Date Time, Prediction
2017-01-01 00:00,1.519
2017-01-01 00:06,1.522
2017-01-01 00:12,1.524
2017-01-01 00:18,1.526
2017-01-01 00:24,1.528
2017-01-01 00:30,1.530
2017-01-01 00:36,1.531
2017-01-01 00:42,1.532
2017-01-01 00:48,1.533
2017-01-01 00:54,1.534
2017-01-01 01:00,1.535
2017-01-01 01:06,1.535
2017-01-01 01:12,1.535
2017-01-01 01:18,1.535
2017-01-01 01:24,1.535
2017-01-01 01:30,1.535
2017-01-01 01:36,1.535
2017-01-01 01:42,1.534
2017-01-01 01:48,1.534
2017-01-01 01:54,1.533
2017-01-01 02:00,1.532
2017-01-01 02:06,1.531
2017-01-01 02:12,1.531
2017-01-01 02:18,1.530
2017-01-01 02:24,1.529
2017-01-01 02:30,1.527
2017-01-01 02:36,1.526
2017-01-01 02:42,1.525
2017-01-01 02:48,1.524
2017-01-01 02:54,1.523
2017-01-01 03:00,1.521
2017-01-01 03:06,1.520
2017-01-01 03:12,1.519
2017-01-01 03:18,1.517
2017-01-01 03:24,1.516
2017-01-01 03:30,1.514
2017-01-01 03:36,1.513
2017-01-01 03:42,1.511
2017-01-01 03:48,1.510
2017-01-01 03:54,1.508
2017-01-01 04:00,1.506
2017-01-01 04:06,1.505
2017-01-01 04:12,1.503
2017-01-01 04:18,1.501
2017-01-01 04:24,1.500
2017-01-01 04:30,1.498
2017-01-01 04:36,1.496
2017-01-01 04:42,1.494
2017-01-01 04:48,1.492
2017-01-01 04:54,1.491
2017-01-01 05:00,1.489
2017-01-01 05:06,1.487
2017-01-01 05:12,1.485
2017-01-01 05:18,1.483
2017-01-01 05:24,1.481
2017-01-01 05:30,1.480
2017-01-01 05:36,1.478
2017-01-01 05:42,1.476
2017-01-01 05:48,1.475
2017-01-01 05:54,1.473
2017-01-01 06:00,1.471
2017-01-01 06:06,1.470
2017-01-01 06:12,1.469
2017-01-01 06:18,1.467
2017-01-01 06:24,1.466
2017-01-01 06:30,1.465
2017-01-01 06:36,1.464
2017-01-01 06:42,1.463
2017-01-01 06:48,1.462
2017-01-01 06:54,1.461
2017-01-01 07:00,1.460
2017-01-01 07:06,1.460
2017-01-01 07:12,1.459
2017-01-01 07:18,1.458
2017-01-01 07:24,1.457
2017-01-01 07:30,1.457
2017-01-01 07:36,1.456
2017-01-01 07:42,1.456
2017-01-01 07:48,1.455
2017-01-01 07:54,1.454
2017-01-01 08:00,1.453
2017-01-01 08:06,1.453
2017-01-01 08:12,1.452
2017-01-01 08:18,1.451
2017-01-01 08:24,1.450
2017-01-01 08:30,1.448
2017-01-01 08:36,1.447
2017-01-01 08:42,1.446
2017-01-01 08:48,1.444
2017-01-01 08:54,1.442
2017-01-01 09:00,1.441
2017-01-01 09:06,1.439
2017-01-01 09:12,1.436
2017-01-01 09:18,1.434
2017-01-01 09:24,1.431
2017-01-01 09:30,1.429
2017-01-01 09:36,1.426
2017-01-01 09:42,1.423
2017-01-01 09:48,1.420
2017-01-01 09:54,1.417
2017-01-01 10:00,1.413
2017-01-01 10:06,1.409
2017-01-01 10:12,1.406
2017-01-01 10:18,1.402
2017-01-01 10:24,1.398
2017-01-01 10:30,1.393
2017-01-01 10:36,1.389
2017-01-01 10:42,1.385
2017-01-01 10:48,1.380
2017-01-01 10:54,1.375
2017-01-01 11:00,1.371
2017-01-01 11:06,1.366
2017-01-01 11:12,1.361
2017-01-01 11:18,1.355
2017-01-01 11:24,1.350
2017-01-01 11:30,1.345
2017-01-01 11:36,1.339
2017-01-01 11:42,1.333
2017-01-01 11:48,1.327
2017-01-01 11:54,1.322
2017-01-01 12:00,1.316
2017-01-01 12:06,1.309
2017-01-01 12:12,1.303
2017-01-01 12:18,1.297
2017-01-01 12:24,1.290
2017-01-01 12:30,1.284
2017-01-01 12:36,1.277
2017-01-01 12:42,1.271
2017-01-01 12:48,1.264
2017-01-01 12:54,1.257
2017-01-01 13:00,1.250
2017-01-01 13:06,1.244
2017-01-01 13:12,1.237
2017-01-01 13:18,1.230
2017-01-01 13:24,1.223
2017-01-01 13:30,1.216
2017-01-01 13:36,1.209
2017-01-01 13:42,1.202
2017-01-01 13:48,1.196
2017-01-01 13:54,1.189
2017-01-01 14:00,1.183
2017-01-01 14:06,1.176
2017-01-01 14:12,1.170
2017-01-01 14:18,1.164
2017-01-01 14:24,1.158
2017-01-01 14:30,1.152
2017-01-01 14:36,1.146
2017-01-01 14:42,1.141
2017-01-01 14:48,1.136
2017-01-01 14:54,1.131
2017-01-01 15:00,1.126
2017-01-01 15:06,1.121
2017-01-01 15:12,1.117
2017-01-01 15:18,1.113
2017-01-01 15:24,1.109
2017-01-01 15:30,1.105
2017-01-01 15:36,1.101
2017-01-01 15:42,1.098
2017-01-01 15:48,1.095
2017-01-01 15:54,1.092
2017-01-01 16:00,1.090
2017-01-01 16:06,1.087
2017-01-01 16:12,1.085
2017-01-01 16:18,1.083
2017-01-01 16:24,1.082
2017-01-01 16:30,1.080
2017-01-01 16:36,1.079
2017-01-01 16:42,1.078
2017-01-01 16:48,1.077
2017-01-01 16:54,1.077
2017-01-01 17:00,1.077
2017-01-01 17:06,1.077
2017-01-01 17:12,1.077
2017-01-01 17:18,1.078
2017-01-01 17:24,1.078
2017-01-01 17:30,1.079
2017-01-01 17:36,1.081
2017-01-01 17:42,1.083
2017-01-01 17:48,1.084
2017-01-01 17:54,1.087
2017-01-01 18:00,1.089
2017-01-01 18:06,1.092
2017-01-01 18:12,1.096
2017-01-01 18:18,1.099
2017-01-01 18:24,1.103
2017-01-01 18:30,1.107
2017-01-01 18:36,1.112
2017-01-01 18:42,1.117
2017-01-01 18:48,1.122
2017-01-01 18:54,1.127
2017-01-01 19:00,1.133
2017-01-01 19:06,1.140
2017-01-01 19:12,1.146
2017-01-01 19:18,1.153
2017-01-01 19:24,1.160
2017-01-01 19:30,1.167
2017-01-01 19:36,1.174
2017-01-01 19:42,1.182
2017-01-01 19:48,1.190
2017-01-01 19:54,1.198
2017-01-01 20:00,1.206
2017-01-01 20:06,1.214
2017-01-01 20:12,1.223
2017-01-01 20:18,1.231
2017-01-01 20:24,1.240
2017-01-01 20:30,1.249
2017-01-01 20:36,1.257
2017-01-01 20:42,1.266
2017-01-01 20:48,1.274
2017-01-01 20:54,1.283
2017-01-01 21:00,1.292
2017-01-01 21:06,1.300
2017-01-01 21:12,1.309
2017-01-01 21:18,1.317
2017-01-01 21:24,1.325
2017-01-01 21:30,1.333
2017-01-01 21:36,1.341
2017-01-01 21:42,1.349
2017-01-01 21:48,1.357
2017-01-01 21:54,1.365
2017-01-01 22:00,1.372
2017-01-01 22:06,1.380
2017-01-01 22:12,1.387
2017-01-01 22:18,1.394
2017-01-01 22:24,1.401
2017-01-01 22:30,1.408
2017-01-01 22:36,1.414
2017-01-01 22:42,1.421
2017-01-01 22:48,1.427
2017-01-01 22:54,1.433
2017-01-01 23:00,1.439
2017-01-01 23:06,1.445
2017-01-01 23:12,1.451
2017-01-01 23:18,1.456
2017-01-01 23:24,1.461
2017-01-01 23:30,1.466
2017-01-01 23:36,1.471
2017-01-01 23:42,1.476
2017-01-01 23:48,1.480
2017-01-01 23:54,1.485
2017-01-02 00:00,1.489
2017-01-02 00:06,1.492
2017-01-02 00:12,1.496
2017-01-02 00:18,1.499
2017-01-02 00:24,1.502
2017-01-02 00:30,1.505
2017-01-02 00:36,1.507
2017-01-02 00:42,1.510
2017-01-02 00:48,1.512
2017-01-02 00:54,1.513
2017-01-02 01:00,1.515
2017-01-02 01:06,1.516
2017-01-02 01:12,1.517
2017-01-02 01:18,1.518
2017-01-02 01:24,1.519
2017-01-02 01:30,1.519
2017-01-02 01:36,1.520
2017-01-02 01:42,1.520
2017-01-02 01:48,1.520
2017-01-02 01:54,1.519
2017-01-02 02:00,1.519
2017-01-02 02:06,1.518
2017-01-02 02:12,1.518
2017-01-02 02:18,1.517
2017-01-02 02:24,1.516
2017-01-02 02:30,1.515
2017-01-02 02:36,1.514
2017-01-02 02:42,1.513
2017-01-02 02:48,1.512
2017-01-02 02:54,1.511
2017-01-02 03:00,1.509
2017-01-02 03:06,1.508
2017-01-02 03:12,1.507
2017-01-02 03:18,1.505
2017-01-02 03:24,1.504
2017-01-02 03:30,1.503
2017-01-02 03:36,1.501
2017-01-02 03:42,1.500
2017-01-02 03:48,1.498
2017-01-02 03:54,1.497
2017-01-02 04:00,1.495
2017-01-02 04:06,1.493
2017-01-02 04:12,1.492
2017-01-02 04:18,1.490
2017-01-02 04:24,1.488
2017-01-02 04:30,1.486
2017-01-02 04:36,1.485
2017-01-02 04:42,1.483
2017-01-02 04:48,1.481
2017-01-02 04:54,1.479
2017-01-02 05:00,1.477
2017-01-02 05:06,1.475
2017-01-02 05:12,1.473
2017-01-02 05:18,1.470
2017-01-02 05:24,1.468
2017-01-02 05:30,1.466
2017-01-02 05:36,1.464
2017-01-02 05:42,1.462
2017-01-02 05:48,1.460
2017-01-02 05:54,1.458
2017-01-02 06:00,1.456
2017-01-02 06:06,1.454
2017-01-02 06:12,1.452
2017-01-02 06:18,1.450
2017-01-02 06:24,1.448
2017-01-02 06:30,1.447
2017-01-02 06:36,1.445
2017-01-02 06:42,1.444
2017-01-02 06:48,1.443
2017-01-02 06:54,1.441
2017-01-02 07:00,1.440
2017-01-02 07:06,1.439
2017-01-02 07:12,1.439
2017-01-02 07:18,1.438
2017-01-02 07:24,1.437
2017-01-02 07:30,1.437
2017-01-02 07:36,1.436
2017-01-02 07:42,1.436
2017-01-02 07:48,1.436
2017-01-02 07:54,1.435
2017-01-02 08:00,1.435
2017-01-02 08:06,1.435
2017-01-02 08:12,1.435
2017-01-02 08:18,1.435
2017-01-02 08:24,1.434
2017-01-02 08:30,1.434
2017-01-02 08:36,1.434
2017-01-02 08:42,1.433
2017-01-02 08:48,1.433
2017-01-02 08:54,1.432
2017-01-02 09:00,1.432
2017-01-02 09:06,1.431
2017-01-02 09:12,1.430
2017-01-02 09:18,1.429
2017-01-02 09:24,1.428
2017-01-02 09:30,1.426
2017-01-02 09:36,1.425
2017-01-02 09:42,1.423
2017-01-02 09:48,1.422
2017-01-02 09:54,1.420
2017-01-02 10:00,1.418
2017-01-02 10:06,1.416
2017-01-02 10:12,1.413
2017-01-02 10:18,1.411
2017-01-02 10:24,1.408
2017-01-02 10:30,1.405
2017-01-02 10:36,1.403
2017-01-02 10:42,1.400
2017-01-02 10:48,1.397
2017-01-02 10:54,1.393
2017-01-02 11:00,1.390
2017-01-02 11:06,1.387
2017-01-02 11:12,1.383
2017-01-02 11:18,1.379
2017-01-02 11:24,1.376
2017-01-02 11:30,1.372
2017-01-02 11:36,1.368
2017-01-02 11:42,1.364
2017-01-02 11:48,1.360
2017-01-02 11:54,1.355
2017-01-02 12:00,1.351
2017-01-02 12:06,1.346
2017-01-02 12:12,1.342
2017-01-02 12:18,1.337
2017-01-02 12:24,1.332
2017-01-02 12:30,1.327
2017-01-02 12:36,1.322
2017-01-02 12:42,1.317
2017-01-02 12:48,1.311
2017-01-02 12:54,1.306
2017-01-02 13:00,1.300
2017-01-02 13:06,1.295
2017-01-02 13:12,1.289
2017-01-02 13:18,1.283
2017-01-02 13:24,1.277
2017-01-02 13:30,1.271
2017-01-02 13:36,1.265
2017-01-02 13:42,1.259
2017-01-02 13:48,1.253
2017-01-02 13:54,1.247
2017-01-02 14:00,1.241
2017-01-02 14:06,1.235
2017-01-02 14:12,1.229
2017-01-02 14:18,1.223
2017-01-02 14:24,1.217
2017-01-02 14:30,1.211
2017-01-02 14:36,1.206
2017-01-02 14:42,1.200
2017-01-02 14:48,1.194
2017-01-02 14:54,1.189
2017-01-02 15:00,1.184
2017-01-02 15:06,1.179
2017-01-02 15:12,1.174
2017-01-02 15:18,1.169
2017-01-02 15:24,1.164
2017-01-02 15:30,1.160
2017-01-02 15:36,1.156
2017-01-02 15:42,1.152
2017-01-02 15:48,1.148
2017-01-02 15:54,1.144
2017-01-02 16:00,1.141
2017-01-02 16:06,1.137
2017-01-02 16:12,1.134
2017-01-02 16:18,1.131
2017-01-02 16:24,1.128
2017-01-02 16:30,1.126
2017-01-02 16:36,1.123
2017-01-02 16:42,1.121
2017-01-02 16:48,1.119
2017-01-02 16:54,1.117
2017-01-02 17:00,1.116
2017-01-02 17:06,1.114
2017-01-02 17:12,1.113
2017-01-02 17:18,1.111
2017-01-02 17:24,1.111
2017-01-02 17:30,1.110
2017-01-02 17:36,1.109
2017-01-02 17:42,1.109
2017-01-02 17:48,1.109
2017-01-02 17:54,1.109
2017-01-02 18:00,1.109
2017-01-02 18:06,1.110
2017-01-02 18:12,1.111
2017-01-02 18:18,1.112
2017-01-02 18:24,1.114
2017-01-02 18:30,1.116
2017-01-02 18:36,1.118
2017-01-02 18:42,1.120
2017-01-02 18:48,1.123
2017-01-02 18:54,1.126
2017-01-02 19:00,1.129
2017-01-02 19:06,1.133
2017-01-02 19:12,1.137
2017-01-02 19:18,1.141
2017-01-02 19:24,1.146
2017-01-02 19:30,1.151
2017-01-02 19:36,1.156
2017-01-02 19:42,1.162
2017-01-02 19:48,1.168
2017-01-02 19:54,1.174
2017-01-02 20:00,1.180
2017-01-02 20:06,1.186
2017-01-02 20:12,1.193
2017-01-02 20:18,1.200
2017-01-02 20:24,1.207
2017-01-02 20:30,1.214
2017-01-02 20:36,1.222
2017-01-02 20:42,1.229
2017-01-02 20:48,1.236
2017-01-02 20:54,1.244
2017-01-02 21:00,1.252
2017-01-02 21:06,1.259
2017-01-02 21:12,1.267
2017-01-02 21:18,1.275
2017-01-02 21:24,1.282
2017-01-02 21:30,1.290
2017-01-02 21:36,1.298
2017-01-02 21:42,1.305
2017-01-02 21:48,1.313
2017-01-02 21:54,1.320
2017-01-02 22:00,1.328
2017-01-02 22:06,1.335
2017-01-02 22:12,1.342
2017-01-02 22:18,1.349
2017-01-02 22:24,1.356
2017-01-02 22:30,1.363
2017-01-02 22:36,1.370
2017-01-02 22:42,1.376
2017-01-02 22:48,1.383
2017-01-02 22:54,1.389
2017-01-02 23:00,1.395
2017-01-02 23:06,1.402
2017-01-02 23:12,1.408
2017-01-02 23:18,1.413
2017-01-02 23:24,1.419
2017-01-02 23:30,1.425
2017-01-02 23:36,1.430
2017-01-02 23:42,1.436
2017-01-02 23:48,1.441
2017-01-02 23:54,1.446
2017-01-03 00:00,1.450
2017-01-03 00:06,1.455
2017-01-03 00:12,1.459
2017-01-03 00:18,1.463
2017-01-03 00:24,1.467
2017-01-03 00:30,1.471
2017-01-03 00:36,1.475
2017-01-03 00:42,1.478
2017-01-03 00:48,1.481
2017-01-03 00:54,1.484
2017-01-03 01:00,1.486
2017-01-03 01:06,1.488
2017-01-03 01:12,1.490
2017-01-03 01:18,1.492
2017-01-03 01:24,1.494
2017-01-03 01:30,1.495
2017-01-03 01:36,1.496
2017-01-03 01:42,1.497
2017-01-03 01:48,1.498
2017-01-03 01:54,1.498
2017-01-03 02:00,1.498
2017-01-03 02:06,1.499
2017-01-03 02:12,1.498
2017-01-03 02:18,1.498
2017-01-03 02:24,1.498
2017-01-03 02:30,1.497
2017-01-03 02:36,1.496
2017-01-03 02:42,1.495
2017-01-03 02:48,1.494
2017-01-03 02:54,1.493
2017-01-03 03:00,1.492
2017-01-03 03:06,1.491
2017-01-03 03:12,1.489
2017-01-03 03:18,1.488
2017-01-03 03:24,1.486
2017-01-03 03:30,1.485
2017-01-03 03:36,1.483
2017-01-03 03:42,1.482
2017-01-03 03:48,1.480
2017-01-03 03:54,1.478
2017-01-03 04:00,1.476
2017-01-03 04:06,1.475
2017-01-03 04:12,1.473
2017-01-03 04:18,1.471
2017-01-03 04:24,1.469
2017-01-03 04:30,1.467
2017-01-03 04:36,1.465
2017-01-03 04:42,1.463
2017-01-03 04:48,1.460
2017-01-03 04:54,1.458
2017-01-03 05:00,1.456
2017-01-03 05:06,1.454
2017-01-03 05:12,1.451
2017-01-03 05:18,1.449
2017-01-03 05:24,1.447
2017-01-03 05:30,1.444
2017-01-03 05:36,1.442
2017-01-03 05:42,1.439
2017-01-03 05:48,1.437
2017-01-03 05:54,1.434
2017-01-03 06:00,1.432
2017-01-03 06:06,1.430
2017-01-03 06:12,1.427
2017-01-03 06:18,1.425
2017-01-03 06:24,1.423
2017-01-03 06:30,1.421
2017-01-03 06:36,1.418
2017-01-03 06:42,1.416
2017-01-03 06:48,1.415
2017-01-03 06:54,1.413
2017-01-03 07:00,1.411
2017-01-03 07:06,1.410
2017-01-03 07:12,1.408
2017-01-03 07:18,1.407
2017-01-03 07:24,1.406
2017-01-03 07:30,1.405
2017-01-03 07:36,1.404
2017-01-03 07:42,1.403
2017-01-03 07:48,1.403
2017-01-03 07:54,1.402
2017-01-03 08:00,1.402
2017-01-03 08:06,1.402
2017-01-03 08:12,1.401
2017-01-03 08:18,1.401
2017-01-03 08:24,1.401
2017-01-03 08:30,1.401
2017-01-03 08:36,1.402
2017-01-03 08:42,1.402
2017-01-03 08:48,1.402
2017-01-03 08:54,1.402
2017-01-03 09:00,1.402
2017-01-03 09:06,1.402
2017-01-03 09:12,1.402
2017-01-03 09:18,1.403
2017-01-03 09:24,1.403
2017-01-03 09:30,1.402
2017-01-03 09:36,1.402
2017-01-03 09:42,1.402
2017-01-03 09:48,1.402
2017-01-03 09:54,1.401
2017-01-03 10:00,1.401
2017-01-03 10:06,1.400
2017-01-03 10:12,1.400
2017-01-03 10:18,1.399
2017-01-03 10:24,1.398
2017-01-03 10:30,1.397
2017-01-03 10:36,1.396
2017-01-03 10:42,1.395
2017-01-03 10:48,1.393
2017-01-03 10:54,1.392
2017-01-03 11:00,1.390
2017-01-03 11:06,1.389
2017-01-03 11:12,1.387
2017-01-03 11:18,1.385
2017-01-03 11:24,1.383
2017-01-03 11:30,1.381
2017-01-03 11:36,1.379
2017-01-03 11:42,1.377
2017-01-03 11:48,1.375
2017-01-03 11:54,1.372
2017-01-03 12:00,1.370
2017-01-03 12:06,1.367
2017-01-03 12:12,1.365
2017-01-03 12:18,1.362
2017-01-03 12:24,1.359
2017-01-03 12:30,1.356
2017-01-03 12:36,1.353
2017-01-03 12:42,1.350
2017-01-03 12:48,1.346
2017-01-03 12:54,1.343
2017-01-03 13:00,1.339
2017-01-03 13:06,1.335
2017-01-03 13:12,1.332
2017-01-03 13:18,1.328
2017-01-03 13:24,1.324
2017-01-03 13:30,1.319
2017-01-03 13:36,1.315
2017-01-03 13:42,1.311
2017-01-03 13:48,1.306
2017-01-03 13:54,1.302
2017-01-03 14:00,1.297
2017-01-03 14:06,1.293
2017-01-03 14:12,1.288
2017-01-03 14:18,1.283
2017-01-03 14:24,1.278
2017-01-03 14:30,1.274
2017-01-03 14:36,1.269
2017-01-03 14:42,1.264
2017-01-03 14:48,1.259
2017-01-03 14:54,1.254
2017-01-03 15:00,1.250
2017-01-03 15:06,1.245
2017-01-03 15:12,1.240
2017-01-03 15:18,1.236
2017-01-03 15:24,1.232
2017-01-03 15:30,1.227
2017-01-03 15:36,1.223
2017-01-03 15:42,1.219
2017-01-03 15:48,1.215
2017-01-03 15:54,1.211
2017-01-03 16:00,1.207
2017-01-03 16:06,1.203
2017-01-03 16:12,1.200
2017-01-03 16:18,1.196
2017-01-03 16:24,1.193
2017-01-03 16:30,1.190
2017-01-03 16:36,1.187
2017-01-03 16:42,1.184
2017-01-03 16:48,1.181
2017-01-03 16:54,1.178
2017-01-03 17:00,1.176
2017-01-03 17:06,1.173
2017-01-03 17:12,1.171
2017-01-03 17:18,1.169
2017-01-03 17:24,1.167
2017-01-03 17:30,1.165
2017-01-03 17:36,1.163
2017-01-03 17:42,1.162
2017-01-03 17:48,1.160
2017-01-03 17:54,1.159
2017-01-03 18:00,1.158
2017-01-03 18:06,1.157
2017-01-03 18:12,1.156
2017-01-03 18:18,1.156
2017-01-03 18:24,1.155
2017-01-03 18:30,1.155
2017-01-03 18:36,1.156
2017-01-03 18:42,1.156
2017-01-03 18:48,1.156
2017-01-03 18:54,1.157
2017-01-03 19:00,1.158
2017-01-03 19:06,1.160
2017-01-03 19:12,1.161
2017-01-03 19:18,1.163
2017-01-03 19:24,1.165
2017-01-03 19:30,1.168
2017-01-03 19:36,1.171
2017-01-03 19:42,1.174
2017-01-03 19:48,1.177
2017-01-03 19:54,1.180
2017-01-03 20:00,1.184
2017-01-03 20:06,1.188
2017-01-03 20:12,1.192
2017-01-03 20:18,1.197
2017-01-03 20:24,1.201
2017-01-03 20:30,1.206
2017-01-03 20:36,1.211
2017-01-03 20:42,1.217
2017-01-03 20:48,1.222
2017-01-03 20:54,1.228
2017-01-03 21:00,1.234
2017-01-03 21:06,1.239
2017-01-03 21:12,1.245
2017-01-03 21:18,1.252
2017-01-03 21:24,1.258
2017-01-03 21:30,1.264
2017-01-03 21:36,1.270
2017-01-03 21:42,1.277
2017-01-03 21:48,1.283
2017-01-03 21:54,1.289
2017-01-03 22:00,1.296
2017-01-03 22:06,1.302
2017-01-03 22:12,1.308
2017-01-03 22:18,1.315
2017-01-03 22:24,1.321
2017-01-03 22:30,1.327
2017-01-03 22:36,1.333
2017-01-03 22:42,1.340
2017-01-03 22:48,1.346
2017-01-03 22:54,1.352
2017-01-03 23:00,1.358
2017-01-03 23:06,1.364
2017-01-03 23:12,1.369
2017-01-03 23:18,1.375
2017-01-03 23:24,1.381
2017-01-03 23:30,1.386
2017-01-03 23:36,1.392
2017-01-03 23:42,1.397
2017-01-03 23:48,1.402
2017-01-03 23:54,1.407
2017-01-04 00:00,1.412
2017-01-04 00:06,1.417
2017-01-04 00:12,1.421
2017-01-04 00:18,1.426
2017-01-04 00:24,1.430
2017-01-04 00:30,1.434
2017-01-04 00:36,1.438
2017-01-04 00:42,1.442
2017-01-04 00:48,1.445
2017-01-04 00:54,1.449
2017-01-04 01:00,1.452
2017-01-04 01:06,1.455
2017-01-04 01:12,1.458
2017-01-04 01:18,1.460
2017-01-04 01:24,1.463
2017-01-04 01:30,1.465
2017-01-04 01:36,1.467
2017-01-04 01:42,1.468
2017-01-04 01:48,1.470
2017-01-04 01:54,1.471
2017-01-04 02:00,1.472
2017-01-04 02:06,1.473
2017-01-04 02:12,1.473
2017-01-04 02:18,1.474
2017-01-04 02:24,1.474
2017-01-04 02:30,1.474
2017-01-04 02:36,1.473
2017-01-04 02:42,1.473
2017-01-04 02:48,1.472
2017-01-04 02:54,1.472
2017-01-04 03:00,1.471
2017-01-04 03:06,1.470
2017-01-04 03:12,1.468
2017-01-04 03:18,1.467
2017-01-04 03:24,1.466
2017-01-04 03:30,1.464
2017-01-04 03:36,1.462
2017-01-04 03:42,1.461
2017-01-04 03:48,1.459
2017-01-04 03:54,1.457
2017-01-04 04:00,1.455
2017-01-04 04:06,1.452
2017-01-04 04:12,1.450
2017-01-04 04:18,1.448
2017-01-04 04:24,1.445
2017-01-04 04:30,1.443
2017-01-04 04:36,1.440
2017-01-04 04:42,1.438
2017-01-04 04:48,1.435
2017-01-04 04:54,1.432
2017-01-04 05:00,1.430
2017-01-04 05:06,1.427
2017-01-04 05:12,1.424
2017-01-04 05:18,1.421
2017-01-04 05:24,1.418
2017-01-04 05:30,1.415
2017-01-04 05:36,1.412
2017-01-04 05:42,1.409
2017-01-04 05:48,1.406
2017-01-04 05:54,1.403
2017-01-04 06:00,1.400
2017-01-04 06:06,1.398
2017-01-04 06:12,1.395
2017-01-04 06:18,1.392
2017-01-04 06:24,1.389
2017-01-04 06:30,1.386
2017-01-04 06:36,1.384
2017-01-04 06:42,1.381
2017-01-04 06:48,1.378
2017-01-04 06:54,1.376
2017-01-04 07:00,1.374
2017-01-04 07:06,1.371
2017-01-04 07:12,1.369
2017-01-04 07:18,1.367
2017-01-04 07:24,1.365
2017-01-04 07:30,1.364
2017-01-04 07:36,1.362
2017-01-04 07:42,1.360
2017-01-04 07:48,1.359
2017-01-04 07:54,1.358
2017-01-04 08:00,1.357
2017-01-04 08:06,1.356
2017-01-04 08:12,1.355
2017-01-04 08:18,1.355
2017-01-04 08:24,1.354
2017-01-04 08:30,1.354
2017-01-04 08:36,1.353
2017-01-04 08:42,1.353
2017-01-04 08:48,1.353
2017-01-04 08:54,1.353
2017-01-04 09:00,1.353
2017-01-04 09:06,1.354
2017-01-04 09:12,1.354
2017-01-04 09:18,1.354
2017-01-04 09:24,1.355
2017-01-04 09:30,1.355
2017-01-04 09:36,1.356
2017-01-04 09:42,1.357
2017-01-04 09:48,1.357
2017-01-04 09:54,1.358
2017-01-04 10:00,1.358
2017-01-04 10:06,1.359
2017-01-04 10:12,1.360
2017-01-04 10:18,1.360
2017-01-04 10:24,1.361
2017-01-04 10:30,1.361
2017-01-04 10:36,1.362
2017-01-04 10:42,1.362
2017-01-04 10:48,1.363
2017-01-04 10:54,1.363
2017-01-04 11:00,1.364
2017-01-04 11:06,1.364
2017-01-04 11:12,1.364
2017-01-04 11:18,1.365
2017-01-04 11:24,1.365
2017-01-04 11:30,1.365
2017-01-04 11:36,1.365
2017-01-04 11:42,1.365
2017-01-04 11:48,1.365
2017-01-04 11:54,1.364
2017-01-04 12:00,1.364
2017-01-04 12:06,1.364
2017-01-04 12:12,1.363
2017-01-04 12:18,1.363
2017-01-04 12:24,1.362
2017-01-04 12:30,1.361
2017-01-04 12:36,1.360
2017-01-04 12:42,1.359
2017-01-04 12:48,1.358
2017-01-04 12:54,1.357
2017-01-04 13:00,1.356
2017-01-04 13:06,1.355
2017-01-04 13:12,1.353
2017-01-04 13:18,1.352
2017-01-04 13:24,1.350
2017-01-04 13:30,1.348
2017-01-04 13:36,1.346
2017-01-04 13:42,1.344
2017-01-04 13:48,1.342
2017-01-04 13:54,1.340
2017-01-04 14:00,1.338
2017-01-04 14:06,1.335
2017-01-04 14:12,1.333
2017-01-04 14:18,1.330
2017-01-04 14:24,1.328
2017-01-04 14:30,1.325
2017-01-04 14:36,1.322
2017-01-04 14:42,1.319
2017-01-04 14:48,1.317
2017-01-04 14:54,1.314
2017-01-04 15:00,1.311
2017-01-04 15:06,1.308
2017-01-04 15:12,1.305
2017-01-04 15:18,1.301
2017-01-04 15:24,1.298
2017-01-04 15:30,1.295
2017-01-04 15:36,1.292
2017-01-04 15:42,1.289
2017-01-04 15:48,1.286
2017-01-04 15:54,1.283
2017-01-04 16:00,1.280
2017-01-04 16:06,1.277
2017-01-04 16:12,1.273
