Date Time, Prediction
2017-01-04 16:18,1.270
2017-01-04 16:24,1.267
2017-01-04 16:30,1.264
2017-01-04 16:36,1.261
2017-01-04 16:42,1.259
2017-01-04 16:48,1.256
2017-01-04 16:54,1.253
2017-01-04 17:00,1.250
2017-01-04 17:06,1.248
2017-01-04 17:12,1.245
2017-01-04 17:18,1.243
2017-01-04 17:24,1.240
2017-01-04 17:30,1.238
2017-01-04 17:36,1.236
2017-01-04 17:42,1.233
2017-01-04 17:48,1.231
2017-01-04 17:54,1.230
2017-01-04 18:00,1.228
2017-01-04 18:06,1.226
2017-01-04 18:12,1.224
2017-01-04 18:18,1.223
2017-01-04 18:24,1.222
2017-01-04 18:30,1.220
2017-01-04 18:36,1.219
2017-01-04 18:42,1.219
2017-01-04 18:48,1.218
2017-01-04 18:54,1.217
2017-01-04 19:00,1.217
2017-01-04 19:06,1.217
2017-01-04 19:12,1.217
2017-01-04 19:18,1.217
2017-01-04 19:24,1.217
2017-01-04 19:30,1.218
2017-01-04 19:36,1.218
2017-01-04 19:42,1.219
2017-01-04 19:48,1.220
2017-01-04 19:54,1.222
2017-01-04 20:00,1.223
2017-01-04 20:06,1.225
2017-01-04 20:12,1.227
2017-01-04 20:18,1.229
2017-01-04 20:24,1.231
2017-01-04 20:30,1.233
2017-01-04 20:36,1.236
2017-01-04 20:42,1.238
2017-01-04 20:48,1.241
2017-01-04 20:54,1.244
2017-01-04 21:00,1.248
2017-01-04 21:06,1.251
2017-01-04 21:12,1.255
2017-01-04 21:18,1.258
2017-01-04 21:24,1.262
2017-01-04 21:30,1.266
2017-01-04 21:36,1.270
2017-01-04 21:42,1.274
2017-01-04 21:48,1.279
2017-01-04 21:54,1.283
2017-01-04 22:00,1.288
2017-01-04 22:06,1.292
2017-01-04 22:12,1.297
2017-01-04 22:18,1.302
2017-01-04 22:24,1.306
2017-01-04 22:30,1.311
2017-01-04 22:36,1.316
2017-01-04 22:42,1.321
2017-01-04 22:48,1.326
2017-01-04 22:54,1.331
2017-01-04 23:00,1.336
2017-01-04 23:06,1.341
2017-01-04 23:12,1.346
2017-01-04 23:18,1.351
2017-01-04 23:24,1.355
2017-01-04 23:30,1.360
2017-01-04 23:36,1.365
2017-01-04 23:42,1.370
2017-01-04 23:48,1.374
2017-01-04 23:54,1.379
2017-01-05 00:00,1.383
2017-01-05 00:06,1.388
2017-01-05 00:12,1.392
2017-01-05 00:18,1.396
2017-01-05 00:24,1.400
2017-01-05 00:30,1.404
2017-01-05 00:36,1.408
2017-01-05 00:42,1.411
2017-01-05 00:48,1.415
2017-01-05 00:54,1.418
2017-01-05 01:00,1.421
2017-01-05 01:06,1.424
2017-01-05 01:12,1.427
2017-01-05 01:18,1.430
2017-01-05 01:24,1.433
2017-01-05 01:30,1.435
2017-01-05 01:36,1.437
2017-01-05 01:42,1.439
2017-01-05 01:48,1.441
2017-01-05 01:54,1.443
2017-01-05 02:00,1.444
2017-01-05 02:06,1.445
2017-01-05 02:12,1.446
2017-01-05 02:18,1.447
2017-01-05 02:24,1.448
2017-01-05 02:30,1.449
2017-01-05 02:36,1.449
2017-01-05 02:42,1.449
2017-01-05 02:48,1.449
2017-01-05 02:54,1.449
2017-01-05 03:00,1.448
2017-01-05 03:06,1.448
2017-01-05 03:12,1.447
2017-01-05 03:18,1.446
2017-01-05 03:24,1.445
2017-01-05 03:30,1.444
2017-01-05 03:36,1.442
2017-01-05 03:42,1.440
2017-01-05 03:48,1.439
2017-01-05 03:54,1.437
2017-01-05 04:00,1.434
2017-01-05 04:06,1.432
2017-01-05 04:12,1.430
2017-01-05 04:18,1.427
2017-01-05 04:24,1.424
2017-01-05 04:30,1.421
2017-01-05 04:36,1.418
2017-01-05 04:42,1.415
2017-01-05 04:48,1.412
2017-01-05 04:54,1.409
2017-01-05 05:00,1.405
2017-01-05 05:06,1.402
2017-01-05 05:12,1.398
2017-01-05 05:18,1.394
2017-01-05 05:24,1.391
2017-01-05 05:30,1.387
2017-01-05 05:36,1.383
2017-01-05 05:42,1.379
2017-01-05 05:48,1.375
2017-01-05 05:54,1.372
2017-01-05 06:00,1.368
2017-01-05 06:06,1.364
2017-01-05 06:12,1.360
2017-01-05 06:18,1.356
2017-01-05 06:24,1.353
2017-01-05 06:30,1.349
2017-01-05 06:36,1.345
2017-01-05 06:42,1.342
2017-01-05 06:48,1.339
2017-01-05 06:54,1.335
2017-01-05 07:00,1.332
2017-01-05 07:06,1.329
2017-01-05 07:12,1.326
2017-01-05 07:18,1.323
2017-01-05 07:24,1.320
2017-01-05 07:30,1.317
2017-01-05 07:36,1.315
2017-01-05 07:42,1.312
2017-01-05 07:48,1.310
2017-01-05 07:54,1.308
2017-01-05 08:00,1.306
2017-01-05 08:06,1.304
2017-01-05 08:12,1.302
2017-01-05 08:18,1.300
2017-01-05 08:24,1.299
2017-01-05 08:30,1.297
2017-01-05 08:36,1.296
2017-01-05 08:42,1.295
2017-01-05 08:48,1.294
2017-01-05 08:54,1.293
2017-01-05 09:00,1.292
2017-01-05 09:06,1.292
2017-01-05 09:12,1.291
2017-01-05 09:18,1.291
2017-01-05 09:24,1.291
2017-01-05 09:30,1.291
2017-01-05 09:36,1.291
2017-01-05 09:42,1.292
2017-01-05 09:48,1.292
2017-01-05 09:54,1.293
2017-01-05 10:00,1.293
2017-01-05 10:06,1.294
2017-01-05 10:12,1.295
2017-01-05 10:18,1.296
2017-01-05 10:24,1.298
2017-01-05 10:30,1.299
2017-01-05 10:36,1.300
2017-01-05 10:42,1.302
2017-01-05 10:48,1.303
2017-01-05 10:54,1.305
2017-01-05 11:00,1.307
2017-01-05 11:06,1.308
2017-01-05 11:12,1.310
2017-01-05 11:18,1.312
2017-01-05 11:24,1.314
2017-01-05 11:30,1.316
2017-01-05 11:36,1.318
2017-01-05 11:42,1.320
2017-01-05 11:48,1.322
2017-01-05 11:54,1.323
2017-01-05 12:00,1.325
2017-01-05 12:06,1.327
2017-01-05 12:12,1.329
2017-01-05 12:18,1.331
2017-01-05 12:24,1.332
2017-01-05 12:30,1.334
2017-01-05 12:36,1.335
2017-01-05 12:42,1.337
2017-01-05 12:48,1.338
2017-01-05 12:54,1.340
2017-01-05 13:00,1.341
2017-01-05 13:06,1.342
2017-01-05 13:12,1.343
2017-01-05 13:18,1.344
2017-01-05 13:24,1.345
2017-01-05 13:30,1.346
2017-01-05 13:36,1.347
2017-01-05 13:42,1.348
2017-01-05 13:48,1.348
2017-01-05 13:54,1.349
2017-01-05 14:00,1.349
2017-01-05 14:06,1.350
2017-01-05 14:12,1.350
2017-01-05 14:18,1.350
2017-01-05 14:24,1.350
2017-01-05 14:30,1.351
2017-01-05 14:36,1.351
2017-01-05 14:42,1.351
2017-01-05 14:48,1.350
2017-01-05 14:54,1.350
2017-01-05 15:00,1.350
2017-01-05 15:06,1.349
2017-01-05 15:12,1.349
2017-01-05 15:18,1.348
2017-01-05 15:24,1.348
2017-01-05 15:30,1.347
2017-01-05 15:36,1.346
2017-01-05 15:42,1.345
2017-01-05 15:48,1.344
2017-01-05 15:54,1.343
2017-01-05 16:00,1.342
2017-01-05 16:06,1.341
2017-01-05 16:12,1.340
2017-01-05 16:18,1.338
2017-01-05 16:24,1.337
2017-01-05 16:30,1.335
2017-01-05 16:36,1.334
2017-01-05 16:42,1.332
2017-01-05 16:48,1.330
2017-01-05 16:54,1.328
2017-01-05 17:00,1.326
2017-01-05 17:06,1.325
2017-01-05 17:12,1.323
2017-01-05 17:18,1.321
2017-01-05 17:24,1.319
2017-01-05 17:30,1.317
2017-01-05 17:36,1.315
2017-01-05 17:42,1.313
2017-01-05 17:48,1.311
2017-01-05 17:54,1.309
2017-01-05 18:00,1.308
2017-01-05 18:06,1.306
2017-01-05 18:12,1.304
2017-01-05 18:18,1.303
2017-01-05 18:24,1.301
2017-01-05 18:30,1.300
2017-01-05 18:36,1.298
2017-01-05 18:42,1.297
2017-01-05 18:48,1.296
2017-01-05 18:54,1.295
2017-01-05 19:00,1.294
2017-01-05 19:06,1.293
2017-01-05 19:12,1.292
2017-01-05 19:18,1.292
2017-01-05 19:24,1.291
2017-01-05 19:30,1.291
2017-01-05 19:36,1.290
2017-01-05 19:42,1.290
2017-01-05 19:48,1.290
2017-01-05 19:54,1.290
2017-01-05 20:00,1.290
2017-01-05 20:06,1.290
2017-01-05 20:12,1.290
2017-01-05 20:18,1.291
2017-01-05 20:24,1.291
2017-01-05 20:30,1.292
2017-01-05 20:36,1.292
2017-01-05 20:42,1.293
2017-01-05 20:48,1.294
2017-01-05 20:54,1.295
2017-01-05 21:00,1.296
2017-01-05 21:06,1.297
2017-01-05 21:12,1.298
2017-01-05 21:18,1.299
2017-01-05 21:24,1.301
2017-01-05 21:30,1.302
2017-01-05 21:36,1.304
2017-01-05 21:42,1.306
2017-01-05 21:48,1.308
2017-01-05 21:54,1.310
2017-01-05 22:00,1.312
2017-01-05 22:06,1.314
2017-01-05 22:12,1.316
2017-01-05 22:18,1.319
2017-01-05 22:24,1.321
2017-01-05 22:30,1.324
2017-01-05 22:36,1.327
2017-01-05 22:42,1.330
2017-01-05 22:48,1.333
2017-01-05 22:54,1.336
2017-01-05 23:00,1.339
2017-01-05 23:06,1.342
2017-01-05 23:12,1.345
2017-01-05 23:18,1.349
2017-01-05 23:24,1.352
2017-01-05 23:30,1.356
2017-01-05 23:36,1.359
2017-01-05 23:42,1.362
2017-01-05 23:48,1.366
2017-01-05 23:54,1.369
2017-01-06 00:00,1.373
2017-01-06 00:06,1.376
2017-01-06 00:12,1.380
2017-01-06 00:18,1.383
2017-01-06 00:24,1.386
2017-01-06 00:30,1.389
2017-01-06 00:36,1.392
2017-01-06 00:42,1.395
2017-01-06 00:48,1.398
2017-01-06 00:54,1.401
2017-01-06 01:00,1.404
2017-01-06 01:06,1.406
2017-01-06 01:12,1.409
2017-01-06 01:18,1.411
2017-01-06 01:24,1.413
2017-01-06 01:30,1.415
2017-01-06 01:36,1.417
2017-01-06 01:42,1.419
2017-01-06 01:48,1.421
2017-01-06 01:54,1.422
2017-01-06 02:00,1.424
2017-01-06 02:06,1.425
2017-01-06 02:12,1.426
2017-01-06 02:18,1.427
2017-01-06 02:24,1.428
2017-01-06 02:30,1.429
2017-01-06 02:36,1.430
2017-01-06 02:42,1.430
2017-01-06 02:48,1.430
2017-01-06 02:54,1.431
2017-01-06 03:00,1.431
2017-01-06 03:06,1.430
2017-01-06 03:12,1.430
2017-01-06 03:18,1.430
2017-01-06 03:24,1.429
2017-01-06 03:30,1.428
2017-01-06 03:36,1.427
2017-01-06 03:42,1.426
2017-01-06 03:48,1.424
2017-01-06 03:54,1.422
2017-01-06 04:00,1.421
2017-01-06 04:06,1.418
2017-01-06 04:12,1.416
2017-01-06 04:18,1.414
2017-01-06 04:24,1.411
2017-01-06 04:30,1.408
2017-01-06 04:36,1.405
2017-01-06 04:42,1.401
2017-01-06 04:48,1.398
2017-01-06 04:54,1.394
2017-01-06 05:00,1.390
2017-01-06 05:06,1.386
2017-01-06 05:12,1.382
2017-01-06 05:18,1.378
2017-01-06 05:24,1.373
2017-01-06 05:30,1.369
2017-01-06 05:36,1.364
2017-01-06 05:42,1.359
2017-01-06 05:48,1.354
2017-01-06 05:54,1.350
2017-01-06 06:00,1.345
2017-01-06 06:06,1.340
2017-01-06 06:12,1.335
2017-01-06 06:18,1.330
2017-01-06 06:24,1.325
2017-01-06 06:30,1.320
2017-01-06 06:36,1.315
2017-01-06 06:42,1.310
2017-01-06 06:48,1.306
2017-01-06 06:54,1.301
2017-01-06 07:00,1.297
2017-01-06 07:06,1.292
2017-01-06 07:12,1.288
2017-01-06 07:18,1.284
2017-01-06 07:24,1.279
2017-01-06 07:30,1.275
2017-01-06 07:36,1.271
2017-01-06 07:42,1.268
2017-01-06 07:48,1.264
2017-01-06 07:54,1.260
2017-01-06 08:00,1.257
2017-01-06 08:06,1.254
2017-01-06 08:12,1.251
2017-01-06 08:18,1.248
2017-01-06 08:24,1.245
2017-01-06 08:30,1.242
2017-01-06 08:36,1.239
2017-01-06 08:42,1.237
2017-01-06 08:48,1.234
2017-01-06 08:54,1.232
2017-01-06 09:00,1.230
2017-01-06 09:06,1.228
2017-01-06 09:12,1.226
2017-01-06 09:18,1.225
2017-01-06 09:24,1.223
2017-01-06 09:30,1.222
2017-01-06 09:36,1.221
2017-01-06 09:42,1.220
2017-01-06 09:48,1.219
2017-01-06 09:54,1.219
2017-01-06 10:00,1.218
2017-01-06 10:06,1.218
2017-01-06 10:12,1.218
2017-01-06 10:18,1.219
2017-01-06 10:24,1.219
2017-01-06 10:30,1.220
2017-01-06 10:36,1.221
2017-01-06 10:42,1.222
2017-01-06 10:48,1.223
2017-01-06 10:54,1.225
2017-01-06 11:00,1.227
2017-01-06 11:06,1.229
2017-01-06 11:12,1.231
2017-01-06 11:18,1.233
2017-01-06 11:24,1.236
2017-01-06 11:30,1.238
2017-01-06 11:36,1.241
2017-01-06 11:42,1.244
2017-01-06 11:48,1.247
2017-01-06 11:54,1.250
2017-01-06 12:00,1.254
2017-01-06 12:06,1.257
2017-01-06 12:12,1.260
2017-01-06 12:18,1.264
2017-01-06 12:24,1.267
2017-01-06 12:30,1.271
2017-01-06 12:36,1.274
2017-01-06 12:42,1.278
2017-01-06 12:48,1.282
2017-01-06 12:54,1.285
2017-01-06 13:00,1.289
2017-01-06 13:06,1.292
2017-01-06 13:12,1.296
2017-01-06 13:18,1.299
2017-01-06 13:24,1.303
2017-01-06 13:30,1.306
2017-01-06 13:36,1.309
2017-01-06 13:42,1.313
2017-01-06 13:48,1.316
2017-01-06 13:54,1.319
2017-01-06 14:00,1.323
2017-01-06 14:06,1.326
2017-01-06 14:12,1.329
2017-01-06 14:18,1.332
2017-01-06 14:24,1.335
2017-01-06 14:30,1.338
2017-01-06 14:36,1.341
2017-01-06 14:42,1.344
2017-01-06 14:48,1.347
2017-01-06 14:54,1.350
2017-01-06 15:00,1.353
2017-01-06 15:06,1.355
2017-01-06 15:12,1.358
2017-01-06 15:18,1.360
2017-01-06 15:24,1.363
2017-01-06 15:30,1.365
2017-01-06 15:36,1.368
2017-01-06 15:42,1.370
2017-01-06 15:48,1.372
2017-01-06 15:54,1.374
2017-01-06 16:00,1.376
2017-01-06 16:06,1.377
2017-01-06 16:12,1.379
2017-01-06 16:18,1.380
2017-01-06 16:24,1.381
2017-01-06 16:30,1.382
2017-01-06 16:36,1.383
2017-01-06 16:42,1.384
2017-01-06 16:48,1.385
2017-01-06 16:54,1.385
2017-01-06 17:00,1.386
2017-01-06 17:06,1.386
2017-01-06 17:12,1.386
2017-01-06 17:18,1.386
2017-01-06 17:24,1.385
2017-01-06 17:30,1.385
2017-01-06 17:36,1.385
2017-01-06 17:42,1.384
2017-01-06 17:48,1.384
2017-01-06 17:54,1.383
2017-01-06 18:00,1.382
2017-01-06 18:06,1.381
2017-01-06 18:12,1.381
2017-01-06 18:18,1.380
2017-01-06 18:24,1.379
2017-01-06 18:30,1.378
2017-01-06 18:36,1.377
2017-01-06 18:42,1.377
2017-01-06 18:48,1.376
2017-01-06 18:54,1.375
2017-01-06 19:00,1.374
2017-01-06 19:06,1.374
2017-01-06 19:12,1.373
2017-01-06 19:18,1.373
2017-01-06 19:24,1.372
2017-01-06 19:30,1.372
2017-01-06 19:36,1.371
2017-01-06 19:42,1.371
2017-01-06 19:48,1.370
2017-01-06 19:54,1.370
2017-01-06 20:00,1.370
2017-01-06 20:06,1.369
2017-01-06 20:12,1.369
2017-01-06 20:18,1.369
2017-01-06 20:24,1.369
2017-01-06 20:30,1.368
2017-01-06 20:36,1.368
2017-01-06 20:42,1.368
2017-01-06 20:48,1.368
2017-01-06 20:54,1.367
2017-01-06 21:00,1.367
2017-01-06 21:06,1.367
2017-01-06 21:12,1.367
2017-01-06 21:18,1.367
2017-01-06 21:24,1.366
2017-01-06 21:30,1.366
2017-01-06 21:36,1.366
2017-01-06 21:42,1.366
2017-01-06 21:48,1.366
2017-01-06 21:54,1.366
2017-01-06 22:00,1.366
2017-01-06 22:06,1.366
2017-01-06 22:12,1.366
2017-01-06 22:18,1.367
2017-01-06 22:24,1.367
2017-01-06 22:30,1.367
2017-01-06 22:36,1.368
2017-01-06 22:42,1.369
2017-01-06 22:48,1.369
2017-01-06 22:54,1.370
2017-01-06 23:00,1.371
2017-01-06 23:06,1.372
2017-01-06 23:12,1.373
2017-01-06 23:18,1.375
2017-01-06 23:24,1.376
2017-01-06 23:30,1.378
2017-01-06 23:36,1.379
2017-01-06 23:42,1.381
2017-01-06 23:48,1.383
2017-01-06 23:54,1.384
2017-01-07 00:00,1.386
2017-01-07 00:06,1.388
2017-01-07 00:12,1.390
2017-01-07 00:18,1.392
2017-01-07 00:24,1.394
2017-01-07 00:30,1.396
2017-01-07 00:36,1.398
2017-01-07 00:42,1.399
2017-01-07 00:48,1.401
2017-01-07 00:54,1.403
2017-01-07 01:00,1.405
2017-01-07 01:06,1.406
2017-01-07 01:12,1.408
2017-01-07 01:18,1.410
2017-01-07 01:24,1.411
2017-01-07 01:30,1.412
2017-01-07 01:36,1.414
2017-01-07 01:42,1.415
2017-01-07 01:48,1.416
2017-01-07 01:54,1.417
2017-01-07 02:00,1.418
2017-01-07 02:06,1.419
2017-01-07 02:12,1.420
2017-01-07 02:18,1.421
2017-01-07 02:24,1.421
2017-01-07 02:30,1.422
2017-01-07 02:36,1.422
2017-01-07 02:42,1.423
2017-01-07 02:48,1.423
2017-01-07 02:54,1.423
2017-01-07 03:00,1.423
2017-01-07 03:06,1.423
2017-01-07 03:12,1.423
2017-01-07 03:18,1.423
2017-01-07 03:24,1.422
2017-01-07 03:30,1.422
2017-01-07 03:36,1.421
2017-01-07 03:42,1.420
2017-01-07 03:48,1.419
2017-01-07 03:54,1.418
2017-01-07 04:00,1.416
2017-01-07 04:06,1.415
2017-01-07 04:12,1.413
2017-01-07 04:18,1.411
2017-01-07 04:24,1.408
2017-01-07 04:30,1.406
2017-01-07 04:36,1.403
2017-01-07 04:42,1.400
2017-01-07 04:48,1.397
2017-01-07 04:54,1.393
2017-01-07 05:00,1.390
2017-01-07 05:06,1.386
2017-01-07 05:12,1.381
2017-01-07 05:18,1.377
2017-01-07 05:24,1.372
2017-01-07 05:30,1.367
2017-01-07 05:36,1.362
2017-01-07 05:42,1.357
2017-01-07 05:48,1.352
2017-01-07 05:54,1.346
2017-01-07 06:00,1.341
2017-01-07 06:06,1.335
2017-01-07 06:12,1.329
2017-01-07 06:18,1.323
2017-01-07 06:24,1.317
2017-01-07 06:30,1.311
2017-01-07 06:36,1.305
2017-01-07 06:42,1.299
2017-01-07 06:48,1.293
2017-01-07 06:54,1.287
2017-01-07 07:00,1.281
2017-01-07 07:06,1.275
2017-01-07 07:12,1.269
2017-01-07 07:18,1.263
2017-01-07 07:24,1.257
2017-01-07 07:30,1.252
2017-01-07 07:36,1.246
2017-01-07 07:42,1.241
2017-01-07 07:48,1.235
2017-01-07 07:54,1.230
2017-01-07 08:00,1.225
2017-01-07 08:06,1.220
2017-01-07 08:12,1.215
2017-01-07 08:18,1.210
2017-01-07 08:24,1.206
2017-01-07 08:30,1.201
2017-01-07 08:36,1.197
2017-01-07 08:42,1.192
2017-01-07 08:48,1.188
2017-01-07 08:54,1.184
2017-01-07 09:00,1.180
2017-01-07 09:06,1.176
2017-01-07 09:12,1.173
2017-01-07 09:18,1.169
2017-01-07 09:24,1.166
2017-01-07 09:30,1.163
2017-01-07 09:36,1.160
2017-01-07 09:42,1.157
2017-01-07 09:48,1.154
2017-01-07 09:54,1.152
2017-01-07 10:00,1.150
2017-01-07 10:06,1.148
2017-01-07 10:12,1.146
2017-01-07 10:18,1.145
2017-01-07 10:24,1.143
2017-01-07 10:30,1.142
2017-01-07 10:36,1.142
2017-01-07 10:42,1.141
2017-01-07 10:48,1.141
2017-01-07 10:54,1.141
2017-01-07 11:00,1.142
2017-01-07 11:06,1.142
2017-01-07 11:12,1.143
2017-01-07 11:18,1.145
2017-01-07 11:24,1.146
2017-01-07 11:30,1.148
2017-01-07 11:36,1.150
2017-01-07 11:42,1.153
2017-01-07 11:48,1.155
2017-01-07 11:54,1.158
2017-01-07 12:00,1.162
2017-01-07 12:06,1.165
2017-01-07 12:12,1.169
2017-01-07 12:18,1.172
2017-01-07 12:24,1.176
2017-01-07 12:30,1.181
2017-01-07 12:36,1.185
2017-01-07 12:42,1.189
2017-01-07 12:48,1.194
2017-01-07 12:54,1.199
2017-01-07 13:00,1.204
2017-01-07 13:06,1.208
2017-01-07 13:12,1.214
2017-01-07 13:18,1.219
2017-01-07 13:24,1.224
2017-01-07 13:30,1.229
2017-01-07 13:36,1.234
2017-01-07 13:42,1.240
2017-01-07 13:48,1.245
2017-01-07 13:54,1.251
2017-01-07 14:00,1.256
2017-01-07 14:06,1.261
2017-01-07 14:12,1.267
2017-01-07 14:18,1.273
2017-01-07 14:24,1.278
2017-01-07 14:30,1.284
2017-01-07 14:36,1.289
2017-01-07 14:42,1.295
2017-01-07 14:48,1.301
2017-01-07 14:54,1.306
2017-01-07 15:00,1.312
2017-01-07 15:06,1.317
2017-01-07 15:12,1.323
2017-01-07 15:18,1.329
2017-01-07 15:24,1.334
2017-01-07 15:30,1.340
2017-01-07 15:36,1.345
2017-01-07 15:42,1.350
2017-01-07 15:48,1.356
2017-01-07 15:54,1.361
2017-01-07 16:00,1.366
2017-01-07 16:06,1.371
2017-01-07 16:12,1.376
2017-01-07 16:18,1.380
2017-01-07 16:24,1.385
2017-01-07 16:30,1.389
2017-01-07 16:36,1.394
2017-01-07 16:42,1.398
2017-01-07 16:48,1.401
2017-01-07 16:54,1.405
2017-01-07 17:00,1.408
2017-01-07 17:06,1.412
2017-01-07 17:12,1.415
2017-01-07 17:18,1.418
2017-01-07 17:24,1.420
2017-01-07 17:30,1.423
2017-01-07 17:36,1.425
2017-01-07 17:42,1.427
2017-01-07 17:48,1.429
2017-01-07 17:54,1.431
2017-01-07 18:00,1.432
2017-01-07 18:06,1.433
2017-01-07 18:12,1.435
2017-01-07 18:18,1.436
2017-01-07 18:24,1.437
2017-01-07 18:30,1.438
2017-01-07 18:36,1.438
2017-01-07 18:42,1.439
2017-01-07 18:48,1.440
2017-01-07 18:54,1.440
2017-01-07 19:00,1.441
2017-01-07 19:06,1.441
2017-01-07 19:12,1.442
2017-01-07 19:18,1.442
2017-01-07 19:24,1.442
2017-01-07 19:30,1.443
2017-01-07 19:36,1.443
2017-01-07 19:42,1.443
2017-01-07 19:48,1.443
2017-01-07 19:54,1.444
2017-01-07 20:00,1.444
2017-01-07 20:06,1.444
2017-01-07 20:12,1.444
2017-01-07 20:18,1.444
2017-01-07 20:24,1.444
2017-01-07 20:30,1.444
2017-01-07 20:36,1.444
2017-01-07 20:42,1.444
2017-01-07 20:48,1.444
2017-01-07 20:54,1.444
2017-01-07 21:00,1.443
2017-01-07 21:06,1.443
2017-01-07 21:12,1.442
2017-01-07 21:18,1.442
2017-01-07 21:24,1.441
2017-01-07 21:30,1.440
2017-01-07 21:36,1.440
2017-01-07 21:42,1.439
2017-01-07 21:48,1.438
2017-01-07 21:54,1.437
2017-01-07 22:00,1.436
2017-01-07 22:06,1.435
2017-01-07 22:12,1.434
2017-01-07 22:18,1.433
2017-01-07 22:24,1.432
2017-01-07 22:30,1.431
2017-01-07 22:36,1.430
2017-01-07 22:42,1.429
2017-01-07 22:48,1.428
2017-01-07 22:54,1.428
2017-01-07 23:00,1.427
2017-01-07 23:06,1.426
2017-01-07 23:12,1.425
2017-01-07 23:18,1.425
2017-01-07 23:24,1.424
2017-01-07 23:30,1.424
2017-01-07 23:36,1.424
2017-01-07 23:42,1.423
2017-01-07 23:48,1.423
2017-01-07 23:54,1.423
2017-01-08 00:00,1.423
2017-01-08 00:06,1.423
2017-01-08 00:12,1.423
2017-01-08 00:18,1.424
2017-01-08 00:24,1.424
2017-01-08 00:30,1.424
2017-01-08 00:36,1.424
2017-01-08 00:42,1.425
2017-01-08 00:48,1.425
2017-01-08 00:54,1.426
2017-01-08 01:00,1.426
2017-01-08 01:06,1.427
2017-01-08 01:12,1.427
2017-01-08 01:18,1.427
2017-01-08 01:24,1.428
2017-01-08 01:30,1.428
2017-01-08 01:36,1.429
2017-01-08 01:42,1.429
2017-01-08 01:48,1.429
2017-01-08 01:54,1.430
2017-01-08 02:00,1.430
2017-01-08 02:06,1.430
2017-01-08 02:12,1.430
2017-01-08 02:18,1.430
2017-01-08 02:24,1.431
2017-01-08 02:30,1.431
2017-01-08 02:36,1.431
2017-01-08 02:42,1.431
2017-01-08 02:48,1.431
2017-01-08 02:54,1.430
2017-01-08 03:00,1.430
2017-01-08 03:06,1.430
2017-01-08 03:12,1.430
2017-01-08 03:18,1.429
2017-01-08 03:24,1.429
2017-01-08 03:30,1.428
2017-01-08 03:36,1.428
2017-01-08 03:42,1.427
2017-01-08 03:48,1.426
2017-01-08 03:54,1.425
2017-01-08 04:00,1.424
2017-01-08 04:06,1.423
2017-01-08 04:12,1.421
2017-01-08 04:18,1.420
2017-01-08 04:24,1.418
2017-01-08 04:30,1.416
2017-01-08 04:36,1.414
2017-01-08 04:42,1.411
2017-01-08 04:48,1.409
2017-01-08 04:54,1.406
2017-01-08 05:00,1.403
2017-01-08 05:06,1.399
2017-01-08 05:12,1.396
2017-01-08 05:18,1.392
2017-01-08 05:24,1.388
2017-01-08 05:30,1.383
2017-01-08 05:36,1.379
2017-01-08 05:42,1.374
2017-01-08 05:48,1.369
2017-01-08 05:54,1.363
2017-01-08 06:00,1.358
2017-01-08 06:06,1.352
2017-01-08 06:12,1.346
2017-01-08 06:18,1.340
2017-01-08 06:24,1.333
2017-01-08 06:30,1.327
2017-01-08 06:36,1.320
2017-01-08 06:42,1.314
2017-01-08 06:48,1.307
2017-01-08 06:54,1.300
2017-01-08 07:00,1.293
2017-01-08 07:06,1.286
2017-01-08 07:12,1.279
2017-01-08 07:18,1.272
2017-01-08 07:24,1.265
2017-01-08 07:30,1.258
2017-01-08 07:36,1.250
2017-01-08 07:42,1.243
2017-01-08 07:48,1.236
2017-01-08 07:54,1.229
2017-01-08 08:00,1.222
2017-01-08 08:06,1.216
2017-01-08 08:12,1.209
2017-01-08 08:18,1.202
2017-01-08 08:24,1.196
2017-01-08 08:30,1.189
2017-01-08 08:36,1.183
