Date Time, Prediction
2017-01-08 08:42,1.176
2017-01-08 08:48,1.170
2017-01-08 08:54,1.164
2017-01-08 09:00,1.158
2017-01-08 09:06,1.152
2017-01-08 09:12,1.146
2017-01-08 09:18,1.141
2017-01-08 09:24,1.135
2017-01-08 09:30,1.130
2017-01-08 09:36,1.124
2017-01-08 09:42,1.119
2017-01-08 09:48,1.114
2017-01-08 09:54,1.110
2017-01-08 10:00,1.105
2017-01-08 10:06,1.101
2017-01-08 10:12,1.097
2017-01-08 10:18,1.093
2017-01-08 10:24,1.089
2017-01-08 10:30,1.086
2017-01-08 10:36,1.083
2017-01-08 10:42,1.080
2017-01-08 10:48,1.078
2017-01-08 10:54,1.075
2017-01-08 11:00,1.073
2017-01-08 11:06,1.072
2017-01-08 11:12,1.070
2017-01-08 11:18,1.070
2017-01-08 11:24,1.069
2017-01-08 11:30,1.069
2017-01-08 11:36,1.069
2017-01-08 11:42,1.069
2017-01-08 11:48,1.070
2017-01-08 11:54,1.071
2017-01-08 12:00,1.072
2017-01-08 12:06,1.074
2017-01-08 12:12,1.076
2017-01-08 12:18,1.079
2017-01-08 12:24,1.081
2017-01-08 12:30,1.084
2017-01-08 12:36,1.088
2017-01-08 12:42,1.091
2017-01-08 12:48,1.095
2017-01-08 12:54,1.099
2017-01-08 13:00,1.104
2017-01-08 13:06,1.109
2017-01-08 13:12,1.113
2017-01-08 13:18,1.119
2017-01-08 13:24,1.124
2017-01-08 13:30,1.130
2017-01-08 13:36,1.135
2017-01-08 13:42,1.141
2017-01-08 13:48,1.147
2017-01-08 13:54,1.154
2017-01-08 14:00,1.160
2017-01-08 14:06,1.167
2017-01-08 14:12,1.174
2017-01-08 14:18,1.181
2017-01-08 14:24,1.188
2017-01-08 14:30,1.195
2017-01-08 14:36,1.202
2017-01-08 14:42,1.209
2017-01-08 14:48,1.217
2017-01-08 14:54,1.224
2017-01-08 15:00,1.232
2017-01-08 15:06,1.240
2017-01-08 15:12,1.247
2017-01-08 15:18,1.255
2017-01-08 15:24,1.263
2017-01-08 15:30,1.271
2017-01-08 15:36,1.279
2017-01-08 15:42,1.287
2017-01-08 15:48,1.295
2017-01-08 15:54,1.303
2017-01-08 16:00,1.310
2017-01-08 16:06,1.318
2017-01-08 16:12,1.326
2017-01-08 16:18,1.334
2017-01-08 16:24,1.341
2017-01-08 16:30,1.349
2017-01-08 16:36,1.356
2017-01-08 16:42,1.363
2017-01-08 16:48,1.370
2017-01-08 16:54,1.377
2017-01-08 17:00,1.384
2017-01-08 17:06,1.391
2017-01-08 17:12,1.397
2017-01-08 17:18,1.403
2017-01-08 17:24,1.409
2017-01-08 17:30,1.415
2017-01-08 17:36,1.421
2017-01-08 17:42,1.426
2017-01-08 17:48,1.431
2017-01-08 17:54,1.436
2017-01-08 18:00,1.441
2017-01-08 18:06,1.445
2017-01-08 18:12,1.449
2017-01-08 18:18,1.453
2017-01-08 18:24,1.457
2017-01-08 18:30,1.461
2017-01-08 18:36,1.464
2017-01-08 18:42,1.467
2017-01-08 18:48,1.471
2017-01-08 18:54,1.473
2017-01-08 19:00,1.476
2017-01-08 19:06,1.479
2017-01-08 19:12,1.481
2017-01-08 19:18,1.484
2017-01-08 19:24,1.486
2017-01-08 19:30,1.488
2017-01-08 19:36,1.490
2017-01-08 19:42,1.491
2017-01-08 19:48,1.493
2017-01-08 19:54,1.495
2017-01-08 20:00,1.496
2017-01-08 20:06,1.498
2017-01-08 20:12,1.499
2017-01-08 20:18,1.500
2017-01-08 20:24,1.501
2017-01-08 20:30,1.502
2017-01-08 20:36,1.503
2017-01-08 20:42,1.503
2017-01-08 20:48,1.504
2017-01-08 20:54,1.505
2017-01-08 21:00,1.505
2017-01-08 21:06,1.505
2017-01-08 21:12,1.505
2017-01-08 21:18,1.505
2017-01-08 21:24,1.505
2017-01-08 21:30,1.505
2017-01-08 21:36,1.505
2017-01-08 21:42,1.504
2017-01-08 21:48,1.504
2017-01-08 21:54,1.503
2017-01-08 22:00,1.502
2017-01-08 22:06,1.501
2017-01-08 22:12,1.500
2017-01-08 22:18,1.499
2017-01-08 22:24,1.498
2017-01-08 22:30,1.497
2017-01-08 22:36,1.496
2017-01-08 22:42,1.494
2017-01-08 22:48,1.493
2017-01-08 22:54,1.491
2017-01-08 23:00,1.490
2017-01-08 23:06,1.488
2017-01-08 23:12,1.487
2017-01-08 23:18,1.485
2017-01-08 23:24,1.484
2017-01-08 23:30,1.482
2017-01-08 23:36,1.481
2017-01-08 23:42,1.479
2017-01-08 23:48,1.478
2017-01-08 23:54,1.476
2017-01-09 00:00,1.475
2017-01-09 00:06,1.473
2017-01-09 00:12,1.472
2017-01-09 00:18,1.471
2017-01-09 00:24,1.470
2017-01-09 00:30,1.468
2017-01-09 00:36,1.467
2017-01-09 00:42,1.466
2017-01-09 00:48,1.465
2017-01-09 00:54,1.464
2017-01-09 01:00,1.463
2017-01-09 01:06,1.462
2017-01-09 01:12,1.461
2017-01-09 01:18,1.460
2017-01-09 01:24,1.459
2017-01-09 01:30,1.459
2017-01-09 01:36,1.458
2017-01-09 01:42,1.457
2017-01-09 01:48,1.457
2017-01-09 01:54,1.456
2017-01-09 02:00,1.455
2017-01-09 02:06,1.455
2017-01-09 02:12,1.454
2017-01-09 02:18,1.453
2017-01-09 02:24,1.453
2017-01-09 02:30,1.452
2017-01-09 02:36,1.452
2017-01-09 02:42,1.451
2017-01-09 02:48,1.451
2017-01-09 02:54,1.450
2017-01-09 03:00,1.450
2017-01-09 03:06,1.449
2017-01-09 03:12,1.448
2017-01-09 03:18,1.448
2017-01-09 03:24,1.447
2017-01-09 03:30,1.447
2017-01-09 03:36,1.446
2017-01-09 03:42,1.445
2017-01-09 03:48,1.444
2017-01-09 03:54,1.443
2017-01-09 04:00,1.442
2017-01-09 04:06,1.441
2017-01-09 04:12,1.440
2017-01-09 04:18,1.439
2017-01-09 04:24,1.437
2017-01-09 04:30,1.436
2017-01-09 04:36,1.434
2017-01-09 04:42,1.432
2017-01-09 04:48,1.430
2017-01-09 04:54,1.428
2017-01-09 05:00,1.426
2017-01-09 05:06,1.423
2017-01-09 05:12,1.420
2017-01-09 05:18,1.417
2017-01-09 05:24,1.414
2017-01-09 05:30,1.411
2017-01-09 05:36,1.407
2017-01-09 05:42,1.403
2017-01-09 05:48,1.399
2017-01-09 05:54,1.394
2017-01-09 06:00,1.390
2017-01-09 06:06,1.385
2017-01-09 06:12,1.380
2017-01-09 06:18,1.374
2017-01-09 06:24,1.369
2017-01-09 06:30,1.363
2017-01-09 06:36,1.357
2017-01-09 06:42,1.350
2017-01-09 06:48,1.344
2017-01-09 06:54,1.337
2017-01-09 07:00,1.330
2017-01-09 07:06,1.323
2017-01-09 07:12,1.316
2017-01-09 07:18,1.309
2017-01-09 07:24,1.301
2017-01-09 07:30,1.294
2017-01-09 07:36,1.286
2017-01-09 07:42,1.278
2017-01-09 07:48,1.271
2017-01-09 07:54,1.263
2017-01-09 08:00,1.255
2017-01-09 08:06,1.247
2017-01-09 08:12,1.238
2017-01-09 08:18,1.230
2017-01-09 08:24,1.222
2017-01-09 08:30,1.214
2017-01-09 08:36,1.206
2017-01-09 08:42,1.198
2017-01-09 08:48,1.190
2017-01-09 08:54,1.182
2017-01-09 09:00,1.174
2017-01-09 09:06,1.166
2017-01-09 09:12,1.158
2017-01-09 09:18,1.150
2017-01-09 09:24,1.142
2017-01-09 09:30,1.135
2017-01-09 09:36,1.127
2017-01-09 09:42,1.120
2017-01-09 09:48,1.112
2017-01-09 09:54,1.105
2017-01-09 10:00,1.098
2017-01-09 10:06,1.092
2017-01-09 10:12,1.085
2017-01-09 10:18,1.079
2017-01-09 10:24,1.073
2017-01-09 10:30,1.067
2017-01-09 10:36,1.061
2017-01-09 10:42,1.055
2017-01-09 10:48,1.050
2017-01-09 10:54,1.045
2017-01-09 11:00,1.040
2017-01-09 11:06,1.036
2017-01-09 11:12,1.032
2017-01-09 11:18,1.028
2017-01-09 11:24,1.025
2017-01-09 11:30,1.021
2017-01-09 11:36,1.019
2017-01-09 11:42,1.016
2017-01-09 11:48,1.014
2017-01-09 11:54,1.012
2017-01-09 12:00,1.011
2017-01-09 12:06,1.010
2017-01-09 12:12,1.009
2017-01-09 12:18,1.009
2017-01-09 12:24,1.009
2017-01-09 12:30,1.009
2017-01-09 12:36,1.010
2017-01-09 12:42,1.011
2017-01-09 12:48,1.012
2017-01-09 12:54,1.014
2017-01-09 13:00,1.017
2017-01-09 13:06,1.019
2017-01-09 13:12,1.022
2017-01-09 13:18,1.025
2017-01-09 13:24,1.029
2017-01-09 13:30,1.033
2017-01-09 13:36,1.038
2017-01-09 13:42,1.042
2017-01-09 13:48,1.047
2017-01-09 13:54,1.053
2017-01-09 14:00,1.058
2017-01-09 14:06,1.064
2017-01-09 14:12,1.070
2017-01-09 14:18,1.077
2017-01-09 14:24,1.084
2017-01-09 14:30,1.091
2017-01-09 14:36,1.098
2017-01-09 14:42,1.106
2017-01-09 14:48,1.114
2017-01-09 14:54,1.122
2017-01-09 15:00,1.130
2017-01-09 15:06,1.138
2017-01-09 15:12,1.147
2017-01-09 15:18,1.156
2017-01-09 15:24,1.164
2017-01-09 15:30,1.173
2017-01-09 15:36,1.183
2017-01-09 15:42,1.192
2017-01-09 15:48,1.201
2017-01-09 15:54,1.211
2017-01-09 16:00,1.220
2017-01-09 16:06,1.230
2017-01-09 16:12,1.239
2017-01-09 16:18,1.249
2017-01-09 16:24,1.259
2017-01-09 16:30,1.268
2017-01-09 16:36,1.278
2017-01-09 16:42,1.287
2017-01-09 16:48,1.297
2017-01-09 16:54,1.306
2017-01-09 17:00,1.315
2017-01-09 17:06,1.325
2017-01-09 17:12,1.334
2017-01-09 17:18,1.343
2017-01-09 17:24,1.352
2017-01-09 17:30,1.360
2017-01-09 17:36,1.369
2017-01-09 17:42,1.377
2017-01-09 17:48,1.385
2017-01-09 17:54,1.394
2017-01-09 18:00,1.401
2017-01-09 18:06,1.409
2017-01-09 18:12,1.416
2017-01-09 18:18,1.424
2017-01-09 18:24,1.431
2017-01-09 18:30,1.438
2017-01-09 18:36,1.444
2017-01-09 18:42,1.451
2017-01-09 18:48,1.457
2017-01-09 18:54,1.463
2017-01-09 19:00,1.469
2017-01-09 19:06,1.474
2017-01-09 19:12,1.479
2017-01-09 19:18,1.484
2017-01-09 19:24,1.489
2017-01-09 19:30,1.494
2017-01-09 19:36,1.498
2017-01-09 19:42,1.503
2017-01-09 19:48,1.507
2017-01-09 19:54,1.510
2017-01-09 20:00,1.514
2017-01-09 20:06,1.517
2017-01-09 20:12,1.521
2017-01-09 20:18,1.524
2017-01-09 20:24,1.526
2017-01-09 20:30,1.529
2017-01-09 20:36,1.531
2017-01-09 20:42,1.534
2017-01-09 20:48,1.536
2017-01-09 20:54,1.537
2017-01-09 21:00,1.539
2017-01-09 21:06,1.541
2017-01-09 21:12,1.542
2017-01-09 21:18,1.543
2017-01-09 21:24,1.544
2017-01-09 21:30,1.545
2017-01-09 21:36,1.546
2017-01-09 21:42,1.546
2017-01-09 21:48,1.547
2017-01-09 21:54,1.547
2017-01-09 22:00,1.547
2017-01-09 22:06,1.547
2017-01-09 22:12,1.547
2017-01-09 22:18,1.546
2017-01-09 22:24,1.546
2017-01-09 22:30,1.545
2017-01-09 22:36,1.545
2017-01-09 22:42,1.544
2017-01-09 22:48,1.543
2017-01-09 22:54,1.542
2017-01-09 23:00,1.541
2017-01-09 23:06,1.540
2017-01-09 23:12,1.539
2017-01-09 23:18,1.537
2017-01-09 23:24,1.536
2017-01-09 23:30,1.534
2017-01-09 23:36,1.533
2017-01-09 23:42,1.531
2017-01-09 23:48,1.529
2017-01-09 23:54,1.527
2017-01-10 00:00,1.526
2017-01-10 00:06,1.524
2017-01-10 00:12,1.522
2017-01-10 00:18,1.520
2017-01-10 00:24,1.518
2017-01-10 00:30,1.516
2017-01-10 00:36,1.514
2017-01-10 00:42,1.512
2017-01-10 00:48,1.510
2017-01-10 00:54,1.508
2017-01-10 01:00,1.506
2017-01-10 01:06,1.504
2017-01-10 01:12,1.502
2017-01-10 01:18,1.500
2017-01-10 01:24,1.498
2017-01-10 01:30,1.496
2017-01-10 01:36,1.494
2017-01-10 01:42,1.492
2017-01-10 01:48,1.490
2017-01-10 01:54,1.489
2017-01-10 02:00,1.487
2017-01-10 02:06,1.486
2017-01-10 02:12,1.484
2017-01-10 02:18,1.483
2017-01-10 02:24,1.481
2017-01-10 02:30,1.480
2017-01-10 02:36,1.479
2017-01-10 02:42,1.478
2017-01-10 02:48,1.476
2017-01-10 02:54,1.475
2017-01-10 03:00,1.474
2017-01-10 03:06,1.473
2017-01-10 03:12,1.472
2017-01-10 03:18,1.472
2017-01-10 03:24,1.471
2017-01-10 03:30,1.470
2017-01-10 03:36,1.469
2017-01-10 03:42,1.468
2017-01-10 03:48,1.467
2017-01-10 03:54,1.466
2017-01-10 04:00,1.465
2017-01-10 04:06,1.464
2017-01-10 04:12,1.463
2017-01-10 04:18,1.462
2017-01-10 04:24,1.461
2017-01-10 04:30,1.460
2017-01-10 04:36,1.459
2017-01-10 04:42,1.457
2017-01-10 04:48,1.456
2017-01-10 04:54,1.454
2017-01-10 05:00,1.452
2017-01-10 05:06,1.450
2017-01-10 05:12,1.448
2017-01-10 05:18,1.446
2017-01-10 05:24,1.444
2017-01-10 05:30,1.441
2017-01-10 05:36,1.439
2017-01-10 05:42,1.436
2017-01-10 05:48,1.433
2017-01-10 05:54,1.430
2017-01-10 06:00,1.426
2017-01-10 06:06,1.423
2017-01-10 06:12,1.419
2017-01-10 06:18,1.415
2017-01-10 06:24,1.410
2017-01-10 06:30,1.406
2017-01-10 06:36,1.401
2017-01-10 06:42,1.396
2017-01-10 06:48,1.391
2017-01-10 06:54,1.386
2017-01-10 07:00,1.380
2017-01-10 07:06,1.374
2017-01-10 07:12,1.368
2017-01-10 07:18,1.362
2017-01-10 07:24,1.356
2017-01-10 07:30,1.349
2017-01-10 07:36,1.342
2017-01-10 07:42,1.335
2017-01-10 07:48,1.328
2017-01-10 07:54,1.320
2017-01-10 08:00,1.312
2017-01-10 08:06,1.304
2017-01-10 08:12,1.296
2017-01-10 08:18,1.288
2017-01-10 08:24,1.280
2017-01-10 08:30,1.271
2017-01-10 08:36,1.262
2017-01-10 08:42,1.254
2017-01-10 08:48,1.245
2017-01-10 08:54,1.236
2017-01-10 09:00,1.226
2017-01-10 09:06,1.217
2017-01-10 09:12,1.208
2017-01-10 09:18,1.199
2017-01-10 09:24,1.190
2017-01-10 09:30,1.180
2017-01-10 09:36,1.171
2017-01-10 09:42,1.162
2017-01-10 09:48,1.153
2017-01-10 09:54,1.144
2017-01-10 10:00,1.135
2017-01-10 10:06,1.126
2017-01-10 10:12,1.117
2017-01-10 10:18,1.108
2017-01-10 10:24,1.100
2017-01-10 10:30,1.091
2017-01-10 10:36,1.083
2017-01-10 10:42,1.075
2017-01-10 10:48,1.067
2017-01-10 10:54,1.060
2017-01-10 11:00,1.053
2017-01-10 11:06,1.046
2017-01-10 11:12,1.039
2017-01-10 11:18,1.032
2017-01-10 11:24,1.026
2017-01-10 11:30,1.020
2017-01-10 11:36,1.014
2017-01-10 11:42,1.008
2017-01-10 11:48,1.003
2017-01-10 11:54,0.998
2017-01-10 12:00,0.994
2017-01-10 12:06,0.990
2017-01-10 12:12,0.986
2017-01-10 12:18,0.982
2017-01-10 12:24,0.979
2017-01-10 12:30,0.976
2017-01-10 12:36,0.973
2017-01-10 12:42,0.971
2017-01-10 12:48,0.970
2017-01-10 12:54,0.968
2017-01-10 13:00,0.967
2017-01-10 13:06,0.966
2017-01-10 13:12,0.966
2017-01-10 13:18,0.966
2017-01-10 13:24,0.967
2017-01-10 13:30,0.968
2017-01-10 13:36,0.969
2017-01-10 13:42,0.971
2017-01-10 13:48,0.973
2017-01-10 13:54,0.976
2017-01-10 14:00,0.979
2017-01-10 14:06,0.982
2017-01-10 14:12,0.986
2017-01-10 14:18,0.991
2017-01-10 14:24,0.995
2017-01-10 14:30,1.000
2017-01-10 14:36,1.006
2017-01-10 14:42,1.012
2017-01-10 14:48,1.018
2017-01-10 14:54,1.024
2017-01-10 15:00,1.031
2017-01-10 15:06,1.039
2017-01-10 15:12,1.046
2017-01-10 15:18,1.054
2017-01-10 15:24,1.062
2017-01-10 15:30,1.071
2017-01-10 15:36,1.080
2017-01-10 15:42,1.089
2017-01-10 15:48,1.098
2017-01-10 15:54,1.107
2017-01-10 16:00,1.117
2017-01-10 16:06,1.127
2017-01-10 16:12,1.137
2017-01-10 16:18,1.147
2017-01-10 16:24,1.157
2017-01-10 16:30,1.167
2017-01-10 16:36,1.177
2017-01-10 16:42,1.188
2017-01-10 16:48,1.198
2017-01-10 16:54,1.209
2017-01-10 17:00,1.219
2017-01-10 17:06,1.230
2017-01-10 17:12,1.241
2017-01-10 17:18,1.251
2017-01-10 17:24,1.262
2017-01-10 17:30,1.272
2017-01-10 17:36,1.282
2017-01-10 17:42,1.293
2017-01-10 17:48,1.303
2017-01-10 17:54,1.313
2017-01-10 18:00,1.323
2017-01-10 18:06,1.333
2017-01-10 18:12,1.343
2017-01-10 18:18,1.353
2017-01-10 18:24,1.363
2017-01-10 18:30,1.372
2017-01-10 18:36,1.381
2017-01-10 18:42,1.391
2017-01-10 18:48,1.400
2017-01-10 18:54,1.408
2017-01-10 19:00,1.417
2017-01-10 19:06,1.426
2017-01-10 19:12,1.434
2017-01-10 19:18,1.442
2017-01-10 19:24,1.450
2017-01-10 19:30,1.457
2017-01-10 19:36,1.464
2017-01-10 19:42,1.472
2017-01-10 19:48,1.478
2017-01-10 19:54,1.485
2017-01-10 20:00,1.491
2017-01-10 20:06,1.497
2017-01-10 20:12,1.503
2017-01-10 20:18,1.508
2017-01-10 20:24,1.514
2017-01-10 20:30,1.519
2017-01-10 20:36,1.523
2017-01-10 20:42,1.527
2017-01-10 20:48,1.532
2017-01-10 20:54,1.535
2017-01-10 21:00,1.539
2017-01-10 21:06,1.542
2017-01-10 21:12,1.545
2017-01-10 21:18,1.548
2017-01-10 21:24,1.551
2017-01-10 21:30,1.553
2017-01-10 21:36,1.555
2017-01-10 21:42,1.557
2017-01-10 21:48,1.559
2017-01-10 21:54,1.560
2017-01-10 22:00,1.562
2017-01-10 22:06,1.563
2017-01-10 22:12,1.564
2017-01-10 22:18,1.565
2017-01-10 22:24,1.565
2017-01-10 22:30,1.566
2017-01-10 22:36,1.566
2017-01-10 22:42,1.567
2017-01-10 22:48,1.567
2017-01-10 22:54,1.567
2017-01-10 23:00,1.567
2017-01-10 23:06,1.566
2017-01-10 23:12,1.566
2017-01-10 23:18,1.566
2017-01-10 23:24,1.565
2017-01-10 23:30,1.564
2017-01-10 23:36,1.564
2017-01-10 23:42,1.563
2017-01-10 23:48,1.562
2017-01-10 23:54,1.560
2017-01-11 00:00,1.559
2017-01-11 00:06,1.558
2017-01-11 00:12,1.556
2017-01-11 00:18,1.554
2017-01-11 00:24,1.553
2017-01-11 00:30,1.551
2017-01-11 00:36,1.549
2017-01-11 00:42,1.547
2017-01-11 00:48,1.545
2017-01-11 00:54,1.543
2017-01-11 01:00,1.540
2017-01-11 01:06,1.538
2017-01-11 01:12,1.536
2017-01-11 01:18,1.533
2017-01-11 01:24,1.531
2017-01-11 01:30,1.529
2017-01-11 01:36,1.526
2017-01-11 01:42,1.524
2017-01-11 01:48,1.521
2017-01-11 01:54,1.519
2017-01-11 02:00,1.517
2017-01-11 02:06,1.514
2017-01-11 02:12,1.512
2017-01-11 02:18,1.510
2017-01-11 02:24,1.508
2017-01-11 02:30,1.506
2017-01-11 02:36,1.504
2017-01-11 02:42,1.502
2017-01-11 02:48,1.500
2017-01-11 02:54,1.498
2017-01-11 03:00,1.497
2017-01-11 03:06,1.495
2017-01-11 03:12,1.494
2017-01-11 03:18,1.493
2017-01-11 03:24,1.491
2017-01-11 03:30,1.490
2017-01-11 03:36,1.489
2017-01-11 03:42,1.488
2017-01-11 03:48,1.487
2017-01-11 03:54,1.486
2017-01-11 04:00,1.485
2017-01-11 04:06,1.484
2017-01-11 04:12,1.483
2017-01-11 04:18,1.482
2017-01-11 04:24,1.481
2017-01-11 04:30,1.480
2017-01-11 04:36,1.479
2017-01-11 04:42,1.478
2017-01-11 04:48,1.477
2017-01-11 04:54,1.476
2017-01-11 05:00,1.474
2017-01-11 05:06,1.473
2017-01-11 05:12,1.472
2017-01-11 05:18,1.470
2017-01-11 05:24,1.468
2017-01-11 05:30,1.467
2017-01-11 05:36,1.465
2017-01-11 05:42,1.463
2017-01-11 05:48,1.461
2017-01-11 05:54,1.459
2017-01-11 06:00,1.457
2017-01-11 06:06,1.454
2017-01-11 06:12,1.452
2017-01-11 06:18,1.449
2017-01-11 06:24,1.446
2017-01-11 06:30,1.443
2017-01-11 06:36,1.440
2017-01-11 06:42,1.437
2017-01-11 06:48,1.434
2017-01-11 06:54,1.430
2017-01-11 07:00,1.426
2017-01-11 07:06,1.422
2017-01-11 07:12,1.418
2017-01-11 07:18,1.414
2017-01-11 07:24,1.409
2017-01-11 07:30,1.404
2017-01-11 07:36,1.399
2017-01-11 07:42,1.394
2017-01-11 07:48,1.388
2017-01-11 07:54,1.383
2017-01-11 08:00,1.376
2017-01-11 08:06,1.370
2017-01-11 08:12,1.363
2017-01-11 08:18,1.357
2017-01-11 08:24,1.349
2017-01-11 08:30,1.342
2017-01-11 08:36,1.334
2017-01-11 08:42,1.326
2017-01-11 08:48,1.318
2017-01-11 08:54,1.310
2017-01-11 09:00,1.301
2017-01-11 09:06,1.292
2017-01-11 09:12,1.283
2017-01-11 09:18,1.274
2017-01-11 09:24,1.265
2017-01-11 09:30,1.255
2017-01-11 09:36,1.246
2017-01-11 09:42,1.236
2017-01-11 09:48,1.226
2017-01-11 09:54,1.216
2017-01-11 10:00,1.206
2017-01-11 10:06,1.196
2017-01-11 10:12,1.186
2017-01-11 10:18,1.176
2017-01-11 10:24,1.166
2017-01-11 10:30,1.156
2017-01-11 10:36,1.146
2017-01-11 10:42,1.137
2017-01-11 10:48,1.127
2017-01-11 10:54,1.118
2017-01-11 11:00,1.108
2017-01-11 11:06,1.099
2017-01-11 11:12,1.090
2017-01-11 11:18,1.081
2017-01-11 11:24,1.073
2017-01-11 11:30,1.064
2017-01-11 11:36,1.056
2017-01-11 11:42,1.048
2017-01-11 11:48,1.040
2017-01-11 11:54,1.033
2017-01-11 12:00,1.026
2017-01-11 12:06,1.019
2017-01-11 12:12,1.012
2017-01-11 12:18,1.006
2017-01-11 12:24,0.999
2017-01-11 12:30,0.993
2017-01-11 12:36,0.988
2017-01-11 12:42,0.983
2017-01-11 12:48,0.978
2017-01-11 12:54,0.973
2017-01-11 13:00,0.968
2017-01-11 13:06,0.964
2017-01-11 13:12,0.961
2017-01-11 13:18,0.957
2017-01-11 13:24,0.954
2017-01-11 13:30,0.952
2017-01-11 13:36,0.950
2017-01-11 13:42,0.948
2017-01-11 13:48,0.946
2017-01-11 13:54,0.946
2017-01-11 14:00,0.945
2017-01-11 14:06,0.945
2017-01-11 14:12,0.945
2017-01-11 14:18,0.946
2017-01-11 14:24,0.947
2017-01-11 14:30,0.949
2017-01-11 14:36,0.951
2017-01-11 14:42,0.954
2017-01-11 14:48,0.957
2017-01-11 14:54,0.960
2017-01-11 15:00,0.964
2017-01-11 15:06,0.969
2017-01-11 15:12,0.974
2017-01-11 15:18,0.979
2017-01-11 15:24,0.985
2017-01-11 15:30,0.991
2017-01-11 15:36,0.998
2017-01-11 15:42,1.004
2017-01-11 15:48,1.012
2017-01-11 15:54,1.019
2017-01-11 16:00,1.027
2017-01-11 16:06,1.036
2017-01-11 16:12,1.044
2017-01-11 16:18,1.053
2017-01-11 16:24,1.062
2017-01-11 16:30,1.071
2017-01-11 16:36,1.081
2017-01-11 16:42,1.090
2017-01-11 16:48,1.100
2017-01-11 16:54,1.110
2017-01-11 17:00,1.121
2017-01-11 17:06,1.131
2017-01-11 17:12,1.141
2017-01-11 17:18,1.152
2017-01-11 17:24,1.162
2017-01-11 17:30,1.173
2017-01-11 17:36,1.184
2017-01-11 17:42,1.195
2017-01-11 17:48,1.205
2017-01-11 17:54,1.216
2017-01-11 18:00,1.227
2017-01-11 18:06,1.238
2017-01-11 18:12,1.249
2017-01-11 18:18,1.260
2017-01-11 18:24,1.271
2017-01-11 18:30,1.282
2017-01-11 18:36,1.292
2017-01-11 18:42,1.303
2017-01-11 18:48,1.314
2017-01-11 18:54,1.324
2017-01-11 19:00,1.335
2017-01-11 19:06,1.345
2017-01-11 19:12,1.356
2017-01-11 19:18,1.366
2017-01-11 19:24,1.376
2017-01-11 19:30,1.386
2017-01-11 19:36,1.395
2017-01-11 19:42,1.405
2017-01-11 19:48,1.414
2017-01-11 19:54,1.423
2017-01-11 20:00,1.432
2017-01-11 20:06,1.441
2017-01-11 20:12,1.449
2017-01-11 20:18,1.457
2017-01-11 20:24,1.465
2017-01-11 20:30,1.472
2017-01-11 20:36,1.479
2017-01-11 20:42,1.486
2017-01-11 20:48,1.493
2017-01-11 20:54,1.499
2017-01-11 21:00,1.505
2017-01-11 21:06,1.510
2017-01-11 21:12,1.515
2017-01-11 21:18,1.520
2017-01-11 21:24,1.525
2017-01-11 21:30,1.529
2017-01-11 21:36,1.533
2017-01-11 21:42,1.537
2017-01-11 21:48,1.540
2017-01-11 21:54,1.543
2017-01-11 22:00,1.546
2017-01-11 22:06,1.549
2017-01-11 22:12,1.551
2017-01-11 22:18,1.554
2017-01-11 22:24,1.556
2017-01-11 22:30,1.557
2017-01-11 22:36,1.559
2017-01-11 22:42,1.561
2017-01-11 22:48,1.562
2017-01-11 22:54,1.563
2017-01-11 23:00,1.564
2017-01-11 23:06,1.565
2017-01-11 23:12,1.566
2017-01-11 23:18,1.566
2017-01-11 23:24,1.567
2017-01-11 23:30,1.567
2017-01-11 23:36,1.567
2017-01-11 23:42,1.567
2017-01-11 23:48,1.567
2017-01-11 23:54,1.567
2017-01-12 00:00,1.567
2017-01-12 00:06,1.566
2017-01-12 00:12,1.566
2017-01-12 00:18,1.565
2017-01-12 00:24,1.564
2017-01-12 00:30,1.563
2017-01-12 00:36,1.562
2017-01-12 00:42,1.561
2017-01-12 00:48,1.559
2017-01-12 00:54,1.558
2017-01-12 01:00,1.556
