Date Time, Prediction
2017-01-12 01:06,1.554
2017-01-12 01:12,1.552
2017-01-12 01:18,1.550
2017-01-12 01:24,1.548
2017-01-12 01:30,1.546
2017-01-12 01:36,1.544
2017-01-12 01:42,1.542
2017-01-12 01:48,1.539
2017-01-12 01:54,1.537
2017-01-12 02:00,1.534
2017-01-12 02:06,1.532
2017-01-12 02:12,1.529
2017-01-12 02:18,1.527
2017-01-12 02:24,1.524
2017-01-12 02:30,1.522
2017-01-12 02:36,1.519
2017-01-12 02:42,1.517
2017-01-12 02:48,1.515
2017-01-12 02:54,1.513
2017-01-12 03:00,1.511
2017-01-12 03:06,1.509
2017-01-12 03:12,1.507
2017-01-12 03:18,1.505
2017-01-12 03:24,1.503
2017-01-12 03:30,1.501
2017-01-12 03:36,1.500
2017-01-12 03:42,1.498
2017-01-12 03:48,1.497
2017-01-12 03:54,1.496
2017-01-12 04:00,1.494
2017-01-12 04:06,1.493
2017-01-12 04:12,1.492
2017-01-12 04:18,1.491
2017-01-12 04:24,1.490
2017-01-12 04:30,1.489
2017-01-12 04:36,1.488
2017-01-12 04:42,1.487
2017-01-12 04:48,1.486
2017-01-12 04:54,1.485
2017-01-12 05:00,1.484
2017-01-12 05:06,1.483
2017-01-12 05:12,1.482
2017-01-12 05:18,1.481
2017-01-12 05:24,1.480
2017-01-12 05:30,1.479
2017-01-12 05:36,1.478
2017-01-12 05:42,1.477
2017-01-12 05:48,1.476
2017-01-12 05:54,1.474
2017-01-12 06:00,1.473
2017-01-12 06:06,1.472
2017-01-12 06:12,1.470
2017-01-12 06:18,1.469
2017-01-12 06:24,1.467
2017-01-12 06:30,1.465
2017-01-12 06:36,1.464
2017-01-12 06:42,1.462
2017-01-12 06:48,1.460
2017-01-12 06:54,1.458
2017-01-12 07:00,1.456
2017-01-12 07:06,1.454
2017-01-12 07:12,1.451
2017-01-12 07:18,1.449
2017-01-12 07:24,1.446
2017-01-12 07:30,1.443
2017-01-12 07:36,1.440
2017-01-12 07:42,1.437
2017-01-12 07:48,1.434
2017-01-12 07:54,1.430
2017-01-12 08:00,1.427
2017-01-12 08:06,1.423
2017-01-12 08:12,1.418
2017-01-12 08:18,1.414
2017-01-12 08:24,1.409
2017-01-12 08:30,1.404
2017-01-12 08:36,1.398
2017-01-12 08:42,1.393
2017-01-12 08:48,1.387
2017-01-12 08:54,1.381
2017-01-12 09:00,1.374
2017-01-12 09:06,1.367
2017-01-12 09:12,1.360
2017-01-12 09:18,1.352
2017-01-12 09:24,1.344
2017-01-12 09:30,1.336
2017-01-12 09:36,1.328
2017-01-12 09:42,1.320
2017-01-12 09:48,1.311
2017-01-12 09:54,1.302
2017-01-12 10:00,1.292
2017-01-12 10:06,1.283
2017-01-12 10:12,1.273
2017-01-12 10:18,1.264
2017-01-12 10:24,1.254
2017-01-12 10:30,1.244
2017-01-12 10:36,1.234
2017-01-12 10:42,1.224
2017-01-12 10:48,1.214
2017-01-12 10:54,1.204
2017-01-12 11:00,1.194
2017-01-12 11:06,1.184
2017-01-12 11:12,1.174
2017-01-12 11:18,1.164
2017-01-12 11:24,1.154
2017-01-12 11:30,1.144
2017-01-12 11:36,1.135
2017-01-12 11:42,1.125
2017-01-12 11:48,1.116
2017-01-12 11:54,1.107
2017-01-12 12:00,1.098
2017-01-12 12:06,1.089
2017-01-12 12:12,1.080
2017-01-12 12:18,1.072
2017-01-12 12:24,1.063
2017-01-12 12:30,1.055
2017-01-12 12:36,1.047
2017-01-12 12:42,1.040
2017-01-12 12:48,1.032
2017-01-12 12:54,1.025
2017-01-12 13:00,1.018
2017-01-12 13:06,1.011
2017-01-12 13:12,1.005
2017-01-12 13:18,0.999
2017-01-12 13:24,0.993
2017-01-12 13:30,0.987
2017-01-12 13:36,0.982
2017-01-12 13:42,0.977
2017-01-12 13:48,0.972
2017-01-12 13:54,0.968
2017-01-12 14:00,0.964
2017-01-12 14:06,0.961
2017-01-12 14:12,0.957
2017-01-12 14:18,0.955
2017-01-12 14:24,0.952
2017-01-12 14:30,0.950
2017-01-12 14:36,0.949
2017-01-12 14:42,0.948
2017-01-12 14:48,0.947
2017-01-12 14:54,0.947
2017-01-12 15:00,0.947
2017-01-12 15:06,0.948
2017-01-12 15:12,0.949
2017-01-12 15:18,0.951
2017-01-12 15:24,0.953
2017-01-12 15:30,0.956
2017-01-12 15:36,0.959
2017-01-12 15:42,0.962
2017-01-12 15:48,0.966
2017-01-12 15:54,0.971
2017-01-12 16:00,0.976
2017-01-12 16:06,0.981
2017-01-12 16:12,0.987
2017-01-12 16:18,0.993
2017-01-12 16:24,0.999
2017-01-12 16:30,1.006
2017-01-12 16:36,1.013
2017-01-12 16:42,1.020
2017-01-12 16:48,1.028
2017-01-12 16:54,1.036
2017-01-12 17:00,1.044
2017-01-12 17:06,1.053
2017-01-12 17:12,1.061
2017-01-12 17:18,1.070
2017-01-12 17:24,1.079
2017-01-12 17:30,1.089
2017-01-12 17:36,1.098
2017-01-12 17:42,1.108
2017-01-12 17:48,1.118
2017-01-12 17:54,1.128
2017-01-12 18:00,1.138
2017-01-12 18:06,1.148
2017-01-12 18:12,1.159
2017-01-12 18:18,1.169
2017-01-12 18:24,1.180
2017-01-12 18:30,1.190
2017-01-12 18:36,1.201
2017-01-12 18:42,1.212
2017-01-12 18:48,1.223
2017-01-12 18:54,1.234
2017-01-12 19:00,1.245
2017-01-12 19:06,1.256
2017-01-12 19:12,1.266
2017-01-12 19:18,1.277
2017-01-12 19:24,1.288
2017-01-12 19:30,1.299
2017-01-12 19:36,1.310
2017-01-12 19:42,1.321
2017-01-12 19:48,1.331
2017-01-12 19:54,1.342
2017-01-12 20:00,1.352
2017-01-12 20:06,1.362
2017-01-12 20:12,1.372
2017-01-12 20:18,1.382
2017-01-12 20:24,1.391
2017-01-12 20:30,1.401
2017-01-12 20:36,1.410
2017-01-12 20:42,1.419
2017-01-12 20:48,1.427
2017-01-12 20:54,1.435
2017-01-12 21:00,1.443
2017-01-12 21:06,1.451
2017-01-12 21:12,1.458
2017-01-12 21:18,1.465
2017-01-12 21:24,1.472
2017-01-12 21:30,1.478
2017-01-12 21:36,1.484
2017-01-12 21:42,1.490
2017-01-12 21:48,1.496
2017-01-12 21:54,1.501
2017-01-12 22:00,1.505
2017-01-12 22:06,1.510
2017-01-12 22:12,1.514
2017-01-12 22:18,1.518
2017-01-12 22:24,1.521
2017-01-12 22:30,1.525
2017-01-12 22:36,1.528
2017-01-12 22:42,1.531
2017-01-12 22:48,1.533
2017-01-12 22:54,1.536
2017-01-12 23:00,1.538
2017-01-12 23:06,1.540
2017-01-12 23:12,1.542
2017-01-12 23:18,1.543
2017-01-12 23:24,1.545
2017-01-12 23:30,1.546
2017-01-12 23:36,1.547
2017-01-12 23:42,1.548
2017-01-12 23:48,1.549
2017-01-12 23:54,1.550
2017-01-13 00:00,1.550
2017-01-13 00:06,1.551
2017-01-13 00:12,1.551
2017-01-13 00:18,1.551
2017-01-13 00:24,1.551
2017-01-13 00:30,1.551
2017-01-13 00:36,1.551
2017-01-13 00:42,1.551
2017-01-13 00:48,1.550
2017-01-13 00:54,1.550
2017-01-13 01:00,1.549
2017-01-13 01:06,1.548
2017-01-13 01:12,1.547
2017-01-13 01:18,1.546
2017-01-13 01:24,1.544
2017-01-13 01:30,1.543
2017-01-13 01:36,1.541
2017-01-13 01:42,1.540
2017-01-13 01:48,1.538
2017-01-13 01:54,1.536
2017-01-13 02:00,1.534
2017-01-13 02:06,1.532
2017-01-13 02:12,1.530
2017-01-13 02:18,1.528
2017-01-13 02:24,1.525
2017-01-13 02:30,1.523
2017-01-13 02:36,1.521
2017-01-13 02:42,1.518
2017-01-13 02:48,1.516
2017-01-13 02:54,1.514
2017-01-13 03:00,1.512
2017-01-13 03:06,1.509
2017-01-13 03:12,1.507
2017-01-13 03:18,1.505
2017-01-13 03:24,1.503
2017-01-13 03:30,1.501
2017-01-13 03:36,1.499
2017-01-13 03:42,1.497
2017-01-13 03:48,1.495
2017-01-13 03:54,1.493
2017-01-13 04:00,1.492
2017-01-13 04:06,1.490
2017-01-13 04:12,1.489
2017-01-13 04:18,1.487
2017-01-13 04:24,1.486
2017-01-13 04:30,1.485
2017-01-13 04:36,1.483
2017-01-13 04:42,1.482
2017-01-13 04:48,1.481
2017-01-13 04:54,1.480
2017-01-13 05:00,1.479
2017-01-13 05:06,1.478
2017-01-13 05:12,1.477
2017-01-13 05:18,1.476
2017-01-13 05:24,1.475
2017-01-13 05:30,1.475
2017-01-13 05:36,1.474
2017-01-13 05:42,1.473
2017-01-13 05:48,1.472
2017-01-13 05:54,1.471
2017-01-13 06:00,1.471
2017-01-13 06:06,1.470
2017-01-13 06:12,1.469
2017-01-13 06:18,1.468
2017-01-13 06:24,1.468
2017-01-13 06:30,1.467
2017-01-13 06:36,1.466
2017-01-13 06:42,1.465
2017-01-13 06:48,1.464
2017-01-13 06:54,1.464
2017-01-13 07:00,1.463
2017-01-13 07:06,1.462
2017-01-13 07:12,1.461
2017-01-13 07:18,1.460
2017-01-13 07:24,1.459
2017-01-13 07:30,1.458
2017-01-13 07:36,1.457
2017-01-13 07:42,1.455
2017-01-13 07:48,1.454
2017-01-13 07:54,1.452
2017-01-13 08:00,1.451
2017-01-13 08:06,1.449
2017-01-13 08:12,1.447
2017-01-13 08:18,1.445
2017-01-13 08:24,1.442
2017-01-13 08:30,1.440
2017-01-13 08:36,1.437
2017-01-13 08:42,1.434
2017-01-13 08:48,1.430
2017-01-13 08:54,1.427
2017-01-13 09:00,1.423
2017-01-13 09:06,1.419
2017-01-13 09:12,1.414
2017-01-13 09:18,1.409
2017-01-13 09:24,1.404
2017-01-13 09:30,1.399
2017-01-13 09:36,1.393
2017-01-13 09:42,1.387
2017-01-13 09:48,1.381
2017-01-13 09:54,1.374
2017-01-13 10:00,1.367
2017-01-13 10:06,1.360
2017-01-13 10:12,1.352
2017-01-13 10:18,1.345
2017-01-13 10:24,1.337
2017-01-13 10:30,1.329
2017-01-13 10:36,1.320
2017-01-13 10:42,1.312
2017-01-13 10:48,1.303
2017-01-13 10:54,1.294
2017-01-13 11:00,1.285
2017-01-13 11:06,1.276
2017-01-13 11:12,1.266
2017-01-13 11:18,1.257
2017-01-13 11:24,1.248
2017-01-13 11:30,1.238
2017-01-13 11:36,1.229
2017-01-13 11:42,1.219
2017-01-13 11:48,1.210
2017-01-13 11:54,1.200
2017-01-13 12:00,1.191
2017-01-13 12:06,1.181
2017-01-13 12:12,1.172
2017-01-13 12:18,1.163
2017-01-13 12:24,1.153
2017-01-13 12:30,1.144
2017-01-13 12:36,1.135
2017-01-13 12:42,1.127
2017-01-13 12:48,1.118
2017-01-13 12:54,1.109
2017-01-13 13:00,1.101
2017-01-13 13:06,1.093
2017-01-13 13:12,1.085
2017-01-13 13:18,1.077
2017-01-13 13:24,1.069
2017-01-13 13:30,1.061
2017-01-13 13:36,1.054
2017-01-13 13:42,1.047
2017-01-13 13:48,1.040
2017-01-13 13:54,1.034
2017-01-13 14:00,1.027
2017-01-13 14:06,1.021
2017-01-13 14:12,1.016
2017-01-13 14:18,1.010
2017-01-13 14:24,1.005
2017-01-13 14:30,1.000
2017-01-13 14:36,0.996
2017-01-13 14:42,0.992
2017-01-13 14:48,0.988
2017-01-13 14:54,0.985
2017-01-13 15:00,0.982
2017-01-13 15:06,0.979
2017-01-13 15:12,0.977
2017-01-13 15:18,0.975
2017-01-13 15:24,0.974
2017-01-13 15:30,0.973
2017-01-13 15:36,0.972
2017-01-13 15:42,0.972
2017-01-13 15:48,0.972
2017-01-13 15:54,0.973
2017-01-13 16:00,0.974
2017-01-13 16:06,0.976
2017-01-13 16:12,0.978
2017-01-13 16:18,0.980
2017-01-13 16:24,0.983
2017-01-13 16:30,0.987
2017-01-13 16:36,0.990
2017-01-13 16:42,0.994
2017-01-13 16:48,0.999
2017-01-13 16:54,1.003
2017-01-13 17:00,1.009
2017-01-13 17:06,1.014
2017-01-13 17:12,1.020
2017-01-13 17:18,1.026
2017-01-13 17:24,1.032
2017-01-13 17:30,1.039
2017-01-13 17:36,1.046
2017-01-13 17:42,1.054
2017-01-13 17:48,1.061
2017-01-13 17:54,1.069
2017-01-13 18:00,1.077
2017-01-13 18:06,1.085
2017-01-13 18:12,1.094
2017-01-13 18:18,1.103
2017-01-13 18:24,1.112
2017-01-13 18:30,1.121
2017-01-13 18:36,1.130
2017-01-13 18:42,1.140
2017-01-13 18:48,1.149
2017-01-13 18:54,1.159
2017-01-13 19:00,1.169
2017-01-13 19:06,1.179
2017-01-13 19:12,1.189
2017-01-13 19:18,1.199
2017-01-13 19:24,1.210
2017-01-13 19:30,1.220
2017-01-13 19:36,1.230
2017-01-13 19:42,1.241
2017-01-13 19:48,1.251
2017-01-13 19:54,1.262
2017-01-13 20:00,1.272
2017-01-13 20:06,1.283
2017-01-13 20:12,1.293
2017-01-13 20:18,1.303
2017-01-13 20:24,1.313
2017-01-13 20:30,1.323
2017-01-13 20:36,1.333
2017-01-13 20:42,1.343
2017-01-13 20:48,1.352
2017-01-13 20:54,1.362
2017-01-13 21:00,1.371
2017-01-13 21:06,1.380
2017-01-13 21:12,1.388
2017-01-13 21:18,1.397
2017-01-13 21:24,1.405
2017-01-13 21:30,1.413
2017-01-13 21:36,1.420
2017-01-13 21:42,1.428
2017-01-13 21:48,1.435
2017-01-13 21:54,1.441
2017-01-13 22:00,1.448
2017-01-13 22:06,1.454
2017-01-13 22:12,1.460
2017-01-13 22:18,1.465
2017-01-13 22:24,1.470
2017-01-13 22:30,1.475
2017-01-13 22:36,1.480
2017-01-13 22:42,1.484
2017-01-13 22:48,1.488
2017-01-13 22:54,1.492
2017-01-13 23:00,1.495
2017-01-13 23:06,1.499
2017-01-13 23:12,1.502
2017-01-13 23:18,1.505
2017-01-13 23:24,1.507
2017-01-13 23:30,1.510
2017-01-13 23:36,1.512
2017-01-13 23:42,1.514
2017-01-13 23:48,1.515
2017-01-13 23:54,1.517
2017-01-14 00:00,1.518
2017-01-14 00:06,1.520
2017-01-14 00:12,1.521
2017-01-14 00:18,1.522
2017-01-14 00:24,1.522
2017-01-14 00:30,1.523
2017-01-14 00:36,1.524
2017-01-14 00:42,1.524
2017-01-14 00:48,1.524
2017-01-14 00:54,1.524
2017-01-14 01:00,1.524
2017-01-14 01:06,1.524
2017-01-14 01:12,1.523
2017-01-14 01:18,1.523
2017-01-14 01:24,1.522
2017-01-14 01:30,1.521
2017-01-14 01:36,1.521
2017-01-14 01:42,1.520
2017-01-14 01:48,1.518
2017-01-14 01:54,1.517
2017-01-14 02:00,1.516
2017-01-14 02:06,1.515
2017-01-14 02:12,1.513
2017-01-14 02:18,1.511
2017-01-14 02:24,1.510
2017-01-14 02:30,1.508
2017-01-14 02:36,1.506
2017-01-14 02:42,1.504
2017-01-14 02:48,1.502
2017-01-14 02:54,1.500
2017-01-14 03:00,1.498
2017-01-14 03:06,1.496
2017-01-14 03:12,1.494
2017-01-14 03:18,1.492
2017-01-14 03:24,1.490
2017-01-14 03:30,1.488
2017-01-14 03:36,1.486
2017-01-14 03:42,1.484
2017-01-14 03:48,1.482
2017-01-14 03:54,1.480
2017-01-14 04:00,1.478
2017-01-14 04:06,1.476
2017-01-14 04:12,1.474
2017-01-14 04:18,1.472
2017-01-14 04:24,1.471
2017-01-14 04:30,1.469
2017-01-14 04:36,1.467
2017-01-14 04:42,1.466
2017-01-14 04:48,1.464
2017-01-14 04:54,1.463
2017-01-14 05:00,1.461
2017-01-14 05:06,1.460
2017-01-14 05:12,1.459
2017-01-14 05:18,1.457
2017-01-14 05:24,1.456
2017-01-14 05:30,1.455
2017-01-14 05:36,1.454
2017-01-14 05:42,1.453
2017-01-14 05:48,1.452
2017-01-14 05:54,1.452
2017-01-14 06:00,1.451
2017-01-14 06:06,1.450
2017-01-14 06:12,1.450
2017-01-14 06:18,1.449
2017-01-14 06:24,1.449
2017-01-14 06:30,1.448
2017-01-14 06:36,1.448
2017-01-14 06:42,1.448
2017-01-14 06:48,1.448
2017-01-14 06:54,1.447
2017-01-14 07:00,1.447
2017-01-14 07:06,1.447
2017-01-14 07:12,1.447
2017-01-14 07:18,1.447
2017-01-14 07:24,1.447
2017-01-14 07:30,1.447
2017-01-14 07:36,1.447
2017-01-14 07:42,1.447
2017-01-14 07:48,1.446
2017-01-14 07:54,1.446
2017-01-14 08:00,1.446
2017-01-14 08:06,1.446
2017-01-14 08:12,1.445
2017-01-14 08:18,1.445
2017-01-14 08:24,1.444
2017-01-14 08:30,1.444
2017-01-14 08:36,1.443
2017-01-14 08:42,1.442
2017-01-14 08:48,1.441
2017-01-14 08:54,1.439
2017-01-14 09:00,1.438
2017-01-14 09:06,1.436
2017-01-14 09:12,1.434
2017-01-14 09:18,1.432
2017-01-14 09:24,1.430
2017-01-14 09:30,1.427
2017-01-14 09:36,1.424
2017-01-14 09:42,1.421
2017-01-14 09:48,1.418
2017-01-14 09:54,1.414
2017-01-14 10:00,1.410
2017-01-14 10:06,1.406
2017-01-14 10:12,1.401
2017-01-14 10:18,1.397
2017-01-14 10:24,1.392
2017-01-14 10:30,1.386
2017-01-14 10:36,1.381
2017-01-14 10:42,1.375
2017-01-14 10:48,1.369
2017-01-14 10:54,1.363
2017-01-14 11:00,1.356
2017-01-14 11:06,1.349
2017-01-14 11:12,1.342
2017-01-14 11:18,1.335
2017-01-14 11:24,1.328
2017-01-14 11:30,1.320
2017-01-14 11:36,1.313
2017-01-14 11:42,1.305
2017-01-14 11:48,1.297
2017-01-14 11:54,1.289
2017-01-14 12:00,1.280
2017-01-14 12:06,1.272
2017-01-14 12:12,1.264
2017-01-14 12:18,1.255
2017-01-14 12:24,1.247
2017-01-14 12:30,1.238
2017-01-14 12:36,1.230
2017-01-14 12:42,1.221
2017-01-14 12:48,1.213
2017-01-14 12:54,1.204
2017-01-14 13:00,1.196
2017-01-14 13:06,1.187
2017-01-14 13:12,1.179
2017-01-14 13:18,1.171
2017-01-14 13:24,1.162
2017-01-14 13:30,1.154
2017-01-14 13:36,1.146
2017-01-14 13:42,1.138
2017-01-14 13:48,1.131
2017-01-14 13:54,1.123
2017-01-14 14:00,1.116
2017-01-14 14:06,1.109
2017-01-14 14:12,1.102
2017-01-14 14:18,1.095
2017-01-14 14:24,1.088
2017-01-14 14:30,1.082
2017-01-14 14:36,1.076
2017-01-14 14:42,1.070
2017-01-14 14:48,1.064
2017-01-14 14:54,1.059
2017-01-14 15:00,1.054
2017-01-14 15:06,1.049
2017-01-14 15:12,1.045
2017-01-14 15:18,1.040
2017-01-14 15:24,1.037
2017-01-14 15:30,1.033
2017-01-14 15:36,1.030
2017-01-14 15:42,1.027
2017-01-14 15:48,1.024
2017-01-14 15:54,1.022
2017-01-14 16:00,1.020
2017-01-14 16:06,1.019
2017-01-14 16:12,1.017
2017-01-14 16:18,1.017
2017-01-14 16:24,1.016
2017-01-14 16:30,1.016
2017-01-14 16:36,1.016
2017-01-14 16:42,1.017
2017-01-14 16:48,1.018
2017-01-14 16:54,1.019
2017-01-14 17:00,1.021
2017-01-14 17:06,1.023
2017-01-14 17:12,1.025
2017-01-14 17:18,1.028
2017-01-14 17:24,1.031
2017-01-14 17:30,1.035
2017-01-14 17:36,1.038
2017-01-14 17:42,1.043
2017-01-14 17:48,1.047
2017-01-14 17:54,1.052
2017-01-14 18:00,1.057
2017-01-14 18:06,1.062
2017-01-14 18:12,1.068
2017-01-14 18:18,1.074
2017-01-14 18:24,1.081
2017-01-14 18:30,1.087
2017-01-14 18:36,1.094
2017-01-14 18:42,1.101
2017-01-14 18:48,1.109
2017-01-14 18:54,1.116
2017-01-14 19:00,1.124
2017-01-14 19:06,1.132
2017-01-14 19:12,1.141
2017-01-14 19:18,1.149
2017-01-14 19:24,1.158
2017-01-14 19:30,1.167
2017-01-14 19:36,1.175
2017-01-14 19:42,1.184
2017-01-14 19:48,1.194
2017-01-14 19:54,1.203
2017-01-14 20:00,1.212
2017-01-14 20:06,1.221
2017-01-14 20:12,1.231
2017-01-14 20:18,1.240
2017-01-14 20:24,1.249
2017-01-14 20:30,1.259
2017-01-14 20:36,1.268
2017-01-14 20:42,1.277
2017-01-14 20:48,1.286
2017-01-14 20:54,1.296
2017-01-14 21:00,1.305
2017-01-14 21:06,1.313
2017-01-14 21:12,1.322
2017-01-14 21:18,1.331
2017-01-14 21:24,1.339
2017-01-14 21:30,1.347
2017-01-14 21:36,1.356
2017-01-14 21:42,1.363
2017-01-14 21:48,1.371
2017-01-14 21:54,1.379
2017-01-14 22:00,1.386
2017-01-14 22:06,1.393
2017-01-14 22:12,1.400
2017-01-14 22:18,1.406
2017-01-14 22:24,1.413
2017-01-14 22:30,1.419
2017-01-14 22:36,1.425
2017-01-14 22:42,1.430
2017-01-14 22:48,1.435
2017-01-14 22:54,1.440
2017-01-14 23:00,1.445
2017-01-14 23:06,1.450
2017-01-14 23:12,1.454
2017-01-14 23:18,1.458
2017-01-14 23:24,1.462
2017-01-14 23:30,1.465
2017-01-14 23:36,1.469
2017-01-14 23:42,1.472
2017-01-14 23:48,1.474
2017-01-14 23:54,1.477
2017-01-15 00:00,1.479
2017-01-15 00:06,1.481
2017-01-15 00:12,1.483
2017-01-15 00:18,1.485
2017-01-15 00:24,1.486
2017-01-15 00:30,1.488
2017-01-15 00:36,1.489
2017-01-15 00:42,1.490
2017-01-15 00:48,1.490
2017-01-15 00:54,1.491
2017-01-15 01:00,1.491
2017-01-15 01:06,1.491
2017-01-15 01:12,1.491
2017-01-15 01:18,1.491
2017-01-15 01:24,1.491
2017-01-15 01:30,1.491
2017-01-15 01:36,1.490
2017-01-15 01:42,1.490
2017-01-15 01:48,1.489
2017-01-15 01:54,1.488
2017-01-15 02:00,1.487
2017-01-15 02:06,1.486
2017-01-15 02:12,1.485
2017-01-15 02:18,1.484
2017-01-15 02:24,1.483
2017-01-15 02:30,1.481
2017-01-15 02:36,1.480
2017-01-15 02:42,1.479
2017-01-15 02:48,1.477
2017-01-15 02:54,1.476
2017-01-15 03:00,1.474
2017-01-15 03:06,1.472
2017-01-15 03:12,1.471
2017-01-15 03:18,1.469
2017-01-15 03:24,1.467
2017-01-15 03:30,1.465
2017-01-15 03:36,1.463
2017-01-15 03:42,1.461
2017-01-15 03:48,1.460
2017-01-15 03:54,1.458
2017-01-15 04:00,1.456
2017-01-15 04:06,1.454
2017-01-15 04:12,1.452
2017-01-15 04:18,1.450
2017-01-15 04:24,1.448
2017-01-15 04:30,1.446
2017-01-15 04:36,1.443
2017-01-15 04:42,1.441
2017-01-15 04:48,1.440
2017-01-15 04:54,1.438
2017-01-15 05:00,1.436
2017-01-15 05:06,1.434
2017-01-15 05:12,1.432
2017-01-15 05:18,1.430
2017-01-15 05:24,1.428
2017-01-15 05:30,1.427
2017-01-15 05:36,1.425
2017-01-15 05:42,1.424
2017-01-15 05:48,1.423
2017-01-15 05:54,1.421
2017-01-15 06:00,1.420
2017-01-15 06:06,1.419
2017-01-15 06:12,1.418
2017-01-15 06:18,1.417
2017-01-15 06:24,1.417
2017-01-15 06:30,1.416
2017-01-15 06:36,1.415
2017-01-15 06:42,1.415
2017-01-15 06:48,1.415
2017-01-15 06:54,1.415
2017-01-15 07:00,1.415
2017-01-15 07:06,1.415
2017-01-15 07:12,1.415
2017-01-15 07:18,1.415
2017-01-15 07:24,1.415
2017-01-15 07:30,1.416
2017-01-15 07:36,1.416
2017-01-15 07:42,1.417
2017-01-15 07:48,1.417
2017-01-15 07:54,1.418
2017-01-15 08:00,1.418
2017-01-15 08:06,1.419
2017-01-15 08:12,1.419
2017-01-15 08:18,1.420
2017-01-15 08:24,1.420
2017-01-15 08:30,1.421
2017-01-15 08:36,1.421
2017-01-15 08:42,1.421
2017-01-15 08:48,1.422
2017-01-15 08:54,1.422
2017-01-15 09:00,1.422
2017-01-15 09:06,1.422
2017-01-15 09:12,1.422
2017-01-15 09:18,1.421
2017-01-15 09:24,1.421
2017-01-15 09:30,1.421
2017-01-15 09:36,1.420
2017-01-15 09:42,1.419
2017-01-15 09:48,1.418
2017-01-15 09:54,1.417
2017-01-15 10:00,1.415
2017-01-15 10:06,1.414
2017-01-15 10:12,1.412
2017-01-15 10:18,1.410
2017-01-15 10:24,1.408
2017-01-15 10:30,1.406
2017-01-15 10:36,1.403
2017-01-15 10:42,1.400
2017-01-15 10:48,1.397
2017-01-15 10:54,1.394
2017-01-15 11:00,1.391
2017-01-15 11:06,1.387
2017-01-15 11:12,1.383
2017-01-15 11:18,1.379
2017-01-15 11:24,1.375
2017-01-15 11:30,1.370
2017-01-15 11:36,1.366
2017-01-15 11:42,1.361
2017-01-15 11:48,1.356
2017-01-15 11:54,1.350
2017-01-15 12:00,1.345
2017-01-15 12:06,1.339
2017-01-15 12:12,1.333
2017-01-15 12:18,1.327
2017-01-15 12:24,1.321
2017-01-15 12:30,1.314
2017-01-15 12:36,1.307
2017-01-15 12:42,1.301
2017-01-15 12:48,1.294
2017-01-15 12:54,1.287
2017-01-15 13:00,1.280
2017-01-15 13:06,1.273
2017-01-15 13:12,1.265
2017-01-15 13:18,1.258
2017-01-15 13:24,1.251
2017-01-15 13:30,1.244
2017-01-15 13:36,1.236
2017-01-15 13:42,1.229
2017-01-15 13:48,1.222
2017-01-15 13:54,1.215
2017-01-15 14:00,1.208
2017-01-15 14:06,1.200
2017-01-15 14:12,1.194
2017-01-15 14:18,1.187
2017-01-15 14:24,1.180
2017-01-15 14:30,1.173
2017-01-15 14:36,1.167
2017-01-15 14:42,1.161
2017-01-15 14:48,1.155
2017-01-15 14:54,1.149
2017-01-15 15:00,1.143
2017-01-15 15:06,1.137
2017-01-15 15:12,1.132
2017-01-15 15:18,1.127
2017-01-15 15:24,1.122
2017-01-15 15:30,1.117
2017-01-15 15:36,1.113
2017-01-15 15:42,1.108
2017-01-15 15:48,1.104
2017-01-15 15:54,1.100
2017-01-15 16:00,1.097
2017-01-15 16:06,1.093
2017-01-15 16:12,1.090
2017-01-15 16:18,1.087
2017-01-15 16:24,1.084
2017-01-15 16:30,1.082
2017-01-15 16:36,1.080
2017-01-15 16:42,1.078
2017-01-15 16:48,1.076
2017-01-15 16:54,1.075
2017-01-15 17:00,1.074
2017-01-15 17:06,1.073
2017-01-15 17:12,1.073
2017-01-15 17:18,1.072
2017-01-15 17:24,1.072
