Date Time, Prediction
2017-01-23 02:18,1.423
2017-01-23 02:24,1.422
2017-01-23 02:30,1.420
2017-01-23 02:36,1.418
2017-01-23 02:42,1.417
2017-01-23 02:48,1.415
2017-01-23 02:54,1.414
2017-01-23 03:00,1.412
2017-01-23 03:06,1.411
2017-01-23 03:12,1.409
2017-01-23 03:18,1.408
2017-01-23 03:24,1.406
2017-01-23 03:30,1.405
2017-01-23 03:36,1.403
2017-01-23 03:42,1.402
2017-01-23 03:48,1.400
2017-01-23 03:54,1.398
2017-01-23 04:00,1.397
2017-01-23 04:06,1.395
2017-01-23 04:12,1.393
2017-01-23 04:18,1.392
2017-01-23 04:24,1.390
2017-01-23 04:30,1.388
2017-01-23 04:36,1.386
2017-01-23 04:42,1.384
2017-01-23 04:48,1.381
2017-01-23 04:54,1.379
2017-01-23 05:00,1.377
2017-01-23 05:06,1.374
2017-01-23 05:12,1.371
2017-01-23 05:18,1.368
2017-01-23 05:24,1.365
2017-01-23 05:30,1.362
2017-01-23 05:36,1.358
2017-01-23 05:42,1.355
2017-01-23 05:48,1.351
2017-01-23 05:54,1.347
2017-01-23 06:00,1.343
2017-01-23 06:06,1.339
2017-01-23 06:12,1.335
2017-01-23 06:18,1.330
2017-01-23 06:24,1.326
2017-01-23 06:30,1.321
2017-01-23 06:36,1.316
2017-01-23 06:42,1.311
2017-01-23 06:48,1.306
2017-01-23 06:54,1.301
2017-01-23 07:00,1.296
2017-01-23 07:06,1.290
2017-01-23 07:12,1.285
2017-01-23 07:18,1.279
2017-01-23 07:24,1.274
2017-01-23 07:30,1.269
2017-01-23 07:36,1.263
2017-01-23 07:42,1.258
2017-01-23 07:48,1.252
2017-01-23 07:54,1.247
2017-01-23 08:00,1.241
2017-01-23 08:06,1.236
2017-01-23 08:12,1.230
2017-01-23 08:18,1.225
2017-01-23 08:24,1.219
2017-01-23 08:30,1.214
2017-01-23 08:36,1.208
2017-01-23 08:42,1.203
2017-01-23 08:48,1.198
2017-01-23 08:54,1.192
2017-01-23 09:00,1.187
2017-01-23 09:06,1.182
2017-01-23 09:12,1.177
2017-01-23 09:18,1.171
2017-01-23 09:24,1.166
2017-01-23 09:30,1.161
2017-01-23 09:36,1.156
2017-01-23 09:42,1.151
2017-01-23 09:48,1.147
2017-01-23 09:54,1.142
2017-01-23 10:00,1.137
2017-01-23 10:06,1.133
2017-01-23 10:12,1.128
2017-01-23 10:18,1.124
2017-01-23 10:24,1.120
2017-01-23 10:30,1.116
2017-01-23 10:36,1.112
2017-01-23 10:42,1.109
2017-01-23 10:48,1.105
2017-01-23 10:54,1.102
2017-01-23 11:00,1.099
2017-01-23 11:06,1.096
2017-01-23 11:12,1.093
2017-01-23 11:18,1.091
2017-01-23 11:24,1.089
2017-01-23 11:30,1.087
2017-01-23 11:36,1.085
2017-01-23 11:42,1.084
2017-01-23 11:48,1.083
2017-01-23 11:54,1.082
2017-01-23 12:00,1.081
2017-01-23 12:06,1.081
2017-01-23 12:12,1.081
2017-01-23 12:18,1.081
2017-01-23 12:24,1.082
2017-01-23 12:30,1.082
2017-01-23 12:36,1.083
2017-01-23 12:42,1.085
2017-01-23 12:48,1.086
2017-01-23 12:54,1.088
2017-01-23 13:00,1.090
2017-01-23 13:06,1.092
2017-01-23 13:12,1.094
2017-01-23 13:18,1.097
2017-01-23 13:24,1.099
2017-01-23 13:30,1.102
2017-01-23 13:36,1.106
2017-01-23 13:42,1.109
2017-01-23 13:48,1.113
2017-01-23 13:54,1.116
2017-01-23 14:00,1.120
2017-01-23 14:06,1.125
2017-01-23 14:12,1.129
2017-01-23 14:18,1.133
2017-01-23 14:24,1.138
2017-01-23 14:30,1.143
2017-01-23 14:36,1.148
2017-01-23 14:42,1.153
2017-01-23 14:48,1.158
2017-01-23 14:54,1.164
2017-01-23 15:00,1.170
2017-01-23 15:06,1.175
2017-01-23 15:12,1.181
2017-01-23 15:18,1.188
2017-01-23 15:24,1.194
2017-01-23 15:30,1.200
2017-01-23 15:36,1.207
2017-01-23 15:42,1.213
2017-01-23 15:48,1.220
2017-01-23 15:54,1.227
2017-01-23 16:00,1.234
2017-01-23 16:06,1.241
2017-01-23 16:12,1.248
2017-01-23 16:18,1.255
2017-01-23 16:24,1.262
2017-01-23 16:30,1.269
2017-01-23 16:36,1.276
2017-01-23 16:42,1.283
2017-01-23 16:48,1.290
2017-01-23 16:54,1.297
2017-01-23 17:00,1.304
2017-01-23 17:06,1.311
2017-01-23 17:12,1.318
2017-01-23 17:18,1.325
2017-01-23 17:24,1.332
2017-01-23 17:30,1.338
2017-01-23 17:36,1.345
2017-01-23 17:42,1.351
2017-01-23 17:48,1.357
2017-01-23 17:54,1.364
2017-01-23 18:00,1.369
2017-01-23 18:06,1.375
2017-01-23 18:12,1.381
2017-01-23 18:18,1.386
2017-01-23 18:24,1.392
2017-01-23 18:30,1.397
2017-01-23 18:36,1.402
2017-01-23 18:42,1.407
2017-01-23 18:48,1.411
2017-01-23 18:54,1.416
2017-01-23 19:00,1.420
2017-01-23 19:06,1.425
2017-01-23 19:12,1.429
2017-01-23 19:18,1.433
2017-01-23 19:24,1.436
2017-01-23 19:30,1.440
2017-01-23 19:36,1.444
2017-01-23 19:42,1.447
2017-01-23 19:48,1.450
2017-01-23 19:54,1.453
2017-01-23 20:00,1.456
2017-01-23 20:06,1.459
2017-01-23 20:12,1.462
2017-01-23 20:18,1.464
2017-01-23 20:24,1.467
2017-01-23 20:30,1.469
2017-01-23 20:36,1.471
2017-01-23 20:42,1.473
2017-01-23 20:48,1.475
2017-01-23 20:54,1.477
2017-01-23 21:00,1.479
2017-01-23 21:06,1.480
2017-01-23 21:12,1.481
2017-01-23 21:18,1.483
2017-01-23 21:24,1.484
2017-01-23 21:30,1.485
2017-01-23 21:36,1.485
2017-01-23 21:42,1.486
2017-01-23 21:48,1.486
2017-01-23 21:54,1.487
2017-01-23 22:00,1.487
2017-01-23 22:06,1.487
2017-01-23 22:12,1.487
2017-01-23 22:18,1.487
2017-01-23 22:24,1.487
2017-01-23 22:30,1.486
2017-01-23 22:36,1.486
2017-01-23 22:42,1.485
2017-01-23 22:48,1.485
2017-01-23 22:54,1.484
2017-01-23 23:00,1.483
2017-01-23 23:06,1.483
2017-01-23 23:12,1.482
2017-01-23 23:18,1.481
2017-01-23 23:24,1.480
2017-01-23 23:30,1.479
2017-01-23 23:36,1.478
2017-01-23 23:42,1.477
2017-01-23 23:48,1.475
2017-01-23 23:54,1.474
2017-01-24 00:00,1.473
2017-01-24 00:06,1.472
2017-01-24 00:12,1.471
2017-01-24 00:18,1.470
2017-01-24 00:24,1.468
2017-01-24 00:30,1.467
2017-01-24 00:36,1.466
2017-01-24 00:42,1.465
2017-01-24 00:48,1.463
2017-01-24 00:54,1.462
2017-01-24 01:00,1.461
2017-01-24 01:06,1.460
2017-01-24 01:12,1.458
2017-01-24 01:18,1.457
2017-01-24 01:24,1.456
2017-01-24 01:30,1.454
2017-01-24 01:36,1.453
2017-01-24 01:42,1.451
2017-01-24 01:48,1.450
2017-01-24 01:54,1.449
2017-01-24 02:00,1.447
2017-01-24 02:06,1.446
2017-01-24 02:12,1.444
2017-01-24 02:18,1.443
2017-01-24 02:24,1.442
2017-01-24 02:30,1.440
2017-01-24 02:36,1.439
2017-01-24 02:42,1.437
2017-01-24 02:48,1.436
2017-01-24 02:54,1.434
2017-01-24 03:00,1.433
2017-01-24 03:06,1.431
2017-01-24 03:12,1.430
2017-01-24 03:18,1.428
2017-01-24 03:24,1.426
2017-01-24 03:30,1.425
2017-01-24 03:36,1.423
2017-01-24 03:42,1.422
2017-01-24 03:48,1.420
2017-01-24 03:54,1.419
2017-01-24 04:00,1.417
2017-01-24 04:06,1.415
2017-01-24 04:12,1.413
2017-01-24 04:18,1.412
2017-01-24 04:24,1.410
2017-01-24 04:30,1.408
2017-01-24 04:36,1.406
2017-01-24 04:42,1.404
2017-01-24 04:48,1.402
2017-01-24 04:54,1.400
2017-01-24 05:00,1.398
2017-01-24 05:06,1.396
2017-01-24 05:12,1.393
2017-01-24 05:18,1.391
2017-01-24 05:24,1.388
2017-01-24 05:30,1.385
2017-01-24 05:36,1.383
2017-01-24 05:42,1.380
2017-01-24 05:48,1.376
2017-01-24 05:54,1.373
2017-01-24 06:00,1.370
2017-01-24 06:06,1.366
2017-01-24 06:12,1.363
2017-01-24 06:18,1.359
2017-01-24 06:24,1.355
2017-01-24 06:30,1.351
2017-01-24 06:36,1.347
2017-01-24 06:42,1.343
2017-01-24 06:48,1.338
2017-01-24 06:54,1.334
2017-01-24 07:00,1.329
2017-01-24 07:06,1.324
2017-01-24 07:12,1.319
2017-01-24 07:18,1.314
2017-01-24 07:24,1.309
2017-01-24 07:30,1.304
2017-01-24 07:36,1.298
2017-01-24 07:42,1.293
2017-01-24 07:48,1.287
2017-01-24 07:54,1.282
2017-01-24 08:00,1.276
2017-01-24 08:06,1.270
2017-01-24 08:12,1.264
2017-01-24 08:18,1.258
2017-01-24 08:24,1.252
2017-01-24 08:30,1.246
2017-01-24 08:36,1.240
2017-01-24 08:42,1.234
2017-01-24 08:48,1.228
2017-01-24 08:54,1.222
2017-01-24 09:00,1.216
2017-01-24 09:06,1.209
2017-01-24 09:12,1.203
2017-01-24 09:18,1.197
2017-01-24 09:24,1.191
2017-01-24 09:30,1.185
2017-01-24 09:36,1.179
2017-01-24 09:42,1.173
2017-01-24 09:48,1.167
2017-01-24 09:54,1.161
2017-01-24 10:00,1.155
2017-01-24 10:06,1.149
2017-01-24 10:12,1.144
2017-01-24 10:18,1.138
2017-01-24 10:24,1.132
2017-01-24 10:30,1.127
2017-01-24 10:36,1.122
2017-01-24 10:42,1.117
2017-01-24 10:48,1.112
2017-01-24 10:54,1.107
2017-01-24 11:00,1.102
2017-01-24 11:06,1.098
2017-01-24 11:12,1.094
2017-01-24 11:18,1.090
2017-01-24 11:24,1.086
2017-01-24 11:30,1.082
2017-01-24 11:36,1.079
2017-01-24 11:42,1.075
2017-01-24 11:48,1.072
2017-01-24 11:54,1.070
2017-01-24 12:00,1.067
2017-01-24 12:06,1.065
2017-01-24 12:12,1.063
2017-01-24 12:18,1.061
2017-01-24 12:24,1.060
2017-01-24 12:30,1.058
2017-01-24 12:36,1.058
2017-01-24 12:42,1.057
2017-01-24 12:48,1.056
2017-01-24 12:54,1.056
2017-01-24 13:00,1.057
2017-01-24 13:06,1.057
2017-01-24 13:12,1.058
2017-01-24 13:18,1.059
2017-01-24 13:24,1.060
2017-01-24 13:30,1.062
2017-01-24 13:36,1.063
2017-01-24 13:42,1.065
2017-01-24 13:48,1.068
2017-01-24 13:54,1.070
2017-01-24 14:00,1.073
2017-01-24 14:06,1.077
2017-01-24 14:12,1.080
2017-01-24 14:18,1.084
2017-01-24 14:24,1.088
2017-01-24 14:30,1.092
2017-01-24 14:36,1.096
2017-01-24 14:42,1.101
2017-01-24 14:48,1.106
2017-01-24 14:54,1.111
2017-01-24 15:00,1.116
2017-01-24 15:06,1.122
2017-01-24 15:12,1.127
2017-01-24 15:18,1.133
2017-01-24 15:24,1.139
2017-01-24 15:30,1.146
2017-01-24 15:36,1.152
2017-01-24 15:42,1.159
2017-01-24 15:48,1.165
2017-01-24 15:54,1.172
2017-01-24 16:00,1.179
2017-01-24 16:06,1.186
2017-01-24 16:12,1.193
2017-01-24 16:18,1.201
2017-01-24 16:24,1.208
2017-01-24 16:30,1.215
2017-01-24 16:36,1.223
2017-01-24 16:42,1.230
2017-01-24 16:48,1.238
2017-01-24 16:54,1.246
2017-01-24 17:00,1.253
2017-01-24 17:06,1.261
2017-01-24 17:12,1.269
2017-01-24 17:18,1.276
2017-01-24 17:24,1.284
2017-01-24 17:30,1.291
2017-01-24 17:36,1.299
2017-01-24 17:42,1.306
2017-01-24 17:48,1.314
2017-01-24 17:54,1.321
2017-01-24 18:00,1.328
2017-01-24 18:06,1.336
2017-01-24 18:12,1.343
2017-01-24 18:18,1.350
2017-01-24 18:24,1.356
2017-01-24 18:30,1.363
2017-01-24 18:36,1.370
2017-01-24 18:42,1.376
2017-01-24 18:48,1.383
2017-01-24 18:54,1.389
2017-01-24 19:00,1.395
2017-01-24 19:06,1.401
2017-01-24 19:12,1.407
2017-01-24 19:18,1.413
2017-01-24 19:24,1.418
2017-01-24 19:30,1.423
2017-01-24 19:36,1.428
2017-01-24 19:42,1.433
2017-01-24 19:48,1.438
2017-01-24 19:54,1.443
2017-01-24 20:00,1.447
2017-01-24 20:06,1.451
2017-01-24 20:12,1.455
2017-01-24 20:18,1.459
2017-01-24 20:24,1.463
2017-01-24 20:30,1.466
2017-01-24 20:36,1.469
2017-01-24 20:42,1.472
2017-01-24 20:48,1.475
2017-01-24 20:54,1.478
2017-01-24 21:00,1.480
2017-01-24 21:06,1.483
2017-01-24 21:12,1.485
2017-01-24 21:18,1.487
2017-01-24 21:24,1.489
2017-01-24 21:30,1.490
2017-01-24 21:36,1.492
2017-01-24 21:42,1.493
2017-01-24 21:48,1.494
2017-01-24 21:54,1.495
2017-01-24 22:00,1.496
2017-01-24 22:06,1.497
2017-01-24 22:12,1.498
2017-01-24 22:18,1.498
2017-01-24 22:24,1.498
2017-01-24 22:30,1.499
2017-01-24 22:36,1.499
2017-01-24 22:42,1.499
2017-01-24 22:48,1.499
2017-01-24 22:54,1.499
2017-01-24 23:00,1.498
2017-01-24 23:06,1.498
2017-01-24 23:12,1.498
2017-01-24 23:18,1.497
2017-01-24 23:24,1.496
2017-01-24 23:30,1.496
2017-01-24 23:36,1.495
2017-01-24 23:42,1.494
2017-01-24 23:48,1.493
2017-01-24 23:54,1.492
2017-01-25 00:00,1.491
2017-01-25 00:06,1.490
2017-01-25 00:12,1.489
2017-01-25 00:18,1.487
2017-01-25 00:24,1.486
2017-01-25 00:30,1.485
2017-01-25 00:36,1.483
2017-01-25 00:42,1.482
2017-01-25 00:48,1.480
2017-01-25 00:54,1.479
2017-01-25 01:00,1.477
2017-01-25 01:06,1.476
2017-01-25 01:12,1.474
2017-01-25 01:18,1.473
2017-01-25 01:24,1.471
2017-01-25 01:30,1.470
2017-01-25 01:36,1.468
2017-01-25 01:42,1.467
2017-01-25 01:48,1.465
2017-01-25 01:54,1.464
2017-01-25 02:00,1.462
2017-01-25 02:06,1.461
2017-01-25 02:12,1.459
2017-01-25 02:18,1.458
2017-01-25 02:24,1.457
2017-01-25 02:30,1.455
2017-01-25 02:36,1.454
2017-01-25 02:42,1.453
2017-01-25 02:48,1.451
2017-01-25 02:54,1.450
2017-01-25 03:00,1.449
2017-01-25 03:06,1.447
2017-01-25 03:12,1.446
2017-01-25 03:18,1.445
2017-01-25 03:24,1.444
2017-01-25 03:30,1.442
2017-01-25 03:36,1.441
2017-01-25 03:42,1.440
2017-01-25 03:48,1.439
2017-01-25 03:54,1.437
2017-01-25 04:00,1.436
2017-01-25 04:06,1.434
2017-01-25 04:12,1.433
2017-01-25 04:18,1.432
2017-01-25 04:24,1.430
2017-01-25 04:30,1.428
2017-01-25 04:36,1.427
2017-01-25 04:42,1.425
2017-01-25 04:48,1.423
2017-01-25 04:54,1.421
2017-01-25 05:00,1.419
2017-01-25 05:06,1.417
2017-01-25 05:12,1.415
2017-01-25 05:18,1.413
2017-01-25 05:24,1.411
2017-01-25 05:30,1.409
2017-01-25 05:36,1.406
2017-01-25 05:42,1.404
2017-01-25 05:48,1.401
2017-01-25 05:54,1.399
2017-01-25 06:00,1.396
2017-01-25 06:06,1.393
2017-01-25 06:12,1.390
2017-01-25 06:18,1.387
2017-01-25 06:24,1.384
2017-01-25 06:30,1.380
2017-01-25 06:36,1.377
2017-01-25 06:42,1.374
2017-01-25 06:48,1.370
2017-01-25 06:54,1.366
2017-01-25 07:00,1.362
2017-01-25 07:06,1.358
2017-01-25 07:12,1.354
2017-01-25 07:18,1.350
2017-01-25 07:24,1.346
2017-01-25 07:30,1.341
2017-01-25 07:36,1.337
2017-01-25 07:42,1.332
2017-01-25 07:48,1.327
2017-01-25 07:54,1.322
2017-01-25 08:00,1.317
2017-01-25 08:06,1.311
2017-01-25 08:12,1.306
2017-01-25 08:18,1.300
2017-01-25 08:24,1.294
2017-01-25 08:30,1.288
2017-01-25 08:36,1.282
2017-01-25 08:42,1.276
2017-01-25 08:48,1.270
2017-01-25 08:54,1.263
2017-01-25 09:00,1.257
2017-01-25 09:06,1.250
2017-01-25 09:12,1.244
2017-01-25 09:18,1.237
2017-01-25 09:24,1.230
2017-01-25 09:30,1.223
2017-01-25 09:36,1.216
2017-01-25 09:42,1.210
2017-01-25 09:48,1.203
2017-01-25 09:54,1.196
2017-01-25 10:00,1.189
2017-01-25 10:06,1.182
2017-01-25 10:12,1.175
2017-01-25 10:18,1.169
2017-01-25 10:24,1.162
2017-01-25 10:30,1.155
2017-01-25 10:36,1.149
2017-01-25 10:42,1.143
2017-01-25 10:48,1.136
2017-01-25 10:54,1.130
2017-01-25 11:00,1.124
2017-01-25 11:06,1.118
2017-01-25 11:12,1.113
2017-01-25 11:18,1.107
2017-01-25 11:24,1.102
2017-01-25 11:30,1.097
2017-01-25 11:36,1.092
2017-01-25 11:42,1.087
2017-01-25 11:48,1.082
2017-01-25 11:54,1.078
2017-01-25 12:00,1.073
2017-01-25 12:06,1.069
2017-01-25 12:12,1.065
2017-01-25 12:18,1.062
2017-01-25 12:24,1.058
2017-01-25 12:30,1.055
2017-01-25 12:36,1.052
2017-01-25 12:42,1.050
2017-01-25 12:48,1.047
2017-01-25 12:54,1.045
2017-01-25 13:00,1.043
2017-01-25 13:06,1.042
2017-01-25 13:12,1.040
2017-01-25 13:18,1.039
2017-01-25 13:24,1.038
2017-01-25 13:30,1.038
2017-01-25 13:36,1.038
2017-01-25 13:42,1.038
2017-01-25 13:48,1.038
2017-01-25 13:54,1.039
2017-01-25 14:00,1.040
2017-01-25 14:06,1.042
2017-01-25 14:12,1.043
2017-01-25 14:18,1.045
2017-01-25 14:24,1.048
2017-01-25 14:30,1.051
2017-01-25 14:36,1.054
2017-01-25 14:42,1.057
2017-01-25 14:48,1.061
2017-01-25 14:54,1.065
2017-01-25 15:00,1.069
2017-01-25 15:06,1.074
2017-01-25 15:12,1.078
2017-01-25 15:18,1.084
2017-01-25 15:24,1.089
2017-01-25 15:30,1.095
2017-01-25 15:36,1.100
2017-01-25 15:42,1.107
2017-01-25 15:48,1.113
2017-01-25 15:54,1.119
2017-01-25 16:00,1.126
2017-01-25 16:06,1.133
2017-01-25 16:12,1.140
2017-01-25 16:18,1.147
2017-01-25 16:24,1.154
2017-01-25 16:30,1.161
2017-01-25 16:36,1.169
2017-01-25 16:42,1.176
2017-01-25 16:48,1.184
2017-01-25 16:54,1.192
2017-01-25 17:00,1.199
2017-01-25 17:06,1.207
2017-01-25 17:12,1.215
2017-01-25 17:18,1.223
2017-01-25 17:24,1.231
2017-01-25 17:30,1.239
2017-01-25 17:36,1.247
2017-01-25 17:42,1.255
2017-01-25 17:48,1.263
2017-01-25 17:54,1.271
2017-01-25 18:00,1.279
2017-01-25 18:06,1.287
2017-01-25 18:12,1.295
2017-01-25 18:18,1.303
2017-01-25 18:24,1.311
2017-01-25 18:30,1.318
2017-01-25 18:36,1.326
2017-01-25 18:42,1.334
2017-01-25 18:48,1.342
2017-01-25 18:54,1.349
2017-01-25 19:00,1.357
2017-01-25 19:06,1.364
2017-01-25 19:12,1.371
2017-01-25 19:18,1.378
2017-01-25 19:24,1.385
2017-01-25 19:30,1.392
2017-01-25 19:36,1.399
2017-01-25 19:42,1.405
2017-01-25 19:48,1.412
2017-01-25 19:54,1.418
2017-01-25 20:00,1.424
2017-01-25 20:06,1.430
2017-01-25 20:12,1.435
2017-01-25 20:18,1.440
2017-01-25 20:24,1.446
2017-01-25 20:30,1.450
2017-01-25 20:36,1.455
2017-01-25 20:42,1.459
2017-01-25 20:48,1.463
2017-01-25 20:54,1.467
2017-01-25 21:00,1.471
2017-01-25 21:06,1.474
2017-01-25 21:12,1.477
2017-01-25 21:18,1.480
2017-01-25 21:24,1.483
2017-01-25 21:30,1.486
2017-01-25 21:36,1.488
2017-01-25 21:42,1.490
2017-01-25 21:48,1.492
2017-01-25 21:54,1.494
2017-01-25 22:00,1.495
2017-01-25 22:06,1.497
2017-01-25 22:12,1.498
2017-01-25 22:18,1.499
2017-01-25 22:24,1.500
2017-01-25 22:30,1.501
2017-01-25 22:36,1.501
2017-01-25 22:42,1.502
2017-01-25 22:48,1.502
2017-01-25 22:54,1.503
2017-01-25 23:00,1.503
2017-01-25 23:06,1.503
2017-01-25 23:12,1.503
2017-01-25 23:18,1.503
2017-01-25 23:24,1.503
2017-01-25 23:30,1.503
2017-01-25 23:36,1.502
2017-01-25 23:42,1.502
2017-01-25 23:48,1.501
2017-01-25 23:54,1.501
2017-01-26 00:00,1.500
2017-01-26 00:06,1.499
2017-01-26 00:12,1.499
2017-01-26 00:18,1.498
2017-01-26 00:24,1.496
2017-01-26 00:30,1.495
2017-01-26 00:36,1.494
2017-01-26 00:42,1.493
2017-01-26 00:48,1.491
2017-01-26 00:54,1.490
2017-01-26 01:00,1.488
2017-01-26 01:06,1.487
2017-01-26 01:12,1.485
2017-01-26 01:18,1.484
2017-01-26 01:24,1.482
2017-01-26 01:30,1.480
2017-01-26 01:36,1.479
2017-01-26 01:42,1.477
2017-01-26 01:48,1.475
2017-01-26 01:54,1.473
2017-01-26 02:00,1.472
2017-01-26 02:06,1.470
2017-01-26 02:12,1.469
2017-01-26 02:18,1.467
2017-01-26 02:24,1.466
2017-01-26 02:30,1.464
2017-01-26 02:36,1.463
2017-01-26 02:42,1.461
2017-01-26 02:48,1.460
2017-01-26 02:54,1.459
2017-01-26 03:00,1.458
2017-01-26 03:06,1.456
2017-01-26 03:12,1.455
2017-01-26 03:18,1.454
2017-01-26 03:24,1.453
2017-01-26 03:30,1.452
2017-01-26 03:36,1.452
2017-01-26 03:42,1.451
2017-01-26 03:48,1.450
2017-01-26 03:54,1.449
2017-01-26 04:00,1.448
2017-01-26 04:06,1.447
2017-01-26 04:12,1.446
2017-01-26 04:18,1.445
2017-01-26 04:24,1.444
2017-01-26 04:30,1.443
2017-01-26 04:36,1.442
2017-01-26 04:42,1.441
2017-01-26 04:48,1.439
2017-01-26 04:54,1.438
2017-01-26 05:00,1.437
2017-01-26 05:06,1.435
2017-01-26 05:12,1.434
2017-01-26 05:18,1.432
2017-01-26 05:24,1.430
2017-01-26 05:30,1.428
2017-01-26 05:36,1.427
2017-01-26 05:42,1.425
2017-01-26 05:48,1.422
2017-01-26 05:54,1.420
2017-01-26 06:00,1.418
2017-01-26 06:06,1.416
2017-01-26 06:12,1.414
2017-01-26 06:18,1.411
2017-01-26 06:24,1.409
2017-01-26 06:30,1.406
2017-01-26 06:36,1.403
2017-01-26 06:42,1.401
2017-01-26 06:48,1.398
2017-01-26 06:54,1.395
2017-01-26 07:00,1.392
2017-01-26 07:06,1.389
2017-01-26 07:12,1.386
2017-01-26 07:18,1.382
2017-01-26 07:24,1.379
2017-01-26 07:30,1.376
2017-01-26 07:36,1.372
2017-01-26 07:42,1.368
2017-01-26 07:48,1.364
2017-01-26 07:54,1.360
2017-01-26 08:00,1.356
2017-01-26 08:06,1.351
2017-01-26 08:12,1.347
2017-01-26 08:18,1.342
2017-01-26 08:24,1.337
2017-01-26 08:30,1.332
2017-01-26 08:36,1.327
2017-01-26 08:42,1.321
2017-01-26 08:48,1.315
2017-01-26 08:54,1.309
2017-01-26 09:00,1.303
2017-01-26 09:06,1.297
2017-01-26 09:12,1.291
2017-01-26 09:18,1.284
2017-01-26 09:24,1.277
2017-01-26 09:30,1.271
2017-01-26 09:36,1.264
2017-01-26 09:42,1.257
2017-01-26 09:48,1.249
2017-01-26 09:54,1.242
2017-01-26 10:00,1.235
2017-01-26 10:06,1.228
2017-01-26 10:12,1.220
2017-01-26 10:18,1.213
2017-01-26 10:24,1.205
2017-01-26 10:30,1.198
2017-01-26 10:36,1.191
2017-01-26 10:42,1.183
2017-01-26 10:48,1.176
2017-01-26 10:54,1.169
2017-01-26 11:00,1.162
2017-01-26 11:06,1.155
2017-01-26 11:12,1.148
2017-01-26 11:18,1.142
2017-01-26 11:24,1.135
2017-01-26 11:30,1.128
2017-01-26 11:36,1.122
2017-01-26 11:42,1.116
2017-01-26 11:48,1.110
2017-01-26 11:54,1.104
2017-01-26 12:00,1.098
2017-01-26 12:06,1.093
2017-01-26 12:12,1.088
2017-01-26 12:18,1.082
2017-01-26 12:24,1.077
2017-01-26 12:30,1.073
2017-01-26 12:36,1.068
2017-01-26 12:42,1.063
2017-01-26 12:48,1.059
2017-01-26 12:54,1.055
2017-01-26 13:00,1.051
2017-01-26 13:06,1.048
2017-01-26 13:12,1.044
2017-01-26 13:18,1.041
2017-01-26 13:24,1.038
2017-01-26 13:30,1.036
2017-01-26 13:36,1.034
2017-01-26 13:42,1.032
2017-01-26 13:48,1.030
2017-01-26 13:54,1.028
2017-01-26 14:00,1.027
2017-01-26 14:06,1.027
2017-01-26 14:12,1.026
2017-01-26 14:18,1.026
2017-01-26 14:24,1.026
2017-01-26 14:30,1.027
2017-01-26 14:36,1.028
2017-01-26 14:42,1.029
2017-01-26 14:48,1.031
2017-01-26 14:54,1.033
2017-01-26 15:00,1.036
2017-01-26 15:06,1.039
2017-01-26 15:12,1.042
2017-01-26 15:18,1.045
2017-01-26 15:24,1.049
2017-01-26 15:30,1.053
2017-01-26 15:36,1.058
2017-01-26 15:42,1.063
2017-01-26 15:48,1.068
2017-01-26 15:54,1.073
2017-01-26 16:00,1.079
2017-01-26 16:06,1.085
2017-01-26 16:12,1.091
2017-01-26 16:18,1.098
2017-01-26 16:24,1.104
2017-01-26 16:30,1.111
2017-01-26 16:36,1.118
2017-01-26 16:42,1.125
2017-01-26 16:48,1.132
2017-01-26 16:54,1.140
2017-01-26 17:00,1.147
2017-01-26 17:06,1.155
2017-01-26 17:12,1.163
2017-01-26 17:18,1.170
2017-01-26 17:24,1.178
2017-01-26 17:30,1.186
2017-01-26 17:36,1.194
2017-01-26 17:42,1.202
2017-01-26 17:48,1.210
2017-01-26 17:54,1.219
2017-01-26 18:00,1.227
2017-01-26 18:06,1.235
2017-01-26 18:12,1.243
2017-01-26 18:18,1.252
2017-01-26 18:24,1.260
2017-01-26 18:30,1.268
2017-01-26 18:36,1.277
