Date Time, Prediction
2017-01-26 18:42,1.285
2017-01-26 18:48,1.293
2017-01-26 18:54,1.302
2017-01-26 19:00,1.310
2017-01-26 19:06,1.318
2017-01-26 19:12,1.327
2017-01-26 19:18,1.335
2017-01-26 19:24,1.343
2017-01-26 19:30,1.351
2017-01-26 19:36,1.359
2017-01-26 19:42,1.366
2017-01-26 19:48,1.374
2017-01-26 19:54,1.382
2017-01-26 20:00,1.389
2017-01-26 20:06,1.396
2017-01-26 20:12,1.403
2017-01-26 20:18,1.410
2017-01-26 20:24,1.416
2017-01-26 20:30,1.423
2017-01-26 20:36,1.429
2017-01-26 20:42,1.435
2017-01-26 20:48,1.440
2017-01-26 20:54,1.445
2017-01-26 21:00,1.450
2017-01-26 21:06,1.455
2017-01-26 21:12,1.460
2017-01-26 21:18,1.464
2017-01-26 21:24,1.468
2017-01-26 21:30,1.471
2017-01-26 21:36,1.475
2017-01-26 21:42,1.478
2017-01-26 21:48,1.481
2017-01-26 21:54,1.484
2017-01-26 22:00,1.486
2017-01-26 22:06,1.488
2017-01-26 22:12,1.490
2017-01-26 22:18,1.492
2017-01-26 22:24,1.494
2017-01-26 22:30,1.495
2017-01-26 22:36,1.496
2017-01-26 22:42,1.497
2017-01-26 22:48,1.498
2017-01-26 22:54,1.499
2017-01-26 23:00,1.500
2017-01-26 23:06,1.500
2017-01-26 23:12,1.501
2017-01-26 23:18,1.501
2017-01-26 23:24,1.502
2017-01-26 23:30,1.502
2017-01-26 23:36,1.502
2017-01-26 23:42,1.502
2017-01-26 23:48,1.502
2017-01-26 23:54,1.501
2017-01-27 00:00,1.501
2017-01-27 00:06,1.501
2017-01-27 00:12,1.500
2017-01-27 00:18,1.500
2017-01-27 00:24,1.499
2017-01-27 00:30,1.498
2017-01-27 00:36,1.497
2017-01-27 00:42,1.496
2017-01-27 00:48,1.495
2017-01-27 00:54,1.494
2017-01-27 01:00,1.493
2017-01-27 01:06,1.491
2017-01-27 01:12,1.490
2017-01-27 01:18,1.488
2017-01-27 01:24,1.487
2017-01-27 01:30,1.485
2017-01-27 01:36,1.483
2017-01-27 01:42,1.482
2017-01-27 01:48,1.480
2017-01-27 01:54,1.478
2017-01-27 02:00,1.476
2017-01-27 02:06,1.475
2017-01-27 02:12,1.473
2017-01-27 02:18,1.471
2017-01-27 02:24,1.469
2017-01-27 02:30,1.468
2017-01-27 02:36,1.466
2017-01-27 02:42,1.464
2017-01-27 02:48,1.463
2017-01-27 02:54,1.461
2017-01-27 03:00,1.460
2017-01-27 03:06,1.459
2017-01-27 03:12,1.457
2017-01-27 03:18,1.456
2017-01-27 03:24,1.455
2017-01-27 03:30,1.454
2017-01-27 03:36,1.453
2017-01-27 03:42,1.453
2017-01-27 03:48,1.452
2017-01-27 03:54,1.451
2017-01-27 04:00,1.450
2017-01-27 04:06,1.450
2017-01-27 04:12,1.449
2017-01-27 04:18,1.449
2017-01-27 04:24,1.448
2017-01-27 04:30,1.447
2017-01-27 04:36,1.447
2017-01-27 04:42,1.446
2017-01-27 04:48,1.445
2017-01-27 04:54,1.445
2017-01-27 05:00,1.444
2017-01-27 05:06,1.443
2017-01-27 05:12,1.442
2017-01-27 05:18,1.441
2017-01-27 05:24,1.440
2017-01-27 05:30,1.439
2017-01-27 05:36,1.438
2017-01-27 05:42,1.437
2017-01-27 05:48,1.436
2017-01-27 05:54,1.434
2017-01-27 06:00,1.433
2017-01-27 06:06,1.431
2017-01-27 06:12,1.430
2017-01-27 06:18,1.428
2017-01-27 06:24,1.426
2017-01-27 06:30,1.425
2017-01-27 06:36,1.423
2017-01-27 06:42,1.421
2017-01-27 06:48,1.419
2017-01-27 06:54,1.417
2017-01-27 07:00,1.415
2017-01-27 07:06,1.412
2017-01-27 07:12,1.410
2017-01-27 07:18,1.408
2017-01-27 07:24,1.405
2017-01-27 07:30,1.403
2017-01-27 07:36,1.400
2017-01-27 07:42,1.397
2017-01-27 07:48,1.394
2017-01-27 07:54,1.391
2017-01-27 08:00,1.388
2017-01-27 08:06,1.385
2017-01-27 08:12,1.382
2017-01-27 08:18,1.378
2017-01-27 08:24,1.374
2017-01-27 08:30,1.370
2017-01-27 08:36,1.366
2017-01-27 08:42,1.362
2017-01-27 08:48,1.357
2017-01-27 08:54,1.352
2017-01-27 09:00,1.347
2017-01-27 09:06,1.342
2017-01-27 09:12,1.337
2017-01-27 09:18,1.331
2017-01-27 09:24,1.325
2017-01-27 09:30,1.319
2017-01-27 09:36,1.313
2017-01-27 09:42,1.306
2017-01-27 09:48,1.300
2017-01-27 09:54,1.293
2017-01-27 10:00,1.286
2017-01-27 10:06,1.279
2017-01-27 10:12,1.272
2017-01-27 10:18,1.264
2017-01-27 10:24,1.257
2017-01-27 10:30,1.250
2017-01-27 10:36,1.242
2017-01-27 10:42,1.234
2017-01-27 10:48,1.227
2017-01-27 10:54,1.219
2017-01-27 11:00,1.212
2017-01-27 11:06,1.204
2017-01-27 11:12,1.197
2017-01-27 11:18,1.189
2017-01-27 11:24,1.182
2017-01-27 11:30,1.175
2017-01-27 11:36,1.167
2017-01-27 11:42,1.160
2017-01-27 11:48,1.153
2017-01-27 11:54,1.146
2017-01-27 12:00,1.140
2017-01-27 12:06,1.133
2017-01-27 12:12,1.126
2017-01-27 12:18,1.120
2017-01-27 12:24,1.114
2017-01-27 12:30,1.108
2017-01-27 12:36,1.102
2017-01-27 12:42,1.096
2017-01-27 12:48,1.090
2017-01-27 12:54,1.085
2017-01-27 13:00,1.079
2017-01-27 13:06,1.074
2017-01-27 13:12,1.069
2017-01-27 13:18,1.065
2017-01-27 13:24,1.060
2017-01-27 13:30,1.056
2017-01-27 13:36,1.052
2017-01-27 13:42,1.048
2017-01-27 13:48,1.044
2017-01-27 13:54,1.041
2017-01-27 14:00,1.038
2017-01-27 14:06,1.035
2017-01-27 14:12,1.032
2017-01-27 14:18,1.030
2017-01-27 14:24,1.028
2017-01-27 14:30,1.027
2017-01-27 14:36,1.025
2017-01-27 14:42,1.025
2017-01-27 14:48,1.024
2017-01-27 14:54,1.024
2017-01-27 15:00,1.024
2017-01-27 15:06,1.025
2017-01-27 15:12,1.025
2017-01-27 15:18,1.027
2017-01-27 15:24,1.028
2017-01-27 15:30,1.031
2017-01-27 15:36,1.033
2017-01-27 15:42,1.036
2017-01-27 15:48,1.039
2017-01-27 15:54,1.043
2017-01-27 16:00,1.046
2017-01-27 16:06,1.051
2017-01-27 16:12,1.055
2017-01-27 16:18,1.060
2017-01-27 16:24,1.065
2017-01-27 16:30,1.071
2017-01-27 16:36,1.076
2017-01-27 16:42,1.082
2017-01-27 16:48,1.088
2017-01-27 16:54,1.095
2017-01-27 17:00,1.101
2017-01-27 17:06,1.108
2017-01-27 17:12,1.115
2017-01-27 17:18,1.122
2017-01-27 17:24,1.130
2017-01-27 17:30,1.137
2017-01-27 17:36,1.145
2017-01-27 17:42,1.153
2017-01-27 17:48,1.160
2017-01-27 17:54,1.168
2017-01-27 18:00,1.176
2017-01-27 18:06,1.185
2017-01-27 18:12,1.193
2017-01-27 18:18,1.201
2017-01-27 18:24,1.209
2017-01-27 18:30,1.218
2017-01-27 18:36,1.226
2017-01-27 18:42,1.235
2017-01-27 18:48,1.244
2017-01-27 18:54,1.252
2017-01-27 19:00,1.261
2017-01-27 19:06,1.269
2017-01-27 19:12,1.278
2017-01-27 19:18,1.287
2017-01-27 19:24,1.295
2017-01-27 19:30,1.304
2017-01-27 19:36,1.313
2017-01-27 19:42,1.321
2017-01-27 19:48,1.330
2017-01-27 19:54,1.338
2017-01-27 20:00,1.346
2017-01-27 20:06,1.354
2017-01-27 20:12,1.362
2017-01-27 20:18,1.370
2017-01-27 20:24,1.378
2017-01-27 20:30,1.385
2017-01-27 20:36,1.393
2017-01-27 20:42,1.400
2017-01-27 20:48,1.407
2017-01-27 20:54,1.413
2017-01-27 21:00,1.420
2017-01-27 21:06,1.426
2017-01-27 21:12,1.432
2017-01-27 21:18,1.437
2017-01-27 21:24,1.442
2017-01-27 21:30,1.447
2017-01-27 21:36,1.452
2017-01-27 21:42,1.457
2017-01-27 21:48,1.461
2017-01-27 21:54,1.465
2017-01-27 22:00,1.468
2017-01-27 22:06,1.472
2017-01-27 22:12,1.475
2017-01-27 22:18,1.477
2017-01-27 22:24,1.480
2017-01-27 22:30,1.482
2017-01-27 22:36,1.484
2017-01-27 22:42,1.486
2017-01-27 22:48,1.488
2017-01-27 22:54,1.489
2017-01-27 23:00,1.491
2017-01-27 23:06,1.492
2017-01-27 23:12,1.493
2017-01-27 23:18,1.494
2017-01-27 23:24,1.494
2017-01-27 23:30,1.495
2017-01-27 23:36,1.495
2017-01-27 23:42,1.496
2017-01-27 23:48,1.496
2017-01-27 23:54,1.496
2017-01-28 00:00,1.496
2017-01-28 00:06,1.496
2017-01-28 00:12,1.495
2017-01-28 00:18,1.495
2017-01-28 00:24,1.494
2017-01-28 00:30,1.494
2017-01-28 00:36,1.493
2017-01-28 00:42,1.492
2017-01-28 00:48,1.492
2017-01-28 00:54,1.491
2017-01-28 01:00,1.490
2017-01-28 01:06,1.488
2017-01-28 01:12,1.487
2017-01-28 01:18,1.486
2017-01-28 01:24,1.485
2017-01-28 01:30,1.483
2017-01-28 01:36,1.482
2017-01-28 01:42,1.480
2017-01-28 01:48,1.478
2017-01-28 01:54,1.477
2017-01-28 02:00,1.475
2017-01-28 02:06,1.473
2017-01-28 02:12,1.471
2017-01-28 02:18,1.469
2017-01-28 02:24,1.468
2017-01-28 02:30,1.466
2017-01-28 02:36,1.464
2017-01-28 02:42,1.462
2017-01-28 02:48,1.460
2017-01-28 02:54,1.459
2017-01-28 03:00,1.457
2017-01-28 03:06,1.455
2017-01-28 03:12,1.454
2017-01-28 03:18,1.452
2017-01-28 03:24,1.451
2017-01-28 03:30,1.450
2017-01-28 03:36,1.449
2017-01-28 03:42,1.447
2017-01-28 03:48,1.446
2017-01-28 03:54,1.445
2017-01-28 04:00,1.445
2017-01-28 04:06,1.444
2017-01-28 04:12,1.443
2017-01-28 04:18,1.442
2017-01-28 04:24,1.442
2017-01-28 04:30,1.441
2017-01-28 04:36,1.441
2017-01-28 04:42,1.440
2017-01-28 04:48,1.440
2017-01-28 04:54,1.439
2017-01-28 05:00,1.439
2017-01-28 05:06,1.439
2017-01-28 05:12,1.438
2017-01-28 05:18,1.438
2017-01-28 05:24,1.438
2017-01-28 05:30,1.437
2017-01-28 05:36,1.437
2017-01-28 05:42,1.436
2017-01-28 05:48,1.436
2017-01-28 05:54,1.435
2017-01-28 06:00,1.435
2017-01-28 06:06,1.434
2017-01-28 06:12,1.433
2017-01-28 06:18,1.433
2017-01-28 06:24,1.432
2017-01-28 06:30,1.431
2017-01-28 06:36,1.430
2017-01-28 06:42,1.429
2017-01-28 06:48,1.428
2017-01-28 06:54,1.427
2017-01-28 07:00,1.426
2017-01-28 07:06,1.425
2017-01-28 07:12,1.424
2017-01-28 07:18,1.423
2017-01-28 07:24,1.421
2017-01-28 07:30,1.420
2017-01-28 07:36,1.418
2017-01-28 07:42,1.417
2017-01-28 07:48,1.415
2017-01-28 07:54,1.413
2017-01-28 08:00,1.411
2017-01-28 08:06,1.409
2017-01-28 08:12,1.407
2017-01-28 08:18,1.404
2017-01-28 08:24,1.402
2017-01-28 08:30,1.399
2017-01-28 08:36,1.396
2017-01-28 08:42,1.393
2017-01-28 08:48,1.390
2017-01-28 08:54,1.386
2017-01-28 09:00,1.383
2017-01-28 09:06,1.379
2017-01-28 09:12,1.375
2017-01-28 09:18,1.370
2017-01-28 09:24,1.366
2017-01-28 09:30,1.361
2017-01-28 09:36,1.356
2017-01-28 09:42,1.351
2017-01-28 09:48,1.346
2017-01-28 09:54,1.340
2017-01-28 10:00,1.334
2017-01-28 10:06,1.328
2017-01-28 10:12,1.322
2017-01-28 10:18,1.316
2017-01-28 10:24,1.309
2017-01-28 10:30,1.303
2017-01-28 10:36,1.296
2017-01-28 10:42,1.289
2017-01-28 10:48,1.282
2017-01-28 10:54,1.275
2017-01-28 11:00,1.267
2017-01-28 11:06,1.260
2017-01-28 11:12,1.253
2017-01-28 11:18,1.245
2017-01-28 11:24,1.238
2017-01-28 11:30,1.230
2017-01-28 11:36,1.223
2017-01-28 11:42,1.215
2017-01-28 11:48,1.208
2017-01-28 11:54,1.201
2017-01-28 12:00,1.193
2017-01-28 12:06,1.186
2017-01-28 12:12,1.179
2017-01-28 12:18,1.172
2017-01-28 12:24,1.165
2017-01-28 12:30,1.158
2017-01-28 12:36,1.151
2017-01-28 12:42,1.144
2017-01-28 12:48,1.138
2017-01-28 12:54,1.131
2017-01-28 13:00,1.125
2017-01-28 13:06,1.119
2017-01-28 13:12,1.113
2017-01-28 13:18,1.107
2017-01-28 13:24,1.101
2017-01-28 13:30,1.095
2017-01-28 13:36,1.090
2017-01-28 13:42,1.085
2017-01-28 13:48,1.080
2017-01-28 13:54,1.075
2017-01-28 14:00,1.070
2017-01-28 14:06,1.066
2017-01-28 14:12,1.062
2017-01-28 14:18,1.058
2017-01-28 14:24,1.054
2017-01-28 14:30,1.051
2017-01-28 14:36,1.047
2017-01-28 14:42,1.045
2017-01-28 14:48,1.042
2017-01-28 14:54,1.040
2017-01-28 15:00,1.038
2017-01-28 15:06,1.036
2017-01-28 15:12,1.035
2017-01-28 15:18,1.034
2017-01-28 15:24,1.033
2017-01-28 15:30,1.033
2017-01-28 15:36,1.033
2017-01-28 15:42,1.034
2017-01-28 15:48,1.034
2017-01-28 15:54,1.036
2017-01-28 16:00,1.037
2017-01-28 16:06,1.039
2017-01-28 16:12,1.041
2017-01-28 16:18,1.044
2017-01-28 16:24,1.047
2017-01-28 16:30,1.050
2017-01-28 16:36,1.054
2017-01-28 16:42,1.058
2017-01-28 16:48,1.062
2017-01-28 16:54,1.066
2017-01-28 17:00,1.071
2017-01-28 17:06,1.076
2017-01-28 17:12,1.082
2017-01-28 17:18,1.087
2017-01-28 17:24,1.093
2017-01-28 17:30,1.099
2017-01-28 17:36,1.106
2017-01-28 17:42,1.112
2017-01-28 17:48,1.119
2017-01-28 17:54,1.126
2017-01-28 18:00,1.133
2017-01-28 18:06,1.141
2017-01-28 18:12,1.148
2017-01-28 18:18,1.156
2017-01-28 18:24,1.164
2017-01-28 18:30,1.172
2017-01-28 18:36,1.180
2017-01-28 18:42,1.188
2017-01-28 18:48,1.196
2017-01-28 18:54,1.205
2017-01-28 19:00,1.213
2017-01-28 19:06,1.222
2017-01-28 19:12,1.231
2017-01-28 19:18,1.239
2017-01-28 19:24,1.248
2017-01-28 19:30,1.257
2017-01-28 19:36,1.266
2017-01-28 19:42,1.274
2017-01-28 19:48,1.283
2017-01-28 19:54,1.292
2017-01-28 20:00,1.300
2017-01-28 20:06,1.309
2017-01-28 20:12,1.317
2017-01-28 20:18,1.326
2017-01-28 20:24,1.334
2017-01-28 20:30,1.342
2017-01-28 20:36,1.350
2017-01-28 20:42,1.358
2017-01-28 20:48,1.366
2017-01-28 20:54,1.373
2017-01-28 21:00,1.381
2017-01-28 21:06,1.388
2017-01-28 21:12,1.395
2017-01-28 21:18,1.401
2017-01-28 21:24,1.408
2017-01-28 21:30,1.414
2017-01-28 21:36,1.420
2017-01-28 21:42,1.426
2017-01-28 21:48,1.431
2017-01-28 21:54,1.436
2017-01-28 22:00,1.441
2017-01-28 22:06,1.445
2017-01-28 22:12,1.450
2017-01-28 22:18,1.454
2017-01-28 22:24,1.458
2017-01-28 22:30,1.461
2017-01-28 22:36,1.464
2017-01-28 22:42,1.467
2017-01-28 22:48,1.470
2017-01-28 22:54,1.472
2017-01-28 23:00,1.475
2017-01-28 23:06,1.477
2017-01-28 23:12,1.478
2017-01-28 23:18,1.480
2017-01-28 23:24,1.481
2017-01-28 23:30,1.482
2017-01-28 23:36,1.483
2017-01-28 23:42,1.484
2017-01-28 23:48,1.485
2017-01-28 23:54,1.485
2017-01-29 00:00,1.485
2017-01-29 00:06,1.486
2017-01-29 00:12,1.486
2017-01-29 00:18,1.485
2017-01-29 00:24,1.485
2017-01-29 00:30,1.485
2017-01-29 00:36,1.484
2017-01-29 00:42,1.483
2017-01-29 00:48,1.483
2017-01-29 00:54,1.482
2017-01-29 01:00,1.481
2017-01-29 01:06,1.480
2017-01-29 01:12,1.478
2017-01-29 01:18,1.477
2017-01-29 01:24,1.476
2017-01-29 01:30,1.474
2017-01-29 01:36,1.473
2017-01-29 01:42,1.471
2017-01-29 01:48,1.470
2017-01-29 01:54,1.468
2017-01-29 02:00,1.466
2017-01-29 02:06,1.465
2017-01-29 02:12,1.463
2017-01-29 02:18,1.461
2017-01-29 02:24,1.459
2017-01-29 02:30,1.457
2017-01-29 02:36,1.455
2017-01-29 02:42,1.454
2017-01-29 02:48,1.452
2017-01-29 02:54,1.450
2017-01-29 03:00,1.448
2017-01-29 03:06,1.446
2017-01-29 03:12,1.444
2017-01-29 03:18,1.443
2017-01-29 03:24,1.441
2017-01-29 03:30,1.439
2017-01-29 03:36,1.438
2017-01-29 03:42,1.436
2017-01-29 03:48,1.435
2017-01-29 03:54,1.433
2017-01-29 04:00,1.432
2017-01-29 04:06,1.431
2017-01-29 04:12,1.430
2017-01-29 04:18,1.429
2017-01-29 04:24,1.428
2017-01-29 04:30,1.427
2017-01-29 04:36,1.426
2017-01-29 04:42,1.425
2017-01-29 04:48,1.424
2017-01-29 04:54,1.424
2017-01-29 05:00,1.423
2017-01-29 05:06,1.423
2017-01-29 05:12,1.422
2017-01-29 05:18,1.422
2017-01-29 05:24,1.422
2017-01-29 05:30,1.421
2017-01-29 05:36,1.421
2017-01-29 05:42,1.421
2017-01-29 05:48,1.421
2017-01-29 05:54,1.421
2017-01-29 06:00,1.421
2017-01-29 06:06,1.421
2017-01-29 06:12,1.421
2017-01-29 06:18,1.421
2017-01-29 06:24,1.421
2017-01-29 06:30,1.421
2017-01-29 06:36,1.421
2017-01-29 06:42,1.422
2017-01-29 06:48,1.422
2017-01-29 06:54,1.422
2017-01-29 07:00,1.422
2017-01-29 07:06,1.422
2017-01-29 07:12,1.422
2017-01-29 07:18,1.422
2017-01-29 07:24,1.422
2017-01-29 07:30,1.421
2017-01-29 07:36,1.421
2017-01-29 07:42,1.421
2017-01-29 07:48,1.420
2017-01-29 07:54,1.420
2017-01-29 08:00,1.419
2017-01-29 08:06,1.418
2017-01-29 08:12,1.418
2017-01-29 08:18,1.417
2017-01-29 08:24,1.415
2017-01-29 08:30,1.414
2017-01-29 08:36,1.413
2017-01-29 08:42,1.411
2017-01-29 08:48,1.409
2017-01-29 08:54,1.407
2017-01-29 09:00,1.405
2017-01-29 09:06,1.403
2017-01-29 09:12,1.400
2017-01-29 09:18,1.398
2017-01-29 09:24,1.395
2017-01-29 09:30,1.392
2017-01-29 09:36,1.388
2017-01-29 09:42,1.385
2017-01-29 09:48,1.381
2017-01-29 09:54,1.377
2017-01-29 10:00,1.373
2017-01-29 10:06,1.368
2017-01-29 10:12,1.364
2017-01-29 10:18,1.359
2017-01-29 10:24,1.354
2017-01-29 10:30,1.349
2017-01-29 10:36,1.344
2017-01-29 10:42,1.338
2017-01-29 10:48,1.332
2017-01-29 10:54,1.326
2017-01-29 11:00,1.320
2017-01-29 11:06,1.314
2017-01-29 11:12,1.308
2017-01-29 11:18,1.302
2017-01-29 11:24,1.295
2017-01-29 11:30,1.288
2017-01-29 11:36,1.282
2017-01-29 11:42,1.275
2017-01-29 11:48,1.268
2017-01-29 11:54,1.261
2017-01-29 12:00,1.254
2017-01-29 12:06,1.247
2017-01-29 12:12,1.240
2017-01-29 12:18,1.233
2017-01-29 12:24,1.226
2017-01-29 12:30,1.219
2017-01-29 12:36,1.212
2017-01-29 12:42,1.205
2017-01-29 12:48,1.198
2017-01-29 12:54,1.191
2017-01-29 13:00,1.184
2017-01-29 13:06,1.177
2017-01-29 13:12,1.171
2017-01-29 13:18,1.164
2017-01-29 13:24,1.158
2017-01-29 13:30,1.151
2017-01-29 13:36,1.145
2017-01-29 13:42,1.139
2017-01-29 13:48,1.133
2017-01-29 13:54,1.127
2017-01-29 14:00,1.122
2017-01-29 14:06,1.116
2017-01-29 14:12,1.111
2017-01-29 14:18,1.106
2017-01-29 14:24,1.101
2017-01-29 14:30,1.096
2017-01-29 14:36,1.092
2017-01-29 14:42,1.088
2017-01-29 14:48,1.084
2017-01-29 14:54,1.080
2017-01-29 15:00,1.077
2017-01-29 15:06,1.073
2017-01-29 15:12,1.070
2017-01-29 15:18,1.068
2017-01-29 15:24,1.065
2017-01-29 15:30,1.063
2017-01-29 15:36,1.061
2017-01-29 15:42,1.060
2017-01-29 15:48,1.058
2017-01-29 15:54,1.057
2017-01-29 16:00,1.057
2017-01-29 16:06,1.056
2017-01-29 16:12,1.056
2017-01-29 16:18,1.056
2017-01-29 16:24,1.057
2017-01-29 16:30,1.058
2017-01-29 16:36,1.059
2017-01-29 16:42,1.060
2017-01-29 16:48,1.062
2017-01-29 16:54,1.064
2017-01-29 17:00,1.066
2017-01-29 17:06,1.069
2017-01-29 17:12,1.072
2017-01-29 17:18,1.076
2017-01-29 17:24,1.079
2017-01-29 17:30,1.083
2017-01-29 17:36,1.087
2017-01-29 17:42,1.092
2017-01-29 17:48,1.097
2017-01-29 17:54,1.102
2017-01-29 18:00,1.107
2017-01-29 18:06,1.113
2017-01-29 18:12,1.119
2017-01-29 18:18,1.125
2017-01-29 18:24,1.132
2017-01-29 18:30,1.138
2017-01-29 18:36,1.145
2017-01-29 18:42,1.152
2017-01-29 18:48,1.160
2017-01-29 18:54,1.167
2017-01-29 19:00,1.175
2017-01-29 19:06,1.183
2017-01-29 19:12,1.191
2017-01-29 19:18,1.199
2017-01-29 19:24,1.207
2017-01-29 19:30,1.215
2017-01-29 19:36,1.223
2017-01-29 19:42,1.232
2017-01-29 19:48,1.240
2017-01-29 19:54,1.249
2017-01-29 20:00,1.257
2017-01-29 20:06,1.266
2017-01-29 20:12,1.274
2017-01-29 20:18,1.283
2017-01-29 20:24,1.291
2017-01-29 20:30,1.299
2017-01-29 20:36,1.308
2017-01-29 20:42,1.316
2017-01-29 20:48,1.324
2017-01-29 20:54,1.331
2017-01-29 21:00,1.339
2017-01-29 21:06,1.347
2017-01-29 21:12,1.354
2017-01-29 21:18,1.361
2017-01-29 21:24,1.368
2017-01-29 21:30,1.375
2017-01-29 21:36,1.382
2017-01-29 21:42,1.388
2017-01-29 21:48,1.394
2017-01-29 21:54,1.400
2017-01-29 22:00,1.406
2017-01-29 22:06,1.411
2017-01-29 22:12,1.417
2017-01-29 22:18,1.422
2017-01-29 22:24,1.427
2017-01-29 22:30,1.431
2017-01-29 22:36,1.435
2017-01-29 22:42,1.439
2017-01-29 22:48,1.443
2017-01-29 22:54,1.447
2017-01-29 23:00,1.450
2017-01-29 23:06,1.453
2017-01-29 23:12,1.456
2017-01-29 23:18,1.458
2017-01-29 23:24,1.461
2017-01-29 23:30,1.463
2017-01-29 23:36,1.465
2017-01-29 23:42,1.466
2017-01-29 23:48,1.467
2017-01-29 23:54,1.469
2017-01-30 00:00,1.469
2017-01-30 00:06,1.470
2017-01-30 00:12,1.471
2017-01-30 00:18,1.471
2017-01-30 00:24,1.471
2017-01-30 00:30,1.471
2017-01-30 00:36,1.470
2017-01-30 00:42,1.470
2017-01-30 00:48,1.469
2017-01-30 00:54,1.468
2017-01-30 01:00,1.467
2017-01-30 01:06,1.466
2017-01-30 01:12,1.465
2017-01-30 01:18,1.464
2017-01-30 01:24,1.462
2017-01-30 01:30,1.461
2017-01-30 01:36,1.459
2017-01-30 01:42,1.457
2017-01-30 01:48,1.456
2017-01-30 01:54,1.454
2017-01-30 02:00,1.452
2017-01-30 02:06,1.450
2017-01-30 02:12,1.448
2017-01-30 02:18,1.446
2017-01-30 02:24,1.444
2017-01-30 02:30,1.442
2017-01-30 02:36,1.440
2017-01-30 02:42,1.438
2017-01-30 02:48,1.436
2017-01-30 02:54,1.434
2017-01-30 03:00,1.432
2017-01-30 03:06,1.430
2017-01-30 03:12,1.428
2017-01-30 03:18,1.426
2017-01-30 03:24,1.424
2017-01-30 03:30,1.422
2017-01-30 03:36,1.420
2017-01-30 03:42,1.419
2017-01-30 03:48,1.417
2017-01-30 03:54,1.415
2017-01-30 04:00,1.413
2017-01-30 04:06,1.412
2017-01-30 04:12,1.410
2017-01-30 04:18,1.408
2017-01-30 04:24,1.407
2017-01-30 04:30,1.405
2017-01-30 04:36,1.404
2017-01-30 04:42,1.403
2017-01-30 04:48,1.401
2017-01-30 04:54,1.400
2017-01-30 05:00,1.399
2017-01-30 05:06,1.398
2017-01-30 05:12,1.397
2017-01-30 05:18,1.396
2017-01-30 05:24,1.395
2017-01-30 05:30,1.395
2017-01-30 05:36,1.394
2017-01-30 05:42,1.394
2017-01-30 05:48,1.394
2017-01-30 05:54,1.393
2017-01-30 06:00,1.393
2017-01-30 06:06,1.393
2017-01-30 06:12,1.393
2017-01-30 06:18,1.394
2017-01-30 06:24,1.394
2017-01-30 06:30,1.394
2017-01-30 06:36,1.395
2017-01-30 06:42,1.396
2017-01-30 06:48,1.396
2017-01-30 06:54,1.397
2017-01-30 07:00,1.398
2017-01-30 07:06,1.399
2017-01-30 07:12,1.400
2017-01-30 07:18,1.401
2017-01-30 07:24,1.402
2017-01-30 07:30,1.403
2017-01-30 07:36,1.404
2017-01-30 07:42,1.405
2017-01-30 07:48,1.406
2017-01-30 07:54,1.406
2017-01-30 08:00,1.407
2017-01-30 08:06,1.408
2017-01-30 08:12,1.409
2017-01-30 08:18,1.409
2017-01-30 08:24,1.410
2017-01-30 08:30,1.410
2017-01-30 08:36,1.410
2017-01-30 08:42,1.410
2017-01-30 08:48,1.410
2017-01-30 08:54,1.410
2017-01-30 09:00,1.409
2017-01-30 09:06,1.409
2017-01-30 09:12,1.408
2017-01-30 09:18,1.407
2017-01-30 09:24,1.406
2017-01-30 09:30,1.405
2017-01-30 09:36,1.403
2017-01-30 09:42,1.401
2017-01-30 09:48,1.399
2017-01-30 09:54,1.397
2017-01-30 10:00,1.395
2017-01-30 10:06,1.393
2017-01-30 10:12,1.390
2017-01-30 10:18,1.387
2017-01-30 10:24,1.384
2017-01-30 10:30,1.381
2017-01-30 10:36,1.377
2017-01-30 10:42,1.374
2017-01-30 10:48,1.370
2017-01-30 10:54,1.366
2017-01-30 11:00,1.362
