Date Time, Prediction
2017-01-30 11:06,1.358
2017-01-30 11:12,1.353
2017-01-30 11:18,1.349
2017-01-30 11:24,1.344
2017-01-30 11:30,1.339
2017-01-30 11:36,1.334
2017-01-30 11:42,1.329
2017-01-30 11:48,1.324
2017-01-30 11:54,1.318
2017-01-30 12:00,1.313
2017-01-30 12:06,1.307
2017-01-30 12:12,1.301
2017-01-30 12:18,1.295
2017-01-30 12:24,1.289
2017-01-30 12:30,1.283
2017-01-30 12:36,1.277
2017-01-30 12:42,1.270
2017-01-30 12:48,1.264
2017-01-30 12:54,1.257
2017-01-30 13:00,1.251
2017-01-30 13:06,1.245
2017-01-30 13:12,1.238
2017-01-30 13:18,1.232
2017-01-30 13:24,1.225
2017-01-30 13:30,1.219
2017-01-30 13:36,1.213
2017-01-30 13:42,1.206
2017-01-30 13:48,1.200
2017-01-30 13:54,1.194
2017-01-30 14:00,1.188
2017-01-30 14:06,1.182
2017-01-30 14:12,1.176
2017-01-30 14:18,1.171
2017-01-30 14:24,1.165
2017-01-30 14:30,1.160
2017-01-30 14:36,1.155
2017-01-30 14:42,1.150
2017-01-30 14:48,1.145
2017-01-30 14:54,1.140
2017-01-30 15:00,1.136
2017-01-30 15:06,1.132
2017-01-30 15:12,1.128
2017-01-30 15:18,1.124
2017-01-30 15:24,1.121
2017-01-30 15:30,1.117
2017-01-30 15:36,1.114
2017-01-30 15:42,1.111
2017-01-30 15:48,1.109
2017-01-30 15:54,1.106
2017-01-30 16:00,1.104
2017-01-30 16:06,1.102
2017-01-30 16:12,1.100
2017-01-30 16:18,1.098
2017-01-30 16:24,1.097
2017-01-30 16:30,1.096
2017-01-30 16:36,1.095
2017-01-30 16:42,1.094
2017-01-30 16:48,1.094
2017-01-30 16:54,1.094
2017-01-30 17:00,1.094
2017-01-30 17:06,1.094
2017-01-30 17:12,1.095
2017-01-30 17:18,1.095
2017-01-30 17:24,1.097
2017-01-30 17:30,1.098
2017-01-30 17:36,1.100
2017-01-30 17:42,1.102
2017-01-30 17:48,1.104
2017-01-30 17:54,1.107
2017-01-30 18:00,1.110
2017-01-30 18:06,1.113
2017-01-30 18:12,1.116
2017-01-30 18:18,1.120
2017-01-30 18:24,1.124
2017-01-30 18:30,1.129
2017-01-30 18:36,1.134
2017-01-30 18:42,1.139
2017-01-30 18:48,1.144
2017-01-30 18:54,1.149
2017-01-30 19:00,1.155
2017-01-30 19:06,1.161
2017-01-30 19:12,1.168
2017-01-30 19:18,1.174
2017-01-30 19:24,1.181
2017-01-30 19:30,1.188
2017-01-30 19:36,1.195
2017-01-30 19:42,1.203
2017-01-30 19:48,1.210
2017-01-30 19:54,1.217
2017-01-30 20:00,1.225
2017-01-30 20:06,1.233
2017-01-30 20:12,1.241
2017-01-30 20:18,1.248
2017-01-30 20:24,1.256
2017-01-30 20:30,1.264
2017-01-30 20:36,1.272
2017-01-30 20:42,1.279
2017-01-30 20:48,1.287
2017-01-30 20:54,1.294
2017-01-30 21:00,1.302
2017-01-30 21:06,1.309
2017-01-30 21:12,1.317
2017-01-30 21:18,1.324
2017-01-30 21:24,1.331
2017-01-30 21:30,1.337
2017-01-30 21:36,1.344
2017-01-30 21:42,1.351
2017-01-30 21:48,1.357
2017-01-30 21:54,1.363
2017-01-30 22:00,1.369
2017-01-30 22:06,1.375
2017-01-30 22:12,1.381
2017-01-30 22:18,1.386
2017-01-30 22:24,1.392
2017-01-30 22:30,1.397
2017-01-30 22:36,1.402
2017-01-30 22:42,1.406
2017-01-30 22:48,1.411
2017-01-30 22:54,1.415
2017-01-30 23:00,1.419
2017-01-30 23:06,1.423
2017-01-30 23:12,1.427
2017-01-30 23:18,1.430
2017-01-30 23:24,1.433
2017-01-30 23:30,1.436
2017-01-30 23:36,1.439
2017-01-30 23:42,1.441
2017-01-30 23:48,1.443
2017-01-30 23:54,1.445
2017-01-31 00:00,1.447
2017-01-31 00:06,1.449
2017-01-31 00:12,1.450
2017-01-31 00:18,1.451
2017-01-31 00:24,1.451
2017-01-31 00:30,1.452
2017-01-31 00:36,1.452
2017-01-31 00:42,1.452
2017-01-31 00:48,1.452
2017-01-31 00:54,1.451
2017-01-31 01:00,1.451
2017-01-31 01:06,1.450
2017-01-31 01:12,1.449
2017-01-31 01:18,1.447
2017-01-31 01:24,1.446
2017-01-31 01:30,1.444
2017-01-31 01:36,1.443
2017-01-31 01:42,1.441
2017-01-31 01:48,1.439
2017-01-31 01:54,1.437
2017-01-31 02:00,1.435
2017-01-31 02:06,1.433
2017-01-31 02:12,1.430
2017-01-31 02:18,1.428
2017-01-31 02:24,1.425
2017-01-31 02:30,1.423
2017-01-31 02:36,1.421
2017-01-31 02:42,1.418
2017-01-31 02:48,1.416
2017-01-31 02:54,1.413
2017-01-31 03:00,1.411
2017-01-31 03:06,1.409
2017-01-31 03:12,1.406
2017-01-31 03:18,1.404
2017-01-31 03:24,1.401
2017-01-31 03:30,1.399
2017-01-31 03:36,1.397
2017-01-31 03:42,1.395
2017-01-31 03:48,1.392
2017-01-31 03:54,1.390
2017-01-31 04:00,1.388
2017-01-31 04:06,1.386
2017-01-31 04:12,1.384
2017-01-31 04:18,1.382
2017-01-31 04:24,1.380
2017-01-31 04:30,1.378
2017-01-31 04:36,1.376
2017-01-31 04:42,1.374
2017-01-31 04:48,1.372
2017-01-31 04:54,1.370
2017-01-31 05:00,1.368
2017-01-31 05:06,1.366
2017-01-31 05:12,1.365
2017-01-31 05:18,1.363
2017-01-31 05:24,1.362
2017-01-31 05:30,1.360
2017-01-31 05:36,1.359
2017-01-31 05:42,1.358
2017-01-31 05:48,1.357
2017-01-31 05:54,1.356
2017-01-31 06:00,1.355
2017-01-31 06:06,1.354
2017-01-31 06:12,1.354
2017-01-31 06:18,1.354
2017-01-31 06:24,1.353
2017-01-31 06:30,1.354
2017-01-31 06:36,1.354
2017-01-31 06:42,1.354
2017-01-31 06:48,1.355
2017-01-31 06:54,1.355
2017-01-31 07:00,1.356
2017-01-31 07:06,1.357
2017-01-31 07:12,1.358
2017-01-31 07:18,1.360
2017-01-31 07:24,1.361
2017-01-31 07:30,1.363
2017-01-31 07:36,1.364
2017-01-31 07:42,1.366
2017-01-31 07:48,1.368
2017-01-31 07:54,1.370
2017-01-31 08:00,1.372
2017-01-31 08:06,1.374
2017-01-31 08:12,1.375
2017-01-31 08:18,1.377
2017-01-31 08:24,1.379
2017-01-31 08:30,1.381
2017-01-31 08:36,1.383
2017-01-31 08:42,1.384
2017-01-31 08:48,1.386
2017-01-31 08:54,1.387
2017-01-31 09:00,1.389
2017-01-31 09:06,1.390
2017-01-31 09:12,1.391
2017-01-31 09:18,1.392
2017-01-31 09:24,1.393
2017-01-31 09:30,1.393
2017-01-31 09:36,1.394
2017-01-31 09:42,1.394
2017-01-31 09:48,1.394
2017-01-31 09:54,1.394
2017-01-31 10:00,1.394
2017-01-31 10:06,1.394
2017-01-31 10:12,1.393
2017-01-31 10:18,1.393
2017-01-31 10:24,1.392
2017-01-31 10:30,1.391
2017-01-31 10:36,1.390
2017-01-31 10:42,1.388
2017-01-31 10:48,1.387
2017-01-31 10:54,1.385
2017-01-31 11:00,1.383
2017-01-31 11:06,1.381
2017-01-31 11:12,1.379
2017-01-31 11:18,1.377
2017-01-31 11:24,1.374
2017-01-31 11:30,1.372
2017-01-31 11:36,1.369
2017-01-31 11:42,1.366
2017-01-31 11:48,1.363
2017-01-31 11:54,1.360
2017-01-31 12:00,1.357
2017-01-31 12:06,1.353
2017-01-31 12:12,1.349
2017-01-31 12:18,1.345
2017-01-31 12:24,1.341
2017-01-31 12:30,1.337
2017-01-31 12:36,1.333
2017-01-31 12:42,1.328
2017-01-31 12:48,1.324
2017-01-31 12:54,1.319
2017-01-31 13:00,1.314
2017-01-31 13:06,1.309
2017-01-31 13:12,1.304
2017-01-31 13:18,1.299
2017-01-31 13:24,1.294
2017-01-31 13:30,1.288
2017-01-31 13:36,1.283
2017-01-31 13:42,1.277
2017-01-31 13:48,1.272
2017-01-31 13:54,1.266
2017-01-31 14:00,1.261
2017-01-31 14:06,1.256
2017-01-31 14:12,1.250
2017-01-31 14:18,1.245
2017-01-31 14:24,1.240
2017-01-31 14:30,1.234
2017-01-31 14:36,1.229
2017-01-31 14:42,1.224
2017-01-31 14:48,1.219
2017-01-31 14:54,1.215
2017-01-31 15:00,1.210
2017-01-31 15:06,1.206
2017-01-31 15:12,1.201
2017-01-31 15:18,1.197
2017-01-31 15:24,1.193
2017-01-31 15:30,1.189
2017-01-31 15:36,1.186
2017-01-31 15:42,1.182
2017-01-31 15:48,1.179
2017-01-31 15:54,1.175
2017-01-31 16:00,1.172
2017-01-31 16:06,1.170
2017-01-31 16:12,1.167
2017-01-31 16:18,1.164
2017-01-31 16:24,1.162
2017-01-31 16:30,1.159
2017-01-31 16:36,1.157
2017-01-31 16:42,1.155
2017-01-31 16:48,1.154
2017-01-31 16:54,1.152
2017-01-31 17:00,1.150
2017-01-31 17:06,1.149
2017-01-31 17:12,1.148
2017-01-31 17:18,1.147
2017-01-31 17:24,1.146
2017-01-31 17:30,1.146
2017-01-31 17:36,1.145
2017-01-31 17:42,1.145
2017-01-31 17:48,1.145
2017-01-31 17:54,1.145
2017-01-31 18:00,1.146
2017-01-31 18:06,1.147
2017-01-31 18:12,1.148
2017-01-31 18:18,1.149
2017-01-31 18:24,1.151
2017-01-31 18:30,1.152
2017-01-31 18:36,1.155
2017-01-31 18:42,1.157
2017-01-31 18:48,1.160
2017-01-31 18:54,1.163
2017-01-31 19:00,1.166
2017-01-31 19:06,1.170
2017-01-31 19:12,1.174
2017-01-31 19:18,1.178
2017-01-31 19:24,1.183
2017-01-31 19:30,1.187
2017-01-31 19:36,1.192
2017-01-31 19:42,1.198
2017-01-31 19:48,1.203
2017-01-31 19:54,1.209
2017-01-31 20:00,1.214
2017-01-31 20:06,1.220
2017-01-31 20:12,1.227
2017-01-31 20:18,1.233
2017-01-31 20:24,1.239
2017-01-31 20:30,1.246
2017-01-31 20:36,1.252
2017-01-31 20:42,1.258
2017-01-31 20:48,1.265
2017-01-31 20:54,1.272
2017-01-31 21:00,1.278
2017-01-31 21:06,1.285
2017-01-31 21:12,1.291
2017-01-31 21:18,1.297
2017-01-31 21:24,1.304
2017-01-31 21:30,1.310
2017-01-31 21:36,1.316
2017-01-31 21:42,1.322
2017-01-31 21:48,1.328
2017-01-31 21:54,1.334
2017-01-31 22:00,1.340
2017-01-31 22:06,1.345
2017-01-31 22:12,1.351
2017-01-31 22:18,1.356
2017-01-31 22:24,1.361
2017-01-31 22:30,1.366
2017-01-31 22:36,1.371
2017-01-31 22:42,1.376
2017-01-31 22:48,1.380
2017-01-31 22:54,1.385
2017-01-31 23:00,1.389
2017-01-31 23:06,1.393
2017-01-31 23:12,1.397
2017-01-31 23:18,1.401
2017-01-31 23:24,1.404
2017-01-31 23:30,1.408
2017-01-31 23:36,1.411
2017-01-31 23:42,1.414
2017-01-31 23:48,1.416
2017-01-31 23:54,1.419
2017-02-01 00:00,1.421
2017-02-01 00:06,1.423
2017-02-01 00:12,1.425
2017-02-01 00:18,1.427
2017-02-01 00:24,1.428
2017-02-01 00:30,1.429
2017-02-01 00:36,1.430
2017-02-01 00:42,1.431
2017-02-01 00:48,1.431
2017-02-01 00:54,1.431
2017-02-01 01:00,1.431
2017-02-01 01:06,1.431
2017-02-01 01:12,1.430
2017-02-01 01:18,1.430
2017-02-01 01:24,1.428
2017-02-01 01:30,1.427
2017-02-01 01:36,1.426
2017-02-01 01:42,1.424
2017-02-01 01:48,1.422
2017-02-01 01:54,1.420
2017-02-01 02:00,1.418
2017-02-01 02:06,1.415
2017-02-01 02:12,1.413
2017-02-01 02:18,1.410
2017-02-01 02:24,1.408
2017-02-01 02:30,1.405
2017-02-01 02:36,1.402
2017-02-01 02:42,1.399
2017-02-01 02:48,1.396
2017-02-01 02:54,1.393
2017-02-01 03:00,1.390
2017-02-01 03:06,1.387
2017-02-01 03:12,1.384
2017-02-01 03:18,1.381
2017-02-01 03:24,1.378
2017-02-01 03:30,1.375
2017-02-01 03:36,1.372
2017-02-01 03:42,1.369
2017-02-01 03:48,1.366
2017-02-01 03:54,1.363
2017-02-01 04:00,1.360
2017-02-01 04:06,1.358
2017-02-01 04:12,1.355
2017-02-01 04:18,1.352
2017-02-01 04:24,1.349
2017-02-01 04:30,1.346
2017-02-01 04:36,1.344
2017-02-01 04:42,1.341
2017-02-01 04:48,1.338
2017-02-01 04:54,1.336
2017-02-01 05:00,1.333
2017-02-01 05:06,1.331
2017-02-01 05:12,1.328
2017-02-01 05:18,1.326
2017-02-01 05:24,1.324
2017-02-01 05:30,1.321
2017-02-01 05:36,1.319
2017-02-01 05:42,1.317
2017-02-01 05:48,1.315
2017-02-01 05:54,1.313
2017-02-01 06:00,1.311
2017-02-01 06:06,1.310
2017-02-01 06:12,1.308
2017-02-01 06:18,1.307
2017-02-01 06:24,1.306
2017-02-01 06:30,1.305
2017-02-01 06:36,1.304
2017-02-01 06:42,1.304
2017-02-01 06:48,1.303
2017-02-01 06:54,1.303
2017-02-01 07:00,1.303
2017-02-01 07:06,1.303
2017-02-01 07:12,1.304
2017-02-01 07:18,1.305
2017-02-01 07:24,1.306
2017-02-01 07:30,1.307
2017-02-01 07:36,1.308
2017-02-01 07:42,1.310
2017-02-01 07:48,1.311
2017-02-01 07:54,1.313
2017-02-01 08:00,1.315
2017-02-01 08:06,1.317
2017-02-01 08:12,1.320
2017-02-01 08:18,1.322
2017-02-01 08:24,1.325
2017-02-01 08:30,1.327
2017-02-01 08:36,1.330
2017-02-01 08:42,1.332
2017-02-01 08:48,1.335
2017-02-01 08:54,1.338
2017-02-01 09:00,1.340
2017-02-01 09:06,1.343
2017-02-01 09:12,1.346
2017-02-01 09:18,1.348
2017-02-01 09:24,1.351
2017-02-01 09:30,1.353
2017-02-01 09:36,1.355
2017-02-01 09:42,1.357
2017-02-01 09:48,1.360
2017-02-01 09:54,1.362
2017-02-01 10:00,1.363
2017-02-01 10:06,1.365
2017-02-01 10:12,1.367
2017-02-01 10:18,1.368
2017-02-01 10:24,1.370
2017-02-01 10:30,1.371
2017-02-01 10:36,1.372
2017-02-01 10:42,1.373
2017-02-01 10:48,1.374
2017-02-01 10:54,1.375
2017-02-01 11:00,1.375
2017-02-01 11:06,1.376
2017-02-01 11:12,1.376
2017-02-01 11:18,1.376
2017-02-01 11:24,1.377
2017-02-01 11:30,1.377
2017-02-01 11:36,1.376
2017-02-01 11:42,1.376
2017-02-01 11:48,1.376
2017-02-01 11:54,1.375
2017-02-01 12:00,1.374
2017-02-01 12:06,1.373
2017-02-01 12:12,1.372
2017-02-01 12:18,1.371
2017-02-01 12:24,1.370
2017-02-01 12:30,1.368
2017-02-01 12:36,1.367
2017-02-01 12:42,1.365
2017-02-01 12:48,1.363
2017-02-01 12:54,1.361
2017-02-01 13:00,1.358
2017-02-01 13:06,1.356
2017-02-01 13:12,1.353
2017-02-01 13:18,1.350
2017-02-01 13:24,1.347
2017-02-01 13:30,1.344
2017-02-01 13:36,1.341
2017-02-01 13:42,1.337
2017-02-01 13:48,1.334
2017-02-01 13:54,1.330
2017-02-01 14:00,1.327
2017-02-01 14:06,1.323
2017-02-01 14:12,1.319
2017-02-01 14:18,1.315
2017-02-01 14:24,1.311
2017-02-01 14:30,1.307
2017-02-01 14:36,1.303
2017-02-01 14:42,1.299
2017-02-01 14:48,1.295
2017-02-01 14:54,1.291
2017-02-01 15:00,1.287
2017-02-01 15:06,1.284
2017-02-01 15:12,1.280
2017-02-01 15:18,1.276
2017-02-01 15:24,1.272
2017-02-01 15:30,1.269
2017-02-01 15:36,1.265
2017-02-01 15:42,1.262
2017-02-01 15:48,1.259
2017-02-01 15:54,1.256
2017-02-01 16:00,1.253
2017-02-01 16:06,1.250
2017-02-01 16:12,1.247
2017-02-01 16:18,1.244
2017-02-01 16:24,1.241
2017-02-01 16:30,1.239
2017-02-01 16:36,1.236
2017-02-01 16:42,1.234
2017-02-01 16:48,1.231
2017-02-01 16:54,1.229
2017-02-01 17:00,1.227
2017-02-01 17:06,1.225
2017-02-01 17:12,1.223
2017-02-01 17:18,1.221
2017-02-01 17:24,1.219
2017-02-01 17:30,1.218
2017-02-01 17:36,1.216
2017-02-01 17:42,1.215
2017-02-01 17:48,1.214
2017-02-01 17:54,1.212
2017-02-01 18:00,1.211
2017-02-01 18:06,1.211
2017-02-01 18:12,1.210
2017-02-01 18:18,1.209
2017-02-01 18:24,1.209
2017-02-01 18:30,1.209
2017-02-01 18:36,1.209
2017-02-01 18:42,1.209
2017-02-01 18:48,1.210
2017-02-01 18:54,1.211
2017-02-01 19:00,1.212
2017-02-01 19:06,1.213
2017-02-01 19:12,1.214
2017-02-01 19:18,1.216
2017-02-01 19:24,1.218
2017-02-01 19:30,1.220
2017-02-01 19:36,1.223
2017-02-01 19:42,1.225
2017-02-01 19:48,1.228
2017-02-01 19:54,1.231
2017-02-01 20:00,1.235
2017-02-01 20:06,1.238
2017-02-01 20:12,1.242
2017-02-01 20:18,1.246
2017-02-01 20:24,1.250
2017-02-01 20:30,1.254
2017-02-01 20:36,1.259
2017-02-01 20:42,1.263
2017-02-01 20:48,1.268
2017-02-01 20:54,1.273
2017-02-01 21:00,1.277
2017-02-01 21:06,1.282
2017-02-01 21:12,1.287
2017-02-01 21:18,1.292
2017-02-01 21:24,1.297
2017-02-01 21:30,1.302
2017-02-01 21:36,1.307
2017-02-01 21:42,1.312
2017-02-01 21:48,1.316
2017-02-01 21:54,1.321
2017-02-01 22:00,1.326
2017-02-01 22:06,1.331
2017-02-01 22:12,1.335
2017-02-01 22:18,1.340
2017-02-01 22:24,1.344
2017-02-01 22:30,1.348
2017-02-01 22:36,1.353
2017-02-01 22:42,1.357
2017-02-01 22:48,1.361
2017-02-01 22:54,1.365
2017-02-01 23:00,1.369
2017-02-01 23:06,1.372
2017-02-01 23:12,1.376
2017-02-01 23:18,1.379
2017-02-01 23:24,1.383
2017-02-01 23:30,1.386
2017-02-01 23:36,1.389
2017-02-01 23:42,1.392
2017-02-01 23:48,1.395
2017-02-01 23:54,1.397
2017-02-02 00:00,1.400
2017-02-02 00:06,1.402
2017-02-02 00:12,1.404
2017-02-02 00:18,1.406
2017-02-02 00:24,1.408
2017-02-02 00:30,1.409
2017-02-02 00:36,1.410
2017-02-02 00:42,1.411
2017-02-02 00:48,1.412
2017-02-02 00:54,1.413
2017-02-02 01:00,1.413
2017-02-02 01:06,1.413
2017-02-02 01:12,1.413
2017-02-02 01:18,1.413
2017-02-02 01:24,1.412
2017-02-02 01:30,1.412
2017-02-02 01:36,1.410
2017-02-02 01:42,1.409
2017-02-02 01:48,1.408
2017-02-02 01:54,1.406
2017-02-02 02:00,1.404
2017-02-02 02:06,1.402
2017-02-02 02:12,1.400
2017-02-02 02:18,1.397
2017-02-02 02:24,1.395
2017-02-02 02:30,1.392
2017-02-02 02:36,1.389
2017-02-02 02:42,1.386
2017-02-02 02:48,1.383
2017-02-02 02:54,1.379
2017-02-02 03:00,1.376
2017-02-02 03:06,1.372
2017-02-02 03:12,1.369
2017-02-02 03:18,1.365
2017-02-02 03:24,1.361
2017-02-02 03:30,1.358
2017-02-02 03:36,1.354
2017-02-02 03:42,1.350
2017-02-02 03:48,1.346
2017-02-02 03:54,1.343
2017-02-02 04:00,1.339
2017-02-02 04:06,1.335
2017-02-02 04:12,1.331
2017-02-02 04:18,1.327
2017-02-02 04:24,1.324
2017-02-02 04:30,1.320
2017-02-02 04:36,1.316
2017-02-02 04:42,1.313
2017-02-02 04:48,1.309
2017-02-02 04:54,1.305
2017-02-02 05:00,1.302
2017-02-02 05:06,1.298
2017-02-02 05:12,1.295
2017-02-02 05:18,1.291
2017-02-02 05:24,1.288
2017-02-02 05:30,1.284
2017-02-02 05:36,1.281
2017-02-02 05:42,1.278
2017-02-02 05:48,1.275
2017-02-02 05:54,1.272
2017-02-02 06:00,1.269
2017-02-02 06:06,1.266
2017-02-02 06:12,1.263
2017-02-02 06:18,1.261
2017-02-02 06:24,1.259
2017-02-02 06:30,1.256
2017-02-02 06:36,1.254
2017-02-02 06:42,1.252
2017-02-02 06:48,1.251
2017-02-02 06:54,1.249
2017-02-02 07:00,1.248
2017-02-02 07:06,1.247
2017-02-02 07:12,1.246
2017-02-02 07:18,1.246
2017-02-02 07:24,1.245
2017-02-02 07:30,1.245
2017-02-02 07:36,1.245
2017-02-02 07:42,1.246
2017-02-02 07:48,1.246
2017-02-02 07:54,1.247
2017-02-02 08:00,1.248
2017-02-02 08:06,1.250
2017-02-02 08:12,1.251
2017-02-02 08:18,1.253
2017-02-02 08:24,1.255
2017-02-02 08:30,1.257
2017-02-02 08:36,1.259
2017-02-02 08:42,1.262
2017-02-02 08:48,1.264
2017-02-02 08:54,1.267
2017-02-02 09:00,1.270
2017-02-02 09:06,1.273
2017-02-02 09:12,1.276
2017-02-02 09:18,1.279
2017-02-02 09:24,1.282
2017-02-02 09:30,1.285
2017-02-02 09:36,1.289
2017-02-02 09:42,1.292
2017-02-02 09:48,1.295
2017-02-02 09:54,1.298
2017-02-02 10:00,1.302
2017-02-02 10:06,1.305
2017-02-02 10:12,1.308
2017-02-02 10:18,1.312
2017-02-02 10:24,1.315
2017-02-02 10:30,1.318
2017-02-02 10:36,1.321
2017-02-02 10:42,1.324
2017-02-02 10:48,1.327
2017-02-02 10:54,1.330
2017-02-02 11:00,1.333
2017-02-02 11:06,1.336
2017-02-02 11:12,1.339
2017-02-02 11:18,1.341
2017-02-02 11:24,1.344
2017-02-02 11:30,1.346
2017-02-02 11:36,1.349
2017-02-02 11:42,1.351
2017-02-02 11:48,1.353
2017-02-02 11:54,1.355
2017-02-02 12:00,1.357
2017-02-02 12:06,1.359
2017-02-02 12:12,1.361
2017-02-02 12:18,1.362
2017-02-02 12:24,1.364
2017-02-02 12:30,1.365
2017-02-02 12:36,1.366
2017-02-02 12:42,1.367
2017-02-02 12:48,1.368
2017-02-02 12:54,1.369
2017-02-02 13:00,1.370
2017-02-02 13:06,1.370
2017-02-02 13:12,1.370
2017-02-02 13:18,1.370
2017-02-02 13:24,1.370
2017-02-02 13:30,1.370
2017-02-02 13:36,1.370
2017-02-02 13:42,1.369
2017-02-02 13:48,1.369
2017-02-02 13:54,1.368
2017-02-02 14:00,1.367
2017-02-02 14:06,1.366
2017-02-02 14:12,1.365
2017-02-02 14:18,1.363
2017-02-02 14:24,1.362
2017-02-02 14:30,1.360
2017-02-02 14:36,1.359
2017-02-02 14:42,1.357
2017-02-02 14:48,1.355
2017-02-02 14:54,1.353
2017-02-02 15:00,1.351
2017-02-02 15:06,1.349
2017-02-02 15:12,1.347
2017-02-02 15:18,1.345
2017-02-02 15:24,1.343
2017-02-02 15:30,1.341
2017-02-02 15:36,1.339
2017-02-02 15:42,1.337
2017-02-02 15:48,1.334
2017-02-02 15:54,1.332
2017-02-02 16:00,1.330
2017-02-02 16:06,1.328
2017-02-02 16:12,1.326
2017-02-02 16:18,1.324
2017-02-02 16:24,1.322
2017-02-02 16:30,1.320
2017-02-02 16:36,1.317
2017-02-02 16:42,1.315
2017-02-02 16:48,1.313
2017-02-02 16:54,1.312
2017-02-02 17:00,1.310
2017-02-02 17:06,1.308
2017-02-02 17:12,1.306
2017-02-02 17:18,1.304
2017-02-02 17:24,1.302
2017-02-02 17:30,1.301
2017-02-02 17:36,1.299
2017-02-02 17:42,1.297
2017-02-02 17:48,1.296
2017-02-02 17:54,1.294
2017-02-02 18:00,1.293
2017-02-02 18:06,1.291
2017-02-02 18:12,1.290
2017-02-02 18:18,1.289
2017-02-02 18:24,1.288
2017-02-02 18:30,1.287
2017-02-02 18:36,1.286
2017-02-02 18:42,1.285
2017-02-02 18:48,1.284
2017-02-02 18:54,1.284
2017-02-02 19:00,1.283
2017-02-02 19:06,1.283
2017-02-02 19:12,1.283
2017-02-02 19:18,1.283
2017-02-02 19:24,1.283
2017-02-02 19:30,1.283
2017-02-02 19:36,1.284
2017-02-02 19:42,1.284
2017-02-02 19:48,1.285
2017-02-02 19:54,1.286
2017-02-02 20:00,1.287
2017-02-02 20:06,1.288
2017-02-02 20:12,1.290
2017-02-02 20:18,1.291
2017-02-02 20:24,1.293
2017-02-02 20:30,1.295
2017-02-02 20:36,1.297
2017-02-02 20:42,1.299
2017-02-02 20:48,1.301
2017-02-02 20:54,1.304
2017-02-02 21:00,1.306
2017-02-02 21:06,1.309
2017-02-02 21:12,1.312
2017-02-02 21:18,1.314
2017-02-02 21:24,1.317
2017-02-02 21:30,1.320
2017-02-02 21:36,1.323
2017-02-02 21:42,1.326
2017-02-02 21:48,1.329
2017-02-02 21:54,1.332
2017-02-02 22:00,1.335
2017-02-02 22:06,1.339
2017-02-02 22:12,1.342
2017-02-02 22:18,1.345
2017-02-02 22:24,1.348
2017-02-02 22:30,1.351
2017-02-02 22:36,1.354
2017-02-02 22:42,1.357
2017-02-02 22:48,1.360
2017-02-02 22:54,1.363
2017-02-02 23:00,1.366
2017-02-02 23:06,1.369
2017-02-02 23:12,1.371
2017-02-02 23:18,1.374
2017-02-02 23:24,1.377
2017-02-02 23:30,1.379
2017-02-02 23:36,1.382
2017-02-02 23:42,1.384
2017-02-02 23:48,1.386
2017-02-02 23:54,1.388
2017-02-03 00:00,1.390
2017-02-03 00:06,1.392
2017-02-03 00:12,1.394
2017-02-03 00:18,1.396
2017-02-03 00:24,1.397
2017-02-03 00:30,1.399
2017-02-03 00:36,1.400
2017-02-03 00:42,1.401
2017-02-03 00:48,1.402
2017-02-03 00:54,1.402
2017-02-03 01:00,1.403
2017-02-03 01:06,1.403
2017-02-03 01:12,1.403
2017-02-03 01:18,1.403
2017-02-03 01:24,1.403
2017-02-03 01:30,1.402
2017-02-03 01:36,1.402
2017-02-03 01:42,1.401
2017-02-03 01:48,1.400
2017-02-03 01:54,1.398
2017-02-03 02:00,1.397
2017-02-03 02:06,1.395
2017-02-03 02:12,1.393
2017-02-03 02:18,1.391
2017-02-03 02:24,1.389
2017-02-03 02:30,1.387
2017-02-03 02:36,1.384
2017-02-03 02:42,1.381
2017-02-03 02:48,1.378
2017-02-03 02:54,1.375
2017-02-03 03:00,1.372
2017-02-03 03:06,1.368
2017-02-03 03:12,1.365
2017-02-03 03:18,1.361
2017-02-03 03:24,1.357
