Date Time, Prediction
2017-02-03 03:30,1.353
2017-02-03 03:36,1.349
2017-02-03 03:42,1.345
2017-02-03 03:48,1.341
2017-02-03 03:54,1.336
2017-02-03 04:00,1.332
2017-02-03 04:06,1.327
2017-02-03 04:12,1.322
2017-02-03 04:18,1.318
2017-02-03 04:24,1.313
2017-02-03 04:30,1.308
2017-02-03 04:36,1.303
2017-02-03 04:42,1.299
2017-02-03 04:48,1.294
2017-02-03 04:54,1.289
2017-02-03 05:00,1.284
2017-02-03 05:06,1.279
2017-02-03 05:12,1.274
2017-02-03 05:18,1.270
2017-02-03 05:24,1.265
2017-02-03 05:30,1.260
2017-02-03 05:36,1.256
2017-02-03 05:42,1.251
2017-02-03 05:48,1.246
2017-02-03 05:54,1.242
2017-02-03 06:00,1.238
2017-02-03 06:06,1.234
2017-02-03 06:12,1.229
2017-02-03 06:18,1.225
2017-02-03 06:24,1.222
2017-02-03 06:30,1.218
2017-02-03 06:36,1.214
2017-02-03 06:42,1.211
2017-02-03 06:48,1.208
2017-02-03 06:54,1.205
2017-02-03 07:00,1.202
2017-02-03 07:06,1.199
2017-02-03 07:12,1.197
2017-02-03 07:18,1.195
2017-02-03 07:24,1.193
2017-02-03 07:30,1.191
2017-02-03 07:36,1.189
2017-02-03 07:42,1.188
2017-02-03 07:48,1.187
2017-02-03 07:54,1.186
2017-02-03 08:00,1.185
2017-02-03 08:06,1.185
2017-02-03 08:12,1.185
2017-02-03 08:18,1.185
2017-02-03 08:24,1.185
2017-02-03 08:30,1.186
2017-02-03 08:36,1.187
2017-02-03 08:42,1.188
2017-02-03 08:48,1.189
2017-02-03 08:54,1.190
2017-02-03 09:00,1.192
2017-02-03 09:06,1.194
2017-02-03 09:12,1.196
2017-02-03 09:18,1.198
2017-02-03 09:24,1.201
2017-02-03 09:30,1.203
2017-02-03 09:36,1.206
2017-02-03 09:42,1.209
2017-02-03 09:48,1.212
2017-02-03 09:54,1.216
2017-02-03 10:00,1.219
2017-02-03 10:06,1.222
2017-02-03 10:12,1.226
2017-02-03 10:18,1.230
2017-02-03 10:24,1.234
2017-02-03 10:30,1.238
2017-02-03 10:36,1.242
2017-02-03 10:42,1.246
2017-02-03 10:48,1.250
2017-02-03 10:54,1.255
2017-02-03 11:00,1.259
2017-02-03 11:06,1.263
2017-02-03 11:12,1.268
2017-02-03 11:18,1.272
2017-02-03 11:24,1.276
2017-02-03 11:30,1.281
2017-02-03 11:36,1.285
2017-02-03 11:42,1.289
2017-02-03 11:48,1.294
2017-02-03 11:54,1.298
2017-02-03 12:00,1.302
2017-02-03 12:06,1.306
2017-02-03 12:12,1.311
2017-02-03 12:18,1.315
2017-02-03 12:24,1.319
2017-02-03 12:30,1.322
2017-02-03 12:36,1.326
2017-02-03 12:42,1.330
2017-02-03 12:48,1.334
2017-02-03 12:54,1.337
2017-02-03 13:00,1.341
2017-02-03 13:06,1.344
2017-02-03 13:12,1.347
2017-02-03 13:18,1.350
2017-02-03 13:24,1.353
2017-02-03 13:30,1.356
2017-02-03 13:36,1.359
2017-02-03 13:42,1.361
2017-02-03 13:48,1.364
2017-02-03 13:54,1.366
2017-02-03 14:00,1.368
2017-02-03 14:06,1.370
2017-02-03 14:12,1.372
2017-02-03 14:18,1.374
2017-02-03 14:24,1.376
2017-02-03 14:30,1.377
2017-02-03 14:36,1.379
2017-02-03 14:42,1.380
2017-02-03 14:48,1.381
2017-02-03 14:54,1.382
2017-02-03 15:00,1.383
2017-02-03 15:06,1.384
2017-02-03 15:12,1.385
2017-02-03 15:18,1.386
2017-02-03 15:24,1.386
2017-02-03 15:30,1.387
2017-02-03 15:36,1.387
2017-02-03 15:42,1.387
2017-02-03 15:48,1.387
2017-02-03 15:54,1.387
2017-02-03 16:00,1.387
2017-02-03 16:06,1.387
2017-02-03 16:12,1.387
2017-02-03 16:18,1.386
2017-02-03 16:24,1.386
2017-02-03 16:30,1.385
2017-02-03 16:36,1.385
2017-02-03 16:42,1.384
2017-02-03 16:48,1.383
2017-02-03 16:54,1.382
2017-02-03 17:00,1.382
2017-02-03 17:06,1.381
2017-02-03 17:12,1.380
2017-02-03 17:18,1.379
2017-02-03 17:24,1.378
2017-02-03 17:30,1.377
2017-02-03 17:36,1.376
2017-02-03 17:42,1.375
2017-02-03 17:48,1.374
2017-02-03 17:54,1.373
2017-02-03 18:00,1.372
2017-02-03 18:06,1.371
2017-02-03 18:12,1.370
2017-02-03 18:18,1.369
2017-02-03 18:24,1.368
2017-02-03 18:30,1.367
2017-02-03 18:36,1.366
2017-02-03 18:42,1.366
2017-02-03 18:48,1.365
2017-02-03 18:54,1.364
2017-02-03 19:00,1.363
2017-02-03 19:06,1.363
2017-02-03 19:12,1.362
2017-02-03 19:18,1.362
2017-02-03 19:24,1.361
2017-02-03 19:30,1.361
2017-02-03 19:36,1.360
2017-02-03 19:42,1.360
2017-02-03 19:48,1.360
2017-02-03 19:54,1.360
2017-02-03 20:00,1.360
2017-02-03 20:06,1.360
2017-02-03 20:12,1.360
2017-02-03 20:18,1.360
2017-02-03 20:24,1.360
2017-02-03 20:30,1.360
2017-02-03 20:36,1.360
2017-02-03 20:42,1.360
2017-02-03 20:48,1.361
2017-02-03 20:54,1.361
2017-02-03 21:00,1.362
2017-02-03 21:06,1.362
2017-02-03 21:12,1.363
2017-02-03 21:18,1.364
2017-02-03 21:24,1.364
2017-02-03 21:30,1.365
2017-02-03 21:36,1.366
2017-02-03 21:42,1.367
2017-02-03 21:48,1.368
2017-02-03 21:54,1.369
2017-02-03 22:00,1.370
2017-02-03 22:06,1.372
2017-02-03 22:12,1.373
2017-02-03 22:18,1.374
2017-02-03 22:24,1.375
2017-02-03 22:30,1.377
2017-02-03 22:36,1.378
2017-02-03 22:42,1.380
2017-02-03 22:48,1.381
2017-02-03 22:54,1.383
2017-02-03 23:00,1.384
2017-02-03 23:06,1.386
2017-02-03 23:12,1.387
2017-02-03 23:18,1.389
2017-02-03 23:24,1.390
2017-02-03 23:30,1.392
2017-02-03 23:36,1.393
2017-02-03 23:42,1.395
2017-02-03 23:48,1.396
2017-02-03 23:54,1.397
2017-02-04 00:00,1.399
2017-02-04 00:06,1.400
2017-02-04 00:12,1.401
2017-02-04 00:18,1.402
2017-02-04 00:24,1.403
2017-02-04 00:30,1.403
2017-02-04 00:36,1.404
2017-02-04 00:42,1.405
2017-02-04 00:48,1.405
2017-02-04 00:54,1.405
2017-02-04 01:00,1.406
2017-02-04 01:06,1.406
2017-02-04 01:12,1.406
2017-02-04 01:18,1.406
2017-02-04 01:24,1.405
2017-02-04 01:30,1.405
2017-02-04 01:36,1.404
2017-02-04 01:42,1.403
2017-02-04 01:48,1.402
2017-02-04 01:54,1.401
2017-02-04 02:00,1.400
2017-02-04 02:06,1.399
2017-02-04 02:12,1.397
2017-02-04 02:18,1.396
2017-02-04 02:24,1.394
2017-02-04 02:30,1.392
2017-02-04 02:36,1.390
2017-02-04 02:42,1.387
2017-02-04 02:48,1.385
2017-02-04 02:54,1.382
2017-02-04 03:00,1.380
2017-02-04 03:06,1.377
2017-02-04 03:12,1.373
2017-02-04 03:18,1.370
2017-02-04 03:24,1.367
2017-02-04 03:30,1.363
2017-02-04 03:36,1.359
2017-02-04 03:42,1.355
2017-02-04 03:48,1.351
2017-02-04 03:54,1.347
2017-02-04 04:00,1.342
2017-02-04 04:06,1.338
2017-02-04 04:12,1.333
2017-02-04 04:18,1.328
2017-02-04 04:24,1.323
2017-02-04 04:30,1.317
2017-02-04 04:36,1.312
2017-02-04 04:42,1.307
2017-02-04 04:48,1.301
2017-02-04 04:54,1.295
2017-02-04 05:00,1.290
2017-02-04 05:06,1.284
2017-02-04 05:12,1.278
2017-02-04 05:18,1.272
2017-02-04 05:24,1.266
2017-02-04 05:30,1.260
2017-02-04 05:36,1.254
2017-02-04 05:42,1.248
2017-02-04 05:48,1.242
2017-02-04 05:54,1.236
2017-02-04 06:00,1.230
2017-02-04 06:06,1.224
2017-02-04 06:12,1.219
2017-02-04 06:18,1.213
2017-02-04 06:24,1.207
2017-02-04 06:30,1.202
2017-02-04 06:36,1.197
2017-02-04 06:42,1.192
2017-02-04 06:48,1.187
2017-02-04 06:54,1.182
2017-02-04 07:00,1.177
2017-02-04 07:06,1.173
2017-02-04 07:12,1.168
2017-02-04 07:18,1.164
2017-02-04 07:24,1.160
2017-02-04 07:30,1.157
2017-02-04 07:36,1.153
2017-02-04 07:42,1.150
2017-02-04 07:48,1.147
2017-02-04 07:54,1.144
2017-02-04 08:00,1.141
2017-02-04 08:06,1.139
2017-02-04 08:12,1.136
2017-02-04 08:18,1.134
2017-02-04 08:24,1.133
2017-02-04 08:30,1.131
2017-02-04 08:36,1.130
2017-02-04 08:42,1.128
2017-02-04 08:48,1.127
2017-02-04 08:54,1.127
2017-02-04 09:00,1.126
2017-02-04 09:06,1.126
2017-02-04 09:12,1.126
2017-02-04 09:18,1.126
2017-02-04 09:24,1.127
2017-02-04 09:30,1.127
2017-02-04 09:36,1.128
2017-02-04 09:42,1.130
2017-02-04 09:48,1.131
2017-02-04 09:54,1.133
2017-02-04 10:00,1.135
2017-02-04 10:06,1.137
2017-02-04 10:12,1.140
2017-02-04 10:18,1.142
2017-02-04 10:24,1.145
2017-02-04 10:30,1.148
2017-02-04 10:36,1.152
2017-02-04 10:42,1.155
2017-02-04 10:48,1.159
2017-02-04 10:54,1.163
2017-02-04 11:00,1.167
2017-02-04 11:06,1.172
2017-02-04 11:12,1.176
2017-02-04 11:18,1.181
2017-02-04 11:24,1.186
2017-02-04 11:30,1.191
2017-02-04 11:36,1.196
2017-02-04 11:42,1.201
2017-02-04 11:48,1.207
2017-02-04 11:54,1.212
2017-02-04 12:00,1.217
2017-02-04 12:06,1.223
2017-02-04 12:12,1.229
2017-02-04 12:18,1.234
2017-02-04 12:24,1.240
2017-02-04 12:30,1.245
2017-02-04 12:36,1.251
2017-02-04 12:42,1.257
2017-02-04 12:48,1.262
2017-02-04 12:54,1.268
2017-02-04 13:00,1.273
2017-02-04 13:06,1.279
2017-02-04 13:12,1.284
2017-02-04 13:18,1.290
2017-02-04 13:24,1.295
2017-02-04 13:30,1.300
2017-02-04 13:36,1.306
2017-02-04 13:42,1.311
2017-02-04 13:48,1.316
2017-02-04 13:54,1.321
2017-02-04 14:00,1.326
2017-02-04 14:06,1.331
2017-02-04 14:12,1.336
2017-02-04 14:18,1.340
2017-02-04 14:24,1.345
2017-02-04 14:30,1.350
2017-02-04 14:36,1.354
2017-02-04 14:42,1.359
2017-02-04 14:48,1.363
2017-02-04 14:54,1.367
2017-02-04 15:00,1.372
2017-02-04 15:06,1.376
2017-02-04 15:12,1.380
2017-02-04 15:18,1.383
2017-02-04 15:24,1.387
2017-02-04 15:30,1.391
2017-02-04 15:36,1.394
2017-02-04 15:42,1.398
2017-02-04 15:48,1.401
2017-02-04 15:54,1.404
2017-02-04 16:00,1.407
2017-02-04 16:06,1.409
2017-02-04 16:12,1.412
2017-02-04 16:18,1.414
2017-02-04 16:24,1.416
2017-02-04 16:30,1.418
2017-02-04 16:36,1.420
2017-02-04 16:42,1.422
2017-02-04 16:48,1.424
2017-02-04 16:54,1.425
2017-02-04 17:00,1.426
2017-02-04 17:06,1.427
2017-02-04 17:12,1.428
2017-02-04 17:18,1.429
2017-02-04 17:24,1.430
2017-02-04 17:30,1.431
2017-02-04 17:36,1.431
2017-02-04 17:42,1.431
2017-02-04 17:48,1.432
2017-02-04 17:54,1.432
2017-02-04 18:00,1.432
2017-02-04 18:06,1.433
2017-02-04 18:12,1.433
2017-02-04 18:18,1.433
2017-02-04 18:24,1.433
2017-02-04 18:30,1.433
2017-02-04 18:36,1.433
2017-02-04 18:42,1.433
2017-02-04 18:48,1.433
2017-02-04 18:54,1.433
2017-02-04 19:00,1.433
2017-02-04 19:06,1.433
2017-02-04 19:12,1.433
2017-02-04 19:18,1.433
2017-02-04 19:24,1.433
2017-02-04 19:30,1.433
2017-02-04 19:36,1.433
2017-02-04 19:42,1.433
2017-02-04 19:48,1.433
2017-02-04 19:54,1.433
2017-02-04 20:00,1.433
2017-02-04 20:06,1.433
2017-02-04 20:12,1.432
2017-02-04 20:18,1.432
2017-02-04 20:24,1.432
2017-02-04 20:30,1.432
2017-02-04 20:36,1.431
2017-02-04 20:42,1.431
2017-02-04 20:48,1.431
2017-02-04 20:54,1.430
2017-02-04 21:00,1.430
2017-02-04 21:06,1.429
2017-02-04 21:12,1.429
2017-02-04 21:18,1.428
2017-02-04 21:24,1.428
2017-02-04 21:30,1.427
2017-02-04 21:36,1.426
2017-02-04 21:42,1.426
2017-02-04 21:48,1.425
2017-02-04 21:54,1.425
2017-02-04 22:00,1.424
2017-02-04 22:06,1.424
2017-02-04 22:12,1.423
2017-02-04 22:18,1.423
2017-02-04 22:24,1.423
2017-02-04 22:30,1.422
2017-02-04 22:36,1.422
2017-02-04 22:42,1.422
2017-02-04 22:48,1.422
2017-02-04 22:54,1.422
2017-02-04 23:00,1.422
2017-02-04 23:06,1.422
2017-02-04 23:12,1.422
2017-02-04 23:18,1.422
2017-02-04 23:24,1.422
2017-02-04 23:30,1.422
2017-02-04 23:36,1.422
2017-02-04 23:42,1.422
2017-02-04 23:48,1.423
2017-02-04 23:54,1.423
2017-02-05 00:00,1.423
2017-02-05 00:06,1.423
2017-02-05 00:12,1.424
2017-02-05 00:18,1.424
2017-02-05 00:24,1.424
2017-02-05 00:30,1.424
2017-02-05 00:36,1.424
2017-02-05 00:42,1.424
2017-02-05 00:48,1.424
2017-02-05 00:54,1.423
2017-02-05 01:00,1.423
2017-02-05 01:06,1.423
2017-02-05 01:12,1.422
2017-02-05 01:18,1.422
2017-02-05 01:24,1.421
2017-02-05 01:30,1.420
2017-02-05 01:36,1.419
2017-02-05 01:42,1.419
2017-02-05 01:48,1.418
2017-02-05 01:54,1.416
2017-02-05 02:00,1.415
2017-02-05 02:06,1.414
2017-02-05 02:12,1.413
2017-02-05 02:18,1.411
2017-02-05 02:24,1.410
2017-02-05 02:30,1.408
2017-02-05 02:36,1.406
2017-02-05 02:42,1.404
2017-02-05 02:48,1.402
2017-02-05 02:54,1.400
2017-02-05 03:00,1.398
2017-02-05 03:06,1.396
2017-02-05 03:12,1.393
2017-02-05 03:18,1.390
2017-02-05 03:24,1.388
2017-02-05 03:30,1.385
2017-02-05 03:36,1.382
2017-02-05 03:42,1.378
2017-02-05 03:48,1.375
2017-02-05 03:54,1.371
2017-02-05 04:00,1.367
2017-02-05 04:06,1.363
2017-02-05 04:12,1.359
2017-02-05 04:18,1.355
2017-02-05 04:24,1.350
2017-02-05 04:30,1.345
2017-02-05 04:36,1.340
2017-02-05 04:42,1.335
2017-02-05 04:48,1.330
2017-02-05 04:54,1.324
2017-02-05 05:00,1.318
2017-02-05 05:06,1.312
2017-02-05 05:12,1.306
2017-02-05 05:18,1.300
2017-02-05 05:24,1.293
2017-02-05 05:30,1.287
2017-02-05 05:36,1.280
2017-02-05 05:42,1.273
2017-02-05 05:48,1.267
2017-02-05 05:54,1.260
2017-02-05 06:00,1.253
2017-02-05 06:06,1.246
2017-02-05 06:12,1.239
2017-02-05 06:18,1.232
2017-02-05 06:24,1.225
2017-02-05 06:30,1.218
2017-02-05 06:36,1.211
2017-02-05 06:42,1.204
2017-02-05 06:48,1.198
2017-02-05 06:54,1.191
2017-02-05 07:00,1.185
2017-02-05 07:06,1.178
2017-02-05 07:12,1.172
2017-02-05 07:18,1.166
2017-02-05 07:24,1.160
2017-02-05 07:30,1.155
2017-02-05 07:36,1.149
2017-02-05 07:42,1.144
2017-02-05 07:48,1.138
2017-02-05 07:54,1.133
2017-02-05 08:00,1.128
2017-02-05 08:06,1.124
2017-02-05 08:12,1.119
2017-02-05 08:18,1.115
2017-02-05 08:24,1.111
2017-02-05 08:30,1.107
2017-02-05 08:36,1.103
2017-02-05 08:42,1.099
2017-02-05 08:48,1.096
2017-02-05 08:54,1.093
2017-02-05 09:00,1.090
2017-02-05 09:06,1.087
2017-02-05 09:12,1.085
2017-02-05 09:18,1.082
2017-02-05 09:24,1.080
2017-02-05 09:30,1.078
2017-02-05 09:36,1.076
2017-02-05 09:42,1.075
2017-02-05 09:48,1.074
2017-02-05 09:54,1.073
2017-02-05 10:00,1.072
2017-02-05 10:06,1.072
2017-02-05 10:12,1.072
2017-02-05 10:18,1.072
2017-02-05 10:24,1.073
2017-02-05 10:30,1.074
2017-02-05 10:36,1.075
2017-02-05 10:42,1.076
2017-02-05 10:48,1.078
2017-02-05 10:54,1.080
2017-02-05 11:00,1.083
2017-02-05 11:06,1.085
2017-02-05 11:12,1.088
2017-02-05 11:18,1.092
2017-02-05 11:24,1.095
2017-02-05 11:30,1.099
2017-02-05 11:36,1.103
2017-02-05 11:42,1.107
2017-02-05 11:48,1.112
2017-02-05 11:54,1.117
2017-02-05 12:00,1.122
2017-02-05 12:06,1.127
2017-02-05 12:12,1.133
2017-02-05 12:18,1.138
2017-02-05 12:24,1.144
2017-02-05 12:30,1.150
2017-02-05 12:36,1.156
2017-02-05 12:42,1.162
2017-02-05 12:48,1.168
2017-02-05 12:54,1.175
2017-02-05 13:00,1.181
2017-02-05 13:06,1.188
2017-02-05 13:12,1.194
2017-02-05 13:18,1.201
2017-02-05 13:24,1.207
2017-02-05 13:30,1.214
2017-02-05 13:36,1.221
2017-02-05 13:42,1.228
2017-02-05 13:48,1.234
2017-02-05 13:54,1.241
2017-02-05 14:00,1.248
2017-02-05 14:06,1.255
2017-02-05 14:12,1.262
2017-02-05 14:18,1.268
2017-02-05 14:24,1.275
2017-02-05 14:30,1.282
2017-02-05 14:36,1.289
2017-02-05 14:42,1.296
2017-02-05 14:48,1.303
2017-02-05 14:54,1.309
2017-02-05 15:00,1.316
2017-02-05 15:06,1.323
2017-02-05 15:12,1.330
2017-02-05 15:18,1.336
2017-02-05 15:24,1.343
2017-02-05 15:30,1.349
2017-02-05 15:36,1.356
2017-02-05 15:42,1.362
2017-02-05 15:48,1.368
2017-02-05 15:54,1.374
2017-02-05 16:00,1.380
2017-02-05 16:06,1.386
2017-02-05 16:12,1.392
2017-02-05 16:18,1.397
2017-02-05 16:24,1.403
2017-02-05 16:30,1.408
2017-02-05 16:36,1.413
2017-02-05 16:42,1.417
2017-02-05 16:48,1.422
2017-02-05 16:54,1.426
2017-02-05 17:00,1.430
2017-02-05 17:06,1.434
2017-02-05 17:12,1.438
2017-02-05 17:18,1.441
2017-02-05 17:24,1.445
2017-02-05 17:30,1.448
2017-02-05 17:36,1.451
2017-02-05 17:42,1.453
2017-02-05 17:48,1.456
2017-02-05 17:54,1.458
2017-02-05 18:00,1.461
2017-02-05 18:06,1.463
2017-02-05 18:12,1.465
2017-02-05 18:18,1.467
2017-02-05 18:24,1.468
2017-02-05 18:30,1.470
2017-02-05 18:36,1.472
2017-02-05 18:42,1.473
2017-02-05 18:48,1.474
2017-02-05 18:54,1.476
2017-02-05 19:00,1.477
2017-02-05 19:06,1.478
2017-02-05 19:12,1.480
2017-02-05 19:18,1.481
2017-02-05 19:24,1.482
2017-02-05 19:30,1.483
2017-02-05 19:36,1.484
2017-02-05 19:42,1.485
2017-02-05 19:48,1.486
2017-02-05 19:54,1.487
2017-02-05 20:00,1.487
2017-02-05 20:06,1.488
2017-02-05 20:12,1.489
2017-02-05 20:18,1.489
2017-02-05 20:24,1.490
2017-02-05 20:30,1.490
2017-02-05 20:36,1.490
2017-02-05 20:42,1.490
2017-02-05 20:48,1.490
2017-02-05 20:54,1.490
2017-02-05 21:00,1.490
2017-02-05 21:06,1.490
2017-02-05 21:12,1.489
2017-02-05 21:18,1.489
2017-02-05 21:24,1.488
2017-02-05 21:30,1.487
2017-02-05 21:36,1.486
2017-02-05 21:42,1.485
2017-02-05 21:48,1.484
2017-02-05 21:54,1.483
2017-02-05 22:00,1.482
2017-02-05 22:06,1.481
2017-02-05 22:12,1.479
2017-02-05 22:18,1.478
2017-02-05 22:24,1.477
2017-02-05 22:30,1.475
2017-02-05 22:36,1.474
2017-02-05 22:42,1.473
2017-02-05 22:48,1.471
2017-02-05 22:54,1.470
2017-02-05 23:00,1.469
2017-02-05 23:06,1.468
2017-02-05 23:12,1.466
2017-02-05 23:18,1.465
2017-02-05 23:24,1.464
2017-02-05 23:30,1.463
2017-02-05 23:36,1.462
2017-02-05 23:42,1.461
2017-02-05 23:48,1.460
2017-02-05 23:54,1.459
2017-02-06 00:00,1.458
2017-02-06 00:06,1.457
2017-02-06 00:12,1.457
2017-02-06 00:18,1.456
2017-02-06 00:24,1.455
2017-02-06 00:30,1.454
2017-02-06 00:36,1.453
2017-02-06 00:42,1.453
2017-02-06 00:48,1.452
2017-02-06 00:54,1.451
2017-02-06 01:00,1.450
2017-02-06 01:06,1.449
2017-02-06 01:12,1.448
2017-02-06 01:18,1.447
2017-02-06 01:24,1.446
2017-02-06 01:30,1.445
2017-02-06 01:36,1.444
2017-02-06 01:42,1.443
2017-02-06 01:48,1.441
2017-02-06 01:54,1.440
2017-02-06 02:00,1.439
2017-02-06 02:06,1.438
2017-02-06 02:12,1.436
2017-02-06 02:18,1.435
2017-02-06 02:24,1.433
2017-02-06 02:30,1.432
2017-02-06 02:36,1.430
2017-02-06 02:42,1.428
2017-02-06 02:48,1.427
2017-02-06 02:54,1.425
2017-02-06 03:00,1.423
2017-02-06 03:06,1.421
2017-02-06 03:12,1.419
2017-02-06 03:18,1.417
2017-02-06 03:24,1.415
2017-02-06 03:30,1.413
2017-02-06 03:36,1.411
2017-02-06 03:42,1.408
2017-02-06 03:48,1.406
2017-02-06 03:54,1.403
2017-02-06 04:00,1.400
2017-02-06 04:06,1.397
2017-02-06 04:12,1.394
2017-02-06 04:18,1.391
2017-02-06 04:24,1.387
2017-02-06 04:30,1.384
2017-02-06 04:36,1.380
2017-02-06 04:42,1.376
2017-02-06 04:48,1.371
2017-02-06 04:54,1.367
2017-02-06 05:00,1.362
2017-02-06 05:06,1.357
2017-02-06 05:12,1.351
2017-02-06 05:18,1.346
2017-02-06 05:24,1.340
2017-02-06 05:30,1.334
2017-02-06 05:36,1.328
2017-02-06 05:42,1.321
2017-02-06 05:48,1.315
2017-02-06 05:54,1.308
2017-02-06 06:00,1.301
2017-02-06 06:06,1.294
2017-02-06 06:12,1.287
2017-02-06 06:18,1.280
2017-02-06 06:24,1.272
2017-02-06 06:30,1.265
2017-02-06 06:36,1.257
2017-02-06 06:42,1.250
2017-02-06 06:48,1.242
2017-02-06 06:54,1.234
2017-02-06 07:00,1.227
2017-02-06 07:06,1.219
2017-02-06 07:12,1.212
2017-02-06 07:18,1.204
2017-02-06 07:24,1.197
2017-02-06 07:30,1.190
2017-02-06 07:36,1.182
2017-02-06 07:42,1.175
2017-02-06 07:48,1.168
2017-02-06 07:54,1.161
2017-02-06 08:00,1.154
2017-02-06 08:06,1.148
2017-02-06 08:12,1.141
2017-02-06 08:18,1.135
2017-02-06 08:24,1.128
2017-02-06 08:30,1.122
2017-02-06 08:36,1.116
2017-02-06 08:42,1.110
2017-02-06 08:48,1.105
2017-02-06 08:54,1.099
2017-02-06 09:00,1.093
2017-02-06 09:06,1.088
2017-02-06 09:12,1.083
2017-02-06 09:18,1.078
2017-02-06 09:24,1.073
2017-02-06 09:30,1.069
2017-02-06 09:36,1.064
2017-02-06 09:42,1.060
2017-02-06 09:48,1.056
2017-02-06 09:54,1.052
2017-02-06 10:00,1.049
2017-02-06 10:06,1.046
2017-02-06 10:12,1.042
2017-02-06 10:18,1.040
2017-02-06 10:24,1.037
2017-02-06 10:30,1.035
2017-02-06 10:36,1.033
2017-02-06 10:42,1.032
2017-02-06 10:48,1.030
2017-02-06 10:54,1.029
2017-02-06 11:00,1.029
2017-02-06 11:06,1.029
2017-02-06 11:12,1.029
2017-02-06 11:18,1.029
2017-02-06 11:24,1.030
2017-02-06 11:30,1.031
2017-02-06 11:36,1.033
2017-02-06 11:42,1.035
2017-02-06 11:48,1.037
2017-02-06 11:54,1.039
2017-02-06 12:00,1.042
2017-02-06 12:06,1.045
2017-02-06 12:12,1.049
2017-02-06 12:18,1.053
2017-02-06 12:24,1.057
2017-02-06 12:30,1.061
2017-02-06 12:36,1.066
2017-02-06 12:42,1.071
2017-02-06 12:48,1.076
2017-02-06 12:54,1.081
2017-02-06 13:00,1.087
2017-02-06 13:06,1.093
2017-02-06 13:12,1.099
2017-02-06 13:18,1.105
2017-02-06 13:24,1.111
2017-02-06 13:30,1.118
2017-02-06 13:36,1.124
2017-02-06 13:42,1.131
2017-02-06 13:48,1.138
2017-02-06 13:54,1.145
2017-02-06 14:00,1.153
2017-02-06 14:06,1.160
2017-02-06 14:12,1.168
2017-02-06 14:18,1.175
2017-02-06 14:24,1.183
2017-02-06 14:30,1.191
2017-02-06 14:36,1.199
2017-02-06 14:42,1.206
2017-02-06 14:48,1.215
2017-02-06 14:54,1.223
2017-02-06 15:00,1.231
2017-02-06 15:06,1.239
2017-02-06 15:12,1.247
2017-02-06 15:18,1.256
2017-02-06 15:24,1.264
2017-02-06 15:30,1.273
2017-02-06 15:36,1.281
2017-02-06 15:42,1.289
2017-02-06 15:48,1.298
2017-02-06 15:54,1.306
2017-02-06 16:00,1.314
2017-02-06 16:06,1.323
2017-02-06 16:12,1.331
2017-02-06 16:18,1.339
2017-02-06 16:24,1.347
2017-02-06 16:30,1.354
2017-02-06 16:36,1.362
2017-02-06 16:42,1.370
2017-02-06 16:48,1.377
2017-02-06 16:54,1.384
2017-02-06 17:00,1.391
2017-02-06 17:06,1.398
2017-02-06 17:12,1.404
2017-02-06 17:18,1.411
2017-02-06 17:24,1.417
2017-02-06 17:30,1.423
2017-02-06 17:36,1.429
2017-02-06 17:42,1.434
2017-02-06 17:48,1.439
2017-02-06 17:54,1.444
2017-02-06 18:00,1.449
2017-02-06 18:06,1.454
2017-02-06 18:12,1.458
2017-02-06 18:18,1.463
2017-02-06 18:24,1.467
2017-02-06 18:30,1.470
2017-02-06 18:36,1.474
2017-02-06 18:42,1.478
2017-02-06 18:48,1.481
2017-02-06 18:54,1.484
2017-02-06 19:00,1.488
2017-02-06 19:06,1.491
2017-02-06 19:12,1.493
2017-02-06 19:18,1.496
2017-02-06 19:24,1.499
2017-02-06 19:30,1.501
2017-02-06 19:36,1.504
2017-02-06 19:42,1.506
2017-02-06 19:48,1.508
