Date Time, Prediction
2017-02-06 19:54,1.511
2017-02-06 20:00,1.513
2017-02-06 20:06,1.515
2017-02-06 20:12,1.516
2017-02-06 20:18,1.518
2017-02-06 20:24,1.520
2017-02-06 20:30,1.521
2017-02-06 20:36,1.522
2017-02-06 20:42,1.524
2017-02-06 20:48,1.525
2017-02-06 20:54,1.526
2017-02-06 21:00,1.526
2017-02-06 21:06,1.527
2017-02-06 21:12,1.527
2017-02-06 21:18,1.528
2017-02-06 21:24,1.528
2017-02-06 21:30,1.528
2017-02-06 21:36,1.528
2017-02-06 21:42,1.527
2017-02-06 21:48,1.527
2017-02-06 21:54,1.526
2017-02-06 22:00,1.526
2017-02-06 22:06,1.525
2017-02-06 22:12,1.524
2017-02-06 22:18,1.522
2017-02-06 22:24,1.521
2017-02-06 22:30,1.520
2017-02-06 22:36,1.518
2017-02-06 22:42,1.517
2017-02-06 22:48,1.515
2017-02-06 22:54,1.514
2017-02-06 23:00,1.512
2017-02-06 23:06,1.510
2017-02-06 23:12,1.509
2017-02-06 23:18,1.507
2017-02-06 23:24,1.505
2017-02-06 23:30,1.503
2017-02-06 23:36,1.502
2017-02-06 23:42,1.500
2017-02-06 23:48,1.498
2017-02-06 23:54,1.496
2017-02-07 00:00,1.495
2017-02-07 00:06,1.493
2017-02-07 00:12,1.491
2017-02-07 00:18,1.490
2017-02-07 00:24,1.488
2017-02-07 00:30,1.486
2017-02-07 00:36,1.485
2017-02-07 00:42,1.483
2017-02-07 00:48,1.482
2017-02-07 00:54,1.480
2017-02-07 01:00,1.479
2017-02-07 01:06,1.477
2017-02-07 01:12,1.476
2017-02-07 01:18,1.474
2017-02-07 01:24,1.473
2017-02-07 01:30,1.471
2017-02-07 01:36,1.470
2017-02-07 01:42,1.468
2017-02-07 01:48,1.467
2017-02-07 01:54,1.465
2017-02-07 02:00,1.464
2017-02-07 02:06,1.462
2017-02-07 02:12,1.461
2017-02-07 02:18,1.459
2017-02-07 02:24,1.458
2017-02-07 02:30,1.456
2017-02-07 02:36,1.455
2017-02-07 02:42,1.453
2017-02-07 02:48,1.452
2017-02-07 02:54,1.450
2017-02-07 03:00,1.449
2017-02-07 03:06,1.447
2017-02-07 03:12,1.446
2017-02-07 03:18,1.444
2017-02-07 03:24,1.443
2017-02-07 03:30,1.441
2017-02-07 03:36,1.440
2017-02-07 03:42,1.438
2017-02-07 03:48,1.436
2017-02-07 03:54,1.434
2017-02-07 04:00,1.433
2017-02-07 04:06,1.431
2017-02-07 04:12,1.429
2017-02-07 04:18,1.426
2017-02-07 04:24,1.424
2017-02-07 04:30,1.422
2017-02-07 04:36,1.419
2017-02-07 04:42,1.416
2017-02-07 04:48,1.413
2017-02-07 04:54,1.410
2017-02-07 05:00,1.407
2017-02-07 05:06,1.403
2017-02-07 05:12,1.399
2017-02-07 05:18,1.395
2017-02-07 05:24,1.391
2017-02-07 05:30,1.387
2017-02-07 05:36,1.382
2017-02-07 05:42,1.377
2017-02-07 05:48,1.372
2017-02-07 05:54,1.366
2017-02-07 06:00,1.361
2017-02-07 06:06,1.355
2017-02-07 06:12,1.349
2017-02-07 06:18,1.343
2017-02-07 06:24,1.336
2017-02-07 06:30,1.329
2017-02-07 06:36,1.323
2017-02-07 06:42,1.316
2017-02-07 06:48,1.308
2017-02-07 06:54,1.301
2017-02-07 07:00,1.294
2017-02-07 07:06,1.286
2017-02-07 07:12,1.279
2017-02-07 07:18,1.271
2017-02-07 07:24,1.263
2017-02-07 07:30,1.255
2017-02-07 07:36,1.247
2017-02-07 07:42,1.240
2017-02-07 07:48,1.232
2017-02-07 07:54,1.224
2017-02-07 08:00,1.216
2017-02-07 08:06,1.208
2017-02-07 08:12,1.200
2017-02-07 08:18,1.192
2017-02-07 08:24,1.184
2017-02-07 08:30,1.176
2017-02-07 08:36,1.169
2017-02-07 08:42,1.161
2017-02-07 08:48,1.153
2017-02-07 08:54,1.146
2017-02-07 09:00,1.138
2017-02-07 09:06,1.131
2017-02-07 09:12,1.124
2017-02-07 09:18,1.117
2017-02-07 09:24,1.110
2017-02-07 09:30,1.103
2017-02-07 09:36,1.096
2017-02-07 09:42,1.089
2017-02-07 09:48,1.083
2017-02-07 09:54,1.077
2017-02-07 10:00,1.070
2017-02-07 10:06,1.064
2017-02-07 10:12,1.059
2017-02-07 10:18,1.053
2017-02-07 10:24,1.048
2017-02-07 10:30,1.043
2017-02-07 10:36,1.038
2017-02-07 10:42,1.033
2017-02-07 10:48,1.029
2017-02-07 10:54,1.025
2017-02-07 11:00,1.021
2017-02-07 11:06,1.018
2017-02-07 11:12,1.014
2017-02-07 11:18,1.012
2017-02-07 11:24,1.009
2017-02-07 11:30,1.007
2017-02-07 11:36,1.005
2017-02-07 11:42,1.004
2017-02-07 11:48,1.002
2017-02-07 11:54,1.002
2017-02-07 12:00,1.001
2017-02-07 12:06,1.001
2017-02-07 12:12,1.002
2017-02-07 12:18,1.002
2017-02-07 12:24,1.003
2017-02-07 12:30,1.005
2017-02-07 12:36,1.006
2017-02-07 12:42,1.008
2017-02-07 12:48,1.011
2017-02-07 12:54,1.014
2017-02-07 13:00,1.017
2017-02-07 13:06,1.020
2017-02-07 13:12,1.024
2017-02-07 13:18,1.028
2017-02-07 13:24,1.033
2017-02-07 13:30,1.037
2017-02-07 13:36,1.042
2017-02-07 13:42,1.047
2017-02-07 13:48,1.053
2017-02-07 13:54,1.059
2017-02-07 14:00,1.065
2017-02-07 14:06,1.071
2017-02-07 14:12,1.078
2017-02-07 14:18,1.084
2017-02-07 14:24,1.091
2017-02-07 14:30,1.099
2017-02-07 14:36,1.106
2017-02-07 14:42,1.114
2017-02-07 14:48,1.121
2017-02-07 14:54,1.129
2017-02-07 15:00,1.138
2017-02-07 15:06,1.146
2017-02-07 15:12,1.154
2017-02-07 15:18,1.163
2017-02-07 15:24,1.172
2017-02-07 15:30,1.181
2017-02-07 15:36,1.190
2017-02-07 15:42,1.199
2017-02-07 15:48,1.208
2017-02-07 15:54,1.217
2017-02-07 16:00,1.226
2017-02-07 16:06,1.236
2017-02-07 16:12,1.245
2017-02-07 16:18,1.254
2017-02-07 16:24,1.264
2017-02-07 16:30,1.273
2017-02-07 16:36,1.282
2017-02-07 16:42,1.292
2017-02-07 16:48,1.301
2017-02-07 16:54,1.310
2017-02-07 17:00,1.319
2017-02-07 17:06,1.328
2017-02-07 17:12,1.336
2017-02-07 17:18,1.345
2017-02-07 17:24,1.353
2017-02-07 17:30,1.362
2017-02-07 17:36,1.370
2017-02-07 17:42,1.378
2017-02-07 17:48,1.385
2017-02-07 17:54,1.393
2017-02-07 18:00,1.400
2017-02-07 18:06,1.408
2017-02-07 18:12,1.415
2017-02-07 18:18,1.421
2017-02-07 18:24,1.428
2017-02-07 18:30,1.434
2017-02-07 18:36,1.440
2017-02-07 18:42,1.446
2017-02-07 18:48,1.452
2017-02-07 18:54,1.458
2017-02-07 19:00,1.463
2017-02-07 19:06,1.468
2017-02-07 19:12,1.473
2017-02-07 19:18,1.478
2017-02-07 19:24,1.483
2017-02-07 19:30,1.487
2017-02-07 19:36,1.491
2017-02-07 19:42,1.495
2017-02-07 19:48,1.499
2017-02-07 19:54,1.503
2017-02-07 20:00,1.507
2017-02-07 20:06,1.510
2017-02-07 20:12,1.513
2017-02-07 20:18,1.516
2017-02-07 20:24,1.519
2017-02-07 20:30,1.522
2017-02-07 20:36,1.525
2017-02-07 20:42,1.527
2017-02-07 20:48,1.529
2017-02-07 20:54,1.531
2017-02-07 21:00,1.533
2017-02-07 21:06,1.535
2017-02-07 21:12,1.537
2017-02-07 21:18,1.538
2017-02-07 21:24,1.539
2017-02-07 21:30,1.540
2017-02-07 21:36,1.541
2017-02-07 21:42,1.542
2017-02-07 21:48,1.543
2017-02-07 21:54,1.543
2017-02-07 22:00,1.543
2017-02-07 22:06,1.543
2017-02-07 22:12,1.543
2017-02-07 22:18,1.543
2017-02-07 22:24,1.543
2017-02-07 22:30,1.542
2017-02-07 22:36,1.541
2017-02-07 22:42,1.541
2017-02-07 22:48,1.540
2017-02-07 22:54,1.539
2017-02-07 23:00,1.537
2017-02-07 23:06,1.536
2017-02-07 23:12,1.535
2017-02-07 23:18,1.533
2017-02-07 23:24,1.532
2017-02-07 23:30,1.530
2017-02-07 23:36,1.528
2017-02-07 23:42,1.527
2017-02-07 23:48,1.525
2017-02-07 23:54,1.523
2017-02-08 00:00,1.521
2017-02-08 00:06,1.519
2017-02-08 00:12,1.517
2017-02-08 00:18,1.515
2017-02-08 00:24,1.513
2017-02-08 00:30,1.511
2017-02-08 00:36,1.509
2017-02-08 00:42,1.507
2017-02-08 00:48,1.505
2017-02-08 00:54,1.503
2017-02-08 01:00,1.501
2017-02-08 01:06,1.499
2017-02-08 01:12,1.497
2017-02-08 01:18,1.495
2017-02-08 01:24,1.493
2017-02-08 01:30,1.491
2017-02-08 01:36,1.489
2017-02-08 01:42,1.487
2017-02-08 01:48,1.485
2017-02-08 01:54,1.483
2017-02-08 02:00,1.482
2017-02-08 02:06,1.480
2017-02-08 02:12,1.478
2017-02-08 02:18,1.477
2017-02-08 02:24,1.475
2017-02-08 02:30,1.474
2017-02-08 02:36,1.472
2017-02-08 02:42,1.471
2017-02-08 02:48,1.470
2017-02-08 02:54,1.468
2017-02-08 03:00,1.467
2017-02-08 03:06,1.466
2017-02-08 03:12,1.465
2017-02-08 03:18,1.464
2017-02-08 03:24,1.462
2017-02-08 03:30,1.461
2017-02-08 03:36,1.460
2017-02-08 03:42,1.459
2017-02-08 03:48,1.458
2017-02-08 03:54,1.457
2017-02-08 04:00,1.456
2017-02-08 04:06,1.455
2017-02-08 04:12,1.453
2017-02-08 04:18,1.452
2017-02-08 04:24,1.451
2017-02-08 04:30,1.449
2017-02-08 04:36,1.448
2017-02-08 04:42,1.446
2017-02-08 04:48,1.445
2017-02-08 04:54,1.443
2017-02-08 05:00,1.441
2017-02-08 05:06,1.439
2017-02-08 05:12,1.437
2017-02-08 05:18,1.435
2017-02-08 05:24,1.432
2017-02-08 05:30,1.429
2017-02-08 05:36,1.427
2017-02-08 05:42,1.423
2017-02-08 05:48,1.420
2017-02-08 05:54,1.417
2017-02-08 06:00,1.413
2017-02-08 06:06,1.409
2017-02-08 06:12,1.405
2017-02-08 06:18,1.401
2017-02-08 06:24,1.397
2017-02-08 06:30,1.392
2017-02-08 06:36,1.387
2017-02-08 06:42,1.382
2017-02-08 06:48,1.376
2017-02-08 06:54,1.371
2017-02-08 07:00,1.365
2017-02-08 07:06,1.359
2017-02-08 07:12,1.353
2017-02-08 07:18,1.346
2017-02-08 07:24,1.340
2017-02-08 07:30,1.333
2017-02-08 07:36,1.326
2017-02-08 07:42,1.319
2017-02-08 07:48,1.312
2017-02-08 07:54,1.304
2017-02-08 08:00,1.297
2017-02-08 08:06,1.289
2017-02-08 08:12,1.281
2017-02-08 08:18,1.273
2017-02-08 08:24,1.265
2017-02-08 08:30,1.257
2017-02-08 08:36,1.249
2017-02-08 08:42,1.241
2017-02-08 08:48,1.232
2017-02-08 08:54,1.224
2017-02-08 09:00,1.215
2017-02-08 09:06,1.207
2017-02-08 09:12,1.199
2017-02-08 09:18,1.190
2017-02-08 09:24,1.182
2017-02-08 09:30,1.173
2017-02-08 09:36,1.165
2017-02-08 09:42,1.157
2017-02-08 09:48,1.148
2017-02-08 09:54,1.140
2017-02-08 10:00,1.132
2017-02-08 10:06,1.124
2017-02-08 10:12,1.117
2017-02-08 10:18,1.109
2017-02-08 10:24,1.101
2017-02-08 10:30,1.094
2017-02-08 10:36,1.087
2017-02-08 10:42,1.080
2017-02-08 10:48,1.073
2017-02-08 10:54,1.066
2017-02-08 11:00,1.060
2017-02-08 11:06,1.054
2017-02-08 11:12,1.048
2017-02-08 11:18,1.042
2017-02-08 11:24,1.037
2017-02-08 11:30,1.031
2017-02-08 11:36,1.027
2017-02-08 11:42,1.022
2017-02-08 11:48,1.018
2017-02-08 11:54,1.014
2017-02-08 12:00,1.010
2017-02-08 12:06,1.007
2017-02-08 12:12,1.003
2017-02-08 12:18,1.001
2017-02-08 12:24,0.998
2017-02-08 12:30,0.996
2017-02-08 12:36,0.994
2017-02-08 12:42,0.993
2017-02-08 12:48,0.992
2017-02-08 12:54,0.991
2017-02-08 13:00,0.991
2017-02-08 13:06,0.991
2017-02-08 13:12,0.991
2017-02-08 13:18,0.992
2017-02-08 13:24,0.993
2017-02-08 13:30,0.995
2017-02-08 13:36,0.997
2017-02-08 13:42,0.999
2017-02-08 13:48,1.002
2017-02-08 13:54,1.005
2017-02-08 14:00,1.008
2017-02-08 14:06,1.012
2017-02-08 14:12,1.016
2017-02-08 14:18,1.020
2017-02-08 14:24,1.025
2017-02-08 14:30,1.030
2017-02-08 14:36,1.036
2017-02-08 14:42,1.041
2017-02-08 14:48,1.047
2017-02-08 14:54,1.054
2017-02-08 15:00,1.060
2017-02-08 15:06,1.067
2017-02-08 15:12,1.075
2017-02-08 15:18,1.082
2017-02-08 15:24,1.090
2017-02-08 15:30,1.098
2017-02-08 15:36,1.106
2017-02-08 15:42,1.114
2017-02-08 15:48,1.123
2017-02-08 15:54,1.131
2017-02-08 16:00,1.140
2017-02-08 16:06,1.149
2017-02-08 16:12,1.158
2017-02-08 16:18,1.167
2017-02-08 16:24,1.177
2017-02-08 16:30,1.186
2017-02-08 16:36,1.196
2017-02-08 16:42,1.205
2017-02-08 16:48,1.215
2017-02-08 16:54,1.224
2017-02-08 17:00,1.234
2017-02-08 17:06,1.243
2017-02-08 17:12,1.253
2017-02-08 17:18,1.262
2017-02-08 17:24,1.272
2017-02-08 17:30,1.281
2017-02-08 17:36,1.291
2017-02-08 17:42,1.300
2017-02-08 17:48,1.309
2017-02-08 17:54,1.318
2017-02-08 18:00,1.327
2017-02-08 18:06,1.336
2017-02-08 18:12,1.345
2017-02-08 18:18,1.354
2017-02-08 18:24,1.362
2017-02-08 18:30,1.371
2017-02-08 18:36,1.379
2017-02-08 18:42,1.387
2017-02-08 18:48,1.395
2017-02-08 18:54,1.402
2017-02-08 19:00,1.410
2017-02-08 19:06,1.417
2017-02-08 19:12,1.424
2017-02-08 19:18,1.431
2017-02-08 19:24,1.438
2017-02-08 19:30,1.444
2017-02-08 19:36,1.451
2017-02-08 19:42,1.457
2017-02-08 19:48,1.463
2017-02-08 19:54,1.468
2017-02-08 20:00,1.474
2017-02-08 20:06,1.479
2017-02-08 20:12,1.484
2017-02-08 20:18,1.488
2017-02-08 20:24,1.493
2017-02-08 20:30,1.497
2017-02-08 20:36,1.501
2017-02-08 20:42,1.505
2017-02-08 20:48,1.508
2017-02-08 20:54,1.511
2017-02-08 21:00,1.515
2017-02-08 21:06,1.517
2017-02-08 21:12,1.520
2017-02-08 21:18,1.523
2017-02-08 21:24,1.525
2017-02-08 21:30,1.527
2017-02-08 21:36,1.529
2017-02-08 21:42,1.531
2017-02-08 21:48,1.532
2017-02-08 21:54,1.534
2017-02-08 22:00,1.535
2017-02-08 22:06,1.536
2017-02-08 22:12,1.537
2017-02-08 22:18,1.537
2017-02-08 22:24,1.538
2017-02-08 22:30,1.538
2017-02-08 22:36,1.539
2017-02-08 22:42,1.539
2017-02-08 22:48,1.539
2017-02-08 22:54,1.539
2017-02-08 23:00,1.539
2017-02-08 23:06,1.538
2017-02-08 23:12,1.538
2017-02-08 23:18,1.537
2017-02-08 23:24,1.536
2017-02-08 23:30,1.535
2017-02-08 23:36,1.534
2017-02-08 23:42,1.533
2017-02-08 23:48,1.532
2017-02-08 23:54,1.531
2017-02-09 00:00,1.529
2017-02-09 00:06,1.528
2017-02-09 00:12,1.526
2017-02-09 00:18,1.524
2017-02-09 00:24,1.522
2017-02-09 00:30,1.520
2017-02-09 00:36,1.518
2017-02-09 00:42,1.516
2017-02-09 00:48,1.514
2017-02-09 00:54,1.512
2017-02-09 01:00,1.510
2017-02-09 01:06,1.508
2017-02-09 01:12,1.505
2017-02-09 01:18,1.503
2017-02-09 01:24,1.501
2017-02-09 01:30,1.499
2017-02-09 01:36,1.497
2017-02-09 01:42,1.494
2017-02-09 01:48,1.492
2017-02-09 01:54,1.490
2017-02-09 02:00,1.488
2017-02-09 02:06,1.486
2017-02-09 02:12,1.484
2017-02-09 02:18,1.482
2017-02-09 02:24,1.481
2017-02-09 02:30,1.479
2017-02-09 02:36,1.477
2017-02-09 02:42,1.476
2017-02-09 02:48,1.474
2017-02-09 02:54,1.473
2017-02-09 03:00,1.472
2017-02-09 03:06,1.471
2017-02-09 03:12,1.470
2017-02-09 03:18,1.469
2017-02-09 03:24,1.468
2017-02-09 03:30,1.467
2017-02-09 03:36,1.466
2017-02-09 03:42,1.465
2017-02-09 03:48,1.465
2017-02-09 03:54,1.464
2017-02-09 04:00,1.464
2017-02-09 04:06,1.463
2017-02-09 04:12,1.462
2017-02-09 04:18,1.462
2017-02-09 04:24,1.461
2017-02-09 04:30,1.461
2017-02-09 04:36,1.460
2017-02-09 04:42,1.460
2017-02-09 04:48,1.459
2017-02-09 04:54,1.458
2017-02-09 05:00,1.457
2017-02-09 05:06,1.457
2017-02-09 05:12,1.456
2017-02-09 05:18,1.455
2017-02-09 05:24,1.454
2017-02-09 05:30,1.453
2017-02-09 05:36,1.451
2017-02-09 05:42,1.450
2017-02-09 05:48,1.449
2017-02-09 05:54,1.447
2017-02-09 06:00,1.445
2017-02-09 06:06,1.443
2017-02-09 06:12,1.441
2017-02-09 06:18,1.439
2017-02-09 06:24,1.437
2017-02-09 06:30,1.435
2017-02-09 06:36,1.432
2017-02-09 06:42,1.429
2017-02-09 06:48,1.426
2017-02-09 06:54,1.423
2017-02-09 07:00,1.420
2017-02-09 07:06,1.416
2017-02-09 07:12,1.412
2017-02-09 07:18,1.408
2017-02-09 07:24,1.404
2017-02-09 07:30,1.400
2017-02-09 07:36,1.395
2017-02-09 07:42,1.390
2017-02-09 07:48,1.385
2017-02-09 07:54,1.380
2017-02-09 08:00,1.374
2017-02-09 08:06,1.368
2017-02-09 08:12,1.362
2017-02-09 08:18,1.356
2017-02-09 08:24,1.349
2017-02-09 08:30,1.342
2017-02-09 08:36,1.335
2017-02-09 08:42,1.328
2017-02-09 08:48,1.320
2017-02-09 08:54,1.313
2017-02-09 09:00,1.305
2017-02-09 09:06,1.297
2017-02-09 09:12,1.289
2017-02-09 09:18,1.280
2017-02-09 09:24,1.272
2017-02-09 09:30,1.263
2017-02-09 09:36,1.255
2017-02-09 09:42,1.246
2017-02-09 09:48,1.237
2017-02-09 09:54,1.229
2017-02-09 10:00,1.220
2017-02-09 10:06,1.211
2017-02-09 10:12,1.202
2017-02-09 10:18,1.193
2017-02-09 10:24,1.185
2017-02-09 10:30,1.176
2017-02-09 10:36,1.168
2017-02-09 10:42,1.159
2017-02-09 10:48,1.151
2017-02-09 10:54,1.143
2017-02-09 11:00,1.134
2017-02-09 11:06,1.127
2017-02-09 11:12,1.119
2017-02-09 11:18,1.111
2017-02-09 11:24,1.104
2017-02-09 11:30,1.096
2017-02-09 11:36,1.089
2017-02-09 11:42,1.083
2017-02-09 11:48,1.076
2017-02-09 11:54,1.069
2017-02-09 12:00,1.063
2017-02-09 12:06,1.057
2017-02-09 12:12,1.051
2017-02-09 12:18,1.046
2017-02-09 12:24,1.041
2017-02-09 12:30,1.036
2017-02-09 12:36,1.031
2017-02-09 12:42,1.026
2017-02-09 12:48,1.022
2017-02-09 12:54,1.018
2017-02-09 13:00,1.015
2017-02-09 13:06,1.012
2017-02-09 13:12,1.009
2017-02-09 13:18,1.006
2017-02-09 13:24,1.004
2017-02-09 13:30,1.002
2017-02-09 13:36,1.000
2017-02-09 13:42,0.999
2017-02-09 13:48,0.998
2017-02-09 13:54,0.998
2017-02-09 14:00,0.998
2017-02-09 14:06,0.998
2017-02-09 14:12,0.999
2017-02-09 14:18,1.000
2017-02-09 14:24,1.001
2017-02-09 14:30,1.003
2017-02-09 14:36,1.006
2017-02-09 14:42,1.008
2017-02-09 14:48,1.011
2017-02-09 14:54,1.015
2017-02-09 15:00,1.019
2017-02-09 15:06,1.023
2017-02-09 15:12,1.028
2017-02-09 15:18,1.033
2017-02-09 15:24,1.038
2017-02-09 15:30,1.044
2017-02-09 15:36,1.050
2017-02-09 15:42,1.056
2017-02-09 15:48,1.063
2017-02-09 15:54,1.070
2017-02-09 16:00,1.077
2017-02-09 16:06,1.084
2017-02-09 16:12,1.092
2017-02-09 16:18,1.099
2017-02-09 16:24,1.107
2017-02-09 16:30,1.116
2017-02-09 16:36,1.124
2017-02-09 16:42,1.132
2017-02-09 16:48,1.141
2017-02-09 16:54,1.150
2017-02-09 17:00,1.159
2017-02-09 17:06,1.168
2017-02-09 17:12,1.177
2017-02-09 17:18,1.186
2017-02-09 17:24,1.195
2017-02-09 17:30,1.204
2017-02-09 17:36,1.213
2017-02-09 17:42,1.223
2017-02-09 17:48,1.232
2017-02-09 17:54,1.241
2017-02-09 18:00,1.251
2017-02-09 18:06,1.260
2017-02-09 18:12,1.269
2017-02-09 18:18,1.279
2017-02-09 18:24,1.288
2017-02-09 18:30,1.297
2017-02-09 18:36,1.306
2017-02-09 18:42,1.315
2017-02-09 18:48,1.324
2017-02-09 18:54,1.333
2017-02-09 19:00,1.342
2017-02-09 19:06,1.351
2017-02-09 19:12,1.359
2017-02-09 19:18,1.368
2017-02-09 19:24,1.376
2017-02-09 19:30,1.384
2017-02-09 19:36,1.392
2017-02-09 19:42,1.400
2017-02-09 19:48,1.407
2017-02-09 19:54,1.415
2017-02-09 20:00,1.422
2017-02-09 20:06,1.429
2017-02-09 20:12,1.435
2017-02-09 20:18,1.441
2017-02-09 20:24,1.447
2017-02-09 20:30,1.453
2017-02-09 20:36,1.459
2017-02-09 20:42,1.464
2017-02-09 20:48,1.469
2017-02-09 20:54,1.474
2017-02-09 21:00,1.478
2017-02-09 21:06,1.482
2017-02-09 21:12,1.486
2017-02-09 21:18,1.490
2017-02-09 21:24,1.493
2017-02-09 21:30,1.496
2017-02-09 21:36,1.499
2017-02-09 21:42,1.502
2017-02-09 21:48,1.504
2017-02-09 21:54,1.506
2017-02-09 22:00,1.508
2017-02-09 22:06,1.510
2017-02-09 22:12,1.512
2017-02-09 22:18,1.513
2017-02-09 22:24,1.514
2017-02-09 22:30,1.516
2017-02-09 22:36,1.517
2017-02-09 22:42,1.517
2017-02-09 22:48,1.518
2017-02-09 22:54,1.519
2017-02-09 23:00,1.519
2017-02-09 23:06,1.519
2017-02-09 23:12,1.520
2017-02-09 23:18,1.520
2017-02-09 23:24,1.520
2017-02-09 23:30,1.520
2017-02-09 23:36,1.519
2017-02-09 23:42,1.519
2017-02-09 23:48,1.519
2017-02-09 23:54,1.518
2017-02-10 00:00,1.517
2017-02-10 00:06,1.516
2017-02-10 00:12,1.515
2017-02-10 00:18,1.514
2017-02-10 00:24,1.513
2017-02-10 00:30,1.512
2017-02-10 00:36,1.510
2017-02-10 00:42,1.509
2017-02-10 00:48,1.507
2017-02-10 00:54,1.505
2017-02-10 01:00,1.503
2017-02-10 01:06,1.501
2017-02-10 01:12,1.499
2017-02-10 01:18,1.497
2017-02-10 01:24,1.495
2017-02-10 01:30,1.493
2017-02-10 01:36,1.491
2017-02-10 01:42,1.488
2017-02-10 01:48,1.486
2017-02-10 01:54,1.484
2017-02-10 02:00,1.482
2017-02-10 02:06,1.479
2017-02-10 02:12,1.477
2017-02-10 02:18,1.475
2017-02-10 02:24,1.473
2017-02-10 02:30,1.471
2017-02-10 02:36,1.469
2017-02-10 02:42,1.467
2017-02-10 02:48,1.466
2017-02-10 02:54,1.464
2017-02-10 03:00,1.463
2017-02-10 03:06,1.461
2017-02-10 03:12,1.460
2017-02-10 03:18,1.459
2017-02-10 03:24,1.458
2017-02-10 03:30,1.457
2017-02-10 03:36,1.456
2017-02-10 03:42,1.456
2017-02-10 03:48,1.455
2017-02-10 03:54,1.455
2017-02-10 04:00,1.454
2017-02-10 04:06,1.454
2017-02-10 04:12,1.454
2017-02-10 04:18,1.453
2017-02-10 04:24,1.453
2017-02-10 04:30,1.453
2017-02-10 04:36,1.453
2017-02-10 04:42,1.453
2017-02-10 04:48,1.453
2017-02-10 04:54,1.453
2017-02-10 05:00,1.453
2017-02-10 05:06,1.453
2017-02-10 05:12,1.453
2017-02-10 05:18,1.453
2017-02-10 05:24,1.453
2017-02-10 05:30,1.453
2017-02-10 05:36,1.453
2017-02-10 05:42,1.452
2017-02-10 05:48,1.452
2017-02-10 05:54,1.452
2017-02-10 06:00,1.452
2017-02-10 06:06,1.452
2017-02-10 06:12,1.451
2017-02-10 06:18,1.451
2017-02-10 06:24,1.450
2017-02-10 06:30,1.450
2017-02-10 06:36,1.449
2017-02-10 06:42,1.448
2017-02-10 06:48,1.448
2017-02-10 06:54,1.447
2017-02-10 07:00,1.446
2017-02-10 07:06,1.444
2017-02-10 07:12,1.443
2017-02-10 07:18,1.442
2017-02-10 07:24,1.440
2017-02-10 07:30,1.438
2017-02-10 07:36,1.436
2017-02-10 07:42,1.434
2017-02-10 07:48,1.432
2017-02-10 07:54,1.429
2017-02-10 08:00,1.426
2017-02-10 08:06,1.423
2017-02-10 08:12,1.420
2017-02-10 08:18,1.416
2017-02-10 08:24,1.412
2017-02-10 08:30,1.408
2017-02-10 08:36,1.403
2017-02-10 08:42,1.399
2017-02-10 08:48,1.393
2017-02-10 08:54,1.388
2017-02-10 09:00,1.382
2017-02-10 09:06,1.376
2017-02-10 09:12,1.370
2017-02-10 09:18,1.364
2017-02-10 09:24,1.357
2017-02-10 09:30,1.350
2017-02-10 09:36,1.342
2017-02-10 09:42,1.335
2017-02-10 09:48,1.327
2017-02-10 09:54,1.319
2017-02-10 10:00,1.311
2017-02-10 10:06,1.303
2017-02-10 10:12,1.295
2017-02-10 10:18,1.287
2017-02-10 10:24,1.278
2017-02-10 10:30,1.270
2017-02-10 10:36,1.261
2017-02-10 10:42,1.252
2017-02-10 10:48,1.244
2017-02-10 10:54,1.235
2017-02-10 11:00,1.227
2017-02-10 11:06,1.218
2017-02-10 11:12,1.210
2017-02-10 11:18,1.201
2017-02-10 11:24,1.193
2017-02-10 11:30,1.185
2017-02-10 11:36,1.177
2017-02-10 11:42,1.169
2017-02-10 11:48,1.161
2017-02-10 11:54,1.153
2017-02-10 12:00,1.145
2017-02-10 12:06,1.138
2017-02-10 12:12,1.131
