Date Time, Prediction
2017-02-10 12:18,1.124
2017-02-10 12:24,1.117
2017-02-10 12:30,1.110
2017-02-10 12:36,1.103
2017-02-10 12:42,1.097
2017-02-10 12:48,1.090
2017-02-10 12:54,1.084
2017-02-10 13:00,1.078
2017-02-10 13:06,1.073
2017-02-10 13:12,1.067
2017-02-10 13:18,1.062
2017-02-10 13:24,1.057
2017-02-10 13:30,1.053
2017-02-10 13:36,1.048
2017-02-10 13:42,1.044
2017-02-10 13:48,1.040
2017-02-10 13:54,1.037
2017-02-10 14:00,1.034
2017-02-10 14:06,1.031
2017-02-10 14:12,1.028
2017-02-10 14:18,1.026
2017-02-10 14:24,1.024
2017-02-10 14:30,1.023
2017-02-10 14:36,1.022
2017-02-10 14:42,1.021
2017-02-10 14:48,1.021
2017-02-10 14:54,1.021
2017-02-10 15:00,1.022
2017-02-10 15:06,1.023
2017-02-10 15:12,1.025
2017-02-10 15:18,1.026
2017-02-10 15:24,1.029
2017-02-10 15:30,1.031
2017-02-10 15:36,1.034
2017-02-10 15:42,1.038
2017-02-10 15:48,1.041
2017-02-10 15:54,1.046
2017-02-10 16:00,1.050
2017-02-10 16:06,1.055
2017-02-10 16:12,1.060
2017-02-10 16:18,1.065
2017-02-10 16:24,1.071
2017-02-10 16:30,1.077
2017-02-10 16:36,1.083
2017-02-10 16:42,1.090
2017-02-10 16:48,1.096
2017-02-10 16:54,1.103
2017-02-10 17:00,1.110
2017-02-10 17:06,1.117
2017-02-10 17:12,1.125
2017-02-10 17:18,1.132
2017-02-10 17:24,1.140
2017-02-10 17:30,1.148
2017-02-10 17:36,1.156
2017-02-10 17:42,1.164
2017-02-10 17:48,1.172
2017-02-10 17:54,1.181
2017-02-10 18:00,1.189
2017-02-10 18:06,1.198
2017-02-10 18:12,1.206
2017-02-10 18:18,1.215
2017-02-10 18:24,1.224
2017-02-10 18:30,1.232
2017-02-10 18:36,1.241
2017-02-10 18:42,1.250
2017-02-10 18:48,1.259
2017-02-10 18:54,1.268
2017-02-10 19:00,1.277
2017-02-10 19:06,1.286
2017-02-10 19:12,1.295
2017-02-10 19:18,1.304
2017-02-10 19:24,1.312
2017-02-10 19:30,1.321
2017-02-10 19:36,1.330
2017-02-10 19:42,1.338
2017-02-10 19:48,1.347
2017-02-10 19:54,1.355
2017-02-10 20:00,1.363
2017-02-10 20:06,1.371
2017-02-10 20:12,1.379
2017-02-10 20:18,1.386
2017-02-10 20:24,1.394
2017-02-10 20:30,1.401
2017-02-10 20:36,1.407
2017-02-10 20:42,1.414
2017-02-10 20:48,1.420
2017-02-10 20:54,1.426
2017-02-10 21:00,1.432
2017-02-10 21:06,1.437
2017-02-10 21:12,1.443
2017-02-10 21:18,1.447
2017-02-10 21:24,1.452
2017-02-10 21:30,1.456
2017-02-10 21:36,1.460
2017-02-10 21:42,1.464
2017-02-10 21:48,1.467
2017-02-10 21:54,1.470
2017-02-10 22:00,1.473
2017-02-10 22:06,1.476
2017-02-10 22:12,1.478
2017-02-10 22:18,1.480
2017-02-10 22:24,1.482
2017-02-10 22:30,1.484
2017-02-10 22:36,1.485
2017-02-10 22:42,1.487
2017-02-10 22:48,1.488
2017-02-10 22:54,1.489
2017-02-10 23:00,1.490
2017-02-10 23:06,1.490
2017-02-10 23:12,1.491
2017-02-10 23:18,1.491
2017-02-10 23:24,1.492
2017-02-10 23:30,1.492
2017-02-10 23:36,1.492
2017-02-10 23:42,1.492
2017-02-10 23:48,1.492
2017-02-10 23:54,1.492
2017-02-11 00:00,1.492
2017-02-11 00:06,1.491
2017-02-11 00:12,1.491
2017-02-11 00:18,1.490
2017-02-11 00:24,1.489
2017-02-11 00:30,1.488
2017-02-11 00:36,1.487
2017-02-11 00:42,1.486
2017-02-11 00:48,1.485
2017-02-11 00:54,1.484
2017-02-11 01:00,1.482
2017-02-11 01:06,1.481
2017-02-11 01:12,1.479
2017-02-11 01:18,1.478
2017-02-11 01:24,1.476
2017-02-11 01:30,1.474
2017-02-11 01:36,1.472
2017-02-11 01:42,1.470
2017-02-11 01:48,1.468
2017-02-11 01:54,1.466
2017-02-11 02:00,1.463
2017-02-11 02:06,1.461
2017-02-11 02:12,1.459
2017-02-11 02:18,1.457
2017-02-11 02:24,1.455
2017-02-11 02:30,1.452
2017-02-11 02:36,1.450
2017-02-11 02:42,1.448
2017-02-11 02:48,1.446
2017-02-11 02:54,1.444
2017-02-11 03:00,1.443
2017-02-11 03:06,1.441
2017-02-11 03:12,1.439
2017-02-11 03:18,1.438
2017-02-11 03:24,1.437
2017-02-11 03:30,1.435
2017-02-11 03:36,1.434
2017-02-11 03:42,1.433
2017-02-11 03:48,1.432
2017-02-11 03:54,1.432
2017-02-11 04:00,1.431
2017-02-11 04:06,1.430
2017-02-11 04:12,1.430
2017-02-11 04:18,1.430
2017-02-11 04:24,1.429
2017-02-11 04:30,1.429
2017-02-11 04:36,1.429
2017-02-11 04:42,1.429
2017-02-11 04:48,1.430
2017-02-11 04:54,1.430
2017-02-11 05:00,1.430
2017-02-11 05:06,1.430
2017-02-11 05:12,1.431
2017-02-11 05:18,1.431
2017-02-11 05:24,1.431
2017-02-11 05:30,1.432
2017-02-11 05:36,1.432
2017-02-11 05:42,1.433
2017-02-11 05:48,1.434
2017-02-11 05:54,1.434
2017-02-11 06:00,1.435
2017-02-11 06:06,1.435
2017-02-11 06:12,1.436
2017-02-11 06:18,1.437
2017-02-11 06:24,1.437
2017-02-11 06:30,1.438
2017-02-11 06:36,1.439
2017-02-11 06:42,1.439
2017-02-11 06:48,1.440
2017-02-11 06:54,1.441
2017-02-11 07:00,1.441
2017-02-11 07:06,1.442
2017-02-11 07:12,1.443
2017-02-11 07:18,1.443
2017-02-11 07:24,1.443
2017-02-11 07:30,1.444
2017-02-11 07:36,1.444
2017-02-11 07:42,1.444
2017-02-11 07:48,1.444
2017-02-11 07:54,1.444
2017-02-11 08:00,1.444
2017-02-11 08:06,1.443
2017-02-11 08:12,1.443
2017-02-11 08:18,1.442
2017-02-11 08:24,1.441
2017-02-11 08:30,1.439
2017-02-11 08:36,1.438
2017-02-11 08:42,1.436
2017-02-11 08:48,1.434
2017-02-11 08:54,1.431
2017-02-11 09:00,1.429
2017-02-11 09:06,1.426
2017-02-11 09:12,1.422
2017-02-11 09:18,1.419
2017-02-11 09:24,1.415
2017-02-11 09:30,1.410
2017-02-11 09:36,1.406
2017-02-11 09:42,1.401
2017-02-11 09:48,1.396
2017-02-11 09:54,1.390
2017-02-11 10:00,1.385
2017-02-11 10:06,1.379
2017-02-11 10:12,1.372
2017-02-11 10:18,1.366
2017-02-11 10:24,1.359
2017-02-11 10:30,1.352
2017-02-11 10:36,1.345
2017-02-11 10:42,1.338
2017-02-11 10:48,1.331
2017-02-11 10:54,1.323
2017-02-11 11:00,1.315
2017-02-11 11:06,1.308
2017-02-11 11:12,1.300
2017-02-11 11:18,1.292
2017-02-11 11:24,1.284
2017-02-11 11:30,1.277
2017-02-11 11:36,1.269
2017-02-11 11:42,1.261
2017-02-11 11:48,1.253
2017-02-11 11:54,1.245
2017-02-11 12:00,1.237
2017-02-11 12:06,1.230
2017-02-11 12:12,1.222
2017-02-11 12:18,1.214
2017-02-11 12:24,1.207
2017-02-11 12:30,1.199
2017-02-11 12:36,1.192
2017-02-11 12:42,1.185
2017-02-11 12:48,1.178
2017-02-11 12:54,1.171
2017-02-11 13:00,1.164
2017-02-11 13:06,1.157
2017-02-11 13:12,1.150
2017-02-11 13:18,1.144
2017-02-11 13:24,1.137
2017-02-11 13:30,1.131
2017-02-11 13:36,1.125
2017-02-11 13:42,1.119
2017-02-11 13:48,1.114
2017-02-11 13:54,1.108
2017-02-11 14:00,1.103
2017-02-11 14:06,1.098
2017-02-11 14:12,1.094
2017-02-11 14:18,1.089
2017-02-11 14:24,1.085
2017-02-11 14:30,1.081
2017-02-11 14:36,1.078
2017-02-11 14:42,1.074
2017-02-11 14:48,1.071
2017-02-11 14:54,1.069
2017-02-11 15:00,1.067
2017-02-11 15:06,1.065
2017-02-11 15:12,1.063
2017-02-11 15:18,1.062
2017-02-11 15:24,1.061
2017-02-11 15:30,1.061
2017-02-11 15:36,1.061
2017-02-11 15:42,1.061
2017-02-11 15:48,1.062
2017-02-11 15:54,1.063
2017-02-11 16:00,1.064
2017-02-11 16:06,1.066
2017-02-11 16:12,1.068
2017-02-11 16:18,1.071
2017-02-11 16:24,1.074
2017-02-11 16:30,1.077
2017-02-11 16:36,1.080
2017-02-11 16:42,1.084
2017-02-11 16:48,1.088
2017-02-11 16:54,1.092
2017-02-11 17:00,1.097
2017-02-11 17:06,1.102
2017-02-11 17:12,1.107
2017-02-11 17:18,1.112
2017-02-11 17:24,1.118
2017-02-11 17:30,1.124
2017-02-11 17:36,1.130
2017-02-11 17:42,1.136
2017-02-11 17:48,1.142
2017-02-11 17:54,1.149
2017-02-11 18:00,1.155
2017-02-11 18:06,1.162
2017-02-11 18:12,1.169
2017-02-11 18:18,1.176
2017-02-11 18:24,1.184
2017-02-11 18:30,1.191
2017-02-11 18:36,1.199
2017-02-11 18:42,1.206
2017-02-11 18:48,1.214
2017-02-11 18:54,1.222
2017-02-11 19:00,1.230
2017-02-11 19:06,1.238
2017-02-11 19:12,1.246
2017-02-11 19:18,1.254
2017-02-11 19:24,1.262
2017-02-11 19:30,1.271
2017-02-11 19:36,1.279
2017-02-11 19:42,1.287
2017-02-11 19:48,1.295
2017-02-11 19:54,1.303
2017-02-11 20:00,1.311
2017-02-11 20:06,1.319
2017-02-11 20:12,1.327
2017-02-11 20:18,1.335
2017-02-11 20:24,1.343
2017-02-11 20:30,1.350
2017-02-11 20:36,1.358
2017-02-11 20:42,1.365
2017-02-11 20:48,1.372
2017-02-11 20:54,1.379
2017-02-11 21:00,1.385
2017-02-11 21:06,1.391
2017-02-11 21:12,1.397
2017-02-11 21:18,1.403
2017-02-11 21:24,1.409
2017-02-11 21:30,1.414
2017-02-11 21:36,1.419
2017-02-11 21:42,1.423
2017-02-11 21:48,1.428
2017-02-11 21:54,1.432
2017-02-11 22:00,1.436
2017-02-11 22:06,1.439
2017-02-11 22:12,1.442
2017-02-11 22:18,1.445
2017-02-11 22:24,1.448
2017-02-11 22:30,1.450
2017-02-11 22:36,1.452
2017-02-11 22:42,1.454
2017-02-11 22:48,1.456
2017-02-11 22:54,1.458
2017-02-11 23:00,1.459
2017-02-11 23:06,1.460
2017-02-11 23:12,1.461
2017-02-11 23:18,1.462
2017-02-11 23:24,1.462
2017-02-11 23:30,1.463
2017-02-11 23:36,1.463
2017-02-11 23:42,1.463
2017-02-11 23:48,1.463
2017-02-11 23:54,1.463
2017-02-12 00:00,1.463
2017-02-12 00:06,1.462
2017-02-12 00:12,1.462
2017-02-12 00:18,1.461
2017-02-12 00:24,1.461
2017-02-12 00:30,1.460
2017-02-12 00:36,1.459
2017-02-12 00:42,1.458
2017-02-12 00:48,1.457
2017-02-12 00:54,1.456
2017-02-12 01:00,1.455
2017-02-12 01:06,1.453
2017-02-12 01:12,1.452
2017-02-12 01:18,1.450
2017-02-12 01:24,1.449
2017-02-12 01:30,1.447
2017-02-12 01:36,1.445
2017-02-12 01:42,1.444
2017-02-12 01:48,1.442
2017-02-12 01:54,1.440
2017-02-12 02:00,1.438
2017-02-12 02:06,1.436
2017-02-12 02:12,1.433
2017-02-12 02:18,1.431
2017-02-12 02:24,1.429
2017-02-12 02:30,1.427
2017-02-12 02:36,1.425
2017-02-12 02:42,1.423
2017-02-12 02:48,1.421
2017-02-12 02:54,1.419
2017-02-12 03:00,1.416
2017-02-12 03:06,1.415
2017-02-12 03:12,1.413
2017-02-12 03:18,1.411
2017-02-12 03:24,1.409
2017-02-12 03:30,1.407
2017-02-12 03:36,1.406
2017-02-12 03:42,1.404
2017-02-12 03:48,1.403
2017-02-12 03:54,1.402
2017-02-12 04:00,1.400
2017-02-12 04:06,1.399
2017-02-12 04:12,1.398
2017-02-12 04:18,1.398
2017-02-12 04:24,1.397
2017-02-12 04:30,1.396
2017-02-12 04:36,1.396
2017-02-12 04:42,1.396
2017-02-12 04:48,1.395
2017-02-12 04:54,1.395
2017-02-12 05:00,1.395
2017-02-12 05:06,1.395
2017-02-12 05:12,1.395
2017-02-12 05:18,1.396
2017-02-12 05:24,1.396
2017-02-12 05:30,1.397
2017-02-12 05:36,1.397
2017-02-12 05:42,1.398
2017-02-12 05:48,1.399
2017-02-12 05:54,1.399
2017-02-12 06:00,1.400
2017-02-12 06:06,1.401
2017-02-12 06:12,1.402
2017-02-12 06:18,1.404
2017-02-12 06:24,1.405
2017-02-12 06:30,1.406
2017-02-12 06:36,1.407
2017-02-12 06:42,1.409
2017-02-12 06:48,1.410
2017-02-12 06:54,1.412
2017-02-12 07:00,1.413
2017-02-12 07:06,1.415
2017-02-12 07:12,1.417
2017-02-12 07:18,1.418
2017-02-12 07:24,1.420
2017-02-12 07:30,1.422
2017-02-12 07:36,1.423
2017-02-12 07:42,1.425
2017-02-12 07:48,1.427
2017-02-12 07:54,1.428
2017-02-12 08:00,1.430
2017-02-12 08:06,1.431
2017-02-12 08:12,1.432
2017-02-12 08:18,1.434
2017-02-12 08:24,1.435
2017-02-12 08:30,1.436
2017-02-12 08:36,1.436
2017-02-12 08:42,1.437
2017-02-12 08:48,1.438
2017-02-12 08:54,1.438
2017-02-12 09:00,1.438
2017-02-12 09:06,1.438
2017-02-12 09:12,1.437
2017-02-12 09:18,1.436
2017-02-12 09:24,1.435
2017-02-12 09:30,1.434
2017-02-12 09:36,1.433
2017-02-12 09:42,1.431
2017-02-12 09:48,1.429
2017-02-12 09:54,1.426
2017-02-12 10:00,1.424
2017-02-12 10:06,1.421
2017-02-12 10:12,1.417
2017-02-12 10:18,1.414
2017-02-12 10:24,1.410
2017-02-12 10:30,1.406
2017-02-12 10:36,1.402
2017-02-12 10:42,1.397
2017-02-12 10:48,1.392
2017-02-12 10:54,1.387
2017-02-12 11:00,1.382
2017-02-12 11:06,1.376
2017-02-12 11:12,1.371
2017-02-12 11:18,1.365
2017-02-12 11:24,1.359
2017-02-12 11:30,1.353
2017-02-12 11:36,1.346
2017-02-12 11:42,1.340
2017-02-12 11:48,1.333
2017-02-12 11:54,1.327
2017-02-12 12:00,1.320
2017-02-12 12:06,1.313
2017-02-12 12:12,1.307
2017-02-12 12:18,1.300
2017-02-12 12:24,1.293
2017-02-12 12:30,1.286
2017-02-12 12:36,1.279
2017-02-12 12:42,1.272
2017-02-12 12:48,1.265
2017-02-12 12:54,1.258
2017-02-12 13:00,1.252
2017-02-12 13:06,1.245
2017-02-12 13:12,1.238
2017-02-12 13:18,1.231
2017-02-12 13:24,1.225
2017-02-12 13:30,1.218
2017-02-12 13:36,1.212
2017-02-12 13:42,1.206
2017-02-12 13:48,1.199
2017-02-12 13:54,1.193
2017-02-12 14:00,1.188
2017-02-12 14:06,1.182
2017-02-12 14:12,1.176
2017-02-12 14:18,1.171
2017-02-12 14:24,1.165
2017-02-12 14:30,1.160
2017-02-12 14:36,1.156
2017-02-12 14:42,1.151
2017-02-12 14:48,1.146
2017-02-12 14:54,1.142
2017-02-12 15:00,1.138
2017-02-12 15:06,1.135
2017-02-12 15:12,1.131
2017-02-12 15:18,1.128
2017-02-12 15:24,1.125
2017-02-12 15:30,1.122
2017-02-12 15:36,1.120
2017-02-12 15:42,1.118
2017-02-12 15:48,1.116
2017-02-12 15:54,1.115
2017-02-12 16:00,1.114
2017-02-12 16:06,1.113
2017-02-12 16:12,1.112
2017-02-12 16:18,1.112
2017-02-12 16:24,1.112
2017-02-12 16:30,1.113
2017-02-12 16:36,1.113
2017-02-12 16:42,1.114
2017-02-12 16:48,1.116
2017-02-12 16:54,1.117
2017-02-12 17:00,1.119
2017-02-12 17:06,1.121
2017-02-12 17:12,1.124
2017-02-12 17:18,1.127
2017-02-12 17:24,1.130
2017-02-12 17:30,1.133
2017-02-12 17:36,1.136
2017-02-12 17:42,1.140
2017-02-12 17:48,1.144
2017-02-12 17:54,1.149
2017-02-12 18:00,1.153
2017-02-12 18:06,1.158
2017-02-12 18:12,1.163
2017-02-12 18:18,1.168
2017-02-12 18:24,1.173
2017-02-12 18:30,1.179
2017-02-12 18:36,1.184
2017-02-12 18:42,1.190
2017-02-12 18:48,1.196
2017-02-12 18:54,1.202
2017-02-12 19:00,1.209
2017-02-12 19:06,1.215
2017-02-12 19:12,1.222
2017-02-12 19:18,1.229
2017-02-12 19:24,1.235
2017-02-12 19:30,1.242
2017-02-12 19:36,1.249
2017-02-12 19:42,1.256
2017-02-12 19:48,1.264
2017-02-12 19:54,1.271
2017-02-12 20:00,1.278
2017-02-12 20:06,1.285
2017-02-12 20:12,1.292
2017-02-12 20:18,1.299
2017-02-12 20:24,1.306
2017-02-12 20:30,1.313
2017-02-12 20:36,1.320
2017-02-12 20:42,1.327
2017-02-12 20:48,1.334
2017-02-12 20:54,1.340
2017-02-12 21:00,1.347
2017-02-12 21:06,1.353
2017-02-12 21:12,1.359
2017-02-12 21:18,1.365
2017-02-12 21:24,1.371
2017-02-12 21:30,1.376
2017-02-12 21:36,1.382
2017-02-12 21:42,1.387
2017-02-12 21:48,1.392
2017-02-12 21:54,1.396
2017-02-12 22:00,1.401
2017-02-12 22:06,1.405
2017-02-12 22:12,1.409
2017-02-12 22:18,1.412
2017-02-12 22:24,1.416
2017-02-12 22:30,1.419
2017-02-12 22:36,1.422
2017-02-12 22:42,1.424
2017-02-12 22:48,1.427
2017-02-12 22:54,1.429
2017-02-12 23:00,1.431
2017-02-12 23:06,1.432
2017-02-12 23:12,1.434
2017-02-12 23:18,1.435
2017-02-12 23:24,1.436
2017-02-12 23:30,1.437
2017-02-12 23:36,1.438
2017-02-12 23:42,1.438
2017-02-12 23:48,1.438
2017-02-12 23:54,1.438
2017-02-13 00:00,1.438
2017-02-13 00:06,1.438
2017-02-13 00:12,1.437
2017-02-13 00:18,1.437
2017-02-13 00:24,1.436
2017-02-13 00:30,1.435
2017-02-13 00:36,1.434
2017-02-13 00:42,1.433
2017-02-13 00:48,1.432
2017-02-13 00:54,1.430
2017-02-13 01:00,1.429
2017-02-13 01:06,1.428
2017-02-13 01:12,1.426
2017-02-13 01:18,1.424
2017-02-13 01:24,1.422
2017-02-13 01:30,1.421
2017-02-13 01:36,1.419
2017-02-13 01:42,1.417
2017-02-13 01:48,1.415
2017-02-13 01:54,1.413
2017-02-13 02:00,1.411
2017-02-13 02:06,1.408
2017-02-13 02:12,1.406
2017-02-13 02:18,1.404
2017-02-13 02:24,1.402
2017-02-13 02:30,1.400
2017-02-13 02:36,1.397
2017-02-13 02:42,1.395
2017-02-13 02:48,1.393
2017-02-13 02:54,1.391
2017-02-13 03:00,1.389
2017-02-13 03:06,1.386
2017-02-13 03:12,1.384
2017-02-13 03:18,1.382
2017-02-13 03:24,1.380
2017-02-13 03:30,1.378
2017-02-13 03:36,1.376
2017-02-13 03:42,1.374
2017-02-13 03:48,1.372
2017-02-13 03:54,1.371
2017-02-13 04:00,1.369
2017-02-13 04:06,1.367
2017-02-13 04:12,1.366
2017-02-13 04:18,1.364
2017-02-13 04:24,1.363
2017-02-13 04:30,1.362
2017-02-13 04:36,1.361
2017-02-13 04:42,1.360
2017-02-13 04:48,1.359
2017-02-13 04:54,1.358
2017-02-13 05:00,1.357
2017-02-13 05:06,1.356
2017-02-13 05:12,1.356
2017-02-13 05:18,1.356
2017-02-13 05:24,1.355
2017-02-13 05:30,1.355
2017-02-13 05:36,1.355
2017-02-13 05:42,1.356
2017-02-13 05:48,1.356
2017-02-13 05:54,1.356
2017-02-13 06:00,1.357
2017-02-13 06:06,1.358
2017-02-13 06:12,1.359
2017-02-13 06:18,1.360
2017-02-13 06:24,1.361
2017-02-13 06:30,1.362
2017-02-13 06:36,1.364
2017-02-13 06:42,1.365
2017-02-13 06:48,1.367
2017-02-13 06:54,1.369
2017-02-13 07:00,1.370
2017-02-13 07:06,1.372
2017-02-13 07:12,1.375
2017-02-13 07:18,1.377
2017-02-13 07:24,1.379
2017-02-13 07:30,1.381
2017-02-13 07:36,1.384
2017-02-13 07:42,1.386
2017-02-13 07:48,1.388
2017-02-13 07:54,1.391
2017-02-13 08:00,1.393
2017-02-13 08:06,1.396
2017-02-13 08:12,1.398
2017-02-13 08:18,1.401
2017-02-13 08:24,1.403
2017-02-13 08:30,1.405
2017-02-13 08:36,1.408
2017-02-13 08:42,1.410
2017-02-13 08:48,1.412
2017-02-13 08:54,1.414
2017-02-13 09:00,1.416
2017-02-13 09:06,1.418
2017-02-13 09:12,1.419
2017-02-13 09:18,1.421
2017-02-13 09:24,1.422
2017-02-13 09:30,1.423
2017-02-13 09:36,1.424
2017-02-13 09:42,1.425
2017-02-13 09:48,1.425
2017-02-13 09:54,1.426
2017-02-13 10:00,1.426
2017-02-13 10:06,1.426
2017-02-13 10:12,1.425
2017-02-13 10:18,1.425
2017-02-13 10:24,1.424
2017-02-13 10:30,1.423
2017-02-13 10:36,1.421
2017-02-13 10:42,1.420
2017-02-13 10:48,1.418
2017-02-13 10:54,1.416
2017-02-13 11:00,1.414
2017-02-13 11:06,1.411
2017-02-13 11:12,1.409
2017-02-13 11:18,1.406
2017-02-13 11:24,1.402
2017-02-13 11:30,1.399
2017-02-13 11:36,1.395
2017-02-13 11:42,1.392
2017-02-13 11:48,1.388
2017-02-13 11:54,1.383
2017-02-13 12:00,1.379
2017-02-13 12:06,1.374
2017-02-13 12:12,1.369
2017-02-13 12:18,1.365
2017-02-13 12:24,1.359
2017-02-13 12:30,1.354
2017-02-13 12:36,1.349
2017-02-13 12:42,1.344
2017-02-13 12:48,1.338
2017-02-13 12:54,1.332
2017-02-13 13:00,1.327
2017-02-13 13:06,1.321
2017-02-13 13:12,1.315
2017-02-13 13:18,1.310
2017-02-13 13:24,1.304
2017-02-13 13:30,1.298
2017-02-13 13:36,1.292
2017-02-13 13:42,1.286
2017-02-13 13:48,1.281
2017-02-13 13:54,1.275
2017-02-13 14:00,1.269
2017-02-13 14:06,1.264
2017-02-13 14:12,1.258
2017-02-13 14:18,1.253
2017-02-13 14:24,1.248
2017-02-13 14:30,1.243
2017-02-13 14:36,1.238
2017-02-13 14:42,1.233
2017-02-13 14:48,1.228
2017-02-13 14:54,1.223
2017-02-13 15:00,1.219
2017-02-13 15:06,1.215
2017-02-13 15:12,1.211
2017-02-13 15:18,1.207
2017-02-13 15:24,1.203
2017-02-13 15:30,1.199
2017-02-13 15:36,1.196
2017-02-13 15:42,1.193
2017-02-13 15:48,1.190
2017-02-13 15:54,1.187
2017-02-13 16:00,1.184
2017-02-13 16:06,1.182
2017-02-13 16:12,1.180
2017-02-13 16:18,1.178
2017-02-13 16:24,1.176
2017-02-13 16:30,1.174
2017-02-13 16:36,1.173
2017-02-13 16:42,1.172
2017-02-13 16:48,1.171
2017-02-13 16:54,1.170
2017-02-13 17:00,1.170
2017-02-13 17:06,1.170
2017-02-13 17:12,1.170
2017-02-13 17:18,1.170
2017-02-13 17:24,1.171
2017-02-13 17:30,1.172
2017-02-13 17:36,1.173
2017-02-13 17:42,1.174
2017-02-13 17:48,1.176
2017-02-13 17:54,1.178
2017-02-13 18:00,1.180
2017-02-13 18:06,1.182
2017-02-13 18:12,1.185
2017-02-13 18:18,1.188
2017-02-13 18:24,1.191
2017-02-13 18:30,1.194
2017-02-13 18:36,1.198
2017-02-13 18:42,1.202
2017-02-13 18:48,1.206
2017-02-13 18:54,1.210
2017-02-13 19:00,1.215
2017-02-13 19:06,1.219
2017-02-13 19:12,1.224
2017-02-13 19:18,1.229
2017-02-13 19:24,1.234
2017-02-13 19:30,1.239
2017-02-13 19:36,1.245
2017-02-13 19:42,1.250
2017-02-13 19:48,1.256
2017-02-13 19:54,1.261
2017-02-13 20:00,1.267
2017-02-13 20:06,1.273
2017-02-13 20:12,1.278
2017-02-13 20:18,1.284
2017-02-13 20:24,1.290
2017-02-13 20:30,1.296
2017-02-13 20:36,1.302
2017-02-13 20:42,1.307
2017-02-13 20:48,1.313
2017-02-13 20:54,1.319
2017-02-13 21:00,1.324
2017-02-13 21:06,1.330
2017-02-13 21:12,1.335
2017-02-13 21:18,1.340
2017-02-13 21:24,1.346
2017-02-13 21:30,1.351
2017-02-13 21:36,1.356
2017-02-13 21:42,1.360
2017-02-13 21:48,1.365
2017-02-13 21:54,1.369
2017-02-13 22:00,1.374
2017-02-13 22:06,1.378
2017-02-13 22:12,1.382
2017-02-13 22:18,1.386
2017-02-13 22:24,1.389
2017-02-13 22:30,1.393
2017-02-13 22:36,1.396
2017-02-13 22:42,1.399
2017-02-13 22:48,1.402
2017-02-13 22:54,1.405
2017-02-13 23:00,1.407
2017-02-13 23:06,1.409
2017-02-13 23:12,1.411
2017-02-13 23:18,1.413
2017-02-13 23:24,1.414
2017-02-13 23:30,1.416
2017-02-13 23:36,1.417
2017-02-13 23:42,1.418
2017-02-13 23:48,1.418
2017-02-13 23:54,1.419
2017-02-14 00:00,1.419
2017-02-14 00:06,1.419
2017-02-14 00:12,1.419
2017-02-14 00:18,1.419
2017-02-14 00:24,1.418
2017-02-14 00:30,1.417
2017-02-14 00:36,1.416
2017-02-14 00:42,1.415
2017-02-14 00:48,1.414
2017-02-14 00:54,1.412
2017-02-14 01:00,1.411
2017-02-14 01:06,1.409
2017-02-14 01:12,1.407
2017-02-14 01:18,1.405
2017-02-14 01:24,1.403
2017-02-14 01:30,1.401
2017-02-14 01:36,1.399
2017-02-14 01:42,1.396
2017-02-14 01:48,1.394
2017-02-14 01:54,1.392
2017-02-14 02:00,1.389
2017-02-14 02:06,1.387
2017-02-14 02:12,1.384
2017-02-14 02:18,1.382
2017-02-14 02:24,1.379
2017-02-14 02:30,1.377
2017-02-14 02:36,1.374
2017-02-14 02:42,1.371
2017-02-14 02:48,1.369
2017-02-14 02:54,1.366
2017-02-14 03:00,1.364
2017-02-14 03:06,1.361
2017-02-14 03:12,1.359
2017-02-14 03:18,1.357
2017-02-14 03:24,1.354
2017-02-14 03:30,1.352
2017-02-14 03:36,1.350
2017-02-14 03:42,1.347
2017-02-14 03:48,1.345
2017-02-14 03:54,1.343
2017-02-14 04:00,1.341
2017-02-14 04:06,1.339
2017-02-14 04:12,1.337
2017-02-14 04:18,1.335
2017-02-14 04:24,1.333
2017-02-14 04:30,1.331
2017-02-14 04:36,1.329
2017-02-14 04:42,1.327
