Date Time, Prediction
2017-02-14 04:48,1.326
2017-02-14 04:54,1.324
2017-02-14 05:00,1.322
2017-02-14 05:06,1.321
2017-02-14 05:12,1.320
2017-02-14 05:18,1.319
2017-02-14 05:24,1.317
2017-02-14 05:30,1.316
2017-02-14 05:36,1.316
2017-02-14 05:42,1.315
2017-02-14 05:48,1.314
2017-02-14 05:54,1.314
2017-02-14 06:00,1.314
2017-02-14 06:06,1.314
2017-02-14 06:12,1.314
2017-02-14 06:18,1.314
2017-02-14 06:24,1.315
2017-02-14 06:30,1.316
2017-02-14 06:36,1.316
2017-02-14 06:42,1.317
2017-02-14 06:48,1.319
2017-02-14 06:54,1.320
2017-02-14 07:00,1.322
2017-02-14 07:06,1.323
2017-02-14 07:12,1.325
2017-02-14 07:18,1.327
2017-02-14 07:24,1.330
2017-02-14 07:30,1.332
2017-02-14 07:36,1.334
2017-02-14 07:42,1.337
2017-02-14 07:48,1.340
2017-02-14 07:54,1.342
2017-02-14 08:00,1.345
2017-02-14 08:06,1.348
2017-02-14 08:12,1.351
2017-02-14 08:18,1.354
2017-02-14 08:24,1.357
2017-02-14 08:30,1.360
2017-02-14 08:36,1.363
2017-02-14 08:42,1.366
2017-02-14 08:48,1.369
2017-02-14 08:54,1.372
2017-02-14 09:00,1.374
2017-02-14 09:06,1.377
2017-02-14 09:12,1.380
2017-02-14 09:18,1.383
2017-02-14 09:24,1.385
2017-02-14 09:30,1.388
2017-02-14 09:36,1.390
2017-02-14 09:42,1.392
2017-02-14 09:48,1.395
2017-02-14 09:54,1.397
2017-02-14 10:00,1.399
2017-02-14 10:06,1.401
2017-02-14 10:12,1.402
2017-02-14 10:18,1.404
2017-02-14 10:24,1.405
2017-02-14 10:30,1.407
2017-02-14 10:36,1.408
2017-02-14 10:42,1.409
2017-02-14 10:48,1.410
2017-02-14 10:54,1.410
2017-02-14 11:00,1.411
2017-02-14 11:06,1.411
2017-02-14 11:12,1.411
2017-02-14 11:18,1.411
2017-02-14 11:24,1.411
2017-02-14 11:30,1.410
2017-02-14 11:36,1.410
2017-02-14 11:42,1.409
2017-02-14 11:48,1.408
2017-02-14 11:54,1.406
2017-02-14 12:00,1.405
2017-02-14 12:06,1.403
2017-02-14 12:12,1.401
2017-02-14 12:18,1.399
2017-02-14 12:24,1.397
2017-02-14 12:30,1.394
2017-02-14 12:36,1.391
2017-02-14 12:42,1.388
2017-02-14 12:48,1.385
2017-02-14 12:54,1.382
2017-02-14 13:00,1.378
2017-02-14 13:06,1.374
2017-02-14 13:12,1.371
2017-02-14 13:18,1.367
2017-02-14 13:24,1.363
2017-02-14 13:30,1.359
2017-02-14 13:36,1.354
2017-02-14 13:42,1.350
2017-02-14 13:48,1.346
2017-02-14 13:54,1.341
2017-02-14 14:00,1.337
2017-02-14 14:06,1.332
2017-02-14 14:12,1.328
2017-02-14 14:18,1.324
2017-02-14 14:24,1.319
2017-02-14 14:30,1.315
2017-02-14 14:36,1.310
2017-02-14 14:42,1.306
2017-02-14 14:48,1.302
2017-02-14 14:54,1.298
2017-02-14 15:00,1.294
2017-02-14 15:06,1.290
2017-02-14 15:12,1.286
2017-02-14 15:18,1.283
2017-02-14 15:24,1.279
2017-02-14 15:30,1.275
2017-02-14 15:36,1.272
2017-02-14 15:42,1.269
2017-02-14 15:48,1.266
2017-02-14 15:54,1.263
2017-02-14 16:00,1.260
2017-02-14 16:06,1.257
2017-02-14 16:12,1.254
2017-02-14 16:18,1.251
2017-02-14 16:24,1.249
2017-02-14 16:30,1.247
2017-02-14 16:36,1.244
2017-02-14 16:42,1.242
2017-02-14 16:48,1.240
2017-02-14 16:54,1.238
2017-02-14 17:00,1.237
2017-02-14 17:06,1.235
2017-02-14 17:12,1.234
2017-02-14 17:18,1.233
2017-02-14 17:24,1.231
2017-02-14 17:30,1.231
2017-02-14 17:36,1.230
2017-02-14 17:42,1.229
2017-02-14 17:48,1.229
2017-02-14 17:54,1.229
2017-02-14 18:00,1.229
2017-02-14 18:06,1.230
2017-02-14 18:12,1.230
2017-02-14 18:18,1.231
2017-02-14 18:24,1.232
2017-02-14 18:30,1.233
2017-02-14 18:36,1.235
2017-02-14 18:42,1.237
2017-02-14 18:48,1.239
2017-02-14 18:54,1.241
2017-02-14 19:00,1.243
2017-02-14 19:06,1.246
2017-02-14 19:12,1.249
2017-02-14 19:18,1.252
2017-02-14 19:24,1.255
2017-02-14 19:30,1.259
2017-02-14 19:36,1.262
2017-02-14 19:42,1.266
2017-02-14 19:48,1.270
2017-02-14 19:54,1.274
2017-02-14 20:00,1.278
2017-02-14 20:06,1.282
2017-02-14 20:12,1.286
2017-02-14 20:18,1.291
2017-02-14 20:24,1.295
2017-02-14 20:30,1.299
2017-02-14 20:36,1.304
2017-02-14 20:42,1.308
2017-02-14 20:48,1.313
2017-02-14 20:54,1.317
2017-02-14 21:00,1.321
2017-02-14 21:06,1.326
2017-02-14 21:12,1.330
2017-02-14 21:18,1.334
2017-02-14 21:24,1.338
2017-02-14 21:30,1.342
2017-02-14 21:36,1.346
2017-02-14 21:42,1.350
2017-02-14 21:48,1.353
2017-02-14 21:54,1.357
2017-02-14 22:00,1.361
2017-02-14 22:06,1.364
2017-02-14 22:12,1.367
2017-02-14 22:18,1.371
2017-02-14 22:24,1.374
2017-02-14 22:30,1.377
2017-02-14 22:36,1.380
2017-02-14 22:42,1.382
2017-02-14 22:48,1.385
2017-02-14 22:54,1.388
2017-02-14 23:00,1.390
2017-02-14 23:06,1.392
2017-02-14 23:12,1.394
2017-02-14 23:18,1.396
2017-02-14 23:24,1.398
2017-02-14 23:30,1.400
2017-02-14 23:36,1.401
2017-02-14 23:42,1.402
2017-02-14 23:48,1.403
2017-02-14 23:54,1.404
2017-02-15 00:00,1.405
2017-02-15 00:06,1.405
2017-02-15 00:12,1.406
2017-02-15 00:18,1.406
2017-02-15 00:24,1.406
2017-02-15 00:30,1.405
2017-02-15 00:36,1.405
2017-02-15 00:42,1.404
2017-02-15 00:48,1.403
2017-02-15 00:54,1.402
2017-02-15 01:00,1.400
2017-02-15 01:06,1.399
2017-02-15 01:12,1.397
2017-02-15 01:18,1.395
2017-02-15 01:24,1.393
2017-02-15 01:30,1.391
2017-02-15 01:36,1.388
2017-02-15 01:42,1.386
2017-02-15 01:48,1.383
2017-02-15 01:54,1.380
2017-02-15 02:00,1.378
2017-02-15 02:06,1.375
2017-02-15 02:12,1.372
2017-02-15 02:18,1.369
2017-02-15 02:24,1.366
2017-02-15 02:30,1.363
2017-02-15 02:36,1.360
2017-02-15 02:42,1.357
2017-02-15 02:48,1.354
2017-02-15 02:54,1.351
2017-02-15 03:00,1.348
2017-02-15 03:06,1.345
2017-02-15 03:12,1.342
2017-02-15 03:18,1.339
2017-02-15 03:24,1.336
2017-02-15 03:30,1.333
2017-02-15 03:36,1.330
2017-02-15 03:42,1.328
2017-02-15 03:48,1.325
2017-02-15 03:54,1.322
2017-02-15 04:00,1.320
2017-02-15 04:06,1.317
2017-02-15 04:12,1.314
2017-02-15 04:18,1.312
2017-02-15 04:24,1.309
2017-02-15 04:30,1.307
2017-02-15 04:36,1.304
2017-02-15 04:42,1.302
2017-02-15 04:48,1.300
2017-02-15 04:54,1.297
2017-02-15 05:00,1.295
2017-02-15 05:06,1.293
2017-02-15 05:12,1.291
2017-02-15 05:18,1.289
2017-02-15 05:24,1.287
2017-02-15 05:30,1.285
2017-02-15 05:36,1.283
2017-02-15 05:42,1.282
2017-02-15 05:48,1.280
2017-02-15 05:54,1.279
2017-02-15 06:00,1.278
2017-02-15 06:06,1.277
2017-02-15 06:12,1.276
2017-02-15 06:18,1.275
2017-02-15 06:24,1.274
2017-02-15 06:30,1.274
2017-02-15 06:36,1.274
2017-02-15 06:42,1.274
2017-02-15 06:48,1.274
2017-02-15 06:54,1.275
2017-02-15 07:00,1.275
2017-02-15 07:06,1.276
2017-02-15 07:12,1.278
2017-02-15 07:18,1.279
2017-02-15 07:24,1.280
2017-02-15 07:30,1.282
2017-02-15 07:36,1.284
2017-02-15 07:42,1.286
2017-02-15 07:48,1.288
2017-02-15 07:54,1.291
2017-02-15 08:00,1.293
2017-02-15 08:06,1.296
2017-02-15 08:12,1.299
2017-02-15 08:18,1.302
2017-02-15 08:24,1.305
2017-02-15 08:30,1.308
2017-02-15 08:36,1.311
2017-02-15 08:42,1.314
2017-02-15 08:48,1.317
2017-02-15 08:54,1.320
2017-02-15 09:00,1.324
2017-02-15 09:06,1.327
2017-02-15 09:12,1.330
2017-02-15 09:18,1.333
2017-02-15 09:24,1.336
2017-02-15 09:30,1.339
2017-02-15 09:36,1.343
2017-02-15 09:42,1.346
2017-02-15 09:48,1.349
2017-02-15 09:54,1.352
2017-02-15 10:00,1.355
2017-02-15 10:06,1.357
2017-02-15 10:12,1.360
2017-02-15 10:18,1.363
2017-02-15 10:24,1.366
2017-02-15 10:30,1.368
2017-02-15 10:36,1.371
2017-02-15 10:42,1.374
2017-02-15 10:48,1.376
2017-02-15 10:54,1.378
2017-02-15 11:00,1.381
2017-02-15 11:06,1.383
2017-02-15 11:12,1.385
2017-02-15 11:18,1.387
2017-02-15 11:24,1.389
2017-02-15 11:30,1.391
2017-02-15 11:36,1.393
2017-02-15 11:42,1.394
2017-02-15 11:48,1.396
2017-02-15 11:54,1.397
2017-02-15 12:00,1.398
2017-02-15 12:06,1.399
2017-02-15 12:12,1.400
2017-02-15 12:18,1.400
2017-02-15 12:24,1.401
2017-02-15 12:30,1.401
2017-02-15 12:36,1.401
2017-02-15 12:42,1.401
2017-02-15 12:48,1.400
2017-02-15 12:54,1.400
2017-02-15 13:00,1.399
2017-02-15 13:06,1.398
2017-02-15 13:12,1.397
2017-02-15 13:18,1.395
2017-02-15 13:24,1.394
2017-02-15 13:30,1.392
2017-02-15 13:36,1.390
2017-02-15 13:42,1.388
2017-02-15 13:48,1.386
2017-02-15 13:54,1.384
2017-02-15 14:00,1.381
2017-02-15 14:06,1.379
2017-02-15 14:12,1.376
2017-02-15 14:18,1.373
2017-02-15 14:24,1.371
2017-02-15 14:30,1.368
2017-02-15 14:36,1.365
2017-02-15 14:42,1.362
2017-02-15 14:48,1.359
2017-02-15 14:54,1.356
2017-02-15 15:00,1.353
2017-02-15 15:06,1.351
2017-02-15 15:12,1.348
2017-02-15 15:18,1.345
2017-02-15 15:24,1.342
2017-02-15 15:30,1.340
2017-02-15 15:36,1.337
2017-02-15 15:42,1.334
2017-02-15 15:48,1.332
2017-02-15 15:54,1.329
2017-02-15 16:00,1.327
2017-02-15 16:06,1.325
2017-02-15 16:12,1.322
2017-02-15 16:18,1.320
2017-02-15 16:24,1.318
2017-02-15 16:30,1.316
2017-02-15 16:36,1.313
2017-02-15 16:42,1.311
2017-02-15 16:48,1.309
2017-02-15 16:54,1.307
2017-02-15 17:00,1.305
2017-02-15 17:06,1.304
2017-02-15 17:12,1.302
2017-02-15 17:18,1.300
2017-02-15 17:24,1.298
2017-02-15 17:30,1.297
2017-02-15 17:36,1.295
2017-02-15 17:42,1.294
2017-02-15 17:48,1.293
2017-02-15 17:54,1.291
2017-02-15 18:00,1.290
2017-02-15 18:06,1.289
2017-02-15 18:12,1.289
2017-02-15 18:18,1.288
2017-02-15 18:24,1.288
2017-02-15 18:30,1.288
2017-02-15 18:36,1.287
2017-02-15 18:42,1.288
2017-02-15 18:48,1.288
2017-02-15 18:54,1.288
2017-02-15 19:00,1.289
2017-02-15 19:06,1.290
2017-02-15 19:12,1.291
2017-02-15 19:18,1.293
2017-02-15 19:24,1.294
2017-02-15 19:30,1.296
2017-02-15 19:36,1.298
2017-02-15 19:42,1.300
2017-02-15 19:48,1.302
2017-02-15 19:54,1.304
2017-02-15 20:00,1.307
2017-02-15 20:06,1.309
2017-02-15 20:12,1.312
2017-02-15 20:18,1.315
2017-02-15 20:24,1.318
2017-02-15 20:30,1.321
2017-02-15 20:36,1.324
2017-02-15 20:42,1.327
2017-02-15 20:48,1.330
2017-02-15 20:54,1.333
2017-02-15 21:00,1.336
2017-02-15 21:06,1.339
2017-02-15 21:12,1.342
2017-02-15 21:18,1.345
2017-02-15 21:24,1.347
2017-02-15 21:30,1.350
2017-02-15 21:36,1.353
2017-02-15 21:42,1.356
2017-02-15 21:48,1.358
2017-02-15 21:54,1.361
2017-02-15 22:00,1.363
2017-02-15 22:06,1.366
2017-02-15 22:12,1.368
2017-02-15 22:18,1.370
2017-02-15 22:24,1.373
2017-02-15 22:30,1.375
2017-02-15 22:36,1.377
2017-02-15 22:42,1.379
2017-02-15 22:48,1.381
2017-02-15 22:54,1.382
2017-02-15 23:00,1.384
2017-02-15 23:06,1.386
2017-02-15 23:12,1.387
2017-02-15 23:18,1.389
2017-02-15 23:24,1.390
2017-02-15 23:30,1.392
2017-02-15 23:36,1.393
2017-02-15 23:42,1.394
2017-02-15 23:48,1.395
2017-02-15 23:54,1.396
2017-02-16 00:00,1.396
2017-02-16 00:06,1.397
2017-02-16 00:12,1.397
2017-02-16 00:18,1.398
2017-02-16 00:24,1.398
2017-02-16 00:30,1.398
2017-02-16 00:36,1.398
2017-02-16 00:42,1.397
2017-02-16 00:48,1.397
2017-02-16 00:54,1.396
2017-02-16 01:00,1.395
2017-02-16 01:06,1.394
2017-02-16 01:12,1.392
2017-02-16 01:18,1.391
2017-02-16 01:24,1.389
2017-02-16 01:30,1.387
2017-02-16 01:36,1.385
2017-02-16 01:42,1.383
2017-02-16 01:48,1.380
2017-02-16 01:54,1.377
2017-02-16 02:00,1.375
2017-02-16 02:06,1.372
2017-02-16 02:12,1.369
2017-02-16 02:18,1.366
2017-02-16 02:24,1.363
2017-02-16 02:30,1.359
2017-02-16 02:36,1.356
2017-02-16 02:42,1.353
2017-02-16 02:48,1.349
2017-02-16 02:54,1.346
2017-02-16 03:00,1.343
2017-02-16 03:06,1.339
2017-02-16 03:12,1.336
2017-02-16 03:18,1.332
2017-02-16 03:24,1.329
2017-02-16 03:30,1.325
2017-02-16 03:36,1.322
2017-02-16 03:42,1.319
2017-02-16 03:48,1.315
2017-02-16 03:54,1.312
2017-02-16 04:00,1.309
2017-02-16 04:06,1.305
2017-02-16 04:12,1.302
2017-02-16 04:18,1.299
2017-02-16 04:24,1.296
2017-02-16 04:30,1.293
2017-02-16 04:36,1.290
2017-02-16 04:42,1.287
2017-02-16 04:48,1.284
2017-02-16 04:54,1.281
2017-02-16 05:00,1.278
2017-02-16 05:06,1.275
2017-02-16 05:12,1.272
2017-02-16 05:18,1.269
2017-02-16 05:24,1.267
2017-02-16 05:30,1.264
2017-02-16 05:36,1.261
2017-02-16 05:42,1.259
2017-02-16 05:48,1.256
2017-02-16 05:54,1.254
2017-02-16 06:00,1.252
2017-02-16 06:06,1.250
2017-02-16 06:12,1.248
2017-02-16 06:18,1.246
2017-02-16 06:24,1.244
2017-02-16 06:30,1.243
2017-02-16 06:36,1.242
2017-02-16 06:42,1.240
2017-02-16 06:48,1.240
2017-02-16 06:54,1.239
2017-02-16 07:00,1.238
2017-02-16 07:06,1.238
2017-02-16 07:12,1.238
2017-02-16 07:18,1.238
2017-02-16 07:24,1.239
2017-02-16 07:30,1.239
2017-02-16 07:36,1.240
2017-02-16 07:42,1.241
2017-02-16 07:48,1.242
2017-02-16 07:54,1.244
2017-02-16 08:00,1.245
2017-02-16 08:06,1.247
2017-02-16 08:12,1.249
2017-02-16 08:18,1.252
2017-02-16 08:24,1.254
2017-02-16 08:30,1.256
2017-02-16 08:36,1.259
2017-02-16 08:42,1.262
2017-02-16 08:48,1.265
2017-02-16 08:54,1.267
2017-02-16 09:00,1.270
2017-02-16 09:06,1.273
2017-02-16 09:12,1.277
2017-02-16 09:18,1.280
2017-02-16 09:24,1.283
2017-02-16 09:30,1.286
2017-02-16 09:36,1.289
2017-02-16 09:42,1.293
2017-02-16 09:48,1.296
2017-02-16 09:54,1.299
2017-02-16 10:00,1.303
2017-02-16 10:06,1.306
2017-02-16 10:12,1.309
2017-02-16 10:18,1.312
2017-02-16 10:24,1.316
2017-02-16 10:30,1.319
2017-02-16 10:36,1.322
2017-02-16 10:42,1.326
2017-02-16 10:48,1.329
2017-02-16 10:54,1.332
2017-02-16 11:00,1.335
2017-02-16 11:06,1.339
2017-02-16 11:12,1.342
2017-02-16 11:18,1.345
2017-02-16 11:24,1.348
2017-02-16 11:30,1.351
2017-02-16 11:36,1.355
2017-02-16 11:42,1.358
2017-02-16 11:48,1.361
2017-02-16 11:54,1.364
2017-02-16 12:00,1.367
2017-02-16 12:06,1.369
2017-02-16 12:12,1.372
2017-02-16 12:18,1.375
2017-02-16 12:24,1.377
2017-02-16 12:30,1.380
2017-02-16 12:36,1.382
2017-02-16 12:42,1.384
2017-02-16 12:48,1.386
2017-02-16 12:54,1.388
2017-02-16 13:00,1.390
2017-02-16 13:06,1.391
2017-02-16 13:12,1.393
2017-02-16 13:18,1.394
2017-02-16 13:24,1.395
2017-02-16 13:30,1.396
2017-02-16 13:36,1.397
2017-02-16 13:42,1.397
2017-02-16 13:48,1.397
2017-02-16 13:54,1.398
2017-02-16 14:00,1.398
2017-02-16 14:06,1.398
2017-02-16 14:12,1.397
2017-02-16 14:18,1.397
2017-02-16 14:24,1.396
2017-02-16 14:30,1.396
2017-02-16 14:36,1.395
2017-02-16 14:42,1.394
2017-02-16 14:48,1.393
2017-02-16 14:54,1.392
2017-02-16 15:00,1.391
2017-02-16 15:06,1.390
2017-02-16 15:12,1.389
2017-02-16 15:18,1.388
2017-02-16 15:24,1.386
2017-02-16 15:30,1.385
2017-02-16 15:36,1.384
2017-02-16 15:42,1.383
2017-02-16 15:48,1.381
2017-02-16 15:54,1.380
2017-02-16 16:00,1.378
2017-02-16 16:06,1.377
2017-02-16 16:12,1.376
2017-02-16 16:18,1.374
2017-02-16 16:24,1.373
2017-02-16 16:30,1.372
2017-02-16 16:36,1.370
2017-02-16 16:42,1.369
2017-02-16 16:48,1.367
2017-02-16 16:54,1.366
2017-02-16 17:00,1.365
2017-02-16 17:06,1.363
2017-02-16 17:12,1.362
2017-02-16 17:18,1.360
2017-02-16 17:24,1.359
2017-02-16 17:30,1.358
2017-02-16 17:36,1.356
2017-02-16 17:42,1.355
2017-02-16 17:48,1.354
2017-02-16 17:54,1.352
2017-02-16 18:00,1.351
2017-02-16 18:06,1.350
2017-02-16 18:12,1.349
2017-02-16 18:18,1.348
2017-02-16 18:24,1.347
2017-02-16 18:30,1.346
2017-02-16 18:36,1.345
2017-02-16 18:42,1.345
2017-02-16 18:48,1.344
2017-02-16 18:54,1.344
2017-02-16 19:00,1.343
2017-02-16 19:06,1.343
2017-02-16 19:12,1.343
2017-02-16 19:18,1.343
2017-02-16 19:24,1.344
2017-02-16 19:30,1.344
2017-02-16 19:36,1.344
2017-02-16 19:42,1.345
2017-02-16 19:48,1.346
2017-02-16 19:54,1.347
2017-02-16 20:00,1.348
2017-02-16 20:06,1.349
2017-02-16 20:12,1.350
2017-02-16 20:18,1.352
2017-02-16 20:24,1.353
2017-02-16 20:30,1.355
2017-02-16 20:36,1.356
2017-02-16 20:42,1.358
2017-02-16 20:48,1.360
2017-02-16 20:54,1.362
2017-02-16 21:00,1.363
2017-02-16 21:06,1.365
2017-02-16 21:12,1.367
2017-02-16 21:18,1.369
2017-02-16 21:24,1.370
2017-02-16 21:30,1.372
2017-02-16 21:36,1.374
2017-02-16 21:42,1.375
2017-02-16 21:48,1.377
2017-02-16 21:54,1.379
2017-02-16 22:00,1.380
2017-02-16 22:06,1.382
2017-02-16 22:12,1.383
2017-02-16 22:18,1.384
2017-02-16 22:24,1.385
2017-02-16 22:30,1.387
2017-02-16 22:36,1.388
2017-02-16 22:42,1.389
2017-02-16 22:48,1.390
2017-02-16 22:54,1.391
2017-02-16 23:00,1.392
2017-02-16 23:06,1.393
2017-02-16 23:12,1.393
2017-02-16 23:18,1.394
2017-02-16 23:24,1.395
2017-02-16 23:30,1.395
2017-02-16 23:36,1.396
2017-02-16 23:42,1.396
2017-02-16 23:48,1.397
2017-02-16 23:54,1.397
2017-02-17 00:00,1.397
2017-02-17 00:06,1.398
2017-02-17 00:12,1.398
2017-02-17 00:18,1.398
2017-02-17 00:24,1.398
2017-02-17 00:30,1.397
2017-02-17 00:36,1.397
2017-02-17 00:42,1.397
2017-02-17 00:48,1.396
2017-02-17 00:54,1.395
2017-02-17 01:00,1.394
2017-02-17 01:06,1.393
2017-02-17 01:12,1.392
2017-02-17 01:18,1.391
2017-02-17 01:24,1.390
2017-02-17 01:30,1.388
2017-02-17 01:36,1.386
2017-02-17 01:42,1.385
2017-02-17 01:48,1.383
2017-02-17 01:54,1.380
2017-02-17 02:00,1.378
2017-02-17 02:06,1.376
2017-02-17 02:12,1.373
2017-02-17 02:18,1.370
2017-02-17 02:24,1.367
2017-02-17 02:30,1.364
2017-02-17 02:36,1.361
2017-02-17 02:42,1.358
2017-02-17 02:48,1.355
2017-02-17 02:54,1.351
2017-02-17 03:00,1.348
2017-02-17 03:06,1.344
2017-02-17 03:12,1.341
2017-02-17 03:18,1.337
2017-02-17 03:24,1.334
2017-02-17 03:30,1.330
2017-02-17 03:36,1.326
2017-02-17 03:42,1.322
2017-02-17 03:48,1.318
2017-02-17 03:54,1.315
2017-02-17 04:00,1.311
2017-02-17 04:06,1.307
2017-02-17 04:12,1.303
2017-02-17 04:18,1.299
2017-02-17 04:24,1.296
2017-02-17 04:30,1.292
2017-02-17 04:36,1.288
2017-02-17 04:42,1.284
2017-02-17 04:48,1.281
2017-02-17 04:54,1.277
2017-02-17 05:00,1.273
2017-02-17 05:06,1.270
2017-02-17 05:12,1.266
2017-02-17 05:18,1.262
2017-02-17 05:24,1.259
2017-02-17 05:30,1.255
2017-02-17 05:36,1.252
2017-02-17 05:42,1.249
2017-02-17 05:48,1.245
2017-02-17 05:54,1.242
2017-02-17 06:00,1.239
2017-02-17 06:06,1.236
2017-02-17 06:12,1.233
2017-02-17 06:18,1.230
2017-02-17 06:24,1.227
2017-02-17 06:30,1.225
2017-02-17 06:36,1.223
2017-02-17 06:42,1.220
2017-02-17 06:48,1.218
2017-02-17 06:54,1.216
2017-02-17 07:00,1.215
2017-02-17 07:06,1.213
2017-02-17 07:12,1.212
2017-02-17 07:18,1.210
2017-02-17 07:24,1.210
2017-02-17 07:30,1.209
2017-02-17 07:36,1.208
2017-02-17 07:42,1.208
2017-02-17 07:48,1.208
2017-02-17 07:54,1.208
2017-02-17 08:00,1.208
2017-02-17 08:06,1.209
2017-02-17 08:12,1.209
2017-02-17 08:18,1.210
2017-02-17 08:24,1.211
2017-02-17 08:30,1.213
2017-02-17 08:36,1.214
2017-02-17 08:42,1.216
2017-02-17 08:48,1.218
2017-02-17 08:54,1.220
2017-02-17 09:00,1.222
2017-02-17 09:06,1.224
2017-02-17 09:12,1.226
2017-02-17 09:18,1.229
2017-02-17 09:24,1.231
2017-02-17 09:30,1.234
2017-02-17 09:36,1.237
2017-02-17 09:42,1.240
2017-02-17 09:48,1.243
2017-02-17 09:54,1.246
2017-02-17 10:00,1.249
2017-02-17 10:06,1.252
2017-02-17 10:12,1.255
2017-02-17 10:18,1.259
2017-02-17 10:24,1.262
2017-02-17 10:30,1.265
2017-02-17 10:36,1.269
2017-02-17 10:42,1.272
2017-02-17 10:48,1.276
2017-02-17 10:54,1.280
2017-02-17 11:00,1.283
2017-02-17 11:06,1.287
2017-02-17 11:12,1.290
2017-02-17 11:18,1.294
2017-02-17 11:24,1.298
2017-02-17 11:30,1.302
2017-02-17 11:36,1.305
2017-02-17 11:42,1.309
2017-02-17 11:48,1.313
2017-02-17 11:54,1.317
2017-02-17 12:00,1.320
2017-02-17 12:06,1.324
2017-02-17 12:12,1.328
2017-02-17 12:18,1.332
2017-02-17 12:24,1.335
2017-02-17 12:30,1.339
2017-02-17 12:36,1.343
2017-02-17 12:42,1.346
2017-02-17 12:48,1.350
2017-02-17 12:54,1.353
2017-02-17 13:00,1.357
2017-02-17 13:06,1.360
2017-02-17 13:12,1.363
2017-02-17 13:18,1.367
2017-02-17 13:24,1.370
2017-02-17 13:30,1.373
2017-02-17 13:36,1.376
2017-02-17 13:42,1.378
2017-02-17 13:48,1.381
2017-02-17 13:54,1.383
2017-02-17 14:00,1.386
2017-02-17 14:06,1.388
2017-02-17 14:12,1.390
2017-02-17 14:18,1.392
2017-02-17 14:24,1.394
2017-02-17 14:30,1.396
2017-02-17 14:36,1.398
2017-02-17 14:42,1.399
2017-02-17 14:48,1.400
2017-02-17 14:54,1.402
2017-02-17 15:00,1.403
2017-02-17 15:06,1.404
2017-02-17 15:12,1.405
2017-02-17 15:18,1.406
2017-02-17 15:24,1.407
2017-02-17 15:30,1.407
2017-02-17 15:36,1.408
2017-02-17 15:42,1.408
2017-02-17 15:48,1.409
2017-02-17 15:54,1.409
2017-02-17 16:00,1.409
2017-02-17 16:06,1.409
2017-02-17 16:12,1.409
2017-02-17 16:18,1.409
2017-02-17 16:24,1.409
2017-02-17 16:30,1.409
2017-02-17 16:36,1.409
2017-02-17 16:42,1.409
2017-02-17 16:48,1.409
2017-02-17 16:54,1.408
2017-02-17 17:00,1.408
2017-02-17 17:06,1.407
2017-02-17 17:12,1.407
2017-02-17 17:18,1.406
2017-02-17 17:24,1.406
2017-02-17 17:30,1.405
2017-02-17 17:36,1.405
2017-02-17 17:42,1.404
2017-02-17 17:48,1.403
2017-02-17 17:54,1.403
2017-02-17 18:00,1.402
2017-02-17 18:06,1.401
2017-02-17 18:12,1.400
2017-02-17 18:18,1.400
2017-02-17 18:24,1.399
2017-02-17 18:30,1.398
2017-02-17 18:36,1.398
2017-02-17 18:42,1.397
2017-02-17 18:48,1.397
2017-02-17 18:54,1.396
2017-02-17 19:00,1.396
2017-02-17 19:06,1.395
2017-02-17 19:12,1.395
2017-02-17 19:18,1.395
2017-02-17 19:24,1.394
2017-02-17 19:30,1.394
2017-02-17 19:36,1.394
2017-02-17 19:42,1.394
2017-02-17 19:48,1.394
2017-02-17 19:54,1.394
2017-02-17 20:00,1.394
2017-02-17 20:06,1.395
2017-02-17 20:12,1.395
2017-02-17 20:18,1.395
2017-02-17 20:24,1.396
2017-02-17 20:30,1.396
2017-02-17 20:36,1.397
2017-02-17 20:42,1.397
2017-02-17 20:48,1.398
2017-02-17 20:54,1.399
2017-02-17 21:00,1.399
2017-02-17 21:06,1.400
2017-02-17 21:12,1.401
