Date Time, Prediction
2017-02-17 21:18,1.401
2017-02-17 21:24,1.402
2017-02-17 21:30,1.403
2017-02-17 21:36,1.403
2017-02-17 21:42,1.404
2017-02-17 21:48,1.405
2017-02-17 21:54,1.406
2017-02-17 22:00,1.406
2017-02-17 22:06,1.407
2017-02-17 22:12,1.407
2017-02-17 22:18,1.408
2017-02-17 22:24,1.408
2017-02-17 22:30,1.409
2017-02-17 22:36,1.409
2017-02-17 22:42,1.410
2017-02-17 22:48,1.410
2017-02-17 22:54,1.410
2017-02-17 23:00,1.410
2017-02-17 23:06,1.411
2017-02-17 23:12,1.411
2017-02-17 23:18,1.411
2017-02-17 23:24,1.411
2017-02-17 23:30,1.411
2017-02-17 23:36,1.410
2017-02-17 23:42,1.410
2017-02-17 23:48,1.410
2017-02-17 23:54,1.410
2017-02-18 00:00,1.409
2017-02-18 00:06,1.409
2017-02-18 00:12,1.408
2017-02-18 00:18,1.408
2017-02-18 00:24,1.407
2017-02-18 00:30,1.407
2017-02-18 00:36,1.406
2017-02-18 00:42,1.405
2017-02-18 00:48,1.404
2017-02-18 00:54,1.403
2017-02-18 01:00,1.402
2017-02-18 01:06,1.401
2017-02-18 01:12,1.400
2017-02-18 01:18,1.398
2017-02-18 01:24,1.397
2017-02-18 01:30,1.395
2017-02-18 01:36,1.394
2017-02-18 01:42,1.392
2017-02-18 01:48,1.390
2017-02-18 01:54,1.388
2017-02-18 02:00,1.386
2017-02-18 02:06,1.384
2017-02-18 02:12,1.382
2017-02-18 02:18,1.380
2017-02-18 02:24,1.377
2017-02-18 02:30,1.375
2017-02-18 02:36,1.372
2017-02-18 02:42,1.369
2017-02-18 02:48,1.366
2017-02-18 02:54,1.363
2017-02-18 03:00,1.360
2017-02-18 03:06,1.357
2017-02-18 03:12,1.354
2017-02-18 03:18,1.351
2017-02-18 03:24,1.347
2017-02-18 03:30,1.344
2017-02-18 03:36,1.340
2017-02-18 03:42,1.337
2017-02-18 03:48,1.333
2017-02-18 03:54,1.329
2017-02-18 04:00,1.325
2017-02-18 04:06,1.321
2017-02-18 04:12,1.317
2017-02-18 04:18,1.313
2017-02-18 04:24,1.309
2017-02-18 04:30,1.305
2017-02-18 04:36,1.300
2017-02-18 04:42,1.296
2017-02-18 04:48,1.292
2017-02-18 04:54,1.288
2017-02-18 05:00,1.283
2017-02-18 05:06,1.279
2017-02-18 05:12,1.274
2017-02-18 05:18,1.270
2017-02-18 05:24,1.266
2017-02-18 05:30,1.262
2017-02-18 05:36,1.257
2017-02-18 05:42,1.253
2017-02-18 05:48,1.249
2017-02-18 05:54,1.245
2017-02-18 06:00,1.241
2017-02-18 06:06,1.237
2017-02-18 06:12,1.233
2017-02-18 06:18,1.229
2017-02-18 06:24,1.226
2017-02-18 06:30,1.222
2017-02-18 06:36,1.219
2017-02-18 06:42,1.215
2017-02-18 06:48,1.212
2017-02-18 06:54,1.209
2017-02-18 07:00,1.206
2017-02-18 07:06,1.203
2017-02-18 07:12,1.201
2017-02-18 07:18,1.198
2017-02-18 07:24,1.196
2017-02-18 07:30,1.194
2017-02-18 07:36,1.192
2017-02-18 07:42,1.190
2017-02-18 07:48,1.189
2017-02-18 07:54,1.187
2017-02-18 08:00,1.186
2017-02-18 08:06,1.185
2017-02-18 08:12,1.184
2017-02-18 08:18,1.184
2017-02-18 08:24,1.183
2017-02-18 08:30,1.183
2017-02-18 08:36,1.183
2017-02-18 08:42,1.183
2017-02-18 08:48,1.183
2017-02-18 08:54,1.184
2017-02-18 09:00,1.184
2017-02-18 09:06,1.185
2017-02-18 09:12,1.186
2017-02-18 09:18,1.187
2017-02-18 09:24,1.189
2017-02-18 09:30,1.190
2017-02-18 09:36,1.192
2017-02-18 09:42,1.194
2017-02-18 09:48,1.196
2017-02-18 09:54,1.198
2017-02-18 10:00,1.200
2017-02-18 10:06,1.202
2017-02-18 10:12,1.205
2017-02-18 10:18,1.207
2017-02-18 10:24,1.210
2017-02-18 10:30,1.213
2017-02-18 10:36,1.216
2017-02-18 10:42,1.219
2017-02-18 10:48,1.223
2017-02-18 10:54,1.226
2017-02-18 11:00,1.229
2017-02-18 11:06,1.233
2017-02-18 11:12,1.236
2017-02-18 11:18,1.240
2017-02-18 11:24,1.244
2017-02-18 11:30,1.248
2017-02-18 11:36,1.252
2017-02-18 11:42,1.256
2017-02-18 11:48,1.260
2017-02-18 11:54,1.264
2017-02-18 12:00,1.268
2017-02-18 12:06,1.272
2017-02-18 12:12,1.276
2017-02-18 12:18,1.280
2017-02-18 12:24,1.284
2017-02-18 12:30,1.289
2017-02-18 12:36,1.293
2017-02-18 12:42,1.297
2017-02-18 12:48,1.301
2017-02-18 12:54,1.306
2017-02-18 13:00,1.310
2017-02-18 13:06,1.314
2017-02-18 13:12,1.318
2017-02-18 13:18,1.323
2017-02-18 13:24,1.327
2017-02-18 13:30,1.331
2017-02-18 13:36,1.335
2017-02-18 13:42,1.339
2017-02-18 13:48,1.343
2017-02-18 13:54,1.347
2017-02-18 14:00,1.351
2017-02-18 14:06,1.355
2017-02-18 14:12,1.359
2017-02-18 14:18,1.363
2017-02-18 14:24,1.367
2017-02-18 14:30,1.371
2017-02-18 14:36,1.374
2017-02-18 14:42,1.378
2017-02-18 14:48,1.382
2017-02-18 14:54,1.385
2017-02-18 15:00,1.388
2017-02-18 15:06,1.392
2017-02-18 15:12,1.395
2017-02-18 15:18,1.398
2017-02-18 15:24,1.401
2017-02-18 15:30,1.404
2017-02-18 15:36,1.407
2017-02-18 15:42,1.409
2017-02-18 15:48,1.412
2017-02-18 15:54,1.414
2017-02-18 16:00,1.416
2017-02-18 16:06,1.418
2017-02-18 16:12,1.420
2017-02-18 16:18,1.422
2017-02-18 16:24,1.424
2017-02-18 16:30,1.425
2017-02-18 16:36,1.427
2017-02-18 16:42,1.428
2017-02-18 16:48,1.429
2017-02-18 16:54,1.430
2017-02-18 17:00,1.431
2017-02-18 17:06,1.432
2017-02-18 17:12,1.433
2017-02-18 17:18,1.434
2017-02-18 17:24,1.434
2017-02-18 17:30,1.435
2017-02-18 17:36,1.435
2017-02-18 17:42,1.436
2017-02-18 17:48,1.436
2017-02-18 17:54,1.436
2017-02-18 18:00,1.436
2017-02-18 18:06,1.437
2017-02-18 18:12,1.437
2017-02-18 18:18,1.437
2017-02-18 18:24,1.437
2017-02-18 18:30,1.437
2017-02-18 18:36,1.437
2017-02-18 18:42,1.437
2017-02-18 18:48,1.437
2017-02-18 18:54,1.437
2017-02-18 19:00,1.437
2017-02-18 19:06,1.437
2017-02-18 19:12,1.437
2017-02-18 19:18,1.437
2017-02-18 19:24,1.437
2017-02-18 19:30,1.437
2017-02-18 19:36,1.437
2017-02-18 19:42,1.437
2017-02-18 19:48,1.437
2017-02-18 19:54,1.438
2017-02-18 20:00,1.438
2017-02-18 20:06,1.438
2017-02-18 20:12,1.438
2017-02-18 20:18,1.438
2017-02-18 20:24,1.438
2017-02-18 20:30,1.438
2017-02-18 20:36,1.438
2017-02-18 20:42,1.438
2017-02-18 20:48,1.438
2017-02-18 20:54,1.438
2017-02-18 21:00,1.438
2017-02-18 21:06,1.438
2017-02-18 21:12,1.437
2017-02-18 21:18,1.437
2017-02-18 21:24,1.437
2017-02-18 21:30,1.437
2017-02-18 21:36,1.437
2017-02-18 21:42,1.437
2017-02-18 21:48,1.437
2017-02-18 21:54,1.437
2017-02-18 22:00,1.437
2017-02-18 22:06,1.437
2017-02-18 22:12,1.436
2017-02-18 22:18,1.436
2017-02-18 22:24,1.436
2017-02-18 22:30,1.436
2017-02-18 22:36,1.436
2017-02-18 22:42,1.436
2017-02-18 22:48,1.435
2017-02-18 22:54,1.435
2017-02-18 23:00,1.435
2017-02-18 23:06,1.434
2017-02-18 23:12,1.434
2017-02-18 23:18,1.434
2017-02-18 23:24,1.433
2017-02-18 23:30,1.433
2017-02-18 23:36,1.432
2017-02-18 23:42,1.432
2017-02-18 23:48,1.431
2017-02-18 23:54,1.430
2017-02-19 00:00,1.430
2017-02-19 00:06,1.429
2017-02-19 00:12,1.428
2017-02-19 00:18,1.427
2017-02-19 00:24,1.426
2017-02-19 00:30,1.425
2017-02-19 00:36,1.424
2017-02-19 00:42,1.422
2017-02-19 00:48,1.421
2017-02-19 00:54,1.420
2017-02-19 01:00,1.418
2017-02-19 01:06,1.417
2017-02-19 01:12,1.415
2017-02-19 01:18,1.414
2017-02-19 01:24,1.412
2017-02-19 01:30,1.410
2017-02-19 01:36,1.408
2017-02-19 01:42,1.406
2017-02-19 01:48,1.404
2017-02-19 01:54,1.403
2017-02-19 02:00,1.400
2017-02-19 02:06,1.398
2017-02-19 02:12,1.396
2017-02-19 02:18,1.394
2017-02-19 02:24,1.392
2017-02-19 02:30,1.390
2017-02-19 02:36,1.387
2017-02-19 02:42,1.385
2017-02-19 02:48,1.383
2017-02-19 02:54,1.380
2017-02-19 03:00,1.378
2017-02-19 03:06,1.375
2017-02-19 03:12,1.372
2017-02-19 03:18,1.369
2017-02-19 03:24,1.367
2017-02-19 03:30,1.364
2017-02-19 03:36,1.361
2017-02-19 03:42,1.357
2017-02-19 03:48,1.354
2017-02-19 03:54,1.351
2017-02-19 04:00,1.347
2017-02-19 04:06,1.344
2017-02-19 04:12,1.340
2017-02-19 04:18,1.336
2017-02-19 04:24,1.332
2017-02-19 04:30,1.328
2017-02-19 04:36,1.324
2017-02-19 04:42,1.320
2017-02-19 04:48,1.316
2017-02-19 04:54,1.311
2017-02-19 05:00,1.307
2017-02-19 05:06,1.302
2017-02-19 05:12,1.297
2017-02-19 05:18,1.293
2017-02-19 05:24,1.288
2017-02-19 05:30,1.283
2017-02-19 05:36,1.278
2017-02-19 05:42,1.273
2017-02-19 05:48,1.269
2017-02-19 05:54,1.264
2017-02-19 06:00,1.259
2017-02-19 06:06,1.254
2017-02-19 06:12,1.249
2017-02-19 06:18,1.245
2017-02-19 06:24,1.240
2017-02-19 06:30,1.236
2017-02-19 06:36,1.231
2017-02-19 06:42,1.227
2017-02-19 06:48,1.223
2017-02-19 06:54,1.219
2017-02-19 07:00,1.215
2017-02-19 07:06,1.211
2017-02-19 07:12,1.207
2017-02-19 07:18,1.203
2017-02-19 07:24,1.200
2017-02-19 07:30,1.197
2017-02-19 07:36,1.194
2017-02-19 07:42,1.191
2017-02-19 07:48,1.188
2017-02-19 07:54,1.185
2017-02-19 08:00,1.182
2017-02-19 08:06,1.180
2017-02-19 08:12,1.178
2017-02-19 08:18,1.175
2017-02-19 08:24,1.173
2017-02-19 08:30,1.171
2017-02-19 08:36,1.170
2017-02-19 08:42,1.168
2017-02-19 08:48,1.167
2017-02-19 08:54,1.165
2017-02-19 09:00,1.164
2017-02-19 09:06,1.163
2017-02-19 09:12,1.163
2017-02-19 09:18,1.162
2017-02-19 09:24,1.162
2017-02-19 09:30,1.161
2017-02-19 09:36,1.161
2017-02-19 09:42,1.161
2017-02-19 09:48,1.162
2017-02-19 09:54,1.162
2017-02-19 10:00,1.163
2017-02-19 10:06,1.164
2017-02-19 10:12,1.165
2017-02-19 10:18,1.166
2017-02-19 10:24,1.167
2017-02-19 10:30,1.169
2017-02-19 10:36,1.171
2017-02-19 10:42,1.173
2017-02-19 10:48,1.175
2017-02-19 10:54,1.177
2017-02-19 11:00,1.180
2017-02-19 11:06,1.183
2017-02-19 11:12,1.185
2017-02-19 11:18,1.189
2017-02-19 11:24,1.192
2017-02-19 11:30,1.195
2017-02-19 11:36,1.199
2017-02-19 11:42,1.202
2017-02-19 11:48,1.206
2017-02-19 11:54,1.210
2017-02-19 12:00,1.214
2017-02-19 12:06,1.218
2017-02-19 12:12,1.222
2017-02-19 12:18,1.226
2017-02-19 12:24,1.230
2017-02-19 12:30,1.234
2017-02-19 12:36,1.239
2017-02-19 12:42,1.243
2017-02-19 12:48,1.248
2017-02-19 12:54,1.252
2017-02-19 13:00,1.257
2017-02-19 13:06,1.261
2017-02-19 13:12,1.266
2017-02-19 13:18,1.270
2017-02-19 13:24,1.275
2017-02-19 13:30,1.280
2017-02-19 13:36,1.284
2017-02-19 13:42,1.289
2017-02-19 13:48,1.294
2017-02-19 13:54,1.299
2017-02-19 14:00,1.303
2017-02-19 14:06,1.308
2017-02-19 14:12,1.313
2017-02-19 14:18,1.318
2017-02-19 14:24,1.323
2017-02-19 14:30,1.328
2017-02-19 14:36,1.333
2017-02-19 14:42,1.338
2017-02-19 14:48,1.343
2017-02-19 14:54,1.348
2017-02-19 15:00,1.353
2017-02-19 15:06,1.358
2017-02-19 15:12,1.362
2017-02-19 15:18,1.367
2017-02-19 15:24,1.372
2017-02-19 15:30,1.377
2017-02-19 15:36,1.381
2017-02-19 15:42,1.386
2017-02-19 15:48,1.391
2017-02-19 15:54,1.395
2017-02-19 16:00,1.399
2017-02-19 16:06,1.403
2017-02-19 16:12,1.407
2017-02-19 16:18,1.411
2017-02-19 16:24,1.415
2017-02-19 16:30,1.418
2017-02-19 16:36,1.422
2017-02-19 16:42,1.425
2017-02-19 16:48,1.428
2017-02-19 16:54,1.431
2017-02-19 17:00,1.434
2017-02-19 17:06,1.436
2017-02-19 17:12,1.439
2017-02-19 17:18,1.441
2017-02-19 17:24,1.443
2017-02-19 17:30,1.445
2017-02-19 17:36,1.447
2017-02-19 17:42,1.448
2017-02-19 17:48,1.450
2017-02-19 17:54,1.451
2017-02-19 18:00,1.453
2017-02-19 18:06,1.454
2017-02-19 18:12,1.455
2017-02-19 18:18,1.457
2017-02-19 18:24,1.458
2017-02-19 18:30,1.459
2017-02-19 18:36,1.460
2017-02-19 18:42,1.461
2017-02-19 18:48,1.461
2017-02-19 18:54,1.462
2017-02-19 19:00,1.463
2017-02-19 19:06,1.464
2017-02-19 19:12,1.465
2017-02-19 19:18,1.466
2017-02-19 19:24,1.466
2017-02-19 19:30,1.467
2017-02-19 19:36,1.468
2017-02-19 19:42,1.468
2017-02-19 19:48,1.469
2017-02-19 19:54,1.469
2017-02-19 20:00,1.470
2017-02-19 20:06,1.470
2017-02-19 20:12,1.471
2017-02-19 20:18,1.471
2017-02-19 20:24,1.471
2017-02-19 20:30,1.472
2017-02-19 20:36,1.472
2017-02-19 20:42,1.472
2017-02-19 20:48,1.472
2017-02-19 20:54,1.472
2017-02-19 21:00,1.472
2017-02-19 21:06,1.471
2017-02-19 21:12,1.471
2017-02-19 21:18,1.471
2017-02-19 21:24,1.470
2017-02-19 21:30,1.470
2017-02-19 21:36,1.470
2017-02-19 21:42,1.469
2017-02-19 21:48,1.468
2017-02-19 21:54,1.468
2017-02-19 22:00,1.467
2017-02-19 22:06,1.466
2017-02-19 22:12,1.466
2017-02-19 22:18,1.465
2017-02-19 22:24,1.464
2017-02-19 22:30,1.464
2017-02-19 22:36,1.463
2017-02-19 22:42,1.462
2017-02-19 22:48,1.462
2017-02-19 22:54,1.461
2017-02-19 23:00,1.460
2017-02-19 23:06,1.459
2017-02-19 23:12,1.459
2017-02-19 23:18,1.458
2017-02-19 23:24,1.457
2017-02-19 23:30,1.457
2017-02-19 23:36,1.456
2017-02-19 23:42,1.455
2017-02-19 23:48,1.454
2017-02-19 23:54,1.453
2017-02-20 00:00,1.452
2017-02-20 00:06,1.451
2017-02-20 00:12,1.450
2017-02-20 00:18,1.449
2017-02-20 00:24,1.448
2017-02-20 00:30,1.447
2017-02-20 00:36,1.446
2017-02-20 00:42,1.445
2017-02-20 00:48,1.443
2017-02-20 00:54,1.442
2017-02-20 01:00,1.440
2017-02-20 01:06,1.438
2017-02-20 01:12,1.437
2017-02-20 01:18,1.435
2017-02-20 01:24,1.433
2017-02-20 01:30,1.431
2017-02-20 01:36,1.429
2017-02-20 01:42,1.427
2017-02-20 01:48,1.425
2017-02-20 01:54,1.423
2017-02-20 02:00,1.421
2017-02-20 02:06,1.419
2017-02-20 02:12,1.417
2017-02-20 02:18,1.414
2017-02-20 02:24,1.412
2017-02-20 02:30,1.410
2017-02-20 02:36,1.408
2017-02-20 02:42,1.405
2017-02-20 02:48,1.403
2017-02-20 02:54,1.401
2017-02-20 03:00,1.399
2017-02-20 03:06,1.396
2017-02-20 03:12,1.394
2017-02-20 03:18,1.392
2017-02-20 03:24,1.389
2017-02-20 03:30,1.387
2017-02-20 03:36,1.384
2017-02-20 03:42,1.382
2017-02-20 03:48,1.379
2017-02-20 03:54,1.376
2017-02-20 04:00,1.373
2017-02-20 04:06,1.370
2017-02-20 04:12,1.367
2017-02-20 04:18,1.364
2017-02-20 04:24,1.361
2017-02-20 04:30,1.358
2017-02-20 04:36,1.354
2017-02-20 04:42,1.350
2017-02-20 04:48,1.347
2017-02-20 04:54,1.343
2017-02-20 05:00,1.338
2017-02-20 05:06,1.334
2017-02-20 05:12,1.330
2017-02-20 05:18,1.325
2017-02-20 05:24,1.321
2017-02-20 05:30,1.316
2017-02-20 05:36,1.311
2017-02-20 05:42,1.306
2017-02-20 05:48,1.301
2017-02-20 05:54,1.296
2017-02-20 06:00,1.291
2017-02-20 06:06,1.286
2017-02-20 06:12,1.281
2017-02-20 06:18,1.276
2017-02-20 06:24,1.270
2017-02-20 06:30,1.265
2017-02-20 06:36,1.260
2017-02-20 06:42,1.255
2017-02-20 06:48,1.250
2017-02-20 06:54,1.245
2017-02-20 07:00,1.240
2017-02-20 07:06,1.235
2017-02-20 07:12,1.231
2017-02-20 07:18,1.226
2017-02-20 07:24,1.222
2017-02-20 07:30,1.217
2017-02-20 07:36,1.213
2017-02-20 07:42,1.209
2017-02-20 07:48,1.205
2017-02-20 07:54,1.201
2017-02-20 08:00,1.197
2017-02-20 08:06,1.193
2017-02-20 08:12,1.189
2017-02-20 08:18,1.186
2017-02-20 08:24,1.182
2017-02-20 08:30,1.179
2017-02-20 08:36,1.176
2017-02-20 08:42,1.173
2017-02-20 08:48,1.170
2017-02-20 08:54,1.167
2017-02-20 09:00,1.164
2017-02-20 09:06,1.161
2017-02-20 09:12,1.159
2017-02-20 09:18,1.156
2017-02-20 09:24,1.154
2017-02-20 09:30,1.152
2017-02-20 09:36,1.150
2017-02-20 09:42,1.148
2017-02-20 09:48,1.147
2017-02-20 09:54,1.145
2017-02-20 10:00,1.144
2017-02-20 10:06,1.143
2017-02-20 10:12,1.142
2017-02-20 10:18,1.141
2017-02-20 10:24,1.141
2017-02-20 10:30,1.140
2017-02-20 10:36,1.140
2017-02-20 10:42,1.141
2017-02-20 10:48,1.141
2017-02-20 10:54,1.142
2017-02-20 11:00,1.143
2017-02-20 11:06,1.144
2017-02-20 11:12,1.145
2017-02-20 11:18,1.147
2017-02-20 11:24,1.149
2017-02-20 11:30,1.151
2017-02-20 11:36,1.153
2017-02-20 11:42,1.155
2017-02-20 11:48,1.158
2017-02-20 11:54,1.161
2017-02-20 12:00,1.164
2017-02-20 12:06,1.167
2017-02-20 12:12,1.171
2017-02-20 12:18,1.174
2017-02-20 12:24,1.178
2017-02-20 12:30,1.182
2017-02-20 12:36,1.186
2017-02-20 12:42,1.190
2017-02-20 12:48,1.194
2017-02-20 12:54,1.198
2017-02-20 13:00,1.202
2017-02-20 13:06,1.207
2017-02-20 13:12,1.211
2017-02-20 13:18,1.216
2017-02-20 13:24,1.220
2017-02-20 13:30,1.225
2017-02-20 13:36,1.230
2017-02-20 13:42,1.235
2017-02-20 13:48,1.240
2017-02-20 13:54,1.245
2017-02-20 14:00,1.250
2017-02-20 14:06,1.255
2017-02-20 14:12,1.260
2017-02-20 14:18,1.265
2017-02-20 14:24,1.271
2017-02-20 14:30,1.276
2017-02-20 14:36,1.281
2017-02-20 14:42,1.287
2017-02-20 14:48,1.293
2017-02-20 14:54,1.298
2017-02-20 15:00,1.304
2017-02-20 15:06,1.310
2017-02-20 15:12,1.316
2017-02-20 15:18,1.321
2017-02-20 15:24,1.327
2017-02-20 15:30,1.333
2017-02-20 15:36,1.339
2017-02-20 15:42,1.345
2017-02-20 15:48,1.351
2017-02-20 15:54,1.357
2017-02-20 16:00,1.363
2017-02-20 16:06,1.368
2017-02-20 16:12,1.374
2017-02-20 16:18,1.380
2017-02-20 16:24,1.385
2017-02-20 16:30,1.390
2017-02-20 16:36,1.396
2017-02-20 16:42,1.401
2017-02-20 16:48,1.405
2017-02-20 16:54,1.410
2017-02-20 17:00,1.415
2017-02-20 17:06,1.419
2017-02-20 17:12,1.423
2017-02-20 17:18,1.428
2017-02-20 17:24,1.431
2017-02-20 17:30,1.435
2017-02-20 17:36,1.439
2017-02-20 17:42,1.442
2017-02-20 17:48,1.445
2017-02-20 17:54,1.448
2017-02-20 18:00,1.451
2017-02-20 18:06,1.454
2017-02-20 18:12,1.456
2017-02-20 18:18,1.459
2017-02-20 18:24,1.461
2017-02-20 18:30,1.464
2017-02-20 18:36,1.466
2017-02-20 18:42,1.468
2017-02-20 18:48,1.470
2017-02-20 18:54,1.472
2017-02-20 19:00,1.473
2017-02-20 19:06,1.475
2017-02-20 19:12,1.477
2017-02-20 19:18,1.478
2017-02-20 19:24,1.480
2017-02-20 19:30,1.482
2017-02-20 19:36,1.483
2017-02-20 19:42,1.484
2017-02-20 19:48,1.486
2017-02-20 19:54,1.487
2017-02-20 20:00,1.488
2017-02-20 20:06,1.489
2017-02-20 20:12,1.490
2017-02-20 20:18,1.491
2017-02-20 20:24,1.492
2017-02-20 20:30,1.493
2017-02-20 20:36,1.494
2017-02-20 20:42,1.494
2017-02-20 20:48,1.495
2017-02-20 20:54,1.495
2017-02-20 21:00,1.496
2017-02-20 21:06,1.496
2017-02-20 21:12,1.496
2017-02-20 21:18,1.496
2017-02-20 21:24,1.496
2017-02-20 21:30,1.495
2017-02-20 21:36,1.495
2017-02-20 21:42,1.494
2017-02-20 21:48,1.494
2017-02-20 21:54,1.493
2017-02-20 22:00,1.493
2017-02-20 22:06,1.492
2017-02-20 22:12,1.491
2017-02-20 22:18,1.490
2017-02-20 22:24,1.489
2017-02-20 22:30,1.488
2017-02-20 22:36,1.487
2017-02-20 22:42,1.486
2017-02-20 22:48,1.485
2017-02-20 22:54,1.484
2017-02-20 23:00,1.483
2017-02-20 23:06,1.482
2017-02-20 23:12,1.481
2017-02-20 23:18,1.480
2017-02-20 23:24,1.479
2017-02-20 23:30,1.478
2017-02-20 23:36,1.477
2017-02-20 23:42,1.476
2017-02-20 23:48,1.475
2017-02-20 23:54,1.474
2017-02-21 00:00,1.473
2017-02-21 00:06,1.472
2017-02-21 00:12,1.471
2017-02-21 00:18,1.469
2017-02-21 00:24,1.468
2017-02-21 00:30,1.467
2017-02-21 00:36,1.466
2017-02-21 00:42,1.465
2017-02-21 00:48,1.464
2017-02-21 00:54,1.462
2017-02-21 01:00,1.461
2017-02-21 01:06,1.459
2017-02-21 01:12,1.458
2017-02-21 01:18,1.456
2017-02-21 01:24,1.455
2017-02-21 01:30,1.453
2017-02-21 01:36,1.451
2017-02-21 01:42,1.449
2017-02-21 01:48,1.447
2017-02-21 01:54,1.446
2017-02-21 02:00,1.444
2017-02-21 02:06,1.442
2017-02-21 02:12,1.440
2017-02-21 02:18,1.437
2017-02-21 02:24,1.435
2017-02-21 02:30,1.433
2017-02-21 02:36,1.431
2017-02-21 02:42,1.429
2017-02-21 02:48,1.427
2017-02-21 02:54,1.425
2017-02-21 03:00,1.423
2017-02-21 03:06,1.420
2017-02-21 03:12,1.418
2017-02-21 03:18,1.416
2017-02-21 03:24,1.414
2017-02-21 03:30,1.412
2017-02-21 03:36,1.410
2017-02-21 03:42,1.407
2017-02-21 03:48,1.405
2017-02-21 03:54,1.403
2017-02-21 04:00,1.401
2017-02-21 04:06,1.398
2017-02-21 04:12,1.396
2017-02-21 04:18,1.393
2017-02-21 04:24,1.391
2017-02-21 04:30,1.388
2017-02-21 04:36,1.385
2017-02-21 04:42,1.382
2017-02-21 04:48,1.379
2017-02-21 04:54,1.376
2017-02-21 05:00,1.373
2017-02-21 05:06,1.369
2017-02-21 05:12,1.366
2017-02-21 05:18,1.362
2017-02-21 05:24,1.358
2017-02-21 05:30,1.354
2017-02-21 05:36,1.350
2017-02-21 05:42,1.345
2017-02-21 05:48,1.341
2017-02-21 05:54,1.336
2017-02-21 06:00,1.332
2017-02-21 06:06,1.327
2017-02-21 06:12,1.322
2017-02-21 06:18,1.317
2017-02-21 06:24,1.312
2017-02-21 06:30,1.307
2017-02-21 06:36,1.301
2017-02-21 06:42,1.296
2017-02-21 06:48,1.291
2017-02-21 06:54,1.285
2017-02-21 07:00,1.280
2017-02-21 07:06,1.275
2017-02-21 07:12,1.270
2017-02-21 07:18,1.264
2017-02-21 07:24,1.259
2017-02-21 07:30,1.254
2017-02-21 07:36,1.249
2017-02-21 07:42,1.244
2017-02-21 07:48,1.238
2017-02-21 07:54,1.234
2017-02-21 08:00,1.229
2017-02-21 08:06,1.224
2017-02-21 08:12,1.219
2017-02-21 08:18,1.214
2017-02-21 08:24,1.210
2017-02-21 08:30,1.205
2017-02-21 08:36,1.201
2017-02-21 08:42,1.196
2017-02-21 08:48,1.192
2017-02-21 08:54,1.187
2017-02-21 09:00,1.183
2017-02-21 09:06,1.179
2017-02-21 09:12,1.175
2017-02-21 09:18,1.171
2017-02-21 09:24,1.167
2017-02-21 09:30,1.164
2017-02-21 09:36,1.160
2017-02-21 09:42,1.156
2017-02-21 09:48,1.153
2017-02-21 09:54,1.150
2017-02-21 10:00,1.146
2017-02-21 10:06,1.143
2017-02-21 10:12,1.141
2017-02-21 10:18,1.138
2017-02-21 10:24,1.135
2017-02-21 10:30,1.133
2017-02-21 10:36,1.131
2017-02-21 10:42,1.129
2017-02-21 10:48,1.127
2017-02-21 10:54,1.126
2017-02-21 11:00,1.125
2017-02-21 11:06,1.124
2017-02-21 11:12,1.123
2017-02-21 11:18,1.123
2017-02-21 11:24,1.123
2017-02-21 11:30,1.123
2017-02-21 11:36,1.123
2017-02-21 11:42,1.124
2017-02-21 11:48,1.124
2017-02-21 11:54,1.126
2017-02-21 12:00,1.127
2017-02-21 12:06,1.128
2017-02-21 12:12,1.130
2017-02-21 12:18,1.132
2017-02-21 12:24,1.135
2017-02-21 12:30,1.137
2017-02-21 12:36,1.140
2017-02-21 12:42,1.143
2017-02-21 12:48,1.146
2017-02-21 12:54,1.149
2017-02-21 13:00,1.153
2017-02-21 13:06,1.156
2017-02-21 13:12,1.160
2017-02-21 13:18,1.164
2017-02-21 13:24,1.168
2017-02-21 13:30,1.173
2017-02-21 13:36,1.177
2017-02-21 13:42,1.181
