Date Time, Prediction
2017-02-21 13:48,1.186
2017-02-21 13:54,1.191
2017-02-21 14:00,1.196
2017-02-21 14:06,1.201
2017-02-21 14:12,1.206
2017-02-21 14:18,1.211
2017-02-21 14:24,1.216
2017-02-21 14:30,1.222
2017-02-21 14:36,1.227
2017-02-21 14:42,1.233
2017-02-21 14:48,1.239
2017-02-21 14:54,1.245
2017-02-21 15:00,1.251
2017-02-21 15:06,1.257
2017-02-21 15:12,1.263
2017-02-21 15:18,1.269
2017-02-21 15:24,1.275
2017-02-21 15:30,1.282
2017-02-21 15:36,1.288
2017-02-21 15:42,1.295
2017-02-21 15:48,1.301
2017-02-21 15:54,1.308
2017-02-21 16:00,1.315
2017-02-21 16:06,1.321
2017-02-21 16:12,1.328
2017-02-21 16:18,1.334
2017-02-21 16:24,1.341
2017-02-21 16:30,1.348
2017-02-21 16:36,1.354
2017-02-21 16:42,1.360
2017-02-21 16:48,1.367
2017-02-21 16:54,1.373
2017-02-21 17:00,1.379
2017-02-21 17:06,1.385
2017-02-21 17:12,1.391
2017-02-21 17:18,1.397
2017-02-21 17:24,1.402
2017-02-21 17:30,1.407
2017-02-21 17:36,1.413
2017-02-21 17:42,1.418
2017-02-21 17:48,1.423
2017-02-21 17:54,1.427
2017-02-21 18:00,1.432
2017-02-21 18:06,1.436
2017-02-21 18:12,1.441
2017-02-21 18:18,1.445
2017-02-21 18:24,1.449
2017-02-21 18:30,1.452
2017-02-21 18:36,1.456
2017-02-21 18:42,1.459
2017-02-21 18:48,1.463
2017-02-21 18:54,1.466
2017-02-21 19:00,1.469
2017-02-21 19:06,1.472
2017-02-21 19:12,1.475
2017-02-21 19:18,1.477
2017-02-21 19:24,1.480
2017-02-21 19:30,1.482
2017-02-21 19:36,1.485
2017-02-21 19:42,1.487
2017-02-21 19:48,1.489
2017-02-21 19:54,1.491
2017-02-21 20:00,1.493
2017-02-21 20:06,1.495
2017-02-21 20:12,1.497
2017-02-21 20:18,1.499
2017-02-21 20:24,1.500
2017-02-21 20:30,1.502
2017-02-21 20:36,1.503
2017-02-21 20:42,1.504
2017-02-21 20:48,1.505
2017-02-21 20:54,1.506
2017-02-21 21:00,1.507
2017-02-21 21:06,1.508
2017-02-21 21:12,1.508
2017-02-21 21:18,1.509
2017-02-21 21:24,1.509
2017-02-21 21:30,1.510
2017-02-21 21:36,1.510
2017-02-21 21:42,1.510
2017-02-21 21:48,1.509
2017-02-21 21:54,1.509
2017-02-21 22:00,1.509
2017-02-21 22:06,1.508
2017-02-21 22:12,1.508
2017-02-21 22:18,1.507
2017-02-21 22:24,1.506
2017-02-21 22:30,1.505
2017-02-21 22:36,1.504
2017-02-21 22:42,1.503
2017-02-21 22:48,1.502
2017-02-21 22:54,1.501
2017-02-21 23:00,1.500
2017-02-21 23:06,1.499
2017-02-21 23:12,1.498
2017-02-21 23:18,1.497
2017-02-21 23:24,1.495
2017-02-21 23:30,1.494
2017-02-21 23:36,1.493
2017-02-21 23:42,1.492
2017-02-21 23:48,1.490
2017-02-21 23:54,1.489
2017-02-22 00:00,1.488
2017-02-22 00:06,1.487
2017-02-22 00:12,1.485
2017-02-22 00:18,1.484
2017-02-22 00:24,1.483
2017-02-22 00:30,1.482
2017-02-22 00:36,1.481
2017-02-22 00:42,1.479
2017-02-22 00:48,1.478
2017-02-22 00:54,1.477
2017-02-22 01:00,1.476
2017-02-22 01:06,1.474
2017-02-22 01:12,1.473
2017-02-22 01:18,1.472
2017-02-22 01:24,1.470
2017-02-22 01:30,1.469
2017-02-22 01:36,1.468
2017-02-22 01:42,1.466
2017-02-22 01:48,1.465
2017-02-22 01:54,1.463
2017-02-22 02:00,1.462
2017-02-22 02:06,1.460
2017-02-22 02:12,1.458
2017-02-22 02:18,1.457
2017-02-22 02:24,1.455
2017-02-22 02:30,1.453
2017-02-22 02:36,1.452
2017-02-22 02:42,1.450
2017-02-22 02:48,1.448
2017-02-22 02:54,1.447
2017-02-22 03:00,1.445
2017-02-22 03:06,1.443
2017-02-22 03:12,1.441
2017-02-22 03:18,1.440
2017-02-22 03:24,1.438
2017-02-22 03:30,1.436
2017-02-22 03:36,1.434
2017-02-22 03:42,1.433
2017-02-22 03:48,1.431
2017-02-22 03:54,1.429
2017-02-22 04:00,1.427
2017-02-22 04:06,1.425
2017-02-22 04:12,1.423
2017-02-22 04:18,1.421
2017-02-22 04:24,1.419
2017-02-22 04:30,1.417
2017-02-22 04:36,1.415
2017-02-22 04:42,1.413
2017-02-22 04:48,1.410
2017-02-22 04:54,1.408
2017-02-22 05:00,1.405
2017-02-22 05:06,1.403
2017-02-22 05:12,1.400
2017-02-22 05:18,1.397
2017-02-22 05:24,1.394
2017-02-22 05:30,1.391
2017-02-22 05:36,1.388
2017-02-22 05:42,1.384
2017-02-22 05:48,1.381
2017-02-22 05:54,1.377
2017-02-22 06:00,1.373
2017-02-22 06:06,1.369
2017-02-22 06:12,1.365
2017-02-22 06:18,1.361
2017-02-22 06:24,1.356
2017-02-22 06:30,1.352
2017-02-22 06:36,1.347
2017-02-22 06:42,1.343
2017-02-22 06:48,1.338
2017-02-22 06:54,1.333
2017-02-22 07:00,1.328
2017-02-22 07:06,1.323
2017-02-22 07:12,1.318
2017-02-22 07:18,1.312
2017-02-22 07:24,1.307
2017-02-22 07:30,1.302
2017-02-22 07:36,1.296
2017-02-22 07:42,1.291
2017-02-22 07:48,1.286
2017-02-22 07:54,1.280
2017-02-22 08:00,1.275
2017-02-22 08:06,1.269
2017-02-22 08:12,1.264
2017-02-22 08:18,1.258
2017-02-22 08:24,1.253
2017-02-22 08:30,1.247
2017-02-22 08:36,1.242
2017-02-22 08:42,1.236
2017-02-22 08:48,1.231
2017-02-22 08:54,1.225
2017-02-22 09:00,1.220
2017-02-22 09:06,1.215
2017-02-22 09:12,1.209
2017-02-22 09:18,1.204
2017-02-22 09:24,1.199
2017-02-22 09:30,1.194
2017-02-22 09:36,1.189
2017-02-22 09:42,1.184
2017-02-22 09:48,1.179
2017-02-22 09:54,1.174
2017-02-22 10:00,1.169
2017-02-22 10:06,1.165
2017-02-22 10:12,1.160
2017-02-22 10:18,1.156
2017-02-22 10:24,1.152
2017-02-22 10:30,1.148
2017-02-22 10:36,1.144
2017-02-22 10:42,1.140
2017-02-22 10:48,1.136
2017-02-22 10:54,1.133
2017-02-22 11:00,1.130
2017-02-22 11:06,1.127
2017-02-22 11:12,1.124
2017-02-22 11:18,1.121
2017-02-22 11:24,1.119
2017-02-22 11:30,1.117
2017-02-22 11:36,1.115
2017-02-22 11:42,1.113
2017-02-22 11:48,1.112
2017-02-22 11:54,1.111
2017-02-22 12:00,1.110
2017-02-22 12:06,1.109
2017-02-22 12:12,1.109
2017-02-22 12:18,1.109
2017-02-22 12:24,1.109
2017-02-22 12:30,1.110
2017-02-22 12:36,1.110
2017-02-22 12:42,1.112
2017-02-22 12:48,1.113
2017-02-22 12:54,1.114
2017-02-22 13:00,1.116
2017-02-22 13:06,1.118
2017-02-22 13:12,1.120
2017-02-22 13:18,1.123
2017-02-22 13:24,1.126
2017-02-22 13:30,1.129
2017-02-22 13:36,1.132
2017-02-22 13:42,1.135
2017-02-22 13:48,1.139
2017-02-22 13:54,1.143
2017-02-22 14:00,1.147
2017-02-22 14:06,1.151
2017-02-22 14:12,1.156
2017-02-22 14:18,1.160
2017-02-22 14:24,1.165
2017-02-22 14:30,1.170
2017-02-22 14:36,1.175
2017-02-22 14:42,1.181
2017-02-22 14:48,1.186
2017-02-22 14:54,1.192
2017-02-22 15:00,1.198
2017-02-22 15:06,1.204
2017-02-22 15:12,1.210
2017-02-22 15:18,1.216
2017-02-22 15:24,1.222
2017-02-22 15:30,1.229
2017-02-22 15:36,1.235
2017-02-22 15:42,1.242
2017-02-22 15:48,1.249
2017-02-22 15:54,1.256
2017-02-22 16:00,1.263
2017-02-22 16:06,1.269
2017-02-22 16:12,1.276
2017-02-22 16:18,1.284
2017-02-22 16:24,1.291
2017-02-22 16:30,1.298
2017-02-22 16:36,1.305
2017-02-22 16:42,1.312
2017-02-22 16:48,1.319
2017-02-22 16:54,1.326
2017-02-22 17:00,1.333
2017-02-22 17:06,1.340
2017-02-22 17:12,1.347
2017-02-22 17:18,1.354
2017-02-22 17:24,1.360
2017-02-22 17:30,1.367
2017-02-22 17:36,1.374
2017-02-22 17:42,1.380
2017-02-22 17:48,1.386
2017-02-22 17:54,1.393
2017-02-22 18:00,1.399
2017-02-22 18:06,1.404
2017-02-22 18:12,1.410
2017-02-22 18:18,1.416
2017-02-22 18:24,1.421
2017-02-22 18:30,1.427
2017-02-22 18:36,1.432
2017-02-22 18:42,1.437
2017-02-22 18:48,1.442
2017-02-22 18:54,1.446
2017-02-22 19:00,1.451
2017-02-22 19:06,1.455
2017-02-22 19:12,1.460
2017-02-22 19:18,1.464
2017-02-22 19:24,1.467
2017-02-22 19:30,1.471
2017-02-22 19:36,1.475
2017-02-22 19:42,1.478
2017-02-22 19:48,1.481
2017-02-22 19:54,1.484
2017-02-22 20:00,1.487
2017-02-22 20:06,1.490
2017-02-22 20:12,1.493
2017-02-22 20:18,1.495
2017-02-22 20:24,1.498
2017-02-22 20:30,1.500
2017-02-22 20:36,1.502
2017-02-22 20:42,1.504
2017-02-22 20:48,1.505
2017-02-22 20:54,1.507
2017-02-22 21:00,1.508
2017-02-22 21:06,1.509
2017-02-22 21:12,1.511
2017-02-22 21:18,1.512
2017-02-22 21:24,1.512
2017-02-22 21:30,1.513
2017-02-22 21:36,1.514
2017-02-22 21:42,1.514
2017-02-22 21:48,1.514
2017-02-22 21:54,1.515
2017-02-22 22:00,1.515
2017-02-22 22:06,1.514
2017-02-22 22:12,1.514
2017-02-22 22:18,1.514
2017-02-22 22:24,1.514
2017-02-22 22:30,1.513
2017-02-22 22:36,1.512
2017-02-22 22:42,1.512
2017-02-22 22:48,1.511
2017-02-22 22:54,1.510
2017-02-22 23:00,1.509
2017-02-22 23:06,1.508
2017-02-22 23:12,1.507
2017-02-22 23:18,1.506
2017-02-22 23:24,1.505
2017-02-22 23:30,1.504
2017-02-22 23:36,1.502
2017-02-22 23:42,1.501
2017-02-22 23:48,1.500
2017-02-22 23:54,1.498
2017-02-23 00:00,1.497
2017-02-23 00:06,1.496
2017-02-23 00:12,1.494
2017-02-23 00:18,1.493
2017-02-23 00:24,1.492
2017-02-23 00:30,1.490
2017-02-23 00:36,1.489
2017-02-23 00:42,1.487
2017-02-23 00:48,1.486
2017-02-23 00:54,1.485
2017-02-23 01:00,1.483
2017-02-23 01:06,1.482
2017-02-23 01:12,1.480
2017-02-23 01:18,1.479
2017-02-23 01:24,1.478
2017-02-23 01:30,1.476
2017-02-23 01:36,1.475
2017-02-23 01:42,1.474
2017-02-23 01:48,1.473
2017-02-23 01:54,1.471
2017-02-23 02:00,1.470
2017-02-23 02:06,1.469
2017-02-23 02:12,1.468
2017-02-23 02:18,1.467
2017-02-23 02:24,1.466
2017-02-23 02:30,1.464
2017-02-23 02:36,1.463
2017-02-23 02:42,1.462
2017-02-23 02:48,1.461
2017-02-23 02:54,1.460
2017-02-23 03:00,1.459
2017-02-23 03:06,1.458
2017-02-23 03:12,1.457
2017-02-23 03:18,1.456
2017-02-23 03:24,1.455
2017-02-23 03:30,1.454
2017-02-23 03:36,1.452
2017-02-23 03:42,1.451
2017-02-23 03:48,1.450
2017-02-23 03:54,1.449
2017-02-23 04:00,1.448
2017-02-23 04:06,1.447
2017-02-23 04:12,1.445
2017-02-23 04:18,1.444
2017-02-23 04:24,1.443
2017-02-23 04:30,1.441
2017-02-23 04:36,1.440
2017-02-23 04:42,1.438
2017-02-23 04:48,1.436
2017-02-23 04:54,1.435
2017-02-23 05:00,1.433
2017-02-23 05:06,1.431
2017-02-23 05:12,1.429
2017-02-23 05:18,1.427
2017-02-23 05:24,1.425
2017-02-23 05:30,1.423
2017-02-23 05:36,1.420
2017-02-23 05:42,1.418
2017-02-23 05:48,1.415
2017-02-23 05:54,1.413
2017-02-23 06:00,1.410
2017-02-23 06:06,1.407
2017-02-23 06:12,1.404
2017-02-23 06:18,1.401
2017-02-23 06:24,1.397
2017-02-23 06:30,1.394
2017-02-23 06:36,1.391
2017-02-23 06:42,1.387
2017-02-23 06:48,1.383
2017-02-23 06:54,1.379
2017-02-23 07:00,1.375
2017-02-23 07:06,1.371
2017-02-23 07:12,1.367
2017-02-23 07:18,1.362
2017-02-23 07:24,1.358
2017-02-23 07:30,1.353
2017-02-23 07:36,1.348
2017-02-23 07:42,1.343
2017-02-23 07:48,1.338
2017-02-23 07:54,1.333
2017-02-23 08:00,1.328
2017-02-23 08:06,1.323
2017-02-23 08:12,1.317
2017-02-23 08:18,1.312
2017-02-23 08:24,1.306
2017-02-23 08:30,1.300
2017-02-23 08:36,1.295
2017-02-23 08:42,1.289
2017-02-23 08:48,1.283
2017-02-23 08:54,1.277
2017-02-23 09:00,1.271
2017-02-23 09:06,1.265
2017-02-23 09:12,1.259
2017-02-23 09:18,1.253
2017-02-23 09:24,1.247
2017-02-23 09:30,1.240
2017-02-23 09:36,1.234
2017-02-23 09:42,1.228
2017-02-23 09:48,1.222
2017-02-23 09:54,1.216
2017-02-23 10:00,1.210
2017-02-23 10:06,1.204
2017-02-23 10:12,1.199
2017-02-23 10:18,1.193
2017-02-23 10:24,1.187
2017-02-23 10:30,1.182
2017-02-23 10:36,1.176
2017-02-23 10:42,1.171
2017-02-23 10:48,1.166
2017-02-23 10:54,1.161
2017-02-23 11:00,1.156
2017-02-23 11:06,1.151
2017-02-23 11:12,1.147
2017-02-23 11:18,1.142
2017-02-23 11:24,1.138
2017-02-23 11:30,1.134
2017-02-23 11:36,1.130
2017-02-23 11:42,1.127
2017-02-23 11:48,1.123
2017-02-23 11:54,1.120
2017-02-23 12:00,1.117
2017-02-23 12:06,1.114
2017-02-23 12:12,1.112
2017-02-23 12:18,1.109
2017-02-23 12:24,1.107
2017-02-23 12:30,1.106
2017-02-23 12:36,1.104
2017-02-23 12:42,1.103
2017-02-23 12:48,1.102
2017-02-23 12:54,1.101
2017-02-23 13:00,1.101
2017-02-23 13:06,1.100
2017-02-23 13:12,1.100
2017-02-23 13:18,1.101
2017-02-23 13:24,1.101
2017-02-23 13:30,1.102
2017-02-23 13:36,1.104
2017-02-23 13:42,1.105
2017-02-23 13:48,1.107
2017-02-23 13:54,1.109
2017-02-23 14:00,1.112
2017-02-23 14:06,1.114
2017-02-23 14:12,1.117
2017-02-23 14:18,1.120
2017-02-23 14:24,1.124
2017-02-23 14:30,1.128
2017-02-23 14:36,1.132
2017-02-23 14:42,1.136
2017-02-23 14:48,1.141
2017-02-23 14:54,1.146
2017-02-23 15:00,1.151
2017-02-23 15:06,1.156
2017-02-23 15:12,1.161
2017-02-23 15:18,1.167
2017-02-23 15:24,1.173
2017-02-23 15:30,1.179
2017-02-23 15:36,1.185
2017-02-23 15:42,1.192
2017-02-23 15:48,1.198
2017-02-23 15:54,1.205
2017-02-23 16:00,1.212
2017-02-23 16:06,1.219
2017-02-23 16:12,1.226
2017-02-23 16:18,1.233
2017-02-23 16:24,1.240
2017-02-23 16:30,1.247
2017-02-23 16:36,1.254
2017-02-23 16:42,1.262
2017-02-23 16:48,1.269
2017-02-23 16:54,1.276
2017-02-23 17:00,1.284
2017-02-23 17:06,1.291
2017-02-23 17:12,1.298
2017-02-23 17:18,1.306
2017-02-23 17:24,1.313
2017-02-23 17:30,1.320
2017-02-23 17:36,1.328
2017-02-23 17:42,1.335
2017-02-23 17:48,1.342
2017-02-23 17:54,1.349
2017-02-23 18:00,1.356
2017-02-23 18:06,1.363
2017-02-23 18:12,1.370
2017-02-23 18:18,1.377
2017-02-23 18:24,1.383
2017-02-23 18:30,1.390
2017-02-23 18:36,1.396
2017-02-23 18:42,1.403
2017-02-23 18:48,1.409
2017-02-23 18:54,1.415
2017-02-23 19:00,1.421
2017-02-23 19:06,1.427
2017-02-23 19:12,1.433
2017-02-23 19:18,1.438
2017-02-23 19:24,1.443
2017-02-23 19:30,1.449
2017-02-23 19:36,1.453
2017-02-23 19:42,1.458
2017-02-23 19:48,1.463
2017-02-23 19:54,1.467
2017-02-23 20:00,1.471
2017-02-23 20:06,1.475
2017-02-23 20:12,1.479
2017-02-23 20:18,1.483
2017-02-23 20:24,1.486
2017-02-23 20:30,1.489
2017-02-23 20:36,1.492
2017-02-23 20:42,1.495
2017-02-23 20:48,1.497
2017-02-23 20:54,1.499
2017-02-23 21:00,1.501
2017-02-23 21:06,1.503
2017-02-23 21:12,1.505
2017-02-23 21:18,1.506
2017-02-23 21:24,1.508
2017-02-23 21:30,1.509
2017-02-23 21:36,1.510
2017-02-23 21:42,1.511
2017-02-23 21:48,1.511
2017-02-23 21:54,1.512
2017-02-23 22:00,1.512
2017-02-23 22:06,1.512
2017-02-23 22:12,1.512
2017-02-23 22:18,1.512
2017-02-23 22:24,1.512
2017-02-23 22:30,1.512
2017-02-23 22:36,1.512
2017-02-23 22:42,1.511
2017-02-23 22:48,1.511
2017-02-23 22:54,1.510
2017-02-23 23:00,1.509
2017-02-23 23:06,1.509
2017-02-23 23:12,1.508
2017-02-23 23:18,1.507
2017-02-23 23:24,1.506
2017-02-23 23:30,1.505
2017-02-23 23:36,1.504
2017-02-23 23:42,1.503
2017-02-23 23:48,1.502
2017-02-23 23:54,1.500
2017-02-24 00:00,1.499
2017-02-24 00:06,1.498
2017-02-24 00:12,1.496
2017-02-24 00:18,1.495
2017-02-24 00:24,1.493
2017-02-24 00:30,1.492
2017-02-24 00:36,1.490
2017-02-24 00:42,1.489
2017-02-24 00:48,1.487
2017-02-24 00:54,1.485
2017-02-24 01:00,1.484
2017-02-24 01:06,1.482
2017-02-24 01:12,1.481
2017-02-24 01:18,1.479
2017-02-24 01:24,1.478
2017-02-24 01:30,1.476
2017-02-24 01:36,1.475
2017-02-24 01:42,1.473
2017-02-24 01:48,1.472
2017-02-24 01:54,1.470
2017-02-24 02:00,1.469
2017-02-24 02:06,1.468
2017-02-24 02:12,1.467
2017-02-24 02:18,1.466
2017-02-24 02:24,1.465
2017-02-24 02:30,1.464
2017-02-24 02:36,1.463
2017-02-24 02:42,1.462
2017-02-24 02:48,1.462
2017-02-24 02:54,1.461
2017-02-24 03:00,1.460
2017-02-24 03:06,1.460
2017-02-24 03:12,1.459
2017-02-24 03:18,1.459
2017-02-24 03:24,1.459
2017-02-24 03:30,1.458
2017-02-24 03:36,1.458
2017-02-24 03:42,1.458
2017-02-24 03:48,1.457
2017-02-24 03:54,1.457
2017-02-24 04:00,1.457
2017-02-24 04:06,1.456
2017-02-24 04:12,1.456
2017-02-24 04:18,1.456
2017-02-24 04:24,1.455
2017-02-24 04:30,1.455
2017-02-24 04:36,1.454
2017-02-24 04:42,1.453
2017-02-24 04:48,1.453
2017-02-24 04:54,1.452
2017-02-24 05:00,1.451
2017-02-24 05:06,1.450
2017-02-24 05:12,1.449
2017-02-24 05:18,1.448
2017-02-24 05:24,1.447
2017-02-24 05:30,1.446
2017-02-24 05:36,1.444
2017-02-24 05:42,1.443
2017-02-24 05:48,1.441
2017-02-24 05:54,1.440
2017-02-24 06:00,1.438
2017-02-24 06:06,1.436
2017-02-24 06:12,1.434
2017-02-24 06:18,1.432
2017-02-24 06:24,1.430
2017-02-24 06:30,1.428
2017-02-24 06:36,1.426
2017-02-24 06:42,1.423
2017-02-24 06:48,1.421
2017-02-24 06:54,1.418
2017-02-24 07:00,1.415
2017-02-24 07:06,1.413
2017-02-24 07:12,1.410
2017-02-24 07:18,1.406
2017-02-24 07:24,1.403
2017-02-24 07:30,1.400
2017-02-24 07:36,1.396
2017-02-24 07:42,1.393
2017-02-24 07:48,1.389
2017-02-24 07:54,1.385
2017-02-24 08:00,1.381
2017-02-24 08:06,1.376
2017-02-24 08:12,1.372
2017-02-24 08:18,1.367
2017-02-24 08:24,1.362
2017-02-24 08:30,1.357
2017-02-24 08:36,1.352
2017-02-24 08:42,1.346
2017-02-24 08:48,1.341
2017-02-24 08:54,1.335
2017-02-24 09:00,1.329
2017-02-24 09:06,1.323
2017-02-24 09:12,1.317
2017-02-24 09:18,1.311
2017-02-24 09:24,1.305
2017-02-24 09:30,1.298
2017-02-24 09:36,1.292
2017-02-24 09:42,1.285
2017-02-24 09:48,1.279
2017-02-24 09:54,1.272
2017-02-24 10:00,1.266
2017-02-24 10:06,1.259
2017-02-24 10:12,1.252
2017-02-24 10:18,1.246
2017-02-24 10:24,1.239
2017-02-24 10:30,1.233
2017-02-24 10:36,1.226
2017-02-24 10:42,1.220
2017-02-24 10:48,1.213
2017-02-24 10:54,1.207
2017-02-24 11:00,1.201
2017-02-24 11:06,1.195
2017-02-24 11:12,1.189
2017-02-24 11:18,1.183
2017-02-24 11:24,1.178
2017-02-24 11:30,1.172
2017-02-24 11:36,1.167
2017-02-24 11:42,1.162
2017-02-24 11:48,1.157
2017-02-24 11:54,1.152
2017-02-24 12:00,1.147
2017-02-24 12:06,1.143
2017-02-24 12:12,1.138
2017-02-24 12:18,1.134
2017-02-24 12:24,1.130
2017-02-24 12:30,1.127
2017-02-24 12:36,1.123
2017-02-24 12:42,1.120
2017-02-24 12:48,1.116
2017-02-24 12:54,1.114
2017-02-24 13:00,1.111
2017-02-24 13:06,1.108
2017-02-24 13:12,1.106
2017-02-24 13:18,1.104
2017-02-24 13:24,1.102
2017-02-24 13:30,1.101
2017-02-24 13:36,1.100
2017-02-24 13:42,1.099
2017-02-24 13:48,1.099
2017-02-24 13:54,1.098
2017-02-24 14:00,1.099
2017-02-24 14:06,1.099
2017-02-24 14:12,1.100
2017-02-24 14:18,1.101
2017-02-24 14:24,1.102
2017-02-24 14:30,1.104
2017-02-24 14:36,1.106
2017-02-24 14:42,1.109
2017-02-24 14:48,1.111
2017-02-24 14:54,1.114
2017-02-24 15:00,1.118
2017-02-24 15:06,1.122
2017-02-24 15:12,1.126
2017-02-24 15:18,1.130
2017-02-24 15:24,1.135
2017-02-24 15:30,1.140
2017-02-24 15:36,1.145
2017-02-24 15:42,1.150
2017-02-24 15:48,1.156
2017-02-24 15:54,1.162
2017-02-24 16:00,1.168
2017-02-24 16:06,1.174
2017-02-24 16:12,1.180
2017-02-24 16:18,1.187
2017-02-24 16:24,1.194
2017-02-24 16:30,1.201
2017-02-24 16:36,1.208
2017-02-24 16:42,1.215
2017-02-24 16:48,1.222
2017-02-24 16:54,1.229
2017-02-24 17:00,1.236
2017-02-24 17:06,1.244
2017-02-24 17:12,1.251
2017-02-24 17:18,1.258
2017-02-24 17:24,1.266
2017-02-24 17:30,1.273
2017-02-24 17:36,1.281
2017-02-24 17:42,1.288
2017-02-24 17:48,1.296
2017-02-24 17:54,1.303
2017-02-24 18:00,1.310
2017-02-24 18:06,1.318
2017-02-24 18:12,1.325
2017-02-24 18:18,1.333
2017-02-24 18:24,1.340
2017-02-24 18:30,1.347
2017-02-24 18:36,1.355
2017-02-24 18:42,1.362
2017-02-24 18:48,1.369
2017-02-24 18:54,1.376
2017-02-24 19:00,1.383
2017-02-24 19:06,1.390
2017-02-24 19:12,1.397
2017-02-24 19:18,1.403
2017-02-24 19:24,1.410
2017-02-24 19:30,1.416
2017-02-24 19:36,1.422
2017-02-24 19:42,1.428
2017-02-24 19:48,1.434
2017-02-24 19:54,1.440
2017-02-24 20:00,1.445
2017-02-24 20:06,1.451
2017-02-24 20:12,1.456
2017-02-24 20:18,1.461
2017-02-24 20:24,1.465
2017-02-24 20:30,1.469
2017-02-24 20:36,1.473
2017-02-24 20:42,1.477
2017-02-24 20:48,1.481
2017-02-24 20:54,1.484
2017-02-24 21:00,1.487
2017-02-24 21:06,1.490
2017-02-24 21:12,1.492
2017-02-24 21:18,1.494
2017-02-24 21:24,1.496
2017-02-24 21:30,1.498
2017-02-24 21:36,1.500
2017-02-24 21:42,1.501
2017-02-24 21:48,1.502
2017-02-24 21:54,1.503
2017-02-24 22:00,1.504
2017-02-24 22:06,1.504
2017-02-24 22:12,1.505
2017-02-24 22:18,1.505
2017-02-24 22:24,1.505
2017-02-24 22:30,1.505
2017-02-24 22:36,1.505
2017-02-24 22:42,1.504
2017-02-24 22:48,1.504
2017-02-24 22:54,1.503
2017-02-24 23:00,1.503
2017-02-24 23:06,1.502
2017-02-24 23:12,1.501
2017-02-24 23:18,1.500
2017-02-24 23:24,1.500
2017-02-24 23:30,1.499
2017-02-24 23:36,1.498
2017-02-24 23:42,1.497
2017-02-24 23:48,1.495
2017-02-24 23:54,1.494
2017-02-25 00:00,1.493
2017-02-25 00:06,1.492
2017-02-25 00:12,1.490
2017-02-25 00:18,1.489
2017-02-25 00:24,1.487
2017-02-25 00:30,1.486
2017-02-25 00:36,1.484
2017-02-25 00:42,1.482
2017-02-25 00:48,1.481
2017-02-25 00:54,1.479
2017-02-25 01:00,1.477
2017-02-25 01:06,1.476
2017-02-25 01:12,1.474
2017-02-25 01:18,1.472
2017-02-25 01:24,1.470
2017-02-25 01:30,1.468
2017-02-25 01:36,1.467
2017-02-25 01:42,1.465
2017-02-25 01:48,1.463
2017-02-25 01:54,1.461
2017-02-25 02:00,1.460
2017-02-25 02:06,1.458
2017-02-25 02:12,1.457
2017-02-25 02:18,1.455
2017-02-25 02:24,1.454
2017-02-25 02:30,1.453
2017-02-25 02:36,1.452
2017-02-25 02:42,1.451
2017-02-25 02:48,1.450
2017-02-25 02:54,1.450
2017-02-25 03:00,1.449
2017-02-25 03:06,1.449
2017-02-25 03:12,1.448
2017-02-25 03:18,1.448
2017-02-25 03:24,1.448
2017-02-25 03:30,1.448
2017-02-25 03:36,1.448
2017-02-25 03:42,1.448
2017-02-25 03:48,1.449
2017-02-25 03:54,1.449
2017-02-25 04:00,1.449
2017-02-25 04:06,1.450
2017-02-25 04:12,1.450
2017-02-25 04:18,1.451
2017-02-25 04:24,1.451
2017-02-25 04:30,1.452
2017-02-25 04:36,1.452
2017-02-25 04:42,1.452
2017-02-25 04:48,1.453
2017-02-25 04:54,1.453
2017-02-25 05:00,1.453
2017-02-25 05:06,1.454
2017-02-25 05:12,1.454
2017-02-25 05:18,1.454
2017-02-25 05:24,1.454
2017-02-25 05:30,1.454
2017-02-25 05:36,1.454
2017-02-25 05:42,1.454
2017-02-25 05:48,1.453
2017-02-25 05:54,1.453
2017-02-25 06:00,1.452
2017-02-25 06:06,1.452
2017-02-25 06:12,1.451
