Date Time, Prediction
2017-03-04 15:18,1.501
2017-03-04 15:24,1.502
2017-03-04 15:30,1.503
2017-03-04 15:36,1.504
2017-03-04 15:42,1.505
2017-03-04 15:48,1.506
2017-03-04 15:54,1.507
2017-03-04 16:00,1.508
2017-03-04 16:06,1.508
2017-03-04 16:12,1.509
2017-03-04 16:18,1.509
2017-03-04 16:24,1.510
2017-03-04 16:30,1.510
2017-03-04 16:36,1.510
2017-03-04 16:42,1.510
2017-03-04 16:48,1.510
2017-03-04 16:54,1.510
2017-03-04 17:00,1.509
2017-03-04 17:06,1.509
2017-03-04 17:12,1.509
2017-03-04 17:18,1.508
2017-03-04 17:24,1.508
2017-03-04 17:30,1.507
2017-03-04 17:36,1.507
2017-03-04 17:42,1.506
2017-03-04 17:48,1.505
2017-03-04 17:54,1.504
2017-03-04 18:00,1.503
2017-03-04 18:06,1.503
2017-03-04 18:12,1.502
2017-03-04 18:18,1.501
2017-03-04 18:24,1.500
2017-03-04 18:30,1.499
2017-03-04 18:36,1.498
2017-03-04 18:42,1.496
2017-03-04 18:48,1.495
2017-03-04 18:54,1.494
2017-03-04 19:00,1.493
2017-03-04 19:06,1.492
2017-03-04 19:12,1.491
2017-03-04 19:18,1.490
2017-03-04 19:24,1.489
2017-03-04 19:30,1.488
2017-03-04 19:36,1.487
2017-03-04 19:42,1.486
2017-03-04 19:48,1.485
2017-03-04 19:54,1.484
2017-03-04 20:00,1.483
2017-03-04 20:06,1.482
2017-03-04 20:12,1.481
2017-03-04 20:18,1.480
2017-03-04 20:24,1.480
2017-03-04 20:30,1.479
2017-03-04 20:36,1.478
2017-03-04 20:42,1.478
2017-03-04 20:48,1.477
2017-03-04 20:54,1.476
2017-03-04 21:00,1.476
2017-03-04 21:06,1.475
2017-03-04 21:12,1.475
2017-03-04 21:18,1.474
2017-03-04 21:24,1.474
2017-03-04 21:30,1.474
2017-03-04 21:36,1.473
2017-03-04 21:42,1.473
2017-03-04 21:48,1.473
2017-03-04 21:54,1.472
2017-03-04 22:00,1.472
2017-03-04 22:06,1.472
2017-03-04 22:12,1.472
2017-03-04 22:18,1.471
2017-03-04 22:24,1.471
2017-03-04 22:30,1.471
2017-03-04 22:36,1.470
2017-03-04 22:42,1.470
2017-03-04 22:48,1.470
2017-03-04 22:54,1.470
2017-03-04 23:00,1.469
2017-03-04 23:06,1.469
2017-03-04 23:12,1.468
2017-03-04 23:18,1.468
2017-03-04 23:24,1.467
2017-03-04 23:30,1.467
2017-03-04 23:36,1.466
2017-03-04 23:42,1.466
2017-03-04 23:48,1.465
2017-03-04 23:54,1.464
2017-03-05 00:00,1.463
2017-03-05 00:06,1.462
2017-03-05 00:12,1.461
2017-03-05 00:18,1.460
2017-03-05 00:24,1.459
2017-03-05 00:30,1.457
2017-03-05 00:36,1.456
2017-03-05 00:42,1.454
2017-03-05 00:48,1.453
2017-03-05 00:54,1.451
2017-03-05 01:00,1.449
2017-03-05 01:06,1.447
2017-03-05 01:12,1.445
2017-03-05 01:18,1.442
2017-03-05 01:24,1.440
2017-03-05 01:30,1.437
2017-03-05 01:36,1.434
2017-03-05 01:42,1.432
2017-03-05 01:48,1.428
2017-03-05 01:54,1.425
2017-03-05 02:00,1.422
2017-03-05 02:06,1.418
2017-03-05 02:12,1.415
2017-03-05 02:18,1.411
2017-03-05 02:24,1.407
2017-03-05 02:30,1.403
2017-03-05 02:36,1.398
2017-03-05 02:42,1.394
2017-03-05 02:48,1.389
2017-03-05 02:54,1.384
2017-03-05 03:00,1.379
2017-03-05 03:06,1.374
2017-03-05 03:12,1.369
2017-03-05 03:18,1.364
2017-03-05 03:24,1.358
2017-03-05 03:30,1.352
2017-03-05 03:36,1.347
2017-03-05 03:42,1.341
2017-03-05 03:48,1.335
2017-03-05 03:54,1.329
2017-03-05 04:00,1.323
2017-03-05 04:06,1.316
2017-03-05 04:12,1.310
2017-03-05 04:18,1.304
2017-03-05 04:24,1.297
2017-03-05 04:30,1.290
2017-03-05 04:36,1.284
2017-03-05 04:42,1.277
2017-03-05 04:48,1.271
2017-03-05 04:54,1.264
2017-03-05 05:00,1.257
2017-03-05 05:06,1.251
2017-03-05 05:12,1.244
2017-03-05 05:18,1.238
2017-03-05 05:24,1.231
2017-03-05 05:30,1.225
2017-03-05 05:36,1.218
2017-03-05 05:42,1.212
2017-03-05 05:48,1.206
2017-03-05 05:54,1.200
2017-03-05 06:00,1.194
2017-03-05 06:06,1.188
2017-03-05 06:12,1.182
2017-03-05 06:18,1.177
2017-03-05 06:24,1.172
2017-03-05 06:30,1.167
2017-03-05 06:36,1.162
2017-03-05 06:42,1.157
2017-03-05 06:48,1.152
2017-03-05 06:54,1.148
2017-03-05 07:00,1.144
2017-03-05 07:06,1.140
2017-03-05 07:12,1.137
2017-03-05 07:18,1.134
2017-03-05 07:24,1.131
2017-03-05 07:30,1.128
2017-03-05 07:36,1.125
2017-03-05 07:42,1.123
2017-03-05 07:48,1.121
2017-03-05 07:54,1.119
2017-03-05 08:00,1.118
2017-03-05 08:06,1.117
2017-03-05 08:12,1.116
2017-03-05 08:18,1.116
2017-03-05 08:24,1.115
2017-03-05 08:30,1.115
2017-03-05 08:36,1.116
2017-03-05 08:42,1.116
2017-03-05 08:48,1.117
2017-03-05 08:54,1.118
2017-03-05 09:00,1.120
2017-03-05 09:06,1.122
2017-03-05 09:12,1.124
2017-03-05 09:18,1.126
2017-03-05 09:24,1.129
2017-03-05 09:30,1.131
2017-03-05 09:36,1.135
2017-03-05 09:42,1.138
2017-03-05 09:48,1.142
2017-03-05 09:54,1.146
2017-03-05 10:00,1.150
2017-03-05 10:06,1.154
2017-03-05 10:12,1.159
2017-03-05 10:18,1.164
2017-03-05 10:24,1.169
2017-03-05 10:30,1.174
2017-03-05 10:36,1.180
2017-03-05 10:42,1.186
2017-03-05 10:48,1.192
2017-03-05 10:54,1.198
2017-03-05 11:00,1.204
2017-03-05 11:06,1.210
2017-03-05 11:12,1.217
2017-03-05 11:18,1.224
2017-03-05 11:24,1.230
2017-03-05 11:30,1.237
2017-03-05 11:36,1.244
2017-03-05 11:42,1.251
2017-03-05 11:48,1.258
2017-03-05 11:54,1.265
2017-03-05 12:00,1.273
2017-03-05 12:06,1.280
2017-03-05 12:12,1.287
2017-03-05 12:18,1.294
2017-03-05 12:24,1.301
2017-03-05 12:30,1.309
2017-03-05 12:36,1.316
2017-03-05 12:42,1.323
2017-03-05 12:48,1.330
2017-03-05 12:54,1.337
2017-03-05 13:00,1.344
2017-03-05 13:06,1.351
2017-03-05 13:12,1.358
2017-03-05 13:18,1.365
2017-03-05 13:24,1.371
2017-03-05 13:30,1.378
2017-03-05 13:36,1.385
2017-03-05 13:42,1.391
2017-03-05 13:48,1.397
2017-03-05 13:54,1.404
2017-03-05 14:00,1.410
2017-03-05 14:06,1.416
2017-03-05 14:12,1.422
2017-03-05 14:18,1.428
2017-03-05 14:24,1.433
2017-03-05 14:30,1.439
2017-03-05 14:36,1.445
2017-03-05 14:42,1.450
2017-03-05 14:48,1.455
2017-03-05 14:54,1.460
2017-03-05 15:00,1.465
2017-03-05 15:06,1.470
2017-03-05 15:12,1.475
2017-03-05 15:18,1.479
2017-03-05 15:24,1.483
2017-03-05 15:30,1.487
2017-03-05 15:36,1.491
2017-03-05 15:42,1.495
2017-03-05 15:48,1.499
2017-03-05 15:54,1.503
2017-03-05 16:00,1.506
2017-03-05 16:06,1.509
2017-03-05 16:12,1.512
2017-03-05 16:18,1.515
2017-03-05 16:24,1.517
2017-03-05 16:30,1.520
2017-03-05 16:36,1.522
2017-03-05 16:42,1.524
2017-03-05 16:48,1.526
2017-03-05 16:54,1.528
2017-03-05 17:00,1.530
2017-03-05 17:06,1.531
2017-03-05 17:12,1.533
2017-03-05 17:18,1.534
2017-03-05 17:24,1.535
2017-03-05 17:30,1.536
2017-03-05 17:36,1.537
2017-03-05 17:42,1.538
2017-03-05 17:48,1.539
2017-03-05 17:54,1.539
2017-03-05 18:00,1.540
2017-03-05 18:06,1.540
2017-03-05 18:12,1.541
2017-03-05 18:18,1.541
2017-03-05 18:24,1.541
2017-03-05 18:30,1.541
2017-03-05 18:36,1.541
2017-03-05 18:42,1.542
2017-03-05 18:48,1.542
2017-03-05 18:54,1.542
2017-03-05 19:00,1.541
2017-03-05 19:06,1.541
2017-03-05 19:12,1.541
2017-03-05 19:18,1.541
2017-03-05 19:24,1.541
2017-03-05 19:30,1.540
2017-03-05 19:36,1.540
2017-03-05 19:42,1.539
2017-03-05 19:48,1.539
2017-03-05 19:54,1.538
2017-03-05 20:00,1.537
2017-03-05 20:06,1.537
2017-03-05 20:12,1.536
2017-03-05 20:18,1.535
2017-03-05 20:24,1.534
2017-03-05 20:30,1.533
2017-03-05 20:36,1.532
2017-03-05 20:42,1.531
2017-03-05 20:48,1.530
2017-03-05 20:54,1.529
2017-03-05 21:00,1.528
2017-03-05 21:06,1.526
2017-03-05 21:12,1.525
2017-03-05 21:18,1.524
2017-03-05 21:24,1.522
2017-03-05 21:30,1.521
2017-03-05 21:36,1.519
2017-03-05 21:42,1.518
2017-03-05 21:48,1.517
2017-03-05 21:54,1.515
2017-03-05 22:00,1.514
2017-03-05 22:06,1.512
2017-03-05 22:12,1.511
2017-03-05 22:18,1.510
2017-03-05 22:24,1.508
2017-03-05 22:30,1.507
2017-03-05 22:36,1.506
2017-03-05 22:42,1.504
2017-03-05 22:48,1.503
2017-03-05 22:54,1.502
2017-03-05 23:00,1.501
2017-03-05 23:06,1.500
2017-03-05 23:12,1.498
2017-03-05 23:18,1.497
2017-03-05 23:24,1.496
2017-03-05 23:30,1.495
2017-03-05 23:36,1.494
2017-03-05 23:42,1.493
2017-03-05 23:48,1.492
2017-03-05 23:54,1.491
2017-03-06 00:00,1.489
2017-03-06 00:06,1.488
2017-03-06 00:12,1.487
2017-03-06 00:18,1.486
2017-03-06 00:24,1.484
2017-03-06 00:30,1.483
2017-03-06 00:36,1.481
2017-03-06 00:42,1.480
2017-03-06 00:48,1.478
2017-03-06 00:54,1.476
2017-03-06 01:00,1.475
2017-03-06 01:06,1.473
2017-03-06 01:12,1.471
2017-03-06 01:18,1.469
2017-03-06 01:24,1.467
2017-03-06 01:30,1.465
2017-03-06 01:36,1.463
2017-03-06 01:42,1.460
2017-03-06 01:48,1.458
2017-03-06 01:54,1.455
2017-03-06 02:00,1.453
2017-03-06 02:06,1.450
2017-03-06 02:12,1.447
2017-03-06 02:18,1.444
2017-03-06 02:24,1.441
2017-03-06 02:30,1.438
2017-03-06 02:36,1.435
2017-03-06 02:42,1.432
2017-03-06 02:48,1.429
2017-03-06 02:54,1.425
2017-03-06 03:00,1.422
2017-03-06 03:06,1.418
2017-03-06 03:12,1.414
2017-03-06 03:18,1.410
2017-03-06 03:24,1.406
2017-03-06 03:30,1.401
2017-03-06 03:36,1.397
2017-03-06 03:42,1.392
2017-03-06 03:48,1.387
2017-03-06 03:54,1.383
2017-03-06 04:00,1.377
2017-03-06 04:06,1.372
2017-03-06 04:12,1.367
2017-03-06 04:18,1.361
2017-03-06 04:24,1.355
2017-03-06 04:30,1.349
2017-03-06 04:36,1.343
2017-03-06 04:42,1.337
2017-03-06 04:48,1.331
2017-03-06 04:54,1.324
2017-03-06 05:00,1.317
2017-03-06 05:06,1.311
2017-03-06 05:12,1.304
2017-03-06 05:18,1.297
2017-03-06 05:24,1.290
2017-03-06 05:30,1.283
2017-03-06 05:36,1.276
2017-03-06 05:42,1.268
2017-03-06 05:48,1.261
2017-03-06 05:54,1.254
2017-03-06 06:00,1.247
2017-03-06 06:06,1.240
2017-03-06 06:12,1.233
2017-03-06 06:18,1.226
2017-03-06 06:24,1.219
2017-03-06 06:30,1.213
2017-03-06 06:36,1.206
2017-03-06 06:42,1.200
2017-03-06 06:48,1.194
2017-03-06 06:54,1.187
2017-03-06 07:00,1.181
2017-03-06 07:06,1.176
2017-03-06 07:12,1.170
2017-03-06 07:18,1.165
2017-03-06 07:24,1.159
2017-03-06 07:30,1.154
2017-03-06 07:36,1.150
2017-03-06 07:42,1.145
2017-03-06 07:48,1.141
2017-03-06 07:54,1.136
2017-03-06 08:00,1.132
2017-03-06 08:06,1.129
2017-03-06 08:12,1.125
2017-03-06 08:18,1.122
2017-03-06 08:24,1.119
2017-03-06 08:30,1.116
2017-03-06 08:36,1.113
2017-03-06 08:42,1.111
2017-03-06 08:48,1.108
2017-03-06 08:54,1.107
2017-03-06 09:00,1.105
2017-03-06 09:06,1.103
2017-03-06 09:12,1.102
2017-03-06 09:18,1.101
2017-03-06 09:24,1.101
2017-03-06 09:30,1.100
2017-03-06 09:36,1.100
2017-03-06 09:42,1.100
2017-03-06 09:48,1.100
2017-03-06 09:54,1.101
2017-03-06 10:00,1.102
2017-03-06 10:06,1.104
2017-03-06 10:12,1.105
2017-03-06 10:18,1.107
2017-03-06 10:24,1.109
2017-03-06 10:30,1.112
2017-03-06 10:36,1.115
2017-03-06 10:42,1.118
2017-03-06 10:48,1.121
2017-03-06 10:54,1.125
2017-03-06 11:00,1.129
2017-03-06 11:06,1.133
2017-03-06 11:12,1.138
2017-03-06 11:18,1.142
2017-03-06 11:24,1.147
2017-03-06 11:30,1.153
2017-03-06 11:36,1.158
2017-03-06 11:42,1.164
2017-03-06 11:48,1.170
2017-03-06 11:54,1.176
2017-03-06 12:00,1.182
2017-03-06 12:06,1.188
2017-03-06 12:12,1.195
2017-03-06 12:18,1.202
2017-03-06 12:24,1.208
2017-03-06 12:30,1.215
2017-03-06 12:36,1.222
2017-03-06 12:42,1.229
2017-03-06 12:48,1.236
2017-03-06 12:54,1.244
2017-03-06 13:00,1.251
2017-03-06 13:06,1.258
2017-03-06 13:12,1.266
2017-03-06 13:18,1.273
2017-03-06 13:24,1.280
2017-03-06 13:30,1.288
2017-03-06 13:36,1.295
2017-03-06 13:42,1.302
2017-03-06 13:48,1.310
2017-03-06 13:54,1.317
2017-03-06 14:00,1.325
2017-03-06 14:06,1.332
2017-03-06 14:12,1.339
2017-03-06 14:18,1.347
2017-03-06 14:24,1.354
2017-03-06 14:30,1.361
2017-03-06 14:36,1.369
2017-03-06 14:42,1.376
2017-03-06 14:48,1.383
2017-03-06 14:54,1.390
2017-03-06 15:00,1.398
2017-03-06 15:06,1.405
2017-03-06 15:12,1.412
2017-03-06 15:18,1.419
2017-03-06 15:24,1.425
2017-03-06 15:30,1.432
2017-03-06 15:36,1.439
2017-03-06 15:42,1.445
2017-03-06 15:48,1.451
2017-03-06 15:54,1.457
2017-03-06 16:00,1.463
2017-03-06 16:06,1.469
2017-03-06 16:12,1.475
2017-03-06 16:18,1.480
2017-03-06 16:24,1.485
2017-03-06 16:30,1.490
2017-03-06 16:36,1.495
2017-03-06 16:42,1.500
2017-03-06 16:48,1.504
2017-03-06 16:54,1.509
2017-03-06 17:00,1.513
2017-03-06 17:06,1.516
2017-03-06 17:12,1.520
2017-03-06 17:18,1.523
2017-03-06 17:24,1.527
2017-03-06 17:30,1.530
2017-03-06 17:36,1.532
2017-03-06 17:42,1.535
2017-03-06 17:48,1.538
2017-03-06 17:54,1.540
2017-03-06 18:00,1.542
2017-03-06 18:06,1.544
2017-03-06 18:12,1.546
2017-03-06 18:18,1.548
2017-03-06 18:24,1.550
2017-03-06 18:30,1.551
2017-03-06 18:36,1.553
2017-03-06 18:42,1.555
2017-03-06 18:48,1.556
2017-03-06 18:54,1.557
2017-03-06 19:00,1.559
2017-03-06 19:06,1.560
2017-03-06 19:12,1.561
2017-03-06 19:18,1.562
2017-03-06 19:24,1.563
2017-03-06 19:30,1.564
2017-03-06 19:36,1.564
2017-03-06 19:42,1.565
2017-03-06 19:48,1.566
2017-03-06 19:54,1.566
2017-03-06 20:00,1.567
2017-03-06 20:06,1.567
2017-03-06 20:12,1.567
2017-03-06 20:18,1.567
2017-03-06 20:24,1.567
2017-03-06 20:30,1.567
2017-03-06 20:36,1.567
2017-03-06 20:42,1.566
2017-03-06 20:48,1.566
2017-03-06 20:54,1.565
2017-03-06 21:00,1.564
2017-03-06 21:06,1.563
2017-03-06 21:12,1.562
2017-03-06 21:18,1.561
2017-03-06 21:24,1.559
2017-03-06 21:30,1.558
2017-03-06 21:36,1.556
2017-03-06 21:42,1.555
2017-03-06 21:48,1.553
2017-03-06 21:54,1.551
2017-03-06 22:00,1.549
2017-03-06 22:06,1.547
2017-03-06 22:12,1.545
2017-03-06 22:18,1.544
2017-03-06 22:24,1.542
2017-03-06 22:30,1.540
2017-03-06 22:36,1.538
2017-03-06 22:42,1.536
2017-03-06 22:48,1.534
2017-03-06 22:54,1.532
2017-03-06 23:00,1.530
2017-03-06 23:06,1.528
2017-03-06 23:12,1.526
2017-03-06 23:18,1.524
2017-03-06 23:24,1.523
2017-03-06 23:30,1.521
2017-03-06 23:36,1.519
2017-03-06 23:42,1.517
2017-03-06 23:48,1.516
2017-03-06 23:54,1.514
2017-03-07 00:00,1.513
2017-03-07 00:06,1.511
2017-03-07 00:12,1.509
2017-03-07 00:18,1.508
2017-03-07 00:24,1.506
2017-03-07 00:30,1.505
2017-03-07 00:36,1.503
2017-03-07 00:42,1.502
2017-03-07 00:48,1.500
2017-03-07 00:54,1.498
2017-03-07 01:00,1.497
2017-03-07 01:06,1.495
2017-03-07 01:12,1.493
2017-03-07 01:18,1.492
2017-03-07 01:24,1.490
2017-03-07 01:30,1.488
2017-03-07 01:36,1.486
2017-03-07 01:42,1.484
2017-03-07 01:48,1.482
2017-03-07 01:54,1.480
2017-03-07 02:00,1.478
2017-03-07 02:06,1.476
2017-03-07 02:12,1.474
2017-03-07 02:18,1.472
2017-03-07 02:24,1.470
2017-03-07 02:30,1.468
2017-03-07 02:36,1.466
2017-03-07 02:42,1.464
2017-03-07 02:48,1.461
2017-03-07 02:54,1.459
2017-03-07 03:00,1.457
2017-03-07 03:06,1.455
2017-03-07 03:12,1.452
2017-03-07 03:18,1.450
2017-03-07 03:24,1.447
2017-03-07 03:30,1.444
2017-03-07 03:36,1.441
2017-03-07 03:42,1.439
2017-03-07 03:48,1.435
2017-03-07 03:54,1.432
2017-03-07 04:00,1.429
2017-03-07 04:06,1.425
2017-03-07 04:12,1.422
2017-03-07 04:18,1.418
2017-03-07 04:24,1.414
2017-03-07 04:30,1.410
2017-03-07 04:36,1.405
2017-03-07 04:42,1.401
2017-03-07 04:48,1.396
2017-03-07 04:54,1.391
2017-03-07 05:00,1.385
2017-03-07 05:06,1.380
2017-03-07 05:12,1.374
2017-03-07 05:18,1.368
2017-03-07 05:24,1.362
2017-03-07 05:30,1.356
2017-03-07 05:36,1.350
2017-03-07 05:42,1.343
2017-03-07 05:48,1.336
2017-03-07 05:54,1.330
2017-03-07 06:00,1.323
2017-03-07 06:06,1.316
2017-03-07 06:12,1.309
2017-03-07 06:18,1.301
2017-03-07 06:24,1.294
2017-03-07 06:30,1.287
2017-03-07 06:36,1.280
2017-03-07 06:42,1.273
2017-03-07 06:48,1.266
2017-03-07 06:54,1.259
2017-03-07 07:00,1.252
2017-03-07 07:06,1.245
2017-03-07 07:12,1.238
2017-03-07 07:18,1.231
2017-03-07 07:24,1.225
2017-03-07 07:30,1.218
2017-03-07 07:36,1.212
2017-03-07 07:42,1.205
2017-03-07 07:48,1.199
2017-03-07 07:54,1.193
2017-03-07 08:00,1.187
2017-03-07 08:06,1.182
2017-03-07 08:12,1.176
2017-03-07 08:18,1.171
2017-03-07 08:24,1.165
2017-03-07 08:30,1.160
2017-03-07 08:36,1.155
2017-03-07 08:42,1.150
2017-03-07 08:48,1.146
2017-03-07 08:54,1.141
2017-03-07 09:00,1.137
2017-03-07 09:06,1.132
2017-03-07 09:12,1.128
2017-03-07 09:18,1.125
2017-03-07 09:24,1.121
2017-03-07 09:30,1.117
2017-03-07 09:36,1.114
2017-03-07 09:42,1.111
2017-03-07 09:48,1.108
2017-03-07 09:54,1.106
2017-03-07 10:00,1.103
2017-03-07 10:06,1.101
2017-03-07 10:12,1.099
2017-03-07 10:18,1.098
2017-03-07 10:24,1.097
2017-03-07 10:30,1.096
2017-03-07 10:36,1.095
2017-03-07 10:42,1.095
2017-03-07 10:48,1.095
2017-03-07 10:54,1.095
2017-03-07 11:00,1.096
2017-03-07 11:06,1.097
2017-03-07 11:12,1.098
2017-03-07 11:18,1.099
2017-03-07 11:24,1.101
2017-03-07 11:30,1.104
2017-03-07 11:36,1.106
2017-03-07 11:42,1.109
2017-03-07 11:48,1.112
2017-03-07 11:54,1.116
2017-03-07 12:00,1.120
2017-03-07 12:06,1.124
2017-03-07 12:12,1.128
2017-03-07 12:18,1.132
2017-03-07 12:24,1.137
2017-03-07 12:30,1.142
2017-03-07 12:36,1.147
2017-03-07 12:42,1.153
2017-03-07 12:48,1.158
2017-03-07 12:54,1.164
2017-03-07 13:00,1.170
2017-03-07 13:06,1.176
2017-03-07 13:12,1.183
2017-03-07 13:18,1.189
2017-03-07 13:24,1.195
2017-03-07 13:30,1.202
2017-03-07 13:36,1.209
2017-03-07 13:42,1.216
2017-03-07 13:48,1.223
2017-03-07 13:54,1.230
2017-03-07 14:00,1.237
2017-03-07 14:06,1.244
2017-03-07 14:12,1.252
2017-03-07 14:18,1.259
2017-03-07 14:24,1.267
2017-03-07 14:30,1.274
2017-03-07 14:36,1.282
2017-03-07 14:42,1.290
2017-03-07 14:48,1.298
2017-03-07 14:54,1.305
2017-03-07 15:00,1.313
2017-03-07 15:06,1.321
2017-03-07 15:12,1.329
2017-03-07 15:18,1.337
2017-03-07 15:24,1.345
2017-03-07 15:30,1.353
2017-03-07 15:36,1.361
2017-03-07 15:42,1.369
2017-03-07 15:48,1.377
2017-03-07 15:54,1.385
2017-03-07 16:00,1.393
2017-03-07 16:06,1.400
2017-03-07 16:12,1.408
2017-03-07 16:18,1.415
2017-03-07 16:24,1.423
2017-03-07 16:30,1.430
2017-03-07 16:36,1.437
2017-03-07 16:42,1.444
2017-03-07 16:48,1.450
2017-03-07 16:54,1.457
2017-03-07 17:00,1.463
2017-03-07 17:06,1.469
2017-03-07 17:12,1.475
2017-03-07 17:18,1.480
2017-03-07 17:24,1.486
2017-03-07 17:30,1.491
2017-03-07 17:36,1.496
2017-03-07 17:42,1.501
2017-03-07 17:48,1.505
2017-03-07 17:54,1.509
2017-03-07 18:00,1.513
2017-03-07 18:06,1.517
2017-03-07 18:12,1.521
2017-03-07 18:18,1.525
2017-03-07 18:24,1.528
2017-03-07 18:30,1.531
2017-03-07 18:36,1.535
2017-03-07 18:42,1.538
2017-03-07 18:48,1.540
2017-03-07 18:54,1.543
2017-03-07 19:00,1.546
2017-03-07 19:06,1.548
2017-03-07 19:12,1.551
2017-03-07 19:18,1.553
2017-03-07 19:24,1.555
2017-03-07 19:30,1.557
2017-03-07 19:36,1.559
2017-03-07 19:42,1.561
2017-03-07 19:48,1.563
2017-03-07 19:54,1.565
2017-03-07 20:00,1.566
2017-03-07 20:06,1.568
2017-03-07 20:12,1.569
2017-03-07 20:18,1.570
2017-03-07 20:24,1.571
2017-03-07 20:30,1.572
2017-03-07 20:36,1.573
2017-03-07 20:42,1.574
2017-03-07 20:48,1.574
2017-03-07 20:54,1.575
2017-03-07 21:00,1.575
2017-03-07 21:06,1.575
2017-03-07 21:12,1.575
2017-03-07 21:18,1.574
2017-03-07 21:24,1.574
2017-03-07 21:30,1.573
2017-03-07 21:36,1.572
2017-03-07 21:42,1.571
2017-03-07 21:48,1.570
2017-03-07 21:54,1.569
2017-03-07 22:00,1.567
2017-03-07 22:06,1.566
2017-03-07 22:12,1.564
2017-03-07 22:18,1.562
2017-03-07 22:24,1.560
2017-03-07 22:30,1.558
2017-03-07 22:36,1.556
2017-03-07 22:42,1.554
2017-03-07 22:48,1.552
2017-03-07 22:54,1.550
2017-03-07 23:00,1.548
2017-03-07 23:06,1.546
2017-03-07 23:12,1.543
2017-03-07 23:18,1.541
2017-03-07 23:24,1.539
2017-03-07 23:30,1.537
2017-03-07 23:36,1.535
2017-03-07 23:42,1.533
2017-03-07 23:48,1.531
2017-03-07 23:54,1.529
2017-03-08 00:00,1.527
2017-03-08 00:06,1.525
2017-03-08 00:12,1.523
2017-03-08 00:18,1.521
2017-03-08 00:24,1.519
2017-03-08 00:30,1.517
2017-03-08 00:36,1.515
2017-03-08 00:42,1.514
2017-03-08 00:48,1.512
2017-03-08 00:54,1.510
2017-03-08 01:00,1.508
2017-03-08 01:06,1.507
2017-03-08 01:12,1.505
2017-03-08 01:18,1.503
2017-03-08 01:24,1.502
2017-03-08 01:30,1.500
2017-03-08 01:36,1.498
2017-03-08 01:42,1.497
2017-03-08 01:48,1.495
2017-03-08 01:54,1.494
2017-03-08 02:00,1.492
2017-03-08 02:06,1.491
2017-03-08 02:12,1.489
2017-03-08 02:18,1.488
2017-03-08 02:24,1.486
2017-03-08 02:30,1.485
2017-03-08 02:36,1.483
2017-03-08 02:42,1.482
2017-03-08 02:48,1.481
2017-03-08 02:54,1.479
2017-03-08 03:00,1.478
2017-03-08 03:06,1.477
2017-03-08 03:12,1.475
2017-03-08 03:18,1.474
2017-03-08 03:24,1.473
2017-03-08 03:30,1.471
2017-03-08 03:36,1.470
2017-03-08 03:42,1.469
2017-03-08 03:48,1.467
2017-03-08 03:54,1.466
2017-03-08 04:00,1.464
2017-03-08 04:06,1.462
2017-03-08 04:12,1.461
2017-03-08 04:18,1.459
2017-03-08 04:24,1.457
2017-03-08 04:30,1.455
2017-03-08 04:36,1.452
2017-03-08 04:42,1.450
2017-03-08 04:48,1.447
2017-03-08 04:54,1.444
2017-03-08 05:00,1.441
2017-03-08 05:06,1.438
2017-03-08 05:12,1.434
2017-03-08 05:18,1.431
2017-03-08 05:24,1.427
2017-03-08 05:30,1.423
2017-03-08 05:36,1.418
2017-03-08 05:42,1.414
2017-03-08 05:48,1.409
2017-03-08 05:54,1.404
2017-03-08 06:00,1.399
2017-03-08 06:06,1.393
2017-03-08 06:12,1.388
2017-03-08 06:18,1.382
2017-03-08 06:24,1.376
2017-03-08 06:30,1.370
2017-03-08 06:36,1.363
2017-03-08 06:42,1.357
2017-03-08 06:48,1.351
2017-03-08 06:54,1.344
2017-03-08 07:00,1.337
2017-03-08 07:06,1.331
2017-03-08 07:12,1.324
2017-03-08 07:18,1.317
2017-03-08 07:24,1.310
2017-03-08 07:30,1.304
2017-03-08 07:36,1.297
2017-03-08 07:42,1.290
