Date Time, Prediction
2017-03-12 00:18,1.458
2017-03-12 00:24,1.456
2017-03-12 00:30,1.454
2017-03-12 00:36,1.451
2017-03-12 00:42,1.449
2017-03-12 00:48,1.447
2017-03-12 00:54,1.445
2017-03-12 01:00,1.442
2017-03-12 01:06,1.440
2017-03-12 01:12,1.437
2017-03-12 01:18,1.435
2017-03-12 01:24,1.433
2017-03-12 01:30,1.430
2017-03-12 01:36,1.428
2017-03-12 01:42,1.425
2017-03-12 01:48,1.423
2017-03-12 01:54,1.420
2017-03-12 02:00,1.418
2017-03-12 02:06,1.416
2017-03-12 02:12,1.414
2017-03-12 02:18,1.412
2017-03-12 02:24,1.410
2017-03-12 02:30,1.408
2017-03-12 02:36,1.406
2017-03-12 02:42,1.405
2017-03-12 02:48,1.404
2017-03-12 02:54,1.402
2017-03-12 03:00,1.401
2017-03-12 03:06,1.401
2017-03-12 03:12,1.400
2017-03-12 03:18,1.400
2017-03-12 03:24,1.399
2017-03-12 03:30,1.399
2017-03-12 03:36,1.399
2017-03-12 03:42,1.399
2017-03-12 03:48,1.400
2017-03-12 03:54,1.401
2017-03-12 04:00,1.401
2017-03-12 04:06,1.402
2017-03-12 04:12,1.403
2017-03-12 04:18,1.405
2017-03-12 04:24,1.406
2017-03-12 04:30,1.407
2017-03-12 04:36,1.409
2017-03-12 04:42,1.411
2017-03-12 04:48,1.412
2017-03-12 04:54,1.414
2017-03-12 05:00,1.416
2017-03-12 05:06,1.418
2017-03-12 05:12,1.420
2017-03-12 05:18,1.423
2017-03-12 05:24,1.425
2017-03-12 05:30,1.427
2017-03-12 05:36,1.430
2017-03-12 05:42,1.432
2017-03-12 05:48,1.434
2017-03-12 05:54,1.437
2017-03-12 06:00,1.440
2017-03-12 06:06,1.442
2017-03-12 06:12,1.445
2017-03-12 06:18,1.447
2017-03-12 06:24,1.450
2017-03-12 06:30,1.453
2017-03-12 06:36,1.455
2017-03-12 06:42,1.458
2017-03-12 06:48,1.461
2017-03-12 06:54,1.464
2017-03-12 07:00,1.466
2017-03-12 07:06,1.469
2017-03-12 07:12,1.471
2017-03-12 07:18,1.474
2017-03-12 07:24,1.476
2017-03-12 07:30,1.479
2017-03-12 07:36,1.481
2017-03-12 07:42,1.483
2017-03-12 07:48,1.485
2017-03-12 07:54,1.487
2017-03-12 08:00,1.488
2017-03-12 08:06,1.490
2017-03-12 08:12,1.491
2017-03-12 08:18,1.492
2017-03-12 08:24,1.493
2017-03-12 08:30,1.493
2017-03-12 08:36,1.493
2017-03-12 08:42,1.493
2017-03-12 08:48,1.493
2017-03-12 08:54,1.492
2017-03-12 09:00,1.491
2017-03-12 09:06,1.490
2017-03-12 09:12,1.488
2017-03-12 09:18,1.486
2017-03-12 09:24,1.484
2017-03-12 09:30,1.482
2017-03-12 09:36,1.479
2017-03-12 09:42,1.476
2017-03-12 09:48,1.472
2017-03-12 09:54,1.469
2017-03-12 10:00,1.465
2017-03-12 10:06,1.461
2017-03-12 10:12,1.456
2017-03-12 10:18,1.452
2017-03-12 10:24,1.447
2017-03-12 10:30,1.442
2017-03-12 10:36,1.437
2017-03-12 10:42,1.432
2017-03-12 10:48,1.427
2017-03-12 10:54,1.422
2017-03-12 11:00,1.416
2017-03-12 11:06,1.411
2017-03-12 11:12,1.405
2017-03-12 11:18,1.400
2017-03-12 11:24,1.394
2017-03-12 11:30,1.388
2017-03-12 11:36,1.383
2017-03-12 11:42,1.377
2017-03-12 11:48,1.371
2017-03-12 11:54,1.366
2017-03-12 12:00,1.360
2017-03-12 12:06,1.354
2017-03-12 12:12,1.349
2017-03-12 12:18,1.343
2017-03-12 12:24,1.338
2017-03-12 12:30,1.332
2017-03-12 12:36,1.327
2017-03-12 12:42,1.322
2017-03-12 12:48,1.316
2017-03-12 12:54,1.311
2017-03-12 13:00,1.306
2017-03-12 13:06,1.301
2017-03-12 13:12,1.296
2017-03-12 13:18,1.291
2017-03-12 13:24,1.286
2017-03-12 13:30,1.282
2017-03-12 13:36,1.277
2017-03-12 13:42,1.273
2017-03-12 13:48,1.268
2017-03-12 13:54,1.264
2017-03-12 14:00,1.260
2017-03-12 14:06,1.257
2017-03-12 14:12,1.253
2017-03-12 14:18,1.250
2017-03-12 14:24,1.247
2017-03-12 14:30,1.244
2017-03-12 14:36,1.241
2017-03-12 14:42,1.239
2017-03-12 14:48,1.237
2017-03-12 14:54,1.235
2017-03-12 15:00,1.233
2017-03-12 15:06,1.232
2017-03-12 15:12,1.231
2017-03-12 15:18,1.231
2017-03-12 15:24,1.230
2017-03-12 15:30,1.230
2017-03-12 15:36,1.230
2017-03-12 15:42,1.231
2017-03-12 15:48,1.232
2017-03-12 15:54,1.233
2017-03-12 16:00,1.234
2017-03-12 16:06,1.236
2017-03-12 16:12,1.237
2017-03-12 16:18,1.239
2017-03-12 16:24,1.242
2017-03-12 16:30,1.244
2017-03-12 16:36,1.247
2017-03-12 16:42,1.250
2017-03-12 16:48,1.253
2017-03-12 16:54,1.256
2017-03-12 17:00,1.260
2017-03-12 17:06,1.263
2017-03-12 17:12,1.267
2017-03-12 17:18,1.271
2017-03-12 17:24,1.275
2017-03-12 17:30,1.279
2017-03-12 17:36,1.284
2017-03-12 17:42,1.288
2017-03-12 17:48,1.292
2017-03-12 17:54,1.297
2017-03-12 18:00,1.302
2017-03-12 18:06,1.306
2017-03-12 18:12,1.311
2017-03-12 18:18,1.316
2017-03-12 18:24,1.321
2017-03-12 18:30,1.326
2017-03-12 18:36,1.331
2017-03-12 18:42,1.337
2017-03-12 18:48,1.342
2017-03-12 18:54,1.347
2017-03-12 19:00,1.353
2017-03-12 19:06,1.358
2017-03-12 19:12,1.363
2017-03-12 19:18,1.369
2017-03-12 19:24,1.374
2017-03-12 19:30,1.380
2017-03-12 19:36,1.385
2017-03-12 19:42,1.390
2017-03-12 19:48,1.395
2017-03-12 19:54,1.401
2017-03-12 20:00,1.406
2017-03-12 20:06,1.411
2017-03-12 20:12,1.415
2017-03-12 20:18,1.420
2017-03-12 20:24,1.424
2017-03-12 20:30,1.429
2017-03-12 20:36,1.433
2017-03-12 20:42,1.437
2017-03-12 20:48,1.440
2017-03-12 20:54,1.444
2017-03-12 21:00,1.447
2017-03-12 21:06,1.450
2017-03-12 21:12,1.453
2017-03-12 21:18,1.455
2017-03-12 21:24,1.457
2017-03-12 21:30,1.459
2017-03-12 21:36,1.460
2017-03-12 21:42,1.462
2017-03-12 21:48,1.463
2017-03-12 21:54,1.464
2017-03-12 22:00,1.464
2017-03-12 22:06,1.464
2017-03-12 22:12,1.464
2017-03-12 22:18,1.464
2017-03-12 22:24,1.464
2017-03-12 22:30,1.463
2017-03-12 22:36,1.463
2017-03-12 22:42,1.462
2017-03-12 22:48,1.461
2017-03-12 22:54,1.459
2017-03-12 23:00,1.458
2017-03-12 23:06,1.457
2017-03-12 23:12,1.455
2017-03-12 23:18,1.453
2017-03-12 23:24,1.452
2017-03-12 23:30,1.450
2017-03-12 23:36,1.448
2017-03-12 23:42,1.446
2017-03-12 23:48,1.444
2017-03-12 23:54,1.442
2017-03-13 00:00,1.440
2017-03-13 00:06,1.437
2017-03-13 00:12,1.435
2017-03-13 00:18,1.433
2017-03-13 00:24,1.431
2017-03-13 00:30,1.428
2017-03-13 00:36,1.426
2017-03-13 00:42,1.423
2017-03-13 00:48,1.421
2017-03-13 00:54,1.418
2017-03-13 01:00,1.416
2017-03-13 01:06,1.413
2017-03-13 01:12,1.410
2017-03-13 01:18,1.408
2017-03-13 01:24,1.405
2017-03-13 01:30,1.402
2017-03-13 01:36,1.400
2017-03-13 01:42,1.397
2017-03-13 01:48,1.394
2017-03-13 01:54,1.392
2017-03-13 02:00,1.389
2017-03-13 02:06,1.387
2017-03-13 02:12,1.384
2017-03-13 02:18,1.382
2017-03-13 02:24,1.379
2017-03-13 02:30,1.377
2017-03-13 02:36,1.375
2017-03-13 02:42,1.373
2017-03-13 02:48,1.371
2017-03-13 02:54,1.369
2017-03-13 03:00,1.367
2017-03-13 03:06,1.366
2017-03-13 03:12,1.364
2017-03-13 03:18,1.363
2017-03-13 03:24,1.362
2017-03-13 03:30,1.362
2017-03-13 03:36,1.361
2017-03-13 03:42,1.360
2017-03-13 03:48,1.360
2017-03-13 03:54,1.360
2017-03-13 04:00,1.360
2017-03-13 04:06,1.361
2017-03-13 04:12,1.361
2017-03-13 04:18,1.362
2017-03-13 04:24,1.363
2017-03-13 04:30,1.364
2017-03-13 04:36,1.365
2017-03-13 04:42,1.366
2017-03-13 04:48,1.368
2017-03-13 04:54,1.370
2017-03-13 05:00,1.371
2017-03-13 05:06,1.373
2017-03-13 05:12,1.375
2017-03-13 05:18,1.378
2017-03-13 05:24,1.380
2017-03-13 05:30,1.382
2017-03-13 05:36,1.385
2017-03-13 05:42,1.388
2017-03-13 05:48,1.390
2017-03-13 05:54,1.393
2017-03-13 06:00,1.396
2017-03-13 06:06,1.399
2017-03-13 06:12,1.402
2017-03-13 06:18,1.406
2017-03-13 06:24,1.409
2017-03-13 06:30,1.412
2017-03-13 06:36,1.416
2017-03-13 06:42,1.419
2017-03-13 06:48,1.423
2017-03-13 06:54,1.426
2017-03-13 07:00,1.430
2017-03-13 07:06,1.434
2017-03-13 07:12,1.438
2017-03-13 07:18,1.441
2017-03-13 07:24,1.445
2017-03-13 07:30,1.449
2017-03-13 07:36,1.453
2017-03-13 07:42,1.456
2017-03-13 07:48,1.460
2017-03-13 07:54,1.464
2017-03-13 08:00,1.467
2017-03-13 08:06,1.471
2017-03-13 08:12,1.474
2017-03-13 08:18,1.477
2017-03-13 08:24,1.480
2017-03-13 08:30,1.483
2017-03-13 08:36,1.486
2017-03-13 08:42,1.488
2017-03-13 08:48,1.491
2017-03-13 08:54,1.493
2017-03-13 09:00,1.495
2017-03-13 09:06,1.496
2017-03-13 09:12,1.497
2017-03-13 09:18,1.498
2017-03-13 09:24,1.499
2017-03-13 09:30,1.500
2017-03-13 09:36,1.500
2017-03-13 09:42,1.499
2017-03-13 09:48,1.499
2017-03-13 09:54,1.498
2017-03-13 10:00,1.497
2017-03-13 10:06,1.496
2017-03-13 10:12,1.494
2017-03-13 10:18,1.492
2017-03-13 10:24,1.490
2017-03-13 10:30,1.487
2017-03-13 10:36,1.485
2017-03-13 10:42,1.482
2017-03-13 10:48,1.479
2017-03-13 10:54,1.475
2017-03-13 11:00,1.472
2017-03-13 11:06,1.468
2017-03-13 11:12,1.464
2017-03-13 11:18,1.460
2017-03-13 11:24,1.456
2017-03-13 11:30,1.452
2017-03-13 11:36,1.447
2017-03-13 11:42,1.443
2017-03-13 11:48,1.438
2017-03-13 11:54,1.434
2017-03-13 12:00,1.429
2017-03-13 12:06,1.424
2017-03-13 12:12,1.420
2017-03-13 12:18,1.415
2017-03-13 12:24,1.410
2017-03-13 12:30,1.405
2017-03-13 12:36,1.400
2017-03-13 12:42,1.395
2017-03-13 12:48,1.390
2017-03-13 12:54,1.385
2017-03-13 13:00,1.381
2017-03-13 13:06,1.376
2017-03-13 13:12,1.371
2017-03-13 13:18,1.366
2017-03-13 13:24,1.361
2017-03-13 13:30,1.356
2017-03-13 13:36,1.352
2017-03-13 13:42,1.347
2017-03-13 13:48,1.343
2017-03-13 13:54,1.338
2017-03-13 14:00,1.334
2017-03-13 14:06,1.329
2017-03-13 14:12,1.325
2017-03-13 14:18,1.321
2017-03-13 14:24,1.317
2017-03-13 14:30,1.313
2017-03-13 14:36,1.310
2017-03-13 14:42,1.306
2017-03-13 14:48,1.303
2017-03-13 14:54,1.300
2017-03-13 15:00,1.297
2017-03-13 15:06,1.294
2017-03-13 15:12,1.292
2017-03-13 15:18,1.290
2017-03-13 15:24,1.287
2017-03-13 15:30,1.286
2017-03-13 15:36,1.284
2017-03-13 15:42,1.283
2017-03-13 15:48,1.282
2017-03-13 15:54,1.281
2017-03-13 16:00,1.280
2017-03-13 16:06,1.280
2017-03-13 16:12,1.280
2017-03-13 16:18,1.280
2017-03-13 16:24,1.280
2017-03-13 16:30,1.280
2017-03-13 16:36,1.281
2017-03-13 16:42,1.282
2017-03-13 16:48,1.283
2017-03-13 16:54,1.285
2017-03-13 17:00,1.286
2017-03-13 17:06,1.288
2017-03-13 17:12,1.290
2017-03-13 17:18,1.292
2017-03-13 17:24,1.294
2017-03-13 17:30,1.297
2017-03-13 17:36,1.299
2017-03-13 17:42,1.302
2017-03-13 17:48,1.305
2017-03-13 17:54,1.308
2017-03-13 18:00,1.311
2017-03-13 18:06,1.314
2017-03-13 18:12,1.317
2017-03-13 18:18,1.321
2017-03-13 18:24,1.324
2017-03-13 18:30,1.328
2017-03-13 18:36,1.332
2017-03-13 18:42,1.336
2017-03-13 18:48,1.340
2017-03-13 18:54,1.344
2017-03-13 19:00,1.348
2017-03-13 19:06,1.352
2017-03-13 19:12,1.356
2017-03-13 19:18,1.361
2017-03-13 19:24,1.365
2017-03-13 19:30,1.369
2017-03-13 19:36,1.374
2017-03-13 19:42,1.378
2017-03-13 19:48,1.383
2017-03-13 19:54,1.387
2017-03-13 20:00,1.391
2017-03-13 20:06,1.396
2017-03-13 20:12,1.400
2017-03-13 20:18,1.404
2017-03-13 20:24,1.408
2017-03-13 20:30,1.412
2017-03-13 20:36,1.416
2017-03-13 20:42,1.420
2017-03-13 20:48,1.423
2017-03-13 20:54,1.427
2017-03-13 21:00,1.430
2017-03-13 21:06,1.433
2017-03-13 21:12,1.436
2017-03-13 21:18,1.438
2017-03-13 21:24,1.441
2017-03-13 21:30,1.443
2017-03-13 21:36,1.445
2017-03-13 21:42,1.447
2017-03-13 21:48,1.448
2017-03-13 21:54,1.449
2017-03-13 22:00,1.450
2017-03-13 22:06,1.451
2017-03-13 22:12,1.451
2017-03-13 22:18,1.452
2017-03-13 22:24,1.452
2017-03-13 22:30,1.451
2017-03-13 22:36,1.451
2017-03-13 22:42,1.450
2017-03-13 22:48,1.449
2017-03-13 22:54,1.448
2017-03-13 23:00,1.447
2017-03-13 23:06,1.445
2017-03-13 23:12,1.444
2017-03-13 23:18,1.442
2017-03-13 23:24,1.440
2017-03-13 23:30,1.438
2017-03-13 23:36,1.436
2017-03-13 23:42,1.433
2017-03-13 23:48,1.431
2017-03-13 23:54,1.428
2017-03-14 00:00,1.426
2017-03-14 00:06,1.423
2017-03-14 00:12,1.420
2017-03-14 00:18,1.418
2017-03-14 00:24,1.415
2017-03-14 00:30,1.412
2017-03-14 00:36,1.409
2017-03-14 00:42,1.406
2017-03-14 00:48,1.403
2017-03-14 00:54,1.400
2017-03-14 01:00,1.396
2017-03-14 01:06,1.393
2017-03-14 01:12,1.390
2017-03-14 01:18,1.387
2017-03-14 01:24,1.384
2017-03-14 01:30,1.381
2017-03-14 01:36,1.378
2017-03-14 01:42,1.374
2017-03-14 01:48,1.371
2017-03-14 01:54,1.368
2017-03-14 02:00,1.365
2017-03-14 02:06,1.362
2017-03-14 02:12,1.359
2017-03-14 02:18,1.356
2017-03-14 02:24,1.353
2017-03-14 02:30,1.351
2017-03-14 02:36,1.348
2017-03-14 02:42,1.345
2017-03-14 02:48,1.343
2017-03-14 02:54,1.341
2017-03-14 03:00,1.338
2017-03-14 03:06,1.336
2017-03-14 03:12,1.334
2017-03-14 03:18,1.332
2017-03-14 03:24,1.331
2017-03-14 03:30,1.329
2017-03-14 03:36,1.328
2017-03-14 03:42,1.326
2017-03-14 03:48,1.325
2017-03-14 03:54,1.324
2017-03-14 04:00,1.324
2017-03-14 04:06,1.323
2017-03-14 04:12,1.323
2017-03-14 04:18,1.323
2017-03-14 04:24,1.323
2017-03-14 04:30,1.323
2017-03-14 04:36,1.323
2017-03-14 04:42,1.324
2017-03-14 04:48,1.325
2017-03-14 04:54,1.326
2017-03-14 05:00,1.327
2017-03-14 05:06,1.328
2017-03-14 05:12,1.330
2017-03-14 05:18,1.331
2017-03-14 05:24,1.333
2017-03-14 05:30,1.335
2017-03-14 05:36,1.337
2017-03-14 05:42,1.340
2017-03-14 05:48,1.342
2017-03-14 05:54,1.345
2017-03-14 06:00,1.348
2017-03-14 06:06,1.351
2017-03-14 06:12,1.354
2017-03-14 06:18,1.357
2017-03-14 06:24,1.360
2017-03-14 06:30,1.364
2017-03-14 06:36,1.367
2017-03-14 06:42,1.371
2017-03-14 06:48,1.375
2017-03-14 06:54,1.379
2017-03-14 07:00,1.383
2017-03-14 07:06,1.387
2017-03-14 07:12,1.392
2017-03-14 07:18,1.396
2017-03-14 07:24,1.401
2017-03-14 07:30,1.405
2017-03-14 07:36,1.410
2017-03-14 07:42,1.414
2017-03-14 07:48,1.419
2017-03-14 07:54,1.424
2017-03-14 08:00,1.428
2017-03-14 08:06,1.433
2017-03-14 08:12,1.437
2017-03-14 08:18,1.442
2017-03-14 08:24,1.446
2017-03-14 08:30,1.451
2017-03-14 08:36,1.455
2017-03-14 08:42,1.459
2017-03-14 08:48,1.463
2017-03-14 08:54,1.467
2017-03-14 09:00,1.471
2017-03-14 09:06,1.475
2017-03-14 09:12,1.478
2017-03-14 09:18,1.481
2017-03-14 09:24,1.484
2017-03-14 09:30,1.487
2017-03-14 09:36,1.490
2017-03-14 09:42,1.492
2017-03-14 09:48,1.494
2017-03-14 09:54,1.496
2017-03-14 10:00,1.498
2017-03-14 10:06,1.499
2017-03-14 10:12,1.500
2017-03-14 10:18,1.501
2017-03-14 10:24,1.502
2017-03-14 10:30,1.502
2017-03-14 10:36,1.502
2017-03-14 10:42,1.502
2017-03-14 10:48,1.501
2017-03-14 10:54,1.501
2017-03-14 11:00,1.500
2017-03-14 11:06,1.498
2017-03-14 11:12,1.497
2017-03-14 11:18,1.495
2017-03-14 11:24,1.494
2017-03-14 11:30,1.491
2017-03-14 11:36,1.489
2017-03-14 11:42,1.487
2017-03-14 11:48,1.484
2017-03-14 11:54,1.481
2017-03-14 12:00,1.478
2017-03-14 12:06,1.475
2017-03-14 12:12,1.472
2017-03-14 12:18,1.469
2017-03-14 12:24,1.465
2017-03-14 12:30,1.461
2017-03-14 12:36,1.458
2017-03-14 12:42,1.454
2017-03-14 12:48,1.450
2017-03-14 12:54,1.446
2017-03-14 13:00,1.442
2017-03-14 13:06,1.438
2017-03-14 13:12,1.434
2017-03-14 13:18,1.430
2017-03-14 13:24,1.426
2017-03-14 13:30,1.422
2017-03-14 13:36,1.418
2017-03-14 13:42,1.413
2017-03-14 13:48,1.409
2017-03-14 13:54,1.405
2017-03-14 14:00,1.401
2017-03-14 14:06,1.397
2017-03-14 14:12,1.393
2017-03-14 14:18,1.389
2017-03-14 14:24,1.385
2017-03-14 14:30,1.382
2017-03-14 14:36,1.378
2017-03-14 14:42,1.374
2017-03-14 14:48,1.371
2017-03-14 14:54,1.367
2017-03-14 15:00,1.364
2017-03-14 15:06,1.361
2017-03-14 15:12,1.358
2017-03-14 15:18,1.355
2017-03-14 15:24,1.352
2017-03-14 15:30,1.350
2017-03-14 15:36,1.347
2017-03-14 15:42,1.345
2017-03-14 15:48,1.342
2017-03-14 15:54,1.340
2017-03-14 16:00,1.339
2017-03-14 16:06,1.337
2017-03-14 16:12,1.335
2017-03-14 16:18,1.334
2017-03-14 16:24,1.333
2017-03-14 16:30,1.332
2017-03-14 16:36,1.331
2017-03-14 16:42,1.330
2017-03-14 16:48,1.330
2017-03-14 16:54,1.329
2017-03-14 17:00,1.329
2017-03-14 17:06,1.329
2017-03-14 17:12,1.329
2017-03-14 17:18,1.330
2017-03-14 17:24,1.330
2017-03-14 17:30,1.331
2017-03-14 17:36,1.332
2017-03-14 17:42,1.333
2017-03-14 17:48,1.334
2017-03-14 17:54,1.335
2017-03-14 18:00,1.337
2017-03-14 18:06,1.339
2017-03-14 18:12,1.340
2017-03-14 18:18,1.342
2017-03-14 18:24,1.344
2017-03-14 18:30,1.347
2017-03-14 18:36,1.349
2017-03-14 18:42,1.352
2017-03-14 18:48,1.354
2017-03-14 18:54,1.357
2017-03-14 19:00,1.360
2017-03-14 19:06,1.363
2017-03-14 19:12,1.366
2017-03-14 19:18,1.369
2017-03-14 19:24,1.372
2017-03-14 19:30,1.375
2017-03-14 19:36,1.378
2017-03-14 19:42,1.382
2017-03-14 19:48,1.385
2017-03-14 19:54,1.388
2017-03-14 20:00,1.392
2017-03-14 20:06,1.395
2017-03-14 20:12,1.398
2017-03-14 20:18,1.402
2017-03-14 20:24,1.405
2017-03-14 20:30,1.408
2017-03-14 20:36,1.411
2017-03-14 20:42,1.414
2017-03-14 20:48,1.417
2017-03-14 20:54,1.420
2017-03-14 21:00,1.423
2017-03-14 21:06,1.425
2017-03-14 21:12,1.428
2017-03-14 21:18,1.430
2017-03-14 21:24,1.432
2017-03-14 21:30,1.434
2017-03-14 21:36,1.436
2017-03-14 21:42,1.438
2017-03-14 21:48,1.439
2017-03-14 21:54,1.440
2017-03-14 22:00,1.442
2017-03-14 22:06,1.442
2017-03-14 22:12,1.443
2017-03-14 22:18,1.444
2017-03-14 22:24,1.444
2017-03-14 22:30,1.444
2017-03-14 22:36,1.444
2017-03-14 22:42,1.444
2017-03-14 22:48,1.443
2017-03-14 22:54,1.442
2017-03-14 23:00,1.442
2017-03-14 23:06,1.440
2017-03-14 23:12,1.439
2017-03-14 23:18,1.438
2017-03-14 23:24,1.436
2017-03-14 23:30,1.434
2017-03-14 23:36,1.432
2017-03-14 23:42,1.430
2017-03-14 23:48,1.427
2017-03-14 23:54,1.425
2017-03-15 00:00,1.422
2017-03-15 00:06,1.419
2017-03-15 00:12,1.416
2017-03-15 00:18,1.413
2017-03-15 00:24,1.410
2017-03-15 00:30,1.407
2017-03-15 00:36,1.403
2017-03-15 00:42,1.400
2017-03-15 00:48,1.396
2017-03-15 00:54,1.392
2017-03-15 01:00,1.389
2017-03-15 01:06,1.385
2017-03-15 01:12,1.381
2017-03-15 01:18,1.377
2017-03-15 01:24,1.374
2017-03-15 01:30,1.370
2017-03-15 01:36,1.366
2017-03-15 01:42,1.362
2017-03-15 01:48,1.358
2017-03-15 01:54,1.355
2017-03-15 02:00,1.351
2017-03-15 02:06,1.347
2017-03-15 02:12,1.344
2017-03-15 02:18,1.340
2017-03-15 02:24,1.337
2017-03-15 02:30,1.333
2017-03-15 02:36,1.330
2017-03-15 02:42,1.327
2017-03-15 02:48,1.324
2017-03-15 02:54,1.321
2017-03-15 03:00,1.318
2017-03-15 03:06,1.315
2017-03-15 03:12,1.312
2017-03-15 03:18,1.310
2017-03-15 03:24,1.307
2017-03-15 03:30,1.305
2017-03-15 03:36,1.303
2017-03-15 03:42,1.301
2017-03-15 03:48,1.299
2017-03-15 03:54,1.297
2017-03-15 04:00,1.296
2017-03-15 04:06,1.294
2017-03-15 04:12,1.293
2017-03-15 04:18,1.292
2017-03-15 04:24,1.291
2017-03-15 04:30,1.290
2017-03-15 04:36,1.290
2017-03-15 04:42,1.289
2017-03-15 04:48,1.289
2017-03-15 04:54,1.289
2017-03-15 05:00,1.289
2017-03-15 05:06,1.289
2017-03-15 05:12,1.290
2017-03-15 05:18,1.290
2017-03-15 05:24,1.291
2017-03-15 05:30,1.292
2017-03-15 05:36,1.293
2017-03-15 05:42,1.295
2017-03-15 05:48,1.297
2017-03-15 05:54,1.299
2017-03-15 06:00,1.301
2017-03-15 06:06,1.303
2017-03-15 06:12,1.306
2017-03-15 06:18,1.308
2017-03-15 06:24,1.311
2017-03-15 06:30,1.314
2017-03-15 06:36,1.318
2017-03-15 06:42,1.321
2017-03-15 06:48,1.325
2017-03-15 06:54,1.329
2017-03-15 07:00,1.333
2017-03-15 07:06,1.337
2017-03-15 07:12,1.341
2017-03-15 07:18,1.346
2017-03-15 07:24,1.350
2017-03-15 07:30,1.355
2017-03-15 07:36,1.360
2017-03-15 07:42,1.365
2017-03-15 07:48,1.370
2017-03-15 07:54,1.375
2017-03-15 08:00,1.380
2017-03-15 08:06,1.385
2017-03-15 08:12,1.390
2017-03-15 08:18,1.395
2017-03-15 08:24,1.401
2017-03-15 08:30,1.406
2017-03-15 08:36,1.411
2017-03-15 08:42,1.416
2017-03-15 08:48,1.421
2017-03-15 08:54,1.426
2017-03-15 09:00,1.431
2017-03-15 09:06,1.436
2017-03-15 09:12,1.440
2017-03-15 09:18,1.445
2017-03-15 09:24,1.449
2017-03-15 09:30,1.454
2017-03-15 09:36,1.458
2017-03-15 09:42,1.462
2017-03-15 09:48,1.466
2017-03-15 09:54,1.470
2017-03-15 10:00,1.473
2017-03-15 10:06,1.477
2017-03-15 10:12,1.480
2017-03-15 10:18,1.483
2017-03-15 10:24,1.486
2017-03-15 10:30,1.488
2017-03-15 10:36,1.491
2017-03-15 10:42,1.493
2017-03-15 10:48,1.495
2017-03-15 10:54,1.497
2017-03-15 11:00,1.499
2017-03-15 11:06,1.500
2017-03-15 11:12,1.501
2017-03-15 11:18,1.502
2017-03-15 11:24,1.503
2017-03-15 11:30,1.503
2017-03-15 11:36,1.504
2017-03-15 11:42,1.504
2017-03-15 11:48,1.504
2017-03-15 11:54,1.503
2017-03-15 12:00,1.503
2017-03-15 12:06,1.502
2017-03-15 12:12,1.501
2017-03-15 12:18,1.499
2017-03-15 12:24,1.498
2017-03-15 12:30,1.496
2017-03-15 12:36,1.494
2017-03-15 12:42,1.492
2017-03-15 12:48,1.490
2017-03-15 12:54,1.488
2017-03-15 13:00,1.485
2017-03-15 13:06,1.483
2017-03-15 13:12,1.480
2017-03-15 13:18,1.477
2017-03-15 13:24,1.474
2017-03-15 13:30,1.471
2017-03-15 13:36,1.468
2017-03-15 13:42,1.465
2017-03-15 13:48,1.462
2017-03-15 13:54,1.459
2017-03-15 14:00,1.456
2017-03-15 14:06,1.453
2017-03-15 14:12,1.449
2017-03-15 14:18,1.446
2017-03-15 14:24,1.443
2017-03-15 14:30,1.440
2017-03-15 14:36,1.437
2017-03-15 14:42,1.433
2017-03-15 14:48,1.430
2017-03-15 14:54,1.427
2017-03-15 15:00,1.424
2017-03-15 15:06,1.422
2017-03-15 15:12,1.419
2017-03-15 15:18,1.416
2017-03-15 15:24,1.413
2017-03-15 15:30,1.411
2017-03-15 15:36,1.408
2017-03-15 15:42,1.406
2017-03-15 15:48,1.403
2017-03-15 15:54,1.401
2017-03-15 16:00,1.399
2017-03-15 16:06,1.397
2017-03-15 16:12,1.395
2017-03-15 16:18,1.393
2017-03-15 16:24,1.391
2017-03-15 16:30,1.389
2017-03-15 16:36,1.387
2017-03-15 16:42,1.385
