Date Time, Prediction
2017-03-15 16:48,1.384
2017-03-15 16:54,1.383
2017-03-15 17:00,1.381
2017-03-15 17:06,1.380
2017-03-15 17:12,1.379
2017-03-15 17:18,1.378
2017-03-15 17:24,1.377
2017-03-15 17:30,1.376
2017-03-15 17:36,1.376
2017-03-15 17:42,1.376
2017-03-15 17:48,1.375
2017-03-15 17:54,1.375
2017-03-15 18:00,1.375
2017-03-15 18:06,1.375
2017-03-15 18:12,1.376
2017-03-15 18:18,1.376
2017-03-15 18:24,1.377
2017-03-15 18:30,1.378
2017-03-15 18:36,1.379
2017-03-15 18:42,1.380
2017-03-15 18:48,1.381
2017-03-15 18:54,1.383
2017-03-15 19:00,1.384
2017-03-15 19:06,1.386
2017-03-15 19:12,1.388
2017-03-15 19:18,1.390
2017-03-15 19:24,1.392
2017-03-15 19:30,1.394
2017-03-15 19:36,1.396
2017-03-15 19:42,1.398
2017-03-15 19:48,1.401
2017-03-15 19:54,1.403
2017-03-15 20:00,1.405
2017-03-15 20:06,1.407
2017-03-15 20:12,1.410
2017-03-15 20:18,1.412
2017-03-15 20:24,1.414
2017-03-15 20:30,1.417
2017-03-15 20:36,1.419
2017-03-15 20:42,1.421
2017-03-15 20:48,1.423
2017-03-15 20:54,1.425
2017-03-15 21:00,1.427
2017-03-15 21:06,1.429
2017-03-15 21:12,1.431
2017-03-15 21:18,1.432
2017-03-15 21:24,1.434
2017-03-15 21:30,1.435
2017-03-15 21:36,1.436
2017-03-15 21:42,1.437
2017-03-15 21:48,1.439
2017-03-15 21:54,1.439
2017-03-15 22:00,1.440
2017-03-15 22:06,1.441
2017-03-15 22:12,1.441
2017-03-15 22:18,1.442
2017-03-15 22:24,1.442
2017-03-15 22:30,1.442
2017-03-15 22:36,1.442
2017-03-15 22:42,1.442
2017-03-15 22:48,1.441
2017-03-15 22:54,1.441
2017-03-15 23:00,1.440
2017-03-15 23:06,1.440
2017-03-15 23:12,1.439
2017-03-15 23:18,1.437
2017-03-15 23:24,1.436
2017-03-15 23:30,1.435
2017-03-15 23:36,1.433
2017-03-15 23:42,1.431
2017-03-15 23:48,1.429
2017-03-15 23:54,1.427
2017-03-16 00:00,1.425
2017-03-16 00:06,1.422
2017-03-16 00:12,1.419
2017-03-16 00:18,1.416
2017-03-16 00:24,1.413
2017-03-16 00:30,1.410
2017-03-16 00:36,1.407
2017-03-16 00:42,1.403
2017-03-16 00:48,1.400
2017-03-16 00:54,1.396
2017-03-16 01:00,1.392
2017-03-16 01:06,1.388
2017-03-16 01:12,1.384
2017-03-16 01:18,1.380
2017-03-16 01:24,1.376
2017-03-16 01:30,1.371
2017-03-16 01:36,1.367
2017-03-16 01:42,1.363
2017-03-16 01:48,1.358
2017-03-16 01:54,1.354
2017-03-16 02:00,1.349
2017-03-16 02:06,1.345
2017-03-16 02:12,1.341
2017-03-16 02:18,1.336
2017-03-16 02:24,1.332
2017-03-16 02:30,1.328
2017-03-16 02:36,1.324
2017-03-16 02:42,1.320
2017-03-16 02:48,1.316
2017-03-16 02:54,1.312
2017-03-16 03:00,1.309
2017-03-16 03:06,1.305
2017-03-16 03:12,1.302
2017-03-16 03:18,1.299
2017-03-16 03:24,1.295
2017-03-16 03:30,1.292
2017-03-16 03:36,1.289
2017-03-16 03:42,1.287
2017-03-16 03:48,1.284
2017-03-16 03:54,1.281
2017-03-16 04:00,1.279
2017-03-16 04:06,1.277
2017-03-16 04:12,1.275
2017-03-16 04:18,1.272
2017-03-16 04:24,1.271
2017-03-16 04:30,1.269
2017-03-16 04:36,1.267
2017-03-16 04:42,1.266
2017-03-16 04:48,1.264
2017-03-16 04:54,1.263
2017-03-16 05:00,1.262
2017-03-16 05:06,1.261
2017-03-16 05:12,1.261
2017-03-16 05:18,1.260
2017-03-16 05:24,1.260
2017-03-16 05:30,1.260
2017-03-16 05:36,1.260
2017-03-16 05:42,1.260
2017-03-16 05:48,1.260
2017-03-16 05:54,1.261
2017-03-16 06:00,1.262
2017-03-16 06:06,1.263
2017-03-16 06:12,1.264
2017-03-16 06:18,1.266
2017-03-16 06:24,1.268
2017-03-16 06:30,1.270
2017-03-16 06:36,1.272
2017-03-16 06:42,1.275
2017-03-16 06:48,1.278
2017-03-16 06:54,1.281
2017-03-16 07:00,1.284
2017-03-16 07:06,1.288
2017-03-16 07:12,1.292
2017-03-16 07:18,1.296
2017-03-16 07:24,1.300
2017-03-16 07:30,1.304
2017-03-16 07:36,1.309
2017-03-16 07:42,1.314
2017-03-16 07:48,1.318
2017-03-16 07:54,1.323
2017-03-16 08:00,1.328
2017-03-16 08:06,1.334
2017-03-16 08:12,1.339
2017-03-16 08:18,1.344
2017-03-16 08:24,1.350
2017-03-16 08:30,1.355
2017-03-16 08:36,1.360
2017-03-16 08:42,1.366
2017-03-16 08:48,1.371
2017-03-16 08:54,1.377
2017-03-16 09:00,1.382
2017-03-16 09:06,1.387
2017-03-16 09:12,1.393
2017-03-16 09:18,1.398
2017-03-16 09:24,1.403
2017-03-16 09:30,1.408
2017-03-16 09:36,1.413
2017-03-16 09:42,1.418
2017-03-16 09:48,1.423
2017-03-16 09:54,1.428
2017-03-16 10:00,1.433
2017-03-16 10:06,1.437
2017-03-16 10:12,1.442
2017-03-16 10:18,1.446
2017-03-16 10:24,1.450
2017-03-16 10:30,1.455
2017-03-16 10:36,1.459
2017-03-16 10:42,1.463
2017-03-16 10:48,1.466
2017-03-16 10:54,1.470
2017-03-16 11:00,1.474
2017-03-16 11:06,1.477
2017-03-16 11:12,1.480
2017-03-16 11:18,1.483
2017-03-16 11:24,1.486
2017-03-16 11:30,1.489
2017-03-16 11:36,1.492
2017-03-16 11:42,1.494
2017-03-16 11:48,1.496
2017-03-16 11:54,1.498
2017-03-16 12:00,1.500
2017-03-16 12:06,1.502
2017-03-16 12:12,1.503
2017-03-16 12:18,1.504
2017-03-16 12:24,1.505
2017-03-16 12:30,1.506
2017-03-16 12:36,1.506
2017-03-16 12:42,1.506
2017-03-16 12:48,1.507
2017-03-16 12:54,1.506
2017-03-16 13:00,1.506
2017-03-16 13:06,1.505
2017-03-16 13:12,1.505
2017-03-16 13:18,1.504
2017-03-16 13:24,1.503
2017-03-16 13:30,1.501
2017-03-16 13:36,1.500
2017-03-16 13:42,1.498
2017-03-16 13:48,1.497
2017-03-16 13:54,1.495
2017-03-16 14:00,1.493
2017-03-16 14:06,1.491
2017-03-16 14:12,1.489
2017-03-16 14:18,1.487
2017-03-16 14:24,1.485
2017-03-16 14:30,1.483
2017-03-16 14:36,1.481
2017-03-16 14:42,1.478
2017-03-16 14:48,1.476
2017-03-16 14:54,1.474
2017-03-16 15:00,1.472
2017-03-16 15:06,1.470
2017-03-16 15:12,1.468
2017-03-16 15:18,1.466
2017-03-16 15:24,1.464
2017-03-16 15:30,1.462
2017-03-16 15:36,1.460
2017-03-16 15:42,1.458
2017-03-16 15:48,1.456
2017-03-16 15:54,1.454
2017-03-16 16:00,1.452
2017-03-16 16:06,1.450
2017-03-16 16:12,1.448
2017-03-16 16:18,1.446
2017-03-16 16:24,1.444
2017-03-16 16:30,1.443
2017-03-16 16:36,1.441
2017-03-16 16:42,1.439
2017-03-16 16:48,1.437
2017-03-16 16:54,1.436
2017-03-16 17:00,1.434
2017-03-16 17:06,1.432
2017-03-16 17:12,1.431
2017-03-16 17:18,1.429
2017-03-16 17:24,1.428
2017-03-16 17:30,1.426
2017-03-16 17:36,1.425
2017-03-16 17:42,1.424
2017-03-16 17:48,1.423
2017-03-16 17:54,1.422
2017-03-16 18:00,1.421
2017-03-16 18:06,1.420
2017-03-16 18:12,1.419
2017-03-16 18:18,1.418
2017-03-16 18:24,1.418
2017-03-16 18:30,1.417
2017-03-16 18:36,1.417
2017-03-16 18:42,1.417
2017-03-16 18:48,1.417
2017-03-16 18:54,1.417
2017-03-16 19:00,1.418
2017-03-16 19:06,1.418
2017-03-16 19:12,1.419
2017-03-16 19:18,1.420
2017-03-16 19:24,1.421
2017-03-16 19:30,1.422
2017-03-16 19:36,1.423
2017-03-16 19:42,1.424
2017-03-16 19:48,1.425
2017-03-16 19:54,1.427
2017-03-16 20:00,1.428
2017-03-16 20:06,1.429
2017-03-16 20:12,1.431
2017-03-16 20:18,1.432
2017-03-16 20:24,1.434
2017-03-16 20:30,1.435
2017-03-16 20:36,1.437
2017-03-16 20:42,1.438
2017-03-16 20:48,1.439
2017-03-16 20:54,1.441
2017-03-16 21:00,1.442
2017-03-16 21:06,1.443
2017-03-16 21:12,1.444
2017-03-16 21:18,1.445
2017-03-16 21:24,1.446
2017-03-16 21:30,1.446
2017-03-16 21:36,1.447
2017-03-16 21:42,1.447
2017-03-16 21:48,1.448
2017-03-16 21:54,1.448
2017-03-16 22:00,1.448
2017-03-16 22:06,1.448
2017-03-16 22:12,1.448
2017-03-16 22:18,1.448
2017-03-16 22:24,1.448
2017-03-16 22:30,1.448
2017-03-16 22:36,1.447
2017-03-16 22:42,1.447
2017-03-16 22:48,1.446
2017-03-16 22:54,1.446
2017-03-16 23:00,1.445
2017-03-16 23:06,1.444
2017-03-16 23:12,1.443
2017-03-16 23:18,1.442
2017-03-16 23:24,1.441
2017-03-16 23:30,1.439
2017-03-16 23:36,1.438
2017-03-16 23:42,1.436
2017-03-16 23:48,1.435
2017-03-16 23:54,1.433
2017-03-17 00:00,1.431
2017-03-17 00:06,1.429
2017-03-17 00:12,1.426
2017-03-17 00:18,1.424
2017-03-17 00:24,1.421
2017-03-17 00:30,1.419
2017-03-17 00:36,1.416
2017-03-17 00:42,1.413
2017-03-17 00:48,1.409
2017-03-17 00:54,1.406
2017-03-17 01:00,1.403
2017-03-17 01:06,1.399
2017-03-17 01:12,1.395
2017-03-17 01:18,1.391
2017-03-17 01:24,1.387
2017-03-17 01:30,1.383
2017-03-17 01:36,1.378
2017-03-17 01:42,1.374
2017-03-17 01:48,1.369
2017-03-17 01:54,1.365
2017-03-17 02:00,1.360
2017-03-17 02:06,1.355
2017-03-17 02:12,1.351
2017-03-17 02:18,1.346
2017-03-17 02:24,1.341
2017-03-17 02:30,1.337
2017-03-17 02:36,1.332
2017-03-17 02:42,1.327
2017-03-17 02:48,1.323
2017-03-17 02:54,1.318
2017-03-17 03:00,1.314
2017-03-17 03:06,1.310
2017-03-17 03:12,1.305
2017-03-17 03:18,1.301
2017-03-17 03:24,1.297
2017-03-17 03:30,1.293
2017-03-17 03:36,1.290
2017-03-17 03:42,1.286
2017-03-17 03:48,1.282
2017-03-17 03:54,1.279
2017-03-17 04:00,1.276
2017-03-17 04:06,1.272
2017-03-17 04:12,1.269
2017-03-17 04:18,1.266
2017-03-17 04:24,1.264
2017-03-17 04:30,1.261
2017-03-17 04:36,1.258
2017-03-17 04:42,1.256
2017-03-17 04:48,1.253
2017-03-17 04:54,1.251
2017-03-17 05:00,1.249
2017-03-17 05:06,1.247
2017-03-17 05:12,1.245
2017-03-17 05:18,1.244
2017-03-17 05:24,1.242
2017-03-17 05:30,1.241
2017-03-17 05:36,1.239
2017-03-17 05:42,1.238
2017-03-17 05:48,1.237
2017-03-17 05:54,1.237
2017-03-17 06:00,1.236
2017-03-17 06:06,1.236
2017-03-17 06:12,1.236
2017-03-17 06:18,1.236
2017-03-17 06:24,1.237
2017-03-17 06:30,1.237
2017-03-17 06:36,1.238
2017-03-17 06:42,1.240
2017-03-17 06:48,1.241
2017-03-17 06:54,1.243
2017-03-17 07:00,1.245
2017-03-17 07:06,1.247
2017-03-17 07:12,1.250
2017-03-17 07:18,1.253
2017-03-17 07:24,1.256
2017-03-17 07:30,1.259
2017-03-17 07:36,1.262
2017-03-17 07:42,1.266
2017-03-17 07:48,1.270
2017-03-17 07:54,1.274
2017-03-17 08:00,1.279
2017-03-17 08:06,1.283
2017-03-17 08:12,1.288
2017-03-17 08:18,1.293
2017-03-17 08:24,1.298
2017-03-17 08:30,1.303
2017-03-17 08:36,1.308
2017-03-17 08:42,1.314
2017-03-17 08:48,1.319
2017-03-17 08:54,1.324
2017-03-17 09:00,1.330
2017-03-17 09:06,1.335
2017-03-17 09:12,1.341
2017-03-17 09:18,1.346
2017-03-17 09:24,1.351
2017-03-17 09:30,1.357
2017-03-17 09:36,1.362
2017-03-17 09:42,1.368
2017-03-17 09:48,1.373
2017-03-17 09:54,1.378
2017-03-17 10:00,1.383
2017-03-17 10:06,1.388
2017-03-17 10:12,1.394
2017-03-17 10:18,1.399
2017-03-17 10:24,1.404
2017-03-17 10:30,1.409
2017-03-17 10:36,1.413
2017-03-17 10:42,1.418
2017-03-17 10:48,1.423
2017-03-17 10:54,1.428
2017-03-17 11:00,1.432
2017-03-17 11:06,1.437
2017-03-17 11:12,1.441
2017-03-17 11:18,1.446
2017-03-17 11:24,1.450
2017-03-17 11:30,1.454
2017-03-17 11:36,1.459
2017-03-17 11:42,1.463
2017-03-17 11:48,1.467
2017-03-17 11:54,1.470
2017-03-17 12:00,1.474
2017-03-17 12:06,1.477
2017-03-17 12:12,1.481
2017-03-17 12:18,1.484
2017-03-17 12:24,1.487
2017-03-17 12:30,1.490
2017-03-17 12:36,1.493
2017-03-17 12:42,1.495
2017-03-17 12:48,1.497
2017-03-17 12:54,1.499
2017-03-17 13:00,1.501
2017-03-17 13:06,1.503
2017-03-17 13:12,1.504
2017-03-17 13:18,1.506
2017-03-17 13:24,1.507
2017-03-17 13:30,1.508
2017-03-17 13:36,1.508
2017-03-17 13:42,1.509
2017-03-17 13:48,1.509
2017-03-17 13:54,1.509
2017-03-17 14:00,1.509
2017-03-17 14:06,1.509
2017-03-17 14:12,1.509
2017-03-17 14:18,1.508
2017-03-17 14:24,1.508
2017-03-17 14:30,1.507
2017-03-17 14:36,1.507
2017-03-17 14:42,1.506
2017-03-17 14:48,1.505
2017-03-17 14:54,1.504
2017-03-17 15:00,1.503
2017-03-17 15:06,1.502
2017-03-17 15:12,1.501
2017-03-17 15:18,1.500
2017-03-17 15:24,1.499
2017-03-17 15:30,1.498
2017-03-17 15:36,1.497
2017-03-17 15:42,1.495
2017-03-17 15:48,1.494
2017-03-17 15:54,1.493
2017-03-17 16:00,1.492
2017-03-17 16:06,1.491
2017-03-17 16:12,1.490
2017-03-17 16:18,1.489
2017-03-17 16:24,1.487
2017-03-17 16:30,1.486
2017-03-17 16:36,1.485
2017-03-17 16:42,1.484
2017-03-17 16:48,1.482
2017-03-17 16:54,1.481
2017-03-17 17:00,1.480
2017-03-17 17:06,1.478
2017-03-17 17:12,1.477
2017-03-17 17:18,1.476
2017-03-17 17:24,1.474
2017-03-17 17:30,1.473
2017-03-17 17:36,1.471
2017-03-17 17:42,1.470
2017-03-17 17:48,1.468
2017-03-17 17:54,1.467
2017-03-17 18:00,1.466
2017-03-17 18:06,1.464
2017-03-17 18:12,1.463
2017-03-17 18:18,1.462
2017-03-17 18:24,1.461
2017-03-17 18:30,1.460
2017-03-17 18:36,1.459
2017-03-17 18:42,1.458
2017-03-17 18:48,1.457
2017-03-17 18:54,1.457
2017-03-17 19:00,1.456
2017-03-17 19:06,1.456
2017-03-17 19:12,1.455
2017-03-17 19:18,1.455
2017-03-17 19:24,1.455
2017-03-17 19:30,1.455
2017-03-17 19:36,1.455
2017-03-17 19:42,1.456
2017-03-17 19:48,1.456
2017-03-17 19:54,1.456
2017-03-17 20:00,1.457
2017-03-17 20:06,1.457
2017-03-17 20:12,1.458
2017-03-17 20:18,1.459
2017-03-17 20:24,1.459
2017-03-17 20:30,1.460
2017-03-17 20:36,1.461
2017-03-17 20:42,1.461
2017-03-17 20:48,1.462
2017-03-17 20:54,1.463
2017-03-17 21:00,1.463
2017-03-17 21:06,1.464
2017-03-17 21:12,1.464
2017-03-17 21:18,1.465
2017-03-17 21:24,1.465
2017-03-17 21:30,1.465
2017-03-17 21:36,1.465
2017-03-17 21:42,1.465
2017-03-17 21:48,1.465
2017-03-17 21:54,1.465
2017-03-17 22:00,1.465
2017-03-17 22:06,1.465
2017-03-17 22:12,1.464
2017-03-17 22:18,1.464
2017-03-17 22:24,1.463
2017-03-17 22:30,1.462
2017-03-17 22:36,1.461
2017-03-17 22:42,1.460
2017-03-17 22:48,1.459
2017-03-17 22:54,1.458
2017-03-17 23:00,1.457
2017-03-17 23:06,1.456
2017-03-17 23:12,1.455
2017-03-17 23:18,1.453
2017-03-17 23:24,1.452
2017-03-17 23:30,1.451
2017-03-17 23:36,1.449
2017-03-17 23:42,1.447
2017-03-17 23:48,1.446
2017-03-17 23:54,1.444
2017-03-18 00:00,1.442
2017-03-18 00:06,1.440
2017-03-18 00:12,1.438
2017-03-18 00:18,1.436
2017-03-18 00:24,1.433
2017-03-18 00:30,1.431
2017-03-18 00:36,1.428
2017-03-18 00:42,1.426
2017-03-18 00:48,1.423
2017-03-18 00:54,1.420
2017-03-18 01:00,1.417
2017-03-18 01:06,1.414
2017-03-18 01:12,1.410
2017-03-18 01:18,1.407
2017-03-18 01:24,1.403
2017-03-18 01:30,1.399
2017-03-18 01:36,1.396
2017-03-18 01:42,1.392
2017-03-18 01:48,1.388
2017-03-18 01:54,1.383
2017-03-18 02:00,1.379
2017-03-18 02:06,1.375
2017-03-18 02:12,1.370
2017-03-18 02:18,1.365
2017-03-18 02:24,1.361
2017-03-18 02:30,1.356
2017-03-18 02:36,1.351
2017-03-18 02:42,1.347
2017-03-18 02:48,1.342
2017-03-18 02:54,1.337
2017-03-18 03:00,1.332
2017-03-18 03:06,1.328
2017-03-18 03:12,1.323
2017-03-18 03:18,1.318
2017-03-18 03:24,1.314
2017-03-18 03:30,1.309
2017-03-18 03:36,1.305
2017-03-18 03:42,1.300
2017-03-18 03:48,1.296
2017-03-18 03:54,1.292
2017-03-18 04:00,1.288
2017-03-18 04:06,1.284
2017-03-18 04:12,1.280
2017-03-18 04:18,1.276
2017-03-18 04:24,1.272
2017-03-18 04:30,1.268
2017-03-18 04:36,1.265
2017-03-18 04:42,1.261
2017-03-18 04:48,1.258
2017-03-18 04:54,1.255
2017-03-18 05:00,1.252
2017-03-18 05:06,1.249
2017-03-18 05:12,1.246
2017-03-18 05:18,1.243
2017-03-18 05:24,1.240
2017-03-18 05:30,1.238
2017-03-18 05:36,1.235
2017-03-18 05:42,1.233
2017-03-18 05:48,1.231
2017-03-18 05:54,1.229
2017-03-18 06:00,1.227
2017-03-18 06:06,1.225
2017-03-18 06:12,1.224
2017-03-18 06:18,1.223
2017-03-18 06:24,1.222
2017-03-18 06:30,1.221
2017-03-18 06:36,1.220
2017-03-18 06:42,1.220
2017-03-18 06:48,1.220
2017-03-18 06:54,1.220
2017-03-18 07:00,1.220
2017-03-18 07:06,1.221
2017-03-18 07:12,1.222
2017-03-18 07:18,1.223
2017-03-18 07:24,1.224
2017-03-18 07:30,1.226
2017-03-18 07:36,1.228
2017-03-18 07:42,1.230
2017-03-18 07:48,1.233
2017-03-18 07:54,1.235
2017-03-18 08:00,1.238
2017-03-18 08:06,1.242
2017-03-18 08:12,1.245
2017-03-18 08:18,1.249
2017-03-18 08:24,1.253
2017-03-18 08:30,1.257
2017-03-18 08:36,1.261
2017-03-18 08:42,1.265
2017-03-18 08:48,1.270
2017-03-18 08:54,1.274
2017-03-18 09:00,1.279
2017-03-18 09:06,1.284
2017-03-18 09:12,1.289
2017-03-18 09:18,1.294
2017-03-18 09:24,1.299
2017-03-18 09:30,1.304
2017-03-18 09:36,1.309
2017-03-18 09:42,1.314
2017-03-18 09:48,1.320
2017-03-18 09:54,1.325
2017-03-18 10:00,1.330
2017-03-18 10:06,1.335
2017-03-18 10:12,1.341
2017-03-18 10:18,1.346
2017-03-18 10:24,1.351
2017-03-18 10:30,1.356
2017-03-18 10:36,1.361
2017-03-18 10:42,1.367
2017-03-18 10:48,1.372
2017-03-18 10:54,1.377
2017-03-18 11:00,1.382
2017-03-18 11:06,1.387
2017-03-18 11:12,1.392
2017-03-18 11:18,1.397
2017-03-18 11:24,1.402
2017-03-18 11:30,1.407
2017-03-18 11:36,1.412
2017-03-18 11:42,1.417
2017-03-18 11:48,1.422
2017-03-18 11:54,1.427
2017-03-18 12:00,1.432
2017-03-18 12:06,1.436
2017-03-18 12:12,1.441
2017-03-18 12:18,1.445
2017-03-18 12:24,1.450
2017-03-18 12:30,1.454
2017-03-18 12:36,1.458
2017-03-18 12:42,1.462
2017-03-18 12:48,1.466
2017-03-18 12:54,1.470
2017-03-18 13:00,1.474
2017-03-18 13:06,1.477
2017-03-18 13:12,1.481
2017-03-18 13:18,1.484
2017-03-18 13:24,1.487
2017-03-18 13:30,1.490
2017-03-18 13:36,1.492
2017-03-18 13:42,1.495
2017-03-18 13:48,1.497
2017-03-18 13:54,1.500
2017-03-18 14:00,1.502
2017-03-18 14:06,1.504
2017-03-18 14:12,1.505
2017-03-18 14:18,1.507
2017-03-18 14:24,1.508
2017-03-18 14:30,1.510
2017-03-18 14:36,1.511
2017-03-18 14:42,1.512
2017-03-18 14:48,1.513
2017-03-18 14:54,1.514
2017-03-18 15:00,1.514
2017-03-18 15:06,1.515
2017-03-18 15:12,1.515
2017-03-18 15:18,1.516
2017-03-18 15:24,1.516
2017-03-18 15:30,1.516
2017-03-18 15:36,1.516
2017-03-18 15:42,1.517
2017-03-18 15:48,1.517
2017-03-18 15:54,1.517
2017-03-18 16:00,1.516
2017-03-18 16:06,1.516
2017-03-18 16:12,1.516
2017-03-18 16:18,1.516
2017-03-18 16:24,1.515
2017-03-18 16:30,1.515
2017-03-18 16:36,1.515
2017-03-18 16:42,1.514
2017-03-18 16:48,1.514
2017-03-18 16:54,1.513
2017-03-18 17:00,1.512
2017-03-18 17:06,1.512
2017-03-18 17:12,1.511
2017-03-18 17:18,1.510
2017-03-18 17:24,1.509
2017-03-18 17:30,1.508
2017-03-18 17:36,1.508
2017-03-18 17:42,1.507
2017-03-18 17:48,1.506
2017-03-18 17:54,1.505
2017-03-18 18:00,1.504
2017-03-18 18:06,1.503
2017-03-18 18:12,1.501
2017-03-18 18:18,1.500
2017-03-18 18:24,1.499
2017-03-18 18:30,1.498
2017-03-18 18:36,1.497
2017-03-18 18:42,1.496
2017-03-18 18:48,1.495
2017-03-18 18:54,1.494
2017-03-18 19:00,1.494
2017-03-18 19:06,1.493
2017-03-18 19:12,1.492
2017-03-18 19:18,1.491
2017-03-18 19:24,1.491
2017-03-18 19:30,1.490
2017-03-18 19:36,1.490
2017-03-18 19:42,1.489
2017-03-18 19:48,1.489
2017-03-18 19:54,1.489
2017-03-18 20:00,1.488
2017-03-18 20:06,1.488
2017-03-18 20:12,1.488
2017-03-18 20:18,1.488
2017-03-18 20:24,1.488
2017-03-18 20:30,1.488
2017-03-18 20:36,1.488
2017-03-18 20:42,1.488
2017-03-18 20:48,1.488
2017-03-18 20:54,1.488
2017-03-18 21:00,1.488
2017-03-18 21:06,1.488
2017-03-18 21:12,1.488
2017-03-18 21:18,1.488
2017-03-18 21:24,1.488
2017-03-18 21:30,1.487
2017-03-18 21:36,1.487
2017-03-18 21:42,1.487
2017-03-18 21:48,1.487
2017-03-18 21:54,1.486
2017-03-18 22:00,1.486
2017-03-18 22:06,1.485
2017-03-18 22:12,1.484
2017-03-18 22:18,1.484
2017-03-18 22:24,1.483
2017-03-18 22:30,1.482
2017-03-18 22:36,1.481
2017-03-18 22:42,1.480
2017-03-18 22:48,1.479
2017-03-18 22:54,1.477
2017-03-18 23:00,1.476
2017-03-18 23:06,1.475
2017-03-18 23:12,1.473
2017-03-18 23:18,1.472
2017-03-18 23:24,1.470
2017-03-18 23:30,1.468
2017-03-18 23:36,1.467
2017-03-18 23:42,1.465
2017-03-18 23:48,1.463
2017-03-18 23:54,1.461
2017-03-19 00:00,1.459
2017-03-19 00:06,1.457
2017-03-19 00:12,1.455
2017-03-19 00:18,1.453
2017-03-19 00:24,1.450
2017-03-19 00:30,1.448
2017-03-19 00:36,1.445
2017-03-19 00:42,1.443
2017-03-19 00:48,1.440
2017-03-19 00:54,1.438
2017-03-19 01:00,1.435
2017-03-19 01:06,1.432
2017-03-19 01:12,1.429
2017-03-19 01:18,1.426
2017-03-19 01:24,1.423
2017-03-19 01:30,1.420
2017-03-19 01:36,1.416
2017-03-19 01:42,1.413
2017-03-19 01:48,1.409
2017-03-19 01:54,1.406
2017-03-19 02:00,1.402
2017-03-19 02:06,1.398
2017-03-19 02:12,1.394
2017-03-19 02:18,1.390
2017-03-19 02:24,1.386
2017-03-19 02:30,1.382
2017-03-19 02:36,1.378
2017-03-19 02:42,1.373
2017-03-19 02:48,1.369
2017-03-19 02:54,1.365
2017-03-19 03:00,1.360
2017-03-19 03:06,1.356
2017-03-19 03:12,1.351
2017-03-19 03:18,1.347
2017-03-19 03:24,1.342
2017-03-19 03:30,1.337
2017-03-19 03:36,1.333
2017-03-19 03:42,1.328
2017-03-19 03:48,1.324
2017-03-19 03:54,1.319
2017-03-19 04:00,1.314
2017-03-19 04:06,1.310
2017-03-19 04:12,1.305
2017-03-19 04:18,1.301
2017-03-19 04:24,1.296
2017-03-19 04:30,1.292
2017-03-19 04:36,1.288
2017-03-19 04:42,1.283
2017-03-19 04:48,1.279
2017-03-19 04:54,1.275
2017-03-19 05:00,1.271
2017-03-19 05:06,1.267
2017-03-19 05:12,1.263
2017-03-19 05:18,1.259
2017-03-19 05:24,1.255
2017-03-19 05:30,1.252
2017-03-19 05:36,1.248
2017-03-19 05:42,1.245
2017-03-19 05:48,1.241
2017-03-19 05:54,1.238
2017-03-19 06:00,1.235
2017-03-19 06:06,1.232
2017-03-19 06:12,1.229
2017-03-19 06:18,1.227
2017-03-19 06:24,1.224
2017-03-19 06:30,1.222
2017-03-19 06:36,1.220
2017-03-19 06:42,1.218
2017-03-19 06:48,1.216
2017-03-19 06:54,1.215
2017-03-19 07:00,1.214
2017-03-19 07:06,1.213
2017-03-19 07:12,1.212
2017-03-19 07:18,1.211
2017-03-19 07:24,1.211
2017-03-19 07:30,1.211
2017-03-19 07:36,1.211
2017-03-19 07:42,1.211
2017-03-19 07:48,1.212
2017-03-19 07:54,1.213
2017-03-19 08:00,1.214
2017-03-19 08:06,1.215
2017-03-19 08:12,1.217
2017-03-19 08:18,1.219
2017-03-19 08:24,1.221
2017-03-19 08:30,1.223
2017-03-19 08:36,1.226
2017-03-19 08:42,1.228
2017-03-19 08:48,1.231
2017-03-19 08:54,1.234
2017-03-19 09:00,1.237
2017-03-19 09:06,1.241
2017-03-19 09:12,1.244
