Date Time, Prediction
2017-03-19 09:18,1.248
2017-03-19 09:24,1.252
2017-03-19 09:30,1.256
2017-03-19 09:36,1.260
2017-03-19 09:42,1.265
2017-03-19 09:48,1.269
2017-03-19 09:54,1.274
2017-03-19 10:00,1.278
2017-03-19 10:06,1.283
2017-03-19 10:12,1.288
2017-03-19 10:18,1.292
2017-03-19 10:24,1.297
2017-03-19 10:30,1.302
2017-03-19 10:36,1.307
2017-03-19 10:42,1.312
2017-03-19 10:48,1.318
2017-03-19 10:54,1.323
2017-03-19 11:00,1.328
2017-03-19 11:06,1.333
2017-03-19 11:12,1.338
2017-03-19 11:18,1.344
2017-03-19 11:24,1.349
2017-03-19 11:30,1.354
2017-03-19 11:36,1.359
2017-03-19 11:42,1.365
2017-03-19 11:48,1.370
2017-03-19 11:54,1.375
2017-03-19 12:00,1.380
2017-03-19 12:06,1.385
2017-03-19 12:12,1.390
2017-03-19 12:18,1.396
2017-03-19 12:24,1.401
2017-03-19 12:30,1.406
2017-03-19 12:36,1.411
2017-03-19 12:42,1.416
2017-03-19 12:48,1.420
2017-03-19 12:54,1.425
2017-03-19 13:00,1.430
2017-03-19 13:06,1.435
2017-03-19 13:12,1.439
2017-03-19 13:18,1.444
2017-03-19 13:24,1.448
2017-03-19 13:30,1.452
2017-03-19 13:36,1.457
2017-03-19 13:42,1.461
2017-03-19 13:48,1.465
2017-03-19 13:54,1.469
2017-03-19 14:00,1.472
2017-03-19 14:06,1.476
2017-03-19 14:12,1.480
2017-03-19 14:18,1.483
2017-03-19 14:24,1.486
2017-03-19 14:30,1.490
2017-03-19 14:36,1.493
2017-03-19 14:42,1.496
2017-03-19 14:48,1.498
2017-03-19 14:54,1.501
2017-03-19 15:00,1.504
2017-03-19 15:06,1.506
2017-03-19 15:12,1.509
2017-03-19 15:18,1.511
2017-03-19 15:24,1.513
2017-03-19 15:30,1.515
2017-03-19 15:36,1.517
2017-03-19 15:42,1.518
2017-03-19 15:48,1.520
2017-03-19 15:54,1.521
2017-03-19 16:00,1.523
2017-03-19 16:06,1.524
2017-03-19 16:12,1.525
2017-03-19 16:18,1.526
2017-03-19 16:24,1.527
2017-03-19 16:30,1.528
2017-03-19 16:36,1.529
2017-03-19 16:42,1.529
2017-03-19 16:48,1.530
2017-03-19 16:54,1.530
2017-03-19 17:00,1.530
2017-03-19 17:06,1.530
2017-03-19 17:12,1.531
2017-03-19 17:18,1.531
2017-03-19 17:24,1.531
2017-03-19 17:30,1.530
2017-03-19 17:36,1.530
2017-03-19 17:42,1.530
2017-03-19 17:48,1.530
2017-03-19 17:54,1.529
2017-03-19 18:00,1.529
2017-03-19 18:06,1.529
2017-03-19 18:12,1.528
2017-03-19 18:18,1.528
2017-03-19 18:24,1.527
2017-03-19 18:30,1.527
2017-03-19 18:36,1.526
2017-03-19 18:42,1.525
2017-03-19 18:48,1.525
2017-03-19 18:54,1.524
2017-03-19 19:00,1.524
2017-03-19 19:06,1.523
2017-03-19 19:12,1.522
2017-03-19 19:18,1.522
2017-03-19 19:24,1.521
2017-03-19 19:30,1.521
2017-03-19 19:36,1.520
2017-03-19 19:42,1.520
2017-03-19 19:48,1.519
2017-03-19 19:54,1.519
2017-03-19 20:00,1.518
2017-03-19 20:06,1.517
2017-03-19 20:12,1.517
2017-03-19 20:18,1.516
2017-03-19 20:24,1.516
2017-03-19 20:30,1.515
2017-03-19 20:36,1.515
2017-03-19 20:42,1.514
2017-03-19 20:48,1.514
2017-03-19 20:54,1.513
2017-03-19 21:00,1.513
2017-03-19 21:06,1.512
2017-03-19 21:12,1.512
2017-03-19 21:18,1.511
2017-03-19 21:24,1.511
2017-03-19 21:30,1.510
2017-03-19 21:36,1.509
2017-03-19 21:42,1.509
2017-03-19 21:48,1.508
2017-03-19 21:54,1.507
2017-03-19 22:00,1.507
2017-03-19 22:06,1.506
2017-03-19 22:12,1.505
2017-03-19 22:18,1.504
2017-03-19 22:24,1.503
2017-03-19 22:30,1.502
2017-03-19 22:36,1.501
2017-03-19 22:42,1.500
2017-03-19 22:48,1.499
2017-03-19 22:54,1.498
2017-03-19 23:00,1.496
2017-03-19 23:06,1.495
2017-03-19 23:12,1.494
2017-03-19 23:18,1.492
2017-03-19 23:24,1.491
2017-03-19 23:30,1.489
2017-03-19 23:36,1.488
2017-03-19 23:42,1.486
2017-03-19 23:48,1.484
2017-03-19 23:54,1.482
2017-03-20 00:00,1.480
2017-03-20 00:06,1.478
2017-03-20 00:12,1.476
2017-03-20 00:18,1.474
2017-03-20 00:24,1.472
2017-03-20 00:30,1.469
2017-03-20 00:36,1.467
2017-03-20 00:42,1.464
2017-03-20 00:48,1.462
2017-03-20 00:54,1.459
2017-03-20 01:00,1.457
2017-03-20 01:06,1.454
2017-03-20 01:12,1.451
2017-03-20 01:18,1.448
2017-03-20 01:24,1.445
2017-03-20 01:30,1.442
2017-03-20 01:36,1.439
2017-03-20 01:42,1.436
2017-03-20 01:48,1.433
2017-03-20 01:54,1.430
2017-03-20 02:00,1.427
2017-03-20 02:06,1.424
2017-03-20 02:12,1.420
2017-03-20 02:18,1.417
2017-03-20 02:24,1.413
2017-03-20 02:30,1.410
2017-03-20 02:36,1.406
2017-03-20 02:42,1.403
2017-03-20 02:48,1.399
2017-03-20 02:54,1.395
2017-03-20 03:00,1.392
2017-03-20 03:06,1.388
2017-03-20 03:12,1.384
2017-03-20 03:18,1.380
2017-03-20 03:24,1.376
2017-03-20 03:30,1.372
2017-03-20 03:36,1.368
2017-03-20 03:42,1.363
2017-03-20 03:48,1.359
2017-03-20 03:54,1.355
2017-03-20 04:00,1.351
2017-03-20 04:06,1.346
2017-03-20 04:12,1.342
2017-03-20 04:18,1.337
2017-03-20 04:24,1.333
2017-03-20 04:30,1.328
2017-03-20 04:36,1.324
2017-03-20 04:42,1.319
2017-03-20 04:48,1.314
2017-03-20 04:54,1.310
2017-03-20 05:00,1.305
2017-03-20 05:06,1.300
2017-03-20 05:12,1.296
2017-03-20 05:18,1.291
2017-03-20 05:24,1.286
2017-03-20 05:30,1.282
2017-03-20 05:36,1.278
2017-03-20 05:42,1.273
2017-03-20 05:48,1.269
2017-03-20 05:54,1.265
2017-03-20 06:00,1.260
2017-03-20 06:06,1.256
2017-03-20 06:12,1.252
2017-03-20 06:18,1.249
2017-03-20 06:24,1.245
2017-03-20 06:30,1.242
2017-03-20 06:36,1.238
2017-03-20 06:42,1.235
2017-03-20 06:48,1.232
2017-03-20 06:54,1.229
2017-03-20 07:00,1.226
2017-03-20 07:06,1.224
2017-03-20 07:12,1.222
2017-03-20 07:18,1.219
2017-03-20 07:24,1.217
2017-03-20 07:30,1.216
2017-03-20 07:36,1.214
2017-03-20 07:42,1.213
2017-03-20 07:48,1.212
2017-03-20 07:54,1.211
2017-03-20 08:00,1.210
2017-03-20 08:06,1.209
2017-03-20 08:12,1.209
2017-03-20 08:18,1.209
2017-03-20 08:24,1.209
2017-03-20 08:30,1.209
2017-03-20 08:36,1.209
2017-03-20 08:42,1.210
2017-03-20 08:48,1.211
2017-03-20 08:54,1.212
2017-03-20 09:00,1.213
2017-03-20 09:06,1.214
2017-03-20 09:12,1.216
2017-03-20 09:18,1.218
2017-03-20 09:24,1.220
2017-03-20 09:30,1.222
2017-03-20 09:36,1.224
2017-03-20 09:42,1.227
2017-03-20 09:48,1.230
2017-03-20 09:54,1.233
2017-03-20 10:00,1.236
2017-03-20 10:06,1.239
2017-03-20 10:12,1.242
2017-03-20 10:18,1.246
2017-03-20 10:24,1.250
2017-03-20 10:30,1.254
2017-03-20 10:36,1.258
2017-03-20 10:42,1.262
2017-03-20 10:48,1.266
2017-03-20 10:54,1.271
2017-03-20 11:00,1.275
2017-03-20 11:06,1.280
2017-03-20 11:12,1.285
2017-03-20 11:18,1.290
2017-03-20 11:24,1.295
2017-03-20 11:30,1.300
2017-03-20 11:36,1.305
2017-03-20 11:42,1.310
2017-03-20 11:48,1.315
2017-03-20 11:54,1.320
2017-03-20 12:00,1.325
2017-03-20 12:06,1.331
2017-03-20 12:12,1.336
2017-03-20 12:18,1.341
2017-03-20 12:24,1.346
2017-03-20 12:30,1.352
2017-03-20 12:36,1.357
2017-03-20 12:42,1.362
2017-03-20 12:48,1.367
2017-03-20 12:54,1.373
2017-03-20 13:00,1.378
2017-03-20 13:06,1.383
2017-03-20 13:12,1.388
2017-03-20 13:18,1.393
2017-03-20 13:24,1.398
2017-03-20 13:30,1.403
2017-03-20 13:36,1.408
2017-03-20 13:42,1.413
2017-03-20 13:48,1.418
2017-03-20 13:54,1.423
2017-03-20 14:00,1.428
2017-03-20 14:06,1.433
2017-03-20 14:12,1.437
2017-03-20 14:18,1.442
2017-03-20 14:24,1.447
2017-03-20 14:30,1.451
2017-03-20 14:36,1.456
2017-03-20 14:42,1.460
2017-03-20 14:48,1.465
2017-03-20 14:54,1.469
2017-03-20 15:00,1.473
2017-03-20 15:06,1.478
2017-03-20 15:12,1.482
2017-03-20 15:18,1.486
2017-03-20 15:24,1.490
2017-03-20 15:30,1.493
2017-03-20 15:36,1.497
2017-03-20 15:42,1.500
2017-03-20 15:48,1.504
2017-03-20 15:54,1.507
2017-03-20 16:00,1.510
2017-03-20 16:06,1.513
2017-03-20 16:12,1.516
2017-03-20 16:18,1.518
2017-03-20 16:24,1.521
2017-03-20 16:30,1.523
2017-03-20 16:36,1.525
2017-03-20 16:42,1.527
2017-03-20 16:48,1.529
2017-03-20 16:54,1.531
2017-03-20 17:00,1.532
2017-03-20 17:06,1.534
2017-03-20 17:12,1.535
2017-03-20 17:18,1.536
2017-03-20 17:24,1.537
2017-03-20 17:30,1.538
2017-03-20 17:36,1.539
2017-03-20 17:42,1.539
2017-03-20 17:48,1.540
2017-03-20 17:54,1.541
2017-03-20 18:00,1.541
2017-03-20 18:06,1.541
2017-03-20 18:12,1.542
2017-03-20 18:18,1.542
2017-03-20 18:24,1.542
2017-03-20 18:30,1.542
2017-03-20 18:36,1.542
2017-03-20 18:42,1.542
2017-03-20 18:48,1.542
2017-03-20 18:54,1.542
2017-03-20 19:00,1.542
2017-03-20 19:06,1.542
2017-03-20 19:12,1.542
2017-03-20 19:18,1.542
2017-03-20 19:24,1.542
2017-03-20 19:30,1.542
2017-03-20 19:36,1.542
2017-03-20 19:42,1.541
2017-03-20 19:48,1.541
2017-03-20 19:54,1.541
2017-03-20 20:00,1.540
2017-03-20 20:06,1.540
2017-03-20 20:12,1.540
2017-03-20 20:18,1.539
2017-03-20 20:24,1.539
2017-03-20 20:30,1.538
2017-03-20 20:36,1.538
2017-03-20 20:42,1.537
2017-03-20 20:48,1.536
2017-03-20 20:54,1.536
2017-03-20 21:00,1.535
2017-03-20 21:06,1.534
2017-03-20 21:12,1.533
2017-03-20 21:18,1.532
2017-03-20 21:24,1.531
2017-03-20 21:30,1.530
2017-03-20 21:36,1.529
2017-03-20 21:42,1.528
2017-03-20 21:48,1.527
2017-03-20 21:54,1.526
2017-03-20 22:00,1.525
2017-03-20 22:06,1.524
2017-03-20 22:12,1.523
2017-03-20 22:18,1.522
2017-03-20 22:24,1.521
2017-03-20 22:30,1.519
2017-03-20 22:36,1.518
2017-03-20 22:42,1.517
2017-03-20 22:48,1.516
2017-03-20 22:54,1.515
2017-03-20 23:00,1.514
2017-03-20 23:06,1.512
2017-03-20 23:12,1.511
2017-03-20 23:18,1.510
2017-03-20 23:24,1.509
2017-03-20 23:30,1.507
2017-03-20 23:36,1.506
2017-03-20 23:42,1.504
2017-03-20 23:48,1.503
2017-03-20 23:54,1.501
2017-03-21 00:00,1.500
2017-03-21 00:06,1.498
2017-03-21 00:12,1.496
2017-03-21 00:18,1.495
2017-03-21 00:24,1.493
2017-03-21 00:30,1.491
2017-03-21 00:36,1.489
2017-03-21 00:42,1.486
2017-03-21 00:48,1.484
2017-03-21 00:54,1.482
2017-03-21 01:00,1.480
2017-03-21 01:06,1.477
2017-03-21 01:12,1.475
2017-03-21 01:18,1.472
2017-03-21 01:24,1.470
2017-03-21 01:30,1.467
2017-03-21 01:36,1.464
2017-03-21 01:42,1.461
2017-03-21 01:48,1.459
2017-03-21 01:54,1.456
2017-03-21 02:00,1.453
2017-03-21 02:06,1.450
2017-03-21 02:12,1.447
2017-03-21 02:18,1.444
2017-03-21 02:24,1.441
2017-03-21 02:30,1.438
2017-03-21 02:36,1.435
2017-03-21 02:42,1.432
2017-03-21 02:48,1.429
2017-03-21 02:54,1.426
2017-03-21 03:00,1.423
2017-03-21 03:06,1.420
2017-03-21 03:12,1.417
2017-03-21 03:18,1.413
2017-03-21 03:24,1.410
2017-03-21 03:30,1.407
2017-03-21 03:36,1.404
2017-03-21 03:42,1.400
2017-03-21 03:48,1.397
2017-03-21 03:54,1.393
2017-03-21 04:00,1.390
2017-03-21 04:06,1.386
2017-03-21 04:12,1.382
2017-03-21 04:18,1.378
2017-03-21 04:24,1.374
2017-03-21 04:30,1.370
2017-03-21 04:36,1.366
2017-03-21 04:42,1.362
2017-03-21 04:48,1.358
2017-03-21 04:54,1.353
2017-03-21 05:00,1.349
2017-03-21 05:06,1.344
2017-03-21 05:12,1.339
2017-03-21 05:18,1.335
2017-03-21 05:24,1.330
2017-03-21 05:30,1.325
2017-03-21 05:36,1.320
2017-03-21 05:42,1.315
2017-03-21 05:48,1.311
2017-03-21 05:54,1.306
2017-03-21 06:00,1.301
2017-03-21 06:06,1.296
2017-03-21 06:12,1.292
2017-03-21 06:18,1.287
2017-03-21 06:24,1.282
2017-03-21 06:30,1.278
2017-03-21 06:36,1.273
2017-03-21 06:42,1.269
2017-03-21 06:48,1.265
2017-03-21 06:54,1.261
2017-03-21 07:00,1.257
2017-03-21 07:06,1.253
2017-03-21 07:12,1.250
2017-03-21 07:18,1.246
2017-03-21 07:24,1.243
2017-03-21 07:30,1.240
2017-03-21 07:36,1.237
2017-03-21 07:42,1.234
2017-03-21 07:48,1.231
2017-03-21 07:54,1.229
2017-03-21 08:00,1.226
2017-03-21 08:06,1.224
2017-03-21 08:12,1.222
2017-03-21 08:18,1.220
2017-03-21 08:24,1.218
2017-03-21 08:30,1.216
2017-03-21 08:36,1.215
2017-03-21 08:42,1.214
2017-03-21 08:48,1.212
2017-03-21 08:54,1.211
2017-03-21 09:00,1.211
2017-03-21 09:06,1.210
2017-03-21 09:12,1.209
2017-03-21 09:18,1.209
2017-03-21 09:24,1.209
2017-03-21 09:30,1.209
2017-03-21 09:36,1.209
2017-03-21 09:42,1.209
2017-03-21 09:48,1.210
2017-03-21 09:54,1.210
2017-03-21 10:00,1.211
2017-03-21 10:06,1.213
2017-03-21 10:12,1.214
2017-03-21 10:18,1.215
2017-03-21 10:24,1.217
2017-03-21 10:30,1.219
2017-03-21 10:36,1.222
2017-03-21 10:42,1.224
2017-03-21 10:48,1.227
2017-03-21 10:54,1.229
2017-03-21 11:00,1.233
2017-03-21 11:06,1.236
2017-03-21 11:12,1.239
2017-03-21 11:18,1.243
2017-03-21 11:24,1.247
2017-03-21 11:30,1.251
2017-03-21 11:36,1.255
2017-03-21 11:42,1.259
2017-03-21 11:48,1.264
2017-03-21 11:54,1.268
2017-03-21 12:00,1.273
2017-03-21 12:06,1.278
2017-03-21 12:12,1.282
2017-03-21 12:18,1.287
2017-03-21 12:24,1.292
2017-03-21 12:30,1.297
2017-03-21 12:36,1.303
2017-03-21 12:42,1.308
2017-03-21 12:48,1.313
2017-03-21 12:54,1.318
2017-03-21 13:00,1.323
2017-03-21 13:06,1.329
2017-03-21 13:12,1.334
2017-03-21 13:18,1.339
2017-03-21 13:24,1.344
2017-03-21 13:30,1.350
2017-03-21 13:36,1.355
2017-03-21 13:42,1.360
2017-03-21 13:48,1.365
2017-03-21 13:54,1.371
2017-03-21 14:00,1.376
2017-03-21 14:06,1.381
2017-03-21 14:12,1.387
2017-03-21 14:18,1.392
2017-03-21 14:24,1.397
2017-03-21 14:30,1.403
2017-03-21 14:36,1.408
2017-03-21 14:42,1.413
2017-03-21 14:48,1.419
2017-03-21 14:54,1.424
2017-03-21 15:00,1.429
2017-03-21 15:06,1.435
2017-03-21 15:12,1.440
2017-03-21 15:18,1.445
2017-03-21 15:24,1.451
2017-03-21 15:30,1.456
2017-03-21 15:36,1.461
2017-03-21 15:42,1.466
2017-03-21 15:48,1.471
2017-03-21 15:54,1.476
2017-03-21 16:00,1.480
2017-03-21 16:06,1.485
2017-03-21 16:12,1.489
2017-03-21 16:18,1.494
2017-03-21 16:24,1.498
2017-03-21 16:30,1.502
2017-03-21 16:36,1.505
2017-03-21 16:42,1.509
2017-03-21 16:48,1.512
2017-03-21 16:54,1.516
2017-03-21 17:00,1.519
2017-03-21 17:06,1.522
2017-03-21 17:12,1.524
2017-03-21 17:18,1.527
2017-03-21 17:24,1.529
2017-03-21 17:30,1.531
2017-03-21 17:36,1.533
2017-03-21 17:42,1.535
2017-03-21 17:48,1.537
2017-03-21 17:54,1.538
2017-03-21 18:00,1.540
2017-03-21 18:06,1.541
2017-03-21 18:12,1.542
2017-03-21 18:18,1.543
2017-03-21 18:24,1.544
2017-03-21 18:30,1.545
2017-03-21 18:36,1.546
2017-03-21 18:42,1.547
2017-03-21 18:48,1.548
2017-03-21 18:54,1.548
2017-03-21 19:00,1.549
2017-03-21 19:06,1.549
2017-03-21 19:12,1.550
2017-03-21 19:18,1.550
2017-03-21 19:24,1.551
2017-03-21 19:30,1.551
2017-03-21 19:36,1.552
2017-03-21 19:42,1.552
2017-03-21 19:48,1.552
2017-03-21 19:54,1.552
2017-03-21 20:00,1.552
2017-03-21 20:06,1.553
2017-03-21 20:12,1.553
2017-03-21 20:18,1.552
2017-03-21 20:24,1.552
2017-03-21 20:30,1.552
2017-03-21 20:36,1.552
2017-03-21 20:42,1.551
2017-03-21 20:48,1.551
2017-03-21 20:54,1.550
2017-03-21 21:00,1.550
2017-03-21 21:06,1.549
2017-03-21 21:12,1.548
2017-03-21 21:18,1.547
2017-03-21 21:24,1.546
2017-03-21 21:30,1.545
2017-03-21 21:36,1.544
2017-03-21 21:42,1.543
2017-03-21 21:48,1.542
2017-03-21 21:54,1.540
2017-03-21 22:00,1.539
2017-03-21 22:06,1.538
2017-03-21 22:12,1.536
2017-03-21 22:18,1.535
2017-03-21 22:24,1.534
2017-03-21 22:30,1.532
2017-03-21 22:36,1.531
2017-03-21 22:42,1.529
2017-03-21 22:48,1.528
2017-03-21 22:54,1.527
2017-03-21 23:00,1.525
2017-03-21 23:06,1.524
2017-03-21 23:12,1.523
2017-03-21 23:18,1.521
2017-03-21 23:24,1.520
2017-03-21 23:30,1.519
2017-03-21 23:36,1.518
2017-03-21 23:42,1.516
2017-03-21 23:48,1.515
2017-03-21 23:54,1.514
2017-03-22 00:00,1.512
2017-03-22 00:06,1.511
2017-03-22 00:12,1.510
2017-03-22 00:18,1.508
2017-03-22 00:24,1.507
2017-03-22 00:30,1.506
2017-03-22 00:36,1.504
2017-03-22 00:42,1.503
2017-03-22 00:48,1.501
2017-03-22 00:54,1.499
2017-03-22 01:00,1.497
2017-03-22 01:06,1.496
2017-03-22 01:12,1.494
2017-03-22 01:18,1.492
2017-03-22 01:24,1.490
2017-03-22 01:30,1.488
2017-03-22 01:36,1.485
2017-03-22 01:42,1.483
2017-03-22 01:48,1.481
2017-03-22 01:54,1.479
2017-03-22 02:00,1.476
2017-03-22 02:06,1.474
2017-03-22 02:12,1.471
2017-03-22 02:18,1.469
2017-03-22 02:24,1.467
2017-03-22 02:30,1.464
2017-03-22 02:36,1.462
2017-03-22 02:42,1.459
2017-03-22 02:48,1.457
2017-03-22 02:54,1.454
2017-03-22 03:00,1.452
2017-03-22 03:06,1.449
2017-03-22 03:12,1.447
2017-03-22 03:18,1.445
2017-03-22 03:24,1.442
2017-03-22 03:30,1.440
2017-03-22 03:36,1.437
2017-03-22 03:42,1.434
2017-03-22 03:48,1.432
2017-03-22 03:54,1.429
2017-03-22 04:00,1.427
2017-03-22 04:06,1.424
2017-03-22 04:12,1.421
2017-03-22 04:18,1.418
2017-03-22 04:24,1.415
2017-03-22 04:30,1.412
2017-03-22 04:36,1.409
2017-03-22 04:42,1.405
2017-03-22 04:48,1.402
2017-03-22 04:54,1.398
2017-03-22 05:00,1.395
2017-03-22 05:06,1.391
2017-03-22 05:12,1.387
2017-03-22 05:18,1.383
2017-03-22 05:24,1.378
2017-03-22 05:30,1.374
2017-03-22 05:36,1.370
2017-03-22 05:42,1.365
2017-03-22 05:48,1.361
2017-03-22 05:54,1.356
2017-03-22 06:00,1.351
2017-03-22 06:06,1.346
2017-03-22 06:12,1.342
2017-03-22 06:18,1.337
2017-03-22 06:24,1.332
2017-03-22 06:30,1.327
2017-03-22 06:36,1.322
2017-03-22 06:42,1.317
2017-03-22 06:48,1.312
2017-03-22 06:54,1.308
2017-03-22 07:00,1.303
2017-03-22 07:06,1.298
2017-03-22 07:12,1.294
2017-03-22 07:18,1.289
2017-03-22 07:24,1.285
2017-03-22 07:30,1.281
2017-03-22 07:36,1.277
2017-03-22 07:42,1.273
2017-03-22 07:48,1.269
2017-03-22 07:54,1.265
2017-03-22 08:00,1.261
2017-03-22 08:06,1.258
2017-03-22 08:12,1.254
2017-03-22 08:18,1.251
2017-03-22 08:24,1.247
2017-03-22 08:30,1.244
2017-03-22 08:36,1.241
2017-03-22 08:42,1.238
2017-03-22 08:48,1.235
2017-03-22 08:54,1.233
2017-03-22 09:00,1.230
2017-03-22 09:06,1.227
2017-03-22 09:12,1.225
2017-03-22 09:18,1.223
2017-03-22 09:24,1.221
2017-03-22 09:30,1.218
2017-03-22 09:36,1.217
2017-03-22 09:42,1.215
2017-03-22 09:48,1.213
2017-03-22 09:54,1.212
2017-03-22 10:00,1.210
2017-03-22 10:06,1.209
2017-03-22 10:12,1.208
2017-03-22 10:18,1.208
2017-03-22 10:24,1.207
2017-03-22 10:30,1.207
2017-03-22 10:36,1.207
2017-03-22 10:42,1.207
2017-03-22 10:48,1.207
2017-03-22 10:54,1.208
2017-03-22 11:00,1.209
2017-03-22 11:06,1.210
2017-03-22 11:12,1.211
2017-03-22 11:18,1.213
2017-03-22 11:24,1.215
2017-03-22 11:30,1.217
2017-03-22 11:36,1.219
2017-03-22 11:42,1.222
2017-03-22 11:48,1.225
2017-03-22 11:54,1.228
2017-03-22 12:00,1.231
2017-03-22 12:06,1.234
2017-03-22 12:12,1.238
2017-03-22 12:18,1.242
2017-03-22 12:24,1.246
2017-03-22 12:30,1.250
2017-03-22 12:36,1.254
2017-03-22 12:42,1.258
2017-03-22 12:48,1.263
2017-03-22 12:54,1.267
2017-03-22 13:00,1.272
2017-03-22 13:06,1.277
2017-03-22 13:12,1.282
2017-03-22 13:18,1.287
2017-03-22 13:24,1.292
2017-03-22 13:30,1.297
2017-03-22 13:36,1.302
2017-03-22 13:42,1.307
2017-03-22 13:48,1.312
2017-03-22 13:54,1.318
2017-03-22 14:00,1.323
2017-03-22 14:06,1.329
2017-03-22 14:12,1.334
2017-03-22 14:18,1.340
2017-03-22 14:24,1.345
2017-03-22 14:30,1.351
2017-03-22 14:36,1.356
2017-03-22 14:42,1.362
2017-03-22 14:48,1.368
2017-03-22 14:54,1.374
2017-03-22 15:00,1.379
2017-03-22 15:06,1.385
2017-03-22 15:12,1.391
2017-03-22 15:18,1.397
2017-03-22 15:24,1.403
2017-03-22 15:30,1.409
2017-03-22 15:36,1.415
2017-03-22 15:42,1.421
2017-03-22 15:48,1.427
2017-03-22 15:54,1.433
2017-03-22 16:00,1.438
2017-03-22 16:06,1.444
2017-03-22 16:12,1.450
2017-03-22 16:18,1.455
2017-03-22 16:24,1.461
2017-03-22 16:30,1.466
2017-03-22 16:36,1.471
2017-03-22 16:42,1.476
2017-03-22 16:48,1.481
2017-03-22 16:54,1.486
2017-03-22 17:00,1.491
2017-03-22 17:06,1.495
2017-03-22 17:12,1.499
2017-03-22 17:18,1.503
2017-03-22 17:24,1.507
2017-03-22 17:30,1.511
2017-03-22 17:36,1.514
2017-03-22 17:42,1.518
2017-03-22 17:48,1.521
2017-03-22 17:54,1.524
2017-03-22 18:00,1.526
2017-03-22 18:06,1.529
2017-03-22 18:12,1.531
2017-03-22 18:18,1.533
2017-03-22 18:24,1.536
2017-03-22 18:30,1.537
2017-03-22 18:36,1.539
2017-03-22 18:42,1.541
2017-03-22 18:48,1.542
2017-03-22 18:54,1.544
2017-03-22 19:00,1.545
2017-03-22 19:06,1.546
2017-03-22 19:12,1.548
2017-03-22 19:18,1.549
2017-03-22 19:24,1.550
2017-03-22 19:30,1.551
2017-03-22 19:36,1.551
2017-03-22 19:42,1.552
2017-03-22 19:48,1.553
2017-03-22 19:54,1.554
2017-03-22 20:00,1.554
2017-03-22 20:06,1.555
2017-03-22 20:12,1.555
2017-03-22 20:18,1.555
2017-03-22 20:24,1.556
2017-03-22 20:30,1.556
2017-03-22 20:36,1.556
2017-03-22 20:42,1.556
2017-03-22 20:48,1.556
2017-03-22 20:54,1.555
2017-03-22 21:00,1.555
2017-03-22 21:06,1.555
2017-03-22 21:12,1.554
2017-03-22 21:18,1.553
2017-03-22 21:24,1.552
2017-03-22 21:30,1.552
2017-03-22 21:36,1.551
2017-03-22 21:42,1.550
2017-03-22 21:48,1.548
2017-03-22 21:54,1.547
2017-03-22 22:00,1.546
2017-03-22 22:06,1.544
2017-03-22 22:12,1.543
2017-03-22 22:18,1.542
2017-03-22 22:24,1.540
2017-03-22 22:30,1.538
2017-03-22 22:36,1.537
2017-03-22 22:42,1.535
2017-03-22 22:48,1.534
2017-03-22 22:54,1.532
2017-03-22 23:00,1.530
2017-03-22 23:06,1.529
2017-03-22 23:12,1.527
2017-03-22 23:18,1.526
2017-03-22 23:24,1.524
2017-03-22 23:30,1.523
2017-03-22 23:36,1.521
2017-03-22 23:42,1.520
2017-03-22 23:48,1.519
2017-03-22 23:54,1.517
2017-03-23 00:00,1.516
2017-03-23 00:06,1.515
2017-03-23 00:12,1.514
2017-03-23 00:18,1.513
2017-03-23 00:24,1.511
2017-03-23 00:30,1.510
2017-03-23 00:36,1.509
2017-03-23 00:42,1.508
2017-03-23 00:48,1.507
2017-03-23 00:54,1.506
2017-03-23 01:00,1.504
2017-03-23 01:06,1.503
2017-03-23 01:12,1.502
2017-03-23 01:18,1.501
2017-03-23 01:24,1.499
2017-03-23 01:30,1.498
2017-03-23 01:36,1.497
2017-03-23 01:42,1.495
