Date Time, Prediction
2017-03-23 01:48,1.494
2017-03-23 01:54,1.492
2017-03-23 02:00,1.491
2017-03-23 02:06,1.489
2017-03-23 02:12,1.488
2017-03-23 02:18,1.486
2017-03-23 02:24,1.484
2017-03-23 02:30,1.483
2017-03-23 02:36,1.481
2017-03-23 02:42,1.480
2017-03-23 02:48,1.478
2017-03-23 02:54,1.476
2017-03-23 03:00,1.475
2017-03-23 03:06,1.473
2017-03-23 03:12,1.471
2017-03-23 03:18,1.470
2017-03-23 03:24,1.468
2017-03-23 03:30,1.466
2017-03-23 03:36,1.465
2017-03-23 03:42,1.463
2017-03-23 03:48,1.461
2017-03-23 03:54,1.459
2017-03-23 04:00,1.458
2017-03-23 04:06,1.456
2017-03-23 04:12,1.454
2017-03-23 04:18,1.452
2017-03-23 04:24,1.450
2017-03-23 04:30,1.448
2017-03-23 04:36,1.446
2017-03-23 04:42,1.444
2017-03-23 04:48,1.441
2017-03-23 04:54,1.439
2017-03-23 05:00,1.436
2017-03-23 05:06,1.433
2017-03-23 05:12,1.431
2017-03-23 05:18,1.428
2017-03-23 05:24,1.425
2017-03-23 05:30,1.421
2017-03-23 05:36,1.418
2017-03-23 05:42,1.414
2017-03-23 05:48,1.411
2017-03-23 05:54,1.407
2017-03-23 06:00,1.403
2017-03-23 06:06,1.399
2017-03-23 06:12,1.395
2017-03-23 06:18,1.391
2017-03-23 06:24,1.386
2017-03-23 06:30,1.382
2017-03-23 06:36,1.377
2017-03-23 06:42,1.373
2017-03-23 06:48,1.368
2017-03-23 06:54,1.364
2017-03-23 07:00,1.359
2017-03-23 07:06,1.354
2017-03-23 07:12,1.349
2017-03-23 07:18,1.345
2017-03-23 07:24,1.340
2017-03-23 07:30,1.335
2017-03-23 07:36,1.331
2017-03-23 07:42,1.326
2017-03-23 07:48,1.321
2017-03-23 07:54,1.317
2017-03-23 08:00,1.312
2017-03-23 08:06,1.308
2017-03-23 08:12,1.303
2017-03-23 08:18,1.299
2017-03-23 08:24,1.294
2017-03-23 08:30,1.290
2017-03-23 08:36,1.286
2017-03-23 08:42,1.281
2017-03-23 08:48,1.277
2017-03-23 08:54,1.273
2017-03-23 09:00,1.269
2017-03-23 09:06,1.265
2017-03-23 09:12,1.261
2017-03-23 09:18,1.258
2017-03-23 09:24,1.254
2017-03-23 09:30,1.250
2017-03-23 09:36,1.247
2017-03-23 09:42,1.243
2017-03-23 09:48,1.240
2017-03-23 09:54,1.237
2017-03-23 10:00,1.233
2017-03-23 10:06,1.230
2017-03-23 10:12,1.227
2017-03-23 10:18,1.225
2017-03-23 10:24,1.222
2017-03-23 10:30,1.220
2017-03-23 10:36,1.218
2017-03-23 10:42,1.215
2017-03-23 10:48,1.214
2017-03-23 10:54,1.212
2017-03-23 11:00,1.210
2017-03-23 11:06,1.209
2017-03-23 11:12,1.208
2017-03-23 11:18,1.208
2017-03-23 11:24,1.207
2017-03-23 11:30,1.207
2017-03-23 11:36,1.207
2017-03-23 11:42,1.207
2017-03-23 11:48,1.208
2017-03-23 11:54,1.208
2017-03-23 12:00,1.209
2017-03-23 12:06,1.211
2017-03-23 12:12,1.212
2017-03-23 12:18,1.214
2017-03-23 12:24,1.216
2017-03-23 12:30,1.218
2017-03-23 12:36,1.221
2017-03-23 12:42,1.223
2017-03-23 12:48,1.226
2017-03-23 12:54,1.229
2017-03-23 13:00,1.233
2017-03-23 13:06,1.236
2017-03-23 13:12,1.240
2017-03-23 13:18,1.244
2017-03-23 13:24,1.248
2017-03-23 13:30,1.252
2017-03-23 13:36,1.256
2017-03-23 13:42,1.261
2017-03-23 13:48,1.265
2017-03-23 13:54,1.270
2017-03-23 14:00,1.275
2017-03-23 14:06,1.280
2017-03-23 14:12,1.285
2017-03-23 14:18,1.290
2017-03-23 14:24,1.296
2017-03-23 14:30,1.301
2017-03-23 14:36,1.306
2017-03-23 14:42,1.312
2017-03-23 14:48,1.318
2017-03-23 14:54,1.324
2017-03-23 15:00,1.330
2017-03-23 15:06,1.335
2017-03-23 15:12,1.342
2017-03-23 15:18,1.348
2017-03-23 15:24,1.354
2017-03-23 15:30,1.360
2017-03-23 15:36,1.366
2017-03-23 15:42,1.373
2017-03-23 15:48,1.379
2017-03-23 15:54,1.385
2017-03-23 16:00,1.391
2017-03-23 16:06,1.398
2017-03-23 16:12,1.404
2017-03-23 16:18,1.410
2017-03-23 16:24,1.417
2017-03-23 16:30,1.423
2017-03-23 16:36,1.429
2017-03-23 16:42,1.435
2017-03-23 16:48,1.441
2017-03-23 16:54,1.447
2017-03-23 17:00,1.452
2017-03-23 17:06,1.458
2017-03-23 17:12,1.463
2017-03-23 17:18,1.469
2017-03-23 17:24,1.474
2017-03-23 17:30,1.479
2017-03-23 17:36,1.484
2017-03-23 17:42,1.488
2017-03-23 17:48,1.493
2017-03-23 17:54,1.497
2017-03-23 18:00,1.501
2017-03-23 18:06,1.505
2017-03-23 18:12,1.509
2017-03-23 18:18,1.512
2017-03-23 18:24,1.516
2017-03-23 18:30,1.519
2017-03-23 18:36,1.522
2017-03-23 18:42,1.525
2017-03-23 18:48,1.527
2017-03-23 18:54,1.530
2017-03-23 19:00,1.532
2017-03-23 19:06,1.534
2017-03-23 19:12,1.536
2017-03-23 19:18,1.538
2017-03-23 19:24,1.540
2017-03-23 19:30,1.542
2017-03-23 19:36,1.543
2017-03-23 19:42,1.545
2017-03-23 19:48,1.546
2017-03-23 19:54,1.547
2017-03-23 20:00,1.548
2017-03-23 20:06,1.549
2017-03-23 20:12,1.549
2017-03-23 20:18,1.550
2017-03-23 20:24,1.551
2017-03-23 20:30,1.551
2017-03-23 20:36,1.551
2017-03-23 20:42,1.551
2017-03-23 20:48,1.551
2017-03-23 20:54,1.551
2017-03-23 21:00,1.551
2017-03-23 21:06,1.551
2017-03-23 21:12,1.551
2017-03-23 21:18,1.550
2017-03-23 21:24,1.549
2017-03-23 21:30,1.549
2017-03-23 21:36,1.548
2017-03-23 21:42,1.547
2017-03-23 21:48,1.546
2017-03-23 21:54,1.545
2017-03-23 22:00,1.543
2017-03-23 22:06,1.542
2017-03-23 22:12,1.541
2017-03-23 22:18,1.539
2017-03-23 22:24,1.538
2017-03-23 22:30,1.536
2017-03-23 22:36,1.535
2017-03-23 22:42,1.533
2017-03-23 22:48,1.531
2017-03-23 22:54,1.529
2017-03-23 23:00,1.528
2017-03-23 23:06,1.526
2017-03-23 23:12,1.524
2017-03-23 23:18,1.522
2017-03-23 23:24,1.521
2017-03-23 23:30,1.519
2017-03-23 23:36,1.517
2017-03-23 23:42,1.516
2017-03-23 23:48,1.514
2017-03-23 23:54,1.513
2017-03-24 00:00,1.511
2017-03-24 00:06,1.510
2017-03-24 00:12,1.508
2017-03-24 00:18,1.507
2017-03-24 00:24,1.505
2017-03-24 00:30,1.504
2017-03-24 00:36,1.503
2017-03-24 00:42,1.502
2017-03-24 00:48,1.501
2017-03-24 00:54,1.499
2017-03-24 01:00,1.498
2017-03-24 01:06,1.497
2017-03-24 01:12,1.496
2017-03-24 01:18,1.496
2017-03-24 01:24,1.495
2017-03-24 01:30,1.494
2017-03-24 01:36,1.493
2017-03-24 01:42,1.492
2017-03-24 01:48,1.492
2017-03-24 01:54,1.491
2017-03-24 02:00,1.490
2017-03-24 02:06,1.489
2017-03-24 02:12,1.489
2017-03-24 02:18,1.488
2017-03-24 02:24,1.487
2017-03-24 02:30,1.487
2017-03-24 02:36,1.486
2017-03-24 02:42,1.486
2017-03-24 02:48,1.485
2017-03-24 02:54,1.484
2017-03-24 03:00,1.484
2017-03-24 03:06,1.483
2017-03-24 03:12,1.483
2017-03-24 03:18,1.482
2017-03-24 03:24,1.482
2017-03-24 03:30,1.481
2017-03-24 03:36,1.481
2017-03-24 03:42,1.480
2017-03-24 03:48,1.479
2017-03-24 03:54,1.479
2017-03-24 04:00,1.478
2017-03-24 04:06,1.477
2017-03-24 04:12,1.477
2017-03-24 04:18,1.476
2017-03-24 04:24,1.475
2017-03-24 04:30,1.474
2017-03-24 04:36,1.473
2017-03-24 04:42,1.472
2017-03-24 04:48,1.471
2017-03-24 04:54,1.470
2017-03-24 05:00,1.468
2017-03-24 05:06,1.467
2017-03-24 05:12,1.466
2017-03-24 05:18,1.464
2017-03-24 05:24,1.462
2017-03-24 05:30,1.460
2017-03-24 05:36,1.458
2017-03-24 05:42,1.456
2017-03-24 05:48,1.454
2017-03-24 05:54,1.452
2017-03-24 06:00,1.449
2017-03-24 06:06,1.446
2017-03-24 06:12,1.444
2017-03-24 06:18,1.441
2017-03-24 06:24,1.438
2017-03-24 06:30,1.435
2017-03-24 06:36,1.431
2017-03-24 06:42,1.428
2017-03-24 06:48,1.424
2017-03-24 06:54,1.421
2017-03-24 07:00,1.417
2017-03-24 07:06,1.413
2017-03-24 07:12,1.409
2017-03-24 07:18,1.405
2017-03-24 07:24,1.401
2017-03-24 07:30,1.396
2017-03-24 07:36,1.392
2017-03-24 07:42,1.387
2017-03-24 07:48,1.383
2017-03-24 07:54,1.378
2017-03-24 08:00,1.374
2017-03-24 08:06,1.369
2017-03-24 08:12,1.364
2017-03-24 08:18,1.360
2017-03-24 08:24,1.355
2017-03-24 08:30,1.350
2017-03-24 08:36,1.345
2017-03-24 08:42,1.340
2017-03-24 08:48,1.335
2017-03-24 08:54,1.330
2017-03-24 09:00,1.326
2017-03-24 09:06,1.321
2017-03-24 09:12,1.316
2017-03-24 09:18,1.311
2017-03-24 09:24,1.306
2017-03-24 09:30,1.301
2017-03-24 09:36,1.297
2017-03-24 09:42,1.292
2017-03-24 09:48,1.287
2017-03-24 09:54,1.283
2017-03-24 10:00,1.278
2017-03-24 10:06,1.274
2017-03-24 10:12,1.269
2017-03-24 10:18,1.265
2017-03-24 10:24,1.261
2017-03-24 10:30,1.257
2017-03-24 10:36,1.253
2017-03-24 10:42,1.249
2017-03-24 10:48,1.245
2017-03-24 10:54,1.242
2017-03-24 11:00,1.238
2017-03-24 11:06,1.235
2017-03-24 11:12,1.232
2017-03-24 11:18,1.229
2017-03-24 11:24,1.227
2017-03-24 11:30,1.224
2017-03-24 11:36,1.222
2017-03-24 11:42,1.220
2017-03-24 11:48,1.218
2017-03-24 11:54,1.217
2017-03-24 12:00,1.215
2017-03-24 12:06,1.214
2017-03-24 12:12,1.213
2017-03-24 12:18,1.213
2017-03-24 12:24,1.212
2017-03-24 12:30,1.212
2017-03-24 12:36,1.212
2017-03-24 12:42,1.212
2017-03-24 12:48,1.213
2017-03-24 12:54,1.214
2017-03-24 13:00,1.215
2017-03-24 13:06,1.216
2017-03-24 13:12,1.218
2017-03-24 13:18,1.220
2017-03-24 13:24,1.222
2017-03-24 13:30,1.224
2017-03-24 13:36,1.227
2017-03-24 13:42,1.230
2017-03-24 13:48,1.233
2017-03-24 13:54,1.236
2017-03-24 14:00,1.240
2017-03-24 14:06,1.243
2017-03-24 14:12,1.247
2017-03-24 14:18,1.251
2017-03-24 14:24,1.256
2017-03-24 14:30,1.260
2017-03-24 14:36,1.265
2017-03-24 14:42,1.270
2017-03-24 14:48,1.275
2017-03-24 14:54,1.280
2017-03-24 15:00,1.286
2017-03-24 15:06,1.291
2017-03-24 15:12,1.297
2017-03-24 15:18,1.303
2017-03-24 15:24,1.309
2017-03-24 15:30,1.315
2017-03-24 15:36,1.321
2017-03-24 15:42,1.327
2017-03-24 15:48,1.333
2017-03-24 15:54,1.339
2017-03-24 16:00,1.346
2017-03-24 16:06,1.352
2017-03-24 16:12,1.359
2017-03-24 16:18,1.365
2017-03-24 16:24,1.371
2017-03-24 16:30,1.378
2017-03-24 16:36,1.384
2017-03-24 16:42,1.391
2017-03-24 16:48,1.397
2017-03-24 16:54,1.403
2017-03-24 17:00,1.410
2017-03-24 17:06,1.416
2017-03-24 17:12,1.422
2017-03-24 17:18,1.428
2017-03-24 17:24,1.434
2017-03-24 17:30,1.440
2017-03-24 17:36,1.445
2017-03-24 17:42,1.451
2017-03-24 17:48,1.456
2017-03-24 17:54,1.462
2017-03-24 18:00,1.467
2017-03-24 18:06,1.472
2017-03-24 18:12,1.477
2017-03-24 18:18,1.482
2017-03-24 18:24,1.486
2017-03-24 18:30,1.491
2017-03-24 18:36,1.495
2017-03-24 18:42,1.499
2017-03-24 18:48,1.503
2017-03-24 18:54,1.506
2017-03-24 19:00,1.510
2017-03-24 19:06,1.513
2017-03-24 19:12,1.516
2017-03-24 19:18,1.519
2017-03-24 19:24,1.522
2017-03-24 19:30,1.525
2017-03-24 19:36,1.527
2017-03-24 19:42,1.529
2017-03-24 19:48,1.531
2017-03-24 19:54,1.533
2017-03-24 20:00,1.535
2017-03-24 20:06,1.536
2017-03-24 20:12,1.538
2017-03-24 20:18,1.539
2017-03-24 20:24,1.540
2017-03-24 20:30,1.540
2017-03-24 20:36,1.541
2017-03-24 20:42,1.541
2017-03-24 20:48,1.541
2017-03-24 20:54,1.541
2017-03-24 21:00,1.541
2017-03-24 21:06,1.541
2017-03-24 21:12,1.541
2017-03-24 21:18,1.540
2017-03-24 21:24,1.540
2017-03-24 21:30,1.539
2017-03-24 21:36,1.538
2017-03-24 21:42,1.537
2017-03-24 21:48,1.536
2017-03-24 21:54,1.534
2017-03-24 22:00,1.533
2017-03-24 22:06,1.532
2017-03-24 22:12,1.530
2017-03-24 22:18,1.529
2017-03-24 22:24,1.527
2017-03-24 22:30,1.525
2017-03-24 22:36,1.524
2017-03-24 22:42,1.522
2017-03-24 22:48,1.520
2017-03-24 22:54,1.518
2017-03-24 23:00,1.516
2017-03-24 23:06,1.514
2017-03-24 23:12,1.512
2017-03-24 23:18,1.511
2017-03-24 23:24,1.509
2017-03-24 23:30,1.507
2017-03-24 23:36,1.505
2017-03-24 23:42,1.503
2017-03-24 23:48,1.501
2017-03-24 23:54,1.499
2017-03-25 00:00,1.497
2017-03-25 00:06,1.495
2017-03-25 00:12,1.493
2017-03-25 00:18,1.492
2017-03-25 00:24,1.490
2017-03-25 00:30,1.488
2017-03-25 00:36,1.487
2017-03-25 00:42,1.485
2017-03-25 00:48,1.484
2017-03-25 00:54,1.482
2017-03-25 01:00,1.481
2017-03-25 01:06,1.480
2017-03-25 01:12,1.478
2017-03-25 01:18,1.477
2017-03-25 01:24,1.476
2017-03-25 01:30,1.475
2017-03-25 01:36,1.475
2017-03-25 01:42,1.474
2017-03-25 01:48,1.473
2017-03-25 01:54,1.473
2017-03-25 02:00,1.472
2017-03-25 02:06,1.472
2017-03-25 02:12,1.472
2017-03-25 02:18,1.472
2017-03-25 02:24,1.472
2017-03-25 02:30,1.472
2017-03-25 02:36,1.472
2017-03-25 02:42,1.472
2017-03-25 02:48,1.473
2017-03-25 02:54,1.473
2017-03-25 03:00,1.474
2017-03-25 03:06,1.474
2017-03-25 03:12,1.475
2017-03-25 03:18,1.475
2017-03-25 03:24,1.476
2017-03-25 03:30,1.477
2017-03-25 03:36,1.478
2017-03-25 03:42,1.478
2017-03-25 03:48,1.479
2017-03-25 03:54,1.480
2017-03-25 04:00,1.481
2017-03-25 04:06,1.481
2017-03-25 04:12,1.482
2017-03-25 04:18,1.483
2017-03-25 04:24,1.483
2017-03-25 04:30,1.484
2017-03-25 04:36,1.484
2017-03-25 04:42,1.485
2017-03-25 04:48,1.485
2017-03-25 04:54,1.485
2017-03-25 05:00,1.486
2017-03-25 05:06,1.486
2017-03-25 05:12,1.486
2017-03-25 05:18,1.486
2017-03-25 05:24,1.486
2017-03-25 05:30,1.485
2017-03-25 05:36,1.485
2017-03-25 05:42,1.484
2017-03-25 05:48,1.484
2017-03-25 05:54,1.483
2017-03-25 06:00,1.482
2017-03-25 06:06,1.481
2017-03-25 06:12,1.480
2017-03-25 06:18,1.479
2017-03-25 06:24,1.478
2017-03-25 06:30,1.476
2017-03-25 06:36,1.475
2017-03-25 06:42,1.473
2017-03-25 06:48,1.471
2017-03-25 06:54,1.469
2017-03-25 07:00,1.467
2017-03-25 07:06,1.465
2017-03-25 07:12,1.463
2017-03-25 07:18,1.460
2017-03-25 07:24,1.457
2017-03-25 07:30,1.454
2017-03-25 07:36,1.451
2017-03-25 07:42,1.448
2017-03-25 07:48,1.445
2017-03-25 07:54,1.441
2017-03-25 08:00,1.438
2017-03-25 08:06,1.434
2017-03-25 08:12,1.430
2017-03-25 08:18,1.426
2017-03-25 08:24,1.422
2017-03-25 08:30,1.417
2017-03-25 08:36,1.413
2017-03-25 08:42,1.408
2017-03-25 08:48,1.404
2017-03-25 08:54,1.399
2017-03-25 09:00,1.394
2017-03-25 09:06,1.389
2017-03-25 09:12,1.384
2017-03-25 09:18,1.378
2017-03-25 09:24,1.373
2017-03-25 09:30,1.368
2017-03-25 09:36,1.363
2017-03-25 09:42,1.357
2017-03-25 09:48,1.352
2017-03-25 09:54,1.346
2017-03-25 10:00,1.341
2017-03-25 10:06,1.336
2017-03-25 10:12,1.330
2017-03-25 10:18,1.325
2017-03-25 10:24,1.320
2017-03-25 10:30,1.315
2017-03-25 10:36,1.310
2017-03-25 10:42,1.305
2017-03-25 10:48,1.300
2017-03-25 10:54,1.295
2017-03-25 11:00,1.290
2017-03-25 11:06,1.286
2017-03-25 11:12,1.281
2017-03-25 11:18,1.277
2017-03-25 11:24,1.273
2017-03-25 11:30,1.268
2017-03-25 11:36,1.265
2017-03-25 11:42,1.261
2017-03-25 11:48,1.257
2017-03-25 11:54,1.254
2017-03-25 12:00,1.250
2017-03-25 12:06,1.247
2017-03-25 12:12,1.244
2017-03-25 12:18,1.241
2017-03-25 12:24,1.239
2017-03-25 12:30,1.236
2017-03-25 12:36,1.234
2017-03-25 12:42,1.232
2017-03-25 12:48,1.230
2017-03-25 12:54,1.229
2017-03-25 13:00,1.227
2017-03-25 13:06,1.226
2017-03-25 13:12,1.226
2017-03-25 13:18,1.225
2017-03-25 13:24,1.225
2017-03-25 13:30,1.225
2017-03-25 13:36,1.225
2017-03-25 13:42,1.225
2017-03-25 13:48,1.226
2017-03-25 13:54,1.227
2017-03-25 14:00,1.228
2017-03-25 14:06,1.230
2017-03-25 14:12,1.232
2017-03-25 14:18,1.234
2017-03-25 14:24,1.236
2017-03-25 14:30,1.239
2017-03-25 14:36,1.242
2017-03-25 14:42,1.245
2017-03-25 14:48,1.249
2017-03-25 14:54,1.252
2017-03-25 15:00,1.256
2017-03-25 15:06,1.261
2017-03-25 15:12,1.265
2017-03-25 15:18,1.270
2017-03-25 15:24,1.275
2017-03-25 15:30,1.280
2017-03-25 15:36,1.285
2017-03-25 15:42,1.291
2017-03-25 15:48,1.296
2017-03-25 15:54,1.302
2017-03-25 16:00,1.308
2017-03-25 16:06,1.313
2017-03-25 16:12,1.319
2017-03-25 16:18,1.326
2017-03-25 16:24,1.332
2017-03-25 16:30,1.338
2017-03-25 16:36,1.344
2017-03-25 16:42,1.350
2017-03-25 16:48,1.357
2017-03-25 16:54,1.363
2017-03-25 17:00,1.369
2017-03-25 17:06,1.375
2017-03-25 17:12,1.381
2017-03-25 17:18,1.388
2017-03-25 17:24,1.394
2017-03-25 17:30,1.400
2017-03-25 17:36,1.406
2017-03-25 17:42,1.412
2017-03-25 17:48,1.418
2017-03-25 17:54,1.423
2017-03-25 18:00,1.429
2017-03-25 18:06,1.435
2017-03-25 18:12,1.440
2017-03-25 18:18,1.446
2017-03-25 18:24,1.451
2017-03-25 18:30,1.456
2017-03-25 18:36,1.461
2017-03-25 18:42,1.466
2017-03-25 18:48,1.471
2017-03-25 18:54,1.476
2017-03-25 19:00,1.480
2017-03-25 19:06,1.485
2017-03-25 19:12,1.489
2017-03-25 19:18,1.493
2017-03-25 19:24,1.497
2017-03-25 19:30,1.500
2017-03-25 19:36,1.504
2017-03-25 19:42,1.507
2017-03-25 19:48,1.510
2017-03-25 19:54,1.513
2017-03-25 20:00,1.515
2017-03-25 20:06,1.518
2017-03-25 20:12,1.520
2017-03-25 20:18,1.521
2017-03-25 20:24,1.523
2017-03-25 20:30,1.524
2017-03-25 20:36,1.526
2017-03-25 20:42,1.526
2017-03-25 20:48,1.527
2017-03-25 20:54,1.527
2017-03-25 21:00,1.528
2017-03-25 21:06,1.527
2017-03-25 21:12,1.527
2017-03-25 21:18,1.527
2017-03-25 21:24,1.526
2017-03-25 21:30,1.525
2017-03-25 21:36,1.524
2017-03-25 21:42,1.523
2017-03-25 21:48,1.522
2017-03-25 21:54,1.520
2017-03-25 22:00,1.519
2017-03-25 22:06,1.517
2017-03-25 22:12,1.515
2017-03-25 22:18,1.513
2017-03-25 22:24,1.511
2017-03-25 22:30,1.509
2017-03-25 22:36,1.507
2017-03-25 22:42,1.505
2017-03-25 22:48,1.503
2017-03-25 22:54,1.500
2017-03-25 23:00,1.498
2017-03-25 23:06,1.496
2017-03-25 23:12,1.493
2017-03-25 23:18,1.491
2017-03-25 23:24,1.489
2017-03-25 23:30,1.486
2017-03-25 23:36,1.484
2017-03-25 23:42,1.482
2017-03-25 23:48,1.480
2017-03-25 23:54,1.477
2017-03-26 00:00,1.475
2017-03-26 00:06,1.473
2017-03-26 00:12,1.470
2017-03-26 00:18,1.468
2017-03-26 00:24,1.466
2017-03-26 00:30,1.464
2017-03-26 00:36,1.462
2017-03-26 00:42,1.460
2017-03-26 00:48,1.458
2017-03-26 00:54,1.456
2017-03-26 01:00,1.454
2017-03-26 01:06,1.452
2017-03-26 01:12,1.450
2017-03-26 01:18,1.449
2017-03-26 01:24,1.447
2017-03-26 01:30,1.446
2017-03-26 01:36,1.444
2017-03-26 01:42,1.443
2017-03-26 01:48,1.442
2017-03-26 01:54,1.441
2017-03-26 02:00,1.441
2017-03-26 02:06,1.440
2017-03-26 02:12,1.440
2017-03-26 02:18,1.439
2017-03-26 02:24,1.439
2017-03-26 02:30,1.439
2017-03-26 02:36,1.440
2017-03-26 02:42,1.440
2017-03-26 02:48,1.441
2017-03-26 02:54,1.441
2017-03-26 03:00,1.442
2017-03-26 03:06,1.443
2017-03-26 03:12,1.445
2017-03-26 03:18,1.446
2017-03-26 03:24,1.448
2017-03-26 03:30,1.449
2017-03-26 03:36,1.451
2017-03-26 03:42,1.453
2017-03-26 03:48,1.455
2017-03-26 03:54,1.457
2017-03-26 04:00,1.459
2017-03-26 04:06,1.461
2017-03-26 04:12,1.463
2017-03-26 04:18,1.465
2017-03-26 04:24,1.467
2017-03-26 04:30,1.469
2017-03-26 04:36,1.472
2017-03-26 04:42,1.474
2017-03-26 04:48,1.476
2017-03-26 04:54,1.478
2017-03-26 05:00,1.480
2017-03-26 05:06,1.482
2017-03-26 05:12,1.483
2017-03-26 05:18,1.485
2017-03-26 05:24,1.487
2017-03-26 05:30,1.489
2017-03-26 05:36,1.490
2017-03-26 05:42,1.491
2017-03-26 05:48,1.493
2017-03-26 05:54,1.494
2017-03-26 06:00,1.495
2017-03-26 06:06,1.496
2017-03-26 06:12,1.497
2017-03-26 06:18,1.498
2017-03-26 06:24,1.499
2017-03-26 06:30,1.499
2017-03-26 06:36,1.500
2017-03-26 06:42,1.500
2017-03-26 06:48,1.501
2017-03-26 06:54,1.501
2017-03-26 07:00,1.501
2017-03-26 07:06,1.501
2017-03-26 07:12,1.500
2017-03-26 07:18,1.500
2017-03-26 07:24,1.499
2017-03-26 07:30,1.499
2017-03-26 07:36,1.498
2017-03-26 07:42,1.497
2017-03-26 07:48,1.496
2017-03-26 07:54,1.494
2017-03-26 08:00,1.492
2017-03-26 08:06,1.491
2017-03-26 08:12,1.488
2017-03-26 08:18,1.486
2017-03-26 08:24,1.484
2017-03-26 08:30,1.481
2017-03-26 08:36,1.478
2017-03-26 08:42,1.475
2017-03-26 08:48,1.471
2017-03-26 08:54,1.468
2017-03-26 09:00,1.464
2017-03-26 09:06,1.460
2017-03-26 09:12,1.456
2017-03-26 09:18,1.451
2017-03-26 09:24,1.447
2017-03-26 09:30,1.442
2017-03-26 09:36,1.437
2017-03-26 09:42,1.432
2017-03-26 09:48,1.427
2017-03-26 09:54,1.422
2017-03-26 10:00,1.416
2017-03-26 10:06,1.411
2017-03-26 10:12,1.405
2017-03-26 10:18,1.400
2017-03-26 10:24,1.394
2017-03-26 10:30,1.389
2017-03-26 10:36,1.383
2017-03-26 10:42,1.378
2017-03-26 10:48,1.372
2017-03-26 10:54,1.367
2017-03-26 11:00,1.361
2017-03-26 11:06,1.356
2017-03-26 11:12,1.351
2017-03-26 11:18,1.345
2017-03-26 11:24,1.340
2017-03-26 11:30,1.335
2017-03-26 11:36,1.330
2017-03-26 11:42,1.325
2017-03-26 11:48,1.320
2017-03-26 11:54,1.316
2017-03-26 12:00,1.311
2017-03-26 12:06,1.307
2017-03-26 12:12,1.302
2017-03-26 12:18,1.298
2017-03-26 12:24,1.294
2017-03-26 12:30,1.290
2017-03-26 12:36,1.286
2017-03-26 12:42,1.282
2017-03-26 12:48,1.279
2017-03-26 12:54,1.275
2017-03-26 13:00,1.272
2017-03-26 13:06,1.269
2017-03-26 13:12,1.266
2017-03-26 13:18,1.263
2017-03-26 13:24,1.260
2017-03-26 13:30,1.258
2017-03-26 13:36,1.256
2017-03-26 13:42,1.254
2017-03-26 13:48,1.252
2017-03-26 13:54,1.251
2017-03-26 14:00,1.249
2017-03-26 14:06,1.248
2017-03-26 14:12,1.248
2017-03-26 14:18,1.247
2017-03-26 14:24,1.247
2017-03-26 14:30,1.247
2017-03-26 14:36,1.248
2017-03-26 14:42,1.249
2017-03-26 14:48,1.250
2017-03-26 14:54,1.251
2017-03-26 15:00,1.253
2017-03-26 15:06,1.255
2017-03-26 15:12,1.258
2017-03-26 15:18,1.260
2017-03-26 15:24,1.263
2017-03-26 15:30,1.266
2017-03-26 15:36,1.270
2017-03-26 15:42,1.274
2017-03-26 15:48,1.278
2017-03-26 15:54,1.282
2017-03-26 16:00,1.286
2017-03-26 16:06,1.291
2017-03-26 16:12,1.296
2017-03-26 16:18,1.300
2017-03-26 16:24,1.306
2017-03-26 16:30,1.311
2017-03-26 16:36,1.316
2017-03-26 16:42,1.321
2017-03-26 16:48,1.327
2017-03-26 16:54,1.332
2017-03-26 17:00,1.338
2017-03-26 17:06,1.344
2017-03-26 17:12,1.349
2017-03-26 17:18,1.355
2017-03-26 17:24,1.361
2017-03-26 17:30,1.366
2017-03-26 17:36,1.372
2017-03-26 17:42,1.378
2017-03-26 17:48,1.384
2017-03-26 17:54,1.389
2017-03-26 18:00,1.395
2017-03-26 18:06,1.400
2017-03-26 18:12,1.406
