Date Time, Prediction
2017-03-26 18:18,1.412
2017-03-26 18:24,1.417
2017-03-26 18:30,1.422
2017-03-26 18:36,1.428
2017-03-26 18:42,1.433
2017-03-26 18:48,1.438
2017-03-26 18:54,1.443
2017-03-26 19:00,1.448
2017-03-26 19:06,1.453
2017-03-26 19:12,1.458
2017-03-26 19:18,1.463
2017-03-26 19:24,1.467
2017-03-26 19:30,1.471
2017-03-26 19:36,1.476
2017-03-26 19:42,1.480
2017-03-26 19:48,1.484
2017-03-26 19:54,1.487
2017-03-26 20:00,1.491
2017-03-26 20:06,1.494
2017-03-26 20:12,1.497
2017-03-26 20:18,1.499
2017-03-26 20:24,1.502
2017-03-26 20:30,1.504
2017-03-26 20:36,1.506
2017-03-26 20:42,1.507
2017-03-26 20:48,1.509
2017-03-26 20:54,1.510
2017-03-26 21:00,1.510
2017-03-26 21:06,1.511
2017-03-26 21:12,1.511
2017-03-26 21:18,1.511
2017-03-26 21:24,1.511
2017-03-26 21:30,1.510
2017-03-26 21:36,1.509
2017-03-26 21:42,1.508
2017-03-26 21:48,1.507
2017-03-26 21:54,1.505
2017-03-26 22:00,1.503
2017-03-26 22:06,1.501
2017-03-26 22:12,1.499
2017-03-26 22:18,1.497
2017-03-26 22:24,1.495
2017-03-26 22:30,1.492
2017-03-26 22:36,1.490
2017-03-26 22:42,1.487
2017-03-26 22:48,1.484
2017-03-26 22:54,1.481
2017-03-26 23:00,1.478
2017-03-26 23:06,1.475
2017-03-26 23:12,1.472
2017-03-26 23:18,1.469
2017-03-26 23:24,1.466
2017-03-26 23:30,1.463
2017-03-26 23:36,1.460
2017-03-26 23:42,1.457
2017-03-26 23:48,1.454
2017-03-26 23:54,1.451
2017-03-27 00:00,1.448
2017-03-27 00:06,1.445
2017-03-27 00:12,1.442
2017-03-27 00:18,1.440
2017-03-27 00:24,1.437
2017-03-27 00:30,1.434
2017-03-27 00:36,1.431
2017-03-27 00:42,1.428
2017-03-27 00:48,1.426
2017-03-27 00:54,1.423
2017-03-27 01:00,1.420
2017-03-27 01:06,1.418
2017-03-27 01:12,1.415
2017-03-27 01:18,1.413
2017-03-27 01:24,1.411
2017-03-27 01:30,1.408
2017-03-27 01:36,1.406
2017-03-27 01:42,1.404
2017-03-27 01:48,1.403
2017-03-27 01:54,1.401
2017-03-27 02:00,1.399
2017-03-27 02:06,1.398
2017-03-27 02:12,1.397
2017-03-27 02:18,1.396
2017-03-27 02:24,1.395
2017-03-27 02:30,1.394
2017-03-27 02:36,1.394
2017-03-27 02:42,1.394
2017-03-27 02:48,1.394
2017-03-27 02:54,1.394
2017-03-27 03:00,1.395
2017-03-27 03:06,1.395
2017-03-27 03:12,1.396
2017-03-27 03:18,1.398
2017-03-27 03:24,1.399
2017-03-27 03:30,1.401
2017-03-27 03:36,1.403
2017-03-27 03:42,1.405
2017-03-27 03:48,1.407
2017-03-27 03:54,1.410
2017-03-27 04:00,1.412
2017-03-27 04:06,1.415
2017-03-27 04:12,1.418
2017-03-27 04:18,1.421
2017-03-27 04:24,1.424
2017-03-27 04:30,1.427
2017-03-27 04:36,1.431
2017-03-27 04:42,1.434
2017-03-27 04:48,1.438
2017-03-27 04:54,1.441
2017-03-27 05:00,1.445
2017-03-27 05:06,1.448
2017-03-27 05:12,1.452
2017-03-27 05:18,1.455
2017-03-27 05:24,1.459
2017-03-27 05:30,1.462
2017-03-27 05:36,1.466
2017-03-27 05:42,1.469
2017-03-27 05:48,1.473
2017-03-27 05:54,1.476
2017-03-27 06:00,1.479
2017-03-27 06:06,1.483
2017-03-27 06:12,1.486
2017-03-27 06:18,1.489
2017-03-27 06:24,1.492
2017-03-27 06:30,1.495
2017-03-27 06:36,1.497
2017-03-27 06:42,1.500
2017-03-27 06:48,1.503
2017-03-27 06:54,1.505
2017-03-27 07:00,1.508
2017-03-27 07:06,1.510
2017-03-27 07:12,1.512
2017-03-27 07:18,1.515
2017-03-27 07:24,1.517
2017-03-27 07:30,1.518
2017-03-27 07:36,1.520
2017-03-27 07:42,1.522
2017-03-27 07:48,1.523
2017-03-27 07:54,1.524
2017-03-27 08:00,1.525
2017-03-27 08:06,1.526
2017-03-27 08:12,1.526
2017-03-27 08:18,1.527
2017-03-27 08:24,1.527
2017-03-27 08:30,1.526
2017-03-27 08:36,1.526
2017-03-27 08:42,1.525
2017-03-27 08:48,1.524
2017-03-27 08:54,1.523
2017-03-27 09:00,1.521
2017-03-27 09:06,1.520
2017-03-27 09:12,1.518
2017-03-27 09:18,1.515
2017-03-27 09:24,1.513
2017-03-27 09:30,1.510
2017-03-27 09:36,1.506
2017-03-27 09:42,1.503
2017-03-27 09:48,1.499
2017-03-27 09:54,1.496
2017-03-27 10:00,1.492
2017-03-27 10:06,1.487
2017-03-27 10:12,1.483
2017-03-27 10:18,1.478
2017-03-27 10:24,1.473
2017-03-27 10:30,1.469
2017-03-27 10:36,1.464
2017-03-27 10:42,1.459
2017-03-27 10:48,1.453
2017-03-27 10:54,1.448
2017-03-27 11:00,1.443
2017-03-27 11:06,1.438
2017-03-27 11:12,1.432
2017-03-27 11:18,1.427
2017-03-27 11:24,1.422
2017-03-27 11:30,1.416
2017-03-27 11:36,1.411
2017-03-27 11:42,1.406
2017-03-27 11:48,1.401
2017-03-27 11:54,1.395
2017-03-27 12:00,1.390
2017-03-27 12:06,1.385
2017-03-27 12:12,1.380
2017-03-27 12:18,1.375
2017-03-27 12:24,1.370
2017-03-27 12:30,1.365
2017-03-27 12:36,1.361
2017-03-27 12:42,1.356
2017-03-27 12:48,1.351
2017-03-27 12:54,1.347
2017-03-27 13:00,1.342
2017-03-27 13:06,1.338
2017-03-27 13:12,1.334
2017-03-27 13:18,1.329
2017-03-27 13:24,1.325
2017-03-27 13:30,1.321
2017-03-27 13:36,1.318
2017-03-27 13:42,1.314
2017-03-27 13:48,1.310
2017-03-27 13:54,1.307
2017-03-27 14:00,1.304
2017-03-27 14:06,1.301
2017-03-27 14:12,1.298
2017-03-27 14:18,1.295
2017-03-27 14:24,1.293
2017-03-27 14:30,1.291
2017-03-27 14:36,1.289
2017-03-27 14:42,1.287
2017-03-27 14:48,1.286
2017-03-27 14:54,1.285
2017-03-27 15:00,1.284
2017-03-27 15:06,1.284
2017-03-27 15:12,1.283
2017-03-27 15:18,1.284
2017-03-27 15:24,1.284
2017-03-27 15:30,1.285
2017-03-27 15:36,1.286
2017-03-27 15:42,1.287
2017-03-27 15:48,1.288
2017-03-27 15:54,1.290
2017-03-27 16:00,1.292
2017-03-27 16:06,1.295
2017-03-27 16:12,1.297
2017-03-27 16:18,1.300
2017-03-27 16:24,1.303
2017-03-27 16:30,1.307
2017-03-27 16:36,1.310
2017-03-27 16:42,1.314
2017-03-27 16:48,1.318
2017-03-27 16:54,1.322
2017-03-27 17:00,1.326
2017-03-27 17:06,1.330
2017-03-27 17:12,1.334
2017-03-27 17:18,1.339
2017-03-27 17:24,1.343
2017-03-27 17:30,1.348
2017-03-27 17:36,1.353
2017-03-27 17:42,1.358
2017-03-27 17:48,1.362
2017-03-27 17:54,1.367
2017-03-27 18:00,1.372
2017-03-27 18:06,1.377
2017-03-27 18:12,1.382
2017-03-27 18:18,1.387
2017-03-27 18:24,1.392
2017-03-27 18:30,1.397
2017-03-27 18:36,1.402
2017-03-27 18:42,1.407
2017-03-27 18:48,1.412
2017-03-27 18:54,1.417
2017-03-27 19:00,1.422
2017-03-27 19:06,1.427
2017-03-27 19:12,1.431
2017-03-27 19:18,1.436
2017-03-27 19:24,1.441
2017-03-27 19:30,1.445
2017-03-27 19:36,1.450
2017-03-27 19:42,1.454
2017-03-27 19:48,1.458
2017-03-27 19:54,1.462
2017-03-27 20:00,1.466
2017-03-27 20:06,1.469
2017-03-27 20:12,1.473
2017-03-27 20:18,1.476
2017-03-27 20:24,1.479
2017-03-27 20:30,1.482
2017-03-27 20:36,1.484
2017-03-27 20:42,1.487
2017-03-27 20:48,1.489
2017-03-27 20:54,1.490
2017-03-27 21:00,1.492
2017-03-27 21:06,1.493
2017-03-27 21:12,1.494
2017-03-27 21:18,1.494
2017-03-27 21:24,1.495
2017-03-27 21:30,1.495
2017-03-27 21:36,1.494
2017-03-27 21:42,1.494
2017-03-27 21:48,1.493
2017-03-27 21:54,1.491
2017-03-27 22:00,1.490
2017-03-27 22:06,1.488
2017-03-27 22:12,1.486
2017-03-27 22:18,1.484
2017-03-27 22:24,1.482
2017-03-27 22:30,1.479
2017-03-27 22:36,1.476
2017-03-27 22:42,1.473
2017-03-27 22:48,1.470
2017-03-27 22:54,1.466
2017-03-27 23:00,1.463
2017-03-27 23:06,1.459
2017-03-27 23:12,1.456
2017-03-27 23:18,1.452
2017-03-27 23:24,1.448
2017-03-27 23:30,1.444
2017-03-27 23:36,1.440
2017-03-27 23:42,1.437
2017-03-27 23:48,1.433
2017-03-27 23:54,1.429
2017-03-28 00:00,1.425
2017-03-28 00:06,1.421
2017-03-28 00:12,1.417
2017-03-28 00:18,1.413
2017-03-28 00:24,1.409
2017-03-28 00:30,1.405
2017-03-28 00:36,1.401
2017-03-28 00:42,1.398
2017-03-28 00:48,1.394
2017-03-28 00:54,1.390
2017-03-28 01:00,1.387
2017-03-28 01:06,1.383
2017-03-28 01:12,1.380
2017-03-28 01:18,1.376
2017-03-28 01:24,1.373
2017-03-28 01:30,1.370
2017-03-28 01:36,1.367
2017-03-28 01:42,1.364
2017-03-28 01:48,1.361
2017-03-28 01:54,1.358
2017-03-28 02:00,1.355
2017-03-28 02:06,1.353
2017-03-28 02:12,1.351
2017-03-28 02:18,1.349
2017-03-28 02:24,1.347
2017-03-28 02:30,1.345
2017-03-28 02:36,1.343
2017-03-28 02:42,1.342
2017-03-28 02:48,1.341
2017-03-28 02:54,1.340
2017-03-28 03:00,1.340
2017-03-28 03:06,1.339
2017-03-28 03:12,1.339
2017-03-28 03:18,1.340
2017-03-28 03:24,1.340
2017-03-28 03:30,1.341
2017-03-28 03:36,1.342
2017-03-28 03:42,1.343
2017-03-28 03:48,1.345
2017-03-28 03:54,1.347
2017-03-28 04:00,1.349
2017-03-28 04:06,1.351
2017-03-28 04:12,1.354
2017-03-28 04:18,1.357
2017-03-28 04:24,1.360
2017-03-28 04:30,1.363
2017-03-28 04:36,1.367
2017-03-28 04:42,1.370
2017-03-28 04:48,1.374
2017-03-28 04:54,1.378
2017-03-28 05:00,1.382
2017-03-28 05:06,1.387
2017-03-28 05:12,1.391
2017-03-28 05:18,1.396
2017-03-28 05:24,1.400
2017-03-28 05:30,1.405
2017-03-28 05:36,1.410
2017-03-28 05:42,1.415
2017-03-28 05:48,1.420
2017-03-28 05:54,1.425
2017-03-28 06:00,1.430
2017-03-28 06:06,1.435
2017-03-28 06:12,1.440
2017-03-28 06:18,1.445
2017-03-28 06:24,1.450
2017-03-28 06:30,1.456
2017-03-28 06:36,1.461
2017-03-28 06:42,1.466
2017-03-28 06:48,1.471
2017-03-28 06:54,1.476
2017-03-28 07:00,1.480
2017-03-28 07:06,1.485
2017-03-28 07:12,1.490
2017-03-28 07:18,1.495
2017-03-28 07:24,1.499
2017-03-28 07:30,1.504
2017-03-28 07:36,1.508
2017-03-28 07:42,1.513
2017-03-28 07:48,1.517
2017-03-28 07:54,1.521
2017-03-28 08:00,1.524
2017-03-28 08:06,1.528
2017-03-28 08:12,1.532
2017-03-28 08:18,1.535
2017-03-28 08:24,1.538
2017-03-28 08:30,1.541
2017-03-28 08:36,1.543
2017-03-28 08:42,1.545
2017-03-28 08:48,1.547
2017-03-28 08:54,1.549
2017-03-28 09:00,1.551
2017-03-28 09:06,1.552
2017-03-28 09:12,1.553
2017-03-28 09:18,1.553
2017-03-28 09:24,1.554
2017-03-28 09:30,1.554
2017-03-28 09:36,1.553
2017-03-28 09:42,1.553
2017-03-28 09:48,1.552
2017-03-28 09:54,1.550
2017-03-28 10:00,1.549
2017-03-28 10:06,1.547
2017-03-28 10:12,1.545
2017-03-28 10:18,1.543
2017-03-28 10:24,1.540
2017-03-28 10:30,1.537
2017-03-28 10:36,1.534
2017-03-28 10:42,1.531
2017-03-28 10:48,1.528
2017-03-28 10:54,1.524
2017-03-28 11:00,1.520
2017-03-28 11:06,1.516
2017-03-28 11:12,1.512
2017-03-28 11:18,1.508
2017-03-28 11:24,1.503
2017-03-28 11:30,1.499
2017-03-28 11:36,1.495
2017-03-28 11:42,1.490
2017-03-28 11:48,1.485
2017-03-28 11:54,1.481
2017-03-28 12:00,1.476
2017-03-28 12:06,1.471
2017-03-28 12:12,1.466
2017-03-28 12:18,1.461
2017-03-28 12:24,1.457
2017-03-28 12:30,1.452
2017-03-28 12:36,1.447
2017-03-28 12:42,1.442
2017-03-28 12:48,1.437
2017-03-28 12:54,1.432
2017-03-28 13:00,1.428
2017-03-28 13:06,1.423
2017-03-28 13:12,1.418
2017-03-28 13:18,1.414
2017-03-28 13:24,1.409
2017-03-28 13:30,1.404
2017-03-28 13:36,1.400
2017-03-28 13:42,1.395
2017-03-28 13:48,1.391
2017-03-28 13:54,1.387
2017-03-28 14:00,1.383
2017-03-28 14:06,1.379
2017-03-28 14:12,1.375
2017-03-28 14:18,1.371
2017-03-28 14:24,1.367
2017-03-28 14:30,1.363
2017-03-28 14:36,1.360
2017-03-28 14:42,1.357
2017-03-28 14:48,1.354
2017-03-28 14:54,1.351
2017-03-28 15:00,1.348
2017-03-28 15:06,1.345
2017-03-28 15:12,1.343
2017-03-28 15:18,1.341
2017-03-28 15:24,1.339
2017-03-28 15:30,1.337
2017-03-28 15:36,1.336
2017-03-28 15:42,1.335
2017-03-28 15:48,1.334
2017-03-28 15:54,1.333
2017-03-28 16:00,1.333
2017-03-28 16:06,1.333
2017-03-28 16:12,1.333
2017-03-28 16:18,1.333
2017-03-28 16:24,1.334
2017-03-28 16:30,1.334
2017-03-28 16:36,1.335
2017-03-28 16:42,1.337
2017-03-28 16:48,1.338
2017-03-28 16:54,1.340
2017-03-28 17:00,1.342
2017-03-28 17:06,1.344
2017-03-28 17:12,1.346
2017-03-28 17:18,1.348
2017-03-28 17:24,1.351
2017-03-28 17:30,1.354
2017-03-28 17:36,1.357
2017-03-28 17:42,1.360
2017-03-28 17:48,1.363
2017-03-28 17:54,1.366
2017-03-28 18:00,1.370
2017-03-28 18:06,1.373
2017-03-28 18:12,1.377
2017-03-28 18:18,1.381
2017-03-28 18:24,1.385
2017-03-28 18:30,1.389
2017-03-28 18:36,1.393
2017-03-28 18:42,1.397
2017-03-28 18:48,1.401
2017-03-28 18:54,1.405
2017-03-28 19:00,1.409
2017-03-28 19:06,1.413
2017-03-28 19:12,1.417
2017-03-28 19:18,1.421
2017-03-28 19:24,1.425
2017-03-28 19:30,1.429
2017-03-28 19:36,1.433
2017-03-28 19:42,1.437
2017-03-28 19:48,1.441
2017-03-28 19:54,1.445
2017-03-28 20:00,1.449
2017-03-28 20:06,1.452
2017-03-28 20:12,1.456
2017-03-28 20:18,1.459
2017-03-28 20:24,1.462
2017-03-28 20:30,1.465
2017-03-28 20:36,1.468
2017-03-28 20:42,1.470
2017-03-28 20:48,1.473
2017-03-28 20:54,1.475
2017-03-28 21:00,1.477
2017-03-28 21:06,1.478
2017-03-28 21:12,1.479
2017-03-28 21:18,1.481
2017-03-28 21:24,1.481
2017-03-28 21:30,1.482
2017-03-28 21:36,1.482
2017-03-28 21:42,1.482
2017-03-28 21:48,1.482
2017-03-28 21:54,1.481
2017-03-28 22:00,1.480
2017-03-28 22:06,1.479
2017-03-28 22:12,1.477
2017-03-28 22:18,1.475
2017-03-28 22:24,1.473
2017-03-28 22:30,1.471
2017-03-28 22:36,1.468
2017-03-28 22:42,1.466
2017-03-28 22:48,1.463
2017-03-28 22:54,1.459
2017-03-28 23:00,1.456
2017-03-28 23:06,1.452
2017-03-28 23:12,1.448
2017-03-28 23:18,1.444
2017-03-28 23:24,1.440
2017-03-28 23:30,1.436
2017-03-28 23:36,1.431
2017-03-28 23:42,1.427
2017-03-28 23:48,1.422
2017-03-28 23:54,1.417
2017-03-29 00:00,1.412
2017-03-29 00:06,1.407
2017-03-29 00:12,1.402
2017-03-29 00:18,1.398
2017-03-29 00:24,1.393
2017-03-29 00:30,1.388
2017-03-29 00:36,1.382
2017-03-29 00:42,1.377
2017-03-29 00:48,1.373
2017-03-29 00:54,1.368
2017-03-29 01:00,1.363
2017-03-29 01:06,1.358
2017-03-29 01:12,1.353
2017-03-29 01:18,1.348
2017-03-29 01:24,1.344
2017-03-29 01:30,1.339
2017-03-29 01:36,1.335
2017-03-29 01:42,1.330
2017-03-29 01:48,1.326
2017-03-29 01:54,1.322
2017-03-29 02:00,1.318
2017-03-29 02:06,1.314
2017-03-29 02:12,1.311
2017-03-29 02:18,1.307
2017-03-29 02:24,1.304
2017-03-29 02:30,1.301
2017-03-29 02:36,1.298
2017-03-29 02:42,1.295
2017-03-29 02:48,1.292
2017-03-29 02:54,1.290
2017-03-29 03:00,1.288
2017-03-29 03:06,1.286
2017-03-29 03:12,1.285
2017-03-29 03:18,1.284
2017-03-29 03:24,1.282
2017-03-29 03:30,1.282
2017-03-29 03:36,1.281
2017-03-29 03:42,1.281
2017-03-29 03:48,1.281
2017-03-29 03:54,1.282
2017-03-29 04:00,1.282
2017-03-29 04:06,1.283
2017-03-29 04:12,1.284
2017-03-29 04:18,1.286
2017-03-29 04:24,1.288
2017-03-29 04:30,1.290
2017-03-29 04:36,1.292
2017-03-29 04:42,1.295
2017-03-29 04:48,1.298
2017-03-29 04:54,1.301
2017-03-29 05:00,1.305
2017-03-29 05:06,1.308
2017-03-29 05:12,1.312
2017-03-29 05:18,1.317
2017-03-29 05:24,1.321
2017-03-29 05:30,1.326
2017-03-29 05:36,1.331
2017-03-29 05:42,1.336
2017-03-29 05:48,1.341
2017-03-29 05:54,1.347
2017-03-29 06:00,1.353
2017-03-29 06:06,1.358
2017-03-29 06:12,1.365
2017-03-29 06:18,1.371
2017-03-29 06:24,1.377
2017-03-29 06:30,1.383
2017-03-29 06:36,1.390
2017-03-29 06:42,1.397
2017-03-29 06:48,1.403
2017-03-29 06:54,1.410
2017-03-29 07:00,1.417
2017-03-29 07:06,1.424
2017-03-29 07:12,1.430
2017-03-29 07:18,1.437
2017-03-29 07:24,1.444
2017-03-29 07:30,1.451
2017-03-29 07:36,1.458
2017-03-29 07:42,1.464
2017-03-29 07:48,1.471
2017-03-29 07:54,1.478
2017-03-29 08:00,1.484
2017-03-29 08:06,1.490
2017-03-29 08:12,1.497
2017-03-29 08:18,1.503
2017-03-29 08:24,1.509
2017-03-29 08:30,1.514
2017-03-29 08:36,1.520
2017-03-29 08:42,1.525
2017-03-29 08:48,1.530
2017-03-29 08:54,1.535
2017-03-29 09:00,1.540
2017-03-29 09:06,1.544
2017-03-29 09:12,1.548
2017-03-29 09:18,1.552
2017-03-29 09:24,1.556
2017-03-29 09:30,1.559
2017-03-29 09:36,1.562
2017-03-29 09:42,1.565
2017-03-29 09:48,1.567
2017-03-29 09:54,1.569
2017-03-29 10:00,1.571
2017-03-29 10:06,1.572
2017-03-29 10:12,1.574
2017-03-29 10:18,1.575
2017-03-29 10:24,1.575
2017-03-29 10:30,1.575
2017-03-29 10:36,1.575
2017-03-29 10:42,1.575
2017-03-29 10:48,1.575
2017-03-29 10:54,1.574
2017-03-29 11:00,1.573
2017-03-29 11:06,1.572
2017-03-29 11:12,1.570
2017-03-29 11:18,1.568
2017-03-29 11:24,1.566
2017-03-29 11:30,1.564
2017-03-29 11:36,1.562
2017-03-29 11:42,1.559
2017-03-29 11:48,1.556
2017-03-29 11:54,1.553
2017-03-29 12:00,1.550
2017-03-29 12:06,1.547
2017-03-29 12:12,1.544
2017-03-29 12:18,1.540
2017-03-29 12:24,1.536
2017-03-29 12:30,1.533
2017-03-29 12:36,1.529
2017-03-29 12:42,1.525
2017-03-29 12:48,1.521
2017-03-29 12:54,1.517
2017-03-29 13:00,1.513
2017-03-29 13:06,1.509
2017-03-29 13:12,1.504
2017-03-29 13:18,1.500
2017-03-29 13:24,1.496
2017-03-29 13:30,1.492
2017-03-29 13:36,1.487
2017-03-29 13:42,1.483
2017-03-29 13:48,1.479
2017-03-29 13:54,1.475
2017-03-29 14:00,1.470
2017-03-29 14:06,1.466
2017-03-29 14:12,1.462
2017-03-29 14:18,1.458
2017-03-29 14:24,1.454
2017-03-29 14:30,1.450
2017-03-29 14:36,1.446
2017-03-29 14:42,1.442
2017-03-29 14:48,1.439
2017-03-29 14:54,1.435
2017-03-29 15:00,1.432
2017-03-29 15:06,1.428
2017-03-29 15:12,1.425
2017-03-29 15:18,1.422
2017-03-29 15:24,1.419
2017-03-29 15:30,1.416
2017-03-29 15:36,1.413
2017-03-29 15:42,1.410
2017-03-29 15:48,1.407
2017-03-29 15:54,1.405
2017-03-29 16:00,1.403
2017-03-29 16:06,1.401
2017-03-29 16:12,1.399
2017-03-29 16:18,1.397
2017-03-29 16:24,1.395
2017-03-29 16:30,1.394
2017-03-29 16:36,1.393
2017-03-29 16:42,1.391
2017-03-29 16:48,1.391
2017-03-29 16:54,1.390
2017-03-29 17:00,1.389
2017-03-29 17:06,1.389
2017-03-29 17:12,1.389
2017-03-29 17:18,1.389
2017-03-29 17:24,1.389
2017-03-29 17:30,1.389
2017-03-29 17:36,1.390
2017-03-29 17:42,1.391
2017-03-29 17:48,1.392
2017-03-29 17:54,1.393
2017-03-29 18:00,1.394
2017-03-29 18:06,1.396
2017-03-29 18:12,1.397
2017-03-29 18:18,1.399
2017-03-29 18:24,1.401
2017-03-29 18:30,1.403
2017-03-29 18:36,1.406
2017-03-29 18:42,1.408
2017-03-29 18:48,1.411
2017-03-29 18:54,1.413
2017-03-29 19:00,1.416
2017-03-29 19:06,1.419
2017-03-29 19:12,1.422
2017-03-29 19:18,1.425
2017-03-29 19:24,1.428
2017-03-29 19:30,1.431
2017-03-29 19:36,1.434
2017-03-29 19:42,1.437
2017-03-29 19:48,1.440
2017-03-29 19:54,1.443
2017-03-29 20:00,1.446
2017-03-29 20:06,1.449
2017-03-29 20:12,1.452
2017-03-29 20:18,1.455
2017-03-29 20:24,1.457
2017-03-29 20:30,1.460
2017-03-29 20:36,1.462
2017-03-29 20:42,1.465
2017-03-29 20:48,1.467
2017-03-29 20:54,1.469
2017-03-29 21:00,1.471
2017-03-29 21:06,1.472
2017-03-29 21:12,1.474
2017-03-29 21:18,1.475
2017-03-29 21:24,1.476
2017-03-29 21:30,1.476
2017-03-29 21:36,1.477
2017-03-29 21:42,1.477
2017-03-29 21:48,1.477
2017-03-29 21:54,1.477
2017-03-29 22:00,1.477
2017-03-29 22:06,1.476
2017-03-29 22:12,1.475
2017-03-29 22:18,1.474
2017-03-29 22:24,1.472
2017-03-29 22:30,1.470
2017-03-29 22:36,1.468
2017-03-29 22:42,1.466
2017-03-29 22:48,1.463
2017-03-29 22:54,1.461
2017-03-29 23:00,1.458
2017-03-29 23:06,1.454
2017-03-29 23:12,1.451
2017-03-29 23:18,1.447
2017-03-29 23:24,1.443
2017-03-29 23:30,1.439
2017-03-29 23:36,1.435
2017-03-29 23:42,1.430
2017-03-29 23:48,1.425
2017-03-29 23:54,1.420
2017-03-30 00:00,1.415
2017-03-30 00:06,1.410
2017-03-30 00:12,1.405
2017-03-30 00:18,1.399
2017-03-30 00:24,1.394
2017-03-30 00:30,1.388
2017-03-30 00:36,1.382
2017-03-30 00:42,1.376
2017-03-30 00:48,1.370
2017-03-30 00:54,1.364
2017-03-30 01:00,1.358
2017-03-30 01:06,1.352
2017-03-30 01:12,1.346
2017-03-30 01:18,1.340
2017-03-30 01:24,1.334
2017-03-30 01:30,1.328
2017-03-30 01:36,1.322
2017-03-30 01:42,1.316
2017-03-30 01:48,1.310
2017-03-30 01:54,1.304
2017-03-30 02:00,1.299
2017-03-30 02:06,1.294
2017-03-30 02:12,1.288
2017-03-30 02:18,1.283
2017-03-30 02:24,1.278
2017-03-30 02:30,1.273
2017-03-30 02:36,1.269
2017-03-30 02:42,1.264
2017-03-30 02:48,1.260
2017-03-30 02:54,1.256
2017-03-30 03:00,1.252
2017-03-30 03:06,1.249
2017-03-30 03:12,1.246
2017-03-30 03:18,1.243
2017-03-30 03:24,1.240
2017-03-30 03:30,1.237
2017-03-30 03:36,1.235
2017-03-30 03:42,1.233
2017-03-30 03:48,1.231
2017-03-30 03:54,1.229
2017-03-30 04:00,1.228
2017-03-30 04:06,1.227
2017-03-30 04:12,1.226
2017-03-30 04:18,1.226
2017-03-30 04:24,1.226
2017-03-30 04:30,1.226
2017-03-30 04:36,1.226
2017-03-30 04:42,1.227
2017-03-30 04:48,1.228
2017-03-30 04:54,1.229
2017-03-30 05:00,1.231
2017-03-30 05:06,1.233
2017-03-30 05:12,1.235
2017-03-30 05:18,1.238
2017-03-30 05:24,1.240
2017-03-30 05:30,1.244
2017-03-30 05:36,1.247
2017-03-30 05:42,1.251
2017-03-30 05:48,1.255
2017-03-30 05:54,1.259
2017-03-30 06:00,1.264
2017-03-30 06:06,1.269
2017-03-30 06:12,1.275
2017-03-30 06:18,1.280
2017-03-30 06:24,1.286
2017-03-30 06:30,1.292
2017-03-30 06:36,1.299
2017-03-30 06:42,1.305
2017-03-30 06:48,1.312
2017-03-30 06:54,1.319
2017-03-30 07:00,1.327
2017-03-30 07:06,1.334
2017-03-30 07:12,1.342
2017-03-30 07:18,1.350
2017-03-30 07:24,1.357
2017-03-30 07:30,1.365
2017-03-30 07:36,1.374
2017-03-30 07:42,1.382
2017-03-30 07:48,1.390
2017-03-30 07:54,1.398
2017-03-30 08:00,1.407
2017-03-30 08:06,1.415
2017-03-30 08:12,1.423
2017-03-30 08:18,1.431
2017-03-30 08:24,1.439
2017-03-30 08:30,1.447
2017-03-30 08:36,1.455
2017-03-30 08:42,1.463
2017-03-30 08:48,1.471
2017-03-30 08:54,1.478
2017-03-30 09:00,1.486
2017-03-30 09:06,1.493
2017-03-30 09:12,1.500
2017-03-30 09:18,1.506
2017-03-30 09:24,1.513
2017-03-30 09:30,1.519
2017-03-30 09:36,1.525
2017-03-30 09:42,1.531
2017-03-30 09:48,1.537
2017-03-30 09:54,1.542
2017-03-30 10:00,1.547
2017-03-30 10:06,1.552
2017-03-30 10:12,1.557
2017-03-30 10:18,1.561
2017-03-30 10:24,1.565
2017-03-30 10:30,1.569
2017-03-30 10:36,1.572
2017-03-30 10:42,1.575
