Date Time, Prediction
2017-03-30 10:48,1.578
2017-03-30 10:54,1.581
2017-03-30 11:00,1.584
2017-03-30 11:06,1.586
2017-03-30 11:12,1.588
2017-03-30 11:18,1.589
2017-03-30 11:24,1.590
2017-03-30 11:30,1.592
2017-03-30 11:36,1.592
2017-03-30 11:42,1.593
2017-03-30 11:48,1.593
2017-03-30 11:54,1.593
2017-03-30 12:00,1.593
2017-03-30 12:06,1.592
2017-03-30 12:12,1.592
2017-03-30 12:18,1.591
2017-03-30 12:24,1.590
2017-03-30 12:30,1.588
2017-03-30 12:36,1.587
2017-03-30 12:42,1.585
2017-03-30 12:48,1.583
2017-03-30 12:54,1.581
2017-03-30 13:00,1.578
2017-03-30 13:06,1.576
2017-03-30 13:12,1.573
2017-03-30 13:18,1.570
2017-03-30 13:24,1.568
2017-03-30 13:30,1.565
2017-03-30 13:36,1.562
2017-03-30 13:42,1.559
2017-03-30 13:48,1.555
2017-03-30 13:54,1.552
2017-03-30 14:00,1.549
2017-03-30 14:06,1.546
2017-03-30 14:12,1.542
2017-03-30 14:18,1.539
2017-03-30 14:24,1.536
2017-03-30 14:30,1.532
2017-03-30 14:36,1.529
2017-03-30 14:42,1.526
2017-03-30 14:48,1.522
2017-03-30 14:54,1.519
2017-03-30 15:00,1.516
2017-03-30 15:06,1.513
2017-03-30 15:12,1.510
2017-03-30 15:18,1.507
2017-03-30 15:24,1.503
2017-03-30 15:30,1.500
2017-03-30 15:36,1.497
2017-03-30 15:42,1.494
2017-03-30 15:48,1.492
2017-03-30 15:54,1.489
2017-03-30 16:00,1.486
2017-03-30 16:06,1.483
2017-03-30 16:12,1.480
2017-03-30 16:18,1.478
2017-03-30 16:24,1.475
2017-03-30 16:30,1.472
2017-03-30 16:36,1.470
2017-03-30 16:42,1.467
2017-03-30 16:48,1.465
2017-03-30 16:54,1.463
2017-03-30 17:00,1.461
2017-03-30 17:06,1.459
2017-03-30 17:12,1.457
2017-03-30 17:18,1.455
2017-03-30 17:24,1.453
2017-03-30 17:30,1.451
2017-03-30 17:36,1.450
2017-03-30 17:42,1.448
2017-03-30 17:48,1.447
2017-03-30 17:54,1.446
2017-03-30 18:00,1.445
2017-03-30 18:06,1.445
2017-03-30 18:12,1.444
2017-03-30 18:18,1.444
2017-03-30 18:24,1.444
2017-03-30 18:30,1.444
2017-03-30 18:36,1.444
2017-03-30 18:42,1.444
2017-03-30 18:48,1.445
2017-03-30 18:54,1.445
2017-03-30 19:00,1.446
2017-03-30 19:06,1.447
2017-03-30 19:12,1.449
2017-03-30 19:18,1.450
2017-03-30 19:24,1.451
2017-03-30 19:30,1.453
2017-03-30 19:36,1.455
2017-03-30 19:42,1.456
2017-03-30 19:48,1.458
2017-03-30 19:54,1.460
2017-03-30 20:00,1.462
2017-03-30 20:06,1.464
2017-03-30 20:12,1.466
2017-03-30 20:18,1.467
2017-03-30 20:24,1.469
2017-03-30 20:30,1.471
2017-03-30 20:36,1.473
2017-03-30 20:42,1.474
2017-03-30 20:48,1.476
2017-03-30 20:54,1.477
2017-03-30 21:00,1.479
2017-03-30 21:06,1.480
2017-03-30 21:12,1.481
2017-03-30 21:18,1.482
2017-03-30 21:24,1.482
2017-03-30 21:30,1.483
2017-03-30 21:36,1.483
2017-03-30 21:42,1.483
2017-03-30 21:48,1.484
2017-03-30 21:54,1.483
2017-03-30 22:00,1.483
2017-03-30 22:06,1.482
2017-03-30 22:12,1.482
2017-03-30 22:18,1.481
2017-03-30 22:24,1.480
2017-03-30 22:30,1.478
2017-03-30 22:36,1.477
2017-03-30 22:42,1.475
2017-03-30 22:48,1.473
2017-03-30 22:54,1.471
2017-03-30 23:00,1.468
2017-03-30 23:06,1.466
2017-03-30 23:12,1.463
2017-03-30 23:18,1.460
2017-03-30 23:24,1.457
2017-03-30 23:30,1.453
2017-03-30 23:36,1.450
2017-03-30 23:42,1.446
2017-03-30 23:48,1.441
2017-03-30 23:54,1.437
2017-03-31 00:00,1.432
2017-03-31 00:06,1.428
2017-03-31 00:12,1.423
2017-03-31 00:18,1.417
2017-03-31 00:24,1.412
2017-03-31 00:30,1.406
2017-03-31 00:36,1.400
2017-03-31 00:42,1.394
2017-03-31 00:48,1.388
2017-03-31 00:54,1.382
2017-03-31 01:00,1.375
2017-03-31 01:06,1.369
2017-03-31 01:12,1.362
2017-03-31 01:18,1.355
2017-03-31 01:24,1.349
2017-03-31 01:30,1.342
2017-03-31 01:36,1.335
2017-03-31 01:42,1.328
2017-03-31 01:48,1.321
2017-03-31 01:54,1.314
2017-03-31 02:00,1.307
2017-03-31 02:06,1.300
2017-03-31 02:12,1.294
2017-03-31 02:18,1.287
2017-03-31 02:24,1.280
2017-03-31 02:30,1.274
2017-03-31 02:36,1.268
2017-03-31 02:42,1.262
2017-03-31 02:48,1.256
2017-03-31 02:54,1.250
2017-03-31 03:00,1.244
2017-03-31 03:06,1.239
2017-03-31 03:12,1.234
2017-03-31 03:18,1.229
2017-03-31 03:24,1.224
2017-03-31 03:30,1.219
2017-03-31 03:36,1.215
2017-03-31 03:42,1.211
2017-03-31 03:48,1.207
2017-03-31 03:54,1.204
2017-03-31 04:00,1.200
2017-03-31 04:06,1.197
2017-03-31 04:12,1.194
2017-03-31 04:18,1.191
2017-03-31 04:24,1.189
2017-03-31 04:30,1.187
2017-03-31 04:36,1.185
2017-03-31 04:42,1.183
2017-03-31 04:48,1.182
2017-03-31 04:54,1.181
2017-03-31 05:00,1.180
2017-03-31 05:06,1.179
2017-03-31 05:12,1.179
2017-03-31 05:18,1.179
2017-03-31 05:24,1.179
2017-03-31 05:30,1.180
2017-03-31 05:36,1.181
2017-03-31 05:42,1.182
2017-03-31 05:48,1.184
2017-03-31 05:54,1.186
2017-03-31 06:00,1.189
2017-03-31 06:06,1.191
2017-03-31 06:12,1.194
2017-03-31 06:18,1.198
2017-03-31 06:24,1.202
2017-03-31 06:30,1.206
2017-03-31 06:36,1.210
2017-03-31 06:42,1.215
2017-03-31 06:48,1.221
2017-03-31 06:54,1.226
2017-03-31 07:00,1.232
2017-03-31 07:06,1.239
2017-03-31 07:12,1.245
2017-03-31 07:18,1.252
2017-03-31 07:24,1.259
2017-03-31 07:30,1.267
2017-03-31 07:36,1.275
2017-03-31 07:42,1.283
2017-03-31 07:48,1.291
2017-03-31 07:54,1.299
2017-03-31 08:00,1.308
2017-03-31 08:06,1.316
2017-03-31 08:12,1.325
2017-03-31 08:18,1.334
2017-03-31 08:24,1.343
2017-03-31 08:30,1.352
2017-03-31 08:36,1.361
2017-03-31 08:42,1.370
2017-03-31 08:48,1.379
2017-03-31 08:54,1.388
2017-03-31 09:00,1.397
2017-03-31 09:06,1.405
2017-03-31 09:12,1.414
2017-03-31 09:18,1.423
2017-03-31 09:24,1.431
2017-03-31 09:30,1.440
2017-03-31 09:36,1.448
2017-03-31 09:42,1.456
2017-03-31 09:48,1.464
2017-03-31 09:54,1.472
2017-03-31 10:00,1.479
2017-03-31 10:06,1.487
2017-03-31 10:12,1.494
2017-03-31 10:18,1.501
2017-03-31 10:24,1.508
2017-03-31 10:30,1.515
2017-03-31 10:36,1.521
2017-03-31 10:42,1.528
2017-03-31 10:48,1.534
2017-03-31 10:54,1.540
2017-03-31 11:00,1.545
2017-03-31 11:06,1.551
2017-03-31 11:12,1.556
2017-03-31 11:18,1.561
2017-03-31 11:24,1.566
2017-03-31 11:30,1.570
2017-03-31 11:36,1.574
2017-03-31 11:42,1.578
2017-03-31 11:48,1.582
2017-03-31 11:54,1.585
2017-03-31 12:00,1.589
2017-03-31 12:06,1.592
2017-03-31 12:12,1.594
2017-03-31 12:18,1.597
2017-03-31 12:24,1.599
2017-03-31 12:30,1.601
2017-03-31 12:36,1.602
2017-03-31 12:42,1.604
2017-03-31 12:48,1.605
2017-03-31 12:54,1.605
2017-03-31 13:00,1.606
2017-03-31 13:06,1.606
2017-03-31 13:12,1.606
2017-03-31 13:18,1.606
2017-03-31 13:24,1.606
2017-03-31 13:30,1.605
2017-03-31 13:36,1.604
2017-03-31 13:42,1.604
2017-03-31 13:48,1.602
2017-03-31 13:54,1.601
2017-03-31 14:00,1.600
2017-03-31 14:06,1.598
2017-03-31 14:12,1.597
2017-03-31 14:18,1.595
2017-03-31 14:24,1.593
2017-03-31 14:30,1.592
2017-03-31 14:36,1.590
2017-03-31 14:42,1.588
2017-03-31 14:48,1.586
2017-03-31 14:54,1.584
2017-03-31 15:00,1.582
2017-03-31 15:06,1.580
2017-03-31 15:12,1.578
2017-03-31 15:18,1.576
2017-03-31 15:24,1.573
2017-03-31 15:30,1.571
2017-03-31 15:36,1.569
2017-03-31 15:42,1.567
2017-03-31 15:48,1.565
2017-03-31 15:54,1.563
2017-03-31 16:00,1.561
2017-03-31 16:06,1.558
2017-03-31 16:12,1.556
2017-03-31 16:18,1.554
2017-03-31 16:24,1.551
2017-03-31 16:30,1.549
2017-03-31 16:36,1.547
2017-03-31 16:42,1.544
2017-03-31 16:48,1.542
2017-03-31 16:54,1.539
2017-03-31 17:00,1.537
2017-03-31 17:06,1.534
2017-03-31 17:12,1.532
2017-03-31 17:18,1.529
2017-03-31 17:24,1.527
2017-03-31 17:30,1.524
2017-03-31 17:36,1.522
2017-03-31 17:42,1.519
2017-03-31 17:48,1.517
2017-03-31 17:54,1.514
2017-03-31 18:00,1.512
2017-03-31 18:06,1.510
2017-03-31 18:12,1.508
2017-03-31 18:18,1.506
2017-03-31 18:24,1.504
2017-03-31 18:30,1.502
2017-03-31 18:36,1.501
2017-03-31 18:42,1.499
2017-03-31 18:48,1.498
2017-03-31 18:54,1.497
2017-03-31 19:00,1.496
2017-03-31 19:06,1.495
2017-03-31 19:12,1.495
2017-03-31 19:18,1.494
2017-03-31 19:24,1.494
2017-03-31 19:30,1.494
2017-03-31 19:36,1.494
2017-03-31 19:42,1.494
2017-03-31 19:48,1.494
2017-03-31 19:54,1.494
2017-03-31 20:00,1.495
2017-03-31 20:06,1.495
2017-03-31 20:12,1.496
2017-03-31 20:18,1.496
2017-03-31 20:24,1.497
2017-03-31 20:30,1.497
2017-03-31 20:36,1.498
2017-03-31 20:42,1.499
2017-03-31 20:48,1.499
2017-03-31 20:54,1.500
2017-03-31 21:00,1.500
2017-03-31 21:06,1.501
2017-03-31 21:12,1.501
2017-03-31 21:18,1.501
2017-03-31 21:24,1.502
2017-03-31 21:30,1.502
2017-03-31 21:36,1.502
2017-03-31 21:42,1.501
2017-03-31 21:48,1.501
2017-03-31 21:54,1.501
2017-03-31 22:00,1.500
2017-03-31 22:06,1.500
2017-03-31 22:12,1.499
2017-03-31 22:18,1.498
2017-03-31 22:24,1.497
2017-03-31 22:30,1.496
2017-03-31 22:36,1.494
2017-03-31 22:42,1.493
2017-03-31 22:48,1.491
2017-03-31 22:54,1.489
2017-03-31 23:00,1.487
2017-03-31 23:06,1.485
2017-03-31 23:12,1.483
2017-03-31 23:18,1.481
2017-03-31 23:24,1.478
2017-03-31 23:30,1.475
2017-03-31 23:36,1.472
2017-03-31 23:42,1.469
2017-03-31 23:48,1.466
2017-03-31 23:54,1.462
2017-04-01 00:00,1.459
2017-04-01 00:06,1.455
2017-04-01 00:12,1.451
2017-04-01 00:18,1.446
2017-04-01 00:24,1.442
2017-04-01 00:30,1.437
2017-04-01 00:36,1.432
2017-04-01 00:42,1.427
2017-04-01 00:48,1.421
2017-04-01 00:54,1.416
2017-04-01 01:00,1.410
2017-04-01 01:06,1.404
2017-04-01 01:12,1.398
2017-04-01 01:18,1.391
2017-04-01 01:24,1.385
2017-04-01 01:30,1.378
2017-04-01 01:36,1.371
2017-04-01 01:42,1.364
2017-04-01 01:48,1.357
2017-04-01 01:54,1.350
2017-04-01 02:00,1.343
2017-04-01 02:06,1.335
2017-04-01 02:12,1.328
2017-04-01 02:18,1.321
2017-04-01 02:24,1.313
2017-04-01 02:30,1.306
2017-04-01 02:36,1.299
2017-04-01 02:42,1.291
2017-04-01 02:48,1.284
2017-04-01 02:54,1.277
2017-04-01 03:00,1.270
2017-04-01 03:06,1.263
2017-04-01 03:12,1.256
2017-04-01 03:18,1.250
2017-04-01 03:24,1.243
2017-04-01 03:30,1.237
2017-04-01 03:36,1.231
2017-04-01 03:42,1.225
2017-04-01 03:48,1.219
2017-04-01 03:54,1.214
2017-04-01 04:00,1.208
2017-04-01 04:06,1.203
2017-04-01 04:12,1.198
2017-04-01 04:18,1.193
2017-04-01 04:24,1.189
2017-04-01 04:30,1.184
2017-04-01 04:36,1.180
2017-04-01 04:42,1.176
2017-04-01 04:48,1.172
2017-04-01 04:54,1.169
2017-04-01 05:00,1.166
2017-04-01 05:06,1.162
2017-04-01 05:12,1.160
2017-04-01 05:18,1.157
2017-04-01 05:24,1.155
2017-04-01 05:30,1.153
2017-04-01 05:36,1.151
2017-04-01 05:42,1.149
2017-04-01 05:48,1.148
2017-04-01 05:54,1.147
2017-04-01 06:00,1.147
2017-04-01 06:06,1.147
2017-04-01 06:12,1.147
2017-04-01 06:18,1.147
2017-04-01 06:24,1.148
2017-04-01 06:30,1.149
2017-04-01 06:36,1.151
2017-04-01 06:42,1.153
2017-04-01 06:48,1.155
2017-04-01 06:54,1.158
2017-04-01 07:00,1.161
2017-04-01 07:06,1.165
2017-04-01 07:12,1.168
2017-04-01 07:18,1.173
2017-04-01 07:24,1.178
2017-04-01 07:30,1.183
2017-04-01 07:36,1.188
2017-04-01 07:42,1.194
2017-04-01 07:48,1.200
2017-04-01 07:54,1.207
2017-04-01 08:00,1.213
2017-04-01 08:06,1.221
2017-04-01 08:12,1.228
2017-04-01 08:18,1.235
2017-04-01 08:24,1.243
2017-04-01 08:30,1.251
2017-04-01 08:36,1.260
2017-04-01 08:42,1.268
2017-04-01 08:48,1.276
2017-04-01 08:54,1.285
2017-04-01 09:00,1.294
2017-04-01 09:06,1.303
2017-04-01 09:12,1.312
2017-04-01 09:18,1.321
2017-04-01 09:24,1.329
2017-04-01 09:30,1.338
2017-04-01 09:36,1.347
2017-04-01 09:42,1.356
2017-04-01 09:48,1.365
2017-04-01 09:54,1.374
2017-04-01 10:00,1.383
2017-04-01 10:06,1.392
2017-04-01 10:12,1.400
2017-04-01 10:18,1.409
2017-04-01 10:24,1.417
2017-04-01 10:30,1.426
2017-04-01 10:36,1.434
2017-04-01 10:42,1.442
2017-04-01 10:48,1.450
2017-04-01 10:54,1.458
2017-04-01 11:00,1.466
2017-04-01 11:06,1.474
2017-04-01 11:12,1.481
2017-04-01 11:18,1.489
2017-04-01 11:24,1.496
2017-04-01 11:30,1.503
2017-04-01 11:36,1.510
2017-04-01 11:42,1.517
2017-04-01 11:48,1.523
2017-04-01 11:54,1.530
2017-04-01 12:00,1.536
2017-04-01 12:06,1.542
2017-04-01 12:12,1.548
2017-04-01 12:18,1.553
2017-04-01 12:24,1.559
2017-04-01 12:30,1.564
2017-04-01 12:36,1.569
2017-04-01 12:42,1.573
2017-04-01 12:48,1.578
2017-04-01 12:54,1.582
2017-04-01 13:00,1.585
2017-04-01 13:06,1.589
2017-04-01 13:12,1.592
2017-04-01 13:18,1.595
2017-04-01 13:24,1.598
2017-04-01 13:30,1.601
2017-04-01 13:36,1.603
2017-04-01 13:42,1.605
2017-04-01 13:48,1.607
2017-04-01 13:54,1.608
2017-04-01 14:00,1.610
2017-04-01 14:06,1.611
2017-04-01 14:12,1.612
2017-04-01 14:18,1.613
2017-04-01 14:24,1.613
2017-04-01 14:30,1.614
2017-04-01 14:36,1.614
2017-04-01 14:42,1.614
2017-04-01 14:48,1.614
2017-04-01 14:54,1.614
2017-04-01 15:00,1.614
2017-04-01 15:06,1.614
2017-04-01 15:12,1.614
2017-04-01 15:18,1.613
2017-04-01 15:24,1.613
2017-04-01 15:30,1.612
2017-04-01 15:36,1.612
2017-04-01 15:42,1.611
2017-04-01 15:48,1.610
2017-04-01 15:54,1.610
2017-04-01 16:00,1.609
2017-04-01 16:06,1.608
2017-04-01 16:12,1.607
2017-04-01 16:18,1.606
2017-04-01 16:24,1.605
2017-04-01 16:30,1.604
2017-04-01 16:36,1.602
2017-04-01 16:42,1.601
2017-04-01 16:48,1.600
2017-04-01 16:54,1.598
2017-04-01 17:00,1.596
2017-04-01 17:06,1.595
2017-04-01 17:12,1.593
2017-04-01 17:18,1.591
2017-04-01 17:24,1.589
2017-04-01 17:30,1.587
2017-04-01 17:36,1.585
2017-04-01 17:42,1.583
2017-04-01 17:48,1.580
2017-04-01 17:54,1.578
2017-04-01 18:00,1.576
2017-04-01 18:06,1.573
2017-04-01 18:12,1.571
2017-04-01 18:18,1.569
2017-04-01 18:24,1.566
2017-04-01 18:30,1.564
2017-04-01 18:36,1.562
2017-04-01 18:42,1.559
2017-04-01 18:48,1.557
2017-04-01 18:54,1.555
2017-04-01 19:00,1.553
2017-04-01 19:06,1.551
2017-04-01 19:12,1.549
2017-04-01 19:18,1.548
2017-04-01 19:24,1.546
2017-04-01 19:30,1.544
2017-04-01 19:36,1.543
2017-04-01 19:42,1.541
2017-04-01 19:48,1.540
2017-04-01 19:54,1.539
2017-04-01 20:00,1.538
2017-04-01 20:06,1.537
2017-04-01 20:12,1.536
2017-04-01 20:18,1.535
2017-04-01 20:24,1.535
2017-04-01 20:30,1.534
2017-04-01 20:36,1.533
2017-04-01 20:42,1.533
2017-04-01 20:48,1.532
2017-04-01 20:54,1.532
2017-04-01 21:00,1.531
2017-04-01 21:06,1.531
2017-04-01 21:12,1.530
2017-04-01 21:18,1.530
2017-04-01 21:24,1.529
2017-04-01 21:30,1.528
2017-04-01 21:36,1.528
2017-04-01 21:42,1.527
2017-04-01 21:48,1.526
2017-04-01 21:54,1.525
2017-04-01 22:00,1.524
2017-04-01 22:06,1.523
2017-04-01 22:12,1.522
2017-04-01 22:18,1.521
2017-04-01 22:24,1.520
2017-04-01 22:30,1.519
2017-04-01 22:36,1.517
2017-04-01 22:42,1.516
2017-04-01 22:48,1.514
2017-04-01 22:54,1.513
2017-04-01 23:00,1.511
2017-04-01 23:06,1.509
2017-04-01 23:12,1.507
2017-04-01 23:18,1.505
2017-04-01 23:24,1.503
2017-04-01 23:30,1.501
2017-04-01 23:36,1.498
2017-04-01 23:42,1.496
2017-04-01 23:48,1.493
2017-04-01 23:54,1.491
2017-04-02 00:00,1.488
2017-04-02 00:06,1.485
2017-04-02 00:12,1.482
2017-04-02 00:18,1.478
2017-04-02 00:24,1.475
2017-04-02 00:30,1.471
2017-04-02 00:36,1.467
2017-04-02 00:42,1.463
2017-04-02 00:48,1.459
2017-04-02 00:54,1.455
2017-04-02 01:00,1.450
2017-04-02 01:06,1.446
2017-04-02 01:12,1.441
2017-04-02 01:18,1.436
2017-04-02 01:24,1.430
2017-04-02 01:30,1.425
2017-04-02 01:36,1.419
2017-04-02 01:42,1.413
2017-04-02 01:48,1.407
2017-04-02 01:54,1.401
2017-04-02 02:00,1.394
2017-04-02 02:06,1.388
2017-04-02 02:12,1.381
2017-04-02 02:18,1.374
2017-04-02 02:24,1.367
2017-04-02 02:30,1.360
2017-04-02 02:36,1.353
2017-04-02 02:42,1.346
2017-04-02 02:48,1.339
2017-04-02 02:54,1.332
2017-04-02 03:00,1.324
2017-04-02 03:06,1.317
2017-04-02 03:12,1.310
2017-04-02 03:18,1.303
2017-04-02 03:24,1.295
2017-04-02 03:30,1.288
2017-04-02 03:36,1.281
2017-04-02 03:42,1.274
2017-04-02 03:48,1.267
2017-04-02 03:54,1.260
2017-04-02 04:00,1.254
2017-04-02 04:06,1.247
2017-04-02 04:12,1.240
2017-04-02 04:18,1.234
2017-04-02 04:24,1.228
2017-04-02 04:30,1.222
2017-04-02 04:36,1.216
2017-04-02 04:42,1.210
2017-04-02 04:48,1.204
2017-04-02 04:54,1.198
2017-04-02 05:00,1.193
2017-04-02 05:06,1.188
2017-04-02 05:12,1.183
2017-04-02 05:18,1.178
2017-04-02 05:24,1.173
2017-04-02 05:30,1.169
2017-04-02 05:36,1.165
2017-04-02 05:42,1.161
2017-04-02 05:48,1.157
2017-04-02 05:54,1.153
2017-04-02 06:00,1.150
2017-04-02 06:06,1.147
2017-04-02 06:12,1.144
2017-04-02 06:18,1.142
2017-04-02 06:24,1.139
2017-04-02 06:30,1.137
2017-04-02 06:36,1.136
2017-04-02 06:42,1.135
2017-04-02 06:48,1.134
2017-04-02 06:54,1.133
2017-04-02 07:00,1.133
2017-04-02 07:06,1.133
2017-04-02 07:12,1.134
2017-04-02 07:18,1.135
2017-04-02 07:24,1.136
2017-04-02 07:30,1.138
2017-04-02 07:36,1.140
2017-04-02 07:42,1.142
2017-04-02 07:48,1.145
2017-04-02 07:54,1.148
2017-04-02 08:00,1.152
2017-04-02 08:06,1.156
2017-04-02 08:12,1.160
2017-04-02 08:18,1.165
2017-04-02 08:24,1.170
2017-04-02 08:30,1.175
2017-04-02 08:36,1.181
2017-04-02 08:42,1.187
2017-04-02 08:48,1.193
2017-04-02 08:54,1.199
2017-04-02 09:00,1.206
2017-04-02 09:06,1.213
2017-04-02 09:12,1.220
2017-04-02 09:18,1.227
2017-04-02 09:24,1.235
2017-04-02 09:30,1.242
2017-04-02 09:36,1.250
2017-04-02 09:42,1.258
2017-04-02 09:48,1.266
2017-04-02 09:54,1.274
2017-04-02 10:00,1.282
2017-04-02 10:06,1.291
2017-04-02 10:12,1.299
2017-04-02 10:18,1.307
2017-04-02 10:24,1.316
2017-04-02 10:30,1.324
2017-04-02 10:36,1.333
2017-04-02 10:42,1.341
2017-04-02 10:48,1.350
2017-04-02 10:54,1.358
2017-04-02 11:00,1.367
2017-04-02 11:06,1.375
2017-04-02 11:12,1.384
2017-04-02 11:18,1.392
2017-04-02 11:24,1.400
2017-04-02 11:30,1.409
2017-04-02 11:36,1.417
2017-04-02 11:42,1.425
2017-04-02 11:48,1.433
2017-04-02 11:54,1.441
2017-04-02 12:00,1.449
2017-04-02 12:06,1.457
2017-04-02 12:12,1.465
2017-04-02 12:18,1.472
2017-04-02 12:24,1.480
2017-04-02 12:30,1.487
2017-04-02 12:36,1.494
2017-04-02 12:42,1.501
2017-04-02 12:48,1.508
2017-04-02 12:54,1.515
2017-04-02 13:00,1.521
2017-04-02 13:06,1.527
2017-04-02 13:12,1.533
2017-04-02 13:18,1.539
2017-04-02 13:24,1.545
2017-04-02 13:30,1.550
2017-04-02 13:36,1.555
2017-04-02 13:42,1.560
2017-04-02 13:48,1.565
2017-04-02 13:54,1.570
2017-04-02 14:00,1.574
2017-04-02 14:06,1.578
2017-04-02 14:12,1.582
2017-04-02 14:18,1.586
2017-04-02 14:24,1.589
2017-04-02 14:30,1.592
2017-04-02 14:36,1.595
2017-04-02 14:42,1.598
2017-04-02 14:48,1.601
2017-04-02 14:54,1.603
2017-04-02 15:00,1.606
2017-04-02 15:06,1.608
2017-04-02 15:12,1.610
2017-04-02 15:18,1.612
2017-04-02 15:24,1.614
2017-04-02 15:30,1.615
2017-04-02 15:36,1.617
2017-04-02 15:42,1.618
2017-04-02 15:48,1.619
2017-04-02 15:54,1.621
2017-04-02 16:00,1.622
2017-04-02 16:06,1.622
2017-04-02 16:12,1.623
2017-04-02 16:18,1.624
2017-04-02 16:24,1.624
2017-04-02 16:30,1.625
2017-04-02 16:36,1.625
2017-04-02 16:42,1.625
2017-04-02 16:48,1.625
2017-04-02 16:54,1.625
2017-04-02 17:00,1.625
2017-04-02 17:06,1.625
2017-04-02 17:12,1.624
2017-04-02 17:18,1.624
2017-04-02 17:24,1.623
2017-04-02 17:30,1.622
2017-04-02 17:36,1.621
2017-04-02 17:42,1.620
2017-04-02 17:48,1.619
2017-04-02 17:54,1.618
2017-04-02 18:00,1.617
2017-04-02 18:06,1.615
2017-04-02 18:12,1.614
2017-04-02 18:18,1.612
2017-04-02 18:24,1.611
2017-04-02 18:30,1.609
2017-04-02 18:36,1.607
2017-04-02 18:42,1.605
2017-04-02 18:48,1.603
2017-04-02 18:54,1.602
2017-04-02 19:00,1.600
2017-04-02 19:06,1.598
2017-04-02 19:12,1.596
2017-04-02 19:18,1.594
2017-04-02 19:24,1.592
2017-04-02 19:30,1.590
2017-04-02 19:36,1.588
2017-04-02 19:42,1.586
2017-04-02 19:48,1.584
2017-04-02 19:54,1.582
2017-04-02 20:00,1.580
2017-04-02 20:06,1.579
2017-04-02 20:12,1.577
2017-04-02 20:18,1.575
2017-04-02 20:24,1.573
2017-04-02 20:30,1.572
2017-04-02 20:36,1.570
2017-04-02 20:42,1.569
2017-04-02 20:48,1.567
2017-04-02 20:54,1.565
2017-04-02 21:00,1.564
2017-04-02 21:06,1.562
2017-04-02 21:12,1.561
2017-04-02 21:18,1.559
2017-04-02 21:24,1.558
2017-04-02 21:30,1.557
2017-04-02 21:36,1.555
2017-04-02 21:42,1.554
2017-04-02 21:48,1.552
2017-04-02 21:54,1.551
2017-04-02 22:00,1.549
2017-04-02 22:06,1.548
2017-04-02 22:12,1.546
2017-04-02 22:18,1.545
2017-04-02 22:24,1.543
2017-04-02 22:30,1.541
2017-04-02 22:36,1.540
2017-04-02 22:42,1.538
2017-04-02 22:48,1.537
2017-04-02 22:54,1.535
2017-04-02 23:00,1.533
2017-04-02 23:06,1.531
2017-04-02 23:12,1.530
2017-04-02 23:18,1.528
2017-04-02 23:24,1.526
2017-04-02 23:30,1.524
2017-04-02 23:36,1.522
2017-04-02 23:42,1.520
2017-04-02 23:48,1.518
2017-04-02 23:54,1.516
2017-04-03 00:00,1.513
2017-04-03 00:06,1.511
2017-04-03 00:12,1.509
2017-04-03 00:18,1.506
2017-04-03 00:24,1.504
2017-04-03 00:30,1.501
2017-04-03 00:36,1.498
2017-04-03 00:42,1.495
2017-04-03 00:48,1.493
2017-04-03 00:54,1.489
2017-04-03 01:00,1.486
2017-04-03 01:06,1.483
2017-04-03 01:12,1.479
2017-04-03 01:18,1.476
2017-04-03 01:24,1.472
2017-04-03 01:30,1.468
2017-04-03 01:36,1.464
2017-04-03 01:42,1.460
2017-04-03 01:48,1.455
2017-04-03 01:54,1.451
2017-04-03 02:00,1.446
2017-04-03 02:06,1.441
2017-04-03 02:12,1.436
2017-04-03 02:18,1.431
2017-04-03 02:24,1.425
2017-04-03 02:30,1.420
2017-04-03 02:36,1.414
2017-04-03 02:42,1.409
2017-04-03 02:48,1.403
2017-04-03 02:54,1.397
2017-04-03 03:00,1.391
2017-04-03 03:06,1.384
2017-04-03 03:12,1.378
