Date Time, Prediction
2017-04-03 03:18,1.372
2017-04-03 03:24,1.365
2017-04-03 03:30,1.359
2017-04-03 03:36,1.352
2017-04-03 03:42,1.345
2017-04-03 03:48,1.338
2017-04-03 03:54,1.332
2017-04-03 04:00,1.325
2017-04-03 04:06,1.318
2017-04-03 04:12,1.311
2017-04-03 04:18,1.304
2017-04-03 04:24,1.297
2017-04-03 04:30,1.291
2017-04-03 04:36,1.284
2017-04-03 04:42,1.277
2017-04-03 04:48,1.270
2017-04-03 04:54,1.264
2017-04-03 05:00,1.257
2017-04-03 05:06,1.250
2017-04-03 05:12,1.244
2017-04-03 05:18,1.238
2017-04-03 05:24,1.231
2017-04-03 05:30,1.225
2017-04-03 05:36,1.219
2017-04-03 05:42,1.213
2017-04-03 05:48,1.208
2017-04-03 05:54,1.202
2017-04-03 06:00,1.197
2017-04-03 06:06,1.192
2017-04-03 06:12,1.187
2017-04-03 06:18,1.182
2017-04-03 06:24,1.177
2017-04-03 06:30,1.173
2017-04-03 06:36,1.169
2017-04-03 06:42,1.165
2017-04-03 06:48,1.161
2017-04-03 06:54,1.158
2017-04-03 07:00,1.155
2017-04-03 07:06,1.152
2017-04-03 07:12,1.150
2017-04-03 07:18,1.148
2017-04-03 07:24,1.146
2017-04-03 07:30,1.144
2017-04-03 07:36,1.143
2017-04-03 07:42,1.142
2017-04-03 07:48,1.141
2017-04-03 07:54,1.141
2017-04-03 08:00,1.141
2017-04-03 08:06,1.141
2017-04-03 08:12,1.142
2017-04-03 08:18,1.143
2017-04-03 08:24,1.144
2017-04-03 08:30,1.146
2017-04-03 08:36,1.148
2017-04-03 08:42,1.150
2017-04-03 08:48,1.153
2017-04-03 08:54,1.156
2017-04-03 09:00,1.159
2017-04-03 09:06,1.162
2017-04-03 09:12,1.166
2017-04-03 09:18,1.170
2017-04-03 09:24,1.175
2017-04-03 09:30,1.179
2017-04-03 09:36,1.184
2017-04-03 09:42,1.189
2017-04-03 09:48,1.195
2017-04-03 09:54,1.200
2017-04-03 10:00,1.206
2017-04-03 10:06,1.212
2017-04-03 10:12,1.218
2017-04-03 10:18,1.225
2017-04-03 10:24,1.231
2017-04-03 10:30,1.238
2017-04-03 10:36,1.245
2017-04-03 10:42,1.252
2017-04-03 10:48,1.259
2017-04-03 10:54,1.267
2017-04-03 11:00,1.274
2017-04-03 11:06,1.282
2017-04-03 11:12,1.290
2017-04-03 11:18,1.297
2017-04-03 11:24,1.305
2017-04-03 11:30,1.313
2017-04-03 11:36,1.321
2017-04-03 11:42,1.329
2017-04-03 11:48,1.337
2017-04-03 11:54,1.345
2017-04-03 12:00,1.353
2017-04-03 12:06,1.361
2017-04-03 12:12,1.369
2017-04-03 12:18,1.377
2017-04-03 12:24,1.385
2017-04-03 12:30,1.393
2017-04-03 12:36,1.401
2017-04-03 12:42,1.409
2017-04-03 12:48,1.417
2017-04-03 12:54,1.425
2017-04-03 13:00,1.432
2017-04-03 13:06,1.440
2017-04-03 13:12,1.447
2017-04-03 13:18,1.455
2017-04-03 13:24,1.462
2017-04-03 13:30,1.469
2017-04-03 13:36,1.476
2017-04-03 13:42,1.483
2017-04-03 13:48,1.490
2017-04-03 13:54,1.496
2017-04-03 14:00,1.503
2017-04-03 14:06,1.509
2017-04-03 14:12,1.515
2017-04-03 14:18,1.521
2017-04-03 14:24,1.527
2017-04-03 14:30,1.533
2017-04-03 14:36,1.539
2017-04-03 14:42,1.544
2017-04-03 14:48,1.549
2017-04-03 14:54,1.554
2017-04-03 15:00,1.559
2017-04-03 15:06,1.564
2017-04-03 15:12,1.568
2017-04-03 15:18,1.573
2017-04-03 15:24,1.577
2017-04-03 15:30,1.581
2017-04-03 15:36,1.585
2017-04-03 15:42,1.588
2017-04-03 15:48,1.592
2017-04-03 15:54,1.595
2017-04-03 16:00,1.598
2017-04-03 16:06,1.601
2017-04-03 16:12,1.604
2017-04-03 16:18,1.606
2017-04-03 16:24,1.609
2017-04-03 16:30,1.611
2017-04-03 16:36,1.613
2017-04-03 16:42,1.615
2017-04-03 16:48,1.617
2017-04-03 16:54,1.618
2017-04-03 17:00,1.620
2017-04-03 17:06,1.621
2017-04-03 17:12,1.622
2017-04-03 17:18,1.623
2017-04-03 17:24,1.624
2017-04-03 17:30,1.625
2017-04-03 17:36,1.625
2017-04-03 17:42,1.626
2017-04-03 17:48,1.626
2017-04-03 17:54,1.626
2017-04-03 18:00,1.626
2017-04-03 18:06,1.626
2017-04-03 18:12,1.626
2017-04-03 18:18,1.626
2017-04-03 18:24,1.625
2017-04-03 18:30,1.625
2017-04-03 18:36,1.624
2017-04-03 18:42,1.624
2017-04-03 18:48,1.623
2017-04-03 18:54,1.622
2017-04-03 19:00,1.621
2017-04-03 19:06,1.620
2017-04-03 19:12,1.619
2017-04-03 19:18,1.618
2017-04-03 19:24,1.617
2017-04-03 19:30,1.616
2017-04-03 19:36,1.614
2017-04-03 19:42,1.613
2017-04-03 19:48,1.611
2017-04-03 19:54,1.610
2017-04-03 20:00,1.608
2017-04-03 20:06,1.607
2017-04-03 20:12,1.605
2017-04-03 20:18,1.603
2017-04-03 20:24,1.601
2017-04-03 20:30,1.599
2017-04-03 20:36,1.597
2017-04-03 20:42,1.595
2017-04-03 20:48,1.593
2017-04-03 20:54,1.591
2017-04-03 21:00,1.589
2017-04-03 21:06,1.587
2017-04-03 21:12,1.585
2017-04-03 21:18,1.583
2017-04-03 21:24,1.581
2017-04-03 21:30,1.579
2017-04-03 21:36,1.576
2017-04-03 21:42,1.574
2017-04-03 21:48,1.572
2017-04-03 21:54,1.570
2017-04-03 22:00,1.568
2017-04-03 22:06,1.566
2017-04-03 22:12,1.564
2017-04-03 22:18,1.562
2017-04-03 22:24,1.560
2017-04-03 22:30,1.558
2017-04-03 22:36,1.556
2017-04-03 22:42,1.554
2017-04-03 22:48,1.552
2017-04-03 22:54,1.550
2017-04-03 23:00,1.548
2017-04-03 23:06,1.546
2017-04-03 23:12,1.544
2017-04-03 23:18,1.542
2017-04-03 23:24,1.540
2017-04-03 23:30,1.539
2017-04-03 23:36,1.537
2017-04-03 23:42,1.535
2017-04-03 23:48,1.533
2017-04-03 23:54,1.531
2017-04-04 00:00,1.529
2017-04-04 00:06,1.528
2017-04-04 00:12,1.526
2017-04-04 00:18,1.524
2017-04-04 00:24,1.522
2017-04-04 00:30,1.520
2017-04-04 00:36,1.518
2017-04-04 00:42,1.516
2017-04-04 00:48,1.514
2017-04-04 00:54,1.511
2017-04-04 01:00,1.509
2017-04-04 01:06,1.507
2017-04-04 01:12,1.505
2017-04-04 01:18,1.502
2017-04-04 01:24,1.500
2017-04-04 01:30,1.497
2017-04-04 01:36,1.495
2017-04-04 01:42,1.492
2017-04-04 01:48,1.489
2017-04-04 01:54,1.486
2017-04-04 02:00,1.483
2017-04-04 02:06,1.480
2017-04-04 02:12,1.477
2017-04-04 02:18,1.474
2017-04-04 02:24,1.471
2017-04-04 02:30,1.467
2017-04-04 02:36,1.464
2017-04-04 02:42,1.460
2017-04-04 02:48,1.456
2017-04-04 02:54,1.452
2017-04-04 03:00,1.448
2017-04-04 03:06,1.444
2017-04-04 03:12,1.440
2017-04-04 03:18,1.436
2017-04-04 03:24,1.431
2017-04-04 03:30,1.426
2017-04-04 03:36,1.422
2017-04-04 03:42,1.417
2017-04-04 03:48,1.411
2017-04-04 03:54,1.406
2017-04-04 04:00,1.401
2017-04-04 04:06,1.395
2017-04-04 04:12,1.390
2017-04-04 04:18,1.384
2017-04-04 04:24,1.378
2017-04-04 04:30,1.372
2017-04-04 04:36,1.366
2017-04-04 04:42,1.360
2017-04-04 04:48,1.353
2017-04-04 04:54,1.347
2017-04-04 05:00,1.341
2017-04-04 05:06,1.334
2017-04-04 05:12,1.328
2017-04-04 05:18,1.321
2017-04-04 05:24,1.315
2017-04-04 05:30,1.308
2017-04-04 05:36,1.301
2017-04-04 05:42,1.295
2017-04-04 05:48,1.288
2017-04-04 05:54,1.282
2017-04-04 06:00,1.276
2017-04-04 06:06,1.269
2017-04-04 06:12,1.263
2017-04-04 06:18,1.257
2017-04-04 06:24,1.251
2017-04-04 06:30,1.245
2017-04-04 06:36,1.240
2017-04-04 06:42,1.234
2017-04-04 06:48,1.229
2017-04-04 06:54,1.224
2017-04-04 07:00,1.219
2017-04-04 07:06,1.214
2017-04-04 07:12,1.209
2017-04-04 07:18,1.205
2017-04-04 07:24,1.201
2017-04-04 07:30,1.197
2017-04-04 07:36,1.193
2017-04-04 07:42,1.190
2017-04-04 07:48,1.186
2017-04-04 07:54,1.183
2017-04-04 08:00,1.180
2017-04-04 08:06,1.178
2017-04-04 08:12,1.175
2017-04-04 08:18,1.173
2017-04-04 08:24,1.171
2017-04-04 08:30,1.170
2017-04-04 08:36,1.168
2017-04-04 08:42,1.167
2017-04-04 08:48,1.166
2017-04-04 08:54,1.165
2017-04-04 09:00,1.165
2017-04-04 09:06,1.165
2017-04-04 09:12,1.165
2017-04-04 09:18,1.165
2017-04-04 09:24,1.166
2017-04-04 09:30,1.167
2017-04-04 09:36,1.168
2017-04-04 09:42,1.170
2017-04-04 09:48,1.171
2017-04-04 09:54,1.174
2017-04-04 10:00,1.176
2017-04-04 10:06,1.178
2017-04-04 10:12,1.181
2017-04-04 10:18,1.184
2017-04-04 10:24,1.188
2017-04-04 10:30,1.192
2017-04-04 10:36,1.196
2017-04-04 10:42,1.200
2017-04-04 10:48,1.204
2017-04-04 10:54,1.209
2017-04-04 11:00,1.214
2017-04-04 11:06,1.219
2017-04-04 11:12,1.224
2017-04-04 11:18,1.230
2017-04-04 11:24,1.236
2017-04-04 11:30,1.242
2017-04-04 11:36,1.248
2017-04-04 11:42,1.254
2017-04-04 11:48,1.261
2017-04-04 11:54,1.267
2017-04-04 12:00,1.274
2017-04-04 12:06,1.281
2017-04-04 12:12,1.288
2017-04-04 12:18,1.294
2017-04-04 12:24,1.302
2017-04-04 12:30,1.309
2017-04-04 12:36,1.316
2017-04-04 12:42,1.323
2017-04-04 12:48,1.330
2017-04-04 12:54,1.338
2017-04-04 13:00,1.345
2017-04-04 13:06,1.352
2017-04-04 13:12,1.360
2017-04-04 13:18,1.367
2017-04-04 13:24,1.374
2017-04-04 13:30,1.382
2017-04-04 13:36,1.389
2017-04-04 13:42,1.396
2017-04-04 13:48,1.404
2017-04-04 13:54,1.411
2017-04-04 14:00,1.418
2017-04-04 14:06,1.425
2017-04-04 14:12,1.432
2017-04-04 14:18,1.440
2017-04-04 14:24,1.447
2017-04-04 14:30,1.454
2017-04-04 14:36,1.461
2017-04-04 14:42,1.467
2017-04-04 14:48,1.474
2017-04-04 14:54,1.481
2017-04-04 15:00,1.488
2017-04-04 15:06,1.494
2017-04-04 15:12,1.500
2017-04-04 15:18,1.507
2017-04-04 15:24,1.513
2017-04-04 15:30,1.519
2017-04-04 15:36,1.525
2017-04-04 15:42,1.530
2017-04-04 15:48,1.536
2017-04-04 15:54,1.541
2017-04-04 16:00,1.546
2017-04-04 16:06,1.551
2017-04-04 16:12,1.556
2017-04-04 16:18,1.560
2017-04-04 16:24,1.565
2017-04-04 16:30,1.569
2017-04-04 16:36,1.573
2017-04-04 16:42,1.576
2017-04-04 16:48,1.580
2017-04-04 16:54,1.583
2017-04-04 17:00,1.586
2017-04-04 17:06,1.589
2017-04-04 17:12,1.592
2017-04-04 17:18,1.594
2017-04-04 17:24,1.597
2017-04-04 17:30,1.599
2017-04-04 17:36,1.601
2017-04-04 17:42,1.602
2017-04-04 17:48,1.604
2017-04-04 17:54,1.606
2017-04-04 18:00,1.607
2017-04-04 18:06,1.608
2017-04-04 18:12,1.609
2017-04-04 18:18,1.610
2017-04-04 18:24,1.611
2017-04-04 18:30,1.612
2017-04-04 18:36,1.613
2017-04-04 18:42,1.613
2017-04-04 18:48,1.614
2017-04-04 18:54,1.614
2017-04-04 19:00,1.615
2017-04-04 19:06,1.615
2017-04-04 19:12,1.615
2017-04-04 19:18,1.615
2017-04-04 19:24,1.615
2017-04-04 19:30,1.615
2017-04-04 19:36,1.614
2017-04-04 19:42,1.614
2017-04-04 19:48,1.614
2017-04-04 19:54,1.613
2017-04-04 20:00,1.612
2017-04-04 20:06,1.611
2017-04-04 20:12,1.610
2017-04-04 20:18,1.609
2017-04-04 20:24,1.608
2017-04-04 20:30,1.607
2017-04-04 20:36,1.605
2017-04-04 20:42,1.604
2017-04-04 20:48,1.602
2017-04-04 20:54,1.600
2017-04-04 21:00,1.598
2017-04-04 21:06,1.596
2017-04-04 21:12,1.594
2017-04-04 21:18,1.592
2017-04-04 21:24,1.590
2017-04-04 21:30,1.588
2017-04-04 21:36,1.585
2017-04-04 21:42,1.583
2017-04-04 21:48,1.580
2017-04-04 21:54,1.578
2017-04-04 22:00,1.575
2017-04-04 22:06,1.573
2017-04-04 22:12,1.570
2017-04-04 22:18,1.568
2017-04-04 22:24,1.565
2017-04-04 22:30,1.563
2017-04-04 22:36,1.560
2017-04-04 22:42,1.558
2017-04-04 22:48,1.556
2017-04-04 22:54,1.553
2017-04-04 23:00,1.551
2017-04-04 23:06,1.549
2017-04-04 23:12,1.547
2017-04-04 23:18,1.545
2017-04-04 23:24,1.543
2017-04-04 23:30,1.541
2017-04-04 23:36,1.539
2017-04-04 23:42,1.537
2017-04-04 23:48,1.535
2017-04-04 23:54,1.533
2017-04-05 00:00,1.531
2017-04-05 00:06,1.530
2017-04-05 00:12,1.528
2017-04-05 00:18,1.526
2017-04-05 00:24,1.525
2017-04-05 00:30,1.523
2017-04-05 00:36,1.522
2017-04-05 00:42,1.520
2017-04-05 00:48,1.518
2017-04-05 00:54,1.517
2017-04-05 01:00,1.515
2017-04-05 01:06,1.514
2017-04-05 01:12,1.512
2017-04-05 01:18,1.510
2017-04-05 01:24,1.509
2017-04-05 01:30,1.507
2017-04-05 01:36,1.506
2017-04-05 01:42,1.504
2017-04-05 01:48,1.502
2017-04-05 01:54,1.501
2017-04-05 02:00,1.499
2017-04-05 02:06,1.498
2017-04-05 02:12,1.496
2017-04-05 02:18,1.494
2017-04-05 02:24,1.493
2017-04-05 02:30,1.491
2017-04-05 02:36,1.489
2017-04-05 02:42,1.488
2017-04-05 02:48,1.486
2017-04-05 02:54,1.484
2017-04-05 03:00,1.482
2017-04-05 03:06,1.481
2017-04-05 03:12,1.479
2017-04-05 03:18,1.477
2017-04-05 03:24,1.474
2017-04-05 03:30,1.472
2017-04-05 03:36,1.470
2017-04-05 03:42,1.467
2017-04-05 03:48,1.465
2017-04-05 03:54,1.462
2017-04-05 04:00,1.459
2017-04-05 04:06,1.456
2017-04-05 04:12,1.453
2017-04-05 04:18,1.450
2017-04-05 04:24,1.446
2017-04-05 04:30,1.442
2017-04-05 04:36,1.438
2017-04-05 04:42,1.434
2017-04-05 04:48,1.430
2017-04-05 04:54,1.425
2017-04-05 05:00,1.420
2017-04-05 05:06,1.416
2017-04-05 05:12,1.411
2017-04-05 05:18,1.405
2017-04-05 05:24,1.400
2017-04-05 05:30,1.395
2017-04-05 05:36,1.389
2017-04-05 05:42,1.383
2017-04-05 05:48,1.377
2017-04-05 05:54,1.372
2017-04-05 06:00,1.366
2017-04-05 06:06,1.360
2017-04-05 06:12,1.354
2017-04-05 06:18,1.348
2017-04-05 06:24,1.342
2017-04-05 06:30,1.336
2017-04-05 06:36,1.330
2017-04-05 06:42,1.324
2017-04-05 06:48,1.318
2017-04-05 06:54,1.312
2017-04-05 07:00,1.307
2017-04-05 07:06,1.301
2017-04-05 07:12,1.296
2017-04-05 07:18,1.290
2017-04-05 07:24,1.285
2017-04-05 07:30,1.280
2017-04-05 07:36,1.275
2017-04-05 07:42,1.270
2017-04-05 07:48,1.265
2017-04-05 07:54,1.260
2017-04-05 08:00,1.256
2017-04-05 08:06,1.252
2017-04-05 08:12,1.247
2017-04-05 08:18,1.243
2017-04-05 08:24,1.239
2017-04-05 08:30,1.235
2017-04-05 08:36,1.232
2017-04-05 08:42,1.228
2017-04-05 08:48,1.225
2017-04-05 08:54,1.222
2017-04-05 09:00,1.218
2017-04-05 09:06,1.215
2017-04-05 09:12,1.213
2017-04-05 09:18,1.210
2017-04-05 09:24,1.208
2017-04-05 09:30,1.205
2017-04-05 09:36,1.203
2017-04-05 09:42,1.202
2017-04-05 09:48,1.200
2017-04-05 09:54,1.199
2017-04-05 10:00,1.198
2017-04-05 10:06,1.197
2017-04-05 10:12,1.196
2017-04-05 10:18,1.196
2017-04-05 10:24,1.196
2017-04-05 10:30,1.196
2017-04-05 10:36,1.196
2017-04-05 10:42,1.197
2017-04-05 10:48,1.198
2017-04-05 10:54,1.199
2017-04-05 11:00,1.201
2017-04-05 11:06,1.203
2017-04-05 11:12,1.205
2017-04-05 11:18,1.207
2017-04-05 11:24,1.210
2017-04-05 11:30,1.213
2017-04-05 11:36,1.216
2017-04-05 11:42,1.219
2017-04-05 11:48,1.223
2017-04-05 11:54,1.227
2017-04-05 12:00,1.231
2017-04-05 12:06,1.236
2017-04-05 12:12,1.240
2017-04-05 12:18,1.245
2017-04-05 12:24,1.250
2017-04-05 12:30,1.255
2017-04-05 12:36,1.260
2017-04-05 12:42,1.265
2017-04-05 12:48,1.271
2017-04-05 12:54,1.276
2017-04-05 13:00,1.282
2017-04-05 13:06,1.288
2017-04-05 13:12,1.294
2017-04-05 13:18,1.300
2017-04-05 13:24,1.306
2017-04-05 13:30,1.312
2017-04-05 13:36,1.318
2017-04-05 13:42,1.325
2017-04-05 13:48,1.331
2017-04-05 13:54,1.338
2017-04-05 14:00,1.344
2017-04-05 14:06,1.351
2017-04-05 14:12,1.357
2017-04-05 14:18,1.364
2017-04-05 14:24,1.371
2017-04-05 14:30,1.378
2017-04-05 14:36,1.385
2017-04-05 14:42,1.391
2017-04-05 14:48,1.398
2017-04-05 14:54,1.405
2017-04-05 15:00,1.412
2017-04-05 15:06,1.419
2017-04-05 15:12,1.426
2017-04-05 15:18,1.433
2017-04-05 15:24,1.440
2017-04-05 15:30,1.447
2017-04-05 15:36,1.454
2017-04-05 15:42,1.460
2017-04-05 15:48,1.467
2017-04-05 15:54,1.474
2017-04-05 16:00,1.480
2017-04-05 16:06,1.486
2017-04-05 16:12,1.492
2017-04-05 16:18,1.498
2017-04-05 16:24,1.504
2017-04-05 16:30,1.510
2017-04-05 16:36,1.515
2017-04-05 16:42,1.521
2017-04-05 16:48,1.526
2017-04-05 16:54,1.530
2017-04-05 17:00,1.535
2017-04-05 17:06,1.539
2017-04-05 17:12,1.544
2017-04-05 17:18,1.548
2017-04-05 17:24,1.551
2017-04-05 17:30,1.555
2017-04-05 17:36,1.558
2017-04-05 17:42,1.561
2017-04-05 17:48,1.564
2017-04-05 17:54,1.567
2017-04-05 18:00,1.569
2017-04-05 18:06,1.572
2017-04-05 18:12,1.574
2017-04-05 18:18,1.576
2017-04-05 18:24,1.578
2017-04-05 18:30,1.580
2017-04-05 18:36,1.581
2017-04-05 18:42,1.583
2017-04-05 18:48,1.584
2017-04-05 18:54,1.586
2017-04-05 19:00,1.587
2017-04-05 19:06,1.588
2017-04-05 19:12,1.589
2017-04-05 19:18,1.590
2017-04-05 19:24,1.591
2017-04-05 19:30,1.591
2017-04-05 19:36,1.592
2017-04-05 19:42,1.593
2017-04-05 19:48,1.593
2017-04-05 19:54,1.593
2017-04-05 20:00,1.594
2017-04-05 20:06,1.594
2017-04-05 20:12,1.594
2017-04-05 20:18,1.593
2017-04-05 20:24,1.593
2017-04-05 20:30,1.593
2017-04-05 20:36,1.592
2017-04-05 20:42,1.591
2017-04-05 20:48,1.590
2017-04-05 20:54,1.589
2017-04-05 21:00,1.588
2017-04-05 21:06,1.587
2017-04-05 21:12,1.585
2017-04-05 21:18,1.584
2017-04-05 21:24,1.582
2017-04-05 21:30,1.580
2017-04-05 21:36,1.578
2017-04-05 21:42,1.576
2017-04-05 21:48,1.573
2017-04-05 21:54,1.571
2017-04-05 22:00,1.568
2017-04-05 22:06,1.566
2017-04-05 22:12,1.563
2017-04-05 22:18,1.561
2017-04-05 22:24,1.558
2017-04-05 22:30,1.555
2017-04-05 22:36,1.553
2017-04-05 22:42,1.550
2017-04-05 22:48,1.547
2017-04-05 22:54,1.545
2017-04-05 23:00,1.542
2017-04-05 23:06,1.539
2017-04-05 23:12,1.537
2017-04-05 23:18,1.534
2017-04-05 23:24,1.532
2017-04-05 23:30,1.530
2017-04-05 23:36,1.527
2017-04-05 23:42,1.525
2017-04-05 23:48,1.523
2017-04-05 23:54,1.521
2017-04-06 00:00,1.519
2017-04-06 00:06,1.517
2017-04-06 00:12,1.516
2017-04-06 00:18,1.514
2017-04-06 00:24,1.512
2017-04-06 00:30,1.511
2017-04-06 00:36,1.509
2017-04-06 00:42,1.508
2017-04-06 00:48,1.506
2017-04-06 00:54,1.505
2017-04-06 01:00,1.503
2017-04-06 01:06,1.502
2017-04-06 01:12,1.501
2017-04-06 01:18,1.500
2017-04-06 01:24,1.499
2017-04-06 01:30,1.498
2017-04-06 01:36,1.497
2017-04-06 01:42,1.496
2017-04-06 01:48,1.495
2017-04-06 01:54,1.494
2017-04-06 02:00,1.493
2017-04-06 02:06,1.492
2017-04-06 02:12,1.492
2017-04-06 02:18,1.491
2017-04-06 02:24,1.490
2017-04-06 02:30,1.490
2017-04-06 02:36,1.489
2017-04-06 02:42,1.489
2017-04-06 02:48,1.489
2017-04-06 02:54,1.489
2017-04-06 03:00,1.488
2017-04-06 03:06,1.488
2017-04-06 03:12,1.488
2017-04-06 03:18,1.488
2017-04-06 03:24,1.488
2017-04-06 03:30,1.488
2017-04-06 03:36,1.487
2017-04-06 03:42,1.487
2017-04-06 03:48,1.487
2017-04-06 03:54,1.487
2017-04-06 04:00,1.486
2017-04-06 04:06,1.486
2017-04-06 04:12,1.485
2017-04-06 04:18,1.484
2017-04-06 04:24,1.483
2017-04-06 04:30,1.482
2017-04-06 04:36,1.481
2017-04-06 04:42,1.480
2017-04-06 04:48,1.478
2017-04-06 04:54,1.477
2017-04-06 05:00,1.475
2017-04-06 05:06,1.473
2017-04-06 05:12,1.470
2017-04-06 05:18,1.468
2017-04-06 05:24,1.465
2017-04-06 05:30,1.462
2017-04-06 05:36,1.459
2017-04-06 05:42,1.455
2017-04-06 05:48,1.451
2017-04-06 05:54,1.448
2017-04-06 06:00,1.444
2017-04-06 06:06,1.440
2017-04-06 06:12,1.435
2017-04-06 06:18,1.431
2017-04-06 06:24,1.426
2017-04-06 06:30,1.422
2017-04-06 06:36,1.417
2017-04-06 06:42,1.412
2017-04-06 06:48,1.407
2017-04-06 06:54,1.402
2017-04-06 07:00,1.397
2017-04-06 07:06,1.392
2017-04-06 07:12,1.387
2017-04-06 07:18,1.382
2017-04-06 07:24,1.377
2017-04-06 07:30,1.372
2017-04-06 07:36,1.367
2017-04-06 07:42,1.362
2017-04-06 07:48,1.357
2017-04-06 07:54,1.352
2017-04-06 08:00,1.347
2017-04-06 08:06,1.342
2017-04-06 08:12,1.337
2017-04-06 08:18,1.332
2017-04-06 08:24,1.328
2017-04-06 08:30,1.323
2017-04-06 08:36,1.318
2017-04-06 08:42,1.314
2017-04-06 08:48,1.309
2017-04-06 08:54,1.305
2017-04-06 09:00,1.300
2017-04-06 09:06,1.296
2017-04-06 09:12,1.292
2017-04-06 09:18,1.287
2017-04-06 09:24,1.283
2017-04-06 09:30,1.279
2017-04-06 09:36,1.275
2017-04-06 09:42,1.271
2017-04-06 09:48,1.267
2017-04-06 09:54,1.264
2017-04-06 10:00,1.260
2017-04-06 10:06,1.257
2017-04-06 10:12,1.254
2017-04-06 10:18,1.251
2017-04-06 10:24,1.248
2017-04-06 10:30,1.245
2017-04-06 10:36,1.242
2017-04-06 10:42,1.240
2017-04-06 10:48,1.238
2017-04-06 10:54,1.236
2017-04-06 11:00,1.235
2017-04-06 11:06,1.233
2017-04-06 11:12,1.232
2017-04-06 11:18,1.232
2017-04-06 11:24,1.231
2017-04-06 11:30,1.231
2017-04-06 11:36,1.231
2017-04-06 11:42,1.231
2017-04-06 11:48,1.232
2017-04-06 11:54,1.232
2017-04-06 12:00,1.233
2017-04-06 12:06,1.235
2017-04-06 12:12,1.236
2017-04-06 12:18,1.238
2017-04-06 12:24,1.240
2017-04-06 12:30,1.242
2017-04-06 12:36,1.245
2017-04-06 12:42,1.248
2017-04-06 12:48,1.250
2017-04-06 12:54,1.254
2017-04-06 13:00,1.257
2017-04-06 13:06,1.260
2017-04-06 13:12,1.264
2017-04-06 13:18,1.268
2017-04-06 13:24,1.272
2017-04-06 13:30,1.276
2017-04-06 13:36,1.280
2017-04-06 13:42,1.284
2017-04-06 13:48,1.289
2017-04-06 13:54,1.294
2017-04-06 14:00,1.299
2017-04-06 14:06,1.304
2017-04-06 14:12,1.309
2017-04-06 14:18,1.314
2017-04-06 14:24,1.319
2017-04-06 14:30,1.325
2017-04-06 14:36,1.330
2017-04-06 14:42,1.336
2017-04-06 14:48,1.342
2017-04-06 14:54,1.348
2017-04-06 15:00,1.354
2017-04-06 15:06,1.360
2017-04-06 15:12,1.366
2017-04-06 15:18,1.373
2017-04-06 15:24,1.379
2017-04-06 15:30,1.385
2017-04-06 15:36,1.392
2017-04-06 15:42,1.399
2017-04-06 15:48,1.405
2017-04-06 15:54,1.412
2017-04-06 16:00,1.418
2017-04-06 16:06,1.425
2017-04-06 16:12,1.431
2017-04-06 16:18,1.438
2017-04-06 16:24,1.444
2017-04-06 16:30,1.450
2017-04-06 16:36,1.456
2017-04-06 16:42,1.462
2017-04-06 16:48,1.468
2017-04-06 16:54,1.474
2017-04-06 17:00,1.479
2017-04-06 17:06,1.485
2017-04-06 17:12,1.490
2017-04-06 17:18,1.495
2017-04-06 17:24,1.500
2017-04-06 17:30,1.504
2017-04-06 17:36,1.509
2017-04-06 17:42,1.513
2017-04-06 17:48,1.517
2017-04-06 17:54,1.521
2017-04-06 18:00,1.524
2017-04-06 18:06,1.528
2017-04-06 18:12,1.531
2017-04-06 18:18,1.534
2017-04-06 18:24,1.537
2017-04-06 18:30,1.539
2017-04-06 18:36,1.542
2017-04-06 18:42,1.544
2017-04-06 18:48,1.546
2017-04-06 18:54,1.548
2017-04-06 19:00,1.550
2017-04-06 19:06,1.552
2017-04-06 19:12,1.554
2017-04-06 19:18,1.555
2017-04-06 19:24,1.556
2017-04-06 19:30,1.558
2017-04-06 19:36,1.559
2017-04-06 19:42,1.560
