Date Time, Prediction
2017-04-10 12:18,1.472
2017-04-10 12:24,1.468
2017-04-10 12:30,1.464
2017-04-10 12:36,1.461
2017-04-10 12:42,1.457
2017-04-10 12:48,1.454
2017-04-10 12:54,1.450
2017-04-10 13:00,1.447
2017-04-10 13:06,1.443
2017-04-10 13:12,1.440
2017-04-10 13:18,1.436
2017-04-10 13:24,1.433
2017-04-10 13:30,1.430
2017-04-10 13:36,1.426
2017-04-10 13:42,1.423
2017-04-10 13:48,1.420
2017-04-10 13:54,1.417
2017-04-10 14:00,1.414
2017-04-10 14:06,1.412
2017-04-10 14:12,1.409
2017-04-10 14:18,1.407
2017-04-10 14:24,1.404
2017-04-10 14:30,1.402
2017-04-10 14:36,1.400
2017-04-10 14:42,1.399
2017-04-10 14:48,1.397
2017-04-10 14:54,1.396
2017-04-10 15:00,1.395
2017-04-10 15:06,1.394
2017-04-10 15:12,1.393
2017-04-10 15:18,1.393
2017-04-10 15:24,1.392
2017-04-10 15:30,1.392
2017-04-10 15:36,1.392
2017-04-10 15:42,1.393
2017-04-10 15:48,1.393
2017-04-10 15:54,1.394
2017-04-10 16:00,1.394
2017-04-10 16:06,1.395
2017-04-10 16:12,1.396
2017-04-10 16:18,1.398
2017-04-10 16:24,1.399
2017-04-10 16:30,1.401
2017-04-10 16:36,1.402
2017-04-10 16:42,1.404
2017-04-10 16:48,1.405
2017-04-10 16:54,1.407
2017-04-10 17:00,1.409
2017-04-10 17:06,1.411
2017-04-10 17:12,1.413
2017-04-10 17:18,1.415
2017-04-10 17:24,1.417
2017-04-10 17:30,1.419
2017-04-10 17:36,1.422
2017-04-10 17:42,1.424
2017-04-10 17:48,1.426
2017-04-10 17:54,1.428
2017-04-10 18:00,1.431
2017-04-10 18:06,1.433
2017-04-10 18:12,1.435
2017-04-10 18:18,1.438
2017-04-10 18:24,1.440
2017-04-10 18:30,1.443
2017-04-10 18:36,1.445
2017-04-10 18:42,1.447
2017-04-10 18:48,1.450
2017-04-10 18:54,1.452
2017-04-10 19:00,1.455
2017-04-10 19:06,1.457
2017-04-10 19:12,1.460
2017-04-10 19:18,1.462
2017-04-10 19:24,1.464
2017-04-10 19:30,1.466
2017-04-10 19:36,1.468
2017-04-10 19:42,1.471
2017-04-10 19:48,1.472
2017-04-10 19:54,1.474
2017-04-10 20:00,1.476
2017-04-10 20:06,1.477
2017-04-10 20:12,1.479
2017-04-10 20:18,1.480
2017-04-10 20:24,1.481
2017-04-10 20:30,1.482
2017-04-10 20:36,1.482
2017-04-10 20:42,1.483
2017-04-10 20:48,1.483
2017-04-10 20:54,1.482
2017-04-10 21:00,1.482
2017-04-10 21:06,1.481
2017-04-10 21:12,1.481
2017-04-10 21:18,1.479
2017-04-10 21:24,1.478
2017-04-10 21:30,1.476
2017-04-10 21:36,1.475
2017-04-10 21:42,1.472
2017-04-10 21:48,1.470
2017-04-10 21:54,1.468
2017-04-10 22:00,1.465
2017-04-10 22:06,1.462
2017-04-10 22:12,1.459
2017-04-10 22:18,1.456
2017-04-10 22:24,1.453
2017-04-10 22:30,1.449
2017-04-10 22:36,1.446
2017-04-10 22:42,1.442
2017-04-10 22:48,1.438
2017-04-10 22:54,1.435
2017-04-10 23:00,1.431
2017-04-10 23:06,1.427
2017-04-10 23:12,1.423
2017-04-10 23:18,1.419
2017-04-10 23:24,1.415
2017-04-10 23:30,1.411
2017-04-10 23:36,1.408
2017-04-10 23:42,1.404
2017-04-10 23:48,1.400
2017-04-10 23:54,1.396
2017-04-11 00:00,1.392
2017-04-11 00:06,1.388
2017-04-11 00:12,1.385
2017-04-11 00:18,1.381
2017-04-11 00:24,1.377
2017-04-11 00:30,1.373
2017-04-11 00:36,1.370
2017-04-11 00:42,1.366
2017-04-11 00:48,1.362
2017-04-11 00:54,1.359
2017-04-11 01:00,1.355
2017-04-11 01:06,1.352
2017-04-11 01:12,1.348
2017-04-11 01:18,1.345
2017-04-11 01:24,1.342
2017-04-11 01:30,1.339
2017-04-11 01:36,1.335
2017-04-11 01:42,1.332
2017-04-11 01:48,1.330
2017-04-11 01:54,1.327
2017-04-11 02:00,1.324
2017-04-11 02:06,1.322
2017-04-11 02:12,1.319
2017-04-11 02:18,1.317
2017-04-11 02:24,1.315
2017-04-11 02:30,1.313
2017-04-11 02:36,1.312
2017-04-11 02:42,1.311
2017-04-11 02:48,1.309
2017-04-11 02:54,1.309
2017-04-11 03:00,1.308
2017-04-11 03:06,1.308
2017-04-11 03:12,1.307
2017-04-11 03:18,1.308
2017-04-11 03:24,1.308
2017-04-11 03:30,1.309
2017-04-11 03:36,1.310
2017-04-11 03:42,1.311
2017-04-11 03:48,1.312
2017-04-11 03:54,1.314
2017-04-11 04:00,1.316
2017-04-11 04:06,1.318
2017-04-11 04:12,1.320
2017-04-11 04:18,1.323
2017-04-11 04:24,1.326
2017-04-11 04:30,1.329
2017-04-11 04:36,1.332
2017-04-11 04:42,1.335
2017-04-11 04:48,1.339
2017-04-11 04:54,1.343
2017-04-11 05:00,1.347
2017-04-11 05:06,1.351
2017-04-11 05:12,1.355
2017-04-11 05:18,1.359
2017-04-11 05:24,1.363
2017-04-11 05:30,1.368
2017-04-11 05:36,1.373
2017-04-11 05:42,1.377
2017-04-11 05:48,1.382
2017-04-11 05:54,1.387
2017-04-11 06:00,1.392
2017-04-11 06:06,1.397
2017-04-11 06:12,1.403
2017-04-11 06:18,1.408
2017-04-11 06:24,1.413
2017-04-11 06:30,1.419
2017-04-11 06:36,1.424
2017-04-11 06:42,1.430
2017-04-11 06:48,1.436
2017-04-11 06:54,1.442
2017-04-11 07:00,1.447
2017-04-11 07:06,1.453
2017-04-11 07:12,1.459
2017-04-11 07:18,1.465
2017-04-11 07:24,1.471
2017-04-11 07:30,1.476
2017-04-11 07:36,1.482
2017-04-11 07:42,1.488
2017-04-11 07:48,1.493
2017-04-11 07:54,1.499
2017-04-11 08:00,1.504
2017-04-11 08:06,1.510
2017-04-11 08:12,1.515
2017-04-11 08:18,1.520
2017-04-11 08:24,1.525
2017-04-11 08:30,1.529
2017-04-11 08:36,1.534
2017-04-11 08:42,1.538
2017-04-11 08:48,1.542
2017-04-11 08:54,1.545
2017-04-11 09:00,1.549
2017-04-11 09:06,1.552
2017-04-11 09:12,1.555
2017-04-11 09:18,1.557
2017-04-11 09:24,1.559
2017-04-11 09:30,1.561
2017-04-11 09:36,1.563
2017-04-11 09:42,1.564
2017-04-11 09:48,1.565
2017-04-11 09:54,1.566
2017-04-11 10:00,1.566
2017-04-11 10:06,1.567
2017-04-11 10:12,1.566
2017-04-11 10:18,1.566
2017-04-11 10:24,1.566
2017-04-11 10:30,1.565
2017-04-11 10:36,1.564
2017-04-11 10:42,1.563
2017-04-11 10:48,1.561
2017-04-11 10:54,1.560
2017-04-11 11:00,1.558
2017-04-11 11:06,1.556
2017-04-11 11:12,1.554
2017-04-11 11:18,1.552
2017-04-11 11:24,1.550
2017-04-11 11:30,1.547
2017-04-11 11:36,1.545
2017-04-11 11:42,1.542
2017-04-11 11:48,1.540
2017-04-11 11:54,1.537
2017-04-11 12:00,1.534
2017-04-11 12:06,1.532
2017-04-11 12:12,1.529
2017-04-11 12:18,1.526
2017-04-11 12:24,1.523
2017-04-11 12:30,1.520
2017-04-11 12:36,1.517
2017-04-11 12:42,1.514
2017-04-11 12:48,1.511
2017-04-11 12:54,1.508
2017-04-11 13:00,1.505
2017-04-11 13:06,1.501
2017-04-11 13:12,1.498
2017-04-11 13:18,1.495
2017-04-11 13:24,1.492
2017-04-11 13:30,1.488
2017-04-11 13:36,1.485
2017-04-11 13:42,1.482
2017-04-11 13:48,1.479
2017-04-11 13:54,1.475
2017-04-11 14:00,1.472
2017-04-11 14:06,1.469
2017-04-11 14:12,1.466
2017-04-11 14:18,1.463
2017-04-11 14:24,1.460
2017-04-11 14:30,1.457
2017-04-11 14:36,1.455
2017-04-11 14:42,1.452
2017-04-11 14:48,1.450
2017-04-11 14:54,1.447
2017-04-11 15:00,1.445
2017-04-11 15:06,1.443
2017-04-11 15:12,1.441
2017-04-11 15:18,1.439
2017-04-11 15:24,1.438
2017-04-11 15:30,1.436
2017-04-11 15:36,1.435
2017-04-11 15:42,1.434
2017-04-11 15:48,1.433
2017-04-11 15:54,1.433
2017-04-11 16:00,1.432
2017-04-11 16:06,1.432
2017-04-11 16:12,1.431
2017-04-11 16:18,1.431
2017-04-11 16:24,1.431
2017-04-11 16:30,1.431
2017-04-11 16:36,1.431
2017-04-11 16:42,1.432
2017-04-11 16:48,1.432
2017-04-11 16:54,1.433
2017-04-11 17:00,1.434
2017-04-11 17:06,1.434
2017-04-11 17:12,1.435
2017-04-11 17:18,1.436
2017-04-11 17:24,1.437
2017-04-11 17:30,1.438
2017-04-11 17:36,1.439
2017-04-11 17:42,1.440
2017-04-11 17:48,1.441
2017-04-11 17:54,1.442
2017-04-11 18:00,1.444
2017-04-11 18:06,1.445
2017-04-11 18:12,1.446
2017-04-11 18:18,1.447
2017-04-11 18:24,1.449
2017-04-11 18:30,1.450
2017-04-11 18:36,1.452
2017-04-11 18:42,1.453
2017-04-11 18:48,1.455
2017-04-11 18:54,1.456
2017-04-11 19:00,1.458
2017-04-11 19:06,1.459
2017-04-11 19:12,1.461
2017-04-11 19:18,1.463
2017-04-11 19:24,1.464
2017-04-11 19:30,1.466
2017-04-11 19:36,1.467
2017-04-11 19:42,1.469
2017-04-11 19:48,1.470
2017-04-11 19:54,1.472
2017-04-11 20:00,1.473
2017-04-11 20:06,1.474
2017-04-11 20:12,1.475
2017-04-11 20:18,1.476
2017-04-11 20:24,1.477
2017-04-11 20:30,1.478
2017-04-11 20:36,1.479
2017-04-11 20:42,1.479
2017-04-11 20:48,1.479
2017-04-11 20:54,1.479
2017-04-11 21:00,1.479
2017-04-11 21:06,1.479
2017-04-11 21:12,1.478
2017-04-11 21:18,1.477
2017-04-11 21:24,1.476
2017-04-11 21:30,1.475
2017-04-11 21:36,1.474
2017-04-11 21:42,1.472
2017-04-11 21:48,1.470
2017-04-11 21:54,1.468
2017-04-11 22:00,1.465
2017-04-11 22:06,1.463
2017-04-11 22:12,1.460
2017-04-11 22:18,1.457
2017-04-11 22:24,1.453
2017-04-11 22:30,1.450
2017-04-11 22:36,1.446
2017-04-11 22:42,1.443
2017-04-11 22:48,1.439
2017-04-11 22:54,1.435
2017-04-11 23:00,1.431
2017-04-11 23:06,1.426
2017-04-11 23:12,1.422
2017-04-11 23:18,1.418
2017-04-11 23:24,1.413
2017-04-11 23:30,1.409
2017-04-11 23:36,1.404
2017-04-11 23:42,1.400
2017-04-11 23:48,1.395
2017-04-11 23:54,1.390
2017-04-12 00:00,1.386
2017-04-12 00:06,1.381
2017-04-12 00:12,1.377
2017-04-12 00:18,1.372
2017-04-12 00:24,1.368
2017-04-12 00:30,1.363
2017-04-12 00:36,1.359
2017-04-12 00:42,1.355
2017-04-12 00:48,1.350
2017-04-12 00:54,1.346
2017-04-12 01:00,1.342
2017-04-12 01:06,1.337
2017-04-12 01:12,1.333
2017-04-12 01:18,1.329
2017-04-12 01:24,1.325
2017-04-12 01:30,1.322
2017-04-12 01:36,1.318
2017-04-12 01:42,1.314
2017-04-12 01:48,1.310
2017-04-12 01:54,1.307
2017-04-12 02:00,1.304
2017-04-12 02:06,1.300
2017-04-12 02:12,1.297
2017-04-12 02:18,1.294
2017-04-12 02:24,1.292
2017-04-12 02:30,1.289
2017-04-12 02:36,1.287
2017-04-12 02:42,1.284
2017-04-12 02:48,1.282
2017-04-12 02:54,1.281
2017-04-12 03:00,1.279
2017-04-12 03:06,1.278
2017-04-12 03:12,1.276
2017-04-12 03:18,1.276
2017-04-12 03:24,1.275
2017-04-12 03:30,1.275
2017-04-12 03:36,1.274
2017-04-12 03:42,1.275
2017-04-12 03:48,1.275
2017-04-12 03:54,1.276
2017-04-12 04:00,1.276
2017-04-12 04:06,1.278
2017-04-12 04:12,1.279
2017-04-12 04:18,1.281
2017-04-12 04:24,1.283
2017-04-12 04:30,1.285
2017-04-12 04:36,1.287
2017-04-12 04:42,1.290
2017-04-12 04:48,1.293
2017-04-12 04:54,1.296
2017-04-12 05:00,1.299
2017-04-12 05:06,1.303
2017-04-12 05:12,1.306
2017-04-12 05:18,1.310
2017-04-12 05:24,1.314
2017-04-12 05:30,1.319
2017-04-12 05:36,1.323
2017-04-12 05:42,1.328
2017-04-12 05:48,1.332
2017-04-12 05:54,1.337
2017-04-12 06:00,1.342
2017-04-12 06:06,1.347
2017-04-12 06:12,1.353
2017-04-12 06:18,1.358
2017-04-12 06:24,1.364
2017-04-12 06:30,1.370
2017-04-12 06:36,1.375
2017-04-12 06:42,1.381
2017-04-12 06:48,1.387
2017-04-12 06:54,1.393
2017-04-12 07:00,1.400
2017-04-12 07:06,1.406
2017-04-12 07:12,1.412
2017-04-12 07:18,1.419
2017-04-12 07:24,1.425
2017-04-12 07:30,1.432
2017-04-12 07:36,1.438
2017-04-12 07:42,1.445
2017-04-12 07:48,1.451
2017-04-12 07:54,1.458
2017-04-12 08:00,1.465
2017-04-12 08:06,1.471
2017-04-12 08:12,1.477
2017-04-12 08:18,1.484
2017-04-12 08:24,1.490
2017-04-12 08:30,1.496
2017-04-12 08:36,1.502
2017-04-12 08:42,1.508
2017-04-12 08:48,1.514
2017-04-12 08:54,1.519
2017-04-12 09:00,1.525
2017-04-12 09:06,1.530
2017-04-12 09:12,1.535
2017-04-12 09:18,1.539
2017-04-12 09:24,1.544
2017-04-12 09:30,1.548
2017-04-12 09:36,1.552
2017-04-12 09:42,1.556
2017-04-12 09:48,1.559
2017-04-12 09:54,1.562
2017-04-12 10:00,1.565
2017-04-12 10:06,1.568
2017-04-12 10:12,1.570
2017-04-12 10:18,1.572
2017-04-12 10:24,1.574
2017-04-12 10:30,1.575
2017-04-12 10:36,1.576
2017-04-12 10:42,1.577
2017-04-12 10:48,1.578
2017-04-12 10:54,1.578
2017-04-12 11:00,1.579
2017-04-12 11:06,1.579
2017-04-12 11:12,1.578
2017-04-12 11:18,1.578
2017-04-12 11:24,1.577
2017-04-12 11:30,1.577
2017-04-12 11:36,1.576
2017-04-12 11:42,1.575
2017-04-12 11:48,1.573
2017-04-12 11:54,1.572
2017-04-12 12:00,1.570
2017-04-12 12:06,1.569
2017-04-12 12:12,1.567
2017-04-12 12:18,1.565
2017-04-12 12:24,1.563
2017-04-12 12:30,1.561
2017-04-12 12:36,1.559
2017-04-12 12:42,1.557
2017-04-12 12:48,1.554
2017-04-12 12:54,1.552
2017-04-12 13:00,1.550
2017-04-12 13:06,1.547
2017-04-12 13:12,1.544
2017-04-12 13:18,1.542
2017-04-12 13:24,1.539
2017-04-12 13:30,1.536
2017-04-12 13:36,1.534
2017-04-12 13:42,1.531
2017-04-12 13:48,1.528
2017-04-12 13:54,1.525
2017-04-12 14:00,1.522
2017-04-12 14:06,1.519
2017-04-12 14:12,1.517
2017-04-12 14:18,1.514
2017-04-12 14:24,1.511
2017-04-12 14:30,1.508
2017-04-12 14:36,1.506
2017-04-12 14:42,1.503
2017-04-12 14:48,1.500
2017-04-12 14:54,1.498
2017-04-12 15:00,1.495
2017-04-12 15:06,1.493
2017-04-12 15:12,1.490
2017-04-12 15:18,1.488
2017-04-12 15:24,1.486
2017-04-12 15:30,1.484
2017-04-12 15:36,1.482
2017-04-12 15:42,1.480
2017-04-12 15:48,1.478
2017-04-12 15:54,1.476
2017-04-12 16:00,1.475
2017-04-12 16:06,1.473
2017-04-12 16:12,1.472
2017-04-12 16:18,1.471
2017-04-12 16:24,1.470
2017-04-12 16:30,1.469
2017-04-12 16:36,1.468
2017-04-12 16:42,1.467
2017-04-12 16:48,1.466
2017-04-12 16:54,1.466
2017-04-12 17:00,1.465
2017-04-12 17:06,1.465
2017-04-12 17:12,1.465
2017-04-12 17:18,1.464
2017-04-12 17:24,1.464
2017-04-12 17:30,1.464
2017-04-12 17:36,1.464
2017-04-12 17:42,1.464
2017-04-12 17:48,1.464
2017-04-12 17:54,1.465
2017-04-12 18:00,1.465
2017-04-12 18:06,1.465
2017-04-12 18:12,1.466
2017-04-12 18:18,1.466
2017-04-12 18:24,1.467
2017-04-12 18:30,1.467
2017-04-12 18:36,1.468
2017-04-12 18:42,1.469
2017-04-12 18:48,1.469
2017-04-12 18:54,1.470
2017-04-12 19:00,1.471
2017-04-12 19:06,1.472
2017-04-12 19:12,1.472
2017-04-12 19:18,1.473
2017-04-12 19:24,1.474
2017-04-12 19:30,1.475
2017-04-12 19:36,1.476
2017-04-12 19:42,1.476
2017-04-12 19:48,1.477
2017-04-12 19:54,1.478
2017-04-12 20:00,1.479
2017-04-12 20:06,1.479
2017-04-12 20:12,1.480
2017-04-12 20:18,1.480
2017-04-12 20:24,1.481
2017-04-12 20:30,1.481
2017-04-12 20:36,1.482
2017-04-12 20:42,1.482
2017-04-12 20:48,1.482
2017-04-12 20:54,1.482
2017-04-12 21:00,1.481
2017-04-12 21:06,1.481
2017-04-12 21:12,1.480
2017-04-12 21:18,1.480
2017-04-12 21:24,1.479
2017-04-12 21:30,1.478
2017-04-12 21:36,1.476
2017-04-12 21:42,1.475
2017-04-12 21:48,1.473
2017-04-12 21:54,1.472
2017-04-12 22:00,1.469
2017-04-12 22:06,1.467
2017-04-12 22:12,1.465
2017-04-12 22:18,1.462
2017-04-12 22:24,1.459
2017-04-12 22:30,1.456
2017-04-12 22:36,1.453
2017-04-12 22:42,1.450
2017-04-12 22:48,1.446
2017-04-12 22:54,1.442
2017-04-12 23:00,1.438
2017-04-12 23:06,1.434
2017-04-12 23:12,1.430
2017-04-12 23:18,1.426
2017-04-12 23:24,1.421
2017-04-12 23:30,1.417
2017-04-12 23:36,1.412
2017-04-12 23:42,1.407
2017-04-12 23:48,1.402
2017-04-12 23:54,1.397
2017-04-13 00:00,1.392
2017-04-13 00:06,1.387
2017-04-13 00:12,1.382
2017-04-13 00:18,1.377
2017-04-13 00:24,1.372
2017-04-13 00:30,1.367
2017-04-13 00:36,1.362
2017-04-13 00:42,1.357
2017-04-13 00:48,1.352
2017-04-13 00:54,1.347
2017-04-13 01:00,1.342
2017-04-13 01:06,1.337
2017-04-13 01:12,1.332
2017-04-13 01:18,1.327
2017-04-13 01:24,1.322
2017-04-13 01:30,1.317
2017-04-13 01:36,1.313
2017-04-13 01:42,1.308
2017-04-13 01:48,1.304
2017-04-13 01:54,1.299
2017-04-13 02:00,1.295
2017-04-13 02:06,1.291
2017-04-13 02:12,1.287
2017-04-13 02:18,1.283
2017-04-13 02:24,1.280
2017-04-13 02:30,1.276
2017-04-13 02:36,1.273
2017-04-13 02:42,1.270
2017-04-13 02:48,1.267
2017-04-13 02:54,1.264
2017-04-13 03:00,1.262
2017-04-13 03:06,1.259
2017-04-13 03:12,1.257
2017-04-13 03:18,1.255
2017-04-13 03:24,1.254
2017-04-13 03:30,1.252
2017-04-13 03:36,1.251
2017-04-13 03:42,1.250
2017-04-13 03:48,1.249
2017-04-13 03:54,1.249
2017-04-13 04:00,1.248
2017-04-13 04:06,1.248
2017-04-13 04:12,1.249
2017-04-13 04:18,1.249
2017-04-13 04:24,1.250
2017-04-13 04:30,1.251
2017-04-13 04:36,1.252
2017-04-13 04:42,1.253
2017-04-13 04:48,1.255
2017-04-13 04:54,1.257
2017-04-13 05:00,1.259
2017-04-13 05:06,1.262
2017-04-13 05:12,1.264
2017-04-13 05:18,1.267
2017-04-13 05:24,1.270
2017-04-13 05:30,1.274
2017-04-13 05:36,1.277
2017-04-13 05:42,1.281
2017-04-13 05:48,1.285
2017-04-13 05:54,1.289
2017-04-13 06:00,1.294
2017-04-13 06:06,1.299
2017-04-13 06:12,1.304
2017-04-13 06:18,1.309
2017-04-13 06:24,1.314
2017-04-13 06:30,1.319
2017-04-13 06:36,1.325
2017-04-13 06:42,1.331
2017-04-13 06:48,1.337
2017-04-13 06:54,1.343
2017-04-13 07:00,1.349
2017-04-13 07:06,1.356
2017-04-13 07:12,1.362
2017-04-13 07:18,1.369
2017-04-13 07:24,1.376
2017-04-13 07:30,1.382
2017-04-13 07:36,1.389
2017-04-13 07:42,1.396
2017-04-13 07:48,1.403
2017-04-13 07:54,1.410
2017-04-13 08:00,1.417
2017-04-13 08:06,1.424
2017-04-13 08:12,1.431
2017-04-13 08:18,1.438
2017-04-13 08:24,1.445
2017-04-13 08:30,1.452
2017-04-13 08:36,1.459
2017-04-13 08:42,1.466
2017-04-13 08:48,1.473
2017-04-13 08:54,1.479
2017-04-13 09:00,1.486
2017-04-13 09:06,1.492
2017-04-13 09:12,1.498
2017-04-13 09:18,1.504
2017-04-13 09:24,1.510
2017-04-13 09:30,1.516
2017-04-13 09:36,1.521
2017-04-13 09:42,1.527
2017-04-13 09:48,1.532
2017-04-13 09:54,1.537
2017-04-13 10:00,1.542
2017-04-13 10:06,1.546
2017-04-13 10:12,1.551
2017-04-13 10:18,1.555
2017-04-13 10:24,1.559
2017-04-13 10:30,1.562
2017-04-13 10:36,1.566
2017-04-13 10:42,1.569
2017-04-13 10:48,1.572
2017-04-13 10:54,1.574
2017-04-13 11:00,1.577
2017-04-13 11:06,1.579
2017-04-13 11:12,1.581
2017-04-13 11:18,1.582
2017-04-13 11:24,1.584
2017-04-13 11:30,1.585
2017-04-13 11:36,1.586
2017-04-13 11:42,1.587
2017-04-13 11:48,1.587
2017-04-13 11:54,1.588
2017-04-13 12:00,1.588
2017-04-13 12:06,1.588
2017-04-13 12:12,1.588
2017-04-13 12:18,1.587
2017-04-13 12:24,1.587
2017-04-13 12:30,1.586
2017-04-13 12:36,1.585
2017-04-13 12:42,1.584
2017-04-13 12:48,1.583
2017-04-13 12:54,1.581
2017-04-13 13:00,1.580
2017-04-13 13:06,1.578
2017-04-13 13:12,1.577
2017-04-13 13:18,1.575
2017-04-13 13:24,1.573
2017-04-13 13:30,1.571
2017-04-13 13:36,1.569
2017-04-13 13:42,1.567
2017-04-13 13:48,1.565
2017-04-13 13:54,1.563
2017-04-13 14:00,1.561
2017-04-13 14:06,1.558
2017-04-13 14:12,1.556
2017-04-13 14:18,1.554
2017-04-13 14:24,1.552
2017-04-13 14:30,1.549
2017-04-13 14:36,1.547
2017-04-13 14:42,1.545
2017-04-13 14:48,1.543
2017-04-13 14:54,1.540
2017-04-13 15:00,1.538
2017-04-13 15:06,1.536
2017-04-13 15:12,1.534
2017-04-13 15:18,1.531
2017-04-13 15:24,1.529
2017-04-13 15:30,1.527
2017-04-13 15:36,1.525
2017-04-13 15:42,1.523
2017-04-13 15:48,1.521
2017-04-13 15:54,1.519
2017-04-13 16:00,1.517
2017-04-13 16:06,1.515
2017-04-13 16:12,1.513
2017-04-13 16:18,1.512
2017-04-13 16:24,1.510
2017-04-13 16:30,1.508
2017-04-13 16:36,1.507
2017-04-13 16:42,1.505
2017-04-13 16:48,1.504
2017-04-13 16:54,1.502
2017-04-13 17:00,1.501
2017-04-13 17:06,1.499
2017-04-13 17:12,1.498
2017-04-13 17:18,1.497
2017-04-13 17:24,1.496
2017-04-13 17:30,1.495
2017-04-13 17:36,1.494
2017-04-13 17:42,1.493
2017-04-13 17:48,1.493
2017-04-13 17:54,1.492
2017-04-13 18:00,1.491
2017-04-13 18:06,1.491
2017-04-13 18:12,1.490
2017-04-13 18:18,1.490
2017-04-13 18:24,1.490
2017-04-13 18:30,1.490
2017-04-13 18:36,1.489
2017-04-13 18:42,1.489
2017-04-13 18:48,1.489
2017-04-13 18:54,1.490
2017-04-13 19:00,1.490
2017-04-13 19:06,1.490
2017-04-13 19:12,1.490
2017-04-13 19:18,1.490
2017-04-13 19:24,1.491
2017-04-13 19:30,1.491
2017-04-13 19:36,1.491
2017-04-13 19:42,1.491
2017-04-13 19:48,1.492
2017-04-13 19:54,1.492
2017-04-13 20:00,1.492
2017-04-13 20:06,1.492
2017-04-13 20:12,1.492
2017-04-13 20:18,1.492
2017-04-13 20:24,1.492
2017-04-13 20:30,1.492
2017-04-13 20:36,1.492
2017-04-13 20:42,1.492
2017-04-13 20:48,1.491
2017-04-13 20:54,1.491
2017-04-13 21:00,1.490
2017-04-13 21:06,1.490
2017-04-13 21:12,1.489
2017-04-13 21:18,1.488
2017-04-13 21:24,1.487
2017-04-13 21:30,1.485
2017-04-13 21:36,1.484
2017-04-13 21:42,1.483
2017-04-13 21:48,1.481
2017-04-13 21:54,1.479
2017-04-13 22:00,1.477
2017-04-13 22:06,1.475
2017-04-13 22:12,1.473
2017-04-13 22:18,1.471
2017-04-13 22:24,1.468
2017-04-13 22:30,1.465
2017-04-13 22:36,1.463
2017-04-13 22:42,1.460
2017-04-13 22:48,1.457
2017-04-13 22:54,1.453
2017-04-13 23:00,1.450
2017-04-13 23:06,1.446
2017-04-13 23:12,1.443
2017-04-13 23:18,1.439
2017-04-13 23:24,1.435
2017-04-13 23:30,1.431
2017-04-13 23:36,1.426
2017-04-13 23:42,1.422
2017-04-13 23:48,1.417
2017-04-13 23:54,1.413
2017-04-14 00:00,1.408
2017-04-14 00:06,1.403
2017-04-14 00:12,1.398
2017-04-14 00:18,1.393
2017-04-14 00:24,1.387
2017-04-14 00:30,1.382
2017-04-14 00:36,1.377
2017-04-14 00:42,1.371
2017-04-14 00:48,1.366
2017-04-14 00:54,1.360
2017-04-14 01:00,1.355
2017-04-14 01:06,1.349
2017-04-14 01:12,1.344
2017-04-14 01:18,1.338
2017-04-14 01:24,1.333
2017-04-14 01:30,1.327
2017-04-14 01:36,1.322
2017-04-14 01:42,1.317
2017-04-14 01:48,1.311
2017-04-14 01:54,1.306
2017-04-14 02:00,1.301
2017-04-14 02:06,1.296
2017-04-14 02:12,1.291
2017-04-14 02:18,1.287
2017-04-14 02:24,1.282
2017-04-14 02:30,1.278
2017-04-14 02:36,1.274
2017-04-14 02:42,1.270
2017-04-14 02:48,1.266
2017-04-14 02:54,1.262
2017-04-14 03:00,1.258
2017-04-14 03:06,1.255
2017-04-14 03:12,1.252
2017-04-14 03:18,1.249
2017-04-14 03:24,1.246
2017-04-14 03:30,1.244
2017-04-14 03:36,1.242
2017-04-14 03:42,1.239
2017-04-14 03:48,1.237
2017-04-14 03:54,1.236
2017-04-14 04:00,1.234
2017-04-14 04:06,1.233
2017-04-14 04:12,1.232
2017-04-14 04:18,1.231
2017-04-14 04:24,1.230
2017-04-14 04:30,1.230
2017-04-14 04:36,1.230
2017-04-14 04:42,1.230
