Date Time, Prediction
2017-04-21 13:48,1.372
2017-04-21 13:54,1.377
2017-04-21 14:00,1.382
2017-04-21 14:06,1.387
2017-04-21 14:12,1.393
2017-04-21 14:18,1.398
2017-04-21 14:24,1.403
2017-04-21 14:30,1.408
2017-04-21 14:36,1.414
2017-04-21 14:42,1.419
2017-04-21 14:48,1.424
2017-04-21 14:54,1.430
2017-04-21 15:00,1.435
2017-04-21 15:06,1.440
2017-04-21 15:12,1.446
2017-04-21 15:18,1.451
2017-04-21 15:24,1.457
2017-04-21 15:30,1.462
2017-04-21 15:36,1.467
2017-04-21 15:42,1.472
2017-04-21 15:48,1.478
2017-04-21 15:54,1.483
2017-04-21 16:00,1.488
2017-04-21 16:06,1.493
2017-04-21 16:12,1.498
2017-04-21 16:18,1.503
2017-04-21 16:24,1.507
2017-04-21 16:30,1.512
2017-04-21 16:36,1.516
2017-04-21 16:42,1.520
2017-04-21 16:48,1.524
2017-04-21 16:54,1.528
2017-04-21 17:00,1.532
2017-04-21 17:06,1.535
2017-04-21 17:12,1.539
2017-04-21 17:18,1.542
2017-04-21 17:24,1.544
2017-04-21 17:30,1.547
2017-04-21 17:36,1.549
2017-04-21 17:42,1.552
2017-04-21 17:48,1.554
2017-04-21 17:54,1.555
2017-04-21 18:00,1.557
2017-04-21 18:06,1.558
2017-04-21 18:12,1.559
2017-04-21 18:18,1.560
2017-04-21 18:24,1.561
2017-04-21 18:30,1.561
2017-04-21 18:36,1.561
2017-04-21 18:42,1.562
2017-04-21 18:48,1.562
2017-04-21 18:54,1.562
2017-04-21 19:00,1.561
2017-04-21 19:06,1.561
2017-04-21 19:12,1.560
2017-04-21 19:18,1.560
2017-04-21 19:24,1.559
2017-04-21 19:30,1.558
2017-04-21 19:36,1.557
2017-04-21 19:42,1.556
2017-04-21 19:48,1.555
2017-04-21 19:54,1.554
2017-04-21 20:00,1.553
2017-04-21 20:06,1.551
2017-04-21 20:12,1.550
2017-04-21 20:18,1.549
2017-04-21 20:24,1.547
2017-04-21 20:30,1.546
2017-04-21 20:36,1.544
2017-04-21 20:42,1.542
2017-04-21 20:48,1.540
2017-04-21 20:54,1.538
2017-04-21 21:00,1.536
2017-04-21 21:06,1.534
2017-04-21 21:12,1.532
2017-04-21 21:18,1.530
2017-04-21 21:24,1.528
2017-04-21 21:30,1.526
2017-04-21 21:36,1.523
2017-04-21 21:42,1.521
2017-04-21 21:48,1.519
2017-04-21 21:54,1.516
2017-04-21 22:00,1.514
2017-04-21 22:06,1.511
2017-04-21 22:12,1.509
2017-04-21 22:18,1.506
2017-04-21 22:24,1.504
2017-04-21 22:30,1.501
2017-04-21 22:36,1.499
2017-04-21 22:42,1.497
2017-04-21 22:48,1.494
2017-04-21 22:54,1.492
2017-04-21 23:00,1.490
2017-04-21 23:06,1.488
2017-04-21 23:12,1.485
2017-04-21 23:18,1.484
2017-04-21 23:24,1.482
2017-04-21 23:30,1.480
2017-04-21 23:36,1.478
2017-04-21 23:42,1.477
2017-04-21 23:48,1.475
2017-04-21 23:54,1.474
2017-04-22 00:00,1.473
2017-04-22 00:06,1.472
2017-04-22 00:12,1.471
2017-04-22 00:18,1.470
2017-04-22 00:24,1.469
2017-04-22 00:30,1.468
2017-04-22 00:36,1.468
2017-04-22 00:42,1.467
2017-04-22 00:48,1.467
2017-04-22 00:54,1.467
2017-04-22 01:00,1.466
2017-04-22 01:06,1.466
2017-04-22 01:12,1.466
2017-04-22 01:18,1.466
2017-04-22 01:24,1.466
2017-04-22 01:30,1.466
2017-04-22 01:36,1.466
2017-04-22 01:42,1.466
2017-04-22 01:48,1.466
2017-04-22 01:54,1.467
2017-04-22 02:00,1.467
2017-04-22 02:06,1.467
2017-04-22 02:12,1.467
2017-04-22 02:18,1.468
2017-04-22 02:24,1.468
2017-04-22 02:30,1.468
2017-04-22 02:36,1.469
2017-04-22 02:42,1.469
2017-04-22 02:48,1.469
2017-04-22 02:54,1.470
2017-04-22 03:00,1.470
2017-04-22 03:06,1.470
2017-04-22 03:12,1.471
2017-04-22 03:18,1.471
2017-04-22 03:24,1.472
2017-04-22 03:30,1.472
2017-04-22 03:36,1.472
2017-04-22 03:42,1.473
2017-04-22 03:48,1.473
2017-04-22 03:54,1.473
2017-04-22 04:00,1.474
2017-04-22 04:06,1.474
2017-04-22 04:12,1.474
2017-04-22 04:18,1.474
2017-04-22 04:24,1.474
2017-04-22 04:30,1.474
2017-04-22 04:36,1.474
2017-04-22 04:42,1.474
2017-04-22 04:48,1.474
2017-04-22 04:54,1.473
2017-04-22 05:00,1.473
2017-04-22 05:06,1.472
2017-04-22 05:12,1.471
2017-04-22 05:18,1.470
2017-04-22 05:24,1.469
2017-04-22 05:30,1.468
2017-04-22 05:36,1.467
2017-04-22 05:42,1.465
2017-04-22 05:48,1.463
2017-04-22 05:54,1.462
2017-04-22 06:00,1.460
2017-04-22 06:06,1.457
2017-04-22 06:12,1.455
2017-04-22 06:18,1.453
2017-04-22 06:24,1.450
2017-04-22 06:30,1.448
2017-04-22 06:36,1.445
2017-04-22 06:42,1.442
2017-04-22 06:48,1.439
2017-04-22 06:54,1.436
2017-04-22 07:00,1.433
2017-04-22 07:06,1.430
2017-04-22 07:12,1.427
2017-04-22 07:18,1.423
2017-04-22 07:24,1.420
2017-04-22 07:30,1.417
2017-04-22 07:36,1.413
2017-04-22 07:42,1.410
2017-04-22 07:48,1.406
2017-04-22 07:54,1.403
2017-04-22 08:00,1.399
2017-04-22 08:06,1.396
2017-04-22 08:12,1.392
2017-04-22 08:18,1.389
2017-04-22 08:24,1.385
2017-04-22 08:30,1.382
2017-04-22 08:36,1.378
2017-04-22 08:42,1.375
2017-04-22 08:48,1.372
2017-04-22 08:54,1.368
2017-04-22 09:00,1.365
2017-04-22 09:06,1.362
2017-04-22 09:12,1.358
2017-04-22 09:18,1.355
2017-04-22 09:24,1.352
2017-04-22 09:30,1.349
2017-04-22 09:36,1.345
2017-04-22 09:42,1.342
2017-04-22 09:48,1.339
2017-04-22 09:54,1.336
2017-04-22 10:00,1.333
2017-04-22 10:06,1.331
2017-04-22 10:12,1.328
2017-04-22 10:18,1.325
2017-04-22 10:24,1.323
2017-04-22 10:30,1.320
2017-04-22 10:36,1.318
2017-04-22 10:42,1.316
2017-04-22 10:48,1.314
2017-04-22 10:54,1.312
2017-04-22 11:00,1.310
2017-04-22 11:06,1.309
2017-04-22 11:12,1.307
2017-04-22 11:18,1.306
2017-04-22 11:24,1.305
2017-04-22 11:30,1.305
2017-04-22 11:36,1.304
2017-04-22 11:42,1.304
2017-04-22 11:48,1.303
2017-04-22 11:54,1.303
2017-04-22 12:00,1.304
2017-04-22 12:06,1.304
2017-04-22 12:12,1.305
2017-04-22 12:18,1.306
2017-04-22 12:24,1.307
2017-04-22 12:30,1.308
2017-04-22 12:36,1.310
2017-04-22 12:42,1.312
2017-04-22 12:48,1.314
2017-04-22 12:54,1.316
2017-04-22 13:00,1.318
2017-04-22 13:06,1.321
2017-04-22 13:12,1.324
2017-04-22 13:18,1.327
2017-04-22 13:24,1.330
2017-04-22 13:30,1.333
2017-04-22 13:36,1.336
2017-04-22 13:42,1.340
2017-04-22 13:48,1.344
2017-04-22 13:54,1.348
2017-04-22 14:00,1.352
2017-04-22 14:06,1.356
2017-04-22 14:12,1.360
2017-04-22 14:18,1.364
2017-04-22 14:24,1.369
2017-04-22 14:30,1.374
2017-04-22 14:36,1.378
2017-04-22 14:42,1.383
2017-04-22 14:48,1.388
2017-04-22 14:54,1.393
2017-04-22 15:00,1.398
2017-04-22 15:06,1.403
2017-04-22 15:12,1.408
2017-04-22 15:18,1.413
2017-04-22 15:24,1.418
2017-04-22 15:30,1.423
2017-04-22 15:36,1.429
2017-04-22 15:42,1.434
2017-04-22 15:48,1.439
2017-04-22 15:54,1.444
2017-04-22 16:00,1.449
2017-04-22 16:06,1.454
2017-04-22 16:12,1.459
2017-04-22 16:18,1.464
2017-04-22 16:24,1.469
2017-04-22 16:30,1.474
2017-04-22 16:36,1.479
2017-04-22 16:42,1.484
2017-04-22 16:48,1.488
2017-04-22 16:54,1.492
2017-04-22 17:00,1.497
2017-04-22 17:06,1.501
2017-04-22 17:12,1.505
2017-04-22 17:18,1.509
2017-04-22 17:24,1.512
2017-04-22 17:30,1.516
2017-04-22 17:36,1.519
2017-04-22 17:42,1.522
2017-04-22 17:48,1.525
2017-04-22 17:54,1.527
2017-04-22 18:00,1.530
2017-04-22 18:06,1.532
2017-04-22 18:12,1.534
2017-04-22 18:18,1.536
2017-04-22 18:24,1.537
2017-04-22 18:30,1.539
2017-04-22 18:36,1.540
2017-04-22 18:42,1.541
2017-04-22 18:48,1.541
2017-04-22 18:54,1.542
2017-04-22 19:00,1.542
2017-04-22 19:06,1.542
2017-04-22 19:12,1.542
2017-04-22 19:18,1.542
2017-04-22 19:24,1.542
2017-04-22 19:30,1.541
2017-04-22 19:36,1.541
2017-04-22 19:42,1.540
2017-04-22 19:48,1.539
2017-04-22 19:54,1.537
2017-04-22 20:00,1.536
2017-04-22 20:06,1.535
2017-04-22 20:12,1.533
2017-04-22 20:18,1.531
2017-04-22 20:24,1.529
2017-04-22 20:30,1.527
2017-04-22 20:36,1.525
2017-04-22 20:42,1.523
2017-04-22 20:48,1.521
2017-04-22 20:54,1.519
2017-04-22 21:00,1.516
2017-04-22 21:06,1.514
2017-04-22 21:12,1.511
2017-04-22 21:18,1.508
2017-04-22 21:24,1.505
2017-04-22 21:30,1.503
2017-04-22 21:36,1.500
2017-04-22 21:42,1.497
2017-04-22 21:48,1.494
2017-04-22 21:54,1.491
2017-04-22 22:00,1.488
2017-04-22 22:06,1.485
2017-04-22 22:12,1.482
2017-04-22 22:18,1.479
2017-04-22 22:24,1.476
2017-04-22 22:30,1.473
2017-04-22 22:36,1.470
2017-04-22 22:42,1.467
2017-04-22 22:48,1.464
2017-04-22 22:54,1.461
2017-04-22 23:00,1.458
2017-04-22 23:06,1.455
2017-04-22 23:12,1.452
2017-04-22 23:18,1.450
2017-04-22 23:24,1.447
2017-04-22 23:30,1.445
2017-04-22 23:36,1.443
2017-04-22 23:42,1.440
2017-04-22 23:48,1.438
2017-04-22 23:54,1.436
2017-04-23 00:00,1.435
2017-04-23 00:06,1.433
2017-04-23 00:12,1.431
2017-04-23 00:18,1.430
2017-04-23 00:24,1.429
2017-04-23 00:30,1.428
2017-04-23 00:36,1.427
2017-04-23 00:42,1.426
2017-04-23 00:48,1.425
2017-04-23 00:54,1.425
2017-04-23 01:00,1.424
2017-04-23 01:06,1.424
2017-04-23 01:12,1.424
2017-04-23 01:18,1.424
2017-04-23 01:24,1.424
2017-04-23 01:30,1.425
2017-04-23 01:36,1.425
2017-04-23 01:42,1.426
2017-04-23 01:48,1.427
2017-04-23 01:54,1.428
2017-04-23 02:00,1.429
2017-04-23 02:06,1.430
2017-04-23 02:12,1.431
2017-04-23 02:18,1.433
2017-04-23 02:24,1.434
2017-04-23 02:30,1.436
2017-04-23 02:36,1.438
2017-04-23 02:42,1.439
2017-04-23 02:48,1.441
2017-04-23 02:54,1.443
2017-04-23 03:00,1.445
2017-04-23 03:06,1.448
2017-04-23 03:12,1.450
2017-04-23 03:18,1.452
2017-04-23 03:24,1.454
2017-04-23 03:30,1.457
2017-04-23 03:36,1.459
2017-04-23 03:42,1.461
2017-04-23 03:48,1.463
2017-04-23 03:54,1.466
2017-04-23 04:00,1.468
2017-04-23 04:06,1.470
2017-04-23 04:12,1.473
2017-04-23 04:18,1.475
2017-04-23 04:24,1.477
2017-04-23 04:30,1.479
2017-04-23 04:36,1.481
2017-04-23 04:42,1.483
2017-04-23 04:48,1.485
2017-04-23 04:54,1.487
2017-04-23 05:00,1.488
2017-04-23 05:06,1.490
2017-04-23 05:12,1.491
2017-04-23 05:18,1.493
2017-04-23 05:24,1.494
2017-04-23 05:30,1.495
2017-04-23 05:36,1.496
2017-04-23 05:42,1.497
2017-04-23 05:48,1.497
2017-04-23 05:54,1.498
2017-04-23 06:00,1.498
2017-04-23 06:06,1.498
2017-04-23 06:12,1.498
2017-04-23 06:18,1.498
2017-04-23 06:24,1.498
2017-04-23 06:30,1.497
2017-04-23 06:36,1.497
2017-04-23 06:42,1.496
2017-04-23 06:48,1.495
2017-04-23 06:54,1.494
2017-04-23 07:00,1.493
2017-04-23 07:06,1.492
2017-04-23 07:12,1.490
2017-04-23 07:18,1.489
2017-04-23 07:24,1.487
2017-04-23 07:30,1.485
2017-04-23 07:36,1.483
2017-04-23 07:42,1.480
2017-04-23 07:48,1.478
2017-04-23 07:54,1.476
2017-04-23 08:00,1.473
2017-04-23 08:06,1.470
2017-04-23 08:12,1.467
2017-04-23 08:18,1.464
2017-04-23 08:24,1.461
2017-04-23 08:30,1.458
2017-04-23 08:36,1.455
2017-04-23 08:42,1.452
2017-04-23 08:48,1.448
2017-04-23 08:54,1.445
2017-04-23 09:00,1.441
2017-04-23 09:06,1.438
2017-04-23 09:12,1.434
2017-04-23 09:18,1.430
2017-04-23 09:24,1.427
2017-04-23 09:30,1.423
2017-04-23 09:36,1.419
2017-04-23 09:42,1.415
2017-04-23 09:48,1.412
2017-04-23 09:54,1.408
2017-04-23 10:00,1.404
2017-04-23 10:06,1.400
2017-04-23 10:12,1.397
2017-04-23 10:18,1.393
2017-04-23 10:24,1.389
2017-04-23 10:30,1.386
2017-04-23 10:36,1.382
2017-04-23 10:42,1.379
2017-04-23 10:48,1.376
2017-04-23 10:54,1.372
2017-04-23 11:00,1.369
2017-04-23 11:06,1.366
2017-04-23 11:12,1.363
2017-04-23 11:18,1.360
2017-04-23 11:24,1.358
2017-04-23 11:30,1.355
2017-04-23 11:36,1.353
2017-04-23 11:42,1.350
2017-04-23 11:48,1.348
2017-04-23 11:54,1.346
2017-04-23 12:00,1.344
2017-04-23 12:06,1.342
2017-04-23 12:12,1.341
2017-04-23 12:18,1.340
2017-04-23 12:24,1.338
2017-04-23 12:30,1.337
2017-04-23 12:36,1.336
2017-04-23 12:42,1.336
2017-04-23 12:48,1.335
2017-04-23 12:54,1.335
2017-04-23 13:00,1.335
2017-04-23 13:06,1.335
2017-04-23 13:12,1.335
2017-04-23 13:18,1.336
2017-04-23 13:24,1.336
2017-04-23 13:30,1.337
2017-04-23 13:36,1.339
2017-04-23 13:42,1.340
2017-04-23 13:48,1.342
2017-04-23 13:54,1.343
2017-04-23 14:00,1.345
2017-04-23 14:06,1.348
2017-04-23 14:12,1.350
2017-04-23 14:18,1.353
2017-04-23 14:24,1.355
2017-04-23 14:30,1.358
2017-04-23 14:36,1.362
2017-04-23 14:42,1.365
2017-04-23 14:48,1.369
2017-04-23 14:54,1.372
2017-04-23 15:00,1.376
2017-04-23 15:06,1.380
2017-04-23 15:12,1.384
2017-04-23 15:18,1.388
2017-04-23 15:24,1.393
2017-04-23 15:30,1.397
2017-04-23 15:36,1.401
2017-04-23 15:42,1.406
2017-04-23 15:48,1.411
2017-04-23 15:54,1.415
2017-04-23 16:00,1.420
2017-04-23 16:06,1.425
2017-04-23 16:12,1.429
2017-04-23 16:18,1.434
2017-04-23 16:24,1.438
2017-04-23 16:30,1.443
2017-04-23 16:36,1.448
2017-04-23 16:42,1.452
2017-04-23 16:48,1.456
2017-04-23 16:54,1.461
2017-04-23 17:00,1.465
2017-04-23 17:06,1.469
2017-04-23 17:12,1.473
2017-04-23 17:18,1.477
2017-04-23 17:24,1.481
2017-04-23 17:30,1.485
2017-04-23 17:36,1.488
2017-04-23 17:42,1.492
2017-04-23 17:48,1.495
2017-04-23 17:54,1.498
2017-04-23 18:00,1.501
2017-04-23 18:06,1.504
2017-04-23 18:12,1.506
2017-04-23 18:18,1.509
2017-04-23 18:24,1.511
2017-04-23 18:30,1.513
2017-04-23 18:36,1.515
2017-04-23 18:42,1.517
2017-04-23 18:48,1.518
2017-04-23 18:54,1.519
2017-04-23 19:00,1.520
2017-04-23 19:06,1.521
2017-04-23 19:12,1.522
2017-04-23 19:18,1.522
2017-04-23 19:24,1.523
2017-04-23 19:30,1.523
2017-04-23 19:36,1.522
2017-04-23 19:42,1.522
2017-04-23 19:48,1.521
2017-04-23 19:54,1.520
2017-04-23 20:00,1.519
2017-04-23 20:06,1.518
2017-04-23 20:12,1.516
2017-04-23 20:18,1.515
2017-04-23 20:24,1.513
2017-04-23 20:30,1.511
2017-04-23 20:36,1.508
2017-04-23 20:42,1.506
2017-04-23 20:48,1.503
2017-04-23 20:54,1.500
2017-04-23 21:00,1.497
2017-04-23 21:06,1.494
2017-04-23 21:12,1.491
2017-04-23 21:18,1.487
2017-04-23 21:24,1.484
2017-04-23 21:30,1.480
2017-04-23 21:36,1.477
2017-04-23 21:42,1.473
2017-04-23 21:48,1.469
2017-04-23 21:54,1.465
2017-04-23 22:00,1.461
2017-04-23 22:06,1.457
2017-04-23 22:12,1.453
2017-04-23 22:18,1.449
2017-04-23 22:24,1.445
2017-04-23 22:30,1.441
2017-04-23 22:36,1.437
2017-04-23 22:42,1.433
2017-04-23 22:48,1.430
2017-04-23 22:54,1.426
2017-04-23 23:00,1.422
2017-04-23 23:06,1.418
2017-04-23 23:12,1.415
2017-04-23 23:18,1.411
2017-04-23 23:24,1.408
2017-04-23 23:30,1.404
2017-04-23 23:36,1.401
2017-04-23 23:42,1.398
2017-04-23 23:48,1.395
2017-04-23 23:54,1.392
2017-04-24 00:00,1.390
2017-04-24 00:06,1.387
2017-04-24 00:12,1.384
2017-04-24 00:18,1.382
2017-04-24 00:24,1.380
2017-04-24 00:30,1.378
2017-04-24 00:36,1.376
2017-04-24 00:42,1.374
2017-04-24 00:48,1.373
2017-04-24 00:54,1.371
2017-04-24 01:00,1.370
2017-04-24 01:06,1.369
2017-04-24 01:12,1.368
2017-04-24 01:18,1.368
2017-04-24 01:24,1.367
2017-04-24 01:30,1.367
2017-04-24 01:36,1.367
2017-04-24 01:42,1.367
2017-04-24 01:48,1.368
2017-04-24 01:54,1.369
2017-04-24 02:00,1.370
2017-04-24 02:06,1.371
2017-04-24 02:12,1.372
2017-04-24 02:18,1.374
2017-04-24 02:24,1.376
2017-04-24 02:30,1.378
2017-04-24 02:36,1.380
2017-04-24 02:42,1.383
2017-04-24 02:48,1.385
2017-04-24 02:54,1.388
2017-04-24 03:00,1.391
2017-04-24 03:06,1.395
2017-04-24 03:12,1.398
2017-04-24 03:18,1.402
2017-04-24 03:24,1.405
2017-04-24 03:30,1.409
2017-04-24 03:36,1.413
2017-04-24 03:42,1.417
2017-04-24 03:48,1.421
2017-04-24 03:54,1.426
2017-04-24 04:00,1.430
2017-04-24 04:06,1.434
2017-04-24 04:12,1.439
2017-04-24 04:18,1.443
2017-04-24 04:24,1.447
2017-04-24 04:30,1.452
2017-04-24 04:36,1.456
2017-04-24 04:42,1.460
2017-04-24 04:48,1.464
2017-04-24 04:54,1.468
2017-04-24 05:00,1.473
2017-04-24 05:06,1.477
2017-04-24 05:12,1.480
2017-04-24 05:18,1.484
2017-04-24 05:24,1.488
2017-04-24 05:30,1.492
2017-04-24 05:36,1.495
2017-04-24 05:42,1.499
2017-04-24 05:48,1.502
2017-04-24 05:54,1.505
2017-04-24 06:00,1.508
2017-04-24 06:06,1.511
2017-04-24 06:12,1.514
2017-04-24 06:18,1.517
2017-04-24 06:24,1.519
2017-04-24 06:30,1.521
2017-04-24 06:36,1.524
2017-04-24 06:42,1.526
2017-04-24 06:48,1.528
2017-04-24 06:54,1.529
2017-04-24 07:00,1.531
2017-04-24 07:06,1.532
2017-04-24 07:12,1.533
2017-04-24 07:18,1.534
2017-04-24 07:24,1.535
2017-04-24 07:30,1.536
2017-04-24 07:36,1.536
2017-04-24 07:42,1.537
2017-04-24 07:48,1.537
2017-04-24 07:54,1.536
2017-04-24 08:00,1.536
2017-04-24 08:06,1.535
2017-04-24 08:12,1.534
2017-04-24 08:18,1.533
2017-04-24 08:24,1.532
2017-04-24 08:30,1.531
2017-04-24 08:36,1.529
2017-04-24 08:42,1.527
2017-04-24 08:48,1.525
2017-04-24 08:54,1.523
2017-04-24 09:00,1.520
2017-04-24 09:06,1.517
2017-04-24 09:12,1.514
2017-04-24 09:18,1.511
2017-04-24 09:24,1.508
2017-04-24 09:30,1.505
2017-04-24 09:36,1.502
2017-04-24 09:42,1.498
2017-04-24 09:48,1.495
2017-04-24 09:54,1.491
2017-04-24 10:00,1.487
2017-04-24 10:06,1.483
2017-04-24 10:12,1.479
2017-04-24 10:18,1.476
2017-04-24 10:24,1.472
2017-04-24 10:30,1.468
2017-04-24 10:36,1.464
2017-04-24 10:42,1.460
2017-04-24 10:48,1.456
2017-04-24 10:54,1.452
2017-04-24 11:00,1.448
2017-04-24 11:06,1.444
2017-04-24 11:12,1.441
2017-04-24 11:18,1.437
2017-04-24 11:24,1.433
2017-04-24 11:30,1.430
2017-04-24 11:36,1.426
2017-04-24 11:42,1.423
2017-04-24 11:48,1.419
2017-04-24 11:54,1.416
2017-04-24 12:00,1.413
2017-04-24 12:06,1.410
2017-04-24 12:12,1.407
2017-04-24 12:18,1.404
2017-04-24 12:24,1.401
2017-04-24 12:30,1.398
2017-04-24 12:36,1.395
2017-04-24 12:42,1.393
2017-04-24 12:48,1.390
2017-04-24 12:54,1.388
2017-04-24 13:00,1.386
2017-04-24 13:06,1.383
2017-04-24 13:12,1.381
2017-04-24 13:18,1.380
2017-04-24 13:24,1.378
2017-04-24 13:30,1.377
2017-04-24 13:36,1.375
2017-04-24 13:42,1.374
2017-04-24 13:48,1.373
2017-04-24 13:54,1.373
2017-04-24 14:00,1.372
2017-04-24 14:06,1.372
2017-04-24 14:12,1.372
2017-04-24 14:18,1.372
2017-04-24 14:24,1.372
2017-04-24 14:30,1.373
2017-04-24 14:36,1.374
2017-04-24 14:42,1.375
2017-04-24 14:48,1.377
2017-04-24 14:54,1.378
2017-04-24 15:00,1.380
2017-04-24 15:06,1.382
2017-04-24 15:12,1.384
2017-04-24 15:18,1.387
2017-04-24 15:24,1.389
2017-04-24 15:30,1.392
2017-04-24 15:36,1.395
2017-04-24 15:42,1.398
2017-04-24 15:48,1.401
2017-04-24 15:54,1.405
2017-04-24 16:00,1.408
2017-04-24 16:06,1.412
2017-04-24 16:12,1.415
2017-04-24 16:18,1.419
2017-04-24 16:24,1.423
2017-04-24 16:30,1.426
2017-04-24 16:36,1.430
2017-04-24 16:42,1.434
2017-04-24 16:48,1.438
2017-04-24 16:54,1.441
2017-04-24 17:00,1.445
2017-04-24 17:06,1.449
2017-04-24 17:12,1.452
2017-04-24 17:18,1.456
2017-04-24 17:24,1.459
2017-04-24 17:30,1.463
2017-04-24 17:36,1.466
2017-04-24 17:42,1.469
2017-04-24 17:48,1.472
2017-04-24 17:54,1.475
2017-04-24 18:00,1.478
2017-04-24 18:06,1.481
2017-04-24 18:12,1.484
2017-04-24 18:18,1.486
2017-04-24 18:24,1.489
2017-04-24 18:30,1.491
2017-04-24 18:36,1.493
2017-04-24 18:42,1.495
2017-04-24 18:48,1.497
2017-04-24 18:54,1.499
2017-04-24 19:00,1.500
2017-04-24 19:06,1.502
2017-04-24 19:12,1.503
2017-04-24 19:18,1.504
2017-04-24 19:24,1.505
2017-04-24 19:30,1.505
2017-04-24 19:36,1.506
2017-04-24 19:42,1.506
2017-04-24 19:48,1.506
2017-04-24 19:54,1.505
2017-04-24 20:00,1.505
2017-04-24 20:06,1.504
2017-04-24 20:12,1.503
2017-04-24 20:18,1.502
2017-04-24 20:24,1.500
2017-04-24 20:30,1.498
2017-04-24 20:36,1.496
2017-04-24 20:42,1.494
2017-04-24 20:48,1.491
2017-04-24 20:54,1.488
2017-04-24 21:00,1.485
2017-04-24 21:06,1.482
2017-04-24 21:12,1.478
2017-04-24 21:18,1.474
2017-04-24 21:24,1.470
2017-04-24 21:30,1.466
2017-04-24 21:36,1.462
2017-04-24 21:42,1.457
2017-04-24 21:48,1.452
2017-04-24 21:54,1.448
2017-04-24 22:00,1.443
2017-04-24 22:06,1.438
2017-04-24 22:12,1.433
2017-04-24 22:18,1.427
2017-04-24 22:24,1.422
2017-04-24 22:30,1.417
2017-04-24 22:36,1.412
2017-04-24 22:42,1.407
2017-04-24 22:48,1.402
2017-04-24 22:54,1.397
2017-04-24 23:00,1.392
2017-04-24 23:06,1.387
2017-04-24 23:12,1.382
2017-04-24 23:18,1.377
2017-04-24 23:24,1.372
2017-04-24 23:30,1.368
2017-04-24 23:36,1.363
2017-04-24 23:42,1.359
2017-04-24 23:48,1.354
2017-04-24 23:54,1.350
2017-04-25 00:00,1.346
2017-04-25 00:06,1.342
2017-04-25 00:12,1.338
2017-04-25 00:18,1.335
2017-04-25 00:24,1.331
2017-04-25 00:30,1.328
2017-04-25 00:36,1.325
2017-04-25 00:42,1.322
2017-04-25 00:48,1.319
2017-04-25 00:54,1.316
2017-04-25 01:00,1.314
2017-04-25 01:06,1.311
2017-04-25 01:12,1.309
2017-04-25 01:18,1.307
2017-04-25 01:24,1.306
2017-04-25 01:30,1.304
2017-04-25 01:36,1.303
2017-04-25 01:42,1.302
2017-04-25 01:48,1.301
2017-04-25 01:54,1.301
2017-04-25 02:00,1.301
2017-04-25 02:06,1.301
2017-04-25 02:12,1.301
2017-04-25 02:18,1.302
2017-04-25 02:24,1.303
2017-04-25 02:30,1.304
2017-04-25 02:36,1.306
2017-04-25 02:42,1.308
2017-04-25 02:48,1.310
2017-04-25 02:54,1.313
2017-04-25 03:00,1.316
2017-04-25 03:06,1.319
2017-04-25 03:12,1.322
2017-04-25 03:18,1.326
2017-04-25 03:24,1.330
2017-04-25 03:30,1.334
2017-04-25 03:36,1.339
2017-04-25 03:42,1.344
2017-04-25 03:48,1.349
2017-04-25 03:54,1.354
2017-04-25 04:00,1.359
2017-04-25 04:06,1.365
2017-04-25 04:12,1.370
2017-04-25 04:18,1.376
2017-04-25 04:24,1.382
2017-04-25 04:30,1.388
2017-04-25 04:36,1.394
2017-04-25 04:42,1.401
2017-04-25 04:48,1.407
2017-04-25 04:54,1.413
2017-04-25 05:00,1.419
2017-04-25 05:06,1.426
2017-04-25 05:12,1.432
2017-04-25 05:18,1.438
2017-04-25 05:24,1.444
2017-04-25 05:30,1.450
2017-04-25 05:36,1.456
2017-04-25 05:42,1.462
2017-04-25 05:48,1.468
2017-04-25 05:54,1.474
2017-04-25 06:00,1.480
2017-04-25 06:06,1.486
