Date Time, Prediction
2017-04-25 06:12,1.491
2017-04-25 06:18,1.497
2017-04-25 06:24,1.502
2017-04-25 06:30,1.508
2017-04-25 06:36,1.513
2017-04-25 06:42,1.518
2017-04-25 06:48,1.523
2017-04-25 06:54,1.528
2017-04-25 07:00,1.533
2017-04-25 07:06,1.537
2017-04-25 07:12,1.541
2017-04-25 07:18,1.546
2017-04-25 07:24,1.550
2017-04-25 07:30,1.554
2017-04-25 07:36,1.557
2017-04-25 07:42,1.561
2017-04-25 07:48,1.564
2017-04-25 07:54,1.567
2017-04-25 08:00,1.570
2017-04-25 08:06,1.572
2017-04-25 08:12,1.574
2017-04-25 08:18,1.576
2017-04-25 08:24,1.578
2017-04-25 08:30,1.579
2017-04-25 08:36,1.580
2017-04-25 08:42,1.581
2017-04-25 08:48,1.582
2017-04-25 08:54,1.582
2017-04-25 09:00,1.582
2017-04-25 09:06,1.582
2017-04-25 09:12,1.581
2017-04-25 09:18,1.580
2017-04-25 09:24,1.579
2017-04-25 09:30,1.577
2017-04-25 09:36,1.576
2017-04-25 09:42,1.574
2017-04-25 09:48,1.572
2017-04-25 09:54,1.569
2017-04-25 10:00,1.567
2017-04-25 10:06,1.564
2017-04-25 10:12,1.561
2017-04-25 10:18,1.558
2017-04-25 10:24,1.555
2017-04-25 10:30,1.552
2017-04-25 10:36,1.548
2017-04-25 10:42,1.545
2017-04-25 10:48,1.541
2017-04-25 10:54,1.538
2017-04-25 11:00,1.534
2017-04-25 11:06,1.531
2017-04-25 11:12,1.527
2017-04-25 11:18,1.523
2017-04-25 11:24,1.519
2017-04-25 11:30,1.516
2017-04-25 11:36,1.512
2017-04-25 11:42,1.508
2017-04-25 11:48,1.505
2017-04-25 11:54,1.501
2017-04-25 12:00,1.497
2017-04-25 12:06,1.494
2017-04-25 12:12,1.490
2017-04-25 12:18,1.486
2017-04-25 12:24,1.483
2017-04-25 12:30,1.479
2017-04-25 12:36,1.476
2017-04-25 12:42,1.472
2017-04-25 12:48,1.469
2017-04-25 12:54,1.465
2017-04-25 13:00,1.462
2017-04-25 13:06,1.458
2017-04-25 13:12,1.455
2017-04-25 13:18,1.452
2017-04-25 13:24,1.449
2017-04-25 13:30,1.445
2017-04-25 13:36,1.442
2017-04-25 13:42,1.439
2017-04-25 13:48,1.437
2017-04-25 13:54,1.434
2017-04-25 14:00,1.431
2017-04-25 14:06,1.429
2017-04-25 14:12,1.427
2017-04-25 14:18,1.425
2017-04-25 14:24,1.423
2017-04-25 14:30,1.421
2017-04-25 14:36,1.420
2017-04-25 14:42,1.418
2017-04-25 14:48,1.417
2017-04-25 14:54,1.416
2017-04-25 15:00,1.416
2017-04-25 15:06,1.415
2017-04-25 15:12,1.415
2017-04-25 15:18,1.415
2017-04-25 15:24,1.416
2017-04-25 15:30,1.416
2017-04-25 15:36,1.417
2017-04-25 15:42,1.418
2017-04-25 15:48,1.419
2017-04-25 15:54,1.420
2017-04-25 16:00,1.422
2017-04-25 16:06,1.424
2017-04-25 16:12,1.425
2017-04-25 16:18,1.427
2017-04-25 16:24,1.429
2017-04-25 16:30,1.432
2017-04-25 16:36,1.434
2017-04-25 16:42,1.436
2017-04-25 16:48,1.439
2017-04-25 16:54,1.441
2017-04-25 17:00,1.444
2017-04-25 17:06,1.446
2017-04-25 17:12,1.449
2017-04-25 17:18,1.451
2017-04-25 17:24,1.454
2017-04-25 17:30,1.456
2017-04-25 17:36,1.459
2017-04-25 17:42,1.461
2017-04-25 17:48,1.464
2017-04-25 17:54,1.466
2017-04-25 18:00,1.469
2017-04-25 18:06,1.471
2017-04-25 18:12,1.473
2017-04-25 18:18,1.475
2017-04-25 18:24,1.477
2017-04-25 18:30,1.479
2017-04-25 18:36,1.481
2017-04-25 18:42,1.483
2017-04-25 18:48,1.485
2017-04-25 18:54,1.487
2017-04-25 19:00,1.488
2017-04-25 19:06,1.490
2017-04-25 19:12,1.491
2017-04-25 19:18,1.492
2017-04-25 19:24,1.493
2017-04-25 19:30,1.494
2017-04-25 19:36,1.495
2017-04-25 19:42,1.496
2017-04-25 19:48,1.496
2017-04-25 19:54,1.496
2017-04-25 20:00,1.496
2017-04-25 20:06,1.496
2017-04-25 20:12,1.495
2017-04-25 20:18,1.494
2017-04-25 20:24,1.493
2017-04-25 20:30,1.492
2017-04-25 20:36,1.490
2017-04-25 20:42,1.489
2017-04-25 20:48,1.486
2017-04-25 20:54,1.484
2017-04-25 21:00,1.481
2017-04-25 21:06,1.478
2017-04-25 21:12,1.475
2017-04-25 21:18,1.471
2017-04-25 21:24,1.467
2017-04-25 21:30,1.463
2017-04-25 21:36,1.459
2017-04-25 21:42,1.454
2017-04-25 21:48,1.449
2017-04-25 21:54,1.444
2017-04-25 22:00,1.439
2017-04-25 22:06,1.433
2017-04-25 22:12,1.427
2017-04-25 22:18,1.421
2017-04-25 22:24,1.415
2017-04-25 22:30,1.409
2017-04-25 22:36,1.403
2017-04-25 22:42,1.397
2017-04-25 22:48,1.391
2017-04-25 22:54,1.384
2017-04-25 23:00,1.378
2017-04-25 23:06,1.372
2017-04-25 23:12,1.365
2017-04-25 23:18,1.359
2017-04-25 23:24,1.353
2017-04-25 23:30,1.346
2017-04-25 23:36,1.340
2017-04-25 23:42,1.334
2017-04-25 23:48,1.328
2017-04-25 23:54,1.323
2017-04-26 00:00,1.317
2017-04-26 00:06,1.311
2017-04-26 00:12,1.306
2017-04-26 00:18,1.301
2017-04-26 00:24,1.295
2017-04-26 00:30,1.290
2017-04-26 00:36,1.285
2017-04-26 00:42,1.281
2017-04-26 00:48,1.276
2017-04-26 00:54,1.272
2017-04-26 01:00,1.268
2017-04-26 01:06,1.264
2017-04-26 01:12,1.260
2017-04-26 01:18,1.256
2017-04-26 01:24,1.253
2017-04-26 01:30,1.249
2017-04-26 01:36,1.246
2017-04-26 01:42,1.244
2017-04-26 01:48,1.241
2017-04-26 01:54,1.239
2017-04-26 02:00,1.237
2017-04-26 02:06,1.235
2017-04-26 02:12,1.234
2017-04-26 02:18,1.233
2017-04-26 02:24,1.232
2017-04-26 02:30,1.232
2017-04-26 02:36,1.232
2017-04-26 02:42,1.232
2017-04-26 02:48,1.233
2017-04-26 02:54,1.234
2017-04-26 03:00,1.235
2017-04-26 03:06,1.237
2017-04-26 03:12,1.239
2017-04-26 03:18,1.242
2017-04-26 03:24,1.244
2017-04-26 03:30,1.248
2017-04-26 03:36,1.251
2017-04-26 03:42,1.255
2017-04-26 03:48,1.260
2017-04-26 03:54,1.264
2017-04-26 04:00,1.269
2017-04-26 04:06,1.274
2017-04-26 04:12,1.280
2017-04-26 04:18,1.286
2017-04-26 04:24,1.292
2017-04-26 04:30,1.298
2017-04-26 04:36,1.305
2017-04-26 04:42,1.312
2017-04-26 04:48,1.319
2017-04-26 04:54,1.326
2017-04-26 05:00,1.333
2017-04-26 05:06,1.340
2017-04-26 05:12,1.348
2017-04-26 05:18,1.356
2017-04-26 05:24,1.363
2017-04-26 05:30,1.371
2017-04-26 05:36,1.379
2017-04-26 05:42,1.387
2017-04-26 05:48,1.395
2017-04-26 05:54,1.403
2017-04-26 06:00,1.411
2017-04-26 06:06,1.419
2017-04-26 06:12,1.427
2017-04-26 06:18,1.435
2017-04-26 06:24,1.443
2017-04-26 06:30,1.451
2017-04-26 06:36,1.459
2017-04-26 06:42,1.467
2017-04-26 06:48,1.475
2017-04-26 06:54,1.482
2017-04-26 07:00,1.490
2017-04-26 07:06,1.498
2017-04-26 07:12,1.505
2017-04-26 07:18,1.512
2017-04-26 07:24,1.520
2017-04-26 07:30,1.527
2017-04-26 07:36,1.534
2017-04-26 07:42,1.540
2017-04-26 07:48,1.547
2017-04-26 07:54,1.553
2017-04-26 08:00,1.560
2017-04-26 08:06,1.565
2017-04-26 08:12,1.571
2017-04-26 08:18,1.577
2017-04-26 08:24,1.582
2017-04-26 08:30,1.587
2017-04-26 08:36,1.591
2017-04-26 08:42,1.596
2017-04-26 08:48,1.600
2017-04-26 08:54,1.603
2017-04-26 09:00,1.607
2017-04-26 09:06,1.610
2017-04-26 09:12,1.612
2017-04-26 09:18,1.615
2017-04-26 09:24,1.617
2017-04-26 09:30,1.618
2017-04-26 09:36,1.620
2017-04-26 09:42,1.621
2017-04-26 09:48,1.621
2017-04-26 09:54,1.622
2017-04-26 10:00,1.622
2017-04-26 10:06,1.622
2017-04-26 10:12,1.621
2017-04-26 10:18,1.620
2017-04-26 10:24,1.619
2017-04-26 10:30,1.618
2017-04-26 10:36,1.617
2017-04-26 10:42,1.615
2017-04-26 10:48,1.613
2017-04-26 10:54,1.611
2017-04-26 11:00,1.609
2017-04-26 11:06,1.606
2017-04-26 11:12,1.604
2017-04-26 11:18,1.601
2017-04-26 11:24,1.599
2017-04-26 11:30,1.596
2017-04-26 11:36,1.593
2017-04-26 11:42,1.590
2017-04-26 11:48,1.587
2017-04-26 11:54,1.584
2017-04-26 12:00,1.581
2017-04-26 12:06,1.577
2017-04-26 12:12,1.574
2017-04-26 12:18,1.571
2017-04-26 12:24,1.568
2017-04-26 12:30,1.564
2017-04-26 12:36,1.561
2017-04-26 12:42,1.557
2017-04-26 12:48,1.554
2017-04-26 12:54,1.550
2017-04-26 13:00,1.547
2017-04-26 13:06,1.543
2017-04-26 13:12,1.539
2017-04-26 13:18,1.536
2017-04-26 13:24,1.532
2017-04-26 13:30,1.529
2017-04-26 13:36,1.525
2017-04-26 13:42,1.521
2017-04-26 13:48,1.518
2017-04-26 13:54,1.514
2017-04-26 14:00,1.511
2017-04-26 14:06,1.507
2017-04-26 14:12,1.504
2017-04-26 14:18,1.500
2017-04-26 14:24,1.497
2017-04-26 14:30,1.494
2017-04-26 14:36,1.491
2017-04-26 14:42,1.488
2017-04-26 14:48,1.485
2017-04-26 14:54,1.482
2017-04-26 15:00,1.480
2017-04-26 15:06,1.478
2017-04-26 15:12,1.475
2017-04-26 15:18,1.473
2017-04-26 15:24,1.471
2017-04-26 15:30,1.470
2017-04-26 15:36,1.468
2017-04-26 15:42,1.467
2017-04-26 15:48,1.466
2017-04-26 15:54,1.465
2017-04-26 16:00,1.464
2017-04-26 16:06,1.464
2017-04-26 16:12,1.463
2017-04-26 16:18,1.463
2017-04-26 16:24,1.463
2017-04-26 16:30,1.463
2017-04-26 16:36,1.463
2017-04-26 16:42,1.464
2017-04-26 16:48,1.464
2017-04-26 16:54,1.465
2017-04-26 17:00,1.466
2017-04-26 17:06,1.466
2017-04-26 17:12,1.467
2017-04-26 17:18,1.468
2017-04-26 17:24,1.469
2017-04-26 17:30,1.471
2017-04-26 17:36,1.472
2017-04-26 17:42,1.473
2017-04-26 17:48,1.474
2017-04-26 17:54,1.476
2017-04-26 18:00,1.477
2017-04-26 18:06,1.478
2017-04-26 18:12,1.480
2017-04-26 18:18,1.481
2017-04-26 18:24,1.482
2017-04-26 18:30,1.484
2017-04-26 18:36,1.485
2017-04-26 18:42,1.486
2017-04-26 18:48,1.487
2017-04-26 18:54,1.489
2017-04-26 19:00,1.490
2017-04-26 19:06,1.491
2017-04-26 19:12,1.492
2017-04-26 19:18,1.493
2017-04-26 19:24,1.494
2017-04-26 19:30,1.495
2017-04-26 19:36,1.495
2017-04-26 19:42,1.496
2017-04-26 19:48,1.497
2017-04-26 19:54,1.497
2017-04-26 20:00,1.497
2017-04-26 20:06,1.497
2017-04-26 20:12,1.497
2017-04-26 20:18,1.496
2017-04-26 20:24,1.496
2017-04-26 20:30,1.495
2017-04-26 20:36,1.494
2017-04-26 20:42,1.493
2017-04-26 20:48,1.491
2017-04-26 20:54,1.489
2017-04-26 21:00,1.487
2017-04-26 21:06,1.485
2017-04-26 21:12,1.482
2017-04-26 21:18,1.479
2017-04-26 21:24,1.476
2017-04-26 21:30,1.472
2017-04-26 21:36,1.468
2017-04-26 21:42,1.464
2017-04-26 21:48,1.459
2017-04-26 21:54,1.455
2017-04-26 22:00,1.450
2017-04-26 22:06,1.444
2017-04-26 22:12,1.439
2017-04-26 22:18,1.433
2017-04-26 22:24,1.427
2017-04-26 22:30,1.421
2017-04-26 22:36,1.414
2017-04-26 22:42,1.408
2017-04-26 22:48,1.401
2017-04-26 22:54,1.394
2017-04-26 23:00,1.387
2017-04-26 23:06,1.380
2017-04-26 23:12,1.373
2017-04-26 23:18,1.365
2017-04-26 23:24,1.358
2017-04-26 23:30,1.351
2017-04-26 23:36,1.343
2017-04-26 23:42,1.336
2017-04-26 23:48,1.328
2017-04-26 23:54,1.321
2017-04-27 00:00,1.314
2017-04-27 00:06,1.307
2017-04-27 00:12,1.299
2017-04-27 00:18,1.292
2017-04-27 00:24,1.285
2017-04-27 00:30,1.278
2017-04-27 00:36,1.272
2017-04-27 00:42,1.265
2017-04-27 00:48,1.259
2017-04-27 00:54,1.252
2017-04-27 01:00,1.246
2017-04-27 01:06,1.240
2017-04-27 01:12,1.234
2017-04-27 01:18,1.228
2017-04-27 01:24,1.223
2017-04-27 01:30,1.218
2017-04-27 01:36,1.213
2017-04-27 01:42,1.208
2017-04-27 01:48,1.203
2017-04-27 01:54,1.199
2017-04-27 02:00,1.195
2017-04-27 02:06,1.191
2017-04-27 02:12,1.187
2017-04-27 02:18,1.184
2017-04-27 02:24,1.181
2017-04-27 02:30,1.179
2017-04-27 02:36,1.176
2017-04-27 02:42,1.174
2017-04-27 02:48,1.173
2017-04-27 02:54,1.171
2017-04-27 03:00,1.170
2017-04-27 03:06,1.170
2017-04-27 03:12,1.170
2017-04-27 03:18,1.170
2017-04-27 03:24,1.171
2017-04-27 03:30,1.172
2017-04-27 03:36,1.173
2017-04-27 03:42,1.175
2017-04-27 03:48,1.177
2017-04-27 03:54,1.180
2017-04-27 04:00,1.183
2017-04-27 04:06,1.186
2017-04-27 04:12,1.190
2017-04-27 04:18,1.194
2017-04-27 04:24,1.198
2017-04-27 04:30,1.203
2017-04-27 04:36,1.208
2017-04-27 04:42,1.214
2017-04-27 04:48,1.220
2017-04-27 04:54,1.226
2017-04-27 05:00,1.233
2017-04-27 05:06,1.240
2017-04-27 05:12,1.247
2017-04-27 05:18,1.254
2017-04-27 05:24,1.262
2017-04-27 05:30,1.270
2017-04-27 05:36,1.278
2017-04-27 05:42,1.286
2017-04-27 05:48,1.294
2017-04-27 05:54,1.303
2017-04-27 06:00,1.312
2017-04-27 06:06,1.321
2017-04-27 06:12,1.330
2017-04-27 06:18,1.339
2017-04-27 06:24,1.349
2017-04-27 06:30,1.358
2017-04-27 06:36,1.368
2017-04-27 06:42,1.377
2017-04-27 06:48,1.387
2017-04-27 06:54,1.397
2017-04-27 07:00,1.406
2017-04-27 07:06,1.416
2017-04-27 07:12,1.426
2017-04-27 07:18,1.436
2017-04-27 07:24,1.445
2017-04-27 07:30,1.455
2017-04-27 07:36,1.464
2017-04-27 07:42,1.474
2017-04-27 07:48,1.483
2017-04-27 07:54,1.493
2017-04-27 08:00,1.502
2017-04-27 08:06,1.511
2017-04-27 08:12,1.519
2017-04-27 08:18,1.528
2017-04-27 08:24,1.536
2017-04-27 08:30,1.545
2017-04-27 08:36,1.553
2017-04-27 08:42,1.560
2017-04-27 08:48,1.568
2017-04-27 08:54,1.575
2017-04-27 09:00,1.582
2017-04-27 09:06,1.589
2017-04-27 09:12,1.595
2017-04-27 09:18,1.601
2017-04-27 09:24,1.606
2017-04-27 09:30,1.612
2017-04-27 09:36,1.617
2017-04-27 09:42,1.621
2017-04-27 09:48,1.626
2017-04-27 09:54,1.630
2017-04-27 10:00,1.633
2017-04-27 10:06,1.636
2017-04-27 10:12,1.639
2017-04-27 10:18,1.642
2017-04-27 10:24,1.644
2017-04-27 10:30,1.646
2017-04-27 10:36,1.648
2017-04-27 10:42,1.649
2017-04-27 10:48,1.650
2017-04-27 10:54,1.651
2017-04-27 11:00,1.651
2017-04-27 11:06,1.652
2017-04-27 11:12,1.652
2017-04-27 11:18,1.651
2017-04-27 11:24,1.651
2017-04-27 11:30,1.650
2017-04-27 11:36,1.649
2017-04-27 11:42,1.648
2017-04-27 11:48,1.647
2017-04-27 11:54,1.645
2017-04-27 12:00,1.644
2017-04-27 12:06,1.642
2017-04-27 12:12,1.640
2017-04-27 12:18,1.638
2017-04-27 12:24,1.636
2017-04-27 12:30,1.634
2017-04-27 12:36,1.631
2017-04-27 12:42,1.629
2017-04-27 12:48,1.626
2017-04-27 12:54,1.624
2017-04-27 13:00,1.621
2017-04-27 13:06,1.618
2017-04-27 13:12,1.615
2017-04-27 13:18,1.612
2017-04-27 13:24,1.609
2017-04-27 13:30,1.606
2017-04-27 13:36,1.603
2017-04-27 13:42,1.600
2017-04-27 13:48,1.596
2017-04-27 13:54,1.593
2017-04-27 14:00,1.590
2017-04-27 14:06,1.587
2017-04-27 14:12,1.583
2017-04-27 14:18,1.580
2017-04-27 14:24,1.576
2017-04-27 14:30,1.573
2017-04-27 14:36,1.570
2017-04-27 14:42,1.566
2017-04-27 14:48,1.563
2017-04-27 14:54,1.560
2017-04-27 15:00,1.556
2017-04-27 15:06,1.553
2017-04-27 15:12,1.550
2017-04-27 15:18,1.547
2017-04-27 15:24,1.544
2017-04-27 15:30,1.541
2017-04-27 15:36,1.538
2017-04-27 15:42,1.536
2017-04-27 15:48,1.533
2017-04-27 15:54,1.530
2017-04-27 16:00,1.528
2017-04-27 16:06,1.526
2017-04-27 16:12,1.523
2017-04-27 16:18,1.521
2017-04-27 16:24,1.519
2017-04-27 16:30,1.517
2017-04-27 16:36,1.516
2017-04-27 16:42,1.514
2017-04-27 16:48,1.513
2017-04-27 16:54,1.511
2017-04-27 17:00,1.510
2017-04-27 17:06,1.509
2017-04-27 17:12,1.508
2017-04-27 17:18,1.507
2017-04-27 17:24,1.506
2017-04-27 17:30,1.506
2017-04-27 17:36,1.505
2017-04-27 17:42,1.505
2017-04-27 17:48,1.504
2017-04-27 17:54,1.504
2017-04-27 18:00,1.504
2017-04-27 18:06,1.504
2017-04-27 18:12,1.504
2017-04-27 18:18,1.504
2017-04-27 18:24,1.504
2017-04-27 18:30,1.504
2017-04-27 18:36,1.505
2017-04-27 18:42,1.505
2017-04-27 18:48,1.505
2017-04-27 18:54,1.506
2017-04-27 19:00,1.506
2017-04-27 19:06,1.507
2017-04-27 19:12,1.507
2017-04-27 19:18,1.508
2017-04-27 19:24,1.508
2017-04-27 19:30,1.508
2017-04-27 19:36,1.509
2017-04-27 19:42,1.509
2017-04-27 19:48,1.509
2017-04-27 19:54,1.509
2017-04-27 20:00,1.509
2017-04-27 20:06,1.509
2017-04-27 20:12,1.509
2017-04-27 20:18,1.509
2017-04-27 20:24,1.508
2017-04-27 20:30,1.508
2017-04-27 20:36,1.507
2017-04-27 20:42,1.506
2017-04-27 20:48,1.505
2017-04-27 20:54,1.503
2017-04-27 21:00,1.502
2017-04-27 21:06,1.500
2017-04-27 21:12,1.498
2017-04-27 21:18,1.495
2017-04-27 21:24,1.493
2017-04-27 21:30,1.490
2017-04-27 21:36,1.487
2017-04-27 21:42,1.484
2017-04-27 21:48,1.480
2017-04-27 21:54,1.476
2017-04-27 22:00,1.472
2017-04-27 22:06,1.467
2017-04-27 22:12,1.463
2017-04-27 22:18,1.458
2017-04-27 22:24,1.452
2017-04-27 22:30,1.447
2017-04-27 22:36,1.441
2017-04-27 22:42,1.435
2017-04-27 22:48,1.429
2017-04-27 22:54,1.422
2017-04-27 23:00,1.416
2017-04-27 23:06,1.409
2017-04-27 23:12,1.402
2017-04-27 23:18,1.395
2017-04-27 23:24,1.387
2017-04-27 23:30,1.380
2017-04-27 23:36,1.372
2017-04-27 23:42,1.364
2017-04-27 23:48,1.356
2017-04-27 23:54,1.348
2017-04-28 00:00,1.340
2017-04-28 00:06,1.332
2017-04-28 00:12,1.324
2017-04-28 00:18,1.316
2017-04-28 00:24,1.307
2017-04-28 00:30,1.299
2017-04-28 00:36,1.291
2017-04-28 00:42,1.283
2017-04-28 00:48,1.275
2017-04-28 00:54,1.267
2017-04-28 01:00,1.259
2017-04-28 01:06,1.251
2017-04-28 01:12,1.243
2017-04-28 01:18,1.236
2017-04-28 01:24,1.228
2017-04-28 01:30,1.221
2017-04-28 01:36,1.214
2017-04-28 01:42,1.207
2017-04-28 01:48,1.200
2017-04-28 01:54,1.194
2017-04-28 02:00,1.187
2017-04-28 02:06,1.181
2017-04-28 02:12,1.175
2017-04-28 02:18,1.170
2017-04-28 02:24,1.164
2017-04-28 02:30,1.159
2017-04-28 02:36,1.155
2017-04-28 02:42,1.150
2017-04-28 02:48,1.146
2017-04-28 02:54,1.142
2017-04-28 03:00,1.139
2017-04-28 03:06,1.136
2017-04-28 03:12,1.133
2017-04-28 03:18,1.130
2017-04-28 03:24,1.128
2017-04-28 03:30,1.126
2017-04-28 03:36,1.125
2017-04-28 03:42,1.124
2017-04-28 03:48,1.123
2017-04-28 03:54,1.123
2017-04-28 04:00,1.123
2017-04-28 04:06,1.124
2017-04-28 04:12,1.125
2017-04-28 04:18,1.126
2017-04-28 04:24,1.128
2017-04-28 04:30,1.130
2017-04-28 04:36,1.132
2017-04-28 04:42,1.135
2017-04-28 04:48,1.138
2017-04-28 04:54,1.142
2017-04-28 05:00,1.146
2017-04-28 05:06,1.150
2017-04-28 05:12,1.155
2017-04-28 05:18,1.160
2017-04-28 05:24,1.166
2017-04-28 05:30,1.172
2017-04-28 05:36,1.178
2017-04-28 05:42,1.185
2017-04-28 05:48,1.192
2017-04-28 05:54,1.199
2017-04-28 06:00,1.207
2017-04-28 06:06,1.215
2017-04-28 06:12,1.223
2017-04-28 06:18,1.232
2017-04-28 06:24,1.241
2017-04-28 06:30,1.250
2017-04-28 06:36,1.259
2017-04-28 06:42,1.269
2017-04-28 06:48,1.278
2017-04-28 06:54,1.288
2017-04-28 07:00,1.299
2017-04-28 07:06,1.309
2017-04-28 07:12,1.319
2017-04-28 07:18,1.330
2017-04-28 07:24,1.341
2017-04-28 07:30,1.351
2017-04-28 07:36,1.362
2017-04-28 07:42,1.373
2017-04-28 07:48,1.384
2017-04-28 07:54,1.395
2017-04-28 08:00,1.406
2017-04-28 08:06,1.417
2017-04-28 08:12,1.427
2017-04-28 08:18,1.438
2017-04-28 08:24,1.449
2017-04-28 08:30,1.459
2017-04-28 08:36,1.470
2017-04-28 08:42,1.480
2017-04-28 08:48,1.490
2017-04-28 08:54,1.500
2017-04-28 09:00,1.509
2017-04-28 09:06,1.519
2017-04-28 09:12,1.528
2017-04-28 09:18,1.537
2017-04-28 09:24,1.546
2017-04-28 09:30,1.554
2017-04-28 09:36,1.562
2017-04-28 09:42,1.570
2017-04-28 09:48,1.578
2017-04-28 09:54,1.585
2017-04-28 10:00,1.592
2017-04-28 10:06,1.599
2017-04-28 10:12,1.605
2017-04-28 10:18,1.612
2017-04-28 10:24,1.617
2017-04-28 10:30,1.623
2017-04-28 10:36,1.628
2017-04-28 10:42,1.633
2017-04-28 10:48,1.638
2017-04-28 10:54,1.642
2017-04-28 11:00,1.646
2017-04-28 11:06,1.649
2017-04-28 11:12,1.653
2017-04-28 11:18,1.656
2017-04-28 11:24,1.658
2017-04-28 11:30,1.661
2017-04-28 11:36,1.663
2017-04-28 11:42,1.665
2017-04-28 11:48,1.666
2017-04-28 11:54,1.668
2017-04-28 12:00,1.669
2017-04-28 12:06,1.670
2017-04-28 12:12,1.670
2017-04-28 12:18,1.671
2017-04-28 12:24,1.671
2017-04-28 12:30,1.671
2017-04-28 12:36,1.670
2017-04-28 12:42,1.670
2017-04-28 12:48,1.669
2017-04-28 12:54,1.668
2017-04-28 13:00,1.667
2017-04-28 13:06,1.666
2017-04-28 13:12,1.664
2017-04-28 13:18,1.663
2017-04-28 13:24,1.661
2017-04-28 13:30,1.660
2017-04-28 13:36,1.658
2017-04-28 13:42,1.656
2017-04-28 13:48,1.654
2017-04-28 13:54,1.652
2017-04-28 14:00,1.649
2017-04-28 14:06,1.647
2017-04-28 14:12,1.645
2017-04-28 14:18,1.642
2017-04-28 14:24,1.640
2017-04-28 14:30,1.637
2017-04-28 14:36,1.635
2017-04-28 14:42,1.632
2017-04-28 14:48,1.629
2017-04-28 14:54,1.627
2017-04-28 15:00,1.624
2017-04-28 15:06,1.621
2017-04-28 15:12,1.618
2017-04-28 15:18,1.616
2017-04-28 15:24,1.613
2017-04-28 15:30,1.610
2017-04-28 15:36,1.607
2017-04-28 15:42,1.604
2017-04-28 15:48,1.601
2017-04-28 15:54,1.598
2017-04-28 16:00,1.595
2017-04-28 16:06,1.593
2017-04-28 16:12,1.590
2017-04-28 16:18,1.587
2017-04-28 16:24,1.584
2017-04-28 16:30,1.581
2017-04-28 16:36,1.578
2017-04-28 16:42,1.575
2017-04-28 16:48,1.573
2017-04-28 16:54,1.570
2017-04-28 17:00,1.567
2017-04-28 17:06,1.565
2017-04-28 17:12,1.562
2017-04-28 17:18,1.560
2017-04-28 17:24,1.557
2017-04-28 17:30,1.555
2017-04-28 17:36,1.553
2017-04-28 17:42,1.551
2017-04-28 17:48,1.549
2017-04-28 17:54,1.547
2017-04-28 18:00,1.545
2017-04-28 18:06,1.544
2017-04-28 18:12,1.542
2017-04-28 18:18,1.541
2017-04-28 18:24,1.540
2017-04-28 18:30,1.539
2017-04-28 18:36,1.537
2017-04-28 18:42,1.537
2017-04-28 18:48,1.536
2017-04-28 18:54,1.535
2017-04-28 19:00,1.534
2017-04-28 19:06,1.534
2017-04-28 19:12,1.533
2017-04-28 19:18,1.533
2017-04-28 19:24,1.533
2017-04-28 19:30,1.532
2017-04-28 19:36,1.532
2017-04-28 19:42,1.532
2017-04-28 19:48,1.531
2017-04-28 19:54,1.531
2017-04-28 20:00,1.531
2017-04-28 20:06,1.530
2017-04-28 20:12,1.530
2017-04-28 20:18,1.529
2017-04-28 20:24,1.529
2017-04-28 20:30,1.528
2017-04-28 20:36,1.527
2017-04-28 20:42,1.527
2017-04-28 20:48,1.525
2017-04-28 20:54,1.524
2017-04-28 21:00,1.523
2017-04-28 21:06,1.521
2017-04-28 21:12,1.520
2017-04-28 21:18,1.518
2017-04-28 21:24,1.516
2017-04-28 21:30,1.514
2017-04-28 21:36,1.511
2017-04-28 21:42,1.509
2017-04-28 21:48,1.506
2017-04-28 21:54,1.503
2017-04-28 22:00,1.500
2017-04-28 22:06,1.496
2017-04-28 22:12,1.492
2017-04-28 22:18,1.488
2017-04-28 22:24,1.484
2017-04-28 22:30,1.480
2017-04-28 22:36,1.475
