Date Time, Prediction
2017-04-28 22:42,1.470
2017-04-28 22:48,1.465
2017-04-28 22:54,1.460
2017-04-28 23:00,1.455
2017-04-28 23:06,1.449
2017-04-28 23:12,1.443
2017-04-28 23:18,1.437
2017-04-28 23:24,1.430
2017-04-28 23:30,1.424
2017-04-28 23:36,1.417
2017-04-28 23:42,1.410
2017-04-28 23:48,1.403
2017-04-28 23:54,1.396
2017-04-29 00:00,1.388
2017-04-29 00:06,1.380
2017-04-29 00:12,1.372
2017-04-29 00:18,1.364
2017-04-29 00:24,1.356
2017-04-29 00:30,1.348
2017-04-29 00:36,1.340
2017-04-29 00:42,1.331
2017-04-29 00:48,1.322
2017-04-29 00:54,1.314
2017-04-29 01:00,1.305
2017-04-29 01:06,1.296
2017-04-29 01:12,1.288
2017-04-29 01:18,1.279
2017-04-29 01:24,1.270
2017-04-29 01:30,1.262
2017-04-29 01:36,1.253
2017-04-29 01:42,1.245
2017-04-29 01:48,1.236
2017-04-29 01:54,1.228
2017-04-29 02:00,1.220
2017-04-29 02:06,1.212
2017-04-29 02:12,1.204
2017-04-29 02:18,1.197
2017-04-29 02:24,1.189
2017-04-29 02:30,1.182
2017-04-29 02:36,1.175
2017-04-29 02:42,1.169
2017-04-29 02:48,1.162
2017-04-29 02:54,1.156
2017-04-29 03:00,1.150
2017-04-29 03:06,1.145
2017-04-29 03:12,1.139
2017-04-29 03:18,1.134
2017-04-29 03:24,1.130
2017-04-29 03:30,1.125
2017-04-29 03:36,1.121
2017-04-29 03:42,1.117
2017-04-29 03:48,1.114
2017-04-29 03:54,1.111
2017-04-29 04:00,1.108
2017-04-29 04:06,1.105
2017-04-29 04:12,1.103
2017-04-29 04:18,1.101
2017-04-29 04:24,1.100
2017-04-29 04:30,1.099
2017-04-29 04:36,1.098
2017-04-29 04:42,1.098
2017-04-29 04:48,1.097
2017-04-29 04:54,1.098
2017-04-29 05:00,1.098
2017-04-29 05:06,1.099
2017-04-29 05:12,1.101
2017-04-29 05:18,1.103
2017-04-29 05:24,1.105
2017-04-29 05:30,1.108
2017-04-29 05:36,1.111
2017-04-29 05:42,1.114
2017-04-29 05:48,1.118
2017-04-29 05:54,1.122
2017-04-29 06:00,1.127
2017-04-29 06:06,1.132
2017-04-29 06:12,1.137
2017-04-29 06:18,1.143
2017-04-29 06:24,1.150
2017-04-29 06:30,1.156
2017-04-29 06:36,1.163
2017-04-29 06:42,1.171
2017-04-29 06:48,1.179
2017-04-29 06:54,1.187
2017-04-29 07:00,1.195
2017-04-29 07:06,1.204
2017-04-29 07:12,1.213
2017-04-29 07:18,1.223
2017-04-29 07:24,1.232
2017-04-29 07:30,1.242
2017-04-29 07:36,1.253
2017-04-29 07:42,1.263
2017-04-29 07:48,1.273
2017-04-29 07:54,1.284
2017-04-29 08:00,1.295
2017-04-29 08:06,1.306
2017-04-29 08:12,1.317
2017-04-29 08:18,1.328
2017-04-29 08:24,1.339
2017-04-29 08:30,1.350
2017-04-29 08:36,1.362
2017-04-29 08:42,1.373
2017-04-29 08:48,1.384
2017-04-29 08:54,1.395
2017-04-29 09:00,1.406
2017-04-29 09:06,1.417
2017-04-29 09:12,1.427
2017-04-29 09:18,1.438
2017-04-29 09:24,1.449
2017-04-29 09:30,1.459
2017-04-29 09:36,1.469
2017-04-29 09:42,1.479
2017-04-29 09:48,1.489
2017-04-29 09:54,1.499
2017-04-29 10:00,1.508
2017-04-29 10:06,1.517
2017-04-29 10:12,1.526
2017-04-29 10:18,1.535
2017-04-29 10:24,1.544
2017-04-29 10:30,1.552
2017-04-29 10:36,1.560
2017-04-29 10:42,1.568
2017-04-29 10:48,1.575
2017-04-29 10:54,1.583
2017-04-29 11:00,1.590
2017-04-29 11:06,1.597
2017-04-29 11:12,1.603
2017-04-29 11:18,1.610
2017-04-29 11:24,1.616
2017-04-29 11:30,1.621
2017-04-29 11:36,1.627
2017-04-29 11:42,1.632
2017-04-29 11:48,1.637
2017-04-29 11:54,1.641
2017-04-29 12:00,1.646
2017-04-29 12:06,1.650
2017-04-29 12:12,1.653
2017-04-29 12:18,1.657
2017-04-29 12:24,1.660
2017-04-29 12:30,1.663
2017-04-29 12:36,1.665
2017-04-29 12:42,1.667
2017-04-29 12:48,1.669
2017-04-29 12:54,1.671
2017-04-29 13:00,1.672
2017-04-29 13:06,1.674
2017-04-29 13:12,1.675
2017-04-29 13:18,1.675
2017-04-29 13:24,1.676
2017-04-29 13:30,1.676
2017-04-29 13:36,1.676
2017-04-29 13:42,1.676
2017-04-29 13:48,1.676
2017-04-29 13:54,1.676
2017-04-29 14:00,1.675
2017-04-29 14:06,1.675
2017-04-29 14:12,1.674
2017-04-29 14:18,1.673
2017-04-29 14:24,1.672
2017-04-29 14:30,1.671
2017-04-29 14:36,1.670
2017-04-29 14:42,1.669
2017-04-29 14:48,1.667
2017-04-29 14:54,1.666
2017-04-29 15:00,1.665
2017-04-29 15:06,1.663
2017-04-29 15:12,1.661
2017-04-29 15:18,1.660
2017-04-29 15:24,1.658
2017-04-29 15:30,1.656
2017-04-29 15:36,1.655
2017-04-29 15:42,1.653
2017-04-29 15:48,1.651
2017-04-29 15:54,1.649
2017-04-29 16:00,1.646
2017-04-29 16:06,1.644
2017-04-29 16:12,1.642
2017-04-29 16:18,1.639
2017-04-29 16:24,1.637
2017-04-29 16:30,1.634
2017-04-29 16:36,1.632
2017-04-29 16:42,1.629
2017-04-29 16:48,1.626
2017-04-29 16:54,1.624
2017-04-29 17:00,1.621
2017-04-29 17:06,1.618
2017-04-29 17:12,1.615
2017-04-29 17:18,1.612
2017-04-29 17:24,1.609
2017-04-29 17:30,1.606
2017-04-29 17:36,1.603
2017-04-29 17:42,1.600
2017-04-29 17:48,1.597
2017-04-29 17:54,1.594
2017-04-29 18:00,1.591
2017-04-29 18:06,1.588
2017-04-29 18:12,1.586
2017-04-29 18:18,1.583
2017-04-29 18:24,1.581
2017-04-29 18:30,1.578
2017-04-29 18:36,1.576
2017-04-29 18:42,1.574
2017-04-29 18:48,1.572
2017-04-29 18:54,1.570
2017-04-29 19:00,1.568
2017-04-29 19:06,1.566
2017-04-29 19:12,1.565
2017-04-29 19:18,1.563
2017-04-29 19:24,1.562
2017-04-29 19:30,1.561
2017-04-29 19:36,1.559
2017-04-29 19:42,1.558
2017-04-29 19:48,1.557
2017-04-29 19:54,1.556
2017-04-29 20:00,1.555
2017-04-29 20:06,1.554
2017-04-29 20:12,1.553
2017-04-29 20:18,1.553
2017-04-29 20:24,1.552
2017-04-29 20:30,1.551
2017-04-29 20:36,1.550
2017-04-29 20:42,1.549
2017-04-29 20:48,1.547
2017-04-29 20:54,1.546
2017-04-29 21:00,1.545
2017-04-29 21:06,1.544
2017-04-29 21:12,1.542
2017-04-29 21:18,1.541
2017-04-29 21:24,1.539
2017-04-29 21:30,1.537
2017-04-29 21:36,1.535
2017-04-29 21:42,1.533
2017-04-29 21:48,1.531
2017-04-29 21:54,1.528
2017-04-29 22:00,1.526
2017-04-29 22:06,1.523
2017-04-29 22:12,1.520
2017-04-29 22:18,1.517
2017-04-29 22:24,1.514
2017-04-29 22:30,1.511
2017-04-29 22:36,1.507
2017-04-29 22:42,1.504
2017-04-29 22:48,1.500
2017-04-29 22:54,1.496
2017-04-29 23:00,1.492
2017-04-29 23:06,1.488
2017-04-29 23:12,1.483
2017-04-29 23:18,1.479
2017-04-29 23:24,1.474
2017-04-29 23:30,1.469
2017-04-29 23:36,1.464
2017-04-29 23:42,1.458
2017-04-29 23:48,1.453
2017-04-29 23:54,1.447
2017-04-30 00:00,1.441
2017-04-30 00:06,1.435
2017-04-30 00:12,1.428
2017-04-30 00:18,1.422
2017-04-30 00:24,1.415
2017-04-30 00:30,1.408
2017-04-30 00:36,1.401
2017-04-30 00:42,1.393
2017-04-30 00:48,1.386
2017-04-30 00:54,1.378
2017-04-30 01:00,1.370
2017-04-30 01:06,1.362
2017-04-30 01:12,1.354
2017-04-30 01:18,1.346
2017-04-30 01:24,1.337
2017-04-30 01:30,1.329
2017-04-30 01:36,1.320
2017-04-30 01:42,1.312
2017-04-30 01:48,1.303
2017-04-30 01:54,1.294
2017-04-30 02:00,1.286
2017-04-30 02:06,1.277
2017-04-30 02:12,1.269
2017-04-30 02:18,1.260
2017-04-30 02:24,1.252
2017-04-30 02:30,1.243
2017-04-30 02:36,1.235
2017-04-30 02:42,1.227
2017-04-30 02:48,1.219
2017-04-30 02:54,1.211
2017-04-30 03:00,1.204
2017-04-30 03:06,1.197
2017-04-30 03:12,1.189
2017-04-30 03:18,1.183
2017-04-30 03:24,1.176
2017-04-30 03:30,1.169
2017-04-30 03:36,1.163
2017-04-30 03:42,1.157
2017-04-30 03:48,1.151
2017-04-30 03:54,1.146
2017-04-30 04:00,1.141
2017-04-30 04:06,1.136
2017-04-30 04:12,1.131
2017-04-30 04:18,1.126
2017-04-30 04:24,1.122
2017-04-30 04:30,1.118
2017-04-30 04:36,1.114
2017-04-30 04:42,1.111
2017-04-30 04:48,1.108
2017-04-30 04:54,1.105
2017-04-30 05:00,1.103
2017-04-30 05:06,1.100
2017-04-30 05:12,1.098
2017-04-30 05:18,1.097
2017-04-30 05:24,1.096
2017-04-30 05:30,1.095
2017-04-30 05:36,1.094
2017-04-30 05:42,1.094
2017-04-30 05:48,1.094
2017-04-30 05:54,1.094
2017-04-30 06:00,1.095
2017-04-30 06:06,1.097
2017-04-30 06:12,1.098
2017-04-30 06:18,1.101
2017-04-30 06:24,1.103
2017-04-30 06:30,1.106
2017-04-30 06:36,1.110
2017-04-30 06:42,1.113
2017-04-30 06:48,1.118
2017-04-30 06:54,1.122
2017-04-30 07:00,1.127
2017-04-30 07:06,1.133
2017-04-30 07:12,1.139
2017-04-30 07:18,1.145
2017-04-30 07:24,1.152
2017-04-30 07:30,1.159
2017-04-30 07:36,1.167
2017-04-30 07:42,1.175
2017-04-30 07:48,1.183
2017-04-30 07:54,1.191
2017-04-30 08:00,1.200
2017-04-30 08:06,1.209
2017-04-30 08:12,1.219
2017-04-30 08:18,1.228
2017-04-30 08:24,1.238
2017-04-30 08:30,1.248
2017-04-30 08:36,1.258
2017-04-30 08:42,1.268
2017-04-30 08:48,1.278
2017-04-30 08:54,1.288
2017-04-30 09:00,1.299
2017-04-30 09:06,1.309
2017-04-30 09:12,1.320
2017-04-30 09:18,1.330
2017-04-30 09:24,1.341
2017-04-30 09:30,1.351
2017-04-30 09:36,1.362
2017-04-30 09:42,1.372
2017-04-30 09:48,1.382
2017-04-30 09:54,1.393
2017-04-30 10:00,1.403
2017-04-30 10:06,1.413
2017-04-30 10:12,1.423
2017-04-30 10:18,1.433
2017-04-30 10:24,1.443
2017-04-30 10:30,1.452
2017-04-30 10:36,1.462
2017-04-30 10:42,1.471
2017-04-30 10:48,1.480
2017-04-30 10:54,1.490
2017-04-30 11:00,1.499
2017-04-30 11:06,1.507
2017-04-30 11:12,1.516
2017-04-30 11:18,1.525
2017-04-30 11:24,1.533
2017-04-30 11:30,1.541
2017-04-30 11:36,1.549
2017-04-30 11:42,1.557
2017-04-30 11:48,1.564
2017-04-30 11:54,1.571
2017-04-30 12:00,1.578
2017-04-30 12:06,1.585
2017-04-30 12:12,1.592
2017-04-30 12:18,1.598
2017-04-30 12:24,1.604
2017-04-30 12:30,1.610
2017-04-30 12:36,1.615
2017-04-30 12:42,1.620
2017-04-30 12:48,1.625
2017-04-30 12:54,1.630
2017-04-30 13:00,1.634
2017-04-30 13:06,1.638
2017-04-30 13:12,1.642
2017-04-30 13:18,1.645
2017-04-30 13:24,1.648
2017-04-30 13:30,1.651
2017-04-30 13:36,1.654
2017-04-30 13:42,1.656
2017-04-30 13:48,1.658
2017-04-30 13:54,1.660
2017-04-30 14:00,1.662
2017-04-30 14:06,1.664
2017-04-30 14:12,1.665
2017-04-30 14:18,1.666
2017-04-30 14:24,1.667
2017-04-30 14:30,1.668
2017-04-30 14:36,1.669
2017-04-30 14:42,1.669
2017-04-30 14:48,1.670
2017-04-30 14:54,1.670
2017-04-30 15:00,1.670
2017-04-30 15:06,1.670
2017-04-30 15:12,1.671
2017-04-30 15:18,1.670
2017-04-30 15:24,1.670
2017-04-30 15:30,1.670
2017-04-30 15:36,1.670
2017-04-30 15:42,1.669
2017-04-30 15:48,1.669
2017-04-30 15:54,1.668
2017-04-30 16:00,1.667
2017-04-30 16:06,1.666
2017-04-30 16:12,1.665
2017-04-30 16:18,1.664
2017-04-30 16:24,1.663
2017-04-30 16:30,1.662
2017-04-30 16:36,1.660
2017-04-30 16:42,1.658
2017-04-30 16:48,1.657
2017-04-30 16:54,1.655
2017-04-30 17:00,1.653
2017-04-30 17:06,1.651
2017-04-30 17:12,1.648
2017-04-30 17:18,1.646
2017-04-30 17:24,1.643
2017-04-30 17:30,1.641
2017-04-30 17:36,1.638
2017-04-30 17:42,1.635
2017-04-30 17:48,1.633
2017-04-30 17:54,1.630
2017-04-30 18:00,1.627
2017-04-30 18:06,1.624
2017-04-30 18:12,1.621
2017-04-30 18:18,1.618
2017-04-30 18:24,1.615
2017-04-30 18:30,1.612
2017-04-30 18:36,1.609
2017-04-30 18:42,1.606
2017-04-30 18:48,1.603
2017-04-30 18:54,1.601
2017-04-30 19:00,1.598
2017-04-30 19:06,1.595
2017-04-30 19:12,1.593
2017-04-30 19:18,1.591
2017-04-30 19:24,1.588
2017-04-30 19:30,1.586
2017-04-30 19:36,1.584
2017-04-30 19:42,1.582
2017-04-30 19:48,1.580
2017-04-30 19:54,1.578
2017-04-30 20:00,1.577
2017-04-30 20:06,1.575
2017-04-30 20:12,1.573
2017-04-30 20:18,1.572
2017-04-30 20:24,1.570
2017-04-30 20:30,1.569
2017-04-30 20:36,1.567
2017-04-30 20:42,1.566
2017-04-30 20:48,1.564
2017-04-30 20:54,1.563
2017-04-30 21:00,1.561
2017-04-30 21:06,1.560
2017-04-30 21:12,1.558
2017-04-30 21:18,1.557
2017-04-30 21:24,1.555
2017-04-30 21:30,1.553
2017-04-30 21:36,1.552
2017-04-30 21:42,1.550
2017-04-30 21:48,1.548
2017-04-30 21:54,1.546
2017-04-30 22:00,1.544
2017-04-30 22:06,1.542
2017-04-30 22:12,1.539
2017-04-30 22:18,1.537
2017-04-30 22:24,1.535
2017-04-30 22:30,1.532
2017-04-30 22:36,1.530
2017-04-30 22:42,1.527
2017-04-30 22:48,1.524
2017-04-30 22:54,1.521
2017-04-30 23:00,1.518
2017-04-30 23:06,1.515
2017-04-30 23:12,1.512
2017-04-30 23:18,1.509
2017-04-30 23:24,1.506
2017-04-30 23:30,1.502
2017-04-30 23:36,1.499
2017-04-30 23:42,1.495
2017-04-30 23:48,1.491
2017-04-30 23:54,1.487
2017-05-01 00:00,1.483
2017-05-01 00:06,1.479
2017-05-01 00:12,1.474
2017-05-01 00:18,1.470
2017-05-01 00:24,1.465
2017-05-01 00:30,1.460
2017-05-01 00:36,1.455
2017-05-01 00:42,1.450
2017-05-01 00:48,1.444
2017-05-01 00:54,1.439
2017-05-01 01:00,1.433
2017-05-01 01:06,1.427
2017-05-01 01:12,1.420
2017-05-01 01:18,1.414
2017-05-01 01:24,1.407
2017-05-01 01:30,1.400
2017-05-01 01:36,1.393
2017-05-01 01:42,1.386
2017-05-01 01:48,1.379
2017-05-01 01:54,1.371
2017-05-01 02:00,1.364
2017-05-01 02:06,1.356
2017-05-01 02:12,1.349
2017-05-01 02:18,1.341
2017-05-01 02:24,1.333
2017-05-01 02:30,1.325
2017-05-01 02:36,1.317
2017-05-01 02:42,1.309
2017-05-01 02:48,1.301
2017-05-01 02:54,1.293
2017-05-01 03:00,1.286
2017-05-01 03:06,1.278
2017-05-01 03:12,1.270
2017-05-01 03:18,1.263
2017-05-01 03:24,1.255
2017-05-01 03:30,1.248
2017-05-01 03:36,1.240
2017-05-01 03:42,1.233
2017-05-01 03:48,1.226
2017-05-01 03:54,1.219
2017-05-01 04:00,1.213
2017-05-01 04:06,1.206
2017-05-01 04:12,1.200
2017-05-01 04:18,1.194
2017-05-01 04:24,1.188
2017-05-01 04:30,1.182
2017-05-01 04:36,1.176
2017-05-01 04:42,1.171
2017-05-01 04:48,1.166
2017-05-01 04:54,1.160
2017-05-01 05:00,1.156
2017-05-01 05:06,1.151
2017-05-01 05:12,1.147
2017-05-01 05:18,1.142
2017-05-01 05:24,1.138
2017-05-01 05:30,1.135
2017-05-01 05:36,1.131
2017-05-01 05:42,1.128
2017-05-01 05:48,1.125
2017-05-01 05:54,1.122
2017-05-01 06:00,1.120
2017-05-01 06:06,1.118
2017-05-01 06:12,1.116
2017-05-01 06:18,1.114
2017-05-01 06:24,1.113
2017-05-01 06:30,1.113
2017-05-01 06:36,1.112
2017-05-01 06:42,1.112
2017-05-01 06:48,1.113
2017-05-01 06:54,1.114
2017-05-01 07:00,1.115
2017-05-01 07:06,1.116
2017-05-01 07:12,1.118
2017-05-01 07:18,1.121
2017-05-01 07:24,1.124
2017-05-01 07:30,1.127
2017-05-01 07:36,1.131
2017-05-01 07:42,1.135
2017-05-01 07:48,1.139
2017-05-01 07:54,1.144
2017-05-01 08:00,1.149
2017-05-01 08:06,1.155
2017-05-01 08:12,1.161
2017-05-01 08:18,1.167
2017-05-01 08:24,1.173
2017-05-01 08:30,1.180
2017-05-01 08:36,1.187
2017-05-01 08:42,1.195
2017-05-01 08:48,1.202
2017-05-01 08:54,1.210
2017-05-01 09:00,1.218
2017-05-01 09:06,1.226
2017-05-01 09:12,1.235
2017-05-01 09:18,1.243
2017-05-01 09:24,1.252
2017-05-01 09:30,1.261
2017-05-01 09:36,1.270
2017-05-01 09:42,1.279
2017-05-01 09:48,1.288
2017-05-01 09:54,1.297
2017-05-01 10:00,1.306
2017-05-01 10:06,1.315
2017-05-01 10:12,1.324
2017-05-01 10:18,1.334
2017-05-01 10:24,1.343
2017-05-01 10:30,1.352
2017-05-01 10:36,1.361
2017-05-01 10:42,1.371
2017-05-01 10:48,1.380
2017-05-01 10:54,1.389
2017-05-01 11:00,1.398
2017-05-01 11:06,1.408
2017-05-01 11:12,1.417
2017-05-01 11:18,1.426
2017-05-01 11:24,1.435
2017-05-01 11:30,1.444
2017-05-01 11:36,1.452
2017-05-01 11:42,1.461
2017-05-01 11:48,1.470
2017-05-01 11:54,1.478
2017-05-01 12:00,1.487
2017-05-01 12:06,1.495
2017-05-01 12:12,1.503
2017-05-01 12:18,1.511
2017-05-01 12:24,1.519
2017-05-01 12:30,1.526
2017-05-01 12:36,1.534
2017-05-01 12:42,1.541
2017-05-01 12:48,1.548
2017-05-01 12:54,1.555
2017-05-01 13:00,1.561
2017-05-01 13:06,1.568
2017-05-01 13:12,1.574
2017-05-01 13:18,1.579
2017-05-01 13:24,1.585
2017-05-01 13:30,1.590
2017-05-01 13:36,1.595
2017-05-01 13:42,1.600
2017-05-01 13:48,1.605
2017-05-01 13:54,1.609
2017-05-01 14:00,1.613
2017-05-01 14:06,1.617
2017-05-01 14:12,1.621
2017-05-01 14:18,1.624
2017-05-01 14:24,1.627
2017-05-01 14:30,1.630
2017-05-01 14:36,1.633
2017-05-01 14:42,1.636
2017-05-01 14:48,1.638
2017-05-01 14:54,1.641
2017-05-01 15:00,1.643
2017-05-01 15:06,1.645
2017-05-01 15:12,1.646
2017-05-01 15:18,1.648
2017-05-01 15:24,1.650
2017-05-01 15:30,1.651
2017-05-01 15:36,1.652
2017-05-01 15:42,1.653
2017-05-01 15:48,1.654
2017-05-01 15:54,1.655
2017-05-01 16:00,1.656
2017-05-01 16:06,1.656
2017-05-01 16:12,1.657
2017-05-01 16:18,1.657
2017-05-01 16:24,1.657
2017-05-01 16:30,1.657
2017-05-01 16:36,1.657
2017-05-01 16:42,1.657
2017-05-01 16:48,1.656
2017-05-01 16:54,1.656
2017-05-01 17:00,1.655
2017-05-01 17:06,1.654
2017-05-01 17:12,1.653
2017-05-01 17:18,1.652
2017-05-01 17:24,1.651
2017-05-01 17:30,1.649
2017-05-01 17:36,1.648
2017-05-01 17:42,1.646
2017-05-01 17:48,1.644
2017-05-01 17:54,1.642
2017-05-01 18:00,1.640
2017-05-01 18:06,1.638
2017-05-01 18:12,1.636
2017-05-01 18:18,1.633
2017-05-01 18:24,1.631
2017-05-01 18:30,1.628
2017-05-01 18:36,1.625
2017-05-01 18:42,1.623
2017-05-01 18:48,1.620
2017-05-01 18:54,1.617
2017-05-01 19:00,1.615
2017-05-01 19:06,1.612
2017-05-01 19:12,1.609
2017-05-01 19:18,1.607
2017-05-01 19:24,1.604
2017-05-01 19:30,1.601
2017-05-01 19:36,1.599
2017-05-01 19:42,1.596
2017-05-01 19:48,1.594
2017-05-01 19:54,1.591
2017-05-01 20:00,1.589
2017-05-01 20:06,1.587
2017-05-01 20:12,1.584
2017-05-01 20:18,1.582
2017-05-01 20:24,1.580
2017-05-01 20:30,1.578
2017-05-01 20:36,1.576
2017-05-01 20:42,1.574
2017-05-01 20:48,1.572
2017-05-01 20:54,1.570
2017-05-01 21:00,1.568
2017-05-01 21:06,1.566
2017-05-01 21:12,1.564
2017-05-01 21:18,1.562
2017-05-01 21:24,1.560
2017-05-01 21:30,1.558
2017-05-01 21:36,1.556
2017-05-01 21:42,1.554
2017-05-01 21:48,1.552
2017-05-01 21:54,1.550
2017-05-01 22:00,1.548
2017-05-01 22:06,1.546
2017-05-01 22:12,1.544
2017-05-01 22:18,1.542
2017-05-01 22:24,1.540
2017-05-01 22:30,1.538
2017-05-01 22:36,1.536
2017-05-01 22:42,1.534
2017-05-01 22:48,1.532
2017-05-01 22:54,1.530
2017-05-01 23:00,1.528
2017-05-01 23:06,1.525
2017-05-01 23:12,1.523
2017-05-01 23:18,1.521
2017-05-01 23:24,1.519
2017-05-01 23:30,1.516
2017-05-01 23:36,1.514
2017-05-01 23:42,1.512
2017-05-01 23:48,1.509
2017-05-01 23:54,1.507
2017-05-02 00:00,1.504
2017-05-02 00:06,1.502
2017-05-02 00:12,1.499
2017-05-02 00:18,1.496
2017-05-02 00:24,1.493
2017-05-02 00:30,1.490
2017-05-02 00:36,1.487
2017-05-02 00:42,1.484
2017-05-02 00:48,1.481
2017-05-02 00:54,1.477
2017-05-02 01:00,1.474
2017-05-02 01:06,1.470
2017-05-02 01:12,1.466
2017-05-02 01:18,1.462
2017-05-02 01:24,1.458
2017-05-02 01:30,1.454
2017-05-02 01:36,1.449
2017-05-02 01:42,1.444
2017-05-02 01:48,1.440
2017-05-02 01:54,1.435
2017-05-02 02:00,1.429
2017-05-02 02:06,1.424
2017-05-02 02:12,1.419
2017-05-02 02:18,1.413
2017-05-02 02:24,1.407
2017-05-02 02:30,1.401
2017-05-02 02:36,1.395
2017-05-02 02:42,1.389
2017-05-02 02:48,1.383
2017-05-02 02:54,1.377
2017-05-02 03:00,1.370
2017-05-02 03:06,1.364
2017-05-02 03:12,1.357
2017-05-02 03:18,1.351
2017-05-02 03:24,1.344
2017-05-02 03:30,1.338
2017-05-02 03:36,1.331
2017-05-02 03:42,1.324
2017-05-02 03:48,1.318
2017-05-02 03:54,1.311
2017-05-02 04:00,1.305
2017-05-02 04:06,1.298
2017-05-02 04:12,1.291
2017-05-02 04:18,1.285
2017-05-02 04:24,1.279
2017-05-02 04:30,1.272
2017-05-02 04:36,1.266
2017-05-02 04:42,1.260
2017-05-02 04:48,1.254
2017-05-02 04:54,1.248
2017-05-02 05:00,1.242
2017-05-02 05:06,1.236
2017-05-02 05:12,1.230
2017-05-02 05:18,1.224
2017-05-02 05:24,1.219
2017-05-02 05:30,1.214
2017-05-02 05:36,1.208
2017-05-02 05:42,1.203
2017-05-02 05:48,1.198
2017-05-02 05:54,1.194
2017-05-02 06:00,1.189
2017-05-02 06:06,1.185
2017-05-02 06:12,1.181
2017-05-02 06:18,1.177
2017-05-02 06:24,1.173
2017-05-02 06:30,1.170
2017-05-02 06:36,1.167
2017-05-02 06:42,1.164
2017-05-02 06:48,1.161
2017-05-02 06:54,1.159
2017-05-02 07:00,1.157
2017-05-02 07:06,1.155
2017-05-02 07:12,1.154
2017-05-02 07:18,1.153
2017-05-02 07:24,1.152
2017-05-02 07:30,1.152
2017-05-02 07:36,1.152
2017-05-02 07:42,1.152
2017-05-02 07:48,1.153
2017-05-02 07:54,1.154
2017-05-02 08:00,1.155
2017-05-02 08:06,1.157
2017-05-02 08:12,1.159
2017-05-02 08:18,1.161
2017-05-02 08:24,1.163
2017-05-02 08:30,1.166
2017-05-02 08:36,1.170
2017-05-02 08:42,1.173
2017-05-02 08:48,1.177
2017-05-02 08:54,1.181
2017-05-02 09:00,1.186
2017-05-02 09:06,1.191
2017-05-02 09:12,1.195
2017-05-02 09:18,1.201
2017-05-02 09:24,1.206
2017-05-02 09:30,1.212
2017-05-02 09:36,1.218
2017-05-02 09:42,1.224
2017-05-02 09:48,1.230
2017-05-02 09:54,1.237
2017-05-02 10:00,1.243
2017-05-02 10:06,1.250
2017-05-02 10:12,1.257
2017-05-02 10:18,1.264
2017-05-02 10:24,1.271
2017-05-02 10:30,1.279
2017-05-02 10:36,1.286
2017-05-02 10:42,1.294
2017-05-02 10:48,1.301
2017-05-02 10:54,1.309
2017-05-02 11:00,1.317
2017-05-02 11:06,1.325
2017-05-02 11:12,1.333
2017-05-02 11:18,1.341
2017-05-02 11:24,1.349
2017-05-02 11:30,1.357
2017-05-02 11:36,1.365
2017-05-02 11:42,1.373
2017-05-02 11:48,1.381
2017-05-02 11:54,1.389
2017-05-02 12:00,1.398
2017-05-02 12:06,1.406
2017-05-02 12:12,1.414
2017-05-02 12:18,1.422
2017-05-02 12:24,1.430
2017-05-02 12:30,1.438
2017-05-02 12:36,1.445
2017-05-02 12:42,1.453
2017-05-02 12:48,1.461
2017-05-02 12:54,1.468
2017-05-02 13:00,1.476
2017-05-02 13:06,1.483
2017-05-02 13:12,1.490
2017-05-02 13:18,1.497
2017-05-02 13:24,1.504
2017-05-02 13:30,1.511
2017-05-02 13:36,1.517
2017-05-02 13:42,1.524
2017-05-02 13:48,1.530
2017-05-02 13:54,1.536
2017-05-02 14:00,1.542
2017-05-02 14:06,1.547
2017-05-02 14:12,1.553
2017-05-02 14:18,1.558
2017-05-02 14:24,1.563
2017-05-02 14:30,1.568
2017-05-02 14:36,1.573
2017-05-02 14:42,1.577
2017-05-02 14:48,1.582
2017-05-02 14:54,1.586
2017-05-02 15:00,1.590
2017-05-02 15:06,1.594
