Date Time, Prediction
2017-05-10 00:12,1.283
2017-05-10 00:18,1.278
2017-05-10 00:24,1.274
2017-05-10 00:30,1.270
2017-05-10 00:36,1.266
2017-05-10 00:42,1.261
2017-05-10 00:48,1.257
2017-05-10 00:54,1.254
2017-05-10 01:00,1.250
2017-05-10 01:06,1.246
2017-05-10 01:12,1.243
2017-05-10 01:18,1.240
2017-05-10 01:24,1.236
2017-05-10 01:30,1.233
2017-05-10 01:36,1.231
2017-05-10 01:42,1.228
2017-05-10 01:48,1.226
2017-05-10 01:54,1.224
2017-05-10 02:00,1.222
2017-05-10 02:06,1.220
2017-05-10 02:12,1.219
2017-05-10 02:18,1.217
2017-05-10 02:24,1.217
2017-05-10 02:30,1.216
2017-05-10 02:36,1.216
2017-05-10 02:42,1.216
2017-05-10 02:48,1.216
2017-05-10 02:54,1.217
2017-05-10 03:00,1.218
2017-05-10 03:06,1.219
2017-05-10 03:12,1.220
2017-05-10 03:18,1.222
2017-05-10 03:24,1.224
2017-05-10 03:30,1.227
2017-05-10 03:36,1.230
2017-05-10 03:42,1.233
2017-05-10 03:48,1.236
2017-05-10 03:54,1.239
2017-05-10 04:00,1.243
2017-05-10 04:06,1.247
2017-05-10 04:12,1.252
2017-05-10 04:18,1.256
2017-05-10 04:24,1.261
2017-05-10 04:30,1.266
2017-05-10 04:36,1.271
2017-05-10 04:42,1.276
2017-05-10 04:48,1.282
2017-05-10 04:54,1.287
2017-05-10 05:00,1.293
2017-05-10 05:06,1.299
2017-05-10 05:12,1.305
2017-05-10 05:18,1.311
2017-05-10 05:24,1.317
2017-05-10 05:30,1.324
2017-05-10 05:36,1.330
2017-05-10 05:42,1.337
2017-05-10 05:48,1.344
2017-05-10 05:54,1.350
2017-05-10 06:00,1.357
2017-05-10 06:06,1.364
2017-05-10 06:12,1.371
2017-05-10 06:18,1.378
2017-05-10 06:24,1.385
2017-05-10 06:30,1.393
2017-05-10 06:36,1.400
2017-05-10 06:42,1.407
2017-05-10 06:48,1.414
2017-05-10 06:54,1.422
2017-05-10 07:00,1.429
2017-05-10 07:06,1.436
2017-05-10 07:12,1.444
2017-05-10 07:18,1.451
2017-05-10 07:24,1.458
2017-05-10 07:30,1.466
2017-05-10 07:36,1.473
2017-05-10 07:42,1.480
2017-05-10 07:48,1.487
2017-05-10 07:54,1.493
2017-05-10 08:00,1.500
2017-05-10 08:06,1.507
2017-05-10 08:12,1.513
2017-05-10 08:18,1.519
2017-05-10 08:24,1.525
2017-05-10 08:30,1.531
2017-05-10 08:36,1.536
2017-05-10 08:42,1.541
2017-05-10 08:48,1.546
2017-05-10 08:54,1.551
2017-05-10 09:00,1.555
2017-05-10 09:06,1.559
2017-05-10 09:12,1.563
2017-05-10 09:18,1.567
2017-05-10 09:24,1.570
2017-05-10 09:30,1.573
2017-05-10 09:36,1.575
2017-05-10 09:42,1.578
2017-05-10 09:48,1.580
2017-05-10 09:54,1.582
2017-05-10 10:00,1.583
2017-05-10 10:06,1.585
2017-05-10 10:12,1.586
2017-05-10 10:18,1.587
2017-05-10 10:24,1.587
2017-05-10 10:30,1.588
2017-05-10 10:36,1.588
2017-05-10 10:42,1.588
2017-05-10 10:48,1.588
2017-05-10 10:54,1.588
2017-05-10 11:00,1.588
2017-05-10 11:06,1.588
2017-05-10 11:12,1.587
2017-05-10 11:18,1.586
2017-05-10 11:24,1.586
2017-05-10 11:30,1.585
2017-05-10 11:36,1.584
2017-05-10 11:42,1.583
2017-05-10 11:48,1.582
2017-05-10 11:54,1.581
2017-05-10 12:00,1.580
2017-05-10 12:06,1.578
2017-05-10 12:12,1.577
2017-05-10 12:18,1.575
2017-05-10 12:24,1.574
2017-05-10 12:30,1.572
2017-05-10 12:36,1.571
2017-05-10 12:42,1.569
2017-05-10 12:48,1.567
2017-05-10 12:54,1.565
2017-05-10 13:00,1.563
2017-05-10 13:06,1.561
2017-05-10 13:12,1.559
2017-05-10 13:18,1.557
2017-05-10 13:24,1.554
2017-05-10 13:30,1.552
2017-05-10 13:36,1.550
2017-05-10 13:42,1.547
2017-05-10 13:48,1.545
2017-05-10 13:54,1.543
2017-05-10 14:00,1.540
2017-05-10 14:06,1.538
2017-05-10 14:12,1.535
2017-05-10 14:18,1.533
2017-05-10 14:24,1.531
2017-05-10 14:30,1.529
2017-05-10 14:36,1.526
2017-05-10 14:42,1.524
2017-05-10 14:48,1.522
2017-05-10 14:54,1.520
2017-05-10 15:00,1.519
2017-05-10 15:06,1.517
2017-05-10 15:12,1.515
2017-05-10 15:18,1.514
2017-05-10 15:24,1.512
2017-05-10 15:30,1.511
2017-05-10 15:36,1.510
2017-05-10 15:42,1.509
2017-05-10 15:48,1.507
2017-05-10 15:54,1.507
2017-05-10 16:00,1.506
2017-05-10 16:06,1.505
2017-05-10 16:12,1.504
2017-05-10 16:18,1.503
2017-05-10 16:24,1.503
2017-05-10 16:30,1.502
2017-05-10 16:36,1.502
2017-05-10 16:42,1.501
2017-05-10 16:48,1.500
2017-05-10 16:54,1.500
2017-05-10 17:00,1.499
2017-05-10 17:06,1.499
2017-05-10 17:12,1.498
2017-05-10 17:18,1.498
2017-05-10 17:24,1.497
2017-05-10 17:30,1.497
2017-05-10 17:36,1.496
2017-05-10 17:42,1.495
2017-05-10 17:48,1.495
2017-05-10 17:54,1.494
2017-05-10 18:00,1.494
2017-05-10 18:06,1.493
2017-05-10 18:12,1.492
2017-05-10 18:18,1.491
2017-05-10 18:24,1.491
2017-05-10 18:30,1.490
2017-05-10 18:36,1.489
2017-05-10 18:42,1.488
2017-05-10 18:48,1.488
2017-05-10 18:54,1.487
2017-05-10 19:00,1.486
2017-05-10 19:06,1.485
2017-05-10 19:12,1.484
2017-05-10 19:18,1.484
2017-05-10 19:24,1.483
2017-05-10 19:30,1.482
2017-05-10 19:36,1.481
2017-05-10 19:42,1.479
2017-05-10 19:48,1.478
2017-05-10 19:54,1.477
2017-05-10 20:00,1.476
2017-05-10 20:06,1.474
2017-05-10 20:12,1.472
2017-05-10 20:18,1.471
2017-05-10 20:24,1.469
2017-05-10 20:30,1.467
2017-05-10 20:36,1.464
2017-05-10 20:42,1.462
2017-05-10 20:48,1.459
2017-05-10 20:54,1.456
2017-05-10 21:00,1.453
2017-05-10 21:06,1.450
2017-05-10 21:12,1.447
2017-05-10 21:18,1.443
2017-05-10 21:24,1.439
2017-05-10 21:30,1.435
2017-05-10 21:36,1.430
2017-05-10 21:42,1.426
2017-05-10 21:48,1.421
2017-05-10 21:54,1.416
2017-05-10 22:00,1.411
2017-05-10 22:06,1.406
2017-05-10 22:12,1.400
2017-05-10 22:18,1.395
2017-05-10 22:24,1.389
2017-05-10 22:30,1.383
2017-05-10 22:36,1.377
2017-05-10 22:42,1.372
2017-05-10 22:48,1.366
2017-05-10 22:54,1.359
2017-05-10 23:00,1.353
2017-05-10 23:06,1.347
2017-05-10 23:12,1.341
2017-05-10 23:18,1.335
2017-05-10 23:24,1.329
2017-05-10 23:30,1.323
2017-05-10 23:36,1.317
2017-05-10 23:42,1.311
2017-05-10 23:48,1.305
2017-05-10 23:54,1.300
2017-05-11 00:00,1.294
2017-05-11 00:06,1.288
2017-05-11 00:12,1.283
2017-05-11 00:18,1.278
2017-05-11 00:24,1.272
2017-05-11 00:30,1.267
2017-05-11 00:36,1.262
2017-05-11 00:42,1.257
2017-05-11 00:48,1.252
2017-05-11 00:54,1.248
2017-05-11 01:00,1.243
2017-05-11 01:06,1.238
2017-05-11 01:12,1.234
2017-05-11 01:18,1.230
2017-05-11 01:24,1.226
2017-05-11 01:30,1.222
2017-05-11 01:36,1.218
2017-05-11 01:42,1.215
2017-05-11 01:48,1.211
2017-05-11 01:54,1.208
2017-05-11 02:00,1.205
2017-05-11 02:06,1.202
2017-05-11 02:12,1.200
2017-05-11 02:18,1.198
2017-05-11 02:24,1.196
2017-05-11 02:30,1.194
2017-05-11 02:36,1.192
2017-05-11 02:42,1.191
2017-05-11 02:48,1.190
2017-05-11 02:54,1.189
2017-05-11 03:00,1.189
2017-05-11 03:06,1.189
2017-05-11 03:12,1.189
2017-05-11 03:18,1.190
2017-05-11 03:24,1.191
2017-05-11 03:30,1.192
2017-05-11 03:36,1.193
2017-05-11 03:42,1.195
2017-05-11 03:48,1.197
2017-05-11 03:54,1.200
2017-05-11 04:00,1.203
2017-05-11 04:06,1.206
2017-05-11 04:12,1.209
2017-05-11 04:18,1.213
2017-05-11 04:24,1.217
2017-05-11 04:30,1.221
2017-05-11 04:36,1.225
2017-05-11 04:42,1.230
2017-05-11 04:48,1.235
2017-05-11 04:54,1.240
2017-05-11 05:00,1.245
2017-05-11 05:06,1.250
2017-05-11 05:12,1.256
2017-05-11 05:18,1.262
2017-05-11 05:24,1.268
2017-05-11 05:30,1.274
2017-05-11 05:36,1.280
2017-05-11 05:42,1.287
2017-05-11 05:48,1.293
2017-05-11 05:54,1.300
2017-05-11 06:00,1.307
2017-05-11 06:06,1.314
2017-05-11 06:12,1.321
2017-05-11 06:18,1.328
2017-05-11 06:24,1.335
2017-05-11 06:30,1.343
2017-05-11 06:36,1.350
2017-05-11 06:42,1.358
2017-05-11 06:48,1.365
2017-05-11 06:54,1.373
2017-05-11 07:00,1.381
2017-05-11 07:06,1.388
2017-05-11 07:12,1.396
2017-05-11 07:18,1.404
2017-05-11 07:24,1.412
2017-05-11 07:30,1.420
2017-05-11 07:36,1.428
2017-05-11 07:42,1.436
2017-05-11 07:48,1.444
2017-05-11 07:54,1.452
2017-05-11 08:00,1.459
2017-05-11 08:06,1.467
2017-05-11 08:12,1.475
2017-05-11 08:18,1.482
2017-05-11 08:24,1.490
2017-05-11 08:30,1.497
2017-05-11 08:36,1.504
2017-05-11 08:42,1.511
2017-05-11 08:48,1.517
2017-05-11 08:54,1.524
2017-05-11 09:00,1.530
2017-05-11 09:06,1.536
2017-05-11 09:12,1.542
2017-05-11 09:18,1.547
2017-05-11 09:24,1.552
2017-05-11 09:30,1.557
2017-05-11 09:36,1.562
2017-05-11 09:42,1.566
2017-05-11 09:48,1.570
2017-05-11 09:54,1.574
2017-05-11 10:00,1.578
2017-05-11 10:06,1.581
2017-05-11 10:12,1.584
2017-05-11 10:18,1.587
2017-05-11 10:24,1.589
2017-05-11 10:30,1.591
2017-05-11 10:36,1.593
2017-05-11 10:42,1.595
2017-05-11 10:48,1.596
2017-05-11 10:54,1.598
2017-05-11 11:00,1.599
2017-05-11 11:06,1.600
2017-05-11 11:12,1.600
2017-05-11 11:18,1.601
2017-05-11 11:24,1.601
2017-05-11 11:30,1.602
2017-05-11 11:36,1.602
2017-05-11 11:42,1.602
2017-05-11 11:48,1.601
2017-05-11 11:54,1.601
2017-05-11 12:00,1.601
2017-05-11 12:06,1.600
2017-05-11 12:12,1.600
2017-05-11 12:18,1.599
2017-05-11 12:24,1.598
2017-05-11 12:30,1.597
2017-05-11 12:36,1.596
2017-05-11 12:42,1.595
2017-05-11 12:48,1.594
2017-05-11 12:54,1.593
2017-05-11 13:00,1.591
2017-05-11 13:06,1.590
2017-05-11 13:12,1.588
2017-05-11 13:18,1.587
2017-05-11 13:24,1.585
2017-05-11 13:30,1.583
2017-05-11 13:36,1.581
2017-05-11 13:42,1.579
2017-05-11 13:48,1.577
2017-05-11 13:54,1.575
2017-05-11 14:00,1.573
2017-05-11 14:06,1.571
2017-05-11 14:12,1.569
2017-05-11 14:18,1.567
2017-05-11 14:24,1.565
2017-05-11 14:30,1.562
2017-05-11 14:36,1.560
2017-05-11 14:42,1.558
2017-05-11 14:48,1.556
2017-05-11 14:54,1.554
2017-05-11 15:00,1.552
2017-05-11 15:06,1.550
2017-05-11 15:12,1.547
2017-05-11 15:18,1.545
2017-05-11 15:24,1.544
2017-05-11 15:30,1.542
2017-05-11 15:36,1.540
2017-05-11 15:42,1.538
2017-05-11 15:48,1.537
2017-05-11 15:54,1.535
2017-05-11 16:00,1.533
2017-05-11 16:06,1.532
2017-05-11 16:12,1.531
2017-05-11 16:18,1.529
2017-05-11 16:24,1.528
2017-05-11 16:30,1.527
2017-05-11 16:36,1.525
2017-05-11 16:42,1.524
2017-05-11 16:48,1.523
2017-05-11 16:54,1.522
2017-05-11 17:00,1.521
2017-05-11 17:06,1.520
2017-05-11 17:12,1.519
2017-05-11 17:18,1.518
2017-05-11 17:24,1.517
2017-05-11 17:30,1.516
2017-05-11 17:36,1.515
2017-05-11 17:42,1.514
2017-05-11 17:48,1.513
2017-05-11 17:54,1.512
2017-05-11 18:00,1.511
2017-05-11 18:06,1.509
2017-05-11 18:12,1.508
2017-05-11 18:18,1.507
2017-05-11 18:24,1.506
2017-05-11 18:30,1.505
2017-05-11 18:36,1.504
2017-05-11 18:42,1.503
2017-05-11 18:48,1.502
2017-05-11 18:54,1.500
2017-05-11 19:00,1.499
2017-05-11 19:06,1.498
2017-05-11 19:12,1.497
2017-05-11 19:18,1.496
2017-05-11 19:24,1.494
2017-05-11 19:30,1.493
2017-05-11 19:36,1.492
2017-05-11 19:42,1.490
2017-05-11 19:48,1.489
2017-05-11 19:54,1.487
2017-05-11 20:00,1.486
2017-05-11 20:06,1.484
2017-05-11 20:12,1.483
2017-05-11 20:18,1.481
2017-05-11 20:24,1.479
2017-05-11 20:30,1.477
2017-05-11 20:36,1.475
2017-05-11 20:42,1.472
2017-05-11 20:48,1.470
2017-05-11 20:54,1.467
2017-05-11 21:00,1.465
2017-05-11 21:06,1.462
2017-05-11 21:12,1.459
2017-05-11 21:18,1.456
2017-05-11 21:24,1.452
2017-05-11 21:30,1.449
2017-05-11 21:36,1.445
2017-05-11 21:42,1.441
2017-05-11 21:48,1.436
2017-05-11 21:54,1.432
2017-05-11 22:00,1.428
2017-05-11 22:06,1.423
2017-05-11 22:12,1.418
2017-05-11 22:18,1.413
2017-05-11 22:24,1.407
2017-05-11 22:30,1.402
2017-05-11 22:36,1.396
2017-05-11 22:42,1.391
2017-05-11 22:48,1.385
2017-05-11 22:54,1.379
2017-05-11 23:00,1.373
2017-05-11 23:06,1.367
2017-05-11 23:12,1.360
2017-05-11 23:18,1.354
2017-05-11 23:24,1.348
2017-05-11 23:30,1.342
2017-05-11 23:36,1.335
2017-05-11 23:42,1.329
2017-05-11 23:48,1.322
2017-05-11 23:54,1.316
2017-05-12 00:00,1.310
2017-05-12 00:06,1.304
2017-05-12 00:12,1.297
2017-05-12 00:18,1.291
2017-05-12 00:24,1.285
2017-05-12 00:30,1.279
2017-05-12 00:36,1.273
2017-05-12 00:42,1.267
2017-05-12 00:48,1.262
2017-05-12 00:54,1.256
2017-05-12 01:00,1.250
2017-05-12 01:06,1.245
2017-05-12 01:12,1.240
2017-05-12 01:18,1.235
2017-05-12 01:24,1.230
2017-05-12 01:30,1.225
2017-05-12 01:36,1.220
2017-05-12 01:42,1.215
2017-05-12 01:48,1.211
2017-05-12 01:54,1.207
2017-05-12 02:00,1.203
2017-05-12 02:06,1.199
2017-05-12 02:12,1.195
2017-05-12 02:18,1.192
2017-05-12 02:24,1.189
2017-05-12 02:30,1.186
2017-05-12 02:36,1.183
2017-05-12 02:42,1.181
2017-05-12 02:48,1.178
2017-05-12 02:54,1.177
2017-05-12 03:00,1.175
2017-05-12 03:06,1.173
2017-05-12 03:12,1.172
2017-05-12 03:18,1.171
2017-05-12 03:24,1.171
2017-05-12 03:30,1.171
2017-05-12 03:36,1.171
2017-05-12 03:42,1.171
2017-05-12 03:48,1.172
2017-05-12 03:54,1.173
2017-05-12 04:00,1.174
2017-05-12 04:06,1.176
2017-05-12 04:12,1.177
2017-05-12 04:18,1.180
2017-05-12 04:24,1.182
2017-05-12 04:30,1.185
2017-05-12 04:36,1.188
2017-05-12 04:42,1.191
2017-05-12 04:48,1.195
2017-05-12 04:54,1.199
2017-05-12 05:00,1.203
2017-05-12 05:06,1.207
2017-05-12 05:12,1.212
2017-05-12 05:18,1.217
2017-05-12 05:24,1.222
2017-05-12 05:30,1.228
2017-05-12 05:36,1.233
2017-05-12 05:42,1.239
2017-05-12 05:48,1.245
2017-05-12 05:54,1.251
2017-05-12 06:00,1.258
2017-05-12 06:06,1.264
2017-05-12 06:12,1.271
2017-05-12 06:18,1.278
2017-05-12 06:24,1.285
2017-05-12 06:30,1.292
2017-05-12 06:36,1.299
2017-05-12 06:42,1.307
2017-05-12 06:48,1.314
2017-05-12 06:54,1.322
2017-05-12 07:00,1.330
2017-05-12 07:06,1.338
2017-05-12 07:12,1.346
2017-05-12 07:18,1.354
2017-05-12 07:24,1.362
2017-05-12 07:30,1.370
2017-05-12 07:36,1.378
2017-05-12 07:42,1.387
2017-05-12 07:48,1.395
2017-05-12 07:54,1.403
2017-05-12 08:00,1.411
2017-05-12 08:06,1.420
2017-05-12 08:12,1.428
2017-05-12 08:18,1.436
2017-05-12 08:24,1.444
2017-05-12 08:30,1.452
2017-05-12 08:36,1.460
2017-05-12 08:42,1.468
2017-05-12 08:48,1.476
2017-05-12 08:54,1.483
2017-05-12 09:00,1.490
2017-05-12 09:06,1.498
2017-05-12 09:12,1.505
2017-05-12 09:18,1.512
2017-05-12 09:24,1.518
2017-05-12 09:30,1.525
2017-05-12 09:36,1.531
2017-05-12 09:42,1.537
2017-05-12 09:48,1.543
2017-05-12 09:54,1.548
2017-05-12 10:00,1.554
2017-05-12 10:06,1.559
2017-05-12 10:12,1.563
2017-05-12 10:18,1.568
2017-05-12 10:24,1.572
2017-05-12 10:30,1.576
2017-05-12 10:36,1.580
2017-05-12 10:42,1.583
2017-05-12 10:48,1.587
2017-05-12 10:54,1.590
2017-05-12 11:00,1.592
2017-05-12 11:06,1.595
2017-05-12 11:12,1.597
2017-05-12 11:18,1.599
2017-05-12 11:24,1.601
2017-05-12 11:30,1.603
2017-05-12 11:36,1.604
2017-05-12 11:42,1.606
2017-05-12 11:48,1.607
2017-05-12 11:54,1.608
2017-05-12 12:00,1.608
2017-05-12 12:06,1.609
2017-05-12 12:12,1.609
2017-05-12 12:18,1.610
2017-05-12 12:24,1.610
2017-05-12 12:30,1.610
2017-05-12 12:36,1.610
2017-05-12 12:42,1.609
2017-05-12 12:48,1.609
2017-05-12 12:54,1.608
2017-05-12 13:00,1.608
2017-05-12 13:06,1.607
2017-05-12 13:12,1.606
2017-05-12 13:18,1.605
2017-05-12 13:24,1.604
2017-05-12 13:30,1.603
2017-05-12 13:36,1.602
2017-05-12 13:42,1.600
2017-05-12 13:48,1.599
2017-05-12 13:54,1.597
2017-05-12 14:00,1.596
2017-05-12 14:06,1.594
2017-05-12 14:12,1.593
2017-05-12 14:18,1.591
2017-05-12 14:24,1.589
2017-05-12 14:30,1.587
2017-05-12 14:36,1.586
2017-05-12 14:42,1.584
2017-05-12 14:48,1.582
2017-05-12 14:54,1.580
2017-05-12 15:00,1.578
2017-05-12 15:06,1.576
2017-05-12 15:12,1.574
2017-05-12 15:18,1.572
2017-05-12 15:24,1.570
2017-05-12 15:30,1.569
2017-05-12 15:36,1.567
2017-05-12 15:42,1.565
2017-05-12 15:48,1.563
2017-05-12 15:54,1.561
2017-05-12 16:00,1.559
2017-05-12 16:06,1.557
2017-05-12 16:12,1.556
2017-05-12 16:18,1.554
2017-05-12 16:24,1.552
2017-05-12 16:30,1.550
2017-05-12 16:36,1.549
2017-05-12 16:42,1.547
2017-05-12 16:48,1.545
2017-05-12 16:54,1.544
2017-05-12 17:00,1.542
2017-05-12 17:06,1.540
2017-05-12 17:12,1.539
2017-05-12 17:18,1.537
2017-05-12 17:24,1.536
2017-05-12 17:30,1.534
2017-05-12 17:36,1.533
2017-05-12 17:42,1.532
2017-05-12 17:48,1.530
2017-05-12 17:54,1.529
2017-05-12 18:00,1.527
2017-05-12 18:06,1.526
2017-05-12 18:12,1.525
2017-05-12 18:18,1.523
2017-05-12 18:24,1.522
2017-05-12 18:30,1.521
2017-05-12 18:36,1.520
2017-05-12 18:42,1.518
2017-05-12 18:48,1.517
2017-05-12 18:54,1.516
2017-05-12 19:00,1.514
2017-05-12 19:06,1.513
2017-05-12 19:12,1.512
2017-05-12 19:18,1.510
2017-05-12 19:24,1.509
2017-05-12 19:30,1.508
2017-05-12 19:36,1.506
2017-05-12 19:42,1.505
2017-05-12 19:48,1.503
2017-05-12 19:54,1.502
2017-05-12 20:00,1.500
2017-05-12 20:06,1.498
2017-05-12 20:12,1.496
2017-05-12 20:18,1.495
2017-05-12 20:24,1.493
2017-05-12 20:30,1.491
2017-05-12 20:36,1.488
2017-05-12 20:42,1.486
2017-05-12 20:48,1.484
2017-05-12 20:54,1.481
2017-05-12 21:00,1.479
2017-05-12 21:06,1.476
2017-05-12 21:12,1.473
2017-05-12 21:18,1.470
2017-05-12 21:24,1.467
2017-05-12 21:30,1.464
2017-05-12 21:36,1.460
2017-05-12 21:42,1.457
2017-05-12 21:48,1.453
2017-05-12 21:54,1.449
2017-05-12 22:00,1.445
2017-05-12 22:06,1.441
2017-05-12 22:12,1.437
2017-05-12 22:18,1.432
2017-05-12 22:24,1.427
2017-05-12 22:30,1.423
2017-05-12 22:36,1.418
2017-05-12 22:42,1.413
2017-05-12 22:48,1.407
2017-05-12 22:54,1.402
2017-05-12 23:00,1.397
2017-05-12 23:06,1.391
2017-05-12 23:12,1.385
2017-05-12 23:18,1.379
2017-05-12 23:24,1.373
2017-05-12 23:30,1.367
2017-05-12 23:36,1.361
2017-05-12 23:42,1.355
2017-05-12 23:48,1.349
2017-05-12 23:54,1.343
2017-05-13 00:00,1.336
2017-05-13 00:06,1.330
2017-05-13 00:12,1.323
2017-05-13 00:18,1.317
2017-05-13 00:24,1.311
2017-05-13 00:30,1.304
2017-05-13 00:36,1.298
2017-05-13 00:42,1.291
2017-05-13 00:48,1.285
2017-05-13 00:54,1.279
2017-05-13 01:00,1.272
2017-05-13 01:06,1.266
2017-05-13 01:12,1.260
2017-05-13 01:18,1.254
2017-05-13 01:24,1.248
2017-05-13 01:30,1.242
2017-05-13 01:36,1.237
2017-05-13 01:42,1.231
2017-05-13 01:48,1.226
2017-05-13 01:54,1.221
2017-05-13 02:00,1.216
2017-05-13 02:06,1.211
2017-05-13 02:12,1.206
2017-05-13 02:18,1.202
2017-05-13 02:24,1.197
2017-05-13 02:30,1.193
2017-05-13 02:36,1.189
2017-05-13 02:42,1.186
2017-05-13 02:48,1.182
2017-05-13 02:54,1.179
2017-05-13 03:00,1.176
2017-05-13 03:06,1.174
2017-05-13 03:12,1.171
2017-05-13 03:18,1.169
2017-05-13 03:24,1.167
2017-05-13 03:30,1.165
2017-05-13 03:36,1.164
2017-05-13 03:42,1.163
2017-05-13 03:48,1.162
2017-05-13 03:54,1.161
2017-05-13 04:00,1.161
2017-05-13 04:06,1.161
2017-05-13 04:12,1.161
2017-05-13 04:18,1.162
2017-05-13 04:24,1.163
2017-05-13 04:30,1.164
2017-05-13 04:36,1.165
2017-05-13 04:42,1.167
2017-05-13 04:48,1.169
2017-05-13 04:54,1.171
2017-05-13 05:00,1.173
2017-05-13 05:06,1.176
2017-05-13 05:12,1.179
2017-05-13 05:18,1.182
2017-05-13 05:24,1.186
2017-05-13 05:30,1.190
2017-05-13 05:36,1.194
2017-05-13 05:42,1.199
2017-05-13 05:48,1.203
2017-05-13 05:54,1.208
2017-05-13 06:00,1.214
2017-05-13 06:06,1.219
2017-05-13 06:12,1.225
2017-05-13 06:18,1.231
2017-05-13 06:24,1.237
2017-05-13 06:30,1.243
2017-05-13 06:36,1.250
2017-05-13 06:42,1.257
2017-05-13 06:48,1.264
2017-05-13 06:54,1.271
2017-05-13 07:00,1.279
2017-05-13 07:06,1.286
2017-05-13 07:12,1.294
2017-05-13 07:18,1.302
2017-05-13 07:24,1.310
2017-05-13 07:30,1.318
2017-05-13 07:36,1.326
2017-05-13 07:42,1.335
2017-05-13 07:48,1.343
2017-05-13 07:54,1.351
2017-05-13 08:00,1.360
2017-05-13 08:06,1.368
2017-05-13 08:12,1.376
2017-05-13 08:18,1.385
2017-05-13 08:24,1.393
2017-05-13 08:30,1.402
2017-05-13 08:36,1.410
2017-05-13 08:42,1.418
2017-05-13 08:48,1.426
2017-05-13 08:54,1.434
2017-05-13 09:00,1.442
2017-05-13 09:06,1.450
2017-05-13 09:12,1.458
2017-05-13 09:18,1.466
2017-05-13 09:24,1.473
2017-05-13 09:30,1.480
2017-05-13 09:36,1.488
2017-05-13 09:42,1.495
2017-05-13 09:48,1.501
2017-05-13 09:54,1.508
2017-05-13 10:00,1.515
2017-05-13 10:06,1.521
2017-05-13 10:12,1.527
2017-05-13 10:18,1.533
2017-05-13 10:24,1.539
2017-05-13 10:30,1.544
2017-05-13 10:36,1.550
2017-05-13 10:42,1.555
2017-05-13 10:48,1.560
2017-05-13 10:54,1.564
2017-05-13 11:00,1.569
2017-05-13 11:06,1.573
2017-05-13 11:12,1.577
2017-05-13 11:18,1.581
2017-05-13 11:24,1.584
2017-05-13 11:30,1.588
2017-05-13 11:36,1.591
2017-05-13 11:42,1.594
2017-05-13 11:48,1.597
2017-05-13 11:54,1.599
2017-05-13 12:00,1.601
2017-05-13 12:06,1.603
2017-05-13 12:12,1.605
2017-05-13 12:18,1.607
2017-05-13 12:24,1.608
2017-05-13 12:30,1.609
2017-05-13 12:36,1.610
2017-05-13 12:42,1.611
2017-05-13 12:48,1.612
2017-05-13 12:54,1.612
2017-05-13 13:00,1.612
2017-05-13 13:06,1.612
2017-05-13 13:12,1.612
2017-05-13 13:18,1.612
2017-05-13 13:24,1.612
2017-05-13 13:30,1.611
2017-05-13 13:36,1.611
2017-05-13 13:42,1.610
2017-05-13 13:48,1.610
2017-05-13 13:54,1.609
2017-05-13 14:00,1.608
2017-05-13 14:06,1.607
2017-05-13 14:12,1.606
2017-05-13 14:18,1.605
2017-05-13 14:24,1.604
2017-05-13 14:30,1.602
2017-05-13 14:36,1.601
2017-05-13 14:42,1.600
2017-05-13 14:48,1.599
2017-05-13 14:54,1.597
2017-05-13 15:00,1.596
2017-05-13 15:06,1.594
2017-05-13 15:12,1.593
2017-05-13 15:18,1.591
2017-05-13 15:24,1.590
2017-05-13 15:30,1.588
2017-05-13 15:36,1.587
2017-05-13 15:42,1.585
2017-05-13 15:48,1.584
2017-05-13 15:54,1.582
2017-05-13 16:00,1.580
2017-05-13 16:06,1.578
2017-05-13 16:12,1.577
2017-05-13 16:18,1.575
2017-05-13 16:24,1.573
2017-05-13 16:30,1.571
2017-05-13 16:36,1.569
