Date Time, Prediction
2017-05-13 16:42,1.567
2017-05-13 16:48,1.566
2017-05-13 16:54,1.564
2017-05-13 17:00,1.562
2017-05-13 17:06,1.560
2017-05-13 17:12,1.558
2017-05-13 17:18,1.556
2017-05-13 17:24,1.554
2017-05-13 17:30,1.552
2017-05-13 17:36,1.550
2017-05-13 17:42,1.548
2017-05-13 17:48,1.547
2017-05-13 17:54,1.545
2017-05-13 18:00,1.543
2017-05-13 18:06,1.541
2017-05-13 18:12,1.540
2017-05-13 18:18,1.538
2017-05-13 18:24,1.537
2017-05-13 18:30,1.535
2017-05-13 18:36,1.534
2017-05-13 18:42,1.532
2017-05-13 18:48,1.531
2017-05-13 18:54,1.529
2017-05-13 19:00,1.528
2017-05-13 19:06,1.527
2017-05-13 19:12,1.525
2017-05-13 19:18,1.524
2017-05-13 19:24,1.523
2017-05-13 19:30,1.521
2017-05-13 19:36,1.520
2017-05-13 19:42,1.519
2017-05-13 19:48,1.517
2017-05-13 19:54,1.516
2017-05-13 20:00,1.514
2017-05-13 20:06,1.513
2017-05-13 20:12,1.511
2017-05-13 20:18,1.509
2017-05-13 20:24,1.508
2017-05-13 20:30,1.506
2017-05-13 20:36,1.504
2017-05-13 20:42,1.502
2017-05-13 20:48,1.499
2017-05-13 20:54,1.497
2017-05-13 21:00,1.495
2017-05-13 21:06,1.492
2017-05-13 21:12,1.489
2017-05-13 21:18,1.487
2017-05-13 21:24,1.484
2017-05-13 21:30,1.481
2017-05-13 21:36,1.477
2017-05-13 21:42,1.474
2017-05-13 21:48,1.471
2017-05-13 21:54,1.467
2017-05-13 22:00,1.463
2017-05-13 22:06,1.460
2017-05-13 22:12,1.456
2017-05-13 22:18,1.452
2017-05-13 22:24,1.447
2017-05-13 22:30,1.443
2017-05-13 22:36,1.439
2017-05-13 22:42,1.434
2017-05-13 22:48,1.430
2017-05-13 22:54,1.425
2017-05-13 23:00,1.420
2017-05-13 23:06,1.415
2017-05-13 23:12,1.410
2017-05-13 23:18,1.405
2017-05-13 23:24,1.400
2017-05-13 23:30,1.395
2017-05-13 23:36,1.389
2017-05-13 23:42,1.384
2017-05-13 23:48,1.378
2017-05-13 23:54,1.372
2017-05-14 00:00,1.367
2017-05-14 00:06,1.361
2017-05-14 00:12,1.355
2017-05-14 00:18,1.349
2017-05-14 00:24,1.343
2017-05-14 00:30,1.336
2017-05-14 00:36,1.330
2017-05-14 00:42,1.324
2017-05-14 00:48,1.317
2017-05-14 00:54,1.311
2017-05-14 01:00,1.305
2017-05-14 01:06,1.298
2017-05-14 01:12,1.292
2017-05-14 01:18,1.285
2017-05-14 01:24,1.279
2017-05-14 01:30,1.273
2017-05-14 01:36,1.267
2017-05-14 01:42,1.260
2017-05-14 01:48,1.254
2017-05-14 01:54,1.248
2017-05-14 02:00,1.243
2017-05-14 02:06,1.237
2017-05-14 02:12,1.231
2017-05-14 02:18,1.226
2017-05-14 02:24,1.221
2017-05-14 02:30,1.216
2017-05-14 02:36,1.211
2017-05-14 02:42,1.206
2017-05-14 02:48,1.201
2017-05-14 02:54,1.197
2017-05-14 03:00,1.193
2017-05-14 03:06,1.189
2017-05-14 03:12,1.186
2017-05-14 03:18,1.182
2017-05-14 03:24,1.179
2017-05-14 03:30,1.176
2017-05-14 03:36,1.173
2017-05-14 03:42,1.171
2017-05-14 03:48,1.169
2017-05-14 03:54,1.167
2017-05-14 04:00,1.165
2017-05-14 04:06,1.164
2017-05-14 04:12,1.162
2017-05-14 04:18,1.161
2017-05-14 04:24,1.160
2017-05-14 04:30,1.160
2017-05-14 04:36,1.159
2017-05-14 04:42,1.159
2017-05-14 04:48,1.159
2017-05-14 04:54,1.160
2017-05-14 05:00,1.160
2017-05-14 05:06,1.161
2017-05-14 05:12,1.163
2017-05-14 05:18,1.164
2017-05-14 05:24,1.166
2017-05-14 05:30,1.168
2017-05-14 05:36,1.170
2017-05-14 05:42,1.173
2017-05-14 05:48,1.175
2017-05-14 05:54,1.178
2017-05-14 06:00,1.182
2017-05-14 06:06,1.186
2017-05-14 06:12,1.190
2017-05-14 06:18,1.194
2017-05-14 06:24,1.199
2017-05-14 06:30,1.204
2017-05-14 06:36,1.209
2017-05-14 06:42,1.214
2017-05-14 06:48,1.220
2017-05-14 06:54,1.226
2017-05-14 07:00,1.232
2017-05-14 07:06,1.239
2017-05-14 07:12,1.246
2017-05-14 07:18,1.253
2017-05-14 07:24,1.260
2017-05-14 07:30,1.267
2017-05-14 07:36,1.275
2017-05-14 07:42,1.283
2017-05-14 07:48,1.291
2017-05-14 07:54,1.299
2017-05-14 08:00,1.307
2017-05-14 08:06,1.315
2017-05-14 08:12,1.323
2017-05-14 08:18,1.332
2017-05-14 08:24,1.340
2017-05-14 08:30,1.348
2017-05-14 08:36,1.357
2017-05-14 08:42,1.365
2017-05-14 08:48,1.373
2017-05-14 08:54,1.381
2017-05-14 09:00,1.390
2017-05-14 09:06,1.398
2017-05-14 09:12,1.406
2017-05-14 09:18,1.414
2017-05-14 09:24,1.422
2017-05-14 09:30,1.429
2017-05-14 09:36,1.437
2017-05-14 09:42,1.444
2017-05-14 09:48,1.452
2017-05-14 09:54,1.459
2017-05-14 10:00,1.466
2017-05-14 10:06,1.473
2017-05-14 10:12,1.480
2017-05-14 10:18,1.487
2017-05-14 10:24,1.494
2017-05-14 10:30,1.500
2017-05-14 10:36,1.507
2017-05-14 10:42,1.513
2017-05-14 10:48,1.519
2017-05-14 10:54,1.525
2017-05-14 11:00,1.531
2017-05-14 11:06,1.536
2017-05-14 11:12,1.542
2017-05-14 11:18,1.547
2017-05-14 11:24,1.552
2017-05-14 11:30,1.557
2017-05-14 11:36,1.561
2017-05-14 11:42,1.566
2017-05-14 11:48,1.570
2017-05-14 11:54,1.574
2017-05-14 12:00,1.578
2017-05-14 12:06,1.582
2017-05-14 12:12,1.585
2017-05-14 12:18,1.588
2017-05-14 12:24,1.591
2017-05-14 12:30,1.594
2017-05-14 12:36,1.596
2017-05-14 12:42,1.599
2017-05-14 12:48,1.601
2017-05-14 12:54,1.603
2017-05-14 13:00,1.604
2017-05-14 13:06,1.606
2017-05-14 13:12,1.607
2017-05-14 13:18,1.608
2017-05-14 13:24,1.609
2017-05-14 13:30,1.609
2017-05-14 13:36,1.610
2017-05-14 13:42,1.610
2017-05-14 13:48,1.610
2017-05-14 13:54,1.610
2017-05-14 14:00,1.610
2017-05-14 14:06,1.610
2017-05-14 14:12,1.610
2017-05-14 14:18,1.609
2017-05-14 14:24,1.609
2017-05-14 14:30,1.608
2017-05-14 14:36,1.607
2017-05-14 14:42,1.607
2017-05-14 14:48,1.606
2017-05-14 14:54,1.605
2017-05-14 15:00,1.604
2017-05-14 15:06,1.604
2017-05-14 15:12,1.603
2017-05-14 15:18,1.602
2017-05-14 15:24,1.601
2017-05-14 15:30,1.600
2017-05-14 15:36,1.599
2017-05-14 15:42,1.598
2017-05-14 15:48,1.596
2017-05-14 15:54,1.595
2017-05-14 16:00,1.594
2017-05-14 16:06,1.593
2017-05-14 16:12,1.591
2017-05-14 16:18,1.590
2017-05-14 16:24,1.588
2017-05-14 16:30,1.587
2017-05-14 16:36,1.585
2017-05-14 16:42,1.583
2017-05-14 16:48,1.582
2017-05-14 16:54,1.580
2017-05-14 17:00,1.578
2017-05-14 17:06,1.576
2017-05-14 17:12,1.574
2017-05-14 17:18,1.572
2017-05-14 17:24,1.570
2017-05-14 17:30,1.568
2017-05-14 17:36,1.566
2017-05-14 17:42,1.563
2017-05-14 17:48,1.561
2017-05-14 17:54,1.559
2017-05-14 18:00,1.557
2017-05-14 18:06,1.555
2017-05-14 18:12,1.553
2017-05-14 18:18,1.551
2017-05-14 18:24,1.549
2017-05-14 18:30,1.547
2017-05-14 18:36,1.545
2017-05-14 18:42,1.544
2017-05-14 18:48,1.542
2017-05-14 18:54,1.540
2017-05-14 19:00,1.539
2017-05-14 19:06,1.537
2017-05-14 19:12,1.536
2017-05-14 19:18,1.534
2017-05-14 19:24,1.533
2017-05-14 19:30,1.532
2017-05-14 19:36,1.530
2017-05-14 19:42,1.529
2017-05-14 19:48,1.528
2017-05-14 19:54,1.527
2017-05-14 20:00,1.525
2017-05-14 20:06,1.524
2017-05-14 20:12,1.523
2017-05-14 20:18,1.521
2017-05-14 20:24,1.520
2017-05-14 20:30,1.518
2017-05-14 20:36,1.516
2017-05-14 20:42,1.515
2017-05-14 20:48,1.513
2017-05-14 20:54,1.511
2017-05-14 21:00,1.509
2017-05-14 21:06,1.507
2017-05-14 21:12,1.504
2017-05-14 21:18,1.502
2017-05-14 21:24,1.499
2017-05-14 21:30,1.497
2017-05-14 21:36,1.494
2017-05-14 21:42,1.491
2017-05-14 21:48,1.488
2017-05-14 21:54,1.484
2017-05-14 22:00,1.481
2017-05-14 22:06,1.478
2017-05-14 22:12,1.474
2017-05-14 22:18,1.470
2017-05-14 22:24,1.467
2017-05-14 22:30,1.463
2017-05-14 22:36,1.459
2017-05-14 22:42,1.455
2017-05-14 22:48,1.451
2017-05-14 22:54,1.447
2017-05-14 23:00,1.442
2017-05-14 23:06,1.438
2017-05-14 23:12,1.434
2017-05-14 23:18,1.429
2017-05-14 23:24,1.425
2017-05-14 23:30,1.420
2017-05-14 23:36,1.416
2017-05-14 23:42,1.411
2017-05-14 23:48,1.406
2017-05-14 23:54,1.401
2017-05-15 00:00,1.396
2017-05-15 00:06,1.391
2017-05-15 00:12,1.386
2017-05-15 00:18,1.380
2017-05-15 00:24,1.375
2017-05-15 00:30,1.370
2017-05-15 00:36,1.364
2017-05-15 00:42,1.358
2017-05-15 00:48,1.353
2017-05-15 00:54,1.347
2017-05-15 01:00,1.341
2017-05-15 01:06,1.335
2017-05-15 01:12,1.329
2017-05-15 01:18,1.323
2017-05-15 01:24,1.317
2017-05-15 01:30,1.311
2017-05-15 01:36,1.304
2017-05-15 01:42,1.298
2017-05-15 01:48,1.292
2017-05-15 01:54,1.286
2017-05-15 02:00,1.280
2017-05-15 02:06,1.274
2017-05-15 02:12,1.268
2017-05-15 02:18,1.262
2017-05-15 02:24,1.256
2017-05-15 02:30,1.251
2017-05-15 02:36,1.245
2017-05-15 02:42,1.240
2017-05-15 02:48,1.234
2017-05-15 02:54,1.229
2017-05-15 03:00,1.224
2017-05-15 03:06,1.219
2017-05-15 03:12,1.215
2017-05-15 03:18,1.210
2017-05-15 03:24,1.206
2017-05-15 03:30,1.202
2017-05-15 03:36,1.198
2017-05-15 03:42,1.195
2017-05-15 03:48,1.191
2017-05-15 03:54,1.188
2017-05-15 04:00,1.185
2017-05-15 04:06,1.182
2017-05-15 04:12,1.180
2017-05-15 04:18,1.177
2017-05-15 04:24,1.175
2017-05-15 04:30,1.173
2017-05-15 04:36,1.171
2017-05-15 04:42,1.170
2017-05-15 04:48,1.168
2017-05-15 04:54,1.167
2017-05-15 05:00,1.166
2017-05-15 05:06,1.165
2017-05-15 05:12,1.165
2017-05-15 05:18,1.164
2017-05-15 05:24,1.164
2017-05-15 05:30,1.164
2017-05-15 05:36,1.165
2017-05-15 05:42,1.165
2017-05-15 05:48,1.166
2017-05-15 05:54,1.167
2017-05-15 06:00,1.169
2017-05-15 06:06,1.170
2017-05-15 06:12,1.172
2017-05-15 06:18,1.174
2017-05-15 06:24,1.177
2017-05-15 06:30,1.180
2017-05-15 06:36,1.183
2017-05-15 06:42,1.186
2017-05-15 06:48,1.190
2017-05-15 06:54,1.194
2017-05-15 07:00,1.199
2017-05-15 07:06,1.204
2017-05-15 07:12,1.209
2017-05-15 07:18,1.214
2017-05-15 07:24,1.220
2017-05-15 07:30,1.225
2017-05-15 07:36,1.232
2017-05-15 07:42,1.238
2017-05-15 07:48,1.245
2017-05-15 07:54,1.252
2017-05-15 08:00,1.259
2017-05-15 08:06,1.266
2017-05-15 08:12,1.273
2017-05-15 08:18,1.281
2017-05-15 08:24,1.288
2017-05-15 08:30,1.296
2017-05-15 08:36,1.304
2017-05-15 08:42,1.312
2017-05-15 08:48,1.320
2017-05-15 08:54,1.328
2017-05-15 09:00,1.336
2017-05-15 09:06,1.344
2017-05-15 09:12,1.352
2017-05-15 09:18,1.360
2017-05-15 09:24,1.367
2017-05-15 09:30,1.375
2017-05-15 09:36,1.383
2017-05-15 09:42,1.391
2017-05-15 09:48,1.398
2017-05-15 09:54,1.406
2017-05-15 10:00,1.413
2017-05-15 10:06,1.421
2017-05-15 10:12,1.428
2017-05-15 10:18,1.435
2017-05-15 10:24,1.442
2017-05-15 10:30,1.449
2017-05-15 10:36,1.456
2017-05-15 10:42,1.463
2017-05-15 10:48,1.470
2017-05-15 10:54,1.476
2017-05-15 11:00,1.483
2017-05-15 11:06,1.489
2017-05-15 11:12,1.496
2017-05-15 11:18,1.502
2017-05-15 11:24,1.508
2017-05-15 11:30,1.514
2017-05-15 11:36,1.519
2017-05-15 11:42,1.525
2017-05-15 11:48,1.530
2017-05-15 11:54,1.536
2017-05-15 12:00,1.541
2017-05-15 12:06,1.546
2017-05-15 12:12,1.551
2017-05-15 12:18,1.555
2017-05-15 12:24,1.560
2017-05-15 12:30,1.564
2017-05-15 12:36,1.568
2017-05-15 12:42,1.572
2017-05-15 12:48,1.575
2017-05-15 12:54,1.579
2017-05-15 13:00,1.582
2017-05-15 13:06,1.585
2017-05-15 13:12,1.587
2017-05-15 13:18,1.590
2017-05-15 13:24,1.592
2017-05-15 13:30,1.594
2017-05-15 13:36,1.596
2017-05-15 13:42,1.598
2017-05-15 13:48,1.599
2017-05-15 13:54,1.600
2017-05-15 14:00,1.601
2017-05-15 14:06,1.602
2017-05-15 14:12,1.603
2017-05-15 14:18,1.604
2017-05-15 14:24,1.604
2017-05-15 14:30,1.604
2017-05-15 14:36,1.605
2017-05-15 14:42,1.605
2017-05-15 14:48,1.605
2017-05-15 14:54,1.605
2017-05-15 15:00,1.605
2017-05-15 15:06,1.604
2017-05-15 15:12,1.604
2017-05-15 15:18,1.604
2017-05-15 15:24,1.603
2017-05-15 15:30,1.603
2017-05-15 15:36,1.602
2017-05-15 15:42,1.602
2017-05-15 15:48,1.601
2017-05-15 15:54,1.600
2017-05-15 16:00,1.600
2017-05-15 16:06,1.599
2017-05-15 16:12,1.598
2017-05-15 16:18,1.597
2017-05-15 16:24,1.596
2017-05-15 16:30,1.595
2017-05-15 16:36,1.593
2017-05-15 16:42,1.592
2017-05-15 16:48,1.591
2017-05-15 16:54,1.589
2017-05-15 17:00,1.588
2017-05-15 17:06,1.586
2017-05-15 17:12,1.584
2017-05-15 17:18,1.582
2017-05-15 17:24,1.581
2017-05-15 17:30,1.579
2017-05-15 17:36,1.577
2017-05-15 17:42,1.575
2017-05-15 17:48,1.572
2017-05-15 17:54,1.570
2017-05-15 18:00,1.568
2017-05-15 18:06,1.566
2017-05-15 18:12,1.564
2017-05-15 18:18,1.562
2017-05-15 18:24,1.559
2017-05-15 18:30,1.557
2017-05-15 18:36,1.555
2017-05-15 18:42,1.553
2017-05-15 18:48,1.551
2017-05-15 18:54,1.549
2017-05-15 19:00,1.547
2017-05-15 19:06,1.545
2017-05-15 19:12,1.543
2017-05-15 19:18,1.542
2017-05-15 19:24,1.540
2017-05-15 19:30,1.538
2017-05-15 19:36,1.537
2017-05-15 19:42,1.535
2017-05-15 19:48,1.534
2017-05-15 19:54,1.533
2017-05-15 20:00,1.531
2017-05-15 20:06,1.530
2017-05-15 20:12,1.529
2017-05-15 20:18,1.527
2017-05-15 20:24,1.526
2017-05-15 20:30,1.525
2017-05-15 20:36,1.523
2017-05-15 20:42,1.522
2017-05-15 20:48,1.520
2017-05-15 20:54,1.519
2017-05-15 21:00,1.517
2017-05-15 21:06,1.515
2017-05-15 21:12,1.514
2017-05-15 21:18,1.512
2017-05-15 21:24,1.510
2017-05-15 21:30,1.507
2017-05-15 21:36,1.505
2017-05-15 21:42,1.503
2017-05-15 21:48,1.500
2017-05-15 21:54,1.498
2017-05-15 22:00,1.495
2017-05-15 22:06,1.492
2017-05-15 22:12,1.489
2017-05-15 22:18,1.486
2017-05-15 22:24,1.483
2017-05-15 22:30,1.480
2017-05-15 22:36,1.476
2017-05-15 22:42,1.473
2017-05-15 22:48,1.469
2017-05-15 22:54,1.466
2017-05-15 23:00,1.462
2017-05-15 23:06,1.458
2017-05-15 23:12,1.454
2017-05-15 23:18,1.451
2017-05-15 23:24,1.447
2017-05-15 23:30,1.443
2017-05-15 23:36,1.439
2017-05-15 23:42,1.434
2017-05-15 23:48,1.430
2017-05-15 23:54,1.426
2017-05-16 00:00,1.422
2017-05-16 00:06,1.417
2017-05-16 00:12,1.413
2017-05-16 00:18,1.409
2017-05-16 00:24,1.404
2017-05-16 00:30,1.399
2017-05-16 00:36,1.395
2017-05-16 00:42,1.390
2017-05-16 00:48,1.385
2017-05-16 00:54,1.380
2017-05-16 01:00,1.375
2017-05-16 01:06,1.370
2017-05-16 01:12,1.365
2017-05-16 01:18,1.360
2017-05-16 01:24,1.354
2017-05-16 01:30,1.349
2017-05-16 01:36,1.343
2017-05-16 01:42,1.338
2017-05-16 01:48,1.332
2017-05-16 01:54,1.327
2017-05-16 02:00,1.321
2017-05-16 02:06,1.316
2017-05-16 02:12,1.310
2017-05-16 02:18,1.304
2017-05-16 02:24,1.299
2017-05-16 02:30,1.293
2017-05-16 02:36,1.287
2017-05-16 02:42,1.282
2017-05-16 02:48,1.276
2017-05-16 02:54,1.271
2017-05-16 03:00,1.266
2017-05-16 03:06,1.261
2017-05-16 03:12,1.256
2017-05-16 03:18,1.251
2017-05-16 03:24,1.246
2017-05-16 03:30,1.241
2017-05-16 03:36,1.237
2017-05-16 03:42,1.232
2017-05-16 03:48,1.228
2017-05-16 03:54,1.224
2017-05-16 04:00,1.220
2017-05-16 04:06,1.216
2017-05-16 04:12,1.212
2017-05-16 04:18,1.209
2017-05-16 04:24,1.205
2017-05-16 04:30,1.202
2017-05-16 04:36,1.199
2017-05-16 04:42,1.196
2017-05-16 04:48,1.194
2017-05-16 04:54,1.191
2017-05-16 05:00,1.189
2017-05-16 05:06,1.187
2017-05-16 05:12,1.185
2017-05-16 05:18,1.183
2017-05-16 05:24,1.181
2017-05-16 05:30,1.180
2017-05-16 05:36,1.178
2017-05-16 05:42,1.177
2017-05-16 05:48,1.176
2017-05-16 05:54,1.176
2017-05-16 06:00,1.175
2017-05-16 06:06,1.175
2017-05-16 06:12,1.175
2017-05-16 06:18,1.175
2017-05-16 06:24,1.176
2017-05-16 06:30,1.177
2017-05-16 06:36,1.178
2017-05-16 06:42,1.179
2017-05-16 06:48,1.181
2017-05-16 06:54,1.183
2017-05-16 07:00,1.185
2017-05-16 07:06,1.187
2017-05-16 07:12,1.190
2017-05-16 07:18,1.193
2017-05-16 07:24,1.197
2017-05-16 07:30,1.201
2017-05-16 07:36,1.205
2017-05-16 07:42,1.209
2017-05-16 07:48,1.214
2017-05-16 07:54,1.219
2017-05-16 08:00,1.224
2017-05-16 08:06,1.229
2017-05-16 08:12,1.235
2017-05-16 08:18,1.241
2017-05-16 08:24,1.247
2017-05-16 08:30,1.253
2017-05-16 08:36,1.260
2017-05-16 08:42,1.266
2017-05-16 08:48,1.273
2017-05-16 08:54,1.280
2017-05-16 09:00,1.287
2017-05-16 09:06,1.294
2017-05-16 09:12,1.301
2017-05-16 09:18,1.309
2017-05-16 09:24,1.316
2017-05-16 09:30,1.323
2017-05-16 09:36,1.331
2017-05-16 09:42,1.338
2017-05-16 09:48,1.345
2017-05-16 09:54,1.353
2017-05-16 10:00,1.360
2017-05-16 10:06,1.367
2017-05-16 10:12,1.375
2017-05-16 10:18,1.382
2017-05-16 10:24,1.389
2017-05-16 10:30,1.396
2017-05-16 10:36,1.403
2017-05-16 10:42,1.410
2017-05-16 10:48,1.417
2017-05-16 10:54,1.424
2017-05-16 11:00,1.431
2017-05-16 11:06,1.438
2017-05-16 11:12,1.444
2017-05-16 11:18,1.451
2017-05-16 11:24,1.458
2017-05-16 11:30,1.464
2017-05-16 11:36,1.470
2017-05-16 11:42,1.477
2017-05-16 11:48,1.483
2017-05-16 11:54,1.489
2017-05-16 12:00,1.495
2017-05-16 12:06,1.501
2017-05-16 12:12,1.506
2017-05-16 12:18,1.512
2017-05-16 12:24,1.517
2017-05-16 12:30,1.523
2017-05-16 12:36,1.528
2017-05-16 12:42,1.533
2017-05-16 12:48,1.538
2017-05-16 12:54,1.542
2017-05-16 13:00,1.547
2017-05-16 13:06,1.551
2017-05-16 13:12,1.555
2017-05-16 13:18,1.559
2017-05-16 13:24,1.563
2017-05-16 13:30,1.566
2017-05-16 13:36,1.569
2017-05-16 13:42,1.572
2017-05-16 13:48,1.575
2017-05-16 13:54,1.578
2017-05-16 14:00,1.580
2017-05-16 14:06,1.583
2017-05-16 14:12,1.585
2017-05-16 14:18,1.587
2017-05-16 14:24,1.588
2017-05-16 14:30,1.590
2017-05-16 14:36,1.591
2017-05-16 14:42,1.593
2017-05-16 14:48,1.594
2017-05-16 14:54,1.595
2017-05-16 15:00,1.595
2017-05-16 15:06,1.596
2017-05-16 15:12,1.597
2017-05-16 15:18,1.597
2017-05-16 15:24,1.598
2017-05-16 15:30,1.598
2017-05-16 15:36,1.598
2017-05-16 15:42,1.598
2017-05-16 15:48,1.598
2017-05-16 15:54,1.598
2017-05-16 16:00,1.597
2017-05-16 16:06,1.597
2017-05-16 16:12,1.597
2017-05-16 16:18,1.596
2017-05-16 16:24,1.595
2017-05-16 16:30,1.595
2017-05-16 16:36,1.594
2017-05-16 16:42,1.593
2017-05-16 16:48,1.592
2017-05-16 16:54,1.591
2017-05-16 17:00,1.590
2017-05-16 17:06,1.588
2017-05-16 17:12,1.587
2017-05-16 17:18,1.585
2017-05-16 17:24,1.584
2017-05-16 17:30,1.582
2017-05-16 17:36,1.580
2017-05-16 17:42,1.579
2017-05-16 17:48,1.577
2017-05-16 17:54,1.575
2017-05-16 18:00,1.573
2017-05-16 18:06,1.571
2017-05-16 18:12,1.569
2017-05-16 18:18,1.567
2017-05-16 18:24,1.564
2017-05-16 18:30,1.562
2017-05-16 18:36,1.560
2017-05-16 18:42,1.558
2017-05-16 18:48,1.556
2017-05-16 18:54,1.554
2017-05-16 19:00,1.552
2017-05-16 19:06,1.549
2017-05-16 19:12,1.547
2017-05-16 19:18,1.545
2017-05-16 19:24,1.543
2017-05-16 19:30,1.541
2017-05-16 19:36,1.540
2017-05-16 19:42,1.538
2017-05-16 19:48,1.536
2017-05-16 19:54,1.534
2017-05-16 20:00,1.533
2017-05-16 20:06,1.531
2017-05-16 20:12,1.529
2017-05-16 20:18,1.528
2017-05-16 20:24,1.526
2017-05-16 20:30,1.525
2017-05-16 20:36,1.523
2017-05-16 20:42,1.522
2017-05-16 20:48,1.520
2017-05-16 20:54,1.519
2017-05-16 21:00,1.517
2017-05-16 21:06,1.516
2017-05-16 21:12,1.514
2017-05-16 21:18,1.513
2017-05-16 21:24,1.511
2017-05-16 21:30,1.509
2017-05-16 21:36,1.508
2017-05-16 21:42,1.506
2017-05-16 21:48,1.504
2017-05-16 21:54,1.502
2017-05-16 22:00,1.500
2017-05-16 22:06,1.498
2017-05-16 22:12,1.496
2017-05-16 22:18,1.493
2017-05-16 22:24,1.491
2017-05-16 22:30,1.488
2017-05-16 22:36,1.486
2017-05-16 22:42,1.483
2017-05-16 22:48,1.481
2017-05-16 22:54,1.478
2017-05-16 23:00,1.475
2017-05-16 23:06,1.472
2017-05-16 23:12,1.469
2017-05-16 23:18,1.466
2017-05-16 23:24,1.463
2017-05-16 23:30,1.459
2017-05-16 23:36,1.456
2017-05-16 23:42,1.453
2017-05-16 23:48,1.449
2017-05-16 23:54,1.446
2017-05-17 00:00,1.442
2017-05-17 00:06,1.439
2017-05-17 00:12,1.435
2017-05-17 00:18,1.432
2017-05-17 00:24,1.428
2017-05-17 00:30,1.424
2017-05-17 00:36,1.420
2017-05-17 00:42,1.416
2017-05-17 00:48,1.412
2017-05-17 00:54,1.408
2017-05-17 01:00,1.404
2017-05-17 01:06,1.400
2017-05-17 01:12,1.396
2017-05-17 01:18,1.392
2017-05-17 01:24,1.387
2017-05-17 01:30,1.383
2017-05-17 01:36,1.379
2017-05-17 01:42,1.374
2017-05-17 01:48,1.369
2017-05-17 01:54,1.365
2017-05-17 02:00,1.360
2017-05-17 02:06,1.355
2017-05-17 02:12,1.351
2017-05-17 02:18,1.346
2017-05-17 02:24,1.341
2017-05-17 02:30,1.336
2017-05-17 02:36,1.331
2017-05-17 02:42,1.327
2017-05-17 02:48,1.322
2017-05-17 02:54,1.317
2017-05-17 03:00,1.312
2017-05-17 03:06,1.307
2017-05-17 03:12,1.302
2017-05-17 03:18,1.298
2017-05-17 03:24,1.293
2017-05-17 03:30,1.288
2017-05-17 03:36,1.284
2017-05-17 03:42,1.279
2017-05-17 03:48,1.274
2017-05-17 03:54,1.270
2017-05-17 04:00,1.266
2017-05-17 04:06,1.261
2017-05-17 04:12,1.257
2017-05-17 04:18,1.253
2017-05-17 04:24,1.249
2017-05-17 04:30,1.245
2017-05-17 04:36,1.241
2017-05-17 04:42,1.238
2017-05-17 04:48,1.234
2017-05-17 04:54,1.231
2017-05-17 05:00,1.227
2017-05-17 05:06,1.224
2017-05-17 05:12,1.221
2017-05-17 05:18,1.218
2017-05-17 05:24,1.215
2017-05-17 05:30,1.212
2017-05-17 05:36,1.210
2017-05-17 05:42,1.207
2017-05-17 05:48,1.205
2017-05-17 05:54,1.203
2017-05-17 06:00,1.201
2017-05-17 06:06,1.200
2017-05-17 06:12,1.198
2017-05-17 06:18,1.197
2017-05-17 06:24,1.196
2017-05-17 06:30,1.195
2017-05-17 06:36,1.194
2017-05-17 06:42,1.194
2017-05-17 06:48,1.193
2017-05-17 06:54,1.193
2017-05-17 07:00,1.194
2017-05-17 07:06,1.194
2017-05-17 07:12,1.195
2017-05-17 07:18,1.196
2017-05-17 07:24,1.197
2017-05-17 07:30,1.199
2017-05-17 07:36,1.201
2017-05-17 07:42,1.203
2017-05-17 07:48,1.205
2017-05-17 07:54,1.208
2017-05-17 08:00,1.211
2017-05-17 08:06,1.214
2017-05-17 08:12,1.217
2017-05-17 08:18,1.221
2017-05-17 08:24,1.225
2017-05-17 08:30,1.229
2017-05-17 08:36,1.233
2017-05-17 08:42,1.238
2017-05-17 08:48,1.243
2017-05-17 08:54,1.248
2017-05-17 09:00,1.253
2017-05-17 09:06,1.258
