Date Time, Prediction
2017-05-24 18:12,1.490
2017-05-24 18:18,1.490
2017-05-24 18:24,1.489
2017-05-24 18:30,1.488
2017-05-24 18:36,1.486
2017-05-24 18:42,1.485
2017-05-24 18:48,1.484
2017-05-24 18:54,1.482
2017-05-24 19:00,1.480
2017-05-24 19:06,1.478
2017-05-24 19:12,1.476
2017-05-24 19:18,1.474
2017-05-24 19:24,1.471
2017-05-24 19:30,1.469
2017-05-24 19:36,1.466
2017-05-24 19:42,1.463
2017-05-24 19:48,1.459
2017-05-24 19:54,1.456
2017-05-24 20:00,1.452
2017-05-24 20:06,1.448
2017-05-24 20:12,1.444
2017-05-24 20:18,1.439
2017-05-24 20:24,1.434
2017-05-24 20:30,1.429
2017-05-24 20:36,1.423
2017-05-24 20:42,1.418
2017-05-24 20:48,1.412
2017-05-24 20:54,1.405
2017-05-24 21:00,1.399
2017-05-24 21:06,1.392
2017-05-24 21:12,1.385
2017-05-24 21:18,1.378
2017-05-24 21:24,1.371
2017-05-24 21:30,1.363
2017-05-24 21:36,1.355
2017-05-24 21:42,1.347
2017-05-24 21:48,1.339
2017-05-24 21:54,1.330
2017-05-24 22:00,1.322
2017-05-24 22:06,1.314
2017-05-24 22:12,1.305
2017-05-24 22:18,1.296
2017-05-24 22:24,1.288
2017-05-24 22:30,1.279
2017-05-24 22:36,1.271
2017-05-24 22:42,1.262
2017-05-24 22:48,1.254
2017-05-24 22:54,1.245
2017-05-24 23:00,1.237
2017-05-24 23:06,1.229
2017-05-24 23:12,1.221
2017-05-24 23:18,1.213
2017-05-24 23:24,1.205
2017-05-24 23:30,1.197
2017-05-24 23:36,1.190
2017-05-24 23:42,1.183
2017-05-24 23:48,1.176
2017-05-24 23:54,1.169
2017-05-25 00:00,1.162
2017-05-25 00:06,1.156
2017-05-25 00:12,1.150
2017-05-25 00:18,1.144
2017-05-25 00:24,1.138
2017-05-25 00:30,1.133
2017-05-25 00:36,1.128
2017-05-25 00:42,1.123
2017-05-25 00:48,1.119
2017-05-25 00:54,1.114
2017-05-25 01:00,1.110
2017-05-25 01:06,1.106
2017-05-25 01:12,1.103
2017-05-25 01:18,1.100
2017-05-25 01:24,1.097
2017-05-25 01:30,1.095
2017-05-25 01:36,1.092
2017-05-25 01:42,1.091
2017-05-25 01:48,1.089
2017-05-25 01:54,1.088
2017-05-25 02:00,1.088
2017-05-25 02:06,1.087
2017-05-25 02:12,1.087
2017-05-25 02:18,1.088
2017-05-25 02:24,1.089
2017-05-25 02:30,1.090
2017-05-25 02:36,1.092
2017-05-25 02:42,1.095
2017-05-25 02:48,1.097
2017-05-25 02:54,1.100
2017-05-25 03:00,1.104
2017-05-25 03:06,1.108
2017-05-25 03:12,1.113
2017-05-25 03:18,1.118
2017-05-25 03:24,1.123
2017-05-25 03:30,1.129
2017-05-25 03:36,1.135
2017-05-25 03:42,1.141
2017-05-25 03:48,1.148
2017-05-25 03:54,1.155
2017-05-25 04:00,1.163
2017-05-25 04:06,1.171
2017-05-25 04:12,1.179
2017-05-25 04:18,1.187
2017-05-25 04:24,1.196
2017-05-25 04:30,1.205
2017-05-25 04:36,1.214
2017-05-25 04:42,1.224
2017-05-25 04:48,1.233
2017-05-25 04:54,1.243
2017-05-25 05:00,1.253
2017-05-25 05:06,1.262
2017-05-25 05:12,1.272
2017-05-25 05:18,1.283
2017-05-25 05:24,1.293
2017-05-25 05:30,1.303
2017-05-25 05:36,1.313
2017-05-25 05:42,1.323
2017-05-25 05:48,1.334
2017-05-25 05:54,1.344
2017-05-25 06:00,1.354
2017-05-25 06:06,1.364
2017-05-25 06:12,1.375
2017-05-25 06:18,1.385
2017-05-25 06:24,1.395
2017-05-25 06:30,1.405
2017-05-25 06:36,1.415
2017-05-25 06:42,1.425
2017-05-25 06:48,1.435
2017-05-25 06:54,1.444
2017-05-25 07:00,1.454
2017-05-25 07:06,1.463
2017-05-25 07:12,1.473
2017-05-25 07:18,1.482
2017-05-25 07:24,1.491
2017-05-25 07:30,1.500
2017-05-25 07:36,1.509
2017-05-25 07:42,1.517
2017-05-25 07:48,1.525
2017-05-25 07:54,1.533
2017-05-25 08:00,1.541
2017-05-25 08:06,1.549
2017-05-25 08:12,1.556
2017-05-25 08:18,1.563
2017-05-25 08:24,1.569
2017-05-25 08:30,1.576
2017-05-25 08:36,1.582
2017-05-25 08:42,1.587
2017-05-25 08:48,1.593
2017-05-25 08:54,1.598
2017-05-25 09:00,1.602
2017-05-25 09:06,1.607
2017-05-25 09:12,1.611
2017-05-25 09:18,1.614
2017-05-25 09:24,1.618
2017-05-25 09:30,1.620
2017-05-25 09:36,1.623
2017-05-25 09:42,1.625
2017-05-25 09:48,1.627
2017-05-25 09:54,1.629
2017-05-25 10:00,1.630
2017-05-25 10:06,1.631
2017-05-25 10:12,1.632
2017-05-25 10:18,1.633
2017-05-25 10:24,1.633
2017-05-25 10:30,1.633
2017-05-25 10:36,1.633
2017-05-25 10:42,1.633
2017-05-25 10:48,1.633
2017-05-25 10:54,1.632
2017-05-25 11:00,1.631
2017-05-25 11:06,1.630
2017-05-25 11:12,1.629
2017-05-25 11:18,1.628
2017-05-25 11:24,1.627
2017-05-25 11:30,1.626
2017-05-25 11:36,1.624
2017-05-25 11:42,1.623
2017-05-25 11:48,1.621
2017-05-25 11:54,1.620
2017-05-25 12:00,1.618
2017-05-25 12:06,1.616
2017-05-25 12:12,1.614
2017-05-25 12:18,1.612
2017-05-25 12:24,1.610
2017-05-25 12:30,1.608
2017-05-25 12:36,1.606
2017-05-25 12:42,1.603
2017-05-25 12:48,1.601
2017-05-25 12:54,1.598
2017-05-25 13:00,1.596
2017-05-25 13:06,1.593
2017-05-25 13:12,1.591
2017-05-25 13:18,1.588
2017-05-25 13:24,1.585
2017-05-25 13:30,1.582
2017-05-25 13:36,1.579
2017-05-25 13:42,1.576
2017-05-25 13:48,1.573
2017-05-25 13:54,1.570
2017-05-25 14:00,1.567
2017-05-25 14:06,1.564
2017-05-25 14:12,1.561
2017-05-25 14:18,1.558
2017-05-25 14:24,1.556
2017-05-25 14:30,1.553
2017-05-25 14:36,1.550
2017-05-25 14:42,1.547
2017-05-25 14:48,1.545
2017-05-25 14:54,1.542
2017-05-25 15:00,1.540
2017-05-25 15:06,1.538
2017-05-25 15:12,1.536
2017-05-25 15:18,1.533
2017-05-25 15:24,1.532
2017-05-25 15:30,1.530
2017-05-25 15:36,1.528
2017-05-25 15:42,1.527
2017-05-25 15:48,1.525
2017-05-25 15:54,1.524
2017-05-25 16:00,1.523
2017-05-25 16:06,1.522
2017-05-25 16:12,1.521
2017-05-25 16:18,1.520
2017-05-25 16:24,1.519
2017-05-25 16:30,1.519
2017-05-25 16:36,1.518
2017-05-25 16:42,1.517
2017-05-25 16:48,1.517
2017-05-25 16:54,1.516
2017-05-25 17:00,1.516
2017-05-25 17:06,1.515
2017-05-25 17:12,1.515
2017-05-25 17:18,1.514
2017-05-25 17:24,1.514
2017-05-25 17:30,1.513
2017-05-25 17:36,1.513
2017-05-25 17:42,1.512
2017-05-25 17:48,1.512
2017-05-25 17:54,1.511
2017-05-25 18:00,1.510
2017-05-25 18:06,1.509
2017-05-25 18:12,1.509
2017-05-25 18:18,1.508
2017-05-25 18:24,1.507
2017-05-25 18:30,1.506
2017-05-25 18:36,1.504
2017-05-25 18:42,1.503
2017-05-25 18:48,1.502
2017-05-25 18:54,1.501
2017-05-25 19:00,1.499
2017-05-25 19:06,1.498
2017-05-25 19:12,1.496
2017-05-25 19:18,1.494
2017-05-25 19:24,1.492
2017-05-25 19:30,1.490
2017-05-25 19:36,1.488
2017-05-25 19:42,1.485
2017-05-25 19:48,1.483
2017-05-25 19:54,1.480
2017-05-25 20:00,1.477
2017-05-25 20:06,1.474
2017-05-25 20:12,1.470
2017-05-25 20:18,1.467
2017-05-25 20:24,1.463
2017-05-25 20:30,1.459
2017-05-25 20:36,1.454
2017-05-25 20:42,1.449
2017-05-25 20:48,1.444
2017-05-25 20:54,1.439
2017-05-25 21:00,1.434
2017-05-25 21:06,1.428
2017-05-25 21:12,1.421
2017-05-25 21:18,1.415
2017-05-25 21:24,1.408
2017-05-25 21:30,1.401
2017-05-25 21:36,1.394
2017-05-25 21:42,1.386
2017-05-25 21:48,1.378
2017-05-25 21:54,1.370
2017-05-25 22:00,1.362
2017-05-25 22:06,1.354
2017-05-25 22:12,1.345
2017-05-25 22:18,1.336
2017-05-25 22:24,1.327
2017-05-25 22:30,1.318
2017-05-25 22:36,1.308
2017-05-25 22:42,1.299
2017-05-25 22:48,1.290
2017-05-25 22:54,1.280
2017-05-25 23:00,1.271
2017-05-25 23:06,1.261
2017-05-25 23:12,1.252
2017-05-25 23:18,1.242
2017-05-25 23:24,1.233
2017-05-25 23:30,1.223
2017-05-25 23:36,1.214
2017-05-25 23:42,1.205
2017-05-25 23:48,1.196
2017-05-25 23:54,1.187
2017-05-26 00:00,1.179
2017-05-26 00:06,1.170
2017-05-26 00:12,1.162
2017-05-26 00:18,1.153
2017-05-26 00:24,1.145
2017-05-26 00:30,1.138
2017-05-26 00:36,1.130
2017-05-26 00:42,1.123
2017-05-26 00:48,1.116
2017-05-26 00:54,1.109
2017-05-26 01:00,1.102
2017-05-26 01:06,1.096
2017-05-26 01:12,1.090
2017-05-26 01:18,1.084
2017-05-26 01:24,1.078
2017-05-26 01:30,1.073
2017-05-26 01:36,1.068
2017-05-26 01:42,1.064
2017-05-26 01:48,1.059
2017-05-26 01:54,1.055
2017-05-26 02:00,1.052
2017-05-26 02:06,1.048
2017-05-26 02:12,1.045
2017-05-26 02:18,1.043
2017-05-26 02:24,1.041
2017-05-26 02:30,1.039
2017-05-26 02:36,1.038
2017-05-26 02:42,1.037
2017-05-26 02:48,1.037
2017-05-26 02:54,1.037
2017-05-26 03:00,1.037
2017-05-26 03:06,1.038
2017-05-26 03:12,1.040
2017-05-26 03:18,1.042
2017-05-26 03:24,1.044
2017-05-26 03:30,1.047
2017-05-26 03:36,1.050
2017-05-26 03:42,1.054
2017-05-26 03:48,1.058
2017-05-26 03:54,1.063
2017-05-26 04:00,1.068
2017-05-26 04:06,1.074
2017-05-26 04:12,1.080
2017-05-26 04:18,1.086
2017-05-26 04:24,1.093
2017-05-26 04:30,1.100
2017-05-26 04:36,1.108
2017-05-26 04:42,1.116
2017-05-26 04:48,1.124
2017-05-26 04:54,1.133
2017-05-26 05:00,1.141
2017-05-26 05:06,1.151
2017-05-26 05:12,1.160
2017-05-26 05:18,1.170
2017-05-26 05:24,1.180
2017-05-26 05:30,1.190
2017-05-26 05:36,1.200
2017-05-26 05:42,1.211
2017-05-26 05:48,1.221
2017-05-26 05:54,1.232
2017-05-26 06:00,1.243
2017-05-26 06:06,1.254
2017-05-26 06:12,1.265
2017-05-26 06:18,1.276
2017-05-26 06:24,1.288
2017-05-26 06:30,1.299
2017-05-26 06:36,1.311
2017-05-26 06:42,1.322
2017-05-26 06:48,1.334
2017-05-26 06:54,1.345
2017-05-26 07:00,1.357
2017-05-26 07:06,1.368
2017-05-26 07:12,1.380
2017-05-26 07:18,1.391
2017-05-26 07:24,1.403
2017-05-26 07:30,1.414
2017-05-26 07:36,1.425
2017-05-26 07:42,1.436
2017-05-26 07:48,1.447
2017-05-26 07:54,1.458
2017-05-26 08:00,1.469
2017-05-26 08:06,1.479
2017-05-26 08:12,1.490
2017-05-26 08:18,1.500
2017-05-26 08:24,1.510
2017-05-26 08:30,1.519
2017-05-26 08:36,1.528
2017-05-26 08:42,1.538
2017-05-26 08:48,1.546
2017-05-26 08:54,1.555
2017-05-26 09:00,1.563
2017-05-26 09:06,1.571
2017-05-26 09:12,1.578
2017-05-26 09:18,1.585
2017-05-26 09:24,1.592
2017-05-26 09:30,1.598
2017-05-26 09:36,1.604
2017-05-26 09:42,1.610
2017-05-26 09:48,1.615
2017-05-26 09:54,1.620
2017-05-26 10:00,1.625
2017-05-26 10:06,1.629
2017-05-26 10:12,1.633
2017-05-26 10:18,1.637
2017-05-26 10:24,1.640
2017-05-26 10:30,1.643
2017-05-26 10:36,1.646
2017-05-26 10:42,1.648
2017-05-26 10:48,1.650
2017-05-26 10:54,1.652
2017-05-26 11:00,1.653
2017-05-26 11:06,1.655
2017-05-26 11:12,1.656
2017-05-26 11:18,1.657
2017-05-26 11:24,1.657
2017-05-26 11:30,1.658
2017-05-26 11:36,1.658
2017-05-26 11:42,1.658
2017-05-26 11:48,1.658
2017-05-26 11:54,1.658
2017-05-26 12:00,1.658
2017-05-26 12:06,1.657
2017-05-26 12:12,1.657
2017-05-26 12:18,1.656
2017-05-26 12:24,1.655
2017-05-26 12:30,1.654
2017-05-26 12:36,1.653
2017-05-26 12:42,1.652
2017-05-26 12:48,1.650
2017-05-26 12:54,1.649
2017-05-26 13:00,1.647
2017-05-26 13:06,1.645
2017-05-26 13:12,1.643
2017-05-26 13:18,1.641
2017-05-26 13:24,1.639
2017-05-26 13:30,1.637
2017-05-26 13:36,1.635
2017-05-26 13:42,1.633
2017-05-26 13:48,1.630
2017-05-26 13:54,1.628
2017-05-26 14:00,1.625
2017-05-26 14:06,1.622
2017-05-26 14:12,1.619
2017-05-26 14:18,1.617
2017-05-26 14:24,1.614
2017-05-26 14:30,1.611
2017-05-26 14:36,1.608
2017-05-26 14:42,1.605
2017-05-26 14:48,1.602
2017-05-26 14:54,1.599
2017-05-26 15:00,1.596
2017-05-26 15:06,1.593
2017-05-26 15:12,1.590
2017-05-26 15:18,1.587
2017-05-26 15:24,1.585
2017-05-26 15:30,1.582
2017-05-26 15:36,1.579
2017-05-26 15:42,1.577
2017-05-26 15:48,1.574
2017-05-26 15:54,1.572
2017-05-26 16:00,1.569
2017-05-26 16:06,1.567
2017-05-26 16:12,1.564
2017-05-26 16:18,1.562
2017-05-26 16:24,1.560
2017-05-26 16:30,1.558
2017-05-26 16:36,1.556
2017-05-26 16:42,1.554
2017-05-26 16:48,1.553
2017-05-26 16:54,1.551
2017-05-26 17:00,1.549
2017-05-26 17:06,1.547
2017-05-26 17:12,1.546
2017-05-26 17:18,1.544
2017-05-26 17:24,1.543
2017-05-26 17:30,1.541
2017-05-26 17:36,1.540
2017-05-26 17:42,1.539
2017-05-26 17:48,1.537
2017-05-26 17:54,1.536
2017-05-26 18:00,1.535
2017-05-26 18:06,1.534
2017-05-26 18:12,1.532
2017-05-26 18:18,1.531
2017-05-26 18:24,1.530
2017-05-26 18:30,1.528
2017-05-26 18:36,1.527
2017-05-26 18:42,1.526
2017-05-26 18:48,1.525
2017-05-26 18:54,1.523
2017-05-26 19:00,1.522
2017-05-26 19:06,1.520
2017-05-26 19:12,1.519
2017-05-26 19:18,1.517
2017-05-26 19:24,1.516
2017-05-26 19:30,1.514
2017-05-26 19:36,1.512
2017-05-26 19:42,1.511
2017-05-26 19:48,1.509
2017-05-26 19:54,1.507
2017-05-26 20:00,1.504
2017-05-26 20:06,1.502
2017-05-26 20:12,1.499
2017-05-26 20:18,1.497
2017-05-26 20:24,1.494
2017-05-26 20:30,1.491
2017-05-26 20:36,1.488
2017-05-26 20:42,1.484
2017-05-26 20:48,1.480
2017-05-26 20:54,1.476
2017-05-26 21:00,1.472
2017-05-26 21:06,1.468
2017-05-26 21:12,1.463
2017-05-26 21:18,1.458
2017-05-26 21:24,1.452
2017-05-26 21:30,1.447
2017-05-26 21:36,1.441
2017-05-26 21:42,1.435
2017-05-26 21:48,1.428
2017-05-26 21:54,1.422
2017-05-26 22:00,1.415
2017-05-26 22:06,1.407
2017-05-26 22:12,1.400
2017-05-26 22:18,1.392
2017-05-26 22:24,1.384
2017-05-26 22:30,1.375
2017-05-26 22:36,1.367
2017-05-26 22:42,1.358
2017-05-26 22:48,1.349
2017-05-26 22:54,1.340
2017-05-26 23:00,1.331
2017-05-26 23:06,1.322
2017-05-26 23:12,1.312
2017-05-26 23:18,1.302
2017-05-26 23:24,1.293
2017-05-26 23:30,1.283
2017-05-26 23:36,1.273
2017-05-26 23:42,1.263
2017-05-26 23:48,1.253
2017-05-26 23:54,1.244
2017-05-27 00:00,1.234
2017-05-27 00:06,1.224
2017-05-27 00:12,1.214
2017-05-27 00:18,1.204
2017-05-27 00:24,1.195
2017-05-27 00:30,1.185
2017-05-27 00:36,1.176
2017-05-27 00:42,1.167
2017-05-27 00:48,1.158
2017-05-27 00:54,1.149
2017-05-27 01:00,1.140
2017-05-27 01:06,1.131
2017-05-27 01:12,1.123
2017-05-27 01:18,1.115
2017-05-27 01:24,1.107
2017-05-27 01:30,1.099
2017-05-27 01:36,1.091
2017-05-27 01:42,1.084
2017-05-27 01:48,1.077
2017-05-27 01:54,1.071
2017-05-27 02:00,1.064
2017-05-27 02:06,1.058
2017-05-27 02:12,1.052
2017-05-27 02:18,1.047
2017-05-27 02:24,1.042
2017-05-27 02:30,1.037
2017-05-27 02:36,1.033
2017-05-27 02:42,1.029
2017-05-27 02:48,1.025
2017-05-27 02:54,1.022
2017-05-27 03:00,1.019
2017-05-27 03:06,1.016
2017-05-27 03:12,1.014
2017-05-27 03:18,1.013
2017-05-27 03:24,1.012
2017-05-27 03:30,1.011
2017-05-27 03:36,1.011
2017-05-27 03:42,1.011
2017-05-27 03:48,1.012
2017-05-27 03:54,1.013
2017-05-27 04:00,1.014
2017-05-27 04:06,1.016
2017-05-27 04:12,1.019
2017-05-27 04:18,1.022
2017-05-27 04:24,1.025
2017-05-27 04:30,1.029
2017-05-27 04:36,1.033
2017-05-27 04:42,1.038
2017-05-27 04:48,1.043
2017-05-27 04:54,1.048
2017-05-27 05:00,1.054
2017-05-27 05:06,1.061
2017-05-27 05:12,1.067
2017-05-27 05:18,1.075
2017-05-27 05:24,1.082
2017-05-27 05:30,1.090
2017-05-27 05:36,1.098
2017-05-27 05:42,1.107
2017-05-27 05:48,1.116
2017-05-27 05:54,1.125
2017-05-27 06:00,1.134
2017-05-27 06:06,1.144
2017-05-27 06:12,1.154
2017-05-27 06:18,1.165
2017-05-27 06:24,1.175
2017-05-27 06:30,1.186
2017-05-27 06:36,1.197
2017-05-27 06:42,1.208
2017-05-27 06:48,1.220
2017-05-27 06:54,1.231
2017-05-27 07:00,1.243
2017-05-27 07:06,1.255
2017-05-27 07:12,1.267
2017-05-27 07:18,1.279
2017-05-27 07:24,1.291
2017-05-27 07:30,1.303
2017-05-27 07:36,1.315
2017-05-27 07:42,1.328
2017-05-27 07:48,1.340
2017-05-27 07:54,1.352
2017-05-27 08:00,1.364
2017-05-27 08:06,1.376
2017-05-27 08:12,1.388
2017-05-27 08:18,1.400
2017-05-27 08:24,1.412
2017-05-27 08:30,1.423
2017-05-27 08:36,1.435
2017-05-27 08:42,1.446
2017-05-27 08:48,1.457
2017-05-27 08:54,1.468
2017-05-27 09:00,1.479
2017-05-27 09:06,1.489
2017-05-27 09:12,1.500
2017-05-27 09:18,1.509
2017-05-27 09:24,1.519
2017-05-27 09:30,1.528
2017-05-27 09:36,1.537
2017-05-27 09:42,1.546
2017-05-27 09:48,1.555
2017-05-27 09:54,1.563
2017-05-27 10:00,1.571
2017-05-27 10:06,1.578
2017-05-27 10:12,1.585
2017-05-27 10:18,1.592
2017-05-27 10:24,1.598
2017-05-27 10:30,1.605
2017-05-27 10:36,1.610
2017-05-27 10:42,1.616
2017-05-27 10:48,1.621
2017-05-27 10:54,1.626
2017-05-27 11:00,1.630
2017-05-27 11:06,1.635
2017-05-27 11:12,1.638
2017-05-27 11:18,1.642
2017-05-27 11:24,1.645
2017-05-27 11:30,1.649
2017-05-27 11:36,1.651
2017-05-27 11:42,1.654
2017-05-27 11:48,1.656
2017-05-27 11:54,1.658
2017-05-27 12:00,1.660
2017-05-27 12:06,1.662
2017-05-27 12:12,1.663
2017-05-27 12:18,1.664
2017-05-27 12:24,1.665
2017-05-27 12:30,1.666
2017-05-27 12:36,1.666
2017-05-27 12:42,1.667
2017-05-27 12:48,1.667
2017-05-27 12:54,1.667
2017-05-27 13:00,1.667
2017-05-27 13:06,1.666
2017-05-27 13:12,1.666
2017-05-27 13:18,1.665
2017-05-27 13:24,1.664
2017-05-27 13:30,1.663
2017-05-27 13:36,1.662
2017-05-27 13:42,1.661
2017-05-27 13:48,1.660
2017-05-27 13:54,1.659
2017-05-27 14:00,1.657
2017-05-27 14:06,1.655
2017-05-27 14:12,1.654
2017-05-27 14:18,1.652
2017-05-27 14:24,1.650
2017-05-27 14:30,1.648
2017-05-27 14:36,1.646
2017-05-27 14:42,1.644
2017-05-27 14:48,1.641
2017-05-27 14:54,1.639
2017-05-27 15:00,1.637
2017-05-27 15:06,1.634
2017-05-27 15:12,1.632
2017-05-27 15:18,1.629
2017-05-27 15:24,1.627
2017-05-27 15:30,1.624
2017-05-27 15:36,1.621
2017-05-27 15:42,1.618
2017-05-27 15:48,1.616
2017-05-27 15:54,1.613
2017-05-27 16:00,1.610
2017-05-27 16:06,1.607
2017-05-27 16:12,1.604
2017-05-27 16:18,1.602
2017-05-27 16:24,1.599
2017-05-27 16:30,1.596
2017-05-27 16:36,1.593
2017-05-27 16:42,1.591
2017-05-27 16:48,1.588
2017-05-27 16:54,1.585
2017-05-27 17:00,1.582
2017-05-27 17:06,1.580
2017-05-27 17:12,1.577
2017-05-27 17:18,1.575
2017-05-27 17:24,1.572
2017-05-27 17:30,1.570
2017-05-27 17:36,1.568
2017-05-27 17:42,1.565
2017-05-27 17:48,1.563
2017-05-27 17:54,1.561
2017-05-27 18:00,1.559
2017-05-27 18:06,1.557
2017-05-27 18:12,1.555
2017-05-27 18:18,1.553
2017-05-27 18:24,1.551
2017-05-27 18:30,1.549
2017-05-27 18:36,1.548
2017-05-27 18:42,1.546
2017-05-27 18:48,1.544
2017-05-27 18:54,1.543
2017-05-27 19:00,1.541
2017-05-27 19:06,1.540
2017-05-27 19:12,1.538
2017-05-27 19:18,1.537
2017-05-27 19:24,1.536
2017-05-27 19:30,1.534
2017-05-27 19:36,1.533
2017-05-27 19:42,1.531
2017-05-27 19:48,1.530
2017-05-27 19:54,1.528
2017-05-27 20:00,1.526
2017-05-27 20:06,1.525
2017-05-27 20:12,1.523
2017-05-27 20:18,1.521
2017-05-27 20:24,1.519
2017-05-27 20:30,1.517
2017-05-27 20:36,1.514
2017-05-27 20:42,1.512
2017-05-27 20:48,1.509
2017-05-27 20:54,1.507
2017-05-27 21:00,1.504
2017-05-27 21:06,1.500
2017-05-27 21:12,1.497
2017-05-27 21:18,1.494
2017-05-27 21:24,1.490
2017-05-27 21:30,1.486
2017-05-27 21:36,1.482
2017-05-27 21:42,1.477
2017-05-27 21:48,1.472
2017-05-27 21:54,1.468
2017-05-27 22:00,1.462
2017-05-27 22:06,1.457
2017-05-27 22:12,1.451
2017-05-27 22:18,1.445
2017-05-27 22:24,1.439
2017-05-27 22:30,1.433
2017-05-27 22:36,1.426
2017-05-27 22:42,1.419
2017-05-27 22:48,1.412
2017-05-27 22:54,1.405
2017-05-27 23:00,1.397
2017-05-27 23:06,1.390
2017-05-27 23:12,1.382
2017-05-27 23:18,1.374
2017-05-27 23:24,1.365
2017-05-27 23:30,1.357
2017-05-27 23:36,1.348
2017-05-27 23:42,1.339
2017-05-27 23:48,1.330
2017-05-27 23:54,1.321
2017-05-28 00:00,1.311
2017-05-28 00:06,1.302
2017-05-28 00:12,1.293
2017-05-28 00:18,1.283
2017-05-28 00:24,1.273
2017-05-28 00:30,1.264
2017-05-28 00:36,1.254
2017-05-28 00:42,1.244
2017-05-28 00:48,1.234
2017-05-28 00:54,1.225
2017-05-28 01:00,1.215
2017-05-28 01:06,1.205
2017-05-28 01:12,1.196
2017-05-28 01:18,1.186
2017-05-28 01:24,1.177
2017-05-28 01:30,1.167
2017-05-28 01:36,1.158
2017-05-28 01:42,1.149
2017-05-28 01:48,1.141
2017-05-28 01:54,1.132
2017-05-28 02:00,1.124
2017-05-28 02:06,1.115
2017-05-28 02:12,1.107
2017-05-28 02:18,1.100
2017-05-28 02:24,1.092
2017-05-28 02:30,1.085
2017-05-28 02:36,1.078
2017-05-28 02:42,1.072
2017-05-28 02:48,1.065
2017-05-28 02:54,1.059
2017-05-28 03:00,1.054
2017-05-28 03:06,1.048
2017-05-28 03:12,1.043
2017-05-28 03:18,1.039
2017-05-28 03:24,1.034
2017-05-28 03:30,1.031
2017-05-28 03:36,1.027
2017-05-28 03:42,1.024
2017-05-28 03:48,1.021
2017-05-28 03:54,1.018
2017-05-28 04:00,1.016
2017-05-28 04:06,1.015
2017-05-28 04:12,1.013
2017-05-28 04:18,1.013
2017-05-28 04:24,1.012
2017-05-28 04:30,1.012
2017-05-28 04:36,1.012
2017-05-28 04:42,1.013
2017-05-28 04:48,1.014
2017-05-28 04:54,1.016
2017-05-28 05:00,1.018
2017-05-28 05:06,1.020
2017-05-28 05:12,1.023
2017-05-28 05:18,1.026
2017-05-28 05:24,1.030
2017-05-28 05:30,1.034
2017-05-28 05:36,1.039
2017-05-28 05:42,1.043
2017-05-28 05:48,1.049
2017-05-28 05:54,1.055
2017-05-28 06:00,1.061
2017-05-28 06:06,1.068
2017-05-28 06:12,1.075
2017-05-28 06:18,1.082
2017-05-28 06:24,1.090
2017-05-28 06:30,1.098
2017-05-28 06:36,1.106
2017-05-28 06:42,1.115
2017-05-28 06:48,1.125
2017-05-28 06:54,1.134
2017-05-28 07:00,1.144
2017-05-28 07:06,1.154
2017-05-28 07:12,1.164
2017-05-28 07:18,1.175
2017-05-28 07:24,1.186
2017-05-28 07:30,1.197
2017-05-28 07:36,1.208
2017-05-28 07:42,1.220
2017-05-28 07:48,1.231
2017-05-28 07:54,1.243
2017-05-28 08:00,1.255
2017-05-28 08:06,1.267
2017-05-28 08:12,1.278
2017-05-28 08:18,1.290
2017-05-28 08:24,1.302
2017-05-28 08:30,1.314
2017-05-28 08:36,1.326
2017-05-28 08:42,1.338
2017-05-28 08:48,1.350
2017-05-28 08:54,1.362
2017-05-28 09:00,1.373
2017-05-28 09:06,1.385
2017-05-28 09:12,1.396
2017-05-28 09:18,1.407
2017-05-28 09:24,1.418
2017-05-28 09:30,1.429
2017-05-28 09:36,1.440
2017-05-28 09:42,1.450
2017-05-28 09:48,1.461
2017-05-28 09:54,1.471
2017-05-28 10:00,1.481
2017-05-28 10:06,1.490
2017-05-28 10:12,1.500
2017-05-28 10:18,1.509
2017-05-28 10:24,1.518
2017-05-28 10:30,1.526
2017-05-28 10:36,1.535
