Date Time, Prediction
2017-05-28 10:42,1.543
2017-05-28 10:48,1.551
2017-05-28 10:54,1.558
2017-05-28 11:00,1.566
2017-05-28 11:06,1.573
2017-05-28 11:12,1.579
2017-05-28 11:18,1.586
2017-05-28 11:24,1.592
2017-05-28 11:30,1.598
2017-05-28 11:36,1.603
2017-05-28 11:42,1.608
2017-05-28 11:48,1.613
2017-05-28 11:54,1.618
2017-05-28 12:00,1.622
2017-05-28 12:06,1.626
2017-05-28 12:12,1.630
2017-05-28 12:18,1.634
2017-05-28 12:24,1.637
2017-05-28 12:30,1.640
2017-05-28 12:36,1.643
2017-05-28 12:42,1.645
2017-05-28 12:48,1.647
2017-05-28 12:54,1.649
2017-05-28 13:00,1.651
2017-05-28 13:06,1.652
2017-05-28 13:12,1.654
2017-05-28 13:18,1.655
2017-05-28 13:24,1.656
2017-05-28 13:30,1.656
2017-05-28 13:36,1.657
2017-05-28 13:42,1.657
2017-05-28 13:48,1.657
2017-05-28 13:54,1.657
2017-05-28 14:00,1.657
2017-05-28 14:06,1.657
2017-05-28 14:12,1.657
2017-05-28 14:18,1.656
2017-05-28 14:24,1.655
2017-05-28 14:30,1.655
2017-05-28 14:36,1.654
2017-05-28 14:42,1.653
2017-05-28 14:48,1.652
2017-05-28 14:54,1.651
2017-05-28 15:00,1.650
2017-05-28 15:06,1.648
2017-05-28 15:12,1.647
2017-05-28 15:18,1.645
2017-05-28 15:24,1.644
2017-05-28 15:30,1.642
2017-05-28 15:36,1.640
2017-05-28 15:42,1.638
2017-05-28 15:48,1.636
2017-05-28 15:54,1.634
2017-05-28 16:00,1.632
2017-05-28 16:06,1.630
2017-05-28 16:12,1.627
2017-05-28 16:18,1.625
2017-05-28 16:24,1.622
2017-05-28 16:30,1.620
2017-05-28 16:36,1.617
2017-05-28 16:42,1.614
2017-05-28 16:48,1.611
2017-05-28 16:54,1.608
2017-05-28 17:00,1.605
2017-05-28 17:06,1.603
2017-05-28 17:12,1.600
2017-05-28 17:18,1.596
2017-05-28 17:24,1.593
2017-05-28 17:30,1.590
2017-05-28 17:36,1.587
2017-05-28 17:42,1.584
2017-05-28 17:48,1.581
2017-05-28 17:54,1.579
2017-05-28 18:00,1.576
2017-05-28 18:06,1.573
2017-05-28 18:12,1.570
2017-05-28 18:18,1.568
2017-05-28 18:24,1.565
2017-05-28 18:30,1.563
2017-05-28 18:36,1.560
2017-05-28 18:42,1.558
2017-05-28 18:48,1.556
2017-05-28 18:54,1.554
2017-05-28 19:00,1.552
2017-05-28 19:06,1.550
2017-05-28 19:12,1.548
2017-05-28 19:18,1.547
2017-05-28 19:24,1.545
2017-05-28 19:30,1.543
2017-05-28 19:36,1.542
2017-05-28 19:42,1.540
2017-05-28 19:48,1.539
2017-05-28 19:54,1.537
2017-05-28 20:00,1.536
2017-05-28 20:06,1.535
2017-05-28 20:12,1.533
2017-05-28 20:18,1.532
2017-05-28 20:24,1.530
2017-05-28 20:30,1.529
2017-05-28 20:36,1.527
2017-05-28 20:42,1.525
2017-05-28 20:48,1.523
2017-05-28 20:54,1.522
2017-05-28 21:00,1.520
2017-05-28 21:06,1.517
2017-05-28 21:12,1.515
2017-05-28 21:18,1.513
2017-05-28 21:24,1.510
2017-05-28 21:30,1.508
2017-05-28 21:36,1.505
2017-05-28 21:42,1.502
2017-05-28 21:48,1.499
2017-05-28 21:54,1.496
2017-05-28 22:00,1.492
2017-05-28 22:06,1.489
2017-05-28 22:12,1.485
2017-05-28 22:18,1.481
2017-05-28 22:24,1.477
2017-05-28 22:30,1.473
2017-05-28 22:36,1.468
2017-05-28 22:42,1.464
2017-05-28 22:48,1.459
2017-05-28 22:54,1.454
2017-05-28 23:00,1.449
2017-05-28 23:06,1.443
2017-05-28 23:12,1.438
2017-05-28 23:18,1.432
2017-05-28 23:24,1.426
2017-05-28 23:30,1.420
2017-05-28 23:36,1.413
2017-05-28 23:42,1.407
2017-05-28 23:48,1.400
2017-05-28 23:54,1.393
2017-05-29 00:00,1.386
2017-05-29 00:06,1.379
2017-05-29 00:12,1.371
2017-05-29 00:18,1.363
2017-05-29 00:24,1.355
2017-05-29 00:30,1.347
2017-05-29 00:36,1.339
2017-05-29 00:42,1.330
2017-05-29 00:48,1.322
2017-05-29 00:54,1.313
2017-05-29 01:00,1.304
2017-05-29 01:06,1.295
2017-05-29 01:12,1.286
2017-05-29 01:18,1.277
2017-05-29 01:24,1.268
2017-05-29 01:30,1.259
2017-05-29 01:36,1.250
2017-05-29 01:42,1.241
2017-05-29 01:48,1.232
2017-05-29 01:54,1.223
2017-05-29 02:00,1.214
2017-05-29 02:06,1.205
2017-05-29 02:12,1.196
2017-05-29 02:18,1.187
2017-05-29 02:24,1.179
2017-05-29 02:30,1.170
2017-05-29 02:36,1.162
2017-05-29 02:42,1.154
2017-05-29 02:48,1.146
2017-05-29 02:54,1.139
2017-05-29 03:00,1.131
2017-05-29 03:06,1.124
2017-05-29 03:12,1.117
2017-05-29 03:18,1.111
2017-05-29 03:24,1.104
2017-05-29 03:30,1.098
2017-05-29 03:36,1.092
2017-05-29 03:42,1.087
2017-05-29 03:48,1.082
2017-05-29 03:54,1.077
2017-05-29 04:00,1.072
2017-05-29 04:06,1.067
2017-05-29 04:12,1.063
2017-05-29 04:18,1.059
2017-05-29 04:24,1.056
2017-05-29 04:30,1.052
2017-05-29 04:36,1.049
2017-05-29 04:42,1.047
2017-05-29 04:48,1.044
2017-05-29 04:54,1.042
2017-05-29 05:00,1.041
2017-05-29 05:06,1.039
2017-05-29 05:12,1.038
2017-05-29 05:18,1.038
2017-05-29 05:24,1.037
2017-05-29 05:30,1.038
2017-05-29 05:36,1.038
2017-05-29 05:42,1.039
2017-05-29 05:48,1.040
2017-05-29 05:54,1.042
2017-05-29 06:00,1.044
2017-05-29 06:06,1.046
2017-05-29 06:12,1.049
2017-05-29 06:18,1.053
2017-05-29 06:24,1.056
2017-05-29 06:30,1.061
2017-05-29 06:36,1.065
2017-05-29 06:42,1.070
2017-05-29 06:48,1.076
2017-05-29 06:54,1.082
2017-05-29 07:00,1.088
2017-05-29 07:06,1.095
2017-05-29 07:12,1.102
2017-05-29 07:18,1.110
2017-05-29 07:24,1.117
2017-05-29 07:30,1.126
2017-05-29 07:36,1.134
2017-05-29 07:42,1.143
2017-05-29 07:48,1.152
2017-05-29 07:54,1.161
2017-05-29 08:00,1.171
2017-05-29 08:06,1.181
2017-05-29 08:12,1.191
2017-05-29 08:18,1.201
2017-05-29 08:24,1.211
2017-05-29 08:30,1.222
2017-05-29 08:36,1.232
2017-05-29 08:42,1.243
2017-05-29 08:48,1.253
2017-05-29 08:54,1.264
2017-05-29 09:00,1.275
2017-05-29 09:06,1.286
2017-05-29 09:12,1.297
2017-05-29 09:18,1.307
2017-05-29 09:24,1.318
2017-05-29 09:30,1.329
2017-05-29 09:36,1.339
2017-05-29 09:42,1.350
2017-05-29 09:48,1.360
2017-05-29 09:54,1.371
2017-05-29 10:00,1.381
2017-05-29 10:06,1.391
2017-05-29 10:12,1.401
2017-05-29 10:18,1.411
2017-05-29 10:24,1.421
2017-05-29 10:30,1.431
2017-05-29 10:36,1.440
2017-05-29 10:42,1.449
2017-05-29 10:48,1.459
2017-05-29 10:54,1.468
2017-05-29 11:00,1.477
2017-05-29 11:06,1.485
2017-05-29 11:12,1.494
2017-05-29 11:18,1.502
2017-05-29 11:24,1.510
2017-05-29 11:30,1.518
2017-05-29 11:36,1.526
2017-05-29 11:42,1.533
2017-05-29 11:48,1.540
2017-05-29 11:54,1.547
2017-05-29 12:00,1.554
2017-05-29 12:06,1.560
2017-05-29 12:12,1.566
2017-05-29 12:18,1.572
2017-05-29 12:24,1.577
2017-05-29 12:30,1.582
2017-05-29 12:36,1.587
2017-05-29 12:42,1.592
2017-05-29 12:48,1.596
2017-05-29 12:54,1.600
2017-05-29 13:00,1.604
2017-05-29 13:06,1.608
2017-05-29 13:12,1.611
2017-05-29 13:18,1.614
2017-05-29 13:24,1.617
2017-05-29 13:30,1.619
2017-05-29 13:36,1.621
2017-05-29 13:42,1.623
2017-05-29 13:48,1.625
2017-05-29 13:54,1.627
2017-05-29 14:00,1.628
2017-05-29 14:06,1.630
2017-05-29 14:12,1.631
2017-05-29 14:18,1.631
2017-05-29 14:24,1.632
2017-05-29 14:30,1.633
2017-05-29 14:36,1.633
2017-05-29 14:42,1.634
2017-05-29 14:48,1.634
2017-05-29 14:54,1.634
2017-05-29 15:00,1.634
2017-05-29 15:06,1.634
2017-05-29 15:12,1.634
2017-05-29 15:18,1.633
2017-05-29 15:24,1.633
2017-05-29 15:30,1.632
2017-05-29 15:36,1.632
2017-05-29 15:42,1.631
2017-05-29 15:48,1.630
2017-05-29 15:54,1.629
2017-05-29 16:00,1.628
2017-05-29 16:06,1.627
2017-05-29 16:12,1.625
2017-05-29 16:18,1.624
2017-05-29 16:24,1.622
2017-05-29 16:30,1.620
2017-05-29 16:36,1.619
2017-05-29 16:42,1.617
2017-05-29 16:48,1.614
2017-05-29 16:54,1.612
2017-05-29 17:00,1.610
2017-05-29 17:06,1.607
2017-05-29 17:12,1.604
2017-05-29 17:18,1.602
2017-05-29 17:24,1.599
2017-05-29 17:30,1.596
2017-05-29 17:36,1.593
2017-05-29 17:42,1.590
2017-05-29 17:48,1.587
2017-05-29 17:54,1.583
2017-05-29 18:00,1.580
2017-05-29 18:06,1.577
2017-05-29 18:12,1.574
2017-05-29 18:18,1.571
2017-05-29 18:24,1.568
2017-05-29 18:30,1.565
2017-05-29 18:36,1.562
2017-05-29 18:42,1.559
2017-05-29 18:48,1.556
2017-05-29 18:54,1.554
2017-05-29 19:00,1.551
2017-05-29 19:06,1.549
2017-05-29 19:12,1.546
2017-05-29 19:18,1.544
2017-05-29 19:24,1.542
2017-05-29 19:30,1.540
2017-05-29 19:36,1.538
2017-05-29 19:42,1.536
2017-05-29 19:48,1.534
2017-05-29 19:54,1.532
2017-05-29 20:00,1.531
2017-05-29 20:06,1.529
2017-05-29 20:12,1.528
2017-05-29 20:18,1.526
2017-05-29 20:24,1.525
2017-05-29 20:30,1.523
2017-05-29 20:36,1.522
2017-05-29 20:42,1.520
2017-05-29 20:48,1.519
2017-05-29 20:54,1.517
2017-05-29 21:00,1.516
2017-05-29 21:06,1.514
2017-05-29 21:12,1.513
2017-05-29 21:18,1.511
2017-05-29 21:24,1.509
2017-05-29 21:30,1.508
2017-05-29 21:36,1.506
2017-05-29 21:42,1.504
2017-05-29 21:48,1.502
2017-05-29 21:54,1.500
2017-05-29 22:00,1.498
2017-05-29 22:06,1.496
2017-05-29 22:12,1.493
2017-05-29 22:18,1.491
2017-05-29 22:24,1.488
2017-05-29 22:30,1.486
2017-05-29 22:36,1.483
2017-05-29 22:42,1.480
2017-05-29 22:48,1.477
2017-05-29 22:54,1.475
2017-05-29 23:00,1.471
2017-05-29 23:06,1.468
2017-05-29 23:12,1.465
2017-05-29 23:18,1.462
2017-05-29 23:24,1.458
2017-05-29 23:30,1.455
2017-05-29 23:36,1.451
2017-05-29 23:42,1.447
2017-05-29 23:48,1.443
2017-05-29 23:54,1.439
2017-05-30 00:00,1.434
2017-05-30 00:06,1.430
2017-05-30 00:12,1.425
2017-05-30 00:18,1.420
2017-05-30 00:24,1.415
2017-05-30 00:30,1.409
2017-05-30 00:36,1.404
2017-05-30 00:42,1.398
2017-05-30 00:48,1.392
2017-05-30 00:54,1.386
2017-05-30 01:00,1.380
2017-05-30 01:06,1.373
2017-05-30 01:12,1.366
2017-05-30 01:18,1.360
2017-05-30 01:24,1.353
2017-05-30 01:30,1.345
2017-05-30 01:36,1.338
2017-05-30 01:42,1.331
2017-05-30 01:48,1.323
2017-05-30 01:54,1.315
2017-05-30 02:00,1.308
2017-05-30 02:06,1.300
2017-05-30 02:12,1.292
2017-05-30 02:18,1.284
2017-05-30 02:24,1.276
2017-05-30 02:30,1.269
2017-05-30 02:36,1.261
2017-05-30 02:42,1.253
2017-05-30 02:48,1.245
2017-05-30 02:54,1.238
2017-05-30 03:00,1.230
2017-05-30 03:06,1.223
2017-05-30 03:12,1.216
2017-05-30 03:18,1.208
2017-05-30 03:24,1.201
2017-05-30 03:30,1.195
2017-05-30 03:36,1.188
2017-05-30 03:42,1.181
2017-05-30 03:48,1.175
2017-05-30 03:54,1.169
2017-05-30 04:00,1.163
2017-05-30 04:06,1.157
2017-05-30 04:12,1.151
2017-05-30 04:18,1.146
2017-05-30 04:24,1.140
2017-05-30 04:30,1.135
2017-05-30 04:36,1.130
2017-05-30 04:42,1.126
2017-05-30 04:48,1.121
2017-05-30 04:54,1.117
2017-05-30 05:00,1.113
2017-05-30 05:06,1.109
2017-05-30 05:12,1.105
2017-05-30 05:18,1.102
2017-05-30 05:24,1.098
2017-05-30 05:30,1.096
2017-05-30 05:36,1.093
2017-05-30 05:42,1.091
2017-05-30 05:48,1.088
2017-05-30 05:54,1.087
2017-05-30 06:00,1.085
2017-05-30 06:06,1.084
2017-05-30 06:12,1.083
2017-05-30 06:18,1.083
2017-05-30 06:24,1.083
2017-05-30 06:30,1.083
2017-05-30 06:36,1.084
2017-05-30 06:42,1.085
2017-05-30 06:48,1.086
2017-05-30 06:54,1.088
2017-05-30 07:00,1.091
2017-05-30 07:06,1.093
2017-05-30 07:12,1.096
2017-05-30 07:18,1.100
2017-05-30 07:24,1.104
2017-05-30 07:30,1.108
2017-05-30 07:36,1.113
2017-05-30 07:42,1.118
2017-05-30 07:48,1.123
2017-05-30 07:54,1.129
2017-05-30 08:00,1.135
2017-05-30 08:06,1.141
2017-05-30 08:12,1.148
2017-05-30 08:18,1.155
2017-05-30 08:24,1.162
2017-05-30 08:30,1.170
2017-05-30 08:36,1.178
2017-05-30 08:42,1.186
2017-05-30 08:48,1.194
2017-05-30 08:54,1.202
2017-05-30 09:00,1.210
2017-05-30 09:06,1.219
2017-05-30 09:12,1.227
2017-05-30 09:18,1.236
2017-05-30 09:24,1.245
2017-05-30 09:30,1.254
2017-05-30 09:36,1.263
2017-05-30 09:42,1.272
2017-05-30 09:48,1.281
2017-05-30 09:54,1.290
2017-05-30 10:00,1.299
2017-05-30 10:06,1.308
2017-05-30 10:12,1.317
2017-05-30 10:18,1.326
2017-05-30 10:24,1.335
2017-05-30 10:30,1.344
2017-05-30 10:36,1.353
2017-05-30 10:42,1.362
2017-05-30 10:48,1.371
2017-05-30 10:54,1.380
2017-05-30 11:00,1.389
2017-05-30 11:06,1.398
2017-05-30 11:12,1.406
2017-05-30 11:18,1.415
2017-05-30 11:24,1.423
2017-05-30 11:30,1.432
2017-05-30 11:36,1.440
2017-05-30 11:42,1.448
2017-05-30 11:48,1.456
2017-05-30 11:54,1.464
2017-05-30 12:00,1.472
2017-05-30 12:06,1.479
2017-05-30 12:12,1.487
2017-05-30 12:18,1.494
2017-05-30 12:24,1.501
2017-05-30 12:30,1.508
2017-05-30 12:36,1.514
2017-05-30 12:42,1.520
2017-05-30 12:48,1.527
2017-05-30 12:54,1.532
2017-05-30 13:00,1.538
2017-05-30 13:06,1.543
2017-05-30 13:12,1.548
2017-05-30 13:18,1.553
2017-05-30 13:24,1.557
2017-05-30 13:30,1.562
2017-05-30 13:36,1.566
2017-05-30 13:42,1.569
2017-05-30 13:48,1.573
2017-05-30 13:54,1.576
2017-05-30 14:00,1.579
2017-05-30 14:06,1.582
2017-05-30 14:12,1.584
2017-05-30 14:18,1.587
2017-05-30 14:24,1.589
2017-05-30 14:30,1.591
2017-05-30 14:36,1.592
2017-05-30 14:42,1.594
2017-05-30 14:48,1.595
2017-05-30 14:54,1.597
2017-05-30 15:00,1.598
2017-05-30 15:06,1.599
2017-05-30 15:12,1.600
2017-05-30 15:18,1.600
2017-05-30 15:24,1.601
2017-05-30 15:30,1.602
2017-05-30 15:36,1.602
2017-05-30 15:42,1.602
2017-05-30 15:48,1.602
2017-05-30 15:54,1.602
2017-05-30 16:00,1.602
2017-05-30 16:06,1.602
2017-05-30 16:12,1.601
2017-05-30 16:18,1.601
2017-05-30 16:24,1.600
2017-05-30 16:30,1.599
2017-05-30 16:36,1.598
2017-05-30 16:42,1.597
2017-05-30 16:48,1.596
2017-05-30 16:54,1.594
2017-05-30 17:00,1.593
2017-05-30 17:06,1.591
2017-05-30 17:12,1.589
2017-05-30 17:18,1.587
2017-05-30 17:24,1.585
2017-05-30 17:30,1.583
2017-05-30 17:36,1.580
2017-05-30 17:42,1.578
2017-05-30 17:48,1.575
2017-05-30 17:54,1.572
2017-05-30 18:00,1.569
2017-05-30 18:06,1.566
2017-05-30 18:12,1.563
2017-05-30 18:18,1.560
2017-05-30 18:24,1.557
2017-05-30 18:30,1.554
2017-05-30 18:36,1.551
2017-05-30 18:42,1.548
2017-05-30 18:48,1.545
2017-05-30 18:54,1.542
2017-05-30 19:00,1.539
2017-05-30 19:06,1.536
2017-05-30 19:12,1.533
2017-05-30 19:18,1.530
2017-05-30 19:24,1.527
2017-05-30 19:30,1.524
2017-05-30 19:36,1.522
2017-05-30 19:42,1.519
2017-05-30 19:48,1.517
2017-05-30 19:54,1.515
2017-05-30 20:00,1.512
2017-05-30 20:06,1.510
2017-05-30 20:12,1.508
2017-05-30 20:18,1.506
2017-05-30 20:24,1.504
2017-05-30 20:30,1.503
2017-05-30 20:36,1.501
2017-05-30 20:42,1.499
2017-05-30 20:48,1.497
2017-05-30 20:54,1.496
2017-05-30 21:00,1.494
2017-05-30 21:06,1.493
2017-05-30 21:12,1.491
2017-05-30 21:18,1.490
2017-05-30 21:24,1.488
2017-05-30 21:30,1.487
2017-05-30 21:36,1.485
2017-05-30 21:42,1.484
2017-05-30 21:48,1.482
2017-05-30 21:54,1.481
2017-05-30 22:00,1.479
2017-05-30 22:06,1.478
2017-05-30 22:12,1.476
2017-05-30 22:18,1.474
2017-05-30 22:24,1.473
2017-05-30 22:30,1.471
2017-05-30 22:36,1.470
2017-05-30 22:42,1.468
2017-05-30 22:48,1.467
2017-05-30 22:54,1.465
2017-05-30 23:00,1.463
2017-05-30 23:06,1.462
2017-05-30 23:12,1.460
2017-05-30 23:18,1.458
2017-05-30 23:24,1.457
2017-05-30 23:30,1.455
2017-05-30 23:36,1.453
2017-05-30 23:42,1.451
2017-05-30 23:48,1.449
2017-05-30 23:54,1.448
2017-05-31 00:00,1.446
2017-05-31 00:06,1.443
2017-05-31 00:12,1.441
2017-05-31 00:18,1.439
2017-05-31 00:24,1.437
2017-05-31 00:30,1.434
2017-05-31 00:36,1.431
2017-05-31 00:42,1.429
2017-05-31 00:48,1.426
2017-05-31 00:54,1.423
2017-05-31 01:00,1.419
2017-05-31 01:06,1.416
2017-05-31 01:12,1.412
2017-05-31 01:18,1.409
2017-05-31 01:24,1.405
2017-05-31 01:30,1.401
2017-05-31 01:36,1.396
2017-05-31 01:42,1.392
2017-05-31 01:48,1.387
2017-05-31 01:54,1.383
2017-05-31 02:00,1.378
2017-05-31 02:06,1.373
2017-05-31 02:12,1.367
2017-05-31 02:18,1.362
2017-05-31 02:24,1.357
2017-05-31 02:30,1.351
2017-05-31 02:36,1.346
2017-05-31 02:42,1.340
2017-05-31 02:48,1.334
2017-05-31 02:54,1.328
2017-05-31 03:00,1.322
2017-05-31 03:06,1.316
2017-05-31 03:12,1.310
2017-05-31 03:18,1.304
2017-05-31 03:24,1.298
2017-05-31 03:30,1.292
2017-05-31 03:36,1.287
2017-05-31 03:42,1.281
2017-05-31 03:48,1.275
2017-05-31 03:54,1.269
2017-05-31 04:00,1.263
2017-05-31 04:06,1.257
2017-05-31 04:12,1.252
2017-05-31 04:18,1.246
2017-05-31 04:24,1.241
2017-05-31 04:30,1.235
2017-05-31 04:36,1.230
2017-05-31 04:42,1.225
2017-05-31 04:48,1.220
2017-05-31 04:54,1.215
2017-05-31 05:00,1.210
2017-05-31 05:06,1.205
2017-05-31 05:12,1.200
2017-05-31 05:18,1.196
2017-05-31 05:24,1.191
2017-05-31 05:30,1.187
2017-05-31 05:36,1.183
2017-05-31 05:42,1.179
2017-05-31 05:48,1.175
2017-05-31 05:54,1.171
2017-05-31 06:00,1.168
2017-05-31 06:06,1.164
2017-05-31 06:12,1.161
2017-05-31 06:18,1.159
2017-05-31 06:24,1.156
2017-05-31 06:30,1.154
2017-05-31 06:36,1.151
2017-05-31 06:42,1.150
2017-05-31 06:48,1.148
2017-05-31 06:54,1.147
2017-05-31 07:00,1.146
2017-05-31 07:06,1.145
2017-05-31 07:12,1.145
2017-05-31 07:18,1.145
2017-05-31 07:24,1.145
2017-05-31 07:30,1.146
2017-05-31 07:36,1.147
2017-05-31 07:42,1.148
2017-05-31 07:48,1.150
2017-05-31 07:54,1.152
2017-05-31 08:00,1.155
2017-05-31 08:06,1.157
2017-05-31 08:12,1.160
2017-05-31 08:18,1.163
2017-05-31 08:24,1.167
2017-05-31 08:30,1.171
2017-05-31 08:36,1.175
2017-05-31 08:42,1.179
2017-05-31 08:48,1.184
2017-05-31 08:54,1.189
2017-05-31 09:00,1.194
2017-05-31 09:06,1.200
2017-05-31 09:12,1.205
2017-05-31 09:18,1.211
2017-05-31 09:24,1.217
2017-05-31 09:30,1.223
2017-05-31 09:36,1.229
2017-05-31 09:42,1.235
2017-05-31 09:48,1.242
2017-05-31 09:54,1.248
2017-05-31 10:00,1.255
2017-05-31 10:06,1.262
2017-05-31 10:12,1.269
2017-05-31 10:18,1.276
2017-05-31 10:24,1.283
2017-05-31 10:30,1.290
2017-05-31 10:36,1.297
2017-05-31 10:42,1.304
2017-05-31 10:48,1.312
2017-05-31 10:54,1.319
2017-05-31 11:00,1.326
2017-05-31 11:06,1.334
2017-05-31 11:12,1.341
2017-05-31 11:18,1.349
2017-05-31 11:24,1.356
2017-05-31 11:30,1.364
2017-05-31 11:36,1.371
2017-05-31 11:42,1.378
2017-05-31 11:48,1.386
2017-05-31 11:54,1.393
2017-05-31 12:00,1.400
2017-05-31 12:06,1.408
2017-05-31 12:12,1.415
2017-05-31 12:18,1.422
2017-05-31 12:24,1.429
2017-05-31 12:30,1.436
2017-05-31 12:36,1.443
2017-05-31 12:42,1.449
2017-05-31 12:48,1.456
2017-05-31 12:54,1.462
2017-05-31 13:00,1.469
2017-05-31 13:06,1.475
2017-05-31 13:12,1.481
2017-05-31 13:18,1.486
2017-05-31 13:24,1.492
2017-05-31 13:30,1.497
2017-05-31 13:36,1.502
2017-05-31 13:42,1.507
2017-05-31 13:48,1.512
2017-05-31 13:54,1.516
2017-05-31 14:00,1.520
2017-05-31 14:06,1.525
2017-05-31 14:12,1.528
2017-05-31 14:18,1.532
2017-05-31 14:24,1.535
2017-05-31 14:30,1.539
2017-05-31 14:36,1.542
2017-05-31 14:42,1.544
2017-05-31 14:48,1.547
2017-05-31 14:54,1.549
2017-05-31 15:00,1.552
2017-05-31 15:06,1.554
2017-05-31 15:12,1.555
2017-05-31 15:18,1.557
2017-05-31 15:24,1.559
2017-05-31 15:30,1.560
2017-05-31 15:36,1.561
2017-05-31 15:42,1.562
2017-05-31 15:48,1.563
2017-05-31 15:54,1.564
2017-05-31 16:00,1.564
2017-05-31 16:06,1.565
2017-05-31 16:12,1.565
2017-05-31 16:18,1.565
2017-05-31 16:24,1.565
2017-05-31 16:30,1.565
2017-05-31 16:36,1.565
2017-05-31 16:42,1.564
2017-05-31 16:48,1.563
2017-05-31 16:54,1.563
2017-05-31 17:00,1.562
2017-05-31 17:06,1.561
2017-05-31 17:12,1.559
2017-05-31 17:18,1.558
2017-05-31 17:24,1.556
2017-05-31 17:30,1.555
2017-05-31 17:36,1.553
2017-05-31 17:42,1.551
2017-05-31 17:48,1.549
2017-05-31 17:54,1.546
2017-05-31 18:00,1.544
2017-05-31 18:06,1.542
2017-05-31 18:12,1.539
2017-05-31 18:18,1.536
2017-05-31 18:24,1.534
2017-05-31 18:30,1.531
2017-05-31 18:36,1.528
2017-05-31 18:42,1.525
2017-05-31 18:48,1.522
2017-05-31 18:54,1.519
2017-05-31 19:00,1.516
2017-05-31 19:06,1.513
2017-05-31 19:12,1.510
2017-05-31 19:18,1.507
2017-05-31 19:24,1.504
2017-05-31 19:30,1.501
2017-05-31 19:36,1.498
2017-05-31 19:42,1.495
2017-05-31 19:48,1.492
2017-05-31 19:54,1.489
2017-05-31 20:00,1.486
2017-05-31 20:06,1.483
2017-05-31 20:12,1.481
2017-05-31 20:18,1.478
2017-05-31 20:24,1.475
2017-05-31 20:30,1.473
2017-05-31 20:36,1.470
2017-05-31 20:42,1.468
2017-05-31 20:48,1.466
2017-05-31 20:54,1.463
2017-05-31 21:00,1.461
2017-05-31 21:06,1.459
2017-05-31 21:12,1.457
2017-05-31 21:18,1.455
2017-05-31 21:24,1.453
2017-05-31 21:30,1.451
2017-05-31 21:36,1.449
2017-05-31 21:42,1.448
2017-05-31 21:48,1.446
2017-05-31 21:54,1.444
2017-05-31 22:00,1.443
2017-05-31 22:06,1.441
2017-05-31 22:12,1.440
2017-05-31 22:18,1.438
2017-05-31 22:24,1.437
2017-05-31 22:30,1.436
2017-05-31 22:36,1.435
2017-05-31 22:42,1.433
2017-05-31 22:48,1.432
2017-05-31 22:54,1.431
2017-05-31 23:00,1.430
2017-05-31 23:06,1.429
2017-05-31 23:12,1.429
2017-05-31 23:18,1.428
2017-05-31 23:24,1.427
2017-05-31 23:30,1.426
2017-05-31 23:36,1.426
2017-05-31 23:42,1.425
2017-05-31 23:48,1.424
2017-05-31 23:54,1.424
2017-06-01 00:00,1.423
2017-06-01 00:06,1.423
2017-06-01 00:12,1.422
2017-06-01 00:18,1.422
2017-06-01 00:24,1.421
2017-06-01 00:30,1.421
2017-06-01 00:36,1.420
2017-06-01 00:42,1.420
2017-06-01 00:48,1.419
2017-06-01 00:54,1.418
2017-06-01 01:00,1.418
2017-06-01 01:06,1.417
2017-06-01 01:12,1.416
2017-06-01 01:18,1.415
2017-06-01 01:24,1.414
2017-06-01 01:30,1.413
2017-06-01 01:36,1.412
2017-06-01 01:42,1.411
2017-06-01 01:48,1.409
2017-06-01 01:54,1.408
2017-06-01 02:00,1.406
2017-06-01 02:06,1.404
2017-06-01 02:12,1.402
2017-06-01 02:18,1.400
2017-06-01 02:24,1.398
2017-06-01 02:30,1.396
2017-06-01 02:36,1.393
2017-06-01 02:42,1.391
2017-06-01 02:48,1.388
2017-06-01 02:54,1.385
2017-06-01 03:00,1.382
2017-06-01 03:06,1.379
