Date Time, Prediction
2017-06-04 19:42,1.400
2017-06-04 19:48,1.396
2017-06-04 19:54,1.392
2017-06-04 20:00,1.388
2017-06-04 20:06,1.383
2017-06-04 20:12,1.379
2017-06-04 20:18,1.375
2017-06-04 20:24,1.371
2017-06-04 20:30,1.366
2017-06-04 20:36,1.362
2017-06-04 20:42,1.358
2017-06-04 20:48,1.353
2017-06-04 20:54,1.349
2017-06-04 21:00,1.344
2017-06-04 21:06,1.340
2017-06-04 21:12,1.335
2017-06-04 21:18,1.331
2017-06-04 21:24,1.326
2017-06-04 21:30,1.321
2017-06-04 21:36,1.317
2017-06-04 21:42,1.312
2017-06-04 21:48,1.307
2017-06-04 21:54,1.302
2017-06-04 22:00,1.298
2017-06-04 22:06,1.293
2017-06-04 22:12,1.289
2017-06-04 22:18,1.284
2017-06-04 22:24,1.280
2017-06-04 22:30,1.275
2017-06-04 22:36,1.271
2017-06-04 22:42,1.267
2017-06-04 22:48,1.263
2017-06-04 22:54,1.259
2017-06-04 23:00,1.255
2017-06-04 23:06,1.252
2017-06-04 23:12,1.248
2017-06-04 23:18,1.245
2017-06-04 23:24,1.242
2017-06-04 23:30,1.239
2017-06-04 23:36,1.236
2017-06-04 23:42,1.234
2017-06-04 23:48,1.232
2017-06-04 23:54,1.230
2017-06-05 00:00,1.228
2017-06-05 00:06,1.226
2017-06-05 00:12,1.225
2017-06-05 00:18,1.224
2017-06-05 00:24,1.223
2017-06-05 00:30,1.222
2017-06-05 00:36,1.221
2017-06-05 00:42,1.221
2017-06-05 00:48,1.221
2017-06-05 00:54,1.221
2017-06-05 01:00,1.222
2017-06-05 01:06,1.222
2017-06-05 01:12,1.223
2017-06-05 01:18,1.224
2017-06-05 01:24,1.225
2017-06-05 01:30,1.227
2017-06-05 01:36,1.228
2017-06-05 01:42,1.230
2017-06-05 01:48,1.232
2017-06-05 01:54,1.234
2017-06-05 02:00,1.237
2017-06-05 02:06,1.239
2017-06-05 02:12,1.242
2017-06-05 02:18,1.245
2017-06-05 02:24,1.248
2017-06-05 02:30,1.252
2017-06-05 02:36,1.255
2017-06-05 02:42,1.259
2017-06-05 02:48,1.263
2017-06-05 02:54,1.267
2017-06-05 03:00,1.272
2017-06-05 03:06,1.277
2017-06-05 03:12,1.281
2017-06-05 03:18,1.286
2017-06-05 03:24,1.291
2017-06-05 03:30,1.297
2017-06-05 03:36,1.302
2017-06-05 03:42,1.308
2017-06-05 03:48,1.313
2017-06-05 03:54,1.319
2017-06-05 04:00,1.325
2017-06-05 04:06,1.331
2017-06-05 04:12,1.337
2017-06-05 04:18,1.343
2017-06-05 04:24,1.349
2017-06-05 04:30,1.355
2017-06-05 04:36,1.361
2017-06-05 04:42,1.367
2017-06-05 04:48,1.373
2017-06-05 04:54,1.379
2017-06-05 05:00,1.385
2017-06-05 05:06,1.391
2017-06-05 05:12,1.396
2017-06-05 05:18,1.402
2017-06-05 05:24,1.407
2017-06-05 05:30,1.413
2017-06-05 05:36,1.418
2017-06-05 05:42,1.422
2017-06-05 05:48,1.427
2017-06-05 05:54,1.432
2017-06-05 06:00,1.436
2017-06-05 06:06,1.440
2017-06-05 06:12,1.444
2017-06-05 06:18,1.448
2017-06-05 06:24,1.452
2017-06-05 06:30,1.455
2017-06-05 06:36,1.459
2017-06-05 06:42,1.462
2017-06-05 06:48,1.465
2017-06-05 06:54,1.467
2017-06-05 07:00,1.470
2017-06-05 07:06,1.472
2017-06-05 07:12,1.475
2017-06-05 07:18,1.477
2017-06-05 07:24,1.479
2017-06-05 07:30,1.481
2017-06-05 07:36,1.483
2017-06-05 07:42,1.484
2017-06-05 07:48,1.486
2017-06-05 07:54,1.487
2017-06-05 08:00,1.489
2017-06-05 08:06,1.490
2017-06-05 08:12,1.491
2017-06-05 08:18,1.492
2017-06-05 08:24,1.492
2017-06-05 08:30,1.493
2017-06-05 08:36,1.494
2017-06-05 08:42,1.494
2017-06-05 08:48,1.495
2017-06-05 08:54,1.495
2017-06-05 09:00,1.495
2017-06-05 09:06,1.495
2017-06-05 09:12,1.495
2017-06-05 09:18,1.494
2017-06-05 09:24,1.494
2017-06-05 09:30,1.494
2017-06-05 09:36,1.493
2017-06-05 09:42,1.492
2017-06-05 09:48,1.491
2017-06-05 09:54,1.491
2017-06-05 10:00,1.490
2017-06-05 10:06,1.489
2017-06-05 10:12,1.487
2017-06-05 10:18,1.486
2017-06-05 10:24,1.485
2017-06-05 10:30,1.483
2017-06-05 10:36,1.482
2017-06-05 10:42,1.481
2017-06-05 10:48,1.479
2017-06-05 10:54,1.478
2017-06-05 11:00,1.476
2017-06-05 11:06,1.475
2017-06-05 11:12,1.473
2017-06-05 11:18,1.472
2017-06-05 11:24,1.470
2017-06-05 11:30,1.469
2017-06-05 11:36,1.468
2017-06-05 11:42,1.466
2017-06-05 11:48,1.465
2017-06-05 11:54,1.464
2017-06-05 12:00,1.463
2017-06-05 12:06,1.462
2017-06-05 12:12,1.460
2017-06-05 12:18,1.459
2017-06-05 12:24,1.458
2017-06-05 12:30,1.458
2017-06-05 12:36,1.457
2017-06-05 12:42,1.456
2017-06-05 12:48,1.455
2017-06-05 12:54,1.454
2017-06-05 13:00,1.454
2017-06-05 13:06,1.453
2017-06-05 13:12,1.453
2017-06-05 13:18,1.452
2017-06-05 13:24,1.452
2017-06-05 13:30,1.451
2017-06-05 13:36,1.451
2017-06-05 13:42,1.450
2017-06-05 13:48,1.450
2017-06-05 13:54,1.450
2017-06-05 14:00,1.450
2017-06-05 14:06,1.449
2017-06-05 14:12,1.449
2017-06-05 14:18,1.449
2017-06-05 14:24,1.449
2017-06-05 14:30,1.449
2017-06-05 14:36,1.449
2017-06-05 14:42,1.449
2017-06-05 14:48,1.449
2017-06-05 14:54,1.450
2017-06-05 15:00,1.450
2017-06-05 15:06,1.450
2017-06-05 15:12,1.451
2017-06-05 15:18,1.451
2017-06-05 15:24,1.451
2017-06-05 15:30,1.452
2017-06-05 15:36,1.452
2017-06-05 15:42,1.453
2017-06-05 15:48,1.453
2017-06-05 15:54,1.454
2017-06-05 16:00,1.454
2017-06-05 16:06,1.455
2017-06-05 16:12,1.455
2017-06-05 16:18,1.456
2017-06-05 16:24,1.456
2017-06-05 16:30,1.457
2017-06-05 16:36,1.457
2017-06-05 16:42,1.457
2017-06-05 16:48,1.458
2017-06-05 16:54,1.458
2017-06-05 17:00,1.458
2017-06-05 17:06,1.458
2017-06-05 17:12,1.457
2017-06-05 17:18,1.457
2017-06-05 17:24,1.457
2017-06-05 17:30,1.456
2017-06-05 17:36,1.455
2017-06-05 17:42,1.454
2017-06-05 17:48,1.453
2017-06-05 17:54,1.452
2017-06-05 18:00,1.450
2017-06-05 18:06,1.448
2017-06-05 18:12,1.447
2017-06-05 18:18,1.444
2017-06-05 18:24,1.442
2017-06-05 18:30,1.440
2017-06-05 18:36,1.437
2017-06-05 18:42,1.435
2017-06-05 18:48,1.432
2017-06-05 18:54,1.429
2017-06-05 19:00,1.425
2017-06-05 19:06,1.422
2017-06-05 19:12,1.418
2017-06-05 19:18,1.415
2017-06-05 19:24,1.411
2017-06-05 19:30,1.407
2017-06-05 19:36,1.403
2017-06-05 19:42,1.399
2017-06-05 19:48,1.395
2017-06-05 19:54,1.390
2017-06-05 20:00,1.386
2017-06-05 20:06,1.381
2017-06-05 20:12,1.377
2017-06-05 20:18,1.372
2017-06-05 20:24,1.367
2017-06-05 20:30,1.362
2017-06-05 20:36,1.357
2017-06-05 20:42,1.352
2017-06-05 20:48,1.347
2017-06-05 20:54,1.342
2017-06-05 21:00,1.337
2017-06-05 21:06,1.332
2017-06-05 21:12,1.327
2017-06-05 21:18,1.321
2017-06-05 21:24,1.316
2017-06-05 21:30,1.311
2017-06-05 21:36,1.306
2017-06-05 21:42,1.300
2017-06-05 21:48,1.295
2017-06-05 21:54,1.290
2017-06-05 22:00,1.284
2017-06-05 22:06,1.279
2017-06-05 22:12,1.274
2017-06-05 22:18,1.269
2017-06-05 22:24,1.263
2017-06-05 22:30,1.258
2017-06-05 22:36,1.253
2017-06-05 22:42,1.248
2017-06-05 22:48,1.244
2017-06-05 22:54,1.239
2017-06-05 23:00,1.234
2017-06-05 23:06,1.230
2017-06-05 23:12,1.225
2017-06-05 23:18,1.221
2017-06-05 23:24,1.217
2017-06-05 23:30,1.213
2017-06-05 23:36,1.210
2017-06-05 23:42,1.206
2017-06-05 23:48,1.203
2017-06-05 23:54,1.200
2017-06-06 00:00,1.197
2017-06-06 00:06,1.194
2017-06-06 00:12,1.191
2017-06-06 00:18,1.189
2017-06-06 00:24,1.187
2017-06-06 00:30,1.185
2017-06-06 00:36,1.183
2017-06-06 00:42,1.182
2017-06-06 00:48,1.181
2017-06-06 00:54,1.180
2017-06-06 01:00,1.179
2017-06-06 01:06,1.179
2017-06-06 01:12,1.179
2017-06-06 01:18,1.179
2017-06-06 01:24,1.179
2017-06-06 01:30,1.180
2017-06-06 01:36,1.180
2017-06-06 01:42,1.181
2017-06-06 01:48,1.183
2017-06-06 01:54,1.184
2017-06-06 02:00,1.186
2017-06-06 02:06,1.188
2017-06-06 02:12,1.190
2017-06-06 02:18,1.193
2017-06-06 02:24,1.196
2017-06-06 02:30,1.199
2017-06-06 02:36,1.202
2017-06-06 02:42,1.205
2017-06-06 02:48,1.209
2017-06-06 02:54,1.213
2017-06-06 03:00,1.217
2017-06-06 03:06,1.222
2017-06-06 03:12,1.226
2017-06-06 03:18,1.231
2017-06-06 03:24,1.236
2017-06-06 03:30,1.242
2017-06-06 03:36,1.247
2017-06-06 03:42,1.253
2017-06-06 03:48,1.258
2017-06-06 03:54,1.264
2017-06-06 04:00,1.271
2017-06-06 04:06,1.277
2017-06-06 04:12,1.283
2017-06-06 04:18,1.290
2017-06-06 04:24,1.296
2017-06-06 04:30,1.303
2017-06-06 04:36,1.310
2017-06-06 04:42,1.317
2017-06-06 04:48,1.324
2017-06-06 04:54,1.331
2017-06-06 05:00,1.338
2017-06-06 05:06,1.345
2017-06-06 05:12,1.352
2017-06-06 05:18,1.359
2017-06-06 05:24,1.365
2017-06-06 05:30,1.372
2017-06-06 05:36,1.379
2017-06-06 05:42,1.386
2017-06-06 05:48,1.393
2017-06-06 05:54,1.399
2017-06-06 06:00,1.406
2017-06-06 06:06,1.412
2017-06-06 06:12,1.418
2017-06-06 06:18,1.424
2017-06-06 06:24,1.430
2017-06-06 06:30,1.436
2017-06-06 06:36,1.442
2017-06-06 06:42,1.447
2017-06-06 06:48,1.453
2017-06-06 06:54,1.458
2017-06-06 07:00,1.463
2017-06-06 07:06,1.468
2017-06-06 07:12,1.472
2017-06-06 07:18,1.477
2017-06-06 07:24,1.481
2017-06-06 07:30,1.485
2017-06-06 07:36,1.489
2017-06-06 07:42,1.493
2017-06-06 07:48,1.496
2017-06-06 07:54,1.500
2017-06-06 08:00,1.503
2017-06-06 08:06,1.506
2017-06-06 08:12,1.508
2017-06-06 08:18,1.511
2017-06-06 08:24,1.514
2017-06-06 08:30,1.516
2017-06-06 08:36,1.518
2017-06-06 08:42,1.520
2017-06-06 08:48,1.521
2017-06-06 08:54,1.523
2017-06-06 09:00,1.524
2017-06-06 09:06,1.526
2017-06-06 09:12,1.527
2017-06-06 09:18,1.528
2017-06-06 09:24,1.528
2017-06-06 09:30,1.529
2017-06-06 09:36,1.529
2017-06-06 09:42,1.530
2017-06-06 09:48,1.530
2017-06-06 09:54,1.530
2017-06-06 10:00,1.530
2017-06-06 10:06,1.530
2017-06-06 10:12,1.529
2017-06-06 10:18,1.529
2017-06-06 10:24,1.528
2017-06-06 10:30,1.528
2017-06-06 10:36,1.527
2017-06-06 10:42,1.526
2017-06-06 10:48,1.525
2017-06-06 10:54,1.524
2017-06-06 11:00,1.523
2017-06-06 11:06,1.522
2017-06-06 11:12,1.521
2017-06-06 11:18,1.520
2017-06-06 11:24,1.518
2017-06-06 11:30,1.517
2017-06-06 11:36,1.516
2017-06-06 11:42,1.514
2017-06-06 11:48,1.513
2017-06-06 11:54,1.511
2017-06-06 12:00,1.510
2017-06-06 12:06,1.508
2017-06-06 12:12,1.507
2017-06-06 12:18,1.505
2017-06-06 12:24,1.504
2017-06-06 12:30,1.502
2017-06-06 12:36,1.501
2017-06-06 12:42,1.499
2017-06-06 12:48,1.498
2017-06-06 12:54,1.496
2017-06-06 13:00,1.495
2017-06-06 13:06,1.493
2017-06-06 13:12,1.492
2017-06-06 13:18,1.490
2017-06-06 13:24,1.489
2017-06-06 13:30,1.488
2017-06-06 13:36,1.486
2017-06-06 13:42,1.485
2017-06-06 13:48,1.484
2017-06-06 13:54,1.483
2017-06-06 14:00,1.482
2017-06-06 14:06,1.480
2017-06-06 14:12,1.479
2017-06-06 14:18,1.478
2017-06-06 14:24,1.477
2017-06-06 14:30,1.477
2017-06-06 14:36,1.476
2017-06-06 14:42,1.475
2017-06-06 14:48,1.474
2017-06-06 14:54,1.473
2017-06-06 15:00,1.473
2017-06-06 15:06,1.472
2017-06-06 15:12,1.472
2017-06-06 15:18,1.471
2017-06-06 15:24,1.471
2017-06-06 15:30,1.470
2017-06-06 15:36,1.470
2017-06-06 15:42,1.469
2017-06-06 15:48,1.469
2017-06-06 15:54,1.469
2017-06-06 16:00,1.468
2017-06-06 16:06,1.468
2017-06-06 16:12,1.467
2017-06-06 16:18,1.467
2017-06-06 16:24,1.467
2017-06-06 16:30,1.466
2017-06-06 16:36,1.466
2017-06-06 16:42,1.465
2017-06-06 16:48,1.465
2017-06-06 16:54,1.464
2017-06-06 17:00,1.463
2017-06-06 17:06,1.463
2017-06-06 17:12,1.462
2017-06-06 17:18,1.461
2017-06-06 17:24,1.460
2017-06-06 17:30,1.459
2017-06-06 17:36,1.458
2017-06-06 17:42,1.457
2017-06-06 17:48,1.456
2017-06-06 17:54,1.454
2017-06-06 18:00,1.453
2017-06-06 18:06,1.451
2017-06-06 18:12,1.450
2017-06-06 18:18,1.448
2017-06-06 18:24,1.446
2017-06-06 18:30,1.444
2017-06-06 18:36,1.442
2017-06-06 18:42,1.439
2017-06-06 18:48,1.437
2017-06-06 18:54,1.434
2017-06-06 19:00,1.431
2017-06-06 19:06,1.428
2017-06-06 19:12,1.425
2017-06-06 19:18,1.422
2017-06-06 19:24,1.419
2017-06-06 19:30,1.415
2017-06-06 19:36,1.411
2017-06-06 19:42,1.407
2017-06-06 19:48,1.403
2017-06-06 19:54,1.399
2017-06-06 20:00,1.395
2017-06-06 20:06,1.390
2017-06-06 20:12,1.385
2017-06-06 20:18,1.381
2017-06-06 20:24,1.376
2017-06-06 20:30,1.371
2017-06-06 20:36,1.365
2017-06-06 20:42,1.360
2017-06-06 20:48,1.355
2017-06-06 20:54,1.349
2017-06-06 21:00,1.343
2017-06-06 21:06,1.338
2017-06-06 21:12,1.332
2017-06-06 21:18,1.326
2017-06-06 21:24,1.320
2017-06-06 21:30,1.314
2017-06-06 21:36,1.308
2017-06-06 21:42,1.302
2017-06-06 21:48,1.296
2017-06-06 21:54,1.290
2017-06-06 22:00,1.284
2017-06-06 22:06,1.278
2017-06-06 22:12,1.272
2017-06-06 22:18,1.266
2017-06-06 22:24,1.260
2017-06-06 22:30,1.254
2017-06-06 22:36,1.249
2017-06-06 22:42,1.243
2017-06-06 22:48,1.237
2017-06-06 22:54,1.232
2017-06-06 23:00,1.226
2017-06-06 23:06,1.221
2017-06-06 23:12,1.216
2017-06-06 23:18,1.211
2017-06-06 23:24,1.206
2017-06-06 23:30,1.201
2017-06-06 23:36,1.196
2017-06-06 23:42,1.192
2017-06-06 23:48,1.188
2017-06-06 23:54,1.183
2017-06-07 00:00,1.179
2017-06-07 00:06,1.176
2017-06-07 00:12,1.172
2017-06-07 00:18,1.168
2017-06-07 00:24,1.165
2017-06-07 00:30,1.162
2017-06-07 00:36,1.159
2017-06-07 00:42,1.157
2017-06-07 00:48,1.154
2017-06-07 00:54,1.152
2017-06-07 01:00,1.150
2017-06-07 01:06,1.148
2017-06-07 01:12,1.147
2017-06-07 01:18,1.146
2017-06-07 01:24,1.145
2017-06-07 01:30,1.144
2017-06-07 01:36,1.144
2017-06-07 01:42,1.144
2017-06-07 01:48,1.144
2017-06-07 01:54,1.144
2017-06-07 02:00,1.145
2017-06-07 02:06,1.146
2017-06-07 02:12,1.147
2017-06-07 02:18,1.149
2017-06-07 02:24,1.151
2017-06-07 02:30,1.153
2017-06-07 02:36,1.156
2017-06-07 02:42,1.158
2017-06-07 02:48,1.161
2017-06-07 02:54,1.165
2017-06-07 03:00,1.168
2017-06-07 03:06,1.172
2017-06-07 03:12,1.176
2017-06-07 03:18,1.181
2017-06-07 03:24,1.185
2017-06-07 03:30,1.190
2017-06-07 03:36,1.195
2017-06-07 03:42,1.201
2017-06-07 03:48,1.206
2017-06-07 03:54,1.212
2017-06-07 04:00,1.218
2017-06-07 04:06,1.224
2017-06-07 04:12,1.230
2017-06-07 04:18,1.237
2017-06-07 04:24,1.243
2017-06-07 04:30,1.250
2017-06-07 04:36,1.257
2017-06-07 04:42,1.264
2017-06-07 04:48,1.271
2017-06-07 04:54,1.278
2017-06-07 05:00,1.285
2017-06-07 05:06,1.293
2017-06-07 05:12,1.300
2017-06-07 05:18,1.308
2017-06-07 05:24,1.315
2017-06-07 05:30,1.323
2017-06-07 05:36,1.330
2017-06-07 05:42,1.338
2017-06-07 05:48,1.345
2017-06-07 05:54,1.353
2017-06-07 06:00,1.360
2017-06-07 06:06,1.368
2017-06-07 06:12,1.376
2017-06-07 06:18,1.383
2017-06-07 06:24,1.391
2017-06-07 06:30,1.398
2017-06-07 06:36,1.405
2017-06-07 06:42,1.413
2017-06-07 06:48,1.420
2017-06-07 06:54,1.427
2017-06-07 07:00,1.434
2017-06-07 07:06,1.440
2017-06-07 07:12,1.447
2017-06-07 07:18,1.454
2017-06-07 07:24,1.460
2017-06-07 07:30,1.466
2017-06-07 07:36,1.472
2017-06-07 07:42,1.478
2017-06-07 07:48,1.484
2017-06-07 07:54,1.489
2017-06-07 08:00,1.494
2017-06-07 08:06,1.499
2017-06-07 08:12,1.504
2017-06-07 08:18,1.509
2017-06-07 08:24,1.513
2017-06-07 08:30,1.517
2017-06-07 08:36,1.521
2017-06-07 08:42,1.524
2017-06-07 08:48,1.528
2017-06-07 08:54,1.531
2017-06-07 09:00,1.534
2017-06-07 09:06,1.536
2017-06-07 09:12,1.539
2017-06-07 09:18,1.541
2017-06-07 09:24,1.543
2017-06-07 09:30,1.545
2017-06-07 09:36,1.547
2017-06-07 09:42,1.548
2017-06-07 09:48,1.549
2017-06-07 09:54,1.550
2017-06-07 10:00,1.551
2017-06-07 10:06,1.552
2017-06-07 10:12,1.553
2017-06-07 10:18,1.553
2017-06-07 10:24,1.554
2017-06-07 10:30,1.554
2017-06-07 10:36,1.554
2017-06-07 10:42,1.554
2017-06-07 10:48,1.554
2017-06-07 10:54,1.554
2017-06-07 11:00,1.554
2017-06-07 11:06,1.553
2017-06-07 11:12,1.553
2017-06-07 11:18,1.552
2017-06-07 11:24,1.552
2017-06-07 11:30,1.551
2017-06-07 11:36,1.550
2017-06-07 11:42,1.549
2017-06-07 11:48,1.548
2017-06-07 11:54,1.547
2017-06-07 12:00,1.546
2017-06-07 12:06,1.545
2017-06-07 12:12,1.544
2017-06-07 12:18,1.542
2017-06-07 12:24,1.541
2017-06-07 12:30,1.540
2017-06-07 12:36,1.538
2017-06-07 12:42,1.536
2017-06-07 12:48,1.535
2017-06-07 12:54,1.533
2017-06-07 13:00,1.531
2017-06-07 13:06,1.530
2017-06-07 13:12,1.528
2017-06-07 13:18,1.526
2017-06-07 13:24,1.524
2017-06-07 13:30,1.522
2017-06-07 13:36,1.521
2017-06-07 13:42,1.519
2017-06-07 13:48,1.517
2017-06-07 13:54,1.515
2017-06-07 14:00,1.513
2017-06-07 14:06,1.512
2017-06-07 14:12,1.510
2017-06-07 14:18,1.508
2017-06-07 14:24,1.507
2017-06-07 14:30,1.505
2017-06-07 14:36,1.504
2017-06-07 14:42,1.502
2017-06-07 14:48,1.501
2017-06-07 14:54,1.500
2017-06-07 15:00,1.498
2017-06-07 15:06,1.497
2017-06-07 15:12,1.496
2017-06-07 15:18,1.495
2017-06-07 15:24,1.494
2017-06-07 15:30,1.493
2017-06-07 15:36,1.492
2017-06-07 15:42,1.491
2017-06-07 15:48,1.490
2017-06-07 15:54,1.489
2017-06-07 16:00,1.488
2017-06-07 16:06,1.487
2017-06-07 16:12,1.486
2017-06-07 16:18,1.485
2017-06-07 16:24,1.484
2017-06-07 16:30,1.483
2017-06-07 16:36,1.482
2017-06-07 16:42,1.481
2017-06-07 16:48,1.480
2017-06-07 16:54,1.479
2017-06-07 17:00,1.478
2017-06-07 17:06,1.476
2017-06-07 17:12,1.475
2017-06-07 17:18,1.474
2017-06-07 17:24,1.472
2017-06-07 17:30,1.471
2017-06-07 17:36,1.469
2017-06-07 17:42,1.468
2017-06-07 17:48,1.466
2017-06-07 17:54,1.464
2017-06-07 18:00,1.462
2017-06-07 18:06,1.461
2017-06-07 18:12,1.459
2017-06-07 18:18,1.457
2017-06-07 18:24,1.455
2017-06-07 18:30,1.453
2017-06-07 18:36,1.451
2017-06-07 18:42,1.448
2017-06-07 18:48,1.446
2017-06-07 18:54,1.444
2017-06-07 19:00,1.441
2017-06-07 19:06,1.438
2017-06-07 19:12,1.436
2017-06-07 19:18,1.433
2017-06-07 19:24,1.430
2017-06-07 19:30,1.427
2017-06-07 19:36,1.424
2017-06-07 19:42,1.420
2017-06-07 19:48,1.417
2017-06-07 19:54,1.413
2017-06-07 20:00,1.409
2017-06-07 20:06,1.405
2017-06-07 20:12,1.401
2017-06-07 20:18,1.397
2017-06-07 20:24,1.392
2017-06-07 20:30,1.387
2017-06-07 20:36,1.382
2017-06-07 20:42,1.377
2017-06-07 20:48,1.372
2017-06-07 20:54,1.366
2017-06-07 21:00,1.361
2017-06-07 21:06,1.355
2017-06-07 21:12,1.349
2017-06-07 21:18,1.343
2017-06-07 21:24,1.337
2017-06-07 21:30,1.330
2017-06-07 21:36,1.324
2017-06-07 21:42,1.318
2017-06-07 21:48,1.311
2017-06-07 21:54,1.304
2017-06-07 22:00,1.298
2017-06-07 22:06,1.291
2017-06-07 22:12,1.284
2017-06-07 22:18,1.278
2017-06-07 22:24,1.271
2017-06-07 22:30,1.264
2017-06-07 22:36,1.258
2017-06-07 22:42,1.251
2017-06-07 22:48,1.245
2017-06-07 22:54,1.239
2017-06-07 23:00,1.232
2017-06-07 23:06,1.226
2017-06-07 23:12,1.220
2017-06-07 23:18,1.214
2017-06-07 23:24,1.208
2017-06-07 23:30,1.203
2017-06-07 23:36,1.197
2017-06-07 23:42,1.192
2017-06-07 23:48,1.186
2017-06-07 23:54,1.181
2017-06-08 00:00,1.176
2017-06-08 00:06,1.172
2017-06-08 00:12,1.167
2017-06-08 00:18,1.162
2017-06-08 00:24,1.158
2017-06-08 00:30,1.154
2017-06-08 00:36,1.150
2017-06-08 00:42,1.146
2017-06-08 00:48,1.143
2017-06-08 00:54,1.139
2017-06-08 01:00,1.136
2017-06-08 01:06,1.133
2017-06-08 01:12,1.130
2017-06-08 01:18,1.128
2017-06-08 01:24,1.125
2017-06-08 01:30,1.123
2017-06-08 01:36,1.121
2017-06-08 01:42,1.120
2017-06-08 01:48,1.119
2017-06-08 01:54,1.118
2017-06-08 02:00,1.117
2017-06-08 02:06,1.117
2017-06-08 02:12,1.117
2017-06-08 02:18,1.117
2017-06-08 02:24,1.117
2017-06-08 02:30,1.118
2017-06-08 02:36,1.120
2017-06-08 02:42,1.121
2017-06-08 02:48,1.123
2017-06-08 02:54,1.125
2017-06-08 03:00,1.128
2017-06-08 03:06,1.131
2017-06-08 03:12,1.134
2017-06-08 03:18,1.137
2017-06-08 03:24,1.141
2017-06-08 03:30,1.145
2017-06-08 03:36,1.150
2017-06-08 03:42,1.154
2017-06-08 03:48,1.159
2017-06-08 03:54,1.164
2017-06-08 04:00,1.170
2017-06-08 04:06,1.175
2017-06-08 04:12,1.181
2017-06-08 04:18,1.187
2017-06-08 04:24,1.194
2017-06-08 04:30,1.200
2017-06-08 04:36,1.207
2017-06-08 04:42,1.213
2017-06-08 04:48,1.220
2017-06-08 04:54,1.227
2017-06-08 05:00,1.234
2017-06-08 05:06,1.241
2017-06-08 05:12,1.249
2017-06-08 05:18,1.256
2017-06-08 05:24,1.264
2017-06-08 05:30,1.271
2017-06-08 05:36,1.279
2017-06-08 05:42,1.287
2017-06-08 05:48,1.294
2017-06-08 05:54,1.302
2017-06-08 06:00,1.310
2017-06-08 06:06,1.318
2017-06-08 06:12,1.326
2017-06-08 06:18,1.334
2017-06-08 06:24,1.342
2017-06-08 06:30,1.350
2017-06-08 06:36,1.358
2017-06-08 06:42,1.367
2017-06-08 06:48,1.375
2017-06-08 06:54,1.383
2017-06-08 07:00,1.391
2017-06-08 07:06,1.399
2017-06-08 07:12,1.407
2017-06-08 07:18,1.415
2017-06-08 07:24,1.423
2017-06-08 07:30,1.430
2017-06-08 07:36,1.438
2017-06-08 07:42,1.445
2017-06-08 07:48,1.453
2017-06-08 07:54,1.460
2017-06-08 08:00,1.467
2017-06-08 08:06,1.474
2017-06-08 08:12,1.480
2017-06-08 08:18,1.487
2017-06-08 08:24,1.493
2017-06-08 08:30,1.499
2017-06-08 08:36,1.504
2017-06-08 08:42,1.510
2017-06-08 08:48,1.515
2017-06-08 08:54,1.520
2017-06-08 09:00,1.525
2017-06-08 09:06,1.529
2017-06-08 09:12,1.533
2017-06-08 09:18,1.537
2017-06-08 09:24,1.540
2017-06-08 09:30,1.544
2017-06-08 09:36,1.547
2017-06-08 09:42,1.549
2017-06-08 09:48,1.552
2017-06-08 09:54,1.554
2017-06-08 10:00,1.557
2017-06-08 10:06,1.558
2017-06-08 10:12,1.560
2017-06-08 10:18,1.562
2017-06-08 10:24,1.563
2017-06-08 10:30,1.564
2017-06-08 10:36,1.565
2017-06-08 10:42,1.566
2017-06-08 10:48,1.567
2017-06-08 10:54,1.568
2017-06-08 11:00,1.568
2017-06-08 11:06,1.569
2017-06-08 11:12,1.569
2017-06-08 11:18,1.569
2017-06-08 11:24,1.570
2017-06-08 11:30,1.570
2017-06-08 11:36,1.570
2017-06-08 11:42,1.569
2017-06-08 11:48,1.569
2017-06-08 11:54,1.569
2017-06-08 12:00,1.568
2017-06-08 12:06,1.568
