Date Time, Prediction
2017-06-12 04:42,1.094
2017-06-12 04:48,1.095
2017-06-12 04:54,1.097
2017-06-12 05:00,1.098
2017-06-12 05:06,1.101
2017-06-12 05:12,1.103
2017-06-12 05:18,1.106
2017-06-12 05:24,1.109
2017-06-12 05:30,1.112
2017-06-12 05:36,1.115
2017-06-12 05:42,1.119
2017-06-12 05:48,1.123
2017-06-12 05:54,1.128
2017-06-12 06:00,1.133
2017-06-12 06:06,1.138
2017-06-12 06:12,1.143
2017-06-12 06:18,1.148
2017-06-12 06:24,1.154
2017-06-12 06:30,1.161
2017-06-12 06:36,1.167
2017-06-12 06:42,1.174
2017-06-12 06:48,1.181
2017-06-12 06:54,1.188
2017-06-12 07:00,1.195
2017-06-12 07:06,1.203
2017-06-12 07:12,1.210
2017-06-12 07:18,1.218
2017-06-12 07:24,1.227
2017-06-12 07:30,1.235
2017-06-12 07:36,1.243
2017-06-12 07:42,1.252
2017-06-12 07:48,1.260
2017-06-12 07:54,1.269
2017-06-12 08:00,1.278
2017-06-12 08:06,1.286
2017-06-12 08:12,1.295
2017-06-12 08:18,1.304
2017-06-12 08:24,1.313
2017-06-12 08:30,1.322
2017-06-12 08:36,1.330
2017-06-12 08:42,1.339
2017-06-12 08:48,1.348
2017-06-12 08:54,1.356
2017-06-12 09:00,1.365
2017-06-12 09:06,1.373
2017-06-12 09:12,1.381
2017-06-12 09:18,1.389
2017-06-12 09:24,1.397
2017-06-12 09:30,1.405
2017-06-12 09:36,1.413
2017-06-12 09:42,1.421
2017-06-12 09:48,1.428
2017-06-12 09:54,1.436
2017-06-12 10:00,1.443
2017-06-12 10:06,1.450
2017-06-12 10:12,1.457
2017-06-12 10:18,1.464
2017-06-12 10:24,1.470
2017-06-12 10:30,1.477
2017-06-12 10:36,1.483
2017-06-12 10:42,1.489
2017-06-12 10:48,1.495
2017-06-12 10:54,1.500
2017-06-12 11:00,1.506
2017-06-12 11:06,1.511
2017-06-12 11:12,1.516
2017-06-12 11:18,1.521
2017-06-12 11:24,1.526
2017-06-12 11:30,1.530
2017-06-12 11:36,1.534
2017-06-12 11:42,1.538
2017-06-12 11:48,1.542
2017-06-12 11:54,1.546
2017-06-12 12:00,1.549
2017-06-12 12:06,1.552
2017-06-12 12:12,1.555
2017-06-12 12:18,1.557
2017-06-12 12:24,1.560
2017-06-12 12:30,1.562
2017-06-12 12:36,1.564
2017-06-12 12:42,1.566
2017-06-12 12:48,1.568
2017-06-12 12:54,1.569
2017-06-12 13:00,1.570
2017-06-12 13:06,1.571
2017-06-12 13:12,1.572
2017-06-12 13:18,1.573
2017-06-12 13:24,1.573
2017-06-12 13:30,1.573
2017-06-12 13:36,1.574
2017-06-12 13:42,1.574
2017-06-12 13:48,1.574
2017-06-12 13:54,1.573
2017-06-12 14:00,1.573
2017-06-12 14:06,1.573
2017-06-12 14:12,1.572
2017-06-12 14:18,1.572
2017-06-12 14:24,1.571
2017-06-12 14:30,1.570
2017-06-12 14:36,1.570
2017-06-12 14:42,1.569
2017-06-12 14:48,1.568
2017-06-12 14:54,1.567
2017-06-12 15:00,1.566
2017-06-12 15:06,1.565
2017-06-12 15:12,1.564
2017-06-12 15:18,1.563
2017-06-12 15:24,1.562
2017-06-12 15:30,1.560
2017-06-12 15:36,1.559
2017-06-12 15:42,1.558
2017-06-12 15:48,1.556
2017-06-12 15:54,1.555
2017-06-12 16:00,1.553
2017-06-12 16:06,1.552
2017-06-12 16:12,1.550
2017-06-12 16:18,1.548
2017-06-12 16:24,1.547
2017-06-12 16:30,1.545
2017-06-12 16:36,1.543
2017-06-12 16:42,1.541
2017-06-12 16:48,1.539
2017-06-12 16:54,1.537
2017-06-12 17:00,1.535
2017-06-12 17:06,1.533
2017-06-12 17:12,1.531
2017-06-12 17:18,1.528
2017-06-12 17:24,1.526
2017-06-12 17:30,1.524
2017-06-12 17:36,1.522
2017-06-12 17:42,1.520
2017-06-12 17:48,1.518
2017-06-12 17:54,1.515
2017-06-12 18:00,1.513
2017-06-12 18:06,1.511
2017-06-12 18:12,1.509
2017-06-12 18:18,1.507
2017-06-12 18:24,1.505
2017-06-12 18:30,1.503
2017-06-12 18:36,1.502
2017-06-12 18:42,1.500
2017-06-12 18:48,1.498
2017-06-12 18:54,1.496
2017-06-12 19:00,1.495
2017-06-12 19:06,1.493
2017-06-12 19:12,1.491
2017-06-12 19:18,1.490
2017-06-12 19:24,1.488
2017-06-12 19:30,1.487
2017-06-12 19:36,1.485
2017-06-12 19:42,1.484
2017-06-12 19:48,1.482
2017-06-12 19:54,1.481
2017-06-12 20:00,1.479
2017-06-12 20:06,1.477
2017-06-12 20:12,1.476
2017-06-12 20:18,1.474
2017-06-12 20:24,1.472
2017-06-12 20:30,1.470
2017-06-12 20:36,1.468
2017-06-12 20:42,1.465
2017-06-12 20:48,1.463
2017-06-12 20:54,1.460
2017-06-12 21:00,1.458
2017-06-12 21:06,1.455
2017-06-12 21:12,1.452
2017-06-12 21:18,1.449
2017-06-12 21:24,1.446
2017-06-12 21:30,1.443
2017-06-12 21:36,1.439
2017-06-12 21:42,1.436
2017-06-12 21:48,1.432
2017-06-12 21:54,1.428
2017-06-12 22:00,1.425
2017-06-12 22:06,1.421
2017-06-12 22:12,1.416
2017-06-12 22:18,1.412
2017-06-12 22:24,1.408
2017-06-12 22:30,1.403
2017-06-12 22:36,1.399
2017-06-12 22:42,1.394
2017-06-12 22:48,1.390
2017-06-12 22:54,1.385
2017-06-12 23:00,1.380
2017-06-12 23:06,1.375
2017-06-12 23:12,1.370
2017-06-12 23:18,1.365
2017-06-12 23:24,1.360
2017-06-12 23:30,1.354
2017-06-12 23:36,1.349
2017-06-12 23:42,1.344
2017-06-12 23:48,1.338
2017-06-12 23:54,1.332
2017-06-13 00:00,1.327
2017-06-13 00:06,1.321
2017-06-13 00:12,1.315
2017-06-13 00:18,1.309
2017-06-13 00:24,1.303
2017-06-13 00:30,1.297
2017-06-13 00:36,1.291
2017-06-13 00:42,1.284
2017-06-13 00:48,1.278
2017-06-13 00:54,1.272
2017-06-13 01:00,1.265
2017-06-13 01:06,1.259
2017-06-13 01:12,1.253
2017-06-13 01:18,1.246
2017-06-13 01:24,1.240
2017-06-13 01:30,1.233
2017-06-13 01:36,1.227
2017-06-13 01:42,1.221
2017-06-13 01:48,1.214
2017-06-13 01:54,1.208
2017-06-13 02:00,1.202
2017-06-13 02:06,1.196
2017-06-13 02:12,1.190
2017-06-13 02:18,1.184
2017-06-13 02:24,1.179
2017-06-13 02:30,1.173
2017-06-13 02:36,1.168
2017-06-13 02:42,1.163
2017-06-13 02:48,1.158
2017-06-13 02:54,1.154
2017-06-13 03:00,1.149
2017-06-13 03:06,1.145
2017-06-13 03:12,1.141
2017-06-13 03:18,1.137
2017-06-13 03:24,1.133
2017-06-13 03:30,1.130
2017-06-13 03:36,1.127
2017-06-13 03:42,1.124
2017-06-13 03:48,1.121
2017-06-13 03:54,1.118
2017-06-13 04:00,1.116
2017-06-13 04:06,1.114
2017-06-13 04:12,1.112
2017-06-13 04:18,1.111
2017-06-13 04:24,1.109
2017-06-13 04:30,1.108
2017-06-13 04:36,1.107
2017-06-13 04:42,1.106
2017-06-13 04:48,1.106
2017-06-13 04:54,1.105
2017-06-13 05:00,1.105
2017-06-13 05:06,1.105
2017-06-13 05:12,1.106
2017-06-13 05:18,1.106
2017-06-13 05:24,1.107
2017-06-13 05:30,1.108
2017-06-13 05:36,1.110
2017-06-13 05:42,1.112
2017-06-13 05:48,1.114
2017-06-13 05:54,1.116
2017-06-13 06:00,1.118
2017-06-13 06:06,1.121
2017-06-13 06:12,1.125
2017-06-13 06:18,1.128
2017-06-13 06:24,1.132
2017-06-13 06:30,1.136
2017-06-13 06:36,1.140
2017-06-13 06:42,1.145
2017-06-13 06:48,1.150
2017-06-13 06:54,1.156
2017-06-13 07:00,1.161
2017-06-13 07:06,1.167
2017-06-13 07:12,1.174
2017-06-13 07:18,1.180
2017-06-13 07:24,1.187
2017-06-13 07:30,1.194
2017-06-13 07:36,1.201
2017-06-13 07:42,1.209
2017-06-13 07:48,1.216
2017-06-13 07:54,1.224
2017-06-13 08:00,1.232
2017-06-13 08:06,1.240
2017-06-13 08:12,1.248
2017-06-13 08:18,1.257
2017-06-13 08:24,1.265
2017-06-13 08:30,1.273
2017-06-13 08:36,1.282
2017-06-13 08:42,1.290
2017-06-13 08:48,1.299
2017-06-13 08:54,1.307
2017-06-13 09:00,1.316
2017-06-13 09:06,1.324
2017-06-13 09:12,1.332
2017-06-13 09:18,1.341
2017-06-13 09:24,1.349
2017-06-13 09:30,1.357
2017-06-13 09:36,1.365
2017-06-13 09:42,1.373
2017-06-13 09:48,1.381
2017-06-13 09:54,1.388
2017-06-13 10:00,1.396
2017-06-13 10:06,1.403
2017-06-13 10:12,1.411
2017-06-13 10:18,1.418
2017-06-13 10:24,1.425
2017-06-13 10:30,1.432
2017-06-13 10:36,1.439
2017-06-13 10:42,1.445
2017-06-13 10:48,1.452
2017-06-13 10:54,1.458
2017-06-13 11:00,1.465
2017-06-13 11:06,1.471
2017-06-13 11:12,1.477
2017-06-13 11:18,1.483
2017-06-13 11:24,1.489
2017-06-13 11:30,1.494
2017-06-13 11:36,1.499
2017-06-13 11:42,1.505
2017-06-13 11:48,1.510
2017-06-13 11:54,1.514
2017-06-13 12:00,1.519
2017-06-13 12:06,1.523
2017-06-13 12:12,1.528
2017-06-13 12:18,1.532
2017-06-13 12:24,1.535
2017-06-13 12:30,1.539
2017-06-13 12:36,1.542
2017-06-13 12:42,1.545
2017-06-13 12:48,1.548
2017-06-13 12:54,1.550
2017-06-13 13:00,1.553
2017-06-13 13:06,1.555
2017-06-13 13:12,1.557
2017-06-13 13:18,1.558
2017-06-13 13:24,1.560
2017-06-13 13:30,1.561
2017-06-13 13:36,1.562
2017-06-13 13:42,1.563
2017-06-13 13:48,1.564
2017-06-13 13:54,1.564
2017-06-13 14:00,1.565
2017-06-13 14:06,1.565
2017-06-13 14:12,1.565
2017-06-13 14:18,1.565
2017-06-13 14:24,1.565
2017-06-13 14:30,1.564
2017-06-13 14:36,1.564
2017-06-13 14:42,1.564
2017-06-13 14:48,1.563
2017-06-13 14:54,1.562
2017-06-13 15:00,1.562
2017-06-13 15:06,1.561
2017-06-13 15:12,1.560
2017-06-13 15:18,1.559
2017-06-13 15:24,1.559
2017-06-13 15:30,1.558
2017-06-13 15:36,1.557
2017-06-13 15:42,1.555
2017-06-13 15:48,1.554
2017-06-13 15:54,1.553
2017-06-13 16:00,1.552
2017-06-13 16:06,1.551
2017-06-13 16:12,1.549
2017-06-13 16:18,1.548
2017-06-13 16:24,1.546
2017-06-13 16:30,1.544
2017-06-13 16:36,1.543
2017-06-13 16:42,1.541
2017-06-13 16:48,1.539
2017-06-13 16:54,1.537
2017-06-13 17:00,1.535
2017-06-13 17:06,1.533
2017-06-13 17:12,1.531
2017-06-13 17:18,1.528
2017-06-13 17:24,1.526
2017-06-13 17:30,1.524
2017-06-13 17:36,1.521
2017-06-13 17:42,1.519
2017-06-13 17:48,1.517
2017-06-13 17:54,1.514
2017-06-13 18:00,1.512
2017-06-13 18:06,1.509
2017-06-13 18:12,1.507
2017-06-13 18:18,1.505
2017-06-13 18:24,1.502
2017-06-13 18:30,1.500
2017-06-13 18:36,1.498
2017-06-13 18:42,1.496
2017-06-13 18:48,1.494
2017-06-13 18:54,1.492
2017-06-13 19:00,1.490
2017-06-13 19:06,1.488
2017-06-13 19:12,1.486
2017-06-13 19:18,1.485
2017-06-13 19:24,1.483
2017-06-13 19:30,1.482
2017-06-13 19:36,1.480
2017-06-13 19:42,1.479
2017-06-13 19:48,1.477
2017-06-13 19:54,1.476
2017-06-13 20:00,1.475
2017-06-13 20:06,1.473
2017-06-13 20:12,1.472
2017-06-13 20:18,1.471
2017-06-13 20:24,1.469
2017-06-13 20:30,1.468
2017-06-13 20:36,1.467
2017-06-13 20:42,1.465
2017-06-13 20:48,1.463
2017-06-13 20:54,1.462
2017-06-13 21:00,1.460
2017-06-13 21:06,1.458
2017-06-13 21:12,1.456
2017-06-13 21:18,1.454
2017-06-13 21:24,1.452
2017-06-13 21:30,1.449
2017-06-13 21:36,1.447
2017-06-13 21:42,1.444
2017-06-13 21:48,1.441
2017-06-13 21:54,1.438
2017-06-13 22:00,1.435
2017-06-13 22:06,1.432
2017-06-13 22:12,1.429
2017-06-13 22:18,1.426
2017-06-13 22:24,1.422
2017-06-13 22:30,1.419
2017-06-13 22:36,1.415
2017-06-13 22:42,1.412
2017-06-13 22:48,1.408
2017-06-13 22:54,1.404
2017-06-13 23:00,1.400
2017-06-13 23:06,1.396
2017-06-13 23:12,1.392
2017-06-13 23:18,1.388
2017-06-13 23:24,1.384
2017-06-13 23:30,1.379
2017-06-13 23:36,1.375
2017-06-13 23:42,1.371
2017-06-13 23:48,1.366
2017-06-13 23:54,1.362
2017-06-14 00:00,1.357
2017-06-14 00:06,1.352
2017-06-14 00:12,1.347
2017-06-14 00:18,1.343
2017-06-14 00:24,1.338
2017-06-14 00:30,1.333
2017-06-14 00:36,1.328
2017-06-14 00:42,1.322
2017-06-14 00:48,1.317
2017-06-14 00:54,1.312
2017-06-14 01:00,1.306
2017-06-14 01:06,1.301
2017-06-14 01:12,1.295
2017-06-14 01:18,1.290
2017-06-14 01:24,1.284
2017-06-14 01:30,1.278
2017-06-14 01:36,1.273
2017-06-14 01:42,1.267
2017-06-14 01:48,1.261
2017-06-14 01:54,1.255
2017-06-14 02:00,1.249
2017-06-14 02:06,1.244
2017-06-14 02:12,1.238
2017-06-14 02:18,1.232
2017-06-14 02:24,1.227
2017-06-14 02:30,1.221
2017-06-14 02:36,1.216
2017-06-14 02:42,1.210
2017-06-14 02:48,1.205
2017-06-14 02:54,1.200
2017-06-14 03:00,1.195
2017-06-14 03:06,1.190
2017-06-14 03:12,1.185
2017-06-14 03:18,1.181
2017-06-14 03:24,1.177
2017-06-14 03:30,1.172
2017-06-14 03:36,1.168
2017-06-14 03:42,1.165
2017-06-14 03:48,1.161
2017-06-14 03:54,1.157
2017-06-14 04:00,1.154
2017-06-14 04:06,1.151
2017-06-14 04:12,1.148
2017-06-14 04:18,1.145
2017-06-14 04:24,1.143
2017-06-14 04:30,1.140
2017-06-14 04:36,1.138
2017-06-14 04:42,1.136
2017-06-14 04:48,1.134
2017-06-14 04:54,1.133
2017-06-14 05:00,1.131
2017-06-14 05:06,1.130
2017-06-14 05:12,1.129
2017-06-14 05:18,1.128
2017-06-14 05:24,1.127
2017-06-14 05:30,1.126
2017-06-14 05:36,1.126
2017-06-14 05:42,1.126
2017-06-14 05:48,1.126
2017-06-14 05:54,1.126
2017-06-14 06:00,1.127
2017-06-14 06:06,1.128
2017-06-14 06:12,1.129
2017-06-14 06:18,1.130
2017-06-14 06:24,1.132
2017-06-14 06:30,1.134
2017-06-14 06:36,1.136
2017-06-14 06:42,1.139
2017-06-14 06:48,1.142
2017-06-14 06:54,1.145
2017-06-14 07:00,1.148
2017-06-14 07:06,1.152
2017-06-14 07:12,1.156
2017-06-14 07:18,1.161
2017-06-14 07:24,1.165
2017-06-14 07:30,1.170
2017-06-14 07:36,1.176
2017-06-14 07:42,1.181
2017-06-14 07:48,1.187
2017-06-14 07:54,1.193
2017-06-14 08:00,1.199
2017-06-14 08:06,1.206
2017-06-14 08:12,1.213
2017-06-14 08:18,1.220
2017-06-14 08:24,1.227
2017-06-14 08:30,1.234
2017-06-14 08:36,1.242
2017-06-14 08:42,1.249
2017-06-14 08:48,1.257
2017-06-14 08:54,1.264
2017-06-14 09:00,1.272
2017-06-14 09:06,1.280
2017-06-14 09:12,1.288
2017-06-14 09:18,1.296
2017-06-14 09:24,1.303
2017-06-14 09:30,1.311
2017-06-14 09:36,1.319
2017-06-14 09:42,1.327
2017-06-14 09:48,1.334
2017-06-14 09:54,1.342
2017-06-14 10:00,1.350
2017-06-14 10:06,1.357
2017-06-14 10:12,1.365
2017-06-14 10:18,1.372
2017-06-14 10:24,1.379
2017-06-14 10:30,1.386
2017-06-14 10:36,1.393
2017-06-14 10:42,1.400
2017-06-14 10:48,1.407
2017-06-14 10:54,1.414
2017-06-14 11:00,1.421
2017-06-14 11:06,1.427
2017-06-14 11:12,1.434
2017-06-14 11:18,1.440
2017-06-14 11:24,1.447
2017-06-14 11:30,1.453
2017-06-14 11:36,1.459
2017-06-14 11:42,1.465
2017-06-14 11:48,1.470
2017-06-14 11:54,1.476
2017-06-14 12:00,1.481
2017-06-14 12:06,1.487
2017-06-14 12:12,1.492
2017-06-14 12:18,1.497
2017-06-14 12:24,1.502
2017-06-14 12:30,1.506
2017-06-14 12:36,1.510
2017-06-14 12:42,1.515
2017-06-14 12:48,1.519
2017-06-14 12:54,1.522
2017-06-14 13:00,1.526
2017-06-14 13:06,1.529
2017-06-14 13:12,1.532
2017-06-14 13:18,1.535
2017-06-14 13:24,1.538
2017-06-14 13:30,1.540
2017-06-14 13:36,1.542
2017-06-14 13:42,1.544
2017-06-14 13:48,1.546
2017-06-14 13:54,1.547
2017-06-14 14:00,1.549
2017-06-14 14:06,1.550
2017-06-14 14:12,1.551
2017-06-14 14:18,1.551
2017-06-14 14:24,1.552
2017-06-14 14:30,1.552
2017-06-14 14:36,1.553
2017-06-14 14:42,1.553
2017-06-14 14:48,1.553
2017-06-14 14:54,1.552
2017-06-14 15:00,1.552
2017-06-14 15:06,1.552
2017-06-14 15:12,1.551
2017-06-14 15:18,1.551
2017-06-14 15:24,1.550
2017-06-14 15:30,1.549
2017-06-14 15:36,1.549
2017-06-14 15:42,1.548
2017-06-14 15:48,1.547
2017-06-14 15:54,1.546
2017-06-14 16:00,1.544
2017-06-14 16:06,1.543
2017-06-14 16:12,1.542
2017-06-14 16:18,1.540
2017-06-14 16:24,1.539
2017-06-14 16:30,1.537
2017-06-14 16:36,1.536
2017-06-14 16:42,1.534
2017-06-14 16:48,1.532
2017-06-14 16:54,1.530
2017-06-14 17:00,1.528
2017-06-14 17:06,1.526
2017-06-14 17:12,1.524
2017-06-14 17:18,1.522
2017-06-14 17:24,1.520
2017-06-14 17:30,1.517
2017-06-14 17:36,1.515
2017-06-14 17:42,1.512
2017-06-14 17:48,1.510
2017-06-14 17:54,1.507
2017-06-14 18:00,1.505
2017-06-14 18:06,1.502
2017-06-14 18:12,1.500
2017-06-14 18:18,1.497
2017-06-14 18:24,1.494
2017-06-14 18:30,1.492
2017-06-14 18:36,1.489
2017-06-14 18:42,1.487
2017-06-14 18:48,1.484
2017-06-14 18:54,1.482
2017-06-14 19:00,1.480
2017-06-14 19:06,1.477
2017-06-14 19:12,1.475
2017-06-14 19:18,1.473
2017-06-14 19:24,1.471
2017-06-14 19:30,1.469
2017-06-14 19:36,1.467
2017-06-14 19:42,1.466
2017-06-14 19:48,1.464
2017-06-14 19:54,1.462
2017-06-14 20:00,1.461
2017-06-14 20:06,1.460
2017-06-14 20:12,1.458
2017-06-14 20:18,1.457
2017-06-14 20:24,1.456
2017-06-14 20:30,1.455
2017-06-14 20:36,1.453
2017-06-14 20:42,1.452
2017-06-14 20:48,1.451
2017-06-14 20:54,1.450
2017-06-14 21:00,1.449
2017-06-14 21:06,1.447
2017-06-14 21:12,1.446
2017-06-14 21:18,1.445
2017-06-14 21:24,1.443
2017-06-14 21:30,1.442
2017-06-14 21:36,1.440
2017-06-14 21:42,1.439
2017-06-14 21:48,1.437
2017-06-14 21:54,1.435
2017-06-14 22:00,1.433
2017-06-14 22:06,1.431
2017-06-14 22:12,1.429
2017-06-14 22:18,1.427
2017-06-14 22:24,1.425
2017-06-14 22:30,1.422
2017-06-14 22:36,1.420
2017-06-14 22:42,1.417
2017-06-14 22:48,1.415
2017-06-14 22:54,1.412
2017-06-14 23:00,1.409
2017-06-14 23:06,1.406
2017-06-14 23:12,1.403
2017-06-14 23:18,1.400
2017-06-14 23:24,1.397
2017-06-14 23:30,1.394
2017-06-14 23:36,1.391
2017-06-14 23:42,1.388
2017-06-14 23:48,1.385
2017-06-14 23:54,1.381
2017-06-15 00:00,1.378
2017-06-15 00:06,1.374
2017-06-15 00:12,1.371
2017-06-15 00:18,1.367
2017-06-15 00:24,1.364
2017-06-15 00:30,1.360
2017-06-15 00:36,1.356
2017-06-15 00:42,1.352
2017-06-15 00:48,1.348
2017-06-15 00:54,1.344
2017-06-15 01:00,1.340
2017-06-15 01:06,1.336
2017-06-15 01:12,1.332
2017-06-15 01:18,1.328
2017-06-15 01:24,1.323
2017-06-15 01:30,1.319
2017-06-15 01:36,1.314
2017-06-15 01:42,1.310
2017-06-15 01:48,1.305
2017-06-15 01:54,1.300
2017-06-15 02:00,1.295
2017-06-15 02:06,1.291
2017-06-15 02:12,1.286
2017-06-15 02:18,1.281
2017-06-15 02:24,1.276
2017-06-15 02:30,1.271
2017-06-15 02:36,1.266
2017-06-15 02:42,1.262
2017-06-15 02:48,1.257
2017-06-15 02:54,1.252
2017-06-15 03:00,1.247
2017-06-15 03:06,1.243
2017-06-15 03:12,1.238
2017-06-15 03:18,1.234
2017-06-15 03:24,1.229
2017-06-15 03:30,1.225
2017-06-15 03:36,1.221
2017-06-15 03:42,1.217
2017-06-15 03:48,1.213
2017-06-15 03:54,1.209
2017-06-15 04:00,1.205
2017-06-15 04:06,1.201
2017-06-15 04:12,1.198
2017-06-15 04:18,1.194
2017-06-15 04:24,1.191
2017-06-15 04:30,1.188
2017-06-15 04:36,1.185
2017-06-15 04:42,1.182
2017-06-15 04:48,1.179
2017-06-15 04:54,1.177
2017-06-15 05:00,1.174
2017-06-15 05:06,1.172
2017-06-15 05:12,1.170
2017-06-15 05:18,1.168
2017-06-15 05:24,1.166
2017-06-15 05:30,1.164
2017-06-15 05:36,1.162
2017-06-15 05:42,1.161
2017-06-15 05:48,1.160
2017-06-15 05:54,1.159
2017-06-15 06:00,1.158
2017-06-15 06:06,1.157
2017-06-15 06:12,1.157
2017-06-15 06:18,1.156
2017-06-15 06:24,1.156
2017-06-15 06:30,1.156
2017-06-15 06:36,1.157
2017-06-15 06:42,1.157
2017-06-15 06:48,1.158
2017-06-15 06:54,1.159
2017-06-15 07:00,1.161
2017-06-15 07:06,1.162
2017-06-15 07:12,1.164
2017-06-15 07:18,1.166
2017-06-15 07:24,1.169
2017-06-15 07:30,1.172
2017-06-15 07:36,1.175
2017-06-15 07:42,1.178
2017-06-15 07:48,1.181
2017-06-15 07:54,1.185
2017-06-15 08:00,1.189
2017-06-15 08:06,1.194
2017-06-15 08:12,1.198
2017-06-15 08:18,1.203
2017-06-15 08:24,1.208
2017-06-15 08:30,1.214
2017-06-15 08:36,1.219
2017-06-15 08:42,1.225
2017-06-15 08:48,1.231
2017-06-15 08:54,1.237
2017-06-15 09:00,1.243
2017-06-15 09:06,1.249
2017-06-15 09:12,1.256
2017-06-15 09:18,1.262
2017-06-15 09:24,1.269
2017-06-15 09:30,1.276
2017-06-15 09:36,1.283
2017-06-15 09:42,1.289
2017-06-15 09:48,1.296
2017-06-15 09:54,1.303
2017-06-15 10:00,1.310
2017-06-15 10:06,1.317
2017-06-15 10:12,1.324
2017-06-15 10:18,1.331
2017-06-15 10:24,1.338
2017-06-15 10:30,1.345
2017-06-15 10:36,1.352
2017-06-15 10:42,1.358
2017-06-15 10:48,1.365
2017-06-15 10:54,1.372
2017-06-15 11:00,1.379
2017-06-15 11:06,1.385
2017-06-15 11:12,1.392
2017-06-15 11:18,1.398
2017-06-15 11:24,1.405
2017-06-15 11:30,1.411
2017-06-15 11:36,1.417
2017-06-15 11:42,1.423
2017-06-15 11:48,1.429
2017-06-15 11:54,1.435
2017-06-15 12:00,1.441
2017-06-15 12:06,1.447
2017-06-15 12:12,1.452
2017-06-15 12:18,1.458
2017-06-15 12:24,1.463
2017-06-15 12:30,1.468
2017-06-15 12:36,1.473
2017-06-15 12:42,1.478
2017-06-15 12:48,1.483
2017-06-15 12:54,1.487
2017-06-15 13:00,1.491
2017-06-15 13:06,1.496
2017-06-15 13:12,1.500
2017-06-15 13:18,1.503
2017-06-15 13:24,1.507
2017-06-15 13:30,1.510
2017-06-15 13:36,1.513
2017-06-15 13:42,1.516
2017-06-15 13:48,1.519
2017-06-15 13:54,1.521
2017-06-15 14:00,1.524
2017-06-15 14:06,1.526
2017-06-15 14:12,1.528
2017-06-15 14:18,1.529
2017-06-15 14:24,1.531
2017-06-15 14:30,1.532
2017-06-15 14:36,1.533
2017-06-15 14:42,1.534
2017-06-15 14:48,1.535
2017-06-15 14:54,1.536
2017-06-15 15:00,1.536
2017-06-15 15:06,1.536
2017-06-15 15:12,1.536
2017-06-15 15:18,1.536
2017-06-15 15:24,1.536
2017-06-15 15:30,1.536
2017-06-15 15:36,1.535
2017-06-15 15:42,1.534
2017-06-15 15:48,1.534
2017-06-15 15:54,1.533
2017-06-15 16:00,1.532
2017-06-15 16:06,1.531
2017-06-15 16:12,1.529
2017-06-15 16:18,1.528
2017-06-15 16:24,1.526
2017-06-15 16:30,1.525
2017-06-15 16:36,1.523
2017-06-15 16:42,1.521
2017-06-15 16:48,1.519
2017-06-15 16:54,1.517
2017-06-15 17:00,1.515
2017-06-15 17:06,1.513
2017-06-15 17:12,1.511
2017-06-15 17:18,1.508
2017-06-15 17:24,1.506
2017-06-15 17:30,1.504
2017-06-15 17:36,1.501
2017-06-15 17:42,1.498
2017-06-15 17:48,1.496
2017-06-15 17:54,1.493
2017-06-15 18:00,1.490
2017-06-15 18:06,1.487
2017-06-15 18:12,1.485
2017-06-15 18:18,1.482
2017-06-15 18:24,1.479
2017-06-15 18:30,1.476
2017-06-15 18:36,1.473
2017-06-15 18:42,1.470
2017-06-15 18:48,1.468
2017-06-15 18:54,1.465
2017-06-15 19:00,1.462
2017-06-15 19:06,1.460
2017-06-15 19:12,1.457
2017-06-15 19:18,1.454
2017-06-15 19:24,1.452
2017-06-15 19:30,1.450
2017-06-15 19:36,1.447
2017-06-15 19:42,1.445
2017-06-15 19:48,1.443
2017-06-15 19:54,1.441
2017-06-15 20:00,1.439
2017-06-15 20:06,1.437
2017-06-15 20:12,1.435
2017-06-15 20:18,1.433
2017-06-15 20:24,1.432
2017-06-15 20:30,1.430
2017-06-15 20:36,1.429
2017-06-15 20:42,1.427
2017-06-15 20:48,1.426
2017-06-15 20:54,1.425
2017-06-15 21:00,1.424
2017-06-15 21:06,1.423
