Date Time, Prediction
2017-06-15 21:12,1.421
2017-06-15 21:18,1.420
2017-06-15 21:24,1.419
2017-06-15 21:30,1.418
2017-06-15 21:36,1.417
2017-06-15 21:42,1.416
2017-06-15 21:48,1.415
2017-06-15 21:54,1.414
2017-06-15 22:00,1.413
2017-06-15 22:06,1.412
2017-06-15 22:12,1.411
2017-06-15 22:18,1.410
2017-06-15 22:24,1.409
2017-06-15 22:30,1.408
2017-06-15 22:36,1.406
2017-06-15 22:42,1.405
2017-06-15 22:48,1.404
2017-06-15 22:54,1.403
2017-06-15 23:00,1.401
2017-06-15 23:06,1.400
2017-06-15 23:12,1.398
2017-06-15 23:18,1.397
2017-06-15 23:24,1.395
2017-06-15 23:30,1.394
2017-06-15 23:36,1.392
2017-06-15 23:42,1.390
2017-06-15 23:48,1.389
2017-06-15 23:54,1.387
2017-06-16 00:00,1.385
2017-06-16 00:06,1.383
2017-06-16 00:12,1.381
2017-06-16 00:18,1.379
2017-06-16 00:24,1.377
2017-06-16 00:30,1.375
2017-06-16 00:36,1.372
2017-06-16 00:42,1.370
2017-06-16 00:48,1.368
2017-06-16 00:54,1.365
2017-06-16 01:00,1.363
2017-06-16 01:06,1.360
2017-06-16 01:12,1.357
2017-06-16 01:18,1.355
2017-06-16 01:24,1.352
2017-06-16 01:30,1.349
2017-06-16 01:36,1.346
2017-06-16 01:42,1.343
2017-06-16 01:48,1.340
2017-06-16 01:54,1.337
2017-06-16 02:00,1.334
2017-06-16 02:06,1.330
2017-06-16 02:12,1.327
2017-06-16 02:18,1.324
2017-06-16 02:24,1.321
2017-06-16 02:30,1.317
2017-06-16 02:36,1.314
2017-06-16 02:42,1.310
2017-06-16 02:48,1.307
2017-06-16 02:54,1.303
2017-06-16 03:00,1.300
2017-06-16 03:06,1.296
2017-06-16 03:12,1.293
2017-06-16 03:18,1.289
2017-06-16 03:24,1.286
2017-06-16 03:30,1.282
2017-06-16 03:36,1.278
2017-06-16 03:42,1.275
2017-06-16 03:48,1.271
2017-06-16 03:54,1.268
2017-06-16 04:00,1.264
2017-06-16 04:06,1.261
2017-06-16 04:12,1.258
2017-06-16 04:18,1.254
2017-06-16 04:24,1.251
2017-06-16 04:30,1.248
2017-06-16 04:36,1.244
2017-06-16 04:42,1.241
2017-06-16 04:48,1.238
2017-06-16 04:54,1.235
2017-06-16 05:00,1.232
2017-06-16 05:06,1.229
2017-06-16 05:12,1.227
2017-06-16 05:18,1.224
2017-06-16 05:24,1.221
2017-06-16 05:30,1.219
2017-06-16 05:36,1.216
2017-06-16 05:42,1.214
2017-06-16 05:48,1.212
2017-06-16 05:54,1.210
2017-06-16 06:00,1.208
2017-06-16 06:06,1.206
2017-06-16 06:12,1.205
2017-06-16 06:18,1.203
2017-06-16 06:24,1.202
2017-06-16 06:30,1.201
2017-06-16 06:36,1.200
2017-06-16 06:42,1.199
2017-06-16 06:48,1.199
2017-06-16 06:54,1.198
2017-06-16 07:00,1.198
2017-06-16 07:06,1.198
2017-06-16 07:12,1.198
2017-06-16 07:18,1.199
2017-06-16 07:24,1.200
2017-06-16 07:30,1.200
2017-06-16 07:36,1.201
2017-06-16 07:42,1.203
2017-06-16 07:48,1.204
2017-06-16 07:54,1.206
2017-06-16 08:00,1.208
2017-06-16 08:06,1.210
2017-06-16 08:12,1.212
2017-06-16 08:18,1.215
2017-06-16 08:24,1.218
2017-06-16 08:30,1.221
2017-06-16 08:36,1.224
2017-06-16 08:42,1.227
2017-06-16 08:48,1.231
2017-06-16 08:54,1.234
2017-06-16 09:00,1.238
2017-06-16 09:06,1.243
2017-06-16 09:12,1.247
2017-06-16 09:18,1.251
2017-06-16 09:24,1.256
2017-06-16 09:30,1.261
2017-06-16 09:36,1.266
2017-06-16 09:42,1.271
2017-06-16 09:48,1.276
2017-06-16 09:54,1.281
2017-06-16 10:00,1.287
2017-06-16 10:06,1.292
2017-06-16 10:12,1.298
2017-06-16 10:18,1.304
2017-06-16 10:24,1.309
2017-06-16 10:30,1.315
2017-06-16 10:36,1.321
2017-06-16 10:42,1.327
2017-06-16 10:48,1.333
2017-06-16 10:54,1.339
2017-06-16 11:00,1.345
2017-06-16 11:06,1.351
2017-06-16 11:12,1.357
2017-06-16 11:18,1.363
2017-06-16 11:24,1.369
2017-06-16 11:30,1.375
2017-06-16 11:36,1.381
2017-06-16 11:42,1.387
2017-06-16 11:48,1.393
2017-06-16 11:54,1.399
2017-06-16 12:00,1.404
2017-06-16 12:06,1.410
2017-06-16 12:12,1.415
2017-06-16 12:18,1.421
2017-06-16 12:24,1.426
2017-06-16 12:30,1.431
2017-06-16 12:36,1.436
2017-06-16 12:42,1.441
2017-06-16 12:48,1.446
2017-06-16 12:54,1.451
2017-06-16 13:00,1.456
2017-06-16 13:06,1.460
2017-06-16 13:12,1.464
2017-06-16 13:18,1.468
2017-06-16 13:24,1.472
2017-06-16 13:30,1.476
2017-06-16 13:36,1.480
2017-06-16 13:42,1.483
2017-06-16 13:48,1.487
2017-06-16 13:54,1.490
2017-06-16 14:00,1.493
2017-06-16 14:06,1.496
2017-06-16 14:12,1.498
2017-06-16 14:18,1.501
2017-06-16 14:24,1.503
2017-06-16 14:30,1.505
2017-06-16 14:36,1.507
2017-06-16 14:42,1.509
2017-06-16 14:48,1.510
2017-06-16 14:54,1.512
2017-06-16 15:00,1.513
2017-06-16 15:06,1.514
2017-06-16 15:12,1.515
2017-06-16 15:18,1.515
2017-06-16 15:24,1.516
2017-06-16 15:30,1.516
2017-06-16 15:36,1.516
2017-06-16 15:42,1.516
2017-06-16 15:48,1.516
2017-06-16 15:54,1.515
2017-06-16 16:00,1.514
2017-06-16 16:06,1.514
2017-06-16 16:12,1.512
2017-06-16 16:18,1.511
2017-06-16 16:24,1.510
2017-06-16 16:30,1.508
2017-06-16 16:36,1.507
2017-06-16 16:42,1.505
2017-06-16 16:48,1.503
2017-06-16 16:54,1.500
2017-06-16 17:00,1.498
2017-06-16 17:06,1.496
2017-06-16 17:12,1.493
2017-06-16 17:18,1.490
2017-06-16 17:24,1.488
2017-06-16 17:30,1.485
2017-06-16 17:36,1.482
2017-06-16 17:42,1.479
2017-06-16 17:48,1.476
2017-06-16 17:54,1.473
2017-06-16 18:00,1.469
2017-06-16 18:06,1.466
2017-06-16 18:12,1.463
2017-06-16 18:18,1.460
2017-06-16 18:24,1.456
2017-06-16 18:30,1.453
2017-06-16 18:36,1.450
2017-06-16 18:42,1.447
2017-06-16 18:48,1.443
2017-06-16 18:54,1.440
2017-06-16 19:00,1.437
2017-06-16 19:06,1.434
2017-06-16 19:12,1.431
2017-06-16 19:18,1.428
2017-06-16 19:24,1.425
2017-06-16 19:30,1.422
2017-06-16 19:36,1.419
2017-06-16 19:42,1.416
2017-06-16 19:48,1.414
2017-06-16 19:54,1.411
2017-06-16 20:00,1.408
2017-06-16 20:06,1.406
2017-06-16 20:12,1.403
2017-06-16 20:18,1.401
2017-06-16 20:24,1.399
2017-06-16 20:30,1.397
2017-06-16 20:36,1.395
2017-06-16 20:42,1.393
2017-06-16 20:48,1.391
2017-06-16 20:54,1.389
2017-06-16 21:00,1.387
2017-06-16 21:06,1.385
2017-06-16 21:12,1.384
2017-06-16 21:18,1.382
2017-06-16 21:24,1.381
2017-06-16 21:30,1.380
2017-06-16 21:36,1.379
2017-06-16 21:42,1.377
2017-06-16 21:48,1.376
2017-06-16 21:54,1.376
2017-06-16 22:00,1.375
2017-06-16 22:06,1.374
2017-06-16 22:12,1.373
2017-06-16 22:18,1.373
2017-06-16 22:24,1.372
2017-06-16 22:30,1.372
2017-06-16 22:36,1.372
2017-06-16 22:42,1.371
2017-06-16 22:48,1.371
2017-06-16 22:54,1.371
2017-06-16 23:00,1.371
2017-06-16 23:06,1.371
2017-06-16 23:12,1.370
2017-06-16 23:18,1.370
2017-06-16 23:24,1.370
2017-06-16 23:30,1.370
2017-06-16 23:36,1.370
2017-06-16 23:42,1.370
2017-06-16 23:48,1.370
2017-06-16 23:54,1.370
2017-06-17 00:00,1.370
2017-06-17 00:06,1.370
2017-06-17 00:12,1.370
2017-06-17 00:18,1.369
2017-06-17 00:24,1.369
2017-06-17 00:30,1.369
2017-06-17 00:36,1.368
2017-06-17 00:42,1.368
2017-06-17 00:48,1.367
2017-06-17 00:54,1.367
2017-06-17 01:00,1.366
2017-06-17 01:06,1.365
2017-06-17 01:12,1.365
2017-06-17 01:18,1.364
2017-06-17 01:24,1.363
2017-06-17 01:30,1.362
2017-06-17 01:36,1.361
2017-06-17 01:42,1.360
2017-06-17 01:48,1.359
2017-06-17 01:54,1.358
2017-06-17 02:00,1.357
2017-06-17 02:06,1.355
2017-06-17 02:12,1.354
2017-06-17 02:18,1.353
2017-06-17 02:24,1.351
2017-06-17 02:30,1.350
2017-06-17 02:36,1.349
2017-06-17 02:42,1.347
2017-06-17 02:48,1.346
2017-06-17 02:54,1.344
2017-06-17 03:00,1.342
2017-06-17 03:06,1.341
2017-06-17 03:12,1.339
2017-06-17 03:18,1.337
2017-06-17 03:24,1.335
2017-06-17 03:30,1.334
2017-06-17 03:36,1.332
2017-06-17 03:42,1.330
2017-06-17 03:48,1.328
2017-06-17 03:54,1.326
2017-06-17 04:00,1.323
2017-06-17 04:06,1.321
2017-06-17 04:12,1.319
2017-06-17 04:18,1.317
2017-06-17 04:24,1.314
2017-06-17 04:30,1.312
2017-06-17 04:36,1.309
2017-06-17 04:42,1.307
2017-06-17 04:48,1.304
2017-06-17 04:54,1.302
2017-06-17 05:00,1.299
2017-06-17 05:06,1.297
2017-06-17 05:12,1.294
2017-06-17 05:18,1.292
2017-06-17 05:24,1.289
2017-06-17 05:30,1.286
2017-06-17 05:36,1.284
2017-06-17 05:42,1.281
2017-06-17 05:48,1.279
2017-06-17 05:54,1.277
2017-06-17 06:00,1.274
2017-06-17 06:06,1.272
2017-06-17 06:12,1.270
2017-06-17 06:18,1.268
2017-06-17 06:24,1.266
2017-06-17 06:30,1.264
2017-06-17 06:36,1.263
2017-06-17 06:42,1.261
2017-06-17 06:48,1.260
2017-06-17 06:54,1.259
2017-06-17 07:00,1.257
2017-06-17 07:06,1.256
2017-06-17 07:12,1.256
2017-06-17 07:18,1.255
2017-06-17 07:24,1.254
2017-06-17 07:30,1.254
2017-06-17 07:36,1.254
2017-06-17 07:42,1.254
2017-06-17 07:48,1.254
2017-06-17 07:54,1.254
2017-06-17 08:00,1.254
2017-06-17 08:06,1.255
2017-06-17 08:12,1.255
2017-06-17 08:18,1.256
2017-06-17 08:24,1.257
2017-06-17 08:30,1.258
2017-06-17 08:36,1.259
2017-06-17 08:42,1.260
2017-06-17 08:48,1.262
2017-06-17 08:54,1.263
2017-06-17 09:00,1.265
2017-06-17 09:06,1.267
2017-06-17 09:12,1.269
2017-06-17 09:18,1.271
2017-06-17 09:24,1.273
2017-06-17 09:30,1.276
2017-06-17 09:36,1.278
2017-06-17 09:42,1.281
2017-06-17 09:48,1.284
2017-06-17 09:54,1.287
2017-06-17 10:00,1.290
2017-06-17 10:06,1.293
2017-06-17 10:12,1.297
2017-06-17 10:18,1.301
2017-06-17 10:24,1.304
2017-06-17 10:30,1.308
2017-06-17 10:36,1.312
2017-06-17 10:42,1.317
2017-06-17 10:48,1.321
2017-06-17 10:54,1.325
2017-06-17 11:00,1.330
2017-06-17 11:06,1.334
2017-06-17 11:12,1.339
2017-06-17 11:18,1.344
2017-06-17 11:24,1.349
2017-06-17 11:30,1.354
2017-06-17 11:36,1.359
2017-06-17 11:42,1.364
2017-06-17 11:48,1.369
2017-06-17 11:54,1.374
2017-06-17 12:00,1.379
2017-06-17 12:06,1.384
2017-06-17 12:12,1.389
2017-06-17 12:18,1.393
2017-06-17 12:24,1.398
2017-06-17 12:30,1.403
2017-06-17 12:36,1.408
2017-06-17 12:42,1.412
2017-06-17 12:48,1.417
2017-06-17 12:54,1.421
2017-06-17 13:00,1.426
2017-06-17 13:06,1.430
2017-06-17 13:12,1.434
2017-06-17 13:18,1.438
2017-06-17 13:24,1.442
2017-06-17 13:30,1.446
2017-06-17 13:36,1.449
2017-06-17 13:42,1.453
2017-06-17 13:48,1.456
2017-06-17 13:54,1.459
2017-06-17 14:00,1.463
2017-06-17 14:06,1.466
2017-06-17 14:12,1.468
2017-06-17 14:18,1.471
2017-06-17 14:24,1.474
2017-06-17 14:30,1.476
2017-06-17 14:36,1.479
2017-06-17 14:42,1.481
2017-06-17 14:48,1.483
2017-06-17 14:54,1.485
2017-06-17 15:00,1.487
2017-06-17 15:06,1.488
2017-06-17 15:12,1.490
2017-06-17 15:18,1.491
2017-06-17 15:24,1.492
2017-06-17 15:30,1.493
2017-06-17 15:36,1.493
2017-06-17 15:42,1.494
2017-06-17 15:48,1.494
2017-06-17 15:54,1.494
2017-06-17 16:00,1.494
2017-06-17 16:06,1.494
2017-06-17 16:12,1.493
2017-06-17 16:18,1.492
2017-06-17 16:24,1.491
2017-06-17 16:30,1.490
2017-06-17 16:36,1.488
2017-06-17 16:42,1.487
2017-06-17 16:48,1.485
2017-06-17 16:54,1.482
2017-06-17 17:00,1.480
2017-06-17 17:06,1.478
2017-06-17 17:12,1.475
2017-06-17 17:18,1.472
2017-06-17 17:24,1.469
2017-06-17 17:30,1.466
2017-06-17 17:36,1.462
2017-06-17 17:42,1.459
2017-06-17 17:48,1.455
2017-06-17 17:54,1.451
2017-06-17 18:00,1.447
2017-06-17 18:06,1.444
2017-06-17 18:12,1.440
2017-06-17 18:18,1.436
2017-06-17 18:24,1.432
2017-06-17 18:30,1.428
2017-06-17 18:36,1.424
2017-06-17 18:42,1.420
2017-06-17 18:48,1.416
2017-06-17 18:54,1.412
2017-06-17 19:00,1.408
2017-06-17 19:06,1.404
2017-06-17 19:12,1.400
2017-06-17 19:18,1.396
2017-06-17 19:24,1.393
2017-06-17 19:30,1.389
2017-06-17 19:36,1.385
2017-06-17 19:42,1.382
2017-06-17 19:48,1.378
2017-06-17 19:54,1.375
2017-06-17 20:00,1.371
2017-06-17 20:06,1.368
2017-06-17 20:12,1.365
2017-06-17 20:18,1.362
2017-06-17 20:24,1.359
2017-06-17 20:30,1.356
2017-06-17 20:36,1.353
2017-06-17 20:42,1.350
2017-06-17 20:48,1.347
2017-06-17 20:54,1.344
2017-06-17 21:00,1.342
2017-06-17 21:06,1.339
2017-06-17 21:12,1.337
2017-06-17 21:18,1.335
2017-06-17 21:24,1.332
2017-06-17 21:30,1.330
2017-06-17 21:36,1.328
2017-06-17 21:42,1.327
2017-06-17 21:48,1.325
2017-06-17 21:54,1.323
2017-06-17 22:00,1.322
2017-06-17 22:06,1.321
2017-06-17 22:12,1.320
2017-06-17 22:18,1.319
2017-06-17 22:24,1.318
2017-06-17 22:30,1.317
2017-06-17 22:36,1.317
2017-06-17 22:42,1.317
2017-06-17 22:48,1.317
2017-06-17 22:54,1.317
2017-06-17 23:00,1.317
2017-06-17 23:06,1.317
2017-06-17 23:12,1.318
2017-06-17 23:18,1.319
2017-06-17 23:24,1.320
2017-06-17 23:30,1.321
2017-06-17 23:36,1.322
2017-06-17 23:42,1.323
2017-06-17 23:48,1.324
2017-06-17 23:54,1.325
2017-06-18 00:00,1.327
2017-06-18 00:06,1.328
2017-06-18 00:12,1.330
2017-06-18 00:18,1.331
2017-06-18 00:24,1.333
2017-06-18 00:30,1.334
2017-06-18 00:36,1.336
2017-06-18 00:42,1.337
2017-06-18 00:48,1.339
2017-06-18 00:54,1.340
2017-06-18 01:00,1.342
2017-06-18 01:06,1.343
2017-06-18 01:12,1.345
2017-06-18 01:18,1.346
2017-06-18 01:24,1.347
2017-06-18 01:30,1.349
2017-06-18 01:36,1.350
2017-06-18 01:42,1.351
2017-06-18 01:48,1.352
2017-06-18 01:54,1.353
2017-06-18 02:00,1.354
2017-06-18 02:06,1.356
2017-06-18 02:12,1.357
2017-06-18 02:18,1.358
2017-06-18 02:24,1.359
2017-06-18 02:30,1.360
2017-06-18 02:36,1.361
2017-06-18 02:42,1.361
2017-06-18 02:48,1.362
2017-06-18 02:54,1.363
2017-06-18 03:00,1.364
2017-06-18 03:06,1.365
2017-06-18 03:12,1.366
2017-06-18 03:18,1.366
2017-06-18 03:24,1.367
2017-06-18 03:30,1.367
2017-06-18 03:36,1.368
2017-06-18 03:42,1.368
2017-06-18 03:48,1.369
2017-06-18 03:54,1.369
2017-06-18 04:00,1.369
2017-06-18 04:06,1.369
2017-06-18 04:12,1.369
2017-06-18 04:18,1.369
2017-06-18 04:24,1.368
2017-06-18 04:30,1.368
2017-06-18 04:36,1.367
2017-06-18 04:42,1.367
2017-06-18 04:48,1.366
2017-06-18 04:54,1.365
2017-06-18 05:00,1.364
2017-06-18 05:06,1.363
2017-06-18 05:12,1.361
2017-06-18 05:18,1.360
2017-06-18 05:24,1.358
2017-06-18 05:30,1.357
2017-06-18 05:36,1.355
2017-06-18 05:42,1.354
2017-06-18 05:48,1.352
2017-06-18 05:54,1.350
2017-06-18 06:00,1.348
2017-06-18 06:06,1.346
2017-06-18 06:12,1.344
2017-06-18 06:18,1.343
2017-06-18 06:24,1.341
2017-06-18 06:30,1.339
2017-06-18 06:36,1.337
2017-06-18 06:42,1.336
2017-06-18 06:48,1.334
2017-06-18 06:54,1.333
2017-06-18 07:00,1.331
2017-06-18 07:06,1.330
2017-06-18 07:12,1.329
2017-06-18 07:18,1.327
2017-06-18 07:24,1.326
2017-06-18 07:30,1.325
2017-06-18 07:36,1.324
2017-06-18 07:42,1.324
2017-06-18 07:48,1.323
2017-06-18 07:54,1.322
2017-06-18 08:00,1.322
2017-06-18 08:06,1.321
2017-06-18 08:12,1.321
2017-06-18 08:18,1.321
2017-06-18 08:24,1.320
2017-06-18 08:30,1.320
2017-06-18 08:36,1.320
2017-06-18 08:42,1.320
2017-06-18 08:48,1.320
2017-06-18 08:54,1.320
2017-06-18 09:00,1.320
2017-06-18 09:06,1.320
2017-06-18 09:12,1.320
2017-06-18 09:18,1.321
2017-06-18 09:24,1.321
2017-06-18 09:30,1.322
2017-06-18 09:36,1.322
2017-06-18 09:42,1.323
2017-06-18 09:48,1.323
2017-06-18 09:54,1.324
2017-06-18 10:00,1.325
2017-06-18 10:06,1.326
2017-06-18 10:12,1.328
2017-06-18 10:18,1.329
2017-06-18 10:24,1.330
2017-06-18 10:30,1.332
2017-06-18 10:36,1.334
2017-06-18 10:42,1.336
2017-06-18 10:48,1.338
2017-06-18 10:54,1.340
2017-06-18 11:00,1.342
2017-06-18 11:06,1.345
2017-06-18 11:12,1.347
2017-06-18 11:18,1.350
2017-06-18 11:24,1.353
2017-06-18 11:30,1.356
2017-06-18 11:36,1.359
2017-06-18 11:42,1.363
2017-06-18 11:48,1.366
2017-06-18 11:54,1.369
2017-06-18 12:00,1.373
2017-06-18 12:06,1.377
2017-06-18 12:12,1.380
2017-06-18 12:18,1.384
2017-06-18 12:24,1.388
2017-06-18 12:30,1.391
2017-06-18 12:36,1.395
2017-06-18 12:42,1.399
2017-06-18 12:48,1.402
2017-06-18 12:54,1.406
2017-06-18 13:00,1.409
2017-06-18 13:06,1.413
2017-06-18 13:12,1.416
2017-06-18 13:18,1.420
2017-06-18 13:24,1.423
2017-06-18 13:30,1.426
2017-06-18 13:36,1.430
2017-06-18 13:42,1.433
2017-06-18 13:48,1.436
2017-06-18 13:54,1.439
2017-06-18 14:00,1.441
2017-06-18 14:06,1.444
2017-06-18 14:12,1.447
2017-06-18 14:18,1.449
2017-06-18 14:24,1.452
2017-06-18 14:30,1.454
2017-06-18 14:36,1.456
2017-06-18 14:42,1.458
2017-06-18 14:48,1.461
2017-06-18 14:54,1.463
2017-06-18 15:00,1.464
2017-06-18 15:06,1.466
2017-06-18 15:12,1.468
2017-06-18 15:18,1.469
2017-06-18 15:24,1.470
2017-06-18 15:30,1.472
2017-06-18 15:36,1.473
2017-06-18 15:42,1.474
2017-06-18 15:48,1.474
2017-06-18 15:54,1.475
2017-06-18 16:00,1.475
2017-06-18 16:06,1.475
2017-06-18 16:12,1.475
2017-06-18 16:18,1.475
2017-06-18 16:24,1.474
2017-06-18 16:30,1.473
2017-06-18 16:36,1.472
2017-06-18 16:42,1.471
2017-06-18 16:48,1.469
2017-06-18 16:54,1.467
2017-06-18 17:00,1.465
2017-06-18 17:06,1.463
2017-06-18 17:12,1.460
2017-06-18 17:18,1.457
2017-06-18 17:24,1.454
2017-06-18 17:30,1.451
2017-06-18 17:36,1.447
2017-06-18 17:42,1.444
2017-06-18 17:48,1.440
2017-06-18 17:54,1.436
2017-06-18 18:00,1.431
2017-06-18 18:06,1.427
2017-06-18 18:12,1.422
2017-06-18 18:18,1.418
2017-06-18 18:24,1.413
2017-06-18 18:30,1.408
2017-06-18 18:36,1.403
2017-06-18 18:42,1.398
2017-06-18 18:48,1.394
2017-06-18 18:54,1.389
2017-06-18 19:00,1.384
2017-06-18 19:06,1.379
2017-06-18 19:12,1.374
2017-06-18 19:18,1.369
2017-06-18 19:24,1.364
2017-06-18 19:30,1.359
2017-06-18 19:36,1.354
2017-06-18 19:42,1.350
2017-06-18 19:48,1.345
2017-06-18 19:54,1.340
2017-06-18 20:00,1.336
2017-06-18 20:06,1.331
2017-06-18 20:12,1.327
2017-06-18 20:18,1.323
2017-06-18 20:24,1.318
2017-06-18 20:30,1.314
2017-06-18 20:36,1.310
2017-06-18 20:42,1.306
2017-06-18 20:48,1.302
2017-06-18 20:54,1.298
2017-06-18 21:00,1.294
2017-06-18 21:06,1.291
2017-06-18 21:12,1.287
2017-06-18 21:18,1.284
2017-06-18 21:24,1.280
2017-06-18 21:30,1.277
2017-06-18 21:36,1.274
2017-06-18 21:42,1.271
2017-06-18 21:48,1.268
2017-06-18 21:54,1.265
2017-06-18 22:00,1.263
2017-06-18 22:06,1.260
2017-06-18 22:12,1.258
2017-06-18 22:18,1.256
2017-06-18 22:24,1.254
2017-06-18 22:30,1.253
2017-06-18 22:36,1.251
2017-06-18 22:42,1.250
2017-06-18 22:48,1.249
2017-06-18 22:54,1.249
2017-06-18 23:00,1.248
2017-06-18 23:06,1.248
2017-06-18 23:12,1.248
2017-06-18 23:18,1.248
2017-06-18 23:24,1.249
2017-06-18 23:30,1.250
2017-06-18 23:36,1.251
2017-06-18 23:42,1.252
2017-06-18 23:48,1.254
2017-06-18 23:54,1.255
2017-06-19 00:00,1.257
2017-06-19 00:06,1.259
2017-06-19 00:12,1.262
2017-06-19 00:18,1.264
2017-06-19 00:24,1.266
2017-06-19 00:30,1.269
2017-06-19 00:36,1.272
2017-06-19 00:42,1.275
2017-06-19 00:48,1.278
2017-06-19 00:54,1.281
2017-06-19 01:00,1.284
2017-06-19 01:06,1.288
2017-06-19 01:12,1.291
2017-06-19 01:18,1.294
2017-06-19 01:24,1.298
2017-06-19 01:30,1.301
2017-06-19 01:36,1.304
2017-06-19 01:42,1.308
2017-06-19 01:48,1.311
2017-06-19 01:54,1.315
2017-06-19 02:00,1.318
2017-06-19 02:06,1.322
2017-06-19 02:12,1.325
2017-06-19 02:18,1.329
2017-06-19 02:24,1.332
2017-06-19 02:30,1.336
2017-06-19 02:36,1.339
2017-06-19 02:42,1.343
2017-06-19 02:48,1.346
2017-06-19 02:54,1.350
2017-06-19 03:00,1.353
2017-06-19 03:06,1.357
2017-06-19 03:12,1.360
2017-06-19 03:18,1.364
2017-06-19 03:24,1.367
2017-06-19 03:30,1.371
2017-06-19 03:36,1.374
2017-06-19 03:42,1.377
2017-06-19 03:48,1.380
2017-06-19 03:54,1.383
2017-06-19 04:00,1.386
2017-06-19 04:06,1.389
2017-06-19 04:12,1.392
2017-06-19 04:18,1.394
2017-06-19 04:24,1.397
2017-06-19 04:30,1.399
2017-06-19 04:36,1.402
2017-06-19 04:42,1.404
2017-06-19 04:48,1.405
2017-06-19 04:54,1.407
2017-06-19 05:00,1.409
2017-06-19 05:06,1.410
2017-06-19 05:12,1.411
2017-06-19 05:18,1.412
2017-06-19 05:24,1.413
2017-06-19 05:30,1.414
2017-06-19 05:36,1.414
2017-06-19 05:42,1.414
2017-06-19 05:48,1.415
2017-06-19 05:54,1.415
2017-06-19 06:00,1.415
2017-06-19 06:06,1.414
2017-06-19 06:12,1.414
2017-06-19 06:18,1.413
2017-06-19 06:24,1.413
2017-06-19 06:30,1.412
2017-06-19 06:36,1.412
2017-06-19 06:42,1.411
2017-06-19 06:48,1.410
2017-06-19 06:54,1.409
2017-06-19 07:00,1.408
2017-06-19 07:06,1.407
2017-06-19 07:12,1.407
2017-06-19 07:18,1.406
2017-06-19 07:24,1.405
2017-06-19 07:30,1.404
2017-06-19 07:36,1.403
2017-06-19 07:42,1.403
2017-06-19 07:48,1.402
2017-06-19 07:54,1.401
2017-06-19 08:00,1.400
2017-06-19 08:06,1.400
2017-06-19 08:12,1.399
2017-06-19 08:18,1.398
2017-06-19 08:24,1.398
2017-06-19 08:30,1.397
2017-06-19 08:36,1.396
2017-06-19 08:42,1.396
2017-06-19 08:48,1.395
2017-06-19 08:54,1.395
2017-06-19 09:00,1.394
2017-06-19 09:06,1.393
2017-06-19 09:12,1.393
2017-06-19 09:18,1.392
2017-06-19 09:24,1.391
2017-06-19 09:30,1.391
2017-06-19 09:36,1.390
2017-06-19 09:42,1.389
2017-06-19 09:48,1.389
2017-06-19 09:54,1.388
2017-06-19 10:00,1.388
2017-06-19 10:06,1.387
2017-06-19 10:12,1.387
2017-06-19 10:18,1.386
2017-06-19 10:24,1.386
2017-06-19 10:30,1.385
2017-06-19 10:36,1.385
2017-06-19 10:42,1.385
2017-06-19 10:48,1.385
2017-06-19 10:54,1.385
2017-06-19 11:00,1.385
2017-06-19 11:06,1.386
2017-06-19 11:12,1.386
2017-06-19 11:18,1.387
2017-06-19 11:24,1.388
2017-06-19 11:30,1.388
2017-06-19 11:36,1.389
2017-06-19 11:42,1.390
2017-06-19 11:48,1.392
2017-06-19 11:54,1.393
2017-06-19 12:00,1.395
2017-06-19 12:06,1.396
2017-06-19 12:12,1.398
2017-06-19 12:18,1.400
2017-06-19 12:24,1.401
2017-06-19 12:30,1.403
2017-06-19 12:36,1.405
2017-06-19 12:42,1.408
2017-06-19 12:48,1.410
2017-06-19 12:54,1.412
2017-06-19 13:00,1.414
2017-06-19 13:06,1.416
2017-06-19 13:12,1.419
2017-06-19 13:18,1.421
2017-06-19 13:24,1.423
2017-06-19 13:30,1.425
2017-06-19 13:36,1.427
