Date Time, Prediction
2017-06-19 13:42,1.430
2017-06-19 13:48,1.432
2017-06-19 13:54,1.434
2017-06-19 14:00,1.436
2017-06-19 14:06,1.438
2017-06-19 14:12,1.440
2017-06-19 14:18,1.442
2017-06-19 14:24,1.444
2017-06-19 14:30,1.446
2017-06-19 14:36,1.447
2017-06-19 14:42,1.449
2017-06-19 14:48,1.451
2017-06-19 14:54,1.452
2017-06-19 15:00,1.454
2017-06-19 15:06,1.455
2017-06-19 15:12,1.457
2017-06-19 15:18,1.458
2017-06-19 15:24,1.459
2017-06-19 15:30,1.460
2017-06-19 15:36,1.461
2017-06-19 15:42,1.462
2017-06-19 15:48,1.463
2017-06-19 15:54,1.463
2017-06-19 16:00,1.464
2017-06-19 16:06,1.464
2017-06-19 16:12,1.464
2017-06-19 16:18,1.464
2017-06-19 16:24,1.464
2017-06-19 16:30,1.463
2017-06-19 16:36,1.462
2017-06-19 16:42,1.461
2017-06-19 16:48,1.460
2017-06-19 16:54,1.459
2017-06-19 17:00,1.457
2017-06-19 17:06,1.455
2017-06-19 17:12,1.453
2017-06-19 17:18,1.450
2017-06-19 17:24,1.448
2017-06-19 17:30,1.445
2017-06-19 17:36,1.441
2017-06-19 17:42,1.438
2017-06-19 17:48,1.434
2017-06-19 17:54,1.430
2017-06-19 18:00,1.426
2017-06-19 18:06,1.422
2017-06-19 18:12,1.417
2017-06-19 18:18,1.412
2017-06-19 18:24,1.407
2017-06-19 18:30,1.402
2017-06-19 18:36,1.396
2017-06-19 18:42,1.391
2017-06-19 18:48,1.385
2017-06-19 18:54,1.380
2017-06-19 19:00,1.374
2017-06-19 19:06,1.368
2017-06-19 19:12,1.362
2017-06-19 19:18,1.356
2017-06-19 19:24,1.350
2017-06-19 19:30,1.344
2017-06-19 19:36,1.338
2017-06-19 19:42,1.332
2017-06-19 19:48,1.326
2017-06-19 19:54,1.320
2017-06-19 20:00,1.313
2017-06-19 20:06,1.308
2017-06-19 20:12,1.302
2017-06-19 20:18,1.296
2017-06-19 20:24,1.290
2017-06-19 20:30,1.284
2017-06-19 20:36,1.278
2017-06-19 20:42,1.273
2017-06-19 20:48,1.267
2017-06-19 20:54,1.262
2017-06-19 21:00,1.256
2017-06-19 21:06,1.251
2017-06-19 21:12,1.246
2017-06-19 21:18,1.241
2017-06-19 21:24,1.236
2017-06-19 21:30,1.231
2017-06-19 21:36,1.226
2017-06-19 21:42,1.221
2017-06-19 21:48,1.217
2017-06-19 21:54,1.212
2017-06-19 22:00,1.208
2017-06-19 22:06,1.204
2017-06-19 22:12,1.200
2017-06-19 22:18,1.197
2017-06-19 22:24,1.193
2017-06-19 22:30,1.190
2017-06-19 22:36,1.187
2017-06-19 22:42,1.184
2017-06-19 22:48,1.182
2017-06-19 22:54,1.180
2017-06-19 23:00,1.178
2017-06-19 23:06,1.176
2017-06-19 23:12,1.175
2017-06-19 23:18,1.173
2017-06-19 23:24,1.173
2017-06-19 23:30,1.172
2017-06-19 23:36,1.172
2017-06-19 23:42,1.172
2017-06-19 23:48,1.172
2017-06-19 23:54,1.173
2017-06-20 00:00,1.174
2017-06-20 00:06,1.176
2017-06-20 00:12,1.177
2017-06-20 00:18,1.179
2017-06-20 00:24,1.181
2017-06-20 00:30,1.184
2017-06-20 00:36,1.186
2017-06-20 00:42,1.189
2017-06-20 00:48,1.193
2017-06-20 00:54,1.196
2017-06-20 01:00,1.200
2017-06-20 01:06,1.203
2017-06-20 01:12,1.208
2017-06-20 01:18,1.212
2017-06-20 01:24,1.216
2017-06-20 01:30,1.221
2017-06-20 01:36,1.226
2017-06-20 01:42,1.230
2017-06-20 01:48,1.235
2017-06-20 01:54,1.241
2017-06-20 02:00,1.246
2017-06-20 02:06,1.251
2017-06-20 02:12,1.257
2017-06-20 02:18,1.262
2017-06-20 02:24,1.268
2017-06-20 02:30,1.274
2017-06-20 02:36,1.279
2017-06-20 02:42,1.285
2017-06-20 02:48,1.291
2017-06-20 02:54,1.297
2017-06-20 03:00,1.303
2017-06-20 03:06,1.309
2017-06-20 03:12,1.315
2017-06-20 03:18,1.321
2017-06-20 03:24,1.328
2017-06-20 03:30,1.334
2017-06-20 03:36,1.340
2017-06-20 03:42,1.346
2017-06-20 03:48,1.352
2017-06-20 03:54,1.358
2017-06-20 04:00,1.364
2017-06-20 04:06,1.370
2017-06-20 04:12,1.375
2017-06-20 04:18,1.381
2017-06-20 04:24,1.387
2017-06-20 04:30,1.392
2017-06-20 04:36,1.398
2017-06-20 04:42,1.403
2017-06-20 04:48,1.408
2017-06-20 04:54,1.413
2017-06-20 05:00,1.417
2017-06-20 05:06,1.422
2017-06-20 05:12,1.426
2017-06-20 05:18,1.430
2017-06-20 05:24,1.434
2017-06-20 05:30,1.438
2017-06-20 05:36,1.442
2017-06-20 05:42,1.445
2017-06-20 05:48,1.448
2017-06-20 05:54,1.451
2017-06-20 06:00,1.454
2017-06-20 06:06,1.456
2017-06-20 06:12,1.459
2017-06-20 06:18,1.461
2017-06-20 06:24,1.463
2017-06-20 06:30,1.465
2017-06-20 06:36,1.466
2017-06-20 06:42,1.468
2017-06-20 06:48,1.469
2017-06-20 06:54,1.470
2017-06-20 07:00,1.471
2017-06-20 07:06,1.472
2017-06-20 07:12,1.473
2017-06-20 07:18,1.473
2017-06-20 07:24,1.474
2017-06-20 07:30,1.474
2017-06-20 07:36,1.475
2017-06-20 07:42,1.475
2017-06-20 07:48,1.475
2017-06-20 07:54,1.475
2017-06-20 08:00,1.475
2017-06-20 08:06,1.475
2017-06-20 08:12,1.475
2017-06-20 08:18,1.475
2017-06-20 08:24,1.475
2017-06-20 08:30,1.474
2017-06-20 08:36,1.474
2017-06-20 08:42,1.474
2017-06-20 08:48,1.473
2017-06-20 08:54,1.473
2017-06-20 09:00,1.472
2017-06-20 09:06,1.471
2017-06-20 09:12,1.471
2017-06-20 09:18,1.470
2017-06-20 09:24,1.469
2017-06-20 09:30,1.468
2017-06-20 09:36,1.467
2017-06-20 09:42,1.466
2017-06-20 09:48,1.465
2017-06-20 09:54,1.464
2017-06-20 10:00,1.463
2017-06-20 10:06,1.462
2017-06-20 10:12,1.461
2017-06-20 10:18,1.460
2017-06-20 10:24,1.459
2017-06-20 10:30,1.457
2017-06-20 10:36,1.456
2017-06-20 10:42,1.455
2017-06-20 10:48,1.454
2017-06-20 10:54,1.452
2017-06-20 11:00,1.451
2017-06-20 11:06,1.450
2017-06-20 11:12,1.449
2017-06-20 11:18,1.448
2017-06-20 11:24,1.447
2017-06-20 11:30,1.446
2017-06-20 11:36,1.446
2017-06-20 11:42,1.445
2017-06-20 11:48,1.444
2017-06-20 11:54,1.444
2017-06-20 12:00,1.443
2017-06-20 12:06,1.443
2017-06-20 12:12,1.442
2017-06-20 12:18,1.442
2017-06-20 12:24,1.442
2017-06-20 12:30,1.442
2017-06-20 12:36,1.442
2017-06-20 12:42,1.442
2017-06-20 12:48,1.442
2017-06-20 12:54,1.443
2017-06-20 13:00,1.443
2017-06-20 13:06,1.444
2017-06-20 13:12,1.444
2017-06-20 13:18,1.445
2017-06-20 13:24,1.445
2017-06-20 13:30,1.446
2017-06-20 13:36,1.447
2017-06-20 13:42,1.448
2017-06-20 13:48,1.448
2017-06-20 13:54,1.449
2017-06-20 14:00,1.450
2017-06-20 14:06,1.451
2017-06-20 14:12,1.452
2017-06-20 14:18,1.453
2017-06-20 14:24,1.454
2017-06-20 14:30,1.455
2017-06-20 14:36,1.456
2017-06-20 14:42,1.457
2017-06-20 14:48,1.458
2017-06-20 14:54,1.459
2017-06-20 15:00,1.460
2017-06-20 15:06,1.460
2017-06-20 15:12,1.461
2017-06-20 15:18,1.462
2017-06-20 15:24,1.463
2017-06-20 15:30,1.463
2017-06-20 15:36,1.464
2017-06-20 15:42,1.465
2017-06-20 15:48,1.465
2017-06-20 15:54,1.465
2017-06-20 16:00,1.466
2017-06-20 16:06,1.466
2017-06-20 16:12,1.466
2017-06-20 16:18,1.466
2017-06-20 16:24,1.465
2017-06-20 16:30,1.465
2017-06-20 16:36,1.464
2017-06-20 16:42,1.464
2017-06-20 16:48,1.463
2017-06-20 16:54,1.461
2017-06-20 17:00,1.460
2017-06-20 17:06,1.459
2017-06-20 17:12,1.457
2017-06-20 17:18,1.455
2017-06-20 17:24,1.452
2017-06-20 17:30,1.450
2017-06-20 17:36,1.447
2017-06-20 17:42,1.444
2017-06-20 17:48,1.441
2017-06-20 17:54,1.437
2017-06-20 18:00,1.434
2017-06-20 18:06,1.430
2017-06-20 18:12,1.425
2017-06-20 18:18,1.421
2017-06-20 18:24,1.416
2017-06-20 18:30,1.411
2017-06-20 18:36,1.406
2017-06-20 18:42,1.401
2017-06-20 18:48,1.395
2017-06-20 18:54,1.389
2017-06-20 19:00,1.383
2017-06-20 19:06,1.377
2017-06-20 19:12,1.371
2017-06-20 19:18,1.364
2017-06-20 19:24,1.358
2017-06-20 19:30,1.351
2017-06-20 19:36,1.344
2017-06-20 19:42,1.337
2017-06-20 19:48,1.330
2017-06-20 19:54,1.323
2017-06-20 20:00,1.316
2017-06-20 20:06,1.308
2017-06-20 20:12,1.301
2017-06-20 20:18,1.294
2017-06-20 20:24,1.286
2017-06-20 20:30,1.279
2017-06-20 20:36,1.272
2017-06-20 20:42,1.264
2017-06-20 20:48,1.257
2017-06-20 20:54,1.250
2017-06-20 21:00,1.242
2017-06-20 21:06,1.235
2017-06-20 21:12,1.228
2017-06-20 21:18,1.221
2017-06-20 21:24,1.214
2017-06-20 21:30,1.207
2017-06-20 21:36,1.200
2017-06-20 21:42,1.193
2017-06-20 21:48,1.187
2017-06-20 21:54,1.180
2017-06-20 22:00,1.174
2017-06-20 22:06,1.168
2017-06-20 22:12,1.162
2017-06-20 22:18,1.156
2017-06-20 22:24,1.151
2017-06-20 22:30,1.145
2017-06-20 22:36,1.140
2017-06-20 22:42,1.136
2017-06-20 22:48,1.131
2017-06-20 22:54,1.126
2017-06-20 23:00,1.122
2017-06-20 23:06,1.119
2017-06-20 23:12,1.115
2017-06-20 23:18,1.112
2017-06-20 23:24,1.109
2017-06-20 23:30,1.106
2017-06-20 23:36,1.104
2017-06-20 23:42,1.102
2017-06-20 23:48,1.100
2017-06-20 23:54,1.099
2017-06-21 00:00,1.098
2017-06-21 00:06,1.097
2017-06-21 00:12,1.097
2017-06-21 00:18,1.097
2017-06-21 00:24,1.097
2017-06-21 00:30,1.098
2017-06-21 00:36,1.099
2017-06-21 00:42,1.100
2017-06-21 00:48,1.102
2017-06-21 00:54,1.104
2017-06-21 01:00,1.106
2017-06-21 01:06,1.109
2017-06-21 01:12,1.112
2017-06-21 01:18,1.116
2017-06-21 01:24,1.119
2017-06-21 01:30,1.124
2017-06-21 01:36,1.128
2017-06-21 01:42,1.133
2017-06-21 01:48,1.138
2017-06-21 01:54,1.143
2017-06-21 02:00,1.148
2017-06-21 02:06,1.154
2017-06-21 02:12,1.160
2017-06-21 02:18,1.166
2017-06-21 02:24,1.173
2017-06-21 02:30,1.180
2017-06-21 02:36,1.187
2017-06-21 02:42,1.194
2017-06-21 02:48,1.201
2017-06-21 02:54,1.208
2017-06-21 03:00,1.216
2017-06-21 03:06,1.224
2017-06-21 03:12,1.232
2017-06-21 03:18,1.240
2017-06-21 03:24,1.248
2017-06-21 03:30,1.256
2017-06-21 03:36,1.265
2017-06-21 03:42,1.273
2017-06-21 03:48,1.281
2017-06-21 03:54,1.290
2017-06-21 04:00,1.298
2017-06-21 04:06,1.307
2017-06-21 04:12,1.315
2017-06-21 04:18,1.323
2017-06-21 04:24,1.332
2017-06-21 04:30,1.340
2017-06-21 04:36,1.348
2017-06-21 04:42,1.356
2017-06-21 04:48,1.365
2017-06-21 04:54,1.372
2017-06-21 05:00,1.380
2017-06-21 05:06,1.388
2017-06-21 05:12,1.396
2017-06-21 05:18,1.403
2017-06-21 05:24,1.410
2017-06-21 05:30,1.417
2017-06-21 05:36,1.424
2017-06-21 05:42,1.431
2017-06-21 05:48,1.437
2017-06-21 05:54,1.444
2017-06-21 06:00,1.450
2017-06-21 06:06,1.456
2017-06-21 06:12,1.461
2017-06-21 06:18,1.467
2017-06-21 06:24,1.472
2017-06-21 06:30,1.477
2017-06-21 06:36,1.482
2017-06-21 06:42,1.487
2017-06-21 06:48,1.491
2017-06-21 06:54,1.495
2017-06-21 07:00,1.499
2017-06-21 07:06,1.503
2017-06-21 07:12,1.507
2017-06-21 07:18,1.510
2017-06-21 07:24,1.513
2017-06-21 07:30,1.516
2017-06-21 07:36,1.519
2017-06-21 07:42,1.521
2017-06-21 07:48,1.524
2017-06-21 07:54,1.526
2017-06-21 08:00,1.528
2017-06-21 08:06,1.530
2017-06-21 08:12,1.531
2017-06-21 08:18,1.533
2017-06-21 08:24,1.534
2017-06-21 08:30,1.535
2017-06-21 08:36,1.536
2017-06-21 08:42,1.537
2017-06-21 08:48,1.537
2017-06-21 08:54,1.538
2017-06-21 09:00,1.538
2017-06-21 09:06,1.538
2017-06-21 09:12,1.538
2017-06-21 09:18,1.538
2017-06-21 09:24,1.538
2017-06-21 09:30,1.538
2017-06-21 09:36,1.537
2017-06-21 09:42,1.537
2017-06-21 09:48,1.536
2017-06-21 09:54,1.536
2017-06-21 10:00,1.535
2017-06-21 10:06,1.534
2017-06-21 10:12,1.533
2017-06-21 10:18,1.532
2017-06-21 10:24,1.531
2017-06-21 10:30,1.530
2017-06-21 10:36,1.528
2017-06-21 10:42,1.527
2017-06-21 10:48,1.526
2017-06-21 10:54,1.524
2017-06-21 11:00,1.523
2017-06-21 11:06,1.522
2017-06-21 11:12,1.520
2017-06-21 11:18,1.519
2017-06-21 11:24,1.517
2017-06-21 11:30,1.515
2017-06-21 11:36,1.514
2017-06-21 11:42,1.512
2017-06-21 11:48,1.511
2017-06-21 11:54,1.509
2017-06-21 12:00,1.508
2017-06-21 12:06,1.506
2017-06-21 12:12,1.504
2017-06-21 12:18,1.503
2017-06-21 12:24,1.501
2017-06-21 12:30,1.500
2017-06-21 12:36,1.498
2017-06-21 12:42,1.497
2017-06-21 12:48,1.495
2017-06-21 12:54,1.494
2017-06-21 13:00,1.493
2017-06-21 13:06,1.492
2017-06-21 13:12,1.490
2017-06-21 13:18,1.489
2017-06-21 13:24,1.488
2017-06-21 13:30,1.487
2017-06-21 13:36,1.486
2017-06-21 13:42,1.485
2017-06-21 13:48,1.485
2017-06-21 13:54,1.484
2017-06-21 14:00,1.483
2017-06-21 14:06,1.483
2017-06-21 14:12,1.482
2017-06-21 14:18,1.482
2017-06-21 14:24,1.482
2017-06-21 14:30,1.481
2017-06-21 14:36,1.481
2017-06-21 14:42,1.481
2017-06-21 14:48,1.481
2017-06-21 14:54,1.481
2017-06-21 15:00,1.481
2017-06-21 15:06,1.481
2017-06-21 15:12,1.481
2017-06-21 15:18,1.481
2017-06-21 15:24,1.481
2017-06-21 15:30,1.482
2017-06-21 15:36,1.482
2017-06-21 15:42,1.482
2017-06-21 15:48,1.482
2017-06-21 15:54,1.482
2017-06-21 16:00,1.482
2017-06-21 16:06,1.481
2017-06-21 16:12,1.481
2017-06-21 16:18,1.481
2017-06-21 16:24,1.480
2017-06-21 16:30,1.480
2017-06-21 16:36,1.479
2017-06-21 16:42,1.479
2017-06-21 16:48,1.478
2017-06-21 16:54,1.477
2017-06-21 17:00,1.475
2017-06-21 17:06,1.474
2017-06-21 17:12,1.472
2017-06-21 17:18,1.471
2017-06-21 17:24,1.469
2017-06-21 17:30,1.467
2017-06-21 17:36,1.464
2017-06-21 17:42,1.462
2017-06-21 17:48,1.459
2017-06-21 17:54,1.456
2017-06-21 18:00,1.453
2017-06-21 18:06,1.450
2017-06-21 18:12,1.446
2017-06-21 18:18,1.442
2017-06-21 18:24,1.438
2017-06-21 18:30,1.434
2017-06-21 18:36,1.430
2017-06-21 18:42,1.425
2017-06-21 18:48,1.420
2017-06-21 18:54,1.415
2017-06-21 19:00,1.410
2017-06-21 19:06,1.404
2017-06-21 19:12,1.398
2017-06-21 19:18,1.392
2017-06-21 19:24,1.386
2017-06-21 19:30,1.380
2017-06-21 19:36,1.373
2017-06-21 19:42,1.366
2017-06-21 19:48,1.359
2017-06-21 19:54,1.352
2017-06-21 20:00,1.344
2017-06-21 20:06,1.337
2017-06-21 20:12,1.329
2017-06-21 20:18,1.321
2017-06-21 20:24,1.313
2017-06-21 20:30,1.305
2017-06-21 20:36,1.296
2017-06-21 20:42,1.288
2017-06-21 20:48,1.279
2017-06-21 20:54,1.271
2017-06-21 21:00,1.262
2017-06-21 21:06,1.253
2017-06-21 21:12,1.244
2017-06-21 21:18,1.235
2017-06-21 21:24,1.227
2017-06-21 21:30,1.218
2017-06-21 21:36,1.209
2017-06-21 21:42,1.200
2017-06-21 21:48,1.192
2017-06-21 21:54,1.183
2017-06-21 22:00,1.175
2017-06-21 22:06,1.166
2017-06-21 22:12,1.158
2017-06-21 22:18,1.150
2017-06-21 22:24,1.142
2017-06-21 22:30,1.134
2017-06-21 22:36,1.127
2017-06-21 22:42,1.120
2017-06-21 22:48,1.112
2017-06-21 22:54,1.106
2017-06-21 23:00,1.099
2017-06-21 23:06,1.093
2017-06-21 23:12,1.086
2017-06-21 23:18,1.081
2017-06-21 23:24,1.075
2017-06-21 23:30,1.070
2017-06-21 23:36,1.065
2017-06-21 23:42,1.060
2017-06-21 23:48,1.056
2017-06-21 23:54,1.052
2017-06-22 00:00,1.048
2017-06-22 00:06,1.045
2017-06-22 00:12,1.042
2017-06-22 00:18,1.039
2017-06-22 00:24,1.037
2017-06-22 00:30,1.035
2017-06-22 00:36,1.033
2017-06-22 00:42,1.032
2017-06-22 00:48,1.031
2017-06-22 00:54,1.030
2017-06-22 01:00,1.030
2017-06-22 01:06,1.030
2017-06-22 01:12,1.031
2017-06-22 01:18,1.032
2017-06-22 01:24,1.033
2017-06-22 01:30,1.035
2017-06-22 01:36,1.038
2017-06-22 01:42,1.040
2017-06-22 01:48,1.043
2017-06-22 01:54,1.047
2017-06-22 02:00,1.050
2017-06-22 02:06,1.055
2017-06-22 02:12,1.059
2017-06-22 02:18,1.064
2017-06-22 02:24,1.070
2017-06-22 02:30,1.076
2017-06-22 02:36,1.082
2017-06-22 02:42,1.088
2017-06-22 02:48,1.095
2017-06-22 02:54,1.102
2017-06-22 03:00,1.110
2017-06-22 03:06,1.118
2017-06-22 03:12,1.126
2017-06-22 03:18,1.134
2017-06-22 03:24,1.143
2017-06-22 03:30,1.152
2017-06-22 03:36,1.161
2017-06-22 03:42,1.170
2017-06-22 03:48,1.179
2017-06-22 03:54,1.189
2017-06-22 04:00,1.199
2017-06-22 04:06,1.209
2017-06-22 04:12,1.219
2017-06-22 04:18,1.229
2017-06-22 04:24,1.239
2017-06-22 04:30,1.249
2017-06-22 04:36,1.259
2017-06-22 04:42,1.269
2017-06-22 04:48,1.280
2017-06-22 04:54,1.290
2017-06-22 05:00,1.300
2017-06-22 05:06,1.310
2017-06-22 05:12,1.320
2017-06-22 05:18,1.330
2017-06-22 05:24,1.340
2017-06-22 05:30,1.350
2017-06-22 05:36,1.359
2017-06-22 05:42,1.369
2017-06-22 05:48,1.378
2017-06-22 05:54,1.388
2017-06-22 06:00,1.397
2017-06-22 06:06,1.406
2017-06-22 06:12,1.415
2017-06-22 06:18,1.424
2017-06-22 06:24,1.432
2017-06-22 06:30,1.441
2017-06-22 06:36,1.449
2017-06-22 06:42,1.457
2017-06-22 06:48,1.465
2017-06-22 06:54,1.472
2017-06-22 07:00,1.480
2017-06-22 07:06,1.487
2017-06-22 07:12,1.494
2017-06-22 07:18,1.501
2017-06-22 07:24,1.507
2017-06-22 07:30,1.514
2017-06-22 07:36,1.520
2017-06-22 07:42,1.525
2017-06-22 07:48,1.531
2017-06-22 07:54,1.536
2017-06-22 08:00,1.541
2017-06-22 08:06,1.546
2017-06-22 08:12,1.550
2017-06-22 08:18,1.554
2017-06-22 08:24,1.558
2017-06-22 08:30,1.562
2017-06-22 08:36,1.565
2017-06-22 08:42,1.568
2017-06-22 08:48,1.571
2017-06-22 08:54,1.573
2017-06-22 09:00,1.575
2017-06-22 09:06,1.577
2017-06-22 09:12,1.579
2017-06-22 09:18,1.581
2017-06-22 09:24,1.582
2017-06-22 09:30,1.583
2017-06-22 09:36,1.584
2017-06-22 09:42,1.585
2017-06-22 09:48,1.585
2017-06-22 09:54,1.586
2017-06-22 10:00,1.586
2017-06-22 10:06,1.586
2017-06-22 10:12,1.586
2017-06-22 10:18,1.586
2017-06-22 10:24,1.586
2017-06-22 10:30,1.585
2017-06-22 10:36,1.585
2017-06-22 10:42,1.584
2017-06-22 10:48,1.584
2017-06-22 10:54,1.583
2017-06-22 11:00,1.582
2017-06-22 11:06,1.581
2017-06-22 11:12,1.580
2017-06-22 11:18,1.579
2017-06-22 11:24,1.578
2017-06-22 11:30,1.577
2017-06-22 11:36,1.575
2017-06-22 11:42,1.574
2017-06-22 11:48,1.573
2017-06-22 11:54,1.571
2017-06-22 12:00,1.569
2017-06-22 12:06,1.568
2017-06-22 12:12,1.566
2017-06-22 12:18,1.564
2017-06-22 12:24,1.562
2017-06-22 12:30,1.561
2017-06-22 12:36,1.559
2017-06-22 12:42,1.557
2017-06-22 12:48,1.554
2017-06-22 12:54,1.552
2017-06-22 13:00,1.550
2017-06-22 13:06,1.548
2017-06-22 13:12,1.546
2017-06-22 13:18,1.544
2017-06-22 13:24,1.542
2017-06-22 13:30,1.539
2017-06-22 13:36,1.537
2017-06-22 13:42,1.535
2017-06-22 13:48,1.533
2017-06-22 13:54,1.531
2017-06-22 14:00,1.529
2017-06-22 14:06,1.527
2017-06-22 14:12,1.525
2017-06-22 14:18,1.524
2017-06-22 14:24,1.522
2017-06-22 14:30,1.521
2017-06-22 14:36,1.519
2017-06-22 14:42,1.518
2017-06-22 14:48,1.516
2017-06-22 14:54,1.515
2017-06-22 15:00,1.514
2017-06-22 15:06,1.513
2017-06-22 15:12,1.512
2017-06-22 15:18,1.511
2017-06-22 15:24,1.511
2017-06-22 15:30,1.510
2017-06-22 15:36,1.509
2017-06-22 15:42,1.509
2017-06-22 15:48,1.508
2017-06-22 15:54,1.507
2017-06-22 16:00,1.507
2017-06-22 16:06,1.506
2017-06-22 16:12,1.506
2017-06-22 16:18,1.505
2017-06-22 16:24,1.504
2017-06-22 16:30,1.504
2017-06-22 16:36,1.503
2017-06-22 16:42,1.502
2017-06-22 16:48,1.501
2017-06-22 16:54,1.500
2017-06-22 17:00,1.499
2017-06-22 17:06,1.498
2017-06-22 17:12,1.496
2017-06-22 17:18,1.495
2017-06-22 17:24,1.493
2017-06-22 17:30,1.491
2017-06-22 17:36,1.489
2017-06-22 17:42,1.487
2017-06-22 17:48,1.485
2017-06-22 17:54,1.483
2017-06-22 18:00,1.480
2017-06-22 18:06,1.478
2017-06-22 18:12,1.475
2017-06-22 18:18,1.472
2017-06-22 18:24,1.469
2017-06-22 18:30,1.465
2017-06-22 18:36,1.462
2017-06-22 18:42,1.458
2017-06-22 18:48,1.454
2017-06-22 18:54,1.450
2017-06-22 19:00,1.446
2017-06-22 19:06,1.441
2017-06-22 19:12,1.437
2017-06-22 19:18,1.432
2017-06-22 19:24,1.427
2017-06-22 19:30,1.421
2017-06-22 19:36,1.416
2017-06-22 19:42,1.410
2017-06-22 19:48,1.404
2017-06-22 19:54,1.398
2017-06-22 20:00,1.391
2017-06-22 20:06,1.384
2017-06-22 20:12,1.377
2017-06-22 20:18,1.370
2017-06-22 20:24,1.362
2017-06-22 20:30,1.355
2017-06-22 20:36,1.347
2017-06-22 20:42,1.338
2017-06-22 20:48,1.330
2017-06-22 20:54,1.321
2017-06-22 21:00,1.312
2017-06-22 21:06,1.303
2017-06-22 21:12,1.294
2017-06-22 21:18,1.284
2017-06-22 21:24,1.275
2017-06-22 21:30,1.265
2017-06-22 21:36,1.255
2017-06-22 21:42,1.245
2017-06-22 21:48,1.235
2017-06-22 21:54,1.225
2017-06-22 22:00,1.215
2017-06-22 22:06,1.205
2017-06-22 22:12,1.195
2017-06-22 22:18,1.185
2017-06-22 22:24,1.175
2017-06-22 22:30,1.166
2017-06-22 22:36,1.156
2017-06-22 22:42,1.146
2017-06-22 22:48,1.137
2017-06-22 22:54,1.128
2017-06-22 23:00,1.119
2017-06-22 23:06,1.110
2017-06-22 23:12,1.101
2017-06-22 23:18,1.093
2017-06-22 23:24,1.085
2017-06-22 23:30,1.077
2017-06-22 23:36,1.069
2017-06-22 23:42,1.062
2017-06-22 23:48,1.055
2017-06-22 23:54,1.048
2017-06-23 00:00,1.041
2017-06-23 00:06,1.035
2017-06-23 00:12,1.029
2017-06-23 00:18,1.024
2017-06-23 00:24,1.018
2017-06-23 00:30,1.013
2017-06-23 00:36,1.009
2017-06-23 00:42,1.004
2017-06-23 00:48,1.000
2017-06-23 00:54,0.996
2017-06-23 01:00,0.993
2017-06-23 01:06,0.990
2017-06-23 01:12,0.988
2017-06-23 01:18,0.985
2017-06-23 01:24,0.983
2017-06-23 01:30,0.982
2017-06-23 01:36,0.981
2017-06-23 01:42,0.980
2017-06-23 01:48,0.980
2017-06-23 01:54,0.981
2017-06-23 02:00,0.981
2017-06-23 02:06,0.982
2017-06-23 02:12,0.984
2017-06-23 02:18,0.986
2017-06-23 02:24,0.989
2017-06-23 02:30,0.992
2017-06-23 02:36,0.995
2017-06-23 02:42,0.999
2017-06-23 02:48,1.003
2017-06-23 02:54,1.008
2017-06-23 03:00,1.014
2017-06-23 03:06,1.019
2017-06-23 03:12,1.026
2017-06-23 03:18,1.032
2017-06-23 03:24,1.039
2017-06-23 03:30,1.047
2017-06-23 03:36,1.055
2017-06-23 03:42,1.063
2017-06-23 03:48,1.071
2017-06-23 03:54,1.080
2017-06-23 04:00,1.089
2017-06-23 04:06,1.099
2017-06-23 04:12,1.108
2017-06-23 04:18,1.118
2017-06-23 04:24,1.128
2017-06-23 04:30,1.139
2017-06-23 04:36,1.149
2017-06-23 04:42,1.160
2017-06-23 04:48,1.171
2017-06-23 04:54,1.182
2017-06-23 05:00,1.193
2017-06-23 05:06,1.204
2017-06-23 05:12,1.215
2017-06-23 05:18,1.226
2017-06-23 05:24,1.237
2017-06-23 05:30,1.249
2017-06-23 05:36,1.260
2017-06-23 05:42,1.271
2017-06-23 05:48,1.282
2017-06-23 05:54,1.294
2017-06-23 06:00,1.305
2017-06-23 06:06,1.316
