Date Time, Prediction
2017-06-23 06:12,1.327
2017-06-23 06:18,1.338
2017-06-23 06:24,1.349
2017-06-23 06:30,1.360
2017-06-23 06:36,1.371
2017-06-23 06:42,1.381
2017-06-23 06:48,1.392
2017-06-23 06:54,1.402
2017-06-23 07:00,1.413
2017-06-23 07:06,1.423
2017-06-23 07:12,1.433
2017-06-23 07:18,1.443
2017-06-23 07:24,1.452
2017-06-23 07:30,1.462
2017-06-23 07:36,1.471
2017-06-23 07:42,1.480
2017-06-23 07:48,1.489
2017-06-23 07:54,1.497
2017-06-23 08:00,1.505
2017-06-23 08:06,1.513
2017-06-23 08:12,1.521
2017-06-23 08:18,1.528
2017-06-23 08:24,1.535
2017-06-23 08:30,1.542
2017-06-23 08:36,1.549
2017-06-23 08:42,1.555
2017-06-23 08:48,1.560
2017-06-23 08:54,1.566
2017-06-23 09:00,1.571
2017-06-23 09:06,1.576
2017-06-23 09:12,1.580
2017-06-23 09:18,1.584
2017-06-23 09:24,1.588
2017-06-23 09:30,1.592
2017-06-23 09:36,1.595
2017-06-23 09:42,1.598
2017-06-23 09:48,1.600
2017-06-23 09:54,1.603
2017-06-23 10:00,1.605
2017-06-23 10:06,1.607
2017-06-23 10:12,1.608
2017-06-23 10:18,1.610
2017-06-23 10:24,1.611
2017-06-23 10:30,1.612
2017-06-23 10:36,1.613
2017-06-23 10:42,1.613
2017-06-23 10:48,1.614
2017-06-23 10:54,1.615
2017-06-23 11:00,1.615
2017-06-23 11:06,1.615
2017-06-23 11:12,1.615
2017-06-23 11:18,1.615
2017-06-23 11:24,1.615
2017-06-23 11:30,1.615
2017-06-23 11:36,1.614
2017-06-23 11:42,1.614
2017-06-23 11:48,1.613
2017-06-23 11:54,1.612
2017-06-23 12:00,1.612
2017-06-23 12:06,1.611
2017-06-23 12:12,1.610
2017-06-23 12:18,1.609
2017-06-23 12:24,1.607
2017-06-23 12:30,1.606
2017-06-23 12:36,1.605
2017-06-23 12:42,1.603
2017-06-23 12:48,1.601
2017-06-23 12:54,1.599
2017-06-23 13:00,1.598
2017-06-23 13:06,1.596
2017-06-23 13:12,1.594
2017-06-23 13:18,1.591
2017-06-23 13:24,1.589
2017-06-23 13:30,1.587
2017-06-23 13:36,1.584
2017-06-23 13:42,1.582
2017-06-23 13:48,1.579
2017-06-23 13:54,1.577
2017-06-23 14:00,1.574
2017-06-23 14:06,1.572
2017-06-23 14:12,1.569
2017-06-23 14:18,1.567
2017-06-23 14:24,1.564
2017-06-23 14:30,1.562
2017-06-23 14:36,1.560
2017-06-23 14:42,1.557
2017-06-23 14:48,1.555
2017-06-23 14:54,1.553
2017-06-23 15:00,1.551
2017-06-23 15:06,1.549
2017-06-23 15:12,1.547
2017-06-23 15:18,1.545
2017-06-23 15:24,1.543
2017-06-23 15:30,1.542
2017-06-23 15:36,1.540
2017-06-23 15:42,1.539
2017-06-23 15:48,1.537
2017-06-23 15:54,1.536
2017-06-23 16:00,1.535
2017-06-23 16:06,1.533
2017-06-23 16:12,1.532
2017-06-23 16:18,1.531
2017-06-23 16:24,1.530
2017-06-23 16:30,1.529
2017-06-23 16:36,1.528
2017-06-23 16:42,1.526
2017-06-23 16:48,1.525
2017-06-23 16:54,1.524
2017-06-23 17:00,1.523
2017-06-23 17:06,1.522
2017-06-23 17:12,1.520
2017-06-23 17:18,1.519
2017-06-23 17:24,1.518
2017-06-23 17:30,1.516
2017-06-23 17:36,1.514
2017-06-23 17:42,1.513
2017-06-23 17:48,1.511
2017-06-23 17:54,1.509
2017-06-23 18:00,1.507
2017-06-23 18:06,1.505
2017-06-23 18:12,1.503
2017-06-23 18:18,1.501
2017-06-23 18:24,1.498
2017-06-23 18:30,1.496
2017-06-23 18:36,1.493
2017-06-23 18:42,1.491
2017-06-23 18:48,1.488
2017-06-23 18:54,1.485
2017-06-23 19:00,1.482
2017-06-23 19:06,1.478
2017-06-23 19:12,1.475
2017-06-23 19:18,1.472
2017-06-23 19:24,1.468
2017-06-23 19:30,1.464
2017-06-23 19:36,1.460
2017-06-23 19:42,1.456
2017-06-23 19:48,1.451
2017-06-23 19:54,1.446
2017-06-23 20:00,1.441
2017-06-23 20:06,1.436
2017-06-23 20:12,1.431
2017-06-23 20:18,1.425
2017-06-23 20:24,1.419
2017-06-23 20:30,1.413
2017-06-23 20:36,1.406
2017-06-23 20:42,1.400
2017-06-23 20:48,1.392
2017-06-23 20:54,1.385
2017-06-23 21:00,1.377
2017-06-23 21:06,1.369
2017-06-23 21:12,1.361
2017-06-23 21:18,1.353
2017-06-23 21:24,1.344
2017-06-23 21:30,1.335
2017-06-23 21:36,1.325
2017-06-23 21:42,1.316
2017-06-23 21:48,1.306
2017-06-23 21:54,1.296
2017-06-23 22:00,1.286
2017-06-23 22:06,1.276
2017-06-23 22:12,1.266
2017-06-23 22:18,1.255
2017-06-23 22:24,1.245
2017-06-23 22:30,1.234
2017-06-23 22:36,1.223
2017-06-23 22:42,1.213
2017-06-23 22:48,1.202
2017-06-23 22:54,1.192
2017-06-23 23:00,1.181
2017-06-23 23:06,1.171
2017-06-23 23:12,1.160
2017-06-23 23:18,1.150
2017-06-23 23:24,1.140
2017-06-23 23:30,1.130
2017-06-23 23:36,1.120
2017-06-23 23:42,1.111
2017-06-23 23:48,1.101
2017-06-23 23:54,1.092
2017-06-24 00:00,1.083
2017-06-24 00:06,1.074
2017-06-24 00:12,1.066
2017-06-24 00:18,1.058
2017-06-24 00:24,1.050
2017-06-24 00:30,1.042
2017-06-24 00:36,1.034
2017-06-24 00:42,1.027
2017-06-24 00:48,1.020
2017-06-24 00:54,1.013
2017-06-24 01:00,1.007
2017-06-24 01:06,1.001
2017-06-24 01:12,0.995
2017-06-24 01:18,0.990
2017-06-24 01:24,0.985
2017-06-24 01:30,0.980
2017-06-24 01:36,0.975
2017-06-24 01:42,0.971
2017-06-24 01:48,0.968
2017-06-24 01:54,0.964
2017-06-24 02:00,0.962
2017-06-24 02:06,0.959
2017-06-24 02:12,0.957
2017-06-24 02:18,0.956
2017-06-24 02:24,0.954
2017-06-24 02:30,0.954
2017-06-24 02:36,0.953
2017-06-24 02:42,0.954
2017-06-24 02:48,0.954
2017-06-24 02:54,0.956
2017-06-24 03:00,0.957
2017-06-24 03:06,0.960
2017-06-24 03:12,0.962
2017-06-24 03:18,0.966
2017-06-24 03:24,0.969
2017-06-24 03:30,0.973
2017-06-24 03:36,0.978
2017-06-24 03:42,0.983
2017-06-24 03:48,0.989
2017-06-24 03:54,0.995
2017-06-24 04:00,1.001
2017-06-24 04:06,1.008
2017-06-24 04:12,1.016
2017-06-24 04:18,1.023
2017-06-24 04:24,1.031
2017-06-24 04:30,1.040
2017-06-24 04:36,1.049
2017-06-24 04:42,1.058
2017-06-24 04:48,1.067
2017-06-24 04:54,1.077
2017-06-24 05:00,1.086
2017-06-24 05:06,1.097
2017-06-24 05:12,1.107
2017-06-24 05:18,1.117
2017-06-24 05:24,1.128
2017-06-24 05:30,1.139
2017-06-24 05:36,1.150
2017-06-24 05:42,1.161
2017-06-24 05:48,1.173
2017-06-24 05:54,1.184
2017-06-24 06:00,1.196
2017-06-24 06:06,1.207
2017-06-24 06:12,1.219
2017-06-24 06:18,1.231
2017-06-24 06:24,1.243
2017-06-24 06:30,1.254
2017-06-24 06:36,1.266
2017-06-24 06:42,1.278
2017-06-24 06:48,1.290
2017-06-24 06:54,1.302
2017-06-24 07:00,1.314
2017-06-24 07:06,1.326
2017-06-24 07:12,1.337
2017-06-24 07:18,1.349
2017-06-24 07:24,1.361
2017-06-24 07:30,1.372
2017-06-24 07:36,1.384
2017-06-24 07:42,1.395
2017-06-24 07:48,1.406
2017-06-24 07:54,1.417
2017-06-24 08:00,1.428
2017-06-24 08:06,1.438
2017-06-24 08:12,1.449
2017-06-24 08:18,1.459
2017-06-24 08:24,1.469
2017-06-24 08:30,1.478
2017-06-24 08:36,1.488
2017-06-24 08:42,1.497
2017-06-24 08:48,1.506
2017-06-24 08:54,1.514
2017-06-24 09:00,1.522
2017-06-24 09:06,1.530
2017-06-24 09:12,1.537
2017-06-24 09:18,1.544
2017-06-24 09:24,1.551
2017-06-24 09:30,1.557
2017-06-24 09:36,1.563
2017-06-24 09:42,1.569
2017-06-24 09:48,1.574
2017-06-24 09:54,1.579
2017-06-24 10:00,1.584
2017-06-24 10:06,1.588
2017-06-24 10:12,1.592
2017-06-24 10:18,1.596
2017-06-24 10:24,1.599
2017-06-24 10:30,1.602
2017-06-24 10:36,1.605
2017-06-24 10:42,1.608
2017-06-24 10:48,1.610
2017-06-24 10:54,1.612
2017-06-24 11:00,1.614
2017-06-24 11:06,1.616
2017-06-24 11:12,1.618
2017-06-24 11:18,1.619
2017-06-24 11:24,1.620
2017-06-24 11:30,1.621
2017-06-24 11:36,1.622
2017-06-24 11:42,1.623
2017-06-24 11:48,1.624
2017-06-24 11:54,1.624
2017-06-24 12:00,1.625
2017-06-24 12:06,1.625
2017-06-24 12:12,1.625
2017-06-24 12:18,1.625
2017-06-24 12:24,1.625
2017-06-24 12:30,1.625
2017-06-24 12:36,1.624
2017-06-24 12:42,1.624
2017-06-24 12:48,1.623
2017-06-24 12:54,1.622
2017-06-24 13:00,1.621
2017-06-24 13:06,1.620
2017-06-24 13:12,1.619
2017-06-24 13:18,1.617
2017-06-24 13:24,1.616
2017-06-24 13:30,1.614
2017-06-24 13:36,1.612
2017-06-24 13:42,1.610
2017-06-24 13:48,1.609
2017-06-24 13:54,1.606
2017-06-24 14:00,1.604
2017-06-24 14:06,1.602
2017-06-24 14:12,1.600
2017-06-24 14:18,1.597
2017-06-24 14:24,1.595
2017-06-24 14:30,1.592
2017-06-24 14:36,1.590
2017-06-24 14:42,1.587
2017-06-24 14:48,1.585
2017-06-24 14:54,1.582
2017-06-24 15:00,1.580
2017-06-24 15:06,1.577
2017-06-24 15:12,1.575
2017-06-24 15:18,1.573
2017-06-24 15:24,1.570
2017-06-24 15:30,1.568
2017-06-24 15:36,1.566
2017-06-24 15:42,1.563
2017-06-24 15:48,1.561
2017-06-24 15:54,1.559
2017-06-24 16:00,1.557
2017-06-24 16:06,1.555
2017-06-24 16:12,1.553
2017-06-24 16:18,1.552
2017-06-24 16:24,1.550
2017-06-24 16:30,1.548
2017-06-24 16:36,1.546
2017-06-24 16:42,1.545
2017-06-24 16:48,1.543
2017-06-24 16:54,1.542
2017-06-24 17:00,1.540
2017-06-24 17:06,1.539
2017-06-24 17:12,1.537
2017-06-24 17:18,1.536
2017-06-24 17:24,1.534
2017-06-24 17:30,1.533
2017-06-24 17:36,1.531
2017-06-24 17:42,1.530
2017-06-24 17:48,1.528
2017-06-24 17:54,1.526
2017-06-24 18:00,1.525
2017-06-24 18:06,1.523
2017-06-24 18:12,1.522
2017-06-24 18:18,1.520
2017-06-24 18:24,1.518
2017-06-24 18:30,1.516
2017-06-24 18:36,1.514
2017-06-24 18:42,1.513
2017-06-24 18:48,1.511
2017-06-24 18:54,1.509
2017-06-24 19:00,1.507
2017-06-24 19:06,1.504
2017-06-24 19:12,1.502
2017-06-24 19:18,1.500
2017-06-24 19:24,1.498
2017-06-24 19:30,1.495
2017-06-24 19:36,1.492
2017-06-24 19:42,1.490
2017-06-24 19:48,1.487
2017-06-24 19:54,1.484
2017-06-24 20:00,1.481
2017-06-24 20:06,1.477
2017-06-24 20:12,1.474
2017-06-24 20:18,1.470
2017-06-24 20:24,1.466
2017-06-24 20:30,1.462
2017-06-24 20:36,1.457
2017-06-24 20:42,1.453
2017-06-24 20:48,1.448
2017-06-24 20:54,1.442
2017-06-24 21:00,1.437
2017-06-24 21:06,1.431
2017-06-24 21:12,1.425
2017-06-24 21:18,1.418
2017-06-24 21:24,1.412
2017-06-24 21:30,1.405
2017-06-24 21:36,1.397
2017-06-24 21:42,1.390
2017-06-24 21:48,1.382
2017-06-24 21:54,1.374
2017-06-24 22:00,1.365
2017-06-24 22:06,1.357
2017-06-24 22:12,1.348
2017-06-24 22:18,1.338
2017-06-24 22:24,1.329
2017-06-24 22:30,1.319
2017-06-24 22:36,1.310
2017-06-24 22:42,1.300
2017-06-24 22:48,1.290
2017-06-24 22:54,1.279
2017-06-24 23:00,1.269
2017-06-24 23:06,1.259
2017-06-24 23:12,1.248
2017-06-24 23:18,1.238
2017-06-24 23:24,1.227
2017-06-24 23:30,1.217
2017-06-24 23:36,1.206
2017-06-24 23:42,1.196
2017-06-24 23:48,1.185
2017-06-24 23:54,1.175
2017-06-25 00:00,1.165
2017-06-25 00:06,1.155
2017-06-25 00:12,1.145
2017-06-25 00:18,1.135
2017-06-25 00:24,1.125
2017-06-25 00:30,1.115
2017-06-25 00:36,1.106
2017-06-25 00:42,1.097
2017-06-25 00:48,1.087
2017-06-25 00:54,1.079
2017-06-25 01:00,1.070
2017-06-25 01:06,1.062
2017-06-25 01:12,1.053
2017-06-25 01:18,1.045
2017-06-25 01:24,1.038
2017-06-25 01:30,1.030
2017-06-25 01:36,1.023
2017-06-25 01:42,1.016
2017-06-25 01:48,1.010
2017-06-25 01:54,1.003
2017-06-25 02:00,0.997
2017-06-25 02:06,0.992
2017-06-25 02:12,0.986
2017-06-25 02:18,0.981
2017-06-25 02:24,0.977
2017-06-25 02:30,0.973
2017-06-25 02:36,0.969
2017-06-25 02:42,0.966
2017-06-25 02:48,0.963
2017-06-25 02:54,0.960
2017-06-25 03:00,0.958
2017-06-25 03:06,0.956
2017-06-25 03:12,0.955
2017-06-25 03:18,0.954
2017-06-25 03:24,0.954
2017-06-25 03:30,0.954
2017-06-25 03:36,0.955
2017-06-25 03:42,0.956
2017-06-25 03:48,0.958
2017-06-25 03:54,0.960
2017-06-25 04:00,0.962
2017-06-25 04:06,0.965
2017-06-25 04:12,0.969
2017-06-25 04:18,0.973
2017-06-25 04:24,0.977
2017-06-25 04:30,0.982
2017-06-25 04:36,0.987
2017-06-25 04:42,0.993
2017-06-25 04:48,0.999
2017-06-25 04:54,1.006
2017-06-25 05:00,1.012
2017-06-25 05:06,1.020
2017-06-25 05:12,1.027
2017-06-25 05:18,1.035
2017-06-25 05:24,1.043
2017-06-25 05:30,1.052
2017-06-25 05:36,1.061
2017-06-25 05:42,1.070
2017-06-25 05:48,1.080
2017-06-25 05:54,1.089
2017-06-25 06:00,1.099
2017-06-25 06:06,1.110
2017-06-25 06:12,1.120
2017-06-25 06:18,1.131
2017-06-25 06:24,1.141
2017-06-25 06:30,1.152
2017-06-25 06:36,1.164
2017-06-25 06:42,1.175
2017-06-25 06:48,1.186
2017-06-25 06:54,1.198
2017-06-25 07:00,1.210
2017-06-25 07:06,1.222
2017-06-25 07:12,1.233
2017-06-25 07:18,1.245
2017-06-25 07:24,1.257
2017-06-25 07:30,1.269
2017-06-25 07:36,1.281
2017-06-25 07:42,1.293
2017-06-25 07:48,1.305
2017-06-25 07:54,1.317
2017-06-25 08:00,1.329
2017-06-25 08:06,1.341
2017-06-25 08:12,1.353
2017-06-25 08:18,1.364
2017-06-25 08:24,1.376
2017-06-25 08:30,1.387
2017-06-25 08:36,1.398
2017-06-25 08:42,1.409
2017-06-25 08:48,1.420
2017-06-25 08:54,1.430
2017-06-25 09:00,1.440
2017-06-25 09:06,1.450
2017-06-25 09:12,1.460
2017-06-25 09:18,1.469
2017-06-25 09:24,1.478
2017-06-25 09:30,1.487
2017-06-25 09:36,1.496
2017-06-25 09:42,1.504
2017-06-25 09:48,1.512
2017-06-25 09:54,1.519
2017-06-25 10:00,1.526
2017-06-25 10:06,1.533
2017-06-25 10:12,1.540
2017-06-25 10:18,1.546
2017-06-25 10:24,1.552
2017-06-25 10:30,1.557
2017-06-25 10:36,1.563
2017-06-25 10:42,1.568
2017-06-25 10:48,1.572
2017-06-25 10:54,1.577
2017-06-25 11:00,1.581
2017-06-25 11:06,1.585
2017-06-25 11:12,1.588
2017-06-25 11:18,1.591
2017-06-25 11:24,1.595
2017-06-25 11:30,1.597
2017-06-25 11:36,1.600
2017-06-25 11:42,1.602
2017-06-25 11:48,1.604
2017-06-25 11:54,1.606
2017-06-25 12:00,1.608
2017-06-25 12:06,1.610
2017-06-25 12:12,1.611
2017-06-25 12:18,1.612
2017-06-25 12:24,1.613
2017-06-25 12:30,1.614
2017-06-25 12:36,1.615
2017-06-25 12:42,1.616
2017-06-25 12:48,1.616
2017-06-25 12:54,1.616
2017-06-25 13:00,1.616
2017-06-25 13:06,1.616
2017-06-25 13:12,1.616
2017-06-25 13:18,1.616
2017-06-25 13:24,1.615
2017-06-25 13:30,1.615
2017-06-25 13:36,1.614
2017-06-25 13:42,1.613
2017-06-25 13:48,1.612
2017-06-25 13:54,1.611
2017-06-25 14:00,1.610
2017-06-25 14:06,1.608
2017-06-25 14:12,1.607
2017-06-25 14:18,1.605
2017-06-25 14:24,1.604
2017-06-25 14:30,1.602
2017-06-25 14:36,1.600
2017-06-25 14:42,1.598
2017-06-25 14:48,1.596
2017-06-25 14:54,1.594
2017-06-25 15:00,1.592
2017-06-25 15:06,1.589
2017-06-25 15:12,1.587
2017-06-25 15:18,1.585
2017-06-25 15:24,1.583
2017-06-25 15:30,1.580
2017-06-25 15:36,1.578
2017-06-25 15:42,1.576
2017-06-25 15:48,1.573
2017-06-25 15:54,1.571
2017-06-25 16:00,1.568
2017-06-25 16:06,1.566
2017-06-25 16:12,1.564
2017-06-25 16:18,1.561
2017-06-25 16:24,1.559
2017-06-25 16:30,1.557
2017-06-25 16:36,1.555
2017-06-25 16:42,1.552
2017-06-25 16:48,1.550
2017-06-25 16:54,1.548
2017-06-25 17:00,1.546
2017-06-25 17:06,1.544
2017-06-25 17:12,1.542
2017-06-25 17:18,1.540
2017-06-25 17:24,1.538
2017-06-25 17:30,1.536
2017-06-25 17:36,1.534
2017-06-25 17:42,1.533
2017-06-25 17:48,1.531
2017-06-25 17:54,1.529
2017-06-25 18:00,1.528
2017-06-25 18:06,1.526
2017-06-25 18:12,1.525
2017-06-25 18:18,1.523
2017-06-25 18:24,1.522
2017-06-25 18:30,1.520
2017-06-25 18:36,1.519
2017-06-25 18:42,1.517
2017-06-25 18:48,1.516
2017-06-25 18:54,1.514
2017-06-25 19:00,1.513
2017-06-25 19:06,1.512
2017-06-25 19:12,1.510
2017-06-25 19:18,1.509
2017-06-25 19:24,1.508
2017-06-25 19:30,1.506
2017-06-25 19:36,1.505
2017-06-25 19:42,1.503
2017-06-25 19:48,1.502
2017-06-25 19:54,1.500
2017-06-25 20:00,1.498
2017-06-25 20:06,1.496
2017-06-25 20:12,1.494
2017-06-25 20:18,1.492
2017-06-25 20:24,1.490
2017-06-25 20:30,1.488
2017-06-25 20:36,1.485
2017-06-25 20:42,1.482
2017-06-25 20:48,1.480
2017-06-25 20:54,1.476
2017-06-25 21:00,1.473
2017-06-25 21:06,1.470
2017-06-25 21:12,1.466
2017-06-25 21:18,1.462
2017-06-25 21:24,1.458
2017-06-25 21:30,1.453
2017-06-25 21:36,1.449
2017-06-25 21:42,1.444
2017-06-25 21:48,1.438
2017-06-25 21:54,1.433
2017-06-25 22:00,1.427
2017-06-25 22:06,1.421
2017-06-25 22:12,1.415
2017-06-25 22:18,1.408
2017-06-25 22:24,1.401
2017-06-25 22:30,1.394
2017-06-25 22:36,1.387
2017-06-25 22:42,1.379
2017-06-25 22:48,1.371
2017-06-25 22:54,1.363
2017-06-25 23:00,1.355
2017-06-25 23:06,1.346
2017-06-25 23:12,1.338
2017-06-25 23:18,1.329
2017-06-25 23:24,1.320
2017-06-25 23:30,1.311
2017-06-25 23:36,1.301
2017-06-25 23:42,1.292
2017-06-25 23:48,1.283
2017-06-25 23:54,1.273
2017-06-26 00:00,1.263
2017-06-26 00:06,1.253
2017-06-26 00:12,1.244
2017-06-26 00:18,1.234
2017-06-26 00:24,1.224
2017-06-26 00:30,1.214
2017-06-26 00:36,1.204
2017-06-26 00:42,1.195
2017-06-26 00:48,1.185
2017-06-26 00:54,1.175
2017-06-26 01:00,1.166
2017-06-26 01:06,1.156
2017-06-26 01:12,1.147
2017-06-26 01:18,1.138
2017-06-26 01:24,1.128
2017-06-26 01:30,1.120
2017-06-26 01:36,1.111
2017-06-26 01:42,1.102
2017-06-26 01:48,1.094
2017-06-26 01:54,1.086
2017-06-26 02:00,1.078
2017-06-26 02:06,1.070
2017-06-26 02:12,1.063
2017-06-26 02:18,1.056
2017-06-26 02:24,1.049
2017-06-26 02:30,1.042
2017-06-26 02:36,1.036
2017-06-26 02:42,1.030
2017-06-26 02:48,1.024
2017-06-26 02:54,1.019
2017-06-26 03:00,1.014
2017-06-26 03:06,1.009
2017-06-26 03:12,1.004
2017-06-26 03:18,1.000
2017-06-26 03:24,0.997
2017-06-26 03:30,0.994
2017-06-26 03:36,0.991
2017-06-26 03:42,0.988
2017-06-26 03:48,0.986
2017-06-26 03:54,0.984
2017-06-26 04:00,0.983
2017-06-26 04:06,0.982
2017-06-26 04:12,0.982
2017-06-26 04:18,0.982
2017-06-26 04:24,0.982
2017-06-26 04:30,0.983
2017-06-26 04:36,0.984
2017-06-26 04:42,0.986
2017-06-26 04:48,0.988
2017-06-26 04:54,0.990
2017-06-26 05:00,0.993
2017-06-26 05:06,0.996
2017-06-26 05:12,1.000
2017-06-26 05:18,1.004
2017-06-26 05:24,1.008
2017-06-26 05:30,1.013
2017-06-26 05:36,1.018
2017-06-26 05:42,1.024
2017-06-26 05:48,1.030
2017-06-26 05:54,1.036
2017-06-26 06:00,1.043
2017-06-26 06:06,1.050
2017-06-26 06:12,1.058
2017-06-26 06:18,1.066
2017-06-26 06:24,1.074
2017-06-26 06:30,1.082
2017-06-26 06:36,1.091
2017-06-26 06:42,1.100
2017-06-26 06:48,1.109
2017-06-26 06:54,1.119
2017-06-26 07:00,1.129
2017-06-26 07:06,1.139
2017-06-26 07:12,1.149
2017-06-26 07:18,1.160
2017-06-26 07:24,1.170
2017-06-26 07:30,1.181
2017-06-26 07:36,1.192
2017-06-26 07:42,1.203
2017-06-26 07:48,1.214
2017-06-26 07:54,1.225
2017-06-26 08:00,1.237
2017-06-26 08:06,1.248
2017-06-26 08:12,1.259
2017-06-26 08:18,1.271
2017-06-26 08:24,1.282
2017-06-26 08:30,1.293
2017-06-26 08:36,1.304
2017-06-26 08:42,1.315
2017-06-26 08:48,1.327
2017-06-26 08:54,1.338
2017-06-26 09:00,1.348
2017-06-26 09:06,1.359
2017-06-26 09:12,1.370
2017-06-26 09:18,1.380
2017-06-26 09:24,1.390
2017-06-26 09:30,1.400
2017-06-26 09:36,1.410
2017-06-26 09:42,1.420
2017-06-26 09:48,1.429
2017-06-26 09:54,1.438
2017-06-26 10:00,1.447
2017-06-26 10:06,1.456
2017-06-26 10:12,1.464
2017-06-26 10:18,1.472
2017-06-26 10:24,1.480
2017-06-26 10:30,1.487
2017-06-26 10:36,1.495
2017-06-26 10:42,1.502
2017-06-26 10:48,1.508
2017-06-26 10:54,1.515
2017-06-26 11:00,1.521
2017-06-26 11:06,1.527
2017-06-26 11:12,1.533
2017-06-26 11:18,1.538
2017-06-26 11:24,1.543
2017-06-26 11:30,1.548
2017-06-26 11:36,1.552
2017-06-26 11:42,1.556
2017-06-26 11:48,1.560
2017-06-26 11:54,1.564
2017-06-26 12:00,1.567
2017-06-26 12:06,1.571
2017-06-26 12:12,1.573
2017-06-26 12:18,1.576
2017-06-26 12:24,1.579
2017-06-26 12:30,1.581
2017-06-26 12:36,1.583
2017-06-26 12:42,1.585
2017-06-26 12:48,1.586
2017-06-26 12:54,1.588
2017-06-26 13:00,1.589
2017-06-26 13:06,1.590
2017-06-26 13:12,1.591
2017-06-26 13:18,1.591
2017-06-26 13:24,1.592
2017-06-26 13:30,1.592
2017-06-26 13:36,1.592
2017-06-26 13:42,1.592
2017-06-26 13:48,1.592
2017-06-26 13:54,1.592
2017-06-26 14:00,1.592
2017-06-26 14:06,1.591
2017-06-26 14:12,1.591
2017-06-26 14:18,1.590
2017-06-26 14:24,1.589
2017-06-26 14:30,1.588
2017-06-26 14:36,1.587
2017-06-26 14:42,1.586
2017-06-26 14:48,1.585
2017-06-26 14:54,1.583
2017-06-26 15:00,1.582
2017-06-26 15:06,1.581
2017-06-26 15:12,1.579
2017-06-26 15:18,1.577
2017-06-26 15:24,1.576
2017-06-26 15:30,1.574
2017-06-26 15:36,1.572
2017-06-26 15:42,1.570
2017-06-26 15:48,1.568
2017-06-26 15:54,1.566
2017-06-26 16:00,1.564
2017-06-26 16:06,1.561
2017-06-26 16:12,1.559
2017-06-26 16:18,1.557
2017-06-26 16:24,1.554
2017-06-26 16:30,1.552
2017-06-26 16:36,1.549
2017-06-26 16:42,1.547
2017-06-26 16:48,1.544
2017-06-26 16:54,1.542
2017-06-26 17:00,1.539
2017-06-26 17:06,1.537
2017-06-26 17:12,1.534
2017-06-26 17:18,1.532
2017-06-26 17:24,1.529
2017-06-26 17:30,1.527
2017-06-26 17:36,1.525
2017-06-26 17:42,1.522
2017-06-26 17:48,1.520
2017-06-26 17:54,1.518
2017-06-26 18:00,1.516
2017-06-26 18:06,1.514
2017-06-26 18:12,1.512
2017-06-26 18:18,1.510
2017-06-26 18:24,1.508
2017-06-26 18:30,1.506
2017-06-26 18:36,1.505
2017-06-26 18:42,1.503
2017-06-26 18:48,1.502
2017-06-26 18:54,1.501
2017-06-26 19:00,1.500
2017-06-26 19:06,1.498
2017-06-26 19:12,1.497
2017-06-26 19:18,1.496
2017-06-26 19:24,1.495
2017-06-26 19:30,1.494
2017-06-26 19:36,1.494
2017-06-26 19:42,1.493
2017-06-26 19:48,1.492
2017-06-26 19:54,1.491
2017-06-26 20:00,1.490
2017-06-26 20:06,1.489
2017-06-26 20:12,1.488
2017-06-26 20:18,1.487
2017-06-26 20:24,1.487
2017-06-26 20:30,1.485
2017-06-26 20:36,1.484
2017-06-26 20:42,1.483
2017-06-26 20:48,1.482
2017-06-26 20:54,1.480
2017-06-26 21:00,1.479
2017-06-26 21:06,1.477
2017-06-26 21:12,1.475
2017-06-26 21:18,1.473
2017-06-26 21:24,1.471
2017-06-26 21:30,1.469
2017-06-26 21:36,1.467
2017-06-26 21:42,1.464
2017-06-26 21:48,1.461
2017-06-26 21:54,1.458
2017-06-26 22:00,1.455
2017-06-26 22:06,1.452
2017-06-26 22:12,1.448
2017-06-26 22:18,1.445
2017-06-26 22:24,1.441
2017-06-26 22:30,1.437
2017-06-26 22:36,1.432
