Date Time, Prediction
2017-06-26 22:42,1.428
2017-06-26 22:48,1.423
2017-06-26 22:54,1.418
2017-06-26 23:00,1.413
2017-06-26 23:06,1.407
2017-06-26 23:12,1.401
2017-06-26 23:18,1.396
2017-06-26 23:24,1.390
2017-06-26 23:30,1.383
2017-06-26 23:36,1.377
2017-06-26 23:42,1.370
2017-06-26 23:48,1.363
2017-06-26 23:54,1.356
2017-06-27 00:00,1.349
2017-06-27 00:06,1.341
2017-06-27 00:12,1.334
2017-06-27 00:18,1.326
2017-06-27 00:24,1.318
2017-06-27 00:30,1.310
2017-06-27 00:36,1.301
2017-06-27 00:42,1.293
2017-06-27 00:48,1.285
2017-06-27 00:54,1.276
2017-06-27 01:00,1.267
2017-06-27 01:06,1.259
2017-06-27 01:12,1.250
2017-06-27 01:18,1.241
2017-06-27 01:24,1.233
2017-06-27 01:30,1.224
2017-06-27 01:36,1.215
2017-06-27 01:42,1.206
2017-06-27 01:48,1.198
2017-06-27 01:54,1.189
2017-06-27 02:00,1.181
2017-06-27 02:06,1.173
2017-06-27 02:12,1.165
2017-06-27 02:18,1.157
2017-06-27 02:24,1.149
2017-06-27 02:30,1.141
2017-06-27 02:36,1.134
2017-06-27 02:42,1.127
2017-06-27 02:48,1.120
2017-06-27 02:54,1.113
2017-06-27 03:00,1.106
2017-06-27 03:06,1.100
2017-06-27 03:12,1.094
2017-06-27 03:18,1.088
2017-06-27 03:24,1.082
2017-06-27 03:30,1.077
2017-06-27 03:36,1.072
2017-06-27 03:42,1.067
2017-06-27 03:48,1.063
2017-06-27 03:54,1.058
2017-06-27 04:00,1.054
2017-06-27 04:06,1.051
2017-06-27 04:12,1.047
2017-06-27 04:18,1.044
2017-06-27 04:24,1.041
2017-06-27 04:30,1.039
2017-06-27 04:36,1.037
2017-06-27 04:42,1.035
2017-06-27 04:48,1.033
2017-06-27 04:54,1.032
2017-06-27 05:00,1.031
2017-06-27 05:06,1.031
2017-06-27 05:12,1.031
2017-06-27 05:18,1.031
2017-06-27 05:24,1.031
2017-06-27 05:30,1.032
2017-06-27 05:36,1.034
2017-06-27 05:42,1.035
2017-06-27 05:48,1.037
2017-06-27 05:54,1.040
2017-06-27 06:00,1.043
2017-06-27 06:06,1.046
2017-06-27 06:12,1.049
2017-06-27 06:18,1.053
2017-06-27 06:24,1.058
2017-06-27 06:30,1.063
2017-06-27 06:36,1.068
2017-06-27 06:42,1.073
2017-06-27 06:48,1.079
2017-06-27 06:54,1.086
2017-06-27 07:00,1.092
2017-06-27 07:06,1.099
2017-06-27 07:12,1.107
2017-06-27 07:18,1.114
2017-06-27 07:24,1.122
2017-06-27 07:30,1.130
2017-06-27 07:36,1.139
2017-06-27 07:42,1.147
2017-06-27 07:48,1.156
2017-06-27 07:54,1.165
2017-06-27 08:00,1.174
2017-06-27 08:06,1.184
2017-06-27 08:12,1.193
2017-06-27 08:18,1.203
2017-06-27 08:24,1.213
2017-06-27 08:30,1.222
2017-06-27 08:36,1.232
2017-06-27 08:42,1.242
2017-06-27 08:48,1.252
2017-06-27 08:54,1.262
2017-06-27 09:00,1.272
2017-06-27 09:06,1.282
2017-06-27 09:12,1.292
2017-06-27 09:18,1.301
2017-06-27 09:24,1.311
2017-06-27 09:30,1.321
2017-06-27 09:36,1.330
2017-06-27 09:42,1.340
2017-06-27 09:48,1.349
2017-06-27 09:54,1.358
2017-06-27 10:00,1.368
2017-06-27 10:06,1.377
2017-06-27 10:12,1.385
2017-06-27 10:18,1.394
2017-06-27 10:24,1.403
2017-06-27 10:30,1.411
2017-06-27 10:36,1.419
2017-06-27 10:42,1.427
2017-06-27 10:48,1.435
2017-06-27 10:54,1.443
2017-06-27 11:00,1.450
2017-06-27 11:06,1.457
2017-06-27 11:12,1.464
2017-06-27 11:18,1.471
2017-06-27 11:24,1.477
2017-06-27 11:30,1.484
2017-06-27 11:36,1.490
2017-06-27 11:42,1.496
2017-06-27 11:48,1.501
2017-06-27 11:54,1.506
2017-06-27 12:00,1.511
2017-06-27 12:06,1.516
2017-06-27 12:12,1.521
2017-06-27 12:18,1.525
2017-06-27 12:24,1.529
2017-06-27 12:30,1.532
2017-06-27 12:36,1.536
2017-06-27 12:42,1.539
2017-06-27 12:48,1.542
2017-06-27 12:54,1.544
2017-06-27 13:00,1.547
2017-06-27 13:06,1.549
2017-06-27 13:12,1.551
2017-06-27 13:18,1.552
2017-06-27 13:24,1.554
2017-06-27 13:30,1.555
2017-06-27 13:36,1.556
2017-06-27 13:42,1.557
2017-06-27 13:48,1.558
2017-06-27 13:54,1.558
2017-06-27 14:00,1.558
2017-06-27 14:06,1.559
2017-06-27 14:12,1.559
2017-06-27 14:18,1.559
2017-06-27 14:24,1.559
2017-06-27 14:30,1.558
2017-06-27 14:36,1.558
2017-06-27 14:42,1.557
2017-06-27 14:48,1.557
2017-06-27 14:54,1.556
2017-06-27 15:00,1.556
2017-06-27 15:06,1.555
2017-06-27 15:12,1.554
2017-06-27 15:18,1.553
2017-06-27 15:24,1.552
2017-06-27 15:30,1.550
2017-06-27 15:36,1.549
2017-06-27 15:42,1.548
2017-06-27 15:48,1.546
2017-06-27 15:54,1.545
2017-06-27 16:00,1.543
2017-06-27 16:06,1.541
2017-06-27 16:12,1.539
2017-06-27 16:18,1.537
2017-06-27 16:24,1.535
2017-06-27 16:30,1.533
2017-06-27 16:36,1.531
2017-06-27 16:42,1.528
2017-06-27 16:48,1.526
2017-06-27 16:54,1.523
2017-06-27 17:00,1.521
2017-06-27 17:06,1.518
2017-06-27 17:12,1.515
2017-06-27 17:18,1.513
2017-06-27 17:24,1.510
2017-06-27 17:30,1.507
2017-06-27 17:36,1.504
2017-06-27 17:42,1.501
2017-06-27 17:48,1.498
2017-06-27 17:54,1.496
2017-06-27 18:00,1.493
2017-06-27 18:06,1.490
2017-06-27 18:12,1.488
2017-06-27 18:18,1.485
2017-06-27 18:24,1.483
2017-06-27 18:30,1.481
2017-06-27 18:36,1.478
2017-06-27 18:42,1.476
2017-06-27 18:48,1.474
2017-06-27 18:54,1.473
2017-06-27 19:00,1.471
2017-06-27 19:06,1.469
2017-06-27 19:12,1.468
2017-06-27 19:18,1.467
2017-06-27 19:24,1.465
2017-06-27 19:30,1.464
2017-06-27 19:36,1.463
2017-06-27 19:42,1.462
2017-06-27 19:48,1.462
2017-06-27 19:54,1.461
2017-06-27 20:00,1.460
2017-06-27 20:06,1.460
2017-06-27 20:12,1.459
2017-06-27 20:18,1.459
2017-06-27 20:24,1.458
2017-06-27 20:30,1.458
2017-06-27 20:36,1.457
2017-06-27 20:42,1.457
2017-06-27 20:48,1.456
2017-06-27 20:54,1.456
2017-06-27 21:00,1.455
2017-06-27 21:06,1.455
2017-06-27 21:12,1.454
2017-06-27 21:18,1.454
2017-06-27 21:24,1.453
2017-06-27 21:30,1.452
2017-06-27 21:36,1.451
2017-06-27 21:42,1.450
2017-06-27 21:48,1.449
2017-06-27 21:54,1.448
2017-06-27 22:00,1.447
2017-06-27 22:06,1.445
2017-06-27 22:12,1.444
2017-06-27 22:18,1.442
2017-06-27 22:24,1.441
2017-06-27 22:30,1.439
2017-06-27 22:36,1.437
2017-06-27 22:42,1.435
2017-06-27 22:48,1.433
2017-06-27 22:54,1.431
2017-06-27 23:00,1.429
2017-06-27 23:06,1.426
2017-06-27 23:12,1.424
2017-06-27 23:18,1.421
2017-06-27 23:24,1.418
2017-06-27 23:30,1.415
2017-06-27 23:36,1.412
2017-06-27 23:42,1.408
2017-06-27 23:48,1.405
2017-06-27 23:54,1.401
2017-06-28 00:00,1.397
2017-06-28 00:06,1.393
2017-06-28 00:12,1.389
2017-06-28 00:18,1.384
2017-06-28 00:24,1.379
2017-06-28 00:30,1.374
2017-06-28 00:36,1.369
2017-06-28 00:42,1.364
2017-06-28 00:48,1.358
2017-06-28 00:54,1.352
2017-06-28 01:00,1.346
2017-06-28 01:06,1.340
2017-06-28 01:12,1.334
2017-06-28 01:18,1.327
2017-06-28 01:24,1.321
2017-06-28 01:30,1.314
2017-06-28 01:36,1.307
2017-06-28 01:42,1.300
2017-06-28 01:48,1.293
2017-06-28 01:54,1.286
2017-06-28 02:00,1.279
2017-06-28 02:06,1.272
2017-06-28 02:12,1.265
2017-06-28 02:18,1.258
2017-06-28 02:24,1.251
2017-06-28 02:30,1.244
2017-06-28 02:36,1.237
2017-06-28 02:42,1.230
2017-06-28 02:48,1.224
2017-06-28 02:54,1.217
2017-06-28 03:00,1.210
2017-06-28 03:06,1.204
2017-06-28 03:12,1.198
2017-06-28 03:18,1.192
2017-06-28 03:24,1.186
2017-06-28 03:30,1.180
2017-06-28 03:36,1.174
2017-06-28 03:42,1.168
2017-06-28 03:48,1.163
2017-06-28 03:54,1.158
2017-06-28 04:00,1.153
2017-06-28 04:06,1.148
2017-06-28 04:12,1.143
2017-06-28 04:18,1.139
2017-06-28 04:24,1.135
2017-06-28 04:30,1.130
2017-06-28 04:36,1.126
2017-06-28 04:42,1.123
2017-06-28 04:48,1.119
2017-06-28 04:54,1.116
2017-06-28 05:00,1.113
2017-06-28 05:06,1.110
2017-06-28 05:12,1.107
2017-06-28 05:18,1.105
2017-06-28 05:24,1.102
2017-06-28 05:30,1.100
2017-06-28 05:36,1.099
2017-06-28 05:42,1.097
2017-06-28 05:48,1.096
2017-06-28 05:54,1.095
2017-06-28 06:00,1.095
2017-06-28 06:06,1.094
2017-06-28 06:12,1.095
2017-06-28 06:18,1.095
2017-06-28 06:24,1.096
2017-06-28 06:30,1.097
2017-06-28 06:36,1.099
2017-06-28 06:42,1.100
2017-06-28 06:48,1.103
2017-06-28 06:54,1.105
2017-06-28 07:00,1.108
2017-06-28 07:06,1.112
2017-06-28 07:12,1.115
2017-06-28 07:18,1.120
2017-06-28 07:24,1.124
2017-06-28 07:30,1.129
2017-06-28 07:36,1.134
2017-06-28 07:42,1.139
2017-06-28 07:48,1.145
2017-06-28 07:54,1.151
2017-06-28 08:00,1.157
2017-06-28 08:06,1.164
2017-06-28 08:12,1.170
2017-06-28 08:18,1.177
2017-06-28 08:24,1.184
2017-06-28 08:30,1.191
2017-06-28 08:36,1.199
2017-06-28 08:42,1.206
2017-06-28 08:48,1.214
2017-06-28 08:54,1.222
2017-06-28 09:00,1.230
2017-06-28 09:06,1.238
2017-06-28 09:12,1.245
2017-06-28 09:18,1.253
2017-06-28 09:24,1.261
2017-06-28 09:30,1.269
2017-06-28 09:36,1.278
2017-06-28 09:42,1.286
2017-06-28 09:48,1.294
2017-06-28 09:54,1.302
2017-06-28 10:00,1.310
2017-06-28 10:06,1.317
2017-06-28 10:12,1.325
2017-06-28 10:18,1.333
2017-06-28 10:24,1.341
2017-06-28 10:30,1.349
2017-06-28 10:36,1.356
2017-06-28 10:42,1.364
2017-06-28 10:48,1.372
2017-06-28 10:54,1.379
2017-06-28 11:00,1.386
2017-06-28 11:06,1.394
2017-06-28 11:12,1.401
2017-06-28 11:18,1.408
2017-06-28 11:24,1.415
2017-06-28 11:30,1.421
2017-06-28 11:36,1.428
2017-06-28 11:42,1.434
2017-06-28 11:48,1.441
2017-06-28 11:54,1.447
2017-06-28 12:00,1.453
2017-06-28 12:06,1.458
2017-06-28 12:12,1.464
2017-06-28 12:18,1.469
2017-06-28 12:24,1.474
2017-06-28 12:30,1.479
2017-06-28 12:36,1.483
2017-06-28 12:42,1.488
2017-06-28 12:48,1.492
2017-06-28 12:54,1.495
2017-06-28 13:00,1.499
2017-06-28 13:06,1.502
2017-06-28 13:12,1.505
2017-06-28 13:18,1.508
2017-06-28 13:24,1.510
2017-06-28 13:30,1.512
2017-06-28 13:36,1.514
2017-06-28 13:42,1.516
2017-06-28 13:48,1.518
2017-06-28 13:54,1.519
2017-06-28 14:00,1.520
2017-06-28 14:06,1.521
2017-06-28 14:12,1.522
2017-06-28 14:18,1.522
2017-06-28 14:24,1.523
2017-06-28 14:30,1.523
2017-06-28 14:36,1.523
2017-06-28 14:42,1.523
2017-06-28 14:48,1.523
2017-06-28 14:54,1.522
2017-06-28 15:00,1.522
2017-06-28 15:06,1.522
2017-06-28 15:12,1.521
2017-06-28 15:18,1.520
2017-06-28 15:24,1.520
2017-06-28 15:30,1.519
2017-06-28 15:36,1.518
2017-06-28 15:42,1.517
2017-06-28 15:48,1.516
2017-06-28 15:54,1.514
2017-06-28 16:00,1.513
2017-06-28 16:06,1.512
2017-06-28 16:12,1.510
2017-06-28 16:18,1.508
2017-06-28 16:24,1.507
2017-06-28 16:30,1.505
2017-06-28 16:36,1.503
2017-06-28 16:42,1.501
2017-06-28 16:48,1.498
2017-06-28 16:54,1.496
2017-06-28 17:00,1.494
2017-06-28 17:06,1.491
2017-06-28 17:12,1.488
2017-06-28 17:18,1.486
2017-06-28 17:24,1.483
2017-06-28 17:30,1.480
2017-06-28 17:36,1.477
2017-06-28 17:42,1.474
2017-06-28 17:48,1.471
2017-06-28 17:54,1.468
2017-06-28 18:00,1.465
2017-06-28 18:06,1.461
2017-06-28 18:12,1.458
2017-06-28 18:18,1.455
2017-06-28 18:24,1.452
2017-06-28 18:30,1.449
2017-06-28 18:36,1.446
2017-06-28 18:42,1.443
2017-06-28 18:48,1.441
2017-06-28 18:54,1.438
2017-06-28 19:00,1.436
2017-06-28 19:06,1.433
2017-06-28 19:12,1.431
2017-06-28 19:18,1.429
2017-06-28 19:24,1.427
2017-06-28 19:30,1.425
2017-06-28 19:36,1.423
2017-06-28 19:42,1.422
2017-06-28 19:48,1.420
2017-06-28 19:54,1.419
2017-06-28 20:00,1.418
2017-06-28 20:06,1.417
2017-06-28 20:12,1.416
2017-06-28 20:18,1.415
2017-06-28 20:24,1.415
2017-06-28 20:30,1.414
2017-06-28 20:36,1.413
2017-06-28 20:42,1.413
2017-06-28 20:48,1.412
2017-06-28 20:54,1.412
2017-06-28 21:00,1.412
2017-06-28 21:06,1.411
2017-06-28 21:12,1.411
2017-06-28 21:18,1.411
2017-06-28 21:24,1.411
2017-06-28 21:30,1.410
2017-06-28 21:36,1.410
2017-06-28 21:42,1.410
2017-06-28 21:48,1.410
2017-06-28 21:54,1.409
2017-06-28 22:00,1.409
2017-06-28 22:06,1.409
2017-06-28 22:12,1.409
2017-06-28 22:18,1.409
2017-06-28 22:24,1.408
2017-06-28 22:30,1.408
2017-06-28 22:36,1.408
2017-06-28 22:42,1.407
2017-06-28 22:48,1.407
2017-06-28 22:54,1.407
2017-06-28 23:00,1.406
2017-06-28 23:06,1.406
2017-06-28 23:12,1.406
2017-06-28 23:18,1.405
2017-06-28 23:24,1.405
2017-06-28 23:30,1.404
2017-06-28 23:36,1.403
2017-06-28 23:42,1.403
2017-06-28 23:48,1.402
2017-06-28 23:54,1.401
2017-06-29 00:00,1.400
2017-06-29 00:06,1.399
2017-06-29 00:12,1.398
2017-06-29 00:18,1.397
2017-06-29 00:24,1.395
2017-06-29 00:30,1.393
2017-06-29 00:36,1.392
2017-06-29 00:42,1.390
2017-06-29 00:48,1.388
2017-06-29 00:54,1.385
2017-06-29 01:00,1.383
2017-06-29 01:06,1.380
2017-06-29 01:12,1.377
2017-06-29 01:18,1.374
2017-06-29 01:24,1.371
2017-06-29 01:30,1.367
2017-06-29 01:36,1.364
2017-06-29 01:42,1.360
2017-06-29 01:48,1.356
2017-06-29 01:54,1.352
2017-06-29 02:00,1.348
2017-06-29 02:06,1.343
2017-06-29 02:12,1.339
2017-06-29 02:18,1.334
2017-06-29 02:24,1.330
2017-06-29 02:30,1.325
2017-06-29 02:36,1.320
2017-06-29 02:42,1.315
2017-06-29 02:48,1.310
2017-06-29 02:54,1.305
2017-06-29 03:00,1.300
2017-06-29 03:06,1.295
2017-06-29 03:12,1.290
2017-06-29 03:18,1.286
2017-06-29 03:24,1.281
2017-06-29 03:30,1.276
2017-06-29 03:36,1.271
2017-06-29 03:42,1.266
2017-06-29 03:48,1.262
2017-06-29 03:54,1.257
2017-06-29 04:00,1.252
2017-06-29 04:06,1.248
2017-06-29 04:12,1.243
2017-06-29 04:18,1.239
2017-06-29 04:24,1.235
2017-06-29 04:30,1.231
2017-06-29 04:36,1.227
2017-06-29 04:42,1.223
2017-06-29 04:48,1.219
2017-06-29 04:54,1.215
2017-06-29 05:00,1.211
2017-06-29 05:06,1.207
2017-06-29 05:12,1.204
2017-06-29 05:18,1.200
2017-06-29 05:24,1.197
2017-06-29 05:30,1.194
2017-06-29 05:36,1.191
2017-06-29 05:42,1.188
2017-06-29 05:48,1.185
2017-06-29 05:54,1.183
2017-06-29 06:00,1.180
2017-06-29 06:06,1.178
2017-06-29 06:12,1.176
2017-06-29 06:18,1.174
2017-06-29 06:24,1.173
2017-06-29 06:30,1.171
2017-06-29 06:36,1.170
2017-06-29 06:42,1.169
2017-06-29 06:48,1.169
2017-06-29 06:54,1.169
2017-06-29 07:00,1.169
2017-06-29 07:06,1.169
2017-06-29 07:12,1.170
2017-06-29 07:18,1.171
2017-06-29 07:24,1.172
2017-06-29 07:30,1.173
2017-06-29 07:36,1.175
2017-06-29 07:42,1.177
2017-06-29 07:48,1.180
2017-06-29 07:54,1.183
2017-06-29 08:00,1.186
2017-06-29 08:06,1.189
2017-06-29 08:12,1.193
2017-06-29 08:18,1.196
2017-06-29 08:24,1.200
2017-06-29 08:30,1.205
2017-06-29 08:36,1.209
2017-06-29 08:42,1.214
2017-06-29 08:48,1.219
2017-06-29 08:54,1.224
2017-06-29 09:00,1.229
2017-06-29 09:06,1.234
2017-06-29 09:12,1.239
2017-06-29 09:18,1.245
2017-06-29 09:24,1.250
2017-06-29 09:30,1.256
2017-06-29 09:36,1.262
2017-06-29 09:42,1.268
2017-06-29 09:48,1.274
2017-06-29 09:54,1.280
2017-06-29 10:00,1.285
2017-06-29 10:06,1.291
2017-06-29 10:12,1.298
2017-06-29 10:18,1.304
2017-06-29 10:24,1.310
2017-06-29 10:30,1.316
2017-06-29 10:36,1.322
2017-06-29 10:42,1.328
2017-06-29 10:48,1.334
2017-06-29 10:54,1.340
2017-06-29 11:00,1.346
2017-06-29 11:06,1.352
2017-06-29 11:12,1.358
2017-06-29 11:18,1.364
2017-06-29 11:24,1.370
2017-06-29 11:30,1.376
2017-06-29 11:36,1.382
2017-06-29 11:42,1.388
2017-06-29 11:48,1.394
2017-06-29 11:54,1.400
2017-06-29 12:00,1.405
2017-06-29 12:06,1.411
2017-06-29 12:12,1.416
2017-06-29 12:18,1.422
2017-06-29 12:24,1.427
2017-06-29 12:30,1.432
2017-06-29 12:36,1.437
2017-06-29 12:42,1.441
2017-06-29 12:48,1.446
2017-06-29 12:54,1.450
2017-06-29 13:00,1.454
2017-06-29 13:06,1.458
2017-06-29 13:12,1.462
2017-06-29 13:18,1.465
2017-06-29 13:24,1.468
2017-06-29 13:30,1.471
2017-06-29 13:36,1.474
2017-06-29 13:42,1.477
2017-06-29 13:48,1.479
2017-06-29 13:54,1.481
2017-06-29 14:00,1.483
2017-06-29 14:06,1.484
2017-06-29 14:12,1.486
2017-06-29 14:18,1.487
2017-06-29 14:24,1.488
2017-06-29 14:30,1.489
2017-06-29 14:36,1.490
2017-06-29 14:42,1.490
2017-06-29 14:48,1.490
2017-06-29 14:54,1.491
2017-06-29 15:00,1.491
2017-06-29 15:06,1.490
2017-06-29 15:12,1.490
2017-06-29 15:18,1.490
2017-06-29 15:24,1.489
2017-06-29 15:30,1.488
2017-06-29 15:36,1.488
2017-06-29 15:42,1.487
2017-06-29 15:48,1.486
2017-06-29 15:54,1.485
2017-06-29 16:00,1.483
2017-06-29 16:06,1.482
2017-06-29 16:12,1.480
2017-06-29 16:18,1.479
2017-06-29 16:24,1.477
2017-06-29 16:30,1.475
2017-06-29 16:36,1.473
2017-06-29 16:42,1.471
2017-06-29 16:48,1.469
2017-06-29 16:54,1.467
2017-06-29 17:00,1.464
2017-06-29 17:06,1.462
2017-06-29 17:12,1.459
2017-06-29 17:18,1.457
2017-06-29 17:24,1.454
2017-06-29 17:30,1.451
2017-06-29 17:36,1.448
2017-06-29 17:42,1.445
2017-06-29 17:48,1.441
2017-06-29 17:54,1.438
2017-06-29 18:00,1.435
2017-06-29 18:06,1.432
2017-06-29 18:12,1.428
2017-06-29 18:18,1.425
2017-06-29 18:24,1.421
2017-06-29 18:30,1.418
2017-06-29 18:36,1.414
2017-06-29 18:42,1.411
2017-06-29 18:48,1.408
2017-06-29 18:54,1.404
2017-06-29 19:00,1.401
2017-06-29 19:06,1.398
2017-06-29 19:12,1.395
2017-06-29 19:18,1.392
2017-06-29 19:24,1.389
2017-06-29 19:30,1.386
2017-06-29 19:36,1.384
2017-06-29 19:42,1.381
2017-06-29 19:48,1.379
2017-06-29 19:54,1.377
2017-06-29 20:00,1.374
2017-06-29 20:06,1.372
2017-06-29 20:12,1.371
2017-06-29 20:18,1.369
2017-06-29 20:24,1.367
2017-06-29 20:30,1.366
2017-06-29 20:36,1.364
2017-06-29 20:42,1.363
2017-06-29 20:48,1.362
2017-06-29 20:54,1.361
2017-06-29 21:00,1.360
2017-06-29 21:06,1.359
2017-06-29 21:12,1.358
2017-06-29 21:18,1.358
2017-06-29 21:24,1.357
2017-06-29 21:30,1.357
2017-06-29 21:36,1.356
2017-06-29 21:42,1.356
2017-06-29 21:48,1.356
2017-06-29 21:54,1.356
2017-06-29 22:00,1.356
2017-06-29 22:06,1.356
2017-06-29 22:12,1.356
2017-06-29 22:18,1.356
2017-06-29 22:24,1.356
2017-06-29 22:30,1.356
2017-06-29 22:36,1.356
2017-06-29 22:42,1.357
2017-06-29 22:48,1.357
2017-06-29 22:54,1.358
2017-06-29 23:00,1.358
2017-06-29 23:06,1.359
2017-06-29 23:12,1.359
2017-06-29 23:18,1.360
2017-06-29 23:24,1.361
2017-06-29 23:30,1.362
2017-06-29 23:36,1.362
2017-06-29 23:42,1.363
2017-06-29 23:48,1.364
2017-06-29 23:54,1.365
2017-06-30 00:00,1.366
2017-06-30 00:06,1.367
2017-06-30 00:12,1.368
2017-06-30 00:18,1.369
2017-06-30 00:24,1.370
2017-06-30 00:30,1.371
2017-06-30 00:36,1.371
2017-06-30 00:42,1.372
2017-06-30 00:48,1.373
2017-06-30 00:54,1.373
2017-06-30 01:00,1.374
2017-06-30 01:06,1.374
2017-06-30 01:12,1.375
2017-06-30 01:18,1.375
2017-06-30 01:24,1.375
2017-06-30 01:30,1.375
2017-06-30 01:36,1.374
2017-06-30 01:42,1.374
2017-06-30 01:48,1.374
2017-06-30 01:54,1.373
2017-06-30 02:00,1.372
2017-06-30 02:06,1.371
2017-06-30 02:12,1.370
2017-06-30 02:18,1.369
2017-06-30 02:24,1.367
2017-06-30 02:30,1.366
2017-06-30 02:36,1.364
2017-06-30 02:42,1.362
2017-06-30 02:48,1.361
2017-06-30 02:54,1.359
2017-06-30 03:00,1.356
2017-06-30 03:06,1.354
2017-06-30 03:12,1.352
2017-06-30 03:18,1.350
2017-06-30 03:24,1.347
2017-06-30 03:30,1.345
2017-06-30 03:36,1.342
2017-06-30 03:42,1.339
2017-06-30 03:48,1.337
2017-06-30 03:54,1.334
2017-06-30 04:00,1.331
2017-06-30 04:06,1.328
2017-06-30 04:12,1.325
2017-06-30 04:18,1.322
2017-06-30 04:24,1.319
2017-06-30 04:30,1.316
2017-06-30 04:36,1.314
2017-06-30 04:42,1.311
2017-06-30 04:48,1.308
2017-06-30 04:54,1.305
2017-06-30 05:00,1.302
2017-06-30 05:06,1.299
2017-06-30 05:12,1.296
2017-06-30 05:18,1.293
2017-06-30 05:24,1.290
2017-06-30 05:30,1.287
2017-06-30 05:36,1.284
2017-06-30 05:42,1.281
2017-06-30 05:48,1.278
2017-06-30 05:54,1.276
2017-06-30 06:00,1.273
2017-06-30 06:06,1.271
2017-06-30 06:12,1.268
2017-06-30 06:18,1.266
2017-06-30 06:24,1.263
2017-06-30 06:30,1.261
2017-06-30 06:36,1.259
2017-06-30 06:42,1.257
2017-06-30 06:48,1.256
2017-06-30 06:54,1.254
2017-06-30 07:00,1.253
2017-06-30 07:06,1.251
2017-06-30 07:12,1.250
2017-06-30 07:18,1.249
2017-06-30 07:24,1.249
2017-06-30 07:30,1.248
2017-06-30 07:36,1.248
2017-06-30 07:42,1.248
2017-06-30 07:48,1.248
2017-06-30 07:54,1.248
2017-06-30 08:00,1.249
2017-06-30 08:06,1.250
2017-06-30 08:12,1.251
2017-06-30 08:18,1.252
2017-06-30 08:24,1.253
2017-06-30 08:30,1.255
2017-06-30 08:36,1.256
2017-06-30 08:42,1.258
2017-06-30 08:48,1.260
2017-06-30 08:54,1.263
2017-06-30 09:00,1.265
2017-06-30 09:06,1.268
2017-06-30 09:12,1.271
2017-06-30 09:18,1.273
2017-06-30 09:24,1.276
2017-06-30 09:30,1.280
2017-06-30 09:36,1.283
2017-06-30 09:42,1.286
2017-06-30 09:48,1.290
2017-06-30 09:54,1.293
2017-06-30 10:00,1.297
2017-06-30 10:06,1.301
2017-06-30 10:12,1.304
2017-06-30 10:18,1.308
2017-06-30 10:24,1.312
2017-06-30 10:30,1.316
2017-06-30 10:36,1.320
2017-06-30 10:42,1.324
2017-06-30 10:48,1.329
2017-06-30 10:54,1.333
2017-06-30 11:00,1.337
2017-06-30 11:06,1.341
2017-06-30 11:12,1.346
2017-06-30 11:18,1.350
2017-06-30 11:24,1.354
2017-06-30 11:30,1.359
2017-06-30 11:36,1.363
2017-06-30 11:42,1.368
2017-06-30 11:48,1.372
2017-06-30 11:54,1.376
2017-06-30 12:00,1.381
2017-06-30 12:06,1.385
2017-06-30 12:12,1.389
2017-06-30 12:18,1.394
2017-06-30 12:24,1.398
2017-06-30 12:30,1.402
2017-06-30 12:36,1.406
2017-06-30 12:42,1.410
2017-06-30 12:48,1.414
2017-06-30 12:54,1.418
2017-06-30 13:00,1.422
2017-06-30 13:06,1.426
2017-06-30 13:12,1.429
2017-06-30 13:18,1.432
2017-06-30 13:24,1.436
2017-06-30 13:30,1.439
2017-06-30 13:36,1.442
2017-06-30 13:42,1.445
2017-06-30 13:48,1.447
2017-06-30 13:54,1.450
2017-06-30 14:00,1.452
2017-06-30 14:06,1.454
2017-06-30 14:12,1.456
2017-06-30 14:18,1.458
2017-06-30 14:24,1.459
2017-06-30 14:30,1.461
2017-06-30 14:36,1.462
2017-06-30 14:42,1.463
2017-06-30 14:48,1.464
2017-06-30 14:54,1.465
2017-06-30 15:00,1.465
2017-06-30 15:06,1.465
