Date Time, Prediction
2017-07-04 07:42,1.478
2017-07-04 07:48,1.480
2017-07-04 07:54,1.482
2017-07-04 08:00,1.484
2017-07-04 08:06,1.486
2017-07-04 08:12,1.487
2017-07-04 08:18,1.489
2017-07-04 08:24,1.490
2017-07-04 08:30,1.491
2017-07-04 08:36,1.493
2017-07-04 08:42,1.494
2017-07-04 08:48,1.495
2017-07-04 08:54,1.495
2017-07-04 09:00,1.496
2017-07-04 09:06,1.497
2017-07-04 09:12,1.497
2017-07-04 09:18,1.498
2017-07-04 09:24,1.498
2017-07-04 09:30,1.498
2017-07-04 09:36,1.498
2017-07-04 09:42,1.498
2017-07-04 09:48,1.497
2017-07-04 09:54,1.497
2017-07-04 10:00,1.497
2017-07-04 10:06,1.496
2017-07-04 10:12,1.495
2017-07-04 10:18,1.495
2017-07-04 10:24,1.494
2017-07-04 10:30,1.493
2017-07-04 10:36,1.492
2017-07-04 10:42,1.491
2017-07-04 10:48,1.490
2017-07-04 10:54,1.489
2017-07-04 11:00,1.488
2017-07-04 11:06,1.487
2017-07-04 11:12,1.486
2017-07-04 11:18,1.485
2017-07-04 11:24,1.484
2017-07-04 11:30,1.484
2017-07-04 11:36,1.483
2017-07-04 11:42,1.482
2017-07-04 11:48,1.481
2017-07-04 11:54,1.480
2017-07-04 12:00,1.479
2017-07-04 12:06,1.478
2017-07-04 12:12,1.478
2017-07-04 12:18,1.477
2017-07-04 12:24,1.476
2017-07-04 12:30,1.475
2017-07-04 12:36,1.475
2017-07-04 12:42,1.474
2017-07-04 12:48,1.473
2017-07-04 12:54,1.472
2017-07-04 13:00,1.472
2017-07-04 13:06,1.471
2017-07-04 13:12,1.470
2017-07-04 13:18,1.469
2017-07-04 13:24,1.469
2017-07-04 13:30,1.468
2017-07-04 13:36,1.467
2017-07-04 13:42,1.466
2017-07-04 13:48,1.465
2017-07-04 13:54,1.465
2017-07-04 14:00,1.464
2017-07-04 14:06,1.463
2017-07-04 14:12,1.462
2017-07-04 14:18,1.461
2017-07-04 14:24,1.460
2017-07-04 14:30,1.459
2017-07-04 14:36,1.458
2017-07-04 14:42,1.458
2017-07-04 14:48,1.457
2017-07-04 14:54,1.456
2017-07-04 15:00,1.455
2017-07-04 15:06,1.454
2017-07-04 15:12,1.454
2017-07-04 15:18,1.453
2017-07-04 15:24,1.452
2017-07-04 15:30,1.451
2017-07-04 15:36,1.451
2017-07-04 15:42,1.450
2017-07-04 15:48,1.449
2017-07-04 15:54,1.448
2017-07-04 16:00,1.447
2017-07-04 16:06,1.447
2017-07-04 16:12,1.446
2017-07-04 16:18,1.445
2017-07-04 16:24,1.444
2017-07-04 16:30,1.442
2017-07-04 16:36,1.441
2017-07-04 16:42,1.440
2017-07-04 16:48,1.438
2017-07-04 16:54,1.437
2017-07-04 17:00,1.435
2017-07-04 17:06,1.433
2017-07-04 17:12,1.431
2017-07-04 17:18,1.429
2017-07-04 17:24,1.426
2017-07-04 17:30,1.424
2017-07-04 17:36,1.421
2017-07-04 17:42,1.418
2017-07-04 17:48,1.415
2017-07-04 17:54,1.411
2017-07-04 18:00,1.408
2017-07-04 18:06,1.404
2017-07-04 18:12,1.400
2017-07-04 18:18,1.396
2017-07-04 18:24,1.392
2017-07-04 18:30,1.387
2017-07-04 18:36,1.383
2017-07-04 18:42,1.378
2017-07-04 18:48,1.373
2017-07-04 18:54,1.368
2017-07-04 19:00,1.363
2017-07-04 19:06,1.358
2017-07-04 19:12,1.353
2017-07-04 19:18,1.347
2017-07-04 19:24,1.342
2017-07-04 19:30,1.336
2017-07-04 19:36,1.331
2017-07-04 19:42,1.325
2017-07-04 19:48,1.320
2017-07-04 19:54,1.314
2017-07-04 20:00,1.308
2017-07-04 20:06,1.303
2017-07-04 20:12,1.297
2017-07-04 20:18,1.291
2017-07-04 20:24,1.285
2017-07-04 20:30,1.280
2017-07-04 20:36,1.274
2017-07-04 20:42,1.268
2017-07-04 20:48,1.262
2017-07-04 20:54,1.256
2017-07-04 21:00,1.251
2017-07-04 21:06,1.245
2017-07-04 21:12,1.239
2017-07-04 21:18,1.234
2017-07-04 21:24,1.228
2017-07-04 21:30,1.222
2017-07-04 21:36,1.217
2017-07-04 21:42,1.211
2017-07-04 21:48,1.206
2017-07-04 21:54,1.200
2017-07-04 22:00,1.195
2017-07-04 22:06,1.190
2017-07-04 22:12,1.185
2017-07-04 22:18,1.180
2017-07-04 22:24,1.175
2017-07-04 22:30,1.170
2017-07-04 22:36,1.165
2017-07-04 22:42,1.161
2017-07-04 22:48,1.157
2017-07-04 22:54,1.153
2017-07-04 23:00,1.149
2017-07-04 23:06,1.145
2017-07-04 23:12,1.141
2017-07-04 23:18,1.138
2017-07-04 23:24,1.135
2017-07-04 23:30,1.132
2017-07-04 23:36,1.130
2017-07-04 23:42,1.127
2017-07-04 23:48,1.125
2017-07-04 23:54,1.123
2017-07-05 00:00,1.122
2017-07-05 00:06,1.120
2017-07-05 00:12,1.119
2017-07-05 00:18,1.119
2017-07-05 00:24,1.118
2017-07-05 00:30,1.118
2017-07-05 00:36,1.118
2017-07-05 00:42,1.118
2017-07-05 00:48,1.119
2017-07-05 00:54,1.119
2017-07-05 01:00,1.121
2017-07-05 01:06,1.122
2017-07-05 01:12,1.123
2017-07-05 01:18,1.125
2017-07-05 01:24,1.127
2017-07-05 01:30,1.129
2017-07-05 01:36,1.132
2017-07-05 01:42,1.135
2017-07-05 01:48,1.138
2017-07-05 01:54,1.141
2017-07-05 02:00,1.144
2017-07-05 02:06,1.148
2017-07-05 02:12,1.152
2017-07-05 02:18,1.156
2017-07-05 02:24,1.160
2017-07-05 02:30,1.164
2017-07-05 02:36,1.169
2017-07-05 02:42,1.174
2017-07-05 02:48,1.179
2017-07-05 02:54,1.184
2017-07-05 03:00,1.190
2017-07-05 03:06,1.195
2017-07-05 03:12,1.201
2017-07-05 03:18,1.207
2017-07-05 03:24,1.214
2017-07-05 03:30,1.220
2017-07-05 03:36,1.227
2017-07-05 03:42,1.233
2017-07-05 03:48,1.240
2017-07-05 03:54,1.247
2017-07-05 04:00,1.254
2017-07-05 04:06,1.261
2017-07-05 04:12,1.269
2017-07-05 04:18,1.276
2017-07-05 04:24,1.283
2017-07-05 04:30,1.291
2017-07-05 04:36,1.298
2017-07-05 04:42,1.306
2017-07-05 04:48,1.313
2017-07-05 04:54,1.321
2017-07-05 05:00,1.328
2017-07-05 05:06,1.336
2017-07-05 05:12,1.343
2017-07-05 05:18,1.350
2017-07-05 05:24,1.358
2017-07-05 05:30,1.365
2017-07-05 05:36,1.372
2017-07-05 05:42,1.379
2017-07-05 05:48,1.385
2017-07-05 05:54,1.392
2017-07-05 06:00,1.398
2017-07-05 06:06,1.405
2017-07-05 06:12,1.411
2017-07-05 06:18,1.417
2017-07-05 06:24,1.423
2017-07-05 06:30,1.428
2017-07-05 06:36,1.434
2017-07-05 06:42,1.439
2017-07-05 06:48,1.444
2017-07-05 06:54,1.449
2017-07-05 07:00,1.454
2017-07-05 07:06,1.459
2017-07-05 07:12,1.463
2017-07-05 07:18,1.467
2017-07-05 07:24,1.472
2017-07-05 07:30,1.476
2017-07-05 07:36,1.479
2017-07-05 07:42,1.483
2017-07-05 07:48,1.487
2017-07-05 07:54,1.490
2017-07-05 08:00,1.493
2017-07-05 08:06,1.496
2017-07-05 08:12,1.499
2017-07-05 08:18,1.502
2017-07-05 08:24,1.505
2017-07-05 08:30,1.507
2017-07-05 08:36,1.509
2017-07-05 08:42,1.512
2017-07-05 08:48,1.514
2017-07-05 08:54,1.516
2017-07-05 09:00,1.517
2017-07-05 09:06,1.519
2017-07-05 09:12,1.520
2017-07-05 09:18,1.522
2017-07-05 09:24,1.523
2017-07-05 09:30,1.524
2017-07-05 09:36,1.525
2017-07-05 09:42,1.526
2017-07-05 09:48,1.526
2017-07-05 09:54,1.527
2017-07-05 10:00,1.527
2017-07-05 10:06,1.527
2017-07-05 10:12,1.527
2017-07-05 10:18,1.527
2017-07-05 10:24,1.527
2017-07-05 10:30,1.527
2017-07-05 10:36,1.526
2017-07-05 10:42,1.526
2017-07-05 10:48,1.525
2017-07-05 10:54,1.525
2017-07-05 11:00,1.524
2017-07-05 11:06,1.523
2017-07-05 11:12,1.522
2017-07-05 11:18,1.522
2017-07-05 11:24,1.521
2017-07-05 11:30,1.520
2017-07-05 11:36,1.519
2017-07-05 11:42,1.518
2017-07-05 11:48,1.516
2017-07-05 11:54,1.515
2017-07-05 12:00,1.514
2017-07-05 12:06,1.513
2017-07-05 12:12,1.512
2017-07-05 12:18,1.511
2017-07-05 12:24,1.509
2017-07-05 12:30,1.508
2017-07-05 12:36,1.507
2017-07-05 12:42,1.506
2017-07-05 12:48,1.505
2017-07-05 12:54,1.503
2017-07-05 13:00,1.502
2017-07-05 13:06,1.501
2017-07-05 13:12,1.500
2017-07-05 13:18,1.498
2017-07-05 13:24,1.497
2017-07-05 13:30,1.496
2017-07-05 13:36,1.494
2017-07-05 13:42,1.493
2017-07-05 13:48,1.492
2017-07-05 13:54,1.491
2017-07-05 14:00,1.489
2017-07-05 14:06,1.488
2017-07-05 14:12,1.487
2017-07-05 14:18,1.485
2017-07-05 14:24,1.484
2017-07-05 14:30,1.483
2017-07-05 14:36,1.482
2017-07-05 14:42,1.480
2017-07-05 14:48,1.479
2017-07-05 14:54,1.478
2017-07-05 15:00,1.476
2017-07-05 15:06,1.475
2017-07-05 15:12,1.474
2017-07-05 15:18,1.473
2017-07-05 15:24,1.471
2017-07-05 15:30,1.470
2017-07-05 15:36,1.469
2017-07-05 15:42,1.468
2017-07-05 15:48,1.466
2017-07-05 15:54,1.465
2017-07-05 16:00,1.464
2017-07-05 16:06,1.462
2017-07-05 16:12,1.461
2017-07-05 16:18,1.460
2017-07-05 16:24,1.458
2017-07-05 16:30,1.457
2017-07-05 16:36,1.455
2017-07-05 16:42,1.454
2017-07-05 16:48,1.452
2017-07-05 16:54,1.450
2017-07-05 17:00,1.448
2017-07-05 17:06,1.446
2017-07-05 17:12,1.444
2017-07-05 17:18,1.442
2017-07-05 17:24,1.440
2017-07-05 17:30,1.438
2017-07-05 17:36,1.435
2017-07-05 17:42,1.433
2017-07-05 17:48,1.430
2017-07-05 17:54,1.427
2017-07-05 18:00,1.424
2017-07-05 18:06,1.421
2017-07-05 18:12,1.417
2017-07-05 18:18,1.414
2017-07-05 18:24,1.410
2017-07-05 18:30,1.407
2017-07-05 18:36,1.403
2017-07-05 18:42,1.399
2017-07-05 18:48,1.394
2017-07-05 18:54,1.390
2017-07-05 19:00,1.385
2017-07-05 19:06,1.381
2017-07-05 19:12,1.376
2017-07-05 19:18,1.371
2017-07-05 19:24,1.366
2017-07-05 19:30,1.361
2017-07-05 19:36,1.355
2017-07-05 19:42,1.350
2017-07-05 19:48,1.344
2017-07-05 19:54,1.339
2017-07-05 20:00,1.333
2017-07-05 20:06,1.327
2017-07-05 20:12,1.321
2017-07-05 20:18,1.315
2017-07-05 20:24,1.309
2017-07-05 20:30,1.303
2017-07-05 20:36,1.297
2017-07-05 20:42,1.290
2017-07-05 20:48,1.284
2017-07-05 20:54,1.278
2017-07-05 21:00,1.271
2017-07-05 21:06,1.265
2017-07-05 21:12,1.258
2017-07-05 21:18,1.252
2017-07-05 21:24,1.246
2017-07-05 21:30,1.239
2017-07-05 21:36,1.233
2017-07-05 21:42,1.226
2017-07-05 21:48,1.220
2017-07-05 21:54,1.214
2017-07-05 22:00,1.207
2017-07-05 22:06,1.201
2017-07-05 22:12,1.195
2017-07-05 22:18,1.189
2017-07-05 22:24,1.183
2017-07-05 22:30,1.178
2017-07-05 22:36,1.172
2017-07-05 22:42,1.166
2017-07-05 22:48,1.161
2017-07-05 22:54,1.156
2017-07-05 23:00,1.151
2017-07-05 23:06,1.146
2017-07-05 23:12,1.141
2017-07-05 23:18,1.136
2017-07-05 23:24,1.132
2017-07-05 23:30,1.128
2017-07-05 23:36,1.124
2017-07-05 23:42,1.120
2017-07-05 23:48,1.116
2017-07-05 23:54,1.113
2017-07-06 00:00,1.110
2017-07-06 00:06,1.107
2017-07-06 00:12,1.104
2017-07-06 00:18,1.102
2017-07-06 00:24,1.100
2017-07-06 00:30,1.098
2017-07-06 00:36,1.096
2017-07-06 00:42,1.095
2017-07-06 00:48,1.094
2017-07-06 00:54,1.093
2017-07-06 01:00,1.093
2017-07-06 01:06,1.093
2017-07-06 01:12,1.093
2017-07-06 01:18,1.093
2017-07-06 01:24,1.094
2017-07-06 01:30,1.095
2017-07-06 01:36,1.096
2017-07-06 01:42,1.097
2017-07-06 01:48,1.099
2017-07-06 01:54,1.101
2017-07-06 02:00,1.103
2017-07-06 02:06,1.106
2017-07-06 02:12,1.109
2017-07-06 02:18,1.112
2017-07-06 02:24,1.115
2017-07-06 02:30,1.119
2017-07-06 02:36,1.123
2017-07-06 02:42,1.127
2017-07-06 02:48,1.132
2017-07-06 02:54,1.136
2017-07-06 03:00,1.141
2017-07-06 03:06,1.146
2017-07-06 03:12,1.152
2017-07-06 03:18,1.157
2017-07-06 03:24,1.163
2017-07-06 03:30,1.169
2017-07-06 03:36,1.175
2017-07-06 03:42,1.182
2017-07-06 03:48,1.188
2017-07-06 03:54,1.195
2017-07-06 04:00,1.202
2017-07-06 04:06,1.209
2017-07-06 04:12,1.216
2017-07-06 04:18,1.223
2017-07-06 04:24,1.231
2017-07-06 04:30,1.238
2017-07-06 04:36,1.246
2017-07-06 04:42,1.254
2017-07-06 04:48,1.261
2017-07-06 04:54,1.269
2017-07-06 05:00,1.277
2017-07-06 05:06,1.285
2017-07-06 05:12,1.293
2017-07-06 05:18,1.301
2017-07-06 05:24,1.308
2017-07-06 05:30,1.316
2017-07-06 05:36,1.324
2017-07-06 05:42,1.332
2017-07-06 05:48,1.340
2017-07-06 05:54,1.348
2017-07-06 06:00,1.355
2017-07-06 06:06,1.363
2017-07-06 06:12,1.371
2017-07-06 06:18,1.378
2017-07-06 06:24,1.385
2017-07-06 06:30,1.393
2017-07-06 06:36,1.400
2017-07-06 06:42,1.407
2017-07-06 06:48,1.414
2017-07-06 06:54,1.420
2017-07-06 07:00,1.427
2017-07-06 07:06,1.434
2017-07-06 07:12,1.440
2017-07-06 07:18,1.446
2017-07-06 07:24,1.452
2017-07-06 07:30,1.458
2017-07-06 07:36,1.463
2017-07-06 07:42,1.469
2017-07-06 07:48,1.474
2017-07-06 07:54,1.479
2017-07-06 08:00,1.484
2017-07-06 08:06,1.488
2017-07-06 08:12,1.493
2017-07-06 08:18,1.497
2017-07-06 08:24,1.501
2017-07-06 08:30,1.505
2017-07-06 08:36,1.509
2017-07-06 08:42,1.512
2017-07-06 08:48,1.515
2017-07-06 08:54,1.518
2017-07-06 09:00,1.521
2017-07-06 09:06,1.524
2017-07-06 09:12,1.526
2017-07-06 09:18,1.529
2017-07-06 09:24,1.531
2017-07-06 09:30,1.533
2017-07-06 09:36,1.535
2017-07-06 09:42,1.536
2017-07-06 09:48,1.538
2017-07-06 09:54,1.539
2017-07-06 10:00,1.540
2017-07-06 10:06,1.541
2017-07-06 10:12,1.542
2017-07-06 10:18,1.543
2017-07-06 10:24,1.544
2017-07-06 10:30,1.544
2017-07-06 10:36,1.544
2017-07-06 10:42,1.545
2017-07-06 10:48,1.545
2017-07-06 10:54,1.545
2017-07-06 11:00,1.545
2017-07-06 11:06,1.545
2017-07-06 11:12,1.545
2017-07-06 11:18,1.544
2017-07-06 11:24,1.544
2017-07-06 11:30,1.544
2017-07-06 11:36,1.543
2017-07-06 11:42,1.542
2017-07-06 11:48,1.542
2017-07-06 11:54,1.541
2017-07-06 12:00,1.540
2017-07-06 12:06,1.539
2017-07-06 12:12,1.538
2017-07-06 12:18,1.537
2017-07-06 12:24,1.536
2017-07-06 12:30,1.534
2017-07-06 12:36,1.533
2017-07-06 12:42,1.532
2017-07-06 12:48,1.530
2017-07-06 12:54,1.529
2017-07-06 13:00,1.528
2017-07-06 13:06,1.526
2017-07-06 13:12,1.525
2017-07-06 13:18,1.523
2017-07-06 13:24,1.522
2017-07-06 13:30,1.520
2017-07-06 13:36,1.518
2017-07-06 13:42,1.517
2017-07-06 13:48,1.515
2017-07-06 13:54,1.514
2017-07-06 14:00,1.512
2017-07-06 14:06,1.511
2017-07-06 14:12,1.509
2017-07-06 14:18,1.508
2017-07-06 14:24,1.506
2017-07-06 14:30,1.505
2017-07-06 14:36,1.503
2017-07-06 14:42,1.502
2017-07-06 14:48,1.500
2017-07-06 14:54,1.499
2017-07-06 15:00,1.497
2017-07-06 15:06,1.496
2017-07-06 15:12,1.495
2017-07-06 15:18,1.493
2017-07-06 15:24,1.492
2017-07-06 15:30,1.491
2017-07-06 15:36,1.489
2017-07-06 15:42,1.488
2017-07-06 15:48,1.486
2017-07-06 15:54,1.485
2017-07-06 16:00,1.483
2017-07-06 16:06,1.482
2017-07-06 16:12,1.480
2017-07-06 16:18,1.479
2017-07-06 16:24,1.477
2017-07-06 16:30,1.476
2017-07-06 16:36,1.474
2017-07-06 16:42,1.472
2017-07-06 16:48,1.470
2017-07-06 16:54,1.468
2017-07-06 17:00,1.466
2017-07-06 17:06,1.464
2017-07-06 17:12,1.462
2017-07-06 17:18,1.460
2017-07-06 17:24,1.458
2017-07-06 17:30,1.455
2017-07-06 17:36,1.453
2017-07-06 17:42,1.450
2017-07-06 17:48,1.448
2017-07-06 17:54,1.445
2017-07-06 18:00,1.442
2017-07-06 18:06,1.440
2017-07-06 18:12,1.437
2017-07-06 18:18,1.434
2017-07-06 18:24,1.430
2017-07-06 18:30,1.427
2017-07-06 18:36,1.424
2017-07-06 18:42,1.420
2017-07-06 18:48,1.417
2017-07-06 18:54,1.413
2017-07-06 19:00,1.409
2017-07-06 19:06,1.405
2017-07-06 19:12,1.401
2017-07-06 19:18,1.397
2017-07-06 19:24,1.393
2017-07-06 19:30,1.388
2017-07-06 19:36,1.384
2017-07-06 19:42,1.379
2017-07-06 19:48,1.374
2017-07-06 19:54,1.369
2017-07-06 20:00,1.364
2017-07-06 20:06,1.358
2017-07-06 20:12,1.353
2017-07-06 20:18,1.347
2017-07-06 20:24,1.341
2017-07-06 20:30,1.335
2017-07-06 20:36,1.329
2017-07-06 20:42,1.323
2017-07-06 20:48,1.317
2017-07-06 20:54,1.310
2017-07-06 21:00,1.304
2017-07-06 21:06,1.297
2017-07-06 21:12,1.290
2017-07-06 21:18,1.283
2017-07-06 21:24,1.276
2017-07-06 21:30,1.269
2017-07-06 21:36,1.262
2017-07-06 21:42,1.255
2017-07-06 21:48,1.248
2017-07-06 21:54,1.241
2017-07-06 22:00,1.234
2017-07-06 22:06,1.227
2017-07-06 22:12,1.220
2017-07-06 22:18,1.214
2017-07-06 22:24,1.207
2017-07-06 22:30,1.200
2017-07-06 22:36,1.193
2017-07-06 22:42,1.187
2017-07-06 22:48,1.181
2017-07-06 22:54,1.174
2017-07-06 23:00,1.168
2017-07-06 23:06,1.162
2017-07-06 23:12,1.156
2017-07-06 23:18,1.151
2017-07-06 23:24,1.145
2017-07-06 23:30,1.140
2017-07-06 23:36,1.134
2017-07-06 23:42,1.129
2017-07-06 23:48,1.124
2017-07-06 23:54,1.120
2017-07-07 00:00,1.115
2017-07-07 00:06,1.111
2017-07-07 00:12,1.107
2017-07-07 00:18,1.103
2017-07-07 00:24,1.100
2017-07-07 00:30,1.096
2017-07-07 00:36,1.093
2017-07-07 00:42,1.090
2017-07-07 00:48,1.087
2017-07-07 00:54,1.085
2017-07-07 01:00,1.083
2017-07-07 01:06,1.081
2017-07-07 01:12,1.079
2017-07-07 01:18,1.078
2017-07-07 01:24,1.076
2017-07-07 01:30,1.076
2017-07-07 01:36,1.075
2017-07-07 01:42,1.075
2017-07-07 01:48,1.075
2017-07-07 01:54,1.075
2017-07-07 02:00,1.076
2017-07-07 02:06,1.077
2017-07-07 02:12,1.078
2017-07-07 02:18,1.080
2017-07-07 02:24,1.082
2017-07-07 02:30,1.084
2017-07-07 02:36,1.087
2017-07-07 02:42,1.090
2017-07-07 02:48,1.093
2017-07-07 02:54,1.097
2017-07-07 03:00,1.101
2017-07-07 03:06,1.105
2017-07-07 03:12,1.109
2017-07-07 03:18,1.114
2017-07-07 03:24,1.119
2017-07-07 03:30,1.124
2017-07-07 03:36,1.130
2017-07-07 03:42,1.136
2017-07-07 03:48,1.142
2017-07-07 03:54,1.148
2017-07-07 04:00,1.154
2017-07-07 04:06,1.161
2017-07-07 04:12,1.167
2017-07-07 04:18,1.174
2017-07-07 04:24,1.181
2017-07-07 04:30,1.188
2017-07-07 04:36,1.196
2017-07-07 04:42,1.203
2017-07-07 04:48,1.211
2017-07-07 04:54,1.218
2017-07-07 05:00,1.226
2017-07-07 05:06,1.234
2017-07-07 05:12,1.242
2017-07-07 05:18,1.249
2017-07-07 05:24,1.257
2017-07-07 05:30,1.265
2017-07-07 05:36,1.273
2017-07-07 05:42,1.281
2017-07-07 05:48,1.290
2017-07-07 05:54,1.298
2017-07-07 06:00,1.306
2017-07-07 06:06,1.314
2017-07-07 06:12,1.322
2017-07-07 06:18,1.330
2017-07-07 06:24,1.339
2017-07-07 06:30,1.347
2017-07-07 06:36,1.355
2017-07-07 06:42,1.363
2017-07-07 06:48,1.371
2017-07-07 06:54,1.379
2017-07-07 07:00,1.387
2017-07-07 07:06,1.394
2017-07-07 07:12,1.402
2017-07-07 07:18,1.410
2017-07-07 07:24,1.417
2017-07-07 07:30,1.424
2017-07-07 07:36,1.432
2017-07-07 07:42,1.439
2017-07-07 07:48,1.445
2017-07-07 07:54,1.452
2017-07-07 08:00,1.459
2017-07-07 08:06,1.465
2017-07-07 08:12,1.471
2017-07-07 08:18,1.477
2017-07-07 08:24,1.482
2017-07-07 08:30,1.488
2017-07-07 08:36,1.493
2017-07-07 08:42,1.498
2017-07-07 08:48,1.502
2017-07-07 08:54,1.507
2017-07-07 09:00,1.511
2017-07-07 09:06,1.515
2017-07-07 09:12,1.518
2017-07-07 09:18,1.522
2017-07-07 09:24,1.525
2017-07-07 09:30,1.528
2017-07-07 09:36,1.531
2017-07-07 09:42,1.533
2017-07-07 09:48,1.536
2017-07-07 09:54,1.538
2017-07-07 10:00,1.540
2017-07-07 10:06,1.542
2017-07-07 10:12,1.543
2017-07-07 10:18,1.545
2017-07-07 10:24,1.546
2017-07-07 10:30,1.548
2017-07-07 10:36,1.549
2017-07-07 10:42,1.550
2017-07-07 10:48,1.551
2017-07-07 10:54,1.552
2017-07-07 11:00,1.552
2017-07-07 11:06,1.553
2017-07-07 11:12,1.553
2017-07-07 11:18,1.554
2017-07-07 11:24,1.554
2017-07-07 11:30,1.554
2017-07-07 11:36,1.554
2017-07-07 11:42,1.554
2017-07-07 11:48,1.554
2017-07-07 11:54,1.554
2017-07-07 12:00,1.554
2017-07-07 12:06,1.553
2017-07-07 12:12,1.553
2017-07-07 12:18,1.552
2017-07-07 12:24,1.551
2017-07-07 12:30,1.551
2017-07-07 12:36,1.550
2017-07-07 12:42,1.549
2017-07-07 12:48,1.548
2017-07-07 12:54,1.546
2017-07-07 13:00,1.545
2017-07-07 13:06,1.544
2017-07-07 13:12,1.542
2017-07-07 13:18,1.541
2017-07-07 13:24,1.539
2017-07-07 13:30,1.538
2017-07-07 13:36,1.536
2017-07-07 13:42,1.535
2017-07-07 13:48,1.533
2017-07-07 13:54,1.531
2017-07-07 14:00,1.530
2017-07-07 14:06,1.528
2017-07-07 14:12,1.526
2017-07-07 14:18,1.525
2017-07-07 14:24,1.523
2017-07-07 14:30,1.521
2017-07-07 14:36,1.520
2017-07-07 14:42,1.518
2017-07-07 14:48,1.517
2017-07-07 14:54,1.515
2017-07-07 15:00,1.514
2017-07-07 15:06,1.512
2017-07-07 15:12,1.511
2017-07-07 15:18,1.510
2017-07-07 15:24,1.508
2017-07-07 15:30,1.507
2017-07-07 15:36,1.506
2017-07-07 15:42,1.504
2017-07-07 15:48,1.503
2017-07-07 15:54,1.502
2017-07-07 16:00,1.500
2017-07-07 16:06,1.499
2017-07-07 16:12,1.498
2017-07-07 16:18,1.496
2017-07-07 16:24,1.495
2017-07-07 16:30,1.493
2017-07-07 16:36,1.492
2017-07-07 16:42,1.490
2017-07-07 16:48,1.488
2017-07-07 16:54,1.486
2017-07-07 17:00,1.484
2017-07-07 17:06,1.483
2017-07-07 17:12,1.481
2017-07-07 17:18,1.478
2017-07-07 17:24,1.476
2017-07-07 17:30,1.474
2017-07-07 17:36,1.472
2017-07-07 17:42,1.469
2017-07-07 17:48,1.467
2017-07-07 17:54,1.464
2017-07-07 18:00,1.462
2017-07-07 18:06,1.459
2017-07-07 18:12,1.456
2017-07-07 18:18,1.453
2017-07-07 18:24,1.451
2017-07-07 18:30,1.448
2017-07-07 18:36,1.445
2017-07-07 18:42,1.442
2017-07-07 18:48,1.439
2017-07-07 18:54,1.435
2017-07-07 19:00,1.432
2017-07-07 19:06,1.429
2017-07-07 19:12,1.426
2017-07-07 19:18,1.422
2017-07-07 19:24,1.418
2017-07-07 19:30,1.415
2017-07-07 19:36,1.411
2017-07-07 19:42,1.407
2017-07-07 19:48,1.403
2017-07-07 19:54,1.399
2017-07-07 20:00,1.394
2017-07-07 20:06,1.390
2017-07-07 20:12,1.385
2017-07-07 20:18,1.380
2017-07-07 20:24,1.375
2017-07-07 20:30,1.370
2017-07-07 20:36,1.365
2017-07-07 20:42,1.359
2017-07-07 20:48,1.353
2017-07-07 20:54,1.347
2017-07-07 21:00,1.341
2017-07-07 21:06,1.335
2017-07-07 21:12,1.329
2017-07-07 21:18,1.322
2017-07-07 21:24,1.315
2017-07-07 21:30,1.308
2017-07-07 21:36,1.301
2017-07-07 21:42,1.294
2017-07-07 21:48,1.287
2017-07-07 21:54,1.280
2017-07-07 22:00,1.273
2017-07-07 22:06,1.265
2017-07-07 22:12,1.258
2017-07-07 22:18,1.250
2017-07-07 22:24,1.243
2017-07-07 22:30,1.236
2017-07-07 22:36,1.228
2017-07-07 22:42,1.221
2017-07-07 22:48,1.214
2017-07-07 22:54,1.207
2017-07-07 23:00,1.200
2017-07-07 23:06,1.193
2017-07-07 23:12,1.186
2017-07-07 23:18,1.179
2017-07-07 23:24,1.173
2017-07-07 23:30,1.166
2017-07-07 23:36,1.160
2017-07-07 23:42,1.154
2017-07-07 23:48,1.148
2017-07-07 23:54,1.142
2017-07-08 00:00,1.137
2017-07-08 00:06,1.131
