Date Time, Prediction
2017-07-08 00:12,1.126
2017-07-08 00:18,1.121
2017-07-08 00:24,1.116
2017-07-08 00:30,1.111
2017-07-08 00:36,1.106
2017-07-08 00:42,1.102
2017-07-08 00:48,1.098
2017-07-08 00:54,1.094
2017-07-08 01:00,1.090
2017-07-08 01:06,1.087
2017-07-08 01:12,1.083
2017-07-08 01:18,1.080
2017-07-08 01:24,1.077
2017-07-08 01:30,1.075
2017-07-08 01:36,1.072
2017-07-08 01:42,1.070
2017-07-08 01:48,1.069
2017-07-08 01:54,1.067
2017-07-08 02:00,1.066
2017-07-08 02:06,1.065
2017-07-08 02:12,1.065
2017-07-08 02:18,1.064
2017-07-08 02:24,1.065
2017-07-08 02:30,1.065
2017-07-08 02:36,1.066
2017-07-08 02:42,1.067
2017-07-08 02:48,1.069
2017-07-08 02:54,1.070
2017-07-08 03:00,1.073
2017-07-08 03:06,1.075
2017-07-08 03:12,1.078
2017-07-08 03:18,1.081
2017-07-08 03:24,1.085
2017-07-08 03:30,1.089
2017-07-08 03:36,1.093
2017-07-08 03:42,1.098
2017-07-08 03:48,1.103
2017-07-08 03:54,1.108
2017-07-08 04:00,1.113
2017-07-08 04:06,1.119
2017-07-08 04:12,1.125
2017-07-08 04:18,1.131
2017-07-08 04:24,1.137
2017-07-08 04:30,1.144
2017-07-08 04:36,1.150
2017-07-08 04:42,1.157
2017-07-08 04:48,1.164
2017-07-08 04:54,1.171
2017-07-08 05:00,1.178
2017-07-08 05:06,1.186
2017-07-08 05:12,1.193
2017-07-08 05:18,1.201
2017-07-08 05:24,1.209
2017-07-08 05:30,1.216
2017-07-08 05:36,1.224
2017-07-08 05:42,1.232
2017-07-08 05:48,1.240
2017-07-08 05:54,1.248
2017-07-08 06:00,1.256
2017-07-08 06:06,1.264
2017-07-08 06:12,1.273
2017-07-08 06:18,1.281
2017-07-08 06:24,1.289
2017-07-08 06:30,1.298
2017-07-08 06:36,1.306
2017-07-08 06:42,1.314
2017-07-08 06:48,1.323
2017-07-08 06:54,1.331
2017-07-08 07:00,1.340
2017-07-08 07:06,1.348
2017-07-08 07:12,1.356
2017-07-08 07:18,1.365
2017-07-08 07:24,1.373
2017-07-08 07:30,1.381
2017-07-08 07:36,1.390
2017-07-08 07:42,1.398
2017-07-08 07:48,1.406
2017-07-08 07:54,1.414
2017-07-08 08:00,1.421
2017-07-08 08:06,1.429
2017-07-08 08:12,1.436
2017-07-08 08:18,1.444
2017-07-08 08:24,1.451
2017-07-08 08:30,1.457
2017-07-08 08:36,1.464
2017-07-08 08:42,1.470
2017-07-08 08:48,1.476
2017-07-08 08:54,1.482
2017-07-08 09:00,1.488
2017-07-08 09:06,1.493
2017-07-08 09:12,1.498
2017-07-08 09:18,1.503
2017-07-08 09:24,1.508
2017-07-08 09:30,1.512
2017-07-08 09:36,1.516
2017-07-08 09:42,1.520
2017-07-08 09:48,1.523
2017-07-08 09:54,1.526
2017-07-08 10:00,1.529
2017-07-08 10:06,1.532
2017-07-08 10:12,1.535
2017-07-08 10:18,1.537
2017-07-08 10:24,1.540
2017-07-08 10:30,1.542
2017-07-08 10:36,1.544
2017-07-08 10:42,1.545
2017-07-08 10:48,1.547
2017-07-08 10:54,1.548
2017-07-08 11:00,1.550
2017-07-08 11:06,1.551
2017-07-08 11:12,1.552
2017-07-08 11:18,1.553
2017-07-08 11:24,1.554
2017-07-08 11:30,1.555
2017-07-08 11:36,1.555
2017-07-08 11:42,1.556
2017-07-08 11:48,1.556
2017-07-08 11:54,1.557
2017-07-08 12:00,1.557
2017-07-08 12:06,1.557
2017-07-08 12:12,1.557
2017-07-08 12:18,1.557
2017-07-08 12:24,1.557
2017-07-08 12:30,1.557
2017-07-08 12:36,1.556
2017-07-08 12:42,1.556
2017-07-08 12:48,1.555
2017-07-08 12:54,1.555
2017-07-08 13:00,1.554
2017-07-08 13:06,1.553
2017-07-08 13:12,1.552
2017-07-08 13:18,1.551
2017-07-08 13:24,1.550
2017-07-08 13:30,1.548
2017-07-08 13:36,1.547
2017-07-08 13:42,1.545
2017-07-08 13:48,1.544
2017-07-08 13:54,1.542
2017-07-08 14:00,1.541
2017-07-08 14:06,1.539
2017-07-08 14:12,1.537
2017-07-08 14:18,1.536
2017-07-08 14:24,1.534
2017-07-08 14:30,1.532
2017-07-08 14:36,1.531
2017-07-08 14:42,1.529
2017-07-08 14:48,1.527
2017-07-08 14:54,1.526
2017-07-08 15:00,1.524
2017-07-08 15:06,1.523
2017-07-08 15:12,1.521
2017-07-08 15:18,1.520
2017-07-08 15:24,1.518
2017-07-08 15:30,1.517
2017-07-08 15:36,1.516
2017-07-08 15:42,1.514
2017-07-08 15:48,1.513
2017-07-08 15:54,1.512
2017-07-08 16:00,1.511
2017-07-08 16:06,1.509
2017-07-08 16:12,1.508
2017-07-08 16:18,1.507
2017-07-08 16:24,1.506
2017-07-08 16:30,1.504
2017-07-08 16:36,1.503
2017-07-08 16:42,1.502
2017-07-08 16:48,1.500
2017-07-08 16:54,1.499
2017-07-08 17:00,1.497
2017-07-08 17:06,1.496
2017-07-08 17:12,1.494
2017-07-08 17:18,1.492
2017-07-08 17:24,1.491
2017-07-08 17:30,1.489
2017-07-08 17:36,1.487
2017-07-08 17:42,1.485
2017-07-08 17:48,1.483
2017-07-08 17:54,1.480
2017-07-08 18:00,1.478
2017-07-08 18:06,1.476
2017-07-08 18:12,1.473
2017-07-08 18:18,1.471
2017-07-08 18:24,1.469
2017-07-08 18:30,1.466
2017-07-08 18:36,1.463
2017-07-08 18:42,1.461
2017-07-08 18:48,1.458
2017-07-08 18:54,1.455
2017-07-08 19:00,1.452
2017-07-08 19:06,1.450
2017-07-08 19:12,1.447
2017-07-08 19:18,1.444
2017-07-08 19:24,1.441
2017-07-08 19:30,1.438
2017-07-08 19:36,1.434
2017-07-08 19:42,1.431
2017-07-08 19:48,1.428
2017-07-08 19:54,1.424
2017-07-08 20:00,1.421
2017-07-08 20:06,1.417
2017-07-08 20:12,1.413
2017-07-08 20:18,1.409
2017-07-08 20:24,1.405
2017-07-08 20:30,1.401
2017-07-08 20:36,1.397
2017-07-08 20:42,1.392
2017-07-08 20:48,1.387
2017-07-08 20:54,1.382
2017-07-08 21:00,1.377
2017-07-08 21:06,1.372
2017-07-08 21:12,1.366
2017-07-08 21:18,1.360
2017-07-08 21:24,1.354
2017-07-08 21:30,1.348
2017-07-08 21:36,1.342
2017-07-08 21:42,1.336
2017-07-08 21:48,1.329
2017-07-08 21:54,1.322
2017-07-08 22:00,1.315
2017-07-08 22:06,1.308
2017-07-08 22:12,1.301
2017-07-08 22:18,1.294
2017-07-08 22:24,1.287
2017-07-08 22:30,1.279
2017-07-08 22:36,1.272
2017-07-08 22:42,1.264
2017-07-08 22:48,1.257
2017-07-08 22:54,1.249
2017-07-08 23:00,1.242
2017-07-08 23:06,1.234
2017-07-08 23:12,1.227
2017-07-08 23:18,1.220
2017-07-08 23:24,1.213
2017-07-08 23:30,1.205
2017-07-08 23:36,1.198
2017-07-08 23:42,1.191
2017-07-08 23:48,1.185
2017-07-08 23:54,1.178
2017-07-09 00:00,1.171
2017-07-09 00:06,1.165
2017-07-09 00:12,1.159
2017-07-09 00:18,1.153
2017-07-09 00:24,1.146
2017-07-09 00:30,1.141
2017-07-09 00:36,1.135
2017-07-09 00:42,1.129
2017-07-09 00:48,1.124
2017-07-09 00:54,1.119
2017-07-09 01:00,1.114
2017-07-09 01:06,1.109
2017-07-09 01:12,1.104
2017-07-09 01:18,1.100
2017-07-09 01:24,1.096
2017-07-09 01:30,1.092
2017-07-09 01:36,1.088
2017-07-09 01:42,1.084
2017-07-09 01:48,1.081
2017-07-09 01:54,1.078
2017-07-09 02:00,1.075
2017-07-09 02:06,1.072
2017-07-09 02:12,1.070
2017-07-09 02:18,1.068
2017-07-09 02:24,1.066
2017-07-09 02:30,1.065
2017-07-09 02:36,1.063
2017-07-09 02:42,1.063
2017-07-09 02:48,1.062
2017-07-09 02:54,1.062
2017-07-09 03:00,1.062
2017-07-09 03:06,1.063
2017-07-09 03:12,1.064
2017-07-09 03:18,1.065
2017-07-09 03:24,1.067
2017-07-09 03:30,1.069
2017-07-09 03:36,1.071
2017-07-09 03:42,1.074
2017-07-09 03:48,1.077
2017-07-09 03:54,1.080
2017-07-09 04:00,1.084
2017-07-09 04:06,1.088
2017-07-09 04:12,1.093
2017-07-09 04:18,1.097
2017-07-09 04:24,1.102
2017-07-09 04:30,1.107
2017-07-09 04:36,1.113
2017-07-09 04:42,1.119
2017-07-09 04:48,1.125
2017-07-09 04:54,1.131
2017-07-09 05:00,1.137
2017-07-09 05:06,1.144
2017-07-09 05:12,1.150
2017-07-09 05:18,1.157
2017-07-09 05:24,1.164
2017-07-09 05:30,1.172
2017-07-09 05:36,1.179
2017-07-09 05:42,1.186
2017-07-09 05:48,1.194
2017-07-09 05:54,1.202
2017-07-09 06:00,1.209
2017-07-09 06:06,1.217
2017-07-09 06:12,1.225
2017-07-09 06:18,1.233
2017-07-09 06:24,1.242
2017-07-09 06:30,1.250
2017-07-09 06:36,1.258
2017-07-09 06:42,1.267
2017-07-09 06:48,1.275
2017-07-09 06:54,1.283
2017-07-09 07:00,1.292
2017-07-09 07:06,1.301
2017-07-09 07:12,1.309
2017-07-09 07:18,1.318
2017-07-09 07:24,1.327
2017-07-09 07:30,1.335
2017-07-09 07:36,1.344
2017-07-09 07:42,1.352
2017-07-09 07:48,1.361
2017-07-09 07:54,1.369
2017-07-09 08:00,1.378
2017-07-09 08:06,1.386
2017-07-09 08:12,1.394
2017-07-09 08:18,1.403
2017-07-09 08:24,1.411
2017-07-09 08:30,1.418
2017-07-09 08:36,1.426
2017-07-09 08:42,1.434
2017-07-09 08:48,1.441
2017-07-09 08:54,1.448
2017-07-09 09:00,1.455
2017-07-09 09:06,1.461
2017-07-09 09:12,1.468
2017-07-09 09:18,1.474
2017-07-09 09:24,1.480
2017-07-09 09:30,1.486
2017-07-09 09:36,1.491
2017-07-09 09:42,1.496
2017-07-09 09:48,1.501
2017-07-09 09:54,1.506
2017-07-09 10:00,1.510
2017-07-09 10:06,1.514
2017-07-09 10:12,1.518
2017-07-09 10:18,1.521
2017-07-09 10:24,1.525
2017-07-09 10:30,1.528
2017-07-09 10:36,1.531
2017-07-09 10:42,1.533
2017-07-09 10:48,1.536
2017-07-09 10:54,1.538
2017-07-09 11:00,1.540
2017-07-09 11:06,1.542
2017-07-09 11:12,1.544
2017-07-09 11:18,1.546
2017-07-09 11:24,1.547
2017-07-09 11:30,1.548
2017-07-09 11:36,1.550
2017-07-09 11:42,1.551
2017-07-09 11:48,1.552
2017-07-09 11:54,1.553
2017-07-09 12:00,1.553
2017-07-09 12:06,1.554
2017-07-09 12:12,1.554
2017-07-09 12:18,1.555
2017-07-09 12:24,1.555
2017-07-09 12:30,1.555
2017-07-09 12:36,1.555
2017-07-09 12:42,1.555
2017-07-09 12:48,1.555
2017-07-09 12:54,1.555
2017-07-09 13:00,1.555
2017-07-09 13:06,1.554
2017-07-09 13:12,1.554
2017-07-09 13:18,1.553
2017-07-09 13:24,1.552
2017-07-09 13:30,1.551
2017-07-09 13:36,1.550
2017-07-09 13:42,1.549
2017-07-09 13:48,1.548
2017-07-09 13:54,1.547
2017-07-09 14:00,1.545
2017-07-09 14:06,1.544
2017-07-09 14:12,1.543
2017-07-09 14:18,1.541
2017-07-09 14:24,1.539
2017-07-09 14:30,1.538
2017-07-09 14:36,1.536
2017-07-09 14:42,1.535
2017-07-09 14:48,1.533
2017-07-09 14:54,1.531
2017-07-09 15:00,1.530
2017-07-09 15:06,1.528
2017-07-09 15:12,1.527
2017-07-09 15:18,1.525
2017-07-09 15:24,1.523
2017-07-09 15:30,1.522
2017-07-09 15:36,1.520
2017-07-09 15:42,1.519
2017-07-09 15:48,1.517
2017-07-09 15:54,1.516
2017-07-09 16:00,1.515
2017-07-09 16:06,1.513
2017-07-09 16:12,1.512
2017-07-09 16:18,1.511
2017-07-09 16:24,1.509
2017-07-09 16:30,1.508
2017-07-09 16:36,1.507
2017-07-09 16:42,1.506
2017-07-09 16:48,1.504
2017-07-09 16:54,1.503
2017-07-09 17:00,1.502
2017-07-09 17:06,1.501
2017-07-09 17:12,1.499
2017-07-09 17:18,1.498
2017-07-09 17:24,1.496
2017-07-09 17:30,1.495
2017-07-09 17:36,1.494
2017-07-09 17:42,1.492
2017-07-09 17:48,1.490
2017-07-09 17:54,1.489
2017-07-09 18:00,1.487
2017-07-09 18:06,1.485
2017-07-09 18:12,1.483
2017-07-09 18:18,1.482
2017-07-09 18:24,1.480
2017-07-09 18:30,1.478
2017-07-09 18:36,1.476
2017-07-09 18:42,1.474
2017-07-09 18:48,1.471
2017-07-09 18:54,1.469
2017-07-09 19:00,1.467
2017-07-09 19:06,1.465
2017-07-09 19:12,1.462
2017-07-09 19:18,1.460
2017-07-09 19:24,1.458
2017-07-09 19:30,1.455
2017-07-09 19:36,1.452
2017-07-09 19:42,1.450
2017-07-09 19:48,1.447
2017-07-09 19:54,1.444
2017-07-09 20:00,1.441
2017-07-09 20:06,1.438
2017-07-09 20:12,1.435
2017-07-09 20:18,1.432
2017-07-09 20:24,1.429
2017-07-09 20:30,1.425
2017-07-09 20:36,1.422
2017-07-09 20:42,1.418
2017-07-09 20:48,1.414
2017-07-09 20:54,1.410
2017-07-09 21:00,1.406
2017-07-09 21:06,1.402
2017-07-09 21:12,1.397
2017-07-09 21:18,1.393
2017-07-09 21:24,1.388
2017-07-09 21:30,1.383
2017-07-09 21:36,1.378
2017-07-09 21:42,1.372
2017-07-09 21:48,1.366
2017-07-09 21:54,1.361
2017-07-09 22:00,1.355
2017-07-09 22:06,1.349
2017-07-09 22:12,1.342
2017-07-09 22:18,1.336
2017-07-09 22:24,1.329
2017-07-09 22:30,1.323
2017-07-09 22:36,1.316
2017-07-09 22:42,1.309
2017-07-09 22:48,1.302
2017-07-09 22:54,1.295
2017-07-09 23:00,1.288
2017-07-09 23:06,1.281
2017-07-09 23:12,1.273
2017-07-09 23:18,1.266
2017-07-09 23:24,1.259
2017-07-09 23:30,1.252
2017-07-09 23:36,1.244
2017-07-09 23:42,1.237
2017-07-09 23:48,1.230
2017-07-09 23:54,1.223
2017-07-10 00:00,1.216
2017-07-10 00:06,1.209
2017-07-10 00:12,1.202
2017-07-10 00:18,1.195
2017-07-10 00:24,1.188
2017-07-10 00:30,1.182
2017-07-10 00:36,1.175
2017-07-10 00:42,1.169
2017-07-10 00:48,1.163
2017-07-10 00:54,1.157
2017-07-10 01:00,1.151
2017-07-10 01:06,1.145
2017-07-10 01:12,1.139
2017-07-10 01:18,1.134
2017-07-10 01:24,1.128
2017-07-10 01:30,1.123
2017-07-10 01:36,1.118
2017-07-10 01:42,1.113
2017-07-10 01:48,1.109
2017-07-10 01:54,1.104
2017-07-10 02:00,1.100
2017-07-10 02:06,1.096
2017-07-10 02:12,1.092
2017-07-10 02:18,1.089
2017-07-10 02:24,1.085
2017-07-10 02:30,1.082
2017-07-10 02:36,1.080
2017-07-10 02:42,1.077
2017-07-10 02:48,1.075
2017-07-10 02:54,1.073
2017-07-10 03:00,1.072
2017-07-10 03:06,1.070
2017-07-10 03:12,1.069
2017-07-10 03:18,1.069
2017-07-10 03:24,1.068
2017-07-10 03:30,1.068
2017-07-10 03:36,1.069
2017-07-10 03:42,1.069
2017-07-10 03:48,1.070
2017-07-10 03:54,1.072
2017-07-10 04:00,1.073
2017-07-10 04:06,1.075
2017-07-10 04:12,1.078
2017-07-10 04:18,1.080
2017-07-10 04:24,1.083
2017-07-10 04:30,1.087
2017-07-10 04:36,1.090
2017-07-10 04:42,1.094
2017-07-10 04:48,1.098
2017-07-10 04:54,1.103
2017-07-10 05:00,1.108
2017-07-10 05:06,1.113
2017-07-10 05:12,1.118
2017-07-10 05:18,1.123
2017-07-10 05:24,1.129
2017-07-10 05:30,1.135
2017-07-10 05:36,1.142
2017-07-10 05:42,1.148
2017-07-10 05:48,1.155
2017-07-10 05:54,1.161
2017-07-10 06:00,1.168
2017-07-10 06:06,1.176
2017-07-10 06:12,1.183
2017-07-10 06:18,1.191
2017-07-10 06:24,1.198
2017-07-10 06:30,1.206
2017-07-10 06:36,1.214
2017-07-10 06:42,1.222
2017-07-10 06:48,1.230
2017-07-10 06:54,1.238
2017-07-10 07:00,1.247
2017-07-10 07:06,1.255
2017-07-10 07:12,1.264
2017-07-10 07:18,1.272
2017-07-10 07:24,1.281
2017-07-10 07:30,1.290
2017-07-10 07:36,1.298
2017-07-10 07:42,1.307
2017-07-10 07:48,1.316
2017-07-10 07:54,1.324
2017-07-10 08:00,1.333
2017-07-10 08:06,1.342
2017-07-10 08:12,1.350
2017-07-10 08:18,1.359
2017-07-10 08:24,1.367
2017-07-10 08:30,1.376
2017-07-10 08:36,1.384
2017-07-10 08:42,1.392
2017-07-10 08:48,1.400
2017-07-10 08:54,1.408
2017-07-10 09:00,1.416
2017-07-10 09:06,1.423
2017-07-10 09:12,1.430
2017-07-10 09:18,1.438
2017-07-10 09:24,1.445
2017-07-10 09:30,1.451
2017-07-10 09:36,1.458
2017-07-10 09:42,1.464
2017-07-10 09:48,1.470
2017-07-10 09:54,1.476
2017-07-10 10:00,1.482
2017-07-10 10:06,1.487
2017-07-10 10:12,1.492
2017-07-10 10:18,1.497
2017-07-10 10:24,1.501
2017-07-10 10:30,1.506
2017-07-10 10:36,1.510
2017-07-10 10:42,1.514
2017-07-10 10:48,1.517
2017-07-10 10:54,1.521
2017-07-10 11:00,1.524
2017-07-10 11:06,1.527
2017-07-10 11:12,1.530
2017-07-10 11:18,1.532
2017-07-10 11:24,1.535
2017-07-10 11:30,1.537
2017-07-10 11:36,1.539
2017-07-10 11:42,1.541
2017-07-10 11:48,1.542
2017-07-10 11:54,1.544
2017-07-10 12:00,1.545
2017-07-10 12:06,1.546
2017-07-10 12:12,1.547
2017-07-10 12:18,1.548
2017-07-10 12:24,1.549
2017-07-10 12:30,1.549
2017-07-10 12:36,1.550
2017-07-10 12:42,1.550
2017-07-10 12:48,1.550
2017-07-10 12:54,1.550
2017-07-10 13:00,1.550
2017-07-10 13:06,1.550
2017-07-10 13:12,1.550
2017-07-10 13:18,1.549
2017-07-10 13:24,1.549
2017-07-10 13:30,1.548
2017-07-10 13:36,1.548
2017-07-10 13:42,1.547
2017-07-10 13:48,1.546
2017-07-10 13:54,1.545
2017-07-10 14:00,1.544
2017-07-10 14:06,1.543
2017-07-10 14:12,1.542
2017-07-10 14:18,1.541
2017-07-10 14:24,1.539
2017-07-10 14:30,1.538
2017-07-10 14:36,1.537
2017-07-10 14:42,1.535
2017-07-10 14:48,1.534
2017-07-10 14:54,1.532
2017-07-10 15:00,1.531
2017-07-10 15:06,1.529
2017-07-10 15:12,1.527
2017-07-10 15:18,1.526
2017-07-10 15:24,1.524
2017-07-10 15:30,1.523
2017-07-10 15:36,1.521
2017-07-10 15:42,1.519
2017-07-10 15:48,1.518
2017-07-10 15:54,1.516
2017-07-10 16:00,1.515
2017-07-10 16:06,1.513
2017-07-10 16:12,1.511
2017-07-10 16:18,1.510
2017-07-10 16:24,1.508
2017-07-10 16:30,1.507
2017-07-10 16:36,1.505
2017-07-10 16:42,1.504
2017-07-10 16:48,1.502
2017-07-10 16:54,1.501
2017-07-10 17:00,1.499
2017-07-10 17:06,1.498
2017-07-10 17:12,1.497
2017-07-10 17:18,1.495
2017-07-10 17:24,1.494
2017-07-10 17:30,1.492
2017-07-10 17:36,1.491
2017-07-10 17:42,1.490
2017-07-10 17:48,1.488
2017-07-10 17:54,1.487
2017-07-10 18:00,1.486
2017-07-10 18:06,1.484
2017-07-10 18:12,1.483
2017-07-10 18:18,1.482
2017-07-10 18:24,1.480
2017-07-10 18:30,1.479
2017-07-10 18:36,1.477
2017-07-10 18:42,1.476
2017-07-10 18:48,1.475
2017-07-10 18:54,1.473
2017-07-10 19:00,1.472
2017-07-10 19:06,1.470
2017-07-10 19:12,1.469
2017-07-10 19:18,1.467
2017-07-10 19:24,1.465
2017-07-10 19:30,1.463
2017-07-10 19:36,1.462
2017-07-10 19:42,1.460
2017-07-10 19:48,1.458
2017-07-10 19:54,1.456
2017-07-10 20:00,1.454
2017-07-10 20:06,1.452
2017-07-10 20:12,1.449
2017-07-10 20:18,1.447
2017-07-10 20:24,1.444
2017-07-10 20:30,1.442
2017-07-10 20:36,1.439
2017-07-10 20:42,1.436
2017-07-10 20:48,1.433
2017-07-10 20:54,1.430
2017-07-10 21:00,1.427
2017-07-10 21:06,1.424
2017-07-10 21:12,1.420
2017-07-10 21:18,1.416
2017-07-10 21:24,1.413
2017-07-10 21:30,1.409
2017-07-10 21:36,1.404
2017-07-10 21:42,1.400
2017-07-10 21:48,1.396
2017-07-10 21:54,1.391
2017-07-10 22:00,1.386
2017-07-10 22:06,1.381
2017-07-10 22:12,1.376
2017-07-10 22:18,1.371
2017-07-10 22:24,1.366
2017-07-10 22:30,1.360
2017-07-10 22:36,1.354
2017-07-10 22:42,1.349
2017-07-10 22:48,1.343
2017-07-10 22:54,1.337
2017-07-10 23:00,1.330
2017-07-10 23:06,1.324
2017-07-10 23:12,1.318
2017-07-10 23:18,1.311
2017-07-10 23:24,1.305
2017-07-10 23:30,1.298
2017-07-10 23:36,1.292
2017-07-10 23:42,1.285
2017-07-10 23:48,1.278
2017-07-10 23:54,1.271
2017-07-11 00:00,1.264
2017-07-11 00:06,1.258
2017-07-11 00:12,1.251
2017-07-11 00:18,1.244
2017-07-11 00:24,1.237
2017-07-11 00:30,1.230
2017-07-11 00:36,1.224
2017-07-11 00:42,1.217
2017-07-11 00:48,1.210
2017-07-11 00:54,1.204
2017-07-11 01:00,1.197
2017-07-11 01:06,1.191
2017-07-11 01:12,1.184
2017-07-11 01:18,1.178
2017-07-11 01:24,1.172
2017-07-11 01:30,1.166
2017-07-11 01:36,1.160
2017-07-11 01:42,1.155
2017-07-11 01:48,1.149
2017-07-11 01:54,1.144
2017-07-11 02:00,1.139
2017-07-11 02:06,1.134
2017-07-11 02:12,1.129
2017-07-11 02:18,1.124
2017-07-11 02:24,1.120
2017-07-11 02:30,1.116
2017-07-11 02:36,1.112
2017-07-11 02:42,1.108
2017-07-11 02:48,1.105
2017-07-11 02:54,1.102
2017-07-11 03:00,1.099
2017-07-11 03:06,1.096
2017-07-11 03:12,1.094
2017-07-11 03:18,1.091
2017-07-11 03:24,1.089
2017-07-11 03:30,1.088
2017-07-11 03:36,1.086
2017-07-11 03:42,1.085
2017-07-11 03:48,1.084
2017-07-11 03:54,1.084
2017-07-11 04:00,1.084
2017-07-11 04:06,1.084
2017-07-11 04:12,1.084
2017-07-11 04:18,1.084
2017-07-11 04:24,1.085
2017-07-11 04:30,1.087
2017-07-11 04:36,1.088
2017-07-11 04:42,1.090
2017-07-11 04:48,1.092
2017-07-11 04:54,1.094
2017-07-11 05:00,1.097
2017-07-11 05:06,1.100
2017-07-11 05:12,1.103
2017-07-11 05:18,1.107
2017-07-11 05:24,1.110
2017-07-11 05:30,1.115
2017-07-11 05:36,1.119
2017-07-11 05:42,1.124
2017-07-11 05:48,1.129
2017-07-11 05:54,1.134
2017-07-11 06:00,1.139
2017-07-11 06:06,1.145
2017-07-11 06:12,1.151
2017-07-11 06:18,1.157
2017-07-11 06:24,1.164
2017-07-11 06:30,1.171
2017-07-11 06:36,1.178
2017-07-11 06:42,1.185
2017-07-11 06:48,1.192
2017-07-11 06:54,1.200
2017-07-11 07:00,1.207
2017-07-11 07:06,1.215
2017-07-11 07:12,1.223
2017-07-11 07:18,1.231
2017-07-11 07:24,1.240
2017-07-11 07:30,1.248
2017-07-11 07:36,1.256
2017-07-11 07:42,1.265
2017-07-11 07:48,1.273
2017-07-11 07:54,1.282
2017-07-11 08:00,1.291
2017-07-11 08:06,1.299
2017-07-11 08:12,1.308
2017-07-11 08:18,1.316
2017-07-11 08:24,1.325
2017-07-11 08:30,1.333
2017-07-11 08:36,1.342
2017-07-11 08:42,1.350
2017-07-11 08:48,1.358
2017-07-11 08:54,1.367
2017-07-11 09:00,1.375
2017-07-11 09:06,1.382
2017-07-11 09:12,1.390
2017-07-11 09:18,1.398
2017-07-11 09:24,1.405
2017-07-11 09:30,1.413
2017-07-11 09:36,1.420
2017-07-11 09:42,1.427
2017-07-11 09:48,1.434
2017-07-11 09:54,1.440
2017-07-11 10:00,1.447
2017-07-11 10:06,1.453
2017-07-11 10:12,1.459
2017-07-11 10:18,1.465
2017-07-11 10:24,1.471
2017-07-11 10:30,1.476
2017-07-11 10:36,1.481
2017-07-11 10:42,1.486
2017-07-11 10:48,1.491
2017-07-11 10:54,1.496
2017-07-11 11:00,1.500
2017-07-11 11:06,1.504
2017-07-11 11:12,1.508
2017-07-11 11:18,1.512
2017-07-11 11:24,1.515
2017-07-11 11:30,1.519
2017-07-11 11:36,1.522
2017-07-11 11:42,1.525
2017-07-11 11:48,1.527
2017-07-11 11:54,1.530
2017-07-11 12:00,1.532
2017-07-11 12:06,1.534
2017-07-11 12:12,1.535
2017-07-11 12:18,1.537
2017-07-11 12:24,1.538
2017-07-11 12:30,1.539
2017-07-11 12:36,1.540
2017-07-11 12:42,1.541
2017-07-11 12:48,1.542
2017-07-11 12:54,1.542
2017-07-11 13:00,1.542
2017-07-11 13:06,1.543
2017-07-11 13:12,1.543
2017-07-11 13:18,1.542
2017-07-11 13:24,1.542
2017-07-11 13:30,1.542
2017-07-11 13:36,1.541
2017-07-11 13:42,1.541
2017-07-11 13:48,1.540
2017-07-11 13:54,1.539
2017-07-11 14:00,1.538
2017-07-11 14:06,1.537
2017-07-11 14:12,1.536
2017-07-11 14:18,1.535
2017-07-11 14:24,1.534
2017-07-11 14:30,1.533
2017-07-11 14:36,1.531
2017-07-11 14:42,1.530
2017-07-11 14:48,1.529
2017-07-11 14:54,1.527
2017-07-11 15:00,1.526
2017-07-11 15:06,1.525
2017-07-11 15:12,1.523
2017-07-11 15:18,1.522
2017-07-11 15:24,1.520
2017-07-11 15:30,1.518
2017-07-11 15:36,1.517
2017-07-11 15:42,1.515
2017-07-11 15:48,1.514
2017-07-11 15:54,1.512
2017-07-11 16:00,1.510
2017-07-11 16:06,1.508
2017-07-11 16:12,1.507
2017-07-11 16:18,1.505
2017-07-11 16:24,1.503
2017-07-11 16:30,1.501
2017-07-11 16:36,1.499
