Date Time, Prediction
2017-07-11 16:42,1.498
2017-07-11 16:48,1.496
2017-07-11 16:54,1.494
2017-07-11 17:00,1.492
2017-07-11 17:06,1.490
2017-07-11 17:12,1.488
2017-07-11 17:18,1.487
2017-07-11 17:24,1.485
2017-07-11 17:30,1.483
2017-07-11 17:36,1.482
2017-07-11 17:42,1.480
2017-07-11 17:48,1.478
2017-07-11 17:54,1.477
2017-07-11 18:00,1.475
2017-07-11 18:06,1.474
2017-07-11 18:12,1.473
2017-07-11 18:18,1.471
2017-07-11 18:24,1.470
2017-07-11 18:30,1.469
2017-07-11 18:36,1.468
2017-07-11 18:42,1.467
2017-07-11 18:48,1.466
2017-07-11 18:54,1.465
2017-07-11 19:00,1.464
2017-07-11 19:06,1.463
2017-07-11 19:12,1.462
2017-07-11 19:18,1.461
2017-07-11 19:24,1.460
2017-07-11 19:30,1.459
2017-07-11 19:36,1.458
2017-07-11 19:42,1.457
2017-07-11 19:48,1.456
2017-07-11 19:54,1.455
2017-07-11 20:00,1.454
2017-07-11 20:06,1.453
2017-07-11 20:12,1.452
2017-07-11 20:18,1.450
2017-07-11 20:24,1.449
2017-07-11 20:30,1.447
2017-07-11 20:36,1.445
2017-07-11 20:42,1.444
2017-07-11 20:48,1.442
2017-07-11 20:54,1.440
2017-07-11 21:00,1.437
2017-07-11 21:06,1.435
2017-07-11 21:12,1.432
2017-07-11 21:18,1.430
2017-07-11 21:24,1.427
2017-07-11 21:30,1.424
2017-07-11 21:36,1.421
2017-07-11 21:42,1.418
2017-07-11 21:48,1.415
2017-07-11 21:54,1.411
2017-07-11 22:00,1.407
2017-07-11 22:06,1.404
2017-07-11 22:12,1.400
2017-07-11 22:18,1.396
2017-07-11 22:24,1.392
2017-07-11 22:30,1.387
2017-07-11 22:36,1.383
2017-07-11 22:42,1.379
2017-07-11 22:48,1.374
2017-07-11 22:54,1.369
2017-07-11 23:00,1.364
2017-07-11 23:06,1.360
2017-07-11 23:12,1.354
2017-07-11 23:18,1.349
2017-07-11 23:24,1.344
2017-07-11 23:30,1.339
2017-07-11 23:36,1.333
2017-07-11 23:42,1.328
2017-07-11 23:48,1.322
2017-07-11 23:54,1.316
2017-07-12 00:00,1.310
2017-07-12 00:06,1.305
2017-07-12 00:12,1.299
2017-07-12 00:18,1.293
2017-07-12 00:24,1.286
2017-07-12 00:30,1.280
2017-07-12 00:36,1.274
2017-07-12 00:42,1.268
2017-07-12 00:48,1.262
2017-07-12 00:54,1.255
2017-07-12 01:00,1.249
2017-07-12 01:06,1.243
2017-07-12 01:12,1.236
2017-07-12 01:18,1.230
2017-07-12 01:24,1.224
2017-07-12 01:30,1.218
2017-07-12 01:36,1.212
2017-07-12 01:42,1.206
2017-07-12 01:48,1.200
2017-07-12 01:54,1.194
2017-07-12 02:00,1.188
2017-07-12 02:06,1.183
2017-07-12 02:12,1.178
2017-07-12 02:18,1.172
2017-07-12 02:24,1.167
2017-07-12 02:30,1.162
2017-07-12 02:36,1.158
2017-07-12 02:42,1.153
2017-07-12 02:48,1.149
2017-07-12 02:54,1.145
2017-07-12 03:00,1.141
2017-07-12 03:06,1.137
2017-07-12 03:12,1.134
2017-07-12 03:18,1.130
2017-07-12 03:24,1.127
2017-07-12 03:30,1.125
2017-07-12 03:36,1.122
2017-07-12 03:42,1.120
2017-07-12 03:48,1.118
2017-07-12 03:54,1.116
2017-07-12 04:00,1.114
2017-07-12 04:06,1.112
2017-07-12 04:12,1.111
2017-07-12 04:18,1.110
2017-07-12 04:24,1.109
2017-07-12 04:30,1.109
2017-07-12 04:36,1.108
2017-07-12 04:42,1.108
2017-07-12 04:48,1.108
2017-07-12 04:54,1.109
2017-07-12 05:00,1.109
2017-07-12 05:06,1.110
2017-07-12 05:12,1.111
2017-07-12 05:18,1.113
2017-07-12 05:24,1.114
2017-07-12 05:30,1.116
2017-07-12 05:36,1.119
2017-07-12 05:42,1.121
2017-07-12 05:48,1.124
2017-07-12 05:54,1.127
2017-07-12 06:00,1.130
2017-07-12 06:06,1.134
2017-07-12 06:12,1.138
2017-07-12 06:18,1.142
2017-07-12 06:24,1.147
2017-07-12 06:30,1.152
2017-07-12 06:36,1.157
2017-07-12 06:42,1.162
2017-07-12 06:48,1.168
2017-07-12 06:54,1.174
2017-07-12 07:00,1.180
2017-07-12 07:06,1.187
2017-07-12 07:12,1.194
2017-07-12 07:18,1.201
2017-07-12 07:24,1.208
2017-07-12 07:30,1.215
2017-07-12 07:36,1.223
2017-07-12 07:42,1.230
2017-07-12 07:48,1.238
2017-07-12 07:54,1.246
2017-07-12 08:00,1.254
2017-07-12 08:06,1.262
2017-07-12 08:12,1.270
2017-07-12 08:18,1.278
2017-07-12 08:24,1.287
2017-07-12 08:30,1.295
2017-07-12 08:36,1.303
2017-07-12 08:42,1.311
2017-07-12 08:48,1.319
2017-07-12 08:54,1.327
2017-07-12 09:00,1.336
2017-07-12 09:06,1.343
2017-07-12 09:12,1.351
2017-07-12 09:18,1.359
2017-07-12 09:24,1.367
2017-07-12 09:30,1.374
2017-07-12 09:36,1.381
2017-07-12 09:42,1.389
2017-07-12 09:48,1.396
2017-07-12 09:54,1.403
2017-07-12 10:00,1.410
2017-07-12 10:06,1.416
2017-07-12 10:12,1.423
2017-07-12 10:18,1.429
2017-07-12 10:24,1.436
2017-07-12 10:30,1.442
2017-07-12 10:36,1.448
2017-07-12 10:42,1.453
2017-07-12 10:48,1.459
2017-07-12 10:54,1.464
2017-07-12 11:00,1.470
2017-07-12 11:06,1.475
2017-07-12 11:12,1.479
2017-07-12 11:18,1.484
2017-07-12 11:24,1.489
2017-07-12 11:30,1.493
2017-07-12 11:36,1.497
2017-07-12 11:42,1.501
2017-07-12 11:48,1.504
2017-07-12 11:54,1.508
2017-07-12 12:00,1.511
2017-07-12 12:06,1.514
2017-07-12 12:12,1.517
2017-07-12 12:18,1.519
2017-07-12 12:24,1.521
2017-07-12 12:30,1.523
2017-07-12 12:36,1.525
2017-07-12 12:42,1.527
2017-07-12 12:48,1.528
2017-07-12 12:54,1.529
2017-07-12 13:00,1.530
2017-07-12 13:06,1.531
2017-07-12 13:12,1.531
2017-07-12 13:18,1.532
2017-07-12 13:24,1.532
2017-07-12 13:30,1.532
2017-07-12 13:36,1.531
2017-07-12 13:42,1.531
2017-07-12 13:48,1.530
2017-07-12 13:54,1.530
2017-07-12 14:00,1.529
2017-07-12 14:06,1.528
2017-07-12 14:12,1.527
2017-07-12 14:18,1.526
2017-07-12 14:24,1.525
2017-07-12 14:30,1.524
2017-07-12 14:36,1.522
2017-07-12 14:42,1.521
2017-07-12 14:48,1.520
2017-07-12 14:54,1.518
2017-07-12 15:00,1.517
2017-07-12 15:06,1.515
2017-07-12 15:12,1.514
2017-07-12 15:18,1.512
2017-07-12 15:24,1.511
2017-07-12 15:30,1.509
2017-07-12 15:36,1.507
2017-07-12 15:42,1.506
2017-07-12 15:48,1.504
2017-07-12 15:54,1.502
2017-07-12 16:00,1.500
2017-07-12 16:06,1.498
2017-07-12 16:12,1.497
2017-07-12 16:18,1.495
2017-07-12 16:24,1.493
2017-07-12 16:30,1.491
2017-07-12 16:36,1.489
2017-07-12 16:42,1.487
2017-07-12 16:48,1.484
2017-07-12 16:54,1.482
2017-07-12 17:00,1.480
2017-07-12 17:06,1.478
2017-07-12 17:12,1.476
2017-07-12 17:18,1.474
2017-07-12 17:24,1.471
2017-07-12 17:30,1.469
2017-07-12 17:36,1.467
2017-07-12 17:42,1.465
2017-07-12 17:48,1.463
2017-07-12 17:54,1.461
2017-07-12 18:00,1.459
2017-07-12 18:06,1.457
2017-07-12 18:12,1.455
2017-07-12 18:18,1.454
2017-07-12 18:24,1.452
2017-07-12 18:30,1.450
2017-07-12 18:36,1.449
2017-07-12 18:42,1.448
2017-07-12 18:48,1.447
2017-07-12 18:54,1.445
2017-07-12 19:00,1.444
2017-07-12 19:06,1.444
2017-07-12 19:12,1.443
2017-07-12 19:18,1.442
2017-07-12 19:24,1.442
2017-07-12 19:30,1.441
2017-07-12 19:36,1.441
2017-07-12 19:42,1.440
2017-07-12 19:48,1.440
2017-07-12 19:54,1.439
2017-07-12 20:00,1.439
2017-07-12 20:06,1.439
2017-07-12 20:12,1.438
2017-07-12 20:18,1.438
2017-07-12 20:24,1.437
2017-07-12 20:30,1.437
2017-07-12 20:36,1.436
2017-07-12 20:42,1.436
2017-07-12 20:48,1.435
2017-07-12 20:54,1.434
2017-07-12 21:00,1.433
2017-07-12 21:06,1.432
2017-07-12 21:12,1.431
2017-07-12 21:18,1.429
2017-07-12 21:24,1.428
2017-07-12 21:30,1.426
2017-07-12 21:36,1.424
2017-07-12 21:42,1.422
2017-07-12 21:48,1.420
2017-07-12 21:54,1.418
2017-07-12 22:00,1.416
2017-07-12 22:06,1.414
2017-07-12 22:12,1.411
2017-07-12 22:18,1.408
2017-07-12 22:24,1.406
2017-07-12 22:30,1.403
2017-07-12 22:36,1.400
2017-07-12 22:42,1.397
2017-07-12 22:48,1.394
2017-07-12 22:54,1.390
2017-07-12 23:00,1.387
2017-07-12 23:06,1.383
2017-07-12 23:12,1.380
2017-07-12 23:18,1.376
2017-07-12 23:24,1.372
2017-07-12 23:30,1.369
2017-07-12 23:36,1.365
2017-07-12 23:42,1.361
2017-07-12 23:48,1.357
2017-07-12 23:54,1.352
2017-07-13 00:00,1.348
2017-07-13 00:06,1.344
2017-07-13 00:12,1.339
2017-07-13 00:18,1.335
2017-07-13 00:24,1.330
2017-07-13 00:30,1.325
2017-07-13 00:36,1.320
2017-07-13 00:42,1.315
2017-07-13 00:48,1.310
2017-07-13 00:54,1.305
2017-07-13 01:00,1.300
2017-07-13 01:06,1.294
2017-07-13 01:12,1.289
2017-07-13 01:18,1.283
2017-07-13 01:24,1.278
2017-07-13 01:30,1.272
2017-07-13 01:36,1.267
2017-07-13 01:42,1.261
2017-07-13 01:48,1.256
2017-07-13 01:54,1.250
2017-07-13 02:00,1.245
2017-07-13 02:06,1.239
2017-07-13 02:12,1.234
2017-07-13 02:18,1.229
2017-07-13 02:24,1.224
2017-07-13 02:30,1.219
2017-07-13 02:36,1.214
2017-07-13 02:42,1.209
2017-07-13 02:48,1.204
2017-07-13 02:54,1.200
2017-07-13 03:00,1.195
2017-07-13 03:06,1.191
2017-07-13 03:12,1.187
2017-07-13 03:18,1.183
2017-07-13 03:24,1.180
2017-07-13 03:30,1.176
2017-07-13 03:36,1.173
2017-07-13 03:42,1.170
2017-07-13 03:48,1.167
2017-07-13 03:54,1.164
2017-07-13 04:00,1.161
2017-07-13 04:06,1.159
2017-07-13 04:12,1.157
2017-07-13 04:18,1.155
2017-07-13 04:24,1.153
2017-07-13 04:30,1.151
2017-07-13 04:36,1.149
2017-07-13 04:42,1.148
2017-07-13 04:48,1.147
2017-07-13 04:54,1.146
2017-07-13 05:00,1.145
2017-07-13 05:06,1.144
2017-07-13 05:12,1.144
2017-07-13 05:18,1.143
2017-07-13 05:24,1.143
2017-07-13 05:30,1.143
2017-07-13 05:36,1.143
2017-07-13 05:42,1.144
2017-07-13 05:48,1.145
2017-07-13 05:54,1.146
2017-07-13 06:00,1.147
2017-07-13 06:06,1.148
2017-07-13 06:12,1.150
2017-07-13 06:18,1.152
2017-07-13 06:24,1.155
2017-07-13 06:30,1.157
2017-07-13 06:36,1.160
2017-07-13 06:42,1.163
2017-07-13 06:48,1.167
2017-07-13 06:54,1.171
2017-07-13 07:00,1.175
2017-07-13 07:06,1.179
2017-07-13 07:12,1.184
2017-07-13 07:18,1.189
2017-07-13 07:24,1.194
2017-07-13 07:30,1.200
2017-07-13 07:36,1.206
2017-07-13 07:42,1.212
2017-07-13 07:48,1.218
2017-07-13 07:54,1.224
2017-07-13 08:00,1.231
2017-07-13 08:06,1.238
2017-07-13 08:12,1.245
2017-07-13 08:18,1.252
2017-07-13 08:24,1.259
2017-07-13 08:30,1.266
2017-07-13 08:36,1.274
2017-07-13 08:42,1.281
2017-07-13 08:48,1.288
2017-07-13 08:54,1.296
2017-07-13 09:00,1.303
2017-07-13 09:06,1.311
2017-07-13 09:12,1.318
2017-07-13 09:18,1.326
2017-07-13 09:24,1.333
2017-07-13 09:30,1.340
2017-07-13 09:36,1.347
2017-07-13 09:42,1.354
2017-07-13 09:48,1.361
2017-07-13 09:54,1.368
2017-07-13 10:00,1.375
2017-07-13 10:06,1.382
2017-07-13 10:12,1.388
2017-07-13 10:18,1.395
2017-07-13 10:24,1.401
2017-07-13 10:30,1.407
2017-07-13 10:36,1.413
2017-07-13 10:42,1.419
2017-07-13 10:48,1.425
2017-07-13 10:54,1.431
2017-07-13 11:00,1.436
2017-07-13 11:06,1.442
2017-07-13 11:12,1.447
2017-07-13 11:18,1.452
2017-07-13 11:24,1.457
2017-07-13 11:30,1.462
2017-07-13 11:36,1.467
2017-07-13 11:42,1.471
2017-07-13 11:48,1.476
2017-07-13 11:54,1.480
2017-07-13 12:00,1.484
2017-07-13 12:06,1.488
2017-07-13 12:12,1.491
2017-07-13 12:18,1.495
2017-07-13 12:24,1.498
2017-07-13 12:30,1.501
2017-07-13 12:36,1.503
2017-07-13 12:42,1.506
2017-07-13 12:48,1.508
2017-07-13 12:54,1.510
2017-07-13 13:00,1.511
2017-07-13 13:06,1.513
2017-07-13 13:12,1.514
2017-07-13 13:18,1.515
2017-07-13 13:24,1.516
2017-07-13 13:30,1.516
2017-07-13 13:36,1.517
2017-07-13 13:42,1.517
2017-07-13 13:48,1.517
2017-07-13 13:54,1.517
2017-07-13 14:00,1.516
2017-07-13 14:06,1.515
2017-07-13 14:12,1.515
2017-07-13 14:18,1.514
2017-07-13 14:24,1.513
2017-07-13 14:30,1.511
2017-07-13 14:36,1.510
2017-07-13 14:42,1.509
2017-07-13 14:48,1.507
2017-07-13 14:54,1.506
2017-07-13 15:00,1.504
2017-07-13 15:06,1.502
2017-07-13 15:12,1.501
2017-07-13 15:18,1.499
2017-07-13 15:24,1.497
2017-07-13 15:30,1.495
2017-07-13 15:36,1.493
2017-07-13 15:42,1.491
2017-07-13 15:48,1.489
2017-07-13 15:54,1.487
2017-07-13 16:00,1.485
2017-07-13 16:06,1.483
2017-07-13 16:12,1.481
2017-07-13 16:18,1.479
2017-07-13 16:24,1.477
2017-07-13 16:30,1.474
2017-07-13 16:36,1.472
2017-07-13 16:42,1.470
2017-07-13 16:48,1.467
2017-07-13 16:54,1.465
2017-07-13 17:00,1.462
2017-07-13 17:06,1.460
2017-07-13 17:12,1.457
2017-07-13 17:18,1.455
2017-07-13 17:24,1.452
2017-07-13 17:30,1.449
2017-07-13 17:36,1.447
2017-07-13 17:42,1.444
2017-07-13 17:48,1.442
2017-07-13 17:54,1.439
2017-07-13 18:00,1.437
2017-07-13 18:06,1.434
2017-07-13 18:12,1.432
2017-07-13 18:18,1.429
2017-07-13 18:24,1.427
2017-07-13 18:30,1.425
2017-07-13 18:36,1.423
2017-07-13 18:42,1.421
2017-07-13 18:48,1.419
2017-07-13 18:54,1.418
2017-07-13 19:00,1.416
2017-07-13 19:06,1.415
2017-07-13 19:12,1.414
2017-07-13 19:18,1.413
2017-07-13 19:24,1.412
2017-07-13 19:30,1.411
2017-07-13 19:36,1.410
2017-07-13 19:42,1.410
2017-07-13 19:48,1.409
2017-07-13 19:54,1.409
2017-07-13 20:00,1.409
2017-07-13 20:06,1.409
2017-07-13 20:12,1.409
2017-07-13 20:18,1.409
2017-07-13 20:24,1.409
2017-07-13 20:30,1.409
2017-07-13 20:36,1.409
2017-07-13 20:42,1.409
2017-07-13 20:48,1.409
2017-07-13 20:54,1.409
2017-07-13 21:00,1.410
2017-07-13 21:06,1.410
2017-07-13 21:12,1.410
2017-07-13 21:18,1.409
2017-07-13 21:24,1.409
2017-07-13 21:30,1.409
2017-07-13 21:36,1.409
2017-07-13 21:42,1.408
2017-07-13 21:48,1.408
2017-07-13 21:54,1.407
2017-07-13 22:00,1.406
2017-07-13 22:06,1.406
2017-07-13 22:12,1.405
2017-07-13 22:18,1.404
2017-07-13 22:24,1.402
2017-07-13 22:30,1.401
2017-07-13 22:36,1.400
2017-07-13 22:42,1.398
2017-07-13 22:48,1.397
2017-07-13 22:54,1.395
2017-07-13 23:00,1.394
2017-07-13 23:06,1.392
2017-07-13 23:12,1.390
2017-07-13 23:18,1.388
2017-07-13 23:24,1.386
2017-07-13 23:30,1.384
2017-07-13 23:36,1.382
2017-07-13 23:42,1.379
2017-07-13 23:48,1.377
2017-07-13 23:54,1.375
2017-07-14 00:00,1.372
2017-07-14 00:06,1.369
2017-07-14 00:12,1.367
2017-07-14 00:18,1.364
2017-07-14 00:24,1.361
2017-07-14 00:30,1.358
2017-07-14 00:36,1.355
2017-07-14 00:42,1.352
2017-07-14 00:48,1.348
2017-07-14 00:54,1.345
2017-07-14 01:00,1.341
2017-07-14 01:06,1.338
2017-07-14 01:12,1.334
2017-07-14 01:18,1.330
2017-07-14 01:24,1.326
2017-07-14 01:30,1.322
2017-07-14 01:36,1.318
2017-07-14 01:42,1.314
2017-07-14 01:48,1.310
2017-07-14 01:54,1.306
2017-07-14 02:00,1.301
2017-07-14 02:06,1.297
2017-07-14 02:12,1.292
2017-07-14 02:18,1.288
2017-07-14 02:24,1.284
2017-07-14 02:30,1.279
2017-07-14 02:36,1.275
2017-07-14 02:42,1.271
2017-07-14 02:48,1.266
2017-07-14 02:54,1.262
2017-07-14 03:00,1.258
2017-07-14 03:06,1.254
2017-07-14 03:12,1.250
2017-07-14 03:18,1.246
2017-07-14 03:24,1.243
2017-07-14 03:30,1.239
2017-07-14 03:36,1.235
2017-07-14 03:42,1.232
2017-07-14 03:48,1.229
2017-07-14 03:54,1.226
2017-07-14 04:00,1.223
2017-07-14 04:06,1.220
2017-07-14 04:12,1.217
2017-07-14 04:18,1.214
2017-07-14 04:24,1.212
2017-07-14 04:30,1.210
2017-07-14 04:36,1.207
2017-07-14 04:42,1.205
2017-07-14 04:48,1.203
2017-07-14 04:54,1.201
2017-07-14 05:00,1.200
2017-07-14 05:06,1.198
2017-07-14 05:12,1.196
2017-07-14 05:18,1.195
2017-07-14 05:24,1.194
2017-07-14 05:30,1.193
2017-07-14 05:36,1.192
2017-07-14 05:42,1.191
2017-07-14 05:48,1.190
2017-07-14 05:54,1.190
2017-07-14 06:00,1.189
2017-07-14 06:06,1.189
2017-07-14 06:12,1.189
2017-07-14 06:18,1.189
2017-07-14 06:24,1.190
2017-07-14 06:30,1.191
2017-07-14 06:36,1.191
2017-07-14 06:42,1.193
2017-07-14 06:48,1.194
2017-07-14 06:54,1.196
2017-07-14 07:00,1.198
2017-07-14 07:06,1.200
2017-07-14 07:12,1.202
2017-07-14 07:18,1.205
2017-07-14 07:24,1.208
2017-07-14 07:30,1.211
2017-07-14 07:36,1.215
2017-07-14 07:42,1.218
2017-07-14 07:48,1.222
2017-07-14 07:54,1.227
2017-07-14 08:00,1.231
2017-07-14 08:06,1.236
2017-07-14 08:12,1.241
2017-07-14 08:18,1.246
2017-07-14 08:24,1.251
2017-07-14 08:30,1.257
2017-07-14 08:36,1.262
2017-07-14 08:42,1.268
2017-07-14 08:48,1.274
2017-07-14 08:54,1.280
2017-07-14 09:00,1.286
2017-07-14 09:06,1.292
2017-07-14 09:12,1.299
2017-07-14 09:18,1.305
2017-07-14 09:24,1.311
2017-07-14 09:30,1.317
2017-07-14 09:36,1.324
2017-07-14 09:42,1.330
2017-07-14 09:48,1.336
2017-07-14 09:54,1.342
2017-07-14 10:00,1.349
2017-07-14 10:06,1.355
2017-07-14 10:12,1.361
2017-07-14 10:18,1.367
2017-07-14 10:24,1.373
2017-07-14 10:30,1.379
2017-07-14 10:36,1.385
2017-07-14 10:42,1.390
2017-07-14 10:48,1.396
2017-07-14 10:54,1.401
2017-07-14 11:00,1.407
2017-07-14 11:06,1.412
2017-07-14 11:12,1.417
2017-07-14 11:18,1.423
2017-07-14 11:24,1.428
2017-07-14 11:30,1.433
2017-07-14 11:36,1.437
2017-07-14 11:42,1.442
2017-07-14 11:48,1.446
2017-07-14 11:54,1.451
2017-07-14 12:00,1.455
2017-07-14 12:06,1.459
2017-07-14 12:12,1.463
2017-07-14 12:18,1.467
2017-07-14 12:24,1.470
2017-07-14 12:30,1.474
2017-07-14 12:36,1.477
2017-07-14 12:42,1.480
2017-07-14 12:48,1.483
2017-07-14 12:54,1.485
2017-07-14 13:00,1.488
2017-07-14 13:06,1.490
2017-07-14 13:12,1.492
2017-07-14 13:18,1.493
2017-07-14 13:24,1.495
2017-07-14 13:30,1.496
2017-07-14 13:36,1.497
2017-07-14 13:42,1.498
2017-07-14 13:48,1.498
2017-07-14 13:54,1.499
2017-07-14 14:00,1.499
2017-07-14 14:06,1.499
2017-07-14 14:12,1.498
2017-07-14 14:18,1.498
2017-07-14 14:24,1.497
2017-07-14 14:30,1.496
2017-07-14 14:36,1.495
2017-07-14 14:42,1.494
2017-07-14 14:48,1.493
2017-07-14 14:54,1.491
2017-07-14 15:00,1.490
2017-07-14 15:06,1.488
2017-07-14 15:12,1.486
2017-07-14 15:18,1.484
2017-07-14 15:24,1.482
2017-07-14 15:30,1.480
2017-07-14 15:36,1.478
2017-07-14 15:42,1.475
2017-07-14 15:48,1.473
2017-07-14 15:54,1.470
2017-07-14 16:00,1.468
2017-07-14 16:06,1.465
2017-07-14 16:12,1.463
2017-07-14 16:18,1.460
2017-07-14 16:24,1.457
2017-07-14 16:30,1.454
2017-07-14 16:36,1.452
2017-07-14 16:42,1.449
2017-07-14 16:48,1.446
2017-07-14 16:54,1.443
2017-07-14 17:00,1.440
2017-07-14 17:06,1.437
2017-07-14 17:12,1.434
2017-07-14 17:18,1.431
2017-07-14 17:24,1.427
2017-07-14 17:30,1.424
2017-07-14 17:36,1.421
2017-07-14 17:42,1.418
2017-07-14 17:48,1.415
2017-07-14 17:54,1.412
2017-07-14 18:00,1.409
2017-07-14 18:06,1.405
2017-07-14 18:12,1.402
2017-07-14 18:18,1.399
2017-07-14 18:24,1.397
2017-07-14 18:30,1.394
2017-07-14 18:36,1.391
2017-07-14 18:42,1.388
2017-07-14 18:48,1.386
2017-07-14 18:54,1.383
2017-07-14 19:00,1.381
2017-07-14 19:06,1.379
2017-07-14 19:12,1.377
2017-07-14 19:18,1.375
2017-07-14 19:24,1.373
2017-07-14 19:30,1.372
2017-07-14 19:36,1.371
2017-07-14 19:42,1.369
2017-07-14 19:48,1.368
2017-07-14 19:54,1.367
2017-07-14 20:00,1.367
2017-07-14 20:06,1.366
2017-07-14 20:12,1.366
2017-07-14 20:18,1.365
2017-07-14 20:24,1.365
2017-07-14 20:30,1.365
2017-07-14 20:36,1.365
2017-07-14 20:42,1.366
2017-07-14 20:48,1.366
2017-07-14 20:54,1.366
2017-07-14 21:00,1.367
2017-07-14 21:06,1.367
2017-07-14 21:12,1.368
2017-07-14 21:18,1.369
2017-07-14 21:24,1.369
2017-07-14 21:30,1.370
2017-07-14 21:36,1.371
2017-07-14 21:42,1.371
2017-07-14 21:48,1.372
2017-07-14 21:54,1.373
2017-07-14 22:00,1.373
2017-07-14 22:06,1.374
2017-07-14 22:12,1.375
2017-07-14 22:18,1.375
2017-07-14 22:24,1.376
2017-07-14 22:30,1.376
2017-07-14 22:36,1.377
2017-07-14 22:42,1.377
2017-07-14 22:48,1.377
2017-07-14 22:54,1.377
2017-07-14 23:00,1.378
2017-07-14 23:06,1.378
2017-07-14 23:12,1.378
2017-07-14 23:18,1.378
2017-07-14 23:24,1.378
2017-07-14 23:30,1.378
2017-07-14 23:36,1.377
2017-07-14 23:42,1.377
2017-07-14 23:48,1.377
2017-07-14 23:54,1.376
2017-07-15 00:00,1.376
2017-07-15 00:06,1.375
2017-07-15 00:12,1.375
2017-07-15 00:18,1.374
2017-07-15 00:24,1.373
2017-07-15 00:30,1.372
2017-07-15 00:36,1.371
2017-07-15 00:42,1.370
2017-07-15 00:48,1.369
2017-07-15 00:54,1.368
2017-07-15 01:00,1.366
2017-07-15 01:06,1.365
2017-07-15 01:12,1.363
2017-07-15 01:18,1.362
2017-07-15 01:24,1.360
2017-07-15 01:30,1.358
2017-07-15 01:36,1.356
2017-07-15 01:42,1.354
2017-07-15 01:48,1.352
2017-07-15 01:54,1.349
2017-07-15 02:00,1.347
2017-07-15 02:06,1.345
2017-07-15 02:12,1.342
2017-07-15 02:18,1.340
2017-07-15 02:24,1.337
2017-07-15 02:30,1.334
2017-07-15 02:36,1.331
2017-07-15 02:42,1.329
2017-07-15 02:48,1.326
2017-07-15 02:54,1.323
2017-07-15 03:00,1.320
2017-07-15 03:06,1.317
2017-07-15 03:12,1.314
2017-07-15 03:18,1.311
2017-07-15 03:24,1.309
2017-07-15 03:30,1.306
2017-07-15 03:36,1.303
2017-07-15 03:42,1.300
2017-07-15 03:48,1.297
2017-07-15 03:54,1.295
2017-07-15 04:00,1.292
2017-07-15 04:06,1.289
2017-07-15 04:12,1.287
2017-07-15 04:18,1.284
2017-07-15 04:24,1.282
2017-07-15 04:30,1.279
2017-07-15 04:36,1.277
2017-07-15 04:42,1.275
2017-07-15 04:48,1.272
2017-07-15 04:54,1.270
2017-07-15 05:00,1.268
2017-07-15 05:06,1.266
2017-07-15 05:12,1.264
2017-07-15 05:18,1.262
2017-07-15 05:24,1.261
2017-07-15 05:30,1.259
2017-07-15 05:36,1.257
2017-07-15 05:42,1.256
2017-07-15 05:48,1.255
2017-07-15 05:54,1.253
2017-07-15 06:00,1.252
2017-07-15 06:06,1.251
2017-07-15 06:12,1.250
2017-07-15 06:18,1.249
2017-07-15 06:24,1.249
2017-07-15 06:30,1.248
2017-07-15 06:36,1.248
2017-07-15 06:42,1.247
2017-07-15 06:48,1.247
2017-07-15 06:54,1.247
2017-07-15 07:00,1.248
2017-07-15 07:06,1.248
2017-07-15 07:12,1.249
2017-07-15 07:18,1.250
2017-07-15 07:24,1.251
2017-07-15 07:30,1.252
2017-07-15 07:36,1.253
2017-07-15 07:42,1.255
2017-07-15 07:48,1.257
2017-07-15 07:54,1.259
2017-07-15 08:00,1.261
2017-07-15 08:06,1.264
2017-07-15 08:12,1.266
2017-07-15 08:18,1.269
2017-07-15 08:24,1.272
2017-07-15 08:30,1.275
2017-07-15 08:36,1.279
2017-07-15 08:42,1.282
2017-07-15 08:48,1.286
2017-07-15 08:54,1.290
2017-07-15 09:00,1.294
2017-07-15 09:06,1.298
