Date Time, Prediction
2017-07-19 01:36,1.205
2017-07-19 01:42,1.211
2017-07-19 01:48,1.218
2017-07-19 01:54,1.225
2017-07-19 02:00,1.232
2017-07-19 02:06,1.239
2017-07-19 02:12,1.246
2017-07-19 02:18,1.254
2017-07-19 02:24,1.261
2017-07-19 02:30,1.268
2017-07-19 02:36,1.276
2017-07-19 02:42,1.283
2017-07-19 02:48,1.290
2017-07-19 02:54,1.298
2017-07-19 03:00,1.305
2017-07-19 03:06,1.313
2017-07-19 03:12,1.320
2017-07-19 03:18,1.328
2017-07-19 03:24,1.335
2017-07-19 03:30,1.343
2017-07-19 03:36,1.350
2017-07-19 03:42,1.358
2017-07-19 03:48,1.365
2017-07-19 03:54,1.372
2017-07-19 04:00,1.379
2017-07-19 04:06,1.387
2017-07-19 04:12,1.394
2017-07-19 04:18,1.400
2017-07-19 04:24,1.407
2017-07-19 04:30,1.414
2017-07-19 04:36,1.420
2017-07-19 04:42,1.426
2017-07-19 04:48,1.432
2017-07-19 04:54,1.438
2017-07-19 05:00,1.444
2017-07-19 05:06,1.449
2017-07-19 05:12,1.454
2017-07-19 05:18,1.459
2017-07-19 05:24,1.464
2017-07-19 05:30,1.469
2017-07-19 05:36,1.473
2017-07-19 05:42,1.477
2017-07-19 05:48,1.481
2017-07-19 05:54,1.484
2017-07-19 06:00,1.488
2017-07-19 06:06,1.491
2017-07-19 06:12,1.494
2017-07-19 06:18,1.497
2017-07-19 06:24,1.500
2017-07-19 06:30,1.502
2017-07-19 06:36,1.504
2017-07-19 06:42,1.507
2017-07-19 06:48,1.509
2017-07-19 06:54,1.511
2017-07-19 07:00,1.512
2017-07-19 07:06,1.514
2017-07-19 07:12,1.516
2017-07-19 07:18,1.517
2017-07-19 07:24,1.519
2017-07-19 07:30,1.520
2017-07-19 07:36,1.521
2017-07-19 07:42,1.522
2017-07-19 07:48,1.524
2017-07-19 07:54,1.525
2017-07-19 08:00,1.526
2017-07-19 08:06,1.526
2017-07-19 08:12,1.527
2017-07-19 08:18,1.528
2017-07-19 08:24,1.529
2017-07-19 08:30,1.529
2017-07-19 08:36,1.530
2017-07-19 08:42,1.530
2017-07-19 08:48,1.531
2017-07-19 08:54,1.531
2017-07-19 09:00,1.531
2017-07-19 09:06,1.531
2017-07-19 09:12,1.531
2017-07-19 09:18,1.531
2017-07-19 09:24,1.531
2017-07-19 09:30,1.530
2017-07-19 09:36,1.530
2017-07-19 09:42,1.530
2017-07-19 09:48,1.529
2017-07-19 09:54,1.528
2017-07-19 10:00,1.528
2017-07-19 10:06,1.527
2017-07-19 10:12,1.526
2017-07-19 10:18,1.525
2017-07-19 10:24,1.524
2017-07-19 10:30,1.523
2017-07-19 10:36,1.522
2017-07-19 10:42,1.521
2017-07-19 10:48,1.519
2017-07-19 10:54,1.518
2017-07-19 11:00,1.517
2017-07-19 11:06,1.516
2017-07-19 11:12,1.515
2017-07-19 11:18,1.514
2017-07-19 11:24,1.513
2017-07-19 11:30,1.512
2017-07-19 11:36,1.511
2017-07-19 11:42,1.510
2017-07-19 11:48,1.509
2017-07-19 11:54,1.509
2017-07-19 12:00,1.508
2017-07-19 12:06,1.507
2017-07-19 12:12,1.507
2017-07-19 12:18,1.506
2017-07-19 12:24,1.505
2017-07-19 12:30,1.505
2017-07-19 12:36,1.505
2017-07-19 12:42,1.504
2017-07-19 12:48,1.504
2017-07-19 12:54,1.503
2017-07-19 13:00,1.503
2017-07-19 13:06,1.503
2017-07-19 13:12,1.502
2017-07-19 13:18,1.502
2017-07-19 13:24,1.502
2017-07-19 13:30,1.502
2017-07-19 13:36,1.501
2017-07-19 13:42,1.501
2017-07-19 13:48,1.501
2017-07-19 13:54,1.500
2017-07-19 14:00,1.500
2017-07-19 14:06,1.499
2017-07-19 14:12,1.499
2017-07-19 14:18,1.498
2017-07-19 14:24,1.498
2017-07-19 14:30,1.497
2017-07-19 14:36,1.497
2017-07-19 14:42,1.496
2017-07-19 14:48,1.495
2017-07-19 14:54,1.495
2017-07-19 15:00,1.494
2017-07-19 15:06,1.493
2017-07-19 15:12,1.492
2017-07-19 15:18,1.491
2017-07-19 15:24,1.490
2017-07-19 15:30,1.489
2017-07-19 15:36,1.488
2017-07-19 15:42,1.486
2017-07-19 15:48,1.485
2017-07-19 15:54,1.483
2017-07-19 16:00,1.482
2017-07-19 16:06,1.480
2017-07-19 16:12,1.478
2017-07-19 16:18,1.476
2017-07-19 16:24,1.473
2017-07-19 16:30,1.471
2017-07-19 16:36,1.468
2017-07-19 16:42,1.465
2017-07-19 16:48,1.462
2017-07-19 16:54,1.459
2017-07-19 17:00,1.455
2017-07-19 17:06,1.452
2017-07-19 17:12,1.448
2017-07-19 17:18,1.443
2017-07-19 17:24,1.439
2017-07-19 17:30,1.434
2017-07-19 17:36,1.429
2017-07-19 17:42,1.424
2017-07-19 17:48,1.418
2017-07-19 17:54,1.412
2017-07-19 18:00,1.406
2017-07-19 18:06,1.400
2017-07-19 18:12,1.394
2017-07-19 18:18,1.387
2017-07-19 18:24,1.380
2017-07-19 18:30,1.373
2017-07-19 18:36,1.365
2017-07-19 18:42,1.358
2017-07-19 18:48,1.350
2017-07-19 18:54,1.343
2017-07-19 19:00,1.335
2017-07-19 19:06,1.327
2017-07-19 19:12,1.319
2017-07-19 19:18,1.311
2017-07-19 19:24,1.302
2017-07-19 19:30,1.294
2017-07-19 19:36,1.286
2017-07-19 19:42,1.277
2017-07-19 19:48,1.269
2017-07-19 19:54,1.261
2017-07-19 20:00,1.252
2017-07-19 20:06,1.244
2017-07-19 20:12,1.236
2017-07-19 20:18,1.228
2017-07-19 20:24,1.220
2017-07-19 20:30,1.211
2017-07-19 20:36,1.203
2017-07-19 20:42,1.196
2017-07-19 20:48,1.188
2017-07-19 20:54,1.180
2017-07-19 21:00,1.173
2017-07-19 21:06,1.165
2017-07-19 21:12,1.158
2017-07-19 21:18,1.151
2017-07-19 21:24,1.144
2017-07-19 21:30,1.137
2017-07-19 21:36,1.130
2017-07-19 21:42,1.123
2017-07-19 21:48,1.117
2017-07-19 21:54,1.111
2017-07-19 22:00,1.105
2017-07-19 22:06,1.099
2017-07-19 22:12,1.094
2017-07-19 22:18,1.089
2017-07-19 22:24,1.084
2017-07-19 22:30,1.079
2017-07-19 22:36,1.075
2017-07-19 22:42,1.070
2017-07-19 22:48,1.067
2017-07-19 22:54,1.063
2017-07-19 23:00,1.060
2017-07-19 23:06,1.057
2017-07-19 23:12,1.055
2017-07-19 23:18,1.052
2017-07-19 23:24,1.051
2017-07-19 23:30,1.049
2017-07-19 23:36,1.048
2017-07-19 23:42,1.048
2017-07-19 23:48,1.047
2017-07-19 23:54,1.047
2017-07-20 00:00,1.048
2017-07-20 00:06,1.049
2017-07-20 00:12,1.050
2017-07-20 00:18,1.052
2017-07-20 00:24,1.054
2017-07-20 00:30,1.056
2017-07-20 00:36,1.059
2017-07-20 00:42,1.062
2017-07-20 00:48,1.065
2017-07-20 00:54,1.069
2017-07-20 01:00,1.073
2017-07-20 01:06,1.078
2017-07-20 01:12,1.083
2017-07-20 01:18,1.088
2017-07-20 01:24,1.093
2017-07-20 01:30,1.099
2017-07-20 01:36,1.105
2017-07-20 01:42,1.111
2017-07-20 01:48,1.118
2017-07-20 01:54,1.125
2017-07-20 02:00,1.132
2017-07-20 02:06,1.139
2017-07-20 02:12,1.146
2017-07-20 02:18,1.154
2017-07-20 02:24,1.162
2017-07-20 02:30,1.170
2017-07-20 02:36,1.178
2017-07-20 02:42,1.187
2017-07-20 02:48,1.195
2017-07-20 02:54,1.204
2017-07-20 03:00,1.213
2017-07-20 03:06,1.222
2017-07-20 03:12,1.231
2017-07-20 03:18,1.240
2017-07-20 03:24,1.249
2017-07-20 03:30,1.258
2017-07-20 03:36,1.267
2017-07-20 03:42,1.277
2017-07-20 03:48,1.286
2017-07-20 03:54,1.296
2017-07-20 04:00,1.305
2017-07-20 04:06,1.314
2017-07-20 04:12,1.324
2017-07-20 04:18,1.333
2017-07-20 04:24,1.342
2017-07-20 04:30,1.351
2017-07-20 04:36,1.360
2017-07-20 04:42,1.369
2017-07-20 04:48,1.378
2017-07-20 04:54,1.387
2017-07-20 05:00,1.395
2017-07-20 05:06,1.404
2017-07-20 05:12,1.412
2017-07-20 05:18,1.420
2017-07-20 05:24,1.428
2017-07-20 05:30,1.435
2017-07-20 05:36,1.443
2017-07-20 05:42,1.450
2017-07-20 05:48,1.457
2017-07-20 05:54,1.464
2017-07-20 06:00,1.470
2017-07-20 06:06,1.477
2017-07-20 06:12,1.483
2017-07-20 06:18,1.488
2017-07-20 06:24,1.494
2017-07-20 06:30,1.500
2017-07-20 06:36,1.505
2017-07-20 06:42,1.510
2017-07-20 06:48,1.515
2017-07-20 06:54,1.519
2017-07-20 07:00,1.523
2017-07-20 07:06,1.528
2017-07-20 07:12,1.532
2017-07-20 07:18,1.535
2017-07-20 07:24,1.539
2017-07-20 07:30,1.542
2017-07-20 07:36,1.546
2017-07-20 07:42,1.549
2017-07-20 07:48,1.552
2017-07-20 07:54,1.554
2017-07-20 08:00,1.557
2017-07-20 08:06,1.559
2017-07-20 08:12,1.562
2017-07-20 08:18,1.564
2017-07-20 08:24,1.566
2017-07-20 08:30,1.567
2017-07-20 08:36,1.569
2017-07-20 08:42,1.571
2017-07-20 08:48,1.572
2017-07-20 08:54,1.573
2017-07-20 09:00,1.574
2017-07-20 09:06,1.575
2017-07-20 09:12,1.576
2017-07-20 09:18,1.577
2017-07-20 09:24,1.578
2017-07-20 09:30,1.578
2017-07-20 09:36,1.578
2017-07-20 09:42,1.579
2017-07-20 09:48,1.579
2017-07-20 09:54,1.579
2017-07-20 10:00,1.578
2017-07-20 10:06,1.578
2017-07-20 10:12,1.578
2017-07-20 10:18,1.577
2017-07-20 10:24,1.577
2017-07-20 10:30,1.576
2017-07-20 10:36,1.575
2017-07-20 10:42,1.574
2017-07-20 10:48,1.573
2017-07-20 10:54,1.572
2017-07-20 11:00,1.571
2017-07-20 11:06,1.570
2017-07-20 11:12,1.569
2017-07-20 11:18,1.567
2017-07-20 11:24,1.566
2017-07-20 11:30,1.565
2017-07-20 11:36,1.563
2017-07-20 11:42,1.562
2017-07-20 11:48,1.560
2017-07-20 11:54,1.559
2017-07-20 12:00,1.557
2017-07-20 12:06,1.556
2017-07-20 12:12,1.554
2017-07-20 12:18,1.553
2017-07-20 12:24,1.551
2017-07-20 12:30,1.550
2017-07-20 12:36,1.549
2017-07-20 12:42,1.547
2017-07-20 12:48,1.546
2017-07-20 12:54,1.544
2017-07-20 13:00,1.543
2017-07-20 13:06,1.542
2017-07-20 13:12,1.540
2017-07-20 13:18,1.539
2017-07-20 13:24,1.538
2017-07-20 13:30,1.536
2017-07-20 13:36,1.535
2017-07-20 13:42,1.534
2017-07-20 13:48,1.533
2017-07-20 13:54,1.532
2017-07-20 14:00,1.531
2017-07-20 14:06,1.530
2017-07-20 14:12,1.529
2017-07-20 14:18,1.528
2017-07-20 14:24,1.527
2017-07-20 14:30,1.526
2017-07-20 14:36,1.525
2017-07-20 14:42,1.524
2017-07-20 14:48,1.523
2017-07-20 14:54,1.522
2017-07-20 15:00,1.521
2017-07-20 15:06,1.521
2017-07-20 15:12,1.520
2017-07-20 15:18,1.519
2017-07-20 15:24,1.518
2017-07-20 15:30,1.517
2017-07-20 15:36,1.516
2017-07-20 15:42,1.515
2017-07-20 15:48,1.513
2017-07-20 15:54,1.512
2017-07-20 16:00,1.511
2017-07-20 16:06,1.509
2017-07-20 16:12,1.508
2017-07-20 16:18,1.506
2017-07-20 16:24,1.505
2017-07-20 16:30,1.503
2017-07-20 16:36,1.501
2017-07-20 16:42,1.499
2017-07-20 16:48,1.496
2017-07-20 16:54,1.494
2017-07-20 17:00,1.491
2017-07-20 17:06,1.488
2017-07-20 17:12,1.485
2017-07-20 17:18,1.482
2017-07-20 17:24,1.479
2017-07-20 17:30,1.475
2017-07-20 17:36,1.471
2017-07-20 17:42,1.467
2017-07-20 17:48,1.463
2017-07-20 17:54,1.458
2017-07-20 18:00,1.453
2017-07-20 18:06,1.448
2017-07-20 18:12,1.443
2017-07-20 18:18,1.437
2017-07-20 18:24,1.432
2017-07-20 18:30,1.426
2017-07-20 18:36,1.420
2017-07-20 18:42,1.413
2017-07-20 18:48,1.407
2017-07-20 18:54,1.400
2017-07-20 19:00,1.393
2017-07-20 19:06,1.385
2017-07-20 19:12,1.378
2017-07-20 19:18,1.370
2017-07-20 19:24,1.362
2017-07-20 19:30,1.354
2017-07-20 19:36,1.346
2017-07-20 19:42,1.338
2017-07-20 19:48,1.329
2017-07-20 19:54,1.320
2017-07-20 20:00,1.312
2017-07-20 20:06,1.303
2017-07-20 20:12,1.294
2017-07-20 20:18,1.285
2017-07-20 20:24,1.276
2017-07-20 20:30,1.266
2017-07-20 20:36,1.257
2017-07-20 20:42,1.248
2017-07-20 20:48,1.238
2017-07-20 20:54,1.229
2017-07-20 21:00,1.220
2017-07-20 21:06,1.211
2017-07-20 21:12,1.201
2017-07-20 21:18,1.192
2017-07-20 21:24,1.183
2017-07-20 21:30,1.174
2017-07-20 21:36,1.165
2017-07-20 21:42,1.156
2017-07-20 21:48,1.148
2017-07-20 21:54,1.139
2017-07-20 22:00,1.131
2017-07-20 22:06,1.122
2017-07-20 22:12,1.114
2017-07-20 22:18,1.106
2017-07-20 22:24,1.099
2017-07-20 22:30,1.091
2017-07-20 22:36,1.084
2017-07-20 22:42,1.077
2017-07-20 22:48,1.071
2017-07-20 22:54,1.064
2017-07-20 23:00,1.058
2017-07-20 23:06,1.052
2017-07-20 23:12,1.047
2017-07-20 23:18,1.042
2017-07-20 23:24,1.037
2017-07-20 23:30,1.032
2017-07-20 23:36,1.028
2017-07-20 23:42,1.024
2017-07-20 23:48,1.021
2017-07-20 23:54,1.017
2017-07-21 00:00,1.015
2017-07-21 00:06,1.012
2017-07-21 00:12,1.010
2017-07-21 00:18,1.008
2017-07-21 00:24,1.007
2017-07-21 00:30,1.006
2017-07-21 00:36,1.006
2017-07-21 00:42,1.006
2017-07-21 00:48,1.006
2017-07-21 00:54,1.007
2017-07-21 01:00,1.008
2017-07-21 01:06,1.009
2017-07-21 01:12,1.011
2017-07-21 01:18,1.014
2017-07-21 01:24,1.016
2017-07-21 01:30,1.019
2017-07-21 01:36,1.023
2017-07-21 01:42,1.027
2017-07-21 01:48,1.031
2017-07-21 01:54,1.036
2017-07-21 02:00,1.041
2017-07-21 02:06,1.046
2017-07-21 02:12,1.052
2017-07-21 02:18,1.058
2017-07-21 02:24,1.065
2017-07-21 02:30,1.072
2017-07-21 02:36,1.079
2017-07-21 02:42,1.087
2017-07-21 02:48,1.094
2017-07-21 02:54,1.103
2017-07-21 03:00,1.111
2017-07-21 03:06,1.120
2017-07-21 03:12,1.128
2017-07-21 03:18,1.138
2017-07-21 03:24,1.147
2017-07-21 03:30,1.156
2017-07-21 03:36,1.166
2017-07-21 03:42,1.176
2017-07-21 03:48,1.186
2017-07-21 03:54,1.196
2017-07-21 04:00,1.206
2017-07-21 04:06,1.217
2017-07-21 04:12,1.227
2017-07-21 04:18,1.238
2017-07-21 04:24,1.248
2017-07-21 04:30,1.258
2017-07-21 04:36,1.269
2017-07-21 04:42,1.280
2017-07-21 04:48,1.290
2017-07-21 04:54,1.300
2017-07-21 05:00,1.311
2017-07-21 05:06,1.321
2017-07-21 05:12,1.331
2017-07-21 05:18,1.342
2017-07-21 05:24,1.352
2017-07-21 05:30,1.362
2017-07-21 05:36,1.371
2017-07-21 05:42,1.381
2017-07-21 05:48,1.391
2017-07-21 05:54,1.400
2017-07-21 06:00,1.409
2017-07-21 06:06,1.418
2017-07-21 06:12,1.427
2017-07-21 06:18,1.436
2017-07-21 06:24,1.445
2017-07-21 06:30,1.453
2017-07-21 06:36,1.461
2017-07-21 06:42,1.469
2017-07-21 06:48,1.477
2017-07-21 06:54,1.484
2017-07-21 07:00,1.492
2017-07-21 07:06,1.499
2017-07-21 07:12,1.505
2017-07-21 07:18,1.512
2017-07-21 07:24,1.518
2017-07-21 07:30,1.525
2017-07-21 07:36,1.530
2017-07-21 07:42,1.536
2017-07-21 07:48,1.542
2017-07-21 07:54,1.547
2017-07-21 08:00,1.552
2017-07-21 08:06,1.556
2017-07-21 08:12,1.561
2017-07-21 08:18,1.565
2017-07-21 08:24,1.569
2017-07-21 08:30,1.572
2017-07-21 08:36,1.576
2017-07-21 08:42,1.579
2017-07-21 08:48,1.582
2017-07-21 08:54,1.585
2017-07-21 09:00,1.588
2017-07-21 09:06,1.590
2017-07-21 09:12,1.592
2017-07-21 09:18,1.594
2017-07-21 09:24,1.596
2017-07-21 09:30,1.598
2017-07-21 09:36,1.599
2017-07-21 09:42,1.600
2017-07-21 09:48,1.601
2017-07-21 09:54,1.602
2017-07-21 10:00,1.603
2017-07-21 10:06,1.604
2017-07-21 10:12,1.605
2017-07-21 10:18,1.605
2017-07-21 10:24,1.605
2017-07-21 10:30,1.605
2017-07-21 10:36,1.606
2017-07-21 10:42,1.605
2017-07-21 10:48,1.605
2017-07-21 10:54,1.605
2017-07-21 11:00,1.605
2017-07-21 11:06,1.604
2017-07-21 11:12,1.604
2017-07-21 11:18,1.603
2017-07-21 11:24,1.602
2017-07-21 11:30,1.601
2017-07-21 11:36,1.600
2017-07-21 11:42,1.599
2017-07-21 11:48,1.598
2017-07-21 11:54,1.597
2017-07-21 12:00,1.596
2017-07-21 12:06,1.594
2017-07-21 12:12,1.593
2017-07-21 12:18,1.591
2017-07-21 12:24,1.590
2017-07-21 12:30,1.588
2017-07-21 12:36,1.586
2017-07-21 12:42,1.584
2017-07-21 12:48,1.583
2017-07-21 12:54,1.581
2017-07-21 13:00,1.579
2017-07-21 13:06,1.577
2017-07-21 13:12,1.575
2017-07-21 13:18,1.573
2017-07-21 13:24,1.571
2017-07-21 13:30,1.569
2017-07-21 13:36,1.567
2017-07-21 13:42,1.565
2017-07-21 13:48,1.564
2017-07-21 13:54,1.562
2017-07-21 14:00,1.560
2017-07-21 14:06,1.558
2017-07-21 14:12,1.557
2017-07-21 14:18,1.555
2017-07-21 14:24,1.554
2017-07-21 14:30,1.552
2017-07-21 14:36,1.551
2017-07-21 14:42,1.550
2017-07-21 14:48,1.548
2017-07-21 14:54,1.547
2017-07-21 15:00,1.546
2017-07-21 15:06,1.545
2017-07-21 15:12,1.544
2017-07-21 15:18,1.543
2017-07-21 15:24,1.542
2017-07-21 15:30,1.541
2017-07-21 15:36,1.540
2017-07-21 15:42,1.539
2017-07-21 15:48,1.538
2017-07-21 15:54,1.537
2017-07-21 16:00,1.536
2017-07-21 16:06,1.535
2017-07-21 16:12,1.534
2017-07-21 16:18,1.533
2017-07-21 16:24,1.532
2017-07-21 16:30,1.530
2017-07-21 16:36,1.529
2017-07-21 16:42,1.528
2017-07-21 16:48,1.526
2017-07-21 16:54,1.524
2017-07-21 17:00,1.523
2017-07-21 17:06,1.521
2017-07-21 17:12,1.519
2017-07-21 17:18,1.517
2017-07-21 17:24,1.514
2017-07-21 17:30,1.512
2017-07-21 17:36,1.509
2017-07-21 17:42,1.506
2017-07-21 17:48,1.503
2017-07-21 17:54,1.500
2017-07-21 18:00,1.497
2017-07-21 18:06,1.493
2017-07-21 18:12,1.490
2017-07-21 18:18,1.486
2017-07-21 18:24,1.482
2017-07-21 18:30,1.478
2017-07-21 18:36,1.473
2017-07-21 18:42,1.468
2017-07-21 18:48,1.464
2017-07-21 18:54,1.458
2017-07-21 19:00,1.453
2017-07-21 19:06,1.448
2017-07-21 19:12,1.442
2017-07-21 19:18,1.436
2017-07-21 19:24,1.430
2017-07-21 19:30,1.423
2017-07-21 19:36,1.416
2017-07-21 19:42,1.409
2017-07-21 19:48,1.402
2017-07-21 19:54,1.395
2017-07-21 20:00,1.387
2017-07-21 20:06,1.379
2017-07-21 20:12,1.371
2017-07-21 20:18,1.363
2017-07-21 20:24,1.354
2017-07-21 20:30,1.345
2017-07-21 20:36,1.337
2017-07-21 20:42,1.327
2017-07-21 20:48,1.318
2017-07-21 20:54,1.309
2017-07-21 21:00,1.299
2017-07-21 21:06,1.289
2017-07-21 21:12,1.279
2017-07-21 21:18,1.269
2017-07-21 21:24,1.259
2017-07-21 21:30,1.249
2017-07-21 21:36,1.239
2017-07-21 21:42,1.229
2017-07-21 21:48,1.219
2017-07-21 21:54,1.209
2017-07-21 22:00,1.199
2017-07-21 22:06,1.189
2017-07-21 22:12,1.179
2017-07-21 22:18,1.169
2017-07-21 22:24,1.159
2017-07-21 22:30,1.150
2017-07-21 22:36,1.140
2017-07-21 22:42,1.131
2017-07-21 22:48,1.122
2017-07-21 22:54,1.113
2017-07-21 23:00,1.104
2017-07-21 23:06,1.096
2017-07-21 23:12,1.088
2017-07-21 23:18,1.080
2017-07-21 23:24,1.072
2017-07-21 23:30,1.065
2017-07-21 23:36,1.058
2017-07-21 23:42,1.051
2017-07-21 23:48,1.044
2017-07-21 23:54,1.038
2017-07-22 00:00,1.032
2017-07-22 00:06,1.027
2017-07-22 00:12,1.021
2017-07-22 00:18,1.016
2017-07-22 00:24,1.012
2017-07-22 00:30,1.007
2017-07-22 00:36,1.003
2017-07-22 00:42,1.000
2017-07-22 00:48,0.996
2017-07-22 00:54,0.993
2017-07-22 01:00,0.991
2017-07-22 01:06,0.989
2017-07-22 01:12,0.987
2017-07-22 01:18,0.986
2017-07-22 01:24,0.985
2017-07-22 01:30,0.984
2017-07-22 01:36,0.984
2017-07-22 01:42,0.985
2017-07-22 01:48,0.985
2017-07-22 01:54,0.987
2017-07-22 02:00,0.988
2017-07-22 02:06,0.990
2017-07-22 02:12,0.993
2017-07-22 02:18,0.996
2017-07-22 02:24,0.999
2017-07-22 02:30,1.003
2017-07-22 02:36,1.008
2017-07-22 02:42,1.012
2017-07-22 02:48,1.018
2017-07-22 02:54,1.023
2017-07-22 03:00,1.029
2017-07-22 03:06,1.036
2017-07-22 03:12,1.043
2017-07-22 03:18,1.050
2017-07-22 03:24,1.057
2017-07-22 03:30,1.065
2017-07-22 03:36,1.073
2017-07-22 03:42,1.082
2017-07-22 03:48,1.091
2017-07-22 03:54,1.100
2017-07-22 04:00,1.109
2017-07-22 04:06,1.119
2017-07-22 04:12,1.129
2017-07-22 04:18,1.139
2017-07-22 04:24,1.149
2017-07-22 04:30,1.159
2017-07-22 04:36,1.169
2017-07-22 04:42,1.180
2017-07-22 04:48,1.191
2017-07-22 04:54,1.201
2017-07-22 05:00,1.212
2017-07-22 05:06,1.223
2017-07-22 05:12,1.234
2017-07-22 05:18,1.245
2017-07-22 05:24,1.256
2017-07-22 05:30,1.266
2017-07-22 05:36,1.277
2017-07-22 05:42,1.288
2017-07-22 05:48,1.299
2017-07-22 05:54,1.310
2017-07-22 06:00,1.321
2017-07-22 06:06,1.331
2017-07-22 06:12,1.342
2017-07-22 06:18,1.352
2017-07-22 06:24,1.363
2017-07-22 06:30,1.373
2017-07-22 06:36,1.383
2017-07-22 06:42,1.393
2017-07-22 06:48,1.403
2017-07-22 06:54,1.413
2017-07-22 07:00,1.423
2017-07-22 07:06,1.432
2017-07-22 07:12,1.442
2017-07-22 07:18,1.451
2017-07-22 07:24,1.460
2017-07-22 07:30,1.469
2017-07-22 07:36,1.477
2017-07-22 07:42,1.485
2017-07-22 07:48,1.493
2017-07-22 07:54,1.501
2017-07-22 08:00,1.509
2017-07-22 08:06,1.516
2017-07-22 08:12,1.523
2017-07-22 08:18,1.530
2017-07-22 08:24,1.536
2017-07-22 08:30,1.542
2017-07-22 08:36,1.548
2017-07-22 08:42,1.553
2017-07-22 08:48,1.559
2017-07-22 08:54,1.563
2017-07-22 09:00,1.568
2017-07-22 09:06,1.572
2017-07-22 09:12,1.576
2017-07-22 09:18,1.580
2017-07-22 09:24,1.584
2017-07-22 09:30,1.587
2017-07-22 09:36,1.590
2017-07-22 09:42,1.592
2017-07-22 09:48,1.595
2017-07-22 09:54,1.597
2017-07-22 10:00,1.599
2017-07-22 10:06,1.601
2017-07-22 10:12,1.603
2017-07-22 10:18,1.604
2017-07-22 10:24,1.606
2017-07-22 10:30,1.607
2017-07-22 10:36,1.608
2017-07-22 10:42,1.609
2017-07-22 10:48,1.610
2017-07-22 10:54,1.611
2017-07-22 11:00,1.611
2017-07-22 11:06,1.612
2017-07-22 11:12,1.612
2017-07-22 11:18,1.612
2017-07-22 11:24,1.612
2017-07-22 11:30,1.612
2017-07-22 11:36,1.612
2017-07-22 11:42,1.612
2017-07-22 11:48,1.612
2017-07-22 11:54,1.611
2017-07-22 12:00,1.611
2017-07-22 12:06,1.610
2017-07-22 12:12,1.609
2017-07-22 12:18,1.608
2017-07-22 12:24,1.607
2017-07-22 12:30,1.606
2017-07-22 12:36,1.605
2017-07-22 12:42,1.604
2017-07-22 12:48,1.602
2017-07-22 12:54,1.601
2017-07-22 13:00,1.599
2017-07-22 13:06,1.597
2017-07-22 13:12,1.595
2017-07-22 13:18,1.594
2017-07-22 13:24,1.592
2017-07-22 13:30,1.590
2017-07-22 13:36,1.588
2017-07-22 13:42,1.585
2017-07-22 13:48,1.583
2017-07-22 13:54,1.581
2017-07-22 14:00,1.579
2017-07-22 14:06,1.577
2017-07-22 14:12,1.575
2017-07-22 14:18,1.573
2017-07-22 14:24,1.571
2017-07-22 14:30,1.569
2017-07-22 14:36,1.567
2017-07-22 14:42,1.565
2017-07-22 14:48,1.564
2017-07-22 14:54,1.562
2017-07-22 15:00,1.561
2017-07-22 15:06,1.559
2017-07-22 15:12,1.558
2017-07-22 15:18,1.556
2017-07-22 15:24,1.555
2017-07-22 15:30,1.554
2017-07-22 15:36,1.553
2017-07-22 15:42,1.552
2017-07-22 15:48,1.551
2017-07-22 15:54,1.550
2017-07-22 16:00,1.549
2017-07-22 16:06,1.548
2017-07-22 16:12,1.548
2017-07-22 16:18,1.547
2017-07-22 16:24,1.546
2017-07-22 16:30,1.545
2017-07-22 16:36,1.544
2017-07-22 16:42,1.543
2017-07-22 16:48,1.542
2017-07-22 16:54,1.541
2017-07-22 17:00,1.540
2017-07-22 17:06,1.539
2017-07-22 17:12,1.538
2017-07-22 17:18,1.537
2017-07-22 17:24,1.535
2017-07-22 17:30,1.534
2017-07-22 17:36,1.532
2017-07-22 17:42,1.531
2017-07-22 17:48,1.529
2017-07-22 17:54,1.527
2017-07-22 18:00,1.525
