Date Time, Prediction
2017-07-22 18:06,1.523
2017-07-22 18:12,1.521
2017-07-22 18:18,1.519
2017-07-22 18:24,1.516
2017-07-22 18:30,1.514
2017-07-22 18:36,1.511
2017-07-22 18:42,1.508
2017-07-22 18:48,1.506
2017-07-22 18:54,1.502
2017-07-22 19:00,1.499
2017-07-22 19:06,1.496
2017-07-22 19:12,1.492
2017-07-22 19:18,1.488
2017-07-22 19:24,1.484
2017-07-22 19:30,1.480
2017-07-22 19:36,1.476
2017-07-22 19:42,1.471
2017-07-22 19:48,1.466
2017-07-22 19:54,1.461
2017-07-22 20:00,1.456
2017-07-22 20:06,1.450
2017-07-22 20:12,1.444
2017-07-22 20:18,1.438
2017-07-22 20:24,1.432
2017-07-22 20:30,1.425
2017-07-22 20:36,1.418
2017-07-22 20:42,1.410
2017-07-22 20:48,1.403
2017-07-22 20:54,1.395
2017-07-22 21:00,1.387
2017-07-22 21:06,1.378
2017-07-22 21:12,1.370
2017-07-22 21:18,1.361
2017-07-22 21:24,1.352
2017-07-22 21:30,1.342
2017-07-22 21:36,1.333
2017-07-22 21:42,1.323
2017-07-22 21:48,1.313
2017-07-22 21:54,1.303
2017-07-22 22:00,1.293
2017-07-22 22:06,1.283
2017-07-22 22:12,1.272
2017-07-22 22:18,1.262
2017-07-22 22:24,1.251
2017-07-22 22:30,1.241
2017-07-22 22:36,1.231
2017-07-22 22:42,1.220
2017-07-22 22:48,1.210
2017-07-22 22:54,1.200
2017-07-22 23:00,1.190
2017-07-22 23:06,1.180
2017-07-22 23:12,1.170
2017-07-22 23:18,1.160
2017-07-22 23:24,1.151
2017-07-22 23:30,1.141
2017-07-22 23:36,1.132
2017-07-22 23:42,1.123
2017-07-22 23:48,1.114
2017-07-22 23:54,1.106
2017-07-23 00:00,1.098
2017-07-23 00:06,1.090
2017-07-23 00:12,1.082
2017-07-23 00:18,1.074
2017-07-23 00:24,1.067
2017-07-23 00:30,1.060
2017-07-23 00:36,1.053
2017-07-23 00:42,1.046
2017-07-23 00:48,1.040
2017-07-23 00:54,1.034
2017-07-23 01:00,1.028
2017-07-23 01:06,1.023
2017-07-23 01:12,1.018
2017-07-23 01:18,1.013
2017-07-23 01:24,1.009
2017-07-23 01:30,1.005
2017-07-23 01:36,1.001
2017-07-23 01:42,0.998
2017-07-23 01:48,0.995
2017-07-23 01:54,0.992
2017-07-23 02:00,0.990
2017-07-23 02:06,0.988
2017-07-23 02:12,0.987
2017-07-23 02:18,0.986
2017-07-23 02:24,0.986
2017-07-23 02:30,0.986
2017-07-23 02:36,0.986
2017-07-23 02:42,0.987
2017-07-23 02:48,0.989
2017-07-23 02:54,0.991
2017-07-23 03:00,0.993
2017-07-23 03:06,0.996
2017-07-23 03:12,0.999
2017-07-23 03:18,1.003
2017-07-23 03:24,1.007
2017-07-23 03:30,1.012
2017-07-23 03:36,1.017
2017-07-23 03:42,1.023
2017-07-23 03:48,1.028
2017-07-23 03:54,1.035
2017-07-23 04:00,1.042
2017-07-23 04:06,1.049
2017-07-23 04:12,1.056
2017-07-23 04:18,1.064
2017-07-23 04:24,1.072
2017-07-23 04:30,1.080
2017-07-23 04:36,1.089
2017-07-23 04:42,1.098
2017-07-23 04:48,1.107
2017-07-23 04:54,1.116
2017-07-23 05:00,1.126
2017-07-23 05:06,1.135
2017-07-23 05:12,1.145
2017-07-23 05:18,1.155
2017-07-23 05:24,1.165
2017-07-23 05:30,1.176
2017-07-23 05:36,1.186
2017-07-23 05:42,1.196
2017-07-23 05:48,1.207
2017-07-23 05:54,1.217
2017-07-23 06:00,1.228
2017-07-23 06:06,1.239
2017-07-23 06:12,1.250
2017-07-23 06:18,1.261
2017-07-23 06:24,1.271
2017-07-23 06:30,1.282
2017-07-23 06:36,1.293
2017-07-23 06:42,1.304
2017-07-23 06:48,1.315
2017-07-23 06:54,1.326
2017-07-23 07:00,1.336
2017-07-23 07:06,1.347
2017-07-23 07:12,1.358
2017-07-23 07:18,1.368
2017-07-23 07:24,1.379
2017-07-23 07:30,1.389
2017-07-23 07:36,1.399
2017-07-23 07:42,1.409
2017-07-23 07:48,1.419
2017-07-23 07:54,1.429
2017-07-23 08:00,1.438
2017-07-23 08:06,1.448
2017-07-23 08:12,1.457
2017-07-23 08:18,1.466
2017-07-23 08:24,1.474
2017-07-23 08:30,1.483
2017-07-23 08:36,1.491
2017-07-23 08:42,1.498
2017-07-23 08:48,1.506
2017-07-23 08:54,1.513
2017-07-23 09:00,1.519
2017-07-23 09:06,1.526
2017-07-23 09:12,1.532
2017-07-23 09:18,1.538
2017-07-23 09:24,1.543
2017-07-23 09:30,1.548
2017-07-23 09:36,1.553
2017-07-23 09:42,1.558
2017-07-23 09:48,1.562
2017-07-23 09:54,1.566
2017-07-23 10:00,1.570
2017-07-23 10:06,1.573
2017-07-23 10:12,1.576
2017-07-23 10:18,1.579
2017-07-23 10:24,1.582
2017-07-23 10:30,1.584
2017-07-23 10:36,1.586
2017-07-23 10:42,1.588
2017-07-23 10:48,1.590
2017-07-23 10:54,1.592
2017-07-23 11:00,1.593
2017-07-23 11:06,1.595
2017-07-23 11:12,1.596
2017-07-23 11:18,1.597
2017-07-23 11:24,1.598
2017-07-23 11:30,1.599
2017-07-23 11:36,1.600
2017-07-23 11:42,1.600
2017-07-23 11:48,1.601
2017-07-23 11:54,1.601
2017-07-23 12:00,1.602
2017-07-23 12:06,1.602
2017-07-23 12:12,1.602
2017-07-23 12:18,1.602
2017-07-23 12:24,1.601
2017-07-23 12:30,1.601
2017-07-23 12:36,1.601
2017-07-23 12:42,1.600
2017-07-23 12:48,1.599
2017-07-23 12:54,1.598
2017-07-23 13:00,1.597
2017-07-23 13:06,1.596
2017-07-23 13:12,1.595
2017-07-23 13:18,1.594
2017-07-23 13:24,1.592
2017-07-23 13:30,1.591
2017-07-23 13:36,1.589
2017-07-23 13:42,1.587
2017-07-23 13:48,1.586
2017-07-23 13:54,1.584
2017-07-23 14:00,1.582
2017-07-23 14:06,1.580
2017-07-23 14:12,1.578
2017-07-23 14:18,1.576
2017-07-23 14:24,1.574
2017-07-23 14:30,1.572
2017-07-23 14:36,1.569
2017-07-23 14:42,1.567
2017-07-23 14:48,1.565
2017-07-23 14:54,1.563
2017-07-23 15:00,1.562
2017-07-23 15:06,1.560
2017-07-23 15:12,1.558
2017-07-23 15:18,1.556
2017-07-23 15:24,1.555
2017-07-23 15:30,1.553
2017-07-23 15:36,1.552
2017-07-23 15:42,1.550
2017-07-23 15:48,1.549
2017-07-23 15:54,1.548
2017-07-23 16:00,1.547
2017-07-23 16:06,1.546
2017-07-23 16:12,1.545
2017-07-23 16:18,1.544
2017-07-23 16:24,1.543
2017-07-23 16:30,1.542
2017-07-23 16:36,1.541
2017-07-23 16:42,1.541
2017-07-23 16:48,1.540
2017-07-23 16:54,1.539
2017-07-23 17:00,1.538
2017-07-23 17:06,1.538
2017-07-23 17:12,1.537
2017-07-23 17:18,1.536
2017-07-23 17:24,1.536
2017-07-23 17:30,1.535
2017-07-23 17:36,1.534
2017-07-23 17:42,1.533
2017-07-23 17:48,1.533
2017-07-23 17:54,1.532
2017-07-23 18:00,1.531
2017-07-23 18:06,1.530
2017-07-23 18:12,1.529
2017-07-23 18:18,1.528
2017-07-23 18:24,1.527
2017-07-23 18:30,1.526
2017-07-23 18:36,1.525
2017-07-23 18:42,1.523
2017-07-23 18:48,1.522
2017-07-23 18:54,1.521
2017-07-23 19:00,1.519
2017-07-23 19:06,1.518
2017-07-23 19:12,1.516
2017-07-23 19:18,1.514
2017-07-23 19:24,1.513
2017-07-23 19:30,1.511
2017-07-23 19:36,1.508
2017-07-23 19:42,1.506
2017-07-23 19:48,1.504
2017-07-23 19:54,1.501
2017-07-23 20:00,1.498
2017-07-23 20:06,1.495
2017-07-23 20:12,1.492
2017-07-23 20:18,1.489
2017-07-23 20:24,1.485
2017-07-23 20:30,1.481
2017-07-23 20:36,1.477
2017-07-23 20:42,1.472
2017-07-23 20:48,1.467
2017-07-23 20:54,1.462
2017-07-23 21:00,1.457
2017-07-23 21:06,1.451
2017-07-23 21:12,1.445
2017-07-23 21:18,1.439
2017-07-23 21:24,1.432
2017-07-23 21:30,1.425
2017-07-23 21:36,1.418
2017-07-23 21:42,1.410
2017-07-23 21:48,1.403
2017-07-23 21:54,1.394
2017-07-23 22:00,1.386
2017-07-23 22:06,1.377
2017-07-23 22:12,1.369
2017-07-23 22:18,1.360
2017-07-23 22:24,1.351
2017-07-23 22:30,1.341
2017-07-23 22:36,1.332
2017-07-23 22:42,1.322
2017-07-23 22:48,1.312
2017-07-23 22:54,1.303
2017-07-23 23:00,1.293
2017-07-23 23:06,1.283
2017-07-23 23:12,1.273
2017-07-23 23:18,1.263
2017-07-23 23:24,1.253
2017-07-23 23:30,1.243
2017-07-23 23:36,1.233
2017-07-23 23:42,1.224
2017-07-23 23:48,1.214
2017-07-23 23:54,1.205
2017-07-24 00:00,1.195
2017-07-24 00:06,1.186
2017-07-24 00:12,1.177
2017-07-24 00:18,1.168
2017-07-24 00:24,1.159
2017-07-24 00:30,1.150
2017-07-24 00:36,1.142
2017-07-24 00:42,1.133
2017-07-24 00:48,1.125
2017-07-24 00:54,1.117
2017-07-24 01:00,1.109
2017-07-24 01:06,1.102
2017-07-24 01:12,1.095
2017-07-24 01:18,1.087
2017-07-24 01:24,1.081
2017-07-24 01:30,1.074
2017-07-24 01:36,1.068
2017-07-24 01:42,1.062
2017-07-24 01:48,1.056
2017-07-24 01:54,1.050
2017-07-24 02:00,1.045
2017-07-24 02:06,1.040
2017-07-24 02:12,1.036
2017-07-24 02:18,1.032
2017-07-24 02:24,1.028
2017-07-24 02:30,1.024
2017-07-24 02:36,1.021
2017-07-24 02:42,1.019
2017-07-24 02:48,1.016
2017-07-24 02:54,1.015
2017-07-24 03:00,1.013
2017-07-24 03:06,1.012
2017-07-24 03:12,1.012
2017-07-24 03:18,1.012
2017-07-24 03:24,1.012
2017-07-24 03:30,1.013
2017-07-24 03:36,1.014
2017-07-24 03:42,1.016
2017-07-24 03:48,1.018
2017-07-24 03:54,1.021
2017-07-24 04:00,1.024
2017-07-24 04:06,1.027
2017-07-24 04:12,1.031
2017-07-24 04:18,1.035
2017-07-24 04:24,1.040
2017-07-24 04:30,1.045
2017-07-24 04:36,1.050
2017-07-24 04:42,1.056
2017-07-24 04:48,1.062
2017-07-24 04:54,1.068
2017-07-24 05:00,1.075
2017-07-24 05:06,1.082
2017-07-24 05:12,1.090
2017-07-24 05:18,1.097
2017-07-24 05:24,1.105
2017-07-24 05:30,1.113
2017-07-24 05:36,1.121
2017-07-24 05:42,1.130
2017-07-24 05:48,1.139
2017-07-24 05:54,1.148
2017-07-24 06:00,1.157
2017-07-24 06:06,1.166
2017-07-24 06:12,1.176
2017-07-24 06:18,1.185
2017-07-24 06:24,1.195
2017-07-24 06:30,1.205
2017-07-24 06:36,1.215
2017-07-24 06:42,1.225
2017-07-24 06:48,1.235
2017-07-24 06:54,1.245
2017-07-24 07:00,1.256
2017-07-24 07:06,1.266
2017-07-24 07:12,1.277
2017-07-24 07:18,1.287
2017-07-24 07:24,1.298
2017-07-24 07:30,1.308
2017-07-24 07:36,1.319
2017-07-24 07:42,1.329
2017-07-24 07:48,1.339
2017-07-24 07:54,1.350
2017-07-24 08:00,1.360
2017-07-24 08:06,1.370
2017-07-24 08:12,1.380
2017-07-24 08:18,1.390
2017-07-24 08:24,1.400
2017-07-24 08:30,1.409
2017-07-24 08:36,1.419
2017-07-24 08:42,1.428
2017-07-24 08:48,1.437
2017-07-24 08:54,1.445
2017-07-24 09:00,1.454
2017-07-24 09:06,1.462
2017-07-24 09:12,1.470
2017-07-24 09:18,1.477
2017-07-24 09:24,1.484
2017-07-24 09:30,1.491
2017-07-24 09:36,1.498
2017-07-24 09:42,1.504
2017-07-24 09:48,1.510
2017-07-24 09:54,1.516
2017-07-24 10:00,1.521
2017-07-24 10:06,1.526
2017-07-24 10:12,1.531
2017-07-24 10:18,1.535
2017-07-24 10:24,1.540
2017-07-24 10:30,1.543
2017-07-24 10:36,1.547
2017-07-24 10:42,1.550
2017-07-24 10:48,1.553
2017-07-24 10:54,1.556
2017-07-24 11:00,1.559
2017-07-24 11:06,1.561
2017-07-24 11:12,1.564
2017-07-24 11:18,1.566
2017-07-24 11:24,1.568
2017-07-24 11:30,1.569
2017-07-24 11:36,1.571
2017-07-24 11:42,1.572
2017-07-24 11:48,1.573
2017-07-24 11:54,1.574
2017-07-24 12:00,1.575
2017-07-24 12:06,1.576
2017-07-24 12:12,1.577
2017-07-24 12:18,1.577
2017-07-24 12:24,1.577
2017-07-24 12:30,1.578
2017-07-24 12:36,1.578
2017-07-24 12:42,1.578
2017-07-24 12:48,1.578
2017-07-24 12:54,1.577
2017-07-24 13:00,1.577
2017-07-24 13:06,1.576
2017-07-24 13:12,1.576
2017-07-24 13:18,1.575
2017-07-24 13:24,1.574
2017-07-24 13:30,1.573
2017-07-24 13:36,1.572
2017-07-24 13:42,1.571
2017-07-24 13:48,1.570
2017-07-24 13:54,1.568
2017-07-24 14:00,1.567
2017-07-24 14:06,1.565
2017-07-24 14:12,1.564
2017-07-24 14:18,1.562
2017-07-24 14:24,1.560
2017-07-24 14:30,1.558
2017-07-24 14:36,1.556
2017-07-24 14:42,1.554
2017-07-24 14:48,1.552
2017-07-24 14:54,1.550
2017-07-24 15:00,1.549
2017-07-24 15:06,1.547
2017-07-24 15:12,1.545
2017-07-24 15:18,1.543
2017-07-24 15:24,1.541
2017-07-24 15:30,1.539
2017-07-24 15:36,1.537
2017-07-24 15:42,1.535
2017-07-24 15:48,1.534
2017-07-24 15:54,1.532
2017-07-24 16:00,1.531
2017-07-24 16:06,1.529
2017-07-24 16:12,1.528
2017-07-24 16:18,1.526
2017-07-24 16:24,1.525
2017-07-24 16:30,1.524
2017-07-24 16:36,1.523
2017-07-24 16:42,1.521
2017-07-24 16:48,1.520
2017-07-24 16:54,1.519
2017-07-24 17:00,1.519
2017-07-24 17:06,1.518
2017-07-24 17:12,1.517
2017-07-24 17:18,1.516
2017-07-24 17:24,1.516
2017-07-24 17:30,1.515
2017-07-24 17:36,1.514
2017-07-24 17:42,1.514
2017-07-24 17:48,1.513
2017-07-24 17:54,1.513
2017-07-24 18:00,1.513
2017-07-24 18:06,1.512
2017-07-24 18:12,1.512
2017-07-24 18:18,1.512
2017-07-24 18:24,1.511
2017-07-24 18:30,1.511
2017-07-24 18:36,1.511
2017-07-24 18:42,1.511
2017-07-24 18:48,1.510
2017-07-24 18:54,1.510
2017-07-24 19:00,1.510
2017-07-24 19:06,1.510
2017-07-24 19:12,1.510
2017-07-24 19:18,1.509
2017-07-24 19:24,1.509
2017-07-24 19:30,1.509
2017-07-24 19:36,1.508
2017-07-24 19:42,1.508
2017-07-24 19:48,1.508
2017-07-24 19:54,1.507
2017-07-24 20:00,1.506
2017-07-24 20:06,1.506
2017-07-24 20:12,1.505
2017-07-24 20:18,1.504
2017-07-24 20:24,1.502
2017-07-24 20:30,1.501
2017-07-24 20:36,1.499
2017-07-24 20:42,1.498
2017-07-24 20:48,1.496
2017-07-24 20:54,1.493
2017-07-24 21:00,1.491
2017-07-24 21:06,1.488
2017-07-24 21:12,1.485
2017-07-24 21:18,1.482
2017-07-24 21:24,1.479
2017-07-24 21:30,1.475
2017-07-24 21:36,1.471
2017-07-24 21:42,1.466
2017-07-24 21:48,1.462
2017-07-24 21:54,1.457
2017-07-24 22:00,1.452
2017-07-24 22:06,1.446
2017-07-24 22:12,1.440
2017-07-24 22:18,1.434
2017-07-24 22:24,1.428
2017-07-24 22:30,1.421
2017-07-24 22:36,1.414
2017-07-24 22:42,1.407
2017-07-24 22:48,1.400
2017-07-24 22:54,1.392
2017-07-24 23:00,1.385
2017-07-24 23:06,1.377
2017-07-24 23:12,1.369
2017-07-24 23:18,1.360
2017-07-24 23:24,1.352
2017-07-24 23:30,1.344
2017-07-24 23:36,1.335
2017-07-24 23:42,1.326
2017-07-24 23:48,1.318
2017-07-24 23:54,1.309
2017-07-25 00:00,1.300
2017-07-25 00:06,1.291
2017-07-25 00:12,1.282
2017-07-25 00:18,1.274
2017-07-25 00:24,1.265
2017-07-25 00:30,1.256
2017-07-25 00:36,1.247
2017-07-25 00:42,1.239
2017-07-25 00:48,1.230
2017-07-25 00:54,1.221
2017-07-25 01:00,1.213
2017-07-25 01:06,1.205
2017-07-25 01:12,1.197
2017-07-25 01:18,1.188
2017-07-25 01:24,1.181
2017-07-25 01:30,1.173
2017-07-25 01:36,1.165
2017-07-25 01:42,1.158
2017-07-25 01:48,1.150
2017-07-25 01:54,1.143
2017-07-25 02:00,1.137
2017-07-25 02:06,1.130
2017-07-25 02:12,1.124
2017-07-25 02:18,1.117
2017-07-25 02:24,1.112
2017-07-25 02:30,1.106
2017-07-25 02:36,1.101
2017-07-25 02:42,1.095
2017-07-25 02:48,1.091
2017-07-25 02:54,1.086
2017-07-25 03:00,1.082
2017-07-25 03:06,1.078
2017-07-25 03:12,1.075
2017-07-25 03:18,1.072
2017-07-25 03:24,1.069
2017-07-25 03:30,1.066
2017-07-25 03:36,1.064
2017-07-25 03:42,1.063
2017-07-25 03:48,1.061
2017-07-25 03:54,1.060
2017-07-25 04:00,1.060
2017-07-25 04:06,1.059
2017-07-25 04:12,1.060
2017-07-25 04:18,1.060
2017-07-25 04:24,1.061
2017-07-25 04:30,1.062
2017-07-25 04:36,1.064
2017-07-25 04:42,1.066
2017-07-25 04:48,1.069
2017-07-25 04:54,1.072
2017-07-25 05:00,1.075
2017-07-25 05:06,1.078
2017-07-25 05:12,1.082
2017-07-25 05:18,1.086
2017-07-25 05:24,1.091
2017-07-25 05:30,1.096
2017-07-25 05:36,1.101
2017-07-25 05:42,1.106
2017-07-25 05:48,1.112
2017-07-25 05:54,1.118
2017-07-25 06:00,1.125
2017-07-25 06:06,1.131
2017-07-25 06:12,1.138
2017-07-25 06:18,1.145
2017-07-25 06:24,1.153
2017-07-25 06:30,1.161
2017-07-25 06:36,1.168
2017-07-25 06:42,1.177
2017-07-25 06:48,1.185
2017-07-25 06:54,1.193
2017-07-25 07:00,1.202
2017-07-25 07:06,1.211
2017-07-25 07:12,1.220
2017-07-25 07:18,1.229
2017-07-25 07:24,1.238
2017-07-25 07:30,1.247
2017-07-25 07:36,1.257
2017-07-25 07:42,1.266
2017-07-25 07:48,1.276
2017-07-25 07:54,1.285
2017-07-25 08:00,1.295
2017-07-25 08:06,1.305
2017-07-25 08:12,1.314
2017-07-25 08:18,1.324
2017-07-25 08:24,1.333
2017-07-25 08:30,1.342
2017-07-25 08:36,1.352
2017-07-25 08:42,1.361
2017-07-25 08:48,1.370
2017-07-25 08:54,1.379
2017-07-25 09:00,1.388
2017-07-25 09:06,1.396
2017-07-25 09:12,1.405
2017-07-25 09:18,1.413
2017-07-25 09:24,1.421
2017-07-25 09:30,1.429
2017-07-25 09:36,1.437
2017-07-25 09:42,1.444
2017-07-25 09:48,1.451
2017-07-25 09:54,1.458
2017-07-25 10:00,1.465
2017-07-25 10:06,1.471
2017-07-25 10:12,1.477
2017-07-25 10:18,1.483
2017-07-25 10:24,1.488
2017-07-25 10:30,1.493
2017-07-25 10:36,1.498
2017-07-25 10:42,1.503
2017-07-25 10:48,1.507
2017-07-25 10:54,1.512
2017-07-25 11:00,1.515
2017-07-25 11:06,1.519
2017-07-25 11:12,1.522
2017-07-25 11:18,1.526
2017-07-25 11:24,1.528
2017-07-25 11:30,1.531
2017-07-25 11:36,1.534
2017-07-25 11:42,1.536
2017-07-25 11:48,1.538
2017-07-25 11:54,1.539
2017-07-25 12:00,1.541
2017-07-25 12:06,1.542
2017-07-25 12:12,1.544
2017-07-25 12:18,1.545
2017-07-25 12:24,1.545
2017-07-25 12:30,1.546
2017-07-25 12:36,1.547
2017-07-25 12:42,1.547
2017-07-25 12:48,1.547
2017-07-25 12:54,1.547
2017-07-25 13:00,1.547
2017-07-25 13:06,1.547
2017-07-25 13:12,1.546
2017-07-25 13:18,1.546
2017-07-25 13:24,1.545
2017-07-25 13:30,1.545
2017-07-25 13:36,1.544
2017-07-25 13:42,1.543
2017-07-25 13:48,1.542
2017-07-25 13:54,1.541
2017-07-25 14:00,1.540
2017-07-25 14:06,1.539
2017-07-25 14:12,1.537
2017-07-25 14:18,1.536
2017-07-25 14:24,1.534
2017-07-25 14:30,1.533
2017-07-25 14:36,1.531
2017-07-25 14:42,1.530
2017-07-25 14:48,1.528
2017-07-25 14:54,1.526
2017-07-25 15:00,1.524
2017-07-25 15:06,1.522
2017-07-25 15:12,1.521
2017-07-25 15:18,1.519
2017-07-25 15:24,1.517
2017-07-25 15:30,1.515
2017-07-25 15:36,1.513
2017-07-25 15:42,1.511
2017-07-25 15:48,1.509
2017-07-25 15:54,1.507
2017-07-25 16:00,1.505
2017-07-25 16:06,1.503
2017-07-25 16:12,1.501
2017-07-25 16:18,1.499
2017-07-25 16:24,1.498
2017-07-25 16:30,1.496
2017-07-25 16:36,1.494
2017-07-25 16:42,1.492
2017-07-25 16:48,1.491
2017-07-25 16:54,1.489
2017-07-25 17:00,1.487
2017-07-25 17:06,1.486
2017-07-25 17:12,1.485
2017-07-25 17:18,1.483
2017-07-25 17:24,1.482
2017-07-25 17:30,1.481
2017-07-25 17:36,1.480
2017-07-25 17:42,1.479
2017-07-25 17:48,1.478
2017-07-25 17:54,1.477
2017-07-25 18:00,1.477
2017-07-25 18:06,1.476
2017-07-25 18:12,1.476
2017-07-25 18:18,1.476
2017-07-25 18:24,1.475
2017-07-25 18:30,1.475
2017-07-25 18:36,1.475
2017-07-25 18:42,1.475
2017-07-25 18:48,1.475
2017-07-25 18:54,1.476
2017-07-25 19:00,1.476
2017-07-25 19:06,1.476
2017-07-25 19:12,1.477
2017-07-25 19:18,1.477
2017-07-25 19:24,1.478
2017-07-25 19:30,1.479
2017-07-25 19:36,1.479
2017-07-25 19:42,1.480
2017-07-25 19:48,1.481
2017-07-25 19:54,1.481
2017-07-25 20:00,1.482
2017-07-25 20:06,1.483
2017-07-25 20:12,1.483
2017-07-25 20:18,1.484
2017-07-25 20:24,1.484
2017-07-25 20:30,1.485
2017-07-25 20:36,1.485
2017-07-25 20:42,1.485
2017-07-25 20:48,1.485
2017-07-25 20:54,1.485
2017-07-25 21:00,1.485
2017-07-25 21:06,1.485
2017-07-25 21:12,1.485
2017-07-25 21:18,1.484
2017-07-25 21:24,1.483
2017-07-25 21:30,1.482
2017-07-25 21:36,1.481
2017-07-25 21:42,1.480
2017-07-25 21:48,1.478
2017-07-25 21:54,1.476
2017-07-25 22:00,1.474
2017-07-25 22:06,1.472
2017-07-25 22:12,1.470
2017-07-25 22:18,1.467
2017-07-25 22:24,1.464
2017-07-25 22:30,1.461
2017-07-25 22:36,1.457
2017-07-25 22:42,1.454
2017-07-25 22:48,1.450
2017-07-25 22:54,1.445
2017-07-25 23:00,1.441
2017-07-25 23:06,1.436
2017-07-25 23:12,1.432
2017-07-25 23:18,1.426
2017-07-25 23:24,1.421
2017-07-25 23:30,1.416
2017-07-25 23:36,1.410
2017-07-25 23:42,1.404
2017-07-25 23:48,1.398
2017-07-25 23:54,1.392
2017-07-26 00:00,1.385
2017-07-26 00:06,1.379
2017-07-26 00:12,1.372
2017-07-26 00:18,1.365
2017-07-26 00:24,1.358
2017-07-26 00:30,1.351
2017-07-26 00:36,1.343
2017-07-26 00:42,1.336
2017-07-26 00:48,1.329
2017-07-26 00:54,1.321
2017-07-26 01:00,1.314
2017-07-26 01:06,1.306
2017-07-26 01:12,1.299
2017-07-26 01:18,1.291
2017-07-26 01:24,1.284
2017-07-26 01:30,1.277
2017-07-26 01:36,1.269
2017-07-26 01:42,1.262
2017-07-26 01:48,1.255
2017-07-26 01:54,1.247
2017-07-26 02:00,1.240
2017-07-26 02:06,1.233
2017-07-26 02:12,1.227
2017-07-26 02:18,1.220
2017-07-26 02:24,1.214
2017-07-26 02:30,1.207
2017-07-26 02:36,1.201
2017-07-26 02:42,1.195
2017-07-26 02:48,1.189
2017-07-26 02:54,1.184
2017-07-26 03:00,1.178
2017-07-26 03:06,1.173
2017-07-26 03:12,1.168
2017-07-26 03:18,1.163
2017-07-26 03:24,1.159
2017-07-26 03:30,1.155
2017-07-26 03:36,1.151
2017-07-26 03:42,1.147
2017-07-26 03:48,1.143
2017-07-26 03:54,1.140
2017-07-26 04:00,1.137
2017-07-26 04:06,1.134
2017-07-26 04:12,1.132
2017-07-26 04:18,1.130
2017-07-26 04:24,1.128
2017-07-26 04:30,1.126
2017-07-26 04:36,1.125
2017-07-26 04:42,1.124
2017-07-26 04:48,1.123
2017-07-26 04:54,1.123
2017-07-26 05:00,1.123
2017-07-26 05:06,1.123
2017-07-26 05:12,1.123
2017-07-26 05:18,1.124
2017-07-26 05:24,1.125
2017-07-26 05:30,1.127
2017-07-26 05:36,1.129
2017-07-26 05:42,1.131
2017-07-26 05:48,1.133
2017-07-26 05:54,1.136
2017-07-26 06:00,1.139
2017-07-26 06:06,1.143
2017-07-26 06:12,1.146
2017-07-26 06:18,1.150
2017-07-26 06:24,1.155
2017-07-26 06:30,1.159
2017-07-26 06:36,1.164
2017-07-26 06:42,1.170
2017-07-26 06:48,1.175
2017-07-26 06:54,1.181
2017-07-26 07:00,1.187
2017-07-26 07:06,1.193
2017-07-26 07:12,1.200
2017-07-26 07:18,1.207
2017-07-26 07:24,1.214
2017-07-26 07:30,1.221
2017-07-26 07:36,1.228
2017-07-26 07:42,1.236
2017-07-26 07:48,1.243
2017-07-26 07:54,1.251
2017-07-26 08:00,1.259
2017-07-26 08:06,1.267
2017-07-26 08:12,1.275
2017-07-26 08:18,1.283
2017-07-26 08:24,1.291
2017-07-26 08:30,1.299
2017-07-26 08:36,1.307
2017-07-26 08:42,1.315
2017-07-26 08:48,1.323
2017-07-26 08:54,1.331
2017-07-26 09:00,1.339
2017-07-26 09:06,1.347
2017-07-26 09:12,1.355
2017-07-26 09:18,1.363
2017-07-26 09:24,1.371
2017-07-26 09:30,1.378
2017-07-26 09:36,1.385
2017-07-26 09:42,1.393
2017-07-26 09:48,1.400
2017-07-26 09:54,1.407
2017-07-26 10:00,1.414
2017-07-26 10:06,1.420
2017-07-26 10:12,1.427
2017-07-26 10:18,1.433
2017-07-26 10:24,1.439
2017-07-26 10:30,1.445
