Date Time, Prediction
2017-07-26 10:36,1.450
2017-07-26 10:42,1.456
2017-07-26 10:48,1.461
2017-07-26 10:54,1.466
2017-07-26 11:00,1.471
2017-07-26 11:06,1.476
2017-07-26 11:12,1.480
2017-07-26 11:18,1.484
2017-07-26 11:24,1.488
2017-07-26 11:30,1.491
2017-07-26 11:36,1.495
2017-07-26 11:42,1.498
2017-07-26 11:48,1.501
2017-07-26 11:54,1.503
2017-07-26 12:00,1.506
2017-07-26 12:06,1.508
2017-07-26 12:12,1.510
2017-07-26 12:18,1.512
2017-07-26 12:24,1.513
2017-07-26 12:30,1.514
2017-07-26 12:36,1.515
2017-07-26 12:42,1.516
2017-07-26 12:48,1.517
2017-07-26 12:54,1.517
2017-07-26 13:00,1.517
2017-07-26 13:06,1.517
2017-07-26 13:12,1.517
2017-07-26 13:18,1.517
2017-07-26 13:24,1.516
2017-07-26 13:30,1.516
2017-07-26 13:36,1.515
2017-07-26 13:42,1.514
2017-07-26 13:48,1.513
2017-07-26 13:54,1.512
2017-07-26 14:00,1.511
2017-07-26 14:06,1.510
2017-07-26 14:12,1.508
2017-07-26 14:18,1.507
2017-07-26 14:24,1.505
2017-07-26 14:30,1.504
2017-07-26 14:36,1.502
2017-07-26 14:42,1.501
2017-07-26 14:48,1.499
2017-07-26 14:54,1.497
2017-07-26 15:00,1.495
2017-07-26 15:06,1.494
2017-07-26 15:12,1.492
2017-07-26 15:18,1.490
2017-07-26 15:24,1.488
2017-07-26 15:30,1.486
2017-07-26 15:36,1.484
2017-07-26 15:42,1.482
2017-07-26 15:48,1.480
2017-07-26 15:54,1.478
2017-07-26 16:00,1.476
2017-07-26 16:06,1.474
2017-07-26 16:12,1.471
2017-07-26 16:18,1.469
2017-07-26 16:24,1.467
2017-07-26 16:30,1.465
2017-07-26 16:36,1.462
2017-07-26 16:42,1.460
2017-07-26 16:48,1.458
2017-07-26 16:54,1.456
2017-07-26 17:00,1.454
2017-07-26 17:06,1.451
2017-07-26 17:12,1.449
2017-07-26 17:18,1.447
2017-07-26 17:24,1.445
2017-07-26 17:30,1.443
2017-07-26 17:36,1.441
2017-07-26 17:42,1.439
2017-07-26 17:48,1.438
2017-07-26 17:54,1.436
2017-07-26 18:00,1.435
2017-07-26 18:06,1.433
2017-07-26 18:12,1.432
2017-07-26 18:18,1.431
2017-07-26 18:24,1.430
2017-07-26 18:30,1.429
2017-07-26 18:36,1.429
2017-07-26 18:42,1.428
2017-07-26 18:48,1.428
2017-07-26 18:54,1.428
2017-07-26 19:00,1.428
2017-07-26 19:06,1.428
2017-07-26 19:12,1.429
2017-07-26 19:18,1.429
2017-07-26 19:24,1.430
2017-07-26 19:30,1.430
2017-07-26 19:36,1.431
2017-07-26 19:42,1.432
2017-07-26 19:48,1.433
2017-07-26 19:54,1.434
2017-07-26 20:00,1.435
2017-07-26 20:06,1.436
2017-07-26 20:12,1.438
2017-07-26 20:18,1.439
2017-07-26 20:24,1.440
2017-07-26 20:30,1.442
2017-07-26 20:36,1.443
2017-07-26 20:42,1.444
2017-07-26 20:48,1.446
2017-07-26 20:54,1.447
2017-07-26 21:00,1.448
2017-07-26 21:06,1.449
2017-07-26 21:12,1.450
2017-07-26 21:18,1.451
2017-07-26 21:24,1.452
2017-07-26 21:30,1.453
2017-07-26 21:36,1.454
2017-07-26 21:42,1.454
2017-07-26 21:48,1.455
2017-07-26 21:54,1.456
2017-07-26 22:00,1.456
2017-07-26 22:06,1.456
2017-07-26 22:12,1.456
2017-07-26 22:18,1.456
2017-07-26 22:24,1.456
2017-07-26 22:30,1.456
2017-07-26 22:36,1.455
2017-07-26 22:42,1.455
2017-07-26 22:48,1.454
2017-07-26 22:54,1.453
2017-07-26 23:00,1.452
2017-07-26 23:06,1.451
2017-07-26 23:12,1.449
2017-07-26 23:18,1.448
2017-07-26 23:24,1.446
2017-07-26 23:30,1.444
2017-07-26 23:36,1.441
2017-07-26 23:42,1.439
2017-07-26 23:48,1.436
2017-07-26 23:54,1.434
2017-07-27 00:00,1.430
2017-07-27 00:06,1.427
2017-07-27 00:12,1.424
2017-07-27 00:18,1.420
2017-07-27 00:24,1.416
2017-07-27 00:30,1.412
2017-07-27 00:36,1.408
2017-07-27 00:42,1.403
2017-07-27 00:48,1.399
2017-07-27 00:54,1.394
2017-07-27 01:00,1.389
2017-07-27 01:06,1.384
2017-07-27 01:12,1.378
2017-07-27 01:18,1.373
2017-07-27 01:24,1.367
2017-07-27 01:30,1.362
2017-07-27 01:36,1.356
2017-07-27 01:42,1.350
2017-07-27 01:48,1.345
2017-07-27 01:54,1.339
2017-07-27 02:00,1.333
2017-07-27 02:06,1.327
2017-07-27 02:12,1.321
2017-07-27 02:18,1.316
2017-07-27 02:24,1.310
2017-07-27 02:30,1.304
2017-07-27 02:36,1.299
2017-07-27 02:42,1.293
2017-07-27 02:48,1.288
2017-07-27 02:54,1.283
2017-07-27 03:00,1.277
2017-07-27 03:06,1.272
2017-07-27 03:12,1.267
2017-07-27 03:18,1.263
2017-07-27 03:24,1.258
2017-07-27 03:30,1.253
2017-07-27 03:36,1.249
2017-07-27 03:42,1.245
2017-07-27 03:48,1.241
2017-07-27 03:54,1.237
2017-07-27 04:00,1.233
2017-07-27 04:06,1.229
2017-07-27 04:12,1.226
2017-07-27 04:18,1.222
2017-07-27 04:24,1.219
2017-07-27 04:30,1.216
2017-07-27 04:36,1.213
2017-07-27 04:42,1.211
2017-07-27 04:48,1.208
2017-07-27 04:54,1.206
2017-07-27 05:00,1.203
2017-07-27 05:06,1.202
2017-07-27 05:12,1.200
2017-07-27 05:18,1.198
2017-07-27 05:24,1.197
2017-07-27 05:30,1.196
2017-07-27 05:36,1.195
2017-07-27 05:42,1.194
2017-07-27 05:48,1.194
2017-07-27 05:54,1.194
2017-07-27 06:00,1.194
2017-07-27 06:06,1.195
2017-07-27 06:12,1.195
2017-07-27 06:18,1.196
2017-07-27 06:24,1.198
2017-07-27 06:30,1.200
2017-07-27 06:36,1.202
2017-07-27 06:42,1.204
2017-07-27 06:48,1.206
2017-07-27 06:54,1.209
2017-07-27 07:00,1.212
2017-07-27 07:06,1.216
2017-07-27 07:12,1.220
2017-07-27 07:18,1.224
2017-07-27 07:24,1.228
2017-07-27 07:30,1.232
2017-07-27 07:36,1.237
2017-07-27 07:42,1.242
2017-07-27 07:48,1.247
2017-07-27 07:54,1.253
2017-07-27 08:00,1.258
2017-07-27 08:06,1.264
2017-07-27 08:12,1.270
2017-07-27 08:18,1.276
2017-07-27 08:24,1.282
2017-07-27 08:30,1.288
2017-07-27 08:36,1.294
2017-07-27 08:42,1.300
2017-07-27 08:48,1.307
2017-07-27 08:54,1.313
2017-07-27 09:00,1.319
2017-07-27 09:06,1.326
2017-07-27 09:12,1.332
2017-07-27 09:18,1.338
2017-07-27 09:24,1.344
2017-07-27 09:30,1.351
2017-07-27 09:36,1.357
2017-07-27 09:42,1.363
2017-07-27 09:48,1.369
2017-07-27 09:54,1.375
2017-07-27 10:00,1.381
2017-07-27 10:06,1.387
2017-07-27 10:12,1.392
2017-07-27 10:18,1.398
2017-07-27 10:24,1.404
2017-07-27 10:30,1.409
2017-07-27 10:36,1.414
2017-07-27 10:42,1.420
2017-07-27 10:48,1.425
2017-07-27 10:54,1.430
2017-07-27 11:00,1.435
2017-07-27 11:06,1.439
2017-07-27 11:12,1.444
2017-07-27 11:18,1.448
2017-07-27 11:24,1.453
2017-07-27 11:30,1.457
2017-07-27 11:36,1.460
2017-07-27 11:42,1.464
2017-07-27 11:48,1.468
2017-07-27 11:54,1.471
2017-07-27 12:00,1.474
2017-07-27 12:06,1.477
2017-07-27 12:12,1.479
2017-07-27 12:18,1.482
2017-07-27 12:24,1.484
2017-07-27 12:30,1.486
2017-07-27 12:36,1.488
2017-07-27 12:42,1.489
2017-07-27 12:48,1.490
2017-07-27 12:54,1.491
2017-07-27 13:00,1.492
2017-07-27 13:06,1.492
2017-07-27 13:12,1.493
2017-07-27 13:18,1.493
2017-07-27 13:24,1.492
2017-07-27 13:30,1.492
2017-07-27 13:36,1.491
2017-07-27 13:42,1.491
2017-07-27 13:48,1.490
2017-07-27 13:54,1.489
2017-07-27 14:00,1.488
2017-07-27 14:06,1.486
2017-07-27 14:12,1.485
2017-07-27 14:18,1.483
2017-07-27 14:24,1.482
2017-07-27 14:30,1.480
2017-07-27 14:36,1.478
2017-07-27 14:42,1.476
2017-07-27 14:48,1.475
2017-07-27 14:54,1.473
2017-07-27 15:00,1.471
2017-07-27 15:06,1.469
2017-07-27 15:12,1.467
2017-07-27 15:18,1.464
2017-07-27 15:24,1.462
2017-07-27 15:30,1.460
2017-07-27 15:36,1.458
2017-07-27 15:42,1.456
2017-07-27 15:48,1.453
2017-07-27 15:54,1.451
2017-07-27 16:00,1.449
2017-07-27 16:06,1.446
2017-07-27 16:12,1.444
2017-07-27 16:18,1.441
2017-07-27 16:24,1.439
2017-07-27 16:30,1.436
2017-07-27 16:36,1.434
2017-07-27 16:42,1.431
2017-07-27 16:48,1.428
2017-07-27 16:54,1.426
2017-07-27 17:00,1.423
2017-07-27 17:06,1.420
2017-07-27 17:12,1.417
2017-07-27 17:18,1.415
2017-07-27 17:24,1.412
2017-07-27 17:30,1.409
2017-07-27 17:36,1.406
2017-07-27 17:42,1.404
2017-07-27 17:48,1.401
2017-07-27 17:54,1.399
2017-07-27 18:00,1.396
2017-07-27 18:06,1.394
2017-07-27 18:12,1.391
2017-07-27 18:18,1.389
2017-07-27 18:24,1.387
2017-07-27 18:30,1.386
2017-07-27 18:36,1.384
2017-07-27 18:42,1.382
2017-07-27 18:48,1.381
2017-07-27 18:54,1.380
2017-07-27 19:00,1.379
2017-07-27 19:06,1.378
2017-07-27 19:12,1.378
2017-07-27 19:18,1.377
2017-07-27 19:24,1.377
2017-07-27 19:30,1.377
2017-07-27 19:36,1.377
2017-07-27 19:42,1.377
2017-07-27 19:48,1.378
2017-07-27 19:54,1.379
2017-07-27 20:00,1.379
2017-07-27 20:06,1.380
2017-07-27 20:12,1.381
2017-07-27 20:18,1.382
2017-07-27 20:24,1.384
2017-07-27 20:30,1.385
2017-07-27 20:36,1.386
2017-07-27 20:42,1.388
2017-07-27 20:48,1.389
2017-07-27 20:54,1.391
2017-07-27 21:00,1.393
2017-07-27 21:06,1.394
2017-07-27 21:12,1.396
2017-07-27 21:18,1.398
2017-07-27 21:24,1.399
2017-07-27 21:30,1.401
2017-07-27 21:36,1.403
2017-07-27 21:42,1.404
2017-07-27 21:48,1.406
2017-07-27 21:54,1.408
2017-07-27 22:00,1.409
2017-07-27 22:06,1.411
2017-07-27 22:12,1.412
2017-07-27 22:18,1.414
2017-07-27 22:24,1.415
2017-07-27 22:30,1.417
2017-07-27 22:36,1.418
2017-07-27 22:42,1.419
2017-07-27 22:48,1.421
2017-07-27 22:54,1.422
2017-07-27 23:00,1.423
2017-07-27 23:06,1.424
2017-07-27 23:12,1.426
2017-07-27 23:18,1.427
2017-07-27 23:24,1.428
2017-07-27 23:30,1.428
2017-07-27 23:36,1.429
2017-07-27 23:42,1.430
2017-07-27 23:48,1.430
2017-07-27 23:54,1.430
2017-07-28 00:00,1.431
2017-07-28 00:06,1.431
2017-07-28 00:12,1.431
2017-07-28 00:18,1.430
2017-07-28 00:24,1.430
2017-07-28 00:30,1.429
2017-07-28 00:36,1.428
2017-07-28 00:42,1.427
2017-07-28 00:48,1.426
2017-07-28 00:54,1.424
2017-07-28 01:00,1.423
2017-07-28 01:06,1.421
2017-07-28 01:12,1.419
2017-07-28 01:18,1.417
2017-07-28 01:24,1.414
2017-07-28 01:30,1.412
2017-07-28 01:36,1.409
2017-07-28 01:42,1.406
2017-07-28 01:48,1.403
2017-07-28 01:54,1.400
2017-07-28 02:00,1.396
2017-07-28 02:06,1.393
2017-07-28 02:12,1.389
2017-07-28 02:18,1.386
2017-07-28 02:24,1.382
2017-07-28 02:30,1.378
2017-07-28 02:36,1.374
2017-07-28 02:42,1.371
2017-07-28 02:48,1.367
2017-07-28 02:54,1.363
2017-07-28 03:00,1.359
2017-07-28 03:06,1.356
2017-07-28 03:12,1.352
2017-07-28 03:18,1.348
2017-07-28 03:24,1.345
2017-07-28 03:30,1.341
2017-07-28 03:36,1.337
2017-07-28 03:42,1.334
2017-07-28 03:48,1.331
2017-07-28 03:54,1.327
2017-07-28 04:00,1.324
2017-07-28 04:06,1.321
2017-07-28 04:12,1.317
2017-07-28 04:18,1.314
2017-07-28 04:24,1.311
2017-07-28 04:30,1.308
2017-07-28 04:36,1.305
2017-07-28 04:42,1.302
2017-07-28 04:48,1.300
2017-07-28 04:54,1.297
2017-07-28 05:00,1.294
2017-07-28 05:06,1.292
2017-07-28 05:12,1.289
2017-07-28 05:18,1.287
2017-07-28 05:24,1.284
2017-07-28 05:30,1.282
2017-07-28 05:36,1.280
2017-07-28 05:42,1.278
2017-07-28 05:48,1.276
2017-07-28 05:54,1.275
2017-07-28 06:00,1.273
2017-07-28 06:06,1.272
2017-07-28 06:12,1.271
2017-07-28 06:18,1.270
2017-07-28 06:24,1.269
2017-07-28 06:30,1.269
2017-07-28 06:36,1.268
2017-07-28 06:42,1.268
2017-07-28 06:48,1.268
2017-07-28 06:54,1.269
2017-07-28 07:00,1.270
2017-07-28 07:06,1.271
2017-07-28 07:12,1.272
2017-07-28 07:18,1.273
2017-07-28 07:24,1.275
2017-07-28 07:30,1.277
2017-07-28 07:36,1.279
2017-07-28 07:42,1.282
2017-07-28 07:48,1.284
2017-07-28 07:54,1.287
2017-07-28 08:00,1.290
2017-07-28 08:06,1.293
2017-07-28 08:12,1.297
2017-07-28 08:18,1.300
2017-07-28 08:24,1.304
2017-07-28 08:30,1.308
2017-07-28 08:36,1.312
2017-07-28 08:42,1.316
2017-07-28 08:48,1.320
2017-07-28 08:54,1.325
2017-07-28 09:00,1.329
2017-07-28 09:06,1.333
2017-07-28 09:12,1.338
2017-07-28 09:18,1.342
2017-07-28 09:24,1.347
2017-07-28 09:30,1.351
2017-07-28 09:36,1.355
2017-07-28 09:42,1.360
2017-07-28 09:48,1.364
2017-07-28 09:54,1.369
2017-07-28 10:00,1.373
2017-07-28 10:06,1.377
2017-07-28 10:12,1.382
2017-07-28 10:18,1.386
2017-07-28 10:24,1.390
2017-07-28 10:30,1.395
2017-07-28 10:36,1.399
2017-07-28 10:42,1.403
2017-07-28 10:48,1.407
2017-07-28 10:54,1.411
2017-07-28 11:00,1.415
2017-07-28 11:06,1.419
2017-07-28 11:12,1.423
2017-07-28 11:18,1.427
2017-07-28 11:24,1.430
2017-07-28 11:30,1.434
2017-07-28 11:36,1.438
2017-07-28 11:42,1.441
2017-07-28 11:48,1.444
2017-07-28 11:54,1.448
2017-07-28 12:00,1.451
2017-07-28 12:06,1.454
2017-07-28 12:12,1.456
2017-07-28 12:18,1.459
2017-07-28 12:24,1.462
2017-07-28 12:30,1.464
2017-07-28 12:36,1.466
2017-07-28 12:42,1.468
2017-07-28 12:48,1.469
2017-07-28 12:54,1.471
2017-07-28 13:00,1.472
2017-07-28 13:06,1.473
2017-07-28 13:12,1.474
2017-07-28 13:18,1.475
2017-07-28 13:24,1.475
2017-07-28 13:30,1.475
2017-07-28 13:36,1.475
2017-07-28 13:42,1.475
2017-07-28 13:48,1.474
2017-07-28 13:54,1.473
2017-07-28 14:00,1.472
2017-07-28 14:06,1.471
2017-07-28 14:12,1.470
2017-07-28 14:18,1.469
2017-07-28 14:24,1.467
2017-07-28 14:30,1.466
2017-07-28 14:36,1.464
2017-07-28 14:42,1.462
2017-07-28 14:48,1.460
2017-07-28 14:54,1.458
2017-07-28 15:00,1.455
2017-07-28 15:06,1.453
2017-07-28 15:12,1.451
2017-07-28 15:18,1.448
2017-07-28 15:24,1.446
2017-07-28 15:30,1.443
2017-07-28 15:36,1.441
2017-07-28 15:42,1.438
2017-07-28 15:48,1.436
2017-07-28 15:54,1.433
2017-07-28 16:00,1.430
2017-07-28 16:06,1.427
2017-07-28 16:12,1.424
2017-07-28 16:18,1.422
2017-07-28 16:24,1.419
2017-07-28 16:30,1.416
2017-07-28 16:36,1.413
2017-07-28 16:42,1.410
2017-07-28 16:48,1.406
2017-07-28 16:54,1.403
2017-07-28 17:00,1.400
2017-07-28 17:06,1.397
2017-07-28 17:12,1.394
2017-07-28 17:18,1.390
2017-07-28 17:24,1.387
2017-07-28 17:30,1.384
2017-07-28 17:36,1.380
2017-07-28 17:42,1.377
2017-07-28 17:48,1.373
2017-07-28 17:54,1.370
2017-07-28 18:00,1.367
2017-07-28 18:06,1.364
2017-07-28 18:12,1.360
2017-07-28 18:18,1.357
2017-07-28 18:24,1.354
2017-07-28 18:30,1.351
2017-07-28 18:36,1.349
2017-07-28 18:42,1.346
2017-07-28 18:48,1.344
2017-07-28 18:54,1.341
2017-07-28 19:00,1.339
2017-07-28 19:06,1.337
2017-07-28 19:12,1.335
2017-07-28 19:18,1.334
2017-07-28 19:24,1.332
2017-07-28 19:30,1.331
2017-07-28 19:36,1.330
2017-07-28 19:42,1.329
2017-07-28 19:48,1.328
2017-07-28 19:54,1.328
2017-07-28 20:00,1.327
2017-07-28 20:06,1.327
2017-07-28 20:12,1.327
2017-07-28 20:18,1.328
2017-07-28 20:24,1.328
2017-07-28 20:30,1.329
2017-07-28 20:36,1.329
2017-07-28 20:42,1.330
2017-07-28 20:48,1.331
2017-07-28 20:54,1.332
2017-07-28 21:00,1.333
2017-07-28 21:06,1.335
2017-07-28 21:12,1.336
2017-07-28 21:18,1.338
2017-07-28 21:24,1.339
2017-07-28 21:30,1.341
2017-07-28 21:36,1.342
2017-07-28 21:42,1.344
2017-07-28 21:48,1.346
2017-07-28 21:54,1.348
2017-07-28 22:00,1.350
2017-07-28 22:06,1.352
2017-07-28 22:12,1.354
2017-07-28 22:18,1.356
2017-07-28 22:24,1.358
2017-07-28 22:30,1.360
2017-07-28 22:36,1.362
2017-07-28 22:42,1.364
2017-07-28 22:48,1.366
2017-07-28 22:54,1.369
2017-07-28 23:00,1.371
2017-07-28 23:06,1.373
2017-07-28 23:12,1.376
2017-07-28 23:18,1.378
2017-07-28 23:24,1.381
2017-07-28 23:30,1.383
2017-07-28 23:36,1.386
2017-07-28 23:42,1.388
2017-07-28 23:48,1.391
2017-07-28 23:54,1.393
2017-07-29 00:00,1.395
2017-07-29 00:06,1.398
2017-07-29 00:12,1.400
2017-07-29 00:18,1.402
2017-07-29 00:24,1.404
2017-07-29 00:30,1.406
2017-07-29 00:36,1.408
2017-07-29 00:42,1.410
2017-07-29 00:48,1.412
2017-07-29 00:54,1.413
2017-07-29 01:00,1.415
2017-07-29 01:06,1.416
2017-07-29 01:12,1.417
2017-07-29 01:18,1.418
2017-07-29 01:24,1.419
2017-07-29 01:30,1.420
2017-07-29 01:36,1.420
2017-07-29 01:42,1.420
2017-07-29 01:48,1.421
2017-07-29 01:54,1.420
2017-07-29 02:00,1.420
2017-07-29 02:06,1.420
2017-07-29 02:12,1.419
2017-07-29 02:18,1.419
2017-07-29 02:24,1.418
2017-07-29 02:30,1.417
2017-07-29 02:36,1.416
2017-07-29 02:42,1.415
2017-07-29 02:48,1.414
2017-07-29 02:54,1.412
2017-07-29 03:00,1.411
2017-07-29 03:06,1.409
2017-07-29 03:12,1.408
2017-07-29 03:18,1.406
2017-07-29 03:24,1.405
2017-07-29 03:30,1.403
2017-07-29 03:36,1.401
2017-07-29 03:42,1.399
2017-07-29 03:48,1.398
2017-07-29 03:54,1.396
2017-07-29 04:00,1.394
2017-07-29 04:06,1.392
2017-07-29 04:12,1.390
2017-07-29 04:18,1.388
2017-07-29 04:24,1.386
2017-07-29 04:30,1.384
2017-07-29 04:36,1.382
2017-07-29 04:42,1.380
2017-07-29 04:48,1.378
2017-07-29 04:54,1.377
2017-07-29 05:00,1.375
2017-07-29 05:06,1.373
2017-07-29 05:12,1.371
2017-07-29 05:18,1.369
2017-07-29 05:24,1.367
2017-07-29 05:30,1.365
2017-07-29 05:36,1.363
2017-07-29 05:42,1.361
2017-07-29 05:48,1.359
2017-07-29 05:54,1.357
2017-07-29 06:00,1.355
2017-07-29 06:06,1.354
2017-07-29 06:12,1.352
2017-07-29 06:18,1.351
2017-07-29 06:24,1.349
2017-07-29 06:30,1.348
2017-07-29 06:36,1.346
2017-07-29 06:42,1.345
2017-07-29 06:48,1.344
2017-07-29 06:54,1.343
2017-07-29 07:00,1.343
2017-07-29 07:06,1.342
2017-07-29 07:12,1.342
2017-07-29 07:18,1.342
2017-07-29 07:24,1.342
2017-07-29 07:30,1.342
2017-07-29 07:36,1.342
2017-07-29 07:42,1.343
2017-07-29 07:48,1.343
2017-07-29 07:54,1.344
2017-07-29 08:00,1.345
2017-07-29 08:06,1.346
2017-07-29 08:12,1.348
2017-07-29 08:18,1.349
2017-07-29 08:24,1.351
2017-07-29 08:30,1.353
2017-07-29 08:36,1.355
2017-07-29 08:42,1.357
2017-07-29 08:48,1.359
2017-07-29 08:54,1.361
2017-07-29 09:00,1.363
2017-07-29 09:06,1.366
2017-07-29 09:12,1.368
2017-07-29 09:18,1.371
2017-07-29 09:24,1.373
2017-07-29 09:30,1.376
2017-07-29 09:36,1.379
2017-07-29 09:42,1.381
2017-07-29 09:48,1.384
2017-07-29 09:54,1.387
2017-07-29 10:00,1.389
2017-07-29 10:06,1.392
2017-07-29 10:12,1.395
2017-07-29 10:18,1.397
2017-07-29 10:24,1.400
2017-07-29 10:30,1.403
2017-07-29 10:36,1.406
2017-07-29 10:42,1.408
2017-07-29 10:48,1.411
2017-07-29 10:54,1.414
2017-07-29 11:00,1.416
2017-07-29 11:06,1.419
2017-07-29 11:12,1.422
2017-07-29 11:18,1.424
2017-07-29 11:24,1.427
2017-07-29 11:30,1.429
2017-07-29 11:36,1.432
2017-07-29 11:42,1.434
2017-07-29 11:48,1.437
2017-07-29 11:54,1.439
2017-07-29 12:00,1.442
2017-07-29 12:06,1.444
2017-07-29 12:12,1.446
2017-07-29 12:18,1.448
2017-07-29 12:24,1.450
2017-07-29 12:30,1.452
2017-07-29 12:36,1.454
2017-07-29 12:42,1.456
2017-07-29 12:48,1.457
2017-07-29 12:54,1.459
2017-07-29 13:00,1.460
2017-07-29 13:06,1.461
2017-07-29 13:12,1.462
2017-07-29 13:18,1.463
2017-07-29 13:24,1.464
2017-07-29 13:30,1.464
2017-07-29 13:36,1.464
2017-07-29 13:42,1.465
2017-07-29 13:48,1.465
2017-07-29 13:54,1.464
2017-07-29 14:00,1.464
2017-07-29 14:06,1.463
2017-07-29 14:12,1.462
2017-07-29 14:18,1.462
2017-07-29 14:24,1.460
2017-07-29 14:30,1.459
2017-07-29 14:36,1.458
2017-07-29 14:42,1.456
2017-07-29 14:48,1.454
2017-07-29 14:54,1.452
2017-07-29 15:00,1.450
2017-07-29 15:06,1.448
2017-07-29 15:12,1.446
2017-07-29 15:18,1.443
2017-07-29 15:24,1.441
2017-07-29 15:30,1.438
2017-07-29 15:36,1.435
2017-07-29 15:42,1.433
2017-07-29 15:48,1.430
2017-07-29 15:54,1.427
2017-07-29 16:00,1.423
2017-07-29 16:06,1.420
2017-07-29 16:12,1.417
2017-07-29 16:18,1.414
2017-07-29 16:24,1.410
2017-07-29 16:30,1.407
2017-07-29 16:36,1.403
2017-07-29 16:42,1.400
2017-07-29 16:48,1.396
2017-07-29 16:54,1.392
2017-07-29 17:00,1.389
2017-07-29 17:06,1.385
2017-07-29 17:12,1.381
2017-07-29 17:18,1.377
2017-07-29 17:24,1.373
2017-07-29 17:30,1.369
2017-07-29 17:36,1.365
2017-07-29 17:42,1.362
2017-07-29 17:48,1.358
2017-07-29 17:54,1.354
2017-07-29 18:00,1.350
2017-07-29 18:06,1.346
2017-07-29 18:12,1.342
2017-07-29 18:18,1.338
2017-07-29 18:24,1.334
2017-07-29 18:30,1.330
2017-07-29 18:36,1.327
2017-07-29 18:42,1.323
2017-07-29 18:48,1.320
2017-07-29 18:54,1.316
2017-07-29 19:00,1.313
2017-07-29 19:06,1.310
2017-07-29 19:12,1.307
2017-07-29 19:18,1.304
2017-07-29 19:24,1.301
2017-07-29 19:30,1.299
2017-07-29 19:36,1.296
2017-07-29 19:42,1.294
2017-07-29 19:48,1.292
2017-07-29 19:54,1.290
2017-07-29 20:00,1.289
2017-07-29 20:06,1.287
2017-07-29 20:12,1.286
2017-07-29 20:18,1.285
2017-07-29 20:24,1.284
2017-07-29 20:30,1.283
2017-07-29 20:36,1.282
2017-07-29 20:42,1.282
2017-07-29 20:48,1.282
2017-07-29 20:54,1.282
2017-07-29 21:00,1.282
2017-07-29 21:06,1.282
2017-07-29 21:12,1.282
2017-07-29 21:18,1.283
2017-07-29 21:24,1.284
2017-07-29 21:30,1.284
2017-07-29 21:36,1.285
2017-07-29 21:42,1.286
2017-07-29 21:48,1.288
2017-07-29 21:54,1.289
2017-07-29 22:00,1.290
2017-07-29 22:06,1.292
2017-07-29 22:12,1.294
2017-07-29 22:18,1.295
2017-07-29 22:24,1.297
2017-07-29 22:30,1.299
2017-07-29 22:36,1.301
2017-07-29 22:42,1.304
2017-07-29 22:48,1.306
2017-07-29 22:54,1.308
2017-07-29 23:00,1.311
2017-07-29 23:06,1.314
2017-07-29 23:12,1.316
2017-07-29 23:18,1.319
2017-07-29 23:24,1.322
2017-07-29 23:30,1.325
2017-07-29 23:36,1.328
2017-07-29 23:42,1.331
2017-07-29 23:48,1.334
2017-07-29 23:54,1.338
2017-07-30 00:00,1.341
2017-07-30 00:06,1.344
2017-07-30 00:12,1.348
2017-07-30 00:18,1.351
2017-07-30 00:24,1.355
2017-07-30 00:30,1.358
2017-07-30 00:36,1.362
2017-07-30 00:42,1.365
2017-07-30 00:48,1.369
2017-07-30 00:54,1.372
2017-07-30 01:00,1.376
2017-07-30 01:06,1.379
2017-07-30 01:12,1.382
2017-07-30 01:18,1.386
2017-07-30 01:24,1.389
2017-07-30 01:30,1.392
2017-07-30 01:36,1.395
2017-07-30 01:42,1.398
2017-07-30 01:48,1.401
2017-07-30 01:54,1.404
2017-07-30 02:00,1.407
2017-07-30 02:06,1.409
2017-07-30 02:12,1.412
2017-07-30 02:18,1.414
2017-07-30 02:24,1.416
2017-07-30 02:30,1.418
2017-07-30 02:36,1.420
2017-07-30 02:42,1.422
2017-07-30 02:48,1.424
2017-07-30 02:54,1.425
2017-07-30 03:00,1.427
