Date Time, Prediction
2017-07-30 03:06,1.428
2017-07-30 03:12,1.429
2017-07-30 03:18,1.430
2017-07-30 03:24,1.431
2017-07-30 03:30,1.432
2017-07-30 03:36,1.433
2017-07-30 03:42,1.433
2017-07-30 03:48,1.434
2017-07-30 03:54,1.434
2017-07-30 04:00,1.434
2017-07-30 04:06,1.435
2017-07-30 04:12,1.435
2017-07-30 04:18,1.435
2017-07-30 04:24,1.435
2017-07-30 04:30,1.434
2017-07-30 04:36,1.434
2017-07-30 04:42,1.434
2017-07-30 04:48,1.433
2017-07-30 04:54,1.433
2017-07-30 05:00,1.432
2017-07-30 05:06,1.432
2017-07-30 05:12,1.431
2017-07-30 05:18,1.430
2017-07-30 05:24,1.430
2017-07-30 05:30,1.429
2017-07-30 05:36,1.428
2017-07-30 05:42,1.427
2017-07-30 05:48,1.426
2017-07-30 05:54,1.425
2017-07-30 06:00,1.424
2017-07-30 06:06,1.423
2017-07-30 06:12,1.422
2017-07-30 06:18,1.421
2017-07-30 06:24,1.420
2017-07-30 06:30,1.419
2017-07-30 06:36,1.418
2017-07-30 06:42,1.417
2017-07-30 06:48,1.416
2017-07-30 06:54,1.415
2017-07-30 07:00,1.414
2017-07-30 07:06,1.413
2017-07-30 07:12,1.413
2017-07-30 07:18,1.412
2017-07-30 07:24,1.412
2017-07-30 07:30,1.411
2017-07-30 07:36,1.411
2017-07-30 07:42,1.410
2017-07-30 07:48,1.410
2017-07-30 07:54,1.410
2017-07-30 08:00,1.410
2017-07-30 08:06,1.410
2017-07-30 08:12,1.410
2017-07-30 08:18,1.410
2017-07-30 08:24,1.410
2017-07-30 08:30,1.410
2017-07-30 08:36,1.411
2017-07-30 08:42,1.411
2017-07-30 08:48,1.412
2017-07-30 08:54,1.413
2017-07-30 09:00,1.413
2017-07-30 09:06,1.414
2017-07-30 09:12,1.415
2017-07-30 09:18,1.416
2017-07-30 09:24,1.417
2017-07-30 09:30,1.418
2017-07-30 09:36,1.419
2017-07-30 09:42,1.420
2017-07-30 09:48,1.421
2017-07-30 09:54,1.422
2017-07-30 10:00,1.423
2017-07-30 10:06,1.424
2017-07-30 10:12,1.426
2017-07-30 10:18,1.427
2017-07-30 10:24,1.428
2017-07-30 10:30,1.429
2017-07-30 10:36,1.431
2017-07-30 10:42,1.432
2017-07-30 10:48,1.433
2017-07-30 10:54,1.435
2017-07-30 11:00,1.436
2017-07-30 11:06,1.437
2017-07-30 11:12,1.439
2017-07-30 11:18,1.440
2017-07-30 11:24,1.441
2017-07-30 11:30,1.443
2017-07-30 11:36,1.444
2017-07-30 11:42,1.445
2017-07-30 11:48,1.447
2017-07-30 11:54,1.448
2017-07-30 12:00,1.449
2017-07-30 12:06,1.450
2017-07-30 12:12,1.451
2017-07-30 12:18,1.452
2017-07-30 12:24,1.454
2017-07-30 12:30,1.455
2017-07-30 12:36,1.456
2017-07-30 12:42,1.457
2017-07-30 12:48,1.457
2017-07-30 12:54,1.458
2017-07-30 13:00,1.459
2017-07-30 13:06,1.460
2017-07-30 13:12,1.460
2017-07-30 13:18,1.461
2017-07-30 13:24,1.461
2017-07-30 13:30,1.461
2017-07-30 13:36,1.462
2017-07-30 13:42,1.462
2017-07-30 13:48,1.462
2017-07-30 13:54,1.462
2017-07-30 14:00,1.461
2017-07-30 14:06,1.461
2017-07-30 14:12,1.461
2017-07-30 14:18,1.460
2017-07-30 14:24,1.459
2017-07-30 14:30,1.458
2017-07-30 14:36,1.457
2017-07-30 14:42,1.456
2017-07-30 14:48,1.455
2017-07-30 14:54,1.453
2017-07-30 15:00,1.452
2017-07-30 15:06,1.450
2017-07-30 15:12,1.448
2017-07-30 15:18,1.446
2017-07-30 15:24,1.444
2017-07-30 15:30,1.442
2017-07-30 15:36,1.439
2017-07-30 15:42,1.437
2017-07-30 15:48,1.434
2017-07-30 15:54,1.431
2017-07-30 16:00,1.428
2017-07-30 16:06,1.425
2017-07-30 16:12,1.421
2017-07-30 16:18,1.418
2017-07-30 16:24,1.414
2017-07-30 16:30,1.411
2017-07-30 16:36,1.407
2017-07-30 16:42,1.403
2017-07-30 16:48,1.399
2017-07-30 16:54,1.395
2017-07-30 17:00,1.391
2017-07-30 17:06,1.387
2017-07-30 17:12,1.382
2017-07-30 17:18,1.378
2017-07-30 17:24,1.373
2017-07-30 17:30,1.369
2017-07-30 17:36,1.364
2017-07-30 17:42,1.360
2017-07-30 17:48,1.355
2017-07-30 17:54,1.351
2017-07-30 18:00,1.346
2017-07-30 18:06,1.341
2017-07-30 18:12,1.337
2017-07-30 18:18,1.332
2017-07-30 18:24,1.328
2017-07-30 18:30,1.323
2017-07-30 18:36,1.319
2017-07-30 18:42,1.315
2017-07-30 18:48,1.310
2017-07-30 18:54,1.306
2017-07-30 19:00,1.302
2017-07-30 19:06,1.298
2017-07-30 19:12,1.294
2017-07-30 19:18,1.290
2017-07-30 19:24,1.286
2017-07-30 19:30,1.283
2017-07-30 19:36,1.279
2017-07-30 19:42,1.276
2017-07-30 19:48,1.273
2017-07-30 19:54,1.270
2017-07-30 20:00,1.267
2017-07-30 20:06,1.264
2017-07-30 20:12,1.261
2017-07-30 20:18,1.259
2017-07-30 20:24,1.256
2017-07-30 20:30,1.254
2017-07-30 20:36,1.252
2017-07-30 20:42,1.250
2017-07-30 20:48,1.248
2017-07-30 20:54,1.247
2017-07-30 21:00,1.245
2017-07-30 21:06,1.244
2017-07-30 21:12,1.243
2017-07-30 21:18,1.242
2017-07-30 21:24,1.241
2017-07-30 21:30,1.241
2017-07-30 21:36,1.241
2017-07-30 21:42,1.240
2017-07-30 21:48,1.240
2017-07-30 21:54,1.240
2017-07-30 22:00,1.241
2017-07-30 22:06,1.241
2017-07-30 22:12,1.242
2017-07-30 22:18,1.243
2017-07-30 22:24,1.244
2017-07-30 22:30,1.245
2017-07-30 22:36,1.247
2017-07-30 22:42,1.248
2017-07-30 22:48,1.250
2017-07-30 22:54,1.252
2017-07-30 23:00,1.254
2017-07-30 23:06,1.256
2017-07-30 23:12,1.258
2017-07-30 23:18,1.261
2017-07-30 23:24,1.264
2017-07-30 23:30,1.266
2017-07-30 23:36,1.269
2017-07-30 23:42,1.272
2017-07-30 23:48,1.276
2017-07-30 23:54,1.279
2017-07-31 00:00,1.282
2017-07-31 00:06,1.286
2017-07-31 00:12,1.289
2017-07-31 00:18,1.293
2017-07-31 00:24,1.297
2017-07-31 00:30,1.301
2017-07-31 00:36,1.305
2017-07-31 00:42,1.309
2017-07-31 00:48,1.313
2017-07-31 00:54,1.317
2017-07-31 01:00,1.321
2017-07-31 01:06,1.326
2017-07-31 01:12,1.330
2017-07-31 01:18,1.334
2017-07-31 01:24,1.339
2017-07-31 01:30,1.343
2017-07-31 01:36,1.348
2017-07-31 01:42,1.352
2017-07-31 01:48,1.357
2017-07-31 01:54,1.361
2017-07-31 02:00,1.366
2017-07-31 02:06,1.370
2017-07-31 02:12,1.375
2017-07-31 02:18,1.379
2017-07-31 02:24,1.384
2017-07-31 02:30,1.388
2017-07-31 02:36,1.392
2017-07-31 02:42,1.397
2017-07-31 02:48,1.401
2017-07-31 02:54,1.405
2017-07-31 03:00,1.409
2017-07-31 03:06,1.413
2017-07-31 03:12,1.417
2017-07-31 03:18,1.420
2017-07-31 03:24,1.424
2017-07-31 03:30,1.428
2017-07-31 03:36,1.431
2017-07-31 03:42,1.434
2017-07-31 03:48,1.437
2017-07-31 03:54,1.440
2017-07-31 04:00,1.443
2017-07-31 04:06,1.446
2017-07-31 04:12,1.448
2017-07-31 04:18,1.451
2017-07-31 04:24,1.453
2017-07-31 04:30,1.455
2017-07-31 04:36,1.457
2017-07-31 04:42,1.458
2017-07-31 04:48,1.460
2017-07-31 04:54,1.462
2017-07-31 05:00,1.463
2017-07-31 05:06,1.464
2017-07-31 05:12,1.465
2017-07-31 05:18,1.466
2017-07-31 05:24,1.467
2017-07-31 05:30,1.468
2017-07-31 05:36,1.468
2017-07-31 05:42,1.469
2017-07-31 05:48,1.469
2017-07-31 05:54,1.469
2017-07-31 06:00,1.470
2017-07-31 06:06,1.470
2017-07-31 06:12,1.470
2017-07-31 06:18,1.470
2017-07-31 06:24,1.470
2017-07-31 06:30,1.470
2017-07-31 06:36,1.470
2017-07-31 06:42,1.470
2017-07-31 06:48,1.470
2017-07-31 06:54,1.470
2017-07-31 07:00,1.470
2017-07-31 07:06,1.470
2017-07-31 07:12,1.470
2017-07-31 07:18,1.470
2017-07-31 07:24,1.470
2017-07-31 07:30,1.470
2017-07-31 07:36,1.470
2017-07-31 07:42,1.470
2017-07-31 07:48,1.469
2017-07-31 07:54,1.469
2017-07-31 08:00,1.469
2017-07-31 08:06,1.469
2017-07-31 08:12,1.469
2017-07-31 08:18,1.469
2017-07-31 08:24,1.469
2017-07-31 08:30,1.468
2017-07-31 08:36,1.468
2017-07-31 08:42,1.468
2017-07-31 08:48,1.468
2017-07-31 08:54,1.468
2017-07-31 09:00,1.467
2017-07-31 09:06,1.467
2017-07-31 09:12,1.467
2017-07-31 09:18,1.467
2017-07-31 09:24,1.467
2017-07-31 09:30,1.467
2017-07-31 09:36,1.467
2017-07-31 09:42,1.466
2017-07-31 09:48,1.466
2017-07-31 09:54,1.466
2017-07-31 10:00,1.466
2017-07-31 10:06,1.466
2017-07-31 10:12,1.466
2017-07-31 10:18,1.466
2017-07-31 10:24,1.467
2017-07-31 10:30,1.467
2017-07-31 10:36,1.467
2017-07-31 10:42,1.467
2017-07-31 10:48,1.467
2017-07-31 10:54,1.467
2017-07-31 11:00,1.468
2017-07-31 11:06,1.468
2017-07-31 11:12,1.468
2017-07-31 11:18,1.468
2017-07-31 11:24,1.469
2017-07-31 11:30,1.469
2017-07-31 11:36,1.469
2017-07-31 11:42,1.470
2017-07-31 11:48,1.470
2017-07-31 11:54,1.470
2017-07-31 12:00,1.470
2017-07-31 12:06,1.471
2017-07-31 12:12,1.471
2017-07-31 12:18,1.471
2017-07-31 12:24,1.471
2017-07-31 12:30,1.471
2017-07-31 12:36,1.471
2017-07-31 12:42,1.471
2017-07-31 12:48,1.471
2017-07-31 12:54,1.471
2017-07-31 13:00,1.471
2017-07-31 13:06,1.471
2017-07-31 13:12,1.471
2017-07-31 13:18,1.470
2017-07-31 13:24,1.470
2017-07-31 13:30,1.470
2017-07-31 13:36,1.469
2017-07-31 13:42,1.469
2017-07-31 13:48,1.468
2017-07-31 13:54,1.468
2017-07-31 14:00,1.467
2017-07-31 14:06,1.467
2017-07-31 14:12,1.466
2017-07-31 14:18,1.465
2017-07-31 14:24,1.464
2017-07-31 14:30,1.464
2017-07-31 14:36,1.463
2017-07-31 14:42,1.462
2017-07-31 14:48,1.461
2017-07-31 14:54,1.460
2017-07-31 15:00,1.458
2017-07-31 15:06,1.457
2017-07-31 15:12,1.456
2017-07-31 15:18,1.454
2017-07-31 15:24,1.452
2017-07-31 15:30,1.451
2017-07-31 15:36,1.449
2017-07-31 15:42,1.447
2017-07-31 15:48,1.444
2017-07-31 15:54,1.442
2017-07-31 16:00,1.439
2017-07-31 16:06,1.437
2017-07-31 16:12,1.434
2017-07-31 16:18,1.431
2017-07-31 16:24,1.428
2017-07-31 16:30,1.424
2017-07-31 16:36,1.421
2017-07-31 16:42,1.417
2017-07-31 16:48,1.413
2017-07-31 16:54,1.409
2017-07-31 17:00,1.405
2017-07-31 17:06,1.401
2017-07-31 17:12,1.396
2017-07-31 17:18,1.392
2017-07-31 17:24,1.387
2017-07-31 17:30,1.382
2017-07-31 17:36,1.377
2017-07-31 17:42,1.372
2017-07-31 17:48,1.367
2017-07-31 17:54,1.362
2017-07-31 18:00,1.357
2017-07-31 18:06,1.352
2017-07-31 18:12,1.347
2017-07-31 18:18,1.341
2017-07-31 18:24,1.336
2017-07-31 18:30,1.331
2017-07-31 18:36,1.326
2017-07-31 18:42,1.321
2017-07-31 18:48,1.316
2017-07-31 18:54,1.311
2017-07-31 19:00,1.306
2017-07-31 19:06,1.301
2017-07-31 19:12,1.297
2017-07-31 19:18,1.292
2017-07-31 19:24,1.287
2017-07-31 19:30,1.283
2017-07-31 19:36,1.278
2017-07-31 19:42,1.274
2017-07-31 19:48,1.270
2017-07-31 19:54,1.266
2017-07-31 20:00,1.262
2017-07-31 20:06,1.258
2017-07-31 20:12,1.254
2017-07-31 20:18,1.250
2017-07-31 20:24,1.247
2017-07-31 20:30,1.243
2017-07-31 20:36,1.240
2017-07-31 20:42,1.236
2017-07-31 20:48,1.233
2017-07-31 20:54,1.230
2017-07-31 21:00,1.227
2017-07-31 21:06,1.225
2017-07-31 21:12,1.222
2017-07-31 21:18,1.220
2017-07-31 21:24,1.217
2017-07-31 21:30,1.215
2017-07-31 21:36,1.213
2017-07-31 21:42,1.211
2017-07-31 21:48,1.210
2017-07-31 21:54,1.208
2017-07-31 22:00,1.207
2017-07-31 22:06,1.206
2017-07-31 22:12,1.205
2017-07-31 22:18,1.205
2017-07-31 22:24,1.204
2017-07-31 22:30,1.204
2017-07-31 22:36,1.204
2017-07-31 22:42,1.205
2017-07-31 22:48,1.205
2017-07-31 22:54,1.206
2017-07-31 23:00,1.207
2017-07-31 23:06,1.208
2017-07-31 23:12,1.210
2017-07-31 23:18,1.211
2017-07-31 23:24,1.213
2017-07-31 23:30,1.215
2017-07-31 23:36,1.217
2017-07-31 23:42,1.220
2017-07-31 23:48,1.222
2017-07-31 23:54,1.225
2017-08-01 00:00,1.228
2017-08-01 00:06,1.231
2017-08-01 00:12,1.234
2017-08-01 00:18,1.238
2017-08-01 00:24,1.241
2017-08-01 00:30,1.245
2017-08-01 00:36,1.249
2017-08-01 00:42,1.253
2017-08-01 00:48,1.257
2017-08-01 00:54,1.261
2017-08-01 01:00,1.265
2017-08-01 01:06,1.269
2017-08-01 01:12,1.274
2017-08-01 01:18,1.278
2017-08-01 01:24,1.283
2017-08-01 01:30,1.287
2017-08-01 01:36,1.292
2017-08-01 01:42,1.297
2017-08-01 01:48,1.302
2017-08-01 01:54,1.307
2017-08-01 02:00,1.312
2017-08-01 02:06,1.318
2017-08-01 02:12,1.323
2017-08-01 02:18,1.328
2017-08-01 02:24,1.334
2017-08-01 02:30,1.339
2017-08-01 02:36,1.345
2017-08-01 02:42,1.351
2017-08-01 02:48,1.356
2017-08-01 02:54,1.362
2017-08-01 03:00,1.368
2017-08-01 03:06,1.373
2017-08-01 03:12,1.379
2017-08-01 03:18,1.385
2017-08-01 03:24,1.390
2017-08-01 03:30,1.396
2017-08-01 03:36,1.401
2017-08-01 03:42,1.407
2017-08-01 03:48,1.412
2017-08-01 03:54,1.417
2017-08-01 04:00,1.423
2017-08-01 04:06,1.428
2017-08-01 04:12,1.433
2017-08-01 04:18,1.437
2017-08-01 04:24,1.442
2017-08-01 04:30,1.446
2017-08-01 04:36,1.450
2017-08-01 04:42,1.454
2017-08-01 04:48,1.458
2017-08-01 04:54,1.462
2017-08-01 05:00,1.465
2017-08-01 05:06,1.469
2017-08-01 05:12,1.472
2017-08-01 05:18,1.475
2017-08-01 05:24,1.478
2017-08-01 05:30,1.480
2017-08-01 05:36,1.483
2017-08-01 05:42,1.485
2017-08-01 05:48,1.487
2017-08-01 05:54,1.489
2017-08-01 06:00,1.491
2017-08-01 06:06,1.493
2017-08-01 06:12,1.494
2017-08-01 06:18,1.496
2017-08-01 06:24,1.497
2017-08-01 06:30,1.499
2017-08-01 06:36,1.500
2017-08-01 06:42,1.501
2017-08-01 06:48,1.502
2017-08-01 06:54,1.504
2017-08-01 07:00,1.505
2017-08-01 07:06,1.506
2017-08-01 07:12,1.507
2017-08-01 07:18,1.508
2017-08-01 07:24,1.509
2017-08-01 07:30,1.509
2017-08-01 07:36,1.510
2017-08-01 07:42,1.511
2017-08-01 07:48,1.512
2017-08-01 07:54,1.512
2017-08-01 08:00,1.513
2017-08-01 08:06,1.513
2017-08-01 08:12,1.514
2017-08-01 08:18,1.514
2017-08-01 08:24,1.515
2017-08-01 08:30,1.515
2017-08-01 08:36,1.515
2017-08-01 08:42,1.515
2017-08-01 08:48,1.515
2017-08-01 08:54,1.515
2017-08-01 09:00,1.515
2017-08-01 09:06,1.515
2017-08-01 09:12,1.514
2017-08-01 09:18,1.514
2017-08-01 09:24,1.513
2017-08-01 09:30,1.513
2017-08-01 09:36,1.512
2017-08-01 09:42,1.512
2017-08-01 09:48,1.511
2017-08-01 09:54,1.511
2017-08-01 10:00,1.510
2017-08-01 10:06,1.509
2017-08-01 10:12,1.509
2017-08-01 10:18,1.508
2017-08-01 10:24,1.507
2017-08-01 10:30,1.507
2017-08-01 10:36,1.506
2017-08-01 10:42,1.505
2017-08-01 10:48,1.505
2017-08-01 10:54,1.504
2017-08-01 11:00,1.504
2017-08-01 11:06,1.503
2017-08-01 11:12,1.503
2017-08-01 11:18,1.502
2017-08-01 11:24,1.502
2017-08-01 11:30,1.501
2017-08-01 11:36,1.501
2017-08-01 11:42,1.500
2017-08-01 11:48,1.500
2017-08-01 11:54,1.499
2017-08-01 12:00,1.499
2017-08-01 12:06,1.499
2017-08-01 12:12,1.498
2017-08-01 12:18,1.498
2017-08-01 12:24,1.497
2017-08-01 12:30,1.496
2017-08-01 12:36,1.496
2017-08-01 12:42,1.495
2017-08-01 12:48,1.494
2017-08-01 12:54,1.494
2017-08-01 13:00,1.493
2017-08-01 13:06,1.492
2017-08-01 13:12,1.491
2017-08-01 13:18,1.490
2017-08-01 13:24,1.489
2017-08-01 13:30,1.488
2017-08-01 13:36,1.487
2017-08-01 13:42,1.486
2017-08-01 13:48,1.485
2017-08-01 13:54,1.484
2017-08-01 14:00,1.483
2017-08-01 14:06,1.482
2017-08-01 14:12,1.481
2017-08-01 14:18,1.479
2017-08-01 14:24,1.478
2017-08-01 14:30,1.477
2017-08-01 14:36,1.476
2017-08-01 14:42,1.475
2017-08-01 14:48,1.473
2017-08-01 14:54,1.472
2017-08-01 15:00,1.471
2017-08-01 15:06,1.469
2017-08-01 15:12,1.468
2017-08-01 15:18,1.467
2017-08-01 15:24,1.465
2017-08-01 15:30,1.464
2017-08-01 15:36,1.462
2017-08-01 15:42,1.460
2017-08-01 15:48,1.459
2017-08-01 15:54,1.457
2017-08-01 16:00,1.455
2017-08-01 16:06,1.453
2017-08-01 16:12,1.450
2017-08-01 16:18,1.448
2017-08-01 16:24,1.445
2017-08-01 16:30,1.443
2017-08-01 16:36,1.440
2017-08-01 16:42,1.437
2017-08-01 16:48,1.433
2017-08-01 16:54,1.430
2017-08-01 17:00,1.426
2017-08-01 17:06,1.422
2017-08-01 17:12,1.418
2017-08-01 17:18,1.414
2017-08-01 17:24,1.410
2017-08-01 17:30,1.405
2017-08-01 17:36,1.401
2017-08-01 17:42,1.396
2017-08-01 17:48,1.391
2017-08-01 17:54,1.386
2017-08-01 18:00,1.380
2017-08-01 18:06,1.375
2017-08-01 18:12,1.370
2017-08-01 18:18,1.364
2017-08-01 18:24,1.359
2017-08-01 18:30,1.353
2017-08-01 18:36,1.348
2017-08-01 18:42,1.342
2017-08-01 18:48,1.337
2017-08-01 18:54,1.331
2017-08-01 19:00,1.325
2017-08-01 19:06,1.320
2017-08-01 19:12,1.315
2017-08-01 19:18,1.309
2017-08-01 19:24,1.304
2017-08-01 19:30,1.298
2017-08-01 19:36,1.293
2017-08-01 19:42,1.288
2017-08-01 19:48,1.283
2017-08-01 19:54,1.278
2017-08-01 20:00,1.273
2017-08-01 20:06,1.268
2017-08-01 20:12,1.263
2017-08-01 20:18,1.259
2017-08-01 20:24,1.254
2017-08-01 20:30,1.249
2017-08-01 20:36,1.245
2017-08-01 20:42,1.241
2017-08-01 20:48,1.236
2017-08-01 20:54,1.232
2017-08-01 21:00,1.228
2017-08-01 21:06,1.224
2017-08-01 21:12,1.220
2017-08-01 21:18,1.216
2017-08-01 21:24,1.212
2017-08-01 21:30,1.209
2017-08-01 21:36,1.205
2017-08-01 21:42,1.202
2017-08-01 21:48,1.199
2017-08-01 21:54,1.196
2017-08-01 22:00,1.193
2017-08-01 22:06,1.190
2017-08-01 22:12,1.187
2017-08-01 22:18,1.185
2017-08-01 22:24,1.183
2017-08-01 22:30,1.181
2017-08-01 22:36,1.180
2017-08-01 22:42,1.178
2017-08-01 22:48,1.177
2017-08-01 22:54,1.176
2017-08-01 23:00,1.176
2017-08-01 23:06,1.175
2017-08-01 23:12,1.175
2017-08-01 23:18,1.175
2017-08-01 23:24,1.176
2017-08-01 23:30,1.176
2017-08-01 23:36,1.177
2017-08-01 23:42,1.179
2017-08-01 23:48,1.180
2017-08-01 23:54,1.182
2017-08-02 00:00,1.184
2017-08-02 00:06,1.186
2017-08-02 00:12,1.188
2017-08-02 00:18,1.190
2017-08-02 00:24,1.193
2017-08-02 00:30,1.196
2017-08-02 00:36,1.199
2017-08-02 00:42,1.202
2017-08-02 00:48,1.206
2017-08-02 00:54,1.209
2017-08-02 01:00,1.213
2017-08-02 01:06,1.217
2017-08-02 01:12,1.221
2017-08-02 01:18,1.225
2017-08-02 01:24,1.229
2017-08-02 01:30,1.234
2017-08-02 01:36,1.238
2017-08-02 01:42,1.243
2017-08-02 01:48,1.248
2017-08-02 01:54,1.253
2017-08-02 02:00,1.258
2017-08-02 02:06,1.263
2017-08-02 02:12,1.268
2017-08-02 02:18,1.274
2017-08-02 02:24,1.279
2017-08-02 02:30,1.285
2017-08-02 02:36,1.291
2017-08-02 02:42,1.297
2017-08-02 02:48,1.303
2017-08-02 02:54,1.309
2017-08-02 03:00,1.315
2017-08-02 03:06,1.322
2017-08-02 03:12,1.328
2017-08-02 03:18,1.335
2017-08-02 03:24,1.341
2017-08-02 03:30,1.348
2017-08-02 03:36,1.355
2017-08-02 03:42,1.361
2017-08-02 03:48,1.368
2017-08-02 03:54,1.375
2017-08-02 04:00,1.382
2017-08-02 04:06,1.388
2017-08-02 04:12,1.395
2017-08-02 04:18,1.401
2017-08-02 04:24,1.408
2017-08-02 04:30,1.414
2017-08-02 04:36,1.420
2017-08-02 04:42,1.426
2017-08-02 04:48,1.432
2017-08-02 04:54,1.438
2017-08-02 05:00,1.443
2017-08-02 05:06,1.449
2017-08-02 05:12,1.454
2017-08-02 05:18,1.459
2017-08-02 05:24,1.464
2017-08-02 05:30,1.468
2017-08-02 05:36,1.473
2017-08-02 05:42,1.477
2017-08-02 05:48,1.481
2017-08-02 05:54,1.485
2017-08-02 06:00,1.489
2017-08-02 06:06,1.492
2017-08-02 06:12,1.495
2017-08-02 06:18,1.499
2017-08-02 06:24,1.502
2017-08-02 06:30,1.505
2017-08-02 06:36,1.507
2017-08-02 06:42,1.510
2017-08-02 06:48,1.513
2017-08-02 06:54,1.515
2017-08-02 07:00,1.518
2017-08-02 07:06,1.520
2017-08-02 07:12,1.522
2017-08-02 07:18,1.524
2017-08-02 07:24,1.526
2017-08-02 07:30,1.528
2017-08-02 07:36,1.530
2017-08-02 07:42,1.532
2017-08-02 07:48,1.534
2017-08-02 07:54,1.535
2017-08-02 08:00,1.537
2017-08-02 08:06,1.538
2017-08-02 08:12,1.540
2017-08-02 08:18,1.541
2017-08-02 08:24,1.542
2017-08-02 08:30,1.543
2017-08-02 08:36,1.544
2017-08-02 08:42,1.545
2017-08-02 08:48,1.546
2017-08-02 08:54,1.547
2017-08-02 09:00,1.547
2017-08-02 09:06,1.548
2017-08-02 09:12,1.548
2017-08-02 09:18,1.548
2017-08-02 09:24,1.548
2017-08-02 09:30,1.548
2017-08-02 09:36,1.548
2017-08-02 09:42,1.547
2017-08-02 09:48,1.547
2017-08-02 09:54,1.546
2017-08-02 10:00,1.546
2017-08-02 10:06,1.545
2017-08-02 10:12,1.544
2017-08-02 10:18,1.544
2017-08-02 10:24,1.543
2017-08-02 10:30,1.542
2017-08-02 10:36,1.541
2017-08-02 10:42,1.540
2017-08-02 10:48,1.539
2017-08-02 10:54,1.538
2017-08-02 11:00,1.537
2017-08-02 11:06,1.536
2017-08-02 11:12,1.535
2017-08-02 11:18,1.534
2017-08-02 11:24,1.533
2017-08-02 11:30,1.532
2017-08-02 11:36,1.531
2017-08-02 11:42,1.531
2017-08-02 11:48,1.530
2017-08-02 11:54,1.529
2017-08-02 12:00,1.528
2017-08-02 12:06,1.527
2017-08-02 12:12,1.526
2017-08-02 12:18,1.525
2017-08-02 12:24,1.524
2017-08-02 12:30,1.523
2017-08-02 12:36,1.523
2017-08-02 12:42,1.522
2017-08-02 12:48,1.521
2017-08-02 12:54,1.519
2017-08-02 13:00,1.518
2017-08-02 13:06,1.517
2017-08-02 13:12,1.516
2017-08-02 13:18,1.515
2017-08-02 13:24,1.514
2017-08-02 13:30,1.512
2017-08-02 13:36,1.511
2017-08-02 13:42,1.510
2017-08-02 13:48,1.508
2017-08-02 13:54,1.507
2017-08-02 14:00,1.505
2017-08-02 14:06,1.504
2017-08-02 14:12,1.502
2017-08-02 14:18,1.501
2017-08-02 14:24,1.499
2017-08-02 14:30,1.497
2017-08-02 14:36,1.496
2017-08-02 14:42,1.494
2017-08-02 14:48,1.493
2017-08-02 14:54,1.491
2017-08-02 15:00,1.490
2017-08-02 15:06,1.488
2017-08-02 15:12,1.487
2017-08-02 15:18,1.485
2017-08-02 15:24,1.483
2017-08-02 15:30,1.482
2017-08-02 15:36,1.480
2017-08-02 15:42,1.479
2017-08-02 15:48,1.477
2017-08-02 15:54,1.475
2017-08-02 16:00,1.474
2017-08-02 16:06,1.472
2017-08-02 16:12,1.470
2017-08-02 16:18,1.468
2017-08-02 16:24,1.466
2017-08-02 16:30,1.464
2017-08-02 16:36,1.461
2017-08-02 16:42,1.459
2017-08-02 16:48,1.456
2017-08-02 16:54,1.453
2017-08-02 17:00,1.450
2017-08-02 17:06,1.447
2017-08-02 17:12,1.444
2017-08-02 17:18,1.441
2017-08-02 17:24,1.437
2017-08-02 17:30,1.433
2017-08-02 17:36,1.429
2017-08-02 17:42,1.425
2017-08-02 17:48,1.421
2017-08-02 17:54,1.416
2017-08-02 18:00,1.411
2017-08-02 18:06,1.406
2017-08-02 18:12,1.402
2017-08-02 18:18,1.396
2017-08-02 18:24,1.391
2017-08-02 18:30,1.386
2017-08-02 18:36,1.380
2017-08-02 18:42,1.375
2017-08-02 18:48,1.369
2017-08-02 18:54,1.363
2017-08-02 19:00,1.358
2017-08-02 19:06,1.352
2017-08-02 19:12,1.346
2017-08-02 19:18,1.340
2017-08-02 19:24,1.335
2017-08-02 19:30,1.329
