Date Time, Prediction
2017-08-02 19:36,1.323
2017-08-02 19:42,1.317
2017-08-02 19:48,1.311
2017-08-02 19:54,1.306
2017-08-02 20:00,1.300
2017-08-02 20:06,1.294
2017-08-02 20:12,1.289
2017-08-02 20:18,1.283
2017-08-02 20:24,1.278
2017-08-02 20:30,1.272
2017-08-02 20:36,1.267
2017-08-02 20:42,1.261
2017-08-02 20:48,1.256
2017-08-02 20:54,1.251
2017-08-02 21:00,1.245
2017-08-02 21:06,1.240
2017-08-02 21:12,1.235
2017-08-02 21:18,1.230
2017-08-02 21:24,1.225
2017-08-02 21:30,1.220
2017-08-02 21:36,1.215
2017-08-02 21:42,1.211
2017-08-02 21:48,1.206
2017-08-02 21:54,1.202
2017-08-02 22:00,1.197
2017-08-02 22:06,1.193
2017-08-02 22:12,1.189
2017-08-02 22:18,1.185
2017-08-02 22:24,1.182
2017-08-02 22:30,1.178
2017-08-02 22:36,1.175
2017-08-02 22:42,1.172
2017-08-02 22:48,1.169
2017-08-02 22:54,1.166
2017-08-02 23:00,1.164
2017-08-02 23:06,1.161
2017-08-02 23:12,1.159
2017-08-02 23:18,1.158
2017-08-02 23:24,1.156
2017-08-02 23:30,1.155
2017-08-02 23:36,1.154
2017-08-02 23:42,1.154
2017-08-02 23:48,1.154
2017-08-02 23:54,1.153
2017-08-03 00:00,1.154
2017-08-03 00:06,1.154
2017-08-03 00:12,1.155
2017-08-03 00:18,1.156
2017-08-03 00:24,1.157
2017-08-03 00:30,1.159
2017-08-03 00:36,1.161
2017-08-03 00:42,1.163
2017-08-03 00:48,1.165
2017-08-03 00:54,1.167
2017-08-03 01:00,1.170
2017-08-03 01:06,1.173
2017-08-03 01:12,1.176
2017-08-03 01:18,1.179
2017-08-03 01:24,1.183
2017-08-03 01:30,1.187
2017-08-03 01:36,1.190
2017-08-03 01:42,1.195
2017-08-03 01:48,1.199
2017-08-03 01:54,1.203
2017-08-03 02:00,1.208
2017-08-03 02:06,1.212
2017-08-03 02:12,1.217
2017-08-03 02:18,1.222
2017-08-03 02:24,1.228
2017-08-03 02:30,1.233
2017-08-03 02:36,1.239
2017-08-03 02:42,1.244
2017-08-03 02:48,1.250
2017-08-03 02:54,1.256
2017-08-03 03:00,1.262
2017-08-03 03:06,1.269
2017-08-03 03:12,1.275
2017-08-03 03:18,1.282
2017-08-03 03:24,1.288
2017-08-03 03:30,1.295
2017-08-03 03:36,1.302
2017-08-03 03:42,1.309
2017-08-03 03:48,1.316
2017-08-03 03:54,1.323
2017-08-03 04:00,1.331
2017-08-03 04:06,1.338
2017-08-03 04:12,1.345
2017-08-03 04:18,1.353
2017-08-03 04:24,1.360
2017-08-03 04:30,1.367
2017-08-03 04:36,1.375
2017-08-03 04:42,1.382
2017-08-03 04:48,1.389
2017-08-03 04:54,1.396
2017-08-03 05:00,1.403
2017-08-03 05:06,1.410
2017-08-03 05:12,1.417
2017-08-03 05:18,1.423
2017-08-03 05:24,1.430
2017-08-03 05:30,1.436
2017-08-03 05:36,1.442
2017-08-03 05:42,1.449
2017-08-03 05:48,1.454
2017-08-03 05:54,1.460
2017-08-03 06:00,1.466
2017-08-03 06:06,1.471
2017-08-03 06:12,1.476
2017-08-03 06:18,1.481
2017-08-03 06:24,1.486
2017-08-03 06:30,1.491
2017-08-03 06:36,1.495
2017-08-03 06:42,1.499
2017-08-03 06:48,1.504
2017-08-03 06:54,1.508
2017-08-03 07:00,1.511
2017-08-03 07:06,1.515
2017-08-03 07:12,1.519
2017-08-03 07:18,1.522
2017-08-03 07:24,1.526
2017-08-03 07:30,1.529
2017-08-03 07:36,1.532
2017-08-03 07:42,1.535
2017-08-03 07:48,1.538
2017-08-03 07:54,1.540
2017-08-03 08:00,1.543
2017-08-03 08:06,1.546
2017-08-03 08:12,1.548
2017-08-03 08:18,1.550
2017-08-03 08:24,1.552
2017-08-03 08:30,1.554
2017-08-03 08:36,1.556
2017-08-03 08:42,1.558
2017-08-03 08:48,1.560
2017-08-03 08:54,1.561
2017-08-03 09:00,1.562
2017-08-03 09:06,1.564
2017-08-03 09:12,1.565
2017-08-03 09:18,1.566
2017-08-03 09:24,1.566
2017-08-03 09:30,1.567
2017-08-03 09:36,1.568
2017-08-03 09:42,1.568
2017-08-03 09:48,1.568
2017-08-03 09:54,1.568
2017-08-03 10:00,1.568
2017-08-03 10:06,1.568
2017-08-03 10:12,1.568
2017-08-03 10:18,1.568
2017-08-03 10:24,1.567
2017-08-03 10:30,1.567
2017-08-03 10:36,1.566
2017-08-03 10:42,1.565
2017-08-03 10:48,1.564
2017-08-03 10:54,1.564
2017-08-03 11:00,1.563
2017-08-03 11:06,1.562
2017-08-03 11:12,1.561
2017-08-03 11:18,1.560
2017-08-03 11:24,1.559
2017-08-03 11:30,1.558
2017-08-03 11:36,1.557
2017-08-03 11:42,1.556
2017-08-03 11:48,1.555
2017-08-03 11:54,1.553
2017-08-03 12:00,1.552
2017-08-03 12:06,1.551
2017-08-03 12:12,1.550
2017-08-03 12:18,1.549
2017-08-03 12:24,1.548
2017-08-03 12:30,1.547
2017-08-03 12:36,1.546
2017-08-03 12:42,1.544
2017-08-03 12:48,1.543
2017-08-03 12:54,1.542
2017-08-03 13:00,1.541
2017-08-03 13:06,1.540
2017-08-03 13:12,1.538
2017-08-03 13:18,1.537
2017-08-03 13:24,1.536
2017-08-03 13:30,1.534
2017-08-03 13:36,1.533
2017-08-03 13:42,1.532
2017-08-03 13:48,1.530
2017-08-03 13:54,1.529
2017-08-03 14:00,1.527
2017-08-03 14:06,1.526
2017-08-03 14:12,1.524
2017-08-03 14:18,1.523
2017-08-03 14:24,1.521
2017-08-03 14:30,1.520
2017-08-03 14:36,1.518
2017-08-03 14:42,1.517
2017-08-03 14:48,1.515
2017-08-03 14:54,1.513
2017-08-03 15:00,1.512
2017-08-03 15:06,1.510
2017-08-03 15:12,1.509
2017-08-03 15:18,1.507
2017-08-03 15:24,1.505
2017-08-03 15:30,1.504
2017-08-03 15:36,1.502
2017-08-03 15:42,1.500
2017-08-03 15:48,1.499
2017-08-03 15:54,1.497
2017-08-03 16:00,1.495
2017-08-03 16:06,1.494
2017-08-03 16:12,1.492
2017-08-03 16:18,1.490
2017-08-03 16:24,1.488
2017-08-03 16:30,1.486
2017-08-03 16:36,1.484
2017-08-03 16:42,1.482
2017-08-03 16:48,1.480
2017-08-03 16:54,1.478
2017-08-03 17:00,1.475
2017-08-03 17:06,1.473
2017-08-03 17:12,1.470
2017-08-03 17:18,1.467
2017-08-03 17:24,1.464
2017-08-03 17:30,1.461
2017-08-03 17:36,1.458
2017-08-03 17:42,1.455
2017-08-03 17:48,1.451
2017-08-03 17:54,1.447
2017-08-03 18:00,1.444
2017-08-03 18:06,1.440
2017-08-03 18:12,1.435
2017-08-03 18:18,1.431
2017-08-03 18:24,1.427
2017-08-03 18:30,1.422
2017-08-03 18:36,1.417
2017-08-03 18:42,1.412
2017-08-03 18:48,1.407
2017-08-03 18:54,1.402
2017-08-03 19:00,1.397
2017-08-03 19:06,1.392
2017-08-03 19:12,1.386
2017-08-03 19:18,1.381
2017-08-03 19:24,1.375
2017-08-03 19:30,1.369
2017-08-03 19:36,1.363
2017-08-03 19:42,1.357
2017-08-03 19:48,1.352
2017-08-03 19:54,1.346
2017-08-03 20:00,1.340
2017-08-03 20:06,1.333
2017-08-03 20:12,1.327
2017-08-03 20:18,1.321
2017-08-03 20:24,1.315
2017-08-03 20:30,1.309
2017-08-03 20:36,1.303
2017-08-03 20:42,1.297
2017-08-03 20:48,1.291
2017-08-03 20:54,1.284
2017-08-03 21:00,1.278
2017-08-03 21:06,1.272
2017-08-03 21:12,1.266
2017-08-03 21:18,1.260
2017-08-03 21:24,1.254
2017-08-03 21:30,1.248
2017-08-03 21:36,1.242
2017-08-03 21:42,1.237
2017-08-03 21:48,1.231
2017-08-03 21:54,1.225
2017-08-03 22:00,1.220
2017-08-03 22:06,1.214
2017-08-03 22:12,1.209
2017-08-03 22:18,1.204
2017-08-03 22:24,1.198
2017-08-03 22:30,1.194
2017-08-03 22:36,1.189
2017-08-03 22:42,1.184
2017-08-03 22:48,1.180
2017-08-03 22:54,1.175
2017-08-03 23:00,1.171
2017-08-03 23:06,1.167
2017-08-03 23:12,1.164
2017-08-03 23:18,1.160
2017-08-03 23:24,1.157
2017-08-03 23:30,1.154
2017-08-03 23:36,1.151
2017-08-03 23:42,1.149
2017-08-03 23:48,1.147
2017-08-03 23:54,1.145
2017-08-04 00:00,1.143
2017-08-04 00:06,1.142
2017-08-04 00:12,1.140
2017-08-04 00:18,1.140
2017-08-04 00:24,1.139
2017-08-04 00:30,1.139
2017-08-04 00:36,1.139
2017-08-04 00:42,1.139
2017-08-04 00:48,1.139
2017-08-04 00:54,1.140
2017-08-04 01:00,1.141
2017-08-04 01:06,1.142
2017-08-04 01:12,1.144
2017-08-04 01:18,1.146
2017-08-04 01:24,1.148
2017-08-04 01:30,1.150
2017-08-04 01:36,1.153
2017-08-04 01:42,1.156
2017-08-04 01:48,1.159
2017-08-04 01:54,1.162
2017-08-04 02:00,1.166
2017-08-04 02:06,1.170
2017-08-04 02:12,1.174
2017-08-04 02:18,1.178
2017-08-04 02:24,1.182
2017-08-04 02:30,1.187
2017-08-04 02:36,1.192
2017-08-04 02:42,1.197
2017-08-04 02:48,1.202
2017-08-04 02:54,1.208
2017-08-04 03:00,1.214
2017-08-04 03:06,1.220
2017-08-04 03:12,1.226
2017-08-04 03:18,1.232
2017-08-04 03:24,1.238
2017-08-04 03:30,1.245
2017-08-04 03:36,1.251
2017-08-04 03:42,1.258
2017-08-04 03:48,1.265
2017-08-04 03:54,1.272
2017-08-04 04:00,1.279
2017-08-04 04:06,1.287
2017-08-04 04:12,1.294
2017-08-04 04:18,1.301
2017-08-04 04:24,1.309
2017-08-04 04:30,1.316
2017-08-04 04:36,1.324
2017-08-04 04:42,1.332
2017-08-04 04:48,1.339
2017-08-04 04:54,1.347
2017-08-04 05:00,1.354
2017-08-04 05:06,1.362
2017-08-04 05:12,1.370
2017-08-04 05:18,1.377
2017-08-04 05:24,1.385
2017-08-04 05:30,1.392
2017-08-04 05:36,1.399
2017-08-04 05:42,1.407
2017-08-04 05:48,1.414
2017-08-04 05:54,1.421
2017-08-04 06:00,1.428
2017-08-04 06:06,1.434
2017-08-04 06:12,1.441
2017-08-04 06:18,1.448
2017-08-04 06:24,1.454
2017-08-04 06:30,1.460
2017-08-04 06:36,1.466
2017-08-04 06:42,1.472
2017-08-04 06:48,1.478
2017-08-04 06:54,1.484
2017-08-04 07:00,1.489
2017-08-04 07:06,1.494
2017-08-04 07:12,1.500
2017-08-04 07:18,1.505
2017-08-04 07:24,1.509
2017-08-04 07:30,1.514
2017-08-04 07:36,1.518
2017-08-04 07:42,1.523
2017-08-04 07:48,1.527
2017-08-04 07:54,1.531
2017-08-04 08:00,1.535
2017-08-04 08:06,1.538
2017-08-04 08:12,1.542
2017-08-04 08:18,1.545
2017-08-04 08:24,1.548
2017-08-04 08:30,1.551
2017-08-04 08:36,1.554
2017-08-04 08:42,1.557
2017-08-04 08:48,1.559
2017-08-04 08:54,1.561
2017-08-04 09:00,1.563
2017-08-04 09:06,1.565
2017-08-04 09:12,1.567
2017-08-04 09:18,1.569
2017-08-04 09:24,1.570
2017-08-04 09:30,1.572
2017-08-04 09:36,1.573
2017-08-04 09:42,1.574
2017-08-04 09:48,1.575
2017-08-04 09:54,1.576
2017-08-04 10:00,1.577
2017-08-04 10:06,1.577
2017-08-04 10:12,1.578
2017-08-04 10:18,1.578
2017-08-04 10:24,1.578
2017-08-04 10:30,1.578
2017-08-04 10:36,1.578
2017-08-04 10:42,1.578
2017-08-04 10:48,1.578
2017-08-04 10:54,1.578
2017-08-04 11:00,1.577
2017-08-04 11:06,1.577
2017-08-04 11:12,1.576
2017-08-04 11:18,1.575
2017-08-04 11:24,1.575
2017-08-04 11:30,1.574
2017-08-04 11:36,1.573
2017-08-04 11:42,1.572
2017-08-04 11:48,1.571
2017-08-04 11:54,1.570
2017-08-04 12:00,1.569
2017-08-04 12:06,1.568
2017-08-04 12:12,1.567
2017-08-04 12:18,1.566
2017-08-04 12:24,1.565
2017-08-04 12:30,1.564
2017-08-04 12:36,1.562
2017-08-04 12:42,1.561
2017-08-04 12:48,1.560
2017-08-04 12:54,1.558
2017-08-04 13:00,1.557
2017-08-04 13:06,1.556
2017-08-04 13:12,1.554
2017-08-04 13:18,1.553
2017-08-04 13:24,1.552
2017-08-04 13:30,1.550
2017-08-04 13:36,1.549
2017-08-04 13:42,1.548
2017-08-04 13:48,1.546
2017-08-04 13:54,1.545
2017-08-04 14:00,1.544
2017-08-04 14:06,1.542
2017-08-04 14:12,1.541
2017-08-04 14:18,1.540
2017-08-04 14:24,1.538
2017-08-04 14:30,1.537
2017-08-04 14:36,1.536
2017-08-04 14:42,1.534
2017-08-04 14:48,1.533
2017-08-04 14:54,1.532
2017-08-04 15:00,1.530
2017-08-04 15:06,1.529
2017-08-04 15:12,1.528
2017-08-04 15:18,1.526
2017-08-04 15:24,1.525
2017-08-04 15:30,1.524
2017-08-04 15:36,1.522
2017-08-04 15:42,1.521
2017-08-04 15:48,1.519
2017-08-04 15:54,1.518
2017-08-04 16:00,1.516
2017-08-04 16:06,1.515
2017-08-04 16:12,1.513
2017-08-04 16:18,1.512
2017-08-04 16:24,1.510
2017-08-04 16:30,1.508
2017-08-04 16:36,1.506
2017-08-04 16:42,1.505
2017-08-04 16:48,1.503
2017-08-04 16:54,1.501
2017-08-04 17:00,1.499
2017-08-04 17:06,1.497
2017-08-04 17:12,1.494
2017-08-04 17:18,1.492
2017-08-04 17:24,1.490
2017-08-04 17:30,1.487
2017-08-04 17:36,1.484
2017-08-04 17:42,1.482
2017-08-04 17:48,1.479
2017-08-04 17:54,1.476
2017-08-04 18:00,1.473
2017-08-04 18:06,1.470
2017-08-04 18:12,1.467
2017-08-04 18:18,1.463
2017-08-04 18:24,1.460
2017-08-04 18:30,1.456
2017-08-04 18:36,1.452
2017-08-04 18:42,1.448
2017-08-04 18:48,1.444
2017-08-04 18:54,1.440
2017-08-04 19:00,1.436
2017-08-04 19:06,1.431
2017-08-04 19:12,1.427
2017-08-04 19:18,1.422
2017-08-04 19:24,1.417
2017-08-04 19:30,1.412
2017-08-04 19:36,1.407
2017-08-04 19:42,1.402
2017-08-04 19:48,1.396
2017-08-04 19:54,1.391
2017-08-04 20:00,1.385
2017-08-04 20:06,1.379
2017-08-04 20:12,1.374
2017-08-04 20:18,1.368
2017-08-04 20:24,1.361
2017-08-04 20:30,1.355
2017-08-04 20:36,1.349
2017-08-04 20:42,1.343
2017-08-04 20:48,1.336
2017-08-04 20:54,1.330
2017-08-04 21:00,1.323
2017-08-04 21:06,1.317
2017-08-04 21:12,1.310
2017-08-04 21:18,1.303
2017-08-04 21:24,1.297
2017-08-04 21:30,1.290
2017-08-04 21:36,1.283
2017-08-04 21:42,1.277
2017-08-04 21:48,1.270
2017-08-04 21:54,1.263
2017-08-04 22:00,1.257
2017-08-04 22:06,1.250
2017-08-04 22:12,1.244
2017-08-04 22:18,1.238
2017-08-04 22:24,1.232
2017-08-04 22:30,1.225
2017-08-04 22:36,1.219
2017-08-04 22:42,1.214
2017-08-04 22:48,1.208
2017-08-04 22:54,1.202
2017-08-04 23:00,1.197
2017-08-04 23:06,1.192
2017-08-04 23:12,1.186
2017-08-04 23:18,1.181
2017-08-04 23:24,1.177
2017-08-04 23:30,1.172
2017-08-04 23:36,1.168
2017-08-04 23:42,1.164
2017-08-04 23:48,1.160
2017-08-04 23:54,1.156
2017-08-05 00:00,1.153
2017-08-05 00:06,1.149
2017-08-05 00:12,1.146
2017-08-05 00:18,1.143
2017-08-05 00:24,1.141
2017-08-05 00:30,1.139
2017-08-05 00:36,1.137
2017-08-05 00:42,1.135
2017-08-05 00:48,1.133
2017-08-05 00:54,1.132
2017-08-05 01:00,1.131
2017-08-05 01:06,1.130
2017-08-05 01:12,1.130
2017-08-05 01:18,1.130
2017-08-05 01:24,1.130
2017-08-05 01:30,1.130
2017-08-05 01:36,1.131
2017-08-05 01:42,1.132
2017-08-05 01:48,1.134
2017-08-05 01:54,1.135
2017-08-05 02:00,1.137
2017-08-05 02:06,1.140
2017-08-05 02:12,1.142
2017-08-05 02:18,1.145
2017-08-05 02:24,1.148
2017-08-05 02:30,1.152
2017-08-05 02:36,1.155
2017-08-05 02:42,1.159
2017-08-05 02:48,1.164
2017-08-05 02:54,1.168
2017-08-05 03:00,1.173
2017-08-05 03:06,1.178
2017-08-05 03:12,1.183
2017-08-05 03:18,1.189
2017-08-05 03:24,1.194
2017-08-05 03:30,1.200
2017-08-05 03:36,1.206
2017-08-05 03:42,1.213
2017-08-05 03:48,1.219
2017-08-05 03:54,1.226
2017-08-05 04:00,1.232
2017-08-05 04:06,1.239
2017-08-05 04:12,1.246
2017-08-05 04:18,1.254
2017-08-05 04:24,1.261
2017-08-05 04:30,1.268
2017-08-05 04:36,1.275
2017-08-05 04:42,1.283
2017-08-05 04:48,1.290
2017-08-05 04:54,1.298
2017-08-05 05:00,1.306
2017-08-05 05:06,1.313
2017-08-05 05:12,1.321
2017-08-05 05:18,1.329
2017-08-05 05:24,1.336
2017-08-05 05:30,1.344
2017-08-05 05:36,1.352
2017-08-05 05:42,1.360
2017-08-05 05:48,1.367
2017-08-05 05:54,1.375
2017-08-05 06:00,1.382
2017-08-05 06:06,1.390
2017-08-05 06:12,1.398
2017-08-05 06:18,1.405
2017-08-05 06:24,1.412
2017-08-05 06:30,1.420
2017-08-05 06:36,1.427
2017-08-05 06:42,1.434
2017-08-05 06:48,1.441
2017-08-05 06:54,1.448
2017-08-05 07:00,1.455
2017-08-05 07:06,1.462
2017-08-05 07:12,1.468
2017-08-05 07:18,1.475
2017-08-05 07:24,1.481
2017-08-05 07:30,1.487
2017-08-05 07:36,1.493
2017-08-05 07:42,1.499
2017-08-05 07:48,1.504
2017-08-05 07:54,1.509
2017-08-05 08:00,1.515
2017-08-05 08:06,1.520
2017-08-05 08:12,1.524
2017-08-05 08:18,1.529
2017-08-05 08:24,1.533
2017-08-05 08:30,1.537
2017-08-05 08:36,1.541
2017-08-05 08:42,1.545
2017-08-05 08:48,1.548
2017-08-05 08:54,1.551
2017-08-05 09:00,1.554
2017-08-05 09:06,1.557
2017-08-05 09:12,1.560
2017-08-05 09:18,1.562
2017-08-05 09:24,1.565
2017-08-05 09:30,1.567
2017-08-05 09:36,1.569
2017-08-05 09:42,1.570
2017-08-05 09:48,1.572
2017-08-05 09:54,1.573
2017-08-05 10:00,1.575
2017-08-05 10:06,1.576
2017-08-05 10:12,1.577
2017-08-05 10:18,1.578
2017-08-05 10:24,1.578
2017-08-05 10:30,1.579
2017-08-05 10:36,1.579
2017-08-05 10:42,1.580
2017-08-05 10:48,1.580
2017-08-05 10:54,1.580
2017-08-05 11:00,1.581
2017-08-05 11:06,1.581
2017-08-05 11:12,1.581
2017-08-05 11:18,1.580
2017-08-05 11:24,1.580
2017-08-05 11:30,1.580
2017-08-05 11:36,1.579
2017-08-05 11:42,1.579
2017-08-05 11:48,1.578
2017-08-05 11:54,1.578
2017-08-05 12:00,1.577
2017-08-05 12:06,1.576
2017-08-05 12:12,1.576
2017-08-05 12:18,1.575
2017-08-05 12:24,1.574
2017-08-05 12:30,1.573
2017-08-05 12:36,1.571
2017-08-05 12:42,1.570
2017-08-05 12:48,1.569
2017-08-05 12:54,1.568
2017-08-05 13:00,1.566
2017-08-05 13:06,1.565
2017-08-05 13:12,1.564
2017-08-05 13:18,1.562
2017-08-05 13:24,1.561
2017-08-05 13:30,1.559
2017-08-05 13:36,1.558
2017-08-05 13:42,1.557
2017-08-05 13:48,1.555
2017-08-05 13:54,1.554
2017-08-05 14:00,1.552
2017-08-05 14:06,1.551
2017-08-05 14:12,1.550
2017-08-05 14:18,1.548
2017-08-05 14:24,1.547
2017-08-05 14:30,1.546
2017-08-05 14:36,1.545
2017-08-05 14:42,1.544
2017-08-05 14:48,1.543
2017-08-05 14:54,1.541
2017-08-05 15:00,1.540
2017-08-05 15:06,1.539
2017-08-05 15:12,1.538
2017-08-05 15:18,1.538
2017-08-05 15:24,1.537
2017-08-05 15:30,1.536
2017-08-05 15:36,1.535
2017-08-05 15:42,1.534
2017-08-05 15:48,1.533
2017-08-05 15:54,1.532
2017-08-05 16:00,1.531
2017-08-05 16:06,1.530
2017-08-05 16:12,1.529
2017-08-05 16:18,1.528
2017-08-05 16:24,1.526
2017-08-05 16:30,1.525
2017-08-05 16:36,1.524
2017-08-05 16:42,1.522
2017-08-05 16:48,1.521
2017-08-05 16:54,1.519
2017-08-05 17:00,1.518
2017-08-05 17:06,1.516
2017-08-05 17:12,1.514
2017-08-05 17:18,1.513
2017-08-05 17:24,1.511
2017-08-05 17:30,1.509
2017-08-05 17:36,1.507
2017-08-05 17:42,1.504
2017-08-05 17:48,1.502
2017-08-05 17:54,1.500
2017-08-05 18:00,1.497
2017-08-05 18:06,1.495
2017-08-05 18:12,1.492
2017-08-05 18:18,1.490
2017-08-05 18:24,1.487
2017-08-05 18:30,1.484
2017-08-05 18:36,1.481
2017-08-05 18:42,1.478
2017-08-05 18:48,1.475
2017-08-05 18:54,1.472
2017-08-05 19:00,1.469
2017-08-05 19:06,1.465
2017-08-05 19:12,1.462
2017-08-05 19:18,1.458
2017-08-05 19:24,1.454
2017-08-05 19:30,1.450
2017-08-05 19:36,1.446
2017-08-05 19:42,1.442
2017-08-05 19:48,1.438
2017-08-05 19:54,1.433
2017-08-05 20:00,1.429
2017-08-05 20:06,1.424
2017-08-05 20:12,1.419
2017-08-05 20:18,1.414
2017-08-05 20:24,1.408
2017-08-05 20:30,1.403
2017-08-05 20:36,1.397
2017-08-05 20:42,1.392
2017-08-05 20:48,1.386
2017-08-05 20:54,1.379
2017-08-05 21:00,1.373
2017-08-05 21:06,1.367
2017-08-05 21:12,1.360
2017-08-05 21:18,1.354
2017-08-05 21:24,1.347
2017-08-05 21:30,1.340
2017-08-05 21:36,1.333
2017-08-05 21:42,1.326
2017-08-05 21:48,1.319
2017-08-05 21:54,1.312
2017-08-05 22:00,1.305
2017-08-05 22:06,1.298
2017-08-05 22:12,1.291
2017-08-05 22:18,1.284
2017-08-05 22:24,1.277
2017-08-05 22:30,1.270
2017-08-05 22:36,1.263
2017-08-05 22:42,1.256
2017-08-05 22:48,1.250
2017-08-05 22:54,1.243
2017-08-05 23:00,1.237
2017-08-05 23:06,1.230
2017-08-05 23:12,1.224
2017-08-05 23:18,1.218
2017-08-05 23:24,1.212
2017-08-05 23:30,1.207
2017-08-05 23:36,1.201
2017-08-05 23:42,1.195
2017-08-05 23:48,1.190
2017-08-05 23:54,1.185
2017-08-06 00:00,1.180
2017-08-06 00:06,1.175
2017-08-06 00:12,1.171
2017-08-06 00:18,1.167
2017-08-06 00:24,1.162
2017-08-06 00:30,1.158
2017-08-06 00:36,1.155
2017-08-06 00:42,1.151
2017-08-06 00:48,1.148
2017-08-06 00:54,1.145
2017-08-06 01:00,1.142
2017-08-06 01:06,1.139
2017-08-06 01:12,1.137
2017-08-06 01:18,1.135
2017-08-06 01:24,1.133
2017-08-06 01:30,1.131
2017-08-06 01:36,1.130
2017-08-06 01:42,1.129
2017-08-06 01:48,1.128
2017-08-06 01:54,1.128
2017-08-06 02:00,1.128
2017-08-06 02:06,1.128
2017-08-06 02:12,1.128
2017-08-06 02:18,1.129
2017-08-06 02:24,1.130
2017-08-06 02:30,1.132
2017-08-06 02:36,1.134
2017-08-06 02:42,1.136
2017-08-06 02:48,1.139
2017-08-06 02:54,1.142
2017-08-06 03:00,1.145
2017-08-06 03:06,1.148
2017-08-06 03:12,1.152
2017-08-06 03:18,1.157
2017-08-06 03:24,1.161
2017-08-06 03:30,1.166
2017-08-06 03:36,1.171
2017-08-06 03:42,1.176
2017-08-06 03:48,1.182
2017-08-06 03:54,1.187
2017-08-06 04:00,1.193
2017-08-06 04:06,1.199
2017-08-06 04:12,1.206
2017-08-06 04:18,1.212
2017-08-06 04:24,1.219
2017-08-06 04:30,1.226
2017-08-06 04:36,1.233
2017-08-06 04:42,1.240
2017-08-06 04:48,1.247
2017-08-06 04:54,1.254
2017-08-06 05:00,1.261
2017-08-06 05:06,1.269
2017-08-06 05:12,1.276
2017-08-06 05:18,1.284
2017-08-06 05:24,1.291
2017-08-06 05:30,1.299
2017-08-06 05:36,1.306
2017-08-06 05:42,1.314
2017-08-06 05:48,1.322
2017-08-06 05:54,1.330
2017-08-06 06:00,1.337
2017-08-06 06:06,1.345
2017-08-06 06:12,1.353
2017-08-06 06:18,1.361
2017-08-06 06:24,1.368
2017-08-06 06:30,1.376
2017-08-06 06:36,1.384
2017-08-06 06:42,1.392
2017-08-06 06:48,1.399
2017-08-06 06:54,1.407
2017-08-06 07:00,1.415
2017-08-06 07:06,1.422
2017-08-06 07:12,1.430
2017-08-06 07:18,1.437
2017-08-06 07:24,1.444
2017-08-06 07:30,1.452
2017-08-06 07:36,1.459
2017-08-06 07:42,1.466
2017-08-06 07:48,1.472
2017-08-06 07:54,1.479
2017-08-06 08:00,1.485
2017-08-06 08:06,1.492
2017-08-06 08:12,1.498
2017-08-06 08:18,1.504
2017-08-06 08:24,1.509
2017-08-06 08:30,1.515
2017-08-06 08:36,1.520
2017-08-06 08:42,1.525
2017-08-06 08:48,1.529
2017-08-06 08:54,1.534
2017-08-06 09:00,1.538
2017-08-06 09:06,1.542
2017-08-06 09:12,1.545
2017-08-06 09:18,1.549
2017-08-06 09:24,1.552
2017-08-06 09:30,1.555
2017-08-06 09:36,1.557
2017-08-06 09:42,1.560
2017-08-06 09:48,1.562
2017-08-06 09:54,1.564
2017-08-06 10:00,1.566
2017-08-06 10:06,1.568
2017-08-06 10:12,1.569
2017-08-06 10:18,1.571
2017-08-06 10:24,1.572
2017-08-06 10:30,1.573
2017-08-06 10:36,1.574
2017-08-06 10:42,1.575
2017-08-06 10:48,1.575
2017-08-06 10:54,1.576
2017-08-06 11:00,1.576
2017-08-06 11:06,1.577
2017-08-06 11:12,1.577
2017-08-06 11:18,1.577
2017-08-06 11:24,1.578
2017-08-06 11:30,1.578
2017-08-06 11:36,1.578
2017-08-06 11:42,1.578
2017-08-06 11:48,1.577
2017-08-06 11:54,1.577
2017-08-06 12:00,1.577
