Date Time, Prediction
2017-08-06 12:06,1.576
2017-08-06 12:12,1.576
2017-08-06 12:18,1.575
2017-08-06 12:24,1.575
2017-08-06 12:30,1.574
2017-08-06 12:36,1.573
2017-08-06 12:42,1.572
2017-08-06 12:48,1.571
2017-08-06 12:54,1.570
2017-08-06 13:00,1.569
2017-08-06 13:06,1.567
2017-08-06 13:12,1.566
2017-08-06 13:18,1.565
2017-08-06 13:24,1.563
2017-08-06 13:30,1.562
2017-08-06 13:36,1.560
2017-08-06 13:42,1.559
2017-08-06 13:48,1.557
2017-08-06 13:54,1.556
2017-08-06 14:00,1.554
2017-08-06 14:06,1.553
2017-08-06 14:12,1.551
2017-08-06 14:18,1.550
2017-08-06 14:24,1.549
2017-08-06 14:30,1.547
2017-08-06 14:36,1.546
2017-08-06 14:42,1.545
2017-08-06 14:48,1.544
2017-08-06 14:54,1.543
2017-08-06 15:00,1.542
2017-08-06 15:06,1.541
2017-08-06 15:12,1.540
2017-08-06 15:18,1.539
2017-08-06 15:24,1.538
2017-08-06 15:30,1.537
2017-08-06 15:36,1.537
2017-08-06 15:42,1.536
2017-08-06 15:48,1.535
2017-08-06 15:54,1.535
2017-08-06 16:00,1.534
2017-08-06 16:06,1.534
2017-08-06 16:12,1.533
2017-08-06 16:18,1.533
2017-08-06 16:24,1.532
2017-08-06 16:30,1.531
2017-08-06 16:36,1.531
2017-08-06 16:42,1.530
2017-08-06 16:48,1.529
2017-08-06 16:54,1.528
2017-08-06 17:00,1.527
2017-08-06 17:06,1.526
2017-08-06 17:12,1.525
2017-08-06 17:18,1.524
2017-08-06 17:24,1.523
2017-08-06 17:30,1.522
2017-08-06 17:36,1.520
2017-08-06 17:42,1.519
2017-08-06 17:48,1.517
2017-08-06 17:54,1.516
2017-08-06 18:00,1.514
2017-08-06 18:06,1.512
2017-08-06 18:12,1.510
2017-08-06 18:18,1.508
2017-08-06 18:24,1.506
2017-08-06 18:30,1.504
2017-08-06 18:36,1.502
2017-08-06 18:42,1.500
2017-08-06 18:48,1.498
2017-08-06 18:54,1.495
2017-08-06 19:00,1.493
2017-08-06 19:06,1.491
2017-08-06 19:12,1.488
2017-08-06 19:18,1.485
2017-08-06 19:24,1.483
2017-08-06 19:30,1.480
2017-08-06 19:36,1.477
2017-08-06 19:42,1.474
2017-08-06 19:48,1.471
2017-08-06 19:54,1.467
2017-08-06 20:00,1.464
2017-08-06 20:06,1.460
2017-08-06 20:12,1.457
2017-08-06 20:18,1.453
2017-08-06 20:24,1.449
2017-08-06 20:30,1.444
2017-08-06 20:36,1.440
2017-08-06 20:42,1.435
2017-08-06 20:48,1.430
2017-08-06 20:54,1.425
2017-08-06 21:00,1.420
2017-08-06 21:06,1.415
2017-08-06 21:12,1.409
2017-08-06 21:18,1.403
2017-08-06 21:24,1.397
2017-08-06 21:30,1.391
2017-08-06 21:36,1.385
2017-08-06 21:42,1.378
2017-08-06 21:48,1.372
2017-08-06 21:54,1.365
2017-08-06 22:00,1.358
2017-08-06 22:06,1.351
2017-08-06 22:12,1.344
2017-08-06 22:18,1.337
2017-08-06 22:24,1.330
2017-08-06 22:30,1.323
2017-08-06 22:36,1.315
2017-08-06 22:42,1.308
2017-08-06 22:48,1.301
2017-08-06 22:54,1.294
2017-08-06 23:00,1.287
2017-08-06 23:06,1.280
2017-08-06 23:12,1.273
2017-08-06 23:18,1.267
2017-08-06 23:24,1.260
2017-08-06 23:30,1.253
2017-08-06 23:36,1.247
2017-08-06 23:42,1.240
2017-08-06 23:48,1.234
2017-08-06 23:54,1.228
2017-08-07 00:00,1.222
2017-08-07 00:06,1.216
2017-08-07 00:12,1.211
2017-08-07 00:18,1.205
2017-08-07 00:24,1.200
2017-08-07 00:30,1.195
2017-08-07 00:36,1.190
2017-08-07 00:42,1.185
2017-08-07 00:48,1.180
2017-08-07 00:54,1.176
2017-08-07 01:00,1.171
2017-08-07 01:06,1.167
2017-08-07 01:12,1.163
2017-08-07 01:18,1.159
2017-08-07 01:24,1.156
2017-08-07 01:30,1.152
2017-08-07 01:36,1.149
2017-08-07 01:42,1.146
2017-08-07 01:48,1.144
2017-08-07 01:54,1.141
2017-08-07 02:00,1.139
2017-08-07 02:06,1.138
2017-08-07 02:12,1.136
2017-08-07 02:18,1.135
2017-08-07 02:24,1.134
2017-08-07 02:30,1.133
2017-08-07 02:36,1.133
2017-08-07 02:42,1.133
2017-08-07 02:48,1.134
2017-08-07 02:54,1.135
2017-08-07 03:00,1.136
2017-08-07 03:06,1.137
2017-08-07 03:12,1.139
2017-08-07 03:18,1.142
2017-08-07 03:24,1.144
2017-08-07 03:30,1.147
2017-08-07 03:36,1.150
2017-08-07 03:42,1.154
2017-08-07 03:48,1.158
2017-08-07 03:54,1.162
2017-08-07 04:00,1.166
2017-08-07 04:06,1.171
2017-08-07 04:12,1.176
2017-08-07 04:18,1.182
2017-08-07 04:24,1.187
2017-08-07 04:30,1.193
2017-08-07 04:36,1.199
2017-08-07 04:42,1.205
2017-08-07 04:48,1.211
2017-08-07 04:54,1.218
2017-08-07 05:00,1.224
2017-08-07 05:06,1.231
2017-08-07 05:12,1.238
2017-08-07 05:18,1.245
2017-08-07 05:24,1.252
2017-08-07 05:30,1.259
2017-08-07 05:36,1.266
2017-08-07 05:42,1.274
2017-08-07 05:48,1.281
2017-08-07 05:54,1.289
2017-08-07 06:00,1.296
2017-08-07 06:06,1.304
2017-08-07 06:12,1.312
2017-08-07 06:18,1.319
2017-08-07 06:24,1.327
2017-08-07 06:30,1.335
2017-08-07 06:36,1.343
2017-08-07 06:42,1.350
2017-08-07 06:48,1.358
2017-08-07 06:54,1.366
2017-08-07 07:00,1.374
2017-08-07 07:06,1.382
2017-08-07 07:12,1.390
2017-08-07 07:18,1.398
2017-08-07 07:24,1.405
2017-08-07 07:30,1.413
2017-08-07 07:36,1.421
2017-08-07 07:42,1.429
2017-08-07 07:48,1.436
2017-08-07 07:54,1.444
2017-08-07 08:00,1.451
2017-08-07 08:06,1.458
2017-08-07 08:12,1.465
2017-08-07 08:18,1.472
2017-08-07 08:24,1.479
2017-08-07 08:30,1.485
2017-08-07 08:36,1.491
2017-08-07 08:42,1.497
2017-08-07 08:48,1.503
2017-08-07 08:54,1.509
2017-08-07 09:00,1.514
2017-08-07 09:06,1.519
2017-08-07 09:12,1.524
2017-08-07 09:18,1.529
2017-08-07 09:24,1.533
2017-08-07 09:30,1.537
2017-08-07 09:36,1.541
2017-08-07 09:42,1.544
2017-08-07 09:48,1.547
2017-08-07 09:54,1.550
2017-08-07 10:00,1.553
2017-08-07 10:06,1.555
2017-08-07 10:12,1.558
2017-08-07 10:18,1.560
2017-08-07 10:24,1.562
2017-08-07 10:30,1.563
2017-08-07 10:36,1.565
2017-08-07 10:42,1.566
2017-08-07 10:48,1.567
2017-08-07 10:54,1.568
2017-08-07 11:00,1.569
2017-08-07 11:06,1.570
2017-08-07 11:12,1.570
2017-08-07 11:18,1.571
2017-08-07 11:24,1.571
2017-08-07 11:30,1.571
2017-08-07 11:36,1.571
2017-08-07 11:42,1.571
2017-08-07 11:48,1.571
2017-08-07 11:54,1.571
2017-08-07 12:00,1.571
2017-08-07 12:06,1.571
2017-08-07 12:12,1.571
2017-08-07 12:18,1.570
2017-08-07 12:24,1.570
2017-08-07 12:30,1.569
2017-08-07 12:36,1.568
2017-08-07 12:42,1.568
2017-08-07 12:48,1.567
2017-08-07 12:54,1.566
2017-08-07 13:00,1.565
2017-08-07 13:06,1.564
2017-08-07 13:12,1.562
2017-08-07 13:18,1.561
2017-08-07 13:24,1.560
2017-08-07 13:30,1.559
2017-08-07 13:36,1.557
2017-08-07 13:42,1.556
2017-08-07 13:48,1.554
2017-08-07 13:54,1.553
2017-08-07 14:00,1.551
2017-08-07 14:06,1.549
2017-08-07 14:12,1.548
2017-08-07 14:18,1.546
2017-08-07 14:24,1.545
2017-08-07 14:30,1.543
2017-08-07 14:36,1.542
2017-08-07 14:42,1.540
2017-08-07 14:48,1.539
2017-08-07 14:54,1.537
2017-08-07 15:00,1.536
2017-08-07 15:06,1.535
2017-08-07 15:12,1.534
2017-08-07 15:18,1.533
2017-08-07 15:24,1.532
2017-08-07 15:30,1.531
2017-08-07 15:36,1.530
2017-08-07 15:42,1.529
2017-08-07 15:48,1.528
2017-08-07 15:54,1.528
2017-08-07 16:00,1.527
2017-08-07 16:06,1.527
2017-08-07 16:12,1.526
2017-08-07 16:18,1.526
2017-08-07 16:24,1.526
2017-08-07 16:30,1.525
2017-08-07 16:36,1.525
2017-08-07 16:42,1.525
2017-08-07 16:48,1.524
2017-08-07 16:54,1.524
2017-08-07 17:00,1.524
2017-08-07 17:06,1.523
2017-08-07 17:12,1.523
2017-08-07 17:18,1.523
2017-08-07 17:24,1.522
2017-08-07 17:30,1.522
2017-08-07 17:36,1.521
2017-08-07 17:42,1.520
2017-08-07 17:48,1.520
2017-08-07 17:54,1.519
2017-08-07 18:00,1.518
2017-08-07 18:06,1.517
2017-08-07 18:12,1.516
2017-08-07 18:18,1.515
2017-08-07 18:24,1.514
2017-08-07 18:30,1.513
2017-08-07 18:36,1.512
2017-08-07 18:42,1.511
2017-08-07 18:48,1.509
2017-08-07 18:54,1.508
2017-08-07 19:00,1.506
2017-08-07 19:06,1.505
2017-08-07 19:12,1.503
2017-08-07 19:18,1.502
2017-08-07 19:24,1.500
2017-08-07 19:30,1.498
2017-08-07 19:36,1.496
2017-08-07 19:42,1.495
2017-08-07 19:48,1.493
2017-08-07 19:54,1.490
2017-08-07 20:00,1.488
2017-08-07 20:06,1.486
2017-08-07 20:12,1.483
2017-08-07 20:18,1.481
2017-08-07 20:24,1.478
2017-08-07 20:30,1.475
2017-08-07 20:36,1.472
2017-08-07 20:42,1.468
2017-08-07 20:48,1.465
2017-08-07 20:54,1.461
2017-08-07 21:00,1.457
2017-08-07 21:06,1.453
2017-08-07 21:12,1.449
2017-08-07 21:18,1.445
2017-08-07 21:24,1.440
2017-08-07 21:30,1.435
2017-08-07 21:36,1.430
2017-08-07 21:42,1.425
2017-08-07 21:48,1.419
2017-08-07 21:54,1.413
2017-08-07 22:00,1.408
2017-08-07 22:06,1.402
2017-08-07 22:12,1.395
2017-08-07 22:18,1.389
2017-08-07 22:24,1.383
2017-08-07 22:30,1.376
2017-08-07 22:36,1.369
2017-08-07 22:42,1.363
2017-08-07 22:48,1.356
2017-08-07 22:54,1.349
2017-08-07 23:00,1.342
2017-08-07 23:06,1.335
2017-08-07 23:12,1.328
2017-08-07 23:18,1.322
2017-08-07 23:24,1.315
2017-08-07 23:30,1.308
2017-08-07 23:36,1.301
2017-08-07 23:42,1.294
2017-08-07 23:48,1.288
2017-08-07 23:54,1.281
2017-08-08 00:00,1.275
2017-08-08 00:06,1.268
2017-08-08 00:12,1.262
2017-08-08 00:18,1.256
2017-08-08 00:24,1.250
2017-08-08 00:30,1.244
2017-08-08 00:36,1.238
2017-08-08 00:42,1.232
2017-08-08 00:48,1.226
2017-08-08 00:54,1.221
2017-08-08 01:00,1.216
2017-08-08 01:06,1.210
2017-08-08 01:12,1.205
2017-08-08 01:18,1.201
2017-08-08 01:24,1.196
2017-08-08 01:30,1.191
2017-08-08 01:36,1.187
2017-08-08 01:42,1.183
2017-08-08 01:48,1.179
2017-08-08 01:54,1.175
2017-08-08 02:00,1.171
2017-08-08 02:06,1.168
2017-08-08 02:12,1.165
2017-08-08 02:18,1.162
2017-08-08 02:24,1.159
2017-08-08 02:30,1.157
2017-08-08 02:36,1.155
2017-08-08 02:42,1.153
2017-08-08 02:48,1.152
2017-08-08 02:54,1.150
2017-08-08 03:00,1.150
2017-08-08 03:06,1.149
2017-08-08 03:12,1.149
2017-08-08 03:18,1.149
2017-08-08 03:24,1.149
2017-08-08 03:30,1.150
2017-08-08 03:36,1.151
2017-08-08 03:42,1.153
2017-08-08 03:48,1.154
2017-08-08 03:54,1.157
2017-08-08 04:00,1.159
2017-08-08 04:06,1.162
2017-08-08 04:12,1.165
2017-08-08 04:18,1.168
2017-08-08 04:24,1.172
2017-08-08 04:30,1.176
2017-08-08 04:36,1.180
2017-08-08 04:42,1.185
2017-08-08 04:48,1.189
2017-08-08 04:54,1.195
2017-08-08 05:00,1.200
2017-08-08 05:06,1.205
2017-08-08 05:12,1.211
2017-08-08 05:18,1.217
2017-08-08 05:24,1.223
2017-08-08 05:30,1.229
2017-08-08 05:36,1.235
2017-08-08 05:42,1.242
2017-08-08 05:48,1.249
2017-08-08 05:54,1.256
2017-08-08 06:00,1.262
2017-08-08 06:06,1.270
2017-08-08 06:12,1.277
2017-08-08 06:18,1.284
2017-08-08 06:24,1.291
2017-08-08 06:30,1.299
2017-08-08 06:36,1.306
2017-08-08 06:42,1.314
2017-08-08 06:48,1.322
2017-08-08 06:54,1.329
2017-08-08 07:00,1.337
2017-08-08 07:06,1.345
2017-08-08 07:12,1.353
2017-08-08 07:18,1.361
2017-08-08 07:24,1.369
2017-08-08 07:30,1.376
2017-08-08 07:36,1.384
2017-08-08 07:42,1.392
2017-08-08 07:48,1.400
2017-08-08 07:54,1.408
2017-08-08 08:00,1.415
2017-08-08 08:06,1.423
2017-08-08 08:12,1.430
2017-08-08 08:18,1.438
2017-08-08 08:24,1.445
2017-08-08 08:30,1.452
2017-08-08 08:36,1.459
2017-08-08 08:42,1.466
2017-08-08 08:48,1.473
2017-08-08 08:54,1.479
2017-08-08 09:00,1.485
2017-08-08 09:06,1.491
2017-08-08 09:12,1.497
2017-08-08 09:18,1.503
2017-08-08 09:24,1.508
2017-08-08 09:30,1.513
2017-08-08 09:36,1.518
2017-08-08 09:42,1.522
2017-08-08 09:48,1.527
2017-08-08 09:54,1.531
2017-08-08 10:00,1.534
2017-08-08 10:06,1.538
2017-08-08 10:12,1.541
2017-08-08 10:18,1.544
2017-08-08 10:24,1.547
2017-08-08 10:30,1.549
2017-08-08 10:36,1.551
2017-08-08 10:42,1.553
2017-08-08 10:48,1.555
2017-08-08 10:54,1.557
2017-08-08 11:00,1.558
2017-08-08 11:06,1.559
2017-08-08 11:12,1.560
2017-08-08 11:18,1.561
2017-08-08 11:24,1.562
2017-08-08 11:30,1.563
2017-08-08 11:36,1.563
2017-08-08 11:42,1.563
2017-08-08 11:48,1.563
2017-08-08 11:54,1.563
2017-08-08 12:00,1.563
2017-08-08 12:06,1.563
2017-08-08 12:12,1.563
2017-08-08 12:18,1.562
2017-08-08 12:24,1.562
2017-08-08 12:30,1.561
2017-08-08 12:36,1.560
2017-08-08 12:42,1.560
2017-08-08 12:48,1.559
2017-08-08 12:54,1.558
2017-08-08 13:00,1.557
2017-08-08 13:06,1.555
2017-08-08 13:12,1.554
2017-08-08 13:18,1.553
2017-08-08 13:24,1.552
2017-08-08 13:30,1.550
2017-08-08 13:36,1.549
2017-08-08 13:42,1.547
2017-08-08 13:48,1.546
2017-08-08 13:54,1.544
2017-08-08 14:00,1.542
2017-08-08 14:06,1.541
2017-08-08 14:12,1.539
2017-08-08 14:18,1.537
2017-08-08 14:24,1.536
2017-08-08 14:30,1.534
2017-08-08 14:36,1.532
2017-08-08 14:42,1.531
2017-08-08 14:48,1.529
2017-08-08 14:54,1.527
2017-08-08 15:00,1.526
2017-08-08 15:06,1.524
2017-08-08 15:12,1.523
2017-08-08 15:18,1.521
2017-08-08 15:24,1.520
2017-08-08 15:30,1.518
2017-08-08 15:36,1.517
2017-08-08 15:42,1.516
2017-08-08 15:48,1.515
2017-08-08 15:54,1.514
2017-08-08 16:00,1.513
2017-08-08 16:06,1.512
2017-08-08 16:12,1.511
2017-08-08 16:18,1.511
2017-08-08 16:24,1.510
2017-08-08 16:30,1.509
2017-08-08 16:36,1.509
2017-08-08 16:42,1.509
2017-08-08 16:48,1.508
2017-08-08 16:54,1.508
2017-08-08 17:00,1.508
2017-08-08 17:06,1.507
2017-08-08 17:12,1.507
2017-08-08 17:18,1.507
2017-08-08 17:24,1.507
2017-08-08 17:30,1.507
2017-08-08 17:36,1.507
2017-08-08 17:42,1.507
2017-08-08 17:48,1.507
2017-08-08 17:54,1.507
2017-08-08 18:00,1.507
2017-08-08 18:06,1.507
2017-08-08 18:12,1.507
2017-08-08 18:18,1.506
2017-08-08 18:24,1.506
2017-08-08 18:30,1.506
2017-08-08 18:36,1.506
2017-08-08 18:42,1.506
2017-08-08 18:48,1.506
2017-08-08 18:54,1.505
2017-08-08 19:00,1.505
2017-08-08 19:06,1.505
2017-08-08 19:12,1.504
2017-08-08 19:18,1.504
2017-08-08 19:24,1.503
2017-08-08 19:30,1.503
2017-08-08 19:36,1.502
2017-08-08 19:42,1.502
2017-08-08 19:48,1.501
2017-08-08 19:54,1.500
2017-08-08 20:00,1.499
2017-08-08 20:06,1.498
2017-08-08 20:12,1.496
2017-08-08 20:18,1.495
2017-08-08 20:24,1.494
2017-08-08 20:30,1.492
2017-08-08 20:36,1.490
2017-08-08 20:42,1.488
2017-08-08 20:48,1.486
2017-08-08 20:54,1.484
2017-08-08 21:00,1.482
2017-08-08 21:06,1.479
2017-08-08 21:12,1.476
2017-08-08 21:18,1.473
2017-08-08 21:24,1.470
2017-08-08 21:30,1.467
2017-08-08 21:36,1.463
2017-08-08 21:42,1.460
2017-08-08 21:48,1.456
2017-08-08 21:54,1.452
2017-08-08 22:00,1.447
2017-08-08 22:06,1.443
2017-08-08 22:12,1.438
2017-08-08 22:18,1.433
2017-08-08 22:24,1.428
2017-08-08 22:30,1.423
2017-08-08 22:36,1.418
2017-08-08 22:42,1.412
2017-08-08 22:48,1.407
2017-08-08 22:54,1.401
2017-08-08 23:00,1.395
2017-08-08 23:06,1.389
2017-08-08 23:12,1.383
2017-08-08 23:18,1.377
2017-08-08 23:24,1.371
2017-08-08 23:30,1.365
2017-08-08 23:36,1.358
2017-08-08 23:42,1.352
2017-08-08 23:48,1.346
2017-08-08 23:54,1.339
2017-08-09 00:00,1.333
2017-08-09 00:06,1.327
2017-08-09 00:12,1.320
2017-08-09 00:18,1.314
2017-08-09 00:24,1.308
2017-08-09 00:30,1.301
2017-08-09 00:36,1.295
2017-08-09 00:42,1.289
2017-08-09 00:48,1.283
2017-08-09 00:54,1.277
2017-08-09 01:00,1.271
2017-08-09 01:06,1.266
2017-08-09 01:12,1.260
2017-08-09 01:18,1.254
2017-08-09 01:24,1.249
2017-08-09 01:30,1.244
2017-08-09 01:36,1.239
2017-08-09 01:42,1.234
2017-08-09 01:48,1.229
2017-08-09 01:54,1.224
2017-08-09 02:00,1.220
2017-08-09 02:06,1.215
2017-08-09 02:12,1.211
2017-08-09 02:18,1.207
2017-08-09 02:24,1.203
2017-08-09 02:30,1.200
2017-08-09 02:36,1.197
2017-08-09 02:42,1.193
2017-08-09 02:48,1.191
2017-08-09 02:54,1.188
2017-08-09 03:00,1.186
2017-08-09 03:06,1.183
2017-08-09 03:12,1.181
2017-08-09 03:18,1.180
2017-08-09 03:24,1.178
2017-08-09 03:30,1.177
2017-08-09 03:36,1.177
2017-08-09 03:42,1.176
2017-08-09 03:48,1.176
2017-08-09 03:54,1.176
2017-08-09 04:00,1.176
2017-08-09 04:06,1.177
2017-08-09 04:12,1.178
2017-08-09 04:18,1.179
2017-08-09 04:24,1.180
2017-08-09 04:30,1.182
2017-08-09 04:36,1.184
2017-08-09 04:42,1.187
2017-08-09 04:48,1.189
2017-08-09 04:54,1.192
2017-08-09 05:00,1.195
2017-08-09 05:06,1.199
2017-08-09 05:12,1.202
2017-08-09 05:18,1.207
2017-08-09 05:24,1.211
2017-08-09 05:30,1.215
2017-08-09 05:36,1.220
2017-08-09 05:42,1.225
2017-08-09 05:48,1.230
2017-08-09 05:54,1.236
2017-08-09 06:00,1.241
2017-08-09 06:06,1.247
2017-08-09 06:12,1.253
2017-08-09 06:18,1.259
2017-08-09 06:24,1.266
2017-08-09 06:30,1.272
2017-08-09 06:36,1.279
2017-08-09 06:42,1.286
2017-08-09 06:48,1.293
2017-08-09 06:54,1.300
2017-08-09 07:00,1.307
2017-08-09 07:06,1.315
2017-08-09 07:12,1.322
2017-08-09 07:18,1.330
2017-08-09 07:24,1.337
2017-08-09 07:30,1.345
2017-08-09 07:36,1.352
2017-08-09 07:42,1.360
2017-08-09 07:48,1.367
2017-08-09 07:54,1.375
2017-08-09 08:00,1.383
2017-08-09 08:06,1.390
2017-08-09 08:12,1.398
2017-08-09 08:18,1.405
2017-08-09 08:24,1.413
2017-08-09 08:30,1.420
2017-08-09 08:36,1.427
2017-08-09 08:42,1.434
2017-08-09 08:48,1.441
2017-08-09 08:54,1.448
2017-08-09 09:00,1.454
2017-08-09 09:06,1.461
2017-08-09 09:12,1.467
2017-08-09 09:18,1.473
2017-08-09 09:24,1.479
2017-08-09 09:30,1.485
2017-08-09 09:36,1.490
2017-08-09 09:42,1.496
2017-08-09 09:48,1.501
2017-08-09 09:54,1.506
2017-08-09 10:00,1.510
2017-08-09 10:06,1.514
2017-08-09 10:12,1.519
2017-08-09 10:18,1.522
2017-08-09 10:24,1.526
2017-08-09 10:30,1.530
2017-08-09 10:36,1.533
2017-08-09 10:42,1.536
2017-08-09 10:48,1.538
2017-08-09 10:54,1.541
2017-08-09 11:00,1.543
2017-08-09 11:06,1.545
2017-08-09 11:12,1.547
2017-08-09 11:18,1.548
2017-08-09 11:24,1.550
2017-08-09 11:30,1.551
2017-08-09 11:36,1.552
2017-08-09 11:42,1.552
2017-08-09 11:48,1.553
2017-08-09 11:54,1.553
2017-08-09 12:00,1.553
2017-08-09 12:06,1.553
2017-08-09 12:12,1.553
2017-08-09 12:18,1.553
2017-08-09 12:24,1.552
2017-08-09 12:30,1.552
2017-08-09 12:36,1.551
2017-08-09 12:42,1.550
2017-08-09 12:48,1.549
2017-08-09 12:54,1.548
2017-08-09 13:00,1.547
2017-08-09 13:06,1.545
2017-08-09 13:12,1.544
2017-08-09 13:18,1.542
2017-08-09 13:24,1.541
2017-08-09 13:30,1.539
2017-08-09 13:36,1.537
2017-08-09 13:42,1.536
2017-08-09 13:48,1.534
2017-08-09 13:54,1.532
2017-08-09 14:00,1.530
2017-08-09 14:06,1.528
2017-08-09 14:12,1.526
2017-08-09 14:18,1.524
2017-08-09 14:24,1.522
2017-08-09 14:30,1.520
2017-08-09 14:36,1.518
2017-08-09 14:42,1.517
2017-08-09 14:48,1.515
2017-08-09 14:54,1.513
2017-08-09 15:00,1.511
2017-08-09 15:06,1.509
2017-08-09 15:12,1.507
2017-08-09 15:18,1.505
2017-08-09 15:24,1.503
2017-08-09 15:30,1.502
2017-08-09 15:36,1.500
2017-08-09 15:42,1.498
2017-08-09 15:48,1.497
2017-08-09 15:54,1.495
2017-08-09 16:00,1.494
2017-08-09 16:06,1.492
2017-08-09 16:12,1.491
2017-08-09 16:18,1.490
2017-08-09 16:24,1.489
2017-08-09 16:30,1.487
2017-08-09 16:36,1.486
2017-08-09 16:42,1.485
2017-08-09 16:48,1.485
2017-08-09 16:54,1.484
2017-08-09 17:00,1.483
2017-08-09 17:06,1.482
2017-08-09 17:12,1.482
2017-08-09 17:18,1.481
2017-08-09 17:24,1.481
2017-08-09 17:30,1.481
2017-08-09 17:36,1.481
2017-08-09 17:42,1.480
2017-08-09 17:48,1.480
2017-08-09 17:54,1.480
2017-08-09 18:00,1.481
2017-08-09 18:06,1.481
2017-08-09 18:12,1.481
2017-08-09 18:18,1.482
2017-08-09 18:24,1.482
2017-08-09 18:30,1.483
2017-08-09 18:36,1.483
2017-08-09 18:42,1.484
2017-08-09 18:48,1.484
2017-08-09 18:54,1.485
2017-08-09 19:00,1.486
2017-08-09 19:06,1.487
2017-08-09 19:12,1.487
2017-08-09 19:18,1.488
2017-08-09 19:24,1.489
2017-08-09 19:30,1.489
2017-08-09 19:36,1.490
2017-08-09 19:42,1.491
2017-08-09 19:48,1.491
2017-08-09 19:54,1.492
2017-08-09 20:00,1.492
2017-08-09 20:06,1.493
2017-08-09 20:12,1.493
2017-08-09 20:18,1.493
2017-08-09 20:24,1.493
2017-08-09 20:30,1.493
2017-08-09 20:36,1.493
2017-08-09 20:42,1.492
2017-08-09 20:48,1.492
2017-08-09 20:54,1.491
2017-08-09 21:00,1.490
2017-08-09 21:06,1.489
2017-08-09 21:12,1.488
2017-08-09 21:18,1.487
2017-08-09 21:24,1.485
2017-08-09 21:30,1.484
2017-08-09 21:36,1.482
2017-08-09 21:42,1.480
2017-08-09 21:48,1.478
2017-08-09 21:54,1.475
2017-08-09 22:00,1.473
2017-08-09 22:06,1.470
2017-08-09 22:12,1.467
2017-08-09 22:18,1.464
2017-08-09 22:24,1.461
2017-08-09 22:30,1.458
2017-08-09 22:36,1.454
2017-08-09 22:42,1.450
2017-08-09 22:48,1.447
2017-08-09 22:54,1.443
2017-08-09 23:00,1.438
2017-08-09 23:06,1.434
2017-08-09 23:12,1.430
2017-08-09 23:18,1.425
2017-08-09 23:24,1.420
2017-08-09 23:30,1.416
2017-08-09 23:36,1.411
2017-08-09 23:42,1.406
2017-08-09 23:48,1.401
2017-08-09 23:54,1.395
2017-08-10 00:00,1.390
2017-08-10 00:06,1.385
2017-08-10 00:12,1.379
2017-08-10 00:18,1.374
2017-08-10 00:24,1.368
2017-08-10 00:30,1.362
2017-08-10 00:36,1.357
2017-08-10 00:42,1.351
2017-08-10 00:48,1.345
2017-08-10 00:54,1.340
2017-08-10 01:00,1.334
2017-08-10 01:06,1.328
2017-08-10 01:12,1.323
2017-08-10 01:18,1.317
2017-08-10 01:24,1.312
2017-08-10 01:30,1.306
2017-08-10 01:36,1.301
2017-08-10 01:42,1.296
2017-08-10 01:48,1.290
2017-08-10 01:54,1.285
2017-08-10 02:00,1.280
2017-08-10 02:06,1.276
2017-08-10 02:12,1.271
2017-08-10 02:18,1.267
2017-08-10 02:24,1.262
2017-08-10 02:30,1.258
2017-08-10 02:36,1.254
2017-08-10 02:42,1.250
2017-08-10 02:48,1.246
2017-08-10 02:54,1.243
2017-08-10 03:00,1.240
2017-08-10 03:06,1.237
2017-08-10 03:12,1.234
2017-08-10 03:18,1.231
2017-08-10 03:24,1.228
2017-08-10 03:30,1.226
2017-08-10 03:36,1.224
2017-08-10 03:42,1.222
2017-08-10 03:48,1.220
2017-08-10 03:54,1.219
2017-08-10 04:00,1.218
2017-08-10 04:06,1.217
2017-08-10 04:12,1.216
2017-08-10 04:18,1.215
2017-08-10 04:24,1.215
2017-08-10 04:30,1.214
