Date Time, Prediction
2017-08-13 21:06,1.308
2017-08-13 21:12,1.311
2017-08-13 21:18,1.315
2017-08-13 21:24,1.318
2017-08-13 21:30,1.321
2017-08-13 21:36,1.325
2017-08-13 21:42,1.329
2017-08-13 21:48,1.332
2017-08-13 21:54,1.336
2017-08-13 22:00,1.340
2017-08-13 22:06,1.344
2017-08-13 22:12,1.349
2017-08-13 22:18,1.353
2017-08-13 22:24,1.357
2017-08-13 22:30,1.361
2017-08-13 22:36,1.366
2017-08-13 22:42,1.370
2017-08-13 22:48,1.374
2017-08-13 22:54,1.379
2017-08-13 23:00,1.383
2017-08-13 23:06,1.387
2017-08-13 23:12,1.392
2017-08-13 23:18,1.396
2017-08-13 23:24,1.400
2017-08-13 23:30,1.405
2017-08-13 23:36,1.409
2017-08-13 23:42,1.413
2017-08-13 23:48,1.417
2017-08-13 23:54,1.421
2017-08-14 00:00,1.425
2017-08-14 00:06,1.429
2017-08-14 00:12,1.433
2017-08-14 00:18,1.436
2017-08-14 00:24,1.440
2017-08-14 00:30,1.444
2017-08-14 00:36,1.447
2017-08-14 00:42,1.450
2017-08-14 00:48,1.453
2017-08-14 00:54,1.457
2017-08-14 01:00,1.460
2017-08-14 01:06,1.462
2017-08-14 01:12,1.465
2017-08-14 01:18,1.468
2017-08-14 01:24,1.470
2017-08-14 01:30,1.472
2017-08-14 01:36,1.474
2017-08-14 01:42,1.477
2017-08-14 01:48,1.478
2017-08-14 01:54,1.480
2017-08-14 02:00,1.482
2017-08-14 02:06,1.483
2017-08-14 02:12,1.485
2017-08-14 02:18,1.486
2017-08-14 02:24,1.487
2017-08-14 02:30,1.488
2017-08-14 02:36,1.489
2017-08-14 02:42,1.489
2017-08-14 02:48,1.490
2017-08-14 02:54,1.490
2017-08-14 03:00,1.491
2017-08-14 03:06,1.491
2017-08-14 03:12,1.491
2017-08-14 03:18,1.491
2017-08-14 03:24,1.491
2017-08-14 03:30,1.491
2017-08-14 03:36,1.491
2017-08-14 03:42,1.491
2017-08-14 03:48,1.491
2017-08-14 03:54,1.490
2017-08-14 04:00,1.490
2017-08-14 04:06,1.490
2017-08-14 04:12,1.489
2017-08-14 04:18,1.488
2017-08-14 04:24,1.488
2017-08-14 04:30,1.487
2017-08-14 04:36,1.486
2017-08-14 04:42,1.486
2017-08-14 04:48,1.485
2017-08-14 04:54,1.484
2017-08-14 05:00,1.483
2017-08-14 05:06,1.482
2017-08-14 05:12,1.481
2017-08-14 05:18,1.480
2017-08-14 05:24,1.479
2017-08-14 05:30,1.478
2017-08-14 05:36,1.478
2017-08-14 05:42,1.477
2017-08-14 05:48,1.476
2017-08-14 05:54,1.475
2017-08-14 06:00,1.474
2017-08-14 06:06,1.473
2017-08-14 06:12,1.472
2017-08-14 06:18,1.471
2017-08-14 06:24,1.470
2017-08-14 06:30,1.469
2017-08-14 06:36,1.468
2017-08-14 06:42,1.468
2017-08-14 06:48,1.467
2017-08-14 06:54,1.466
2017-08-14 07:00,1.466
2017-08-14 07:06,1.465
2017-08-14 07:12,1.465
2017-08-14 07:18,1.464
2017-08-14 07:24,1.464
2017-08-14 07:30,1.464
2017-08-14 07:36,1.463
2017-08-14 07:42,1.463
2017-08-14 07:48,1.463
2017-08-14 07:54,1.463
2017-08-14 08:00,1.463
2017-08-14 08:06,1.463
2017-08-14 08:12,1.464
2017-08-14 08:18,1.464
2017-08-14 08:24,1.465
2017-08-14 08:30,1.465
2017-08-14 08:36,1.466
2017-08-14 08:42,1.466
2017-08-14 08:48,1.467
2017-08-14 08:54,1.468
2017-08-14 09:00,1.469
2017-08-14 09:06,1.470
2017-08-14 09:12,1.471
2017-08-14 09:18,1.472
2017-08-14 09:24,1.474
2017-08-14 09:30,1.475
2017-08-14 09:36,1.476
2017-08-14 09:42,1.478
2017-08-14 09:48,1.479
2017-08-14 09:54,1.480
2017-08-14 10:00,1.482
2017-08-14 10:06,1.483
2017-08-14 10:12,1.485
2017-08-14 10:18,1.487
2017-08-14 10:24,1.488
2017-08-14 10:30,1.490
2017-08-14 10:36,1.491
2017-08-14 10:42,1.493
2017-08-14 10:48,1.495
2017-08-14 10:54,1.496
2017-08-14 11:00,1.498
2017-08-14 11:06,1.499
2017-08-14 11:12,1.501
2017-08-14 11:18,1.502
2017-08-14 11:24,1.504
2017-08-14 11:30,1.505
2017-08-14 11:36,1.506
2017-08-14 11:42,1.507
2017-08-14 11:48,1.508
2017-08-14 11:54,1.510
2017-08-14 12:00,1.510
2017-08-14 12:06,1.511
2017-08-14 12:12,1.512
2017-08-14 12:18,1.513
2017-08-14 12:24,1.513
2017-08-14 12:30,1.514
2017-08-14 12:36,1.514
2017-08-14 12:42,1.514
2017-08-14 12:48,1.514
2017-08-14 12:54,1.514
2017-08-14 13:00,1.513
2017-08-14 13:06,1.513
2017-08-14 13:12,1.512
2017-08-14 13:18,1.512
2017-08-14 13:24,1.511
2017-08-14 13:30,1.510
2017-08-14 13:36,1.508
2017-08-14 13:42,1.507
2017-08-14 13:48,1.505
2017-08-14 13:54,1.504
2017-08-14 14:00,1.502
2017-08-14 14:06,1.500
2017-08-14 14:12,1.498
2017-08-14 14:18,1.495
2017-08-14 14:24,1.493
2017-08-14 14:30,1.490
2017-08-14 14:36,1.487
2017-08-14 14:42,1.484
2017-08-14 14:48,1.481
2017-08-14 14:54,1.477
2017-08-14 15:00,1.473
2017-08-14 15:06,1.470
2017-08-14 15:12,1.466
2017-08-14 15:18,1.462
2017-08-14 15:24,1.457
2017-08-14 15:30,1.453
2017-08-14 15:36,1.449
2017-08-14 15:42,1.444
2017-08-14 15:48,1.439
2017-08-14 15:54,1.434
2017-08-14 16:00,1.429
2017-08-14 16:06,1.424
2017-08-14 16:12,1.419
2017-08-14 16:18,1.413
2017-08-14 16:24,1.408
2017-08-14 16:30,1.402
2017-08-14 16:36,1.396
2017-08-14 16:42,1.391
2017-08-14 16:48,1.385
2017-08-14 16:54,1.379
2017-08-14 17:00,1.373
2017-08-14 17:06,1.367
2017-08-14 17:12,1.361
2017-08-14 17:18,1.355
2017-08-14 17:24,1.350
2017-08-14 17:30,1.344
2017-08-14 17:36,1.338
2017-08-14 17:42,1.332
2017-08-14 17:48,1.326
2017-08-14 17:54,1.321
2017-08-14 18:00,1.315
2017-08-14 18:06,1.310
2017-08-14 18:12,1.305
2017-08-14 18:18,1.299
2017-08-14 18:24,1.294
2017-08-14 18:30,1.289
2017-08-14 18:36,1.285
2017-08-14 18:42,1.280
2017-08-14 18:48,1.276
2017-08-14 18:54,1.271
2017-08-14 19:00,1.267
2017-08-14 19:06,1.264
2017-08-14 19:12,1.260
2017-08-14 19:18,1.257
2017-08-14 19:24,1.253
2017-08-14 19:30,1.251
2017-08-14 19:36,1.248
2017-08-14 19:42,1.245
2017-08-14 19:48,1.243
2017-08-14 19:54,1.241
2017-08-14 20:00,1.239
2017-08-14 20:06,1.238
2017-08-14 20:12,1.237
2017-08-14 20:18,1.235
2017-08-14 20:24,1.235
2017-08-14 20:30,1.234
2017-08-14 20:36,1.234
2017-08-14 20:42,1.234
2017-08-14 20:48,1.234
2017-08-14 20:54,1.235
2017-08-14 21:00,1.236
2017-08-14 21:06,1.237
2017-08-14 21:12,1.238
2017-08-14 21:18,1.239
2017-08-14 21:24,1.241
2017-08-14 21:30,1.243
2017-08-14 21:36,1.245
2017-08-14 21:42,1.248
2017-08-14 21:48,1.251
2017-08-14 21:54,1.254
2017-08-14 22:00,1.257
2017-08-14 22:06,1.260
2017-08-14 22:12,1.264
2017-08-14 22:18,1.268
2017-08-14 22:24,1.272
2017-08-14 22:30,1.276
2017-08-14 22:36,1.281
2017-08-14 22:42,1.285
2017-08-14 22:48,1.290
2017-08-14 22:54,1.295
2017-08-14 23:00,1.300
2017-08-14 23:06,1.305
2017-08-14 23:12,1.310
2017-08-14 23:18,1.316
2017-08-14 23:24,1.321
2017-08-14 23:30,1.327
2017-08-14 23:36,1.332
2017-08-14 23:42,1.338
2017-08-14 23:48,1.344
2017-08-14 23:54,1.349
2017-08-15 00:00,1.355
2017-08-15 00:06,1.361
2017-08-15 00:12,1.366
2017-08-15 00:18,1.372
2017-08-15 00:24,1.378
2017-08-15 00:30,1.383
2017-08-15 00:36,1.389
2017-08-15 00:42,1.395
2017-08-15 00:48,1.400
2017-08-15 00:54,1.406
2017-08-15 01:00,1.411
2017-08-15 01:06,1.416
2017-08-15 01:12,1.421
2017-08-15 01:18,1.426
2017-08-15 01:24,1.432
2017-08-15 01:30,1.436
2017-08-15 01:36,1.441
2017-08-15 01:42,1.446
2017-08-15 01:48,1.451
2017-08-15 01:54,1.455
2017-08-15 02:00,1.460
2017-08-15 02:06,1.464
2017-08-15 02:12,1.468
2017-08-15 02:18,1.473
2017-08-15 02:24,1.477
2017-08-15 02:30,1.481
2017-08-15 02:36,1.485
2017-08-15 02:42,1.488
2017-08-15 02:48,1.492
2017-08-15 02:54,1.495
2017-08-15 03:00,1.499
2017-08-15 03:06,1.502
2017-08-15 03:12,1.505
2017-08-15 03:18,1.508
2017-08-15 03:24,1.511
2017-08-15 03:30,1.514
2017-08-15 03:36,1.516
2017-08-15 03:42,1.519
2017-08-15 03:48,1.521
2017-08-15 03:54,1.523
2017-08-15 04:00,1.525
2017-08-15 04:06,1.527
2017-08-15 04:12,1.528
2017-08-15 04:18,1.530
2017-08-15 04:24,1.531
2017-08-15 04:30,1.533
2017-08-15 04:36,1.534
2017-08-15 04:42,1.535
2017-08-15 04:48,1.536
2017-08-15 04:54,1.536
2017-08-15 05:00,1.537
2017-08-15 05:06,1.538
2017-08-15 05:12,1.538
2017-08-15 05:18,1.538
2017-08-15 05:24,1.539
2017-08-15 05:30,1.539
2017-08-15 05:36,1.539
2017-08-15 05:42,1.539
2017-08-15 05:48,1.539
2017-08-15 05:54,1.539
2017-08-15 06:00,1.538
2017-08-15 06:06,1.538
2017-08-15 06:12,1.538
2017-08-15 06:18,1.538
2017-08-15 06:24,1.538
2017-08-15 06:30,1.537
2017-08-15 06:36,1.537
2017-08-15 06:42,1.537
2017-08-15 06:48,1.537
2017-08-15 06:54,1.536
2017-08-15 07:00,1.536
2017-08-15 07:06,1.536
2017-08-15 07:12,1.535
2017-08-15 07:18,1.535
2017-08-15 07:24,1.535
2017-08-15 07:30,1.535
2017-08-15 07:36,1.534
2017-08-15 07:42,1.534
2017-08-15 07:48,1.534
2017-08-15 07:54,1.533
2017-08-15 08:00,1.533
2017-08-15 08:06,1.533
2017-08-15 08:12,1.533
2017-08-15 08:18,1.532
2017-08-15 08:24,1.532
2017-08-15 08:30,1.532
2017-08-15 08:36,1.531
2017-08-15 08:42,1.531
2017-08-15 08:48,1.531
2017-08-15 08:54,1.530
2017-08-15 09:00,1.530
2017-08-15 09:06,1.529
2017-08-15 09:12,1.529
2017-08-15 09:18,1.529
2017-08-15 09:24,1.528
2017-08-15 09:30,1.528
2017-08-15 09:36,1.528
2017-08-15 09:42,1.528
2017-08-15 09:48,1.528
2017-08-15 09:54,1.527
2017-08-15 10:00,1.527
2017-08-15 10:06,1.527
2017-08-15 10:12,1.527
2017-08-15 10:18,1.527
2017-08-15 10:24,1.527
2017-08-15 10:30,1.527
2017-08-15 10:36,1.528
2017-08-15 10:42,1.528
2017-08-15 10:48,1.528
2017-08-15 10:54,1.528
2017-08-15 11:00,1.529
2017-08-15 11:06,1.529
2017-08-15 11:12,1.529
2017-08-15 11:18,1.530
2017-08-15 11:24,1.530
2017-08-15 11:30,1.531
2017-08-15 11:36,1.531
2017-08-15 11:42,1.532
2017-08-15 11:48,1.532
2017-08-15 11:54,1.532
2017-08-15 12:00,1.533
2017-08-15 12:06,1.533
2017-08-15 12:12,1.533
2017-08-15 12:18,1.533
2017-08-15 12:24,1.533
2017-08-15 12:30,1.533
2017-08-15 12:36,1.533
2017-08-15 12:42,1.533
2017-08-15 12:48,1.533
2017-08-15 12:54,1.532
2017-08-15 13:00,1.532
2017-08-15 13:06,1.531
2017-08-15 13:12,1.530
2017-08-15 13:18,1.529
2017-08-15 13:24,1.528
2017-08-15 13:30,1.527
2017-08-15 13:36,1.526
2017-08-15 13:42,1.525
2017-08-15 13:48,1.523
2017-08-15 13:54,1.522
2017-08-15 14:00,1.520
2017-08-15 14:06,1.518
2017-08-15 14:12,1.517
2017-08-15 14:18,1.515
2017-08-15 14:24,1.512
2017-08-15 14:30,1.510
2017-08-15 14:36,1.508
2017-08-15 14:42,1.505
2017-08-15 14:48,1.502
2017-08-15 14:54,1.499
2017-08-15 15:00,1.497
2017-08-15 15:06,1.493
2017-08-15 15:12,1.490
2017-08-15 15:18,1.487
2017-08-15 15:24,1.483
2017-08-15 15:30,1.479
2017-08-15 15:36,1.475
2017-08-15 15:42,1.471
2017-08-15 15:48,1.467
2017-08-15 15:54,1.462
2017-08-15 16:00,1.457
2017-08-15 16:06,1.453
2017-08-15 16:12,1.448
2017-08-15 16:18,1.442
2017-08-15 16:24,1.437
2017-08-15 16:30,1.431
2017-08-15 16:36,1.425
2017-08-15 16:42,1.419
2017-08-15 16:48,1.413
2017-08-15 16:54,1.407
2017-08-15 17:00,1.401
2017-08-15 17:06,1.394
2017-08-15 17:12,1.387
2017-08-15 17:18,1.381
2017-08-15 17:24,1.374
2017-08-15 17:30,1.367
2017-08-15 17:36,1.360
2017-08-15 17:42,1.353
2017-08-15 17:48,1.346
2017-08-15 17:54,1.339
2017-08-15 18:00,1.332
2017-08-15 18:06,1.325
2017-08-15 18:12,1.318
2017-08-15 18:18,1.311
2017-08-15 18:24,1.304
2017-08-15 18:30,1.297
2017-08-15 18:36,1.291
2017-08-15 18:42,1.284
2017-08-15 18:48,1.278
2017-08-15 18:54,1.272
2017-08-15 19:00,1.266
2017-08-15 19:06,1.260
2017-08-15 19:12,1.254
2017-08-15 19:18,1.249
2017-08-15 19:24,1.244
2017-08-15 19:30,1.239
2017-08-15 19:36,1.234
2017-08-15 19:42,1.229
2017-08-15 19:48,1.225
2017-08-15 19:54,1.220
2017-08-15 20:00,1.216
2017-08-15 20:06,1.212
2017-08-15 20:12,1.209
2017-08-15 20:18,1.205
2017-08-15 20:24,1.202
2017-08-15 20:30,1.199
2017-08-15 20:36,1.197
2017-08-15 20:42,1.194
2017-08-15 20:48,1.192
2017-08-15 20:54,1.190
2017-08-15 21:00,1.188
2017-08-15 21:06,1.187
2017-08-15 21:12,1.185
2017-08-15 21:18,1.184
2017-08-15 21:24,1.184
2017-08-15 21:30,1.183
2017-08-15 21:36,1.183
2017-08-15 21:42,1.183
2017-08-15 21:48,1.183
2017-08-15 21:54,1.184
2017-08-15 22:00,1.185
2017-08-15 22:06,1.186
2017-08-15 22:12,1.188
2017-08-15 22:18,1.190
2017-08-15 22:24,1.192
2017-08-15 22:30,1.194
2017-08-15 22:36,1.197
2017-08-15 22:42,1.200
2017-08-15 22:48,1.204
2017-08-15 22:54,1.207
2017-08-15 23:00,1.211
2017-08-15 23:06,1.216
2017-08-15 23:12,1.220
2017-08-15 23:18,1.225
2017-08-15 23:24,1.230
2017-08-15 23:30,1.235
2017-08-15 23:36,1.240
2017-08-15 23:42,1.246
2017-08-15 23:48,1.252
2017-08-15 23:54,1.258
2017-08-16 00:00,1.264
2017-08-16 00:06,1.270
2017-08-16 00:12,1.277
2017-08-16 00:18,1.283
2017-08-16 00:24,1.290
2017-08-16 00:30,1.296
2017-08-16 00:36,1.303
2017-08-16 00:42,1.310
2017-08-16 00:48,1.317
2017-08-16 00:54,1.324
2017-08-16 01:00,1.330
2017-08-16 01:06,1.337
2017-08-16 01:12,1.344
2017-08-16 01:18,1.351
2017-08-16 01:24,1.358
2017-08-16 01:30,1.365
2017-08-16 01:36,1.372
2017-08-16 01:42,1.379
2017-08-16 01:48,1.385
2017-08-16 01:54,1.392
2017-08-16 02:00,1.399
2017-08-16 02:06,1.406
2017-08-16 02:12,1.412
2017-08-16 02:18,1.419
2017-08-16 02:24,1.425
2017-08-16 02:30,1.432
2017-08-16 02:36,1.438
2017-08-16 02:42,1.445
2017-08-16 02:48,1.451
2017-08-16 02:54,1.457
2017-08-16 03:00,1.464
2017-08-16 03:06,1.470
2017-08-16 03:12,1.476
2017-08-16 03:18,1.482
2017-08-16 03:24,1.487
2017-08-16 03:30,1.493
2017-08-16 03:36,1.499
2017-08-16 03:42,1.504
2017-08-16 03:48,1.509
2017-08-16 03:54,1.514
2017-08-16 04:00,1.519
2017-08-16 04:06,1.524
2017-08-16 04:12,1.529
2017-08-16 04:18,1.533
2017-08-16 04:24,1.537
2017-08-16 04:30,1.541
2017-08-16 04:36,1.545
2017-08-16 04:42,1.549
2017-08-16 04:48,1.552
2017-08-16 04:54,1.555
2017-08-16 05:00,1.558
2017-08-16 05:06,1.561
2017-08-16 05:12,1.564
2017-08-16 05:18,1.566
2017-08-16 05:24,1.568
2017-08-16 05:30,1.570
2017-08-16 05:36,1.572
2017-08-16 05:42,1.574
2017-08-16 05:48,1.576
2017-08-16 05:54,1.577
2017-08-16 06:00,1.578
2017-08-16 06:06,1.580
2017-08-16 06:12,1.581
2017-08-16 06:18,1.582
2017-08-16 06:24,1.583
2017-08-16 06:30,1.584
2017-08-16 06:36,1.585
2017-08-16 06:42,1.585
2017-08-16 06:48,1.586
2017-08-16 06:54,1.587
2017-08-16 07:00,1.588
2017-08-16 07:06,1.588
2017-08-16 07:12,1.589
2017-08-16 07:18,1.589
2017-08-16 07:24,1.590
2017-08-16 07:30,1.590
2017-08-16 07:36,1.591
2017-08-16 07:42,1.591
2017-08-16 07:48,1.591
2017-08-16 07:54,1.592
2017-08-16 08:00,1.592
2017-08-16 08:06,1.592
2017-08-16 08:12,1.592
2017-08-16 08:18,1.592
2017-08-16 08:24,1.592
2017-08-16 08:30,1.592
2017-08-16 08:36,1.592
2017-08-16 08:42,1.592
2017-08-16 08:48,1.591
2017-08-16 08:54,1.591
2017-08-16 09:00,1.590
2017-08-16 09:06,1.590
2017-08-16 09:12,1.589
2017-08-16 09:18,1.588
2017-08-16 09:24,1.587
2017-08-16 09:30,1.586
2017-08-16 09:36,1.585
2017-08-16 09:42,1.584
2017-08-16 09:48,1.583
2017-08-16 09:54,1.582
2017-08-16 10:00,1.581
2017-08-16 10:06,1.580
2017-08-16 10:12,1.579
2017-08-16 10:18,1.578
2017-08-16 10:24,1.577
2017-08-16 10:30,1.576
2017-08-16 10:36,1.575
2017-08-16 10:42,1.574
2017-08-16 10:48,1.573
2017-08-16 10:54,1.572
2017-08-16 11:00,1.571
2017-08-16 11:06,1.570
2017-08-16 11:12,1.569
2017-08-16 11:18,1.569
2017-08-16 11:24,1.568
2017-08-16 11:30,1.567
2017-08-16 11:36,1.567
2017-08-16 11:42,1.566
2017-08-16 11:48,1.566
2017-08-16 11:54,1.565
2017-08-16 12:00,1.565
2017-08-16 12:06,1.564
2017-08-16 12:12,1.564
2017-08-16 12:18,1.563
2017-08-16 12:24,1.563
2017-08-16 12:30,1.562
2017-08-16 12:36,1.562
2017-08-16 12:42,1.561
2017-08-16 12:48,1.560
2017-08-16 12:54,1.560
2017-08-16 13:00,1.559
2017-08-16 13:06,1.558
2017-08-16 13:12,1.557
2017-08-16 13:18,1.556
2017-08-16 13:24,1.555
2017-08-16 13:30,1.554
2017-08-16 13:36,1.553
2017-08-16 13:42,1.552
2017-08-16 13:48,1.550
2017-08-16 13:54,1.549
2017-08-16 14:00,1.547
2017-08-16 14:06,1.546
2017-08-16 14:12,1.544
2017-08-16 14:18,1.542
2017-08-16 14:24,1.541
2017-08-16 14:30,1.539
2017-08-16 14:36,1.537
2017-08-16 14:42,1.535
2017-08-16 14:48,1.532
2017-08-16 14:54,1.530
2017-08-16 15:00,1.528
2017-08-16 15:06,1.525
2017-08-16 15:12,1.523
2017-08-16 15:18,1.520
2017-08-16 15:24,1.517
2017-08-16 15:30,1.514
2017-08-16 15:36,1.511
2017-08-16 15:42,1.508
2017-08-16 15:48,1.505
2017-08-16 15:54,1.501
2017-08-16 16:00,1.497
2017-08-16 16:06,1.493
2017-08-16 16:12,1.489
2017-08-16 16:18,1.485
2017-08-16 16:24,1.480
2017-08-16 16:30,1.476
2017-08-16 16:36,1.471
2017-08-16 16:42,1.465
2017-08-16 16:48,1.460
2017-08-16 16:54,1.454
2017-08-16 17:00,1.448
2017-08-16 17:06,1.442
2017-08-16 17:12,1.436
2017-08-16 17:18,1.429
2017-08-16 17:24,1.423
2017-08-16 17:30,1.416
2017-08-16 17:36,1.409
2017-08-16 17:42,1.401
2017-08-16 17:48,1.394
2017-08-16 17:54,1.386
2017-08-16 18:00,1.379
2017-08-16 18:06,1.371
2017-08-16 18:12,1.363
2017-08-16 18:18,1.355
2017-08-16 18:24,1.347
2017-08-16 18:30,1.340
2017-08-16 18:36,1.332
2017-08-16 18:42,1.324
2017-08-16 18:48,1.316
2017-08-16 18:54,1.308
2017-08-16 19:00,1.301
2017-08-16 19:06,1.293
2017-08-16 19:12,1.286
2017-08-16 19:18,1.278
2017-08-16 19:24,1.271
2017-08-16 19:30,1.264
2017-08-16 19:36,1.257
2017-08-16 19:42,1.250
2017-08-16 19:48,1.244
2017-08-16 19:54,1.237
2017-08-16 20:00,1.231
2017-08-16 20:06,1.225
2017-08-16 20:12,1.219
2017-08-16 20:18,1.213
2017-08-16 20:24,1.207
2017-08-16 20:30,1.202
2017-08-16 20:36,1.197
2017-08-16 20:42,1.192
2017-08-16 20:48,1.187
2017-08-16 20:54,1.182
2017-08-16 21:00,1.178
2017-08-16 21:06,1.173
2017-08-16 21:12,1.169
2017-08-16 21:18,1.166
2017-08-16 21:24,1.162
2017-08-16 21:30,1.159
2017-08-16 21:36,1.156
2017-08-16 21:42,1.153
2017-08-16 21:48,1.150
2017-08-16 21:54,1.148
2017-08-16 22:00,1.146
2017-08-16 22:06,1.144
2017-08-16 22:12,1.143
2017-08-16 22:18,1.142
2017-08-16 22:24,1.141
2017-08-16 22:30,1.140
2017-08-16 22:36,1.140
2017-08-16 22:42,1.140
2017-08-16 22:48,1.141
2017-08-16 22:54,1.142
2017-08-16 23:00,1.143
2017-08-16 23:06,1.145
2017-08-16 23:12,1.147
2017-08-16 23:18,1.149
2017-08-16 23:24,1.152
2017-08-16 23:30,1.155
2017-08-16 23:36,1.159
2017-08-16 23:42,1.162
2017-08-16 23:48,1.166
2017-08-16 23:54,1.171
2017-08-17 00:00,1.176
2017-08-17 00:06,1.181
2017-08-17 00:12,1.186
2017-08-17 00:18,1.191
2017-08-17 00:24,1.197
2017-08-17 00:30,1.203
2017-08-17 00:36,1.209
2017-08-17 00:42,1.216
2017-08-17 00:48,1.222
2017-08-17 00:54,1.229
2017-08-17 01:00,1.236
2017-08-17 01:06,1.243
2017-08-17 01:12,1.250
2017-08-17 01:18,1.257
2017-08-17 01:24,1.265
2017-08-17 01:30,1.272
2017-08-17 01:36,1.280
2017-08-17 01:42,1.288
2017-08-17 01:48,1.295
2017-08-17 01:54,1.303
2017-08-17 02:00,1.311
2017-08-17 02:06,1.319
2017-08-17 02:12,1.327
2017-08-17 02:18,1.335
2017-08-17 02:24,1.343
2017-08-17 02:30,1.351
2017-08-17 02:36,1.359
2017-08-17 02:42,1.367
2017-08-17 02:48,1.376
2017-08-17 02:54,1.384
2017-08-17 03:00,1.392
2017-08-17 03:06,1.400
2017-08-17 03:12,1.408
2017-08-17 03:18,1.416
2017-08-17 03:24,1.424
2017-08-17 03:30,1.433
2017-08-17 03:36,1.440
2017-08-17 03:42,1.448
2017-08-17 03:48,1.456
2017-08-17 03:54,1.464
2017-08-17 04:00,1.472
2017-08-17 04:06,1.479
2017-08-17 04:12,1.486
2017-08-17 04:18,1.494
2017-08-17 04:24,1.501
2017-08-17 04:30,1.507
2017-08-17 04:36,1.514
2017-08-17 04:42,1.521
2017-08-17 04:48,1.527
2017-08-17 04:54,1.533
2017-08-17 05:00,1.539
2017-08-17 05:06,1.544
2017-08-17 05:12,1.549
2017-08-17 05:18,1.555
2017-08-17 05:24,1.559
2017-08-17 05:30,1.564
2017-08-17 05:36,1.568
2017-08-17 05:42,1.573
2017-08-17 05:48,1.577
2017-08-17 05:54,1.580
2017-08-17 06:00,1.584
2017-08-17 06:06,1.587
2017-08-17 06:12,1.590
2017-08-17 06:18,1.593
2017-08-17 06:24,1.596
2017-08-17 06:30,1.599
2017-08-17 06:36,1.602
2017-08-17 06:42,1.604
2017-08-17 06:48,1.606
2017-08-17 06:54,1.608
2017-08-17 07:00,1.611
2017-08-17 07:06,1.612
2017-08-17 07:12,1.614
2017-08-17 07:18,1.616
2017-08-17 07:24,1.618
2017-08-17 07:30,1.620
2017-08-17 07:36,1.621
2017-08-17 07:42,1.623
2017-08-17 07:48,1.624
2017-08-17 07:54,1.625
2017-08-17 08:00,1.627
2017-08-17 08:06,1.628
2017-08-17 08:12,1.629
2017-08-17 08:18,1.630
2017-08-17 08:24,1.631
2017-08-17 08:30,1.631
2017-08-17 08:36,1.632
2017-08-17 08:42,1.633
2017-08-17 08:48,1.633
2017-08-17 08:54,1.633
2017-08-17 09:00,1.633
2017-08-17 09:06,1.633
2017-08-17 09:12,1.633
2017-08-17 09:18,1.633
2017-08-17 09:24,1.633
2017-08-17 09:30,1.632
2017-08-17 09:36,1.631
2017-08-17 09:42,1.631
2017-08-17 09:48,1.630
2017-08-17 09:54,1.629
2017-08-17 10:00,1.628
2017-08-17 10:06,1.626
2017-08-17 10:12,1.625
2017-08-17 10:18,1.624
2017-08-17 10:24,1.622
2017-08-17 10:30,1.621
2017-08-17 10:36,1.619
2017-08-17 10:42,1.618
2017-08-17 10:48,1.616
2017-08-17 10:54,1.615
2017-08-17 11:00,1.613
2017-08-17 11:06,1.612
2017-08-17 11:12,1.610
2017-08-17 11:18,1.609
2017-08-17 11:24,1.607
2017-08-17 11:30,1.606
2017-08-17 11:36,1.604
2017-08-17 11:42,1.603
2017-08-17 11:48,1.602
2017-08-17 11:54,1.600
2017-08-17 12:00,1.599
2017-08-17 12:06,1.598
2017-08-17 12:12,1.597
2017-08-17 12:18,1.596
2017-08-17 12:24,1.594
2017-08-17 12:30,1.593
2017-08-17 12:36,1.592
2017-08-17 12:42,1.591
2017-08-17 12:48,1.590
2017-08-17 12:54,1.589
2017-08-17 13:00,1.588
2017-08-17 13:06,1.587
2017-08-17 13:12,1.586
2017-08-17 13:18,1.585
2017-08-17 13:24,1.584
2017-08-17 13:30,1.582
