Date Time, Prediction
2017-08-17 13:36,1.581
2017-08-17 13:42,1.580
2017-08-17 13:48,1.579
2017-08-17 13:54,1.577
2017-08-17 14:00,1.576
2017-08-17 14:06,1.575
2017-08-17 14:12,1.573
2017-08-17 14:18,1.572
2017-08-17 14:24,1.570
2017-08-17 14:30,1.569
2017-08-17 14:36,1.567
2017-08-17 14:42,1.566
2017-08-17 14:48,1.564
2017-08-17 14:54,1.562
2017-08-17 15:00,1.561
2017-08-17 15:06,1.559
2017-08-17 15:12,1.557
2017-08-17 15:18,1.555
2017-08-17 15:24,1.553
2017-08-17 15:30,1.551
2017-08-17 15:36,1.549
2017-08-17 15:42,1.547
2017-08-17 15:48,1.544
2017-08-17 15:54,1.542
2017-08-17 16:00,1.539
2017-08-17 16:06,1.537
2017-08-17 16:12,1.534
2017-08-17 16:18,1.531
2017-08-17 16:24,1.527
2017-08-17 16:30,1.524
2017-08-17 16:36,1.520
2017-08-17 16:42,1.517
2017-08-17 16:48,1.513
2017-08-17 16:54,1.508
2017-08-17 17:00,1.504
2017-08-17 17:06,1.499
2017-08-17 17:12,1.494
2017-08-17 17:18,1.489
2017-08-17 17:24,1.483
2017-08-17 17:30,1.477
2017-08-17 17:36,1.471
2017-08-17 17:42,1.465
2017-08-17 17:48,1.459
2017-08-17 17:54,1.452
2017-08-17 18:00,1.445
2017-08-17 18:06,1.438
2017-08-17 18:12,1.431
2017-08-17 18:18,1.423
2017-08-17 18:24,1.416
2017-08-17 18:30,1.408
2017-08-17 18:36,1.400
2017-08-17 18:42,1.392
2017-08-17 18:48,1.384
2017-08-17 18:54,1.376
2017-08-17 19:00,1.368
2017-08-17 19:06,1.359
2017-08-17 19:12,1.351
2017-08-17 19:18,1.343
2017-08-17 19:24,1.334
2017-08-17 19:30,1.326
2017-08-17 19:36,1.318
2017-08-17 19:42,1.310
2017-08-17 19:48,1.301
2017-08-17 19:54,1.293
2017-08-17 20:00,1.285
2017-08-17 20:06,1.277
2017-08-17 20:12,1.269
2017-08-17 20:18,1.262
2017-08-17 20:24,1.254
2017-08-17 20:30,1.247
2017-08-17 20:36,1.239
2017-08-17 20:42,1.232
2017-08-17 20:48,1.225
2017-08-17 20:54,1.218
2017-08-17 21:00,1.211
2017-08-17 21:06,1.204
2017-08-17 21:12,1.197
2017-08-17 21:18,1.191
2017-08-17 21:24,1.185
2017-08-17 21:30,1.179
2017-08-17 21:36,1.173
2017-08-17 21:42,1.167
2017-08-17 21:48,1.162
2017-08-17 21:54,1.157
2017-08-17 22:00,1.152
2017-08-17 22:06,1.147
2017-08-17 22:12,1.142
2017-08-17 22:18,1.138
2017-08-17 22:24,1.134
2017-08-17 22:30,1.130
2017-08-17 22:36,1.127
2017-08-17 22:42,1.124
2017-08-17 22:48,1.121
2017-08-17 22:54,1.119
2017-08-17 23:00,1.117
2017-08-17 23:06,1.115
2017-08-17 23:12,1.114
2017-08-17 23:18,1.113
2017-08-17 23:24,1.112
2017-08-17 23:30,1.112
2017-08-17 23:36,1.112
2017-08-17 23:42,1.113
2017-08-17 23:48,1.114
2017-08-17 23:54,1.115
2017-08-18 00:00,1.117
2017-08-18 00:06,1.119
2017-08-18 00:12,1.121
2017-08-18 00:18,1.124
2017-08-18 00:24,1.127
2017-08-18 00:30,1.131
2017-08-18 00:36,1.134
2017-08-18 00:42,1.139
2017-08-18 00:48,1.143
2017-08-18 00:54,1.148
2017-08-18 01:00,1.153
2017-08-18 01:06,1.158
2017-08-18 01:12,1.164
2017-08-18 01:18,1.170
2017-08-18 01:24,1.176
2017-08-18 01:30,1.183
2017-08-18 01:36,1.189
2017-08-18 01:42,1.196
2017-08-18 01:48,1.203
2017-08-18 01:54,1.211
2017-08-18 02:00,1.218
2017-08-18 02:06,1.226
2017-08-18 02:12,1.233
2017-08-18 02:18,1.241
2017-08-18 02:24,1.250
2017-08-18 02:30,1.258
2017-08-18 02:36,1.266
2017-08-18 02:42,1.275
2017-08-18 02:48,1.284
2017-08-18 02:54,1.292
2017-08-18 03:00,1.301
2017-08-18 03:06,1.310
2017-08-18 03:12,1.319
2017-08-18 03:18,1.328
2017-08-18 03:24,1.338
2017-08-18 03:30,1.347
2017-08-18 03:36,1.356
2017-08-18 03:42,1.365
2017-08-18 03:48,1.375
2017-08-18 03:54,1.384
2017-08-18 04:00,1.393
2017-08-18 04:06,1.402
2017-08-18 04:12,1.412
2017-08-18 04:18,1.421
2017-08-18 04:24,1.430
2017-08-18 04:30,1.439
2017-08-18 04:36,1.447
2017-08-18 04:42,1.456
2017-08-18 04:48,1.465
2017-08-18 04:54,1.473
2017-08-18 05:00,1.481
2017-08-18 05:06,1.489
2017-08-18 05:12,1.497
2017-08-18 05:18,1.505
2017-08-18 05:24,1.512
2017-08-18 05:30,1.519
2017-08-18 05:36,1.526
2017-08-18 05:42,1.533
2017-08-18 05:48,1.540
2017-08-18 05:54,1.546
2017-08-18 06:00,1.552
2017-08-18 06:06,1.558
2017-08-18 06:12,1.564
2017-08-18 06:18,1.569
2017-08-18 06:24,1.574
2017-08-18 06:30,1.579
2017-08-18 06:36,1.584
2017-08-18 06:42,1.588
2017-08-18 06:48,1.593
2017-08-18 06:54,1.597
2017-08-18 07:00,1.601
2017-08-18 07:06,1.605
2017-08-18 07:12,1.608
2017-08-18 07:18,1.612
2017-08-18 07:24,1.615
2017-08-18 07:30,1.618
2017-08-18 07:36,1.621
2017-08-18 07:42,1.624
2017-08-18 07:48,1.627
2017-08-18 07:54,1.630
2017-08-18 08:00,1.632
2017-08-18 08:06,1.635
2017-08-18 08:12,1.637
2017-08-18 08:18,1.639
2017-08-18 08:24,1.641
2017-08-18 08:30,1.643
2017-08-18 08:36,1.644
2017-08-18 08:42,1.646
2017-08-18 08:48,1.647
2017-08-18 08:54,1.649
2017-08-18 09:00,1.650
2017-08-18 09:06,1.651
2017-08-18 09:12,1.651
2017-08-18 09:18,1.652
2017-08-18 09:24,1.653
2017-08-18 09:30,1.653
2017-08-18 09:36,1.653
2017-08-18 09:42,1.653
2017-08-18 09:48,1.653
2017-08-18 09:54,1.653
2017-08-18 10:00,1.653
2017-08-18 10:06,1.652
2017-08-18 10:12,1.652
2017-08-18 10:18,1.651
2017-08-18 10:24,1.650
2017-08-18 10:30,1.649
2017-08-18 10:36,1.648
2017-08-18 10:42,1.647
2017-08-18 10:48,1.645
2017-08-18 10:54,1.644
2017-08-18 11:00,1.643
2017-08-18 11:06,1.641
2017-08-18 11:12,1.640
2017-08-18 11:18,1.638
2017-08-18 11:24,1.636
2017-08-18 11:30,1.635
2017-08-18 11:36,1.633
2017-08-18 11:42,1.631
2017-08-18 11:48,1.630
2017-08-18 11:54,1.628
2017-08-18 12:00,1.626
2017-08-18 12:06,1.625
2017-08-18 12:12,1.623
2017-08-18 12:18,1.621
2017-08-18 12:24,1.620
2017-08-18 12:30,1.618
2017-08-18 12:36,1.617
2017-08-18 12:42,1.615
2017-08-18 12:48,1.613
2017-08-18 12:54,1.612
2017-08-18 13:00,1.610
2017-08-18 13:06,1.609
2017-08-18 13:12,1.608
2017-08-18 13:18,1.606
2017-08-18 13:24,1.605
2017-08-18 13:30,1.603
2017-08-18 13:36,1.602
2017-08-18 13:42,1.601
2017-08-18 13:48,1.599
2017-08-18 13:54,1.598
2017-08-18 14:00,1.597
2017-08-18 14:06,1.596
2017-08-18 14:12,1.595
2017-08-18 14:18,1.593
2017-08-18 14:24,1.592
2017-08-18 14:30,1.591
2017-08-18 14:36,1.590
2017-08-18 14:42,1.589
2017-08-18 14:48,1.588
2017-08-18 14:54,1.586
2017-08-18 15:00,1.585
2017-08-18 15:06,1.584
2017-08-18 15:12,1.583
2017-08-18 15:18,1.582
2017-08-18 15:24,1.581
2017-08-18 15:30,1.580
2017-08-18 15:36,1.578
2017-08-18 15:42,1.577
2017-08-18 15:48,1.576
2017-08-18 15:54,1.574
2017-08-18 16:00,1.573
2017-08-18 16:06,1.571
2017-08-18 16:12,1.570
2017-08-18 16:18,1.568
2017-08-18 16:24,1.566
2017-08-18 16:30,1.564
2017-08-18 16:36,1.562
2017-08-18 16:42,1.560
2017-08-18 16:48,1.557
2017-08-18 16:54,1.555
2017-08-18 17:00,1.552
2017-08-18 17:06,1.549
2017-08-18 17:12,1.546
2017-08-18 17:18,1.542
2017-08-18 17:24,1.539
2017-08-18 17:30,1.535
2017-08-18 17:36,1.531
2017-08-18 17:42,1.527
2017-08-18 17:48,1.522
2017-08-18 17:54,1.517
2017-08-18 18:00,1.512
2017-08-18 18:06,1.507
2017-08-18 18:12,1.501
2017-08-18 18:18,1.496
2017-08-18 18:24,1.490
2017-08-18 18:30,1.484
2017-08-18 18:36,1.477
2017-08-18 18:42,1.470
2017-08-18 18:48,1.464
2017-08-18 18:54,1.457
2017-08-18 19:00,1.449
2017-08-18 19:06,1.442
2017-08-18 19:12,1.434
2017-08-18 19:18,1.427
2017-08-18 19:24,1.419
2017-08-18 19:30,1.411
2017-08-18 19:36,1.403
2017-08-18 19:42,1.394
2017-08-18 19:48,1.386
2017-08-18 19:54,1.378
2017-08-18 20:00,1.369
2017-08-18 20:06,1.361
2017-08-18 20:12,1.352
2017-08-18 20:18,1.344
2017-08-18 20:24,1.335
2017-08-18 20:30,1.326
2017-08-18 20:36,1.318
2017-08-18 20:42,1.309
2017-08-18 20:48,1.301
2017-08-18 20:54,1.292
2017-08-18 21:00,1.283
2017-08-18 21:06,1.275
2017-08-18 21:12,1.267
2017-08-18 21:18,1.258
2017-08-18 21:24,1.250
2017-08-18 21:30,1.242
2017-08-18 21:36,1.234
2017-08-18 21:42,1.226
2017-08-18 21:48,1.218
2017-08-18 21:54,1.211
2017-08-18 22:00,1.203
2017-08-18 22:06,1.196
2017-08-18 22:12,1.189
2017-08-18 22:18,1.182
2017-08-18 22:24,1.175
2017-08-18 22:30,1.169
2017-08-18 22:36,1.163
2017-08-18 22:42,1.157
2017-08-18 22:48,1.151
2017-08-18 22:54,1.145
2017-08-18 23:00,1.140
2017-08-18 23:06,1.135
2017-08-18 23:12,1.131
2017-08-18 23:18,1.126
2017-08-18 23:24,1.122
2017-08-18 23:30,1.119
2017-08-18 23:36,1.115
2017-08-18 23:42,1.113
2017-08-18 23:48,1.110
2017-08-18 23:54,1.108
2017-08-19 00:00,1.106
2017-08-19 00:06,1.104
2017-08-19 00:12,1.103
2017-08-19 00:18,1.102
2017-08-19 00:24,1.102
2017-08-19 00:30,1.102
2017-08-19 00:36,1.102
2017-08-19 00:42,1.103
2017-08-19 00:48,1.104
2017-08-19 00:54,1.106
2017-08-19 01:00,1.107
2017-08-19 01:06,1.110
2017-08-19 01:12,1.112
2017-08-19 01:18,1.115
2017-08-19 01:24,1.119
2017-08-19 01:30,1.122
2017-08-19 01:36,1.126
2017-08-19 01:42,1.131
2017-08-19 01:48,1.135
2017-08-19 01:54,1.141
2017-08-19 02:00,1.146
2017-08-19 02:06,1.152
2017-08-19 02:12,1.158
2017-08-19 02:18,1.164
2017-08-19 02:24,1.170
2017-08-19 02:30,1.177
2017-08-19 02:36,1.184
2017-08-19 02:42,1.192
2017-08-19 02:48,1.199
2017-08-19 02:54,1.207
2017-08-19 03:00,1.215
2017-08-19 03:06,1.224
2017-08-19 03:12,1.232
2017-08-19 03:18,1.241
2017-08-19 03:24,1.250
2017-08-19 03:30,1.259
2017-08-19 03:36,1.268
2017-08-19 03:42,1.277
2017-08-19 03:48,1.286
2017-08-19 03:54,1.296
2017-08-19 04:00,1.305
2017-08-19 04:06,1.315
2017-08-19 04:12,1.325
2017-08-19 04:18,1.334
2017-08-19 04:24,1.344
2017-08-19 04:30,1.354
2017-08-19 04:36,1.363
2017-08-19 04:42,1.373
2017-08-19 04:48,1.383
2017-08-19 04:54,1.392
2017-08-19 05:00,1.402
2017-08-19 05:06,1.411
2017-08-19 05:12,1.420
2017-08-19 05:18,1.430
2017-08-19 05:24,1.439
2017-08-19 05:30,1.448
2017-08-19 05:36,1.457
2017-08-19 05:42,1.465
2017-08-19 05:48,1.474
2017-08-19 05:54,1.482
2017-08-19 06:00,1.490
2017-08-19 06:06,1.498
2017-08-19 06:12,1.506
2017-08-19 06:18,1.514
2017-08-19 06:24,1.521
2017-08-19 06:30,1.528
2017-08-19 06:36,1.535
2017-08-19 06:42,1.542
2017-08-19 06:48,1.549
2017-08-19 06:54,1.555
2017-08-19 07:00,1.561
2017-08-19 07:06,1.567
2017-08-19 07:12,1.573
2017-08-19 07:18,1.578
2017-08-19 07:24,1.584
2017-08-19 07:30,1.589
2017-08-19 07:36,1.594
2017-08-19 07:42,1.598
2017-08-19 07:48,1.603
2017-08-19 07:54,1.607
2017-08-19 08:00,1.611
2017-08-19 08:06,1.615
2017-08-19 08:12,1.618
2017-08-19 08:18,1.622
2017-08-19 08:24,1.625
2017-08-19 08:30,1.628
2017-08-19 08:36,1.631
2017-08-19 08:42,1.633
2017-08-19 08:48,1.636
2017-08-19 08:54,1.638
2017-08-19 09:00,1.640
2017-08-19 09:06,1.642
2017-08-19 09:12,1.644
2017-08-19 09:18,1.645
2017-08-19 09:24,1.647
2017-08-19 09:30,1.648
2017-08-19 09:36,1.649
2017-08-19 09:42,1.650
2017-08-19 09:48,1.651
2017-08-19 09:54,1.651
2017-08-19 10:00,1.652
2017-08-19 10:06,1.652
2017-08-19 10:12,1.653
2017-08-19 10:18,1.653
2017-08-19 10:24,1.653
2017-08-19 10:30,1.652
2017-08-19 10:36,1.652
2017-08-19 10:42,1.652
2017-08-19 10:48,1.651
2017-08-19 10:54,1.651
2017-08-19 11:00,1.650
2017-08-19 11:06,1.649
2017-08-19 11:12,1.648
2017-08-19 11:18,1.647
2017-08-19 11:24,1.646
2017-08-19 11:30,1.645
2017-08-19 11:36,1.643
2017-08-19 11:42,1.642
2017-08-19 11:48,1.641
2017-08-19 11:54,1.639
2017-08-19 12:00,1.638
2017-08-19 12:06,1.636
2017-08-19 12:12,1.634
2017-08-19 12:18,1.633
2017-08-19 12:24,1.631
2017-08-19 12:30,1.629
2017-08-19 12:36,1.627
2017-08-19 12:42,1.626
2017-08-19 12:48,1.624
2017-08-19 12:54,1.622
2017-08-19 13:00,1.620
2017-08-19 13:06,1.618
2017-08-19 13:12,1.617
2017-08-19 13:18,1.615
2017-08-19 13:24,1.613
2017-08-19 13:30,1.612
2017-08-19 13:36,1.610
2017-08-19 13:42,1.608
2017-08-19 13:48,1.607
2017-08-19 13:54,1.605
2017-08-19 14:00,1.604
2017-08-19 14:06,1.603
2017-08-19 14:12,1.602
2017-08-19 14:18,1.600
2017-08-19 14:24,1.599
2017-08-19 14:30,1.598
2017-08-19 14:36,1.597
2017-08-19 14:42,1.596
2017-08-19 14:48,1.596
2017-08-19 14:54,1.595
2017-08-19 15:00,1.594
2017-08-19 15:06,1.593
2017-08-19 15:12,1.593
2017-08-19 15:18,1.592
2017-08-19 15:24,1.592
2017-08-19 15:30,1.591
2017-08-19 15:36,1.591
2017-08-19 15:42,1.590
2017-08-19 15:48,1.590
2017-08-19 15:54,1.589
2017-08-19 16:00,1.589
2017-08-19 16:06,1.588
2017-08-19 16:12,1.588
2017-08-19 16:18,1.587
2017-08-19 16:24,1.586
2017-08-19 16:30,1.586
2017-08-19 16:36,1.585
2017-08-19 16:42,1.584
2017-08-19 16:48,1.583
2017-08-19 16:54,1.582
2017-08-19 17:00,1.581
2017-08-19 17:06,1.580
2017-08-19 17:12,1.578
2017-08-19 17:18,1.577
2017-08-19 17:24,1.575
2017-08-19 17:30,1.573
2017-08-19 17:36,1.571
2017-08-19 17:42,1.569
2017-08-19 17:48,1.566
2017-08-19 17:54,1.564
2017-08-19 18:00,1.561
2017-08-19 18:06,1.558
2017-08-19 18:12,1.555
2017-08-19 18:18,1.552
2017-08-19 18:24,1.548
2017-08-19 18:30,1.544
2017-08-19 18:36,1.540
2017-08-19 18:42,1.536
2017-08-19 18:48,1.532
2017-08-19 18:54,1.527
2017-08-19 19:00,1.522
2017-08-19 19:06,1.517
2017-08-19 19:12,1.512
2017-08-19 19:18,1.506
2017-08-19 19:24,1.500
2017-08-19 19:30,1.494
2017-08-19 19:36,1.488
2017-08-19 19:42,1.482
2017-08-19 19:48,1.475
2017-08-19 19:54,1.468
2017-08-19 20:00,1.461
2017-08-19 20:06,1.453
2017-08-19 20:12,1.446
2017-08-19 20:18,1.438
2017-08-19 20:24,1.430
2017-08-19 20:30,1.422
2017-08-19 20:36,1.414
2017-08-19 20:42,1.406
2017-08-19 20:48,1.397
2017-08-19 20:54,1.388
2017-08-19 21:00,1.380
2017-08-19 21:06,1.371
2017-08-19 21:12,1.362
2017-08-19 21:18,1.353
2017-08-19 21:24,1.344
2017-08-19 21:30,1.335
2017-08-19 21:36,1.326
2017-08-19 21:42,1.317
2017-08-19 21:48,1.308
2017-08-19 21:54,1.299
2017-08-19 22:00,1.290
2017-08-19 22:06,1.281
2017-08-19 22:12,1.273
2017-08-19 22:18,1.264
2017-08-19 22:24,1.256
2017-08-19 22:30,1.247
2017-08-19 22:36,1.239
2017-08-19 22:42,1.231
2017-08-19 22:48,1.223
2017-08-19 22:54,1.216
2017-08-19 23:00,1.208
2017-08-19 23:06,1.201
2017-08-19 23:12,1.194
2017-08-19 23:18,1.187
2017-08-19 23:24,1.181
2017-08-19 23:30,1.174
2017-08-19 23:36,1.168
2017-08-19 23:42,1.162
2017-08-19 23:48,1.157
2017-08-19 23:54,1.151
2017-08-20 00:00,1.146
2017-08-20 00:06,1.142
2017-08-20 00:12,1.137
2017-08-20 00:18,1.133
2017-08-20 00:24,1.129
2017-08-20 00:30,1.126
2017-08-20 00:36,1.123
2017-08-20 00:42,1.120
2017-08-20 00:48,1.118
2017-08-20 00:54,1.115
2017-08-20 01:00,1.114
2017-08-20 01:06,1.112
2017-08-20 01:12,1.111
2017-08-20 01:18,1.110
2017-08-20 01:24,1.110
2017-08-20 01:30,1.110
2017-08-20 01:36,1.111
2017-08-20 01:42,1.112
2017-08-20 01:48,1.113
2017-08-20 01:54,1.114
2017-08-20 02:00,1.117
2017-08-20 02:06,1.119
2017-08-20 02:12,1.122
2017-08-20 02:18,1.125
2017-08-20 02:24,1.129
2017-08-20 02:30,1.133
2017-08-20 02:36,1.137
2017-08-20 02:42,1.142
2017-08-20 02:48,1.147
2017-08-20 02:54,1.152
2017-08-20 03:00,1.158
2017-08-20 03:06,1.164
2017-08-20 03:12,1.171
2017-08-20 03:18,1.177
2017-08-20 03:24,1.184
2017-08-20 03:30,1.192
2017-08-20 03:36,1.199
2017-08-20 03:42,1.207
2017-08-20 03:48,1.215
2017-08-20 03:54,1.223
2017-08-20 04:00,1.231
2017-08-20 04:06,1.240
2017-08-20 04:12,1.249
2017-08-20 04:18,1.258
2017-08-20 04:24,1.267
2017-08-20 04:30,1.276
2017-08-20 04:36,1.285
2017-08-20 04:42,1.294
2017-08-20 04:48,1.304
2017-08-20 04:54,1.313
2017-08-20 05:00,1.322
2017-08-20 05:06,1.332
2017-08-20 05:12,1.341
2017-08-20 05:18,1.351
2017-08-20 05:24,1.360
2017-08-20 05:30,1.369
2017-08-20 05:36,1.379
2017-08-20 05:42,1.388
2017-08-20 05:48,1.397
2017-08-20 05:54,1.407
2017-08-20 06:00,1.416
2017-08-20 06:06,1.425
2017-08-20 06:12,1.434
2017-08-20 06:18,1.443
2017-08-20 06:24,1.451
2017-08-20 06:30,1.460
2017-08-20 06:36,1.468
2017-08-20 06:42,1.477
2017-08-20 06:48,1.485
2017-08-20 06:54,1.493
2017-08-20 07:00,1.501
2017-08-20 07:06,1.509
2017-08-20 07:12,1.516
2017-08-20 07:18,1.523
2017-08-20 07:24,1.531
2017-08-20 07:30,1.537
2017-08-20 07:36,1.544
2017-08-20 07:42,1.551
2017-08-20 07:48,1.557
2017-08-20 07:54,1.563
2017-08-20 08:00,1.568
2017-08-20 08:06,1.574
2017-08-20 08:12,1.579
2017-08-20 08:18,1.584
2017-08-20 08:24,1.589
2017-08-20 08:30,1.593
2017-08-20 08:36,1.597
2017-08-20 08:42,1.601
2017-08-20 08:48,1.605
2017-08-20 08:54,1.608
2017-08-20 09:00,1.611
2017-08-20 09:06,1.614
2017-08-20 09:12,1.617
2017-08-20 09:18,1.620
2017-08-20 09:24,1.622
2017-08-20 09:30,1.624
2017-08-20 09:36,1.626
2017-08-20 09:42,1.627
2017-08-20 09:48,1.629
2017-08-20 09:54,1.630
2017-08-20 10:00,1.631
2017-08-20 10:06,1.632
2017-08-20 10:12,1.633
2017-08-20 10:18,1.634
2017-08-20 10:24,1.634
2017-08-20 10:30,1.635
2017-08-20 10:36,1.635
2017-08-20 10:42,1.635
2017-08-20 10:48,1.635
2017-08-20 10:54,1.635
2017-08-20 11:00,1.635
2017-08-20 11:06,1.635
2017-08-20 11:12,1.635
2017-08-20 11:18,1.634
2017-08-20 11:24,1.634
2017-08-20 11:30,1.633
2017-08-20 11:36,1.633
2017-08-20 11:42,1.632
2017-08-20 11:48,1.631
2017-08-20 11:54,1.630
2017-08-20 12:00,1.629
2017-08-20 12:06,1.628
2017-08-20 12:12,1.627
2017-08-20 12:18,1.625
2017-08-20 12:24,1.624
2017-08-20 12:30,1.623
2017-08-20 12:36,1.621
2017-08-20 12:42,1.619
2017-08-20 12:48,1.618
2017-08-20 12:54,1.616
2017-08-20 13:00,1.614
2017-08-20 13:06,1.612
2017-08-20 13:12,1.610
2017-08-20 13:18,1.609
2017-08-20 13:24,1.607
2017-08-20 13:30,1.605
2017-08-20 13:36,1.603
2017-08-20 13:42,1.601
2017-08-20 13:48,1.599
2017-08-20 13:54,1.598
2017-08-20 14:00,1.596
2017-08-20 14:06,1.594
2017-08-20 14:12,1.593
2017-08-20 14:18,1.591
2017-08-20 14:24,1.590
2017-08-20 14:30,1.589
2017-08-20 14:36,1.588
2017-08-20 14:42,1.587
2017-08-20 14:48,1.586
2017-08-20 14:54,1.585
2017-08-20 15:00,1.584
2017-08-20 15:06,1.584
2017-08-20 15:12,1.583
2017-08-20 15:18,1.583
2017-08-20 15:24,1.582
2017-08-20 15:30,1.582
2017-08-20 15:36,1.582
2017-08-20 15:42,1.582
2017-08-20 15:48,1.582
2017-08-20 15:54,1.582
2017-08-20 16:00,1.582
2017-08-20 16:06,1.582
2017-08-20 16:12,1.583
2017-08-20 16:18,1.583
2017-08-20 16:24,1.583
2017-08-20 16:30,1.583
2017-08-20 16:36,1.583
2017-08-20 16:42,1.584
2017-08-20 16:48,1.584
2017-08-20 16:54,1.584
2017-08-20 17:00,1.584
2017-08-20 17:06,1.584
2017-08-20 17:12,1.584
2017-08-20 17:18,1.584
2017-08-20 17:24,1.584
2017-08-20 17:30,1.584
2017-08-20 17:36,1.583
2017-08-20 17:42,1.583
2017-08-20 17:48,1.582
2017-08-20 17:54,1.582
2017-08-20 18:00,1.581
2017-08-20 18:06,1.580
2017-08-20 18:12,1.579
2017-08-20 18:18,1.578
2017-08-20 18:24,1.577
2017-08-20 18:30,1.576
2017-08-20 18:36,1.574
2017-08-20 18:42,1.573
2017-08-20 18:48,1.571
2017-08-20 18:54,1.569
2017-08-20 19:00,1.567
2017-08-20 19:06,1.564
2017-08-20 19:12,1.562
2017-08-20 19:18,1.559
2017-08-20 19:24,1.556
2017-08-20 19:30,1.553
2017-08-20 19:36,1.550
2017-08-20 19:42,1.546
2017-08-20 19:48,1.542
2017-08-20 19:54,1.538
2017-08-20 20:00,1.534
2017-08-20 20:06,1.529
2017-08-20 20:12,1.524
2017-08-20 20:18,1.519
2017-08-20 20:24,1.513
2017-08-20 20:30,1.507
2017-08-20 20:36,1.501
2017-08-20 20:42,1.495
2017-08-20 20:48,1.488
2017-08-20 20:54,1.481
2017-08-20 21:00,1.474
2017-08-20 21:06,1.467
2017-08-20 21:12,1.459
2017-08-20 21:18,1.452
2017-08-20 21:24,1.444
2017-08-20 21:30,1.435
2017-08-20 21:36,1.427
2017-08-20 21:42,1.419
2017-08-20 21:48,1.410
2017-08-20 21:54,1.401
2017-08-20 22:00,1.392
2017-08-20 22:06,1.384
2017-08-20 22:12,1.375
2017-08-20 22:18,1.366
2017-08-20 22:24,1.357
2017-08-20 22:30,1.348
2017-08-20 22:36,1.339
2017-08-20 22:42,1.330
2017-08-20 22:48,1.322
2017-08-20 22:54,1.313
2017-08-20 23:00,1.304
2017-08-20 23:06,1.296
2017-08-20 23:12,1.288
2017-08-20 23:18,1.279
2017-08-20 23:24,1.271
2017-08-20 23:30,1.264
2017-08-20 23:36,1.256
2017-08-20 23:42,1.248
2017-08-20 23:48,1.241
2017-08-20 23:54,1.234
2017-08-21 00:00,1.227
2017-08-21 00:06,1.220
2017-08-21 00:12,1.213
2017-08-21 00:18,1.207
2017-08-21 00:24,1.201
2017-08-21 00:30,1.195
2017-08-21 00:36,1.189
2017-08-21 00:42,1.184
2017-08-21 00:48,1.179
2017-08-21 00:54,1.174
2017-08-21 01:00,1.169
2017-08-21 01:06,1.165
2017-08-21 01:12,1.160
2017-08-21 01:18,1.157
2017-08-21 01:24,1.153
2017-08-21 01:30,1.150
2017-08-21 01:36,1.147
2017-08-21 01:42,1.144
2017-08-21 01:48,1.142
2017-08-21 01:54,1.140
2017-08-21 02:00,1.139
2017-08-21 02:06,1.138
2017-08-21 02:12,1.137
2017-08-21 02:18,1.136
2017-08-21 02:24,1.137
2017-08-21 02:30,1.137
2017-08-21 02:36,1.138
2017-08-21 02:42,1.139
2017-08-21 02:48,1.141
2017-08-21 02:54,1.143
2017-08-21 03:00,1.145
2017-08-21 03:06,1.148
2017-08-21 03:12,1.152
2017-08-21 03:18,1.155
2017-08-21 03:24,1.159
2017-08-21 03:30,1.164
2017-08-21 03:36,1.169
2017-08-21 03:42,1.174
2017-08-21 03:48,1.179
2017-08-21 03:54,1.185
2017-08-21 04:00,1.191
2017-08-21 04:06,1.197
2017-08-21 04:12,1.204
2017-08-21 04:18,1.211
2017-08-21 04:24,1.218
2017-08-21 04:30,1.225
2017-08-21 04:36,1.232
2017-08-21 04:42,1.240
2017-08-21 04:48,1.248
2017-08-21 04:54,1.256
2017-08-21 05:00,1.264
2017-08-21 05:06,1.272
2017-08-21 05:12,1.280
2017-08-21 05:18,1.289
2017-08-21 05:24,1.297
2017-08-21 05:30,1.306
2017-08-21 05:36,1.314
2017-08-21 05:42,1.323
2017-08-21 05:48,1.332
2017-08-21 05:54,1.340
2017-08-21 06:00,1.349
