Date Time, Prediction
2017-08-24 22:36,1.546
2017-08-24 22:42,1.547
2017-08-24 22:48,1.548
2017-08-24 22:54,1.548
2017-08-24 23:00,1.548
2017-08-24 23:06,1.549
2017-08-24 23:12,1.548
2017-08-24 23:18,1.548
2017-08-24 23:24,1.547
2017-08-24 23:30,1.546
2017-08-24 23:36,1.545
2017-08-24 23:42,1.544
2017-08-24 23:48,1.543
2017-08-24 23:54,1.541
2017-08-25 00:00,1.539
2017-08-25 00:06,1.537
2017-08-25 00:12,1.534
2017-08-25 00:18,1.532
2017-08-25 00:24,1.529
2017-08-25 00:30,1.526
2017-08-25 00:36,1.523
2017-08-25 00:42,1.520
2017-08-25 00:48,1.516
2017-08-25 00:54,1.513
2017-08-25 01:00,1.509
2017-08-25 01:06,1.505
2017-08-25 01:12,1.501
2017-08-25 01:18,1.497
2017-08-25 01:24,1.493
2017-08-25 01:30,1.489
2017-08-25 01:36,1.485
2017-08-25 01:42,1.481
2017-08-25 01:48,1.476
2017-08-25 01:54,1.472
2017-08-25 02:00,1.468
2017-08-25 02:06,1.463
2017-08-25 02:12,1.459
2017-08-25 02:18,1.455
2017-08-25 02:24,1.451
2017-08-25 02:30,1.446
2017-08-25 02:36,1.442
2017-08-25 02:42,1.438
2017-08-25 02:48,1.434
2017-08-25 02:54,1.431
2017-08-25 03:00,1.427
2017-08-25 03:06,1.423
2017-08-25 03:12,1.420
2017-08-25 03:18,1.416
2017-08-25 03:24,1.413
2017-08-25 03:30,1.409
2017-08-25 03:36,1.406
2017-08-25 03:42,1.403
2017-08-25 03:48,1.400
2017-08-25 03:54,1.397
2017-08-25 04:00,1.395
2017-08-25 04:06,1.392
2017-08-25 04:12,1.390
2017-08-25 04:18,1.387
2017-08-25 04:24,1.385
2017-08-25 04:30,1.383
2017-08-25 04:36,1.381
2017-08-25 04:42,1.379
2017-08-25 04:48,1.377
2017-08-25 04:54,1.376
2017-08-25 05:00,1.374
2017-08-25 05:06,1.373
2017-08-25 05:12,1.372
2017-08-25 05:18,1.371
2017-08-25 05:24,1.370
2017-08-25 05:30,1.370
2017-08-25 05:36,1.370
2017-08-25 05:42,1.369
2017-08-25 05:48,1.369
2017-08-25 05:54,1.370
2017-08-25 06:00,1.370
2017-08-25 06:06,1.371
2017-08-25 06:12,1.372
2017-08-25 06:18,1.373
2017-08-25 06:24,1.374
2017-08-25 06:30,1.376
2017-08-25 06:36,1.378
2017-08-25 06:42,1.380
2017-08-25 06:48,1.382
2017-08-25 06:54,1.384
2017-08-25 07:00,1.387
2017-08-25 07:06,1.390
2017-08-25 07:12,1.393
2017-08-25 07:18,1.396
2017-08-25 07:24,1.399
2017-08-25 07:30,1.403
2017-08-25 07:36,1.406
2017-08-25 07:42,1.410
2017-08-25 07:48,1.414
2017-08-25 07:54,1.418
2017-08-25 08:00,1.422
2017-08-25 08:06,1.426
2017-08-25 08:12,1.430
2017-08-25 08:18,1.434
2017-08-25 08:24,1.438
2017-08-25 08:30,1.442
2017-08-25 08:36,1.446
2017-08-25 08:42,1.451
2017-08-25 08:48,1.455
2017-08-25 08:54,1.459
2017-08-25 09:00,1.463
2017-08-25 09:06,1.467
2017-08-25 09:12,1.471
2017-08-25 09:18,1.474
2017-08-25 09:24,1.478
2017-08-25 09:30,1.482
2017-08-25 09:36,1.485
2017-08-25 09:42,1.489
2017-08-25 09:48,1.492
2017-08-25 09:54,1.495
2017-08-25 10:00,1.498
2017-08-25 10:06,1.501
2017-08-25 10:12,1.504
2017-08-25 10:18,1.507
2017-08-25 10:24,1.509
2017-08-25 10:30,1.512
2017-08-25 10:36,1.514
2017-08-25 10:42,1.516
2017-08-25 10:48,1.518
2017-08-25 10:54,1.520
2017-08-25 11:00,1.522
2017-08-25 11:06,1.523
2017-08-25 11:12,1.525
2017-08-25 11:18,1.526
2017-08-25 11:24,1.527
2017-08-25 11:30,1.527
2017-08-25 11:36,1.528
2017-08-25 11:42,1.528
2017-08-25 11:48,1.528
2017-08-25 11:54,1.528
2017-08-25 12:00,1.528
2017-08-25 12:06,1.528
2017-08-25 12:12,1.527
2017-08-25 12:18,1.526
2017-08-25 12:24,1.525
2017-08-25 12:30,1.524
2017-08-25 12:36,1.522
2017-08-25 12:42,1.521
2017-08-25 12:48,1.519
2017-08-25 12:54,1.517
2017-08-25 13:00,1.515
2017-08-25 13:06,1.512
2017-08-25 13:12,1.510
2017-08-25 13:18,1.507
2017-08-25 13:24,1.504
2017-08-25 13:30,1.502
2017-08-25 13:36,1.499
2017-08-25 13:42,1.496
2017-08-25 13:48,1.492
2017-08-25 13:54,1.489
2017-08-25 14:00,1.486
2017-08-25 14:06,1.483
2017-08-25 14:12,1.479
2017-08-25 14:18,1.476
2017-08-25 14:24,1.473
2017-08-25 14:30,1.469
2017-08-25 14:36,1.466
2017-08-25 14:42,1.463
2017-08-25 14:48,1.460
2017-08-25 14:54,1.456
2017-08-25 15:00,1.453
2017-08-25 15:06,1.450
2017-08-25 15:12,1.447
2017-08-25 15:18,1.444
2017-08-25 15:24,1.441
2017-08-25 15:30,1.438
2017-08-25 15:36,1.435
2017-08-25 15:42,1.432
2017-08-25 15:48,1.429
2017-08-25 15:54,1.427
2017-08-25 16:00,1.424
2017-08-25 16:06,1.421
2017-08-25 16:12,1.419
2017-08-25 16:18,1.416
2017-08-25 16:24,1.414
2017-08-25 16:30,1.411
2017-08-25 16:36,1.409
2017-08-25 16:42,1.407
2017-08-25 16:48,1.405
2017-08-25 16:54,1.402
2017-08-25 17:00,1.400
2017-08-25 17:06,1.398
2017-08-25 17:12,1.396
2017-08-25 17:18,1.395
2017-08-25 17:24,1.393
2017-08-25 17:30,1.392
2017-08-25 17:36,1.390
2017-08-25 17:42,1.389
2017-08-25 17:48,1.388
2017-08-25 17:54,1.387
2017-08-25 18:00,1.386
2017-08-25 18:06,1.386
2017-08-25 18:12,1.385
2017-08-25 18:18,1.385
2017-08-25 18:24,1.385
2017-08-25 18:30,1.386
2017-08-25 18:36,1.386
2017-08-25 18:42,1.387
2017-08-25 18:48,1.388
2017-08-25 18:54,1.389
2017-08-25 19:00,1.391
2017-08-25 19:06,1.392
2017-08-25 19:12,1.394
2017-08-25 19:18,1.396
2017-08-25 19:24,1.398
2017-08-25 19:30,1.401
2017-08-25 19:36,1.404
2017-08-25 19:42,1.406
2017-08-25 19:48,1.409
2017-08-25 19:54,1.412
2017-08-25 20:00,1.416
2017-08-25 20:06,1.419
2017-08-25 20:12,1.423
2017-08-25 20:18,1.426
2017-08-25 20:24,1.430
2017-08-25 20:30,1.433
2017-08-25 20:36,1.437
2017-08-25 20:42,1.441
2017-08-25 20:48,1.445
2017-08-25 20:54,1.449
2017-08-25 21:00,1.453
2017-08-25 21:06,1.456
2017-08-25 21:12,1.460
2017-08-25 21:18,1.464
2017-08-25 21:24,1.468
2017-08-25 21:30,1.472
2017-08-25 21:36,1.475
2017-08-25 21:42,1.479
2017-08-25 21:48,1.483
2017-08-25 21:54,1.486
2017-08-25 22:00,1.490
2017-08-25 22:06,1.493
2017-08-25 22:12,1.497
2017-08-25 22:18,1.500
2017-08-25 22:24,1.503
2017-08-25 22:30,1.507
2017-08-25 22:36,1.510
2017-08-25 22:42,1.513
2017-08-25 22:48,1.516
2017-08-25 22:54,1.518
2017-08-25 23:00,1.521
2017-08-25 23:06,1.524
2017-08-25 23:12,1.526
2017-08-25 23:18,1.528
2017-08-25 23:24,1.531
2017-08-25 23:30,1.533
2017-08-25 23:36,1.534
2017-08-25 23:42,1.536
2017-08-25 23:48,1.538
2017-08-25 23:54,1.539
2017-08-26 00:00,1.540
2017-08-26 00:06,1.541
2017-08-26 00:12,1.542
2017-08-26 00:18,1.542
2017-08-26 00:24,1.543
2017-08-26 00:30,1.543
2017-08-26 00:36,1.543
2017-08-26 00:42,1.542
2017-08-26 00:48,1.542
2017-08-26 00:54,1.541
2017-08-26 01:00,1.540
2017-08-26 01:06,1.539
2017-08-26 01:12,1.538
2017-08-26 01:18,1.536
2017-08-26 01:24,1.535
2017-08-26 01:30,1.533
2017-08-26 01:36,1.531
2017-08-26 01:42,1.529
2017-08-26 01:48,1.526
2017-08-26 01:54,1.524
2017-08-26 02:00,1.522
2017-08-26 02:06,1.519
2017-08-26 02:12,1.517
2017-08-26 02:18,1.514
2017-08-26 02:24,1.511
2017-08-26 02:30,1.509
2017-08-26 02:36,1.506
2017-08-26 02:42,1.503
2017-08-26 02:48,1.501
2017-08-26 02:54,1.498
2017-08-26 03:00,1.495
2017-08-26 03:06,1.492
2017-08-26 03:12,1.490
2017-08-26 03:18,1.487
2017-08-26 03:24,1.485
2017-08-26 03:30,1.482
2017-08-26 03:36,1.480
2017-08-26 03:42,1.477
2017-08-26 03:48,1.475
2017-08-26 03:54,1.473
2017-08-26 04:00,1.470
2017-08-26 04:06,1.468
2017-08-26 04:12,1.466
2017-08-26 04:18,1.464
2017-08-26 04:24,1.461
2017-08-26 04:30,1.459
2017-08-26 04:36,1.457
2017-08-26 04:42,1.455
2017-08-26 04:48,1.453
2017-08-26 04:54,1.451
2017-08-26 05:00,1.449
2017-08-26 05:06,1.447
2017-08-26 05:12,1.446
2017-08-26 05:18,1.444
2017-08-26 05:24,1.442
2017-08-26 05:30,1.441
2017-08-26 05:36,1.439
2017-08-26 05:42,1.438
2017-08-26 05:48,1.437
2017-08-26 05:54,1.435
2017-08-26 06:00,1.434
2017-08-26 06:06,1.434
2017-08-26 06:12,1.433
2017-08-26 06:18,1.432
2017-08-26 06:24,1.432
2017-08-26 06:30,1.432
2017-08-26 06:36,1.432
2017-08-26 06:42,1.432
2017-08-26 06:48,1.432
2017-08-26 06:54,1.433
2017-08-26 07:00,1.434
2017-08-26 07:06,1.435
2017-08-26 07:12,1.436
2017-08-26 07:18,1.437
2017-08-26 07:24,1.438
2017-08-26 07:30,1.440
2017-08-26 07:36,1.442
2017-08-26 07:42,1.444
2017-08-26 07:48,1.446
2017-08-26 07:54,1.448
2017-08-26 08:00,1.450
2017-08-26 08:06,1.453
2017-08-26 08:12,1.455
2017-08-26 08:18,1.458
2017-08-26 08:24,1.460
2017-08-26 08:30,1.463
2017-08-26 08:36,1.466
2017-08-26 08:42,1.468
2017-08-26 08:48,1.471
2017-08-26 08:54,1.474
2017-08-26 09:00,1.477
2017-08-26 09:06,1.479
2017-08-26 09:12,1.482
2017-08-26 09:18,1.484
2017-08-26 09:24,1.487
2017-08-26 09:30,1.489
2017-08-26 09:36,1.492
2017-08-26 09:42,1.494
2017-08-26 09:48,1.496
2017-08-26 09:54,1.498
2017-08-26 10:00,1.500
2017-08-26 10:06,1.502
2017-08-26 10:12,1.504
2017-08-26 10:18,1.506
2017-08-26 10:24,1.508
2017-08-26 10:30,1.510
2017-08-26 10:36,1.511
2017-08-26 10:42,1.513
2017-08-26 10:48,1.515
2017-08-26 10:54,1.516
2017-08-26 11:00,1.517
2017-08-26 11:06,1.518
2017-08-26 11:12,1.520
2017-08-26 11:18,1.521
2017-08-26 11:24,1.522
2017-08-26 11:30,1.522
2017-08-26 11:36,1.523
2017-08-26 11:42,1.524
2017-08-26 11:48,1.524
2017-08-26 11:54,1.524
2017-08-26 12:00,1.524
2017-08-26 12:06,1.524
2017-08-26 12:12,1.524
2017-08-26 12:18,1.524
2017-08-26 12:24,1.523
2017-08-26 12:30,1.522
2017-08-26 12:36,1.521
2017-08-26 12:42,1.520
2017-08-26 12:48,1.519
2017-08-26 12:54,1.517
2017-08-26 13:00,1.515
2017-08-26 13:06,1.513
2017-08-26 13:12,1.511
2017-08-26 13:18,1.509
2017-08-26 13:24,1.506
2017-08-26 13:30,1.504
2017-08-26 13:36,1.501
2017-08-26 13:42,1.498
2017-08-26 13:48,1.495
2017-08-26 13:54,1.492
2017-08-26 14:00,1.488
2017-08-26 14:06,1.485
2017-08-26 14:12,1.481
2017-08-26 14:18,1.478
2017-08-26 14:24,1.474
2017-08-26 14:30,1.470
2017-08-26 14:36,1.466
2017-08-26 14:42,1.463
2017-08-26 14:48,1.459
2017-08-26 14:54,1.455
2017-08-26 15:00,1.451
2017-08-26 15:06,1.448
2017-08-26 15:12,1.444
2017-08-26 15:18,1.440
2017-08-26 15:24,1.437
2017-08-26 15:30,1.433
2017-08-26 15:36,1.429
2017-08-26 15:42,1.426
2017-08-26 15:48,1.422
2017-08-26 15:54,1.419
2017-08-26 16:00,1.416
2017-08-26 16:06,1.412
2017-08-26 16:12,1.409
2017-08-26 16:18,1.406
2017-08-26 16:24,1.402
2017-08-26 16:30,1.399
2017-08-26 16:36,1.396
2017-08-26 16:42,1.393
2017-08-26 16:48,1.390
2017-08-26 16:54,1.387
2017-08-26 17:00,1.384
2017-08-26 17:06,1.381
2017-08-26 17:12,1.378
2017-08-26 17:18,1.375
2017-08-26 17:24,1.373
2017-08-26 17:30,1.370
2017-08-26 17:36,1.367
2017-08-26 17:42,1.365
2017-08-26 17:48,1.363
2017-08-26 17:54,1.361
2017-08-26 18:00,1.359
2017-08-26 18:06,1.357
2017-08-26 18:12,1.355
2017-08-26 18:18,1.354
2017-08-26 18:24,1.352
2017-08-26 18:30,1.351
2017-08-26 18:36,1.350
2017-08-26 18:42,1.349
2017-08-26 18:48,1.349
2017-08-26 18:54,1.349
2017-08-26 19:00,1.349
2017-08-26 19:06,1.349
2017-08-26 19:12,1.350
2017-08-26 19:18,1.350
2017-08-26 19:24,1.351
2017-08-26 19:30,1.352
2017-08-26 19:36,1.354
2017-08-26 19:42,1.356
2017-08-26 19:48,1.358
2017-08-26 19:54,1.360
2017-08-26 20:00,1.362
2017-08-26 20:06,1.364
2017-08-26 20:12,1.367
2017-08-26 20:18,1.370
2017-08-26 20:24,1.373
2017-08-26 20:30,1.376
2017-08-26 20:36,1.379
2017-08-26 20:42,1.383
2017-08-26 20:48,1.386
2017-08-26 20:54,1.390
2017-08-26 21:00,1.394
2017-08-26 21:06,1.397
2017-08-26 21:12,1.401
2017-08-26 21:18,1.405
2017-08-26 21:24,1.409
2017-08-26 21:30,1.413
2017-08-26 21:36,1.417
2017-08-26 21:42,1.421
2017-08-26 21:48,1.424
2017-08-26 21:54,1.428
2017-08-26 22:00,1.432
2017-08-26 22:06,1.436
2017-08-26 22:12,1.440
2017-08-26 22:18,1.444
2017-08-26 22:24,1.448
2017-08-26 22:30,1.452
2017-08-26 22:36,1.456
2017-08-26 22:42,1.460
2017-08-26 22:48,1.464
2017-08-26 22:54,1.468
2017-08-26 23:00,1.472
2017-08-26 23:06,1.476
2017-08-26 23:12,1.480
2017-08-26 23:18,1.484
2017-08-26 23:24,1.488
2017-08-26 23:30,1.492
2017-08-26 23:36,1.495
2017-08-26 23:42,1.499
2017-08-26 23:48,1.503
2017-08-26 23:54,1.506
2017-08-27 00:00,1.510
2017-08-27 00:06,1.513
2017-08-27 00:12,1.516
2017-08-27 00:18,1.519
2017-08-27 00:24,1.522
2017-08-27 00:30,1.525
2017-08-27 00:36,1.527
2017-08-27 00:42,1.530
2017-08-27 00:48,1.532
2017-08-27 00:54,1.534
2017-08-27 01:00,1.536
2017-08-27 01:06,1.538
2017-08-27 01:12,1.539
2017-08-27 01:18,1.541
2017-08-27 01:24,1.542
2017-08-27 01:30,1.543
2017-08-27 01:36,1.544
2017-08-27 01:42,1.544
2017-08-27 01:48,1.544
2017-08-27 01:54,1.545
2017-08-27 02:00,1.545
2017-08-27 02:06,1.545
2017-08-27 02:12,1.544
2017-08-27 02:18,1.544
2017-08-27 02:24,1.544
2017-08-27 02:30,1.543
2017-08-27 02:36,1.542
2017-08-27 02:42,1.542
2017-08-27 02:48,1.541
2017-08-27 02:54,1.540
2017-08-27 03:00,1.539
2017-08-27 03:06,1.538
2017-08-27 03:12,1.537
2017-08-27 03:18,1.536
2017-08-27 03:24,1.535
2017-08-27 03:30,1.534
2017-08-27 03:36,1.532
2017-08-27 03:42,1.531
2017-08-27 03:48,1.530
2017-08-27 03:54,1.529
2017-08-27 04:00,1.528
2017-08-27 04:06,1.526
2017-08-27 04:12,1.525
2017-08-27 04:18,1.524
2017-08-27 04:24,1.522
2017-08-27 04:30,1.521
2017-08-27 04:36,1.520
2017-08-27 04:42,1.518
2017-08-27 04:48,1.517
2017-08-27 04:54,1.516
2017-08-27 05:00,1.514
2017-08-27 05:06,1.513
2017-08-27 05:12,1.511
2017-08-27 05:18,1.510
2017-08-27 05:24,1.508
2017-08-27 05:30,1.507
2017-08-27 05:36,1.505
2017-08-27 05:42,1.504
2017-08-27 05:48,1.502
2017-08-27 05:54,1.501
2017-08-27 06:00,1.499
2017-08-27 06:06,1.498
2017-08-27 06:12,1.497
2017-08-27 06:18,1.496
2017-08-27 06:24,1.494
2017-08-27 06:30,1.493
2017-08-27 06:36,1.492
2017-08-27 06:42,1.491
2017-08-27 06:48,1.491
2017-08-27 06:54,1.490
2017-08-27 07:00,1.490
2017-08-27 07:06,1.489
2017-08-27 07:12,1.489
2017-08-27 07:18,1.489
2017-08-27 07:24,1.489
2017-08-27 07:30,1.489
2017-08-27 07:36,1.489
2017-08-27 07:42,1.490
2017-08-27 07:48,1.491
2017-08-27 07:54,1.491
2017-08-27 08:00,1.492
2017-08-27 08:06,1.493
2017-08-27 08:12,1.494
2017-08-27 08:18,1.495
2017-08-27 08:24,1.496
2017-08-27 08:30,1.498
2017-08-27 08:36,1.499
2017-08-27 08:42,1.500
2017-08-27 08:48,1.502
2017-08-27 08:54,1.503
2017-08-27 09:00,1.504
2017-08-27 09:06,1.506
2017-08-27 09:12,1.507
2017-08-27 09:18,1.509
2017-08-27 09:24,1.510
2017-08-27 09:30,1.511
2017-08-27 09:36,1.512
2017-08-27 09:42,1.514
2017-08-27 09:48,1.515
2017-08-27 09:54,1.516
2017-08-27 10:00,1.517
2017-08-27 10:06,1.518
2017-08-27 10:12,1.519
2017-08-27 10:18,1.520
2017-08-27 10:24,1.521
2017-08-27 10:30,1.521
2017-08-27 10:36,1.522
2017-08-27 10:42,1.523
2017-08-27 10:48,1.523
2017-08-27 10:54,1.524
2017-08-27 11:00,1.525
2017-08-27 11:06,1.525
2017-08-27 11:12,1.526
2017-08-27 11:18,1.526
2017-08-27 11:24,1.526
2017-08-27 11:30,1.527
2017-08-27 11:36,1.527
2017-08-27 11:42,1.527
2017-08-27 11:48,1.527
2017-08-27 11:54,1.527
2017-08-27 12:00,1.527
2017-08-27 12:06,1.527
2017-08-27 12:12,1.527
2017-08-27 12:18,1.526
2017-08-27 12:24,1.526
2017-08-27 12:30,1.525
2017-08-27 12:36,1.525
2017-08-27 12:42,1.524
2017-08-27 12:48,1.523
2017-08-27 12:54,1.522
2017-08-27 13:00,1.520
2017-08-27 13:06,1.519
2017-08-27 13:12,1.517
2017-08-27 13:18,1.515
2017-08-27 13:24,1.513
2017-08-27 13:30,1.511
2017-08-27 13:36,1.509
2017-08-27 13:42,1.506
2017-08-27 13:48,1.504
2017-08-27 13:54,1.501
2017-08-27 14:00,1.498
2017-08-27 14:06,1.495
2017-08-27 14:12,1.492
2017-08-27 14:18,1.488
2017-08-27 14:24,1.485
2017-08-27 14:30,1.481
2017-08-27 14:36,1.478
2017-08-27 14:42,1.474
2017-08-27 14:48,1.470
2017-08-27 14:54,1.466
2017-08-27 15:00,1.462
2017-08-27 15:06,1.458
2017-08-27 15:12,1.454
2017-08-27 15:18,1.450
2017-08-27 15:24,1.446
2017-08-27 15:30,1.442
2017-08-27 15:36,1.438
2017-08-27 15:42,1.434
2017-08-27 15:48,1.430
2017-08-27 15:54,1.426
2017-08-27 16:00,1.422
2017-08-27 16:06,1.418
2017-08-27 16:12,1.414
2017-08-27 16:18,1.410
2017-08-27 16:24,1.406
2017-08-27 16:30,1.402
2017-08-27 16:36,1.398
2017-08-27 16:42,1.394
2017-08-27 16:48,1.390
2017-08-27 16:54,1.387
2017-08-27 17:00,1.383
2017-08-27 17:06,1.379
2017-08-27 17:12,1.375
2017-08-27 17:18,1.372
2017-08-27 17:24,1.368
2017-08-27 17:30,1.365
2017-08-27 17:36,1.361
2017-08-27 17:42,1.358
2017-08-27 17:48,1.354
2017-08-27 17:54,1.351
2017-08-27 18:00,1.348
2017-08-27 18:06,1.345
2017-08-27 18:12,1.342
2017-08-27 18:18,1.339
2017-08-27 18:24,1.337
2017-08-27 18:30,1.334
2017-08-27 18:36,1.332
2017-08-27 18:42,1.330
2017-08-27 18:48,1.328
2017-08-27 18:54,1.326
2017-08-27 19:00,1.325
2017-08-27 19:06,1.323
2017-08-27 19:12,1.322
2017-08-27 19:18,1.321
2017-08-27 19:24,1.321
2017-08-27 19:30,1.321
2017-08-27 19:36,1.320
2017-08-27 19:42,1.320
2017-08-27 19:48,1.321
2017-08-27 19:54,1.321
2017-08-27 20:00,1.322
2017-08-27 20:06,1.323
2017-08-27 20:12,1.325
2017-08-27 20:18,1.326
2017-08-27 20:24,1.328
2017-08-27 20:30,1.330
2017-08-27 20:36,1.332
2017-08-27 20:42,1.334
2017-08-27 20:48,1.336
2017-08-27 20:54,1.339
2017-08-27 21:00,1.342
2017-08-27 21:06,1.344
2017-08-27 21:12,1.347
2017-08-27 21:18,1.351
2017-08-27 21:24,1.354
2017-08-27 21:30,1.357
2017-08-27 21:36,1.361
2017-08-27 21:42,1.364
2017-08-27 21:48,1.368
2017-08-27 21:54,1.371
2017-08-27 22:00,1.375
2017-08-27 22:06,1.379
2017-08-27 22:12,1.383
2017-08-27 22:18,1.387
2017-08-27 22:24,1.391
2017-08-27 22:30,1.395
2017-08-27 22:36,1.399
2017-08-27 22:42,1.403
2017-08-27 22:48,1.407
2017-08-27 22:54,1.412
2017-08-27 23:00,1.416
2017-08-27 23:06,1.420
2017-08-27 23:12,1.425
2017-08-27 23:18,1.429
2017-08-27 23:24,1.433
2017-08-27 23:30,1.438
2017-08-27 23:36,1.442
2017-08-27 23:42,1.447
2017-08-27 23:48,1.452
2017-08-27 23:54,1.456
2017-08-28 00:00,1.461
2017-08-28 00:06,1.465
2017-08-28 00:12,1.470
2017-08-28 00:18,1.474
2017-08-28 00:24,1.479
2017-08-28 00:30,1.483
2017-08-28 00:36,1.487
2017-08-28 00:42,1.492
2017-08-28 00:48,1.496
2017-08-28 00:54,1.500
2017-08-28 01:00,1.504
2017-08-28 01:06,1.508
2017-08-28 01:12,1.511
2017-08-28 01:18,1.515
2017-08-28 01:24,1.519
2017-08-28 01:30,1.522
2017-08-28 01:36,1.525
2017-08-28 01:42,1.528
2017-08-28 01:48,1.531
2017-08-28 01:54,1.534
2017-08-28 02:00,1.536
2017-08-28 02:06,1.539
2017-08-28 02:12,1.541
2017-08-28 02:18,1.543
2017-08-28 02:24,1.545
2017-08-28 02:30,1.547
2017-08-28 02:36,1.549
2017-08-28 02:42,1.551
2017-08-28 02:48,1.552
2017-08-28 02:54,1.553
2017-08-28 03:00,1.555
2017-08-28 03:06,1.556
2017-08-28 03:12,1.557
2017-08-28 03:18,1.558
2017-08-28 03:24,1.558
2017-08-28 03:30,1.559
2017-08-28 03:36,1.560
2017-08-28 03:42,1.560
2017-08-28 03:48,1.561
2017-08-28 03:54,1.561
2017-08-28 04:00,1.561
2017-08-28 04:06,1.562
2017-08-28 04:12,1.562
2017-08-28 04:18,1.562
2017-08-28 04:24,1.562
2017-08-28 04:30,1.562
2017-08-28 04:36,1.562
2017-08-28 04:42,1.561
2017-08-28 04:48,1.561
2017-08-28 04:54,1.561
2017-08-28 05:00,1.560
2017-08-28 05:06,1.560
2017-08-28 05:12,1.559
2017-08-28 05:18,1.559
2017-08-28 05:24,1.558
2017-08-28 05:30,1.557
2017-08-28 05:36,1.557
2017-08-28 05:42,1.556
2017-08-28 05:48,1.555
2017-08-28 05:54,1.554
2017-08-28 06:00,1.553
2017-08-28 06:06,1.552
2017-08-28 06:12,1.551
2017-08-28 06:18,1.550
2017-08-28 06:24,1.549
2017-08-28 06:30,1.548
2017-08-28 06:36,1.547
2017-08-28 06:42,1.546
2017-08-28 06:48,1.546
2017-08-28 06:54,1.545
2017-08-28 07:00,1.544
2017-08-28 07:06,1.543
2017-08-28 07:12,1.542
2017-08-28 07:18,1.542
2017-08-28 07:24,1.541
2017-08-28 07:30,1.541
2017-08-28 07:36,1.540
2017-08-28 07:42,1.540
2017-08-28 07:48,1.539
2017-08-28 07:54,1.539
2017-08-28 08:00,1.539
2017-08-28 08:06,1.539
2017-08-28 08:12,1.539
2017-08-28 08:18,1.539
2017-08-28 08:24,1.539
2017-08-28 08:30,1.539
2017-08-28 08:36,1.539
2017-08-28 08:42,1.540
2017-08-28 08:48,1.540
2017-08-28 08:54,1.540
2017-08-28 09:00,1.540
2017-08-28 09:06,1.541
2017-08-28 09:12,1.541
2017-08-28 09:18,1.541
2017-08-28 09:24,1.542
2017-08-28 09:30,1.542
2017-08-28 09:36,1.542
2017-08-28 09:42,1.543
2017-08-28 09:48,1.543
2017-08-28 09:54,1.543
2017-08-28 10:00,1.543
2017-08-28 10:06,1.543
2017-08-28 10:12,1.544
2017-08-28 10:18,1.544
2017-08-28 10:24,1.544
2017-08-28 10:30,1.544
2017-08-28 10:36,1.544
2017-08-28 10:42,1.544
2017-08-28 10:48,1.543
2017-08-28 10:54,1.543
2017-08-28 11:00,1.543
2017-08-28 11:06,1.543
2017-08-28 11:12,1.543
2017-08-28 11:18,1.542
2017-08-28 11:24,1.542
2017-08-28 11:30,1.542
2017-08-28 11:36,1.541
2017-08-28 11:42,1.541
2017-08-28 11:48,1.540
2017-08-28 11:54,1.540
2017-08-28 12:00,1.539
2017-08-28 12:06,1.538
2017-08-28 12:12,1.538
2017-08-28 12:18,1.537
2017-08-28 12:24,1.536
2017-08-28 12:30,1.535
2017-08-28 12:36,1.534
2017-08-28 12:42,1.533
2017-08-28 12:48,1.532
2017-08-28 12:54,1.531
2017-08-28 13:00,1.530
2017-08-28 13:06,1.529
2017-08-28 13:12,1.527
2017-08-28 13:18,1.526
2017-08-28 13:24,1.524
2017-08-28 13:30,1.522
2017-08-28 13:36,1.520
2017-08-28 13:42,1.518
2017-08-28 13:48,1.516
2017-08-28 13:54,1.514
2017-08-28 14:00,1.512
2017-08-28 14:06,1.509
2017-08-28 14:12,1.506
2017-08-28 14:18,1.504
2017-08-28 14:24,1.501
2017-08-28 14:30,1.498
2017-08-28 14:36,1.495
2017-08-28 14:42,1.492
2017-08-28 14:48,1.488
2017-08-28 14:54,1.485
2017-08-28 15:00,1.481
