Date Time, Prediction
2017-08-28 15:06,1.478
2017-08-28 15:12,1.474
2017-08-28 15:18,1.470
2017-08-28 15:24,1.466
2017-08-28 15:30,1.463
2017-08-28 15:36,1.459
2017-08-28 15:42,1.454
2017-08-28 15:48,1.450
2017-08-28 15:54,1.446
2017-08-28 16:00,1.442
2017-08-28 16:06,1.437
2017-08-28 16:12,1.433
2017-08-28 16:18,1.429
2017-08-28 16:24,1.424
2017-08-28 16:30,1.420
2017-08-28 16:36,1.415
2017-08-28 16:42,1.411
2017-08-28 16:48,1.407
2017-08-28 16:54,1.402
2017-08-28 17:00,1.398
2017-08-28 17:06,1.393
2017-08-28 17:12,1.389
2017-08-28 17:18,1.384
2017-08-28 17:24,1.380
2017-08-28 17:30,1.375
2017-08-28 17:36,1.371
2017-08-28 17:42,1.367
2017-08-28 17:48,1.363
2017-08-28 17:54,1.358
2017-08-28 18:00,1.354
2017-08-28 18:06,1.350
2017-08-28 18:12,1.346
2017-08-28 18:18,1.343
2017-08-28 18:24,1.339
2017-08-28 18:30,1.335
2017-08-28 18:36,1.332
2017-08-28 18:42,1.329
2017-08-28 18:48,1.325
2017-08-28 18:54,1.322
2017-08-28 19:00,1.319
2017-08-28 19:06,1.317
2017-08-28 19:12,1.314
2017-08-28 19:18,1.312
2017-08-28 19:24,1.310
2017-08-28 19:30,1.308
2017-08-28 19:36,1.306
2017-08-28 19:42,1.305
2017-08-28 19:48,1.303
2017-08-28 19:54,1.302
2017-08-28 20:00,1.301
2017-08-28 20:06,1.301
2017-08-28 20:12,1.300
2017-08-28 20:18,1.300
2017-08-28 20:24,1.300
2017-08-28 20:30,1.300
2017-08-28 20:36,1.300
2017-08-28 20:42,1.301
2017-08-28 20:48,1.302
2017-08-28 20:54,1.303
2017-08-28 21:00,1.304
2017-08-28 21:06,1.305
2017-08-28 21:12,1.307
2017-08-28 21:18,1.309
2017-08-28 21:24,1.310
2017-08-28 21:30,1.312
2017-08-28 21:36,1.315
2017-08-28 21:42,1.317
2017-08-28 21:48,1.320
2017-08-28 21:54,1.322
2017-08-28 22:00,1.325
2017-08-28 22:06,1.328
2017-08-28 22:12,1.331
2017-08-28 22:18,1.334
2017-08-28 22:24,1.338
2017-08-28 22:30,1.341
2017-08-28 22:36,1.345
2017-08-28 22:42,1.349
2017-08-28 22:48,1.352
2017-08-28 22:54,1.356
2017-08-28 23:00,1.360
2017-08-28 23:06,1.365
2017-08-28 23:12,1.369
2017-08-28 23:18,1.373
2017-08-28 23:24,1.377
2017-08-28 23:30,1.382
2017-08-28 23:36,1.386
2017-08-28 23:42,1.391
2017-08-28 23:48,1.396
2017-08-28 23:54,1.400
2017-08-29 00:00,1.405
2017-08-29 00:06,1.410
2017-08-29 00:12,1.415
2017-08-29 00:18,1.420
2017-08-29 00:24,1.425
2017-08-29 00:30,1.430
2017-08-29 00:36,1.435
2017-08-29 00:42,1.440
2017-08-29 00:48,1.445
2017-08-29 00:54,1.450
2017-08-29 01:00,1.455
2017-08-29 01:06,1.460
2017-08-29 01:12,1.465
2017-08-29 01:18,1.469
2017-08-29 01:24,1.474
2017-08-29 01:30,1.479
2017-08-29 01:36,1.484
2017-08-29 01:42,1.489
2017-08-29 01:48,1.493
2017-08-29 01:54,1.498
2017-08-29 02:00,1.502
2017-08-29 02:06,1.507
2017-08-29 02:12,1.511
2017-08-29 02:18,1.516
2017-08-29 02:24,1.520
2017-08-29 02:30,1.524
2017-08-29 02:36,1.528
2017-08-29 02:42,1.532
2017-08-29 02:48,1.535
2017-08-29 02:54,1.539
2017-08-29 03:00,1.542
2017-08-29 03:06,1.546
2017-08-29 03:12,1.549
2017-08-29 03:18,1.552
2017-08-29 03:24,1.555
2017-08-29 03:30,1.558
2017-08-29 03:36,1.561
2017-08-29 03:42,1.563
2017-08-29 03:48,1.566
2017-08-29 03:54,1.568
2017-08-29 04:00,1.570
2017-08-29 04:06,1.572
2017-08-29 04:12,1.574
2017-08-29 04:18,1.576
2017-08-29 04:24,1.578
2017-08-29 04:30,1.579
2017-08-29 04:36,1.581
2017-08-29 04:42,1.582
2017-08-29 04:48,1.583
2017-08-29 04:54,1.584
2017-08-29 05:00,1.585
2017-08-29 05:06,1.586
2017-08-29 05:12,1.586
2017-08-29 05:18,1.587
2017-08-29 05:24,1.587
2017-08-29 05:30,1.588
2017-08-29 05:36,1.588
2017-08-29 05:42,1.588
2017-08-29 05:48,1.589
2017-08-29 05:54,1.589
2017-08-29 06:00,1.589
2017-08-29 06:06,1.589
2017-08-29 06:12,1.589
2017-08-29 06:18,1.588
2017-08-29 06:24,1.588
2017-08-29 06:30,1.588
2017-08-29 06:36,1.588
2017-08-29 06:42,1.587
2017-08-29 06:48,1.587
2017-08-29 06:54,1.587
2017-08-29 07:00,1.587
2017-08-29 07:06,1.586
2017-08-29 07:12,1.586
2017-08-29 07:18,1.585
2017-08-29 07:24,1.585
2017-08-29 07:30,1.585
2017-08-29 07:36,1.584
2017-08-29 07:42,1.584
2017-08-29 07:48,1.583
2017-08-29 07:54,1.583
2017-08-29 08:00,1.583
2017-08-29 08:06,1.582
2017-08-29 08:12,1.582
2017-08-29 08:18,1.581
2017-08-29 08:24,1.581
2017-08-29 08:30,1.580
2017-08-29 08:36,1.580
2017-08-29 08:42,1.580
2017-08-29 08:48,1.579
2017-08-29 08:54,1.579
2017-08-29 09:00,1.578
2017-08-29 09:06,1.578
2017-08-29 09:12,1.578
2017-08-29 09:18,1.577
2017-08-29 09:24,1.577
2017-08-29 09:30,1.576
2017-08-29 09:36,1.576
2017-08-29 09:42,1.575
2017-08-29 09:48,1.575
2017-08-29 09:54,1.574
2017-08-29 10:00,1.574
2017-08-29 10:06,1.573
2017-08-29 10:12,1.573
2017-08-29 10:18,1.572
2017-08-29 10:24,1.572
2017-08-29 10:30,1.571
2017-08-29 10:36,1.571
2017-08-29 10:42,1.570
2017-08-29 10:48,1.569
2017-08-29 10:54,1.569
2017-08-29 11:00,1.568
2017-08-29 11:06,1.567
2017-08-29 11:12,1.567
2017-08-29 11:18,1.566
2017-08-29 11:24,1.565
2017-08-29 11:30,1.564
2017-08-29 11:36,1.563
2017-08-29 11:42,1.562
2017-08-29 11:48,1.561
2017-08-29 11:54,1.560
2017-08-29 12:00,1.559
2017-08-29 12:06,1.558
2017-08-29 12:12,1.557
2017-08-29 12:18,1.556
2017-08-29 12:24,1.555
2017-08-29 12:30,1.554
2017-08-29 12:36,1.552
2017-08-29 12:42,1.551
2017-08-29 12:48,1.549
2017-08-29 12:54,1.548
2017-08-29 13:00,1.546
2017-08-29 13:06,1.545
2017-08-29 13:12,1.543
2017-08-29 13:18,1.542
2017-08-29 13:24,1.540
2017-08-29 13:30,1.538
2017-08-29 13:36,1.536
2017-08-29 13:42,1.534
2017-08-29 13:48,1.532
2017-08-29 13:54,1.530
2017-08-29 14:00,1.528
2017-08-29 14:06,1.526
2017-08-29 14:12,1.524
2017-08-29 14:18,1.522
2017-08-29 14:24,1.519
2017-08-29 14:30,1.517
2017-08-29 14:36,1.515
2017-08-29 14:42,1.512
2017-08-29 14:48,1.509
2017-08-29 14:54,1.507
2017-08-29 15:00,1.504
2017-08-29 15:06,1.501
2017-08-29 15:12,1.498
2017-08-29 15:18,1.495
2017-08-29 15:24,1.492
2017-08-29 15:30,1.488
2017-08-29 15:36,1.485
2017-08-29 15:42,1.481
2017-08-29 15:48,1.478
2017-08-29 15:54,1.474
2017-08-29 16:00,1.470
2017-08-29 16:06,1.466
2017-08-29 16:12,1.462
2017-08-29 16:18,1.458
2017-08-29 16:24,1.454
2017-08-29 16:30,1.449
2017-08-29 16:36,1.445
2017-08-29 16:42,1.440
2017-08-29 16:48,1.436
2017-08-29 16:54,1.431
2017-08-29 17:00,1.426
2017-08-29 17:06,1.421
2017-08-29 17:12,1.416
2017-08-29 17:18,1.412
2017-08-29 17:24,1.407
2017-08-29 17:30,1.402
2017-08-29 17:36,1.397
2017-08-29 17:42,1.392
2017-08-29 17:48,1.387
2017-08-29 17:54,1.382
2017-08-29 18:00,1.377
2017-08-29 18:06,1.372
2017-08-29 18:12,1.367
2017-08-29 18:18,1.363
2017-08-29 18:24,1.358
2017-08-29 18:30,1.353
2017-08-29 18:36,1.349
2017-08-29 18:42,1.345
2017-08-29 18:48,1.340
2017-08-29 18:54,1.336
2017-08-29 19:00,1.332
2017-08-29 19:06,1.329
2017-08-29 19:12,1.325
2017-08-29 19:18,1.321
2017-08-29 19:24,1.318
2017-08-29 19:30,1.315
2017-08-29 19:36,1.311
2017-08-29 19:42,1.309
2017-08-29 19:48,1.306
2017-08-29 19:54,1.303
2017-08-29 20:00,1.301
2017-08-29 20:06,1.298
2017-08-29 20:12,1.296
2017-08-29 20:18,1.294
2017-08-29 20:24,1.292
2017-08-29 20:30,1.291
2017-08-29 20:36,1.289
2017-08-29 20:42,1.288
2017-08-29 20:48,1.287
2017-08-29 20:54,1.286
2017-08-29 21:00,1.285
2017-08-29 21:06,1.285
2017-08-29 21:12,1.285
2017-08-29 21:18,1.284
2017-08-29 21:24,1.284
2017-08-29 21:30,1.285
2017-08-29 21:36,1.285
2017-08-29 21:42,1.286
2017-08-29 21:48,1.287
2017-08-29 21:54,1.288
2017-08-29 22:00,1.289
2017-08-29 22:06,1.290
2017-08-29 22:12,1.292
2017-08-29 22:18,1.294
2017-08-29 22:24,1.296
2017-08-29 22:30,1.298
2017-08-29 22:36,1.301
2017-08-29 22:42,1.303
2017-08-29 22:48,1.306
2017-08-29 22:54,1.309
2017-08-29 23:00,1.312
2017-08-29 23:06,1.315
2017-08-29 23:12,1.319
2017-08-29 23:18,1.322
2017-08-29 23:24,1.326
2017-08-29 23:30,1.330
2017-08-29 23:36,1.334
2017-08-29 23:42,1.338
2017-08-29 23:48,1.343
2017-08-29 23:54,1.347
2017-08-30 00:00,1.351
2017-08-30 00:06,1.356
2017-08-30 00:12,1.361
2017-08-30 00:18,1.365
2017-08-30 00:24,1.370
2017-08-30 00:30,1.375
2017-08-30 00:36,1.380
2017-08-30 00:42,1.385
2017-08-30 00:48,1.390
2017-08-30 00:54,1.395
2017-08-30 01:00,1.400
2017-08-30 01:06,1.405
2017-08-30 01:12,1.411
2017-08-30 01:18,1.416
2017-08-30 01:24,1.421
2017-08-30 01:30,1.426
2017-08-30 01:36,1.432
2017-08-30 01:42,1.437
2017-08-30 01:48,1.442
2017-08-30 01:54,1.448
2017-08-30 02:00,1.453
2017-08-30 02:06,1.459
2017-08-30 02:12,1.464
2017-08-30 02:18,1.470
2017-08-30 02:24,1.475
2017-08-30 02:30,1.481
2017-08-30 02:36,1.486
2017-08-30 02:42,1.491
2017-08-30 02:48,1.497
2017-08-30 02:54,1.502
2017-08-30 03:00,1.507
2017-08-30 03:06,1.512
2017-08-30 03:12,1.518
2017-08-30 03:18,1.523
2017-08-30 03:24,1.528
2017-08-30 03:30,1.532
2017-08-30 03:36,1.537
2017-08-30 03:42,1.542
2017-08-30 03:48,1.546
2017-08-30 03:54,1.551
2017-08-30 04:00,1.555
2017-08-30 04:06,1.559
2017-08-30 04:12,1.563
2017-08-30 04:18,1.566
2017-08-30 04:24,1.570
2017-08-30 04:30,1.573
2017-08-30 04:36,1.576
2017-08-30 04:42,1.580
2017-08-30 04:48,1.582
2017-08-30 04:54,1.585
2017-08-30 05:00,1.588
2017-08-30 05:06,1.590
2017-08-30 05:12,1.592
2017-08-30 05:18,1.594
2017-08-30 05:24,1.596
2017-08-30 05:30,1.598
2017-08-30 05:36,1.599
2017-08-30 05:42,1.601
2017-08-30 05:48,1.602
2017-08-30 05:54,1.603
2017-08-30 06:00,1.605
2017-08-30 06:06,1.606
2017-08-30 06:12,1.607
2017-08-30 06:18,1.608
2017-08-30 06:24,1.608
2017-08-30 06:30,1.609
2017-08-30 06:36,1.610
2017-08-30 06:42,1.610
2017-08-30 06:48,1.611
2017-08-30 06:54,1.612
2017-08-30 07:00,1.612
2017-08-30 07:06,1.613
2017-08-30 07:12,1.613
2017-08-30 07:18,1.613
2017-08-30 07:24,1.614
2017-08-30 07:30,1.614
2017-08-30 07:36,1.614
2017-08-30 07:42,1.614
2017-08-30 07:48,1.615
2017-08-30 07:54,1.615
2017-08-30 08:00,1.615
2017-08-30 08:06,1.615
2017-08-30 08:12,1.615
2017-08-30 08:18,1.614
2017-08-30 08:24,1.614
2017-08-30 08:30,1.614
2017-08-30 08:36,1.614
2017-08-30 08:42,1.613
2017-08-30 08:48,1.613
2017-08-30 08:54,1.612
2017-08-30 09:00,1.612
2017-08-30 09:06,1.611
2017-08-30 09:12,1.610
2017-08-30 09:18,1.609
2017-08-30 09:24,1.609
2017-08-30 09:30,1.608
2017-08-30 09:36,1.607
2017-08-30 09:42,1.606
2017-08-30 09:48,1.605
2017-08-30 09:54,1.604
2017-08-30 10:00,1.603
2017-08-30 10:06,1.602
2017-08-30 10:12,1.601
2017-08-30 10:18,1.600
2017-08-30 10:24,1.599
2017-08-30 10:30,1.598
2017-08-30 10:36,1.597
2017-08-30 10:42,1.596
2017-08-30 10:48,1.595
2017-08-30 10:54,1.594
2017-08-30 11:00,1.593
2017-08-30 11:06,1.592
2017-08-30 11:12,1.591
2017-08-30 11:18,1.590
2017-08-30 11:24,1.589
2017-08-30 11:30,1.588
2017-08-30 11:36,1.587
2017-08-30 11:42,1.586
2017-08-30 11:48,1.585
2017-08-30 11:54,1.584
2017-08-30 12:00,1.583
2017-08-30 12:06,1.582
2017-08-30 12:12,1.580
2017-08-30 12:18,1.579
2017-08-30 12:24,1.578
2017-08-30 12:30,1.576
2017-08-30 12:36,1.575
2017-08-30 12:42,1.573
2017-08-30 12:48,1.572
2017-08-30 12:54,1.570
2017-08-30 13:00,1.568
2017-08-30 13:06,1.567
2017-08-30 13:12,1.565
2017-08-30 13:18,1.563
2017-08-30 13:24,1.561
2017-08-30 13:30,1.559
2017-08-30 13:36,1.557
2017-08-30 13:42,1.555
2017-08-30 13:48,1.553
2017-08-30 13:54,1.551
2017-08-30 14:00,1.549
2017-08-30 14:06,1.547
2017-08-30 14:12,1.545
2017-08-30 14:18,1.543
2017-08-30 14:24,1.541
2017-08-30 14:30,1.539
2017-08-30 14:36,1.537
2017-08-30 14:42,1.534
2017-08-30 14:48,1.532
2017-08-30 14:54,1.530
2017-08-30 15:00,1.528
2017-08-30 15:06,1.525
2017-08-30 15:12,1.523
2017-08-30 15:18,1.521
2017-08-30 15:24,1.518
2017-08-30 15:30,1.516
2017-08-30 15:36,1.513
2017-08-30 15:42,1.510
2017-08-30 15:48,1.507
2017-08-30 15:54,1.504
2017-08-30 16:00,1.501
2017-08-30 16:06,1.498
2017-08-30 16:12,1.495
2017-08-30 16:18,1.491
2017-08-30 16:24,1.488
2017-08-30 16:30,1.484
2017-08-30 16:36,1.480
2017-08-30 16:42,1.476
2017-08-30 16:48,1.472
2017-08-30 16:54,1.468
2017-08-30 17:00,1.463
2017-08-30 17:06,1.459
2017-08-30 17:12,1.454
2017-08-30 17:18,1.449
2017-08-30 17:24,1.445
2017-08-30 17:30,1.440
2017-08-30 17:36,1.435
2017-08-30 17:42,1.429
2017-08-30 17:48,1.424
2017-08-30 17:54,1.419
2017-08-30 18:00,1.414
2017-08-30 18:06,1.408
2017-08-30 18:12,1.403
2017-08-30 18:18,1.398
2017-08-30 18:24,1.392
2017-08-30 18:30,1.387
2017-08-30 18:36,1.382
2017-08-30 18:42,1.377
2017-08-30 18:48,1.372
2017-08-30 18:54,1.367
2017-08-30 19:00,1.362
2017-08-30 19:06,1.357
2017-08-30 19:12,1.352
2017-08-30 19:18,1.348
2017-08-30 19:24,1.343
2017-08-30 19:30,1.339
2017-08-30 19:36,1.335
2017-08-30 19:42,1.331
2017-08-30 19:48,1.327
2017-08-30 19:54,1.323
2017-08-30 20:00,1.319
2017-08-30 20:06,1.315
2017-08-30 20:12,1.312
2017-08-30 20:18,1.308
2017-08-30 20:24,1.305
2017-08-30 20:30,1.302
2017-08-30 20:36,1.299
2017-08-30 20:42,1.296
2017-08-30 20:48,1.293
2017-08-30 20:54,1.291
2017-08-30 21:00,1.288
2017-08-30 21:06,1.286
2017-08-30 21:12,1.284
2017-08-30 21:18,1.281
2017-08-30 21:24,1.280
2017-08-30 21:30,1.278
2017-08-30 21:36,1.276
2017-08-30 21:42,1.275
2017-08-30 21:48,1.274
2017-08-30 21:54,1.273
2017-08-30 22:00,1.272
2017-08-30 22:06,1.272
2017-08-30 22:12,1.271
2017-08-30 22:18,1.271
2017-08-30 22:24,1.271
2017-08-30 22:30,1.272
2017-08-30 22:36,1.272
2017-08-30 22:42,1.273
2017-08-30 22:48,1.274
2017-08-30 22:54,1.275
2017-08-30 23:00,1.277
2017-08-30 23:06,1.279
2017-08-30 23:12,1.281
2017-08-30 23:18,1.283
2017-08-30 23:24,1.285
2017-08-30 23:30,1.288
2017-08-30 23:36,1.291
2017-08-30 23:42,1.294
2017-08-30 23:48,1.297
2017-08-30 23:54,1.301
2017-08-31 00:00,1.304
2017-08-31 00:06,1.308
2017-08-31 00:12,1.312
2017-08-31 00:18,1.316
2017-08-31 00:24,1.320
2017-08-31 00:30,1.325
2017-08-31 00:36,1.329
2017-08-31 00:42,1.334
2017-08-31 00:48,1.338
2017-08-31 00:54,1.343
2017-08-31 01:00,1.348
2017-08-31 01:06,1.353
2017-08-31 01:12,1.357
2017-08-31 01:18,1.363
2017-08-31 01:24,1.368
2017-08-31 01:30,1.373
2017-08-31 01:36,1.378
2017-08-31 01:42,1.383
2017-08-31 01:48,1.389
2017-08-31 01:54,1.394
2017-08-31 02:00,1.400
2017-08-31 02:06,1.405
2017-08-31 02:12,1.411
2017-08-31 02:18,1.417
2017-08-31 02:24,1.423
2017-08-31 02:30,1.429
2017-08-31 02:36,1.434
2017-08-31 02:42,1.440
2017-08-31 02:48,1.447
2017-08-31 02:54,1.453
2017-08-31 03:00,1.459
2017-08-31 03:06,1.465
2017-08-31 03:12,1.471
2017-08-31 03:18,1.477
2017-08-31 03:24,1.483
2017-08-31 03:30,1.490
2017-08-31 03:36,1.496
2017-08-31 03:42,1.502
2017-08-31 03:48,1.508
2017-08-31 03:54,1.514
2017-08-31 04:00,1.519
2017-08-31 04:06,1.525
2017-08-31 04:12,1.531
2017-08-31 04:18,1.536
2017-08-31 04:24,1.542
2017-08-31 04:30,1.547
2017-08-31 04:36,1.552
2017-08-31 04:42,1.557
2017-08-31 04:48,1.561
2017-08-31 04:54,1.566
2017-08-31 05:00,1.570
2017-08-31 05:06,1.574
2017-08-31 05:12,1.578
2017-08-31 05:18,1.582
2017-08-31 05:24,1.585
2017-08-31 05:30,1.588
2017-08-31 05:36,1.592
2017-08-31 05:42,1.594
2017-08-31 05:48,1.597
2017-08-31 05:54,1.600
2017-08-31 06:00,1.602
2017-08-31 06:06,1.605
2017-08-31 06:12,1.607
2017-08-31 06:18,1.609
2017-08-31 06:24,1.611
2017-08-31 06:30,1.613
2017-08-31 06:36,1.615
2017-08-31 06:42,1.616
2017-08-31 06:48,1.618
2017-08-31 06:54,1.619
2017-08-31 07:00,1.621
2017-08-31 07:06,1.622
2017-08-31 07:12,1.623
2017-08-31 07:18,1.625
2017-08-31 07:24,1.626
2017-08-31 07:30,1.627
2017-08-31 07:36,1.628
2017-08-31 07:42,1.629
2017-08-31 07:48,1.630
2017-08-31 07:54,1.631
2017-08-31 08:00,1.632
2017-08-31 08:06,1.632
2017-08-31 08:12,1.633
2017-08-31 08:18,1.633
2017-08-31 08:24,1.634
2017-08-31 08:30,1.634
2017-08-31 08:36,1.634
2017-08-31 08:42,1.634
2017-08-31 08:48,1.634
2017-08-31 08:54,1.634
2017-08-31 09:00,1.634
2017-08-31 09:06,1.634
2017-08-31 09:12,1.633
2017-08-31 09:18,1.633
2017-08-31 09:24,1.632
2017-08-31 09:30,1.632
2017-08-31 09:36,1.631
2017-08-31 09:42,1.630
2017-08-31 09:48,1.629
2017-08-31 09:54,1.628
2017-08-31 10:00,1.627
2017-08-31 10:06,1.626
2017-08-31 10:12,1.625
2017-08-31 10:18,1.623
2017-08-31 10:24,1.622
2017-08-31 10:30,1.621
2017-08-31 10:36,1.620
2017-08-31 10:42,1.618
2017-08-31 10:48,1.617
2017-08-31 10:54,1.616
2017-08-31 11:00,1.615
2017-08-31 11:06,1.614
2017-08-31 11:12,1.612
2017-08-31 11:18,1.611
2017-08-31 11:24,1.610
2017-08-31 11:30,1.609
2017-08-31 11:36,1.608
2017-08-31 11:42,1.607
2017-08-31 11:48,1.605
2017-08-31 11:54,1.604
2017-08-31 12:00,1.603
2017-08-31 12:06,1.602
2017-08-31 12:12,1.601
2017-08-31 12:18,1.600
2017-08-31 12:24,1.598
2017-08-31 12:30,1.597
2017-08-31 12:36,1.596
2017-08-31 12:42,1.594
2017-08-31 12:48,1.593
2017-08-31 12:54,1.592
2017-08-31 13:00,1.590
2017-08-31 13:06,1.588
2017-08-31 13:12,1.587
2017-08-31 13:18,1.585
2017-08-31 13:24,1.583
2017-08-31 13:30,1.582
2017-08-31 13:36,1.580
2017-08-31 13:42,1.578
2017-08-31 13:48,1.576
2017-08-31 13:54,1.574
2017-08-31 14:00,1.572
2017-08-31 14:06,1.570
2017-08-31 14:12,1.568
2017-08-31 14:18,1.566
2017-08-31 14:24,1.564
2017-08-31 14:30,1.562
2017-08-31 14:36,1.560
2017-08-31 14:42,1.558
2017-08-31 14:48,1.556
2017-08-31 14:54,1.554
2017-08-31 15:00,1.552
2017-08-31 15:06,1.550
2017-08-31 15:12,1.548
2017-08-31 15:18,1.546
2017-08-31 15:24,1.544
2017-08-31 15:30,1.542
2017-08-31 15:36,1.540
2017-08-31 15:42,1.538
2017-08-31 15:48,1.536
2017-08-31 15:54,1.534
2017-08-31 16:00,1.531
2017-08-31 16:06,1.529
2017-08-31 16:12,1.527
2017-08-31 16:18,1.524
2017-08-31 16:24,1.521
2017-08-31 16:30,1.518
2017-08-31 16:36,1.516
2017-08-31 16:42,1.512
2017-08-31 16:48,1.509
2017-08-31 16:54,1.506
2017-08-31 17:00,1.502
2017-08-31 17:06,1.499
2017-08-31 17:12,1.495
2017-08-31 17:18,1.491
2017-08-31 17:24,1.487
2017-08-31 17:30,1.482
2017-08-31 17:36,1.478
2017-08-31 17:42,1.473
2017-08-31 17:48,1.468
2017-08-31 17:54,1.464
2017-08-31 18:00,1.459
2017-08-31 18:06,1.453
2017-08-31 18:12,1.448
2017-08-31 18:18,1.443
2017-08-31 18:24,1.438
2017-08-31 18:30,1.432
2017-08-31 18:36,1.427
2017-08-31 18:42,1.421
2017-08-31 18:48,1.416
2017-08-31 18:54,1.411
2017-08-31 19:00,1.405
2017-08-31 19:06,1.400
2017-08-31 19:12,1.395
2017-08-31 19:18,1.389
2017-08-31 19:24,1.384
2017-08-31 19:30,1.379
2017-08-31 19:36,1.374
2017-08-31 19:42,1.369
2017-08-31 19:48,1.364
2017-08-31 19:54,1.359
2017-08-31 20:00,1.354
2017-08-31 20:06,1.349
2017-08-31 20:12,1.345
2017-08-31 20:18,1.340
2017-08-31 20:24,1.336
2017-08-31 20:30,1.331
2017-08-31 20:36,1.327
2017-08-31 20:42,1.323
2017-08-31 20:48,1.318
2017-08-31 20:54,1.314
2017-08-31 21:00,1.310
2017-08-31 21:06,1.307
2017-08-31 21:12,1.303
2017-08-31 21:18,1.299
2017-08-31 21:24,1.296
2017-08-31 21:30,1.292
2017-08-31 21:36,1.289
2017-08-31 21:42,1.286
2017-08-31 21:48,1.283
2017-08-31 21:54,1.280
2017-08-31 22:00,1.277
2017-08-31 22:06,1.274
2017-08-31 22:12,1.272
2017-08-31 22:18,1.270
2017-08-31 22:24,1.268
2017-08-31 22:30,1.266
2017-08-31 22:36,1.265
2017-08-31 22:42,1.264
2017-08-31 22:48,1.262
2017-08-31 22:54,1.262
2017-08-31 23:00,1.261
2017-08-31 23:06,1.261
2017-08-31 23:12,1.261
2017-08-31 23:18,1.261
2017-08-31 23:24,1.262
2017-08-31 23:30,1.263
2017-08-31 23:36,1.264
2017-08-31 23:42,1.265
2017-08-31 23:48,1.266
2017-08-31 23:54,1.268
2017-09-01 00:00,1.270
2017-09-01 00:06,1.273
2017-09-01 00:12,1.275
2017-09-01 00:18,1.278
2017-09-01 00:24,1.281
2017-09-01 00:30,1.284
2017-09-01 00:36,1.287
2017-09-01 00:42,1.291
2017-09-01 00:48,1.294
2017-09-01 00:54,1.298
2017-09-01 01:00,1.302
2017-09-01 01:06,1.306
2017-09-01 01:12,1.311
2017-09-01 01:18,1.315
2017-09-01 01:24,1.320
2017-09-01 01:30,1.324
2017-09-01 01:36,1.329
2017-09-01 01:42,1.334
2017-09-01 01:48,1.339
2017-09-01 01:54,1.344
2017-09-01 02:00,1.349
2017-09-01 02:06,1.354
2017-09-01 02:12,1.360
2017-09-01 02:18,1.365
2017-09-01 02:24,1.371
2017-09-01 02:30,1.377
2017-09-01 02:36,1.383
2017-09-01 02:42,1.389
2017-09-01 02:48,1.395
2017-09-01 02:54,1.401
2017-09-01 03:00,1.407
2017-09-01 03:06,1.413
2017-09-01 03:12,1.420
2017-09-01 03:18,1.426
2017-09-01 03:24,1.433
2017-09-01 03:30,1.439
2017-09-01 03:36,1.446
2017-09-01 03:42,1.453
2017-09-01 03:48,1.459
2017-09-01 03:54,1.466
2017-09-01 04:00,1.473
2017-09-01 04:06,1.480
2017-09-01 04:12,1.486
2017-09-01 04:18,1.493
2017-09-01 04:24,1.499
2017-09-01 04:30,1.506
2017-09-01 04:36,1.512
2017-09-01 04:42,1.518
2017-09-01 04:48,1.524
2017-09-01 04:54,1.530
2017-09-01 05:00,1.536
2017-09-01 05:06,1.542
2017-09-01 05:12,1.547
2017-09-01 05:18,1.553
2017-09-01 05:24,1.558
2017-09-01 05:30,1.563
2017-09-01 05:36,1.567
2017-09-01 05:42,1.572
2017-09-01 05:48,1.576
2017-09-01 05:54,1.580
2017-09-01 06:00,1.584
2017-09-01 06:06,1.588
2017-09-01 06:12,1.592
2017-09-01 06:18,1.595
2017-09-01 06:24,1.599
2017-09-01 06:30,1.602
2017-09-01 06:36,1.605
2017-09-01 06:42,1.608
2017-09-01 06:48,1.610
2017-09-01 06:54,1.613
2017-09-01 07:00,1.615
2017-09-01 07:06,1.618
2017-09-01 07:12,1.620
2017-09-01 07:18,1.622
2017-09-01 07:24,1.624
2017-09-01 07:30,1.626
