Date Time, Prediction
2017-09-01 07:36,1.628
2017-09-01 07:42,1.630
2017-09-01 07:48,1.631
2017-09-01 07:54,1.633
2017-09-01 08:00,1.635
2017-09-01 08:06,1.636
2017-09-01 08:12,1.637
2017-09-01 08:18,1.638
2017-09-01 08:24,1.640
2017-09-01 08:30,1.641
2017-09-01 08:36,1.641
2017-09-01 08:42,1.642
2017-09-01 08:48,1.643
2017-09-01 08:54,1.643
2017-09-01 09:00,1.644
2017-09-01 09:06,1.644
2017-09-01 09:12,1.644
2017-09-01 09:18,1.644
2017-09-01 09:24,1.644
2017-09-01 09:30,1.644
2017-09-01 09:36,1.643
2017-09-01 09:42,1.643
2017-09-01 09:48,1.642
2017-09-01 09:54,1.642
2017-09-01 10:00,1.641
2017-09-01 10:06,1.640
2017-09-01 10:12,1.639
2017-09-01 10:18,1.638
2017-09-01 10:24,1.637
2017-09-01 10:30,1.636
2017-09-01 10:36,1.635
2017-09-01 10:42,1.633
2017-09-01 10:48,1.632
2017-09-01 10:54,1.631
2017-09-01 11:00,1.629
2017-09-01 11:06,1.628
2017-09-01 11:12,1.627
2017-09-01 11:18,1.626
2017-09-01 11:24,1.624
2017-09-01 11:30,1.623
2017-09-01 11:36,1.622
2017-09-01 11:42,1.620
2017-09-01 11:48,1.619
2017-09-01 11:54,1.618
2017-09-01 12:00,1.617
2017-09-01 12:06,1.616
2017-09-01 12:12,1.614
2017-09-01 12:18,1.613
2017-09-01 12:24,1.612
2017-09-01 12:30,1.611
2017-09-01 12:36,1.610
2017-09-01 12:42,1.609
2017-09-01 12:48,1.607
2017-09-01 12:54,1.606
2017-09-01 13:00,1.605
2017-09-01 13:06,1.604
2017-09-01 13:12,1.602
2017-09-01 13:18,1.601
2017-09-01 13:24,1.600
2017-09-01 13:30,1.598
2017-09-01 13:36,1.597
2017-09-01 13:42,1.595
2017-09-01 13:48,1.594
2017-09-01 13:54,1.592
2017-09-01 14:00,1.591
2017-09-01 14:06,1.589
2017-09-01 14:12,1.588
2017-09-01 14:18,1.586
2017-09-01 14:24,1.584
2017-09-01 14:30,1.583
2017-09-01 14:36,1.581
2017-09-01 14:42,1.580
2017-09-01 14:48,1.578
2017-09-01 14:54,1.576
2017-09-01 15:00,1.575
2017-09-01 15:06,1.573
2017-09-01 15:12,1.571
2017-09-01 15:18,1.570
2017-09-01 15:24,1.568
2017-09-01 15:30,1.566
2017-09-01 15:36,1.565
2017-09-01 15:42,1.563
2017-09-01 15:48,1.562
2017-09-01 15:54,1.560
2017-09-01 16:00,1.558
2017-09-01 16:06,1.556
2017-09-01 16:12,1.555
2017-09-01 16:18,1.553
2017-09-01 16:24,1.551
2017-09-01 16:30,1.549
2017-09-01 16:36,1.547
2017-09-01 16:42,1.544
2017-09-01 16:48,1.542
2017-09-01 16:54,1.540
2017-09-01 17:00,1.537
2017-09-01 17:06,1.535
2017-09-01 17:12,1.532
2017-09-01 17:18,1.529
2017-09-01 17:24,1.526
2017-09-01 17:30,1.522
2017-09-01 17:36,1.519
2017-09-01 17:42,1.515
2017-09-01 17:48,1.512
2017-09-01 17:54,1.508
2017-09-01 18:00,1.504
2017-09-01 18:06,1.499
2017-09-01 18:12,1.495
2017-09-01 18:18,1.490
2017-09-01 18:24,1.486
2017-09-01 18:30,1.481
2017-09-01 18:36,1.476
2017-09-01 18:42,1.471
2017-09-01 18:48,1.466
2017-09-01 18:54,1.461
2017-09-01 19:00,1.456
2017-09-01 19:06,1.451
2017-09-01 19:12,1.445
2017-09-01 19:18,1.440
2017-09-01 19:24,1.435
2017-09-01 19:30,1.429
2017-09-01 19:36,1.424
2017-09-01 19:42,1.418
2017-09-01 19:48,1.413
2017-09-01 19:54,1.407
2017-09-01 20:00,1.402
2017-09-01 20:06,1.397
2017-09-01 20:12,1.391
2017-09-01 20:18,1.386
2017-09-01 20:24,1.381
2017-09-01 20:30,1.375
2017-09-01 20:36,1.370
2017-09-01 20:42,1.365
2017-09-01 20:48,1.360
2017-09-01 20:54,1.354
2017-09-01 21:00,1.349
2017-09-01 21:06,1.344
2017-09-01 21:12,1.339
2017-09-01 21:18,1.334
2017-09-01 21:24,1.330
2017-09-01 21:30,1.325
2017-09-01 21:36,1.320
2017-09-01 21:42,1.315
2017-09-01 21:48,1.311
2017-09-01 21:54,1.307
2017-09-01 22:00,1.302
2017-09-01 22:06,1.298
2017-09-01 22:12,1.294
2017-09-01 22:18,1.290
2017-09-01 22:24,1.286
2017-09-01 22:30,1.283
2017-09-01 22:36,1.279
2017-09-01 22:42,1.276
2017-09-01 22:48,1.273
2017-09-01 22:54,1.270
2017-09-01 23:00,1.268
2017-09-01 23:06,1.265
2017-09-01 23:12,1.263
2017-09-01 23:18,1.261
2017-09-01 23:24,1.260
2017-09-01 23:30,1.258
2017-09-01 23:36,1.257
2017-09-01 23:42,1.256
2017-09-01 23:48,1.256
2017-09-01 23:54,1.256
2017-09-02 00:00,1.256
2017-09-02 00:06,1.256
2017-09-02 00:12,1.256
2017-09-02 00:18,1.257
2017-09-02 00:24,1.258
2017-09-02 00:30,1.259
2017-09-02 00:36,1.261
2017-09-02 00:42,1.263
2017-09-02 00:48,1.265
2017-09-02 00:54,1.267
2017-09-02 01:00,1.270
2017-09-02 01:06,1.272
2017-09-02 01:12,1.275
2017-09-02 01:18,1.278
2017-09-02 01:24,1.282
2017-09-02 01:30,1.285
2017-09-02 01:36,1.289
2017-09-02 01:42,1.293
2017-09-02 01:48,1.297
2017-09-02 01:54,1.301
2017-09-02 02:00,1.306
2017-09-02 02:06,1.311
2017-09-02 02:12,1.315
2017-09-02 02:18,1.320
2017-09-02 02:24,1.325
2017-09-02 02:30,1.331
2017-09-02 02:36,1.336
2017-09-02 02:42,1.342
2017-09-02 02:48,1.347
2017-09-02 02:54,1.353
2017-09-02 03:00,1.359
2017-09-02 03:06,1.365
2017-09-02 03:12,1.371
2017-09-02 03:18,1.378
2017-09-02 03:24,1.384
2017-09-02 03:30,1.391
2017-09-02 03:36,1.397
2017-09-02 03:42,1.404
2017-09-02 03:48,1.411
2017-09-02 03:54,1.417
2017-09-02 04:00,1.424
2017-09-02 04:06,1.431
2017-09-02 04:12,1.438
2017-09-02 04:18,1.445
2017-09-02 04:24,1.452
2017-09-02 04:30,1.459
2017-09-02 04:36,1.466
2017-09-02 04:42,1.473
2017-09-02 04:48,1.480
2017-09-02 04:54,1.487
2017-09-02 05:00,1.493
2017-09-02 05:06,1.500
2017-09-02 05:12,1.507
2017-09-02 05:18,1.513
2017-09-02 05:24,1.519
2017-09-02 05:30,1.525
2017-09-02 05:36,1.531
2017-09-02 05:42,1.537
2017-09-02 05:48,1.543
2017-09-02 05:54,1.549
2017-09-02 06:00,1.554
2017-09-02 06:06,1.559
2017-09-02 06:12,1.564
2017-09-02 06:18,1.569
2017-09-02 06:24,1.574
2017-09-02 06:30,1.578
2017-09-02 06:36,1.583
2017-09-02 06:42,1.587
2017-09-02 06:48,1.591
2017-09-02 06:54,1.595
2017-09-02 07:00,1.599
2017-09-02 07:06,1.602
2017-09-02 07:12,1.606
2017-09-02 07:18,1.609
2017-09-02 07:24,1.612
2017-09-02 07:30,1.615
2017-09-02 07:36,1.618
2017-09-02 07:42,1.620
2017-09-02 07:48,1.623
2017-09-02 07:54,1.625
2017-09-02 08:00,1.627
2017-09-02 08:06,1.630
2017-09-02 08:12,1.631
2017-09-02 08:18,1.633
2017-09-02 08:24,1.635
2017-09-02 08:30,1.637
2017-09-02 08:36,1.638
2017-09-02 08:42,1.639
2017-09-02 08:48,1.640
2017-09-02 08:54,1.642
2017-09-02 09:00,1.642
2017-09-02 09:06,1.643
2017-09-02 09:12,1.644
2017-09-02 09:18,1.644
2017-09-02 09:24,1.645
2017-09-02 09:30,1.645
2017-09-02 09:36,1.645
2017-09-02 09:42,1.645
2017-09-02 09:48,1.645
2017-09-02 09:54,1.645
2017-09-02 10:00,1.644
2017-09-02 10:06,1.644
2017-09-02 10:12,1.643
2017-09-02 10:18,1.643
2017-09-02 10:24,1.642
2017-09-02 10:30,1.641
2017-09-02 10:36,1.640
2017-09-02 10:42,1.639
2017-09-02 10:48,1.638
2017-09-02 10:54,1.637
2017-09-02 11:00,1.636
2017-09-02 11:06,1.634
2017-09-02 11:12,1.633
2017-09-02 11:18,1.632
2017-09-02 11:24,1.631
2017-09-02 11:30,1.629
2017-09-02 11:36,1.628
2017-09-02 11:42,1.627
2017-09-02 11:48,1.625
2017-09-02 11:54,1.624
2017-09-02 12:00,1.623
2017-09-02 12:06,1.622
2017-09-02 12:12,1.620
2017-09-02 12:18,1.619
2017-09-02 12:24,1.618
2017-09-02 12:30,1.616
2017-09-02 12:36,1.615
2017-09-02 12:42,1.614
2017-09-02 12:48,1.613
2017-09-02 12:54,1.612
2017-09-02 13:00,1.611
2017-09-02 13:06,1.609
2017-09-02 13:12,1.608
2017-09-02 13:18,1.607
2017-09-02 13:24,1.606
2017-09-02 13:30,1.605
2017-09-02 13:36,1.604
2017-09-02 13:42,1.603
2017-09-02 13:48,1.602
2017-09-02 13:54,1.601
2017-09-02 14:00,1.600
2017-09-02 14:06,1.599
2017-09-02 14:12,1.598
2017-09-02 14:18,1.596
2017-09-02 14:24,1.595
2017-09-02 14:30,1.594
2017-09-02 14:36,1.593
2017-09-02 14:42,1.592
2017-09-02 14:48,1.591
2017-09-02 14:54,1.590
2017-09-02 15:00,1.589
2017-09-02 15:06,1.588
2017-09-02 15:12,1.587
2017-09-02 15:18,1.586
2017-09-02 15:24,1.585
2017-09-02 15:30,1.584
2017-09-02 15:36,1.583
2017-09-02 15:42,1.582
2017-09-02 15:48,1.581
2017-09-02 15:54,1.580
2017-09-02 16:00,1.579
2017-09-02 16:06,1.578
2017-09-02 16:12,1.576
2017-09-02 16:18,1.575
2017-09-02 16:24,1.574
2017-09-02 16:30,1.573
2017-09-02 16:36,1.571
2017-09-02 16:42,1.570
2017-09-02 16:48,1.568
2017-09-02 16:54,1.567
2017-09-02 17:00,1.565
2017-09-02 17:06,1.563
2017-09-02 17:12,1.561
2017-09-02 17:18,1.559
2017-09-02 17:24,1.557
2017-09-02 17:30,1.555
2017-09-02 17:36,1.553
2017-09-02 17:42,1.550
2017-09-02 17:48,1.547
2017-09-02 17:54,1.545
2017-09-02 18:00,1.542
2017-09-02 18:06,1.539
2017-09-02 18:12,1.536
2017-09-02 18:18,1.532
2017-09-02 18:24,1.529
2017-09-02 18:30,1.525
2017-09-02 18:36,1.522
2017-09-02 18:42,1.518
2017-09-02 18:48,1.514
2017-09-02 18:54,1.510
2017-09-02 19:00,1.505
2017-09-02 19:06,1.501
2017-09-02 19:12,1.496
2017-09-02 19:18,1.492
2017-09-02 19:24,1.487
2017-09-02 19:30,1.482
2017-09-02 19:36,1.477
2017-09-02 19:42,1.472
2017-09-02 19:48,1.467
2017-09-02 19:54,1.462
2017-09-02 20:00,1.457
2017-09-02 20:06,1.451
2017-09-02 20:12,1.446
2017-09-02 20:18,1.440
2017-09-02 20:24,1.435
2017-09-02 20:30,1.429
2017-09-02 20:36,1.423
2017-09-02 20:42,1.418
2017-09-02 20:48,1.412
2017-09-02 20:54,1.406
2017-09-02 21:00,1.401
2017-09-02 21:06,1.395
2017-09-02 21:12,1.389
2017-09-02 21:18,1.383
2017-09-02 21:24,1.378
2017-09-02 21:30,1.372
2017-09-02 21:36,1.366
2017-09-02 21:42,1.361
2017-09-02 21:48,1.355
2017-09-02 21:54,1.349
2017-09-02 22:00,1.344
2017-09-02 22:06,1.339
2017-09-02 22:12,1.333
2017-09-02 22:18,1.328
2017-09-02 22:24,1.323
2017-09-02 22:30,1.318
2017-09-02 22:36,1.313
2017-09-02 22:42,1.308
2017-09-02 22:48,1.304
2017-09-02 22:54,1.300
2017-09-02 23:00,1.295
2017-09-02 23:06,1.291
2017-09-02 23:12,1.287
2017-09-02 23:18,1.284
2017-09-02 23:24,1.280
2017-09-02 23:30,1.277
2017-09-02 23:36,1.274
2017-09-02 23:42,1.271
2017-09-02 23:48,1.268
2017-09-02 23:54,1.266
2017-09-03 00:00,1.264
2017-09-03 00:06,1.262
2017-09-03 00:12,1.260
2017-09-03 00:18,1.259
2017-09-03 00:24,1.258
2017-09-03 00:30,1.257
2017-09-03 00:36,1.256
2017-09-03 00:42,1.256
2017-09-03 00:48,1.256
2017-09-03 00:54,1.256
2017-09-03 01:00,1.256
2017-09-03 01:06,1.257
2017-09-03 01:12,1.258
2017-09-03 01:18,1.259
2017-09-03 01:24,1.261
2017-09-03 01:30,1.263
2017-09-03 01:36,1.265
2017-09-03 01:42,1.267
2017-09-03 01:48,1.270
2017-09-03 01:54,1.272
2017-09-03 02:00,1.276
2017-09-03 02:06,1.279
2017-09-03 02:12,1.282
2017-09-03 02:18,1.286
2017-09-03 02:24,1.290
2017-09-03 02:30,1.295
2017-09-03 02:36,1.299
2017-09-03 02:42,1.304
2017-09-03 02:48,1.309
2017-09-03 02:54,1.314
2017-09-03 03:00,1.319
2017-09-03 03:06,1.325
2017-09-03 03:12,1.330
2017-09-03 03:18,1.336
2017-09-03 03:24,1.342
2017-09-03 03:30,1.348
2017-09-03 03:36,1.354
2017-09-03 03:42,1.361
2017-09-03 03:48,1.367
2017-09-03 03:54,1.374
2017-09-03 04:00,1.380
2017-09-03 04:06,1.387
2017-09-03 04:12,1.394
2017-09-03 04:18,1.401
2017-09-03 04:24,1.408
2017-09-03 04:30,1.415
2017-09-03 04:36,1.422
2017-09-03 04:42,1.429
2017-09-03 04:48,1.436
2017-09-03 04:54,1.443
2017-09-03 05:00,1.450
2017-09-03 05:06,1.456
2017-09-03 05:12,1.463
2017-09-03 05:18,1.470
2017-09-03 05:24,1.477
2017-09-03 05:30,1.484
2017-09-03 05:36,1.491
2017-09-03 05:42,1.497
2017-09-03 05:48,1.504
2017-09-03 05:54,1.510
2017-09-03 06:00,1.517
2017-09-03 06:06,1.523
2017-09-03 06:12,1.529
2017-09-03 06:18,1.535
2017-09-03 06:24,1.541
2017-09-03 06:30,1.547
2017-09-03 06:36,1.552
2017-09-03 06:42,1.558
2017-09-03 06:48,1.563
2017-09-03 06:54,1.568
2017-09-03 07:00,1.573
2017-09-03 07:06,1.578
2017-09-03 07:12,1.583
2017-09-03 07:18,1.587
2017-09-03 07:24,1.591
2017-09-03 07:30,1.595
2017-09-03 07:36,1.599
2017-09-03 07:42,1.603
2017-09-03 07:48,1.607
2017-09-03 07:54,1.610
2017-09-03 08:00,1.613
2017-09-03 08:06,1.616
2017-09-03 08:12,1.619
2017-09-03 08:18,1.622
2017-09-03 08:24,1.624
2017-09-03 08:30,1.626
2017-09-03 08:36,1.628
2017-09-03 08:42,1.630
2017-09-03 08:48,1.632
2017-09-03 08:54,1.633
2017-09-03 09:00,1.635
2017-09-03 09:06,1.636
2017-09-03 09:12,1.637
2017-09-03 09:18,1.638
2017-09-03 09:24,1.638
2017-09-03 09:30,1.639
2017-09-03 09:36,1.639
2017-09-03 09:42,1.640
2017-09-03 09:48,1.640
2017-09-03 09:54,1.640
2017-09-03 10:00,1.640
2017-09-03 10:06,1.639
2017-09-03 10:12,1.639
2017-09-03 10:18,1.639
2017-09-03 10:24,1.638
2017-09-03 10:30,1.638
2017-09-03 10:36,1.637
2017-09-03 10:42,1.636
2017-09-03 10:48,1.635
2017-09-03 10:54,1.634
2017-09-03 11:00,1.633
2017-09-03 11:06,1.632
2017-09-03 11:12,1.631
2017-09-03 11:18,1.630
2017-09-03 11:24,1.629
2017-09-03 11:30,1.628
2017-09-03 11:36,1.627
2017-09-03 11:42,1.625
2017-09-03 11:48,1.624
2017-09-03 11:54,1.623
2017-09-03 12:00,1.621
2017-09-03 12:06,1.620
2017-09-03 12:12,1.619
2017-09-03 12:18,1.617
2017-09-03 12:24,1.616
2017-09-03 12:30,1.614
2017-09-03 12:36,1.613
2017-09-03 12:42,1.612
2017-09-03 12:48,1.610
2017-09-03 12:54,1.609
2017-09-03 13:00,1.608
2017-09-03 13:06,1.606
2017-09-03 13:12,1.605
2017-09-03 13:18,1.604
2017-09-03 13:24,1.603
2017-09-03 13:30,1.601
2017-09-03 13:36,1.600
2017-09-03 13:42,1.599
2017-09-03 13:48,1.598
2017-09-03 13:54,1.597
2017-09-03 14:00,1.596
2017-09-03 14:06,1.596
2017-09-03 14:12,1.595
2017-09-03 14:18,1.594
2017-09-03 14:24,1.593
2017-09-03 14:30,1.593
2017-09-03 14:36,1.592
2017-09-03 14:42,1.592
2017-09-03 14:48,1.591
2017-09-03 14:54,1.591
2017-09-03 15:00,1.591
2017-09-03 15:06,1.590
2017-09-03 15:12,1.590
2017-09-03 15:18,1.590
2017-09-03 15:24,1.590
2017-09-03 15:30,1.589
2017-09-03 15:36,1.589
2017-09-03 15:42,1.589
2017-09-03 15:48,1.589
2017-09-03 15:54,1.588
2017-09-03 16:00,1.588
2017-09-03 16:06,1.588
2017-09-03 16:12,1.587
2017-09-03 16:18,1.587
2017-09-03 16:24,1.587
2017-09-03 16:30,1.586
2017-09-03 16:36,1.586
2017-09-03 16:42,1.585
2017-09-03 16:48,1.584
2017-09-03 16:54,1.584
2017-09-03 17:00,1.583
2017-09-03 17:06,1.582
2017-09-03 17:12,1.581
2017-09-03 17:18,1.580
2017-09-03 17:24,1.579
2017-09-03 17:30,1.577
2017-09-03 17:36,1.576
2017-09-03 17:42,1.575
2017-09-03 17:48,1.573
2017-09-03 17:54,1.571
2017-09-03 18:00,1.570
2017-09-03 18:06,1.568
2017-09-03 18:12,1.566
2017-09-03 18:18,1.564
2017-09-03 18:24,1.562
2017-09-03 18:30,1.559
2017-09-03 18:36,1.557
2017-09-03 18:42,1.554
2017-09-03 18:48,1.552
2017-09-03 18:54,1.549
2017-09-03 19:00,1.546
2017-09-03 19:06,1.543
2017-09-03 19:12,1.540
2017-09-03 19:18,1.537
2017-09-03 19:24,1.533
2017-09-03 19:30,1.530
2017-09-03 19:36,1.526
2017-09-03 19:42,1.522
2017-09-03 19:48,1.518
2017-09-03 19:54,1.514
2017-09-03 20:00,1.509
2017-09-03 20:06,1.505
2017-09-03 20:12,1.500
2017-09-03 20:18,1.495
2017-09-03 20:24,1.490
2017-09-03 20:30,1.485
2017-09-03 20:36,1.480
2017-09-03 20:42,1.475
2017-09-03 20:48,1.469
2017-09-03 20:54,1.464
2017-09-03 21:00,1.458
2017-09-03 21:06,1.452
2017-09-03 21:12,1.446
2017-09-03 21:18,1.440
2017-09-03 21:24,1.434
2017-09-03 21:30,1.428
2017-09-03 21:36,1.422
2017-09-03 21:42,1.416
2017-09-03 21:48,1.410
2017-09-03 21:54,1.404
2017-09-03 22:00,1.398
2017-09-03 22:06,1.392
2017-09-03 22:12,1.385
2017-09-03 22:18,1.379
2017-09-03 22:24,1.373
2017-09-03 22:30,1.368
2017-09-03 22:36,1.362
2017-09-03 22:42,1.356
2017-09-03 22:48,1.350
2017-09-03 22:54,1.345
2017-09-03 23:00,1.340
2017-09-03 23:06,1.334
2017-09-03 23:12,1.329
2017-09-03 23:18,1.324
2017-09-03 23:24,1.319
2017-09-03 23:30,1.315
2017-09-03 23:36,1.310
2017-09-03 23:42,1.306
2017-09-03 23:48,1.302
2017-09-03 23:54,1.298
2017-09-04 00:00,1.294
2017-09-04 00:06,1.290
2017-09-04 00:12,1.287
2017-09-04 00:18,1.283
2017-09-04 00:24,1.280
2017-09-04 00:30,1.278
2017-09-04 00:36,1.275
2017-09-04 00:42,1.273
2017-09-04 00:48,1.270
2017-09-04 00:54,1.268
2017-09-04 01:00,1.267
2017-09-04 01:06,1.265
2017-09-04 01:12,1.264
2017-09-04 01:18,1.263
2017-09-04 01:24,1.263
2017-09-04 01:30,1.262
2017-09-04 01:36,1.262
2017-09-04 01:42,1.262
2017-09-04 01:48,1.263
2017-09-04 01:54,1.264
2017-09-04 02:00,1.265
2017-09-04 02:06,1.266
2017-09-04 02:12,1.268
2017-09-04 02:18,1.270
2017-09-04 02:24,1.272
2017-09-04 02:30,1.275
2017-09-04 02:36,1.278
2017-09-04 02:42,1.281
2017-09-04 02:48,1.284
2017-09-04 02:54,1.288
2017-09-04 03:00,1.292
2017-09-04 03:06,1.296
2017-09-04 03:12,1.301
2017-09-04 03:18,1.305
2017-09-04 03:24,1.310
2017-09-04 03:30,1.316
2017-09-04 03:36,1.321
2017-09-04 03:42,1.327
2017-09-04 03:48,1.332
2017-09-04 03:54,1.338
2017-09-04 04:00,1.344
2017-09-04 04:06,1.351
2017-09-04 04:12,1.357
2017-09-04 04:18,1.363
2017-09-04 04:24,1.370
2017-09-04 04:30,1.377
2017-09-04 04:36,1.383
2017-09-04 04:42,1.390
2017-09-04 04:48,1.397
2017-09-04 04:54,1.403
2017-09-04 05:00,1.410
2017-09-04 05:06,1.417
2017-09-04 05:12,1.424
2017-09-04 05:18,1.431
2017-09-04 05:24,1.438
2017-09-04 05:30,1.445
2017-09-04 05:36,1.451
2017-09-04 05:42,1.458
2017-09-04 05:48,1.465
2017-09-04 05:54,1.472
2017-09-04 06:00,1.478
2017-09-04 06:06,1.485
2017-09-04 06:12,1.492
2017-09-04 06:18,1.498
2017-09-04 06:24,1.505
2017-09-04 06:30,1.511
2017-09-04 06:36,1.518
2017-09-04 06:42,1.524
2017-09-04 06:48,1.530
2017-09-04 06:54,1.536
2017-09-04 07:00,1.542
2017-09-04 07:06,1.548
2017-09-04 07:12,1.554
2017-09-04 07:18,1.559
2017-09-04 07:24,1.564
2017-09-04 07:30,1.570
2017-09-04 07:36,1.575
2017-09-04 07:42,1.580
2017-09-04 07:48,1.584
2017-09-04 07:54,1.589
2017-09-04 08:00,1.593
2017-09-04 08:06,1.597
2017-09-04 08:12,1.601
2017-09-04 08:18,1.604
2017-09-04 08:24,1.608
2017-09-04 08:30,1.611
2017-09-04 08:36,1.614
2017-09-04 08:42,1.616
2017-09-04 08:48,1.619
2017-09-04 08:54,1.621
2017-09-04 09:00,1.623
2017-09-04 09:06,1.625
2017-09-04 09:12,1.626
2017-09-04 09:18,1.627
2017-09-04 09:24,1.628
2017-09-04 09:30,1.629
2017-09-04 09:36,1.630
2017-09-04 09:42,1.630
2017-09-04 09:48,1.631
2017-09-04 09:54,1.631
2017-09-04 10:00,1.631
2017-09-04 10:06,1.631
2017-09-04 10:12,1.631
2017-09-04 10:18,1.630
2017-09-04 10:24,1.630
2017-09-04 10:30,1.629
2017-09-04 10:36,1.629
2017-09-04 10:42,1.628
2017-09-04 10:48,1.627
2017-09-04 10:54,1.626
2017-09-04 11:00,1.625
2017-09-04 11:06,1.624
2017-09-04 11:12,1.623
2017-09-04 11:18,1.622
2017-09-04 11:24,1.621
2017-09-04 11:30,1.620
2017-09-04 11:36,1.618
2017-09-04 11:42,1.617
2017-09-04 11:48,1.616
2017-09-04 11:54,1.615
2017-09-04 12:00,1.613
2017-09-04 12:06,1.612
2017-09-04 12:12,1.610
2017-09-04 12:18,1.609
2017-09-04 12:24,1.607
2017-09-04 12:30,1.606
2017-09-04 12:36,1.604
2017-09-04 12:42,1.603
2017-09-04 12:48,1.601
2017-09-04 12:54,1.599
2017-09-04 13:00,1.598
2017-09-04 13:06,1.596
2017-09-04 13:12,1.595
2017-09-04 13:18,1.593
2017-09-04 13:24,1.592
2017-09-04 13:30,1.590
2017-09-04 13:36,1.589
2017-09-04 13:42,1.587
2017-09-04 13:48,1.586
2017-09-04 13:54,1.585
2017-09-04 14:00,1.584
2017-09-04 14:06,1.583
2017-09-04 14:12,1.582
2017-09-04 14:18,1.581
2017-09-04 14:24,1.580
2017-09-04 14:30,1.579
2017-09-04 14:36,1.579
2017-09-04 14:42,1.578
2017-09-04 14:48,1.578
2017-09-04 14:54,1.578
2017-09-04 15:00,1.578
2017-09-04 15:06,1.578
2017-09-04 15:12,1.578
2017-09-04 15:18,1.578
2017-09-04 15:24,1.578
2017-09-04 15:30,1.579
2017-09-04 15:36,1.579
2017-09-04 15:42,1.580
2017-09-04 15:48,1.580
2017-09-04 15:54,1.581
2017-09-04 16:00,1.581
2017-09-04 16:06,1.582
2017-09-04 16:12,1.583
2017-09-04 16:18,1.583
2017-09-04 16:24,1.584
2017-09-04 16:30,1.584
2017-09-04 16:36,1.585
2017-09-04 16:42,1.585
2017-09-04 16:48,1.585
2017-09-04 16:54,1.586
2017-09-04 17:00,1.586
2017-09-04 17:06,1.586
2017-09-04 17:12,1.586
2017-09-04 17:18,1.586
2017-09-04 17:24,1.586
2017-09-04 17:30,1.586
2017-09-04 17:36,1.586
2017-09-04 17:42,1.586
2017-09-04 17:48,1.585
2017-09-04 17:54,1.585
2017-09-04 18:00,1.584
2017-09-04 18:06,1.583
2017-09-04 18:12,1.583
2017-09-04 18:18,1.582
2017-09-04 18:24,1.581
2017-09-04 18:30,1.580
2017-09-04 18:36,1.579
2017-09-04 18:42,1.578
2017-09-04 18:48,1.577
2017-09-04 18:54,1.575
2017-09-04 19:00,1.574
2017-09-04 19:06,1.572
2017-09-04 19:12,1.571
2017-09-04 19:18,1.569
2017-09-04 19:24,1.567
2017-09-04 19:30,1.565
2017-09-04 19:36,1.563
2017-09-04 19:42,1.561
2017-09-04 19:48,1.558
2017-09-04 19:54,1.555
2017-09-04 20:00,1.553
2017-09-04 20:06,1.550
2017-09-04 20:12,1.546
2017-09-04 20:18,1.543
2017-09-04 20:24,1.539
2017-09-04 20:30,1.536
2017-09-04 20:36,1.532
2017-09-04 20:42,1.528
2017-09-04 20:48,1.523
2017-09-04 20:54,1.519
2017-09-04 21:00,1.514
2017-09-04 21:06,1.509
2017-09-04 21:12,1.504
2017-09-04 21:18,1.499
2017-09-04 21:24,1.493
2017-09-04 21:30,1.488
2017-09-04 21:36,1.482
2017-09-04 21:42,1.476
2017-09-04 21:48,1.470
2017-09-04 21:54,1.464
2017-09-04 22:00,1.458
2017-09-04 22:06,1.452
2017-09-04 22:12,1.446
2017-09-04 22:18,1.439
2017-09-04 22:24,1.433
2017-09-04 22:30,1.427
2017-09-04 22:36,1.421
2017-09-04 22:42,1.414
2017-09-04 22:48,1.408
2017-09-04 22:54,1.402
2017-09-04 23:00,1.396
2017-09-04 23:06,1.390
2017-09-04 23:12,1.384
2017-09-04 23:18,1.379
2017-09-04 23:24,1.373
2017-09-04 23:30,1.367
2017-09-04 23:36,1.362
2017-09-04 23:42,1.357
2017-09-04 23:48,1.351
2017-09-04 23:54,1.346
2017-09-05 00:00,1.341
