Date Time, Prediction
2017-09-05 00:06,1.337
2017-09-05 00:12,1.332
2017-09-05 00:18,1.328
2017-09-05 00:24,1.323
2017-09-05 00:30,1.319
2017-09-05 00:36,1.315
2017-09-05 00:42,1.311
2017-09-05 00:48,1.307
2017-09-05 00:54,1.304
2017-09-05 01:00,1.300
2017-09-05 01:06,1.297
2017-09-05 01:12,1.294
2017-09-05 01:18,1.291
2017-09-05 01:24,1.289
2017-09-05 01:30,1.286
2017-09-05 01:36,1.284
2017-09-05 01:42,1.282
2017-09-05 01:48,1.281
2017-09-05 01:54,1.279
2017-09-05 02:00,1.278
2017-09-05 02:06,1.278
2017-09-05 02:12,1.277
2017-09-05 02:18,1.277
2017-09-05 02:24,1.277
2017-09-05 02:30,1.277
2017-09-05 02:36,1.278
2017-09-05 02:42,1.279
2017-09-05 02:48,1.281
2017-09-05 02:54,1.282
2017-09-05 03:00,1.284
2017-09-05 03:06,1.287
2017-09-05 03:12,1.290
2017-09-05 03:18,1.293
2017-09-05 03:24,1.296
2017-09-05 03:30,1.299
2017-09-05 03:36,1.303
2017-09-05 03:42,1.307
2017-09-05 03:48,1.312
2017-09-05 03:54,1.317
2017-09-05 04:00,1.321
2017-09-05 04:06,1.326
2017-09-05 04:12,1.332
2017-09-05 04:18,1.337
2017-09-05 04:24,1.343
2017-09-05 04:30,1.349
2017-09-05 04:36,1.355
2017-09-05 04:42,1.361
2017-09-05 04:48,1.367
2017-09-05 04:54,1.373
2017-09-05 05:00,1.379
2017-09-05 05:06,1.386
2017-09-05 05:12,1.392
2017-09-05 05:18,1.398
2017-09-05 05:24,1.405
2017-09-05 05:30,1.411
2017-09-05 05:36,1.418
2017-09-05 05:42,1.425
2017-09-05 05:48,1.431
2017-09-05 05:54,1.438
2017-09-05 06:00,1.444
2017-09-05 06:06,1.451
2017-09-05 06:12,1.458
2017-09-05 06:18,1.464
2017-09-05 06:24,1.471
2017-09-05 06:30,1.477
2017-09-05 06:36,1.484
2017-09-05 06:42,1.491
2017-09-05 06:48,1.497
2017-09-05 06:54,1.503
2017-09-05 07:00,1.510
2017-09-05 07:06,1.516
2017-09-05 07:12,1.522
2017-09-05 07:18,1.528
2017-09-05 07:24,1.534
2017-09-05 07:30,1.540
2017-09-05 07:36,1.546
2017-09-05 07:42,1.552
2017-09-05 07:48,1.557
2017-09-05 07:54,1.563
2017-09-05 08:00,1.568
2017-09-05 08:06,1.573
2017-09-05 08:12,1.578
2017-09-05 08:18,1.582
2017-09-05 08:24,1.587
2017-09-05 08:30,1.591
2017-09-05 08:36,1.594
2017-09-05 08:42,1.598
2017-09-05 08:48,1.601
2017-09-05 08:54,1.604
2017-09-05 09:00,1.607
2017-09-05 09:06,1.610
2017-09-05 09:12,1.612
2017-09-05 09:18,1.614
2017-09-05 09:24,1.616
2017-09-05 09:30,1.617
2017-09-05 09:36,1.618
2017-09-05 09:42,1.619
2017-09-05 09:48,1.620
2017-09-05 09:54,1.620
2017-09-05 10:00,1.621
2017-09-05 10:06,1.621
2017-09-05 10:12,1.621
2017-09-05 10:18,1.620
2017-09-05 10:24,1.620
2017-09-05 10:30,1.619
2017-09-05 10:36,1.619
2017-09-05 10:42,1.618
2017-09-05 10:48,1.617
2017-09-05 10:54,1.616
2017-09-05 11:00,1.615
2017-09-05 11:06,1.614
2017-09-05 11:12,1.612
2017-09-05 11:18,1.611
2017-09-05 11:24,1.610
2017-09-05 11:30,1.608
2017-09-05 11:36,1.607
2017-09-05 11:42,1.605
2017-09-05 11:48,1.604
2017-09-05 11:54,1.602
2017-09-05 12:00,1.600
2017-09-05 12:06,1.599
2017-09-05 12:12,1.597
2017-09-05 12:18,1.595
2017-09-05 12:24,1.594
2017-09-05 12:30,1.592
2017-09-05 12:36,1.590
2017-09-05 12:42,1.588
2017-09-05 12:48,1.586
2017-09-05 12:54,1.585
2017-09-05 13:00,1.583
2017-09-05 13:06,1.581
2017-09-05 13:12,1.579
2017-09-05 13:18,1.577
2017-09-05 13:24,1.575
2017-09-05 13:30,1.573
2017-09-05 13:36,1.571
2017-09-05 13:42,1.570
2017-09-05 13:48,1.568
2017-09-05 13:54,1.566
2017-09-05 14:00,1.565
2017-09-05 14:06,1.563
2017-09-05 14:12,1.562
2017-09-05 14:18,1.560
2017-09-05 14:24,1.559
2017-09-05 14:30,1.558
2017-09-05 14:36,1.557
2017-09-05 14:42,1.556
2017-09-05 14:48,1.555
2017-09-05 14:54,1.555
2017-09-05 15:00,1.554
2017-09-05 15:06,1.554
2017-09-05 15:12,1.554
2017-09-05 15:18,1.554
2017-09-05 15:24,1.554
2017-09-05 15:30,1.555
2017-09-05 15:36,1.555
2017-09-05 15:42,1.556
2017-09-05 15:48,1.556
2017-09-05 15:54,1.557
2017-09-05 16:00,1.558
2017-09-05 16:06,1.559
2017-09-05 16:12,1.560
2017-09-05 16:18,1.561
2017-09-05 16:24,1.563
2017-09-05 16:30,1.564
2017-09-05 16:36,1.565
2017-09-05 16:42,1.566
2017-09-05 16:48,1.568
2017-09-05 16:54,1.569
2017-09-05 17:00,1.570
2017-09-05 17:06,1.572
2017-09-05 17:12,1.573
2017-09-05 17:18,1.574
2017-09-05 17:24,1.575
2017-09-05 17:30,1.576
2017-09-05 17:36,1.577
2017-09-05 17:42,1.578
2017-09-05 17:48,1.579
2017-09-05 17:54,1.580
2017-09-05 18:00,1.581
2017-09-05 18:06,1.582
2017-09-05 18:12,1.582
2017-09-05 18:18,1.583
2017-09-05 18:24,1.584
2017-09-05 18:30,1.584
2017-09-05 18:36,1.584
2017-09-05 18:42,1.585
2017-09-05 18:48,1.585
2017-09-05 18:54,1.585
2017-09-05 19:00,1.585
2017-09-05 19:06,1.585
2017-09-05 19:12,1.585
2017-09-05 19:18,1.585
2017-09-05 19:24,1.585
2017-09-05 19:30,1.585
2017-09-05 19:36,1.584
2017-09-05 19:42,1.583
2017-09-05 19:48,1.583
2017-09-05 19:54,1.582
2017-09-05 20:00,1.581
2017-09-05 20:06,1.580
2017-09-05 20:12,1.578
2017-09-05 20:18,1.577
2017-09-05 20:24,1.575
2017-09-05 20:30,1.573
2017-09-05 20:36,1.571
2017-09-05 20:42,1.568
2017-09-05 20:48,1.566
2017-09-05 20:54,1.563
2017-09-05 21:00,1.560
2017-09-05 21:06,1.557
2017-09-05 21:12,1.553
2017-09-05 21:18,1.549
2017-09-05 21:24,1.545
2017-09-05 21:30,1.541
2017-09-05 21:36,1.537
2017-09-05 21:42,1.532
2017-09-05 21:48,1.528
2017-09-05 21:54,1.523
2017-09-05 22:00,1.517
2017-09-05 22:06,1.512
2017-09-05 22:12,1.507
2017-09-05 22:18,1.501
2017-09-05 22:24,1.495
2017-09-05 22:30,1.490
2017-09-05 22:36,1.484
2017-09-05 22:42,1.478
2017-09-05 22:48,1.472
2017-09-05 22:54,1.466
2017-09-05 23:00,1.460
2017-09-05 23:06,1.454
2017-09-05 23:12,1.448
2017-09-05 23:18,1.442
2017-09-05 23:24,1.436
2017-09-05 23:30,1.430
2017-09-05 23:36,1.425
2017-09-05 23:42,1.419
2017-09-05 23:48,1.413
2017-09-05 23:54,1.408
2017-09-06 00:00,1.402
2017-09-06 00:06,1.397
2017-09-06 00:12,1.392
2017-09-06 00:18,1.386
2017-09-06 00:24,1.381
2017-09-06 00:30,1.376
2017-09-06 00:36,1.371
2017-09-06 00:42,1.367
2017-09-06 00:48,1.362
2017-09-06 00:54,1.357
2017-09-06 01:00,1.353
2017-09-06 01:06,1.349
2017-09-06 01:12,1.344
2017-09-06 01:18,1.340
2017-09-06 01:24,1.337
2017-09-06 01:30,1.333
2017-09-06 01:36,1.329
2017-09-06 01:42,1.326
2017-09-06 01:48,1.323
2017-09-06 01:54,1.320
2017-09-06 02:00,1.317
2017-09-06 02:06,1.314
2017-09-06 02:12,1.312
2017-09-06 02:18,1.310
2017-09-06 02:24,1.308
2017-09-06 02:30,1.306
2017-09-06 02:36,1.305
2017-09-06 02:42,1.304
2017-09-06 02:48,1.303
2017-09-06 02:54,1.303
2017-09-06 03:00,1.303
2017-09-06 03:06,1.303
2017-09-06 03:12,1.303
2017-09-06 03:18,1.304
2017-09-06 03:24,1.305
2017-09-06 03:30,1.307
2017-09-06 03:36,1.308
2017-09-06 03:42,1.311
2017-09-06 03:48,1.313
2017-09-06 03:54,1.316
2017-09-06 04:00,1.318
2017-09-06 04:06,1.322
2017-09-06 04:12,1.325
2017-09-06 04:18,1.329
2017-09-06 04:24,1.333
2017-09-06 04:30,1.337
2017-09-06 04:36,1.342
2017-09-06 04:42,1.346
2017-09-06 04:48,1.351
2017-09-06 04:54,1.356
2017-09-06 05:00,1.361
2017-09-06 05:06,1.366
2017-09-06 05:12,1.372
2017-09-06 05:18,1.377
2017-09-06 05:24,1.383
2017-09-06 05:30,1.389
2017-09-06 05:36,1.394
2017-09-06 05:42,1.400
2017-09-06 05:48,1.406
2017-09-06 05:54,1.412
2017-09-06 06:00,1.418
2017-09-06 06:06,1.425
2017-09-06 06:12,1.431
2017-09-06 06:18,1.437
2017-09-06 06:24,1.443
2017-09-06 06:30,1.450
2017-09-06 06:36,1.456
2017-09-06 06:42,1.462
2017-09-06 06:48,1.468
2017-09-06 06:54,1.475
2017-09-06 07:00,1.481
2017-09-06 07:06,1.487
2017-09-06 07:12,1.494
2017-09-06 07:18,1.500
2017-09-06 07:24,1.506
2017-09-06 07:30,1.512
2017-09-06 07:36,1.518
2017-09-06 07:42,1.524
2017-09-06 07:48,1.530
2017-09-06 07:54,1.536
2017-09-06 08:00,1.541
2017-09-06 08:06,1.547
2017-09-06 08:12,1.552
2017-09-06 08:18,1.557
2017-09-06 08:24,1.562
2017-09-06 08:30,1.567
2017-09-06 08:36,1.571
2017-09-06 08:42,1.576
2017-09-06 08:48,1.580
2017-09-06 08:54,1.584
2017-09-06 09:00,1.587
2017-09-06 09:06,1.591
2017-09-06 09:12,1.594
2017-09-06 09:18,1.597
2017-09-06 09:24,1.599
2017-09-06 09:30,1.601
2017-09-06 09:36,1.603
2017-09-06 09:42,1.605
2017-09-06 09:48,1.606
2017-09-06 09:54,1.607
2017-09-06 10:00,1.608
2017-09-06 10:06,1.609
2017-09-06 10:12,1.609
2017-09-06 10:18,1.609
2017-09-06 10:24,1.609
2017-09-06 10:30,1.609
2017-09-06 10:36,1.608
2017-09-06 10:42,1.608
2017-09-06 10:48,1.607
2017-09-06 10:54,1.606
2017-09-06 11:00,1.604
2017-09-06 11:06,1.603
2017-09-06 11:12,1.602
2017-09-06 11:18,1.600
2017-09-06 11:24,1.598
2017-09-06 11:30,1.597
2017-09-06 11:36,1.595
2017-09-06 11:42,1.593
2017-09-06 11:48,1.591
2017-09-06 11:54,1.589
2017-09-06 12:00,1.587
2017-09-06 12:06,1.585
2017-09-06 12:12,1.583
2017-09-06 12:18,1.580
2017-09-06 12:24,1.578
2017-09-06 12:30,1.576
2017-09-06 12:36,1.574
2017-09-06 12:42,1.571
2017-09-06 12:48,1.569
2017-09-06 12:54,1.567
2017-09-06 13:00,1.564
2017-09-06 13:06,1.562
2017-09-06 13:12,1.560
2017-09-06 13:18,1.557
2017-09-06 13:24,1.555
2017-09-06 13:30,1.553
2017-09-06 13:36,1.550
2017-09-06 13:42,1.548
2017-09-06 13:48,1.546
2017-09-06 13:54,1.543
2017-09-06 14:00,1.541
2017-09-06 14:06,1.539
2017-09-06 14:12,1.537
2017-09-06 14:18,1.535
2017-09-06 14:24,1.533
2017-09-06 14:30,1.532
2017-09-06 14:36,1.530
2017-09-06 14:42,1.528
2017-09-06 14:48,1.527
2017-09-06 14:54,1.526
2017-09-06 15:00,1.525
2017-09-06 15:06,1.524
2017-09-06 15:12,1.523
2017-09-06 15:18,1.522
2017-09-06 15:24,1.522
2017-09-06 15:30,1.521
2017-09-06 15:36,1.521
2017-09-06 15:42,1.521
2017-09-06 15:48,1.522
2017-09-06 15:54,1.522
2017-09-06 16:00,1.523
2017-09-06 16:06,1.523
2017-09-06 16:12,1.524
2017-09-06 16:18,1.525
2017-09-06 16:24,1.526
2017-09-06 16:30,1.528
2017-09-06 16:36,1.529
2017-09-06 16:42,1.531
2017-09-06 16:48,1.532
2017-09-06 16:54,1.534
2017-09-06 17:00,1.536
2017-09-06 17:06,1.538
2017-09-06 17:12,1.540
2017-09-06 17:18,1.542
2017-09-06 17:24,1.544
2017-09-06 17:30,1.546
2017-09-06 17:36,1.548
2017-09-06 17:42,1.550
2017-09-06 17:48,1.552
2017-09-06 17:54,1.554
2017-09-06 18:00,1.556
2017-09-06 18:06,1.559
2017-09-06 18:12,1.561
2017-09-06 18:18,1.563
2017-09-06 18:24,1.565
2017-09-06 18:30,1.567
2017-09-06 18:36,1.569
2017-09-06 18:42,1.571
2017-09-06 18:48,1.572
2017-09-06 18:54,1.574
2017-09-06 19:00,1.576
2017-09-06 19:06,1.578
2017-09-06 19:12,1.579
2017-09-06 19:18,1.581
2017-09-06 19:24,1.583
2017-09-06 19:30,1.584
2017-09-06 19:36,1.585
2017-09-06 19:42,1.587
2017-09-06 19:48,1.588
2017-09-06 19:54,1.589
2017-09-06 20:00,1.590
2017-09-06 20:06,1.590
2017-09-06 20:12,1.591
2017-09-06 20:18,1.591
2017-09-06 20:24,1.592
2017-09-06 20:30,1.592
2017-09-06 20:36,1.592
2017-09-06 20:42,1.591
2017-09-06 20:48,1.591
2017-09-06 20:54,1.590
2017-09-06 21:00,1.589
2017-09-06 21:06,1.588
2017-09-06 21:12,1.587
2017-09-06 21:18,1.585
2017-09-06 21:24,1.583
2017-09-06 21:30,1.581
2017-09-06 21:36,1.579
2017-09-06 21:42,1.576
2017-09-06 21:48,1.573
2017-09-06 21:54,1.570
2017-09-06 22:00,1.567
2017-09-06 22:06,1.563
2017-09-06 22:12,1.560
2017-09-06 22:18,1.556
2017-09-06 22:24,1.552
2017-09-06 22:30,1.547
2017-09-06 22:36,1.543
2017-09-06 22:42,1.538
2017-09-06 22:48,1.534
2017-09-06 22:54,1.529
2017-09-06 23:00,1.524
2017-09-06 23:06,1.519
2017-09-06 23:12,1.513
2017-09-06 23:18,1.508
2017-09-06 23:24,1.503
2017-09-06 23:30,1.498
2017-09-06 23:36,1.492
2017-09-06 23:42,1.487
2017-09-06 23:48,1.481
2017-09-06 23:54,1.476
2017-09-07 00:00,1.471
2017-09-07 00:06,1.465
2017-09-07 00:12,1.460
2017-09-07 00:18,1.455
2017-09-07 00:24,1.449
2017-09-07 00:30,1.444
2017-09-07 00:36,1.439
2017-09-07 00:42,1.434
2017-09-07 00:48,1.429
2017-09-07 00:54,1.424
2017-09-07 01:00,1.419
2017-09-07 01:06,1.414
2017-09-07 01:12,1.410
2017-09-07 01:18,1.405
2017-09-07 01:24,1.401
2017-09-07 01:30,1.396
2017-09-07 01:36,1.392
2017-09-07 01:42,1.388
2017-09-07 01:48,1.384
2017-09-07 01:54,1.380
2017-09-07 02:00,1.376
2017-09-07 02:06,1.372
2017-09-07 02:12,1.369
2017-09-07 02:18,1.365
2017-09-07 02:24,1.362
2017-09-07 02:30,1.359
2017-09-07 02:36,1.356
2017-09-07 02:42,1.354
2017-09-07 02:48,1.352
2017-09-07 02:54,1.349
2017-09-07 03:00,1.348
2017-09-07 03:06,1.346
2017-09-07 03:12,1.344
2017-09-07 03:18,1.343
2017-09-07 03:24,1.342
2017-09-07 03:30,1.342
2017-09-07 03:36,1.341
2017-09-07 03:42,1.341
2017-09-07 03:48,1.341
2017-09-07 03:54,1.342
2017-09-07 04:00,1.342
2017-09-07 04:06,1.343
2017-09-07 04:12,1.345
2017-09-07 04:18,1.346
2017-09-07 04:24,1.348
2017-09-07 04:30,1.350
2017-09-07 04:36,1.352
2017-09-07 04:42,1.355
2017-09-07 04:48,1.357
2017-09-07 04:54,1.360
2017-09-07 05:00,1.364
2017-09-07 05:06,1.367
2017-09-07 05:12,1.371
2017-09-07 05:18,1.375
2017-09-07 05:24,1.379
2017-09-07 05:30,1.383
2017-09-07 05:36,1.387
2017-09-07 05:42,1.392
2017-09-07 05:48,1.396
2017-09-07 05:54,1.401
2017-09-07 06:00,1.406
2017-09-07 06:06,1.411
2017-09-07 06:12,1.416
2017-09-07 06:18,1.422
2017-09-07 06:24,1.427
2017-09-07 06:30,1.432
2017-09-07 06:36,1.438
2017-09-07 06:42,1.444
2017-09-07 06:48,1.449
2017-09-07 06:54,1.455
2017-09-07 07:00,1.461
2017-09-07 07:06,1.466
2017-09-07 07:12,1.472
2017-09-07 07:18,1.478
2017-09-07 07:24,1.484
2017-09-07 07:30,1.490
2017-09-07 07:36,1.495
2017-09-07 07:42,1.501
2017-09-07 07:48,1.507
2017-09-07 07:54,1.512
2017-09-07 08:00,1.518
2017-09-07 08:06,1.523
2017-09-07 08:12,1.529
2017-09-07 08:18,1.534
2017-09-07 08:24,1.539
2017-09-07 08:30,1.544
2017-09-07 08:36,1.549
2017-09-07 08:42,1.553
2017-09-07 08:48,1.558
2017-09-07 08:54,1.562
2017-09-07 09:00,1.566
2017-09-07 09:06,1.570
2017-09-07 09:12,1.573
2017-09-07 09:18,1.577
2017-09-07 09:24,1.580
2017-09-07 09:30,1.583
2017-09-07 09:36,1.585
2017-09-07 09:42,1.588
2017-09-07 09:48,1.590
2017-09-07 09:54,1.591
2017-09-07 10:00,1.593
2017-09-07 10:06,1.594
2017-09-07 10:12,1.595
2017-09-07 10:18,1.596
2017-09-07 10:24,1.596
2017-09-07 10:30,1.597
2017-09-07 10:36,1.597
2017-09-07 10:42,1.596
2017-09-07 10:48,1.596
2017-09-07 10:54,1.595
2017-09-07 11:00,1.594
2017-09-07 11:06,1.593
2017-09-07 11:12,1.592
2017-09-07 11:18,1.590
2017-09-07 11:24,1.589
2017-09-07 11:30,1.587
2017-09-07 11:36,1.585
2017-09-07 11:42,1.583
2017-09-07 11:48,1.580
2017-09-07 11:54,1.578
2017-09-07 12:00,1.576
2017-09-07 12:06,1.573
2017-09-07 12:12,1.570
2017-09-07 12:18,1.568
2017-09-07 12:24,1.565
2017-09-07 12:30,1.562
2017-09-07 12:36,1.559
2017-09-07 12:42,1.556
2017-09-07 12:48,1.553
2017-09-07 12:54,1.550
2017-09-07 13:00,1.547
2017-09-07 13:06,1.544
2017-09-07 13:12,1.541
2017-09-07 13:18,1.538
2017-09-07 13:24,1.535
2017-09-07 13:30,1.531
2017-09-07 13:36,1.528
2017-09-07 13:42,1.525
2017-09-07 13:48,1.522
2017-09-07 13:54,1.519
2017-09-07 14:00,1.517
2017-09-07 14:06,1.514
2017-09-07 14:12,1.511
2017-09-07 14:18,1.508
2017-09-07 14:24,1.506
2017-09-07 14:30,1.503
2017-09-07 14:36,1.501
2017-09-07 14:42,1.499
2017-09-07 14:48,1.496
2017-09-07 14:54,1.494
2017-09-07 15:00,1.492
2017-09-07 15:06,1.491
2017-09-07 15:12,1.489
2017-09-07 15:18,1.487
2017-09-07 15:24,1.486
2017-09-07 15:30,1.485
2017-09-07 15:36,1.484
2017-09-07 15:42,1.483
2017-09-07 15:48,1.482
2017-09-07 15:54,1.482
2017-09-07 16:00,1.481
2017-09-07 16:06,1.481
2017-09-07 16:12,1.481
2017-09-07 16:18,1.481
2017-09-07 16:24,1.482
2017-09-07 16:30,1.482
2017-09-07 16:36,1.483
2017-09-07 16:42,1.484
2017-09-07 16:48,1.485
2017-09-07 16:54,1.486
2017-09-07 17:00,1.488
2017-09-07 17:06,1.490
2017-09-07 17:12,1.491
2017-09-07 17:18,1.493
2017-09-07 17:24,1.495
2017-09-07 17:30,1.497
2017-09-07 17:36,1.500
2017-09-07 17:42,1.502
2017-09-07 17:48,1.505
2017-09-07 17:54,1.507
2017-09-07 18:00,1.510
2017-09-07 18:06,1.513
2017-09-07 18:12,1.516
2017-09-07 18:18,1.519
2017-09-07 18:24,1.522
2017-09-07 18:30,1.525
2017-09-07 18:36,1.529
2017-09-07 18:42,1.532
2017-09-07 18:48,1.535
2017-09-07 18:54,1.539
2017-09-07 19:00,1.542
2017-09-07 19:06,1.545
2017-09-07 19:12,1.549
2017-09-07 19:18,1.552
2017-09-07 19:24,1.555
2017-09-07 19:30,1.559
2017-09-07 19:36,1.562
2017-09-07 19:42,1.565
2017-09-07 19:48,1.568
2017-09-07 19:54,1.571
2017-09-07 20:00,1.574
2017-09-07 20:06,1.577
2017-09-07 20:12,1.579
2017-09-07 20:18,1.582
2017-09-07 20:24,1.584
2017-09-07 20:30,1.586
2017-09-07 20:36,1.589
2017-09-07 20:42,1.590
2017-09-07 20:48,1.592
2017-09-07 20:54,1.594
2017-09-07 21:00,1.595
2017-09-07 21:06,1.596
2017-09-07 21:12,1.597
2017-09-07 21:18,1.598
2017-09-07 21:24,1.598
2017-09-07 21:30,1.599
2017-09-07 21:36,1.599
2017-09-07 21:42,1.598
2017-09-07 21:48,1.598
2017-09-07 21:54,1.597
2017-09-07 22:00,1.597
2017-09-07 22:06,1.595
2017-09-07 22:12,1.594
2017-09-07 22:18,1.593
2017-09-07 22:24,1.591
2017-09-07 22:30,1.589
2017-09-07 22:36,1.587
2017-09-07 22:42,1.584
2017-09-07 22:48,1.582
2017-09-07 22:54,1.579
2017-09-07 23:00,1.576
2017-09-07 23:06,1.573
2017-09-07 23:12,1.569
2017-09-07 23:18,1.566
2017-09-07 23:24,1.562
2017-09-07 23:30,1.559
2017-09-07 23:36,1.555
2017-09-07 23:42,1.551
2017-09-07 23:48,1.546
2017-09-07 23:54,1.542
2017-09-08 00:00,1.538
2017-09-08 00:06,1.534
2017-09-08 00:12,1.529
2017-09-08 00:18,1.525
2017-09-08 00:24,1.520
2017-09-08 00:30,1.515
2017-09-08 00:36,1.511
2017-09-08 00:42,1.506
2017-09-08 00:48,1.501
2017-09-08 00:54,1.497
2017-09-08 01:00,1.492
2017-09-08 01:06,1.487
2017-09-08 01:12,1.483
2017-09-08 01:18,1.478
2017-09-08 01:24,1.474
2017-09-08 01:30,1.469
2017-09-08 01:36,1.465
2017-09-08 01:42,1.460
2017-09-08 01:48,1.456
2017-09-08 01:54,1.452
2017-09-08 02:00,1.448
2017-09-08 02:06,1.444
2017-09-08 02:12,1.440
2017-09-08 02:18,1.436
2017-09-08 02:24,1.433
2017-09-08 02:30,1.429
2017-09-08 02:36,1.426
2017-09-08 02:42,1.422
2017-09-08 02:48,1.419
2017-09-08 02:54,1.416
2017-09-08 03:00,1.413
2017-09-08 03:06,1.411
2017-09-08 03:12,1.408
2017-09-08 03:18,1.406
2017-09-08 03:24,1.403
2017-09-08 03:30,1.401
2017-09-08 03:36,1.399
2017-09-08 03:42,1.398
2017-09-08 03:48,1.396
2017-09-08 03:54,1.395
2017-09-08 04:00,1.394
2017-09-08 04:06,1.393
2017-09-08 04:12,1.392
2017-09-08 04:18,1.392
2017-09-08 04:24,1.391
2017-09-08 04:30,1.391
2017-09-08 04:36,1.391
2017-09-08 04:42,1.392
2017-09-08 04:48,1.392
2017-09-08 04:54,1.393
2017-09-08 05:00,1.394
2017-09-08 05:06,1.395
2017-09-08 05:12,1.396
2017-09-08 05:18,1.398
2017-09-08 05:24,1.400
2017-09-08 05:30,1.402
2017-09-08 05:36,1.404
2017-09-08 05:42,1.406
2017-09-08 05:48,1.409
2017-09-08 05:54,1.412
2017-09-08 06:00,1.415
2017-09-08 06:06,1.418
2017-09-08 06:12,1.421
2017-09-08 06:18,1.425
2017-09-08 06:24,1.429
2017-09-08 06:30,1.433
2017-09-08 06:36,1.437
2017-09-08 06:42,1.441
2017-09-08 06:48,1.446
2017-09-08 06:54,1.450
2017-09-08 07:00,1.455
2017-09-08 07:06,1.459
2017-09-08 07:12,1.464
2017-09-08 07:18,1.469
2017-09-08 07:24,1.474
2017-09-08 07:30,1.479
2017-09-08 07:36,1.484
2017-09-08 07:42,1.489
2017-09-08 07:48,1.494
2017-09-08 07:54,1.499
2017-09-08 08:00,1.504
2017-09-08 08:06,1.509
2017-09-08 08:12,1.514
2017-09-08 08:18,1.519
2017-09-08 08:24,1.523
2017-09-08 08:30,1.528
2017-09-08 08:36,1.532
2017-09-08 08:42,1.537
2017-09-08 08:48,1.541
2017-09-08 08:54,1.545
2017-09-08 09:00,1.549
2017-09-08 09:06,1.553
2017-09-08 09:12,1.556
2017-09-08 09:18,1.560
2017-09-08 09:24,1.563
2017-09-08 09:30,1.566
2017-09-08 09:36,1.569
2017-09-08 09:42,1.571
2017-09-08 09:48,1.574
2017-09-08 09:54,1.576
2017-09-08 10:00,1.578
2017-09-08 10:06,1.579
2017-09-08 10:12,1.581
2017-09-08 10:18,1.582
2017-09-08 10:24,1.583
2017-09-08 10:30,1.584
2017-09-08 10:36,1.584
2017-09-08 10:42,1.585
2017-09-08 10:48,1.585
2017-09-08 10:54,1.584
2017-09-08 11:00,1.584
2017-09-08 11:06,1.583
2017-09-08 11:12,1.583
2017-09-08 11:18,1.581
2017-09-08 11:24,1.580
2017-09-08 11:30,1.579
2017-09-08 11:36,1.577
2017-09-08 11:42,1.575
2017-09-08 11:48,1.573
2017-09-08 11:54,1.571
2017-09-08 12:00,1.568
2017-09-08 12:06,1.565
2017-09-08 12:12,1.563
2017-09-08 12:18,1.560
2017-09-08 12:24,1.556
2017-09-08 12:30,1.553
2017-09-08 12:36,1.550
2017-09-08 12:42,1.546
2017-09-08 12:48,1.543
2017-09-08 12:54,1.539
2017-09-08 13:00,1.535
2017-09-08 13:06,1.531
2017-09-08 13:12,1.528
2017-09-08 13:18,1.524
2017-09-08 13:24,1.520
2017-09-08 13:30,1.516
2017-09-08 13:36,1.512
2017-09-08 13:42,1.508
2017-09-08 13:48,1.504
2017-09-08 13:54,1.500
2017-09-08 14:00,1.496
2017-09-08 14:06,1.492
2017-09-08 14:12,1.489
2017-09-08 14:18,1.485
2017-09-08 14:24,1.481
2017-09-08 14:30,1.478
2017-09-08 14:36,1.474
2017-09-08 14:42,1.471
2017-09-08 14:48,1.468
2017-09-08 14:54,1.465
2017-09-08 15:00,1.462
2017-09-08 15:06,1.459
2017-09-08 15:12,1.457
2017-09-08 15:18,1.454
2017-09-08 15:24,1.452
2017-09-08 15:30,1.449
2017-09-08 15:36,1.447
2017-09-08 15:42,1.445
2017-09-08 15:48,1.444
2017-09-08 15:54,1.442
2017-09-08 16:00,1.440
2017-09-08 16:06,1.439
2017-09-08 16:12,1.438
2017-09-08 16:18,1.437
2017-09-08 16:24,1.436
2017-09-08 16:30,1.436
