Date Time, Prediction
2017-09-08 16:36,1.435
2017-09-08 16:42,1.435
2017-09-08 16:48,1.435
2017-09-08 16:54,1.435
2017-09-08 17:00,1.435
2017-09-08 17:06,1.436
2017-09-08 17:12,1.436
2017-09-08 17:18,1.437
2017-09-08 17:24,1.438
2017-09-08 17:30,1.440
2017-09-08 17:36,1.441
2017-09-08 17:42,1.443
2017-09-08 17:48,1.445
2017-09-08 17:54,1.447
2017-09-08 18:00,1.450
2017-09-08 18:06,1.452
2017-09-08 18:12,1.455
2017-09-08 18:18,1.458
2017-09-08 18:24,1.461
2017-09-08 18:30,1.465
2017-09-08 18:36,1.468
2017-09-08 18:42,1.472
2017-09-08 18:48,1.476
2017-09-08 18:54,1.480
2017-09-08 19:00,1.484
2017-09-08 19:06,1.488
2017-09-08 19:12,1.493
2017-09-08 19:18,1.497
2017-09-08 19:24,1.502
2017-09-08 19:30,1.506
2017-09-08 19:36,1.511
2017-09-08 19:42,1.516
2017-09-08 19:48,1.520
2017-09-08 19:54,1.525
2017-09-08 20:00,1.530
2017-09-08 20:06,1.534
2017-09-08 20:12,1.539
2017-09-08 20:18,1.544
2017-09-08 20:24,1.548
2017-09-08 20:30,1.552
2017-09-08 20:36,1.557
2017-09-08 20:42,1.561
2017-09-08 20:48,1.565
2017-09-08 20:54,1.568
2017-09-08 21:00,1.572
2017-09-08 21:06,1.575
2017-09-08 21:12,1.579
2017-09-08 21:18,1.582
2017-09-08 21:24,1.585
2017-09-08 21:30,1.587
2017-09-08 21:36,1.590
2017-09-08 21:42,1.592
2017-09-08 21:48,1.594
2017-09-08 21:54,1.596
2017-09-08 22:00,1.598
2017-09-08 22:06,1.600
2017-09-08 22:12,1.601
2017-09-08 22:18,1.602
2017-09-08 22:24,1.603
2017-09-08 22:30,1.604
2017-09-08 22:36,1.604
2017-09-08 22:42,1.605
2017-09-08 22:48,1.605
2017-09-08 22:54,1.605
2017-09-08 23:00,1.604
2017-09-08 23:06,1.604
2017-09-08 23:12,1.603
2017-09-08 23:18,1.602
2017-09-08 23:24,1.601
2017-09-08 23:30,1.600
2017-09-08 23:36,1.598
2017-09-08 23:42,1.597
2017-09-08 23:48,1.595
2017-09-08 23:54,1.593
2017-09-09 00:00,1.591
2017-09-09 00:06,1.588
2017-09-09 00:12,1.586
2017-09-09 00:18,1.583
2017-09-09 00:24,1.580
2017-09-09 00:30,1.577
2017-09-09 00:36,1.574
2017-09-09 00:42,1.571
2017-09-09 00:48,1.568
2017-09-09 00:54,1.564
2017-09-09 01:00,1.561
2017-09-09 01:06,1.557
2017-09-09 01:12,1.554
2017-09-09 01:18,1.550
2017-09-09 01:24,1.546
2017-09-09 01:30,1.543
2017-09-09 01:36,1.539
2017-09-09 01:42,1.535
2017-09-09 01:48,1.531
2017-09-09 01:54,1.527
2017-09-09 02:00,1.524
2017-09-09 02:06,1.520
2017-09-09 02:12,1.516
2017-09-09 02:18,1.513
2017-09-09 02:24,1.509
2017-09-09 02:30,1.506
2017-09-09 02:36,1.502
2017-09-09 02:42,1.499
2017-09-09 02:48,1.496
2017-09-09 02:54,1.493
2017-09-09 03:00,1.490
2017-09-09 03:06,1.487
2017-09-09 03:12,1.484
2017-09-09 03:18,1.481
2017-09-09 03:24,1.479
2017-09-09 03:30,1.476
2017-09-09 03:36,1.474
2017-09-09 03:42,1.472
2017-09-09 03:48,1.469
2017-09-09 03:54,1.467
2017-09-09 04:00,1.465
2017-09-09 04:06,1.463
2017-09-09 04:12,1.462
2017-09-09 04:18,1.460
2017-09-09 04:24,1.458
2017-09-09 04:30,1.457
2017-09-09 04:36,1.455
2017-09-09 04:42,1.454
2017-09-09 04:48,1.453
2017-09-09 04:54,1.452
2017-09-09 05:00,1.451
2017-09-09 05:06,1.450
2017-09-09 05:12,1.450
2017-09-09 05:18,1.449
2017-09-09 05:24,1.449
2017-09-09 05:30,1.449
2017-09-09 05:36,1.449
2017-09-09 05:42,1.449
2017-09-09 05:48,1.450
2017-09-09 05:54,1.450
2017-09-09 06:00,1.451
2017-09-09 06:06,1.452
2017-09-09 06:12,1.453
2017-09-09 06:18,1.455
2017-09-09 06:24,1.456
2017-09-09 06:30,1.458
2017-09-09 06:36,1.460
2017-09-09 06:42,1.462
2017-09-09 06:48,1.465
2017-09-09 06:54,1.467
2017-09-09 07:00,1.470
2017-09-09 07:06,1.473
2017-09-09 07:12,1.476
2017-09-09 07:18,1.479
2017-09-09 07:24,1.483
2017-09-09 07:30,1.486
2017-09-09 07:36,1.490
2017-09-09 07:42,1.494
2017-09-09 07:48,1.498
2017-09-09 07:54,1.501
2017-09-09 08:00,1.505
2017-09-09 08:06,1.509
2017-09-09 08:12,1.513
2017-09-09 08:18,1.517
2017-09-09 08:24,1.521
2017-09-09 08:30,1.525
2017-09-09 08:36,1.528
2017-09-09 08:42,1.532
2017-09-09 08:48,1.536
2017-09-09 08:54,1.539
2017-09-09 09:00,1.543
2017-09-09 09:06,1.546
2017-09-09 09:12,1.549
2017-09-09 09:18,1.552
2017-09-09 09:24,1.555
2017-09-09 09:30,1.558
2017-09-09 09:36,1.560
2017-09-09 09:42,1.562
2017-09-09 09:48,1.565
2017-09-09 09:54,1.567
2017-09-09 10:00,1.569
2017-09-09 10:06,1.570
2017-09-09 10:12,1.572
2017-09-09 10:18,1.573
2017-09-09 10:24,1.574
2017-09-09 10:30,1.575
2017-09-09 10:36,1.576
2017-09-09 10:42,1.576
2017-09-09 10:48,1.577
2017-09-09 10:54,1.577
2017-09-09 11:00,1.577
2017-09-09 11:06,1.577
2017-09-09 11:12,1.576
2017-09-09 11:18,1.575
2017-09-09 11:24,1.575
2017-09-09 11:30,1.574
2017-09-09 11:36,1.572
2017-09-09 11:42,1.571
2017-09-09 11:48,1.569
2017-09-09 11:54,1.567
2017-09-09 12:00,1.565
2017-09-09 12:06,1.563
2017-09-09 12:12,1.560
2017-09-09 12:18,1.557
2017-09-09 12:24,1.554
2017-09-09 12:30,1.551
2017-09-09 12:36,1.548
2017-09-09 12:42,1.544
2017-09-09 12:48,1.541
2017-09-09 12:54,1.537
2017-09-09 13:00,1.533
2017-09-09 13:06,1.529
2017-09-09 13:12,1.524
2017-09-09 13:18,1.520
2017-09-09 13:24,1.515
2017-09-09 13:30,1.511
2017-09-09 13:36,1.506
2017-09-09 13:42,1.501
2017-09-09 13:48,1.497
2017-09-09 13:54,1.492
2017-09-09 14:00,1.487
2017-09-09 14:06,1.482
2017-09-09 14:12,1.477
2017-09-09 14:18,1.472
2017-09-09 14:24,1.468
2017-09-09 14:30,1.463
2017-09-09 14:36,1.459
2017-09-09 14:42,1.454
2017-09-09 14:48,1.450
2017-09-09 14:54,1.445
2017-09-09 15:00,1.441
2017-09-09 15:06,1.437
2017-09-09 15:12,1.433
2017-09-09 15:18,1.430
2017-09-09 15:24,1.426
2017-09-09 15:30,1.422
2017-09-09 15:36,1.419
2017-09-09 15:42,1.416
2017-09-09 15:48,1.413
2017-09-09 15:54,1.410
2017-09-09 16:00,1.407
2017-09-09 16:06,1.404
2017-09-09 16:12,1.402
2017-09-09 16:18,1.399
2017-09-09 16:24,1.397
2017-09-09 16:30,1.395
2017-09-09 16:36,1.393
2017-09-09 16:42,1.392
2017-09-09 16:48,1.390
2017-09-09 16:54,1.389
2017-09-09 17:00,1.387
2017-09-09 17:06,1.386
2017-09-09 17:12,1.386
2017-09-09 17:18,1.385
2017-09-09 17:24,1.384
2017-09-09 17:30,1.384
2017-09-09 17:36,1.384
2017-09-09 17:42,1.384
2017-09-09 17:48,1.385
2017-09-09 17:54,1.386
2017-09-09 18:00,1.387
2017-09-09 18:06,1.388
2017-09-09 18:12,1.389
2017-09-09 18:18,1.391
2017-09-09 18:24,1.393
2017-09-09 18:30,1.396
2017-09-09 18:36,1.398
2017-09-09 18:42,1.401
2017-09-09 18:48,1.404
2017-09-09 18:54,1.408
2017-09-09 19:00,1.412
2017-09-09 19:06,1.416
2017-09-09 19:12,1.420
2017-09-09 19:18,1.424
2017-09-09 19:24,1.429
2017-09-09 19:30,1.434
2017-09-09 19:36,1.439
2017-09-09 19:42,1.444
2017-09-09 19:48,1.449
2017-09-09 19:54,1.455
2017-09-09 20:00,1.460
2017-09-09 20:06,1.466
2017-09-09 20:12,1.472
2017-09-09 20:18,1.477
2017-09-09 20:24,1.483
2017-09-09 20:30,1.489
2017-09-09 20:36,1.495
2017-09-09 20:42,1.501
2017-09-09 20:48,1.506
2017-09-09 20:54,1.512
2017-09-09 21:00,1.517
2017-09-09 21:06,1.523
2017-09-09 21:12,1.528
2017-09-09 21:18,1.533
2017-09-09 21:24,1.539
2017-09-09 21:30,1.543
2017-09-09 21:36,1.548
2017-09-09 21:42,1.553
2017-09-09 21:48,1.558
2017-09-09 21:54,1.562
2017-09-09 22:00,1.566
2017-09-09 22:06,1.570
2017-09-09 22:12,1.574
2017-09-09 22:18,1.578
2017-09-09 22:24,1.581
2017-09-09 22:30,1.585
2017-09-09 22:36,1.588
2017-09-09 22:42,1.591
2017-09-09 22:48,1.594
2017-09-09 22:54,1.597
2017-09-09 23:00,1.599
2017-09-09 23:06,1.601
2017-09-09 23:12,1.604
2017-09-09 23:18,1.606
2017-09-09 23:24,1.607
2017-09-09 23:30,1.609
2017-09-09 23:36,1.611
2017-09-09 23:42,1.612
2017-09-09 23:48,1.613
2017-09-09 23:54,1.614
2017-09-10 00:00,1.614
2017-09-10 00:06,1.615
2017-09-10 00:12,1.615
2017-09-10 00:18,1.615
2017-09-10 00:24,1.615
2017-09-10 00:30,1.615
2017-09-10 00:36,1.614
2017-09-10 00:42,1.614
2017-09-10 00:48,1.613
2017-09-10 00:54,1.612
2017-09-10 01:00,1.610
2017-09-10 01:06,1.609
2017-09-10 01:12,1.607
2017-09-10 01:18,1.606
2017-09-10 01:24,1.604
2017-09-10 01:30,1.602
2017-09-10 01:36,1.600
2017-09-10 01:42,1.597
2017-09-10 01:48,1.595
2017-09-10 01:54,1.593
2017-09-10 02:00,1.590
2017-09-10 02:06,1.588
2017-09-10 02:12,1.585
2017-09-10 02:18,1.583
2017-09-10 02:24,1.580
2017-09-10 02:30,1.577
2017-09-10 02:36,1.575
2017-09-10 02:42,1.572
2017-09-10 02:48,1.570
2017-09-10 02:54,1.567
2017-09-10 03:00,1.565
2017-09-10 03:06,1.562
2017-09-10 03:12,1.560
2017-09-10 03:18,1.558
2017-09-10 03:24,1.556
2017-09-10 03:30,1.553
2017-09-10 03:36,1.551
2017-09-10 03:42,1.549
2017-09-10 03:48,1.547
2017-09-10 03:54,1.545
2017-09-10 04:00,1.543
2017-09-10 04:06,1.541
2017-09-10 04:12,1.539
2017-09-10 04:18,1.537
2017-09-10 04:24,1.536
2017-09-10 04:30,1.534
2017-09-10 04:36,1.532
2017-09-10 04:42,1.530
2017-09-10 04:48,1.528
2017-09-10 04:54,1.527
2017-09-10 05:00,1.525
2017-09-10 05:06,1.523
2017-09-10 05:12,1.522
2017-09-10 05:18,1.520
2017-09-10 05:24,1.519
2017-09-10 05:30,1.517
2017-09-10 05:36,1.516
2017-09-10 05:42,1.515
2017-09-10 05:48,1.514
2017-09-10 05:54,1.513
2017-09-10 06:00,1.512
2017-09-10 06:06,1.511
2017-09-10 06:12,1.510
2017-09-10 06:18,1.510
2017-09-10 06:24,1.509
2017-09-10 06:30,1.509
2017-09-10 06:36,1.509
2017-09-10 06:42,1.509
2017-09-10 06:48,1.509
2017-09-10 06:54,1.510
2017-09-10 07:00,1.511
2017-09-10 07:06,1.512
2017-09-10 07:12,1.513
2017-09-10 07:18,1.514
2017-09-10 07:24,1.515
2017-09-10 07:30,1.517
2017-09-10 07:36,1.519
2017-09-10 07:42,1.521
2017-09-10 07:48,1.523
2017-09-10 07:54,1.525
2017-09-10 08:00,1.527
2017-09-10 08:06,1.529
2017-09-10 08:12,1.532
2017-09-10 08:18,1.534
2017-09-10 08:24,1.537
2017-09-10 08:30,1.539
2017-09-10 08:36,1.542
2017-09-10 08:42,1.544
2017-09-10 08:48,1.547
2017-09-10 08:54,1.549
2017-09-10 09:00,1.552
2017-09-10 09:06,1.554
2017-09-10 09:12,1.557
2017-09-10 09:18,1.559
2017-09-10 09:24,1.561
2017-09-10 09:30,1.563
2017-09-10 09:36,1.565
2017-09-10 09:42,1.567
2017-09-10 09:48,1.568
2017-09-10 09:54,1.570
2017-09-10 10:00,1.571
2017-09-10 10:06,1.572
2017-09-10 10:12,1.574
2017-09-10 10:18,1.575
2017-09-10 10:24,1.575
2017-09-10 10:30,1.576
2017-09-10 10:36,1.577
2017-09-10 10:42,1.577
2017-09-10 10:48,1.577
2017-09-10 10:54,1.578
2017-09-10 11:00,1.578
2017-09-10 11:06,1.577
2017-09-10 11:12,1.577
2017-09-10 11:18,1.577
2017-09-10 11:24,1.576
2017-09-10 11:30,1.575
2017-09-10 11:36,1.574
2017-09-10 11:42,1.573
2017-09-10 11:48,1.572
2017-09-10 11:54,1.570
2017-09-10 12:00,1.569
2017-09-10 12:06,1.567
2017-09-10 12:12,1.565
2017-09-10 12:18,1.562
2017-09-10 12:24,1.560
2017-09-10 12:30,1.557
2017-09-10 12:36,1.554
2017-09-10 12:42,1.551
2017-09-10 12:48,1.548
2017-09-10 12:54,1.544
2017-09-10 13:00,1.541
2017-09-10 13:06,1.537
2017-09-10 13:12,1.532
2017-09-10 13:18,1.528
2017-09-10 13:24,1.524
2017-09-10 13:30,1.519
2017-09-10 13:36,1.514
2017-09-10 13:42,1.509
2017-09-10 13:48,1.504
2017-09-10 13:54,1.499
2017-09-10 14:00,1.493
2017-09-10 14:06,1.488
2017-09-10 14:12,1.483
2017-09-10 14:18,1.477
2017-09-10 14:24,1.472
2017-09-10 14:30,1.466
2017-09-10 14:36,1.461
2017-09-10 14:42,1.455
2017-09-10 14:48,1.449
2017-09-10 14:54,1.444
2017-09-10 15:00,1.439
2017-09-10 15:06,1.433
2017-09-10 15:12,1.428
2017-09-10 15:18,1.423
2017-09-10 15:24,1.418
2017-09-10 15:30,1.413
2017-09-10 15:36,1.408
2017-09-10 15:42,1.403
2017-09-10 15:48,1.399
2017-09-10 15:54,1.394
2017-09-10 16:00,1.390
2017-09-10 16:06,1.386
2017-09-10 16:12,1.382
2017-09-10 16:18,1.378
2017-09-10 16:24,1.374
2017-09-10 16:30,1.371
2017-09-10 16:36,1.367
2017-09-10 16:42,1.364
2017-09-10 16:48,1.360
2017-09-10 16:54,1.357
2017-09-10 17:00,1.354
2017-09-10 17:06,1.352
2017-09-10 17:12,1.349
2017-09-10 17:18,1.347
2017-09-10 17:24,1.344
2017-09-10 17:30,1.342
2017-09-10 17:36,1.341
2017-09-10 17:42,1.339
2017-09-10 17:48,1.337
2017-09-10 17:54,1.336
2017-09-10 18:00,1.335
2017-09-10 18:06,1.335
2017-09-10 18:12,1.334
2017-09-10 18:18,1.334
2017-09-10 18:24,1.334
2017-09-10 18:30,1.335
2017-09-10 18:36,1.335
2017-09-10 18:42,1.336
2017-09-10 18:48,1.338
2017-09-10 18:54,1.339
2017-09-10 19:00,1.341
2017-09-10 19:06,1.344
2017-09-10 19:12,1.346
2017-09-10 19:18,1.349
2017-09-10 19:24,1.352
2017-09-10 19:30,1.356
2017-09-10 19:36,1.360
2017-09-10 19:42,1.364
2017-09-10 19:48,1.369
2017-09-10 19:54,1.373
2017-09-10 20:00,1.378
2017-09-10 20:06,1.383
2017-09-10 20:12,1.389
2017-09-10 20:18,1.394
2017-09-10 20:24,1.400
2017-09-10 20:30,1.406
2017-09-10 20:36,1.412
2017-09-10 20:42,1.418
2017-09-10 20:48,1.425
2017-09-10 20:54,1.431
2017-09-10 21:00,1.437
2017-09-10 21:06,1.444
2017-09-10 21:12,1.450
2017-09-10 21:18,1.457
2017-09-10 21:24,1.463
2017-09-10 21:30,1.469
2017-09-10 21:36,1.476
2017-09-10 21:42,1.482
2017-09-10 21:48,1.488
2017-09-10 21:54,1.495
2017-09-10 22:00,1.501
2017-09-10 22:06,1.507
2017-09-10 22:12,1.513
2017-09-10 22:18,1.518
2017-09-10 22:24,1.524
2017-09-10 22:30,1.530
2017-09-10 22:36,1.535
2017-09-10 22:42,1.541
2017-09-10 22:48,1.546
2017-09-10 22:54,1.551
2017-09-10 23:00,1.556
2017-09-10 23:06,1.561
2017-09-10 23:12,1.566
2017-09-10 23:18,1.571
2017-09-10 23:24,1.575
2017-09-10 23:30,1.580
2017-09-10 23:36,1.584
2017-09-10 23:42,1.588
2017-09-10 23:48,1.592
2017-09-10 23:54,1.596
2017-09-11 00:00,1.599
2017-09-11 00:06,1.603
2017-09-11 00:12,1.606
2017-09-11 00:18,1.609
2017-09-11 00:24,1.612
2017-09-11 00:30,1.615
2017-09-11 00:36,1.617
2017-09-11 00:42,1.620
2017-09-11 00:48,1.622
2017-09-11 00:54,1.624
2017-09-11 01:00,1.625
2017-09-11 01:06,1.627
2017-09-11 01:12,1.628
2017-09-11 01:18,1.629
2017-09-11 01:24,1.630
2017-09-11 01:30,1.631
2017-09-11 01:36,1.631
2017-09-11 01:42,1.632
2017-09-11 01:48,1.632
2017-09-11 01:54,1.632
2017-09-11 02:00,1.632
2017-09-11 02:06,1.631
2017-09-11 02:12,1.631
2017-09-11 02:18,1.630
2017-09-11 02:24,1.630
2017-09-11 02:30,1.629
2017-09-11 02:36,1.628
2017-09-11 02:42,1.627
2017-09-11 02:48,1.626
2017-09-11 02:54,1.625
2017-09-11 03:00,1.624
2017-09-11 03:06,1.623
2017-09-11 03:12,1.622
2017-09-11 03:18,1.621
2017-09-11 03:24,1.620
2017-09-11 03:30,1.618
2017-09-11 03:36,1.617
2017-09-11 03:42,1.616
2017-09-11 03:48,1.615
2017-09-11 03:54,1.614
2017-09-11 04:00,1.612
2017-09-11 04:06,1.611
2017-09-11 04:12,1.610
2017-09-11 04:18,1.609
2017-09-11 04:24,1.607
2017-09-11 04:30,1.606
2017-09-11 04:36,1.605
2017-09-11 04:42,1.604
2017-09-11 04:48,1.602
2017-09-11 04:54,1.601
2017-09-11 05:00,1.599
2017-09-11 05:06,1.598
2017-09-11 05:12,1.597
2017-09-11 05:18,1.595
2017-09-11 05:24,1.593
2017-09-11 05:30,1.592
2017-09-11 05:36,1.590
2017-09-11 05:42,1.589
2017-09-11 05:48,1.587
2017-09-11 05:54,1.586
2017-09-11 06:00,1.584
2017-09-11 06:06,1.582
2017-09-11 06:12,1.581
2017-09-11 06:18,1.579
2017-09-11 06:24,1.578
2017-09-11 06:30,1.577
2017-09-11 06:36,1.575
2017-09-11 06:42,1.574
2017-09-11 06:48,1.573
2017-09-11 06:54,1.572
2017-09-11 07:00,1.571
2017-09-11 07:06,1.571
2017-09-11 07:12,1.570
2017-09-11 07:18,1.570
2017-09-11 07:24,1.569
2017-09-11 07:30,1.569
2017-09-11 07:36,1.569
2017-09-11 07:42,1.569
2017-09-11 07:48,1.569
2017-09-11 07:54,1.569
2017-09-11 08:00,1.570
2017-09-11 08:06,1.570
2017-09-11 08:12,1.571
2017-09-11 08:18,1.572
2017-09-11 08:24,1.573
2017-09-11 08:30,1.574
2017-09-11 08:36,1.575
2017-09-11 08:42,1.576
2017-09-11 08:48,1.577
2017-09-11 08:54,1.578
2017-09-11 09:00,1.579
2017-09-11 09:06,1.580
2017-09-11 09:12,1.581
2017-09-11 09:18,1.582
2017-09-11 09:24,1.583
2017-09-11 09:30,1.584
2017-09-11 09:36,1.585
2017-09-11 09:42,1.586
2017-09-11 09:48,1.587
2017-09-11 09:54,1.588
2017-09-11 10:00,1.588
2017-09-11 10:06,1.589
2017-09-11 10:12,1.589
2017-09-11 10:18,1.590
2017-09-11 10:24,1.590
2017-09-11 10:30,1.591
2017-09-11 10:36,1.591
2017-09-11 10:42,1.591
2017-09-11 10:48,1.591
2017-09-11 10:54,1.591
2017-09-11 11:00,1.590
2017-09-11 11:06,1.590
2017-09-11 11:12,1.590
2017-09-11 11:18,1.589
2017-09-11 11:24,1.588
2017-09-11 11:30,1.587
2017-09-11 11:36,1.587
2017-09-11 11:42,1.586
2017-09-11 11:48,1.584
2017-09-11 11:54,1.583
2017-09-11 12:00,1.582
2017-09-11 12:06,1.580
2017-09-11 12:12,1.578
2017-09-11 12:18,1.576
2017-09-11 12:24,1.574
2017-09-11 12:30,1.572
2017-09-11 12:36,1.570
2017-09-11 12:42,1.567
2017-09-11 12:48,1.564
2017-09-11 12:54,1.561
2017-09-11 13:00,1.558
2017-09-11 13:06,1.555
2017-09-11 13:12,1.551
2017-09-11 13:18,1.547
2017-09-11 13:24,1.543
2017-09-11 13:30,1.539
2017-09-11 13:36,1.535
2017-09-11 13:42,1.530
2017-09-11 13:48,1.526
2017-09-11 13:54,1.521
2017-09-11 14:00,1.516
2017-09-11 14:06,1.511
2017-09-11 14:12,1.505
2017-09-11 14:18,1.500
2017-09-11 14:24,1.494
2017-09-11 14:30,1.488
2017-09-11 14:36,1.483
2017-09-11 14:42,1.477
2017-09-11 14:48,1.471
2017-09-11 14:54,1.465
2017-09-11 15:00,1.459
2017-09-11 15:06,1.453
2017-09-11 15:12,1.447
2017-09-11 15:18,1.441
2017-09-11 15:24,1.435
2017-09-11 15:30,1.429
2017-09-11 15:36,1.423
2017-09-11 15:42,1.417
2017-09-11 15:48,1.411
2017-09-11 15:54,1.405
2017-09-11 16:00,1.399
2017-09-11 16:06,1.394
2017-09-11 16:12,1.388
2017-09-11 16:18,1.382
2017-09-11 16:24,1.377
2017-09-11 16:30,1.372
2017-09-11 16:36,1.367
2017-09-11 16:42,1.361
2017-09-11 16:48,1.356
2017-09-11 16:54,1.352
2017-09-11 17:00,1.347
2017-09-11 17:06,1.342
2017-09-11 17:12,1.338
2017-09-11 17:18,1.333
2017-09-11 17:24,1.329
2017-09-11 17:30,1.325
2017-09-11 17:36,1.321
2017-09-11 17:42,1.318
2017-09-11 17:48,1.314
2017-09-11 17:54,1.311
2017-09-11 18:00,1.308
2017-09-11 18:06,1.305
2017-09-11 18:12,1.302
2017-09-11 18:18,1.300
2017-09-11 18:24,1.298
2017-09-11 18:30,1.296
2017-09-11 18:36,1.294
2017-09-11 18:42,1.293
2017-09-11 18:48,1.292
2017-09-11 18:54,1.291
2017-09-11 19:00,1.291
2017-09-11 19:06,1.291
2017-09-11 19:12,1.291
2017-09-11 19:18,1.291
2017-09-11 19:24,1.292
2017-09-11 19:30,1.293
2017-09-11 19:36,1.295
2017-09-11 19:42,1.297
2017-09-11 19:48,1.299
2017-09-11 19:54,1.302
2017-09-11 20:00,1.305
2017-09-11 20:06,1.308
2017-09-11 20:12,1.311
2017-09-11 20:18,1.315
2017-09-11 20:24,1.319
2017-09-11 20:30,1.324
2017-09-11 20:36,1.328
2017-09-11 20:42,1.333
2017-09-11 20:48,1.338
2017-09-11 20:54,1.343
2017-09-11 21:00,1.349
2017-09-11 21:06,1.355
2017-09-11 21:12,1.361
2017-09-11 21:18,1.367
2017-09-11 21:24,1.373
2017-09-11 21:30,1.379
2017-09-11 21:36,1.386
2017-09-11 21:42,1.392
2017-09-11 21:48,1.399
2017-09-11 21:54,1.405
2017-09-11 22:00,1.412
2017-09-11 22:06,1.419
2017-09-11 22:12,1.426
2017-09-11 22:18,1.433
2017-09-11 22:24,1.439
2017-09-11 22:30,1.446
2017-09-11 22:36,1.453
2017-09-11 22:42,1.460
2017-09-11 22:48,1.467
2017-09-11 22:54,1.474
2017-09-11 23:00,1.480
2017-09-11 23:06,1.487
2017-09-11 23:12,1.494
2017-09-11 23:18,1.500
2017-09-11 23:24,1.507
2017-09-11 23:30,1.513
2017-09-11 23:36,1.520
2017-09-11 23:42,1.526
2017-09-11 23:48,1.532
2017-09-11 23:54,1.539
2017-09-12 00:00,1.545
2017-09-12 00:06,1.551
2017-09-12 00:12,1.556
2017-09-12 00:18,1.562
2017-09-12 00:24,1.568
2017-09-12 00:30,1.573
2017-09-12 00:36,1.578
2017-09-12 00:42,1.583
2017-09-12 00:48,1.588
2017-09-12 00:54,1.593
2017-09-12 01:00,1.598
2017-09-12 01:06,1.602
2017-09-12 01:12,1.607
2017-09-12 01:18,1.611
2017-09-12 01:24,1.615
2017-09-12 01:30,1.618
2017-09-12 01:36,1.622
2017-09-12 01:42,1.625
2017-09-12 01:48,1.628
2017-09-12 01:54,1.631
2017-09-12 02:00,1.634
2017-09-12 02:06,1.637
2017-09-12 02:12,1.639
2017-09-12 02:18,1.641
2017-09-12 02:24,1.643
2017-09-12 02:30,1.645
2017-09-12 02:36,1.647
2017-09-12 02:42,1.649
2017-09-12 02:48,1.650
2017-09-12 02:54,1.651
2017-09-12 03:00,1.653
2017-09-12 03:06,1.654
2017-09-12 03:12,1.655
2017-09-12 03:18,1.656
2017-09-12 03:24,1.656
2017-09-12 03:30,1.657
2017-09-12 03:36,1.658
2017-09-12 03:42,1.658
2017-09-12 03:48,1.659
2017-09-12 03:54,1.659
2017-09-12 04:00,1.659
2017-09-12 04:06,1.659
2017-09-12 04:12,1.659
2017-09-12 04:18,1.660
2017-09-12 04:24,1.659
2017-09-12 04:30,1.659
2017-09-12 04:36,1.659
2017-09-12 04:42,1.659
2017-09-12 04:48,1.659
2017-09-12 04:54,1.658
2017-09-12 05:00,1.658
2017-09-12 05:06,1.657
2017-09-12 05:12,1.657
2017-09-12 05:18,1.656
2017-09-12 05:24,1.655
2017-09-12 05:30,1.654
2017-09-12 05:36,1.654
2017-09-12 05:42,1.653
2017-09-12 05:48,1.652
2017-09-12 05:54,1.651
2017-09-12 06:00,1.649
2017-09-12 06:06,1.648
2017-09-12 06:12,1.647
2017-09-12 06:18,1.646
2017-09-12 06:24,1.645
2017-09-12 06:30,1.643
2017-09-12 06:36,1.642
2017-09-12 06:42,1.641
2017-09-12 06:48,1.639
2017-09-12 06:54,1.638
2017-09-12 07:00,1.637
2017-09-12 07:06,1.636
2017-09-12 07:12,1.634
2017-09-12 07:18,1.633
2017-09-12 07:24,1.632
2017-09-12 07:30,1.631
2017-09-12 07:36,1.630
2017-09-12 07:42,1.629
2017-09-12 07:48,1.628
2017-09-12 07:54,1.627
2017-09-12 08:00,1.626
2017-09-12 08:06,1.625
2017-09-12 08:12,1.624
2017-09-12 08:18,1.624
2017-09-12 08:24,1.623
2017-09-12 08:30,1.623
2017-09-12 08:36,1.622
2017-09-12 08:42,1.622
2017-09-12 08:48,1.621
2017-09-12 08:54,1.621
2017-09-12 09:00,1.620
