Date Time, Prediction
2017-09-12 09:06,1.620
2017-09-12 09:12,1.620
2017-09-12 09:18,1.620
2017-09-12 09:24,1.619
2017-09-12 09:30,1.619
2017-09-12 09:36,1.619
2017-09-12 09:42,1.619
2017-09-12 09:48,1.618
2017-09-12 09:54,1.618
2017-09-12 10:00,1.618
2017-09-12 10:06,1.618
2017-09-12 10:12,1.617
2017-09-12 10:18,1.617
2017-09-12 10:24,1.617
2017-09-12 10:30,1.616
2017-09-12 10:36,1.616
2017-09-12 10:42,1.616
2017-09-12 10:48,1.615
2017-09-12 10:54,1.614
2017-09-12 11:00,1.614
2017-09-12 11:06,1.613
2017-09-12 11:12,1.612
2017-09-12 11:18,1.612
2017-09-12 11:24,1.611
2017-09-12 11:30,1.610
2017-09-12 11:36,1.609
2017-09-12 11:42,1.608
2017-09-12 11:48,1.606
2017-09-12 11:54,1.605
2017-09-12 12:00,1.604
2017-09-12 12:06,1.602
2017-09-12 12:12,1.601
2017-09-12 12:18,1.599
2017-09-12 12:24,1.597
2017-09-12 12:30,1.595
2017-09-12 12:36,1.593
2017-09-12 12:42,1.591
2017-09-12 12:48,1.589
2017-09-12 12:54,1.586
2017-09-12 13:00,1.584
2017-09-12 13:06,1.581
2017-09-12 13:12,1.578
2017-09-12 13:18,1.575
2017-09-12 13:24,1.572
2017-09-12 13:30,1.568
2017-09-12 13:36,1.565
2017-09-12 13:42,1.561
2017-09-12 13:48,1.557
2017-09-12 13:54,1.553
2017-09-12 14:00,1.549
2017-09-12 14:06,1.545
2017-09-12 14:12,1.540
2017-09-12 14:18,1.535
2017-09-12 14:24,1.531
2017-09-12 14:30,1.526
2017-09-12 14:36,1.520
2017-09-12 14:42,1.515
2017-09-12 14:48,1.510
2017-09-12 14:54,1.504
2017-09-12 15:00,1.498
2017-09-12 15:06,1.493
2017-09-12 15:12,1.487
2017-09-12 15:18,1.481
2017-09-12 15:24,1.475
2017-09-12 15:30,1.468
2017-09-12 15:36,1.462
2017-09-12 15:42,1.456
2017-09-12 15:48,1.450
2017-09-12 15:54,1.443
2017-09-12 16:00,1.437
2017-09-12 16:06,1.430
2017-09-12 16:12,1.424
2017-09-12 16:18,1.417
2017-09-12 16:24,1.411
2017-09-12 16:30,1.404
2017-09-12 16:36,1.398
2017-09-12 16:42,1.391
2017-09-12 16:48,1.385
2017-09-12 16:54,1.378
2017-09-12 17:00,1.372
2017-09-12 17:06,1.366
2017-09-12 17:12,1.360
2017-09-12 17:18,1.353
2017-09-12 17:24,1.347
2017-09-12 17:30,1.342
2017-09-12 17:36,1.336
2017-09-12 17:42,1.330
2017-09-12 17:48,1.325
2017-09-12 17:54,1.319
2017-09-12 18:00,1.314
2017-09-12 18:06,1.309
2017-09-12 18:12,1.304
2017-09-12 18:18,1.300
2017-09-12 18:24,1.295
2017-09-12 18:30,1.291
2017-09-12 18:36,1.287
2017-09-12 18:42,1.283
2017-09-12 18:48,1.280
2017-09-12 18:54,1.276
2017-09-12 19:00,1.274
2017-09-12 19:06,1.271
2017-09-12 19:12,1.268
2017-09-12 19:18,1.266
2017-09-12 19:24,1.264
2017-09-12 19:30,1.263
2017-09-12 19:36,1.262
2017-09-12 19:42,1.261
2017-09-12 19:48,1.260
2017-09-12 19:54,1.260
2017-09-12 20:00,1.260
2017-09-12 20:06,1.260
2017-09-12 20:12,1.261
2017-09-12 20:18,1.262
2017-09-12 20:24,1.263
2017-09-12 20:30,1.264
2017-09-12 20:36,1.266
2017-09-12 20:42,1.268
2017-09-12 20:48,1.271
2017-09-12 20:54,1.274
2017-09-12 21:00,1.277
2017-09-12 21:06,1.280
2017-09-12 21:12,1.284
2017-09-12 21:18,1.288
2017-09-12 21:24,1.292
2017-09-12 21:30,1.296
2017-09-12 21:36,1.301
2017-09-12 21:42,1.306
2017-09-12 21:48,1.311
2017-09-12 21:54,1.317
2017-09-12 22:00,1.322
2017-09-12 22:06,1.328
2017-09-12 22:12,1.334
2017-09-12 22:18,1.340
2017-09-12 22:24,1.346
2017-09-12 22:30,1.353
2017-09-12 22:36,1.359
2017-09-12 22:42,1.366
2017-09-12 22:48,1.373
2017-09-12 22:54,1.380
2017-09-12 23:00,1.387
2017-09-12 23:06,1.394
2017-09-12 23:12,1.401
2017-09-12 23:18,1.409
2017-09-12 23:24,1.416
2017-09-12 23:30,1.424
2017-09-12 23:36,1.431
2017-09-12 23:42,1.438
2017-09-12 23:48,1.446
2017-09-12 23:54,1.453
2017-09-13 00:00,1.461
2017-09-13 00:06,1.468
2017-09-13 00:12,1.475
2017-09-13 00:18,1.483
2017-09-13 00:24,1.490
2017-09-13 00:30,1.497
2017-09-13 00:36,1.504
2017-09-13 00:42,1.511
2017-09-13 00:48,1.518
2017-09-13 00:54,1.525
2017-09-13 01:00,1.532
2017-09-13 01:06,1.539
2017-09-13 01:12,1.545
2017-09-13 01:18,1.552
2017-09-13 01:24,1.558
2017-09-13 01:30,1.564
2017-09-13 01:36,1.570
2017-09-13 01:42,1.576
2017-09-13 01:48,1.582
2017-09-13 01:54,1.588
2017-09-13 02:00,1.594
2017-09-13 02:06,1.599
2017-09-13 02:12,1.604
2017-09-13 02:18,1.609
2017-09-13 02:24,1.614
2017-09-13 02:30,1.619
2017-09-13 02:36,1.624
2017-09-13 02:42,1.628
2017-09-13 02:48,1.633
2017-09-13 02:54,1.637
2017-09-13 03:00,1.641
2017-09-13 03:06,1.645
2017-09-13 03:12,1.648
2017-09-13 03:18,1.652
2017-09-13 03:24,1.655
2017-09-13 03:30,1.658
2017-09-13 03:36,1.661
2017-09-13 03:42,1.664
2017-09-13 03:48,1.667
2017-09-13 03:54,1.670
2017-09-13 04:00,1.672
2017-09-13 04:06,1.674
2017-09-13 04:12,1.677
2017-09-13 04:18,1.679
2017-09-13 04:24,1.680
2017-09-13 04:30,1.682
2017-09-13 04:36,1.684
2017-09-13 04:42,1.685
2017-09-13 04:48,1.686
2017-09-13 04:54,1.687
2017-09-13 05:00,1.688
2017-09-13 05:06,1.689
2017-09-13 05:12,1.690
2017-09-13 05:18,1.691
2017-09-13 05:24,1.691
2017-09-13 05:30,1.692
2017-09-13 05:36,1.692
2017-09-13 05:42,1.692
2017-09-13 05:48,1.692
2017-09-13 05:54,1.692
2017-09-13 06:00,1.692
2017-09-13 06:06,1.692
2017-09-13 06:12,1.692
2017-09-13 06:18,1.692
2017-09-13 06:24,1.692
2017-09-13 06:30,1.691
2017-09-13 06:36,1.691
2017-09-13 06:42,1.690
2017-09-13 06:48,1.690
2017-09-13 06:54,1.689
2017-09-13 07:00,1.688
2017-09-13 07:06,1.688
2017-09-13 07:12,1.687
2017-09-13 07:18,1.686
2017-09-13 07:24,1.685
2017-09-13 07:30,1.684
2017-09-13 07:36,1.684
2017-09-13 07:42,1.683
2017-09-13 07:48,1.682
2017-09-13 07:54,1.681
2017-09-13 08:00,1.679
2017-09-13 08:06,1.678
2017-09-13 08:12,1.677
2017-09-13 08:18,1.676
2017-09-13 08:24,1.675
2017-09-13 08:30,1.674
2017-09-13 08:36,1.672
2017-09-13 08:42,1.671
2017-09-13 08:48,1.670
2017-09-13 08:54,1.669
2017-09-13 09:00,1.667
2017-09-13 09:06,1.666
2017-09-13 09:12,1.665
2017-09-13 09:18,1.663
2017-09-13 09:24,1.662
2017-09-13 09:30,1.661
2017-09-13 09:36,1.659
2017-09-13 09:42,1.658
2017-09-13 09:48,1.657
2017-09-13 09:54,1.656
2017-09-13 10:00,1.654
2017-09-13 10:06,1.653
2017-09-13 10:12,1.652
2017-09-13 10:18,1.651
2017-09-13 10:24,1.649
2017-09-13 10:30,1.648
2017-09-13 10:36,1.647
2017-09-13 10:42,1.646
2017-09-13 10:48,1.645
2017-09-13 10:54,1.644
2017-09-13 11:00,1.643
2017-09-13 11:06,1.642
2017-09-13 11:12,1.640
2017-09-13 11:18,1.639
2017-09-13 11:24,1.638
2017-09-13 11:30,1.637
2017-09-13 11:36,1.636
2017-09-13 11:42,1.635
2017-09-13 11:48,1.633
2017-09-13 11:54,1.632
2017-09-13 12:00,1.631
2017-09-13 12:06,1.629
2017-09-13 12:12,1.628
2017-09-13 12:18,1.626
2017-09-13 12:24,1.625
2017-09-13 12:30,1.623
2017-09-13 12:36,1.621
2017-09-13 12:42,1.619
2017-09-13 12:48,1.617
2017-09-13 12:54,1.615
2017-09-13 13:00,1.613
2017-09-13 13:06,1.611
2017-09-13 13:12,1.609
2017-09-13 13:18,1.606
2017-09-13 13:24,1.604
2017-09-13 13:30,1.601
2017-09-13 13:36,1.598
2017-09-13 13:42,1.596
2017-09-13 13:48,1.593
2017-09-13 13:54,1.589
2017-09-13 14:00,1.586
2017-09-13 14:06,1.583
2017-09-13 14:12,1.580
2017-09-13 14:18,1.576
2017-09-13 14:24,1.572
2017-09-13 14:30,1.568
2017-09-13 14:36,1.564
2017-09-13 14:42,1.560
2017-09-13 14:48,1.556
2017-09-13 14:54,1.552
2017-09-13 15:00,1.547
2017-09-13 15:06,1.543
2017-09-13 15:12,1.538
2017-09-13 15:18,1.533
2017-09-13 15:24,1.528
2017-09-13 15:30,1.523
2017-09-13 15:36,1.517
2017-09-13 15:42,1.512
2017-09-13 15:48,1.506
2017-09-13 15:54,1.500
2017-09-13 16:00,1.494
2017-09-13 16:06,1.488
2017-09-13 16:12,1.482
2017-09-13 16:18,1.476
2017-09-13 16:24,1.469
2017-09-13 16:30,1.463
2017-09-13 16:36,1.456
2017-09-13 16:42,1.449
2017-09-13 16:48,1.442
2017-09-13 16:54,1.435
2017-09-13 17:00,1.428
2017-09-13 17:06,1.421
2017-09-13 17:12,1.414
2017-09-13 17:18,1.407
2017-09-13 17:24,1.400
2017-09-13 17:30,1.393
2017-09-13 17:36,1.385
2017-09-13 17:42,1.378
2017-09-13 17:48,1.371
2017-09-13 17:54,1.364
2017-09-13 18:00,1.358
2017-09-13 18:06,1.351
2017-09-13 18:12,1.344
2017-09-13 18:18,1.338
2017-09-13 18:24,1.331
2017-09-13 18:30,1.325
2017-09-13 18:36,1.319
2017-09-13 18:42,1.313
2017-09-13 18:48,1.308
2017-09-13 18:54,1.302
2017-09-13 19:00,1.297
2017-09-13 19:06,1.292
2017-09-13 19:12,1.287
2017-09-13 19:18,1.282
2017-09-13 19:24,1.278
2017-09-13 19:30,1.274
2017-09-13 19:36,1.270
2017-09-13 19:42,1.266
2017-09-13 19:48,1.263
2017-09-13 19:54,1.260
2017-09-13 20:00,1.257
2017-09-13 20:06,1.254
2017-09-13 20:12,1.252
2017-09-13 20:18,1.250
2017-09-13 20:24,1.248
2017-09-13 20:30,1.246
2017-09-13 20:36,1.245
2017-09-13 20:42,1.244
2017-09-13 20:48,1.243
2017-09-13 20:54,1.243
2017-09-13 21:00,1.242
2017-09-13 21:06,1.243
2017-09-13 21:12,1.243
2017-09-13 21:18,1.244
2017-09-13 21:24,1.245
2017-09-13 21:30,1.246
2017-09-13 21:36,1.247
2017-09-13 21:42,1.249
2017-09-13 21:48,1.252
2017-09-13 21:54,1.254
2017-09-13 22:00,1.257
2017-09-13 22:06,1.260
2017-09-13 22:12,1.263
2017-09-13 22:18,1.267
2017-09-13 22:24,1.271
2017-09-13 22:30,1.275
2017-09-13 22:36,1.280
2017-09-13 22:42,1.285
2017-09-13 22:48,1.290
2017-09-13 22:54,1.295
2017-09-13 23:00,1.301
2017-09-13 23:06,1.306
2017-09-13 23:12,1.313
2017-09-13 23:18,1.319
2017-09-13 23:24,1.325
2017-09-13 23:30,1.332
2017-09-13 23:36,1.339
2017-09-13 23:42,1.346
2017-09-13 23:48,1.353
2017-09-13 23:54,1.360
2017-09-14 00:00,1.367
2017-09-14 00:06,1.375
2017-09-14 00:12,1.382
2017-09-14 00:18,1.390
2017-09-14 00:24,1.397
2017-09-14 00:30,1.405
2017-09-14 00:36,1.413
2017-09-14 00:42,1.420
2017-09-14 00:48,1.428
2017-09-14 00:54,1.436
2017-09-14 01:00,1.444
2017-09-14 01:06,1.451
2017-09-14 01:12,1.459
2017-09-14 01:18,1.467
2017-09-14 01:24,1.474
2017-09-14 01:30,1.482
2017-09-14 01:36,1.490
2017-09-14 01:42,1.497
2017-09-14 01:48,1.505
2017-09-14 01:54,1.512
2017-09-14 02:00,1.519
2017-09-14 02:06,1.527
2017-09-14 02:12,1.534
2017-09-14 02:18,1.541
2017-09-14 02:24,1.548
2017-09-14 02:30,1.555
2017-09-14 02:36,1.562
2017-09-14 02:42,1.569
2017-09-14 02:48,1.576
2017-09-14 02:54,1.583
2017-09-14 03:00,1.589
2017-09-14 03:06,1.596
2017-09-14 03:12,1.602
2017-09-14 03:18,1.608
2017-09-14 03:24,1.614
2017-09-14 03:30,1.620
2017-09-14 03:36,1.626
2017-09-14 03:42,1.631
2017-09-14 03:48,1.636
2017-09-14 03:54,1.642
2017-09-14 04:00,1.647
2017-09-14 04:06,1.651
2017-09-14 04:12,1.656
2017-09-14 04:18,1.660
2017-09-14 04:24,1.665
2017-09-14 04:30,1.669
2017-09-14 04:36,1.672
2017-09-14 04:42,1.676
2017-09-14 04:48,1.679
2017-09-14 04:54,1.682
2017-09-14 05:00,1.685
2017-09-14 05:06,1.688
2017-09-14 05:12,1.691
2017-09-14 05:18,1.693
2017-09-14 05:24,1.695
2017-09-14 05:30,1.697
2017-09-14 05:36,1.699
2017-09-14 05:42,1.701
2017-09-14 05:48,1.703
2017-09-14 05:54,1.704
2017-09-14 06:00,1.705
2017-09-14 06:06,1.707
2017-09-14 06:12,1.708
2017-09-14 06:18,1.709
2017-09-14 06:24,1.710
2017-09-14 06:30,1.711
2017-09-14 06:36,1.711
2017-09-14 06:42,1.712
2017-09-14 06:48,1.713
2017-09-14 06:54,1.713
2017-09-14 07:00,1.714
2017-09-14 07:06,1.714
2017-09-14 07:12,1.714
2017-09-14 07:18,1.715
2017-09-14 07:24,1.715
2017-09-14 07:30,1.715
2017-09-14 07:36,1.715
2017-09-14 07:42,1.715
2017-09-14 07:48,1.715
2017-09-14 07:54,1.714
2017-09-14 08:00,1.714
2017-09-14 08:06,1.714
2017-09-14 08:12,1.713
2017-09-14 08:18,1.712
2017-09-14 08:24,1.712
2017-09-14 08:30,1.711
2017-09-14 08:36,1.710
2017-09-14 08:42,1.709
2017-09-14 08:48,1.708
2017-09-14 08:54,1.706
2017-09-14 09:00,1.705
2017-09-14 09:06,1.704
2017-09-14 09:12,1.702
2017-09-14 09:18,1.700
2017-09-14 09:24,1.699
2017-09-14 09:30,1.697
2017-09-14 09:36,1.695
2017-09-14 09:42,1.693
2017-09-14 09:48,1.691
2017-09-14 09:54,1.690
2017-09-14 10:00,1.688
2017-09-14 10:06,1.686
2017-09-14 10:12,1.684
2017-09-14 10:18,1.682
2017-09-14 10:24,1.680
2017-09-14 10:30,1.678
2017-09-14 10:36,1.676
2017-09-14 10:42,1.675
2017-09-14 10:48,1.673
2017-09-14 10:54,1.671
2017-09-14 11:00,1.669
2017-09-14 11:06,1.668
2017-09-14 11:12,1.666
2017-09-14 11:18,1.665
2017-09-14 11:24,1.663
2017-09-14 11:30,1.662
2017-09-14 11:36,1.660
2017-09-14 11:42,1.659
2017-09-14 11:48,1.657
2017-09-14 11:54,1.656
2017-09-14 12:00,1.654
2017-09-14 12:06,1.653
2017-09-14 12:12,1.652
2017-09-14 12:18,1.650
2017-09-14 12:24,1.649
2017-09-14 12:30,1.647
2017-09-14 12:36,1.646
2017-09-14 12:42,1.644
2017-09-14 12:48,1.643
2017-09-14 12:54,1.641
2017-09-14 13:00,1.639
2017-09-14 13:06,1.638
2017-09-14 13:12,1.636
2017-09-14 13:18,1.634
2017-09-14 13:24,1.632
2017-09-14 13:30,1.630
2017-09-14 13:36,1.628
2017-09-14 13:42,1.626
2017-09-14 13:48,1.624
2017-09-14 13:54,1.621
2017-09-14 14:00,1.619
2017-09-14 14:06,1.617
2017-09-14 14:12,1.614
2017-09-14 14:18,1.612
2017-09-14 14:24,1.609
2017-09-14 14:30,1.607
2017-09-14 14:36,1.604
2017-09-14 14:42,1.602
2017-09-14 14:48,1.599
2017-09-14 14:54,1.596
2017-09-14 15:00,1.593
2017-09-14 15:06,1.590
2017-09-14 15:12,1.587
2017-09-14 15:18,1.583
2017-09-14 15:24,1.580
2017-09-14 15:30,1.576
2017-09-14 15:36,1.572
2017-09-14 15:42,1.569
2017-09-14 15:48,1.565
2017-09-14 15:54,1.560
2017-09-14 16:00,1.556
2017-09-14 16:06,1.551
2017-09-14 16:12,1.547
2017-09-14 16:18,1.542
2017-09-14 16:24,1.537
2017-09-14 16:30,1.531
2017-09-14 16:36,1.526
2017-09-14 16:42,1.520
2017-09-14 16:48,1.514
2017-09-14 16:54,1.508
2017-09-14 17:00,1.502
2017-09-14 17:06,1.495
2017-09-14 17:12,1.489
2017-09-14 17:18,1.482
2017-09-14 17:24,1.475
2017-09-14 17:30,1.468
2017-09-14 17:36,1.461
2017-09-14 17:42,1.453
2017-09-14 17:48,1.446
2017-09-14 17:54,1.439
2017-09-14 18:00,1.431
2017-09-14 18:06,1.424
2017-09-14 18:12,1.416
2017-09-14 18:18,1.409
2017-09-14 18:24,1.402
2017-09-14 18:30,1.394
2017-09-14 18:36,1.387
2017-09-14 18:42,1.380
2017-09-14 18:48,1.372
2017-09-14 18:54,1.365
2017-09-14 19:00,1.359
2017-09-14 19:06,1.352
2017-09-14 19:12,1.345
2017-09-14 19:18,1.339
2017-09-14 19:24,1.332
2017-09-14 19:30,1.326
2017-09-14 19:36,1.320
2017-09-14 19:42,1.314
2017-09-14 19:48,1.309
2017-09-14 19:54,1.303
2017-09-14 20:00,1.298
2017-09-14 20:06,1.293
2017-09-14 20:12,1.288
2017-09-14 20:18,1.283
2017-09-14 20:24,1.279
2017-09-14 20:30,1.274
2017-09-14 20:36,1.270
2017-09-14 20:42,1.266
2017-09-14 20:48,1.263
2017-09-14 20:54,1.259
2017-09-14 21:00,1.256
2017-09-14 21:06,1.253
2017-09-14 21:12,1.250
2017-09-14 21:18,1.247
2017-09-14 21:24,1.245
2017-09-14 21:30,1.243
2017-09-14 21:36,1.241
2017-09-14 21:42,1.239
2017-09-14 21:48,1.238
2017-09-14 21:54,1.237
2017-09-14 22:00,1.236
2017-09-14 22:06,1.236
2017-09-14 22:12,1.236
2017-09-14 22:18,1.236
2017-09-14 22:24,1.237
2017-09-14 22:30,1.237
2017-09-14 22:36,1.239
2017-09-14 22:42,1.240
2017-09-14 22:48,1.242
2017-09-14 22:54,1.244
2017-09-14 23:00,1.247
2017-09-14 23:06,1.250
2017-09-14 23:12,1.253
2017-09-14 23:18,1.257
2017-09-14 23:24,1.260
2017-09-14 23:30,1.265
2017-09-14 23:36,1.269
2017-09-14 23:42,1.274
2017-09-14 23:48,1.279
2017-09-14 23:54,1.284
2017-09-15 00:00,1.290
2017-09-15 00:06,1.295
2017-09-15 00:12,1.301
2017-09-15 00:18,1.308
2017-09-15 00:24,1.314
2017-09-15 00:30,1.321
2017-09-15 00:36,1.327
2017-09-15 00:42,1.334
2017-09-15 00:48,1.341
2017-09-15 00:54,1.348
2017-09-15 01:00,1.355
2017-09-15 01:06,1.363
2017-09-15 01:12,1.370
2017-09-15 01:18,1.378
2017-09-15 01:24,1.385
2017-09-15 01:30,1.393
2017-09-15 01:36,1.401
2017-09-15 01:42,1.408
2017-09-15 01:48,1.416
2017-09-15 01:54,1.424
2017-09-15 02:00,1.432
2017-09-15 02:06,1.440
2017-09-15 02:12,1.448
2017-09-15 02:18,1.456
2017-09-15 02:24,1.464
2017-09-15 02:30,1.472
2017-09-15 02:36,1.480
2017-09-15 02:42,1.488
2017-09-15 02:48,1.496
2017-09-15 02:54,1.504
2017-09-15 03:00,1.512
2017-09-15 03:06,1.520
2017-09-15 03:12,1.528
2017-09-15 03:18,1.536
2017-09-15 03:24,1.543
2017-09-15 03:30,1.551
2017-09-15 03:36,1.559
2017-09-15 03:42,1.566
2017-09-15 03:48,1.574
2017-09-15 03:54,1.581
2017-09-15 04:00,1.588
2017-09-15 04:06,1.595
2017-09-15 04:12,1.602
2017-09-15 04:18,1.609
2017-09-15 04:24,1.615
2017-09-15 04:30,1.621
2017-09-15 04:36,1.628
2017-09-15 04:42,1.633
2017-09-15 04:48,1.639
2017-09-15 04:54,1.644
2017-09-15 05:00,1.650
2017-09-15 05:06,1.654
2017-09-15 05:12,1.659
2017-09-15 05:18,1.664
2017-09-15 05:24,1.668
2017-09-15 05:30,1.672
2017-09-15 05:36,1.675
2017-09-15 05:42,1.679
2017-09-15 05:48,1.682
2017-09-15 05:54,1.686
2017-09-15 06:00,1.689
2017-09-15 06:06,1.691
2017-09-15 06:12,1.694
2017-09-15 06:18,1.696
2017-09-15 06:24,1.699
2017-09-15 06:30,1.701
2017-09-15 06:36,1.703
2017-09-15 06:42,1.705
2017-09-15 06:48,1.707
2017-09-15 06:54,1.708
2017-09-15 07:00,1.710
2017-09-15 07:06,1.712
2017-09-15 07:12,1.713
2017-09-15 07:18,1.714
2017-09-15 07:24,1.716
2017-09-15 07:30,1.717
2017-09-15 07:36,1.718
2017-09-15 07:42,1.719
2017-09-15 07:48,1.720
2017-09-15 07:54,1.721
2017-09-15 08:00,1.721
2017-09-15 08:06,1.722
2017-09-15 08:12,1.722
2017-09-15 08:18,1.723
2017-09-15 08:24,1.723
2017-09-15 08:30,1.723
2017-09-15 08:36,1.723
2017-09-15 08:42,1.723
2017-09-15 08:48,1.722
2017-09-15 08:54,1.722
2017-09-15 09:00,1.721
2017-09-15 09:06,1.720
2017-09-15 09:12,1.719
2017-09-15 09:18,1.718
2017-09-15 09:24,1.717
2017-09-15 09:30,1.716
2017-09-15 09:36,1.714
2017-09-15 09:42,1.713
2017-09-15 09:48,1.711
2017-09-15 09:54,1.709
2017-09-15 10:00,1.707
2017-09-15 10:06,1.705
2017-09-15 10:12,1.703
2017-09-15 10:18,1.701
2017-09-15 10:24,1.699
2017-09-15 10:30,1.697
2017-09-15 10:36,1.695
2017-09-15 10:42,1.693
2017-09-15 10:48,1.691
2017-09-15 10:54,1.689
2017-09-15 11:00,1.686
2017-09-15 11:06,1.684
2017-09-15 11:12,1.682
2017-09-15 11:18,1.680
2017-09-15 11:24,1.678
2017-09-15 11:30,1.677
2017-09-15 11:36,1.675
2017-09-15 11:42,1.673
2017-09-15 11:48,1.671
2017-09-15 11:54,1.670
2017-09-15 12:00,1.668
2017-09-15 12:06,1.666
2017-09-15 12:12,1.665
2017-09-15 12:18,1.663
2017-09-15 12:24,1.662
2017-09-15 12:30,1.660
2017-09-15 12:36,1.659
2017-09-15 12:42,1.658
2017-09-15 12:48,1.656
2017-09-15 12:54,1.655
2017-09-15 13:00,1.653
2017-09-15 13:06,1.652
2017-09-15 13:12,1.651
2017-09-15 13:18,1.649
2017-09-15 13:24,1.648
2017-09-15 13:30,1.646
2017-09-15 13:36,1.645
2017-09-15 13:42,1.643
2017-09-15 13:48,1.642
2017-09-15 13:54,1.641
2017-09-15 14:00,1.639
2017-09-15 14:06,1.638
2017-09-15 14:12,1.636
2017-09-15 14:18,1.635
2017-09-15 14:24,1.633
2017-09-15 14:30,1.632
2017-09-15 14:36,1.630
2017-09-15 14:42,1.629
2017-09-15 14:48,1.627
2017-09-15 14:54,1.626
2017-09-15 15:00,1.624
2017-09-15 15:06,1.622
2017-09-15 15:12,1.621
2017-09-15 15:18,1.619
2017-09-15 15:24,1.617
2017-09-15 15:30,1.615
2017-09-15 15:36,1.614
2017-09-15 15:42,1.612
2017-09-15 15:48,1.609
2017-09-15 15:54,1.607
2017-09-15 16:00,1.605
2017-09-15 16:06,1.602
2017-09-15 16:12,1.600
2017-09-15 16:18,1.597
2017-09-15 16:24,1.594
2017-09-15 16:30,1.591
2017-09-15 16:36,1.587
2017-09-15 16:42,1.584
2017-09-15 16:48,1.580
2017-09-15 16:54,1.576
2017-09-15 17:00,1.572
2017-09-15 17:06,1.567
2017-09-15 17:12,1.562
2017-09-15 17:18,1.557
2017-09-15 17:24,1.552
2017-09-15 17:30,1.547
2017-09-15 17:36,1.541
2017-09-15 17:42,1.535
2017-09-15 17:48,1.529
2017-09-15 17:54,1.523
2017-09-15 18:00,1.516
2017-09-15 18:06,1.510
2017-09-15 18:12,1.503
2017-09-15 18:18,1.496
2017-09-15 18:24,1.489
2017-09-15 18:30,1.482
2017-09-15 18:36,1.475
2017-09-15 18:42,1.468
2017-09-15 18:48,1.461
2017-09-15 18:54,1.453
2017-09-15 19:00,1.446
2017-09-15 19:06,1.439
2017-09-15 19:12,1.431
2017-09-15 19:18,1.424
2017-09-15 19:24,1.417
2017-09-15 19:30,1.410
2017-09-15 19:36,1.403
2017-09-15 19:42,1.396
2017-09-15 19:48,1.389
2017-09-15 19:54,1.382
2017-09-15 20:00,1.375
2017-09-15 20:06,1.368
2017-09-15 20:12,1.362
2017-09-15 20:18,1.355
2017-09-15 20:24,1.349
2017-09-15 20:30,1.343
2017-09-15 20:36,1.337
2017-09-15 20:42,1.331
2017-09-15 20:48,1.325
2017-09-15 20:54,1.319
2017-09-15 21:00,1.314
2017-09-15 21:06,1.308
2017-09-15 21:12,1.303
2017-09-15 21:18,1.298
2017-09-15 21:24,1.293
2017-09-15 21:30,1.288
2017-09-15 21:36,1.283
2017-09-15 21:42,1.279
2017-09-15 21:48,1.274
2017-09-15 21:54,1.270
2017-09-15 22:00,1.266
2017-09-15 22:06,1.263
2017-09-15 22:12,1.259
2017-09-15 22:18,1.256
2017-09-15 22:24,1.253
2017-09-15 22:30,1.251
2017-09-15 22:36,1.248
2017-09-15 22:42,1.246
2017-09-15 22:48,1.245
2017-09-15 22:54,1.243
2017-09-15 23:00,1.242
2017-09-15 23:06,1.242
2017-09-15 23:12,1.241
2017-09-15 23:18,1.241
2017-09-15 23:24,1.242
2017-09-15 23:30,1.242
2017-09-15 23:36,1.243
2017-09-15 23:42,1.245
2017-09-15 23:48,1.247
2017-09-15 23:54,1.249
2017-09-16 00:00,1.251
2017-09-16 00:06,1.254
2017-09-16 00:12,1.257
2017-09-16 00:18,1.260
2017-09-16 00:24,1.264
2017-09-16 00:30,1.268
2017-09-16 00:36,1.272
2017-09-16 00:42,1.277
2017-09-16 00:48,1.281
2017-09-16 00:54,1.286
2017-09-16 01:00,1.291
2017-09-16 01:06,1.297
2017-09-16 01:12,1.303
2017-09-16 01:18,1.308
2017-09-16 01:24,1.314
2017-09-16 01:30,1.321
