Date Time, Prediction
2017-09-16 01:36,1.327
2017-09-16 01:42,1.334
2017-09-16 01:48,1.340
2017-09-16 01:54,1.347
2017-09-16 02:00,1.354
2017-09-16 02:06,1.361
2017-09-16 02:12,1.368
2017-09-16 02:18,1.376
2017-09-16 02:24,1.383
2017-09-16 02:30,1.391
2017-09-16 02:36,1.399
2017-09-16 02:42,1.407
2017-09-16 02:48,1.414
2017-09-16 02:54,1.422
2017-09-16 03:00,1.431
2017-09-16 03:06,1.439
2017-09-16 03:12,1.447
2017-09-16 03:18,1.455
2017-09-16 03:24,1.464
2017-09-16 03:30,1.472
2017-09-16 03:36,1.480
2017-09-16 03:42,1.489
2017-09-16 03:48,1.497
2017-09-16 03:54,1.505
2017-09-16 04:00,1.513
2017-09-16 04:06,1.522
2017-09-16 04:12,1.530
2017-09-16 04:18,1.538
2017-09-16 04:24,1.546
2017-09-16 04:30,1.554
2017-09-16 04:36,1.561
2017-09-16 04:42,1.569
2017-09-16 04:48,1.576
2017-09-16 04:54,1.583
2017-09-16 05:00,1.590
2017-09-16 05:06,1.597
2017-09-16 05:12,1.603
2017-09-16 05:18,1.610
2017-09-16 05:24,1.616
2017-09-16 05:30,1.622
2017-09-16 05:36,1.627
2017-09-16 05:42,1.633
2017-09-16 05:48,1.638
2017-09-16 05:54,1.643
2017-09-16 06:00,1.647
2017-09-16 06:06,1.652
2017-09-16 06:12,1.656
2017-09-16 06:18,1.660
2017-09-16 06:24,1.664
2017-09-16 06:30,1.668
2017-09-16 06:36,1.671
2017-09-16 06:42,1.675
2017-09-16 06:48,1.678
2017-09-16 06:54,1.681
2017-09-16 07:00,1.684
2017-09-16 07:06,1.686
2017-09-16 07:12,1.689
2017-09-16 07:18,1.691
2017-09-16 07:24,1.693
2017-09-16 07:30,1.696
2017-09-16 07:36,1.698
2017-09-16 07:42,1.700
2017-09-16 07:48,1.701
2017-09-16 07:54,1.703
2017-09-16 08:00,1.705
2017-09-16 08:06,1.706
2017-09-16 08:12,1.707
2017-09-16 08:18,1.708
2017-09-16 08:24,1.710
2017-09-16 08:30,1.710
2017-09-16 08:36,1.711
2017-09-16 08:42,1.712
2017-09-16 08:48,1.712
2017-09-16 08:54,1.713
2017-09-16 09:00,1.713
2017-09-16 09:06,1.713
2017-09-16 09:12,1.713
2017-09-16 09:18,1.713
2017-09-16 09:24,1.712
2017-09-16 09:30,1.711
2017-09-16 09:36,1.711
2017-09-16 09:42,1.710
2017-09-16 09:48,1.709
2017-09-16 09:54,1.708
2017-09-16 10:00,1.706
2017-09-16 10:06,1.705
2017-09-16 10:12,1.703
2017-09-16 10:18,1.702
2017-09-16 10:24,1.700
2017-09-16 10:30,1.698
2017-09-16 10:36,1.696
2017-09-16 10:42,1.694
2017-09-16 10:48,1.692
2017-09-16 10:54,1.690
2017-09-16 11:00,1.688
2017-09-16 11:06,1.686
2017-09-16 11:12,1.684
2017-09-16 11:18,1.681
2017-09-16 11:24,1.679
2017-09-16 11:30,1.677
2017-09-16 11:36,1.675
2017-09-16 11:42,1.673
2017-09-16 11:48,1.671
2017-09-16 11:54,1.669
2017-09-16 12:00,1.667
2017-09-16 12:06,1.665
2017-09-16 12:12,1.663
2017-09-16 12:18,1.662
2017-09-16 12:24,1.660
2017-09-16 12:30,1.658
2017-09-16 12:36,1.657
2017-09-16 12:42,1.655
2017-09-16 12:48,1.654
2017-09-16 12:54,1.652
2017-09-16 13:00,1.651
2017-09-16 13:06,1.650
2017-09-16 13:12,1.648
2017-09-16 13:18,1.647
2017-09-16 13:24,1.646
2017-09-16 13:30,1.645
2017-09-16 13:36,1.644
2017-09-16 13:42,1.643
2017-09-16 13:48,1.642
2017-09-16 13:54,1.641
2017-09-16 14:00,1.640
2017-09-16 14:06,1.639
2017-09-16 14:12,1.638
2017-09-16 14:18,1.638
2017-09-16 14:24,1.637
2017-09-16 14:30,1.636
2017-09-16 14:36,1.636
2017-09-16 14:42,1.635
2017-09-16 14:48,1.634
2017-09-16 14:54,1.634
2017-09-16 15:00,1.634
2017-09-16 15:06,1.633
2017-09-16 15:12,1.633
2017-09-16 15:18,1.632
2017-09-16 15:24,1.632
2017-09-16 15:30,1.632
2017-09-16 15:36,1.631
2017-09-16 15:42,1.631
2017-09-16 15:48,1.630
2017-09-16 15:54,1.630
2017-09-16 16:00,1.629
2017-09-16 16:06,1.629
2017-09-16 16:12,1.628
2017-09-16 16:18,1.628
2017-09-16 16:24,1.627
2017-09-16 16:30,1.626
2017-09-16 16:36,1.625
2017-09-16 16:42,1.623
2017-09-16 16:48,1.622
2017-09-16 16:54,1.620
2017-09-16 17:00,1.619
2017-09-16 17:06,1.617
2017-09-16 17:12,1.614
2017-09-16 17:18,1.612
2017-09-16 17:24,1.609
2017-09-16 17:30,1.607
2017-09-16 17:36,1.604
2017-09-16 17:42,1.600
2017-09-16 17:48,1.597
2017-09-16 17:54,1.593
2017-09-16 18:00,1.589
2017-09-16 18:06,1.585
2017-09-16 18:12,1.580
2017-09-16 18:18,1.575
2017-09-16 18:24,1.570
2017-09-16 18:30,1.565
2017-09-16 18:36,1.560
2017-09-16 18:42,1.554
2017-09-16 18:48,1.549
2017-09-16 18:54,1.543
2017-09-16 19:00,1.537
2017-09-16 19:06,1.531
2017-09-16 19:12,1.524
2017-09-16 19:18,1.518
2017-09-16 19:24,1.511
2017-09-16 19:30,1.505
2017-09-16 19:36,1.498
2017-09-16 19:42,1.491
2017-09-16 19:48,1.484
2017-09-16 19:54,1.478
2017-09-16 20:00,1.471
2017-09-16 20:06,1.464
2017-09-16 20:12,1.457
2017-09-16 20:18,1.450
2017-09-16 20:24,1.443
2017-09-16 20:30,1.436
2017-09-16 20:36,1.429
2017-09-16 20:42,1.422
2017-09-16 20:48,1.415
2017-09-16 20:54,1.408
2017-09-16 21:00,1.402
2017-09-16 21:06,1.395
2017-09-16 21:12,1.388
2017-09-16 21:18,1.381
2017-09-16 21:24,1.375
2017-09-16 21:30,1.368
2017-09-16 21:36,1.362
2017-09-16 21:42,1.356
2017-09-16 21:48,1.349
2017-09-16 21:54,1.343
2017-09-16 22:00,1.337
2017-09-16 22:06,1.331
2017-09-16 22:12,1.326
2017-09-16 22:18,1.320
2017-09-16 22:24,1.315
2017-09-16 22:30,1.310
2017-09-16 22:36,1.305
2017-09-16 22:42,1.300
2017-09-16 22:48,1.296
2017-09-16 22:54,1.291
2017-09-16 23:00,1.287
2017-09-16 23:06,1.283
2017-09-16 23:12,1.280
2017-09-16 23:18,1.277
2017-09-16 23:24,1.274
2017-09-16 23:30,1.271
2017-09-16 23:36,1.269
2017-09-16 23:42,1.267
2017-09-16 23:48,1.265
2017-09-16 23:54,1.264
2017-09-17 00:00,1.262
2017-09-17 00:06,1.262
2017-09-17 00:12,1.261
2017-09-17 00:18,1.261
2017-09-17 00:24,1.261
2017-09-17 00:30,1.262
2017-09-17 00:36,1.263
2017-09-17 00:42,1.264
2017-09-17 00:48,1.266
2017-09-17 00:54,1.267
2017-09-17 01:00,1.269
2017-09-17 01:06,1.272
2017-09-17 01:12,1.275
2017-09-17 01:18,1.278
2017-09-17 01:24,1.281
2017-09-17 01:30,1.285
2017-09-17 01:36,1.288
2017-09-17 01:42,1.293
2017-09-17 01:48,1.297
2017-09-17 01:54,1.302
2017-09-17 02:00,1.306
2017-09-17 02:06,1.312
2017-09-17 02:12,1.317
2017-09-17 02:18,1.322
2017-09-17 02:24,1.328
2017-09-17 02:30,1.334
2017-09-17 02:36,1.340
2017-09-17 02:42,1.347
2017-09-17 02:48,1.353
2017-09-17 02:54,1.360
2017-09-17 03:00,1.367
2017-09-17 03:06,1.374
2017-09-17 03:12,1.381
2017-09-17 03:18,1.389
2017-09-17 03:24,1.396
2017-09-17 03:30,1.404
2017-09-17 03:36,1.412
2017-09-17 03:42,1.420
2017-09-17 03:48,1.427
2017-09-17 03:54,1.435
2017-09-17 04:00,1.443
2017-09-17 04:06,1.452
2017-09-17 04:12,1.460
2017-09-17 04:18,1.468
2017-09-17 04:24,1.476
2017-09-17 04:30,1.484
2017-09-17 04:36,1.492
2017-09-17 04:42,1.500
2017-09-17 04:48,1.508
2017-09-17 04:54,1.516
2017-09-17 05:00,1.523
2017-09-17 05:06,1.531
2017-09-17 05:12,1.539
2017-09-17 05:18,1.546
2017-09-17 05:24,1.553
2017-09-17 05:30,1.560
2017-09-17 05:36,1.567
2017-09-17 05:42,1.574
2017-09-17 05:48,1.580
2017-09-17 05:54,1.587
2017-09-17 06:00,1.593
2017-09-17 06:06,1.599
2017-09-17 06:12,1.604
2017-09-17 06:18,1.610
2017-09-17 06:24,1.615
2017-09-17 06:30,1.620
2017-09-17 06:36,1.625
2017-09-17 06:42,1.630
2017-09-17 06:48,1.634
2017-09-17 06:54,1.639
2017-09-17 07:00,1.643
2017-09-17 07:06,1.647
2017-09-17 07:12,1.650
2017-09-17 07:18,1.654
2017-09-17 07:24,1.657
2017-09-17 07:30,1.660
2017-09-17 07:36,1.663
2017-09-17 07:42,1.666
2017-09-17 07:48,1.669
2017-09-17 07:54,1.671
2017-09-17 08:00,1.673
2017-09-17 08:06,1.675
2017-09-17 08:12,1.677
2017-09-17 08:18,1.679
2017-09-17 08:24,1.681
2017-09-17 08:30,1.682
2017-09-17 08:36,1.684
2017-09-17 08:42,1.685
2017-09-17 08:48,1.686
2017-09-17 08:54,1.687
2017-09-17 09:00,1.687
2017-09-17 09:06,1.688
2017-09-17 09:12,1.688
2017-09-17 09:18,1.688
2017-09-17 09:24,1.688
2017-09-17 09:30,1.688
2017-09-17 09:36,1.688
2017-09-17 09:42,1.688
2017-09-17 09:48,1.687
2017-09-17 09:54,1.687
2017-09-17 10:00,1.686
2017-09-17 10:06,1.685
2017-09-17 10:12,1.684
2017-09-17 10:18,1.683
2017-09-17 10:24,1.682
2017-09-17 10:30,1.680
2017-09-17 10:36,1.679
2017-09-17 10:42,1.677
2017-09-17 10:48,1.676
2017-09-17 10:54,1.674
2017-09-17 11:00,1.672
2017-09-17 11:06,1.670
2017-09-17 11:12,1.668
2017-09-17 11:18,1.666
2017-09-17 11:24,1.664
2017-09-17 11:30,1.662
2017-09-17 11:36,1.660
2017-09-17 11:42,1.658
2017-09-17 11:48,1.656
2017-09-17 11:54,1.654
2017-09-17 12:00,1.652
2017-09-17 12:06,1.650
2017-09-17 12:12,1.648
2017-09-17 12:18,1.646
2017-09-17 12:24,1.644
2017-09-17 12:30,1.642
2017-09-17 12:36,1.640
2017-09-17 12:42,1.638
2017-09-17 12:48,1.636
2017-09-17 12:54,1.635
2017-09-17 13:00,1.633
2017-09-17 13:06,1.631
2017-09-17 13:12,1.630
2017-09-17 13:18,1.628
2017-09-17 13:24,1.627
2017-09-17 13:30,1.626
2017-09-17 13:36,1.625
2017-09-17 13:42,1.624
2017-09-17 13:48,1.623
2017-09-17 13:54,1.622
2017-09-17 14:00,1.621
2017-09-17 14:06,1.620
2017-09-17 14:12,1.620
2017-09-17 14:18,1.619
2017-09-17 14:24,1.619
2017-09-17 14:30,1.619
2017-09-17 14:36,1.619
2017-09-17 14:42,1.619
2017-09-17 14:48,1.619
2017-09-17 14:54,1.619
2017-09-17 15:00,1.619
2017-09-17 15:06,1.620
2017-09-17 15:12,1.620
2017-09-17 15:18,1.621
2017-09-17 15:24,1.621
2017-09-17 15:30,1.622
2017-09-17 15:36,1.623
2017-09-17 15:42,1.623
2017-09-17 15:48,1.624
2017-09-17 15:54,1.625
2017-09-17 16:00,1.626
2017-09-17 16:06,1.627
2017-09-17 16:12,1.628
2017-09-17 16:18,1.628
2017-09-17 16:24,1.629
2017-09-17 16:30,1.630
2017-09-17 16:36,1.631
2017-09-17 16:42,1.632
2017-09-17 16:48,1.632
2017-09-17 16:54,1.633
2017-09-17 17:00,1.633
2017-09-17 17:06,1.633
2017-09-17 17:12,1.634
2017-09-17 17:18,1.634
2017-09-17 17:24,1.634
2017-09-17 17:30,1.633
2017-09-17 17:36,1.633
2017-09-17 17:42,1.632
2017-09-17 17:48,1.632
2017-09-17 17:54,1.631
2017-09-17 18:00,1.630
2017-09-17 18:06,1.628
2017-09-17 18:12,1.627
2017-09-17 18:18,1.625
2017-09-17 18:24,1.623
2017-09-17 18:30,1.621
2017-09-17 18:36,1.618
2017-09-17 18:42,1.616
2017-09-17 18:48,1.613
2017-09-17 18:54,1.610
2017-09-17 19:00,1.606
2017-09-17 19:06,1.603
2017-09-17 19:12,1.599
2017-09-17 19:18,1.595
2017-09-17 19:24,1.591
2017-09-17 19:30,1.586
2017-09-17 19:36,1.582
2017-09-17 19:42,1.577
2017-09-17 19:48,1.572
2017-09-17 19:54,1.567
2017-09-17 20:00,1.561
2017-09-17 20:06,1.556
2017-09-17 20:12,1.550
2017-09-17 20:18,1.544
2017-09-17 20:24,1.538
2017-09-17 20:30,1.532
2017-09-17 20:36,1.526
2017-09-17 20:42,1.519
2017-09-17 20:48,1.513
2017-09-17 20:54,1.506
2017-09-17 21:00,1.500
2017-09-17 21:06,1.493
2017-09-17 21:12,1.486
2017-09-17 21:18,1.479
2017-09-17 21:24,1.472
2017-09-17 21:30,1.465
2017-09-17 21:36,1.458
2017-09-17 21:42,1.451
2017-09-17 21:48,1.445
2017-09-17 21:54,1.438
2017-09-17 22:00,1.431
2017-09-17 22:06,1.424
2017-09-17 22:12,1.417
2017-09-17 22:18,1.411
2017-09-17 22:24,1.404
2017-09-17 22:30,1.398
2017-09-17 22:36,1.391
2017-09-17 22:42,1.385
2017-09-17 22:48,1.379
2017-09-17 22:54,1.373
2017-09-17 23:00,1.367
2017-09-17 23:06,1.361
2017-09-17 23:12,1.356
2017-09-17 23:18,1.350
2017-09-17 23:24,1.345
2017-09-17 23:30,1.340
2017-09-17 23:36,1.336
2017-09-17 23:42,1.331
2017-09-17 23:48,1.327
2017-09-17 23:54,1.323
2017-09-18 00:00,1.319
2017-09-18 00:06,1.315
2017-09-18 00:12,1.312
2017-09-18 00:18,1.309
2017-09-18 00:24,1.306
2017-09-18 00:30,1.303
2017-09-18 00:36,1.301
2017-09-18 00:42,1.299
2017-09-18 00:48,1.297
2017-09-18 00:54,1.296
2017-09-18 01:00,1.295
2017-09-18 01:06,1.294
2017-09-18 01:12,1.294
2017-09-18 01:18,1.293
2017-09-18 01:24,1.293
2017-09-18 01:30,1.294
2017-09-18 01:36,1.295
2017-09-18 01:42,1.296
2017-09-18 01:48,1.297
2017-09-18 01:54,1.299
2017-09-18 02:00,1.301
2017-09-18 02:06,1.303
2017-09-18 02:12,1.305
2017-09-18 02:18,1.308
2017-09-18 02:24,1.311
2017-09-18 02:30,1.315
2017-09-18 02:36,1.319
2017-09-18 02:42,1.323
2017-09-18 02:48,1.327
2017-09-18 02:54,1.332
2017-09-18 03:00,1.336
2017-09-18 03:06,1.341
2017-09-18 03:12,1.347
2017-09-18 03:18,1.352
2017-09-18 03:24,1.358
2017-09-18 03:30,1.364
2017-09-18 03:36,1.370
2017-09-18 03:42,1.376
2017-09-18 03:48,1.383
2017-09-18 03:54,1.389
2017-09-18 04:00,1.396
2017-09-18 04:06,1.403
2017-09-18 04:12,1.410
2017-09-18 04:18,1.417
2017-09-18 04:24,1.424
2017-09-18 04:30,1.431
2017-09-18 04:36,1.438
2017-09-18 04:42,1.446
2017-09-18 04:48,1.453
2017-09-18 04:54,1.460
2017-09-18 05:00,1.468
2017-09-18 05:06,1.475
2017-09-18 05:12,1.482
2017-09-18 05:18,1.489
2017-09-18 05:24,1.497
2017-09-18 05:30,1.504
2017-09-18 05:36,1.511
2017-09-18 05:42,1.518
2017-09-18 05:48,1.525
2017-09-18 05:54,1.531
2017-09-18 06:00,1.538
2017-09-18 06:06,1.545
2017-09-18 06:12,1.551
2017-09-18 06:18,1.558
2017-09-18 06:24,1.564
2017-09-18 06:30,1.570
2017-09-18 06:36,1.576
2017-09-18 06:42,1.581
2017-09-18 06:48,1.587
2017-09-18 06:54,1.592
2017-09-18 07:00,1.597
2017-09-18 07:06,1.602
2017-09-18 07:12,1.607
2017-09-18 07:18,1.612
2017-09-18 07:24,1.616
2017-09-18 07:30,1.620
2017-09-18 07:36,1.624
2017-09-18 07:42,1.628
2017-09-18 07:48,1.631
2017-09-18 07:54,1.634
2017-09-18 08:00,1.637
2017-09-18 08:06,1.640
2017-09-18 08:12,1.643
2017-09-18 08:18,1.645
2017-09-18 08:24,1.647
2017-09-18 08:30,1.649
2017-09-18 08:36,1.651
2017-09-18 08:42,1.653
2017-09-18 08:48,1.654
2017-09-18 08:54,1.655
2017-09-18 09:00,1.656
2017-09-18 09:06,1.657
2017-09-18 09:12,1.657
2017-09-18 09:18,1.658
2017-09-18 09:24,1.658
2017-09-18 09:30,1.658
2017-09-18 09:36,1.658
2017-09-18 09:42,1.658
2017-09-18 09:48,1.657
2017-09-18 09:54,1.657
2017-09-18 10:00,1.656
2017-09-18 10:06,1.655
2017-09-18 10:12,1.655
2017-09-18 10:18,1.654
2017-09-18 10:24,1.652
2017-09-18 10:30,1.651
2017-09-18 10:36,1.650
2017-09-18 10:42,1.649
2017-09-18 10:48,1.647
2017-09-18 10:54,1.646
2017-09-18 11:00,1.644
2017-09-18 11:06,1.643
2017-09-18 11:12,1.641
2017-09-18 11:18,1.639
2017-09-18 11:24,1.637
2017-09-18 11:30,1.635
2017-09-18 11:36,1.634
2017-09-18 11:42,1.632
2017-09-18 11:48,1.630
2017-09-18 11:54,1.627
2017-09-18 12:00,1.625
2017-09-18 12:06,1.623
2017-09-18 12:12,1.621
2017-09-18 12:18,1.619
2017-09-18 12:24,1.617
2017-09-18 12:30,1.615
2017-09-18 12:36,1.613
2017-09-18 12:42,1.610
2017-09-18 12:48,1.608
2017-09-18 12:54,1.606
2017-09-18 13:00,1.604
2017-09-18 13:06,1.602
2017-09-18 13:12,1.600
2017-09-18 13:18,1.598
2017-09-18 13:24,1.597
2017-09-18 13:30,1.595
2017-09-18 13:36,1.593
2017-09-18 13:42,1.592
2017-09-18 13:48,1.591
2017-09-18 13:54,1.589
2017-09-18 14:00,1.588
2017-09-18 14:06,1.587
2017-09-18 14:12,1.586
2017-09-18 14:18,1.586
2017-09-18 14:24,1.585
2017-09-18 14:30,1.585
2017-09-18 14:36,1.585
2017-09-18 14:42,1.585
2017-09-18 14:48,1.585
2017-09-18 14:54,1.585
2017-09-18 15:00,1.585
2017-09-18 15:06,1.586
2017-09-18 15:12,1.587
2017-09-18 15:18,1.587
2017-09-18 15:24,1.588
2017-09-18 15:30,1.590
2017-09-18 15:36,1.591
2017-09-18 15:42,1.592
2017-09-18 15:48,1.594
2017-09-18 15:54,1.595
2017-09-18 16:00,1.597
2017-09-18 16:06,1.599
2017-09-18 16:12,1.600
2017-09-18 16:18,1.602
2017-09-18 16:24,1.604
2017-09-18 16:30,1.606
2017-09-18 16:36,1.608
2017-09-18 16:42,1.610
2017-09-18 16:48,1.612
2017-09-18 16:54,1.614
2017-09-18 17:00,1.616
2017-09-18 17:06,1.618
2017-09-18 17:12,1.620
2017-09-18 17:18,1.622
2017-09-18 17:24,1.623
2017-09-18 17:30,1.625
2017-09-18 17:36,1.627
2017-09-18 17:42,1.629
2017-09-18 17:48,1.630
2017-09-18 17:54,1.631
2017-09-18 18:00,1.633
2017-09-18 18:06,1.634
2017-09-18 18:12,1.635
2017-09-18 18:18,1.636
2017-09-18 18:24,1.637
2017-09-18 18:30,1.638
2017-09-18 18:36,1.638
2017-09-18 18:42,1.639
2017-09-18 18:48,1.639
2017-09-18 18:54,1.639
2017-09-18 19:00,1.639
2017-09-18 19:06,1.638
2017-09-18 19:12,1.638
2017-09-18 19:18,1.637
2017-09-18 19:24,1.636
2017-09-18 19:30,1.635
2017-09-18 19:36,1.633
2017-09-18 19:42,1.631
2017-09-18 19:48,1.629
2017-09-18 19:54,1.627
2017-09-18 20:00,1.625
2017-09-18 20:06,1.622
2017-09-18 20:12,1.619
2017-09-18 20:18,1.615
2017-09-18 20:24,1.612
2017-09-18 20:30,1.608
2017-09-18 20:36,1.604
2017-09-18 20:42,1.600
2017-09-18 20:48,1.595
2017-09-18 20:54,1.590
2017-09-18 21:00,1.585
2017-09-18 21:06,1.580
2017-09-18 21:12,1.575
2017-09-18 21:18,1.569
2017-09-18 21:24,1.563
2017-09-18 21:30,1.557
2017-09-18 21:36,1.551
2017-09-18 21:42,1.545
2017-09-18 21:48,1.539
2017-09-18 21:54,1.532
2017-09-18 22:00,1.526
2017-09-18 22:06,1.519
2017-09-18 22:12,1.513
2017-09-18 22:18,1.506
2017-09-18 22:24,1.500
2017-09-18 22:30,1.493
2017-09-18 22:36,1.487
2017-09-18 22:42,1.480
2017-09-18 22:48,1.474
2017-09-18 22:54,1.467
2017-09-18 23:00,1.461
2017-09-18 23:06,1.455
2017-09-18 23:12,1.448
2017-09-18 23:18,1.442
2017-09-18 23:24,1.436
2017-09-18 23:30,1.430
2017-09-18 23:36,1.424
2017-09-18 23:42,1.419
2017-09-18 23:48,1.413
2017-09-18 23:54,1.408
2017-09-19 00:00,1.402
2017-09-19 00:06,1.397
2017-09-19 00:12,1.392
2017-09-19 00:18,1.387
2017-09-19 00:24,1.383
2017-09-19 00:30,1.378
2017-09-19 00:36,1.374
2017-09-19 00:42,1.370
2017-09-19 00:48,1.366
2017-09-19 00:54,1.362
2017-09-19 01:00,1.358
2017-09-19 01:06,1.355
2017-09-19 01:12,1.352
2017-09-19 01:18,1.349
2017-09-19 01:24,1.346
2017-09-19 01:30,1.344
2017-09-19 01:36,1.342
2017-09-19 01:42,1.340
2017-09-19 01:48,1.339
2017-09-19 01:54,1.337
2017-09-19 02:00,1.336
2017-09-19 02:06,1.336
2017-09-19 02:12,1.335
2017-09-19 02:18,1.335
2017-09-19 02:24,1.336
2017-09-19 02:30,1.336
2017-09-19 02:36,1.337
2017-09-19 02:42,1.338
2017-09-19 02:48,1.340
2017-09-19 02:54,1.342
2017-09-19 03:00,1.344
2017-09-19 03:06,1.346
2017-09-19 03:12,1.349
2017-09-19 03:18,1.352
2017-09-19 03:24,1.356
2017-09-19 03:30,1.359
2017-09-19 03:36,1.363
2017-09-19 03:42,1.367
2017-09-19 03:48,1.371
2017-09-19 03:54,1.376
2017-09-19 04:00,1.381
2017-09-19 04:06,1.386
2017-09-19 04:12,1.391
2017-09-19 04:18,1.396
2017-09-19 04:24,1.401
2017-09-19 04:30,1.407
2017-09-19 04:36,1.412
2017-09-19 04:42,1.418
2017-09-19 04:48,1.424
2017-09-19 04:54,1.430
2017-09-19 05:00,1.436
2017-09-19 05:06,1.442
2017-09-19 05:12,1.448
2017-09-19 05:18,1.454
2017-09-19 05:24,1.460
2017-09-19 05:30,1.466
2017-09-19 05:36,1.473
2017-09-19 05:42,1.479
2017-09-19 05:48,1.485
2017-09-19 05:54,1.491
2017-09-19 06:00,1.497
2017-09-19 06:06,1.503
2017-09-19 06:12,1.510
2017-09-19 06:18,1.516
2017-09-19 06:24,1.522
2017-09-19 06:30,1.528
2017-09-19 06:36,1.534
2017-09-19 06:42,1.540
2017-09-19 06:48,1.545
2017-09-19 06:54,1.551
2017-09-19 07:00,1.556
2017-09-19 07:06,1.562
2017-09-19 07:12,1.567
2017-09-19 07:18,1.572
2017-09-19 07:24,1.577
2017-09-19 07:30,1.582
2017-09-19 07:36,1.587
2017-09-19 07:42,1.591
2017-09-19 07:48,1.596
2017-09-19 07:54,1.600
2017-09-19 08:00,1.603
2017-09-19 08:06,1.607
2017-09-19 08:12,1.610
2017-09-19 08:18,1.613
2017-09-19 08:24,1.616
2017-09-19 08:30,1.619
2017-09-19 08:36,1.621
2017-09-19 08:42,1.623
2017-09-19 08:48,1.625
2017-09-19 08:54,1.627
2017-09-19 09:00,1.628
2017-09-19 09:06,1.629
2017-09-19 09:12,1.630
2017-09-19 09:18,1.630
2017-09-19 09:24,1.631
2017-09-19 09:30,1.631
2017-09-19 09:36,1.631
2017-09-19 09:42,1.630
2017-09-19 09:48,1.630
2017-09-19 09:54,1.629
2017-09-19 10:00,1.629
2017-09-19 10:06,1.628
2017-09-19 10:12,1.627
2017-09-19 10:18,1.625
2017-09-19 10:24,1.624
2017-09-19 10:30,1.623
2017-09-19 10:36,1.621
2017-09-19 10:42,1.620
2017-09-19 10:48,1.618
2017-09-19 10:54,1.616
2017-09-19 11:00,1.614
2017-09-19 11:06,1.613
2017-09-19 11:12,1.611
2017-09-19 11:18,1.609
2017-09-19 11:24,1.607
2017-09-19 11:30,1.605
2017-09-19 11:36,1.603
2017-09-19 11:42,1.601
2017-09-19 11:48,1.599
2017-09-19 11:54,1.596
2017-09-19 12:00,1.594
2017-09-19 12:06,1.592
2017-09-19 12:12,1.590
2017-09-19 12:18,1.588
2017-09-19 12:24,1.585
2017-09-19 12:30,1.583
2017-09-19 12:36,1.581
2017-09-19 12:42,1.578
2017-09-19 12:48,1.576
2017-09-19 12:54,1.574
2017-09-19 13:00,1.571
2017-09-19 13:06,1.569
2017-09-19 13:12,1.566
2017-09-19 13:18,1.564
2017-09-19 13:24,1.562
2017-09-19 13:30,1.560
2017-09-19 13:36,1.558
2017-09-19 13:42,1.555
2017-09-19 13:48,1.554
2017-09-19 13:54,1.552
2017-09-19 14:00,1.550
2017-09-19 14:06,1.548
2017-09-19 14:12,1.547
2017-09-19 14:18,1.545
2017-09-19 14:24,1.544
2017-09-19 14:30,1.543
2017-09-19 14:36,1.542
2017-09-19 14:42,1.542
2017-09-19 14:48,1.541
2017-09-19 14:54,1.541
2017-09-19 15:00,1.541
2017-09-19 15:06,1.541
2017-09-19 15:12,1.542
2017-09-19 15:18,1.542
2017-09-19 15:24,1.543
2017-09-19 15:30,1.544
2017-09-19 15:36,1.545
2017-09-19 15:42,1.546
2017-09-19 15:48,1.548
2017-09-19 15:54,1.549
2017-09-19 16:00,1.551
2017-09-19 16:06,1.553
2017-09-19 16:12,1.555
2017-09-19 16:18,1.557
2017-09-19 16:24,1.559
2017-09-19 16:30,1.562
2017-09-19 16:36,1.564
2017-09-19 16:42,1.567
2017-09-19 16:48,1.569
2017-09-19 16:54,1.572
2017-09-19 17:00,1.575
2017-09-19 17:06,1.578
2017-09-19 17:12,1.580
2017-09-19 17:18,1.583
2017-09-19 17:24,1.586
2017-09-19 17:30,1.589
2017-09-19 17:36,1.592
2017-09-19 17:42,1.595
2017-09-19 17:48,1.598
2017-09-19 17:54,1.601
2017-09-19 18:00,1.604
