Date Time, Prediction
2017-09-23 10:36,1.589
2017-09-23 10:42,1.588
2017-09-23 10:48,1.587
2017-09-23 10:54,1.585
2017-09-23 11:00,1.584
2017-09-23 11:06,1.582
2017-09-23 11:12,1.580
2017-09-23 11:18,1.578
2017-09-23 11:24,1.575
2017-09-23 11:30,1.573
2017-09-23 11:36,1.570
2017-09-23 11:42,1.567
2017-09-23 11:48,1.564
2017-09-23 11:54,1.561
2017-09-23 12:00,1.558
2017-09-23 12:06,1.554
2017-09-23 12:12,1.551
2017-09-23 12:18,1.547
2017-09-23 12:24,1.543
2017-09-23 12:30,1.539
2017-09-23 12:36,1.535
2017-09-23 12:42,1.530
2017-09-23 12:48,1.526
2017-09-23 12:54,1.522
2017-09-23 13:00,1.517
2017-09-23 13:06,1.513
2017-09-23 13:12,1.508
2017-09-23 13:18,1.503
2017-09-23 13:24,1.499
2017-09-23 13:30,1.494
2017-09-23 13:36,1.489
2017-09-23 13:42,1.485
2017-09-23 13:48,1.480
2017-09-23 13:54,1.475
2017-09-23 14:00,1.471
2017-09-23 14:06,1.466
2017-09-23 14:12,1.462
2017-09-23 14:18,1.458
2017-09-23 14:24,1.453
2017-09-23 14:30,1.449
2017-09-23 14:36,1.445
2017-09-23 14:42,1.441
2017-09-23 14:48,1.437
2017-09-23 14:54,1.434
2017-09-23 15:00,1.430
2017-09-23 15:06,1.427
2017-09-23 15:12,1.423
2017-09-23 15:18,1.420
2017-09-23 15:24,1.417
2017-09-23 15:30,1.414
2017-09-23 15:36,1.412
2017-09-23 15:42,1.409
2017-09-23 15:48,1.407
2017-09-23 15:54,1.404
2017-09-23 16:00,1.402
2017-09-23 16:06,1.400
2017-09-23 16:12,1.398
2017-09-23 16:18,1.397
2017-09-23 16:24,1.395
2017-09-23 16:30,1.394
2017-09-23 16:36,1.393
2017-09-23 16:42,1.392
2017-09-23 16:48,1.391
2017-09-23 16:54,1.390
2017-09-23 17:00,1.390
2017-09-23 17:06,1.389
2017-09-23 17:12,1.389
2017-09-23 17:18,1.389
2017-09-23 17:24,1.390
2017-09-23 17:30,1.390
2017-09-23 17:36,1.391
2017-09-23 17:42,1.392
2017-09-23 17:48,1.393
2017-09-23 17:54,1.395
2017-09-23 18:00,1.396
2017-09-23 18:06,1.398
2017-09-23 18:12,1.401
2017-09-23 18:18,1.403
2017-09-23 18:24,1.406
2017-09-23 18:30,1.409
2017-09-23 18:36,1.412
2017-09-23 18:42,1.415
2017-09-23 18:48,1.419
2017-09-23 18:54,1.423
2017-09-23 19:00,1.427
2017-09-23 19:06,1.431
2017-09-23 19:12,1.436
2017-09-23 19:18,1.440
2017-09-23 19:24,1.445
2017-09-23 19:30,1.450
2017-09-23 19:36,1.455
2017-09-23 19:42,1.461
2017-09-23 19:48,1.466
2017-09-23 19:54,1.472
2017-09-23 20:00,1.478
2017-09-23 20:06,1.483
2017-09-23 20:12,1.489
2017-09-23 20:18,1.495
2017-09-23 20:24,1.501
2017-09-23 20:30,1.507
2017-09-23 20:36,1.513
2017-09-23 20:42,1.519
2017-09-23 20:48,1.525
2017-09-23 20:54,1.531
2017-09-23 21:00,1.537
2017-09-23 21:06,1.542
2017-09-23 21:12,1.548
2017-09-23 21:18,1.554
2017-09-23 21:24,1.560
2017-09-23 21:30,1.565
2017-09-23 21:36,1.571
2017-09-23 21:42,1.576
2017-09-23 21:48,1.581
2017-09-23 21:54,1.587
2017-09-23 22:00,1.592
2017-09-23 22:06,1.597
2017-09-23 22:12,1.602
2017-09-23 22:18,1.606
2017-09-23 22:24,1.611
2017-09-23 22:30,1.615
2017-09-23 22:36,1.620
2017-09-23 22:42,1.624
2017-09-23 22:48,1.628
2017-09-23 22:54,1.632
2017-09-23 23:00,1.636
2017-09-23 23:06,1.639
2017-09-23 23:12,1.642
2017-09-23 23:18,1.646
2017-09-23 23:24,1.649
2017-09-23 23:30,1.651
2017-09-23 23:36,1.654
2017-09-23 23:42,1.656
2017-09-23 23:48,1.658
2017-09-23 23:54,1.660
2017-09-24 00:00,1.662
2017-09-24 00:06,1.663
2017-09-24 00:12,1.665
2017-09-24 00:18,1.666
2017-09-24 00:24,1.667
2017-09-24 00:30,1.667
2017-09-24 00:36,1.668
2017-09-24 00:42,1.668
2017-09-24 00:48,1.668
2017-09-24 00:54,1.668
2017-09-24 01:00,1.667
2017-09-24 01:06,1.667
2017-09-24 01:12,1.666
2017-09-24 01:18,1.665
2017-09-24 01:24,1.664
2017-09-24 01:30,1.663
2017-09-24 01:36,1.661
2017-09-24 01:42,1.660
2017-09-24 01:48,1.659
2017-09-24 01:54,1.657
2017-09-24 02:00,1.655
2017-09-24 02:06,1.654
2017-09-24 02:12,1.652
2017-09-24 02:18,1.650
2017-09-24 02:24,1.648
2017-09-24 02:30,1.646
2017-09-24 02:36,1.644
2017-09-24 02:42,1.643
2017-09-24 02:48,1.641
2017-09-24 02:54,1.639
2017-09-24 03:00,1.637
2017-09-24 03:06,1.635
2017-09-24 03:12,1.633
2017-09-24 03:18,1.631
2017-09-24 03:24,1.630
2017-09-24 03:30,1.628
2017-09-24 03:36,1.626
2017-09-24 03:42,1.624
2017-09-24 03:48,1.622
2017-09-24 03:54,1.621
2017-09-24 04:00,1.619
2017-09-24 04:06,1.617
2017-09-24 04:12,1.615
2017-09-24 04:18,1.614
2017-09-24 04:24,1.612
2017-09-24 04:30,1.610
2017-09-24 04:36,1.609
2017-09-24 04:42,1.607
2017-09-24 04:48,1.605
2017-09-24 04:54,1.604
2017-09-24 05:00,1.602
2017-09-24 05:06,1.600
2017-09-24 05:12,1.599
2017-09-24 05:18,1.597
2017-09-24 05:24,1.596
2017-09-24 05:30,1.594
2017-09-24 05:36,1.593
2017-09-24 05:42,1.592
2017-09-24 05:48,1.591
2017-09-24 05:54,1.590
2017-09-24 06:00,1.589
2017-09-24 06:06,1.588
2017-09-24 06:12,1.587
2017-09-24 06:18,1.586
2017-09-24 06:24,1.586
2017-09-24 06:30,1.585
2017-09-24 06:36,1.585
2017-09-24 06:42,1.585
2017-09-24 06:48,1.585
2017-09-24 06:54,1.585
2017-09-24 07:00,1.585
2017-09-24 07:06,1.585
2017-09-24 07:12,1.585
2017-09-24 07:18,1.586
2017-09-24 07:24,1.587
2017-09-24 07:30,1.587
2017-09-24 07:36,1.588
2017-09-24 07:42,1.589
2017-09-24 07:48,1.590
2017-09-24 07:54,1.590
2017-09-24 08:00,1.591
2017-09-24 08:06,1.592
2017-09-24 08:12,1.593
2017-09-24 08:18,1.594
2017-09-24 08:24,1.595
2017-09-24 08:30,1.596
2017-09-24 08:36,1.597
2017-09-24 08:42,1.597
2017-09-24 08:48,1.598
2017-09-24 08:54,1.599
2017-09-24 09:00,1.599
2017-09-24 09:06,1.600
2017-09-24 09:12,1.600
2017-09-24 09:18,1.600
2017-09-24 09:24,1.601
2017-09-24 09:30,1.601
2017-09-24 09:36,1.601
2017-09-24 09:42,1.601
2017-09-24 09:48,1.600
2017-09-24 09:54,1.600
2017-09-24 10:00,1.600
2017-09-24 10:06,1.599
2017-09-24 10:12,1.599
2017-09-24 10:18,1.598
2017-09-24 10:24,1.597
2017-09-24 10:30,1.596
2017-09-24 10:36,1.595
2017-09-24 10:42,1.594
2017-09-24 10:48,1.593
2017-09-24 10:54,1.591
2017-09-24 11:00,1.590
2017-09-24 11:06,1.588
2017-09-24 11:12,1.587
2017-09-24 11:18,1.585
2017-09-24 11:24,1.583
2017-09-24 11:30,1.581
2017-09-24 11:36,1.579
2017-09-24 11:42,1.577
2017-09-24 11:48,1.574
2017-09-24 11:54,1.571
2017-09-24 12:00,1.569
2017-09-24 12:06,1.566
2017-09-24 12:12,1.563
2017-09-24 12:18,1.559
2017-09-24 12:24,1.556
2017-09-24 12:30,1.553
2017-09-24 12:36,1.549
2017-09-24 12:42,1.545
2017-09-24 12:48,1.541
2017-09-24 12:54,1.537
2017-09-24 13:00,1.533
2017-09-24 13:06,1.528
2017-09-24 13:12,1.524
2017-09-24 13:18,1.519
2017-09-24 13:24,1.514
2017-09-24 13:30,1.510
2017-09-24 13:36,1.505
2017-09-24 13:42,1.500
2017-09-24 13:48,1.495
2017-09-24 13:54,1.490
2017-09-24 14:00,1.485
2017-09-24 14:06,1.480
2017-09-24 14:12,1.475
2017-09-24 14:18,1.470
2017-09-24 14:24,1.465
2017-09-24 14:30,1.460
2017-09-24 14:36,1.455
2017-09-24 14:42,1.451
2017-09-24 14:48,1.446
2017-09-24 14:54,1.442
2017-09-24 15:00,1.437
2017-09-24 15:06,1.433
2017-09-24 15:12,1.429
2017-09-24 15:18,1.425
2017-09-24 15:24,1.421
2017-09-24 15:30,1.417
2017-09-24 15:36,1.414
2017-09-24 15:42,1.410
2017-09-24 15:48,1.407
2017-09-24 15:54,1.404
2017-09-24 16:00,1.400
2017-09-24 16:06,1.397
2017-09-24 16:12,1.395
2017-09-24 16:18,1.392
2017-09-24 16:24,1.389
2017-09-24 16:30,1.387
2017-09-24 16:36,1.385
2017-09-24 16:42,1.382
2017-09-24 16:48,1.380
2017-09-24 16:54,1.378
2017-09-24 17:00,1.377
2017-09-24 17:06,1.375
2017-09-24 17:12,1.373
2017-09-24 17:18,1.372
2017-09-24 17:24,1.371
2017-09-24 17:30,1.370
2017-09-24 17:36,1.369
2017-09-24 17:42,1.369
2017-09-24 17:48,1.368
2017-09-24 17:54,1.368
2017-09-24 18:00,1.368
2017-09-24 18:06,1.369
2017-09-24 18:12,1.369
2017-09-24 18:18,1.370
2017-09-24 18:24,1.371
2017-09-24 18:30,1.373
2017-09-24 18:36,1.374
2017-09-24 18:42,1.376
2017-09-24 18:48,1.378
2017-09-24 18:54,1.381
2017-09-24 19:00,1.383
2017-09-24 19:06,1.386
2017-09-24 19:12,1.390
2017-09-24 19:18,1.393
2017-09-24 19:24,1.397
2017-09-24 19:30,1.401
2017-09-24 19:36,1.405
2017-09-24 19:42,1.409
2017-09-24 19:48,1.414
2017-09-24 19:54,1.419
2017-09-24 20:00,1.424
2017-09-24 20:06,1.429
2017-09-24 20:12,1.434
2017-09-24 20:18,1.440
2017-09-24 20:24,1.445
2017-09-24 20:30,1.451
2017-09-24 20:36,1.456
2017-09-24 20:42,1.462
2017-09-24 20:48,1.468
2017-09-24 20:54,1.474
2017-09-24 21:00,1.480
2017-09-24 21:06,1.486
2017-09-24 21:12,1.491
2017-09-24 21:18,1.497
2017-09-24 21:24,1.503
2017-09-24 21:30,1.509
2017-09-24 21:36,1.515
2017-09-24 21:42,1.521
2017-09-24 21:48,1.526
2017-09-24 21:54,1.532
2017-09-24 22:00,1.538
2017-09-24 22:06,1.543
2017-09-24 22:12,1.549
2017-09-24 22:18,1.554
2017-09-24 22:24,1.560
2017-09-24 22:30,1.565
2017-09-24 22:36,1.570
2017-09-24 22:42,1.576
2017-09-24 22:48,1.581
2017-09-24 22:54,1.586
2017-09-24 23:00,1.591
2017-09-24 23:06,1.596
2017-09-24 23:12,1.601
2017-09-24 23:18,1.606
2017-09-24 23:24,1.610
2017-09-24 23:30,1.615
2017-09-24 23:36,1.619
2017-09-24 23:42,1.624
2017-09-24 23:48,1.628
2017-09-24 23:54,1.632
2017-09-25 00:00,1.636
2017-09-25 00:06,1.639
2017-09-25 00:12,1.643
2017-09-25 00:18,1.646
2017-09-25 00:24,1.649
2017-09-25 00:30,1.652
2017-09-25 00:36,1.655
2017-09-25 00:42,1.658
2017-09-25 00:48,1.660
2017-09-25 00:54,1.662
2017-09-25 01:00,1.664
2017-09-25 01:06,1.666
2017-09-25 01:12,1.667
2017-09-25 01:18,1.668
2017-09-25 01:24,1.670
2017-09-25 01:30,1.670
2017-09-25 01:36,1.671
2017-09-25 01:42,1.672
2017-09-25 01:48,1.672
2017-09-25 01:54,1.672
2017-09-25 02:00,1.672
2017-09-25 02:06,1.672
2017-09-25 02:12,1.672
2017-09-25 02:18,1.672
2017-09-25 02:24,1.671
2017-09-25 02:30,1.671
2017-09-25 02:36,1.670
2017-09-25 02:42,1.670
2017-09-25 02:48,1.669
2017-09-25 02:54,1.669
2017-09-25 03:00,1.668
2017-09-25 03:06,1.667
2017-09-25 03:12,1.666
2017-09-25 03:18,1.665
2017-09-25 03:24,1.665
2017-09-25 03:30,1.664
2017-09-25 03:36,1.663
2017-09-25 03:42,1.662
2017-09-25 03:48,1.661
2017-09-25 03:54,1.660
2017-09-25 04:00,1.659
2017-09-25 04:06,1.658
2017-09-25 04:12,1.657
2017-09-25 04:18,1.656
2017-09-25 04:24,1.655
2017-09-25 04:30,1.654
2017-09-25 04:36,1.653
2017-09-25 04:42,1.651
2017-09-25 04:48,1.650
2017-09-25 04:54,1.649
2017-09-25 05:00,1.647
2017-09-25 05:06,1.646
2017-09-25 05:12,1.645
2017-09-25 05:18,1.643
2017-09-25 05:24,1.642
2017-09-25 05:30,1.640
2017-09-25 05:36,1.639
2017-09-25 05:42,1.637
2017-09-25 05:48,1.636
2017-09-25 05:54,1.634
2017-09-25 06:00,1.633
2017-09-25 06:06,1.631
2017-09-25 06:12,1.630
2017-09-25 06:18,1.628
2017-09-25 06:24,1.627
2017-09-25 06:30,1.626
2017-09-25 06:36,1.625
2017-09-25 06:42,1.624
2017-09-25 06:48,1.623
2017-09-25 06:54,1.622
2017-09-25 07:00,1.621
2017-09-25 07:06,1.620
2017-09-25 07:12,1.620
2017-09-25 07:18,1.619
2017-09-25 07:24,1.619
2017-09-25 07:30,1.619
2017-09-25 07:36,1.619
2017-09-25 07:42,1.618
2017-09-25 07:48,1.618
2017-09-25 07:54,1.618
2017-09-25 08:00,1.619
2017-09-25 08:06,1.619
2017-09-25 08:12,1.619
2017-09-25 08:18,1.619
2017-09-25 08:24,1.619
2017-09-25 08:30,1.619
2017-09-25 08:36,1.619
2017-09-25 08:42,1.620
2017-09-25 08:48,1.620
2017-09-25 08:54,1.620
2017-09-25 09:00,1.620
2017-09-25 09:06,1.620
2017-09-25 09:12,1.619
2017-09-25 09:18,1.619
2017-09-25 09:24,1.619
2017-09-25 09:30,1.618
2017-09-25 09:36,1.618
2017-09-25 09:42,1.617
2017-09-25 09:48,1.617
2017-09-25 09:54,1.616
2017-09-25 10:00,1.615
2017-09-25 10:06,1.614
2017-09-25 10:12,1.613
2017-09-25 10:18,1.612
2017-09-25 10:24,1.611
2017-09-25 10:30,1.609
2017-09-25 10:36,1.608
2017-09-25 10:42,1.607
2017-09-25 10:48,1.605
2017-09-25 10:54,1.603
2017-09-25 11:00,1.602
2017-09-25 11:06,1.600
2017-09-25 11:12,1.598
2017-09-25 11:18,1.597
2017-09-25 11:24,1.595
2017-09-25 11:30,1.593
2017-09-25 11:36,1.591
2017-09-25 11:42,1.589
2017-09-25 11:48,1.586
2017-09-25 11:54,1.584
2017-09-25 12:00,1.582
2017-09-25 12:06,1.579
2017-09-25 12:12,1.577
2017-09-25 12:18,1.574
2017-09-25 12:24,1.571
2017-09-25 12:30,1.568
2017-09-25 12:36,1.565
2017-09-25 12:42,1.562
2017-09-25 12:48,1.559
2017-09-25 12:54,1.555
2017-09-25 13:00,1.552
2017-09-25 13:06,1.548
2017-09-25 13:12,1.544
2017-09-25 13:18,1.540
2017-09-25 13:24,1.536
2017-09-25 13:30,1.532
2017-09-25 13:36,1.527
2017-09-25 13:42,1.523
2017-09-25 13:48,1.518
2017-09-25 13:54,1.513
2017-09-25 14:00,1.509
2017-09-25 14:06,1.504
2017-09-25 14:12,1.499
2017-09-25 14:18,1.494
2017-09-25 14:24,1.489
2017-09-25 14:30,1.484
2017-09-25 14:36,1.479
2017-09-25 14:42,1.474
2017-09-25 14:48,1.469
2017-09-25 14:54,1.464
2017-09-25 15:00,1.459
2017-09-25 15:06,1.455
2017-09-25 15:12,1.450
2017-09-25 15:18,1.445
2017-09-25 15:24,1.441
2017-09-25 15:30,1.436
2017-09-25 15:36,1.432
2017-09-25 15:42,1.427
2017-09-25 15:48,1.423
2017-09-25 15:54,1.419
2017-09-25 16:00,1.415
2017-09-25 16:06,1.411
2017-09-25 16:12,1.407
2017-09-25 16:18,1.404
2017-09-25 16:24,1.400
2017-09-25 16:30,1.397
2017-09-25 16:36,1.393
2017-09-25 16:42,1.390
2017-09-25 16:48,1.387
2017-09-25 16:54,1.384
2017-09-25 17:00,1.381
2017-09-25 17:06,1.378
2017-09-25 17:12,1.376
2017-09-25 17:18,1.373
2017-09-25 17:24,1.371
2017-09-25 17:30,1.368
2017-09-25 17:36,1.366
2017-09-25 17:42,1.364
2017-09-25 17:48,1.363
2017-09-25 17:54,1.361
2017-09-25 18:00,1.359
2017-09-25 18:06,1.358
2017-09-25 18:12,1.357
2017-09-25 18:18,1.356
2017-09-25 18:24,1.356
2017-09-25 18:30,1.355
2017-09-25 18:36,1.355
2017-09-25 18:42,1.355
2017-09-25 18:48,1.356
2017-09-25 18:54,1.356
2017-09-25 19:00,1.357
2017-09-25 19:06,1.358
2017-09-25 19:12,1.360
2017-09-25 19:18,1.362
2017-09-25 19:24,1.364
2017-09-25 19:30,1.366
2017-09-25 19:36,1.368
2017-09-25 19:42,1.371
2017-09-25 19:48,1.374
2017-09-25 19:54,1.378
2017-09-25 20:00,1.381
2017-09-25 20:06,1.385
2017-09-25 20:12,1.389
2017-09-25 20:18,1.393
2017-09-25 20:24,1.398
2017-09-25 20:30,1.402
2017-09-25 20:36,1.407
2017-09-25 20:42,1.412
2017-09-25 20:48,1.417
2017-09-25 20:54,1.422
2017-09-25 21:00,1.427
2017-09-25 21:06,1.432
2017-09-25 21:12,1.437
2017-09-25 21:18,1.443
2017-09-25 21:24,1.448
2017-09-25 21:30,1.454
2017-09-25 21:36,1.459
2017-09-25 21:42,1.465
2017-09-25 21:48,1.470
2017-09-25 21:54,1.476
2017-09-25 22:00,1.482
2017-09-25 22:06,1.487
2017-09-25 22:12,1.493
2017-09-25 22:18,1.498
2017-09-25 22:24,1.504
2017-09-25 22:30,1.510
2017-09-25 22:36,1.515
2017-09-25 22:42,1.521
2017-09-25 22:48,1.526
2017-09-25 22:54,1.532
2017-09-25 23:00,1.537
2017-09-25 23:06,1.543
2017-09-25 23:12,1.548
2017-09-25 23:18,1.554
2017-09-25 23:24,1.559
2017-09-25 23:30,1.565
2017-09-25 23:36,1.570
2017-09-25 23:42,1.575
2017-09-25 23:48,1.581
2017-09-25 23:54,1.586
2017-09-26 00:00,1.591
2017-09-26 00:06,1.596
2017-09-26 00:12,1.601
2017-09-26 00:18,1.606
2017-09-26 00:24,1.610
2017-09-26 00:30,1.615
2017-09-26 00:36,1.620
2017-09-26 00:42,1.624
2017-09-26 00:48,1.628
2017-09-26 00:54,1.632
2017-09-26 01:00,1.636
2017-09-26 01:06,1.640
2017-09-26 01:12,1.643
2017-09-26 01:18,1.647
2017-09-26 01:24,1.650
2017-09-26 01:30,1.653
2017-09-26 01:36,1.656
2017-09-26 01:42,1.658
2017-09-26 01:48,1.661
2017-09-26 01:54,1.663
2017-09-26 02:00,1.665
2017-09-26 02:06,1.667
2017-09-26 02:12,1.669
2017-09-26 02:18,1.670
2017-09-26 02:24,1.672
2017-09-26 02:30,1.673
2017-09-26 02:36,1.675
2017-09-26 02:42,1.676
2017-09-26 02:48,1.677
2017-09-26 02:54,1.677
2017-09-26 03:00,1.678
2017-09-26 03:06,1.679
2017-09-26 03:12,1.679
2017-09-26 03:18,1.680
2017-09-26 03:24,1.680
2017-09-26 03:30,1.681
2017-09-26 03:36,1.681
2017-09-26 03:42,1.681
2017-09-26 03:48,1.681
2017-09-26 03:54,1.682
2017-09-26 04:00,1.682
2017-09-26 04:06,1.682
2017-09-26 04:12,1.682
2017-09-26 04:18,1.681
2017-09-26 04:24,1.681
2017-09-26 04:30,1.681
2017-09-26 04:36,1.681
2017-09-26 04:42,1.680
2017-09-26 04:48,1.680
2017-09-26 04:54,1.679
2017-09-26 05:00,1.679
2017-09-26 05:06,1.678
2017-09-26 05:12,1.677
2017-09-26 05:18,1.676
2017-09-26 05:24,1.675
2017-09-26 05:30,1.674
2017-09-26 05:36,1.673
2017-09-26 05:42,1.672
2017-09-26 05:48,1.671
2017-09-26 05:54,1.670
2017-09-26 06:00,1.669
2017-09-26 06:06,1.667
2017-09-26 06:12,1.666
2017-09-26 06:18,1.665
2017-09-26 06:24,1.663
2017-09-26 06:30,1.662
2017-09-26 06:36,1.661
2017-09-26 06:42,1.660
2017-09-26 06:48,1.658
2017-09-26 06:54,1.657
2017-09-26 07:00,1.656
2017-09-26 07:06,1.655
2017-09-26 07:12,1.654
2017-09-26 07:18,1.653
2017-09-26 07:24,1.652
2017-09-26 07:30,1.651
2017-09-26 07:36,1.650
2017-09-26 07:42,1.649
2017-09-26 07:48,1.649
2017-09-26 07:54,1.648
2017-09-26 08:00,1.647
2017-09-26 08:06,1.647
2017-09-26 08:12,1.646
2017-09-26 08:18,1.646
2017-09-26 08:24,1.645
2017-09-26 08:30,1.645
2017-09-26 08:36,1.645
2017-09-26 08:42,1.644
2017-09-26 08:48,1.644
2017-09-26 08:54,1.643
2017-09-26 09:00,1.643
2017-09-26 09:06,1.642
2017-09-26 09:12,1.642
2017-09-26 09:18,1.641
2017-09-26 09:24,1.640
2017-09-26 09:30,1.640
2017-09-26 09:36,1.639
2017-09-26 09:42,1.638
2017-09-26 09:48,1.637
2017-09-26 09:54,1.636
2017-09-26 10:00,1.635
2017-09-26 10:06,1.634
2017-09-26 10:12,1.632
2017-09-26 10:18,1.631
2017-09-26 10:24,1.629
2017-09-26 10:30,1.628
2017-09-26 10:36,1.626
2017-09-26 10:42,1.625
2017-09-26 10:48,1.623
2017-09-26 10:54,1.621
2017-09-26 11:00,1.619
2017-09-26 11:06,1.618
2017-09-26 11:12,1.616
2017-09-26 11:18,1.614
2017-09-26 11:24,1.612
2017-09-26 11:30,1.610
2017-09-26 11:36,1.608
2017-09-26 11:42,1.605
2017-09-26 11:48,1.603
2017-09-26 11:54,1.601
2017-09-26 12:00,1.599
2017-09-26 12:06,1.596
2017-09-26 12:12,1.594
2017-09-26 12:18,1.591
2017-09-26 12:24,1.589
2017-09-26 12:30,1.586
2017-09-26 12:36,1.584
2017-09-26 12:42,1.581
2017-09-26 12:48,1.578
2017-09-26 12:54,1.575
2017-09-26 13:00,1.572
2017-09-26 13:06,1.569
2017-09-26 13:12,1.566
2017-09-26 13:18,1.562
2017-09-26 13:24,1.559
2017-09-26 13:30,1.555
2017-09-26 13:36,1.552
2017-09-26 13:42,1.548
2017-09-26 13:48,1.544
2017-09-26 13:54,1.540
2017-09-26 14:00,1.536
2017-09-26 14:06,1.532
2017-09-26 14:12,1.528
2017-09-26 14:18,1.523
2017-09-26 14:24,1.519
2017-09-26 14:30,1.515
2017-09-26 14:36,1.510
2017-09-26 14:42,1.505
2017-09-26 14:48,1.501
2017-09-26 14:54,1.496
2017-09-26 15:00,1.491
2017-09-26 15:06,1.487
2017-09-26 15:12,1.482
2017-09-26 15:18,1.477
2017-09-26 15:24,1.473
2017-09-26 15:30,1.468
2017-09-26 15:36,1.463
2017-09-26 15:42,1.459
2017-09-26 15:48,1.454
2017-09-26 15:54,1.449
2017-09-26 16:00,1.445
2017-09-26 16:06,1.440
2017-09-26 16:12,1.436
2017-09-26 16:18,1.432
2017-09-26 16:24,1.427
2017-09-26 16:30,1.423
2017-09-26 16:36,1.419
2017-09-26 16:42,1.415
2017-09-26 16:48,1.411
2017-09-26 16:54,1.407
2017-09-26 17:00,1.403
2017-09-26 17:06,1.399
2017-09-26 17:12,1.395
2017-09-26 17:18,1.392
2017-09-26 17:24,1.388
2017-09-26 17:30,1.385
2017-09-26 17:36,1.381
2017-09-26 17:42,1.378
2017-09-26 17:48,1.375
2017-09-26 17:54,1.372
2017-09-26 18:00,1.369
2017-09-26 18:06,1.367
2017-09-26 18:12,1.364
2017-09-26 18:18,1.362
2017-09-26 18:24,1.360
2017-09-26 18:30,1.358
2017-09-26 18:36,1.356
2017-09-26 18:42,1.355
2017-09-26 18:48,1.353
2017-09-26 18:54,1.352
2017-09-26 19:00,1.351
2017-09-26 19:06,1.351
2017-09-26 19:12,1.350
2017-09-26 19:18,1.350
2017-09-26 19:24,1.350
2017-09-26 19:30,1.350
2017-09-26 19:36,1.351
2017-09-26 19:42,1.352
2017-09-26 19:48,1.353
2017-09-26 19:54,1.354
2017-09-26 20:00,1.356
2017-09-26 20:06,1.358
2017-09-26 20:12,1.360
2017-09-26 20:18,1.362
2017-09-26 20:24,1.365
2017-09-26 20:30,1.368
2017-09-26 20:36,1.371
2017-09-26 20:42,1.374
2017-09-26 20:48,1.377
2017-09-26 20:54,1.381
2017-09-26 21:00,1.384
2017-09-26 21:06,1.388
2017-09-26 21:12,1.392
2017-09-26 21:18,1.397
2017-09-26 21:24,1.401
2017-09-26 21:30,1.405
2017-09-26 21:36,1.410
2017-09-26 21:42,1.415
2017-09-26 21:48,1.419
2017-09-26 21:54,1.424
2017-09-26 22:00,1.429
2017-09-26 22:06,1.434
2017-09-26 22:12,1.439
2017-09-26 22:18,1.445
2017-09-26 22:24,1.450
2017-09-26 22:30,1.455
2017-09-26 22:36,1.460
2017-09-26 22:42,1.466
2017-09-26 22:48,1.471
2017-09-26 22:54,1.476
2017-09-26 23:00,1.482
2017-09-26 23:06,1.487
2017-09-26 23:12,1.493
2017-09-26 23:18,1.498
2017-09-26 23:24,1.504
2017-09-26 23:30,1.509
2017-09-26 23:36,1.515
2017-09-26 23:42,1.520
2017-09-26 23:48,1.526
2017-09-26 23:54,1.531
2017-09-27 00:00,1.537
2017-09-27 00:06,1.543
2017-09-27 00:12,1.548
2017-09-27 00:18,1.554
2017-09-27 00:24,1.559
2017-09-27 00:30,1.564
2017-09-27 00:36,1.570
2017-09-27 00:42,1.575
2017-09-27 00:48,1.580
2017-09-27 00:54,1.585
2017-09-27 01:00,1.591
2017-09-27 01:06,1.595
2017-09-27 01:12,1.600
2017-09-27 01:18,1.605
2017-09-27 01:24,1.610
2017-09-27 01:30,1.614
2017-09-27 01:36,1.619
2017-09-27 01:42,1.623
2017-09-27 01:48,1.627
2017-09-27 01:54,1.632
2017-09-27 02:00,1.635
2017-09-27 02:06,1.639
2017-09-27 02:12,1.643
2017-09-27 02:18,1.647
2017-09-27 02:24,1.650
2017-09-27 02:30,1.653
2017-09-27 02:36,1.656
2017-09-27 02:42,1.659
2017-09-27 02:48,1.662
2017-09-27 02:54,1.665
2017-09-27 03:00,1.667
