Date Time, Prediction
2017-09-30 19:36,1.471
2017-09-30 19:42,1.467
2017-09-30 19:48,1.462
2017-09-30 19:54,1.458
2017-09-30 20:00,1.454
2017-09-30 20:06,1.450
2017-09-30 20:12,1.446
2017-09-30 20:18,1.442
2017-09-30 20:24,1.438
2017-09-30 20:30,1.434
2017-09-30 20:36,1.430
2017-09-30 20:42,1.426
2017-09-30 20:48,1.422
2017-09-30 20:54,1.419
2017-09-30 21:00,1.415
2017-09-30 21:06,1.411
2017-09-30 21:12,1.408
2017-09-30 21:18,1.405
2017-09-30 21:24,1.401
2017-09-30 21:30,1.398
2017-09-30 21:36,1.395
2017-09-30 21:42,1.392
2017-09-30 21:48,1.389
2017-09-30 21:54,1.386
2017-09-30 22:00,1.384
2017-09-30 22:06,1.381
2017-09-30 22:12,1.379
2017-09-30 22:18,1.377
2017-09-30 22:24,1.375
2017-09-30 22:30,1.373
2017-09-30 22:36,1.371
2017-09-30 22:42,1.370
2017-09-30 22:48,1.369
2017-09-30 22:54,1.368
2017-09-30 23:00,1.367
2017-09-30 23:06,1.366
2017-09-30 23:12,1.366
2017-09-30 23:18,1.366
2017-09-30 23:24,1.366
2017-09-30 23:30,1.367
2017-09-30 23:36,1.367
2017-09-30 23:42,1.368
2017-09-30 23:48,1.370
2017-09-30 23:54,1.371
2017-10-01 00:00,1.373
2017-10-01 00:06,1.375
2017-10-01 00:12,1.377
2017-10-01 00:18,1.379
2017-10-01 00:24,1.382
2017-10-01 00:30,1.385
2017-10-01 00:36,1.388
2017-10-01 00:42,1.391
2017-10-01 00:48,1.394
2017-10-01 00:54,1.398
2017-10-01 01:00,1.402
2017-10-01 01:06,1.406
2017-10-01 01:12,1.410
2017-10-01 01:18,1.414
2017-10-01 01:24,1.418
2017-10-01 01:30,1.422
2017-10-01 01:36,1.427
2017-10-01 01:42,1.432
2017-10-01 01:48,1.436
2017-10-01 01:54,1.441
2017-10-01 02:00,1.446
2017-10-01 02:06,1.451
2017-10-01 02:12,1.456
2017-10-01 02:18,1.462
2017-10-01 02:24,1.467
2017-10-01 02:30,1.472
2017-10-01 02:36,1.478
2017-10-01 02:42,1.483
2017-10-01 02:48,1.489
2017-10-01 02:54,1.495
2017-10-01 03:00,1.500
2017-10-01 03:06,1.506
2017-10-01 03:12,1.512
2017-10-01 03:18,1.518
2017-10-01 03:24,1.524
2017-10-01 03:30,1.530
2017-10-01 03:36,1.536
2017-10-01 03:42,1.542
2017-10-01 03:48,1.548
2017-10-01 03:54,1.554
2017-10-01 04:00,1.560
2017-10-01 04:06,1.566
2017-10-01 04:12,1.572
2017-10-01 04:18,1.578
2017-10-01 04:24,1.584
2017-10-01 04:30,1.590
2017-10-01 04:36,1.596
2017-10-01 04:42,1.601
2017-10-01 04:48,1.607
2017-10-01 04:54,1.612
2017-10-01 05:00,1.617
2017-10-01 05:06,1.622
2017-10-01 05:12,1.627
2017-10-01 05:18,1.632
2017-10-01 05:24,1.636
2017-10-01 05:30,1.640
2017-10-01 05:36,1.644
2017-10-01 05:42,1.648
2017-10-01 05:48,1.652
2017-10-01 05:54,1.655
2017-10-01 06:00,1.659
2017-10-01 06:06,1.662
2017-10-01 06:12,1.665
2017-10-01 06:18,1.667
2017-10-01 06:24,1.670
2017-10-01 06:30,1.672
2017-10-01 06:36,1.674
2017-10-01 06:42,1.676
2017-10-01 06:48,1.678
2017-10-01 06:54,1.680
2017-10-01 07:00,1.681
2017-10-01 07:06,1.683
2017-10-01 07:12,1.684
2017-10-01 07:18,1.685
2017-10-01 07:24,1.686
2017-10-01 07:30,1.687
2017-10-01 07:36,1.688
2017-10-01 07:42,1.688
2017-10-01 07:48,1.689
2017-10-01 07:54,1.689
2017-10-01 08:00,1.689
2017-10-01 08:06,1.690
2017-10-01 08:12,1.690
2017-10-01 08:18,1.690
2017-10-01 08:24,1.690
2017-10-01 08:30,1.690
2017-10-01 08:36,1.689
2017-10-01 08:42,1.689
2017-10-01 08:48,1.688
2017-10-01 08:54,1.688
2017-10-01 09:00,1.687
2017-10-01 09:06,1.686
2017-10-01 09:12,1.685
2017-10-01 09:18,1.684
2017-10-01 09:24,1.683
2017-10-01 09:30,1.682
2017-10-01 09:36,1.681
2017-10-01 09:42,1.679
2017-10-01 09:48,1.678
2017-10-01 09:54,1.676
2017-10-01 10:00,1.674
2017-10-01 10:06,1.673
2017-10-01 10:12,1.671
2017-10-01 10:18,1.669
2017-10-01 10:24,1.667
2017-10-01 10:30,1.665
2017-10-01 10:36,1.663
2017-10-01 10:42,1.661
2017-10-01 10:48,1.660
2017-10-01 10:54,1.658
2017-10-01 11:00,1.656
2017-10-01 11:06,1.654
2017-10-01 11:12,1.652
2017-10-01 11:18,1.650
2017-10-01 11:24,1.648
2017-10-01 11:30,1.647
2017-10-01 11:36,1.645
2017-10-01 11:42,1.643
2017-10-01 11:48,1.642
2017-10-01 11:54,1.640
2017-10-01 12:00,1.639
2017-10-01 12:06,1.638
2017-10-01 12:12,1.636
2017-10-01 12:18,1.635
2017-10-01 12:24,1.634
2017-10-01 12:30,1.633
2017-10-01 12:36,1.632
2017-10-01 12:42,1.631
2017-10-01 12:48,1.630
2017-10-01 12:54,1.629
2017-10-01 13:00,1.628
2017-10-01 13:06,1.627
2017-10-01 13:12,1.627
2017-10-01 13:18,1.626
2017-10-01 13:24,1.625
2017-10-01 13:30,1.625
2017-10-01 13:36,1.624
2017-10-01 13:42,1.623
2017-10-01 13:48,1.623
2017-10-01 13:54,1.622
2017-10-01 14:00,1.621
2017-10-01 14:06,1.621
2017-10-01 14:12,1.620
2017-10-01 14:18,1.620
2017-10-01 14:24,1.619
2017-10-01 14:30,1.619
2017-10-01 14:36,1.618
2017-10-01 14:42,1.618
2017-10-01 14:48,1.617
2017-10-01 14:54,1.617
2017-10-01 15:00,1.616
2017-10-01 15:06,1.616
2017-10-01 15:12,1.615
2017-10-01 15:18,1.615
2017-10-01 15:24,1.614
2017-10-01 15:30,1.614
2017-10-01 15:36,1.614
2017-10-01 15:42,1.613
2017-10-01 15:48,1.613
2017-10-01 15:54,1.612
2017-10-01 16:00,1.612
2017-10-01 16:06,1.611
2017-10-01 16:12,1.611
2017-10-01 16:18,1.610
2017-10-01 16:24,1.609
2017-10-01 16:30,1.609
2017-10-01 16:36,1.608
2017-10-01 16:42,1.607
2017-10-01 16:48,1.606
2017-10-01 16:54,1.605
2017-10-01 17:00,1.604
2017-10-01 17:06,1.603
2017-10-01 17:12,1.601
2017-10-01 17:18,1.600
2017-10-01 17:24,1.598
2017-10-01 17:30,1.597
2017-10-01 17:36,1.595
2017-10-01 17:42,1.593
2017-10-01 17:48,1.590
2017-10-01 17:54,1.588
2017-10-01 18:00,1.586
2017-10-01 18:06,1.583
2017-10-01 18:12,1.580
2017-10-01 18:18,1.577
2017-10-01 18:24,1.574
2017-10-01 18:30,1.571
2017-10-01 18:36,1.568
2017-10-01 18:42,1.564
2017-10-01 18:48,1.561
2017-10-01 18:54,1.557
2017-10-01 19:00,1.553
2017-10-01 19:06,1.549
2017-10-01 19:12,1.545
2017-10-01 19:18,1.541
2017-10-01 19:24,1.537
2017-10-01 19:30,1.533
2017-10-01 19:36,1.529
2017-10-01 19:42,1.525
2017-10-01 19:48,1.520
2017-10-01 19:54,1.516
2017-10-01 20:00,1.512
2017-10-01 20:06,1.507
2017-10-01 20:12,1.503
2017-10-01 20:18,1.499
2017-10-01 20:24,1.494
2017-10-01 20:30,1.490
2017-10-01 20:36,1.485
2017-10-01 20:42,1.481
2017-10-01 20:48,1.476
2017-10-01 20:54,1.472
2017-10-01 21:00,1.468
2017-10-01 21:06,1.463
2017-10-01 21:12,1.459
2017-10-01 21:18,1.455
2017-10-01 21:24,1.450
2017-10-01 21:30,1.446
2017-10-01 21:36,1.442
2017-10-01 21:42,1.438
2017-10-01 21:48,1.434
2017-10-01 21:54,1.430
2017-10-01 22:00,1.426
2017-10-01 22:06,1.422
2017-10-01 22:12,1.418
2017-10-01 22:18,1.414
2017-10-01 22:24,1.411
2017-10-01 22:30,1.407
2017-10-01 22:36,1.404
2017-10-01 22:42,1.401
2017-10-01 22:48,1.398
2017-10-01 22:54,1.395
2017-10-01 23:00,1.392
2017-10-01 23:06,1.390
2017-10-01 23:12,1.388
2017-10-01 23:18,1.386
2017-10-01 23:24,1.384
2017-10-01 23:30,1.382
2017-10-01 23:36,1.381
2017-10-01 23:42,1.379
2017-10-01 23:48,1.378
2017-10-01 23:54,1.378
2017-10-02 00:00,1.377
2017-10-02 00:06,1.377
2017-10-02 00:12,1.377
2017-10-02 00:18,1.377
2017-10-02 00:24,1.377
2017-10-02 00:30,1.378
2017-10-02 00:36,1.379
2017-10-02 00:42,1.380
2017-10-02 00:48,1.382
2017-10-02 00:54,1.383
2017-10-02 01:00,1.385
2017-10-02 01:06,1.387
2017-10-02 01:12,1.390
2017-10-02 01:18,1.392
2017-10-02 01:24,1.395
2017-10-02 01:30,1.398
2017-10-02 01:36,1.401
2017-10-02 01:42,1.404
2017-10-02 01:48,1.408
2017-10-02 01:54,1.412
2017-10-02 02:00,1.416
2017-10-02 02:06,1.420
2017-10-02 02:12,1.424
2017-10-02 02:18,1.428
2017-10-02 02:24,1.433
2017-10-02 02:30,1.438
2017-10-02 02:36,1.442
2017-10-02 02:42,1.447
2017-10-02 02:48,1.452
2017-10-02 02:54,1.458
2017-10-02 03:00,1.463
2017-10-02 03:06,1.468
2017-10-02 03:12,1.474
2017-10-02 03:18,1.480
2017-10-02 03:24,1.485
2017-10-02 03:30,1.491
2017-10-02 03:36,1.497
2017-10-02 03:42,1.503
2017-10-02 03:48,1.509
2017-10-02 03:54,1.515
2017-10-02 04:00,1.521
2017-10-02 04:06,1.527
2017-10-02 04:12,1.533
2017-10-02 04:18,1.539
2017-10-02 04:24,1.545
2017-10-02 04:30,1.551
2017-10-02 04:36,1.557
2017-10-02 04:42,1.563
2017-10-02 04:48,1.569
2017-10-02 04:54,1.574
2017-10-02 05:00,1.580
2017-10-02 05:06,1.586
2017-10-02 05:12,1.591
2017-10-02 05:18,1.596
2017-10-02 05:24,1.602
2017-10-02 05:30,1.607
2017-10-02 05:36,1.612
2017-10-02 05:42,1.616
2017-10-02 05:48,1.621
2017-10-02 05:54,1.625
2017-10-02 06:00,1.630
2017-10-02 06:06,1.634
2017-10-02 06:12,1.638
2017-10-02 06:18,1.641
2017-10-02 06:24,1.645
2017-10-02 06:30,1.648
2017-10-02 06:36,1.652
2017-10-02 06:42,1.655
2017-10-02 06:48,1.657
2017-10-02 06:54,1.660
2017-10-02 07:00,1.662
2017-10-02 07:06,1.665
2017-10-02 07:12,1.667
2017-10-02 07:18,1.669
2017-10-02 07:24,1.670
2017-10-02 07:30,1.672
2017-10-02 07:36,1.673
2017-10-02 07:42,1.674
2017-10-02 07:48,1.675
2017-10-02 07:54,1.676
2017-10-02 08:00,1.677
2017-10-02 08:06,1.677
2017-10-02 08:12,1.678
2017-10-02 08:18,1.678
2017-10-02 08:24,1.678
2017-10-02 08:30,1.678
2017-10-02 08:36,1.678
2017-10-02 08:42,1.677
2017-10-02 08:48,1.677
2017-10-02 08:54,1.676
2017-10-02 09:00,1.675
2017-10-02 09:06,1.674
2017-10-02 09:12,1.673
2017-10-02 09:18,1.672
2017-10-02 09:24,1.671
2017-10-02 09:30,1.669
2017-10-02 09:36,1.668
2017-10-02 09:42,1.666
2017-10-02 09:48,1.665
2017-10-02 09:54,1.663
2017-10-02 10:00,1.661
2017-10-02 10:06,1.659
2017-10-02 10:12,1.658
2017-10-02 10:18,1.656
2017-10-02 10:24,1.653
2017-10-02 10:30,1.651
2017-10-02 10:36,1.649
2017-10-02 10:42,1.647
2017-10-02 10:48,1.645
2017-10-02 10:54,1.643
2017-10-02 11:00,1.641
2017-10-02 11:06,1.639
2017-10-02 11:12,1.636
2017-10-02 11:18,1.634
2017-10-02 11:24,1.632
2017-10-02 11:30,1.630
2017-10-02 11:36,1.628
2017-10-02 11:42,1.626
2017-10-02 11:48,1.624
2017-10-02 11:54,1.622
2017-10-02 12:00,1.620
2017-10-02 12:06,1.619
2017-10-02 12:12,1.617
2017-10-02 12:18,1.615
2017-10-02 12:24,1.614
2017-10-02 12:30,1.613
2017-10-02 12:36,1.611
2017-10-02 12:42,1.610
2017-10-02 12:48,1.609
2017-10-02 12:54,1.608
2017-10-02 13:00,1.607
2017-10-02 13:06,1.606
2017-10-02 13:12,1.605
2017-10-02 13:18,1.604
2017-10-02 13:24,1.604
2017-10-02 13:30,1.603
2017-10-02 13:36,1.603
2017-10-02 13:42,1.602
2017-10-02 13:48,1.602
2017-10-02 13:54,1.602
2017-10-02 14:00,1.602
2017-10-02 14:06,1.602
2017-10-02 14:12,1.602
2017-10-02 14:18,1.602
2017-10-02 14:24,1.603
2017-10-02 14:30,1.603
2017-10-02 14:36,1.603
2017-10-02 14:42,1.604
2017-10-02 14:48,1.604
2017-10-02 14:54,1.605
2017-10-02 15:00,1.606
2017-10-02 15:06,1.606
2017-10-02 15:12,1.607
2017-10-02 15:18,1.608
2017-10-02 15:24,1.609
2017-10-02 15:30,1.609
2017-10-02 15:36,1.610
2017-10-02 15:42,1.611
2017-10-02 15:48,1.612
2017-10-02 15:54,1.613
2017-10-02 16:00,1.614
2017-10-02 16:06,1.614
2017-10-02 16:12,1.615
2017-10-02 16:18,1.616
2017-10-02 16:24,1.617
2017-10-02 16:30,1.617
2017-10-02 16:36,1.618
2017-10-02 16:42,1.618
2017-10-02 16:48,1.619
2017-10-02 16:54,1.619
2017-10-02 17:00,1.619
2017-10-02 17:06,1.619
2017-10-02 17:12,1.620
2017-10-02 17:18,1.620
2017-10-02 17:24,1.619
2017-10-02 17:30,1.619
2017-10-02 17:36,1.619
2017-10-02 17:42,1.618
2017-10-02 17:48,1.618
2017-10-02 17:54,1.617
2017-10-02 18:00,1.616
2017-10-02 18:06,1.615
2017-10-02 18:12,1.614
2017-10-02 18:18,1.613
2017-10-02 18:24,1.612
2017-10-02 18:30,1.610
2017-10-02 18:36,1.609
2017-10-02 18:42,1.607
2017-10-02 18:48,1.605
2017-10-02 18:54,1.603
2017-10-02 19:00,1.601
2017-10-02 19:06,1.598
2017-10-02 19:12,1.596
2017-10-02 19:18,1.593
2017-10-02 19:24,1.591
2017-10-02 19:30,1.588
2017-10-02 19:36,1.585
2017-10-02 19:42,1.581
2017-10-02 19:48,1.578
2017-10-02 19:54,1.575
2017-10-02 20:00,1.571
2017-10-02 20:06,1.567
2017-10-02 20:12,1.564
2017-10-02 20:18,1.560
2017-10-02 20:24,1.556
2017-10-02 20:30,1.551
2017-10-02 20:36,1.547
2017-10-02 20:42,1.543
2017-10-02 20:48,1.539
2017-10-02 20:54,1.534
2017-10-02 21:00,1.530
2017-10-02 21:06,1.525
2017-10-02 21:12,1.520
2017-10-02 21:18,1.516
2017-10-02 21:24,1.511
2017-10-02 21:30,1.506
2017-10-02 21:36,1.501
2017-10-02 21:42,1.497
2017-10-02 21:48,1.492
2017-10-02 21:54,1.487
2017-10-02 22:00,1.483
2017-10-02 22:06,1.478
2017-10-02 22:12,1.473
2017-10-02 22:18,1.469
2017-10-02 22:24,1.464
2017-10-02 22:30,1.460
2017-10-02 22:36,1.455
2017-10-02 22:42,1.451
2017-10-02 22:48,1.447
2017-10-02 22:54,1.443
2017-10-02 23:00,1.439
2017-10-02 23:06,1.435
2017-10-02 23:12,1.431
2017-10-02 23:18,1.428
2017-10-02 23:24,1.424
2017-10-02 23:30,1.421
2017-10-02 23:36,1.418
2017-10-02 23:42,1.415
2017-10-02 23:48,1.412
2017-10-02 23:54,1.410
2017-10-03 00:00,1.407
2017-10-03 00:06,1.405
2017-10-03 00:12,1.403
2017-10-03 00:18,1.401
2017-10-03 00:24,1.400
2017-10-03 00:30,1.398
2017-10-03 00:36,1.397
2017-10-03 00:42,1.396
2017-10-03 00:48,1.395
2017-10-03 00:54,1.395
2017-10-03 01:00,1.394
2017-10-03 01:06,1.394
2017-10-03 01:12,1.394
2017-10-03 01:18,1.395
2017-10-03 01:24,1.395
2017-10-03 01:30,1.396
2017-10-03 01:36,1.397
2017-10-03 01:42,1.399
2017-10-03 01:48,1.400
2017-10-03 01:54,1.402
2017-10-03 02:00,1.404
2017-10-03 02:06,1.407
2017-10-03 02:12,1.409
2017-10-03 02:18,1.412
2017-10-03 02:24,1.415
2017-10-03 02:30,1.419
2017-10-03 02:36,1.422
2017-10-03 02:42,1.426
2017-10-03 02:48,1.430
2017-10-03 02:54,1.434
2017-10-03 03:00,1.438
2017-10-03 03:06,1.443
2017-10-03 03:12,1.447
2017-10-03 03:18,1.452
2017-10-03 03:24,1.457
2017-10-03 03:30,1.462
2017-10-03 03:36,1.468
2017-10-03 03:42,1.473
2017-10-03 03:48,1.478
2017-10-03 03:54,1.484
2017-10-03 04:00,1.489
2017-10-03 04:06,1.495
2017-10-03 04:12,1.501
2017-10-03 04:18,1.506
2017-10-03 04:24,1.512
2017-10-03 04:30,1.518
2017-10-03 04:36,1.524
2017-10-03 04:42,1.529
2017-10-03 04:48,1.535
2017-10-03 04:54,1.541
2017-10-03 05:00,1.546
2017-10-03 05:06,1.552
2017-10-03 05:12,1.557
2017-10-03 05:18,1.563
2017-10-03 05:24,1.568
2017-10-03 05:30,1.574
2017-10-03 05:36,1.579
2017-10-03 05:42,1.584
2017-10-03 05:48,1.589
2017-10-03 05:54,1.594
2017-10-03 06:00,1.599
2017-10-03 06:06,1.603
2017-10-03 06:12,1.608
2017-10-03 06:18,1.612
2017-10-03 06:24,1.617
2017-10-03 06:30,1.621
2017-10-03 06:36,1.625
2017-10-03 06:42,1.629
2017-10-03 06:48,1.632
2017-10-03 06:54,1.636
2017-10-03 07:00,1.639
2017-10-03 07:06,1.642
2017-10-03 07:12,1.645
2017-10-03 07:18,1.648
2017-10-03 07:24,1.650
2017-10-03 07:30,1.653
2017-10-03 07:36,1.655
2017-10-03 07:42,1.657
2017-10-03 07:48,1.659
2017-10-03 07:54,1.660
2017-10-03 08:00,1.661
2017-10-03 08:06,1.662
2017-10-03 08:12,1.663
2017-10-03 08:18,1.664
2017-10-03 08:24,1.664
2017-10-03 08:30,1.664
2017-10-03 08:36,1.664
2017-10-03 08:42,1.664
2017-10-03 08:48,1.664
2017-10-03 08:54,1.663
2017-10-03 09:00,1.662
2017-10-03 09:06,1.661
2017-10-03 09:12,1.660
2017-10-03 09:18,1.659
2017-10-03 09:24,1.657
2017-10-03 09:30,1.656
2017-10-03 09:36,1.654
2017-10-03 09:42,1.652
2017-10-03 09:48,1.650
2017-10-03 09:54,1.648
2017-10-03 10:00,1.646
2017-10-03 10:06,1.643
2017-10-03 10:12,1.641
2017-10-03 10:18,1.638
2017-10-03 10:24,1.636
2017-10-03 10:30,1.634
2017-10-03 10:36,1.631
2017-10-03 10:42,1.628
2017-10-03 10:48,1.626
2017-10-03 10:54,1.623
2017-10-03 11:00,1.621
2017-10-03 11:06,1.618
2017-10-03 11:12,1.616
2017-10-03 11:18,1.613
2017-10-03 11:24,1.610
2017-10-03 11:30,1.608
2017-10-03 11:36,1.605
2017-10-03 11:42,1.603
2017-10-03 11:48,1.601
2017-10-03 11:54,1.598
2017-10-03 12:00,1.596
2017-10-03 12:06,1.594
2017-10-03 12:12,1.591
2017-10-03 12:18,1.589
2017-10-03 12:24,1.587
2017-10-03 12:30,1.585
2017-10-03 12:36,1.583
2017-10-03 12:42,1.581
2017-10-03 12:48,1.580
2017-10-03 12:54,1.578
2017-10-03 13:00,1.576
2017-10-03 13:06,1.575
2017-10-03 13:12,1.574
2017-10-03 13:18,1.572
2017-10-03 13:24,1.571
2017-10-03 13:30,1.570
2017-10-03 13:36,1.570
2017-10-03 13:42,1.569
2017-10-03 13:48,1.568
2017-10-03 13:54,1.568
2017-10-03 14:00,1.568
2017-10-03 14:06,1.568
2017-10-03 14:12,1.568
2017-10-03 14:18,1.568
2017-10-03 14:24,1.569
2017-10-03 14:30,1.569
2017-10-03 14:36,1.570
2017-10-03 14:42,1.571
2017-10-03 14:48,1.572
2017-10-03 14:54,1.573
2017-10-03 15:00,1.575
2017-10-03 15:06,1.576
2017-10-03 15:12,1.578
2017-10-03 15:18,1.580
2017-10-03 15:24,1.581
2017-10-03 15:30,1.583
2017-10-03 15:36,1.585
2017-10-03 15:42,1.587
2017-10-03 15:48,1.589
2017-10-03 15:54,1.592
2017-10-03 16:00,1.594
2017-10-03 16:06,1.596
2017-10-03 16:12,1.598
2017-10-03 16:18,1.600
2017-10-03 16:24,1.603
2017-10-03 16:30,1.605
2017-10-03 16:36,1.607
2017-10-03 16:42,1.609
2017-10-03 16:48,1.611
2017-10-03 16:54,1.613
2017-10-03 17:00,1.615
2017-10-03 17:06,1.617
2017-10-03 17:12,1.618
2017-10-03 17:18,1.620
2017-10-03 17:24,1.622
2017-10-03 17:30,1.623
2017-10-03 17:36,1.624
2017-10-03 17:42,1.626
2017-10-03 17:48,1.627
2017-10-03 17:54,1.628
2017-10-03 18:00,1.629
2017-10-03 18:06,1.630
2017-10-03 18:12,1.631
2017-10-03 18:18,1.631
2017-10-03 18:24,1.632
2017-10-03 18:30,1.632
2017-10-03 18:36,1.633
2017-10-03 18:42,1.633
2017-10-03 18:48,1.633
2017-10-03 18:54,1.633
2017-10-03 19:00,1.633
2017-10-03 19:06,1.632
2017-10-03 19:12,1.632
2017-10-03 19:18,1.631
2017-10-03 19:24,1.631
2017-10-03 19:30,1.630
2017-10-03 19:36,1.629
2017-10-03 19:42,1.627
2017-10-03 19:48,1.626
2017-10-03 19:54,1.624
2017-10-03 20:00,1.622
2017-10-03 20:06,1.620
2017-10-03 20:12,1.618
2017-10-03 20:18,1.616
2017-10-03 20:24,1.613
2017-10-03 20:30,1.610
2017-10-03 20:36,1.607
2017-10-03 20:42,1.604
2017-10-03 20:48,1.600
2017-10-03 20:54,1.597
2017-10-03 21:00,1.593
2017-10-03 21:06,1.589
2017-10-03 21:12,1.585
2017-10-03 21:18,1.581
2017-10-03 21:24,1.577
2017-10-03 21:30,1.572
2017-10-03 21:36,1.568
2017-10-03 21:42,1.563
2017-10-03 21:48,1.559
2017-10-03 21:54,1.554
2017-10-03 22:00,1.549
2017-10-03 22:06,1.544
2017-10-03 22:12,1.539
2017-10-03 22:18,1.534
2017-10-03 22:24,1.530
2017-10-03 22:30,1.525
2017-10-03 22:36,1.520
2017-10-03 22:42,1.515
2017-10-03 22:48,1.510
2017-10-03 22:54,1.506
2017-10-03 23:00,1.501
2017-10-03 23:06,1.497
2017-10-03 23:12,1.492
2017-10-03 23:18,1.488
2017-10-03 23:24,1.483
2017-10-03 23:30,1.479
2017-10-03 23:36,1.475
2017-10-03 23:42,1.471
2017-10-03 23:48,1.467
2017-10-03 23:54,1.464
2017-10-04 00:00,1.460
2017-10-04 00:06,1.456
2017-10-04 00:12,1.453
2017-10-04 00:18,1.450
2017-10-04 00:24,1.446
2017-10-04 00:30,1.443
2017-10-04 00:36,1.441
2017-10-04 00:42,1.438
2017-10-04 00:48,1.435
2017-10-04 00:54,1.433
2017-10-04 01:00,1.431
2017-10-04 01:06,1.428
2017-10-04 01:12,1.427
2017-10-04 01:18,1.425
2017-10-04 01:24,1.423
2017-10-04 01:30,1.422
2017-10-04 01:36,1.421
2017-10-04 01:42,1.420
2017-10-04 01:48,1.420
2017-10-04 01:54,1.419
2017-10-04 02:00,1.419
2017-10-04 02:06,1.419
2017-10-04 02:12,1.420
2017-10-04 02:18,1.420
2017-10-04 02:24,1.421
2017-10-04 02:30,1.423
2017-10-04 02:36,1.424
2017-10-04 02:42,1.426
2017-10-04 02:48,1.428
2017-10-04 02:54,1.430
2017-10-04 03:00,1.433
2017-10-04 03:06,1.436
2017-10-04 03:12,1.439
2017-10-04 03:18,1.442
2017-10-04 03:24,1.446
2017-10-04 03:30,1.449
2017-10-04 03:36,1.453
2017-10-04 03:42,1.457
2017-10-04 03:48,1.462
2017-10-04 03:54,1.466
2017-10-04 04:00,1.471
2017-10-04 04:06,1.476
2017-10-04 04:12,1.480
2017-10-04 04:18,1.485
2017-10-04 04:24,1.490
2017-10-04 04:30,1.495
2017-10-04 04:36,1.500
2017-10-04 04:42,1.506
2017-10-04 04:48,1.511
2017-10-04 04:54,1.516
2017-10-04 05:00,1.521
2017-10-04 05:06,1.526
2017-10-04 05:12,1.531
2017-10-04 05:18,1.537
2017-10-04 05:24,1.542
2017-10-04 05:30,1.547
2017-10-04 05:36,1.552
2017-10-04 05:42,1.557
2017-10-04 05:48,1.562
2017-10-04 05:54,1.566
2017-10-04 06:00,1.571
2017-10-04 06:06,1.576
2017-10-04 06:12,1.581
2017-10-04 06:18,1.585
2017-10-04 06:24,1.590
2017-10-04 06:30,1.594
2017-10-04 06:36,1.598
2017-10-04 06:42,1.602
2017-10-04 06:48,1.606
2017-10-04 06:54,1.610
2017-10-04 07:00,1.614
2017-10-04 07:06,1.618
2017-10-04 07:12,1.621
2017-10-04 07:18,1.625
2017-10-04 07:24,1.628
2017-10-04 07:30,1.631
2017-10-04 07:36,1.634
2017-10-04 07:42,1.637
2017-10-04 07:48,1.639
2017-10-04 07:54,1.641
2017-10-04 08:00,1.643
2017-10-04 08:06,1.645
2017-10-04 08:12,1.646
2017-10-04 08:18,1.648
2017-10-04 08:24,1.649
2017-10-04 08:30,1.649
2017-10-04 08:36,1.650
2017-10-04 08:42,1.650
2017-10-04 08:48,1.650
2017-10-04 08:54,1.650
2017-10-04 09:00,1.649
2017-10-04 09:06,1.648
2017-10-04 09:12,1.647
2017-10-04 09:18,1.646
2017-10-04 09:24,1.645
2017-10-04 09:30,1.643
2017-10-04 09:36,1.641
2017-10-04 09:42,1.639
2017-10-04 09:48,1.636
2017-10-04 09:54,1.634
2017-10-04 10:00,1.631
2017-10-04 10:06,1.629
2017-10-04 10:12,1.626
2017-10-04 10:18,1.623
2017-10-04 10:24,1.620
2017-10-04 10:30,1.617
2017-10-04 10:36,1.613
2017-10-04 10:42,1.610
2017-10-04 10:48,1.607
2017-10-04 10:54,1.604
2017-10-04 11:00,1.600
2017-10-04 11:06,1.597
2017-10-04 11:12,1.594
2017-10-04 11:18,1.590
2017-10-04 11:24,1.587
2017-10-04 11:30,1.584
2017-10-04 11:36,1.581
2017-10-04 11:42,1.578
2017-10-04 11:48,1.574
2017-10-04 11:54,1.571
2017-10-04 12:00,1.568
