Date Time, Prediction
2017-10-04 12:06,1.565
2017-10-04 12:12,1.562
2017-10-04 12:18,1.560
2017-10-04 12:24,1.557
2017-10-04 12:30,1.554
2017-10-04 12:36,1.551
2017-10-04 12:42,1.549
2017-10-04 12:48,1.546
2017-10-04 12:54,1.544
2017-10-04 13:00,1.541
2017-10-04 13:06,1.539
2017-10-04 13:12,1.537
2017-10-04 13:18,1.535
2017-10-04 13:24,1.533
2017-10-04 13:30,1.531
2017-10-04 13:36,1.530
2017-10-04 13:42,1.528
2017-10-04 13:48,1.527
2017-10-04 13:54,1.526
2017-10-04 14:00,1.525
2017-10-04 14:06,1.524
2017-10-04 14:12,1.524
2017-10-04 14:18,1.523
2017-10-04 14:24,1.523
2017-10-04 14:30,1.523
2017-10-04 14:36,1.524
2017-10-04 14:42,1.524
2017-10-04 14:48,1.525
2017-10-04 14:54,1.526
2017-10-04 15:00,1.527
2017-10-04 15:06,1.529
2017-10-04 15:12,1.530
2017-10-04 15:18,1.532
2017-10-04 15:24,1.534
2017-10-04 15:30,1.537
2017-10-04 15:36,1.539
2017-10-04 15:42,1.542
2017-10-04 15:48,1.545
2017-10-04 15:54,1.548
2017-10-04 16:00,1.551
2017-10-04 16:06,1.554
2017-10-04 16:12,1.557
2017-10-04 16:18,1.560
2017-10-04 16:24,1.564
2017-10-04 16:30,1.567
2017-10-04 16:36,1.571
2017-10-04 16:42,1.574
2017-10-04 16:48,1.578
2017-10-04 16:54,1.582
2017-10-04 17:00,1.585
2017-10-04 17:06,1.589
2017-10-04 17:12,1.592
2017-10-04 17:18,1.595
2017-10-04 17:24,1.599
2017-10-04 17:30,1.602
2017-10-04 17:36,1.605
2017-10-04 17:42,1.609
2017-10-04 17:48,1.612
2017-10-04 17:54,1.615
2017-10-04 18:00,1.618
2017-10-04 18:06,1.621
2017-10-04 18:12,1.623
2017-10-04 18:18,1.626
2017-10-04 18:24,1.629
2017-10-04 18:30,1.631
2017-10-04 18:36,1.634
2017-10-04 18:42,1.636
2017-10-04 18:48,1.639
2017-10-04 18:54,1.641
2017-10-04 19:00,1.643
2017-10-04 19:06,1.645
2017-10-04 19:12,1.646
2017-10-04 19:18,1.648
2017-10-04 19:24,1.650
2017-10-04 19:30,1.651
2017-10-04 19:36,1.652
2017-10-04 19:42,1.653
2017-10-04 19:48,1.654
2017-10-04 19:54,1.655
2017-10-04 20:00,1.655
2017-10-04 20:06,1.656
2017-10-04 20:12,1.656
2017-10-04 20:18,1.656
2017-10-04 20:24,1.655
2017-10-04 20:30,1.655
2017-10-04 20:36,1.654
2017-10-04 20:42,1.653
2017-10-04 20:48,1.651
2017-10-04 20:54,1.650
2017-10-04 21:00,1.648
2017-10-04 21:06,1.646
2017-10-04 21:12,1.643
2017-10-04 21:18,1.641
2017-10-04 21:24,1.638
2017-10-04 21:30,1.635
2017-10-04 21:36,1.632
2017-10-04 21:42,1.628
2017-10-04 21:48,1.625
2017-10-04 21:54,1.621
2017-10-04 22:00,1.617
2017-10-04 22:06,1.613
2017-10-04 22:12,1.609
2017-10-04 22:18,1.604
2017-10-04 22:24,1.600
2017-10-04 22:30,1.596
2017-10-04 22:36,1.591
2017-10-04 22:42,1.586
2017-10-04 22:48,1.582
2017-10-04 22:54,1.577
2017-10-04 23:00,1.573
2017-10-04 23:06,1.568
2017-10-04 23:12,1.563
2017-10-04 23:18,1.559
2017-10-04 23:24,1.554
2017-10-04 23:30,1.550
2017-10-04 23:36,1.545
2017-10-04 23:42,1.541
2017-10-04 23:48,1.537
2017-10-04 23:54,1.532
2017-10-05 00:00,1.528
2017-10-05 00:06,1.524
2017-10-05 00:12,1.520
2017-10-05 00:18,1.516
2017-10-05 00:24,1.512
2017-10-05 00:30,1.508
2017-10-05 00:36,1.504
2017-10-05 00:42,1.501
2017-10-05 00:48,1.497
2017-10-05 00:54,1.493
2017-10-05 01:00,1.490
2017-10-05 01:06,1.487
2017-10-05 01:12,1.483
2017-10-05 01:18,1.480
2017-10-05 01:24,1.477
2017-10-05 01:30,1.474
2017-10-05 01:36,1.472
2017-10-05 01:42,1.469
2017-10-05 01:48,1.467
2017-10-05 01:54,1.464
2017-10-05 02:00,1.462
2017-10-05 02:06,1.460
2017-10-05 02:12,1.459
2017-10-05 02:18,1.457
2017-10-05 02:24,1.456
2017-10-05 02:30,1.455
2017-10-05 02:36,1.455
2017-10-05 02:42,1.454
2017-10-05 02:48,1.454
2017-10-05 02:54,1.454
2017-10-05 03:00,1.454
2017-10-05 03:06,1.455
2017-10-05 03:12,1.456
2017-10-05 03:18,1.457
2017-10-05 03:24,1.458
2017-10-05 03:30,1.460
2017-10-05 03:36,1.462
2017-10-05 03:42,1.464
2017-10-05 03:48,1.467
2017-10-05 03:54,1.469
2017-10-05 04:00,1.472
2017-10-05 04:06,1.475
2017-10-05 04:12,1.478
2017-10-05 04:18,1.482
2017-10-05 04:24,1.485
2017-10-05 04:30,1.489
2017-10-05 04:36,1.493
2017-10-05 04:42,1.497
2017-10-05 04:48,1.501
2017-10-05 04:54,1.505
2017-10-05 05:00,1.509
2017-10-05 05:06,1.513
2017-10-05 05:12,1.518
2017-10-05 05:18,1.522
2017-10-05 05:24,1.526
2017-10-05 05:30,1.531
2017-10-05 05:36,1.535
2017-10-05 05:42,1.539
2017-10-05 05:48,1.544
2017-10-05 05:54,1.548
2017-10-05 06:00,1.552
2017-10-05 06:06,1.557
2017-10-05 06:12,1.561
2017-10-05 06:18,1.565
2017-10-05 06:24,1.569
2017-10-05 06:30,1.573
2017-10-05 06:36,1.577
2017-10-05 06:42,1.581
2017-10-05 06:48,1.585
2017-10-05 06:54,1.589
2017-10-05 07:00,1.593
2017-10-05 07:06,1.597
2017-10-05 07:12,1.600
2017-10-05 07:18,1.604
2017-10-05 07:24,1.607
2017-10-05 07:30,1.611
2017-10-05 07:36,1.614
2017-10-05 07:42,1.617
2017-10-05 07:48,1.620
2017-10-05 07:54,1.622
2017-10-05 08:00,1.625
2017-10-05 08:06,1.627
2017-10-05 08:12,1.629
2017-10-05 08:18,1.631
2017-10-05 08:24,1.632
2017-10-05 08:30,1.634
2017-10-05 08:36,1.635
2017-10-05 08:42,1.636
2017-10-05 08:48,1.636
2017-10-05 08:54,1.637
2017-10-05 09:00,1.636
2017-10-05 09:06,1.636
2017-10-05 09:12,1.636
2017-10-05 09:18,1.635
2017-10-05 09:24,1.634
2017-10-05 09:30,1.632
2017-10-05 09:36,1.630
2017-10-05 09:42,1.628
2017-10-05 09:48,1.626
2017-10-05 09:54,1.624
2017-10-05 10:00,1.621
2017-10-05 10:06,1.618
2017-10-05 10:12,1.615
2017-10-05 10:18,1.612
2017-10-05 10:24,1.608
2017-10-05 10:30,1.605
2017-10-05 10:36,1.601
2017-10-05 10:42,1.597
2017-10-05 10:48,1.593
2017-10-05 10:54,1.589
2017-10-05 11:00,1.585
2017-10-05 11:06,1.581
2017-10-05 11:12,1.577
2017-10-05 11:18,1.573
2017-10-05 11:24,1.568
2017-10-05 11:30,1.564
2017-10-05 11:36,1.560
2017-10-05 11:42,1.556
2017-10-05 11:48,1.552
2017-10-05 11:54,1.548
2017-10-05 12:00,1.544
2017-10-05 12:06,1.540
2017-10-05 12:12,1.536
2017-10-05 12:18,1.532
2017-10-05 12:24,1.528
2017-10-05 12:30,1.524
2017-10-05 12:36,1.521
2017-10-05 12:42,1.517
2017-10-05 12:48,1.514
2017-10-05 12:54,1.510
2017-10-05 13:00,1.507
2017-10-05 13:06,1.503
2017-10-05 13:12,1.500
2017-10-05 13:18,1.497
2017-10-05 13:24,1.494
2017-10-05 13:30,1.492
2017-10-05 13:36,1.489
2017-10-05 13:42,1.486
2017-10-05 13:48,1.484
2017-10-05 13:54,1.482
2017-10-05 14:00,1.480
2017-10-05 14:06,1.478
2017-10-05 14:12,1.476
2017-10-05 14:18,1.475
2017-10-05 14:24,1.474
2017-10-05 14:30,1.473
2017-10-05 14:36,1.472
2017-10-05 14:42,1.471
2017-10-05 14:48,1.471
2017-10-05 14:54,1.471
2017-10-05 15:00,1.471
2017-10-05 15:06,1.472
2017-10-05 15:12,1.473
2017-10-05 15:18,1.474
2017-10-05 15:24,1.475
2017-10-05 15:30,1.477
2017-10-05 15:36,1.479
2017-10-05 15:42,1.481
2017-10-05 15:48,1.484
2017-10-05 15:54,1.486
2017-10-05 16:00,1.489
2017-10-05 16:06,1.493
2017-10-05 16:12,1.496
2017-10-05 16:18,1.500
2017-10-05 16:24,1.503
2017-10-05 16:30,1.507
2017-10-05 16:36,1.511
2017-10-05 16:42,1.516
2017-10-05 16:48,1.520
2017-10-05 16:54,1.525
2017-10-05 17:00,1.529
2017-10-05 17:06,1.534
2017-10-05 17:12,1.539
2017-10-05 17:18,1.543
2017-10-05 17:24,1.548
2017-10-05 17:30,1.553
2017-10-05 17:36,1.558
2017-10-05 17:42,1.563
2017-10-05 17:48,1.568
2017-10-05 17:54,1.573
2017-10-05 18:00,1.578
2017-10-05 18:06,1.582
2017-10-05 18:12,1.587
2017-10-05 18:18,1.592
2017-10-05 18:24,1.597
2017-10-05 18:30,1.601
2017-10-05 18:36,1.606
2017-10-05 18:42,1.611
2017-10-05 18:48,1.615
2017-10-05 18:54,1.620
2017-10-05 19:00,1.624
2017-10-05 19:06,1.628
2017-10-05 19:12,1.633
2017-10-05 19:18,1.637
2017-10-05 19:24,1.641
2017-10-05 19:30,1.645
2017-10-05 19:36,1.648
2017-10-05 19:42,1.652
2017-10-05 19:48,1.655
2017-10-05 19:54,1.659
2017-10-05 20:00,1.662
2017-10-05 20:06,1.665
2017-10-05 20:12,1.667
2017-10-05 20:18,1.670
2017-10-05 20:24,1.672
2017-10-05 20:30,1.674
2017-10-05 20:36,1.676
2017-10-05 20:42,1.678
2017-10-05 20:48,1.679
2017-10-05 20:54,1.680
2017-10-05 21:00,1.681
2017-10-05 21:06,1.681
2017-10-05 21:12,1.682
2017-10-05 21:18,1.682
2017-10-05 21:24,1.681
2017-10-05 21:30,1.681
2017-10-05 21:36,1.680
2017-10-05 21:42,1.679
2017-10-05 21:48,1.677
2017-10-05 21:54,1.675
2017-10-05 22:00,1.673
2017-10-05 22:06,1.671
2017-10-05 22:12,1.669
2017-10-05 22:18,1.666
2017-10-05 22:24,1.663
2017-10-05 22:30,1.660
2017-10-05 22:36,1.657
2017-10-05 22:42,1.654
2017-10-05 22:48,1.651
2017-10-05 22:54,1.647
2017-10-05 23:00,1.643
2017-10-05 23:06,1.640
2017-10-05 23:12,1.636
2017-10-05 23:18,1.632
2017-10-05 23:24,1.628
2017-10-05 23:30,1.624
2017-10-05 23:36,1.620
2017-10-05 23:42,1.616
2017-10-05 23:48,1.612
2017-10-05 23:54,1.607
2017-10-06 00:00,1.603
2017-10-06 00:06,1.599
2017-10-06 00:12,1.595
2017-10-06 00:18,1.591
2017-10-06 00:24,1.587
2017-10-06 00:30,1.583
2017-10-06 00:36,1.579
2017-10-06 00:42,1.575
2017-10-06 00:48,1.571
2017-10-06 00:54,1.567
2017-10-06 01:00,1.564
2017-10-06 01:06,1.560
2017-10-06 01:12,1.556
2017-10-06 01:18,1.552
2017-10-06 01:24,1.549
2017-10-06 01:30,1.545
2017-10-06 01:36,1.541
2017-10-06 01:42,1.538
2017-10-06 01:48,1.535
2017-10-06 01:54,1.531
2017-10-06 02:00,1.528
2017-10-06 02:06,1.525
2017-10-06 02:12,1.522
2017-10-06 02:18,1.519
2017-10-06 02:24,1.517
2017-10-06 02:30,1.514
2017-10-06 02:36,1.512
2017-10-06 02:42,1.509
2017-10-06 02:48,1.507
2017-10-06 02:54,1.506
2017-10-06 03:00,1.504
2017-10-06 03:06,1.503
2017-10-06 03:12,1.501
2017-10-06 03:18,1.500
2017-10-06 03:24,1.500
2017-10-06 03:30,1.499
2017-10-06 03:36,1.499
2017-10-06 03:42,1.499
2017-10-06 03:48,1.499
2017-10-06 03:54,1.499
2017-10-06 04:00,1.500
2017-10-06 04:06,1.501
2017-10-06 04:12,1.502
2017-10-06 04:18,1.503
2017-10-06 04:24,1.505
2017-10-06 04:30,1.506
2017-10-06 04:36,1.508
2017-10-06 04:42,1.510
2017-10-06 04:48,1.513
2017-10-06 04:54,1.515
2017-10-06 05:00,1.517
2017-10-06 05:06,1.520
2017-10-06 05:12,1.523
2017-10-06 05:18,1.526
2017-10-06 05:24,1.528
2017-10-06 05:30,1.531
2017-10-06 05:36,1.535
2017-10-06 05:42,1.538
2017-10-06 05:48,1.541
2017-10-06 05:54,1.544
2017-10-06 06:00,1.548
2017-10-06 06:06,1.551
2017-10-06 06:12,1.554
2017-10-06 06:18,1.558
2017-10-06 06:24,1.561
2017-10-06 06:30,1.565
2017-10-06 06:36,1.568
2017-10-06 06:42,1.571
2017-10-06 06:48,1.575
2017-10-06 06:54,1.578
2017-10-06 07:00,1.582
2017-10-06 07:06,1.585
2017-10-06 07:12,1.588
2017-10-06 07:18,1.591
2017-10-06 07:24,1.594
2017-10-06 07:30,1.598
2017-10-06 07:36,1.601
2017-10-06 07:42,1.603
2017-10-06 07:48,1.606
2017-10-06 07:54,1.609
2017-10-06 08:00,1.611
2017-10-06 08:06,1.614
2017-10-06 08:12,1.616
2017-10-06 08:18,1.618
2017-10-06 08:24,1.620
2017-10-06 08:30,1.621
2017-10-06 08:36,1.623
2017-10-06 08:42,1.624
2017-10-06 08:48,1.625
2017-10-06 08:54,1.626
2017-10-06 09:00,1.626
2017-10-06 09:06,1.626
2017-10-06 09:12,1.626
2017-10-06 09:18,1.626
2017-10-06 09:24,1.625
2017-10-06 09:30,1.624
2017-10-06 09:36,1.623
2017-10-06 09:42,1.621
2017-10-06 09:48,1.620
2017-10-06 09:54,1.617
2017-10-06 10:00,1.615
2017-10-06 10:06,1.613
2017-10-06 10:12,1.610
2017-10-06 10:18,1.607
2017-10-06 10:24,1.603
2017-10-06 10:30,1.600
2017-10-06 10:36,1.596
2017-10-06 10:42,1.592
2017-10-06 10:48,1.588
2017-10-06 10:54,1.583
2017-10-06 11:00,1.579
2017-10-06 11:06,1.574
2017-10-06 11:12,1.570
2017-10-06 11:18,1.565
2017-10-06 11:24,1.560
2017-10-06 11:30,1.555
2017-10-06 11:36,1.550
2017-10-06 11:42,1.545
2017-10-06 11:48,1.540
2017-10-06 11:54,1.535
2017-10-06 12:00,1.530
2017-10-06 12:06,1.524
2017-10-06 12:12,1.519
2017-10-06 12:18,1.514
2017-10-06 12:24,1.509
2017-10-06 12:30,1.504
2017-10-06 12:36,1.499
2017-10-06 12:42,1.494
2017-10-06 12:48,1.490
2017-10-06 12:54,1.485
2017-10-06 13:00,1.480
2017-10-06 13:06,1.476
2017-10-06 13:12,1.471
2017-10-06 13:18,1.467
2017-10-06 13:24,1.463
2017-10-06 13:30,1.459
2017-10-06 13:36,1.455
2017-10-06 13:42,1.451
2017-10-06 13:48,1.447
2017-10-06 13:54,1.444
2017-10-06 14:00,1.440
2017-10-06 14:06,1.437
2017-10-06 14:12,1.434
2017-10-06 14:18,1.431
2017-10-06 14:24,1.429
2017-10-06 14:30,1.426
2017-10-06 14:36,1.424
2017-10-06 14:42,1.422
2017-10-06 14:48,1.420
2017-10-06 14:54,1.419
2017-10-06 15:00,1.418
2017-10-06 15:06,1.417
2017-10-06 15:12,1.416
2017-10-06 15:18,1.416
2017-10-06 15:24,1.416
2017-10-06 15:30,1.416
2017-10-06 15:36,1.417
2017-10-06 15:42,1.418
2017-10-06 15:48,1.419
2017-10-06 15:54,1.420
2017-10-06 16:00,1.422
2017-10-06 16:06,1.424
2017-10-06 16:12,1.427
2017-10-06 16:18,1.429
2017-10-06 16:24,1.432
2017-10-06 16:30,1.435
2017-10-06 16:36,1.439
2017-10-06 16:42,1.443
2017-10-06 16:48,1.447
2017-10-06 16:54,1.451
2017-10-06 17:00,1.455
2017-10-06 17:06,1.460
2017-10-06 17:12,1.465
2017-10-06 17:18,1.470
2017-10-06 17:24,1.475
2017-10-06 17:30,1.480
2017-10-06 17:36,1.486
2017-10-06 17:42,1.491
2017-10-06 17:48,1.497
2017-10-06 17:54,1.503
2017-10-06 18:00,1.509
2017-10-06 18:06,1.515
2017-10-06 18:12,1.521
2017-10-06 18:18,1.528
2017-10-06 18:24,1.534
2017-10-06 18:30,1.540
2017-10-06 18:36,1.547
2017-10-06 18:42,1.553
2017-10-06 18:48,1.560
2017-10-06 18:54,1.566
2017-10-06 19:00,1.573
2017-10-06 19:06,1.579
2017-10-06 19:12,1.585
2017-10-06 19:18,1.592
2017-10-06 19:24,1.598
2017-10-06 19:30,1.604
2017-10-06 19:36,1.611
2017-10-06 19:42,1.617
2017-10-06 19:48,1.623
2017-10-06 19:54,1.628
2017-10-06 20:00,1.634
2017-10-06 20:06,1.640
2017-10-06 20:12,1.645
2017-10-06 20:18,1.650
2017-10-06 20:24,1.655
2017-10-06 20:30,1.660
2017-10-06 20:36,1.665
2017-10-06 20:42,1.669
2017-10-06 20:48,1.674
2017-10-06 20:54,1.678
2017-10-06 21:00,1.681
2017-10-06 21:06,1.685
2017-10-06 21:12,1.688
2017-10-06 21:18,1.691
2017-10-06 21:24,1.694
2017-10-06 21:30,1.696
2017-10-06 21:36,1.698
2017-10-06 21:42,1.700
2017-10-06 21:48,1.701
2017-10-06 21:54,1.702
2017-10-06 22:00,1.703
2017-10-06 22:06,1.704
2017-10-06 22:12,1.704
2017-10-06 22:18,1.704
2017-10-06 22:24,1.704
2017-10-06 22:30,1.704
2017-10-06 22:36,1.703
2017-10-06 22:42,1.702
2017-10-06 22:48,1.701
2017-10-06 22:54,1.700
2017-10-06 23:00,1.698
2017-10-06 23:06,1.696
2017-10-06 23:12,1.694
2017-10-06 23:18,1.692
2017-10-06 23:24,1.690
2017-10-06 23:30,1.688
2017-10-06 23:36,1.685
2017-10-06 23:42,1.682
2017-10-06 23:48,1.679
2017-10-06 23:54,1.676
2017-10-07 00:00,1.673
2017-10-07 00:06,1.670
2017-10-07 00:12,1.667
2017-10-07 00:18,1.664
2017-10-07 00:24,1.661
2017-10-07 00:30,1.657
2017-10-07 00:36,1.654
2017-10-07 00:42,1.650
2017-10-07 00:48,1.647
2017-10-07 00:54,1.643
2017-10-07 01:00,1.640
2017-10-07 01:06,1.636
2017-10-07 01:12,1.633
2017-10-07 01:18,1.629
2017-10-07 01:24,1.626
2017-10-07 01:30,1.622
2017-10-07 01:36,1.619
2017-10-07 01:42,1.615
2017-10-07 01:48,1.612
2017-10-07 01:54,1.608
2017-10-07 02:00,1.605
2017-10-07 02:06,1.601
2017-10-07 02:12,1.598
2017-10-07 02:18,1.595
2017-10-07 02:24,1.592
2017-10-07 02:30,1.588
2017-10-07 02:36,1.585
2017-10-07 02:42,1.582
2017-10-07 02:48,1.580
2017-10-07 02:54,1.577
2017-10-07 03:00,1.574
2017-10-07 03:06,1.572
2017-10-07 03:12,1.569
2017-10-07 03:18,1.567
2017-10-07 03:24,1.565
2017-10-07 03:30,1.563
2017-10-07 03:36,1.561
2017-10-07 03:42,1.559
2017-10-07 03:48,1.557
2017-10-07 03:54,1.556
2017-10-07 04:00,1.555
2017-10-07 04:06,1.554
2017-10-07 04:12,1.553
2017-10-07 04:18,1.552
2017-10-07 04:24,1.551
2017-10-07 04:30,1.551
2017-10-07 04:36,1.550
2017-10-07 04:42,1.550
2017-10-07 04:48,1.550
2017-10-07 04:54,1.551
2017-10-07 05:00,1.551
2017-10-07 05:06,1.551
2017-10-07 05:12,1.552
2017-10-07 05:18,1.553
2017-10-07 05:24,1.554
2017-10-07 05:30,1.555
2017-10-07 05:36,1.556
2017-10-07 05:42,1.558
2017-10-07 05:48,1.559
2017-10-07 05:54,1.561
2017-10-07 06:00,1.562
2017-10-07 06:06,1.564
2017-10-07 06:12,1.566
2017-10-07 06:18,1.568
2017-10-07 06:24,1.570
2017-10-07 06:30,1.573
2017-10-07 06:36,1.575
2017-10-07 06:42,1.577
2017-10-07 06:48,1.580
2017-10-07 06:54,1.582
2017-10-07 07:00,1.584
2017-10-07 07:06,1.587
2017-10-07 07:12,1.589
2017-10-07 07:18,1.592
2017-10-07 07:24,1.594
2017-10-07 07:30,1.597
2017-10-07 07:36,1.599
2017-10-07 07:42,1.602
2017-10-07 07:48,1.604
2017-10-07 07:54,1.606
2017-10-07 08:00,1.608
2017-10-07 08:06,1.610
2017-10-07 08:12,1.612
2017-10-07 08:18,1.614
2017-10-07 08:24,1.616
2017-10-07 08:30,1.617
2017-10-07 08:36,1.619
2017-10-07 08:42,1.620
2017-10-07 08:48,1.621
2017-10-07 08:54,1.622
2017-10-07 09:00,1.622
2017-10-07 09:06,1.622
2017-10-07 09:12,1.623
2017-10-07 09:18,1.623
2017-10-07 09:24,1.622
2017-10-07 09:30,1.622
2017-10-07 09:36,1.621
2017-10-07 09:42,1.620
2017-10-07 09:48,1.618
2017-10-07 09:54,1.617
2017-10-07 10:00,1.615
2017-10-07 10:06,1.613
2017-10-07 10:12,1.610
2017-10-07 10:18,1.608
2017-10-07 10:24,1.605
2017-10-07 10:30,1.602
2017-10-07 10:36,1.599
2017-10-07 10:42,1.595
2017-10-07 10:48,1.591
2017-10-07 10:54,1.587
2017-10-07 11:00,1.583
2017-10-07 11:06,1.578
2017-10-07 11:12,1.574
2017-10-07 11:18,1.569
2017-10-07 11:24,1.564
2017-10-07 11:30,1.559
2017-10-07 11:36,1.553
2017-10-07 11:42,1.548
2017-10-07 11:48,1.542
2017-10-07 11:54,1.537
2017-10-07 12:00,1.531
2017-10-07 12:06,1.525
2017-10-07 12:12,1.519
2017-10-07 12:18,1.513
2017-10-07 12:24,1.507
2017-10-07 12:30,1.501
2017-10-07 12:36,1.495
2017-10-07 12:42,1.489
2017-10-07 12:48,1.483
2017-10-07 12:54,1.477
2017-10-07 13:00,1.471
2017-10-07 13:06,1.465
2017-10-07 13:12,1.459
2017-10-07 13:18,1.453
2017-10-07 13:24,1.448
2017-10-07 13:30,1.442
2017-10-07 13:36,1.436
2017-10-07 13:42,1.431
2017-10-07 13:48,1.426
2017-10-07 13:54,1.421
2017-10-07 14:00,1.416
2017-10-07 14:06,1.411
2017-10-07 14:12,1.406
2017-10-07 14:18,1.402
2017-10-07 14:24,1.398
2017-10-07 14:30,1.394
2017-10-07 14:36,1.390
2017-10-07 14:42,1.386
2017-10-07 14:48,1.383
2017-10-07 14:54,1.380
2017-10-07 15:00,1.377
2017-10-07 15:06,1.374
2017-10-07 15:12,1.372
2017-10-07 15:18,1.370
2017-10-07 15:24,1.368
2017-10-07 15:30,1.367
2017-10-07 15:36,1.365
2017-10-07 15:42,1.364
2017-10-07 15:48,1.364
2017-10-07 15:54,1.363
2017-10-07 16:00,1.363
2017-10-07 16:06,1.363
2017-10-07 16:12,1.364
2017-10-07 16:18,1.365
2017-10-07 16:24,1.366
2017-10-07 16:30,1.367
2017-10-07 16:36,1.369
2017-10-07 16:42,1.371
2017-10-07 16:48,1.373
2017-10-07 16:54,1.376
2017-10-07 17:00,1.379
2017-10-07 17:06,1.382
2017-10-07 17:12,1.385
2017-10-07 17:18,1.389
2017-10-07 17:24,1.393
2017-10-07 17:30,1.398
2017-10-07 17:36,1.402
2017-10-07 17:42,1.407
2017-10-07 17:48,1.413
2017-10-07 17:54,1.418
2017-10-07 18:00,1.424
2017-10-07 18:06,1.430
2017-10-07 18:12,1.436
2017-10-07 18:18,1.442
2017-10-07 18:24,1.449
2017-10-07 18:30,1.456
2017-10-07 18:36,1.463
2017-10-07 18:42,1.470
2017-10-07 18:48,1.477
2017-10-07 18:54,1.485
2017-10-07 19:00,1.492
2017-10-07 19:06,1.500
2017-10-07 19:12,1.508
2017-10-07 19:18,1.516
2017-10-07 19:24,1.523
2017-10-07 19:30,1.531
2017-10-07 19:36,1.539
2017-10-07 19:42,1.547
2017-10-07 19:48,1.555
2017-10-07 19:54,1.563
2017-10-07 20:00,1.571
2017-10-07 20:06,1.579
2017-10-07 20:12,1.586
2017-10-07 20:18,1.594
2017-10-07 20:24,1.601
2017-10-07 20:30,1.609
2017-10-07 20:36,1.616
2017-10-07 20:42,1.623
2017-10-07 20:48,1.630
2017-10-07 20:54,1.637
2017-10-07 21:00,1.643
2017-10-07 21:06,1.649
2017-10-07 21:12,1.655
2017-10-07 21:18,1.661
2017-10-07 21:24,1.667
2017-10-07 21:30,1.672
2017-10-07 21:36,1.677
2017-10-07 21:42,1.682
2017-10-07 21:48,1.686
2017-10-07 21:54,1.691
2017-10-07 22:00,1.695
2017-10-07 22:06,1.699
2017-10-07 22:12,1.702
2017-10-07 22:18,1.705
2017-10-07 22:24,1.708
2017-10-07 22:30,1.711
2017-10-07 22:36,1.714
2017-10-07 22:42,1.716
2017-10-07 22:48,1.718
2017-10-07 22:54,1.719
2017-10-07 23:00,1.721
2017-10-07 23:06,1.722
2017-10-07 23:12,1.723
2017-10-07 23:18,1.723
2017-10-07 23:24,1.724
2017-10-07 23:30,1.724
2017-10-07 23:36,1.724
2017-10-07 23:42,1.724
2017-10-07 23:48,1.723
2017-10-07 23:54,1.723
2017-10-08 00:00,1.722
2017-10-08 00:06,1.721
2017-10-08 00:12,1.720
2017-10-08 00:18,1.718
2017-10-08 00:24,1.717
2017-10-08 00:30,1.715
2017-10-08 00:36,1.713
2017-10-08 00:42,1.711
2017-10-08 00:48,1.709
2017-10-08 00:54,1.707
2017-10-08 01:00,1.704
2017-10-08 01:06,1.702
2017-10-08 01:12,1.699
2017-10-08 01:18,1.697
2017-10-08 01:24,1.694
2017-10-08 01:30,1.691
2017-10-08 01:36,1.689
2017-10-08 01:42,1.686
2017-10-08 01:48,1.683
2017-10-08 01:54,1.680
2017-10-08 02:00,1.677
2017-10-08 02:06,1.675
2017-10-08 02:12,1.672
2017-10-08 02:18,1.669
2017-10-08 02:24,1.666
2017-10-08 02:30,1.663
2017-10-08 02:36,1.661
2017-10-08 02:42,1.658
2017-10-08 02:48,1.655
2017-10-08 02:54,1.652
2017-10-08 03:00,1.650
2017-10-08 03:06,1.647
2017-10-08 03:12,1.644
2017-10-08 03:18,1.642
2017-10-08 03:24,1.639
2017-10-08 03:30,1.637
2017-10-08 03:36,1.635
2017-10-08 03:42,1.632
2017-10-08 03:48,1.630
2017-10-08 03:54,1.628
2017-10-08 04:00,1.626
2017-10-08 04:06,1.623
2017-10-08 04:12,1.621
2017-10-08 04:18,1.619
2017-10-08 04:24,1.617
2017-10-08 04:30,1.615
