Date Time, Prediction
2017-10-08 04:36,1.614
2017-10-08 04:42,1.612
2017-10-08 04:48,1.610
2017-10-08 04:54,1.609
2017-10-08 05:00,1.607
2017-10-08 05:06,1.606
2017-10-08 05:12,1.605
2017-10-08 05:18,1.604
2017-10-08 05:24,1.603
2017-10-08 05:30,1.602
2017-10-08 05:36,1.601
2017-10-08 05:42,1.600
2017-10-08 05:48,1.600
2017-10-08 05:54,1.600
2017-10-08 06:00,1.600
2017-10-08 06:06,1.599
2017-10-08 06:12,1.600
2017-10-08 06:18,1.600
2017-10-08 06:24,1.600
2017-10-08 06:30,1.601
2017-10-08 06:36,1.601
2017-10-08 06:42,1.602
2017-10-08 06:48,1.603
2017-10-08 06:54,1.604
2017-10-08 07:00,1.605
2017-10-08 07:06,1.606
2017-10-08 07:12,1.608
2017-10-08 07:18,1.609
2017-10-08 07:24,1.610
2017-10-08 07:30,1.612
2017-10-08 07:36,1.613
2017-10-08 07:42,1.615
2017-10-08 07:48,1.616
2017-10-08 07:54,1.618
2017-10-08 08:00,1.619
2017-10-08 08:06,1.621
2017-10-08 08:12,1.622
2017-10-08 08:18,1.623
2017-10-08 08:24,1.624
2017-10-08 08:30,1.625
2017-10-08 08:36,1.626
2017-10-08 08:42,1.627
2017-10-08 08:48,1.628
2017-10-08 08:54,1.628
2017-10-08 09:00,1.629
2017-10-08 09:06,1.629
2017-10-08 09:12,1.629
2017-10-08 09:18,1.629
2017-10-08 09:24,1.629
2017-10-08 09:30,1.628
2017-10-08 09:36,1.628
2017-10-08 09:42,1.627
2017-10-08 09:48,1.626
2017-10-08 09:54,1.624
2017-10-08 10:00,1.623
2017-10-08 10:06,1.621
2017-10-08 10:12,1.619
2017-10-08 10:18,1.617
2017-10-08 10:24,1.615
2017-10-08 10:30,1.612
2017-10-08 10:36,1.609
2017-10-08 10:42,1.606
2017-10-08 10:48,1.603
2017-10-08 10:54,1.600
2017-10-08 11:00,1.596
2017-10-08 11:06,1.592
2017-10-08 11:12,1.588
2017-10-08 11:18,1.584
2017-10-08 11:24,1.579
2017-10-08 11:30,1.574
2017-10-08 11:36,1.570
2017-10-08 11:42,1.564
2017-10-08 11:48,1.559
2017-10-08 11:54,1.554
2017-10-08 12:00,1.548
2017-10-08 12:06,1.542
2017-10-08 12:12,1.536
2017-10-08 12:18,1.530
2017-10-08 12:24,1.524
2017-10-08 12:30,1.518
2017-10-08 12:36,1.511
2017-10-08 12:42,1.505
2017-10-08 12:48,1.498
2017-10-08 12:54,1.491
2017-10-08 13:00,1.484
2017-10-08 13:06,1.477
2017-10-08 13:12,1.470
2017-10-08 13:18,1.464
2017-10-08 13:24,1.457
2017-10-08 13:30,1.450
2017-10-08 13:36,1.443
2017-10-08 13:42,1.436
2017-10-08 13:48,1.429
2017-10-08 13:54,1.423
2017-10-08 14:00,1.416
2017-10-08 14:06,1.410
2017-10-08 14:12,1.404
2017-10-08 14:18,1.397
2017-10-08 14:24,1.391
2017-10-08 14:30,1.386
2017-10-08 14:36,1.380
2017-10-08 14:42,1.375
2017-10-08 14:48,1.370
2017-10-08 14:54,1.365
2017-10-08 15:00,1.360
2017-10-08 15:06,1.355
2017-10-08 15:12,1.351
2017-10-08 15:18,1.347
2017-10-08 15:24,1.343
2017-10-08 15:30,1.340
2017-10-08 15:36,1.336
2017-10-08 15:42,1.333
2017-10-08 15:48,1.331
2017-10-08 15:54,1.328
2017-10-08 16:00,1.326
2017-10-08 16:06,1.324
2017-10-08 16:12,1.322
2017-10-08 16:18,1.321
2017-10-08 16:24,1.320
2017-10-08 16:30,1.319
2017-10-08 16:36,1.318
2017-10-08 16:42,1.318
2017-10-08 16:48,1.318
2017-10-08 16:54,1.318
2017-10-08 17:00,1.319
2017-10-08 17:06,1.319
2017-10-08 17:12,1.321
2017-10-08 17:18,1.322
2017-10-08 17:24,1.324
2017-10-08 17:30,1.326
2017-10-08 17:36,1.329
2017-10-08 17:42,1.331
2017-10-08 17:48,1.335
2017-10-08 17:54,1.338
2017-10-08 18:00,1.342
2017-10-08 18:06,1.346
2017-10-08 18:12,1.351
2017-10-08 18:18,1.355
2017-10-08 18:24,1.361
2017-10-08 18:30,1.366
2017-10-08 18:36,1.372
2017-10-08 18:42,1.378
2017-10-08 18:48,1.385
2017-10-08 18:54,1.391
2017-10-08 19:00,1.398
2017-10-08 19:06,1.406
2017-10-08 19:12,1.413
2017-10-08 19:18,1.421
2017-10-08 19:24,1.429
2017-10-08 19:30,1.437
2017-10-08 19:36,1.446
2017-10-08 19:42,1.454
2017-10-08 19:48,1.463
2017-10-08 19:54,1.471
2017-10-08 20:00,1.480
2017-10-08 20:06,1.489
2017-10-08 20:12,1.498
2017-10-08 20:18,1.507
2017-10-08 20:24,1.516
2017-10-08 20:30,1.525
2017-10-08 20:36,1.534
2017-10-08 20:42,1.542
2017-10-08 20:48,1.551
2017-10-08 20:54,1.560
2017-10-08 21:00,1.568
2017-10-08 21:06,1.576
2017-10-08 21:12,1.585
2017-10-08 21:18,1.593
2017-10-08 21:24,1.601
2017-10-08 21:30,1.608
2017-10-08 21:36,1.616
2017-10-08 21:42,1.623
2017-10-08 21:48,1.630
2017-10-08 21:54,1.637
2017-10-08 22:00,1.644
2017-10-08 22:06,1.651
2017-10-08 22:12,1.657
2017-10-08 22:18,1.663
2017-10-08 22:24,1.669
2017-10-08 22:30,1.675
2017-10-08 22:36,1.680
2017-10-08 22:42,1.686
2017-10-08 22:48,1.691
2017-10-08 22:54,1.696
2017-10-08 23:00,1.700
2017-10-08 23:06,1.704
2017-10-08 23:12,1.709
2017-10-08 23:18,1.712
2017-10-08 23:24,1.716
2017-10-08 23:30,1.719
2017-10-08 23:36,1.723
2017-10-08 23:42,1.726
2017-10-08 23:48,1.728
2017-10-08 23:54,1.731
2017-10-09 00:00,1.733
2017-10-09 00:06,1.735
2017-10-09 00:12,1.736
2017-10-09 00:18,1.738
2017-10-09 00:24,1.739
2017-10-09 00:30,1.740
2017-10-09 00:36,1.741
2017-10-09 00:42,1.741
2017-10-09 00:48,1.741
2017-10-09 00:54,1.741
2017-10-09 01:00,1.741
2017-10-09 01:06,1.741
2017-10-09 01:12,1.740
2017-10-09 01:18,1.740
2017-10-09 01:24,1.739
2017-10-09 01:30,1.738
2017-10-09 01:36,1.737
2017-10-09 01:42,1.736
2017-10-09 01:48,1.734
2017-10-09 01:54,1.733
2017-10-09 02:00,1.731
2017-10-09 02:06,1.730
2017-10-09 02:12,1.728
2017-10-09 02:18,1.726
2017-10-09 02:24,1.725
2017-10-09 02:30,1.723
2017-10-09 02:36,1.721
2017-10-09 02:42,1.719
2017-10-09 02:48,1.717
2017-10-09 02:54,1.716
2017-10-09 03:00,1.714
2017-10-09 03:06,1.712
2017-10-09 03:12,1.710
2017-10-09 03:18,1.708
2017-10-09 03:24,1.706
2017-10-09 03:30,1.704
2017-10-09 03:36,1.703
2017-10-09 03:42,1.701
2017-10-09 03:48,1.699
2017-10-09 03:54,1.697
2017-10-09 04:00,1.695
2017-10-09 04:06,1.693
2017-10-09 04:12,1.691
2017-10-09 04:18,1.689
2017-10-09 04:24,1.687
2017-10-09 04:30,1.685
2017-10-09 04:36,1.683
2017-10-09 04:42,1.681
2017-10-09 04:48,1.678
2017-10-09 04:54,1.676
2017-10-09 05:00,1.674
2017-10-09 05:06,1.672
2017-10-09 05:12,1.670
2017-10-09 05:18,1.668
2017-10-09 05:24,1.665
2017-10-09 05:30,1.663
2017-10-09 05:36,1.661
2017-10-09 05:42,1.659
2017-10-09 05:48,1.657
2017-10-09 05:54,1.656
2017-10-09 06:00,1.654
2017-10-09 06:06,1.652
2017-10-09 06:12,1.651
2017-10-09 06:18,1.649
2017-10-09 06:24,1.648
2017-10-09 06:30,1.647
2017-10-09 06:36,1.646
2017-10-09 06:42,1.645
2017-10-09 06:48,1.644
2017-10-09 06:54,1.643
2017-10-09 07:00,1.643
2017-10-09 07:06,1.642
2017-10-09 07:12,1.642
2017-10-09 07:18,1.642
2017-10-09 07:24,1.642
2017-10-09 07:30,1.642
2017-10-09 07:36,1.642
2017-10-09 07:42,1.643
2017-10-09 07:48,1.643
2017-10-09 07:54,1.643
2017-10-09 08:00,1.644
2017-10-09 08:06,1.644
2017-10-09 08:12,1.645
2017-10-09 08:18,1.645
2017-10-09 08:24,1.645
2017-10-09 08:30,1.646
2017-10-09 08:36,1.646
2017-10-09 08:42,1.646
2017-10-09 08:48,1.647
2017-10-09 08:54,1.647
2017-10-09 09:00,1.647
2017-10-09 09:06,1.647
2017-10-09 09:12,1.646
2017-10-09 09:18,1.646
2017-10-09 09:24,1.646
2017-10-09 09:30,1.645
2017-10-09 09:36,1.644
2017-10-09 09:42,1.643
2017-10-09 09:48,1.642
2017-10-09 09:54,1.641
2017-10-09 10:00,1.640
2017-10-09 10:06,1.638
2017-10-09 10:12,1.636
2017-10-09 10:18,1.634
2017-10-09 10:24,1.632
2017-10-09 10:30,1.630
2017-10-09 10:36,1.628
2017-10-09 10:42,1.625
2017-10-09 10:48,1.623
2017-10-09 10:54,1.620
2017-10-09 11:00,1.617
2017-10-09 11:06,1.613
2017-10-09 11:12,1.610
2017-10-09 11:18,1.607
2017-10-09 11:24,1.603
2017-10-09 11:30,1.599
2017-10-09 11:36,1.595
2017-10-09 11:42,1.591
2017-10-09 11:48,1.586
2017-10-09 11:54,1.581
2017-10-09 12:00,1.577
2017-10-09 12:06,1.572
2017-10-09 12:12,1.566
2017-10-09 12:18,1.561
2017-10-09 12:24,1.555
2017-10-09 12:30,1.549
2017-10-09 12:36,1.543
2017-10-09 12:42,1.537
2017-10-09 12:48,1.531
2017-10-09 12:54,1.524
2017-10-09 13:00,1.518
2017-10-09 13:06,1.511
2017-10-09 13:12,1.504
2017-10-09 13:18,1.497
2017-10-09 13:24,1.490
2017-10-09 13:30,1.482
2017-10-09 13:36,1.475
2017-10-09 13:42,1.468
2017-10-09 13:48,1.460
2017-10-09 13:54,1.453
2017-10-09 14:00,1.445
2017-10-09 14:06,1.438
2017-10-09 14:12,1.430
2017-10-09 14:18,1.423
2017-10-09 14:24,1.416
2017-10-09 14:30,1.409
2017-10-09 14:36,1.402
2017-10-09 14:42,1.395
2017-10-09 14:48,1.388
2017-10-09 14:54,1.381
2017-10-09 15:00,1.375
2017-10-09 15:06,1.369
2017-10-09 15:12,1.363
2017-10-09 15:18,1.357
2017-10-09 15:24,1.351
2017-10-09 15:30,1.345
2017-10-09 15:36,1.340
2017-10-09 15:42,1.335
2017-10-09 15:48,1.330
2017-10-09 15:54,1.326
2017-10-09 16:00,1.321
2017-10-09 16:06,1.317
2017-10-09 16:12,1.313
2017-10-09 16:18,1.309
2017-10-09 16:24,1.306
2017-10-09 16:30,1.303
2017-10-09 16:36,1.300
2017-10-09 16:42,1.297
2017-10-09 16:48,1.294
2017-10-09 16:54,1.292
2017-10-09 17:00,1.290
2017-10-09 17:06,1.288
2017-10-09 17:12,1.287
2017-10-09 17:18,1.286
2017-10-09 17:24,1.285
2017-10-09 17:30,1.284
2017-10-09 17:36,1.284
2017-10-09 17:42,1.284
2017-10-09 17:48,1.284
2017-10-09 17:54,1.285
2017-10-09 18:00,1.286
2017-10-09 18:06,1.287
2017-10-09 18:12,1.289
2017-10-09 18:18,1.291
2017-10-09 18:24,1.293
2017-10-09 18:30,1.296
2017-10-09 18:36,1.299
2017-10-09 18:42,1.303
2017-10-09 18:48,1.307
2017-10-09 18:54,1.311
2017-10-09 19:00,1.316
2017-10-09 19:06,1.321
2017-10-09 19:12,1.327
2017-10-09 19:18,1.333
2017-10-09 19:24,1.339
2017-10-09 19:30,1.345
2017-10-09 19:36,1.352
2017-10-09 19:42,1.359
2017-10-09 19:48,1.367
2017-10-09 19:54,1.374
2017-10-09 20:00,1.382
2017-10-09 20:06,1.391
2017-10-09 20:12,1.399
2017-10-09 20:18,1.407
2017-10-09 20:24,1.416
2017-10-09 20:30,1.425
2017-10-09 20:36,1.434
2017-10-09 20:42,1.443
2017-10-09 20:48,1.452
2017-10-09 20:54,1.461
2017-10-09 21:00,1.470
2017-10-09 21:06,1.479
2017-10-09 21:12,1.488
2017-10-09 21:18,1.498
2017-10-09 21:24,1.507
2017-10-09 21:30,1.516
2017-10-09 21:36,1.524
2017-10-09 21:42,1.533
2017-10-09 21:48,1.542
2017-10-09 21:54,1.551
2017-10-09 22:00,1.559
2017-10-09 22:06,1.568
2017-10-09 22:12,1.576
2017-10-09 22:18,1.584
2017-10-09 22:24,1.592
2017-10-09 22:30,1.600
2017-10-09 22:36,1.608
2017-10-09 22:42,1.615
2017-10-09 22:48,1.623
2017-10-09 22:54,1.630
2017-10-09 23:00,1.637
2017-10-09 23:06,1.644
2017-10-09 23:12,1.651
2017-10-09 23:18,1.658
2017-10-09 23:24,1.664
2017-10-09 23:30,1.670
2017-10-09 23:36,1.676
2017-10-09 23:42,1.682
2017-10-09 23:48,1.688
2017-10-09 23:54,1.693
2017-10-10 00:00,1.698
2017-10-10 00:06,1.703
2017-10-10 00:12,1.708
2017-10-10 00:18,1.713
2017-10-10 00:24,1.717
2017-10-10 00:30,1.721
2017-10-10 00:36,1.725
2017-10-10 00:42,1.728
2017-10-10 00:48,1.732
2017-10-10 00:54,1.735
2017-10-10 01:00,1.737
2017-10-10 01:06,1.740
2017-10-10 01:12,1.742
2017-10-10 01:18,1.744
2017-10-10 01:24,1.746
2017-10-10 01:30,1.748
2017-10-10 01:36,1.749
2017-10-10 01:42,1.750
2017-10-10 01:48,1.751
2017-10-10 01:54,1.752
2017-10-10 02:00,1.753
2017-10-10 02:06,1.753
2017-10-10 02:12,1.753
2017-10-10 02:18,1.754
2017-10-10 02:24,1.754
2017-10-10 02:30,1.754
2017-10-10 02:36,1.754
2017-10-10 02:42,1.753
2017-10-10 02:48,1.753
2017-10-10 02:54,1.753
2017-10-10 03:00,1.752
2017-10-10 03:06,1.752
2017-10-10 03:12,1.751
2017-10-10 03:18,1.751
2017-10-10 03:24,1.750
2017-10-10 03:30,1.750
2017-10-10 03:36,1.749
2017-10-10 03:42,1.748
2017-10-10 03:48,1.747
2017-10-10 03:54,1.746
2017-10-10 04:00,1.745
2017-10-10 04:06,1.744
2017-10-10 04:12,1.743
2017-10-10 04:18,1.742
2017-10-10 04:24,1.741
2017-10-10 04:30,1.740
2017-10-10 04:36,1.738
2017-10-10 04:42,1.737
2017-10-10 04:48,1.735
2017-10-10 04:54,1.734
2017-10-10 05:00,1.732
2017-10-10 05:06,1.730
2017-10-10 05:12,1.728
2017-10-10 05:18,1.727
2017-10-10 05:24,1.724
2017-10-10 05:30,1.722
2017-10-10 05:36,1.720
2017-10-10 05:42,1.718
2017-10-10 05:48,1.716
2017-10-10 05:54,1.714
2017-10-10 06:00,1.711
2017-10-10 06:06,1.709
2017-10-10 06:12,1.707
2017-10-10 06:18,1.705
2017-10-10 06:24,1.702
2017-10-10 06:30,1.700
2017-10-10 06:36,1.698
2017-10-10 06:42,1.696
2017-10-10 06:48,1.694
2017-10-10 06:54,1.692
2017-10-10 07:00,1.690
2017-10-10 07:06,1.689
2017-10-10 07:12,1.687
2017-10-10 07:18,1.686
2017-10-10 07:24,1.684
2017-10-10 07:30,1.683
2017-10-10 07:36,1.682
2017-10-10 07:42,1.681
2017-10-10 07:48,1.680
2017-10-10 07:54,1.679
2017-10-10 08:00,1.678
2017-10-10 08:06,1.678
2017-10-10 08:12,1.677
2017-10-10 08:18,1.676
2017-10-10 08:24,1.676
2017-10-10 08:30,1.675
2017-10-10 08:36,1.675
2017-10-10 08:42,1.674
2017-10-10 08:48,1.674
2017-10-10 08:54,1.673
2017-10-10 09:00,1.672
2017-10-10 09:06,1.672
2017-10-10 09:12,1.671
2017-10-10 09:18,1.670
2017-10-10 09:24,1.669
2017-10-10 09:30,1.668
2017-10-10 09:36,1.667
2017-10-10 09:42,1.666
2017-10-10 09:48,1.665
2017-10-10 09:54,1.664
2017-10-10 10:00,1.662
2017-10-10 10:06,1.661
2017-10-10 10:12,1.659
2017-10-10 10:18,1.657
2017-10-10 10:24,1.656
2017-10-10 10:30,1.654
2017-10-10 10:36,1.652
2017-10-10 10:42,1.649
2017-10-10 10:48,1.647
2017-10-10 10:54,1.645
2017-10-10 11:00,1.642
2017-10-10 11:06,1.639
2017-10-10 11:12,1.637
2017-10-10 11:18,1.634
2017-10-10 11:24,1.631
2017-10-10 11:30,1.628
2017-10-10 11:36,1.624
2017-10-10 11:42,1.621
2017-10-10 11:48,1.617
2017-10-10 11:54,1.614
2017-10-10 12:00,1.610
2017-10-10 12:06,1.606
2017-10-10 12:12,1.602
2017-10-10 12:18,1.597
2017-10-10 12:24,1.593
2017-10-10 12:30,1.588
2017-10-10 12:36,1.583
2017-10-10 12:42,1.578
2017-10-10 12:48,1.573
2017-10-10 12:54,1.568
2017-10-10 13:00,1.562
2017-10-10 13:06,1.556
2017-10-10 13:12,1.550
2017-10-10 13:18,1.544
2017-10-10 13:24,1.538
2017-10-10 13:30,1.531
2017-10-10 13:36,1.525
2017-10-10 13:42,1.518
2017-10-10 13:48,1.511
2017-10-10 13:54,1.504
2017-10-10 14:00,1.496
2017-10-10 14:06,1.489
2017-10-10 14:12,1.482
2017-10-10 14:18,1.474
2017-10-10 14:24,1.467
2017-10-10 14:30,1.459
2017-10-10 14:36,1.452
2017-10-10 14:42,1.445
2017-10-10 14:48,1.437
2017-10-10 14:54,1.430
2017-10-10 15:00,1.422
2017-10-10 15:06,1.415
2017-10-10 15:12,1.408
2017-10-10 15:18,1.401
2017-10-10 15:24,1.394
2017-10-10 15:30,1.387
2017-10-10 15:36,1.380
2017-10-10 15:42,1.373
2017-10-10 15:48,1.367
2017-10-10 15:54,1.360
2017-10-10 16:00,1.354
2017-10-10 16:06,1.348
2017-10-10 16:12,1.342
2017-10-10 16:18,1.337
2017-10-10 16:24,1.331
2017-10-10 16:30,1.326
2017-10-10 16:36,1.320
2017-10-10 16:42,1.316
2017-10-10 16:48,1.311
2017-10-10 16:54,1.306
2017-10-10 17:00,1.302
2017-10-10 17:06,1.298
2017-10-10 17:12,1.294
2017-10-10 17:18,1.290
2017-10-10 17:24,1.286
2017-10-10 17:30,1.283
2017-10-10 17:36,1.280
2017-10-10 17:42,1.277
2017-10-10 17:48,1.275
2017-10-10 17:54,1.272
2017-10-10 18:00,1.270
2017-10-10 18:06,1.269
2017-10-10 18:12,1.267
2017-10-10 18:18,1.266
2017-10-10 18:24,1.265
2017-10-10 18:30,1.265
2017-10-10 18:36,1.265
2017-10-10 18:42,1.265
2017-10-10 18:48,1.266
2017-10-10 18:54,1.267
2017-10-10 19:00,1.269
2017-10-10 19:06,1.271
2017-10-10 19:12,1.273
2017-10-10 19:18,1.275
2017-10-10 19:24,1.278
2017-10-10 19:30,1.282
2017-10-10 19:36,1.286
2017-10-10 19:42,1.290
2017-10-10 19:48,1.295
2017-10-10 19:54,1.299
2017-10-10 20:00,1.305
2017-10-10 20:06,1.310
2017-10-10 20:12,1.316
2017-10-10 20:18,1.323
2017-10-10 20:24,1.329
2017-10-10 20:30,1.336
2017-10-10 20:36,1.343
2017-10-10 20:42,1.350
2017-10-10 20:48,1.358
2017-10-10 20:54,1.366
2017-10-10 21:00,1.374
2017-10-10 21:06,1.382
2017-10-10 21:12,1.390
2017-10-10 21:18,1.398
2017-10-10 21:24,1.407
2017-10-10 21:30,1.415
2017-10-10 21:36,1.424
2017-10-10 21:42,1.432
2017-10-10 21:48,1.441
2017-10-10 21:54,1.450
2017-10-10 22:00,1.459
2017-10-10 22:06,1.467
2017-10-10 22:12,1.476
2017-10-10 22:18,1.485
2017-10-10 22:24,1.494
2017-10-10 22:30,1.502
2017-10-10 22:36,1.511
2017-10-10 22:42,1.520
2017-10-10 22:48,1.528
2017-10-10 22:54,1.537
2017-10-10 23:00,1.545
2017-10-10 23:06,1.554
2017-10-10 23:12,1.562
2017-10-10 23:18,1.570
2017-10-10 23:24,1.578
2017-10-10 23:30,1.587
2017-10-10 23:36,1.594
2017-10-10 23:42,1.602
2017-10-10 23:48,1.610
2017-10-10 23:54,1.618
2017-10-11 00:00,1.625
2017-10-11 00:06,1.632
2017-10-11 00:12,1.639
2017-10-11 00:18,1.646
2017-10-11 00:24,1.653
2017-10-11 00:30,1.660
2017-10-11 00:36,1.666
2017-10-11 00:42,1.673
2017-10-11 00:48,1.679
2017-10-11 00:54,1.684
2017-10-11 01:00,1.690
2017-10-11 01:06,1.695
2017-10-11 01:12,1.700
2017-10-11 01:18,1.705
2017-10-11 01:24,1.710
2017-10-11 01:30,1.714
2017-10-11 01:36,1.719
2017-10-11 01:42,1.723
2017-10-11 01:48,1.726
2017-10-11 01:54,1.730
2017-10-11 02:00,1.733
2017-10-11 02:06,1.736
2017-10-11 02:12,1.739
2017-10-11 02:18,1.742
2017-10-11 02:24,1.745
2017-10-11 02:30,1.747
2017-10-11 02:36,1.749
2017-10-11 02:42,1.751
2017-10-11 02:48,1.753
2017-10-11 02:54,1.755
2017-10-11 03:00,1.756
2017-10-11 03:06,1.758
2017-10-11 03:12,1.759
2017-10-11 03:18,1.761
2017-10-11 03:24,1.762
2017-10-11 03:30,1.763
2017-10-11 03:36,1.764
2017-10-11 03:42,1.764
2017-10-11 03:48,1.765
2017-10-11 03:54,1.766
2017-10-11 04:00,1.766
2017-10-11 04:06,1.767
2017-10-11 04:12,1.767
2017-10-11 04:18,1.767
2017-10-11 04:24,1.767
2017-10-11 04:30,1.767
2017-10-11 04:36,1.767
2017-10-11 04:42,1.767
2017-10-11 04:48,1.767
2017-10-11 04:54,1.766
2017-10-11 05:00,1.766
2017-10-11 05:06,1.765
2017-10-11 05:12,1.764
2017-10-11 05:18,1.763
2017-10-11 05:24,1.762
2017-10-11 05:30,1.761
2017-10-11 05:36,1.760
2017-10-11 05:42,1.759
2017-10-11 05:48,1.757
2017-10-11 05:54,1.756
2017-10-11 06:00,1.754
2017-10-11 06:06,1.752
2017-10-11 06:12,1.750
2017-10-11 06:18,1.748
2017-10-11 06:24,1.746
2017-10-11 06:30,1.744
2017-10-11 06:36,1.742
2017-10-11 06:42,1.740
2017-10-11 06:48,1.738
2017-10-11 06:54,1.736
2017-10-11 07:00,1.734
2017-10-11 07:06,1.732
2017-10-11 07:12,1.730
2017-10-11 07:18,1.728
2017-10-11 07:24,1.726
2017-10-11 07:30,1.724
2017-10-11 07:36,1.722
2017-10-11 07:42,1.720
2017-10-11 07:48,1.718
2017-10-11 07:54,1.716
2017-10-11 08:00,1.715
2017-10-11 08:06,1.713
2017-10-11 08:12,1.711
2017-10-11 08:18,1.710
2017-10-11 08:24,1.708
2017-10-11 08:30,1.707
2017-10-11 08:36,1.705
2017-10-11 08:42,1.704
2017-10-11 08:48,1.702
2017-10-11 08:54,1.701
2017-10-11 09:00,1.700
2017-10-11 09:06,1.698
2017-10-11 09:12,1.697
2017-10-11 09:18,1.695
2017-10-11 09:24,1.694
2017-10-11 09:30,1.693
2017-10-11 09:36,1.691
2017-10-11 09:42,1.690
2017-10-11 09:48,1.688
2017-10-11 09:54,1.687
2017-10-11 10:00,1.685
2017-10-11 10:06,1.683
2017-10-11 10:12,1.682
2017-10-11 10:18,1.680
2017-10-11 10:24,1.678
2017-10-11 10:30,1.676
2017-10-11 10:36,1.674
2017-10-11 10:42,1.672
2017-10-11 10:48,1.670
2017-10-11 10:54,1.668
2017-10-11 11:00,1.666
2017-10-11 11:06,1.664
2017-10-11 11:12,1.662
2017-10-11 11:18,1.659
2017-10-11 11:24,1.657
2017-10-11 11:30,1.654
2017-10-11 11:36,1.652
2017-10-11 11:42,1.649
2017-10-11 11:48,1.646
2017-10-11 11:54,1.644
2017-10-11 12:00,1.641
2017-10-11 12:06,1.638
2017-10-11 12:12,1.635
2017-10-11 12:18,1.631
2017-10-11 12:24,1.628
2017-10-11 12:30,1.625
2017-10-11 12:36,1.621
2017-10-11 12:42,1.617
2017-10-11 12:48,1.613
2017-10-11 12:54,1.609
2017-10-11 13:00,1.605
2017-10-11 13:06,1.601
2017-10-11 13:12,1.596
2017-10-11 13:18,1.592
2017-10-11 13:24,1.587
2017-10-11 13:30,1.582
2017-10-11 13:36,1.577
2017-10-11 13:42,1.572
2017-10-11 13:48,1.566
2017-10-11 13:54,1.561
2017-10-11 14:00,1.555
2017-10-11 14:06,1.549
2017-10-11 14:12,1.543
2017-10-11 14:18,1.537
2017-10-11 14:24,1.530
2017-10-11 14:30,1.524
2017-10-11 14:36,1.517
2017-10-11 14:42,1.511
2017-10-11 14:48,1.504
2017-10-11 14:54,1.497
2017-10-11 15:00,1.490
2017-10-11 15:06,1.483
2017-10-11 15:12,1.476
2017-10-11 15:18,1.469
2017-10-11 15:24,1.462
2017-10-11 15:30,1.455
2017-10-11 15:36,1.448
2017-10-11 15:42,1.441
2017-10-11 15:48,1.434
2017-10-11 15:54,1.427
2017-10-11 16:00,1.420
2017-10-11 16:06,1.413
2017-10-11 16:12,1.406
2017-10-11 16:18,1.399
2017-10-11 16:24,1.392
2017-10-11 16:30,1.385
2017-10-11 16:36,1.379
2017-10-11 16:42,1.372
2017-10-11 16:48,1.366
2017-10-11 16:54,1.360
2017-10-11 17:00,1.354
2017-10-11 17:06,1.348
2017-10-11 17:12,1.342
2017-10-11 17:18,1.336
2017-10-11 17:24,1.330
2017-10-11 17:30,1.325
2017-10-11 17:36,1.320
2017-10-11 17:42,1.315
2017-10-11 17:48,1.310
2017-10-11 17:54,1.305
2017-10-11 18:00,1.301
2017-10-11 18:06,1.296
2017-10-11 18:12,1.292
2017-10-11 18:18,1.288
2017-10-11 18:24,1.285
2017-10-11 18:30,1.282
2017-10-11 18:36,1.279
2017-10-11 18:42,1.276
2017-10-11 18:48,1.274
2017-10-11 18:54,1.271
2017-10-11 19:00,1.270
2017-10-11 19:06,1.268
2017-10-11 19:12,1.267
2017-10-11 19:18,1.266
2017-10-11 19:24,1.266
2017-10-11 19:30,1.266
2017-10-11 19:36,1.266
2017-10-11 19:42,1.267
2017-10-11 19:48,1.268
2017-10-11 19:54,1.269
2017-10-11 20:00,1.271
2017-10-11 20:06,1.273
2017-10-11 20:12,1.275
2017-10-11 20:18,1.278
2017-10-11 20:24,1.281
2017-10-11 20:30,1.284
2017-10-11 20:36,1.288
2017-10-11 20:42,1.292
2017-10-11 20:48,1.297
2017-10-11 20:54,1.301
