Date Time, Prediction
2017-10-11 21:00,1.306
2017-10-11 21:06,1.311
2017-10-11 21:12,1.317
2017-10-11 21:18,1.323
2017-10-11 21:24,1.329
2017-10-11 21:30,1.335
2017-10-11 21:36,1.341
2017-10-11 21:42,1.348
2017-10-11 21:48,1.355
2017-10-11 21:54,1.362
2017-10-11 22:00,1.369
2017-10-11 22:06,1.376
2017-10-11 22:12,1.384
2017-10-11 22:18,1.392
2017-10-11 22:24,1.399
2017-10-11 22:30,1.407
2017-10-11 22:36,1.415
2017-10-11 22:42,1.423
2017-10-11 22:48,1.431
2017-10-11 22:54,1.440
2017-10-11 23:00,1.448
2017-10-11 23:06,1.456
2017-10-11 23:12,1.464
2017-10-11 23:18,1.473
2017-10-11 23:24,1.481
2017-10-11 23:30,1.490
2017-10-11 23:36,1.498
2017-10-11 23:42,1.506
2017-10-11 23:48,1.515
2017-10-11 23:54,1.523
2017-10-12 00:00,1.531
2017-10-12 00:06,1.540
2017-10-12 00:12,1.548
2017-10-12 00:18,1.556
2017-10-12 00:24,1.564
2017-10-12 00:30,1.572
2017-10-12 00:36,1.580
2017-10-12 00:42,1.588
2017-10-12 00:48,1.595
2017-10-12 00:54,1.603
2017-10-12 01:00,1.610
2017-10-12 01:06,1.618
2017-10-12 01:12,1.625
2017-10-12 01:18,1.632
2017-10-12 01:24,1.639
2017-10-12 01:30,1.645
2017-10-12 01:36,1.652
2017-10-12 01:42,1.658
2017-10-12 01:48,1.664
2017-10-12 01:54,1.670
2017-10-12 02:00,1.676
2017-10-12 02:06,1.682
2017-10-12 02:12,1.687
2017-10-12 02:18,1.692
2017-10-12 02:24,1.697
2017-10-12 02:30,1.702
2017-10-12 02:36,1.707
2017-10-12 02:42,1.711
2017-10-12 02:48,1.716
2017-10-12 02:54,1.720
2017-10-12 03:00,1.724
2017-10-12 03:06,1.728
2017-10-12 03:12,1.731
2017-10-12 03:18,1.735
2017-10-12 03:24,1.738
2017-10-12 03:30,1.741
2017-10-12 03:36,1.744
2017-10-12 03:42,1.747
2017-10-12 03:48,1.749
2017-10-12 03:54,1.752
2017-10-12 04:00,1.754
2017-10-12 04:06,1.756
2017-10-12 04:12,1.758
2017-10-12 04:18,1.760
2017-10-12 04:24,1.762
2017-10-12 04:30,1.763
2017-10-12 04:36,1.765
2017-10-12 04:42,1.766
2017-10-12 04:48,1.767
2017-10-12 04:54,1.768
2017-10-12 05:00,1.769
2017-10-12 05:06,1.769
2017-10-12 05:12,1.770
2017-10-12 05:18,1.770
2017-10-12 05:24,1.771
2017-10-12 05:30,1.771
2017-10-12 05:36,1.771
2017-10-12 05:42,1.771
2017-10-12 05:48,1.770
2017-10-12 05:54,1.770
2017-10-12 06:00,1.769
2017-10-12 06:06,1.769
2017-10-12 06:12,1.768
2017-10-12 06:18,1.767
2017-10-12 06:24,1.766
2017-10-12 06:30,1.765
2017-10-12 06:36,1.764
2017-10-12 06:42,1.763
2017-10-12 06:48,1.762
2017-10-12 06:54,1.760
2017-10-12 07:00,1.759
2017-10-12 07:06,1.757
2017-10-12 07:12,1.756
2017-10-12 07:18,1.754
2017-10-12 07:24,1.752
2017-10-12 07:30,1.750
2017-10-12 07:36,1.749
2017-10-12 07:42,1.747
2017-10-12 07:48,1.745
2017-10-12 07:54,1.743
2017-10-12 08:00,1.741
2017-10-12 08:06,1.739
2017-10-12 08:12,1.737
2017-10-12 08:18,1.735
2017-10-12 08:24,1.733
2017-10-12 08:30,1.731
2017-10-12 08:36,1.729
2017-10-12 08:42,1.727
2017-10-12 08:48,1.725
2017-10-12 08:54,1.723
2017-10-12 09:00,1.721
2017-10-12 09:06,1.719
2017-10-12 09:12,1.717
2017-10-12 09:18,1.715
2017-10-12 09:24,1.713
2017-10-12 09:30,1.711
2017-10-12 09:36,1.709
2017-10-12 09:42,1.707
2017-10-12 09:48,1.705
2017-10-12 09:54,1.703
2017-10-12 10:00,1.701
2017-10-12 10:06,1.699
2017-10-12 10:12,1.697
2017-10-12 10:18,1.695
2017-10-12 10:24,1.693
2017-10-12 10:30,1.691
2017-10-12 10:36,1.689
2017-10-12 10:42,1.687
2017-10-12 10:48,1.685
2017-10-12 10:54,1.683
2017-10-12 11:00,1.681
2017-10-12 11:06,1.679
2017-10-12 11:12,1.677
2017-10-12 11:18,1.675
2017-10-12 11:24,1.673
2017-10-12 11:30,1.671
2017-10-12 11:36,1.669
2017-10-12 11:42,1.667
2017-10-12 11:48,1.665
2017-10-12 11:54,1.663
2017-10-12 12:00,1.661
2017-10-12 12:06,1.659
2017-10-12 12:12,1.656
2017-10-12 12:18,1.654
2017-10-12 12:24,1.652
2017-10-12 12:30,1.649
2017-10-12 12:36,1.647
2017-10-12 12:42,1.644
2017-10-12 12:48,1.642
2017-10-12 12:54,1.639
2017-10-12 13:00,1.636
2017-10-12 13:06,1.634
2017-10-12 13:12,1.631
2017-10-12 13:18,1.628
2017-10-12 13:24,1.624
2017-10-12 13:30,1.621
2017-10-12 13:36,1.618
2017-10-12 13:42,1.614
2017-10-12 13:48,1.611
2017-10-12 13:54,1.607
2017-10-12 14:00,1.603
2017-10-12 14:06,1.599
2017-10-12 14:12,1.595
2017-10-12 14:18,1.591
2017-10-12 14:24,1.587
2017-10-12 14:30,1.582
2017-10-12 14:36,1.578
2017-10-12 14:42,1.573
2017-10-12 14:48,1.568
2017-10-12 14:54,1.563
2017-10-12 15:00,1.558
2017-10-12 15:06,1.553
2017-10-12 15:12,1.547
2017-10-12 15:18,1.542
2017-10-12 15:24,1.536
2017-10-12 15:30,1.530
2017-10-12 15:36,1.525
2017-10-12 15:42,1.519
2017-10-12 15:48,1.513
2017-10-12 15:54,1.506
2017-10-12 16:00,1.500
2017-10-12 16:06,1.494
2017-10-12 16:12,1.487
2017-10-12 16:18,1.481
2017-10-12 16:24,1.474
2017-10-12 16:30,1.468
2017-10-12 16:36,1.461
2017-10-12 16:42,1.454
2017-10-12 16:48,1.448
2017-10-12 16:54,1.441
2017-10-12 17:00,1.434
2017-10-12 17:06,1.428
2017-10-12 17:12,1.421
2017-10-12 17:18,1.414
2017-10-12 17:24,1.408
2017-10-12 17:30,1.401
2017-10-12 17:36,1.395
2017-10-12 17:42,1.388
2017-10-12 17:48,1.382
2017-10-12 17:54,1.376
2017-10-12 18:00,1.370
2017-10-12 18:06,1.364
2017-10-12 18:12,1.358
2017-10-12 18:18,1.352
2017-10-12 18:24,1.347
2017-10-12 18:30,1.341
2017-10-12 18:36,1.336
2017-10-12 18:42,1.331
2017-10-12 18:48,1.327
2017-10-12 18:54,1.322
2017-10-12 19:00,1.318
2017-10-12 19:06,1.314
2017-10-12 19:12,1.310
2017-10-12 19:18,1.307
2017-10-12 19:24,1.303
2017-10-12 19:30,1.300
2017-10-12 19:36,1.297
2017-10-12 19:42,1.295
2017-10-12 19:48,1.293
2017-10-12 19:54,1.291
2017-10-12 20:00,1.289
2017-10-12 20:06,1.288
2017-10-12 20:12,1.287
2017-10-12 20:18,1.286
2017-10-12 20:24,1.285
2017-10-12 20:30,1.285
2017-10-12 20:36,1.285
2017-10-12 20:42,1.285
2017-10-12 20:48,1.286
2017-10-12 20:54,1.287
2017-10-12 21:00,1.288
2017-10-12 21:06,1.290
2017-10-12 21:12,1.292
2017-10-12 21:18,1.294
2017-10-12 21:24,1.296
2017-10-12 21:30,1.299
2017-10-12 21:36,1.302
2017-10-12 21:42,1.305
2017-10-12 21:48,1.309
2017-10-12 21:54,1.312
2017-10-12 22:00,1.316
2017-10-12 22:06,1.321
2017-10-12 22:12,1.325
2017-10-12 22:18,1.330
2017-10-12 22:24,1.335
2017-10-12 22:30,1.341
2017-10-12 22:36,1.346
2017-10-12 22:42,1.352
2017-10-12 22:48,1.358
2017-10-12 22:54,1.364
2017-10-12 23:00,1.371
2017-10-12 23:06,1.377
2017-10-12 23:12,1.384
2017-10-12 23:18,1.391
2017-10-12 23:24,1.398
2017-10-12 23:30,1.405
2017-10-12 23:36,1.413
2017-10-12 23:42,1.420
2017-10-12 23:48,1.428
2017-10-12 23:54,1.435
2017-10-13 00:00,1.443
2017-10-13 00:06,1.451
2017-10-13 00:12,1.458
2017-10-13 00:18,1.466
2017-10-13 00:24,1.474
2017-10-13 00:30,1.482
2017-10-13 00:36,1.490
2017-10-13 00:42,1.498
2017-10-13 00:48,1.505
2017-10-13 00:54,1.513
2017-10-13 01:00,1.521
2017-10-13 01:06,1.529
2017-10-13 01:12,1.537
2017-10-13 01:18,1.544
2017-10-13 01:24,1.552
2017-10-13 01:30,1.559
2017-10-13 01:36,1.567
2017-10-13 01:42,1.574
2017-10-13 01:48,1.582
2017-10-13 01:54,1.589
2017-10-13 02:00,1.596
2017-10-13 02:06,1.603
2017-10-13 02:12,1.610
2017-10-13 02:18,1.617
2017-10-13 02:24,1.624
2017-10-13 02:30,1.631
2017-10-13 02:36,1.637
2017-10-13 02:42,1.644
2017-10-13 02:48,1.650
2017-10-13 02:54,1.656
2017-10-13 03:00,1.662
2017-10-13 03:06,1.668
2017-10-13 03:12,1.674
2017-10-13 03:18,1.679
2017-10-13 03:24,1.684
2017-10-13 03:30,1.690
2017-10-13 03:36,1.695
2017-10-13 03:42,1.699
2017-10-13 03:48,1.704
2017-10-13 03:54,1.708
2017-10-13 04:00,1.713
2017-10-13 04:06,1.717
2017-10-13 04:12,1.721
2017-10-13 04:18,1.724
2017-10-13 04:24,1.728
2017-10-13 04:30,1.731
2017-10-13 04:36,1.734
2017-10-13 04:42,1.737
2017-10-13 04:48,1.739
2017-10-13 04:54,1.742
2017-10-13 05:00,1.744
2017-10-13 05:06,1.746
2017-10-13 05:12,1.748
2017-10-13 05:18,1.749
2017-10-13 05:24,1.751
2017-10-13 05:30,1.752
2017-10-13 05:36,1.754
2017-10-13 05:42,1.755
2017-10-13 05:48,1.755
2017-10-13 05:54,1.756
2017-10-13 06:00,1.757
2017-10-13 06:06,1.757
2017-10-13 06:12,1.758
2017-10-13 06:18,1.758
2017-10-13 06:24,1.758
2017-10-13 06:30,1.758
2017-10-13 06:36,1.758
2017-10-13 06:42,1.758
2017-10-13 06:48,1.758
2017-10-13 06:54,1.758
2017-10-13 07:00,1.757
2017-10-13 07:06,1.757
2017-10-13 07:12,1.756
2017-10-13 07:18,1.755
2017-10-13 07:24,1.754
2017-10-13 07:30,1.753
2017-10-13 07:36,1.752
2017-10-13 07:42,1.751
2017-10-13 07:48,1.750
2017-10-13 07:54,1.749
2017-10-13 08:00,1.747
2017-10-13 08:06,1.746
2017-10-13 08:12,1.744
2017-10-13 08:18,1.743
2017-10-13 08:24,1.741
2017-10-13 08:30,1.739
2017-10-13 08:36,1.737
2017-10-13 08:42,1.735
2017-10-13 08:48,1.733
2017-10-13 08:54,1.731
2017-10-13 09:00,1.729
2017-10-13 09:06,1.726
2017-10-13 09:12,1.724
2017-10-13 09:18,1.722
2017-10-13 09:24,1.719
2017-10-13 09:30,1.717
2017-10-13 09:36,1.714
2017-10-13 09:42,1.712
2017-10-13 09:48,1.709
2017-10-13 09:54,1.707
2017-10-13 10:00,1.705
2017-10-13 10:06,1.702
2017-10-13 10:12,1.700
2017-10-13 10:18,1.697
2017-10-13 10:24,1.695
2017-10-13 10:30,1.693
2017-10-13 10:36,1.691
2017-10-13 10:42,1.688
2017-10-13 10:48,1.686
2017-10-13 10:54,1.684
2017-10-13 11:00,1.682
2017-10-13 11:06,1.680
2017-10-13 11:12,1.678
2017-10-13 11:18,1.676
2017-10-13 11:24,1.675
2017-10-13 11:30,1.673
2017-10-13 11:36,1.671
2017-10-13 11:42,1.669
2017-10-13 11:48,1.668
2017-10-13 11:54,1.666
2017-10-13 12:00,1.664
2017-10-13 12:06,1.663
2017-10-13 12:12,1.661
2017-10-13 12:18,1.660
2017-10-13 12:24,1.658
2017-10-13 12:30,1.656
2017-10-13 12:36,1.655
2017-10-13 12:42,1.653
2017-10-13 12:48,1.651
2017-10-13 12:54,1.650
2017-10-13 13:00,1.648
2017-10-13 13:06,1.646
2017-10-13 13:12,1.645
2017-10-13 13:18,1.643
2017-10-13 13:24,1.641
2017-10-13 13:30,1.639
2017-10-13 13:36,1.637
2017-10-13 13:42,1.636
2017-10-13 13:48,1.634
2017-10-13 13:54,1.632
2017-10-13 14:00,1.630
2017-10-13 14:06,1.628
2017-10-13 14:12,1.625
2017-10-13 14:18,1.623
2017-10-13 14:24,1.621
2017-10-13 14:30,1.619
2017-10-13 14:36,1.616
2017-10-13 14:42,1.614
2017-10-13 14:48,1.611
2017-10-13 14:54,1.609
2017-10-13 15:00,1.606
2017-10-13 15:06,1.603
2017-10-13 15:12,1.600
2017-10-13 15:18,1.597
2017-10-13 15:24,1.594
2017-10-13 15:30,1.591
2017-10-13 15:36,1.587
2017-10-13 15:42,1.584
2017-10-13 15:48,1.580
2017-10-13 15:54,1.576
2017-10-13 16:00,1.572
2017-10-13 16:06,1.568
2017-10-13 16:12,1.564
2017-10-13 16:18,1.559
2017-10-13 16:24,1.554
2017-10-13 16:30,1.549
2017-10-13 16:36,1.544
2017-10-13 16:42,1.539
2017-10-13 16:48,1.534
2017-10-13 16:54,1.528
2017-10-13 17:00,1.522
2017-10-13 17:06,1.517
2017-10-13 17:12,1.511
2017-10-13 17:18,1.505
2017-10-13 17:24,1.498
2017-10-13 17:30,1.492
2017-10-13 17:36,1.486
2017-10-13 17:42,1.480
2017-10-13 17:48,1.473
2017-10-13 17:54,1.467
2017-10-13 18:00,1.461
2017-10-13 18:06,1.454
2017-10-13 18:12,1.448
2017-10-13 18:18,1.442
2017-10-13 18:24,1.435
2017-10-13 18:30,1.429
2017-10-13 18:36,1.423
2017-10-13 18:42,1.417
2017-10-13 18:48,1.411
2017-10-13 18:54,1.406
2017-10-13 19:00,1.400
2017-10-13 19:06,1.395
2017-10-13 19:12,1.389
2017-10-13 19:18,1.384
2017-10-13 19:24,1.379
2017-10-13 19:30,1.374
2017-10-13 19:36,1.370
2017-10-13 19:42,1.365
2017-10-13 19:48,1.361
2017-10-13 19:54,1.357
2017-10-13 20:00,1.353
2017-10-13 20:06,1.349
2017-10-13 20:12,1.345
2017-10-13 20:18,1.342
2017-10-13 20:24,1.339
2017-10-13 20:30,1.335
2017-10-13 20:36,1.333
2017-10-13 20:42,1.330
2017-10-13 20:48,1.327
2017-10-13 20:54,1.325
2017-10-13 21:00,1.323
2017-10-13 21:06,1.321
2017-10-13 21:12,1.320
2017-10-13 21:18,1.318
2017-10-13 21:24,1.317
2017-10-13 21:30,1.316
2017-10-13 21:36,1.316
2017-10-13 21:42,1.315
2017-10-13 21:48,1.315
2017-10-13 21:54,1.315
2017-10-13 22:00,1.316
2017-10-13 22:06,1.316
2017-10-13 22:12,1.317
2017-10-13 22:18,1.319
2017-10-13 22:24,1.320
2017-10-13 22:30,1.322
2017-10-13 22:36,1.324
2017-10-13 22:42,1.327
2017-10-13 22:48,1.329
2017-10-13 22:54,1.332
2017-10-13 23:00,1.336
2017-10-13 23:06,1.339
2017-10-13 23:12,1.343
2017-10-13 23:18,1.347
2017-10-13 23:24,1.352
2017-10-13 23:30,1.356
2017-10-13 23:36,1.361
2017-10-13 23:42,1.366
2017-10-13 23:48,1.371
2017-10-13 23:54,1.377
2017-10-14 00:00,1.383
2017-10-14 00:06,1.388
2017-10-14 00:12,1.394
2017-10-14 00:18,1.400
2017-10-14 00:24,1.407
2017-10-14 00:30,1.413
2017-10-14 00:36,1.420
2017-10-14 00:42,1.426
2017-10-14 00:48,1.433
2017-10-14 00:54,1.439
2017-10-14 01:00,1.446
2017-10-14 01:06,1.453
2017-10-14 01:12,1.460
2017-10-14 01:18,1.467
2017-10-14 01:24,1.474
2017-10-14 01:30,1.481
2017-10-14 01:36,1.488
2017-10-14 01:42,1.495
2017-10-14 01:48,1.502
2017-10-14 01:54,1.510
2017-10-14 02:00,1.517
2017-10-14 02:06,1.524
2017-10-14 02:12,1.531
2017-10-14 02:18,1.538
2017-10-14 02:24,1.545
2017-10-14 02:30,1.553
2017-10-14 02:36,1.560
2017-10-14 02:42,1.567
2017-10-14 02:48,1.574
2017-10-14 02:54,1.581
2017-10-14 03:00,1.588
2017-10-14 03:06,1.595
2017-10-14 03:12,1.602
2017-10-14 03:18,1.609
2017-10-14 03:24,1.615
2017-10-14 03:30,1.622
2017-10-14 03:36,1.628
2017-10-14 03:42,1.635
2017-10-14 03:48,1.641
2017-10-14 03:54,1.647
2017-10-14 04:00,1.653
2017-10-14 04:06,1.658
2017-10-14 04:12,1.664
2017-10-14 04:18,1.669
2017-10-14 04:24,1.674
2017-10-14 04:30,1.679
2017-10-14 04:36,1.683
2017-10-14 04:42,1.688
2017-10-14 04:48,1.692
2017-10-14 04:54,1.696
2017-10-14 05:00,1.699
2017-10-14 05:06,1.703
2017-10-14 05:12,1.706
2017-10-14 05:18,1.709
2017-10-14 05:24,1.712
2017-10-14 05:30,1.714
2017-10-14 05:36,1.717
2017-10-14 05:42,1.719
2017-10-14 05:48,1.721
2017-10-14 05:54,1.723
2017-10-14 06:00,1.724
2017-10-14 06:06,1.726
2017-10-14 06:12,1.727
2017-10-14 06:18,1.728
2017-10-14 06:24,1.729
2017-10-14 06:30,1.730
2017-10-14 06:36,1.731
2017-10-14 06:42,1.732
2017-10-14 06:48,1.732
2017-10-14 06:54,1.733
2017-10-14 07:00,1.733
2017-10-14 07:06,1.733
2017-10-14 07:12,1.734
2017-10-14 07:18,1.734
2017-10-14 07:24,1.734
2017-10-14 07:30,1.734
2017-10-14 07:36,1.733
2017-10-14 07:42,1.733
2017-10-14 07:48,1.733
2017-10-14 07:54,1.732
2017-10-14 08:00,1.732
2017-10-14 08:06,1.731
2017-10-14 08:12,1.730
2017-10-14 08:18,1.729
2017-10-14 08:24,1.728
2017-10-14 08:30,1.727
2017-10-14 08:36,1.725
2017-10-14 08:42,1.724
2017-10-14 08:48,1.722
2017-10-14 08:54,1.720
2017-10-14 09:00,1.719
2017-10-14 09:06,1.717
2017-10-14 09:12,1.714
2017-10-14 09:18,1.712
2017-10-14 09:24,1.710
2017-10-14 09:30,1.707
2017-10-14 09:36,1.705
2017-10-14 09:42,1.702
2017-10-14 09:48,1.700
2017-10-14 09:54,1.697
2017-10-14 10:00,1.694
2017-10-14 10:06,1.692
2017-10-14 10:12,1.689
2017-10-14 10:18,1.686
2017-10-14 10:24,1.684
2017-10-14 10:30,1.681
2017-10-14 10:36,1.678
2017-10-14 10:42,1.676
2017-10-14 10:48,1.673
2017-10-14 10:54,1.671
2017-10-14 11:00,1.668
2017-10-14 11:06,1.666
2017-10-14 11:12,1.664
2017-10-14 11:18,1.662
2017-10-14 11:24,1.660
2017-10-14 11:30,1.658
2017-10-14 11:36,1.656
2017-10-14 11:42,1.654
2017-10-14 11:48,1.652
2017-10-14 11:54,1.651
2017-10-14 12:00,1.649
2017-10-14 12:06,1.648
2017-10-14 12:12,1.646
2017-10-14 12:18,1.645
2017-10-14 12:24,1.644
2017-10-14 12:30,1.643
2017-10-14 12:36,1.641
2017-10-14 12:42,1.640
2017-10-14 12:48,1.639
2017-10-14 12:54,1.638
2017-10-14 13:00,1.637
2017-10-14 13:06,1.636
2017-10-14 13:12,1.635
2017-10-14 13:18,1.634
2017-10-14 13:24,1.634
2017-10-14 13:30,1.633
2017-10-14 13:36,1.632
2017-10-14 13:42,1.631
2017-10-14 13:48,1.630
2017-10-14 13:54,1.630
2017-10-14 14:00,1.629
2017-10-14 14:06,1.628
2017-10-14 14:12,1.628
2017-10-14 14:18,1.627
2017-10-14 14:24,1.627
2017-10-14 14:30,1.626
2017-10-14 14:36,1.626
2017-10-14 14:42,1.625
2017-10-14 14:48,1.624
2017-10-14 14:54,1.624
2017-10-14 15:00,1.623
2017-10-14 15:06,1.623
2017-10-14 15:12,1.622
2017-10-14 15:18,1.622
2017-10-14 15:24,1.621
2017-10-14 15:30,1.620
2017-10-14 15:36,1.619
2017-10-14 15:42,1.619
2017-10-14 15:48,1.618
2017-10-14 15:54,1.616
2017-10-14 16:00,1.615
2017-10-14 16:06,1.614
2017-10-14 16:12,1.612
2017-10-14 16:18,1.610
2017-10-14 16:24,1.609
2017-10-14 16:30,1.606
2017-10-14 16:36,1.604
2017-10-14 16:42,1.602
2017-10-14 16:48,1.599
2017-10-14 16:54,1.596
2017-10-14 17:00,1.593
2017-10-14 17:06,1.589
2017-10-14 17:12,1.586
2017-10-14 17:18,1.582
2017-10-14 17:24,1.578
2017-10-14 17:30,1.574
2017-10-14 17:36,1.569
2017-10-14 17:42,1.565
2017-10-14 17:48,1.560
2017-10-14 17:54,1.555
2017-10-14 18:00,1.550
2017-10-14 18:06,1.545
2017-10-14 18:12,1.540
2017-10-14 18:18,1.534
2017-10-14 18:24,1.529
2017-10-14 18:30,1.523
2017-10-14 18:36,1.518
2017-10-14 18:42,1.512
2017-10-14 18:48,1.507
2017-10-14 18:54,1.501
2017-10-14 19:00,1.495
2017-10-14 19:06,1.490
2017-10-14 19:12,1.484
2017-10-14 19:18,1.479
2017-10-14 19:24,1.474
2017-10-14 19:30,1.468
2017-10-14 19:36,1.463
2017-10-14 19:42,1.458
2017-10-14 19:48,1.453
2017-10-14 19:54,1.447
2017-10-14 20:00,1.443
2017-10-14 20:06,1.438
2017-10-14 20:12,1.433
2017-10-14 20:18,1.428
2017-10-14 20:24,1.423
2017-10-14 20:30,1.419
2017-10-14 20:36,1.414
2017-10-14 20:42,1.410
2017-10-14 20:48,1.406
2017-10-14 20:54,1.402
2017-10-14 21:00,1.398
2017-10-14 21:06,1.394
2017-10-14 21:12,1.390
2017-10-14 21:18,1.386
2017-10-14 21:24,1.382
2017-10-14 21:30,1.379
2017-10-14 21:36,1.376
2017-10-14 21:42,1.372
2017-10-14 21:48,1.370
2017-10-14 21:54,1.367
2017-10-14 22:00,1.364
2017-10-14 22:06,1.362
2017-10-14 22:12,1.359
2017-10-14 22:18,1.358
2017-10-14 22:24,1.356
2017-10-14 22:30,1.354
2017-10-14 22:36,1.353
2017-10-14 22:42,1.352
2017-10-14 22:48,1.351
2017-10-14 22:54,1.351
2017-10-14 23:00,1.351
2017-10-14 23:06,1.351
2017-10-14 23:12,1.352
2017-10-14 23:18,1.352
2017-10-14 23:24,1.353
2017-10-14 23:30,1.355
2017-10-14 23:36,1.356
2017-10-14 23:42,1.358
2017-10-14 23:48,1.360
2017-10-14 23:54,1.363
2017-10-15 00:00,1.365
2017-10-15 00:06,1.368
2017-10-15 00:12,1.372
2017-10-15 00:18,1.375
2017-10-15 00:24,1.379
2017-10-15 00:30,1.382
2017-10-15 00:36,1.387
2017-10-15 00:42,1.391
2017-10-15 00:48,1.395
2017-10-15 00:54,1.400
2017-10-15 01:00,1.404
2017-10-15 01:06,1.409
2017-10-15 01:12,1.414
2017-10-15 01:18,1.419
2017-10-15 01:24,1.425
2017-10-15 01:30,1.430
2017-10-15 01:36,1.436
2017-10-15 01:42,1.441
2017-10-15 01:48,1.447
2017-10-15 01:54,1.453
2017-10-15 02:00,1.459
2017-10-15 02:06,1.465
2017-10-15 02:12,1.471
2017-10-15 02:18,1.477
2017-10-15 02:24,1.483
2017-10-15 02:30,1.490
2017-10-15 02:36,1.496
2017-10-15 02:42,1.503
2017-10-15 02:48,1.509
2017-10-15 02:54,1.516
2017-10-15 03:00,1.523
2017-10-15 03:06,1.529
2017-10-15 03:12,1.536
2017-10-15 03:18,1.543
2017-10-15 03:24,1.550
2017-10-15 03:30,1.556
2017-10-15 03:36,1.563
2017-10-15 03:42,1.570
2017-10-15 03:48,1.576
2017-10-15 03:54,1.583
2017-10-15 04:00,1.589
2017-10-15 04:06,1.596
2017-10-15 04:12,1.602
2017-10-15 04:18,1.608
2017-10-15 04:24,1.614
2017-10-15 04:30,1.620
2017-10-15 04:36,1.626
2017-10-15 04:42,1.631
2017-10-15 04:48,1.637
2017-10-15 04:54,1.642
2017-10-15 05:00,1.646
2017-10-15 05:06,1.651
2017-10-15 05:12,1.655
2017-10-15 05:18,1.660
2017-10-15 05:24,1.664
2017-10-15 05:30,1.667
2017-10-15 05:36,1.671
2017-10-15 05:42,1.674
2017-10-15 05:48,1.677
2017-10-15 05:54,1.680
2017-10-15 06:00,1.682
2017-10-15 06:06,1.685
2017-10-15 06:12,1.687
2017-10-15 06:18,1.689
2017-10-15 06:24,1.690
2017-10-15 06:30,1.692
2017-10-15 06:36,1.693
2017-10-15 06:42,1.695
2017-10-15 06:48,1.696
2017-10-15 06:54,1.697
2017-10-15 07:00,1.698
2017-10-15 07:06,1.699
2017-10-15 07:12,1.699
2017-10-15 07:18,1.700
2017-10-15 07:24,1.700
2017-10-15 07:30,1.701
2017-10-15 07:36,1.701
2017-10-15 07:42,1.701
2017-10-15 07:48,1.701
2017-10-15 07:54,1.701
2017-10-15 08:00,1.701
2017-10-15 08:06,1.701
2017-10-15 08:12,1.700
2017-10-15 08:18,1.700
2017-10-15 08:24,1.699
2017-10-15 08:30,1.698
2017-10-15 08:36,1.697
2017-10-15 08:42,1.696
2017-10-15 08:48,1.695
2017-10-15 08:54,1.694
2017-10-15 09:00,1.692
2017-10-15 09:06,1.691
2017-10-15 09:12,1.689
2017-10-15 09:18,1.687
2017-10-15 09:24,1.685
2017-10-15 09:30,1.683
2017-10-15 09:36,1.681
2017-10-15 09:42,1.679
2017-10-15 09:48,1.676
2017-10-15 09:54,1.674
2017-10-15 10:00,1.671
2017-10-15 10:06,1.668
2017-10-15 10:12,1.666
2017-10-15 10:18,1.663
2017-10-15 10:24,1.660
2017-10-15 10:30,1.657
2017-10-15 10:36,1.654
2017-10-15 10:42,1.651
2017-10-15 10:48,1.648
2017-10-15 10:54,1.646
2017-10-15 11:00,1.643
2017-10-15 11:06,1.640
2017-10-15 11:12,1.637
2017-10-15 11:18,1.635
2017-10-15 11:24,1.632
2017-10-15 11:30,1.630
2017-10-15 11:36,1.628
2017-10-15 11:42,1.625
2017-10-15 11:48,1.623
2017-10-15 11:54,1.621
2017-10-15 12:00,1.619
2017-10-15 12:06,1.618
2017-10-15 12:12,1.616
2017-10-15 12:18,1.614
2017-10-15 12:24,1.613
2017-10-15 12:30,1.612
2017-10-15 12:36,1.610
2017-10-15 12:42,1.609
2017-10-15 12:48,1.608
2017-10-15 12:54,1.607
2017-10-15 13:00,1.607
2017-10-15 13:06,1.606
2017-10-15 13:12,1.605
2017-10-15 13:18,1.605
2017-10-15 13:24,1.604
