Date Time, Prediction
2017-10-15 13:30,1.604
2017-10-15 13:36,1.604
2017-10-15 13:42,1.603
2017-10-15 13:48,1.603
2017-10-15 13:54,1.603
2017-10-15 14:00,1.603
2017-10-15 14:06,1.604
2017-10-15 14:12,1.604
2017-10-15 14:18,1.604
2017-10-15 14:24,1.605
2017-10-15 14:30,1.605
2017-10-15 14:36,1.606
2017-10-15 14:42,1.607
2017-10-15 14:48,1.607
2017-10-15 14:54,1.608
2017-10-15 15:00,1.609
2017-10-15 15:06,1.610
2017-10-15 15:12,1.611
2017-10-15 15:18,1.612
2017-10-15 15:24,1.614
2017-10-15 15:30,1.615
2017-10-15 15:36,1.616
2017-10-15 15:42,1.617
2017-10-15 15:48,1.619
2017-10-15 15:54,1.620
2017-10-15 16:00,1.621
2017-10-15 16:06,1.622
2017-10-15 16:12,1.623
2017-10-15 16:18,1.624
2017-10-15 16:24,1.625
2017-10-15 16:30,1.626
2017-10-15 16:36,1.626
2017-10-15 16:42,1.627
2017-10-15 16:48,1.627
2017-10-15 16:54,1.627
2017-10-15 17:00,1.627
2017-10-15 17:06,1.627
2017-10-15 17:12,1.626
2017-10-15 17:18,1.626
2017-10-15 17:24,1.625
2017-10-15 17:30,1.624
2017-10-15 17:36,1.622
2017-10-15 17:42,1.621
2017-10-15 17:48,1.619
2017-10-15 17:54,1.617
2017-10-15 18:00,1.614
2017-10-15 18:06,1.612
2017-10-15 18:12,1.609
2017-10-15 18:18,1.606
2017-10-15 18:24,1.603
2017-10-15 18:30,1.600
2017-10-15 18:36,1.596
2017-10-15 18:42,1.592
2017-10-15 18:48,1.589
2017-10-15 18:54,1.585
2017-10-15 19:00,1.581
2017-10-15 19:06,1.577
2017-10-15 19:12,1.572
2017-10-15 19:18,1.568
2017-10-15 19:24,1.564
2017-10-15 19:30,1.559
2017-10-15 19:36,1.555
2017-10-15 19:42,1.550
2017-10-15 19:48,1.546
2017-10-15 19:54,1.541
2017-10-15 20:00,1.536
2017-10-15 20:06,1.532
2017-10-15 20:12,1.527
2017-10-15 20:18,1.522
2017-10-15 20:24,1.518
2017-10-15 20:30,1.513
2017-10-15 20:36,1.508
2017-10-15 20:42,1.504
2017-10-15 20:48,1.499
2017-10-15 20:54,1.494
2017-10-15 21:00,1.489
2017-10-15 21:06,1.485
2017-10-15 21:12,1.480
2017-10-15 21:18,1.475
2017-10-15 21:24,1.471
2017-10-15 21:30,1.466
2017-10-15 21:36,1.462
2017-10-15 21:42,1.457
2017-10-15 21:48,1.453
2017-10-15 21:54,1.448
2017-10-15 22:00,1.444
2017-10-15 22:06,1.440
2017-10-15 22:12,1.436
2017-10-15 22:18,1.432
2017-10-15 22:24,1.428
2017-10-15 22:30,1.424
2017-10-15 22:36,1.421
2017-10-15 22:42,1.418
2017-10-15 22:48,1.414
2017-10-15 22:54,1.411
2017-10-15 23:00,1.409
2017-10-15 23:06,1.406
2017-10-15 23:12,1.404
2017-10-15 23:18,1.402
2017-10-15 23:24,1.400
2017-10-15 23:30,1.398
2017-10-15 23:36,1.397
2017-10-15 23:42,1.395
2017-10-15 23:48,1.395
2017-10-15 23:54,1.394
2017-10-16 00:00,1.394
2017-10-16 00:06,1.393
2017-10-16 00:12,1.394
2017-10-16 00:18,1.394
2017-10-16 00:24,1.395
2017-10-16 00:30,1.396
2017-10-16 00:36,1.397
2017-10-16 00:42,1.398
2017-10-16 00:48,1.400
2017-10-16 00:54,1.401
2017-10-16 01:00,1.403
2017-10-16 01:06,1.406
2017-10-16 01:12,1.408
2017-10-16 01:18,1.411
2017-10-16 01:24,1.414
2017-10-16 01:30,1.417
2017-10-16 01:36,1.420
2017-10-16 01:42,1.423
2017-10-16 01:48,1.427
2017-10-16 01:54,1.431
2017-10-16 02:00,1.435
2017-10-16 02:06,1.439
2017-10-16 02:12,1.443
2017-10-16 02:18,1.447
2017-10-16 02:24,1.452
2017-10-16 02:30,1.456
2017-10-16 02:36,1.461
2017-10-16 02:42,1.466
2017-10-16 02:48,1.471
2017-10-16 02:54,1.476
2017-10-16 03:00,1.482
2017-10-16 03:06,1.487
2017-10-16 03:12,1.493
2017-10-16 03:18,1.498
2017-10-16 03:24,1.504
2017-10-16 03:30,1.510
2017-10-16 03:36,1.516
2017-10-16 03:42,1.522
2017-10-16 03:48,1.528
2017-10-16 03:54,1.534
2017-10-16 04:00,1.540
2017-10-16 04:06,1.546
2017-10-16 04:12,1.552
2017-10-16 04:18,1.558
2017-10-16 04:24,1.564
2017-10-16 04:30,1.569
2017-10-16 04:36,1.575
2017-10-16 04:42,1.581
2017-10-16 04:48,1.586
2017-10-16 04:54,1.592
2017-10-16 05:00,1.597
2017-10-16 05:06,1.602
2017-10-16 05:12,1.607
2017-10-16 05:18,1.612
2017-10-16 05:24,1.617
2017-10-16 05:30,1.621
2017-10-16 05:36,1.625
2017-10-16 05:42,1.629
2017-10-16 05:48,1.633
2017-10-16 05:54,1.637
2017-10-16 06:00,1.640
2017-10-16 06:06,1.643
2017-10-16 06:12,1.646
2017-10-16 06:18,1.649
2017-10-16 06:24,1.651
2017-10-16 06:30,1.654
2017-10-16 06:36,1.656
2017-10-16 06:42,1.658
2017-10-16 06:48,1.659
2017-10-16 06:54,1.661
2017-10-16 07:00,1.662
2017-10-16 07:06,1.664
2017-10-16 07:12,1.665
2017-10-16 07:18,1.665
2017-10-16 07:24,1.666
2017-10-16 07:30,1.667
2017-10-16 07:36,1.667
2017-10-16 07:42,1.667
2017-10-16 07:48,1.668
2017-10-16 07:54,1.668
2017-10-16 08:00,1.667
2017-10-16 08:06,1.667
2017-10-16 08:12,1.667
2017-10-16 08:18,1.666
2017-10-16 08:24,1.666
2017-10-16 08:30,1.665
2017-10-16 08:36,1.664
2017-10-16 08:42,1.663
2017-10-16 08:48,1.662
2017-10-16 08:54,1.661
2017-10-16 09:00,1.659
2017-10-16 09:06,1.658
2017-10-16 09:12,1.656
2017-10-16 09:18,1.655
2017-10-16 09:24,1.653
2017-10-16 09:30,1.651
2017-10-16 09:36,1.649
2017-10-16 09:42,1.646
2017-10-16 09:48,1.644
2017-10-16 09:54,1.642
2017-10-16 10:00,1.639
2017-10-16 10:06,1.636
2017-10-16 10:12,1.634
2017-10-16 10:18,1.631
2017-10-16 10:24,1.628
2017-10-16 10:30,1.625
2017-10-16 10:36,1.622
2017-10-16 10:42,1.619
2017-10-16 10:48,1.616
2017-10-16 10:54,1.613
2017-10-16 11:00,1.610
2017-10-16 11:06,1.607
2017-10-16 11:12,1.604
2017-10-16 11:18,1.601
2017-10-16 11:24,1.598
2017-10-16 11:30,1.595
2017-10-16 11:36,1.593
2017-10-16 11:42,1.590
2017-10-16 11:48,1.587
2017-10-16 11:54,1.585
2017-10-16 12:00,1.582
2017-10-16 12:06,1.580
2017-10-16 12:12,1.577
2017-10-16 12:18,1.575
2017-10-16 12:24,1.573
2017-10-16 12:30,1.571
2017-10-16 12:36,1.570
2017-10-16 12:42,1.568
2017-10-16 12:48,1.567
2017-10-16 12:54,1.565
2017-10-16 13:00,1.564
2017-10-16 13:06,1.563
2017-10-16 13:12,1.562
2017-10-16 13:18,1.561
2017-10-16 13:24,1.560
2017-10-16 13:30,1.560
2017-10-16 13:36,1.560
2017-10-16 13:42,1.559
2017-10-16 13:48,1.559
2017-10-16 13:54,1.559
2017-10-16 14:00,1.560
2017-10-16 14:06,1.560
2017-10-16 14:12,1.561
2017-10-16 14:18,1.561
2017-10-16 14:24,1.562
2017-10-16 14:30,1.563
2017-10-16 14:36,1.564
2017-10-16 14:42,1.566
2017-10-16 14:48,1.567
2017-10-16 14:54,1.569
2017-10-16 15:00,1.570
2017-10-16 15:06,1.572
2017-10-16 15:12,1.574
2017-10-16 15:18,1.576
2017-10-16 15:24,1.579
2017-10-16 15:30,1.581
2017-10-16 15:36,1.583
2017-10-16 15:42,1.586
2017-10-16 15:48,1.589
2017-10-16 15:54,1.591
2017-10-16 16:00,1.594
2017-10-16 16:06,1.597
2017-10-16 16:12,1.600
2017-10-16 16:18,1.603
2017-10-16 16:24,1.606
2017-10-16 16:30,1.608
2017-10-16 16:36,1.611
2017-10-16 16:42,1.614
2017-10-16 16:48,1.617
2017-10-16 16:54,1.619
2017-10-16 17:00,1.622
2017-10-16 17:06,1.624
2017-10-16 17:12,1.627
2017-10-16 17:18,1.629
2017-10-16 17:24,1.631
2017-10-16 17:30,1.633
2017-10-16 17:36,1.634
2017-10-16 17:42,1.636
2017-10-16 17:48,1.637
2017-10-16 17:54,1.638
2017-10-16 18:00,1.639
2017-10-16 18:06,1.640
2017-10-16 18:12,1.640
2017-10-16 18:18,1.641
2017-10-16 18:24,1.641
2017-10-16 18:30,1.640
2017-10-16 18:36,1.640
2017-10-16 18:42,1.639
2017-10-16 18:48,1.639
2017-10-16 18:54,1.638
2017-10-16 19:00,1.636
2017-10-16 19:06,1.635
2017-10-16 19:12,1.633
2017-10-16 19:18,1.632
2017-10-16 19:24,1.630
2017-10-16 19:30,1.627
2017-10-16 19:36,1.625
2017-10-16 19:42,1.622
2017-10-16 19:48,1.620
2017-10-16 19:54,1.617
2017-10-16 20:00,1.614
2017-10-16 20:06,1.611
2017-10-16 20:12,1.607
2017-10-16 20:18,1.604
2017-10-16 20:24,1.601
2017-10-16 20:30,1.597
2017-10-16 20:36,1.593
2017-10-16 20:42,1.589
2017-10-16 20:48,1.585
2017-10-16 20:54,1.581
2017-10-16 21:00,1.577
2017-10-16 21:06,1.573
2017-10-16 21:12,1.569
2017-10-16 21:18,1.564
2017-10-16 21:24,1.560
2017-10-16 21:30,1.556
2017-10-16 21:36,1.551
2017-10-16 21:42,1.547
2017-10-16 21:48,1.542
2017-10-16 21:54,1.538
2017-10-16 22:00,1.533
2017-10-16 22:06,1.528
2017-10-16 22:12,1.524
2017-10-16 22:18,1.519
2017-10-16 22:24,1.515
2017-10-16 22:30,1.510
2017-10-16 22:36,1.506
2017-10-16 22:42,1.502
2017-10-16 22:48,1.497
2017-10-16 22:54,1.493
2017-10-16 23:00,1.489
2017-10-16 23:06,1.485
2017-10-16 23:12,1.481
2017-10-16 23:18,1.478
2017-10-16 23:24,1.474
2017-10-16 23:30,1.471
2017-10-16 23:36,1.467
2017-10-16 23:42,1.464
2017-10-16 23:48,1.461
2017-10-16 23:54,1.458
2017-10-17 00:00,1.456
2017-10-17 00:06,1.453
2017-10-17 00:12,1.451
2017-10-17 00:18,1.449
2017-10-17 00:24,1.447
2017-10-17 00:30,1.445
2017-10-17 00:36,1.444
2017-10-17 00:42,1.443
2017-10-17 00:48,1.441
2017-10-17 00:54,1.441
2017-10-17 01:00,1.440
2017-10-17 01:06,1.440
2017-10-17 01:12,1.439
2017-10-17 01:18,1.440
2017-10-17 01:24,1.440
2017-10-17 01:30,1.440
2017-10-17 01:36,1.441
2017-10-17 01:42,1.442
2017-10-17 01:48,1.443
2017-10-17 01:54,1.444
2017-10-17 02:00,1.446
2017-10-17 02:06,1.448
2017-10-17 02:12,1.450
2017-10-17 02:18,1.452
2017-10-17 02:24,1.454
2017-10-17 02:30,1.457
2017-10-17 02:36,1.459
2017-10-17 02:42,1.462
2017-10-17 02:48,1.465
2017-10-17 02:54,1.469
2017-10-17 03:00,1.472
2017-10-17 03:06,1.476
2017-10-17 03:12,1.479
2017-10-17 03:18,1.483
2017-10-17 03:24,1.487
2017-10-17 03:30,1.492
2017-10-17 03:36,1.496
2017-10-17 03:42,1.500
2017-10-17 03:48,1.505
2017-10-17 03:54,1.509
2017-10-17 04:00,1.514
2017-10-17 04:06,1.519
2017-10-17 04:12,1.524
2017-10-17 04:18,1.529
2017-10-17 04:24,1.533
2017-10-17 04:30,1.538
2017-10-17 04:36,1.543
2017-10-17 04:42,1.548
2017-10-17 04:48,1.553
2017-10-17 04:54,1.558
2017-10-17 05:00,1.563
2017-10-17 05:06,1.567
2017-10-17 05:12,1.572
2017-10-17 05:18,1.576
2017-10-17 05:24,1.581
2017-10-17 05:30,1.585
2017-10-17 05:36,1.590
2017-10-17 05:42,1.594
2017-10-17 05:48,1.598
2017-10-17 05:54,1.602
2017-10-17 06:00,1.605
2017-10-17 06:06,1.609
2017-10-17 06:12,1.612
2017-10-17 06:18,1.615
2017-10-17 06:24,1.618
2017-10-17 06:30,1.621
2017-10-17 06:36,1.624
2017-10-17 06:42,1.626
2017-10-17 06:48,1.629
2017-10-17 06:54,1.631
2017-10-17 07:00,1.633
2017-10-17 07:06,1.634
2017-10-17 07:12,1.636
2017-10-17 07:18,1.637
2017-10-17 07:24,1.638
2017-10-17 07:30,1.639
2017-10-17 07:36,1.640
2017-10-17 07:42,1.640
2017-10-17 07:48,1.641
2017-10-17 07:54,1.641
2017-10-17 08:00,1.641
2017-10-17 08:06,1.641
2017-10-17 08:12,1.640
2017-10-17 08:18,1.640
2017-10-17 08:24,1.639
2017-10-17 08:30,1.638
2017-10-17 08:36,1.637
2017-10-17 08:42,1.636
2017-10-17 08:48,1.634
2017-10-17 08:54,1.633
2017-10-17 09:00,1.631
2017-10-17 09:06,1.629
2017-10-17 09:12,1.627
2017-10-17 09:18,1.625
2017-10-17 09:24,1.623
2017-10-17 09:30,1.621
2017-10-17 09:36,1.618
2017-10-17 09:42,1.616
2017-10-17 09:48,1.613
2017-10-17 09:54,1.610
2017-10-17 10:00,1.608
2017-10-17 10:06,1.605
2017-10-17 10:12,1.602
2017-10-17 10:18,1.599
2017-10-17 10:24,1.596
2017-10-17 10:30,1.593
2017-10-17 10:36,1.589
2017-10-17 10:42,1.586
2017-10-17 10:48,1.583
2017-10-17 10:54,1.580
2017-10-17 11:00,1.576
2017-10-17 11:06,1.573
2017-10-17 11:12,1.570
2017-10-17 11:18,1.567
2017-10-17 11:24,1.563
2017-10-17 11:30,1.560
2017-10-17 11:36,1.557
2017-10-17 11:42,1.554
2017-10-17 11:48,1.551
2017-10-17 11:54,1.547
2017-10-17 12:00,1.544
2017-10-17 12:06,1.542
2017-10-17 12:12,1.539
2017-10-17 12:18,1.536
2017-10-17 12:24,1.533
2017-10-17 12:30,1.530
2017-10-17 12:36,1.528
2017-10-17 12:42,1.526
2017-10-17 12:48,1.523
2017-10-17 12:54,1.521
2017-10-17 13:00,1.519
2017-10-17 13:06,1.517
2017-10-17 13:12,1.516
2017-10-17 13:18,1.514
2017-10-17 13:24,1.513
2017-10-17 13:30,1.512
2017-10-17 13:36,1.510
2017-10-17 13:42,1.510
2017-10-17 13:48,1.509
2017-10-17 13:54,1.509
2017-10-17 14:00,1.508
2017-10-17 14:06,1.508
2017-10-17 14:12,1.508
2017-10-17 14:18,1.509
2017-10-17 14:24,1.509
2017-10-17 14:30,1.510
2017-10-17 14:36,1.511
2017-10-17 14:42,1.512
2017-10-17 14:48,1.514
2017-10-17 14:54,1.516
2017-10-17 15:00,1.517
2017-10-17 15:06,1.519
2017-10-17 15:12,1.522
2017-10-17 15:18,1.524
2017-10-17 15:24,1.527
2017-10-17 15:30,1.529
2017-10-17 15:36,1.532
2017-10-17 15:42,1.536
2017-10-17 15:48,1.539
2017-10-17 15:54,1.542
2017-10-17 16:00,1.546
2017-10-17 16:06,1.549
2017-10-17 16:12,1.553
2017-10-17 16:18,1.557
2017-10-17 16:24,1.561
2017-10-17 16:30,1.565
2017-10-17 16:36,1.569
2017-10-17 16:42,1.573
2017-10-17 16:48,1.577
2017-10-17 16:54,1.581
2017-10-17 17:00,1.585
2017-10-17 17:06,1.589
2017-10-17 17:12,1.594
2017-10-17 17:18,1.598
2017-10-17 17:24,1.602
2017-10-17 17:30,1.606
2017-10-17 17:36,1.610
2017-10-17 17:42,1.614
2017-10-17 17:48,1.617
2017-10-17 17:54,1.621
2017-10-17 18:00,1.625
2017-10-17 18:06,1.628
2017-10-17 18:12,1.631
2017-10-17 18:18,1.635
2017-10-17 18:24,1.638
2017-10-17 18:30,1.641
2017-10-17 18:36,1.643
2017-10-17 18:42,1.646
2017-10-17 18:48,1.648
2017-10-17 18:54,1.651
2017-10-17 19:00,1.653
2017-10-17 19:06,1.654
2017-10-17 19:12,1.656
2017-10-17 19:18,1.657
2017-10-17 19:24,1.658
2017-10-17 19:30,1.659
2017-10-17 19:36,1.660
2017-10-17 19:42,1.660
2017-10-17 19:48,1.661
2017-10-17 19:54,1.661
2017-10-17 20:00,1.660
2017-10-17 20:06,1.660
2017-10-17 20:12,1.659
2017-10-17 20:18,1.658
2017-10-17 20:24,1.657
2017-10-17 20:30,1.655
2017-10-17 20:36,1.654
2017-10-17 20:42,1.652
2017-10-17 20:48,1.650
2017-10-17 20:54,1.647
2017-10-17 21:00,1.645
2017-10-17 21:06,1.642
2017-10-17 21:12,1.639
2017-10-17 21:18,1.636
2017-10-17 21:24,1.633
2017-10-17 21:30,1.630
2017-10-17 21:36,1.626
2017-10-17 21:42,1.623
2017-10-17 21:48,1.619
2017-10-17 21:54,1.616
2017-10-17 22:00,1.612
2017-10-17 22:06,1.608
2017-10-17 22:12,1.604
2017-10-17 22:18,1.600
2017-10-17 22:24,1.596
2017-10-17 22:30,1.592
2017-10-17 22:36,1.588
2017-10-17 22:42,1.583
2017-10-17 22:48,1.579
2017-10-17 22:54,1.575
2017-10-17 23:00,1.571
2017-10-17 23:06,1.567
2017-10-17 23:12,1.563
2017-10-17 23:18,1.559
2017-10-17 23:24,1.555
2017-10-17 23:30,1.551
2017-10-17 23:36,1.547
2017-10-17 23:42,1.543
2017-10-17 23:48,1.540
2017-10-17 23:54,1.536
2017-10-18 00:00,1.532
2017-10-18 00:06,1.529
2017-10-18 00:12,1.525
2017-10-18 00:18,1.522
2017-10-18 00:24,1.519
2017-10-18 00:30,1.515
2017-10-18 00:36,1.512
2017-10-18 00:42,1.509
2017-10-18 00:48,1.507
2017-10-18 00:54,1.504
2017-10-18 01:00,1.501
2017-10-18 01:06,1.499
2017-10-18 01:12,1.497
2017-10-18 01:18,1.495
2017-10-18 01:24,1.493
2017-10-18 01:30,1.491
2017-10-18 01:36,1.490
2017-10-18 01:42,1.489
2017-10-18 01:48,1.487
2017-10-18 01:54,1.487
2017-10-18 02:00,1.486
2017-10-18 02:06,1.485
2017-10-18 02:12,1.485
2017-10-18 02:18,1.485
2017-10-18 02:24,1.485
2017-10-18 02:30,1.486
2017-10-18 02:36,1.486
2017-10-18 02:42,1.487
2017-10-18 02:48,1.488
2017-10-18 02:54,1.489
2017-10-18 03:00,1.491
2017-10-18 03:06,1.493
2017-10-18 03:12,1.494
2017-10-18 03:18,1.496
2017-10-18 03:24,1.499
2017-10-18 03:30,1.501
2017-10-18 03:36,1.503
2017-10-18 03:42,1.506
2017-10-18 03:48,1.509
2017-10-18 03:54,1.512
2017-10-18 04:00,1.515
2017-10-18 04:06,1.518
2017-10-18 04:12,1.521
2017-10-18 04:18,1.524
2017-10-18 04:24,1.528
2017-10-18 04:30,1.531
2017-10-18 04:36,1.535
2017-10-18 04:42,1.538
2017-10-18 04:48,1.542
2017-10-18 04:54,1.545
2017-10-18 05:00,1.549
2017-10-18 05:06,1.552
2017-10-18 05:12,1.556
2017-10-18 05:18,1.560
2017-10-18 05:24,1.563
2017-10-18 05:30,1.567
2017-10-18 05:36,1.570
2017-10-18 05:42,1.574
2017-10-18 05:48,1.577
2017-10-18 05:54,1.580
2017-10-18 06:00,1.584
2017-10-18 06:06,1.587
2017-10-18 06:12,1.590
2017-10-18 06:18,1.593
2017-10-18 06:24,1.596
2017-10-18 06:30,1.599
2017-10-18 06:36,1.602
2017-10-18 06:42,1.604
2017-10-18 06:48,1.607
2017-10-18 06:54,1.609
2017-10-18 07:00,1.611
2017-10-18 07:06,1.613
2017-10-18 07:12,1.615
2017-10-18 07:18,1.617
2017-10-18 07:24,1.618
2017-10-18 07:30,1.620
2017-10-18 07:36,1.621
2017-10-18 07:42,1.622
2017-10-18 07:48,1.622
2017-10-18 07:54,1.623
2017-10-18 08:00,1.623
2017-10-18 08:06,1.623
2017-10-18 08:12,1.623
2017-10-18 08:18,1.623
2017-10-18 08:24,1.622
2017-10-18 08:30,1.621
2017-10-18 08:36,1.620
2017-10-18 08:42,1.619
2017-10-18 08:48,1.617
2017-10-18 08:54,1.616
2017-10-18 09:00,1.614
2017-10-18 09:06,1.612
2017-10-18 09:12,1.609
2017-10-18 09:18,1.607
2017-10-18 09:24,1.604
2017-10-18 09:30,1.602
2017-10-18 09:36,1.599
2017-10-18 09:42,1.596
2017-10-18 09:48,1.592
2017-10-18 09:54,1.589
2017-10-18 10:00,1.586
2017-10-18 10:06,1.582
2017-10-18 10:12,1.579
2017-10-18 10:18,1.575
2017-10-18 10:24,1.572
2017-10-18 10:30,1.568
2017-10-18 10:36,1.564
2017-10-18 10:42,1.560
2017-10-18 10:48,1.557
2017-10-18 10:54,1.553
2017-10-18 11:00,1.549
2017-10-18 11:06,1.545
2017-10-18 11:12,1.542
2017-10-18 11:18,1.538
2017-10-18 11:24,1.534
2017-10-18 11:30,1.530
2017-10-18 11:36,1.527
2017-10-18 11:42,1.523
2017-10-18 11:48,1.519
2017-10-18 11:54,1.516
2017-10-18 12:00,1.512
2017-10-18 12:06,1.509
2017-10-18 12:12,1.505
2017-10-18 12:18,1.502
2017-10-18 12:24,1.499
2017-10-18 12:30,1.495
2017-10-18 12:36,1.492
2017-10-18 12:42,1.489
2017-10-18 12:48,1.486
2017-10-18 12:54,1.483
2017-10-18 13:00,1.480
2017-10-18 13:06,1.478
2017-10-18 13:12,1.475
2017-10-18 13:18,1.473
2017-10-18 13:24,1.470
2017-10-18 13:30,1.468
2017-10-18 13:36,1.466
2017-10-18 13:42,1.464
2017-10-18 13:48,1.463
2017-10-18 13:54,1.461
2017-10-18 14:00,1.460
2017-10-18 14:06,1.459
2017-10-18 14:12,1.459
2017-10-18 14:18,1.458
2017-10-18 14:24,1.458
2017-10-18 14:30,1.458
2017-10-18 14:36,1.458
2017-10-18 14:42,1.459
2017-10-18 14:48,1.459
2017-10-18 14:54,1.460
2017-10-18 15:00,1.462
2017-10-18 15:06,1.463
2017-10-18 15:12,1.465
2017-10-18 15:18,1.467
2017-10-18 15:24,1.469
2017-10-18 15:30,1.472
2017-10-18 15:36,1.475
2017-10-18 15:42,1.478
2017-10-18 15:48,1.481
2017-10-18 15:54,1.484
2017-10-18 16:00,1.488
2017-10-18 16:06,1.492
2017-10-18 16:12,1.495
2017-10-18 16:18,1.499
2017-10-18 16:24,1.504
2017-10-18 16:30,1.508
2017-10-18 16:36,1.512
2017-10-18 16:42,1.517
2017-10-18 16:48,1.522
2017-10-18 16:54,1.526
2017-10-18 17:00,1.531
2017-10-18 17:06,1.536
2017-10-18 17:12,1.541
2017-10-18 17:18,1.546
2017-10-18 17:24,1.551
2017-10-18 17:30,1.556
2017-10-18 17:36,1.562
2017-10-18 17:42,1.567
2017-10-18 17:48,1.572
2017-10-18 17:54,1.577
2017-10-18 18:00,1.582
2017-10-18 18:06,1.588
2017-10-18 18:12,1.593
2017-10-18 18:18,1.598
2017-10-18 18:24,1.603
2017-10-18 18:30,1.608
2017-10-18 18:36,1.613
2017-10-18 18:42,1.618
2017-10-18 18:48,1.623
2017-10-18 18:54,1.628
2017-10-18 19:00,1.632
2017-10-18 19:06,1.637
2017-10-18 19:12,1.641
2017-10-18 19:18,1.645
2017-10-18 19:24,1.650
2017-10-18 19:30,1.653
2017-10-18 19:36,1.657
2017-10-18 19:42,1.661
2017-10-18 19:48,1.664
2017-10-18 19:54,1.667
2017-10-18 20:00,1.670
2017-10-18 20:06,1.672
2017-10-18 20:12,1.674
2017-10-18 20:18,1.676
2017-10-18 20:24,1.678
2017-10-18 20:30,1.680
2017-10-18 20:36,1.681
2017-10-18 20:42,1.682
2017-10-18 20:48,1.682
2017-10-18 20:54,1.683
2017-10-18 21:00,1.683
2017-10-18 21:06,1.682
2017-10-18 21:12,1.682
2017-10-18 21:18,1.681
2017-10-18 21:24,1.680
2017-10-18 21:30,1.679
2017-10-18 21:36,1.677
2017-10-18 21:42,1.675
2017-10-18 21:48,1.673
2017-10-18 21:54,1.671
2017-10-18 22:00,1.669
2017-10-18 22:06,1.666
2017-10-18 22:12,1.664
2017-10-18 22:18,1.661
2017-10-18 22:24,1.658
2017-10-18 22:30,1.655
2017-10-18 22:36,1.652
2017-10-18 22:42,1.649
2017-10-18 22:48,1.646
2017-10-18 22:54,1.643
2017-10-18 23:00,1.639
2017-10-18 23:06,1.636
2017-10-18 23:12,1.633
2017-10-18 23:18,1.629
2017-10-18 23:24,1.626
2017-10-18 23:30,1.622
2017-10-18 23:36,1.619
2017-10-18 23:42,1.615
2017-10-18 23:48,1.612
2017-10-18 23:54,1.608
2017-10-19 00:00,1.605
2017-10-19 00:06,1.601
2017-10-19 00:12,1.598
2017-10-19 00:18,1.594
2017-10-19 00:24,1.591
2017-10-19 00:30,1.588
2017-10-19 00:36,1.584
2017-10-19 00:42,1.581
2017-10-19 00:48,1.577
2017-10-19 00:54,1.574
2017-10-19 01:00,1.571
2017-10-19 01:06,1.568
2017-10-19 01:12,1.564
2017-10-19 01:18,1.561
2017-10-19 01:24,1.558
2017-10-19 01:30,1.555
2017-10-19 01:36,1.553
2017-10-19 01:42,1.550
2017-10-19 01:48,1.547
2017-10-19 01:54,1.545
2017-10-19 02:00,1.543
2017-10-19 02:06,1.541
2017-10-19 02:12,1.539
2017-10-19 02:18,1.537
2017-10-19 02:24,1.535
2017-10-19 02:30,1.534
2017-10-19 02:36,1.533
2017-10-19 02:42,1.532
2017-10-19 02:48,1.531
2017-10-19 02:54,1.530
2017-10-19 03:00,1.530
2017-10-19 03:06,1.530
2017-10-19 03:12,1.530
2017-10-19 03:18,1.530
2017-10-19 03:24,1.530
2017-10-19 03:30,1.531
2017-10-19 03:36,1.532
2017-10-19 03:42,1.533
2017-10-19 03:48,1.534
2017-10-19 03:54,1.535
2017-10-19 04:00,1.536
2017-10-19 04:06,1.538
2017-10-19 04:12,1.539
2017-10-19 04:18,1.541
2017-10-19 04:24,1.543
2017-10-19 04:30,1.545
2017-10-19 04:36,1.547
2017-10-19 04:42,1.549
2017-10-19 04:48,1.551
2017-10-19 04:54,1.553
2017-10-19 05:00,1.555
2017-10-19 05:06,1.557
2017-10-19 05:12,1.560
2017-10-19 05:18,1.562
2017-10-19 05:24,1.564
2017-10-19 05:30,1.567
2017-10-19 05:36,1.569
2017-10-19 05:42,1.571
2017-10-19 05:48,1.573
2017-10-19 05:54,1.576
