Date Time, Prediction
2017-10-19 06:00,1.578
2017-10-19 06:06,1.580
2017-10-19 06:12,1.583
2017-10-19 06:18,1.585
2017-10-19 06:24,1.587
2017-10-19 06:30,1.589
2017-10-19 06:36,1.591
2017-10-19 06:42,1.594
2017-10-19 06:48,1.596
2017-10-19 06:54,1.598
2017-10-19 07:00,1.600
2017-10-19 07:06,1.601
2017-10-19 07:12,1.603
2017-10-19 07:18,1.605
2017-10-19 07:24,1.607
2017-10-19 07:30,1.608
2017-10-19 07:36,1.609
2017-10-19 07:42,1.610
2017-10-19 07:48,1.611
2017-10-19 07:54,1.612
2017-10-19 08:00,1.613
2017-10-19 08:06,1.613
2017-10-19 08:12,1.614
2017-10-19 08:18,1.614
2017-10-19 08:24,1.613
2017-10-19 08:30,1.613
2017-10-19 08:36,1.612
2017-10-19 08:42,1.611
2017-10-19 08:48,1.610
2017-10-19 08:54,1.609
2017-10-19 09:00,1.607
2017-10-19 09:06,1.605
2017-10-19 09:12,1.603
2017-10-19 09:18,1.600
2017-10-19 09:24,1.598
2017-10-19 09:30,1.595
2017-10-19 09:36,1.592
2017-10-19 09:42,1.588
2017-10-19 09:48,1.585
2017-10-19 09:54,1.581
2017-10-19 10:00,1.578
2017-10-19 10:06,1.574
2017-10-19 10:12,1.570
2017-10-19 10:18,1.565
2017-10-19 10:24,1.561
2017-10-19 10:30,1.557
2017-10-19 10:36,1.552
2017-10-19 10:42,1.548
2017-10-19 10:48,1.544
2017-10-19 10:54,1.539
2017-10-19 11:00,1.535
2017-10-19 11:06,1.530
2017-10-19 11:12,1.526
2017-10-19 11:18,1.521
2017-10-19 11:24,1.517
2017-10-19 11:30,1.512
2017-10-19 11:36,1.508
2017-10-19 11:42,1.503
2017-10-19 11:48,1.499
2017-10-19 11:54,1.495
2017-10-19 12:00,1.491
2017-10-19 12:06,1.486
2017-10-19 12:12,1.482
2017-10-19 12:18,1.478
2017-10-19 12:24,1.474
2017-10-19 12:30,1.470
2017-10-19 12:36,1.467
2017-10-19 12:42,1.463
2017-10-19 12:48,1.459
2017-10-19 12:54,1.455
2017-10-19 13:00,1.452
2017-10-19 13:06,1.448
2017-10-19 13:12,1.445
2017-10-19 13:18,1.442
2017-10-19 13:24,1.438
2017-10-19 13:30,1.435
2017-10-19 13:36,1.433
2017-10-19 13:42,1.430
2017-10-19 13:48,1.427
2017-10-19 13:54,1.425
2017-10-19 14:00,1.423
2017-10-19 14:06,1.421
2017-10-19 14:12,1.419
2017-10-19 14:18,1.417
2017-10-19 14:24,1.416
2017-10-19 14:30,1.415
2017-10-19 14:36,1.414
2017-10-19 14:42,1.413
2017-10-19 14:48,1.413
2017-10-19 14:54,1.413
2017-10-19 15:00,1.413
2017-10-19 15:06,1.414
2017-10-19 15:12,1.415
2017-10-19 15:18,1.416
2017-10-19 15:24,1.417
2017-10-19 15:30,1.419
2017-10-19 15:36,1.421
2017-10-19 15:42,1.423
2017-10-19 15:48,1.425
2017-10-19 15:54,1.428
2017-10-19 16:00,1.431
2017-10-19 16:06,1.434
2017-10-19 16:12,1.438
2017-10-19 16:18,1.441
2017-10-19 16:24,1.445
2017-10-19 16:30,1.449
2017-10-19 16:36,1.454
2017-10-19 16:42,1.458
2017-10-19 16:48,1.463
2017-10-19 16:54,1.467
2017-10-19 17:00,1.472
2017-10-19 17:06,1.477
2017-10-19 17:12,1.482
2017-10-19 17:18,1.487
2017-10-19 17:24,1.493
2017-10-19 17:30,1.498
2017-10-19 17:36,1.504
2017-10-19 17:42,1.509
2017-10-19 17:48,1.515
2017-10-19 17:54,1.521
2017-10-19 18:00,1.527
2017-10-19 18:06,1.533
2017-10-19 18:12,1.539
2017-10-19 18:18,1.545
2017-10-19 18:24,1.551
2017-10-19 18:30,1.557
2017-10-19 18:36,1.563
2017-10-19 18:42,1.569
2017-10-19 18:48,1.576
2017-10-19 18:54,1.582
2017-10-19 19:00,1.588
2017-10-19 19:06,1.594
2017-10-19 19:12,1.600
2017-10-19 19:18,1.606
2017-10-19 19:24,1.613
2017-10-19 19:30,1.619
2017-10-19 19:36,1.624
2017-10-19 19:42,1.630
2017-10-19 19:48,1.636
2017-10-19 19:54,1.641
2017-10-19 20:00,1.647
2017-10-19 20:06,1.652
2017-10-19 20:12,1.657
2017-10-19 20:18,1.662
2017-10-19 20:24,1.666
2017-10-19 20:30,1.670
2017-10-19 20:36,1.674
2017-10-19 20:42,1.678
2017-10-19 20:48,1.681
2017-10-19 20:54,1.685
2017-10-19 21:00,1.687
2017-10-19 21:06,1.690
2017-10-19 21:12,1.692
2017-10-19 21:18,1.694
2017-10-19 21:24,1.696
2017-10-19 21:30,1.697
2017-10-19 21:36,1.698
2017-10-19 21:42,1.699
2017-10-19 21:48,1.699
2017-10-19 21:54,1.699
2017-10-19 22:00,1.699
2017-10-19 22:06,1.699
2017-10-19 22:12,1.698
2017-10-19 22:18,1.697
2017-10-19 22:24,1.696
2017-10-19 22:30,1.695
2017-10-19 22:36,1.694
2017-10-19 22:42,1.692
2017-10-19 22:48,1.690
2017-10-19 22:54,1.688
2017-10-19 23:00,1.686
2017-10-19 23:06,1.684
2017-10-19 23:12,1.682
2017-10-19 23:18,1.680
2017-10-19 23:24,1.678
2017-10-19 23:30,1.675
2017-10-19 23:36,1.673
2017-10-19 23:42,1.670
2017-10-19 23:48,1.668
2017-10-19 23:54,1.665
2017-10-20 00:00,1.662
2017-10-20 00:06,1.659
2017-10-20 00:12,1.657
2017-10-20 00:18,1.654
2017-10-20 00:24,1.651
2017-10-20 00:30,1.648
2017-10-20 00:36,1.645
2017-10-20 00:42,1.642
2017-10-20 00:48,1.639
2017-10-20 00:54,1.636
2017-10-20 01:00,1.633
2017-10-20 01:06,1.630
2017-10-20 01:12,1.627
2017-10-20 01:18,1.624
2017-10-20 01:24,1.621
2017-10-20 01:30,1.618
2017-10-20 01:36,1.615
2017-10-20 01:42,1.612
2017-10-20 01:48,1.609
2017-10-20 01:54,1.606
2017-10-20 02:00,1.603
2017-10-20 02:06,1.600
2017-10-20 02:12,1.597
2017-10-20 02:18,1.595
2017-10-20 02:24,1.592
2017-10-20 02:30,1.590
2017-10-20 02:36,1.587
2017-10-20 02:42,1.585
2017-10-20 02:48,1.583
2017-10-20 02:54,1.581
2017-10-20 03:00,1.579
2017-10-20 03:06,1.578
2017-10-20 03:12,1.577
2017-10-20 03:18,1.575
2017-10-20 03:24,1.574
2017-10-20 03:30,1.573
2017-10-20 03:36,1.573
2017-10-20 03:42,1.572
2017-10-20 03:48,1.572
2017-10-20 03:54,1.571
2017-10-20 04:00,1.571
2017-10-20 04:06,1.571
2017-10-20 04:12,1.571
2017-10-20 04:18,1.572
2017-10-20 04:24,1.572
2017-10-20 04:30,1.573
2017-10-20 04:36,1.573
2017-10-20 04:42,1.574
2017-10-20 04:48,1.575
2017-10-20 04:54,1.575
2017-10-20 05:00,1.576
2017-10-20 05:06,1.577
2017-10-20 05:12,1.578
2017-10-20 05:18,1.579
2017-10-20 05:24,1.580
2017-10-20 05:30,1.581
2017-10-20 05:36,1.582
2017-10-20 05:42,1.583
2017-10-20 05:48,1.585
2017-10-20 05:54,1.586
2017-10-20 06:00,1.587
2017-10-20 06:06,1.588
2017-10-20 06:12,1.589
2017-10-20 06:18,1.591
2017-10-20 06:24,1.592
2017-10-20 06:30,1.593
2017-10-20 06:36,1.594
2017-10-20 06:42,1.596
2017-10-20 06:48,1.597
2017-10-20 06:54,1.598
2017-10-20 07:00,1.599
2017-10-20 07:06,1.601
2017-10-20 07:12,1.602
2017-10-20 07:18,1.603
2017-10-20 07:24,1.604
2017-10-20 07:30,1.605
2017-10-20 07:36,1.606
2017-10-20 07:42,1.607
2017-10-20 07:48,1.608
2017-10-20 07:54,1.609
2017-10-20 08:00,1.609
2017-10-20 08:06,1.610
2017-10-20 08:12,1.610
2017-10-20 08:18,1.610
2017-10-20 08:24,1.610
2017-10-20 08:30,1.610
2017-10-20 08:36,1.610
2017-10-20 08:42,1.609
2017-10-20 08:48,1.608
2017-10-20 08:54,1.607
2017-10-20 09:00,1.606
2017-10-20 09:06,1.605
2017-10-20 09:12,1.603
2017-10-20 09:18,1.601
2017-10-20 09:24,1.599
2017-10-20 09:30,1.596
2017-10-20 09:36,1.593
2017-10-20 09:42,1.590
2017-10-20 09:48,1.587
2017-10-20 09:54,1.584
2017-10-20 10:00,1.580
2017-10-20 10:06,1.576
2017-10-20 10:12,1.572
2017-10-20 10:18,1.568
2017-10-20 10:24,1.563
2017-10-20 10:30,1.559
2017-10-20 10:36,1.554
2017-10-20 10:42,1.549
2017-10-20 10:48,1.544
2017-10-20 10:54,1.540
2017-10-20 11:00,1.534
2017-10-20 11:06,1.529
2017-10-20 11:12,1.524
2017-10-20 11:18,1.519
2017-10-20 11:24,1.514
2017-10-20 11:30,1.509
2017-10-20 11:36,1.504
2017-10-20 11:42,1.498
2017-10-20 11:48,1.493
2017-10-20 11:54,1.488
2017-10-20 12:00,1.483
2017-10-20 12:06,1.478
2017-10-20 12:12,1.473
2017-10-20 12:18,1.469
2017-10-20 12:24,1.464
2017-10-20 12:30,1.459
2017-10-20 12:36,1.454
2017-10-20 12:42,1.450
2017-10-20 12:48,1.445
2017-10-20 12:54,1.441
2017-10-20 13:00,1.436
2017-10-20 13:06,1.432
2017-10-20 13:12,1.428
2017-10-20 13:18,1.424
2017-10-20 13:24,1.420
2017-10-20 13:30,1.416
2017-10-20 13:36,1.412
2017-10-20 13:42,1.409
2017-10-20 13:48,1.405
2017-10-20 13:54,1.402
2017-10-20 14:00,1.399
2017-10-20 14:06,1.396
2017-10-20 14:12,1.393
2017-10-20 14:18,1.390
2017-10-20 14:24,1.388
2017-10-20 14:30,1.386
2017-10-20 14:36,1.384
2017-10-20 14:42,1.382
2017-10-20 14:48,1.380
2017-10-20 14:54,1.379
2017-10-20 15:00,1.378
2017-10-20 15:06,1.377
2017-10-20 15:12,1.377
2017-10-20 15:18,1.377
2017-10-20 15:24,1.377
2017-10-20 15:30,1.377
2017-10-20 15:36,1.378
2017-10-20 15:42,1.379
2017-10-20 15:48,1.380
2017-10-20 15:54,1.382
2017-10-20 16:00,1.384
2017-10-20 16:06,1.386
2017-10-20 16:12,1.388
2017-10-20 16:18,1.391
2017-10-20 16:24,1.394
2017-10-20 16:30,1.397
2017-10-20 16:36,1.400
2017-10-20 16:42,1.404
2017-10-20 16:48,1.408
2017-10-20 16:54,1.412
2017-10-20 17:00,1.416
2017-10-20 17:06,1.421
2017-10-20 17:12,1.425
2017-10-20 17:18,1.430
2017-10-20 17:24,1.435
2017-10-20 17:30,1.440
2017-10-20 17:36,1.446
2017-10-20 17:42,1.451
2017-10-20 17:48,1.457
2017-10-20 17:54,1.462
2017-10-20 18:00,1.468
2017-10-20 18:06,1.474
2017-10-20 18:12,1.480
2017-10-20 18:18,1.487
2017-10-20 18:24,1.493
2017-10-20 18:30,1.499
2017-10-20 18:36,1.506
2017-10-20 18:42,1.512
2017-10-20 18:48,1.519
2017-10-20 18:54,1.526
2017-10-20 19:00,1.533
2017-10-20 19:06,1.540
2017-10-20 19:12,1.547
2017-10-20 19:18,1.554
2017-10-20 19:24,1.561
2017-10-20 19:30,1.568
2017-10-20 19:36,1.575
2017-10-20 19:42,1.582
2017-10-20 19:48,1.589
2017-10-20 19:54,1.596
2017-10-20 20:00,1.603
2017-10-20 20:06,1.609
2017-10-20 20:12,1.616
2017-10-20 20:18,1.623
2017-10-20 20:24,1.629
2017-10-20 20:30,1.635
2017-10-20 20:36,1.641
2017-10-20 20:42,1.647
2017-10-20 20:48,1.653
2017-10-20 20:54,1.658
2017-10-20 21:00,1.664
2017-10-20 21:06,1.669
2017-10-20 21:12,1.673
2017-10-20 21:18,1.678
2017-10-20 21:24,1.682
2017-10-20 21:30,1.686
2017-10-20 21:36,1.689
2017-10-20 21:42,1.693
2017-10-20 21:48,1.696
2017-10-20 21:54,1.698
2017-10-20 22:00,1.701
2017-10-20 22:06,1.703
2017-10-20 22:12,1.705
2017-10-20 22:18,1.706
2017-10-20 22:24,1.708
2017-10-20 22:30,1.709
2017-10-20 22:36,1.709
2017-10-20 22:42,1.710
2017-10-20 22:48,1.710
2017-10-20 22:54,1.710
2017-10-20 23:00,1.710
2017-10-20 23:06,1.710
2017-10-20 23:12,1.709
2017-10-20 23:18,1.709
2017-10-20 23:24,1.708
2017-10-20 23:30,1.707
2017-10-20 23:36,1.706
2017-10-20 23:42,1.705
2017-10-20 23:48,1.703
2017-10-20 23:54,1.702
2017-10-21 00:00,1.700
2017-10-21 00:06,1.699
2017-10-21 00:12,1.697
2017-10-21 00:18,1.695
2017-10-21 00:24,1.693
2017-10-21 00:30,1.691
2017-10-21 00:36,1.689
2017-10-21 00:42,1.687
2017-10-21 00:48,1.685
2017-10-21 00:54,1.682
2017-10-21 01:00,1.680
2017-10-21 01:06,1.678
2017-10-21 01:12,1.675
2017-10-21 01:18,1.673
2017-10-21 01:24,1.670
2017-10-21 01:30,1.668
2017-10-21 01:36,1.665
2017-10-21 01:42,1.663
2017-10-21 01:48,1.660
2017-10-21 01:54,1.657
2017-10-21 02:00,1.655
2017-10-21 02:06,1.652
2017-10-21 02:12,1.649
2017-10-21 02:18,1.647
2017-10-21 02:24,1.644
2017-10-21 02:30,1.642
2017-10-21 02:36,1.639
2017-10-21 02:42,1.637
2017-10-21 02:48,1.634
2017-10-21 02:54,1.632
2017-10-21 03:00,1.629
2017-10-21 03:06,1.627
2017-10-21 03:12,1.625
2017-10-21 03:18,1.623
2017-10-21 03:24,1.621
2017-10-21 03:30,1.620
2017-10-21 03:36,1.618
2017-10-21 03:42,1.616
2017-10-21 03:48,1.615
2017-10-21 03:54,1.613
2017-10-21 04:00,1.612
2017-10-21 04:06,1.611
2017-10-21 04:12,1.610
2017-10-21 04:18,1.609
2017-10-21 04:24,1.608
2017-10-21 04:30,1.608
2017-10-21 04:36,1.607
2017-10-21 04:42,1.607
2017-10-21 04:48,1.606
2017-10-21 04:54,1.606
2017-10-21 05:00,1.605
2017-10-21 05:06,1.605
2017-10-21 05:12,1.605
2017-10-21 05:18,1.605
2017-10-21 05:24,1.605
2017-10-21 05:30,1.605
2017-10-21 05:36,1.605
2017-10-21 05:42,1.605
2017-10-21 05:48,1.605
2017-10-21 05:54,1.605
2017-10-21 06:00,1.606
2017-10-21 06:06,1.606
2017-10-21 06:12,1.606
2017-10-21 06:18,1.607
2017-10-21 06:24,1.607
2017-10-21 06:30,1.607
2017-10-21 06:36,1.608
2017-10-21 06:42,1.608
2017-10-21 06:48,1.608
2017-10-21 06:54,1.609
2017-10-21 07:00,1.609
2017-10-21 07:06,1.610
2017-10-21 07:12,1.610
2017-10-21 07:18,1.610
2017-10-21 07:24,1.611
2017-10-21 07:30,1.611
2017-10-21 07:36,1.612
2017-10-21 07:42,1.612
2017-10-21 07:48,1.612
2017-10-21 07:54,1.613
2017-10-21 08:00,1.613
2017-10-21 08:06,1.613
2017-10-21 08:12,1.613
2017-10-21 08:18,1.613
2017-10-21 08:24,1.613
2017-10-21 08:30,1.613
2017-10-21 08:36,1.612
2017-10-21 08:42,1.612
2017-10-21 08:48,1.611
2017-10-21 08:54,1.610
2017-10-21 09:00,1.609
2017-10-21 09:06,1.608
2017-10-21 09:12,1.606
2017-10-21 09:18,1.605
2017-10-21 09:24,1.603
2017-10-21 09:30,1.601
2017-10-21 09:36,1.599
2017-10-21 09:42,1.596
2017-10-21 09:48,1.593
2017-10-21 09:54,1.590
2017-10-21 10:00,1.587
2017-10-21 10:06,1.584
2017-10-21 10:12,1.580
2017-10-21 10:18,1.577
2017-10-21 10:24,1.573
2017-10-21 10:30,1.568
2017-10-21 10:36,1.564
2017-10-21 10:42,1.560
2017-10-21 10:48,1.555
2017-10-21 10:54,1.550
2017-10-21 11:00,1.545
2017-10-21 11:06,1.540
2017-10-21 11:12,1.535
2017-10-21 11:18,1.530
2017-10-21 11:24,1.524
2017-10-21 11:30,1.519
2017-10-21 11:36,1.513
2017-10-21 11:42,1.508
2017-10-21 11:48,1.502
2017-10-21 11:54,1.497
2017-10-21 12:00,1.491
2017-10-21 12:06,1.485
2017-10-21 12:12,1.480
2017-10-21 12:18,1.474
2017-10-21 12:24,1.468
2017-10-21 12:30,1.463
2017-10-21 12:36,1.457
2017-10-21 12:42,1.452
2017-10-21 12:48,1.447
2017-10-21 12:54,1.441
2017-10-21 13:00,1.436
2017-10-21 13:06,1.431
2017-10-21 13:12,1.426
2017-10-21 13:18,1.421
2017-10-21 13:24,1.416
2017-10-21 13:30,1.411
2017-10-21 13:36,1.407
2017-10-21 13:42,1.402
2017-10-21 13:48,1.398
2017-10-21 13:54,1.394
2017-10-21 14:00,1.390
2017-10-21 14:06,1.386
2017-10-21 14:12,1.382
2017-10-21 14:18,1.378
2017-10-21 14:24,1.375
2017-10-21 14:30,1.372
2017-10-21 14:36,1.369
2017-10-21 14:42,1.366
2017-10-21 14:48,1.363
2017-10-21 14:54,1.361
2017-10-21 15:00,1.359
2017-10-21 15:06,1.357
2017-10-21 15:12,1.355
2017-10-21 15:18,1.354
2017-10-21 15:24,1.352
2017-10-21 15:30,1.351
2017-10-21 15:36,1.351
2017-10-21 15:42,1.350
2017-10-21 15:48,1.350
2017-10-21 15:54,1.350
2017-10-21 16:00,1.351
2017-10-21 16:06,1.352
2017-10-21 16:12,1.353
2017-10-21 16:18,1.354
2017-10-21 16:24,1.355
2017-10-21 16:30,1.357
2017-10-21 16:36,1.359
2017-10-21 16:42,1.361
2017-10-21 16:48,1.364
2017-10-21 16:54,1.367
2017-10-21 17:00,1.370
2017-10-21 17:06,1.373
2017-10-21 17:12,1.377
2017-10-21 17:18,1.381
2017-10-21 17:24,1.385
2017-10-21 17:30,1.389
2017-10-21 17:36,1.394
2017-10-21 17:42,1.398
2017-10-21 17:48,1.403
2017-10-21 17:54,1.408
2017-10-21 18:00,1.414
2017-10-21 18:06,1.419
2017-10-21 18:12,1.425
2017-10-21 18:18,1.431
2017-10-21 18:24,1.437
2017-10-21 18:30,1.443
2017-10-21 18:36,1.449
2017-10-21 18:42,1.456
2017-10-21 18:48,1.462
2017-10-21 18:54,1.469
2017-10-21 19:00,1.476
2017-10-21 19:06,1.483
2017-10-21 19:12,1.490
2017-10-21 19:18,1.497
2017-10-21 19:24,1.504
2017-10-21 19:30,1.512
2017-10-21 19:36,1.519
2017-10-21 19:42,1.526
2017-10-21 19:48,1.534
2017-10-21 19:54,1.541
2017-10-21 20:00,1.549
2017-10-21 20:06,1.556
2017-10-21 20:12,1.564
2017-10-21 20:18,1.571
2017-10-21 20:24,1.579
2017-10-21 20:30,1.586
2017-10-21 20:36,1.593
2017-10-21 20:42,1.600
2017-10-21 20:48,1.607
2017-10-21 20:54,1.614
2017-10-21 21:00,1.621
2017-10-21 21:06,1.627
2017-10-21 21:12,1.634
2017-10-21 21:18,1.640
2017-10-21 21:24,1.646
2017-10-21 21:30,1.652
2017-10-21 21:36,1.657
2017-10-21 21:42,1.662
2017-10-21 21:48,1.668
2017-10-21 21:54,1.672
2017-10-21 22:00,1.677
2017-10-21 22:06,1.681
2017-10-21 22:12,1.685
2017-10-21 22:18,1.689
2017-10-21 22:24,1.693
2017-10-21 22:30,1.696
2017-10-21 22:36,1.699
2017-10-21 22:42,1.702
2017-10-21 22:48,1.705
2017-10-21 22:54,1.707
2017-10-21 23:00,1.709
2017-10-21 23:06,1.711
2017-10-21 23:12,1.713
2017-10-21 23:18,1.714
2017-10-21 23:24,1.715
2017-10-21 23:30,1.716
2017-10-21 23:36,1.717
2017-10-21 23:42,1.717
2017-10-21 23:48,1.718
2017-10-21 23:54,1.718
2017-10-22 00:00,1.718
2017-10-22 00:06,1.718
2017-10-22 00:12,1.717
2017-10-22 00:18,1.717
2017-10-22 00:24,1.716
2017-10-22 00:30,1.715
2017-10-22 00:36,1.715
2017-10-22 00:42,1.714
2017-10-22 00:48,1.712
2017-10-22 00:54,1.711
2017-10-22 01:00,1.710
2017-10-22 01:06,1.708
2017-10-22 01:12,1.707
2017-10-22 01:18,1.705
2017-10-22 01:24,1.704
2017-10-22 01:30,1.702
2017-10-22 01:36,1.700
2017-10-22 01:42,1.698
2017-10-22 01:48,1.696
2017-10-22 01:54,1.694
2017-10-22 02:00,1.692
2017-10-22 02:06,1.690
2017-10-22 02:12,1.688
2017-10-22 02:18,1.686
2017-10-22 02:24,1.684
2017-10-22 02:30,1.682
2017-10-22 02:36,1.680
2017-10-22 02:42,1.678
2017-10-22 02:48,1.676
2017-10-22 02:54,1.674
2017-10-22 03:00,1.672
2017-10-22 03:06,1.670
2017-10-22 03:12,1.668
2017-10-22 03:18,1.666
2017-10-22 03:24,1.664
2017-10-22 03:30,1.662
2017-10-22 03:36,1.660
2017-10-22 03:42,1.658
2017-10-22 03:48,1.656
2017-10-22 03:54,1.654
2017-10-22 04:00,1.653
2017-10-22 04:06,1.651
2017-10-22 04:12,1.649
2017-10-22 04:18,1.648
2017-10-22 04:24,1.646
2017-10-22 04:30,1.645
2017-10-22 04:36,1.643
2017-10-22 04:42,1.642
2017-10-22 04:48,1.641
2017-10-22 04:54,1.639
2017-10-22 05:00,1.638
2017-10-22 05:06,1.637
2017-10-22 05:12,1.636
2017-10-22 05:18,1.635
2017-10-22 05:24,1.634
2017-10-22 05:30,1.633
2017-10-22 05:36,1.632
2017-10-22 05:42,1.631
2017-10-22 05:48,1.631
2017-10-22 05:54,1.630
2017-10-22 06:00,1.629
2017-10-22 06:06,1.629
2017-10-22 06:12,1.628
2017-10-22 06:18,1.628
2017-10-22 06:24,1.627
2017-10-22 06:30,1.627
2017-10-22 06:36,1.627
2017-10-22 06:42,1.626
2017-10-22 06:48,1.626
2017-10-22 06:54,1.626
2017-10-22 07:00,1.626
2017-10-22 07:06,1.626
2017-10-22 07:12,1.625
2017-10-22 07:18,1.625
2017-10-22 07:24,1.625
2017-10-22 07:30,1.625
2017-10-22 07:36,1.625
2017-10-22 07:42,1.624
2017-10-22 07:48,1.624
2017-10-22 07:54,1.624
2017-10-22 08:00,1.624
2017-10-22 08:06,1.623
2017-10-22 08:12,1.623
2017-10-22 08:18,1.622
2017-10-22 08:24,1.622
2017-10-22 08:30,1.621
2017-10-22 08:36,1.620
2017-10-22 08:42,1.620
2017-10-22 08:48,1.619
2017-10-22 08:54,1.618
2017-10-22 09:00,1.616
2017-10-22 09:06,1.615
2017-10-22 09:12,1.614
2017-10-22 09:18,1.612
2017-10-22 09:24,1.610
2017-10-22 09:30,1.608
2017-10-22 09:36,1.606
2017-10-22 09:42,1.604
2017-10-22 09:48,1.602
2017-10-22 09:54,1.599
2017-10-22 10:00,1.597
2017-10-22 10:06,1.594
2017-10-22 10:12,1.591
2017-10-22 10:18,1.588
2017-10-22 10:24,1.584
2017-10-22 10:30,1.581
2017-10-22 10:36,1.577
2017-10-22 10:42,1.573
2017-10-22 10:48,1.569
2017-10-22 10:54,1.565
2017-10-22 11:00,1.560
2017-10-22 11:06,1.556
2017-10-22 11:12,1.551
2017-10-22 11:18,1.546
2017-10-22 11:24,1.541
2017-10-22 11:30,1.536
2017-10-22 11:36,1.531
2017-10-22 11:42,1.526
2017-10-22 11:48,1.520
2017-10-22 11:54,1.515
2017-10-22 12:00,1.509
2017-10-22 12:06,1.504
2017-10-22 12:12,1.498
2017-10-22 12:18,1.492
2017-10-22 12:24,1.486
2017-10-22 12:30,1.480
2017-10-22 12:36,1.475
2017-10-22 12:42,1.469
2017-10-22 12:48,1.463
2017-10-22 12:54,1.457
2017-10-22 13:00,1.451
2017-10-22 13:06,1.445
2017-10-22 13:12,1.439
2017-10-22 13:18,1.434
2017-10-22 13:24,1.428
2017-10-22 13:30,1.422
2017-10-22 13:36,1.417
2017-10-22 13:42,1.412
2017-10-22 13:48,1.406
2017-10-22 13:54,1.401
2017-10-22 14:00,1.396
2017-10-22 14:06,1.391
2017-10-22 14:12,1.387
2017-10-22 14:18,1.382
2017-10-22 14:24,1.378
2017-10-22 14:30,1.373
2017-10-22 14:36,1.369
2017-10-22 14:42,1.366
2017-10-22 14:48,1.362
2017-10-22 14:54,1.359
2017-10-22 15:00,1.355
2017-10-22 15:06,1.352
2017-10-22 15:12,1.349
2017-10-22 15:18,1.347
2017-10-22 15:24,1.345
2017-10-22 15:30,1.342
2017-10-22 15:36,1.340
2017-10-22 15:42,1.339
2017-10-22 15:48,1.337
2017-10-22 15:54,1.336
2017-10-22 16:00,1.335
2017-10-22 16:06,1.334
2017-10-22 16:12,1.334
2017-10-22 16:18,1.334
2017-10-22 16:24,1.334
2017-10-22 16:30,1.334
2017-10-22 16:36,1.334
2017-10-22 16:42,1.335
2017-10-22 16:48,1.336
2017-10-22 16:54,1.337
2017-10-22 17:00,1.339
2017-10-22 17:06,1.340
2017-10-22 17:12,1.342
2017-10-22 17:18,1.345
2017-10-22 17:24,1.347
2017-10-22 17:30,1.350
2017-10-22 17:36,1.353
2017-10-22 17:42,1.356
2017-10-22 17:48,1.360
2017-10-22 17:54,1.364
2017-10-22 18:00,1.368
2017-10-22 18:06,1.372
2017-10-22 18:12,1.377
2017-10-22 18:18,1.382
2017-10-22 18:24,1.387
2017-10-22 18:30,1.392
2017-10-22 18:36,1.398
2017-10-22 18:42,1.403
2017-10-22 18:48,1.409
2017-10-22 18:54,1.415
2017-10-22 19:00,1.422
2017-10-22 19:06,1.428
2017-10-22 19:12,1.435
2017-10-22 19:18,1.442
2017-10-22 19:24,1.449
2017-10-22 19:30,1.456
2017-10-22 19:36,1.463
2017-10-22 19:42,1.470
2017-10-22 19:48,1.478
2017-10-22 19:54,1.485
2017-10-22 20:00,1.493
2017-10-22 20:06,1.500
2017-10-22 20:12,1.508
2017-10-22 20:18,1.515
2017-10-22 20:24,1.523
2017-10-22 20:30,1.531
2017-10-22 20:36,1.538
2017-10-22 20:42,1.546
2017-10-22 20:48,1.553
2017-10-22 20:54,1.560
2017-10-22 21:00,1.568
2017-10-22 21:06,1.575
2017-10-22 21:12,1.582
2017-10-22 21:18,1.589
2017-10-22 21:24,1.596
2017-10-22 21:30,1.603
2017-10-22 21:36,1.610
2017-10-22 21:42,1.616
2017-10-22 21:48,1.622
2017-10-22 21:54,1.629
2017-10-22 22:00,1.635
2017-10-22 22:06,1.640
2017-10-22 22:12,1.646
2017-10-22 22:18,1.652
2017-10-22 22:24,1.657
