Date Time, Prediction
2017-10-22 22:30,1.662
2017-10-22 22:36,1.667
2017-10-22 22:42,1.672
2017-10-22 22:48,1.676
2017-10-22 22:54,1.681
2017-10-22 23:00,1.685
2017-10-22 23:06,1.689
2017-10-22 23:12,1.692
2017-10-22 23:18,1.696
2017-10-22 23:24,1.699
2017-10-22 23:30,1.702
2017-10-22 23:36,1.705
2017-10-22 23:42,1.708
2017-10-22 23:48,1.710
2017-10-22 23:54,1.712
2017-10-23 00:00,1.714
2017-10-23 00:06,1.716
2017-10-23 00:12,1.717
2017-10-23 00:18,1.718
2017-10-23 00:24,1.719
2017-10-23 00:30,1.720
2017-10-23 00:36,1.721
2017-10-23 00:42,1.721
2017-10-23 00:48,1.722
2017-10-23 00:54,1.722
2017-10-23 01:00,1.722
2017-10-23 01:06,1.722
2017-10-23 01:12,1.721
2017-10-23 01:18,1.721
2017-10-23 01:24,1.720
2017-10-23 01:30,1.719
2017-10-23 01:36,1.719
2017-10-23 01:42,1.718
2017-10-23 01:48,1.717
2017-10-23 01:54,1.716
2017-10-23 02:00,1.715
2017-10-23 02:06,1.713
2017-10-23 02:12,1.712
2017-10-23 02:18,1.711
2017-10-23 02:24,1.710
2017-10-23 02:30,1.708
2017-10-23 02:36,1.707
2017-10-23 02:42,1.706
2017-10-23 02:48,1.704
2017-10-23 02:54,1.703
2017-10-23 03:00,1.701
2017-10-23 03:06,1.700
2017-10-23 03:12,1.698
2017-10-23 03:18,1.697
2017-10-23 03:24,1.695
2017-10-23 03:30,1.694
2017-10-23 03:36,1.692
2017-10-23 03:42,1.691
2017-10-23 03:48,1.689
2017-10-23 03:54,1.688
2017-10-23 04:00,1.686
2017-10-23 04:06,1.684
2017-10-23 04:12,1.683
2017-10-23 04:18,1.681
2017-10-23 04:24,1.680
2017-10-23 04:30,1.678
2017-10-23 04:36,1.676
2017-10-23 04:42,1.675
2017-10-23 04:48,1.673
2017-10-23 04:54,1.671
2017-10-23 05:00,1.670
2017-10-23 05:06,1.668
2017-10-23 05:12,1.666
2017-10-23 05:18,1.665
2017-10-23 05:24,1.663
2017-10-23 05:30,1.662
2017-10-23 05:36,1.660
2017-10-23 05:42,1.659
2017-10-23 05:48,1.657
2017-10-23 05:54,1.656
2017-10-23 06:00,1.655
2017-10-23 06:06,1.653
2017-10-23 06:12,1.652
2017-10-23 06:18,1.651
2017-10-23 06:24,1.650
2017-10-23 06:30,1.649
2017-10-23 06:36,1.648
2017-10-23 06:42,1.647
2017-10-23 06:48,1.646
2017-10-23 06:54,1.645
2017-10-23 07:00,1.645
2017-10-23 07:06,1.644
2017-10-23 07:12,1.643
2017-10-23 07:18,1.643
2017-10-23 07:24,1.642
2017-10-23 07:30,1.642
2017-10-23 07:36,1.641
2017-10-23 07:42,1.641
2017-10-23 07:48,1.640
2017-10-23 07:54,1.639
2017-10-23 08:00,1.639
2017-10-23 08:06,1.638
2017-10-23 08:12,1.637
2017-10-23 08:18,1.637
2017-10-23 08:24,1.636
2017-10-23 08:30,1.635
2017-10-23 08:36,1.634
2017-10-23 08:42,1.633
2017-10-23 08:48,1.632
2017-10-23 08:54,1.630
2017-10-23 09:00,1.629
2017-10-23 09:06,1.627
2017-10-23 09:12,1.626
2017-10-23 09:18,1.624
2017-10-23 09:24,1.622
2017-10-23 09:30,1.620
2017-10-23 09:36,1.618
2017-10-23 09:42,1.616
2017-10-23 09:48,1.614
2017-10-23 09:54,1.611
2017-10-23 10:00,1.609
2017-10-23 10:06,1.606
2017-10-23 10:12,1.603
2017-10-23 10:18,1.600
2017-10-23 10:24,1.597
2017-10-23 10:30,1.594
2017-10-23 10:36,1.591
2017-10-23 10:42,1.587
2017-10-23 10:48,1.584
2017-10-23 10:54,1.580
2017-10-23 11:00,1.576
2017-10-23 11:06,1.573
2017-10-23 11:12,1.569
2017-10-23 11:18,1.564
2017-10-23 11:24,1.560
2017-10-23 11:30,1.556
2017-10-23 11:36,1.551
2017-10-23 11:42,1.547
2017-10-23 11:48,1.542
2017-10-23 11:54,1.537
2017-10-23 12:00,1.532
2017-10-23 12:06,1.527
2017-10-23 12:12,1.522
2017-10-23 12:18,1.517
2017-10-23 12:24,1.511
2017-10-23 12:30,1.506
2017-10-23 12:36,1.500
2017-10-23 12:42,1.494
2017-10-23 12:48,1.489
2017-10-23 12:54,1.483
2017-10-23 13:00,1.477
2017-10-23 13:06,1.471
2017-10-23 13:12,1.465
2017-10-23 13:18,1.459
2017-10-23 13:24,1.453
2017-10-23 13:30,1.447
2017-10-23 13:36,1.441
2017-10-23 13:42,1.435
2017-10-23 13:48,1.429
2017-10-23 13:54,1.424
2017-10-23 14:00,1.418
2017-10-23 14:06,1.412
2017-10-23 14:12,1.407
2017-10-23 14:18,1.401
2017-10-23 14:24,1.396
2017-10-23 14:30,1.391
2017-10-23 14:36,1.386
2017-10-23 14:42,1.381
2017-10-23 14:48,1.377
2017-10-23 14:54,1.372
2017-10-23 15:00,1.368
2017-10-23 15:06,1.364
2017-10-23 15:12,1.360
2017-10-23 15:18,1.357
2017-10-23 15:24,1.353
2017-10-23 15:30,1.350
2017-10-23 15:36,1.347
2017-10-23 15:42,1.344
2017-10-23 15:48,1.341
2017-10-23 15:54,1.339
2017-10-23 16:00,1.337
2017-10-23 16:06,1.335
2017-10-23 16:12,1.333
2017-10-23 16:18,1.331
2017-10-23 16:24,1.330
2017-10-23 16:30,1.328
2017-10-23 16:36,1.327
2017-10-23 16:42,1.326
2017-10-23 16:48,1.326
2017-10-23 16:54,1.325
2017-10-23 17:00,1.325
2017-10-23 17:06,1.325
2017-10-23 17:12,1.326
2017-10-23 17:18,1.326
2017-10-23 17:24,1.327
2017-10-23 17:30,1.328
2017-10-23 17:36,1.329
2017-10-23 17:42,1.331
2017-10-23 17:48,1.332
2017-10-23 17:54,1.334
2017-10-23 18:00,1.337
2017-10-23 18:06,1.339
2017-10-23 18:12,1.342
2017-10-23 18:18,1.346
2017-10-23 18:24,1.349
2017-10-23 18:30,1.353
2017-10-23 18:36,1.357
2017-10-23 18:42,1.361
2017-10-23 18:48,1.366
2017-10-23 18:54,1.371
2017-10-23 19:00,1.376
2017-10-23 19:06,1.381
2017-10-23 19:12,1.387
2017-10-23 19:18,1.392
2017-10-23 19:24,1.398
2017-10-23 19:30,1.405
2017-10-23 19:36,1.411
2017-10-23 19:42,1.418
2017-10-23 19:48,1.425
2017-10-23 19:54,1.431
2017-10-23 20:00,1.439
2017-10-23 20:06,1.446
2017-10-23 20:12,1.453
2017-10-23 20:18,1.460
2017-10-23 20:24,1.467
2017-10-23 20:30,1.475
2017-10-23 20:36,1.482
2017-10-23 20:42,1.490
2017-10-23 20:48,1.497
2017-10-23 20:54,1.504
2017-10-23 21:00,1.512
2017-10-23 21:06,1.519
2017-10-23 21:12,1.526
2017-10-23 21:18,1.534
2017-10-23 21:24,1.541
2017-10-23 21:30,1.548
2017-10-23 21:36,1.555
2017-10-23 21:42,1.562
2017-10-23 21:48,1.569
2017-10-23 21:54,1.575
2017-10-23 22:00,1.582
2017-10-23 22:06,1.589
2017-10-23 22:12,1.595
2017-10-23 22:18,1.601
2017-10-23 22:24,1.608
2017-10-23 22:30,1.614
2017-10-23 22:36,1.620
2017-10-23 22:42,1.626
2017-10-23 22:48,1.631
2017-10-23 22:54,1.637
2017-10-23 23:00,1.643
2017-10-23 23:06,1.648
2017-10-23 23:12,1.653
2017-10-23 23:18,1.658
2017-10-23 23:24,1.663
2017-10-23 23:30,1.668
2017-10-23 23:36,1.672
2017-10-23 23:42,1.677
2017-10-23 23:48,1.681
2017-10-23 23:54,1.685
2017-10-24 00:00,1.689
2017-10-24 00:06,1.692
2017-10-24 00:12,1.696
2017-10-24 00:18,1.699
2017-10-24 00:24,1.702
2017-10-24 00:30,1.705
2017-10-24 00:36,1.707
2017-10-24 00:42,1.709
2017-10-24 00:48,1.711
2017-10-24 00:54,1.713
2017-10-24 01:00,1.715
2017-10-24 01:06,1.716
2017-10-24 01:12,1.718
2017-10-24 01:18,1.719
2017-10-24 01:24,1.719
2017-10-24 01:30,1.720
2017-10-24 01:36,1.721
2017-10-24 01:42,1.721
2017-10-24 01:48,1.721
2017-10-24 01:54,1.721
2017-10-24 02:00,1.721
2017-10-24 02:06,1.721
2017-10-24 02:12,1.721
2017-10-24 02:18,1.721
2017-10-24 02:24,1.720
2017-10-24 02:30,1.720
2017-10-24 02:36,1.719
2017-10-24 02:42,1.719
2017-10-24 02:48,1.718
2017-10-24 02:54,1.717
2017-10-24 03:00,1.717
2017-10-24 03:06,1.716
2017-10-24 03:12,1.715
2017-10-24 03:18,1.715
2017-10-24 03:24,1.714
2017-10-24 03:30,1.713
2017-10-24 03:36,1.712
2017-10-24 03:42,1.711
2017-10-24 03:48,1.710
2017-10-24 03:54,1.709
2017-10-24 04:00,1.708
2017-10-24 04:06,1.707
2017-10-24 04:12,1.706
2017-10-24 04:18,1.705
2017-10-24 04:24,1.704
2017-10-24 04:30,1.703
2017-10-24 04:36,1.701
2017-10-24 04:42,1.700
2017-10-24 04:48,1.699
2017-10-24 04:54,1.697
2017-10-24 05:00,1.696
2017-10-24 05:06,1.694
2017-10-24 05:12,1.692
2017-10-24 05:18,1.691
2017-10-24 05:24,1.689
2017-10-24 05:30,1.687
2017-10-24 05:36,1.685
2017-10-24 05:42,1.684
2017-10-24 05:48,1.682
2017-10-24 05:54,1.680
2017-10-24 06:00,1.678
2017-10-24 06:06,1.677
2017-10-24 06:12,1.675
2017-10-24 06:18,1.673
2017-10-24 06:24,1.672
2017-10-24 06:30,1.670
2017-10-24 06:36,1.669
2017-10-24 06:42,1.667
2017-10-24 06:48,1.666
2017-10-24 06:54,1.665
2017-10-24 07:00,1.664
2017-10-24 07:06,1.663
2017-10-24 07:12,1.662
2017-10-24 07:18,1.661
2017-10-24 07:24,1.660
2017-10-24 07:30,1.659
2017-10-24 07:36,1.658
2017-10-24 07:42,1.657
2017-10-24 07:48,1.656
2017-10-24 07:54,1.655
2017-10-24 08:00,1.655
2017-10-24 08:06,1.654
2017-10-24 08:12,1.653
2017-10-24 08:18,1.652
2017-10-24 08:24,1.651
2017-10-24 08:30,1.650
2017-10-24 08:36,1.649
2017-10-24 08:42,1.648
2017-10-24 08:48,1.647
2017-10-24 08:54,1.645
2017-10-24 09:00,1.644
2017-10-24 09:06,1.642
2017-10-24 09:12,1.641
2017-10-24 09:18,1.639
2017-10-24 09:24,1.637
2017-10-24 09:30,1.635
2017-10-24 09:36,1.633
2017-10-24 09:42,1.631
2017-10-24 09:48,1.628
2017-10-24 09:54,1.626
2017-10-24 10:00,1.623
2017-10-24 10:06,1.621
2017-10-24 10:12,1.618
2017-10-24 10:18,1.615
2017-10-24 10:24,1.612
2017-10-24 10:30,1.609
2017-10-24 10:36,1.606
2017-10-24 10:42,1.603
2017-10-24 10:48,1.600
2017-10-24 10:54,1.597
2017-10-24 11:00,1.593
2017-10-24 11:06,1.590
2017-10-24 11:12,1.586
2017-10-24 11:18,1.583
2017-10-24 11:24,1.579
2017-10-24 11:30,1.575
2017-10-24 11:36,1.571
2017-10-24 11:42,1.567
2017-10-24 11:48,1.563
2017-10-24 11:54,1.559
2017-10-24 12:00,1.555
2017-10-24 12:06,1.551
2017-10-24 12:12,1.546
2017-10-24 12:18,1.542
2017-10-24 12:24,1.537
2017-10-24 12:30,1.533
2017-10-24 12:36,1.528
2017-10-24 12:42,1.523
2017-10-24 12:48,1.518
2017-10-24 12:54,1.513
2017-10-24 13:00,1.507
2017-10-24 13:06,1.502
2017-10-24 13:12,1.496
2017-10-24 13:18,1.491
2017-10-24 13:24,1.485
2017-10-24 13:30,1.480
2017-10-24 13:36,1.474
2017-10-24 13:42,1.468
2017-10-24 13:48,1.462
2017-10-24 13:54,1.457
2017-10-24 14:00,1.451
2017-10-24 14:06,1.445
2017-10-24 14:12,1.439
2017-10-24 14:18,1.433
2017-10-24 14:24,1.428
2017-10-24 14:30,1.422
2017-10-24 14:36,1.417
2017-10-24 14:42,1.411
2017-10-24 14:48,1.406
2017-10-24 14:54,1.401
2017-10-24 15:00,1.396
2017-10-24 15:06,1.391
2017-10-24 15:12,1.386
2017-10-24 15:18,1.382
2017-10-24 15:24,1.378
2017-10-24 15:30,1.373
2017-10-24 15:36,1.369
2017-10-24 15:42,1.365
2017-10-24 15:48,1.362
2017-10-24 15:54,1.358
2017-10-24 16:00,1.355
2017-10-24 16:06,1.352
2017-10-24 16:12,1.348
2017-10-24 16:18,1.346
2017-10-24 16:24,1.343
2017-10-24 16:30,1.340
2017-10-24 16:36,1.338
2017-10-24 16:42,1.336
2017-10-24 16:48,1.334
2017-10-24 16:54,1.332
2017-10-24 17:00,1.330
2017-10-24 17:06,1.329
2017-10-24 17:12,1.328
2017-10-24 17:18,1.326
2017-10-24 17:24,1.326
2017-10-24 17:30,1.325
2017-10-24 17:36,1.324
2017-10-24 17:42,1.324
2017-10-24 17:48,1.324
2017-10-24 17:54,1.324
2017-10-24 18:00,1.325
2017-10-24 18:06,1.325
2017-10-24 18:12,1.326
2017-10-24 18:18,1.327
2017-10-24 18:24,1.329
2017-10-24 18:30,1.331
2017-10-24 18:36,1.333
2017-10-24 18:42,1.335
2017-10-24 18:48,1.338
2017-10-24 18:54,1.341
2017-10-24 19:00,1.344
2017-10-24 19:06,1.347
2017-10-24 19:12,1.351
2017-10-24 19:18,1.355
2017-10-24 19:24,1.360
2017-10-24 19:30,1.364
2017-10-24 19:36,1.369
2017-10-24 19:42,1.375
2017-10-24 19:48,1.380
2017-10-24 19:54,1.386
2017-10-24 20:00,1.391
2017-10-24 20:06,1.397
2017-10-24 20:12,1.404
2017-10-24 20:18,1.410
2017-10-24 20:24,1.416
2017-10-24 20:30,1.423
2017-10-24 20:36,1.430
2017-10-24 20:42,1.437
2017-10-24 20:48,1.443
2017-10-24 20:54,1.450
2017-10-24 21:00,1.457
2017-10-24 21:06,1.464
2017-10-24 21:12,1.471
2017-10-24 21:18,1.478
2017-10-24 21:24,1.485
2017-10-24 21:30,1.492
2017-10-24 21:36,1.499
2017-10-24 21:42,1.506
2017-10-24 21:48,1.513
2017-10-24 21:54,1.519
2017-10-24 22:00,1.526
2017-10-24 22:06,1.533
2017-10-24 22:12,1.539
2017-10-24 22:18,1.546
2017-10-24 22:24,1.552
2017-10-24 22:30,1.559
2017-10-24 22:36,1.565
2017-10-24 22:42,1.571
2017-10-24 22:48,1.578
2017-10-24 22:54,1.584
2017-10-24 23:00,1.590
2017-10-24 23:06,1.596
2017-10-24 23:12,1.602
2017-10-24 23:18,1.608
2017-10-24 23:24,1.614
2017-10-24 23:30,1.620
2017-10-24 23:36,1.625
2017-10-24 23:42,1.631
2017-10-24 23:48,1.636
2017-10-24 23:54,1.641
2017-10-25 00:00,1.646
2017-10-25 00:06,1.651
2017-10-25 00:12,1.656
2017-10-25 00:18,1.661
2017-10-25 00:24,1.666
2017-10-25 00:30,1.670
2017-10-25 00:36,1.674
2017-10-25 00:42,1.678
2017-10-25 00:48,1.682
2017-10-25 00:54,1.685
2017-10-25 01:00,1.689
2017-10-25 01:06,1.692
2017-10-25 01:12,1.695
2017-10-25 01:18,1.698
2017-10-25 01:24,1.700
2017-10-25 01:30,1.703
2017-10-25 01:36,1.705
2017-10-25 01:42,1.707
2017-10-25 01:48,1.708
2017-10-25 01:54,1.710
2017-10-25 02:00,1.712
2017-10-25 02:06,1.713
2017-10-25 02:12,1.714
2017-10-25 02:18,1.715
2017-10-25 02:24,1.716
2017-10-25 02:30,1.717
2017-10-25 02:36,1.717
2017-10-25 02:42,1.718
2017-10-25 02:48,1.718
2017-10-25 02:54,1.719
2017-10-25 03:00,1.719
2017-10-25 03:06,1.719
2017-10-25 03:12,1.719
2017-10-25 03:18,1.719
2017-10-25 03:24,1.719
2017-10-25 03:30,1.719
2017-10-25 03:36,1.719
2017-10-25 03:42,1.719
2017-10-25 03:48,1.719
2017-10-25 03:54,1.719
2017-10-25 04:00,1.718
2017-10-25 04:06,1.718
2017-10-25 04:12,1.718
2017-10-25 04:18,1.717
2017-10-25 04:24,1.717
2017-10-25 04:30,1.716
2017-10-25 04:36,1.715
2017-10-25 04:42,1.714
2017-10-25 04:48,1.714
2017-10-25 04:54,1.713
2017-10-25 05:00,1.712
2017-10-25 05:06,1.710
2017-10-25 05:12,1.709
2017-10-25 05:18,1.708
2017-10-25 05:24,1.707
2017-10-25 05:30,1.705
2017-10-25 05:36,1.704
2017-10-25 05:42,1.702
2017-10-25 05:48,1.701
2017-10-25 05:54,1.699
2017-10-25 06:00,1.697
2017-10-25 06:06,1.695
2017-10-25 06:12,1.694
2017-10-25 06:18,1.692
2017-10-25 06:24,1.690
2017-10-25 06:30,1.689
2017-10-25 06:36,1.687
2017-10-25 06:42,1.685
2017-10-25 06:48,1.684
2017-10-25 06:54,1.682
2017-10-25 07:00,1.681
2017-10-25 07:06,1.679
2017-10-25 07:12,1.678
2017-10-25 07:18,1.676
2017-10-25 07:24,1.675
2017-10-25 07:30,1.674
2017-10-25 07:36,1.672
2017-10-25 07:42,1.671
2017-10-25 07:48,1.670
2017-10-25 07:54,1.669
2017-10-25 08:00,1.668
2017-10-25 08:06,1.667
2017-10-25 08:12,1.666
2017-10-25 08:18,1.665
2017-10-25 08:24,1.664
2017-10-25 08:30,1.663
2017-10-25 08:36,1.662
2017-10-25 08:42,1.661
2017-10-25 08:48,1.660
2017-10-25 08:54,1.658
2017-10-25 09:00,1.657
2017-10-25 09:06,1.656
2017-10-25 09:12,1.654
2017-10-25 09:18,1.653
2017-10-25 09:24,1.651
2017-10-25 09:30,1.649
2017-10-25 09:36,1.647
2017-10-25 09:42,1.645
2017-10-25 09:48,1.643
2017-10-25 09:54,1.641
2017-10-25 10:00,1.639
2017-10-25 10:06,1.636
2017-10-25 10:12,1.634
2017-10-25 10:18,1.631
2017-10-25 10:24,1.628
2017-10-25 10:30,1.626
2017-10-25 10:36,1.623
2017-10-25 10:42,1.620
2017-10-25 10:48,1.617
2017-10-25 10:54,1.614
2017-10-25 11:00,1.611
2017-10-25 11:06,1.607
2017-10-25 11:12,1.604
2017-10-25 11:18,1.601
2017-10-25 11:24,1.598
2017-10-25 11:30,1.594
2017-10-25 11:36,1.591
2017-10-25 11:42,1.587
2017-10-25 11:48,1.584
2017-10-25 11:54,1.580
2017-10-25 12:00,1.577
2017-10-25 12:06,1.573
2017-10-25 12:12,1.569
2017-10-25 12:18,1.565
2017-10-25 12:24,1.561
2017-10-25 12:30,1.557
2017-10-25 12:36,1.553
2017-10-25 12:42,1.549
2017-10-25 12:48,1.545
2017-10-25 12:54,1.541
2017-10-25 13:00,1.536
2017-10-25 13:06,1.532
2017-10-25 13:12,1.527
2017-10-25 13:18,1.523
2017-10-25 13:24,1.518
2017-10-25 13:30,1.513
2017-10-25 13:36,1.508
2017-10-25 13:42,1.503
2017-10-25 13:48,1.498
2017-10-25 13:54,1.493
2017-10-25 14:00,1.488
2017-10-25 14:06,1.482
2017-10-25 14:12,1.477
2017-10-25 14:18,1.472
2017-10-25 14:24,1.466
2017-10-25 14:30,1.461
2017-10-25 14:36,1.456
2017-10-25 14:42,1.451
2017-10-25 14:48,1.445
2017-10-25 14:54,1.440
2017-10-25 15:00,1.435
2017-10-25 15:06,1.430
2017-10-25 15:12,1.425
2017-10-25 15:18,1.420
2017-10-25 15:24,1.415
2017-10-25 15:30,1.410
2017-10-25 15:36,1.405
2017-10-25 15:42,1.401
2017-10-25 15:48,1.396
2017-10-25 15:54,1.392
2017-10-25 16:00,1.388
2017-10-25 16:06,1.384
2017-10-25 16:12,1.380
2017-10-25 16:18,1.376
2017-10-25 16:24,1.372
2017-10-25 16:30,1.369
2017-10-25 16:36,1.365
2017-10-25 16:42,1.362
2017-10-25 16:48,1.359
2017-10-25 16:54,1.356
2017-10-25 17:00,1.353
2017-10-25 17:06,1.350
2017-10-25 17:12,1.347
2017-10-25 17:18,1.345
2017-10-25 17:24,1.343
2017-10-25 17:30,1.341
2017-10-25 17:36,1.339
2017-10-25 17:42,1.337
2017-10-25 17:48,1.335
2017-10-25 17:54,1.334
2017-10-25 18:00,1.332
2017-10-25 18:06,1.331
2017-10-25 18:12,1.330
2017-10-25 18:18,1.330
2017-10-25 18:24,1.329
2017-10-25 18:30,1.329
2017-10-25 18:36,1.329
2017-10-25 18:42,1.329
2017-10-25 18:48,1.330
2017-10-25 18:54,1.331
2017-10-25 19:00,1.332
2017-10-25 19:06,1.334
2017-10-25 19:12,1.335
2017-10-25 19:18,1.337
2017-10-25 19:24,1.339
2017-10-25 19:30,1.342
2017-10-25 19:36,1.345
2017-10-25 19:42,1.348
2017-10-25 19:48,1.351
2017-10-25 19:54,1.355
2017-10-25 20:00,1.359
2017-10-25 20:06,1.363
2017-10-25 20:12,1.368
2017-10-25 20:18,1.372
2017-10-25 20:24,1.377
2017-10-25 20:30,1.382
2017-10-25 20:36,1.387
2017-10-25 20:42,1.393
2017-10-25 20:48,1.398
2017-10-25 20:54,1.404
2017-10-25 21:00,1.410
2017-10-25 21:06,1.416
2017-10-25 21:12,1.422
2017-10-25 21:18,1.428
2017-10-25 21:24,1.434
2017-10-25 21:30,1.440
2017-10-25 21:36,1.446
2017-10-25 21:42,1.453
2017-10-25 21:48,1.459
2017-10-25 21:54,1.465
2017-10-25 22:00,1.472
2017-10-25 22:06,1.478
2017-10-25 22:12,1.484
2017-10-25 22:18,1.491
2017-10-25 22:24,1.497
2017-10-25 22:30,1.503
2017-10-25 22:36,1.510
2017-10-25 22:42,1.516
2017-10-25 22:48,1.522
2017-10-25 22:54,1.528
2017-10-25 23:00,1.535
2017-10-25 23:06,1.541
2017-10-25 23:12,1.547
2017-10-25 23:18,1.553
2017-10-25 23:24,1.559
2017-10-25 23:30,1.565
2017-10-25 23:36,1.571
2017-10-25 23:42,1.577
2017-10-25 23:48,1.583
2017-10-25 23:54,1.589
2017-10-26 00:00,1.595
2017-10-26 00:06,1.600
2017-10-26 00:12,1.606
2017-10-26 00:18,1.611
2017-10-26 00:24,1.617
2017-10-26 00:30,1.622
2017-10-26 00:36,1.627
2017-10-26 00:42,1.633
2017-10-26 00:48,1.638
2017-10-26 00:54,1.642
2017-10-26 01:00,1.647
2017-10-26 01:06,1.652
2017-10-26 01:12,1.656
2017-10-26 01:18,1.660
2017-10-26 01:24,1.664
2017-10-26 01:30,1.668
2017-10-26 01:36,1.672
2017-10-26 01:42,1.676
2017-10-26 01:48,1.679
2017-10-26 01:54,1.682
2017-10-26 02:00,1.685
2017-10-26 02:06,1.688
2017-10-26 02:12,1.691
2017-10-26 02:18,1.693
2017-10-26 02:24,1.696
2017-10-26 02:30,1.698
2017-10-26 02:36,1.700
2017-10-26 02:42,1.702
2017-10-26 02:48,1.704
2017-10-26 02:54,1.706
2017-10-26 03:00,1.707
2017-10-26 03:06,1.708
2017-10-26 03:12,1.710
2017-10-26 03:18,1.711
2017-10-26 03:24,1.712
2017-10-26 03:30,1.713
2017-10-26 03:36,1.714
2017-10-26 03:42,1.715
2017-10-26 03:48,1.715
2017-10-26 03:54,1.716
2017-10-26 04:00,1.716
2017-10-26 04:06,1.717
2017-10-26 04:12,1.717
2017-10-26 04:18,1.717
2017-10-26 04:24,1.718
2017-10-26 04:30,1.718
2017-10-26 04:36,1.718
2017-10-26 04:42,1.717
2017-10-26 04:48,1.717
2017-10-26 04:54,1.717
2017-10-26 05:00,1.716
2017-10-26 05:06,1.716
2017-10-26 05:12,1.715
2017-10-26 05:18,1.715
2017-10-26 05:24,1.714
2017-10-26 05:30,1.713
2017-10-26 05:36,1.712
2017-10-26 05:42,1.711
2017-10-26 05:48,1.710
2017-10-26 05:54,1.709
2017-10-26 06:00,1.707
2017-10-26 06:06,1.706
2017-10-26 06:12,1.705
2017-10-26 06:18,1.703
2017-10-26 06:24,1.702
2017-10-26 06:30,1.700
2017-10-26 06:36,1.699
2017-10-26 06:42,1.697
2017-10-26 06:48,1.695
2017-10-26 06:54,1.694
2017-10-26 07:00,1.692
2017-10-26 07:06,1.691
2017-10-26 07:12,1.689
2017-10-26 07:18,1.688
2017-10-26 07:24,1.686
2017-10-26 07:30,1.685
2017-10-26 07:36,1.683
2017-10-26 07:42,1.682
2017-10-26 07:48,1.680
2017-10-26 07:54,1.679
2017-10-26 08:00,1.678
2017-10-26 08:06,1.676
2017-10-26 08:12,1.675
2017-10-26 08:18,1.674
2017-10-26 08:24,1.673
2017-10-26 08:30,1.671
2017-10-26 08:36,1.670
2017-10-26 08:42,1.669
2017-10-26 08:48,1.668
2017-10-26 08:54,1.666
2017-10-26 09:00,1.665
2017-10-26 09:06,1.664
2017-10-26 09:12,1.662
2017-10-26 09:18,1.661
2017-10-26 09:24,1.659
2017-10-26 09:30,1.658
2017-10-26 09:36,1.656
2017-10-26 09:42,1.654
2017-10-26 09:48,1.653
2017-10-26 09:54,1.651
2017-10-26 10:00,1.649
2017-10-26 10:06,1.647
2017-10-26 10:12,1.645
2017-10-26 10:18,1.643
2017-10-26 10:24,1.640
2017-10-26 10:30,1.638
2017-10-26 10:36,1.636
2017-10-26 10:42,1.633
2017-10-26 10:48,1.631
2017-10-26 10:54,1.628
2017-10-26 11:00,1.625
2017-10-26 11:06,1.623
2017-10-26 11:12,1.620
2017-10-26 11:18,1.617
2017-10-26 11:24,1.614
2017-10-26 11:30,1.611
2017-10-26 11:36,1.608
2017-10-26 11:42,1.605
2017-10-26 11:48,1.602
2017-10-26 11:54,1.599
2017-10-26 12:00,1.596
2017-10-26 12:06,1.593
2017-10-26 12:12,1.589
2017-10-26 12:18,1.586
2017-10-26 12:24,1.583
2017-10-26 12:30,1.579
2017-10-26 12:36,1.576
2017-10-26 12:42,1.572
2017-10-26 12:48,1.569
2017-10-26 12:54,1.565
2017-10-26 13:00,1.562
2017-10-26 13:06,1.558
2017-10-26 13:12,1.554
2017-10-26 13:18,1.550
2017-10-26 13:24,1.546
2017-10-26 13:30,1.543
2017-10-26 13:36,1.539
2017-10-26 13:42,1.535
2017-10-26 13:48,1.530
2017-10-26 13:54,1.526
2017-10-26 14:00,1.522
2017-10-26 14:06,1.518
2017-10-26 14:12,1.513
2017-10-26 14:18,1.509
2017-10-26 14:24,1.505
2017-10-26 14:30,1.500
2017-10-26 14:36,1.496
2017-10-26 14:42,1.491
2017-10-26 14:48,1.486
2017-10-26 14:54,1.482
