Date Time, Prediction
2017-10-30 07:30,1.658
2017-10-30 07:36,1.657
2017-10-30 07:42,1.655
2017-10-30 07:48,1.654
2017-10-30 07:54,1.652
2017-10-30 08:00,1.650
2017-10-30 08:06,1.649
2017-10-30 08:12,1.647
2017-10-30 08:18,1.645
2017-10-30 08:24,1.643
2017-10-30 08:30,1.641
2017-10-30 08:36,1.639
2017-10-30 08:42,1.637
2017-10-30 08:48,1.635
2017-10-30 08:54,1.633
2017-10-30 09:00,1.631
2017-10-30 09:06,1.628
2017-10-30 09:12,1.626
2017-10-30 09:18,1.623
2017-10-30 09:24,1.621
2017-10-30 09:30,1.618
2017-10-30 09:36,1.616
2017-10-30 09:42,1.613
2017-10-30 09:48,1.610
2017-10-30 09:54,1.608
2017-10-30 10:00,1.605
2017-10-30 10:06,1.602
2017-10-30 10:12,1.600
2017-10-30 10:18,1.597
2017-10-30 10:24,1.595
2017-10-30 10:30,1.592
2017-10-30 10:36,1.590
2017-10-30 10:42,1.587
2017-10-30 10:48,1.585
2017-10-30 10:54,1.583
2017-10-30 11:00,1.580
2017-10-30 11:06,1.578
2017-10-30 11:12,1.576
2017-10-30 11:18,1.575
2017-10-30 11:24,1.573
2017-10-30 11:30,1.571
2017-10-30 11:36,1.570
2017-10-30 11:42,1.569
2017-10-30 11:48,1.567
2017-10-30 11:54,1.566
2017-10-30 12:00,1.565
2017-10-30 12:06,1.564
2017-10-30 12:12,1.564
2017-10-30 12:18,1.563
2017-10-30 12:24,1.562
2017-10-30 12:30,1.562
2017-10-30 12:36,1.562
2017-10-30 12:42,1.561
2017-10-30 12:48,1.561
2017-10-30 12:54,1.561
2017-10-30 13:00,1.561
2017-10-30 13:06,1.561
2017-10-30 13:12,1.561
2017-10-30 13:18,1.561
2017-10-30 13:24,1.561
2017-10-30 13:30,1.561
2017-10-30 13:36,1.561
2017-10-30 13:42,1.561
2017-10-30 13:48,1.561
2017-10-30 13:54,1.561
2017-10-30 14:00,1.561
2017-10-30 14:06,1.562
2017-10-30 14:12,1.562
2017-10-30 14:18,1.562
2017-10-30 14:24,1.562
2017-10-30 14:30,1.563
2017-10-30 14:36,1.563
2017-10-30 14:42,1.563
2017-10-30 14:48,1.563
2017-10-30 14:54,1.564
2017-10-30 15:00,1.564
2017-10-30 15:06,1.564
2017-10-30 15:12,1.565
2017-10-30 15:18,1.565
2017-10-30 15:24,1.566
2017-10-30 15:30,1.566
2017-10-30 15:36,1.566
2017-10-30 15:42,1.567
2017-10-30 15:48,1.567
2017-10-30 15:54,1.568
2017-10-30 16:00,1.568
2017-10-30 16:06,1.568
2017-10-30 16:12,1.568
2017-10-30 16:18,1.569
2017-10-30 16:24,1.569
2017-10-30 16:30,1.569
2017-10-30 16:36,1.569
2017-10-30 16:42,1.569
2017-10-30 16:48,1.568
2017-10-30 16:54,1.568
2017-10-30 17:00,1.568
2017-10-30 17:06,1.567
2017-10-30 17:12,1.566
2017-10-30 17:18,1.565
2017-10-30 17:24,1.564
2017-10-30 17:30,1.563
2017-10-30 17:36,1.562
2017-10-30 17:42,1.560
2017-10-30 17:48,1.559
2017-10-30 17:54,1.557
2017-10-30 18:00,1.555
2017-10-30 18:06,1.553
2017-10-30 18:12,1.551
2017-10-30 18:18,1.548
2017-10-30 18:24,1.546
2017-10-30 18:30,1.543
2017-10-30 18:36,1.541
2017-10-30 18:42,1.538
2017-10-30 18:48,1.535
2017-10-30 18:54,1.533
2017-10-30 19:00,1.530
2017-10-30 19:06,1.527
2017-10-30 19:12,1.524
2017-10-30 19:18,1.521
2017-10-30 19:24,1.518
2017-10-30 19:30,1.515
2017-10-30 19:36,1.512
2017-10-30 19:42,1.509
2017-10-30 19:48,1.506
2017-10-30 19:54,1.503
2017-10-30 20:00,1.500
2017-10-30 20:06,1.497
2017-10-30 20:12,1.494
2017-10-30 20:18,1.491
2017-10-30 20:24,1.488
2017-10-30 20:30,1.485
2017-10-30 20:36,1.483
2017-10-30 20:42,1.480
2017-10-30 20:48,1.477
2017-10-30 20:54,1.474
2017-10-30 21:00,1.471
2017-10-30 21:06,1.469
2017-10-30 21:12,1.466
2017-10-30 21:18,1.463
2017-10-30 21:24,1.461
2017-10-30 21:30,1.458
2017-10-30 21:36,1.456
2017-10-30 21:42,1.453
2017-10-30 21:48,1.451
2017-10-30 21:54,1.449
2017-10-30 22:00,1.446
2017-10-30 22:06,1.444
2017-10-30 22:12,1.442
2017-10-30 22:18,1.440
2017-10-30 22:24,1.438
2017-10-30 22:30,1.437
2017-10-30 22:36,1.435
2017-10-30 22:42,1.434
2017-10-30 22:48,1.432
2017-10-30 22:54,1.431
2017-10-30 23:00,1.430
2017-10-30 23:06,1.429
2017-10-30 23:12,1.429
2017-10-30 23:18,1.428
2017-10-30 23:24,1.428
2017-10-30 23:30,1.428
2017-10-30 23:36,1.428
2017-10-30 23:42,1.429
2017-10-30 23:48,1.429
2017-10-30 23:54,1.430
2017-10-31 00:00,1.431
2017-10-31 00:06,1.432
2017-10-31 00:12,1.434
2017-10-31 00:18,1.435
2017-10-31 00:24,1.437
2017-10-31 00:30,1.439
2017-10-31 00:36,1.441
2017-10-31 00:42,1.444
2017-10-31 00:48,1.446
2017-10-31 00:54,1.449
2017-10-31 01:00,1.452
2017-10-31 01:06,1.455
2017-10-31 01:12,1.458
2017-10-31 01:18,1.462
2017-10-31 01:24,1.465
2017-10-31 01:30,1.469
2017-10-31 01:36,1.472
2017-10-31 01:42,1.476
2017-10-31 01:48,1.480
2017-10-31 01:54,1.484
2017-10-31 02:00,1.488
2017-10-31 02:06,1.492
2017-10-31 02:12,1.496
2017-10-31 02:18,1.501
2017-10-31 02:24,1.505
2017-10-31 02:30,1.509
2017-10-31 02:36,1.514
2017-10-31 02:42,1.518
2017-10-31 02:48,1.523
2017-10-31 02:54,1.528
2017-10-31 03:00,1.532
2017-10-31 03:06,1.537
2017-10-31 03:12,1.542
2017-10-31 03:18,1.546
2017-10-31 03:24,1.551
2017-10-31 03:30,1.556
2017-10-31 03:36,1.561
2017-10-31 03:42,1.565
2017-10-31 03:48,1.570
2017-10-31 03:54,1.575
2017-10-31 04:00,1.579
2017-10-31 04:06,1.584
2017-10-31 04:12,1.588
2017-10-31 04:18,1.593
2017-10-31 04:24,1.597
2017-10-31 04:30,1.601
2017-10-31 04:36,1.605
2017-10-31 04:42,1.609
2017-10-31 04:48,1.613
2017-10-31 04:54,1.617
2017-10-31 05:00,1.620
2017-10-31 05:06,1.623
2017-10-31 05:12,1.627
2017-10-31 05:18,1.630
2017-10-31 05:24,1.632
2017-10-31 05:30,1.635
2017-10-31 05:36,1.637
2017-10-31 05:42,1.639
2017-10-31 05:48,1.641
2017-10-31 05:54,1.643
2017-10-31 06:00,1.644
2017-10-31 06:06,1.645
2017-10-31 06:12,1.647
2017-10-31 06:18,1.647
2017-10-31 06:24,1.648
2017-10-31 06:30,1.648
2017-10-31 06:36,1.648
2017-10-31 06:42,1.648
2017-10-31 06:48,1.648
2017-10-31 06:54,1.648
2017-10-31 07:00,1.647
2017-10-31 07:06,1.646
2017-10-31 07:12,1.645
2017-10-31 07:18,1.644
2017-10-31 07:24,1.643
2017-10-31 07:30,1.642
2017-10-31 07:36,1.640
2017-10-31 07:42,1.639
2017-10-31 07:48,1.637
2017-10-31 07:54,1.635
2017-10-31 08:00,1.633
2017-10-31 08:06,1.631
2017-10-31 08:12,1.629
2017-10-31 08:18,1.626
2017-10-31 08:24,1.624
2017-10-31 08:30,1.621
2017-10-31 08:36,1.619
2017-10-31 08:42,1.616
2017-10-31 08:48,1.614
2017-10-31 08:54,1.611
2017-10-31 09:00,1.608
2017-10-31 09:06,1.605
2017-10-31 09:12,1.602
2017-10-31 09:18,1.599
2017-10-31 09:24,1.596
2017-10-31 09:30,1.593
2017-10-31 09:36,1.590
2017-10-31 09:42,1.586
2017-10-31 09:48,1.583
2017-10-31 09:54,1.580
2017-10-31 10:00,1.577
2017-10-31 10:06,1.573
2017-10-31 10:12,1.570
2017-10-31 10:18,1.567
2017-10-31 10:24,1.564
2017-10-31 10:30,1.561
2017-10-31 10:36,1.558
2017-10-31 10:42,1.554
2017-10-31 10:48,1.551
2017-10-31 10:54,1.549
2017-10-31 11:00,1.546
2017-10-31 11:06,1.543
2017-10-31 11:12,1.540
2017-10-31 11:18,1.538
2017-10-31 11:24,1.535
2017-10-31 11:30,1.533
2017-10-31 11:36,1.531
2017-10-31 11:42,1.529
2017-10-31 11:48,1.527
2017-10-31 11:54,1.525
2017-10-31 12:00,1.524
2017-10-31 12:06,1.522
2017-10-31 12:12,1.521
2017-10-31 12:18,1.520
2017-10-31 12:24,1.519
2017-10-31 12:30,1.519
2017-10-31 12:36,1.518
2017-10-31 12:42,1.518
2017-10-31 12:48,1.517
2017-10-31 12:54,1.517
2017-10-31 13:00,1.517
2017-10-31 13:06,1.517
2017-10-31 13:12,1.518
2017-10-31 13:18,1.518
2017-10-31 13:24,1.519
2017-10-31 13:30,1.519
2017-10-31 13:36,1.520
2017-10-31 13:42,1.521
2017-10-31 13:48,1.522
2017-10-31 13:54,1.523
2017-10-31 14:00,1.525
2017-10-31 14:06,1.526
2017-10-31 14:12,1.528
2017-10-31 14:18,1.529
2017-10-31 14:24,1.531
2017-10-31 14:30,1.532
2017-10-31 14:36,1.534
2017-10-31 14:42,1.536
2017-10-31 14:48,1.538
2017-10-31 14:54,1.540
2017-10-31 15:00,1.542
2017-10-31 15:06,1.544
2017-10-31 15:12,1.546
2017-10-31 15:18,1.548
2017-10-31 15:24,1.550
2017-10-31 15:30,1.552
2017-10-31 15:36,1.555
2017-10-31 15:42,1.557
2017-10-31 15:48,1.559
2017-10-31 15:54,1.561
2017-10-31 16:00,1.563
2017-10-31 16:06,1.566
2017-10-31 16:12,1.568
2017-10-31 16:18,1.570
2017-10-31 16:24,1.572
2017-10-31 16:30,1.574
2017-10-31 16:36,1.576
2017-10-31 16:42,1.577
2017-10-31 16:48,1.579
2017-10-31 16:54,1.581
2017-10-31 17:00,1.582
2017-10-31 17:06,1.584
2017-10-31 17:12,1.585
2017-10-31 17:18,1.586
2017-10-31 17:24,1.587
2017-10-31 17:30,1.588
2017-10-31 17:36,1.589
2017-10-31 17:42,1.590
2017-10-31 17:48,1.590
2017-10-31 17:54,1.591
2017-10-31 18:00,1.591
2017-10-31 18:06,1.591
2017-10-31 18:12,1.591
2017-10-31 18:18,1.590
2017-10-31 18:24,1.590
2017-10-31 18:30,1.589
2017-10-31 18:36,1.589
2017-10-31 18:42,1.588
2017-10-31 18:48,1.587
2017-10-31 18:54,1.586
2017-10-31 19:00,1.584
2017-10-31 19:06,1.583
2017-10-31 19:12,1.581
2017-10-31 19:18,1.580
2017-10-31 19:24,1.578
2017-10-31 19:30,1.576
2017-10-31 19:36,1.574
2017-10-31 19:42,1.572
2017-10-31 19:48,1.570
2017-10-31 19:54,1.567
2017-10-31 20:00,1.565
2017-10-31 20:06,1.562
2017-10-31 20:12,1.560
2017-10-31 20:18,1.557
2017-10-31 20:24,1.555
2017-10-31 20:30,1.552
2017-10-31 20:36,1.549
2017-10-31 20:42,1.546
2017-10-31 20:48,1.543
2017-10-31 20:54,1.540
2017-10-31 21:00,1.537
2017-10-31 21:06,1.534
2017-10-31 21:12,1.531
2017-10-31 21:18,1.528
2017-10-31 21:24,1.525
2017-10-31 21:30,1.522
2017-10-31 21:36,1.519
2017-10-31 21:42,1.516
2017-10-31 21:48,1.513
2017-10-31 21:54,1.510
2017-10-31 22:00,1.507
2017-10-31 22:06,1.504
2017-10-31 22:12,1.501
2017-10-31 22:18,1.498
2017-10-31 22:24,1.495
2017-10-31 22:30,1.492
2017-10-31 22:36,1.489
2017-10-31 22:42,1.487
2017-10-31 22:48,1.484
2017-10-31 22:54,1.481
2017-10-31 23:00,1.479
2017-10-31 23:06,1.477
2017-10-31 23:12,1.474
2017-10-31 23:18,1.472
2017-10-31 23:24,1.470
2017-10-31 23:30,1.469
2017-10-31 23:36,1.467
2017-10-31 23:42,1.465
2017-10-31 23:48,1.464
2017-10-31 23:54,1.463
2017-11-01 00:00,1.462
2017-11-01 00:06,1.461
2017-11-01 00:12,1.460
2017-11-01 00:18,1.460
2017-11-01 00:24,1.459
2017-11-01 00:30,1.459
2017-11-01 00:36,1.459
2017-11-01 00:42,1.459
2017-11-01 00:48,1.460
2017-11-01 00:54,1.460
2017-11-01 01:00,1.461
2017-11-01 01:06,1.462
2017-11-01 01:12,1.463
2017-11-01 01:18,1.465
2017-11-01 01:24,1.466
2017-11-01 01:30,1.468
2017-11-01 01:36,1.470
2017-11-01 01:42,1.472
2017-11-01 01:48,1.474
2017-11-01 01:54,1.476
2017-11-01 02:00,1.479
2017-11-01 02:06,1.482
2017-11-01 02:12,1.484
2017-11-01 02:18,1.487
2017-11-01 02:24,1.491
2017-11-01 02:30,1.494
2017-11-01 02:36,1.497
2017-11-01 02:42,1.501
2017-11-01 02:48,1.504
2017-11-01 02:54,1.508
2017-11-01 03:00,1.512
2017-11-01 03:06,1.516
2017-11-01 03:12,1.520
2017-11-01 03:18,1.524
2017-11-01 03:24,1.528
2017-11-01 03:30,1.532
2017-11-01 03:36,1.537
2017-11-01 03:42,1.541
2017-11-01 03:48,1.545
2017-11-01 03:54,1.549
2017-11-01 04:00,1.554
2017-11-01 04:06,1.558
2017-11-01 04:12,1.562
2017-11-01 04:18,1.566
2017-11-01 04:24,1.570
2017-11-01 04:30,1.574
2017-11-01 04:36,1.578
2017-11-01 04:42,1.582
2017-11-01 04:48,1.586
2017-11-01 04:54,1.589
2017-11-01 05:00,1.593
2017-11-01 05:06,1.596
2017-11-01 05:12,1.600
2017-11-01 05:18,1.603
2017-11-01 05:24,1.606
2017-11-01 05:30,1.609
2017-11-01 05:36,1.611
2017-11-01 05:42,1.614
2017-11-01 05:48,1.616
2017-11-01 05:54,1.618
2017-11-01 06:00,1.620
2017-11-01 06:06,1.622
2017-11-01 06:12,1.624
2017-11-01 06:18,1.625
2017-11-01 06:24,1.626
2017-11-01 06:30,1.627
2017-11-01 06:36,1.628
2017-11-01 06:42,1.629
2017-11-01 06:48,1.629
2017-11-01 06:54,1.629
2017-11-01 07:00,1.629
2017-11-01 07:06,1.629
2017-11-01 07:12,1.629
2017-11-01 07:18,1.628
2017-11-01 07:24,1.627
2017-11-01 07:30,1.626
2017-11-01 07:36,1.625
2017-11-01 07:42,1.623
2017-11-01 07:48,1.621
2017-11-01 07:54,1.620
2017-11-01 08:00,1.618
2017-11-01 08:06,1.615
2017-11-01 08:12,1.613
2017-11-01 08:18,1.610
2017-11-01 08:24,1.608
2017-11-01 08:30,1.605
2017-11-01 08:36,1.602
2017-11-01 08:42,1.598
2017-11-01 08:48,1.595
2017-11-01 08:54,1.592
2017-11-01 09:00,1.588
2017-11-01 09:06,1.584
2017-11-01 09:12,1.581
2017-11-01 09:18,1.577
2017-11-01 09:24,1.573
2017-11-01 09:30,1.569
2017-11-01 09:36,1.565
2017-11-01 09:42,1.561
2017-11-01 09:48,1.556
2017-11-01 09:54,1.552
2017-11-01 10:00,1.548
2017-11-01 10:06,1.544
2017-11-01 10:12,1.540
2017-11-01 10:18,1.536
2017-11-01 10:24,1.531
2017-11-01 10:30,1.527
2017-11-01 10:36,1.523
2017-11-01 10:42,1.519
2017-11-01 10:48,1.515
2017-11-01 10:54,1.512
2017-11-01 11:00,1.508
2017-11-01 11:06,1.504
2017-11-01 11:12,1.501
2017-11-01 11:18,1.497
2017-11-01 11:24,1.494
2017-11-01 11:30,1.491
2017-11-01 11:36,1.488
2017-11-01 11:42,1.485
2017-11-01 11:48,1.482
2017-11-01 11:54,1.479
2017-11-01 12:00,1.477
2017-11-01 12:06,1.474
2017-11-01 12:12,1.472
2017-11-01 12:18,1.470
2017-11-01 12:24,1.468
2017-11-01 12:30,1.467
2017-11-01 12:36,1.465
2017-11-01 12:42,1.464
2017-11-01 12:48,1.463
2017-11-01 12:54,1.462
2017-11-01 13:00,1.462
2017-11-01 13:06,1.461
2017-11-01 13:12,1.461
2017-11-01 13:18,1.461
2017-11-01 13:24,1.461
2017-11-01 13:30,1.462
2017-11-01 13:36,1.462
2017-11-01 13:42,1.463
2017-11-01 13:48,1.464
2017-11-01 13:54,1.465
2017-11-01 14:00,1.467
2017-11-01 14:06,1.469
2017-11-01 14:12,1.470
2017-11-01 14:18,1.473
2017-11-01 14:24,1.475
2017-11-01 14:30,1.477
2017-11-01 14:36,1.480
2017-11-01 14:42,1.483
2017-11-01 14:48,1.486
2017-11-01 14:54,1.489
2017-11-01 15:00,1.492
2017-11-01 15:06,1.496
2017-11-01 15:12,1.500
2017-11-01 15:18,1.503
2017-11-01 15:24,1.507
2017-11-01 15:30,1.511
2017-11-01 15:36,1.515
2017-11-01 15:42,1.519
2017-11-01 15:48,1.523
2017-11-01 15:54,1.527
2017-11-01 16:00,1.531
2017-11-01 16:06,1.535
2017-11-01 16:12,1.539
2017-11-01 16:18,1.544
2017-11-01 16:24,1.548
2017-11-01 16:30,1.552
2017-11-01 16:36,1.556
2017-11-01 16:42,1.560
2017-11-01 16:48,1.564
2017-11-01 16:54,1.568
2017-11-01 17:00,1.571
2017-11-01 17:06,1.575
2017-11-01 17:12,1.579
2017-11-01 17:18,1.582
2017-11-01 17:24,1.586
2017-11-01 17:30,1.589
2017-11-01 17:36,1.592
2017-11-01 17:42,1.595
2017-11-01 17:48,1.598
2017-11-01 17:54,1.601
2017-11-01 18:00,1.603
2017-11-01 18:06,1.606
2017-11-01 18:12,1.608
2017-11-01 18:18,1.611
2017-11-01 18:24,1.613
2017-11-01 18:30,1.615
2017-11-01 18:36,1.616
2017-11-01 18:42,1.618
2017-11-01 18:48,1.619
2017-11-01 18:54,1.621
2017-11-01 19:00,1.622
2017-11-01 19:06,1.623
2017-11-01 19:12,1.624
2017-11-01 19:18,1.624
2017-11-01 19:24,1.625
2017-11-01 19:30,1.625
2017-11-01 19:36,1.625
2017-11-01 19:42,1.625
2017-11-01 19:48,1.625
2017-11-01 19:54,1.624
2017-11-01 20:00,1.623
2017-11-01 20:06,1.623
2017-11-01 20:12,1.621
2017-11-01 20:18,1.620
2017-11-01 20:24,1.619
2017-11-01 20:30,1.617
2017-11-01 20:36,1.616
2017-11-01 20:42,1.614
2017-11-01 20:48,1.612
2017-11-01 20:54,1.609
2017-11-01 21:00,1.607
2017-11-01 21:06,1.605
2017-11-01 21:12,1.602
2017-11-01 21:18,1.599
2017-11-01 21:24,1.596
2017-11-01 21:30,1.593
2017-11-01 21:36,1.590
2017-11-01 21:42,1.587
2017-11-01 21:48,1.584
2017-11-01 21:54,1.581
2017-11-01 22:00,1.578
2017-11-01 22:06,1.575
2017-11-01 22:12,1.571
2017-11-01 22:18,1.568
2017-11-01 22:24,1.565
2017-11-01 22:30,1.562
2017-11-01 22:36,1.558
2017-11-01 22:42,1.555
2017-11-01 22:48,1.552
2017-11-01 22:54,1.549
2017-11-01 23:00,1.546
2017-11-01 23:06,1.543
2017-11-01 23:12,1.540
2017-11-01 23:18,1.537
2017-11-01 23:24,1.534
2017-11-01 23:30,1.531
2017-11-01 23:36,1.528
2017-11-01 23:42,1.525
2017-11-01 23:48,1.523
2017-11-01 23:54,1.520
2017-11-02 00:00,1.518
2017-11-02 00:06,1.515
2017-11-02 00:12,1.513
2017-11-02 00:18,1.511
2017-11-02 00:24,1.509
2017-11-02 00:30,1.507
2017-11-02 00:36,1.505
2017-11-02 00:42,1.503
2017-11-02 00:48,1.502
2017-11-02 00:54,1.500
2017-11-02 01:00,1.499
2017-11-02 01:06,1.498
2017-11-02 01:12,1.497
2017-11-02 01:18,1.496
2017-11-02 01:24,1.495
2017-11-02 01:30,1.495
2017-11-02 01:36,1.495
2017-11-02 01:42,1.494
2017-11-02 01:48,1.494
2017-11-02 01:54,1.495
2017-11-02 02:00,1.495
2017-11-02 02:06,1.496
2017-11-02 02:12,1.497
2017-11-02 02:18,1.498
2017-11-02 02:24,1.499
2017-11-02 02:30,1.500
2017-11-02 02:36,1.502
2017-11-02 02:42,1.504
2017-11-02 02:48,1.506
2017-11-02 02:54,1.508
2017-11-02 03:00,1.510
2017-11-02 03:06,1.513
2017-11-02 03:12,1.516
2017-11-02 03:18,1.518
2017-11-02 03:24,1.521
2017-11-02 03:30,1.524
2017-11-02 03:36,1.528
2017-11-02 03:42,1.531
2017-11-02 03:48,1.534
2017-11-02 03:54,1.538
2017-11-02 04:00,1.541
2017-11-02 04:06,1.544
2017-11-02 04:12,1.548
2017-11-02 04:18,1.551
2017-11-02 04:24,1.555
2017-11-02 04:30,1.558
2017-11-02 04:36,1.562
2017-11-02 04:42,1.565
2017-11-02 04:48,1.568
2017-11-02 04:54,1.572
2017-11-02 05:00,1.575
2017-11-02 05:06,1.578
2017-11-02 05:12,1.581
2017-11-02 05:18,1.584
2017-11-02 05:24,1.587
2017-11-02 05:30,1.589
2017-11-02 05:36,1.592
2017-11-02 05:42,1.594
2017-11-02 05:48,1.597
2017-11-02 05:54,1.599
2017-11-02 06:00,1.601
2017-11-02 06:06,1.603
2017-11-02 06:12,1.605
2017-11-02 06:18,1.606
2017-11-02 06:24,1.608
2017-11-02 06:30,1.609
2017-11-02 06:36,1.610
2017-11-02 06:42,1.611
2017-11-02 06:48,1.612
2017-11-02 06:54,1.613
2017-11-02 07:00,1.613
2017-11-02 07:06,1.613
2017-11-02 07:12,1.613
2017-11-02 07:18,1.613
2017-11-02 07:24,1.613
2017-11-02 07:30,1.612
2017-11-02 07:36,1.612
2017-11-02 07:42,1.610
2017-11-02 07:48,1.609
2017-11-02 07:54,1.608
2017-11-02 08:00,1.606
2017-11-02 08:06,1.604
2017-11-02 08:12,1.602
2017-11-02 08:18,1.599
2017-11-02 08:24,1.597
2017-11-02 08:30,1.594
2017-11-02 08:36,1.590
2017-11-02 08:42,1.587
2017-11-02 08:48,1.583
2017-11-02 08:54,1.580
2017-11-02 09:00,1.576
2017-11-02 09:06,1.571
2017-11-02 09:12,1.567
2017-11-02 09:18,1.562
2017-11-02 09:24,1.558
2017-11-02 09:30,1.553
2017-11-02 09:36,1.548
2017-11-02 09:42,1.543
2017-11-02 09:48,1.538
2017-11-02 09:54,1.532
2017-11-02 10:00,1.527
2017-11-02 10:06,1.522
2017-11-02 10:12,1.517
2017-11-02 10:18,1.511
2017-11-02 10:24,1.506
2017-11-02 10:30,1.501
2017-11-02 10:36,1.495
2017-11-02 10:42,1.490
2017-11-02 10:48,1.485
2017-11-02 10:54,1.480
2017-11-02 11:00,1.475
2017-11-02 11:06,1.470
2017-11-02 11:12,1.465
2017-11-02 11:18,1.460
2017-11-02 11:24,1.456
2017-11-02 11:30,1.451
2017-11-02 11:36,1.447
2017-11-02 11:42,1.443
2017-11-02 11:48,1.439
2017-11-02 11:54,1.435
2017-11-02 12:00,1.431
2017-11-02 12:06,1.427
2017-11-02 12:12,1.424
2017-11-02 12:18,1.421
2017-11-02 12:24,1.418
2017-11-02 12:30,1.415
2017-11-02 12:36,1.412
2017-11-02 12:42,1.409
2017-11-02 12:48,1.407
2017-11-02 12:54,1.405
2017-11-02 13:00,1.403
2017-11-02 13:06,1.401
2017-11-02 13:12,1.400
2017-11-02 13:18,1.399
2017-11-02 13:24,1.398
2017-11-02 13:30,1.397
2017-11-02 13:36,1.397
2017-11-02 13:42,1.396
2017-11-02 13:48,1.396
2017-11-02 13:54,1.397
2017-11-02 14:00,1.397
2017-11-02 14:06,1.398
2017-11-02 14:12,1.400
2017-11-02 14:18,1.401
2017-11-02 14:24,1.403
2017-11-02 14:30,1.405
2017-11-02 14:36,1.408
2017-11-02 14:42,1.410
2017-11-02 14:48,1.413
2017-11-02 14:54,1.417
2017-11-02 15:00,1.420
2017-11-02 15:06,1.424
2017-11-02 15:12,1.428
2017-11-02 15:18,1.433
2017-11-02 15:24,1.437
2017-11-02 15:30,1.442
2017-11-02 15:36,1.447
2017-11-02 15:42,1.452
2017-11-02 15:48,1.457
2017-11-02 15:54,1.463
2017-11-02 16:00,1.469
2017-11-02 16:06,1.474
2017-11-02 16:12,1.480
2017-11-02 16:18,1.486
2017-11-02 16:24,1.492
2017-11-02 16:30,1.498
2017-11-02 16:36,1.504
2017-11-02 16:42,1.510
2017-11-02 16:48,1.516
2017-11-02 16:54,1.522
2017-11-02 17:00,1.528
2017-11-02 17:06,1.534
2017-11-02 17:12,1.540
2017-11-02 17:18,1.546
2017-11-02 17:24,1.551
2017-11-02 17:30,1.557
2017-11-02 17:36,1.563
2017-11-02 17:42,1.568
2017-11-02 17:48,1.574
2017-11-02 17:54,1.579
2017-11-02 18:00,1.584
2017-11-02 18:06,1.589
2017-11-02 18:12,1.595
2017-11-02 18:18,1.599
2017-11-02 18:24,1.604
2017-11-02 18:30,1.609
2017-11-02 18:36,1.614
2017-11-02 18:42,1.618
2017-11-02 18:48,1.622
2017-11-02 18:54,1.626
2017-11-02 19:00,1.630
2017-11-02 19:06,1.634
2017-11-02 19:12,1.638
2017-11-02 19:18,1.641
2017-11-02 19:24,1.645
2017-11-02 19:30,1.648
2017-11-02 19:36,1.651
2017-11-02 19:42,1.653
2017-11-02 19:48,1.656
2017-11-02 19:54,1.658
2017-11-02 20:00,1.660
2017-11-02 20:06,1.662
2017-11-02 20:12,1.663
2017-11-02 20:18,1.665
2017-11-02 20:24,1.666
2017-11-02 20:30,1.666
2017-11-02 20:36,1.667
2017-11-02 20:42,1.667
2017-11-02 20:48,1.667
2017-11-02 20:54,1.667
2017-11-02 21:00,1.666
2017-11-02 21:06,1.666
2017-11-02 21:12,1.665
2017-11-02 21:18,1.663
2017-11-02 21:24,1.662
2017-11-02 21:30,1.660
2017-11-02 21:36,1.658
2017-11-02 21:42,1.656
2017-11-02 21:48,1.654
2017-11-02 21:54,1.652
2017-11-02 22:00,1.649
2017-11-02 22:06,1.647
2017-11-02 22:12,1.644
2017-11-02 22:18,1.641
2017-11-02 22:24,1.638
2017-11-02 22:30,1.635
2017-11-02 22:36,1.632
2017-11-02 22:42,1.629
2017-11-02 22:48,1.626
2017-11-02 22:54,1.623
2017-11-02 23:00,1.620
2017-11-02 23:06,1.617
2017-11-02 23:12,1.614
2017-11-02 23:18,1.611
2017-11-02 23:24,1.608
2017-11-02 23:30,1.604
2017-11-02 23:36,1.601
2017-11-02 23:42,1.598
2017-11-02 23:48,1.595
2017-11-02 23:54,1.592
