Date Time, Prediction
2017-11-03 00:00,1.589
2017-11-03 00:06,1.586
2017-11-03 00:12,1.583
2017-11-03 00:18,1.580
2017-11-03 00:24,1.577
2017-11-03 00:30,1.575
2017-11-03 00:36,1.572
2017-11-03 00:42,1.569
2017-11-03 00:48,1.566
2017-11-03 00:54,1.563
2017-11-03 01:00,1.561
2017-11-03 01:06,1.558
2017-11-03 01:12,1.556
2017-11-03 01:18,1.553
2017-11-03 01:24,1.551
2017-11-03 01:30,1.549
2017-11-03 01:36,1.547
2017-11-03 01:42,1.545
2017-11-03 01:48,1.543
2017-11-03 01:54,1.541
2017-11-03 02:00,1.539
2017-11-03 02:06,1.538
2017-11-03 02:12,1.537
2017-11-03 02:18,1.536
2017-11-03 02:24,1.535
2017-11-03 02:30,1.534
2017-11-03 02:36,1.534
2017-11-03 02:42,1.533
2017-11-03 02:48,1.533
2017-11-03 02:54,1.533
2017-11-03 03:00,1.534
2017-11-03 03:06,1.534
2017-11-03 03:12,1.535
2017-11-03 03:18,1.536
2017-11-03 03:24,1.537
2017-11-03 03:30,1.538
2017-11-03 03:36,1.540
2017-11-03 03:42,1.541
2017-11-03 03:48,1.543
2017-11-03 03:54,1.545
2017-11-03 04:00,1.547
2017-11-03 04:06,1.549
2017-11-03 04:12,1.551
2017-11-03 04:18,1.554
2017-11-03 04:24,1.556
2017-11-03 04:30,1.558
2017-11-03 04:36,1.561
2017-11-03 04:42,1.563
2017-11-03 04:48,1.566
2017-11-03 04:54,1.568
2017-11-03 05:00,1.570
2017-11-03 05:06,1.573
2017-11-03 05:12,1.575
2017-11-03 05:18,1.577
2017-11-03 05:24,1.580
2017-11-03 05:30,1.582
2017-11-03 05:36,1.584
2017-11-03 05:42,1.586
2017-11-03 05:48,1.588
2017-11-03 05:54,1.590
2017-11-03 06:00,1.591
2017-11-03 06:06,1.593
2017-11-03 06:12,1.595
2017-11-03 06:18,1.596
2017-11-03 06:24,1.598
2017-11-03 06:30,1.599
2017-11-03 06:36,1.600
2017-11-03 06:42,1.601
2017-11-03 06:48,1.602
2017-11-03 06:54,1.603
2017-11-03 07:00,1.603
2017-11-03 07:06,1.604
2017-11-03 07:12,1.604
2017-11-03 07:18,1.604
2017-11-03 07:24,1.604
2017-11-03 07:30,1.604
2017-11-03 07:36,1.604
2017-11-03 07:42,1.603
2017-11-03 07:48,1.602
2017-11-03 07:54,1.601
2017-11-03 08:00,1.600
2017-11-03 08:06,1.598
2017-11-03 08:12,1.597
2017-11-03 08:18,1.595
2017-11-03 08:24,1.592
2017-11-03 08:30,1.590
2017-11-03 08:36,1.587
2017-11-03 08:42,1.584
2017-11-03 08:48,1.580
2017-11-03 08:54,1.577
2017-11-03 09:00,1.573
2017-11-03 09:06,1.569
2017-11-03 09:12,1.564
2017-11-03 09:18,1.560
2017-11-03 09:24,1.555
2017-11-03 09:30,1.549
2017-11-03 09:36,1.544
2017-11-03 09:42,1.538
2017-11-03 09:48,1.533
2017-11-03 09:54,1.527
2017-11-03 10:00,1.521
2017-11-03 10:06,1.515
2017-11-03 10:12,1.508
2017-11-03 10:18,1.502
2017-11-03 10:24,1.495
2017-11-03 10:30,1.489
2017-11-03 10:36,1.482
2017-11-03 10:42,1.476
2017-11-03 10:48,1.469
2017-11-03 10:54,1.463
2017-11-03 11:00,1.456
2017-11-03 11:06,1.450
2017-11-03 11:12,1.444
2017-11-03 11:18,1.437
2017-11-03 11:24,1.431
2017-11-03 11:30,1.425
2017-11-03 11:36,1.419
2017-11-03 11:42,1.413
2017-11-03 11:48,1.408
2017-11-03 11:54,1.402
2017-11-03 12:00,1.397
2017-11-03 12:06,1.392
2017-11-03 12:12,1.387
2017-11-03 12:18,1.382
2017-11-03 12:24,1.377
2017-11-03 12:30,1.373
2017-11-03 12:36,1.368
2017-11-03 12:42,1.364
2017-11-03 12:48,1.360
2017-11-03 12:54,1.356
2017-11-03 13:00,1.353
2017-11-03 13:06,1.349
2017-11-03 13:12,1.346
2017-11-03 13:18,1.343
2017-11-03 13:24,1.341
2017-11-03 13:30,1.338
2017-11-03 13:36,1.336
2017-11-03 13:42,1.334
2017-11-03 13:48,1.333
2017-11-03 13:54,1.331
2017-11-03 14:00,1.330
2017-11-03 14:06,1.330
2017-11-03 14:12,1.329
2017-11-03 14:18,1.329
2017-11-03 14:24,1.329
2017-11-03 14:30,1.330
2017-11-03 14:36,1.331
2017-11-03 14:42,1.333
2017-11-03 14:48,1.334
2017-11-03 14:54,1.336
2017-11-03 15:00,1.339
2017-11-03 15:06,1.342
2017-11-03 15:12,1.345
2017-11-03 15:18,1.349
2017-11-03 15:24,1.353
2017-11-03 15:30,1.357
2017-11-03 15:36,1.361
2017-11-03 15:42,1.366
2017-11-03 15:48,1.372
2017-11-03 15:54,1.377
2017-11-03 16:00,1.383
2017-11-03 16:06,1.389
2017-11-03 16:12,1.395
2017-11-03 16:18,1.402
2017-11-03 16:24,1.408
2017-11-03 16:30,1.415
2017-11-03 16:36,1.422
2017-11-03 16:42,1.429
2017-11-03 16:48,1.437
2017-11-03 16:54,1.444
2017-11-03 17:00,1.452
2017-11-03 17:06,1.459
2017-11-03 17:12,1.467
2017-11-03 17:18,1.475
2017-11-03 17:24,1.482
2017-11-03 17:30,1.490
2017-11-03 17:36,1.498
2017-11-03 17:42,1.505
2017-11-03 17:48,1.513
2017-11-03 17:54,1.521
2017-11-03 18:00,1.528
2017-11-03 18:06,1.536
2017-11-03 18:12,1.543
2017-11-03 18:18,1.551
2017-11-03 18:24,1.558
2017-11-03 18:30,1.566
2017-11-03 18:36,1.573
2017-11-03 18:42,1.580
2017-11-03 18:48,1.587
2017-11-03 18:54,1.594
2017-11-03 19:00,1.601
2017-11-03 19:06,1.608
2017-11-03 19:12,1.614
2017-11-03 19:18,1.621
2017-11-03 19:24,1.627
2017-11-03 19:30,1.633
2017-11-03 19:36,1.639
2017-11-03 19:42,1.645
2017-11-03 19:48,1.651
2017-11-03 19:54,1.656
2017-11-03 20:00,1.661
2017-11-03 20:06,1.666
2017-11-03 20:12,1.671
2017-11-03 20:18,1.675
2017-11-03 20:24,1.679
2017-11-03 20:30,1.683
2017-11-03 20:36,1.687
2017-11-03 20:42,1.690
2017-11-03 20:48,1.693
2017-11-03 20:54,1.696
2017-11-03 21:00,1.698
2017-11-03 21:06,1.700
2017-11-03 21:12,1.702
2017-11-03 21:18,1.703
2017-11-03 21:24,1.705
2017-11-03 21:30,1.705
2017-11-03 21:36,1.706
2017-11-03 21:42,1.706
2017-11-03 21:48,1.706
2017-11-03 21:54,1.706
2017-11-03 22:00,1.705
2017-11-03 22:06,1.704
2017-11-03 22:12,1.703
2017-11-03 22:18,1.702
2017-11-03 22:24,1.701
2017-11-03 22:30,1.699
2017-11-03 22:36,1.697
2017-11-03 22:42,1.695
2017-11-03 22:48,1.693
2017-11-03 22:54,1.691
2017-11-03 23:00,1.689
2017-11-03 23:06,1.687
2017-11-03 23:12,1.684
2017-11-03 23:18,1.682
2017-11-03 23:24,1.679
2017-11-03 23:30,1.677
2017-11-03 23:36,1.674
2017-11-03 23:42,1.671
2017-11-03 23:48,1.668
2017-11-03 23:54,1.666
2017-11-04 00:00,1.663
2017-11-04 00:06,1.660
2017-11-04 00:12,1.657
2017-11-04 00:18,1.654
2017-11-04 00:24,1.651
2017-11-04 00:30,1.649
2017-11-04 00:36,1.646
2017-11-04 00:42,1.643
2017-11-04 00:48,1.640
2017-11-04 00:54,1.637
2017-11-04 01:00,1.634
2017-11-04 01:06,1.631
2017-11-04 01:12,1.628
2017-11-04 01:18,1.625
2017-11-04 01:24,1.622
2017-11-04 01:30,1.619
2017-11-04 01:36,1.616
2017-11-04 01:42,1.613
2017-11-04 01:48,1.610
2017-11-04 01:54,1.607
2017-11-04 02:00,1.604
2017-11-04 02:06,1.601
2017-11-04 02:12,1.599
2017-11-04 02:18,1.596
2017-11-04 02:24,1.594
2017-11-04 02:30,1.591
2017-11-04 02:36,1.589
2017-11-04 02:42,1.587
2017-11-04 02:48,1.585
2017-11-04 02:54,1.584
2017-11-04 03:00,1.582
2017-11-04 03:06,1.581
2017-11-04 03:12,1.579
2017-11-04 03:18,1.578
2017-11-04 03:24,1.577
2017-11-04 03:30,1.577
2017-11-04 03:36,1.576
2017-11-04 03:42,1.576
2017-11-04 03:48,1.576
2017-11-04 03:54,1.575
2017-11-04 04:00,1.576
2017-11-04 04:06,1.576
2017-11-04 04:12,1.576
2017-11-04 04:18,1.577
2017-11-04 04:24,1.578
2017-11-04 04:30,1.578
2017-11-04 04:36,1.579
2017-11-04 04:42,1.580
2017-11-04 04:48,1.581
2017-11-04 04:54,1.582
2017-11-04 05:00,1.584
2017-11-04 05:06,1.585
2017-11-04 05:12,1.586
2017-11-04 05:18,1.587
2017-11-04 05:24,1.588
2017-11-04 05:30,1.590
2017-11-04 05:36,1.591
2017-11-04 05:42,1.592
2017-11-04 05:48,1.593
2017-11-04 05:54,1.595
2017-11-04 06:00,1.596
2017-11-04 06:06,1.597
2017-11-04 06:12,1.598
2017-11-04 06:18,1.599
2017-11-04 06:24,1.600
2017-11-04 06:30,1.601
2017-11-04 06:36,1.601
2017-11-04 06:42,1.602
2017-11-04 06:48,1.603
2017-11-04 06:54,1.603
2017-11-04 07:00,1.604
2017-11-04 07:06,1.604
2017-11-04 07:12,1.605
2017-11-04 07:18,1.605
2017-11-04 07:24,1.605
2017-11-04 07:30,1.605
2017-11-04 07:36,1.605
2017-11-04 07:42,1.604
2017-11-04 07:48,1.604
2017-11-04 07:54,1.603
2017-11-04 08:00,1.602
2017-11-04 08:06,1.601
2017-11-04 08:12,1.600
2017-11-04 08:18,1.598
2017-11-04 08:24,1.596
2017-11-04 08:30,1.594
2017-11-04 08:36,1.592
2017-11-04 08:42,1.589
2017-11-04 08:48,1.587
2017-11-04 08:54,1.584
2017-11-04 09:00,1.580
2017-11-04 09:06,1.576
2017-11-04 09:12,1.572
2017-11-04 09:18,1.568
2017-11-04 09:24,1.564
2017-11-04 09:30,1.559
2017-11-04 09:36,1.554
2017-11-04 09:42,1.548
2017-11-04 09:48,1.543
2017-11-04 09:54,1.537
2017-11-04 10:00,1.531
2017-11-04 10:06,1.524
2017-11-04 10:12,1.518
2017-11-04 10:18,1.511
2017-11-04 10:24,1.504
2017-11-04 10:30,1.497
2017-11-04 10:36,1.490
2017-11-04 10:42,1.483
2017-11-04 10:48,1.475
2017-11-04 10:54,1.468
2017-11-04 11:00,1.460
2017-11-04 11:06,1.453
2017-11-04 11:12,1.445
2017-11-04 11:18,1.437
2017-11-04 11:24,1.430
2017-11-04 11:30,1.422
2017-11-04 11:36,1.415
2017-11-04 11:42,1.407
2017-11-04 11:48,1.400
2017-11-04 11:54,1.393
2017-11-04 12:00,1.386
2017-11-04 12:06,1.379
2017-11-04 12:12,1.372
2017-11-04 12:18,1.365
2017-11-04 12:24,1.359
2017-11-04 12:30,1.352
2017-11-04 12:36,1.346
2017-11-04 12:42,1.340
2017-11-04 12:48,1.334
2017-11-04 12:54,1.328
2017-11-04 13:00,1.323
2017-11-04 13:06,1.317
2017-11-04 13:12,1.312
2017-11-04 13:18,1.307
2017-11-04 13:24,1.303
2017-11-04 13:30,1.298
2017-11-04 13:36,1.294
2017-11-04 13:42,1.290
2017-11-04 13:48,1.286
2017-11-04 13:54,1.283
2017-11-04 14:00,1.280
2017-11-04 14:06,1.277
2017-11-04 14:12,1.275
2017-11-04 14:18,1.272
2017-11-04 14:24,1.270
2017-11-04 14:30,1.269
2017-11-04 14:36,1.268
2017-11-04 14:42,1.267
2017-11-04 14:48,1.267
2017-11-04 14:54,1.267
2017-11-04 15:00,1.267
2017-11-04 15:06,1.268
2017-11-04 15:12,1.269
2017-11-04 15:18,1.270
2017-11-04 15:24,1.272
2017-11-04 15:30,1.275
2017-11-04 15:36,1.278
2017-11-04 15:42,1.281
2017-11-04 15:48,1.284
2017-11-04 15:54,1.288
2017-11-04 16:00,1.293
2017-11-04 16:06,1.297
2017-11-04 16:12,1.302
2017-11-04 16:18,1.308
2017-11-04 16:24,1.314
2017-11-04 16:30,1.320
2017-11-04 16:36,1.326
2017-11-04 16:42,1.333
2017-11-04 16:48,1.340
2017-11-04 16:54,1.347
2017-11-04 17:00,1.355
2017-11-04 17:06,1.362
2017-11-04 17:12,1.370
2017-11-04 17:18,1.378
2017-11-04 17:24,1.387
2017-11-04 17:30,1.395
2017-11-04 17:36,1.404
2017-11-04 17:42,1.412
2017-11-04 17:48,1.421
2017-11-04 17:54,1.430
2017-11-04 18:00,1.439
2017-11-04 18:06,1.448
2017-11-04 18:12,1.457
2017-11-04 18:18,1.467
2017-11-04 18:24,1.476
2017-11-04 18:30,1.485
2017-11-04 18:36,1.495
2017-11-04 18:42,1.504
2017-11-04 18:48,1.513
2017-11-04 18:54,1.522
2017-11-04 19:00,1.532
2017-11-04 19:06,1.541
2017-11-04 19:12,1.550
2017-11-04 19:18,1.559
2017-11-04 19:24,1.568
2017-11-04 19:30,1.577
2017-11-04 19:36,1.586
2017-11-04 19:42,1.594
2017-11-04 19:48,1.603
2017-11-04 19:54,1.611
2017-11-04 20:00,1.619
2017-11-04 20:06,1.627
2017-11-04 20:12,1.635
2017-11-04 20:18,1.643
2017-11-04 20:24,1.650
2017-11-04 20:30,1.657
2017-11-04 20:36,1.664
2017-11-04 20:42,1.670
2017-11-04 20:48,1.677
2017-11-04 20:54,1.683
2017-11-04 21:00,1.688
2017-11-04 21:06,1.694
2017-11-04 21:12,1.699
2017-11-04 21:18,1.704
2017-11-04 21:24,1.708
2017-11-04 21:30,1.712
2017-11-04 21:36,1.716
2017-11-04 21:42,1.719
2017-11-04 21:48,1.722
2017-11-04 21:54,1.725
2017-11-04 22:00,1.727
2017-11-04 22:06,1.729
2017-11-04 22:12,1.731
2017-11-04 22:18,1.733
2017-11-04 22:24,1.734
2017-11-04 22:30,1.735
2017-11-04 22:36,1.735
2017-11-04 22:42,1.736
2017-11-04 22:48,1.736
2017-11-04 22:54,1.736
2017-11-04 23:00,1.736
2017-11-04 23:06,1.735
2017-11-04 23:12,1.735
2017-11-04 23:18,1.734
2017-11-04 23:24,1.733
2017-11-04 23:30,1.732
2017-11-04 23:36,1.730
2017-11-04 23:42,1.729
2017-11-04 23:48,1.727
2017-11-04 23:54,1.726
2017-11-05 00:00,1.724
2017-11-05 00:06,1.722
2017-11-05 00:12,1.720
2017-11-05 00:18,1.718
2017-11-05 00:24,1.716
2017-11-05 00:30,1.714
2017-11-05 00:36,1.711
2017-11-05 00:42,1.709
2017-11-05 00:48,1.707
2017-11-05 00:54,1.704
2017-11-05 01:00,1.702
2017-11-05 01:06,1.699
2017-11-05 01:12,1.697
2017-11-05 01:18,1.694
2017-11-05 01:24,1.691
2017-11-05 01:30,1.688
2017-11-05 01:36,1.686
2017-11-05 01:42,1.683
2017-11-05 01:48,1.680
2017-11-05 01:54,1.677
2017-11-05 02:00,1.674
2017-11-05 02:06,1.671
2017-11-05 02:12,1.668
2017-11-05 02:18,1.665
2017-11-05 02:24,1.662
2017-11-05 02:30,1.659
2017-11-05 02:36,1.657
2017-11-05 02:42,1.654
2017-11-05 02:48,1.651
2017-11-05 02:54,1.648
2017-11-05 03:00,1.646
2017-11-05 03:06,1.643
2017-11-05 03:12,1.641
2017-11-05 03:18,1.638
2017-11-05 03:24,1.636
2017-11-05 03:30,1.634
2017-11-05 03:36,1.632
2017-11-05 03:42,1.630
2017-11-05 03:48,1.628
2017-11-05 03:54,1.626
2017-11-05 04:00,1.625
2017-11-05 04:06,1.623
2017-11-05 04:12,1.622
2017-11-05 04:18,1.621
2017-11-05 04:24,1.619
2017-11-05 04:30,1.618
2017-11-05 04:36,1.618
2017-11-05 04:42,1.617
2017-11-05 04:48,1.616
2017-11-05 04:54,1.616
2017-11-05 05:00,1.615
2017-11-05 05:06,1.615
2017-11-05 05:12,1.614
2017-11-05 05:18,1.614
2017-11-05 05:24,1.614
2017-11-05 05:30,1.614
2017-11-05 05:36,1.614
2017-11-05 05:42,1.614
2017-11-05 05:48,1.614
2017-11-05 05:54,1.614
2017-11-05 06:00,1.614
2017-11-05 06:06,1.615
2017-11-05 06:12,1.615
2017-11-05 06:18,1.615
2017-11-05 06:24,1.615
2017-11-05 06:30,1.615
2017-11-05 06:36,1.616
2017-11-05 06:42,1.616
2017-11-05 06:48,1.616
2017-11-05 06:54,1.616
2017-11-05 07:00,1.616
2017-11-05 07:06,1.616
2017-11-05 07:12,1.616
2017-11-05 07:18,1.616
2017-11-05 07:24,1.616
2017-11-05 07:30,1.616
2017-11-05 07:36,1.616
2017-11-05 07:42,1.616
2017-11-05 07:48,1.615
2017-11-05 07:54,1.614
2017-11-05 08:00,1.614
2017-11-05 08:06,1.613
2017-11-05 08:12,1.612
2017-11-05 08:18,1.611
2017-11-05 08:24,1.609
2017-11-05 08:30,1.608
2017-11-05 08:36,1.606
2017-11-05 08:42,1.604
2017-11-05 08:48,1.601
2017-11-05 08:54,1.599
2017-11-05 09:00,1.596
2017-11-05 09:06,1.593
2017-11-05 09:12,1.590
2017-11-05 09:18,1.586
2017-11-05 09:24,1.583
2017-11-05 09:30,1.579
2017-11-05 09:36,1.574
2017-11-05 09:42,1.570
2017-11-05 09:48,1.565
2017-11-05 09:54,1.560
2017-11-05 10:00,1.554
2017-11-05 10:06,1.548
2017-11-05 10:12,1.542
2017-11-05 10:18,1.536
2017-11-05 10:24,1.530
2017-11-05 10:30,1.523
2017-11-05 10:36,1.516
2017-11-05 10:42,1.509
2017-11-05 10:48,1.502
2017-11-05 10:54,1.494
2017-11-05 11:00,1.486
2017-11-05 11:06,1.479
2017-11-05 11:12,1.471
2017-11-05 11:18,1.463
2017-11-05 11:24,1.454
2017-11-05 11:30,1.446
2017-11-05 11:36,1.438
2017-11-05 11:42,1.430
2017-11-05 11:48,1.421
2017-11-05 11:54,1.413
2017-11-05 12:00,1.405
2017-11-05 12:06,1.396
2017-11-05 12:12,1.388
2017-11-05 12:18,1.380
2017-11-05 12:24,1.371
2017-11-05 12:30,1.363
2017-11-05 12:36,1.355
2017-11-05 12:42,1.347
2017-11-05 12:48,1.340
2017-11-05 12:54,1.332
2017-11-05 13:00,1.324
2017-11-05 13:06,1.317
2017-11-05 13:12,1.310
2017-11-05 13:18,1.303
2017-11-05 13:24,1.296
2017-11-05 13:30,1.289
2017-11-05 13:36,1.283
2017-11-05 13:42,1.277
2017-11-05 13:48,1.271
2017-11-05 13:54,1.265
2017-11-05 14:00,1.260
2017-11-05 14:06,1.255
2017-11-05 14:12,1.250
2017-11-05 14:18,1.245
2017-11-05 14:24,1.241
2017-11-05 14:30,1.237
2017-11-05 14:36,1.233
2017-11-05 14:42,1.230
2017-11-05 14:48,1.227
2017-11-05 14:54,1.225
2017-11-05 15:00,1.222
2017-11-05 15:06,1.220
2017-11-05 15:12,1.219
2017-11-05 15:18,1.218
2017-11-05 15:24,1.217
2017-11-05 15:30,1.217
2017-11-05 15:36,1.217
2017-11-05 15:42,1.217
2017-11-05 15:48,1.218
2017-11-05 15:54,1.220
2017-11-05 16:00,1.221
2017-11-05 16:06,1.223
2017-11-05 16:12,1.226
2017-11-05 16:18,1.229
2017-11-05 16:24,1.232
2017-11-05 16:30,1.236
2017-11-05 16:36,1.240
2017-11-05 16:42,1.244
2017-11-05 16:48,1.249
2017-11-05 16:54,1.254
2017-11-05 17:00,1.260
2017-11-05 17:06,1.266
2017-11-05 17:12,1.272
2017-11-05 17:18,1.279
2017-11-05 17:24,1.286
2017-11-05 17:30,1.293
2017-11-05 17:36,1.301
2017-11-05 17:42,1.309
2017-11-05 17:48,1.317
2017-11-05 17:54,1.325
2017-11-05 18:00,1.334
2017-11-05 18:06,1.343
2017-11-05 18:12,1.352
2017-11-05 18:18,1.362
2017-11-05 18:24,1.371
2017-11-05 18:30,1.381
2017-11-05 18:36,1.391
2017-11-05 18:42,1.401
2017-11-05 18:48,1.411
2017-11-05 18:54,1.421
2017-11-05 19:00,1.432
2017-11-05 19:06,1.442
2017-11-05 19:12,1.453
2017-11-05 19:18,1.463
2017-11-05 19:24,1.474
2017-11-05 19:30,1.484
2017-11-05 19:36,1.495
2017-11-05 19:42,1.506
2017-11-05 19:48,1.516
2017-11-05 19:54,1.527
2017-11-05 20:00,1.537
2017-11-05 20:06,1.547
2017-11-05 20:12,1.557
2017-11-05 20:18,1.567
2017-11-05 20:24,1.577
2017-11-05 20:30,1.587
2017-11-05 20:36,1.597
2017-11-05 20:42,1.606
2017-11-05 20:48,1.615
2017-11-05 20:54,1.624
2017-11-05 21:00,1.632
2017-11-05 21:06,1.641
2017-11-05 21:12,1.649
2017-11-05 21:18,1.657
2017-11-05 21:24,1.664
2017-11-05 21:30,1.672
2017-11-05 21:36,1.679
2017-11-05 21:42,1.685
2017-11-05 21:48,1.692
2017-11-05 21:54,1.698
2017-11-05 22:00,1.704
2017-11-05 22:06,1.709
2017-11-05 22:12,1.714
2017-11-05 22:18,1.719
2017-11-05 22:24,1.723
2017-11-05 22:30,1.727
2017-11-05 22:36,1.731
2017-11-05 22:42,1.735
2017-11-05 22:48,1.738
2017-11-05 22:54,1.741
2017-11-05 23:00,1.744
2017-11-05 23:06,1.746
2017-11-05 23:12,1.748
2017-11-05 23:18,1.750
2017-11-05 23:24,1.752
2017-11-05 23:30,1.753
2017-11-05 23:36,1.754
2017-11-05 23:42,1.755
2017-11-05 23:48,1.756
2017-11-05 23:54,1.756
2017-11-06 00:00,1.756
2017-11-06 00:06,1.756
2017-11-06 00:12,1.756
2017-11-06 00:18,1.756
2017-11-06 00:24,1.755
2017-11-06 00:30,1.755
2017-11-06 00:36,1.754
2017-11-06 00:42,1.753
2017-11-06 00:48,1.752
2017-11-06 00:54,1.751
2017-11-06 01:00,1.749
2017-11-06 01:06,1.748
2017-11-06 01:12,1.746
2017-11-06 01:18,1.745
2017-11-06 01:24,1.743
2017-11-06 01:30,1.741
2017-11-06 01:36,1.739
2017-11-06 01:42,1.737
2017-11-06 01:48,1.735
2017-11-06 01:54,1.733
2017-11-06 02:00,1.731
2017-11-06 02:06,1.729
2017-11-06 02:12,1.727
2017-11-06 02:18,1.724
2017-11-06 02:24,1.722
2017-11-06 02:30,1.720
2017-11-06 02:36,1.717
2017-11-06 02:42,1.715
2017-11-06 02:48,1.712
2017-11-06 02:54,1.710
2017-11-06 03:00,1.707
2017-11-06 03:06,1.705
2017-11-06 03:12,1.702
2017-11-06 03:18,1.700
2017-11-06 03:24,1.697
2017-11-06 03:30,1.695
2017-11-06 03:36,1.692
2017-11-06 03:42,1.689
2017-11-06 03:48,1.687
2017-11-06 03:54,1.685
2017-11-06 04:00,1.682
2017-11-06 04:06,1.680
2017-11-06 04:12,1.677
2017-11-06 04:18,1.675
2017-11-06 04:24,1.673
2017-11-06 04:30,1.671
2017-11-06 04:36,1.668
2017-11-06 04:42,1.666
2017-11-06 04:48,1.664
2017-11-06 04:54,1.662
2017-11-06 05:00,1.660
2017-11-06 05:06,1.658
2017-11-06 05:12,1.657
2017-11-06 05:18,1.655
2017-11-06 05:24,1.653
2017-11-06 05:30,1.652
2017-11-06 05:36,1.650
2017-11-06 05:42,1.649
2017-11-06 05:48,1.648
2017-11-06 05:54,1.646
2017-11-06 06:00,1.645
2017-11-06 06:06,1.644
2017-11-06 06:12,1.643
2017-11-06 06:18,1.643
2017-11-06 06:24,1.642
2017-11-06 06:30,1.641
2017-11-06 06:36,1.640
2017-11-06 06:42,1.640
2017-11-06 06:48,1.639
2017-11-06 06:54,1.639
2017-11-06 07:00,1.638
2017-11-06 07:06,1.638
2017-11-06 07:12,1.637
2017-11-06 07:18,1.637
2017-11-06 07:24,1.636
2017-11-06 07:30,1.636
2017-11-06 07:36,1.635
2017-11-06 07:42,1.635
2017-11-06 07:48,1.634
2017-11-06 07:54,1.634
2017-11-06 08:00,1.633
2017-11-06 08:06,1.632
2017-11-06 08:12,1.631
2017-11-06 08:18,1.630
2017-11-06 08:24,1.629
2017-11-06 08:30,1.628
2017-11-06 08:36,1.626
2017-11-06 08:42,1.624
2017-11-06 08:48,1.623
2017-11-06 08:54,1.621
2017-11-06 09:00,1.618
2017-11-06 09:06,1.616
2017-11-06 09:12,1.614
2017-11-06 09:18,1.611
2017-11-06 09:24,1.608
2017-11-06 09:30,1.604
2017-11-06 09:36,1.601
2017-11-06 09:42,1.597
2017-11-06 09:48,1.593
2017-11-06 09:54,1.589
2017-11-06 10:00,1.585
2017-11-06 10:06,1.580
2017-11-06 10:12,1.575
2017-11-06 10:18,1.570
2017-11-06 10:24,1.564
2017-11-06 10:30,1.559
2017-11-06 10:36,1.553
2017-11-06 10:42,1.547
2017-11-06 10:48,1.540
2017-11-06 10:54,1.534
2017-11-06 11:00,1.527
2017-11-06 11:06,1.520
2017-11-06 11:12,1.513
2017-11-06 11:18,1.506
2017-11-06 11:24,1.498
2017-11-06 11:30,1.490
2017-11-06 11:36,1.482
2017-11-06 11:42,1.474
2017-11-06 11:48,1.466
2017-11-06 11:54,1.458
2017-11-06 12:00,1.449
2017-11-06 12:06,1.441
2017-11-06 12:12,1.432
2017-11-06 12:18,1.423
2017-11-06 12:24,1.415
2017-11-06 12:30,1.406
2017-11-06 12:36,1.397
2017-11-06 12:42,1.388
2017-11-06 12:48,1.379
2017-11-06 12:54,1.370
2017-11-06 13:00,1.361
2017-11-06 13:06,1.353
2017-11-06 13:12,1.344
2017-11-06 13:18,1.335
2017-11-06 13:24,1.327
2017-11-06 13:30,1.318
2017-11-06 13:36,1.310
2017-11-06 13:42,1.302
2017-11-06 13:48,1.294
2017-11-06 13:54,1.286
2017-11-06 14:00,1.279
2017-11-06 14:06,1.272
2017-11-06 14:12,1.265
2017-11-06 14:18,1.258
2017-11-06 14:24,1.251
2017-11-06 14:30,1.245
2017-11-06 14:36,1.239
2017-11-06 14:42,1.233
2017-11-06 14:48,1.228
2017-11-06 14:54,1.222
2017-11-06 15:00,1.218
2017-11-06 15:06,1.213
2017-11-06 15:12,1.209
2017-11-06 15:18,1.205
2017-11-06 15:24,1.202
2017-11-06 15:30,1.198
2017-11-06 15:36,1.196
2017-11-06 15:42,1.193
2017-11-06 15:48,1.191
2017-11-06 15:54,1.189
2017-11-06 16:00,1.188
2017-11-06 16:06,1.187
2017-11-06 16:12,1.186
2017-11-06 16:18,1.186
2017-11-06 16:24,1.186
