Date Time, Prediction
2017-11-06 16:30,1.187
2017-11-06 16:36,1.187
2017-11-06 16:42,1.189
2017-11-06 16:48,1.190
2017-11-06 16:54,1.192
2017-11-06 17:00,1.195
2017-11-06 17:06,1.198
2017-11-06 17:12,1.201
2017-11-06 17:18,1.204
2017-11-06 17:24,1.209
2017-11-06 17:30,1.213
2017-11-06 17:36,1.218
2017-11-06 17:42,1.223
2017-11-06 17:48,1.229
2017-11-06 17:54,1.235
2017-11-06 18:00,1.241
2017-11-06 18:06,1.248
2017-11-06 18:12,1.255
2017-11-06 18:18,1.262
2017-11-06 18:24,1.270
2017-11-06 18:30,1.278
2017-11-06 18:36,1.287
2017-11-06 18:42,1.296
2017-11-06 18:48,1.305
2017-11-06 18:54,1.314
2017-11-06 19:00,1.324
2017-11-06 19:06,1.334
2017-11-06 19:12,1.344
2017-11-06 19:18,1.354
2017-11-06 19:24,1.365
2017-11-06 19:30,1.375
2017-11-06 19:36,1.386
2017-11-06 19:42,1.397
2017-11-06 19:48,1.408
2017-11-06 19:54,1.419
2017-11-06 20:00,1.430
2017-11-06 20:06,1.441
2017-11-06 20:12,1.453
2017-11-06 20:18,1.464
2017-11-06 20:24,1.475
2017-11-06 20:30,1.486
2017-11-06 20:36,1.497
2017-11-06 20:42,1.508
2017-11-06 20:48,1.519
2017-11-06 20:54,1.529
2017-11-06 21:00,1.540
2017-11-06 21:06,1.550
2017-11-06 21:12,1.560
2017-11-06 21:18,1.570
2017-11-06 21:24,1.580
2017-11-06 21:30,1.590
2017-11-06 21:36,1.599
2017-11-06 21:42,1.608
2017-11-06 21:48,1.617
2017-11-06 21:54,1.626
2017-11-06 22:00,1.635
2017-11-06 22:06,1.643
2017-11-06 22:12,1.651
2017-11-06 22:18,1.659
2017-11-06 22:24,1.666
2017-11-06 22:30,1.673
2017-11-06 22:36,1.680
2017-11-06 22:42,1.687
2017-11-06 22:48,1.693
2017-11-06 22:54,1.699
2017-11-06 23:00,1.705
2017-11-06 23:06,1.711
2017-11-06 23:12,1.716
2017-11-06 23:18,1.721
2017-11-06 23:24,1.726
2017-11-06 23:30,1.730
2017-11-06 23:36,1.734
2017-11-06 23:42,1.738
2017-11-06 23:48,1.742
2017-11-06 23:54,1.745
2017-11-07 00:00,1.748
2017-11-07 00:06,1.751
2017-11-07 00:12,1.753
2017-11-07 00:18,1.755
2017-11-07 00:24,1.757
2017-11-07 00:30,1.759
2017-11-07 00:36,1.761
2017-11-07 00:42,1.762
2017-11-07 00:48,1.763
2017-11-07 00:54,1.764
2017-11-07 01:00,1.764
2017-11-07 01:06,1.765
2017-11-07 01:12,1.765
2017-11-07 01:18,1.765
2017-11-07 01:24,1.765
2017-11-07 01:30,1.765
2017-11-07 01:36,1.764
2017-11-07 01:42,1.764
2017-11-07 01:48,1.763
2017-11-07 01:54,1.763
2017-11-07 02:00,1.762
2017-11-07 02:06,1.761
2017-11-07 02:12,1.760
2017-11-07 02:18,1.759
2017-11-07 02:24,1.757
2017-11-07 02:30,1.756
2017-11-07 02:36,1.755
2017-11-07 02:42,1.753
2017-11-07 02:48,1.752
2017-11-07 02:54,1.751
2017-11-07 03:00,1.749
2017-11-07 03:06,1.747
2017-11-07 03:12,1.746
2017-11-07 03:18,1.744
2017-11-07 03:24,1.742
2017-11-07 03:30,1.741
2017-11-07 03:36,1.739
2017-11-07 03:42,1.737
2017-11-07 03:48,1.735
2017-11-07 03:54,1.733
2017-11-07 04:00,1.731
2017-11-07 04:06,1.728
2017-11-07 04:12,1.726
2017-11-07 04:18,1.724
2017-11-07 04:24,1.722
2017-11-07 04:30,1.719
2017-11-07 04:36,1.717
2017-11-07 04:42,1.714
2017-11-07 04:48,1.712
2017-11-07 04:54,1.709
2017-11-07 05:00,1.707
2017-11-07 05:06,1.704
2017-11-07 05:12,1.702
2017-11-07 05:18,1.699
2017-11-07 05:24,1.696
2017-11-07 05:30,1.694
2017-11-07 05:36,1.691
2017-11-07 05:42,1.689
2017-11-07 05:48,1.687
2017-11-07 05:54,1.684
2017-11-07 06:00,1.682
2017-11-07 06:06,1.680
2017-11-07 06:12,1.678
2017-11-07 06:18,1.676
2017-11-07 06:24,1.674
2017-11-07 06:30,1.672
2017-11-07 06:36,1.670
2017-11-07 06:42,1.669
2017-11-07 06:48,1.667
2017-11-07 06:54,1.666
2017-11-07 07:00,1.664
2017-11-07 07:06,1.663
2017-11-07 07:12,1.662
2017-11-07 07:18,1.661
2017-11-07 07:24,1.660
2017-11-07 07:30,1.659
2017-11-07 07:36,1.658
2017-11-07 07:42,1.657
2017-11-07 07:48,1.656
2017-11-07 07:54,1.655
2017-11-07 08:00,1.654
2017-11-07 08:06,1.653
2017-11-07 08:12,1.652
2017-11-07 08:18,1.651
2017-11-07 08:24,1.650
2017-11-07 08:30,1.649
2017-11-07 08:36,1.647
2017-11-07 08:42,1.646
2017-11-07 08:48,1.645
2017-11-07 08:54,1.643
2017-11-07 09:00,1.641
2017-11-07 09:06,1.639
2017-11-07 09:12,1.637
2017-11-07 09:18,1.635
2017-11-07 09:24,1.633
2017-11-07 09:30,1.630
2017-11-07 09:36,1.627
2017-11-07 09:42,1.625
2017-11-07 09:48,1.622
2017-11-07 09:54,1.618
2017-11-07 10:00,1.615
2017-11-07 10:06,1.611
2017-11-07 10:12,1.607
2017-11-07 10:18,1.603
2017-11-07 10:24,1.599
2017-11-07 10:30,1.595
2017-11-07 10:36,1.590
2017-11-07 10:42,1.586
2017-11-07 10:48,1.581
2017-11-07 10:54,1.576
2017-11-07 11:00,1.570
2017-11-07 11:06,1.565
2017-11-07 11:12,1.559
2017-11-07 11:18,1.553
2017-11-07 11:24,1.547
2017-11-07 11:30,1.541
2017-11-07 11:36,1.534
2017-11-07 11:42,1.528
2017-11-07 11:48,1.521
2017-11-07 11:54,1.514
2017-11-07 12:00,1.506
2017-11-07 12:06,1.499
2017-11-07 12:12,1.491
2017-11-07 12:18,1.483
2017-11-07 12:24,1.475
2017-11-07 12:30,1.467
2017-11-07 12:36,1.459
2017-11-07 12:42,1.451
2017-11-07 12:48,1.442
2017-11-07 12:54,1.433
2017-11-07 13:00,1.425
2017-11-07 13:06,1.416
2017-11-07 13:12,1.407
2017-11-07 13:18,1.398
2017-11-07 13:24,1.389
2017-11-07 13:30,1.380
2017-11-07 13:36,1.371
2017-11-07 13:42,1.362
2017-11-07 13:48,1.353
2017-11-07 13:54,1.344
2017-11-07 14:00,1.336
2017-11-07 14:06,1.327
2017-11-07 14:12,1.318
2017-11-07 14:18,1.310
2017-11-07 14:24,1.302
2017-11-07 14:30,1.294
2017-11-07 14:36,1.286
2017-11-07 14:42,1.278
2017-11-07 14:48,1.271
2017-11-07 14:54,1.264
2017-11-07 15:00,1.257
2017-11-07 15:06,1.250
2017-11-07 15:12,1.244
2017-11-07 15:18,1.237
2017-11-07 15:24,1.231
2017-11-07 15:30,1.226
2017-11-07 15:36,1.220
2017-11-07 15:42,1.215
2017-11-07 15:48,1.211
2017-11-07 15:54,1.206
2017-11-07 16:00,1.202
2017-11-07 16:06,1.198
2017-11-07 16:12,1.195
2017-11-07 16:18,1.191
2017-11-07 16:24,1.188
2017-11-07 16:30,1.186
2017-11-07 16:36,1.183
2017-11-07 16:42,1.181
2017-11-07 16:48,1.180
2017-11-07 16:54,1.178
2017-11-07 17:00,1.177
2017-11-07 17:06,1.177
2017-11-07 17:12,1.176
2017-11-07 17:18,1.176
2017-11-07 17:24,1.177
2017-11-07 17:30,1.177
2017-11-07 17:36,1.179
2017-11-07 17:42,1.180
2017-11-07 17:48,1.182
2017-11-07 17:54,1.184
2017-11-07 18:00,1.187
2017-11-07 18:06,1.190
2017-11-07 18:12,1.194
2017-11-07 18:18,1.198
2017-11-07 18:24,1.202
2017-11-07 18:30,1.207
2017-11-07 18:36,1.213
2017-11-07 18:42,1.218
2017-11-07 18:48,1.224
2017-11-07 18:54,1.231
2017-11-07 19:00,1.238
2017-11-07 19:06,1.245
2017-11-07 19:12,1.253
2017-11-07 19:18,1.261
2017-11-07 19:24,1.269
2017-11-07 19:30,1.278
2017-11-07 19:36,1.287
2017-11-07 19:42,1.296
2017-11-07 19:48,1.306
2017-11-07 19:54,1.315
2017-11-07 20:00,1.325
2017-11-07 20:06,1.336
2017-11-07 20:12,1.346
2017-11-07 20:18,1.356
2017-11-07 20:24,1.367
2017-11-07 20:30,1.378
2017-11-07 20:36,1.388
2017-11-07 20:42,1.399
2017-11-07 20:48,1.410
2017-11-07 20:54,1.421
2017-11-07 21:00,1.432
2017-11-07 21:06,1.443
2017-11-07 21:12,1.453
2017-11-07 21:18,1.464
2017-11-07 21:24,1.475
2017-11-07 21:30,1.485
2017-11-07 21:36,1.496
2017-11-07 21:42,1.506
2017-11-07 21:48,1.516
2017-11-07 21:54,1.526
2017-11-07 22:00,1.536
2017-11-07 22:06,1.546
2017-11-07 22:12,1.555
2017-11-07 22:18,1.565
2017-11-07 22:24,1.574
2017-11-07 22:30,1.583
2017-11-07 22:36,1.592
2017-11-07 22:42,1.601
2017-11-07 22:48,1.610
2017-11-07 22:54,1.618
2017-11-07 23:00,1.626
2017-11-07 23:06,1.634
2017-11-07 23:12,1.642
2017-11-07 23:18,1.650
2017-11-07 23:24,1.657
2017-11-07 23:30,1.664
2017-11-07 23:36,1.671
2017-11-07 23:42,1.678
2017-11-07 23:48,1.684
2017-11-07 23:54,1.690
2017-11-08 00:00,1.696
2017-11-08 00:06,1.702
2017-11-08 00:12,1.707
2017-11-08 00:18,1.712
2017-11-08 00:24,1.717
2017-11-08 00:30,1.721
2017-11-08 00:36,1.726
2017-11-08 00:42,1.730
2017-11-08 00:48,1.733
2017-11-08 00:54,1.737
2017-11-08 01:00,1.740
2017-11-08 01:06,1.743
2017-11-08 01:12,1.745
2017-11-08 01:18,1.748
2017-11-08 01:24,1.750
2017-11-08 01:30,1.752
2017-11-08 01:36,1.754
2017-11-08 01:42,1.755
2017-11-08 01:48,1.756
2017-11-08 01:54,1.757
2017-11-08 02:00,1.758
2017-11-08 02:06,1.759
2017-11-08 02:12,1.760
2017-11-08 02:18,1.760
2017-11-08 02:24,1.761
2017-11-08 02:30,1.761
2017-11-08 02:36,1.761
2017-11-08 02:42,1.761
2017-11-08 02:48,1.761
2017-11-08 02:54,1.761
2017-11-08 03:00,1.761
2017-11-08 03:06,1.761
2017-11-08 03:12,1.760
2017-11-08 03:18,1.760
2017-11-08 03:24,1.760
2017-11-08 03:30,1.759
2017-11-08 03:36,1.758
2017-11-08 03:42,1.758
2017-11-08 03:48,1.757
2017-11-08 03:54,1.756
2017-11-08 04:00,1.755
2017-11-08 04:06,1.754
2017-11-08 04:12,1.752
2017-11-08 04:18,1.751
2017-11-08 04:24,1.750
2017-11-08 04:30,1.748
2017-11-08 04:36,1.746
2017-11-08 04:42,1.745
2017-11-08 04:48,1.743
2017-11-08 04:54,1.741
2017-11-08 05:00,1.739
2017-11-08 05:06,1.736
2017-11-08 05:12,1.734
2017-11-08 05:18,1.732
2017-11-08 05:24,1.729
2017-11-08 05:30,1.727
2017-11-08 05:36,1.724
2017-11-08 05:42,1.721
2017-11-08 05:48,1.719
2017-11-08 05:54,1.716
2017-11-08 06:00,1.713
2017-11-08 06:06,1.710
2017-11-08 06:12,1.708
2017-11-08 06:18,1.705
2017-11-08 06:24,1.702
2017-11-08 06:30,1.700
2017-11-08 06:36,1.697
2017-11-08 06:42,1.695
2017-11-08 06:48,1.692
2017-11-08 06:54,1.690
2017-11-08 07:00,1.688
2017-11-08 07:06,1.686
2017-11-08 07:12,1.684
2017-11-08 07:18,1.682
2017-11-08 07:24,1.680
2017-11-08 07:30,1.678
2017-11-08 07:36,1.677
2017-11-08 07:42,1.675
2017-11-08 07:48,1.674
2017-11-08 07:54,1.672
2017-11-08 08:00,1.671
2017-11-08 08:06,1.669
2017-11-08 08:12,1.668
2017-11-08 08:18,1.667
2017-11-08 08:24,1.665
2017-11-08 08:30,1.664
2017-11-08 08:36,1.663
2017-11-08 08:42,1.661
2017-11-08 08:48,1.660
2017-11-08 08:54,1.659
2017-11-08 09:00,1.657
2017-11-08 09:06,1.655
2017-11-08 09:12,1.654
2017-11-08 09:18,1.652
2017-11-08 09:24,1.650
2017-11-08 09:30,1.648
2017-11-08 09:36,1.646
2017-11-08 09:42,1.644
2017-11-08 09:48,1.641
2017-11-08 09:54,1.639
2017-11-08 10:00,1.636
2017-11-08 10:06,1.634
2017-11-08 10:12,1.631
2017-11-08 10:18,1.628
2017-11-08 10:24,1.625
2017-11-08 10:30,1.622
2017-11-08 10:36,1.618
2017-11-08 10:42,1.615
2017-11-08 10:48,1.611
2017-11-08 10:54,1.608
2017-11-08 11:00,1.604
2017-11-08 11:06,1.600
2017-11-08 11:12,1.596
2017-11-08 11:18,1.592
2017-11-08 11:24,1.587
2017-11-08 11:30,1.583
2017-11-08 11:36,1.578
2017-11-08 11:42,1.573
2017-11-08 11:48,1.568
2017-11-08 11:54,1.563
2017-11-08 12:00,1.558
2017-11-08 12:06,1.552
2017-11-08 12:12,1.547
2017-11-08 12:18,1.541
2017-11-08 12:24,1.535
2017-11-08 12:30,1.528
2017-11-08 12:36,1.522
2017-11-08 12:42,1.515
2017-11-08 12:48,1.508
2017-11-08 12:54,1.501
2017-11-08 13:00,1.494
2017-11-08 13:06,1.487
2017-11-08 13:12,1.479
2017-11-08 13:18,1.472
2017-11-08 13:24,1.464
2017-11-08 13:30,1.456
2017-11-08 13:36,1.448
2017-11-08 13:42,1.439
2017-11-08 13:48,1.431
2017-11-08 13:54,1.423
2017-11-08 14:00,1.414
2017-11-08 14:06,1.406
2017-11-08 14:12,1.397
2017-11-08 14:18,1.389
2017-11-08 14:24,1.380
2017-11-08 14:30,1.372
2017-11-08 14:36,1.364
2017-11-08 14:42,1.355
2017-11-08 14:48,1.347
2017-11-08 14:54,1.339
2017-11-08 15:00,1.331
2017-11-08 15:06,1.323
2017-11-08 15:12,1.316
2017-11-08 15:18,1.308
2017-11-08 15:24,1.301
2017-11-08 15:30,1.294
2017-11-08 15:36,1.287
2017-11-08 15:42,1.280
2017-11-08 15:48,1.273
2017-11-08 15:54,1.267
2017-11-08 16:00,1.261
2017-11-08 16:06,1.255
2017-11-08 16:12,1.249
2017-11-08 16:18,1.244
2017-11-08 16:24,1.238
2017-11-08 16:30,1.233
2017-11-08 16:36,1.228
2017-11-08 16:42,1.224
2017-11-08 16:48,1.220
2017-11-08 16:54,1.215
2017-11-08 17:00,1.212
2017-11-08 17:06,1.208
2017-11-08 17:12,1.205
2017-11-08 17:18,1.201
2017-11-08 17:24,1.199
2017-11-08 17:30,1.196
2017-11-08 17:36,1.194
2017-11-08 17:42,1.192
2017-11-08 17:48,1.190
2017-11-08 17:54,1.189
2017-11-08 18:00,1.188
2017-11-08 18:06,1.188
2017-11-08 18:12,1.187
2017-11-08 18:18,1.188
2017-11-08 18:24,1.188
2017-11-08 18:30,1.189
2017-11-08 18:36,1.190
2017-11-08 18:42,1.192
2017-11-08 18:48,1.194
2017-11-08 18:54,1.197
2017-11-08 19:00,1.200
2017-11-08 19:06,1.204
2017-11-08 19:12,1.207
2017-11-08 19:18,1.212
2017-11-08 19:24,1.216
2017-11-08 19:30,1.222
2017-11-08 19:36,1.227
2017-11-08 19:42,1.233
2017-11-08 19:48,1.239
2017-11-08 19:54,1.246
2017-11-08 20:00,1.253
2017-11-08 20:06,1.260
2017-11-08 20:12,1.268
2017-11-08 20:18,1.276
2017-11-08 20:24,1.284
2017-11-08 20:30,1.292
2017-11-08 20:36,1.301
2017-11-08 20:42,1.309
2017-11-08 20:48,1.318
2017-11-08 20:54,1.328
2017-11-08 21:00,1.337
2017-11-08 21:06,1.346
2017-11-08 21:12,1.356
2017-11-08 21:18,1.365
2017-11-08 21:24,1.375
2017-11-08 21:30,1.385
2017-11-08 21:36,1.394
2017-11-08 21:42,1.404
2017-11-08 21:48,1.414
2017-11-08 21:54,1.424
2017-11-08 22:00,1.433
2017-11-08 22:06,1.443
2017-11-08 22:12,1.453
2017-11-08 22:18,1.462
2017-11-08 22:24,1.472
2017-11-08 22:30,1.481
2017-11-08 22:36,1.491
2017-11-08 22:42,1.500
2017-11-08 22:48,1.510
2017-11-08 22:54,1.519
2017-11-08 23:00,1.528
2017-11-08 23:06,1.537
2017-11-08 23:12,1.546
2017-11-08 23:18,1.555
2017-11-08 23:24,1.564
2017-11-08 23:30,1.572
2017-11-08 23:36,1.581
2017-11-08 23:42,1.589
2017-11-08 23:48,1.597
2017-11-08 23:54,1.605
2017-11-09 00:00,1.613
2017-11-09 00:06,1.621
2017-11-09 00:12,1.628
2017-11-09 00:18,1.635
2017-11-09 00:24,1.642
2017-11-09 00:30,1.649
2017-11-09 00:36,1.656
2017-11-09 00:42,1.662
2017-11-09 00:48,1.668
2017-11-09 00:54,1.674
2017-11-09 01:00,1.679
2017-11-09 01:06,1.685
2017-11-09 01:12,1.690
2017-11-09 01:18,1.695
2017-11-09 01:24,1.699
2017-11-09 01:30,1.703
2017-11-09 01:36,1.707
2017-11-09 01:42,1.711
2017-11-09 01:48,1.715
2017-11-09 01:54,1.718
2017-11-09 02:00,1.721
2017-11-09 02:06,1.724
2017-11-09 02:12,1.727
2017-11-09 02:18,1.729
2017-11-09 02:24,1.731
2017-11-09 02:30,1.734
2017-11-09 02:36,1.736
2017-11-09 02:42,1.737
2017-11-09 02:48,1.739
2017-11-09 02:54,1.740
2017-11-09 03:00,1.742
2017-11-09 03:06,1.743
2017-11-09 03:12,1.744
2017-11-09 03:18,1.745
2017-11-09 03:24,1.746
2017-11-09 03:30,1.747
2017-11-09 03:36,1.748
2017-11-09 03:42,1.748
2017-11-09 03:48,1.749
2017-11-09 03:54,1.749
2017-11-09 04:00,1.749
2017-11-09 04:06,1.749
2017-11-09 04:12,1.749
2017-11-09 04:18,1.749
2017-11-09 04:24,1.749
2017-11-09 04:30,1.749
2017-11-09 04:36,1.748
2017-11-09 04:42,1.747
2017-11-09 04:48,1.747
2017-11-09 04:54,1.746
2017-11-09 05:00,1.745
2017-11-09 05:06,1.744
2017-11-09 05:12,1.742
2017-11-09 05:18,1.741
2017-11-09 05:24,1.739
2017-11-09 05:30,1.737
2017-11-09 05:36,1.735
2017-11-09 05:42,1.733
2017-11-09 05:48,1.731
2017-11-09 05:54,1.729
2017-11-09 06:00,1.727
2017-11-09 06:06,1.724
2017-11-09 06:12,1.722
2017-11-09 06:18,1.719
2017-11-09 06:24,1.717
2017-11-09 06:30,1.714
2017-11-09 06:36,1.711
2017-11-09 06:42,1.709
2017-11-09 06:48,1.706
2017-11-09 06:54,1.703
2017-11-09 07:00,1.701
2017-11-09 07:06,1.698
2017-11-09 07:12,1.696
2017-11-09 07:18,1.693
2017-11-09 07:24,1.691
2017-11-09 07:30,1.689
2017-11-09 07:36,1.686
2017-11-09 07:42,1.684
2017-11-09 07:48,1.682
2017-11-09 07:54,1.680
2017-11-09 08:00,1.678
2017-11-09 08:06,1.676
2017-11-09 08:12,1.674
2017-11-09 08:18,1.672
2017-11-09 08:24,1.670
2017-11-09 08:30,1.669
2017-11-09 08:36,1.667
2017-11-09 08:42,1.665
2017-11-09 08:48,1.664
2017-11-09 08:54,1.662
2017-11-09 09:00,1.660
2017-11-09 09:06,1.659
2017-11-09 09:12,1.657
2017-11-09 09:18,1.655
2017-11-09 09:24,1.653
2017-11-09 09:30,1.652
2017-11-09 09:36,1.650
2017-11-09 09:42,1.648
2017-11-09 09:48,1.646
2017-11-09 09:54,1.644
2017-11-09 10:00,1.642
2017-11-09 10:06,1.640
2017-11-09 10:12,1.638
2017-11-09 10:18,1.636
2017-11-09 10:24,1.634
2017-11-09 10:30,1.631
2017-11-09 10:36,1.629
2017-11-09 10:42,1.627
2017-11-09 10:48,1.624
2017-11-09 10:54,1.622
2017-11-09 11:00,1.619
2017-11-09 11:06,1.616
2017-11-09 11:12,1.614
2017-11-09 11:18,1.611
2017-11-09 11:24,1.608
2017-11-09 11:30,1.605
2017-11-09 11:36,1.602
2017-11-09 11:42,1.599
2017-11-09 11:48,1.596
2017-11-09 11:54,1.593
2017-11-09 12:00,1.589
2017-11-09 12:06,1.586
2017-11-09 12:12,1.582
2017-11-09 12:18,1.578
2017-11-09 12:24,1.574
2017-11-09 12:30,1.570
2017-11-09 12:36,1.566
2017-11-09 12:42,1.562
2017-11-09 12:48,1.558
2017-11-09 12:54,1.553
2017-11-09 13:00,1.548
2017-11-09 13:06,1.543
2017-11-09 13:12,1.538
2017-11-09 13:18,1.533
2017-11-09 13:24,1.527
2017-11-09 13:30,1.522
2017-11-09 13:36,1.516
2017-11-09 13:42,1.510
2017-11-09 13:48,1.503
2017-11-09 13:54,1.497
2017-11-09 14:00,1.491
2017-11-09 14:06,1.484
2017-11-09 14:12,1.477
2017-11-09 14:18,1.470
2017-11-09 14:24,1.464
2017-11-09 14:30,1.456
2017-11-09 14:36,1.449
2017-11-09 14:42,1.442
2017-11-09 14:48,1.435
2017-11-09 14:54,1.428
2017-11-09 15:00,1.420
2017-11-09 15:06,1.413
2017-11-09 15:12,1.406
2017-11-09 15:18,1.399
2017-11-09 15:24,1.391
2017-11-09 15:30,1.384
2017-11-09 15:36,1.377
2017-11-09 15:42,1.370
2017-11-09 15:48,1.363
2017-11-09 15:54,1.356
2017-11-09 16:00,1.349
2017-11-09 16:06,1.342
2017-11-09 16:12,1.336
2017-11-09 16:18,1.329
2017-11-09 16:24,1.323
2017-11-09 16:30,1.317
2017-11-09 16:36,1.310
2017-11-09 16:42,1.304
2017-11-09 16:48,1.299
2017-11-09 16:54,1.293
2017-11-09 17:00,1.287
2017-11-09 17:06,1.282
2017-11-09 17:12,1.277
2017-11-09 17:18,1.271
2017-11-09 17:24,1.266
2017-11-09 17:30,1.262
2017-11-09 17:36,1.257
2017-11-09 17:42,1.253
2017-11-09 17:48,1.249
2017-11-09 17:54,1.245
2017-11-09 18:00,1.241
2017-11-09 18:06,1.238
2017-11-09 18:12,1.235
2017-11-09 18:18,1.232
2017-11-09 18:24,1.229
2017-11-09 18:30,1.227
2017-11-09 18:36,1.225
2017-11-09 18:42,1.223
2017-11-09 18:48,1.222
2017-11-09 18:54,1.221
2017-11-09 19:00,1.220
2017-11-09 19:06,1.220
2017-11-09 19:12,1.220
2017-11-09 19:18,1.220
2017-11-09 19:24,1.221
2017-11-09 19:30,1.222
2017-11-09 19:36,1.224
2017-11-09 19:42,1.226
2017-11-09 19:48,1.228
2017-11-09 19:54,1.230
2017-11-09 20:00,1.233
2017-11-09 20:06,1.237
2017-11-09 20:12,1.241
2017-11-09 20:18,1.245
2017-11-09 20:24,1.249
2017-11-09 20:30,1.254
2017-11-09 20:36,1.259
2017-11-09 20:42,1.264
2017-11-09 20:48,1.270
2017-11-09 20:54,1.276
2017-11-09 21:00,1.282
2017-11-09 21:06,1.288
2017-11-09 21:12,1.295
2017-11-09 21:18,1.302
2017-11-09 21:24,1.309
2017-11-09 21:30,1.316
2017-11-09 21:36,1.323
2017-11-09 21:42,1.331
2017-11-09 21:48,1.338
2017-11-09 21:54,1.346
2017-11-09 22:00,1.354
2017-11-09 22:06,1.362
2017-11-09 22:12,1.370
2017-11-09 22:18,1.378
2017-11-09 22:24,1.386
2017-11-09 22:30,1.395
2017-11-09 22:36,1.403
2017-11-09 22:42,1.411
2017-11-09 22:48,1.420
2017-11-09 22:54,1.428
2017-11-09 23:00,1.437
2017-11-09 23:06,1.445
2017-11-09 23:12,1.454
2017-11-09 23:18,1.462
2017-11-09 23:24,1.471
2017-11-09 23:30,1.480
2017-11-09 23:36,1.488
2017-11-09 23:42,1.496
2017-11-09 23:48,1.505
2017-11-09 23:54,1.513
2017-11-10 00:00,1.521
2017-11-10 00:06,1.530
2017-11-10 00:12,1.538
2017-11-10 00:18,1.546
2017-11-10 00:24,1.554
2017-11-10 00:30,1.561
2017-11-10 00:36,1.569
2017-11-10 00:42,1.577
2017-11-10 00:48,1.584
2017-11-10 00:54,1.591
2017-11-10 01:00,1.598
2017-11-10 01:06,1.605
2017-11-10 01:12,1.612
2017-11-10 01:18,1.618
2017-11-10 01:24,1.625
2017-11-10 01:30,1.631
2017-11-10 01:36,1.637
2017-11-10 01:42,1.642
2017-11-10 01:48,1.648
2017-11-10 01:54,1.653
2017-11-10 02:00,1.658
2017-11-10 02:06,1.663
2017-11-10 02:12,1.667
2017-11-10 02:18,1.672
2017-11-10 02:24,1.676
2017-11-10 02:30,1.680
2017-11-10 02:36,1.684
2017-11-10 02:42,1.687
2017-11-10 02:48,1.691
2017-11-10 02:54,1.694
2017-11-10 03:00,1.697
2017-11-10 03:06,1.700
2017-11-10 03:12,1.703
2017-11-10 03:18,1.705
2017-11-10 03:24,1.708
2017-11-10 03:30,1.710
2017-11-10 03:36,1.712
2017-11-10 03:42,1.714
2017-11-10 03:48,1.715
2017-11-10 03:54,1.717
2017-11-10 04:00,1.719
2017-11-10 04:06,1.720
2017-11-10 04:12,1.721
2017-11-10 04:18,1.722
2017-11-10 04:24,1.723
2017-11-10 04:30,1.724
2017-11-10 04:36,1.724
2017-11-10 04:42,1.725
2017-11-10 04:48,1.725
2017-11-10 04:54,1.725
2017-11-10 05:00,1.725
2017-11-10 05:06,1.725
2017-11-10 05:12,1.724
2017-11-10 05:18,1.724
2017-11-10 05:24,1.723
2017-11-10 05:30,1.723
2017-11-10 05:36,1.722
2017-11-10 05:42,1.721
2017-11-10 05:48,1.719
2017-11-10 05:54,1.718
2017-11-10 06:00,1.717
2017-11-10 06:06,1.715
2017-11-10 06:12,1.713
2017-11-10 06:18,1.712
2017-11-10 06:24,1.710
2017-11-10 06:30,1.708
2017-11-10 06:36,1.706
2017-11-10 06:42,1.703
2017-11-10 06:48,1.701
2017-11-10 06:54,1.699
2017-11-10 07:00,1.697
2017-11-10 07:06,1.694
2017-11-10 07:12,1.692
2017-11-10 07:18,1.689
2017-11-10 07:24,1.687
2017-11-10 07:30,1.684
2017-11-10 07:36,1.682
2017-11-10 07:42,1.679
2017-11-10 07:48,1.677
2017-11-10 07:54,1.675
2017-11-10 08:00,1.672
2017-11-10 08:06,1.670
2017-11-10 08:12,1.667
2017-11-10 08:18,1.665
2017-11-10 08:24,1.663
2017-11-10 08:30,1.660
2017-11-10 08:36,1.658
2017-11-10 08:42,1.656
2017-11-10 08:48,1.654
2017-11-10 08:54,1.652
